Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1777934945113,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945123,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945133,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945144,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945154,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945164,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945174,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945184,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945194,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945205,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945215,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945225,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945235,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945245,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945255,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945266,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945276,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945286,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945296,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945306,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945316,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945327,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945337,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945347,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945357,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945367,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945377,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945388,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945398,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945408,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945418,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945428,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945438,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945448,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945459,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945469,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945479,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945489,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945499,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945510,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945520,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945530,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934945540,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
