Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1777934856307,  4003.237,  4003.232,-0.019485,-0.006707,-0.996438,-0.000194,-0.000069,-0.009966,-0.002982,-0.002036, 0.032726,1, 0.000677, 0.000244, 0.001015,1, 0.183515, 0.068642, 9.804692,1,0
1777934856317,  4003.237,  4003.232,-0.019485,-0.006707,-0.996438,-0.000194,-0.000069,-0.009966,-0.002982,-0.002036, 0.032726,1, 0.000677, 0.000244, 0.001015,1, 0.183515, 0.068642, 9.804692,1,0
1777934856335,  4003.262,  4003.262,-0.018055,-0.008262,-0.995100,-0.000180,-0.000078,-0.009947, 0.006509,-0.012403, 0.046090,1, 0.000392,-0.000809, 0.000070,1, 0.183590, 0.068635, 9.804691,1,0
1777934856345,  4003.262,  4003.262,-0.018055,-0.008262,-0.995100,-0.000180,-0.000078,-0.009947, 0.006509,-0.012403, 0.046090,1, 0.000392,-0.000809, 0.000070,1, 0.183590, 0.068635, 9.804691,1,0
1777934856357,  4003.287,  4003.282,-0.017644,-0.009841,-0.995333,-0.000177,-0.000098,-0.009952, 0.007023,-0.036266, 0.039528,1,-0.000676, 0.000621, 0.000237,1, 0.183493, 0.068620, 9.804693,1,0
1777934856367,  4003.287,  4003.282,-0.017644,-0.009841,-0.995333,-0.000177,-0.000098,-0.009952, 0.007023,-0.036266, 0.039528,1,-0.000676, 0.000621, 0.000237,1, 0.183493, 0.068620, 9.804693,1,0
1777934856384,  4003.312,  4003.312,-0.017654,-0.008661,-0.995680,-0.000177,-0.000087,-0.009953, 0.010396,-0.016383, 0.040409,1,-0.000074, 0.001028,-0.001314,1, 0.183489, 0.068551, 9.804693,1,0
1777934856394,  4003.312,  4003.312,-0.017654,-0.008661,-0.995680,-0.000177,-0.000087,-0.009953, 0.010396,-0.016383, 0.040409,1,-0.000074, 0.001028,-0.001314,1, 0.183489, 0.068551, 9.804693,1,0
1777934856406,  4003.337,  4003.332,-0.016669,-0.006438,-0.996027,-0.000165,-0.000064,-0.009964, 0.020662,-0.001970, 0.033788,1, 0.000206,-0.000223,-0.001656,1, 0.183945, 0.067623, 9.804691,1,0
1777934856416,  4003.337,  4003.332,-0.016669,-0.006438,-0.996027,-0.000165,-0.000064,-0.009964, 0.020662,-0.001970, 0.033788,1, 0.000206,-0.000223,-0.001656,1, 0.183945, 0.067623, 9.804691,1,0
