Unix_time,GPS_data,flagStop
1778777787433794521,$GPGGA,165627.000,1205.9931,S,07701.4540,W,1,06,1.6,143.4,M,8.4,M,,0000*6D,0
1778777819619106703,$GPGSA,M,3,05,21,14,17,24,30,,,,,,,3.2,1.6,2.8*32,0
1778777819619565634,$GPRMC,165627.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*6F,0
1778777819620187785,$GPGGA,165628.000,1205.9931,S,07701.4540,W,1,06,1.6,143.4,M,8.4,M,,0000*62,0
1778777819620955819,$GPGSA,M,3,05,21,14,17,24,30,,,,,,,3.2,1.6,2.8*32,0
1778777819621461514,$GPRMC,165628.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*60,0
1778777819622098610,$GPGGA,165629.000,1205.9931,S,07701.4540,W,1,07,1.0,143.4,M,8.4,M,,0000*64,0
1778777819622853643,$GPGSA,M,3,05,21,14,17,24,30,11,,,,,,1.8,1.0,1.6*31,0
1778777819623378174,$GPGSV,3,1,12,05,57,278,35,21,57,340,45,14,31,147,32,17,30,083,47*7A,0
1778777819624047902,$GPGSV,3,2,12,24,16,246,37,30,15,129,25,11,11,349,18,44,42,284,38*70,0
1778777819624725873,$GPGSV,3,3,12,28,61,149,,13,46,170,,26,45,139,,23,33,074,*71,0
1778777819625339541,$GPRMC,165629.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*61,0
1778777819626053144,$GPGGA,165630.000,1205.9931,S,07701.4540,W,1,06,1.6,143.4,M,8.4,M,,0000*6B,0
1778777819626721243,$GPGSA,M,3,05,21,14,17,24,30,,,,,,,3.2,1.6,2.8*32,0
1778777819627226401,$GPRMC,165630.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*69,0
1778777819627926892,$GPGGA,165631.000,1205.9931,S,07701.4540,W,1,06,1.6,143.4,M,8.4,M,,0000*6A,0
1778777819628645144,$GPGSA,M,3,05,21,14,17,24,30,,,,,,,3.2,1.6,2.8*32,0
1778777819629102890,$GPRMC,165631.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*68,0
1778777819629796140,$GPGGA,165632.000,1205.9931,S,07701.4540,W,1,07,1.0,143.4,M,8.4,M,,0000*6E,0
1778777819630529912,$GPGSA,M,3,05,21,14,17,24,30,11,,,,,,1.8,1.0,1.6*31,0
1778777819630983898,$GPRMC,165632.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*6B,0
1778777819631677666,$GPGGA,165633.000,1205.9931,S,07701.4540,W,1,07,1.0,143.4,M,8.4,M,,0000*6F,0
1778777819632406956,$GPGSA,M,3,05,21,14,17,24,30,11,,,,,,1.8,1.0,1.6*31,0
1778777819632930042,$GPRMC,165633.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*6A,0
1778777819633574324,$GPGGA,165634.000,1205.9931,S,07701.4540,W,1,07,1.0,143.4,M,8.4,M,,0000*68,0
1778777819634325690,$GPGSA,M,3,05,21,14,17,24,30,11,,,,,,1.8,1.0,1.6*31,0
1778777819634850572,$GPGSV,3,1,12,05,57,278,34,21,57,340,45,14,31,147,32,17,30,083,47*7B,0
1778777819635540988,$GPGSV,3,2,12,24,16,246,38,30,15,129,25,11,11,349,21,44,42,284,37*7A,0
1778777819636221996,$GPGSV,3,3,12,28,61,149,,13,46,170,,26,45,139,,23,33,074,*71,0
1778777819636829793,$GPRMC,165634.000,A,1205.9931,S,07701.4540,W,0.00,283.57,140526,,,A*6D,0
1778777819637527172,$GPGGA,165635.000,1205.9931,S,07701.4539,W,1,07,1.0,143.4,M,8.4,M,,0000*67,0
1778777819637947026,$GPGSA,M,3,05,21,14,17,24,30,11,,,,,,1.8,1.0,1.6*31,0
1778777819638177640,$GPRMC,165635.000,A,1205.9931,S,07701.4539,W,0.00,283.57,140526,,,A*62,0
