Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778108619557,   647.258, 0.708119, 0.002329, 0.011275, 0.705999,0
1778108619568,   647.262, 0.709642, 0.002356, 0.011270, 0.704469,0
1778108619579,   647.267, 0.709179, 0.002349, 0.011272, 0.704934,0
1778108619589,   647.272, 0.709785, 0.002356, 0.011271, 0.704325,0
1778108619600,   647.276, 0.711195, 0.002378, 0.011266, 0.702901,0
1778108619611,   647.281, 0.711176, 0.002380, 0.011268, 0.702920,0
1778108619622,   647.286, 0.709206, 0.002348, 0.011275, 0.704907,0
1778108619632,   647.291, 0.708229, 0.002332, 0.011280, 0.705889,0
1778108619643,   647.295, 0.710858, 0.002374, 0.011271, 0.703241,0
1778108619654,   647.300, 0.710204, 0.002364, 0.011274, 0.703902,0
1778108619665,   647.305, 0.711317, 0.002382, 0.011269, 0.702777,0
1778108619675,   647.309, 0.708701, 0.002340, 0.011277, 0.705415,0
1778108619686,   647.314, 0.709166, 0.002346, 0.011279, 0.704947,0
1778108619697,   647.319, 0.708134, 0.002328, 0.011283, 0.705984,0
1778108619708,   647.323, 0.712916, 0.002403, 0.011266, 0.701155,0
1778108619718,   647.328, 0.708189, 0.002328, 0.011284, 0.705929,0
1778108619729,   647.333, 0.706536, 0.002304, 0.011290, 0.707583,0
1778108619740,   647.337, 0.709673, 0.002355, 0.011281, 0.704437,0
1778108619751,   647.342, 0.710257, 0.002363, 0.011275, 0.703848,0
1778108619762,   647.347, 0.706023, 0.002297, 0.011290, 0.708095,0
1778108619772,   647.351, 0.706913, 0.002311, 0.011288, 0.707206,0
1778108619783,   647.356, 0.709212, 0.002347, 0.011281, 0.704901,0
1778108619794,   647.422, 0.711280, 0.002379, 0.011270, 0.702814,0
1778108619805,   647.427, 0.709197, 0.002346, 0.011275, 0.704917,0
1778108619815,   647.432, 0.709631, 0.002352, 0.011275, 0.704479,0
1778108619826,   647.436, 0.707051, 0.002310, 0.011285, 0.707069,0
1778108619837,   647.441, 0.707078, 0.002311, 0.011285, 0.707042,0
1778108619848,   647.446, 0.709223, 0.002343, 0.011277, 0.704891,0
1778108619858,   647.450, 0.708496, 0.002332, 0.011278, 0.705621,0
1778108619869,   647.455, 0.708164, 0.002327, 0.011281, 0.705954,0
1778108619880,   647.460, 0.707535, 0.002320, 0.011281, 0.706584,0
1778108619891,   647.464, 0.709658, 0.002353, 0.011274, 0.704452,0
1778108619901,   647.469, 0.707533, 0.002320, 0.011283, 0.706586,0
1778108619912,   647.474, 0.709290, 0.002345, 0.011275, 0.704823,0
1778108619923,   647.478, 0.711140, 0.002378, 0.011267, 0.702956,0
1778108619934,   647.483, 0.705999, 0.002297, 0.011284, 0.708119,0
1778108619944,   647.488, 0.712283, 0.002400, 0.011264, 0.701798,0
1778108619955,   647.492, 0.704491, 0.002274, 0.011291, 0.709619,0
1778108619966,   647.497, 0.711762, 0.002389, 0.011264, 0.702327,0
1778108619977,   647.502, 0.709111, 0.002348, 0.011272, 0.705003,0
1778108619988,   647.506, 0.709712, 0.002356, 0.011270, 0.704398,0
1778108619998,   647.511, 0.707717, 0.002321, 0.011275, 0.706402,0
1778108620009,   647.516, 0.705479, 0.002289, 0.011282, 0.708637,0
1778108620020,   647.520, 0.712308, 0.002400, 0.011261, 0.701773,0
1778108620031,   647.816, 0.706570, 0.002294, 0.011270, 0.707550,0
1778108620041,   647.821, 0.710195, 0.002351, 0.011257, 0.703911,0
1778108620052,   647.825, 0.707579, 0.002311, 0.011263, 0.706541,0
1778108620063,   647.830, 0.708100, 0.002321, 0.011263, 0.706019,0
1778108620074,   647.835, 0.709013, 0.002335, 0.011262, 0.705102,0
1778108620084,   647.839, 0.709711, 0.002345, 0.011257, 0.704399,0
1778108620095,   647.844, 0.711659, 0.002378, 0.011253, 0.702431,0
1778108620106,   647.849, 0.709112, 0.002338, 0.011262, 0.705002,0
1778108620117,   647.853, 0.711642, 0.002377, 0.011253, 0.702449,0
1778108620128,   647.858, 0.707748, 0.002313, 0.011265, 0.706371,0
1778108620138,   647.863, 0.709157, 0.002335, 0.011260, 0.704957,0
1778108620149,   647.867, 0.709063, 0.002336, 0.011262, 0.705051,0
1778108620160,   647.872, 0.706599, 0.002294, 0.011269, 0.707521,0
1778108620171,   647.877, 0.708722, 0.002327, 0.011260, 0.705394,0
1778108620181,   647.881, 0.710230, 0.002351, 0.011256, 0.703876,0
1778108620192,   647.886, 0.707033, 0.002300, 0.011265, 0.707087,0
1778108620203,   647.891, 0.708712, 0.002326, 0.011258, 0.705404,0
1778108620214,   647.896, 0.706600, 0.002294, 0.011264, 0.707520,0
1778108620224,   647.900, 0.705489, 0.002276, 0.011269, 0.708628,0
1778108620235,   647.905, 0.710252, 0.002351, 0.011251, 0.703854,0
1778108620246,   647.910, 0.709703, 0.002341, 0.011252, 0.704408,0
1778108620257,   647.914, 0.708635, 0.002324, 0.011257, 0.705482,0
1778108620267,   647.919, 0.708156, 0.002317, 0.011260, 0.705962,0
1778108620278,   647.924, 0.708722, 0.002326, 0.011259, 0.705394,0
1778108620289,   647.928, 0.707148, 0.002301, 0.011263, 0.706972,0
1778108620300,   647.933, 0.710145, 0.002350, 0.011255, 0.703961,0
1778108620310,   647.938, 0.709138, 0.002332, 0.011261, 0.704976,0
1778108620321,   647.942, 0.708595, 0.002321, 0.011262, 0.705522,0
1778108620332,   647.947, 0.710172, 0.002347, 0.011254, 0.703935,0
1778108620343,   647.952, 0.712106, 0.002379, 0.011248, 0.701978,0
1778108620354,   647.956, 0.708722, 0.002325, 0.011259, 0.705394,0
1778108620364,   647.961, 0.707499, 0.002304, 0.011261, 0.706621,0
1778108620375,   647.966, 0.708712, 0.002325, 0.011258, 0.705404,0
1778108620386,   647.970, 0.710638, 0.002356, 0.011253, 0.703464,0
1778108620397,   647.975, 0.708664, 0.002323, 0.011258, 0.705453,0
1778108620407,   647.980, 0.707445, 0.002303, 0.011261, 0.706675,0
1778108620418,   648.045, 0.709755, 0.002331, 0.011264, 0.704355,0
1778108620429,   648.050, 0.708565, 0.002308, 0.011262, 0.705552,0
1778108620440,   648.054, 0.709714, 0.002325, 0.011261, 0.704396,0
1778108620450,   648.059, 0.709116, 0.002323, 0.011263, 0.704998,0
1778108620461,   648.064, 0.710748, 0.002350, 0.011254, 0.703352,0
1778108620472,   648.068, 0.707415, 0.002294, 0.011266, 0.706705,0
1778108620483,   648.073, 0.709736, 0.002330, 0.011255, 0.704374,0
1778108620493,   648.078, 0.709604, 0.002328, 0.011256, 0.704507,0
1778108620504,   648.083, 0.707058, 0.002296, 0.011262, 0.707063,0
1778108620515,   648.087, 0.707982, 0.002311, 0.011261, 0.706137,0
1778108620526,   648.092, 0.712288, 0.002382, 0.011246, 0.701793,0
1778108620536,   648.097, 0.710050, 0.002343, 0.011256, 0.704057,0
1778108620547,   648.101, 0.708029, 0.002313, 0.011259, 0.706090,0
1778108620558,   648.106, 0.708701, 0.002325, 0.011266, 0.705415,0
1778108620569,   648.111, 0.708177, 0.002315, 0.011266, 0.705941,0
1778108620580,   648.115, 0.712891, 0.002386, 0.011251, 0.701181,0
1778108620590,   648.120, 0.712306, 0.002376, 0.011252, 0.701775,0
1778108620601,   648.125, 0.708140, 0.002312, 0.011266, 0.705978,0
1778108620612,   648.129, 0.709751, 0.002338, 0.011262, 0.704359,0
1778108620623,   648.134, 0.710760, 0.002349, 0.011254, 0.703340,0
1778108620633,   648.139, 0.710203, 0.002337, 0.011255, 0.703903,0
1778108620644,   648.435, 0.709214, 0.002323, 0.011258, 0.704900,0
1778108620655,   648.440, 0.708730, 0.002302, 0.011252, 0.705387,0
1778108620666,   648.444, 0.708497, 0.002298, 0.011250, 0.705620,0
1778108620676,   648.449, 0.709128, 0.002310, 0.011249, 0.704986,0
1778108620687,   648.454, 0.710616, 0.002335, 0.011244, 0.703487,0
1778108620698,   648.458, 0.709271, 0.002312, 0.011246, 0.704842,0
