FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/27/26 23:47:00.713518592
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:scaledGyroX,inertial-6286.188861:scaledGyroY,inertial-6286.188861:scaledGyroZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777333642783615232,0.04348334297537804,-0.002534288447350264,-0.9933030009269714,0.00555200083181262,-0.0002608028589747846,0.01434339676052332,,,,,,
1777333642785998336,,,,,,,0.3601986169815063,1,0.007328065112233162,1,0.06539789587259293,1
1777333642793643264,0.04172090068459511,0.002744259312748909,-0.993090033531189,-0.003964611329138279,0.003457436105236411,-0.0175032913684845,,,,,,
1777333642796021760,,,,,,,0.342778205871582,1,0.05926088243722916,1,0.06748469918966293,1
1777333642803651328,0.04537761211395264,-1.186609733849764e-05,-0.9965999722480774,-0.007194763515144587,0.00387809332460165,-0.03944592922925949,,,,,,
1777333642806025216,,,,,,,0.3783117234706879,1,0.0317610539495945,1,0.03306323289871216,1
1777333642813639936,0.04134254530072212,0.00319567765109241,-0.9952461719512939,-0.004697632975876331,0.003257719101384282,-0.06217247992753983,,,,,,
1777333642816009216,,,,,,,0.3384892046451569,1,0.06275065243244171,1,0.04633942246437073,1
1777333642823609088,0.04782653599977493,-0.0008578889537602663,-0.9959156513214111,-0.004061365965753794,0.004707304760813713,-0.08015721291303635,,,,,,
1777333642825973504,,,,,,,0.4016538262367249,1,0.02257276698946953,1,0.03977302834391594,1
1777333642833558272,0.04331173747777939,0.001705902395769954,-0.9965163469314575,-0.0005890029715374112,0.002840461442247033,-0.09803728759288788,,,,,,
1777333642835918080,,,,,,,0.3569746017456055,1,0.04747272655367851,1,0.03388017416000366,1
1777333642843487488,0.04213643819093704,-0.009018223732709885,-0.9960503578186035,-0.004113416187465191,0.002205417025834322,-0.09887170791625977,,,,,,
1777333642845842688,,,,,,,0.3452308177947998,1,-0.05792137607932091,1,0.03844892606139183,1
1777333642853397504,0.04001742601394653,-0.01895231753587723,-0.9963446259498596,-0.002452806802466512,0.001046577352099121,-0.07533406466245651,,,,,,
1777333642855748096,,,,,,,0.3242968618869781,1,-0.1556732505559921,1,0.0355628989636898,1
1777333642863287552,0.03873496502637863,-0.01523842476308346,-0.9958359599113464,-0.002517729764804244,-0.0007517733029089868,-0.04344578832387924,,,,,,
1777333642865633536,,,,,,,0.3117009997367859,1,-0.1195443421602249,1,0.04055223613977432,1
1777333642873288192,0.04366676509380341,-0.009950564242899418,-0.9964378476142883,-0.001886846148408949,-0.001380121801048517,-0.01917009428143501,,,,,,
1777333642875629568,,,,,,,0.3601453602313995,1,-0.06793905049562454,1,0.03465108945965767,1
1777333642883399680,0.0449860543012619,-0.002240466652438045,-0.9953303337097168,-0.001381151145324111,-0.0003694355254992843,-0.01606640033423901,,,,,,
1777333642885736448,,,,,,,0.3731824159622192,1,0.007507130969315767,1,0.04551371559500694,1
1777333642893490688,0.05291146785020828,-0.001767387380823493,-0.9962046146392822,0.0007845961954444647,0.0009123155614361167,-0.02239421010017395,,,,,,
1777333642895823104,,,,,,,0.4508820474147797,1,0.01213017757982016,1,0.03694074600934982,1
1777333642903562240,0.05629859492182732,-0.004975173156708479,-0.9937684535980225,-0.001001590979285538,0.001305929152294993,-0.03305158019065857,,,,,,
1777333642905890048,,,,,,,0.4840035438537598,1,-0.01932071335613728,1,0.0608297660946846,1
1777333642913614336,0.06085599213838577,-0.009329061955213547,-0.9953098297119141,-0.000708086125086993,0.001595079200342298,-0.0370384082198143,,,,,,
1777333642915937536,,,,,,,0.5285263061523438,1,-0.06209109723567963,1,0.04571229591965675,1
1777333642923646720,0.0527176558971405,-0.007250022608786821,-0.9953153729438782,0.0008953803917393088,0.0007089542923495173,-0.04021377488970757,,,,,,
1777333642925965056,,,,,,,0.4485759139060974,1,-0.04177794232964516,1,0.04565779492259026,1
1777333642933659392,0.03361473977565765,-0.009675796143710613,-0.9953827857971191,0.002844135975465178,0.0004142956458963454,-0.04619104787707329,,,,,,
1777333642935973120,,,,,,,0.2610869705677032,1,-0.06559973955154419,1,0.04499587044119835,1
1777333642943652096,0.02823356539011002,-0.001576206763274968,-0.9968684315681458,0.0008737899479456246,3.250513691455126e-05,-0.06338842958211899,,,,,,
1777333642945961472,,,,,,,0.2082030773162842,1,0.01382981985807419,1,0.03042533621191978,1
1777333642953625344,0.01184909977018833,-0.002462903037667274,-0.995849609375,0.0004947553970851004,-0.0002876709913834929,-0.08885408192873001,,,,,,
1777333642955930112,,,,,,,0.04754850640892982,1,0.005138261243700981,1,0.04041687026619911,1
1777333642963579136,0.01196099538356066,0.006138931028544903,-0.9959664344787598,0.001003396697342396,-0.0004313951067160815,-0.1243448182940483,,,,,,
1777333642965879296,,,,,,,0.04865481331944466,1,0.08945754170417786,1,0.03927036747336388,1
1777333642973513216,-0.001182918669655919,0.006939021404832602,-0.9957991242408752,0.001073322026059031,0.0002821905072778463,-0.1478129774332047,,,,,,
1777333642975808768,,,,,,,-0.08026665449142456,1,0.09738779067993164,1,0.04091084375977516,1
1777333642983427840,0.008026757277548313,-0.001455340068787336,-0.9956454634666443,0.002186234807595611,-0.0005763170775026083,-0.1594905406236649,,,,,,
1777333642985718784,,,,,,,0.01002932712435722,1,0.01511345617473125,1,0.04241760447621346,1
1777333642993323008,0.003490159288048744,-0.00402499083429575,-0.9954764246940613,0.0005624216282740235,-0.0004859086184296757,-0.1519192308187485,,,,,,
1777333642995609344,,,,,,,-0.03449320048093796,1,-0.01007041707634926,1,0.0440751239657402,1
1777333643003327488,0.004864729009568691,-0.003990004304796457,-0.9960978031158447,0.0009571266709826887,-0.0003258031792938709,-0.1398361772298813,,,,,,
1777333643005609472,,,,,,,-0.02101558819413185,1,-0.009766143746674061,1,0.03798148781061172,1
1777333643013441536,0.008506570011377335,-0.00431330967694521,-0.995226263999939,0.0004875246668234468,-0.001177467172965407,-0.1284501850605011,,,,,,
1777333643015718912,,,,,,,0.01471490226686001,1,-0.01300138421356678,1,0.04652846977114677,1
1777333643023535104,-0.002455133479088545,-0.007370328530669212,-0.9959657788276672,0.002775338012725115,-0.002521567745134234,-0.120652548968792,,,,,,
1777333643025808128,,,,,,,-0.09261462837457657,1,-0.0428423173725605,1,0.03927650675177574,1
1777333643033608704,0.006067263428121805,-0.007893879897892475,-0.9953697323799133,0.003104380331933498,-0.003597169648855925,-0.1140971630811691,,,,,,
1777333643035877120,,,,,,,-0.00874581653624773,1,-0.04771234095096588,1,0.04512348026037216,1
1777333643043662592,-0.01422270108014345,-0.003915483132004738,-0.9956409931182861,0.001240529003553092,-0.003559593809768558,-0.1101787462830544,,,,,,
1777333643045926656,,,,,,,-0.2074170112609863,1,-0.008596353232860565,1,0.04246576502919197,1
1777333643053696768,-0.005338279996067286,-0.005143508315086365,-0.9946824312210083,0.0003449093492235988,-0.003013863461092114,-0.1122341901063919,,,,,,
1777333643055956480,,,,,,,-0.1200132146477699,1,-0.02066092565655708,1,0.05186844244599342,1
1777333643063710976,0.01110897772014141,-0.006428421940654516,-0.9953893423080444,0.001196468016132712,-0.002301095752045512,-0.1133180037140846,,,,,,
1777333643065966336,,,,,,,0.04148953035473824,1,-0.03326979652047157,1,0.04493718221783638,1
1777333643073705216,-0.000624834792688489,-0.01191407535225153,-0.9962133765220642,0.00354903656989336,-0.001797523582354188,-0.1046523004770279,,,,,,
1777333643075956480,,,,,,,-0.07340226322412491,1,-0.08689581602811813,1,0.03685810044407845,1
1777333643083680000,0.0226429644972086,-0.01437584403902292,-0.9966399669647217,0.003400171641260386,-0.001811891444958746,-0.08525726199150085,,,,,,
1777333643085926912,,,,,,,0.154926985502243,1,-0.1107411086559296,1,0.03267406299710274,1
1777333643093634816,0.01602530851960182,-0.01424999255686998,-0.9960697889328003,0.002521165879443288,-0.001217524404637516,-0.07155413925647736,,,,,,
1777333643095877376,,,,,,,0.09014461934566498,1,-0.1092960983514786,1,0.03826537728309631,1
1777333643103569920,0.03134643658995628,-0.006977945566177368,-0.9959069490432739,0.002604715060442686,-0.001572087756358087,-0.06896895170211792,,,,,,
1777333643105808128,,,,,,,0.2405136823654175,1,-0.03779999539256096,1,0.03986256942152977,1
1777333643113485568,0.03860659524798393,-0.003024384146556258,-0.9957613945007324,0.002817749977111816,-0.001136144972406328,-0.08946570008993149,,,,,,
1777333643115719168,,,,,,,0.3118386268615723,1,0.001229464076459408,1,0.04129047319293022,1
1777333643123381248,0.02877576276659966,-0.004073705058544874,-0.9963536262512207,0.003194740740582347,-0.001444126828573644,-0.1163489371538162,,,,,,
1777333643125610496,,,,,,,0.2154994457960129,1,-0.008804774843156338,1,0.03548230975866318,1
1777333643133257472,0.03925666213035583,-0.004626506473869085,-0.9954292774200439,0.002778349677100778,-0.002424874575808644,-0.1241997629404068,,,,,,
1777333643135612672,,,,,,,0.3183076083660126,1,-0.01392504666000605,1,0.044545978307724,1
1777333643143374080,0.0233845878392458,-0.002860802924260497,-0.9951624870300293,0.00125827849842608,-0.001315231085754931,-0.1098577231168747,,,,,,
1777333643145724672,,,,,,,0.1627195179462433,1,0.00353381666354835,1,0.04716240242123604,1
1777333643153470720,0.02666047587990761,-0.002554563106968999,-0.9951093196868896,-5.019008676754311e-05,-0.0005920181283727288,-0.08849191665649414,,,,,,
1777333643155816704,,,,,,,0.1948527991771698,1,0.006540011614561081,1,0.04768392443656921,1
1777333643163547648,0.01620296947658062,-0.0004764280747622252,-0.9961505532264709,0.001284034922719002,-0.001316402573138475,-0.071554996073246,,,,,,
1777333643165888768,,,,,,,0.0923209935426712,1,0.02690296992659569,1,0.03747253119945526,1
1777333643173604608,0.02558533847332001,-0.0001700475113466382,-0.9961225986480713,0.0008947555324994028,-0.0008349396521225572,-0.05999834463000298,,,,,,
1777333643175941120,,,,,,,0.1843946129083633,1,0.03000827692449093,1,0.03774601593613625,1
1777333643183641856,0.0005039413226768374,0.003243374172598124,-0.9951993227005005,0.0004961241502314806,-0.0008070073090493679,-0.06286293268203735,,,,,,
1777333643185973504,,,,,,,-0.06149434670805931,1,0.06355264782905579,1,0.04680110886693001,1
1777333643193658880,0.002894280012696981,-0.0004547532298602164,-0.9953612685203552,0.0001332396932411939,-0.0002740877971518785,-0.06182026863098145,,,,,,
1777333643195985920,,,,,,,-0.03803594410419464,1,0.0272788405418396,1,0.04521355032920837,1
1777333643203655936,0.01257789973169565,0.000932072289288044,-0.9951950907707214,-0.001174397766590118,-0.0008943951688706875,-0.05872001498937607,,,,,,
1777333643205978368,,,,,,,0.05696180462837219,1,0.04075738415122032,1,0.04684388265013695,1
1777333643213633536,0.02120820991694927,-0.002357434947043657,-0.995564877986908,0.0008957108366303146,-0.001093190396204591,-0.05121155455708504,,,,,,
1777333643215951360,,,,,,,0.1416739523410797,1,0.008458428084850311,1,0.04321776330471039,1
1777333643223591168,0.001906231278553605,-0.005570495966821909,-0.9955404996871948,-0.0002209405356552452,-0.0001052294974215329,-0.03613566607236862,,,,,,
1777333643225904384,,,,,,,-0.04757670313119888,1,-0.02306310273706913,1,0.04345829039812088,1
1777333643233528832,0.01556171197444201,-0.002868147566914558,-0.9961636662483215,0.0008542817085981369,-0.0004593140038195997,-0.02354542165994644,,,,,,
1777333643235837440,,,,,,,0.08636149019002914,1,0.003456266596913338,1,0.03734609484672546,1
1777333643243447040,0.006367933005094528,-0.0008217429858632386,-0.9954865574836731,0.002626537811011076,-0.0009333404013887048,-0.02091288380324841,,,,,,
1777333643245751040,,,,,,,-0.003748614341020584,1,0.02367262914776802,1,0.04398534446954727,1
1777333643253345536,-0.006782697979360819,0.001682989066466689,-0.9958069324493408,0.003046276979148388,-0.001010448089800775,-0.02526258304715157,,,,,,
1777333643255644928,,,,,,,-0.1326365023851395,1,0.04850505664944649,1,0.04084322974085808,1
1777333643263224320,0.00349531346000731,0.00226102746091783,-0.9958042502403259,0.003376702079549432,-0.002076230477541685,-0.03248262405395508,,,,,,
1777333643265652992,,,,,,,-0.03172510862350464,1,0.0544559508562088,1,0.04086942970752716,1
1777333643273351168,-0.00105502677615732,0.003731206990778446,-0.9953745603561401,0.0007774922996759415,-0.0007872504647821188,-0.04869071021676064,,,,,,
1777333643275775232,,,,,,,-0.07625485956668854,1,0.06896878778934479,1,0.04508338123559952,1
1777333643283458048,0.0064104781486094,5.97048201598227e-05,-0.9959468841552734,0.001098509412258863,-0.000246905256062746,-0.0589468851685524,,,,,,
1777333643285877248,,,,,,,-0.003018672578036785,1,0.03302114084362984,1,0.03947064280509949,1
1777333643293544960,0.007490166928619146,-0.001626132288947701,-0.996724009513855,0.00242332462221384,-0.002069140318781137,-0.0645332857966423,,,,,,
1777333643295959552,,,,,,,0.007657507434487343,1,0.01660998538136482,1,0.03185070306062698,1
1777333643303611904,0.01222149003297091,-0.007015991024672985,-0.9963544607162476,0.0007195560028776526,-0.001627694466151297,-0.06364449113607407,,,,,,
1777333643306021888,,,,,,,0.05422176420688629,1,-0.03612227737903595,1,0.03547580540180206,1
1777333643313659648,0.007091576233506203,-0.007395853754132986,-0.9953247308731079,0.002252085832878947,-0.001809640903957188,-0.05991559103131294,,,,,,
1777333643316065024,,,,,,,0.004078421741724014,1,-0.0397106297314167,1,0.04557475447654724,1
1777333643323688192,0.01947792805731297,-0.007663511205464602,-0.99605393409729,0.001992257311940193,-0.001734040211886168,-0.0537257008254528,,,,,,
1777333643326088960,,,,,,,0.1256649941205978,1,-0.04216694086790085,1,0.03842343762516975,1
1777333643333697024,0.02598135359585285,-0.007740451488643885,-0.9960412383079529,0.001791005372069776,-0.001369720324873924,-0.04822152853012085,,,,,,
1777333643336093184,,,,,,,0.1893669068813324,1,-0.04282698780298233,1,0.03854749724268913,1
1777333643343686656,0.018251808360219,-0.005042047705501318,-0.9951586127281189,0.001808484783396125,-0.001310595311224461,-0.04321583360433578,,,,,,
1777333643346077952,,,,,,,0.1135737150907516,1,-0.01624638773500919,1,0.04720265418291092,1
1777333643353656832,0.03221044689416885,-0.007032719440758228,-0.9961406588554382,0.001451629330404103,-0.001273150555789471,-0.03994208946824074,,,,,,
1777333643356043264,,,,,,,0.2504770159721375,1,-0.03564870730042458,1,0.03757162392139435,1
1777333643363607296,0.03897057101130486,-0.006733555346727371,-0.9960172176361084,0.00161448772996664,-0.001711982185952365,-0.03404346853494644,,,,,,
1777333643365989120,,,,,,,0.3168712854385376,1,-0.03260909020900726,1,0.0387830026447773,1
1777333643373538304,0.03738777339458466,-0.006730341352522373,-0.9958419799804688,0.00118196161929518,-0.001318037626333535,-0.03166687116026878,,,,,,
1777333643375915520,,,,,,,0.3014712035655975,1,-0.03247068449854851,1,0.04050144925713539,1
1777333643383450112,0.05076669901609421,-0.008672025054693222,-0.9957804679870605,0.001533935777842999,-0.00131588033400476,-0.02670751512050629,,,,,,
1777333643385822464,,,,,,,0.432794451713562,1,-0.05139647796750069,1,0.04110492393374443,1
1777333643393342464,0.04513060674071312,-0.008814474567770958,-0.9956015348434448,0.001227564760483801,-0.00074192596366629,-0.01742473617196083,,,,,,
1777333643395710208,,,,,,,0.3776116669178009,1,-0.05265986174345016,1,0.04285962507128716,1
1777333643403343872,0.02834361977875233,-0.007126688957214355,-0.9955980777740479,0.0008689924143254757,-0.0005748240510001779,-0.01000192109495401,,,,,,
1777333643405707008,,,,,,,0.2130455523729324,1,-0.03600619360804558,1,0.04289263114333153,1
1777333643413453312,0.02728219702839851,-0.006572077050805092,-0.9956420660018921,0.000201759859919548,-0.0001996028586290777,-0.00539191160351038,,,,,,
1777333643415811840,,,,,,,0.2026712447404861,1,-0.03051736019551754,1,0.04246177524328232,1
1777333643423542784,0.02176040224730968,-0.005791033152490854,-0.9953473806381226,2.660698373802006e-05,-0.0001737232087180018,-0.002902006730437279,,,,,,
1777333643425896704,,,,,,,0.148533433675766,1,-0.02285708859562874,1,0.04535310342907906,1
1777333643433612544,0.01833845302462578,-0.00536250090226531,-0.9956950545310974,0.0001602795091457665,-4.502786032389849e-05,-0.001812245929613709,,,,,,
1777333643435961600,,,,,,,0.1149731427431107,1,-0.01864654198288918,1,0.04194355756044388,1
1777333643443662080,0.01448178663849831,-0.004585784859955311,-0.9956765174865723,9.258438512915745e-05,0.0001510656002210453,-0.0009826408931985497,,,,,,
1777333643446006784,,,,,,,0.07714928686618805,1,-0.01102074608206749,1,0.04212533682584763,1
1777333643453692416,0.01051915343850851,-0.004086944740265608,-0.9957281947135925,3.241267404519022e-05,0.0001611937186680734,-0.0007346616475842893,,,,,,
1777333643456032256,,,,,,,0.03828180208802223,1,-0.006127527449280024,1,0.04161859303712845,1
1777333643463703296,0.007512294221669436,-0.003580276854336262,-0.9957486391067505,0.0003320257528685033,1.075606269296259e-05,-0.001023582997731864,,,,,,
1777333643466038528,,,,,,,0.008785804733633995,1,-0.001140682259574533,1,0.04141880199313164,1
1777333643473694464,0.007206795271486044,-0.00356437754817307,-0.9956962466239929,0.00041407291428186,-2.124835009453818e-05,-0.001055558328516781,,,,,,
