FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/16/26 21:17:24.205811968
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledGyroX,inertial-6286.188861:scaledGyroY,inertial-6286.188861:scaledGyroZ,inertial-6286.188861:scaledAccelZ
1776374280005560832,0.02619010768830776,0.03038069792091846,0.0005414899787865579,4.323433677200228e-05,-0.0001848895626608282,-0.9988428354263306
1776374280015580416,0.02566432952880859,0.03138281404972076,0.0001139787054853514,0.00111569557338953,-0.0001386645599268377,-0.9992325901985168
1776374280025590528,0.02607180364429951,0.03066066652536392,0.0005682400660589337,0.0005897417431697249,-0.0005826766137033701,-0.9994840621948242
1776374280035590656,0.02523696795105934,0.03040566667914391,-0.000676432391628623,0.000167504491400905,0.0005861842073500156,-0.9982348084449768
1776374280045580544,0.02567115984857082,0.02988837100565434,-3.223212843295187e-05,-0.0001685422175796703,-0.0002514030784368515,-0.9980496764183044
1776374280055560704,0.02567491307854652,0.03069533780217171,-0.0006481161108240485,-0.0005223425105214119,-5.954959488008171e-05,-0.9997820854187012
1776374280065580288,0.02587808109819889,0.03079413808882236,-0.0001618080568732694,-0.000444383651483804,0.0001340234302915633,-1.000494241714478
1776374280075590144,0.02536582760512829,0.03062981553375721,0.0003726049908436835,-0.0004731900407932699,-0.0001467745896661654,-0.9992743134498596
1776374280085590016,0.02580133639276028,0.03064638189971447,0.0005324022495187819,7.78152170823887e-05,0.0002537401160225272,-0.9991740584373474
1776374280095579904,0.02595341764390469,0.03055872581899166,0.0005958003457635641,0.0007878487231209874,-1.666454045334831e-05,-0.9988081455230713
1776374280105560064,0.02530297636985779,0.02912243828177452,0.000137994677061215,0.0001308073551626876,-0.0001219367259182036,-0.9992257356643677
1776374280115579904,0.026502825319767,0.03054811060428619,-0.0002244480128865689,0.000101915342384018,8.270762918982655e-06,-0.9992252588272095
1776374280125589504,0.02566589042544365,0.03034074604511261,0.001103941118344665,0.0009222548105753958,0.0003389037447050214,-0.9996632933616638
1776374280135589120,0.02574349939823151,0.0307309664785862,0.001386919524520636,-0.0002266002265969291,0.000526679097674787,-0.9994933009147644
1776374280145579008,0.02593440562486649,0.02991916611790657,0.0005836176569573581,5.683910785592161e-05,-0.0002929565962404013,-0.9986228942871094
1776374280155558656,0.02572477236390114,0.0304989255964756,-0.0001235395757248625,0.0002033702621702105,-6.711483001708984e-05,-0.9989809989929199
1776374280165578496,0.0260110292583704,0.03084647096693516,0.0004927865811623633,-5.543762381421402e-05,0.0003026018966920674,-0.9988430142402649
1776374280175588608,0.02535611391067505,0.03101353347301483,0.0002287587994942442,0.0002198918082285672,0.0001796579745132476,-0.99900883436203
1776374280185588736,0.0258255060762167,0.03069362230598927,0.0004889958072453737,0.0003376783279236406,-6.820989801781252e-05,-0.9996530413627625
1776374280195578624,0.02568472176790237,0.03063303977251053,0.0006048253271728754,-3.000060678459704e-05,-0.0007682467112317681,-1.000402212142944
1776374280205558784,0.02622806653380394,0.03081214427947998,-0.0003058415313716978,-0.0002837271895259619,0.00016824271006044,-0.9993231296539307
1776374280215578368,0.02551986649632454,0.02994664013385773,9.089120430871844e-05,-0.0001439302577637136,0.0004551790188997984,-0.9994431734085083
1776374280225588224,0.0254134014248848,0.0308929979801178,-8.861417882144451e-06,0.000851619872264564,1.145369242294692e-05,-0.9986885786056519
1776374280235587840,0.02518856152892113,0.0310467928647995,0.001065279357135296,0.0008118160185404122,-0.0001793928677216172,-0.9994646906852722
1776374280245577728,0.02574769780039787,0.0305390190333128,0.0001177815865958109,0.001176611054688692,0.0004587249713949859,-0.9995827674865723
1776374280255557632,0.02516768872737885,0.03038102015852928,0.0001621938135940582,9.587792737875134e-05,-0.0001722696470096707,-0.9985455274581909
1776374280265577472,0.02541304752230644,0.03008619882166386,-0.0002414917835267261,0.0007328992360271513,2.454243804095313e-05,-0.998127281665802
1776374280275587328,0.02562450058758259,0.03000119142234325,0.0001156436337623745,0.0004808789526578039,-0.0003942814073525369,-0.9972156882286072
1776374280285587200,0.02609721943736076,0.03030938282608986,0.0006203303928487003,0.0002037911617662758,-0.0001320374722126871,-1.000379204750061
1776374280295577088,0.02591987140476704,0.03047202154994011,-9.512371616438031e-05,0.0006405247841030359,0.0004740975273307413,-0.9997184872627258
1776374280305556992,0.02539069205522537,0.03038254380226135,0.0002785359683912247,-9.480232984060422e-05,1.354997220914811e-05,-0.9996768236160278
1776374280315576576,0.02518755942583084,0.02976782619953156,0.0003413219237700105,0.0003481863241177052,0.0002186244237236679,-0.9998030662536621
1776374280325586688,0.02569059282541275,0.0303704496473074,0.0003701329696923494,-0.0003963143099099398,0.0003255945048294961,-0.9985123872756958
1776374280335586816,0.02564849145710468,0.030717758461833,-0.0005984408780932426,-0.0003000045544467866,-0.0003713654878083616,-0.9986408352851868
1776374280345576704,0.02512086927890778,0.03097707778215408,-0.0004999727243557572,-0.0002961651771329343,-8.479497773805633e-05,-0.9985864162445068
1776374280355556864,0.02575279213488102,0.03119040280580521,-0.0004594752390403301,-0.0005529153859242797,-5.053530912846327e-05,-0.9991875290870667
1776374280365576448,0.02609684318304062,0.03071691282093525,-0.0001538970100227743,1.1566182365641e-05,3.828815533779562e-05,-0.99934983253479
1776374280375586304,0.02570575289428234,0.03029660508036613,-0.0006168424151837826,-0.00011874882329721,-8.538686233805493e-05,-0.9994756579399109
1776374280385585920,0.02565239183604717,0.03011921979486942,-0.000523664872162044,-0.0004136399948038161,-7.309499778784811e-06,-0.9998174905776978
1776374280395575808,0.02598601393401623,0.03044433332979679,0.0001499686622992158,0.0004989044391550124,-0.0001378268643748015,-0.9988247752189636
1776374280405555456,0.02565063163638115,0.030657559633255,0.0001834170252550393,2.821426460286602e-05,-0.0003629484854172915,-0.9991846680641174
1776374280415575552,0.02555636130273342,0.03103068470954895,-0.000278479274129495,-0.0005312514258548617,-0.0003521906328387558,-0.9990488886833191
1776374280425585408,0.02580959908664227,0.03035412728786469,0.0003577209135983139,-0.000291741278488189,-0.0001605201396159828,-0.9989165663719177
1776374280435585280,0.0258349422365427,0.03044640086591244,-0.0001647761091589928,0.000381610996555537,0.0003087398945353925,-0.9987587332725525
1776374280445575168,0.02602611482143402,0.02991429343819618,-0.0002331856521777809,-0.0001724077737890184,0.0005384520627558231,-0.9986868500709534
1776374280455554816,0.02545186318457127,0.03026710636913776,-0.0004451238200999796,0.0004647012683562934,0.0004560647357720882,-0.9990887045860291
1776374280465574656,0.0255629476159811,0.03024431131780148,0.0005094408988952637,-7.653670036233962e-05,0.0005116331158205867,-0.9996903538703918
1776374280475584512,0.02523917518556118,0.03064548037946224,0.0001901637733681127,0.0001198730751639232,0.0005134348757565022,-1.000092267990112
1776374280485584128,0.02555392496287823,0.03045871295034885,0.0008300975896418095,-7.686603930778801e-05,0.0005811182782053947,-1.00044572353363
1776374280495574016,0.02617321349680424,0.03017993830144405,-0.0001832695706980303,0.0009273395407944918,0.0001028284896165133,-0.9986225962638855
1776374280505553664,0.0253149438649416,0.03055384941399097,0.0003213037271052599,0.0006150742992758751,-0.0002514775842428207,-0.9970301389694214
1776374280515573504,0.02630608528852463,0.03114922717213631,-0.0003903530596289784,0.0004683433508034796,-0.0002869990130420774,-0.9985722303390503
1776374280525583360,0.02594243176281452,0.03086992539465427,-9.183793008560315e-05,0.0004799692542292178,0.0002565832110121846,-0.9999557137489319
1776374280535582976,0.0257987454533577,0.02976282127201557,-0.0005743203219026327,-0.0001883781369542703,-0.0004012939461972564,-0.9998520612716675
1776374280545573120,0.02605577930808067,0.03018376417458057,4.659910700866021e-05,0.0004888498806394637,-3.395479143364355e-05,-0.9979895353317261
1776374280555553280,0.02652169764041901,0.03022424131631851,0.0003764262655749917,0.0002360185608267784,-0.0002867435105144978,-0.9995838403701782
1776374280565573120,0.0260438397526741,0.03059237077832222,0.00041558375232853,0.0006270427838899195,0.0004724247846752405,-0.9989050030708313
1776374280575582976,0.02582851611077785,0.0306678656488657,3.501270839478821e-06,0.0006864251336082816,-0.000279220228549093,-0.9991028904914856
1776374280585583104,0.02554417960345745,0.03052657656371593,-4.168796294834465e-06,-7.654035289306194e-05,0.000152311084093526,-0.9994205236434937
1776374280595572736,0.0260577742010355,0.03041480295360088,-0.0002146114566130564,-0.000107989355456084,9.926613711286336e-05,-0.9990167617797852
1776374280605552384,0.02549943886697292,0.03112044371664524,-0.0008902287809178233,0.0001356371212750673,-9.518949082121253e-05,-0.9999188780784607
1776374280615572224,0.0255338903516531,0.03074423409998417,0.0001785367057891563,8.563407027395442e-05,0.000198534457013011,-0.9984356164932251
1776374280625582080,0.02581954561173916,0.03036306239664555,-0.0003303804260212928,-0.0005657605361193419,-0.0003616718458943069,-0.9990407228469849
1776374280635581696,0.02582524530589581,0.03009038977324963,-0.0004717738484032452,-2.456805668771267e-05,0.0002051285991910845,-0.9989136457443237
1776374280645571584,0.02622653543949127,0.03023014590144157,-0.0006726349238306284,0.001055399654433131,0.0003963258059229702,-0.9988737106323242
1776374280655551488,0.02559329010546207,0.02926460467278957,0.0002311604912392795,-1.907837577164173e-05,6.907053466420621e-05,-0.9990612864494324
1776374280665571072,0.02536438032984734,0.02976568415760994,-0.0008120974525809288,-0.0005019732052460313,0.0001988813746720552,-0.9985924363136292
1776374280675580928,0.02505999244749546,0.03013971634209156,0.000470658065751195,8.300012268591672e-05,-0.0002964787709061056,-0.9994610548019409
1776374280685580544,0.02542365901172161,0.03082719817757607,0.0004559509397950023,-6.145500083221123e-05,0.0003211076837033033,-0.9996943473815918
1776374280695570432,0.02539021335542202,0.03089264594018459,0.0001153667762991972,-0.0002662191982381046,-0.0001283317105844617,-0.9992299675941467
1776374280705550080,0.02539574354887009,0.03073737770318985,-0.0004580543027259409,0.0002270256518386304,0.0003961635811720043,-0.9993175864219666
1776374280715569920,0.02558302879333496,0.03026016615331173,0.0002208001678809524,0.0006119093741290271,0.0003211189759895205,-0.9995817542076111
1776374280725579776,0.02571479417383671,0.0301942490041256,-0.0002357281045988202,0.0009347744635306299,-5.281381163513288e-06,-0.9990649223327637
1776374280735579392,0.02568232826888561,0.03023317642509937,-0.0007382690673694015,0.0002138688141712919,-0.0002710967673920095,-0.9985203146934509
1776374280745569536,0.02649320662021637,0.03044785186648369,-0.0002090780035359785,-0.0002843484398908913,-5.552911170525476e-05,-0.998515248298645
1776374280755549696,0.02502082847058773,0.03075557202100754,-8.712356793694198e-05,-0.0007369423983618617,-0.0007686376920901239,-0.9989930987358093
1776374280765569536,0.02571912296116352,0.03087126091122627,0.0006313365302048624,0.001109298085793853,0.0001260246353922412,-0.9992200136184692
1776374280775579136,0.02512698248028755,0.03028629161417484,-0.0002651884278748184,-0.000368154956959188,0.0002443273842800409,-0.9987674355506897
1776374280785578752,0.0254776980727911,0.03034533187747002,-0.001059373375028372,-0.0004493026644922793,-0.0002361865772400051,-0.9987855553627014
1776374280795568640,0.02630790509283543,0.03039268031716347,0.0001253407681360841,0.0003094834682997316,-0.000416796567151323,-0.9990153908729553
1776374280805548288,0.02570496127009392,0.03036769852042198,0.0004663124273065478,-0.0001981660607270896,-7.137241482269019e-05,-0.9994992613792419
1776374280815568128,0.02564120478928089,0.03098469786345959,-0.000784922915045172,0.001306429621763527,0.0002295177400810644,-0.9993079900741577
1776374280825577984,0.02602856978774071,0.03012767434120178,9.182083886116743e-06,0.0005187699571251869,-9.228817361872643e-05,-0.9995896816253662
1776374280835577600,0.02563677169382572,0.02993233315646648,-0.0003653129970189184,0.0002308978873770684,0.0002972314250655472,-0.9982613325119019
1776374280845567744,0.0255407840013504,0.0296450536698103,0.0005831391899846494,-8.902416448108852e-05,9.992342711484525e-06,-0.9997750520706177
1776374280855547904,0.02614422887563705,0.02985798753798008,0.0003889105864800513,0.0003967818338423967,0.0006140458863228559,-0.998870313167572
1776374280865567488,0.02630233950912952,0.03128136694431305,-8.350923599209636e-05,0.0005549044581130147,0.0008020371315069497,-0.9991449117660522
1776374280875577344,0.02577229030430317,0.03170370310544968,-0.0004834494320675731,0.0005273402202874422,0.0001713516394374892,-0.9993838667869568
1776374280885576960,0.02550614438951015,0.03059065528213978,-0.0001334111439064145,0.0003165332309436053,-0.000223398907110095,-0.9993979930877686
1776374280895567104,0.02623386308550835,0.02968264929950237,-0.001033209380693734,0.0003350600600242615,0.0003547492960933596,-0.9993587136268616
1776374280905547264,0.02519692666828632,0.02982547506690025,-0.0005828897119499743,-1.705111208138987e-05,0.0004396809090394527,-0.99888014793396
1776374280915566848,0.02555806748569012,0.03093506209552288,0.0004048835544381291,4.461623029783368e-05,-0.0002985881292261183,-0.9991036653518677
1776374280925576448,0.0262687299400568,0.03133122995495796,-5.739028711104766e-05,0.0005967660108581185,0.0003384907613508403,-0.9992380142211914
1776374280935576320,0.02569365873932838,0.03012631088495255,0.0001320203009527177,3.206807014066726e-05,-0.0005710448604077101,-0.9988303780555725
1776374280945566208,0.02563378028571606,0.02972768805921078,-0.0002937800309155136,-0.0002592563687358052,-0.000104816717794165,-0.9994548559188843
1776374280955545856,0.02527924999594688,0.03010728769004345,0.0003079070302192122,2.928750473074615e-05,-0.0001130856253439561,-0.999347984790802
1776374280965565440,0.02571149356663227,0.0299941673874855,0.0004292459634598345,-0.0001568327425047755,0.0001708130002953112,-0.9990161061286926
1776374280975575040,0.0265184510499239,0.0306567158550024,-2.252937701996416e-05,-0.0008241124451160431,5.786231486126781e-05,-0.9991350769996643
1776374280985574656,0.02538642846047878,0.03104564175009727,-0.0001382886985084042,-0.0006508605438284576,7.298574200831354e-05,-0.9996339678764343
1776374280995564544,0.02542193606495857,0.03050395101308823,0.0008365444373339415,-0.0003842192818410695,-9.490105730947107e-05,-0.9988442659378052
1776374281005544192,0.0260709822177887,0.0301049742847681,-0.0006315186037681997,0.0003241401282139122,0.0004032673896290362,-0.9976078867912292
1776374281015564032,0.0259585790336132,0.02999407239258289,-0.0007516259793192148,5.303765647113323e-06,-5.623390461551026e-05,-0.9990829229354858
1776374281025573888,0.02575930207967758,0.02980678342282772,-3.991875564679503e-05,-0.0003872635425068438,-8.568885095883161e-05,-0.9993269443511963
1776374281035573504,0.02585365064442158,0.02997452765703201,0.0003670701989904046,8.776824688538909e-05,-0.0002424817357677966,-0.999285101890564
1776374281045563392,0.0258337464183569,0.03076964989304543,0.0004463889636099339,0.0004018850449938327,0.0002435934438835829,-0.9993029236793518
1776374281055543040,0.02534667029976845,0.03110799007117748,-0.0005422523245215416,0.0006826563621871173,0.000206428172532469,-0.9993014931678772
1776374281065562880,0.02619931846857071,0.030244380235672,0.0002683291386347264,0.0009734173654578626,0.0002470506587997079,-0.9989777207374573
1776374281075572736,0.02587587013840675,0.03016989305615425,0.0005145548493601382,0.0007364337798207998,-0.0007802388863638043,-0.9994624853134155
1776374281085572096,0.02621657960116863,0.03063635714352131,-0.0001544280967209488,0.00118346931412816,-0.0002382901730015874,-0.9990198016166687
1776374281095561728,0.02552296966314316,0.03056771494448185,-0.0004625839064829051,-0.0002647895598784089,0.0003055662382394075,-0.9986945986747742
1776374281105541376,0.02529816888272762,0.03025819733738899,0.0004912186996079981,0.0004603646229952574,-1.056396286003292e-06,-0.9986854195594788
1776374281115560960,0.02565702237188816,0.0303538590669632,0.0002843560068868101,0.0002605548361316323,0.000451818312285468,-0.9987128376960754
1776374281125570560,0.02534996345639229,0.03022476844489574,-0.0002087645407300442,-9.347147715743631e-05,-0.0002128507185261697,-0.9992269277572632
1776374281135570176,0.02539554610848427,0.0305664911866188,-0.0001878963375929743,0.0007868964457884431,0.0003534923016559333,-1.000479221343994
1776374281145560064,0.02614372596144676,0.03075706027448177,0.0003894453984685242,-1.025873643811792e-05,0.000344144064001739,-0.9990604519844055
1776374281155539712,0.02559194527566433,0.03087491728365421,-7.845904474379495e-05,-4.731044464278966e-05,0.0008124846499413252,-0.9999995827674866
1776374281165559552,0.02531936019659042,0.03052311949431896,-9.821831190492958e-05,0.0006221125368028879,3.073869447689503e-05,-0.9993171691894531
1776374281175569408,0.0261125024408102,0.03041896782815456,7.49425234971568e-05,0.0001096403793781064,0.0001032181025948375,-0.9988350868225098
1776374281185569024,0.0255962647497654,0.03002636879682541,0.0003066317294724286,0.001506013213656843,-0.0005295642768032849,-0.9986107349395752
1776374281195558912,0.02518288604915142,0.03011277504265308,-0.0003206210094504058,0.0009871936636045575,0.0004779978189617395,-0.9990097284317017
1776374281205538560,0.02579820156097412,0.0305054560303688,-9.373316424898803e-05,0.0001252659421879798,-8.562102448195219e-05,-0.9988556504249573
1776374281215558400,0.02611489407718182,0.0307442918419838,-0.0004473550652619451,-0.0003980829496867955,-0.0001513274328317493,-0.9990907311439514
1776374281225568256,0.0256855059415102,0.03082422725856304,0.0006167422980070114,-0.001043708878569305,-0.0002103145816363394,-0.9994672536849976
1776374281235567872,0.02539674937725067,0.03057183139026165,-0.0001837469608290121,-0.0001631321792956442,-0.0002126785693690181,-1.00015115737915
1776374281245557760,0.02559068612754345,0.03021487221121788,0.0001227491593454033,0.0004574132617563009,-0.0002363564271945506,-0.998762309551239
1776374281255537408,0.02618031576275826,0.03042763844132423,9.943285840563476e-05,-0.0002428678562864661,-0.0004939165082760155,-0.9997855424880981
1776374281265556992,0.02569660916924477,0.0308158453553915,0.0002039356768364087,-6.886207847855985e-05,0.0002716947346925735,-0.9990485310554504
1776374281275566336,0.02565730363130569,0.03073185123503208,-7.498584454879165e-05,0.0007225266308523715,-7.075374014675617e-05,-0.9986597895622253
1776374281285566208,0.02583682537078857,0.03083805739879608,0.0003568870015442371,0.0005544731975533068,-0.0002525459858588874,-0.9982343316078186
1776374281295556096,0.02589775063097477,0.03047387301921844,-0.0004232410283293575,-0.0004174951463937759,0.0002184398472309113,-0.9989473819732666
1776374281305535744,0.02548565529286861,0.02976798266172409,-3.971993282902986e-05,0.0002439336676616222,0.0009464692557230592,-0.9999178051948547
1776374281315555328,0.02506653405725956,0.02890067361295223,1.319273724220693e-05,0.0004630647599697113,0.0005961400456726551,-0.9990077018737793
1776374281325564928,0.02538535743951797,0.0301711056381464,0.0001398800814058632,9.098094596993178e-05,0.0003614223678596318,-0.9983429908752441
1776374281335564544,0.02555573172867298,0.0310767125338316,0.0005452116020023823,0.000958487915340811,0.0004098998906556517,-1.000854253768921
1776374281345554432,0.02562300488352776,0.03082849644124508,3.892919630743563e-05,-7.513826130889356e-05,-0.0003802753053605556,-0.9971069097518921
1776374281355534080,0.02585091069340706,0.0309542790055275,0.0002064781147055328,-0.000191639963304624,0.0005662963958457112,-0.9972915053367615
1776374281365553920,0.02556868083775043,0.03059812821447849,0.0001194987708004192,4.028508556075394e-05,-0.0002440031530568376,-1.000065326690674
1776374281375563776,0.02520051412284374,0.02990079298615456,-0.0005499233957380056,-0.0001772065297700465,-0.0004505365213844925,-1.000768065452576
1776374281385563392,0.02550230175256729,0.03044370003044605,-0.0007831684779375792,-2.967934415210038e-05,0.0001789266098057851,-1.000069499015808
1776374281395553280,0.02575866132974625,0.03042680583894253,-0.0001998042280320078,0.0003707023279275745,3.974707578890957e-05,-0.9988170266151428
1776374281405533184,0.02555244788527489,0.03015340305864811,0.0002496724482625723,0.0002159298164770007,0.0001812480331864208,-0.9977660179138184
1776374281415552768,0.02558779716491699,0.03058355674147606,0.0008134188828989863,0.0002690163091756403,0.0001089736542780884,-0.9989172220230103
1776374281425562368,0.02572148852050304,0.03098436444997787,0.0002130732900695875,0.00022592005552724,0.0004293659294489771,-0.9990185499191284
1776374281435562240,0.02557888813316822,0.03087065741419792,0.0003377892426215112,-0.0002880246611312032,-0.0002842145913746208,-0.9989974498748779
1776374281445552128,0.02571692503988743,0.0300254225730896,-0.0001375333085888997,-0.0004399449389893562,-0.0002451504115015268,-0.9988762736320496
1776374281455531776,0.02580668963491917,0.02956728078424931,0.0003107055672444403,0.0002709751133807003,0.0004197600646875799,-0.9995648860931396
1776374281465551360,0.02589464746415615,0.02964341826736927,0.0001685103634372354,0.0002404533879598603,-4.14261594414711e-05,-0.9997556805610657
1776374281475560960,0.02540655061602592,0.0302997212857008,-0.0002171988599002361,-8.511218766216189e-05,-5.954285006737337e-05,-0.9994122982025146
1776374281485560576,0.02573267184197903,0.03060589171946049,-0.000390143133699894,0.0004341496678534895,-0.0001887119724415243,-0.9976199865341187
1776374281495550464,0.02628217451274395,0.03038907796144485,-0.0008375404868274927,0.0003668292774818838,0.0001710293145151809,-0.9984795451164246
1776374281505530112,0.02630084753036499,0.03127007931470871,0.0001345759083051234,-3.133324207738042e-05,-0.0001144564812420867,-0.9995986819267273
1776374281515549952,0.02516624517738819,0.03040854074060917,0.0003701906534843147,0.0001319958828389645,0.0001619351387489587,-0.9989500641822815
1776374281525559808,0.02617411874234676,0.02998247742652893,-0.0008042226545512676,-6.421223224606365e-05,0.0003216708719264716,-0.9980125427246094
1776374281535559424,0.0261137317866087,0.02985396794974804,1.000935026240768e-05,-0.0002121514407917857,0.0005077501409687102,-0.9994896054267883
1776374281545549312,0.02614642307162285,0.02973094582557678,-0.0003111123223789036,0.0002708710089791566,6.709969602525234e-05,-0.9996251463890076
1776374281555528960,0.02577856369316578,0.03039507009088993,-0.0001480067585362121,-0.0007186637376435101,-0.0001007337414193898,-0.9997276663780212
1776374281565548800,0.02597231231629848,0.03075496479868889,-0.0004455230082385242,0.000347352004610002,-0.0005492445197887719,-0.9986831545829773
1776374281575558656,0.02506162784993649,0.03047447465360165,0.0003234206524211913,3.752052725758404e-05,-6.247514102142304e-05,-0.9982813000679016
1776374281585558016,0.02562099322676659,0.03076482936739922,0.0001917575282277539,-1.587592123541981e-05,0.0002133627131115645,-0.9987947940826416
1776374281595547392,0.0255582295358181,0.03004361689090729,0.000554247759282589,-0.0008345878450199962,-4.876978346146643e-05,-0.9991447925567627
1776374281605527040,0.0255169440060854,0.03003457002341747,0.0001172337506432086,0.001082894159480929,-0.0007017464376986027,-0.9996143579483032
1776374281615546368,0.02582957223057747,0.03036760352551937,0.0001881159842014313,0.0004859073960687965,0.0002989775384776294,-1.000230550765991
1776374281625555712,0.02556407265365124,0.03011889569461346,8.197805436793715e-05,-7.00960517860949e-05,-3.874854155583307e-05,-0.9993897676467896
1776374281635555584,0.02586911804974079,0.03066161088645458,-0.0001868529070634395,0.0003179588238708675,-0.0004379771999083459,-0.9997421503067017
1776374281645545472,0.02576535381376743,0.03054912388324738,6.006968760630116e-05,0.0007024137885309756,0.0006731138564646244,-0.9994495511054993
1776374281655525120,0.02574590407311916,0.03059198148548603,0.0008196626440621912,-0.0002095406816806644,9.260160368285142e-06,-0.9993612170219421
1776374281665544704,0.02598403580486774,0.03135862946510315,0.000426357495598495,-0.0003364697913639247,-0.0004213062347844243,-0.9997217059135437
1776374281675554304,0.02559702657163143,0.03058240748941898,-0.0004137991927564144,2.219656016677618e-05,4.001663910457864e-05,-0.9976066946983337
1776374281685553920,0.02627657726407051,0.03012675046920776,0.000203169445740059,0.001075836131349206,0.0002522472641430795,-0.9993183612823486
1776374281695543808,0.02564283087849617,0.03023176081478596,0.0005832979222759604,0.0002346424444112927,0.0005471616750583053,-1.000100135803223
1776374281705523456,0.02501413784921169,0.0296180248260498,0.0004229500191286206,-0.0002499715774320066,0.0001050498831318691,-1.000213623046875
1776374281715543296,0.02584653533995152,0.03076908923685551,0.0004600429092533886,2.902729465859011e-05,0.0001039328490151092,-0.9995523691177368
1776374281725553152,0.02607255056500435,0.03135852515697479,-0.0001433373836334795,0.0008334058802574873,0.000387089530704543,-0.9990715980529785
1776374281735552512,0.02568864822387695,0.03072421252727509,0.0002289752592332661,0.0008997325785458088,4.244092269800603e-05,-0.999056875705719
1776374281745541888,0.02570229768753052,0.03069468773901463,0.0004941208753734827,0.0002872532641049474,-0.0001142803448601626,-0.9992828369140625
1776374281755521536,0.02573537267744541,0.03102213703095913,-0.000107420957647264,0.0003077572328038514,0.0004650296177715063,-0.9990824460983276
1776374281765540864,0.02544805966317654,0.03106959909200668,0.0003333165077492595,-0.000260755536146462,0.0002822644601110369,-0.9996020793914795
1776374281775550208,0.02605087123811245,0.03107786551117897,-0.0008903288398869336,-0.0004372988769318908,0.0003943857736885548,-0.9997535943984985
1776374281785550080,0.02559606917202473,0.03052378632128239,0.0001614850480109453,0.0001996657520066947,0.0005276735755614936,-0.9990764856338501
1776374281795539968,0.02515073865652084,0.03141141310334206,-0.0003170082927681506,0.0009373698849231005,0.0003516616998240352,-0.99953693151474
1776374281805519616,0.02583738788962364,0.03046591579914093,-0.0003264345577917993,0.0008283202769234776,-0.0003059137088712305,-0.9985116124153137
1776374281815539200,0.02600884810090065,0.03048523515462875,0.0001947639539139345,0.0007094306638464332,-0.000134386369609274,-0.9991313219070435
1776374281825548544,0.02618654631078243,0.0298578180372715,-0.0002710736880544573,-0.0001683436712482944,-0.0003429602365940809,-0.999642550945282
1776374281835548160,0.02559543959796429,0.03064553439617157,0.0004803756310138851,0.000252739991992712,0.0001669593330007046,-0.9995506405830383
1776374281845537792,0.02584637887775898,0.03090531565248966,-6.06304092798382e-05,-3.517372533679008e-06,-0.0003156360471621156,-0.9989407062530518
1776374281855517440,0.02555974945425987,0.03024118393659592,0.0009988599922508001,0.0005640849121846259,-0.0003500346792861819,-0.9992175102233887
1776374281865537024,0.02541343867778778,0.0303378701210022,-1.333650288870558e-05,0.0001841272169258446,-2.087005123030394e-05,-0.9992672801017761
1776374281875546368,0.0260040033608675,0.03019131906330585,-0.0002538942208047956,0.0004525198601186275,0.0004707741318270564,-0.9987704157829285
1776374281885545984,0.02570585906505585,0.03072570636868477,-6.326939910650253e-05,8.859882655087858e-05,-0.0003993739956058562,-0.9995391368865967
1776374281895535360,0.02572282217442989,0.03063030727207661,-0.0002891369513235986,0.0005363920354284346,-0.0005058396491222084,-0.9990972280502319
1776374281905515008,0.02567735500633717,0.03040744736790657,1.844459620770067e-05,0.000658373290207237,-3.495125565677881e-05,-0.9985509514808655
1776374281915534592,0.0258681382983923,0.03062473796308041,-0.0001491890579927713,-0.0001787008513929322,8.256018918473274e-05,-0.9986212253570557
1776374281925544192,0.02528894506394863,0.03060058131814003,0.0002893776400014758,-0.0002624344488140196,-1.888256520032883e-05,-0.9996665716171265
1776374281935543808,0.02581549994647503,0.03087936528027058,0.0005814288160763681,0.0006387121975421906,-0.0004530095611698925,-0.9990995526313782
1776374281945533184,0.02526863478124142,0.03089320845901966,0.0006379734259098768,0.0008058559615164995,-0.0004582688270602375,-0.9997386932373047
1776374281955513088,0.02573101408779621,0.03081159479916096,-0.000163527118274942,5.585936014540493e-05,0.0006472885143011808,-0.9996669888496399
1776374281965532672,0.02604294754564762,0.03017481975257397,7.569976150989532e-05,0.000232442922424525,-5.021081597078592e-05,-0.9987154603004456
1776374281975542016,0.024964464828372,0.03008764423429966,-0.0001624584547244012,0.0009707700228318572,0.0005203824257478118,-0.9988282322883606
1776374281985541632,0.02566831931471825,0.03061440400779247,0.0004937572521157563,-0.0001186489535029978,0.0004229169571772218,-0.9980632066726685
