Time,t,dt,q0,q1,q2,q3,acx,acy,acz,q0_rel,q1_rel,q2_rel,q3_rel
1778882044427422464,0.09945216,0.010157823999999996,0.984475,-0.008126,-0.166986,0.053459,-0.3271822035312653,0.0330137684941291,-0.937390685081482,0.9999999986998402,-4.104432115453749e-05,1.7130969226818833e-05,-2.4944203278190556e-05
1778882044437560064,0.10958976,0.010137599999999997,0.984475,-0.008125,-0.166987,0.05346,-0.327028751373291,0.0339576005935668,-0.9408117532730104,0.9999999987815384,-3.994633078952155e-05,1.608491449287897e-05,-2.4134815716086132e-05
1778882044447677184,0.11970688,0.010117120000000007,0.984476,-0.008119,-0.166984,0.053458,-0.3260964453220367,0.0345072261989116,-0.9409542679786682,0.9999999988682423,-3.4204930081913755e-05,1.8900558087756647e-05,-2.713497754975778e-05
1778882044457774848,0.129804544,0.010097663999999992,0.984476,-0.008116,-0.166985,0.053456,-0.3264140188694,0.0330021530389785,-0.9389822483062744,0.9999999989031032,-3.163900647554056e-05,1.777179210903486e-05,-2.961300954331292e-05
1778882044467852288,0.139881984,0.010077439999999993,0.984475,-0.008124,-0.166985,0.053459,-0.3262512385845184,0.0332338660955429,-0.9395556449890136,0.999999998757204,-3.902189395443845e-05,1.80084632262021e-05,-2.5270120247594847e-05
1778882044477910016,0.149939712,0.010057728000000016,0.984476,-0.008126,-0.166984,0.05346,-0.3261641263961792,0.0345452725887298,-0.9405807256698608,0.9999999986958412,-4.0762221836637344e-05,1.925881117461253e-05,-2.399702739828112e-05
1778882044487947776,0.159977472,0.010037760000000007,0.984476,-0.00812,-0.166984,0.053462,-0.3265630304813385,0.0339507609605789,-0.9390506148338318,0.9999999989599292,-3.4521391753597475e-05,1.8921689072653786e-05,-2.3030086541482152e-05
1778882044497965824,0.16999552,0.010018048000000002,0.984475,-0.008119,-0.166988,0.053465,-0.3267902731895447,0.0329230651259422,-0.9389312267303468,0.9999999991338583,-3.3257975727531836e-05,1.473904943184376e-05,-2.0222541760467295e-05
1778882044507963904,0.1799936,0.009998079999999993,0.984474,-0.008123,-0.16699,0.053468,-0.3264632821083069,0.0337449871003627,-0.9396187663078308,0.999999999103506,-3.680994621638525e-05,1.2792807911151793e-05,-1.6563820619400378e-05
1778882044517942272,0.189971968,0.009978367999999987,0.984474,-0.008123,-0.166992,0.053465,-0.3264318704605103,0.0341988205909729,-0.9396785497665404,0.9999999990503315,-3.741792259773398e-05,1.0848129086316711e-05,-1.953341014932267e-05
1778882044527900928,0.199930624,0.00995865600000001,0.984475,-0.008119,-0.166989,0.053463,-0.3262110650539398,0.0336074158549308,-0.9386021494865416,0.999999999092764,-3.3645465252840276e-05,1.3770755000664335e-05,-2.2199571853695997e-05
1778882044537839616,0.209869312,0.009938688000000001,0.984475,-0.008122,-0.16699,0.05346,-0.3264079988002777,0.0333701521158218,-0.9391138553619384,0.9999999989216303,-3.715336980594613e-05,1.2971021561315203e-05,-2.4660072178515905e-05
1778882044547759104,0.2197888,0.009919488000000004,0.984474,-0.00812,-0.166993,0.053462,-0.3257808089256287,0.0345355942845344,-0.9391177296638488,0.999999999075117,-3.5019000704065995e-05,9.727452505669718e-06,-2.29959157409742e-05
1778882044557659136,0.229688832,0.009900032000000003,0.984474,-0.008112,-0.166995,0.05346,-0.3259519338607788,0.0344687104225158,-0.9383707046508788,0.9999999992462751,-2.7584205760662617e-05,7.346761234550093e-06,-2.6317036697807864e-05
1778882044567539968,0.239569664,0.009880831999999978,0.984473,-0.008111,-0.166999,0.053458,-0.3261950016021729,0.0338686481118202,-0.9381682276725768,0.9999999992219615,-2.71557981919874e-05,3.204563508296807e-06,-2.8431857155171703e-05
1778882044577401088,0.249430784,0.009861120000000001,0.984474,-0.008112,-0.166997,0.053456,-0.3260490000247955,0.0341924577951431,-0.9388481974601746,0.9999999991250736,-2.8359185553397663e-05,5.41017310580152e-06,-3.0271096465741105e-05
1778882044587242496,0.259272192,0.009841408000000024,0.984474,-0.008109,-0.166995,0.053455,-0.3263198137283325,0.0342936664819717,-0.9393105506896972,0.999999999145907,-2.5465801486396905e-05,7.226735868872064e-06,-3.174040465024706e-05
1778882044597064192,0.269093888,0.009821695999999991,0.984474,-0.008105,-0.166997,0.053454,-0.3265129029750824,0.0339007601141929,-0.9387983679771424,0.9999999991914957,-2.180189094163655e-05,5.051917705348457e-06,-3.340904803524037e-05
1778882044607058688,0.279088384,0.00999449600000002,0.984474,-0.008105,-0.166996,0.053453,-0.3265417814254761,0.0335257090628147,-0.9390276074409484,0.9999999991504105,-2.1915405729357185e-05,6.044479354721524e-06,-3.4385438242122554e-05
1778882044617225472,0.289255168,0.010166783999999984,0.984474,-0.008103,-0.166998,0.053451,-0.3262766003608704,0.033872865140438,-0.9395071268081664,0.9999999991106251,-2.0387440334744544e-05,3.9847316710869525e-06,-3.6704552695867405e-05
1778882044627372288,0.299401984,0.010146816000000003,0.984474,-0.0081,-0.166998,0.05345,-0.3260875344276428,0.0339105576276779,-0.9397637844085692,0.9999999991085193,-1.7601027785882004e-05,3.832349108678272e-06,-3.819002872482071e-05
1778882044637499136,0.309528832,0.010126847999999966,0.984473,-0.008097,-0.167001,0.053453,-0.3261502087116241,0.033576812595129,-0.9396839737892152,0.9999999992598539,-1.4315177032748691e-05,5.27195823831492e-07,-3.570840403945073e-05
1778882044647605760,0.319635456,0.010106624000000008,0.984474,-0.008095,-0.167,0.053452,-0.326064795255661,0.0338274389505386,-0.9397249817848206,0.9999999992340545,-1.2451645078705855e-05,1.5797748053810743e-06,-3.707225115232915e-05
1778882044657692672,0.329722368,0.010086912000000003,0.984473,-0.008094,-0.167,0.053456,-0.3262922763824463,0.0340231359004974,-0.9397277235984802,0.9999999993880097,-1.0807269285099258e-05,1.3269294447515846e-06,-3.32479023110047e-05
1778882044667759360,0.339789056,0.01006668799999999,0.984474,-0.008093,-0.166997,0.053454,-0.3267036080360413,0.0337556339800357,-0.9396969079971312,0.9999999993133512,-9.98823425128574e-06,4.410031317514981e-06,-3.541305777102167e-05
1778882044677805824,0.34983552,0.010046464000000033,0.984474,-0.008095,-0.166995,0.053457,-0.3267366588115692,0.0335958488285541,-0.9396645426750184,0.9999999993992121,-1.1349196404270359e-05,6.4616900783277375e-06,-3.210946935060851e-05
1778882044687832576,0.359862272,0.010026751999999972,0.984475,-0.008092,-0.166993,0.053458,-0.3264168798923492,0.0338729359209537,-0.9393135905265808,0.9999999994302774,-8.113705144844122e-06,8.429067769133794e-06,-3.166329069610903e-05
1778882044697839616,0.369869312,0.010007040000000023,0.984474,-0.008091,-0.166994,0.053459,-0.3263767659664154,0.033777892589569,-0.9393656253814696,0.999999999474964,-7.023818448201671e-06,7.2160224468206e-06,-3.0800442174162184e-05
1778882044707826688,0.379856384,0.009987071999999986,0.984474,-0.008094,-0.166995,0.05346,-0.3265927135944366,0.0337967351078987,-0.9395095705986024,0.9999999995010556,-9.863721478705484e-06,6.383931982861541e-06,-2.9323050284996372e-05
1778882044717793792,0.389823488,0.009967104000000004,0.984474,-0.008095,-0.166995,0.05346,-0.3260429799556732,0.0337491482496261,-0.9391361474990844,0.9999999994954006,-1.0848192963404737e-05,6.437422504299158e-06,-2.91560495074021e-05
1778882044727740928,0.399770624,0.009947136000000023,0.984474,-0.008094,-0.166996,0.05346,-0.3261003792285919,0.0339996591210365,-0.9392228722572328,0.9999999995060896,-9.917210396082411e-06,5.399459508690002e-06,-2.9331134232808517e-05
1778882044737668608,0.409698304,0.009927679999999994,0.984473,-0.00809,-0.167,0.053461,-0.3261505365371704,0.0338911637663841,-0.9393885731697084,0.9999999995609055,-6.034377135359648e-06,1.0725225764413948e-06,-2.8993538257849694e-05
1778882044747576576,0.419606272,0.00990796799999999,0.984473,-0.008092,-0.166999,0.053463,-0.3260448276996613,0.0338593460619449,-0.9394249320030212,0.999999999612715,-7.615829161014901e-06,2.1477978363478017e-06,-2.668250605812237e-05
1778882044757464576,0.429494272,0.009888000000000008,0.984474,-0.008089,-0.166995,0.053462,-0.326195240020752,0.0339437089860439,-0.9392799139022828,0.9999999995734664,-4.607362226719328e-06,6.1003010179476415e-06,-2.818910797438125e-05
1778882044767332864,0.43936256,0.009868288000000003,0.984474,-0.00809,-0.166997,0.053461,-0.3260515034198761,0.0339182317256927,-0.9394513964653016,0.9999999995528458,-5.865813711213724e-06,4.192936209004015e-06,-2.9022748265301358e-05
1778882044777181440,0.449211136,0.009848575999999998,0.984474,-0.008088,-0.166994,0.053461,-0.3264356553554535,0.0337998457252979,-0.9395803809165956,0.9999999995380456,-3.736401534112227e-06,7.03937240929852e-06,-2.9332497870295958e-05
1778882044787010816,0.459040512,0.009829376,0.984474,-0.008085,-0.166996,0.053462,-0.3260877132415771,0.0338271930813789,-0.9394700527191162,0.9999999995711247,-7.229666710070052e-07,4.9018665709991746e-06,-2.886519505518737e-05
1778882044797009664,0.46903936,0.009998848000000005,0.984474,-0.008082,-0.166994,0.053467,-0.3261461853981018,0.0339076593518257,-0.9394146203994752,0.9999999996743688,3.1724314065572495e-06,6.669894016478361e-06,-2.4427664238812433e-05
1778882044807177472,0.479207168,0.010167808,0.984474,-0.008082,-0.166994,0.053466,-0.3262109458446503,0.033609252423048,-0.9392480850219728,0.9999999996502977,3.0054310440497806e-06,6.677983218599166e-06,-2.5412137061538165e-05
1778882044817325056,0.489354752,0.010147583999999987,0.984474,-0.008082,-0.166994,0.053469,-0.3260756731033325,0.0335588082671165,-0.9394079446792604,0.9999999997195195,3.5064320779796404e-06,6.653715614748847e-06,-2.2458718909098858e-05
1778882044827452672,0.499482368,0.010127616000000006,0.984474,-0.008079,-0.166991,0.05347,-0.3265075087547302,0.0335426442325115,-0.9392808675765992,0.9999999996914998,6.787321547184131e-06,9.438573613770647e-06,-2.1950992889072794e-05
1778882044837560064,0.50958976,0.010107391999999993,0.984474,-0.008077,-0.16699,0.053471,-0.3265324234962463,0.0337109789252281,-0.9392229318618774,0.9999999996798978,8.976757528858167e-06,1.0307976751333008e-05,-2.1292436147195845e-05
1778882044847647488,0.519677184,0.010087423999999956,0.984474,-0.008076,-0.166992,0.053473,-0.326551765203476,0.0336699970066547,-0.9395142197608948,0.9999999997236538,1.018824509313454e-05,8.269360978010868e-06,-1.9506662106010507e-05
1778882044857715200,0.529744896,0.010067712000000006,0.984474,-0.008074,-0.166995,0.053474,-0.3261480331420898,0.0335872285068035,-0.9394001960754396,0.999999999734262,1.2163710415536225e-05,5.200873616781202e-06,-1.8880448021615665e-05
1778882044867762688,0.539792384,0.010047487999999993,0.984474,-0.008074,-0.166994,0.053475,-0.3259685933589935,0.0339304693043232,-0.9394631385803224,0.9999999997442482,1.2384202807101674e-05,6.177256471582313e-06,-1.788789021624497e-05
1778882044877790208,0.549819904,0.010027520000000067,0.984474,-0.008072,-0.166995,0.053474,-0.3259052932262421,0.0335340574383735,-0.939249575138092,0.9999999997025628,1.4132652633258233e-05,5.093892614804567e-06,-1.9214449219035054e-05
1778882044887797760,0.559827456,0.01000755199999992,0.984473,-0.008074,-0.166998,0.053475,-0.3259404301643372,0.0333658047020435,-0.9391623735427856,0.9999999997642831,1.2162155621376486e-05,2.0723722388430376e-06,-1.7866760691294956e-05
1778882044897785856,0.569815552,0.009988096000000057,0.984473,-0.008074,-0.166999,0.053476,-0.3261986374855042,0.0339014492928981,-0.9394811987876892,0.9999999997814287,1.2275662865195852e-05,1.0798117379546526e-06,-1.689037439401588e-05
1778882044907753728,0.579783424,0.009967872000000044,0.984473,-0.008072,-0.167,0.053475,-0.3262399137020111,0.0338097065687179,-0.939134120941162,0.9999999997357338,1.4024112869746171e-05,-3.5517264872437022e-09,-1.8216933621233647e-05
1778882044917701888,0.589731584,0.009948159999999984,0.984472,-0.008073,-0.167002,0.053475,-0.3264758288860321,0.0338532403111457,-0.9390559792518616,0.9999999997520744,1.2924580128900742e-05,-2.0860051911450873e-06,-1.8012631866335055e-05
1778882044927630336,0.599660032,0.009928447999999923,0.984472,-0.008073,-0.167002,0.053474,-0.3264344334602356,0.0337638780474662,-0.9391764998435974,0.9999999997360183,1.2757580241508014e-05,-2.077916454880586e-06,-1.8997104619816484e-05
1778882044937539328,0.609569024,0.00990899200000006,0.984473,-0.008073,-0.166999,0.053474,-0.3263023495674133,0.0337253585457801,-0.9393243193626404,0.9999999997349137,1.292613459588643e-05,1.0424989904106582e-06,-1.9026319463175427e-05
1778882044947429376,0.619459072,0.00989004800000004,0.984473,-0.008075,-0.166998,0.053476,-0.3265491724014282,0.0335371568799018,-0.9393007159233092,0.9999999997937062,1.134468402041143e-05,2.117773828857702e-06,-1.6715287728972638e-05
1778882044957299712,0.629329408,0.00987033599999998,0.984473,-0.008077,-0.166996,0.053477,-0.3261702358722687,0.0336446277797222,-0.9392713308334352,0.9999999998263998,9.649725485233115e-06,4.185609929881207e-06,-1.5380641738906107e-05
1778882044967150848,0.639180544,0.009851135999999983,0.984473,-0.00808,-0.166998,0.053479,-0.3263423442840576,0.0333598814904689,-0.9396211504936218,0.9999999998896948,6.923327357915773e-06,2.3609596312485132e-06,-1.2926868534859394e-05
1778882044976982272,0.649011968,0.009831424000000033,0.984472,-0.008081,-0.166999,0.053479,-0.326254814863205,0.0336870700120925,-0.939308226108551,0.9999999999011023,5.877281561468203e-06,1.2629795732042653e-06,-1.2714476645782563e-05
1778882044986982400,0.659012096,0.010000127999999942,0.984473,-0.008082,-0.166996,0.053479,-0.3262467682361603,0.0337752923369407,-0.939355492591858,0.9999999998982618,5.0613677491442854e-06,4.4368844632475105e-06,-1.2576693903789283e-05
1778882044997150976,0.669180672,0.010168575999999985,0.984473,-0.008081,-0.166998,0.05348,-0.326466292142868,0.0336081199347972,-0.9392746090888976,0.9999999999091341,6.105856293821613e-06,2.406361191619464e-06,-1.1775396178571613e-05
1778882045007299584,0.67932928,0.010148608000000059,0.984473,-0.008081,-0.166998,0.053481,-0.3263196647167206,0.0338973179459571,-0.9394108653068542,0.9999999999192278,6.27285641965382e-06,2.3982722212837365e-06,-1.0790924502271502e-05
1778882045017427968,0.689457664,0.010128383999999935,0.984472,-0.008079,-0.166999,0.053482,-0.3263416588306427,0.0338179171085357,-0.939423680305481,0.9999999999135665,8.347226090645032e-06,1.1317316737586083e-06,-1.009506053288112e-05
1778882045027536128,0.699565824,0.010108160000000033,0.984472,-0.008076,-0.167,0.053481,-0.3261738717556,0.0335376113653183,-0.9394553899765016,0.9999999998714671,1.1080149375789633e-05,-5.123052380701012e-09,-1.158862190872253e-05
1778882045037624576,0.709654272,0.010088447999999972,0.984472,-0.008078,-0.166999,0.053483,-0.3263316750526428,0.033587746322155,-0.9395207166671752,0.999999999911278,9.498698056614395e-06,1.0701521905228134e-06,-9.277588879703058e-06
1778882045047693312,0.719723008,0.010068736000000023,0.984472,-0.008078,-0.167,0.053483,-0.3260254561901093,0.0336971133947372,-0.938986361026764,0.9999999999122786,9.445205895033948e-06,8.568040632094941e-08,-9.285676176599023e-06
1778882045057741824,0.72977152,0.01004851200000001,0.984472,-0.008081,-0.166999,0.053486,-0.3258157670497894,0.0338305495679378,-0.9392772912979126,0.9999999999574928,7.0462831707925055e-06,1.2063571776464157e-06,-5.823170769320629e-06
1778882045067770368,0.739800064,0.010028543999999973,0.984472,-0.008078,-0.167002,0.053487,-0.3262415528297424,0.0338206179440021,-0.9391112923622132,0.9999999999337169,1.0006221450357955e-05,-1.9156171399998677e-06,-5.363964508033753e-06
1778882045077778944,0.74980864,0.010008576000000047,0.984471,-0.008079,-0.167002,0.053488,-0.3264690637588501,0.0336708351969718,-0.939437210559845,0.9999999999471338,9.180670471063343e-06,-2.037217771649652e-06,-4.1590062786792895e-06
1778882045087767808,0.759797504,0.009988863999999986,0.984472,-0.008078,-0.167001,0.053489,-0.3267006874084473,0.0339208543300628,-0.9397493004798888,0.9999999999398012,1.0393713531604495e-05,-9.473238144255803e-07,-3.3869337374174344e-06
1778882045097736704,0.7697664,0.00996889599999995,0.984472,-0.008081,-0.167,0.053489,-0.3264233469963074,0.0336228311061859,-0.9394493699073792,0.9999999999677611,7.49379177520694e-06,1.9761898652600118e-07,-2.8778439088439356e-06
1778882045107685632,0.779715328,0.009948928000000024,0.984472,-0.008083,-0.167001,0.05349,-0.3262339234352112,0.0335459820926189,-0.939564049243927,0.9999999999826394,5.638357842199099e-06,-6.87959846122372e-07,-1.5674601365701837e-06
1778882045117615360,0.789645056,0.009929728000000027,0.984472,-0.008083,-0.167001,0.053487,-0.3261244297027588,0.0335834957659244,-0.9392949938774108,0.9999999999763645,5.1373573164859715e-06,-6.636934280108433e-07,-4.520873960140847e-06
1778882045127525120,0.799554816,0.00990975999999999,0.984471,-0.008085,-0.167002,0.053488,-0.3260771036148071,0.0336956046521663,-0.939680516719818,0.9999999999881849,3.2738384645632224e-06,-1.7162741162827545e-06,-3.1570024667348755e-06
1778882045137415168,0.809444864,0.00989004800000004,0.984471,-0.008087,-0.167002,0.053489,-0.3265077769756317,0.0336127951741218,-0.9396768808364868,0.9999999999959187,1.4718951099699368e-06,-1.6173816669585441e-06,-1.838529208351503e-06
1778882045147285248,0.819314944,0.009870080000000003,0.984471,-0.008089,-0.167002,0.053491,-0.3263178467750549,0.0338501296937465,-0.9394450783729552,0.9999999999987138,-1.6304740640613047e-07,-1.5265779975252337e-06,4.6441563121362404e-07
1778882045157136128,0.829165824,0.009850880000000006,0.984471,-0.008089,-0.167,0.053495,-0.3262613415718079,0.0337021313607692,-0.939645290374756,0.9999999999899672,6.119361099857223e-07,4.1001013647971353e-07,4.4184808044803875e-06
1778882045166967296,0.838996992,0.009831167999999946,0.984471,-0.008092,-0.167,0.053494,-0.3263262212276459,0.033520583063364,-0.9393337368965148,0.9999999999889443,-2.5084801185612515e-06,5.785707682845172e-07,3.935010832911007e-06
1778882045176967936,0.848997632,0.010000640000000005,0.984471,-0.008095,-0.167001,0.053495,-0.3259113132953644,0.03360216319561,-0.9395830035209656,0.9999999999710183,-5.348384457398715e-06,-2.5351813090875513e-07,5.41239432684808e-06
1778882045187137280,0.859166976,0.010169344000000025,0.984471,-0.008094,-0.167001,0.053495,-0.3259697556495667,0.0335106737911701,-0.9395586252212524,0.9999999999766739,-4.363912849698891e-06,-3.0700871069401324e-07,5.245393815748099e-06
1778882045197286144,0.86931584,0.010148863999999924,0.984471,-0.008093,-0.167001,0.053496,-0.3261198997497559,0.0335693396627903,-0.9394989609718324,0.9999999999763931,-3.212440497944377e-06,-3.685881183744153e-07,6.062864636572013e-06
1778882045207415040,0.879444736,0.010128895999999998,0.984471,-0.008092,-0.167001,0.053495,-0.3263252973556519,0.0337483845651149,-0.9393727779388428,0.9999999999849856,-2.3949695864781267e-06,-4.139898729463038e-07,4.911392785428119e-06
1778882045217523712,0.889553408,0.010108672000000096,0.984471,-0.00809,-0.166999,0.053494,-0.3260312676429749,0.0337805077433586,-0.9392306804656982,0.999999999992309,-4.860458491639381e-07,1.4560617381725114e-06,3.6090991536949246e-06
1778882045227613184,0.89964288,0.010089471999999988,0.984471,-0.008092,-0.167002,0.053493,-0.3264544606208801,0.0338497161865234,-0.9393972158432008,0.9999999999908684,-2.782461113359086e-06,-1.382283763422666e-06,2.9343604287144446e-06
1778882045237682176,0.909711872,0.010068991999999999,0.984471,-0.008088,-0.167004,0.053494,-0.3262884914875031,0.0337854251265525,-0.9392181634902954,0.9999999999876457,1.2154442831004834e-06,-3.5732768580458616e-06,3.2346510049033753e-06
1778882045247731712,0.919761408,0.010049535999999915,0.98447,-0.008085,-0.167006,0.053494,-0.3263639211654663,0.0337641984224319,-0.939391314983368,0.9999999999707176,4.0537908366691106e-06,-5.869695492500269e-06,2.7709642793308925e-06
1778882045257761536,0.929791232,0.010029824000000076,0.98447,-0.008086,-0.167008,0.053492,-0.3264782428741455,0.0338783077895641,-0.9393100142478944,0.9999999999659136,2.62833590927887e-06,-7.768969220574794e-06,9.528431136321056e-07
1778882045267771392,0.939801088,0.010009855999999928,0.984471,-0.008083,-0.167004,0.053493,-0.3261280655860901,0.033796165138483,-0.939562201499939,0.9999999999738288,5.97080064669922e-06,-3.832641156823705e-06,1.4151774382006876e-06
1778882045277761536,0.949791232,0.00999014400000009,0.98447,-0.00808,-0.167007,0.053494,-0.3260423541069031,0.0336753986775875,-0.9392076730728148,0.9999999999329761,8.9226587269009e-06,-7.1216194760345035e-06,1.9278721816195533e-06
1778882045287731968,0.959761664,0.009970431999999918,0.98447,-0.00808,-0.167007,0.053495,-0.3260453939437866,0.0334180779755115,-0.9391265511512756,0.9999999999290319,9.089658820472456e-06,-7.12970794244797e-06,2.912343823657793e-06
1778882045297682944,0.96971264,0.009950976000000056,0.984471,-0.008081,-0.167003,0.053497,-0.3262820839881897,0.0338091142475605,-0.93925142288208,0.9999999999453928,8.661235658515357e-06,-2.9875062136186883e-06,5.027150522256881e-06
1778882045307614720,0.979644416,0.009931775999999948,0.984471,-0.008081,-0.167002,0.053497,-0.326124370098114,0.0338190160691738,-0.9390947818756104,0.9999999999473439,8.714727673707692e-06,-2.003035227747356e-06,5.03524020705891e-06
1778882045317527552,0.989557248,0.009912832000000038,0.984471,-0.008084,-0.167003,0.053496,-0.3262621760368347,0.0339111275970935,-0.9393868446350098,0.9999999999703539,5.540821360710407e-06,-2.8189457727290936e-06,4.543680831266229e-06
1778882045327420928,0.999450624,0.009893375999999954,0.98447,-0.008085,-0.167005,0.053498,-0.3264053463935852,0.0340110212564468,-0.939370334148407,0.9999999999539484,4.775283608695821e-06,-4.917578734427467e-06,6.716940502484196e-06
1778882045337294592,1.009324288,0.009873664000000004,0.984471,-0.008085,-0.167004,0.053497,-0.3258156478404999,0.0339125730097293,-0.9392060041427612,0.9999999999658636,4.669858886443418e-06,-3.758014545616746e-06,5.687062540003004e-06
1778882045347148800,1.019178496,0.009854208000000142,0.984471,-0.008087,-0.167003,0.053498,-0.3258509337902069,0.033601313829422,-0.9391617178916932,0.9999999999675604,2.921407937252901e-06,-2.6746514258691205e-06,7.013624120122061e-06
1778882045356983552,1.029013248,0.009834751999999947,0.984471,-0.008088,-0.167003,0.053495,-0.3261643648147583,0.0339841023087501,-0.9394116401672364,0.9999999999866624,1.4359354908056315e-06,-2.5968947380393013e-06,4.227211586357903e-06
1778882045366986496,1.039016192,0.010002944000000014,0.984471,-0.008089,-0.167002,0.053497,-0.326155036687851,0.0338820330798625,-0.9395182728767396,0.9999999999781113,8.389557413779336e-07,-1.5751105759737494e-06,6.371244008649248e-06
1778882045377156608,1.049186304,0.010170111999999953,0.984471,-0.008088,-0.167003,0.053498,-0.3265385329723358,0.0336051322519779,-0.9395049214363098,0.9999999999689082,1.9369367016599387e-06,-2.6211608502914882e-06,7.1806245438357785e-06
1778882045387306496,1.059336192,0.01014988799999994,0.984471,-0.008091,-0.167004,0.053499,-0.3263159394264221,0.0334518738090992,-0.9395084381103516,0.9999999999561494,-9.02966786713727e-07,-3.453248398273029e-06,8.658006234877128e-06
1778882045397436160,1.069465856,0.01012966400000015,0.98447,-0.008092,-0.167005,0.053501,-0.326288640499115,0.0336175300180912,-0.9392477869987488,0.9999999999295194,-1.615017394809501e-06,-4.567410158086882e-06,1.0839357929516439e-05
1778882045407546112,1.079575808,0.010109951999999867,0.98447,-0.008094,-0.167005,0.053501,-0.3262732625007629,0.0337608158588409,-0.9389779567718506,0.999999999921208,-3.5839606617304315e-06,-4.460428929114633e-06,1.1173358862375535e-05
1778882045417635840,1.089665536,0.010089728000000076,0.98447,-0.008099,-0.167007,0.0535,-0.3263018429279327,0.033843595534563,-0.9393001198768616,0.9999999998819337,-8.780297785188768e-06,-6.153828512565202e-06,1.100770876002132e-05
1778882045427705600,1.099735296,0.010069759999999928,0.98447,-0.008098,-0.167006,0.0535,-0.3262353539466858,0.033737875521183,-0.9392940998077391,0.999999999897541,-7.742337250022865e-06,-5.222848656987063e-06,1.0848799003143964e-05
1778882045437755392,1.109785088,0.010049792000000002,0.98447,-0.008095,-0.167007,0.053502,-0.3260470628738403,0.0336435623466968,-0.9393200874328612,0.9999999998937082,-4.5084111256095405e-06,-6.383967965666764e-06,1.2308648500485237e-05
1778882045447785216,1.119814912,0.010029824000000076,0.98447,-0.008094,-0.167007,0.053504,-0.3261773288249969,0.0333314910531044,-0.9393253326416016,0.9999999998745331,-3.18993857684885e-06,-6.4536355705011915e-06,1.4110589130840154e-05
1778882045457794816,1.129824512,0.01000959999999984,0.98447,-0.008096,-0.167007,0.053503,-0.3259904682636261,0.0334883108735084,-0.9394649267196656,0.9999999998751415,-5.325881566530313e-06,-6.33856586222236e-06,1.3460119416527309e-05
1778882045467784448,1.139814144,0.009989632000000137,0.98447,-0.008095,-0.167006,0.053505,-0.3262405097484589,0.033368345350027,-0.9392207264900208,0.9999999998608861,-3.953919130666658e-06,-5.423763274013931e-06,1.527015121426719e-05
1778882045477754624,1.14978432,0.009970175999999942,0.984469,-0.008096,-0.167008,0.053504,-0.3262653052806854,0.0335835330188274,-0.9390069246292114,0.9999999998532824,-5.2204644729117455e-06,-7.498132107605984e-06,1.4490003392901877e-05
1778882045487705088,1.159734784,0.009950464000000103,0.98447,-0.008095,-0.167007,0.053506,-0.3263505101203918,0.0338044725358486,-0.9392169713974,0.9999999998400662,-3.840408351359417e-06,-6.41632196603703e-06,1.6246530051738104e-05
1778882045497635584,1.16966528,0.009930495999999955,0.984469,-0.008093,-0.167009,0.053502,-0.3265657126903534,0.0335839577019214,-0.93927800655365,0.9999999998871214,-2.6545403372293247e-06,-8.626897831667379e-06,1.2011968401576516e-05
1778882045507546368,1.179576064,0.009910783999999895,0.98447,-0.008091,-0.167008,0.053504,-0.3262774348258972,0.0336414240300655,-0.9394549131393432,0.9999999998785885,-2.90015607456312e-07,-7.598577298869776e-06,1.360149693220352e-05
1778882045517437696,1.189467392,0.009891328000000144,0.98447,-0.008091,-0.167008,0.053502,-0.3261246979236603,0.0336115732789039,-0.9392395615577698,0.9999999999034007,-6.240165696946853e-07,-7.582400427387438e-06,1.1632556138595814e-05
1778882045527309312,1.199339008,0.009871615999999861,0.984469,-0.008092,-0.167009,0.053504,-0.326152116060257,0.0334081053733825,-0.939322829246521,0.9999999998658803,-1.3360670928861534e-06,-8.696565261060818e-06,1.3813910262496995e-05
1778882045537160960,1.209190656,0.009851648000000157,0.984469,-0.008093,-0.16701,0.053503,-0.3261624276638031,0.0338432267308235,-0.9391092658042908,0.9999999998661561,-2.5410297695167144e-06,-9.619456472626778e-06,1.2988348602074092e-05
1778882045546993152,1.219022848,0.009832191999999962,0.984469,-0.008087,-0.167008,0.053504,-0.326386034488678,0.0337792783975601,-0.9392597675323486,0.9999999998772083,3.639783328851162e-06,-7.979548034164842e-06,1.2986998890227464e-05
1778882045556995072,1.229024768,0.010001919999999886,0.98447,-0.008089,-0.167008,0.053503,-0.3265449702739716,0.0335513390600681,-0.9395990967750548,0.9999999998937952,1.5119260885262244e-06,-7.697470080696024e-06,1.22830258734918e-05
1778882045567165952,1.239195648,0.010170879999999993,0.984469,-0.008087,-0.167009,0.053504,-0.3262169659137726,0.0336357504129409,-0.9391623139381408,0.9999999998691665,3.586292132071872e-06,-8.964018557304813e-06,1.2978907872981732e-05
1778882045577316864,1.24934656,0.010150912000000067,0.98447,-0.008088,-0.167007,0.053505,-0.3260136544704437,0.0335754230618476,-0.9392592906951904,0.9999999998735322,2.8838888385725875e-06,-6.782667685931978e-06,1.4093057391235606e-05
1778882045587447296,1.259476992,0.010130431999999967,0.984469,-0.008087,-0.16701,0.053506,-0.3261503577232361,0.033371701836586,-0.9390966892242432,0.9999999998312785,3.866801662892258e-06,-9.964665379227412e-06,1.493975864246943e-05
