time(ms),VPWR(V),VSS(km/h)
1779392975092,13.32,15.0
1779392975107,13.30,15.0
1779392975124,13.28,15.0
1779392975139,13.27,15.0
1779392975155,13.26,15.0
1779392975170,13.24,15.0
1779392975187,13.22,15.0
1779392975203,13.22,15.0
1779392975220,13.22,15.0
1779392975235,13.21,15.0
1779392975250,13.20,15.0
1779392975267,13.18,15.0
1779392975284,13.16,15.0
1779392975299,13.15,15.0
1779392975315,13.14,15.0
1779392975330,13.14,15.0
1779392975347,13.14,15.0
1779392975364,13.14,15.0
1779392975380,13.14,15.0
1779392975395,13.14,15.0
1779392975411,13.13,15.0
1779392975427,13.12,15.0
1779392975443,13.11,15.0
1779392975458,13.10,15.0
1779392975476,13.09,15.0
1779392975492,13.10,15.0
1779392975507,13.11,15.0
1779392975523,13.10,15.0
1779392975538,13.09,15.0
1779392975557,13.08,15.0
1779392975572,13.07,15.0
1779392975587,13.08,15.0
1779392975603,13.09,15.0
1779392975620,13.09,15.0
1779392975636,13.09,15.0
1779392975650,13.09,15.0
1779392975668,13.09,15.0
1779392975684,13.08,15.0
1779392975700,13.07,15.0
1779392975716,13.07,14.0
1779392975731,13.07,14.0
1779392975748,13.06,14.0
1779392975763,13.05,14.0
1779392975779,13.06,14.0
1779392975796,13.07,14.0
1779392975811,13.07,14.0
1779392975827,13.07,14.0
1779392975842,13.06,14.0
1779392975859,13.05,14.0
1779392975875,13.05,14.0
1779392975890,13.05,14.0
1779392975907,13.06,14.0
1779392975924,13.07,14.0
1779392975939,13.06,14.0
1779392975956,13.05,14.0
1779392975970,13.05,14.0
1779392975988,13.05,14.0
1779392976004,13.04,14.0
1779392976019,13.03,14.0
1779392976036,13.03,14.0
1779392976052,13.03,14.0
1779392976067,13.04,14.0
1779392976083,13.05,14.0
1779392976099,13.05,14.0
1779392976117,13.05,14.0
1779392976131,13.04,14.0
1779392976148,13.03,14.0
1779392976164,13.03,14.0
1779392976178,13.03,13.0
1779392976196,13.03,12.0
1779392976212,13.03,12.0
1779392976229,13.04,12.0
1779392976244,13.05,12.0
1779392976259,13.05,12.0
1779392976276,13.05,12.0
1779392976291,13.04,12.0
1779392976308,13.03,12.0
1779392976322,13.04,12.0
1779392976340,13.05,12.0
1779392976355,13.05,12.0
1779392976371,13.05,12.0
1779392976388,13.04,12.0
1779392976405,13.03,12.0
1779392976419,13.04,12.0
1779392976436,13.05,12.0
1779392976453,13.03,12.0
1779392976468,13.01,12.0
1779392976484,13.02,12.0
1779392976500,13.03,12.0
1779392976516,13.06,12.0
1779392976531,13.09,12.0
1779392976548,13.09,12.0
1779392976565,13.09,12.0
1779392976581,13.10,12.0
1779392976596,13.11,12.0
1779392976611,13.13,12.0
1779392976629,13.14,12.0
1779392976644,13.16,12.0
1779392976660,13.18,12.0
1779392976675,13.19,11.0
1779392976692,13.20,11.0
1779392976708,13.23,11.0
1779392976726,13.26,11.0
1779392976740,13.29,11.0
1779392976756,13.32,11.0
1779392976772,13.33,11.0
1779392976787,13.34,11.0
1779392976805,13.34,11.0
1779392976820,13.34,11.0
1779392976836,13.33,11.0
1779392976853,13.32,11.0
1779392976868,13.32,11.0
1779392976884,13.32,11.0
1779392976900,13.32,11.0
1779392976916,13.32,11.0
1779392976931,13.34,11.0
1779392976947,13.36,11.0
1779392976964,13.35,11.0
1779392976979,13.34,11.0
1779392976996,13.32,11.0
1779392977012,13.30,11.0
1779392977027,13.30,11.0
1779392977045,13.30,11.0
1779392977062,13.31,11.0
1779392977076,13.32,11.0
1779392977092,13.34,11.0
1779392977108,13.36,11.0
1779392977123,13.36,10.0
1779392977141,13.36,10.0
1779392977156,13.35,10.0
1779392977173,13.34,10.0
1779392977188,13.33,10.0
1779392977203,13.32,10.0
1779392977219,13.33,10.0
1779392977236,13.34,10.0
1779392977253,13.36,10.0
1779392977268,13.38,10.0
1779392977284,13.38,10.0
1779392977301,13.38,10.0
1779392977316,13.38,10.0
1779392977333,13.38,10.0
1779392977348,13.37,10.0
1779392977364,13.36,10.0
1779392977380,13.37,10.0
1779392977396,13.38,10.0
1779392977411,13.38,10.0
1779392977429,13.38,10.0
1779392977443,13.39,10.0
1779392977460,13.40,10.0
1779392977476,13.41,10.0
1779392977493,13.42,10.0
1779392977508,13.42,10.0
1779392977526,13.42,10.0
1779392977541,13.42,10.0
1779392977557,13.42,10.0
1779392977572,13.41,10.0
1779392977587,13.40,10.0
1779392977604,13.40,9.0
1779392977621,13.40,9.0
1779392977638,13.41,9.0
1779392977653,13.42,9.0
1779392977668,13.43,9.0
1779392977685,13.44,9.0
1779392977701,13.46,9.0
1779392977716,13.48,9.0
1779392977738,13.47,9.0
1779392977767,13.46,9.0
1779392977781,13.47,9.0
1779392977796,13.48,9.0
1779392977814,13.47,9.0
1779392977829,13.46,9.0
1779392977845,13.46,9.0
1779392977862,13.46,9.0
1779392977886,13.46,9.0
1779392977909,13.46,9.0
1779392977925,13.46,9.0
1779392977939,13.46,9.0
1779392977957,13.46,9.0
1779392977973,13.46,9.0
1779392977987,13.47,9.0
1779392978005,13.48,9.0
1779392978020,13.48,9.0
1779392978038,13.48,9.0
1779392978053,13.48,9.0
1779392978069,13.48,11.0
1779392978084,13.48,12.0
1779392978101,13.48,12.0
1779392978116,13.48,12.0
1779392978133,13.48,12.0
1779392978148,13.49,12.0
1779392978164,13.50,12.0
1779392978182,13.49,12.0
1779392978197,13.48,12.0
1779392978212,13.49,12.0
1779392978228,13.50,12.0
1779392978246,13.50,12.0
1779392978261,13.50,12.0
1779392978276,13.50,12.0
1779392978292,13.50,12.0
1779392978309,13.49,12.0
1779392978326,13.48,12.0
1779392978341,13.48,12.0
1779392978356,13.48,12.0
1779392978373,13.48,12.0
1779392978389,13.48,12.0
1779392978405,13.48,12.0
1779392978421,13.48,12.0
1779392978438,13.48,12.0
1779392978453,13.48,12.0
1779392978468,13.50,12.0
1779392978486,13.52,12.0
1779392978500,13.51,12.0
1779392978516,13.50,12.0
1779392978534,13.51,12.0
1779392978548,13.52,12.0
1779392978566,13.52,12.0
1779392978581,13.52,12.0
1779392978597,13.52,12.0
1779392978612,13.52,12.0
1779392978629,13.51,12.0
1779392978644,13.50,12.0
1779392978662,13.49,12.0
1779392978677,13.48,12.0
1779392978693,13.49,12.0
1779392978709,13.50,12.0
1779392978724,13.49,12.0
1779392978742,13.48,12.0
1779392978757,13.48,12.0
1779392978774,13.48,12.0
1779392978790,13.49,12.0
1779392978805,13.50,12.0
1779392978822,13.49,12.0
1779392978836,13.48,12.0
1779392978854,13.49,12.0
1779392978870,13.50,12.0
1779392978885,13.50,12.0
1779392978901,13.50,12.0
1779392978917,13.49,12.0
1779392978932,13.48,12.0
1779392978948,13.48,12.0
1779392978966,13.48,12.0
1779392978981,13.49,12.0
1779392978996,13.50,13.0
1779392979012,13.51,14.0
1779392979029,13.52,14.0
1779392979047,13.52,14.0
1779392979060,13.52,14.0
1779392979078,13.52,14.0
1779392979093,13.52,14.0
1779392979110,13.51,14.0
1779392979124,13.50,14.0
1779392979141,13.50,14.0
1779392979157,13.50,14.0
1779392979174,13.50,14.0
1779392979188,13.50,14.0
1779392979205,13.50,14.0
1779392979222,13.50,14.0
1779392979236,13.50,14.0
1779392979255,13.50,14.0
1779392979270,13.50,14.0
1779392979286,13.50,14.0
1779392979302,13.50,14.0
1779392979317,13.50,14.0
1779392979334,13.51,14.0
1779392979349,13.52,14.0
1779392979364,13.50,14.0
1779392979381,13.48,14.0
1779392979398,13.48,14.0
1779392979414,13.48,14.0
1779392979428,13.48,14.0
1779392979444,13.48,14.0
1779392979461,13.49,14.0
1779392979478,13.50,14.0
1779392979493,13.49,14.0
1779392979510,13.48,14.0
1779392979526,13.49,14.0
1779392979541,13.50,14.0
1779392979557,13.50,14.0
1779392979573,13.50,14.0
1779392979588,13.50,14.0
1779392979606,13.50,14.0
1779392979622,13.49,14.0
1779392979643,13.48,14.0
1779392979655,13.48,14.0
1779392979668,13.48,14.0
1779392979684,13.48,14.0
1779392979701,13.48,14.0
1779392979717,13.49,14.0
1779392979733,13.50,14.0
1779392979750,13.49,14.0
1779392979766,13.48,14.0
1779392979782,13.48,14.0
1779392979799,13.48,14.0
1779392979813,13.47,14.0
1779392979829,13.46,14.0
1779392979846,13.47,14.0
1779392979861,13.48,14.0
1779392979878,13.49,14.0
1779392979893,13.50,14.0
1779392979910,13.49,14.0
1779392979925,13.48,14.0
1779392979941,13.47,14.0
1779392979959,13.46,14.0
1779392979975,13.46,14.0
1779392979990,13.46,14.0
1779392980006,13.47,14.0
1779392980021,13.48,14.0
1779392980037,13.49,14.0
1779392980054,13.50,14.0
1779392980071,13.50,14.0
1779392980087,13.50,14.0
1779392980102,13.49,14.0
1779392980117,13.48,14.0
1779392980134,13.49,14.0
1779392980149,13.50,14.0
1779392980167,13.50,14.0
1779392980182,13.50,14.0
1779392980196,13.51,14.0
1779392980213,13.52,14.0
1779392980230,13.51,14.0
1779392980246,13.50,14.0
1779392980261,13.50,14.0
1779392980278,13.50,14.0
1779392980294,13.50,14.0
1779392980309,13.50,14.0
1779392980324,13.51,14.0
1779392980342,13.52,14.0
1779392980357,13.51,14.0
1779392980375,13.50,14.0
1779392980390,13.50,14.0
1779392980405,13.50,14.0
1779392980422,13.49,14.0
1779392980438,13.48,14.0
1779392980455,13.49,14.0
1779392980471,13.50,14.0
1779392980486,13.51,14.0
1779392980503,13.52,14.0
1779392980517,13.51,14.0
1779392980533,13.50,14.0
1779392980549,13.50,14.0
1779392980566,13.50,14.0
1779392980581,13.50,14.0
1779392980599,13.50,14.0
1779392980614,13.51,14.0
1779392980630,13.52,14.0
1779392980645,13.51,14.0
1779392980662,13.50,14.0
1779392980678,13.51,14.0
1779392980693,13.52,14.0
1779392980710,13.52,14.0
1779392980726,13.52,14.0
1779392980741,13.52,14.0
1779392980759,13.52,14.0
1779392980775,13.52,14.0
1779392980790,13.52,14.0
1779392980807,13.52,14.0
1779392980821,13.52,14.0
1779392980838,13.52,14.0
1779392980855,13.52,14.0
1779392980871,13.52,14.0
1779392980886,13.52,15.0
1779392980901,13.53,16.0
1779392980918,13.54,16.0
1779392980934,13.53,16.0
1779392980950,13.52,16.0
1779392980968,13.52,16.0
1779392980984,13.52,16.0
1779392981006,13.52,16.0
1779392981015,13.52,16.0
1779392981029,13.52,16.0
1779392981045,13.52,16.0
1779392981062,13.52,16.0
1779392981079,13.52,16.0
1779392981095,13.52,16.0
1779392981109,13.52,16.0
1779392981125,13.52,16.0
1779392981143,13.52,16.0
1779392981157,13.52,16.0
1779392981175,13.52,16.0
1779392981192,13.53,16.0
1779392981206,13.54,16.0
1779392981222,13.53,16.0
1779392981239,13.52,16.0
1779392981254,13.53,16.0
1779392981269,13.54,16.0
1779392981286,13.53,16.0
1779392981302,13.52,16.0
1779392981319,13.52,16.0
1779392981334,13.52,16.0
1779392981350,13.53,16.0
1779392981367,13.54,17.0
1779392981381,13.54,18.0
1779392981398,13.54,18.0
1779392981413,13.54,18.0
1779392981429,13.54,18.0
1779392981445,13.53,18.0
1779392981462,13.52,18.0
1779392981479,13.53,18.0
1779392981494,13.54,18.0
1779392981509,13.53,18.0
1779392981526,13.52,18.0
1779392981542,13.52,18.0
1779392981559,13.52,18.0
1779392981575,13.52,18.0
1779392981590,13.52,18.0
1779392981606,13.52,18.0
1779392981621,13.52,18.0
1779392981640,13.53,18.0
1779392981653,13.54,18.0
1779392981670,13.54,18.0
1779392981688,13.54,18.0
1779392981702,13.54,18.0
1779392981718,13.54,18.0
1779392981736,13.53,18.0
1779392981751,13.52,18.0
1779392981767,13.53,18.0
1779392981783,13.54,18.0
1779392981798,13.54,18.0
1779392981814,13.54,19.0
1779392981831,13.54,20.0
1779392981846,13.54,20.0
1779392981863,13.54,20.0
1779392981879,13.54,20.0
1779392981893,13.53,20.0
1779392981911,13.52,20.0
1779392981927,13.53,20.0
1779392981942,13.54,20.0
1779392981958,13.54,20.0
1779392981975,13.54,20.0
1779392981991,13.54,20.0
1779392982007,13.54,20.0
1779392982024,13.53,20.0
1779392982038,13.52,20.0
1779392982055,13.52,20.0
1779392982072,13.52,20.0
1779392982088,13.52,20.0
1779392982102,13.52,20.0
1779392982120,13.52,20.0
1779392982134,13.52,20.0
1779392982150,13.52,20.0
1779392982167,13.52,20.0
1779392982184,13.52,20.0
1779392982198,13.52,20.0
1779392982215,13.53,20.0
1779392982230,13.54,20.0
1779392982246,13.53,20.0
1779392982263,13.52,20.0
1779392982280,13.52,20.0
1779392982295,13.52,20.0
1779392982310,13.52,19.0
1779392982327,13.52,19.0
1779392982342,13.52,19.0
1779392982358,13.52,19.0
1779392982375,13.52,19.0
1779392982391,13.52,19.0
1779392982407,13.53,19.0
1779392982422,13.54,19.0
1779392982439,13.53,19.0
1779392982455,13.52,19.0
1779392982470,13.52,19.0
1779392982486,13.52,19.0
1779392982503,13.52,19.0
1779392982518,13.52,19.0
1779392982535,13.52,19.0
1779392982551,13.52,19.0
1779392982568,13.52,19.0
1779392982583,13.52,19.0
1779392982598,13.52,19.0
1779392982614,13.52,19.0
1779392982630,13.52,19.0
1779392982647,13.52,19.0
1779392982665,13.53,19.0
1779392982680,13.54,19.0
1779392982695,13.53,19.0
1779392982711,13.52,19.0
1779392982728,13.52,19.0
1779392982743,13.52,19.0
1779392982760,13.52,19.0
1779392982775,13.52,19.0
1779392982791,13.52,19.0
1779392982807,13.52,19.0
1779392982822,13.53,19.0
1779392982839,13.54,19.0
1779392982855,13.53,19.0
1779392982872,13.52,19.0
1779392982886,13.52,19.0
1779392982903,13.52,19.0
1779392982920,13.52,19.0
1779392982935,13.52,19.0
1779392982952,13.53,19.0
1779392982967,13.54,19.0
1779392982984,13.53,19.0
1779392982998,13.52,19.0
1779392983015,13.51,19.0
1779392983032,13.50,19.0
1779392983047,13.50,19.0
1779392983063,13.50,19.0
1779392983079,13.51,19.0
1779392983094,13.52,19.0
1779392983111,13.53,19.0
1779392983128,13.54,19.0
1779392983143,13.53,19.0
1779392983160,13.52,19.0
1779392983174,13.52,19.0
1779392983191,13.52,19.0
1779392983208,13.52,19.0
1779392983224,13.52,19.0
1779392983239,13.52,19.0
1779392983256,13.52,20.0
1779392983272,13.52,21.0
1779392983286,13.52,21.0
1779392983303,13.52,21.0
1779392983320,13.52,21.0
1779392983336,13.52,21.0
1779392983351,13.52,21.0
1779392983367,13.52,21.0
1779392983384,13.52,21.0
1779392983399,13.53,21.0
1779392983416,13.54,21.0
1779392983431,13.53,21.0
1779392983447,13.52,21.0
1779392983464,13.52,21.0
1779392983479,13.52,21.0
1779392983496,13.52,21.0
1779392983512,13.52,21.0
1779392983528,13.53,21.0
1779392983544,13.54,21.0
1779392983558,13.54,21.0
1779392983576,13.54,21.0
1779392983592,13.54,21.0
1779392983607,13.54,21.0
1779392983622,13.53,21.0
1779392983638,13.52,21.0
1779392983656,13.52,21.0
1779392983672,13.52,21.0
1779392983688,13.53,21.0
1779392983703,13.54,21.0
1779392983718,13.54,21.0
1779392983735,13.54,21.0
1779392983750,13.54,21.0
1779392983767,13.54,21.0
1779392983784,13.53,21.0
1779392983800,13.52,21.0
1779392983815,13.53,21.0
1779392983832,13.54,21.0
1779392983847,13.54,21.0
1779392983865,13.54,21.0
1779392983880,13.53,21.0
1779392983896,13.52,21.0
1779392983912,13.52,21.0
1779392983927,13.52,21.0
1779392983943,13.52,21.0
1779392983961,13.52,21.0
1779392983977,13.53,21.0
1779392983992,13.54,21.0
1779392984007,13.54,21.0
1779392984023,13.54,21.0
1779392984040,13.54,21.0
1779392984056,13.54,21.0
1779392984071,13.54,21.0
1779392984088,13.54,21.0
1779392984103,13.54,21.0
1779392984119,13.54,21.0
1779392984136,13.54,21.0
1779392984151,13.54,21.0
1779392984167,13.54,21.0
1779392984183,13.54,22.0
1779392984199,13.54,23.0
1779392984215,13.54,23.0
1779392984232,13.53,23.0
1779392984247,13.52,23.0
1779392984263,13.53,23.0
1779392984281,13.54,23.0
1779392984295,13.54,23.0
1779392984312,13.54,23.0
1779392984329,13.55,23.0
1779392984345,13.55,23.0
1779392984360,13.55,23.0
1779392984377,13.54,23.0
1779392984391,13.53,23.0
1779392984407,13.52,23.0
1779392984425,13.53,23.0
1779392984441,13.54,23.0
1779392984455,13.54,23.0
1779392984472,13.54,23.0
1779392984489,13.53,23.0
1779392984503,13.52,23.0
1779392984521,13.52,23.0
1779392984536,13.52,23.0
1779392984551,13.53,23.0
1779392984569,13.54,23.0
1779392984584,13.55,23.0
1779392984599,13.55,23.0
1779392984615,13.55,23.0
1779392984632,13.54,23.0
1779392984647,13.53,23.0
1779392984663,13.52,23.0
1779392984680,13.52,22.0
1779392984696,13.52,22.0
1779392984711,13.53,22.0
1779392984729,13.54,22.0
1779392984744,13.53,22.0
1779392984761,13.52,22.0
1779392984777,13.53,22.0
1779392984792,13.54,22.0
1779392984809,13.53,22.0
1779392984824,13.52,22.0
1779392984839,13.52,22.0
1779392984856,13.52,22.0
1779392984873,13.53,22.0
1779392984888,13.54,22.0
1779392984905,13.54,22.0
1779392984921,13.54,22.0
1779392984936,13.53,22.0
1779392984953,13.52,22.0
1779392984970,13.52,22.0
1779392984984,13.52,22.0
1779392985001,13.53,22.0
1779392985016,13.54,22.0
1779392985032,13.54,22.0
1779392985048,13.54,22.0
1779392985064,13.54,22.0
1779392985079,13.54,22.0
1779392985099,13.53,22.0
1779392985111,13.52,22.0
1779392985128,13.52,21.0
1779392985144,13.52,21.0
1779392985161,13.53,21.0
1779392985175,13.54,21.0
1779392985191,13.54,21.0
1779392985207,13.54,21.0
1779392985224,13.53,21.0
1779392985240,13.52,21.0
1779392985258,13.52,21.0
1779392985272,13.52,21.0
1779392985289,13.53,21.0
1779392985304,13.54,21.0
1779392985322,13.54,21.0
1779392985336,13.54,21.0
1779392985352,13.55,21.0
1779392985368,13.55,21.0
1779392985385,13.55,21.0
1779392985401,13.54,21.0
1779392985417,13.53,21.0
1779392985434,13.52,21.0
1779392985448,13.53,21.0
1779392985497,13.54,21.0
1779392985512,13.54,21.0
1779392985530,13.54,21.0
1779392985544,13.53,21.0
1779392985561,13.52,21.0
1779392985577,13.52,21.0
1779392985593,13.52,22.0
1779392985608,13.52,23.0
1779392985626,13.52,23.0
1779392985639,13.52,23.0
1779392985656,13.52,23.0
1779392985672,13.52,23.0
1779392985688,13.52,23.0
1779392985704,13.52,23.0
1779392985721,13.52,23.0
1779392985737,13.52,23.0
1779392985754,13.52,23.0
1779392985769,13.53,23.0
1779392985784,13.54,23.0
1779392985802,13.54,23.0
1779392985816,13.54,23.0
1779392985833,13.53,23.0
1779392985850,13.52,23.0
1779392985865,13.52,23.0
1779392985881,13.52,23.0
1779392985897,13.53,23.0
1779392985913,13.54,23.0
1779392985928,13.53,23.0
1779392985945,13.52,23.0
1779392985960,13.52,23.0
1779392985976,13.52,23.0
1779392985994,13.52,23.0
1779392986009,13.52,23.0
1779392986025,13.53,23.0
1779392986040,13.54,23.0
1779392986057,13.53,23.0
1779392986073,13.52,23.0
1779392986089,13.52,23.0
1779392986106,13.52,23.0
1779392986121,13.52,23.0
1779392986137,13.52,23.0
1779392986153,13.52,23.0
1779392986169,13.52,23.0
1779392986184,13.53,23.0
1779392986201,13.54,23.0
1779392986216,13.53,23.0
1779392986234,13.52,23.0
1779392986248,13.52,23.0
1779392986263,13.52,23.0
1779392986281,13.52,23.0
1779392986297,13.52,23.0
1779392986314,13.52,23.0
1779392986328,13.52,23.0
1779392986345,13.53,23.0
1779392986360,13.54,23.0
1779392986377,13.53,23.0
1779392986392,13.52,23.0
1779392986410,13.53,23.0
1779392986425,13.54,23.0
1779392986441,13.53,23.0
1779392986459,13.52,23.0
1779392986473,13.53,23.0
1779392986488,13.54,23.0
1779392986505,13.54,23.0
1779392986521,13.54,23.0
1779392986537,13.53,23.0
1779392986554,13.52,23.0
1779392986569,13.52,23.0
1779392986585,13.52,23.0
1779392986600,13.52,23.0
1779392986617,13.52,23.0
1779392986634,13.53,23.0
1779392986648,13.54,23.0
1779392986664,13.53,23.0
1779392986680,13.52,23.0
1779392986698,13.53,23.0
1779392986713,13.54,23.0
1779392986729,13.54,23.0
1779392986746,13.54,23.0
1779392986760,13.54,23.0
1779392986777,13.54,23.0
1779392986793,13.54,23.0
1779392986810,13.54,23.0
1779392986825,13.54,23.0
1779392986842,13.54,23.0
1779392986857,13.53,23.0
1779392986873,13.52,23.0
1779392986888,13.53,23.0
1779392986907,13.54,23.0
1779392986921,13.55,23.0
1779392986936,13.55,23.0
1779392986954,13.55,23.0
1779392986970,13.55,23.0
1779392986984,13.55,23.0
1779392987002,13.55,23.0
1779392987018,13.55,22.0
1779392987035,13.54,22.0
1779392987049,13.55,22.0
1779392987066,13.55,22.0
1779392987082,13.55,22.0
1779392987099,13.55,22.0
1779392987114,13.55,22.0
1779392987129,13.54,22.0
1779392987144,13.55,22.0
1779392987161,13.55,22.0
1779392987177,13.55,22.0
1779392987194,13.54,22.0
1779392987210,13.55,22.0
1779392987225,13.55,22.0
1779392987242,13.55,22.0
1779392987257,13.55,22.0
1779392987274,13.55,22.0
1779392987291,13.55,22.0
1779392987304,13.55,22.0
1779392987321,13.55,22.0
1779392987338,13.55,22.0
1779392987354,13.55,22.0
1779392987370,13.56,22.0
1779392987385,13.57,22.0
1779392987403,13.56,22.0
1779392987418,13.55,22.0
1779392987433,13.56,22.0
1779392987449,13.57,22.0
1779392987465,13.57,22.0
1779392987481,13.57,22.0
1779392987497,13.58,22.0
1779392987513,13.59,22.0
1779392987530,13.59,22.0
1779392987546,13.59,22.0
1779392987562,13.58,22.0
1779392987578,13.57,22.0
1779392987593,13.56,22.0
1779392987609,13.55,22.0
1779392987625,13.55,22.0
1779392987641,13.55,22.0
1779392987657,13.56,22.0
1779392987673,13.57,22.0
1779392987689,13.56,22.0
1779392987705,13.55,22.0
1779392987723,13.55,22.0
1779392987738,13.55,22.0
1779392987755,13.55,22.0
1779392987770,13.55,22.0
1779392987786,13.55,22.0
1779392987802,13.55,22.0
1779392987825,13.55,22.0
1779392987833,13.55,22.0
1779392987849,13.55,22.0
1779392987865,13.55,22.0
1779392987881,13.55,22.0
1779392987897,13.55,22.0
1779392987914,13.55,22.0
1779392987930,13.55,22.0
1779392987945,13.56,22.0
1779392987962,13.57,23.0
1779392987978,13.57,24.0
1779392987993,13.57,24.0
1779392988009,13.56,24.0
1779392988025,13.55,24.0
1779392988041,13.55,24.0
1779392988058,13.55,24.0
1779392988073,13.55,24.0
1779392988089,13.55,24.0
1779392988106,13.55,24.0
1779392988122,13.55,24.0
1779392988138,13.55,24.0
1779392988155,13.55,24.0
1779392988170,13.55,24.0
1779392988185,13.55,24.0
1779392988203,13.55,24.0
1779392988219,13.55,24.0
1779392988235,13.55,24.0
1779392988252,13.55,24.0
1779392988265,13.55,24.0
1779392988282,13.55,24.0
1779392988298,13.55,24.0
1779392988313,13.55,24.0
1779392988331,13.55,24.0
1779392988346,13.55,24.0
1779392988361,13.56,24.0
1779392988378,13.57,24.0
1779392988393,13.57,24.0
1779392988410,13.57,24.0
1779392988426,13.57,23.0
1779392988441,13.57,23.0
1779392988458,13.56,23.0
1779392988473,13.54,23.0
1779392988490,13.55,23.0
1779392988507,13.55,23.0
1779392988522,13.55,23.0
1779392988538,13.55,23.0
1779392988555,13.55,23.0
1779392988569,13.55,23.0
1779392988585,13.55,23.0
1779392988633,13.55,23.0
1779392988650,13.55,23.0
1779392988665,13.55,23.0
1779392988682,13.55,23.0
1779392988698,13.55,23.0
1779392988715,13.55,23.0
1779392988730,13.55,23.0
1779392988747,13.55,23.0
1779392988761,13.55,23.0
1779392988778,13.55,23.0
1779392988793,13.54,23.0
1779392988811,13.55,23.0
1779392988826,13.55,23.0
1779392988841,13.55,23.0
1779392988859,13.55,23.0
1779392988874,13.55,23.0
1779392988890,13.55,23.0
1779392988905,13.55,22.0
1779392988923,13.54,22.0
1779392988938,13.54,22.0
1779392988954,13.54,22.0
1779392988971,13.55,22.0
1779392988985,13.55,22.0
1779392989002,13.55,22.0
1779392989017,13.55,22.0
1779392989035,13.55,22.0
1779392989052,13.54,22.0
1779392989066,13.54,22.0
1779392989082,13.54,22.0
1779392989098,13.55,22.0
1779392989113,13.55,22.0
1779392989129,13.55,22.0
1779392989145,13.55,22.0
1779392989162,13.55,22.0
1779392989178,13.55,22.0
1779392989195,13.55,22.0
1779392989210,13.55,22.0
1779392989225,13.55,22.0
1779392989244,13.54,22.0
1779392989258,13.55,22.0
1779392989275,13.55,22.0
1779392989290,13.55,22.0
1779392989306,13.54,22.0
1779392989322,13.55,22.0
1779392989339,13.55,22.0
1779392989354,13.55,22.0
1779392989371,13.54,21.0
1779392989387,13.54,20.0
1779392989404,13.54,20.0
1779392989419,13.55,20.0
1779392989435,13.55,20.0
1779392989449,13.55,20.0
1779392989465,13.55,20.0
1779392989484,13.55,20.0
1779392989498,13.54,20.0
1779392989515,13.54,20.0
1779392989532,13.54,20.0
1779392989546,13.55,20.0
1779392989563,13.55,20.0
1779392989578,13.55,20.0
1779392989595,13.54,20.0
1779392989610,13.54,20.0
1779392989626,13.54,20.0
1779392989643,13.54,20.0
1779392989658,13.54,20.0
1779392989674,13.54,20.0
1779392989690,13.54,20.0
1779392989708,13.54,20.0
1779392989722,13.54,20.0
1779392989738,13.54,20.0
1779392989754,13.54,20.0
1779392989772,13.54,20.0
1779392989787,13.54,20.0
1779392989803,13.54,20.0
1779392989818,13.54,20.0
1779392989834,13.54,20.0
1779392989851,13.54,20.0
1779392989869,13.54,19.0
1779392989883,13.54,19.0
1779392989897,13.54,19.0
1779392989915,13.54,19.0
1779392989930,13.54,19.0
1779392989948,13.54,19.0
1779392989963,13.53,19.0
1779392989980,13.52,19.0
1779392989994,13.53,19.0
1779392990011,13.54,19.0
1779392990026,13.54,19.0
1779392990043,13.54,19.0
1779392990058,13.54,19.0
1779392990077,13.54,19.0
1779392990091,13.53,19.0
1779392990108,13.52,19.0
1779392990124,13.52,19.0
1779392990139,13.52,19.0
1779392990156,13.53,19.0
1779392990170,13.54,19.0
1779392990188,13.54,19.0
1779392990202,13.54,19.0
1779392990218,13.53,19.0
1779392990235,13.52,19.0
1779392990251,13.51,19.0
1779392990267,13.50,19.0
1779392990284,13.51,19.0
1779392990299,13.52,19.0
1779392990315,13.51,18.0
1779392990332,13.50,18.0
1779392990347,13.50,18.0
1779392990362,13.50,18.0
1779392990379,13.51,18.0
1779392990395,13.52,18.0
1779392990410,13.51,18.0
1779392990428,13.50,18.0
1779392990444,13.50,18.0
1779392990460,13.50,18.0
1779392990476,13.50,18.0
1779392990491,13.50,18.0
1779392990506,13.50,18.0
1779392990525,13.50,18.0
1779392990542,13.49,18.0
1779392990554,13.48,18.0
1779392990572,13.48,18.0
1779392990588,13.48,18.0
1779392990603,13.48,18.0
1779392990620,13.48,18.0
1779392990636,13.48,18.0
1779392990651,13.48,18.0
1779392990666,13.49,18.0
1779392990683,13.50,18.0
1779392990699,13.50,18.0
1779392990715,13.50,18.0
1779392990730,13.51,18.0
1779392990749,13.52,18.0
1779392990763,13.51,18.0
1779392990778,13.50,18.0
1779392990796,13.50,17.0
1779392990811,13.50,17.0
1779392990826,13.49,17.0
1779392990842,13.48,17.0
1779392990858,13.49,17.0
1779392990875,13.50,17.0
1779392990893,13.50,17.0
1779392990908,13.50,17.0
1779392990923,13.50,17.0
1779392990941,13.50,17.0
1779392990954,13.49,17.0
1779392990973,13.48,17.0
1779392990988,13.48,17.0
1779392991003,13.48,17.0
1779392991019,13.48,17.0
1779392991034,13.48,17.0
1779392991053,13.49,17.0
1779392991068,13.50,17.0
1779392991083,13.49,17.0
1779392991100,13.48,17.0
1779392991115,13.48,17.0
1779392991133,13.48,17.0
1779392991148,13.49,17.0
