time(ms),VPWR(V),VSS(km/h)
1779392791611,13.50,10.0
1779392791623,13.51,11.0
1779392791639,13.52,11.0
1779392791656,13.52,11.0
1779392791671,13.52,11.0
1779392791688,13.51,11.0
1779392791702,13.50,11.0
1779392791720,13.50,11.0
1779392791735,13.50,11.0
1779392791750,13.50,11.0
1779392791767,13.50,11.0
1779392791783,13.51,11.0
1779392791799,13.52,11.0
1779392791816,13.51,11.0
1779392791832,13.50,11.0
1779392791847,13.50,11.0
1779392791864,13.50,11.0
1779392791878,13.50,11.0
1779392791897,13.50,11.0
1779392791912,13.50,11.0
1779392791929,13.50,11.0
1779392791945,13.51,11.0
1779392791959,13.52,11.0
1779392791977,13.52,11.0
1779392791993,13.52,11.0
1779392792007,13.52,11.0
1779392792024,13.52,11.0
1779392792039,13.52,11.0
1779392792057,13.52,13.0
1779392792072,13.53,14.0
1779392792086,13.54,14.0
1779392792102,13.54,14.0
1779392792121,13.54,14.0
1779392792136,13.53,14.0
1779392792151,13.52,14.0
1779392792168,13.52,14.0
1779392792184,13.52,14.0
1779392792200,13.52,14.0
1779392792216,13.52,14.0
1779392792232,13.53,14.0
1779392792248,13.54,14.0
1779392792263,13.54,14.0
1779392792280,13.54,14.0
1779392792296,13.54,14.0
1779392792311,13.54,14.0
1779392792327,13.54,14.0
1779392792344,13.54,14.0
1779392792360,13.55,14.0
1779392792376,13.55,14.0
1779392792390,13.55,14.0
1779392792407,13.54,14.0
1779392792423,13.55,14.0
1779392792440,13.55,14.0
1779392792457,13.55,14.0
1779392792472,13.54,14.0
1779392792489,13.54,14.0
1779392792503,13.54,14.0
1779392792520,13.55,14.0
1779392792537,13.55,14.0
1779392792553,13.55,14.0
1779392792569,13.55,14.0
1779392792585,13.55,14.0
1779392792600,13.55,14.0
1779392792616,13.55,14.0
1779392792632,13.55,14.0
1779392792649,13.55,14.0
1779392792664,13.55,14.0
1779392792680,13.55,14.0
1779392792697,13.55,14.0
1779392792711,13.55,14.0
1779392792727,13.55,14.0
1779392792744,13.55,14.0
1779392792760,13.55,14.0
1779392792777,13.55,14.0
1779392792792,13.54,14.0
1779392792809,13.55,14.0
1779392792823,13.55,14.0
1779392792840,13.55,14.0
1779392792857,13.55,14.0
1779392792871,13.55,14.0
1779392792888,13.55,14.0
1779392792904,13.55,14.0
1779392792921,13.55,14.0
1779392792936,13.55,14.0
1779392792951,13.54,14.0
1779392792968,13.54,14.0
1779392792985,13.54,14.0
1779392793000,13.54,14.0
1779392793017,13.54,14.0
1779392793033,13.54,14.0
1779392793049,13.54,14.0
1779392793064,13.54,14.0
1779392793080,13.54,14.0
1779392793097,13.54,14.0
1779392793112,13.54,14.0
1779392793129,13.54,14.0
1779392793144,13.54,14.0
1779392793160,13.53,14.0
1779392793176,13.52,14.0
1779392793192,13.52,14.0
1779392793208,13.52,14.0
1779392793225,13.52,14.0
1779392793241,13.52,14.0
1779392793256,13.53,14.0
1779392793272,13.54,14.0
1779392793289,13.54,14.0
1779392793303,13.54,14.0
1779392793320,13.54,14.0
1779392793337,13.54,14.0
1779392793351,13.54,14.0
1779392793370,13.54,14.0
1779392793385,13.54,14.0
1779392793401,13.54,14.0
1779392793416,13.54,14.0
1779392793431,13.54,14.0
1779392793449,13.54,14.0
1779392793464,13.54,14.0
1779392793481,13.53,14.0
1779392793495,13.52,14.0
1779392793512,13.52,14.0
1779392793527,13.52,14.0
1779392793544,13.52,14.0
1779392793560,13.52,14.0
1779392793575,13.52,14.0
1779392793593,13.52,14.0
1779392793608,13.51,14.0
1779392793625,13.50,14.0
1779392793639,13.50,14.0
1779392793657,13.50,14.0
1779392793672,13.51,14.0
1779392793688,13.52,14.0
1779392793705,13.52,14.0
1779392793722,13.52,14.0
1779392793737,13.52,14.0
1779392793752,13.52,14.0
1779392793768,13.52,14.0
1779392793784,13.52,14.0
1779392793801,13.52,14.0
1779392793817,13.52,14.0
1779392793832,13.53,14.0
1779392793848,13.54,14.0
1779392793864,13.54,14.0
1779392793882,13.54,14.0
1779392793896,13.53,14.0
1779392793913,13.52,14.0
1779392793929,13.52,14.0
1779392793945,13.52,15.0
1779392793961,13.52,16.0
1779392793977,13.52,16.0
1779392793992,13.53,16.0
1779392794009,13.54,16.0
1779392794026,13.54,16.0
1779392794041,13.54,16.0
1779392794057,13.54,16.0
1779392794074,13.54,16.0
1779392794088,13.53,16.0
1779392794105,13.52,16.0
1779392794120,13.53,16.0
1779392794137,13.54,16.0
1779392794152,13.54,16.0
1779392794168,13.54,16.0
1779392794185,13.54,16.0
1779392794200,13.54,16.0
1779392794217,13.54,16.0
1779392794233,13.54,16.0
1779392794248,13.53,16.0
1779392794265,13.52,16.0
1779392794282,13.53,16.0
1779392794296,13.54,16.0
1779392794313,13.54,16.0
1779392794327,13.54,16.0
1779392794344,13.54,16.0
1779392794362,13.54,16.0
1779392794377,13.53,16.0
1779392794392,13.52,16.0
1779392794410,13.53,16.0
1779392794424,13.54,17.0
1779392794440,13.54,18.0
1779392794458,13.54,18.0
1779392794472,13.54,18.0
1779392794488,13.54,18.0
1779392794505,13.53,18.0
1779392794520,13.52,18.0
1779392794537,13.52,18.0
1779392794553,13.52,18.0
1779392794568,13.53,18.0
1779392794584,13.54,18.0
1779392794601,13.54,18.0
1779392794618,13.54,18.0
1779392794634,13.53,18.0
1779392794648,13.52,18.0
1779392794665,13.52,18.0
1779392794682,13.52,18.0
1779392794697,13.53,18.0
1779392794712,13.54,18.0
1779392794728,13.54,18.0
1779392794745,13.54,18.0
1779392794760,13.54,18.0
1779392794777,13.54,18.0
1779392794794,13.54,18.0
1779392794810,13.54,18.0
1779392794826,13.53,18.0
1779392794843,13.52,18.0
1779392794857,13.53,18.0
1779392794873,13.54,18.0
1779392794891,13.54,18.0
1779392794906,13.54,19.0
1779392794921,13.54,20.0
1779392794938,13.54,20.0
1779392794952,13.54,20.0
1779392794970,13.54,20.0
1779392794984,13.53,20.0
1779392795001,13.52,20.0
1779392795016,13.53,20.0
1779392795034,13.54,20.0
1779392795050,13.54,20.0
1779392795066,13.54,20.0
1779392795081,13.54,20.0
1779392795097,13.54,20.0
1779392795113,13.53,20.0
1779392795128,13.52,20.0
1779392795144,13.53,20.0
1779392795161,13.54,20.0
1779392795178,13.54,20.0
1779392795193,13.54,20.0
1779392795210,13.54,20.0
1779392795225,13.54,20.0
1779392795240,13.53,20.0
1779392795257,13.52,20.0
1779392795272,13.52,20.0
1779392795289,13.52,20.0
1779392795306,13.53,20.0
1779392795322,13.54,20.0
1779392795338,13.54,20.0
1779392795352,13.54,20.0
1779392795370,13.54,19.0
1779392795385,13.54,19.0
1779392795400,13.54,19.0
1779392795418,13.54,19.0
1779392795432,13.54,19.0
1779392795449,13.54,19.0
1779392795496,13.54,19.0
1779392795514,13.54,19.0
1779392795529,13.53,19.0
1779392795546,13.52,19.0
1779392795562,13.52,19.0
1779392795577,13.52,19.0
1779392795593,13.53,19.0
1779392795609,13.54,19.0
1779392795625,13.54,19.0
1779392795641,13.54,19.0
1779392795658,13.54,19.0
1779392795674,13.54,19.0
1779392795691,13.54,19.0
1779392795706,13.54,19.0
1779392795722,13.53,19.0
1779392795738,13.52,19.0
1779392795754,13.53,19.0
1779392795769,13.54,19.0
1779392795786,13.54,19.0
1779392795801,13.54,19.0
1779392795818,13.54,19.0
1779392795833,13.54,20.0
1779392795851,13.53,21.0
1779392795865,13.52,21.0
1779392795881,13.53,21.0
1779392795897,13.54,21.0
1779392795913,13.54,21.0
1779392795930,13.54,21.0
1779392795945,13.54,21.0
1779392795963,13.54,21.0
1779392795976,13.54,21.0
1779392795994,13.54,21.0
1779392796009,13.54,21.0
1779392796025,13.54,21.0
1779392796043,13.54,21.0
1779392796059,13.54,21.0
1779392796072,13.54,21.0
1779392796088,13.54,21.0
1779392796106,13.54,21.0
1779392796121,13.54,21.0
1779392796138,13.53,21.0
1779392796152,13.52,21.0
1779392796171,13.53,21.0
1779392796187,13.54,21.0
1779392796202,13.54,21.0
1779392796218,13.54,21.0
1779392796233,13.54,21.0
1779392796251,13.54,21.0
1779392796265,13.54,21.0
1779392796281,13.54,21.0
1779392796298,13.54,21.0
1779392796314,13.54,21.0
1779392796330,13.55,21.0
1779392796345,13.55,21.0
1779392796363,13.55,21.0
1779392796377,13.54,21.0
1779392796395,13.54,21.0
1779392796410,13.54,21.0
1779392796427,13.54,21.0
1779392796442,13.54,21.0
1779392796457,13.54,21.0
1779392796474,13.54,21.0
1779392796490,13.54,21.0
1779392796506,13.54,21.0
1779392796521,13.54,21.0
1779392796537,13.54,21.0
1779392796553,13.54,21.0
1779392796570,13.54,21.0
1779392796587,13.54,21.0
1779392796602,13.54,21.0
1779392796618,13.54,21.0
1779392796635,13.54,21.0
1779392796651,13.54,21.0
1779392796665,13.54,21.0
1779392796682,13.54,21.0
1779392796697,13.54,21.0
1779392796713,13.54,21.0
1779392796729,13.54,21.0
1779392796747,13.54,21.0
1779392796762,13.54,21.0
1779392796777,13.54,21.0
1779392796794,13.54,21.0
1779392796809,13.54,21.0
1779392796826,13.54,21.0
1779392796842,13.54,21.0
1779392796858,13.54,21.0
1779392796874,13.54,21.0
1779392796889,13.54,21.0
1779392796907,13.54,21.0
1779392796922,13.54,21.0
1779392796939,13.54,21.0
1779392796954,13.54,21.0
1779392796970,13.54,21.0
1779392796985,13.54,21.0
1779392797002,13.53,21.0
1779392797034,13.52,21.0
1779392797051,13.52,21.0
1779392797067,13.53,21.0
1779392797083,13.54,21.0
1779392797097,13.54,21.0
1779392797115,13.54,21.0
1779392797130,13.54,21.0
1779392797147,13.54,21.0
1779392797162,13.53,21.0
1779392797179,13.52,21.0
1779392797193,13.52,21.0
1779392797212,13.52,21.0
1779392797227,13.53,21.0
1779392797243,13.54,22.0
1779392797257,13.54,23.0
1779392797273,13.54,23.0
1779392797291,13.53,23.0
1779392797305,13.52,23.0
1779392797324,13.52,23.0
1779392797339,13.52,23.0
1779392797353,13.53,23.0
1779392797371,13.54,23.0
1779392797386,13.54,23.0
1779392797403,13.54,23.0
1779392797418,13.53,23.0
1779392797434,13.52,23.0
1779392797451,13.52,23.0
1779392797466,13.52,23.0
1779392797484,13.52,23.0
1779392797498,13.52,23.0
1779392797514,13.53,23.0
1779392797530,13.54,23.0
1779392797547,13.54,23.0
1779392797563,13.54,23.0
1779392797578,13.53,23.0
1779392797595,13.52,23.0
1779392797610,13.51,23.0
1779392797626,13.50,23.0
1779392797642,13.51,23.0
1779392797659,13.52,23.0
1779392797674,13.53,23.0
1779392797689,13.54,23.0
1779392797708,13.53,23.0
1779392797723,13.52,23.0
1779392797738,13.52,23.0
1779392797755,13.52,23.0
1779392797771,13.52,23.0
1779392797785,13.52,23.0
1779392797802,13.53,23.0
1779392797819,13.54,23.0
1779392797836,13.54,23.0
1779392797852,13.54,23.0
1779392797866,13.53,23.0
1779392797882,13.52,23.0
1779392797897,13.52,23.0
1779392797913,13.52,23.0
1779392797931,13.53,23.0
1779392797948,13.54,23.0
1779392797963,13.54,23.0
1779392797978,13.54,23.0
1779392797995,13.54,23.0
1779392798010,13.54,23.0
1779392798026,13.53,23.0
1779392798042,13.52,23.0
1779392798058,13.52,23.0
1779392798075,13.52,23.0
1779392798090,13.53,23.0
1779392798106,13.54,23.0
1779392798123,13.53,23.0
1779392798140,13.52,23.0
1779392798155,13.52,23.0
1779392798170,13.52,23.0
1779392798186,13.52,23.0
1779392798202,13.52,23.0
1779392798218,13.53,23.0
1779392798235,13.54,23.0
1779392798250,13.54,23.0
1779392798268,13.54,23.0
1779392798283,13.54,23.0
1779392798298,13.54,23.0
1779392798314,13.54,23.0
1779392798330,13.54,23.0
1779392798346,13.54,23.0
1779392798362,13.54,23.0
1779392798377,13.53,23.0
1779392798395,13.52,23.0
1779392798410,13.52,23.0
1779392798430,13.52,23.0
1779392798443,13.53,23.0
1779392798458,13.54,23.0
1779392798476,13.53,23.0
1779392798490,13.52,23.0
1779392798508,13.52,23.0
1779392798523,13.52,23.0
1779392798538,13.53,23.0
1779392798555,13.54,23.0
1779392798572,13.54,23.0
1779392798587,13.54,23.0
1779392798604,13.54,23.0
1779392798619,13.54,23.0
1779392798636,13.53,23.0
1779392798650,13.52,23.0
1779392798666,13.52,23.0
1779392798683,13.52,23.0
1779392798699,13.53,23.0
1779392798717,13.54,23.0
1779392798731,13.54,23.0
1779392798748,13.54,23.0
1779392798764,13.53,23.0
1779392798778,13.52,23.0
1779392798796,13.52,23.0
1779392798811,13.52,23.0
1779392798827,13.53,23.0
1779392798842,13.54,23.0
1779392798859,13.54,23.0
1779392798874,13.54,23.0
1779392798892,13.53,23.0
1779392798906,13.52,23.0
1779392798924,13.52,23.0
1779392798940,13.52,23.0
1779392798955,13.53,23.0
1779392798972,13.54,23.0
1779392798987,13.54,23.0
1779392799004,13.54,23.0
1779392799020,13.54,23.0
1779392799036,13.54,23.0
1779392799051,13.53,23.0
1779392799067,13.52,23.0
1779392799083,13.52,23.0
1779392799099,13.52,23.0
1779392799116,13.54,23.0
1779392799130,13.55,23.0
1779392799147,13.55,23.0
1779392799163,13.54,23.0
1779392799179,13.53,23.0
1779392799195,13.52,23.0
1779392799212,13.52,23.0
1779392799228,13.52,23.0
1779392799243,13.53,23.0
1779392799259,13.54,23.0
1779392799276,13.54,23.0
1779392799292,13.54,23.0
1779392799308,13.54,23.0
1779392799323,13.54,23.0
1779392799339,13.53,23.0
1779392799355,13.52,23.0
1779392799371,13.52,23.0
1779392799388,13.52,23.0
1779392799404,13.53,23.0
1779392799418,13.54,23.0
1779392799437,13.54,23.0
1779392799451,13.54,23.0
1779392799467,13.53,23.0
1779392799484,13.52,23.0
1779392799498,13.53,23.0
1779392799516,13.54,23.0
1779392799531,13.53,23.0
1779392799547,13.52,23.0
1779392799563,13.53,23.0
1779392799581,13.54,23.0
1779392799595,13.53,23.0
1779392799612,13.52,23.0
1779392799628,13.52,23.0
1779392799643,13.52,23.0
1779392799659,13.52,23.0
1779392799675,13.52,23.0
1779392799692,13.52,23.0
1779392799709,13.52,23.0
1779392799723,13.53,23.0
1779392799740,13.54,23.0
1779392799756,13.54,23.0
1779392799771,13.54,23.0
1779392799790,13.54,23.0
1779392799805,13.54,23.0
1779392799819,13.53,23.0
1779392799836,13.52,23.0
1779392799852,13.53,23.0
1779392799868,13.54,23.0
1779392799883,13.54,23.0
1779392799900,13.54,23.0
1779392799914,13.54,23.0
1779392799932,13.54,23.0
1779392799947,13.53,23.0
1779392799963,13.52,23.0
1779392799979,13.52,23.0
1779392799997,13.52,23.0
1779392800013,13.53,23.0
1779392800027,13.54,23.0
1779392800042,13.54,23.0
1779392800061,13.54,23.0
1779392800076,13.53,23.0
1779392800091,13.52,23.0
1779392800108,13.52,23.0
1779392800123,13.52,23.0
1779392800141,13.52,23.0
1779392800172,13.53,23.0
1779392800187,13.54,23.0
1779392800203,13.52,23.0
1779392800236,13.51,23.0
1779392800253,13.50,23.0
1779392800269,13.51,23.0
1779392800283,13.52,23.0
1779392800299,13.53,23.0
1779392800317,13.54,23.0
1779392800333,13.53,23.0
1779392800347,13.52,23.0
1779392800365,13.52,23.0
1779392800380,13.52,23.0
1779392800397,13.51,23.0
1779392800413,13.50,23.0
1779392800427,13.51,23.0
1779392800444,13.52,23.0
1779392800460,13.53,23.0
1779392800476,13.54,23.0
1779392800491,13.53,23.0
1779392800508,13.52,23.0
1779392800523,13.52,23.0
1779392800540,13.52,23.0
1779392800556,13.52,23.0
1779392800571,13.52,23.0
1779392800589,13.52,23.0
1779392800605,13.52,23.0
1779392800620,13.52,23.0
1779392800637,13.52,23.0
1779392800652,13.52,23.0
1779392800669,13.52,23.0
1779392800684,13.52,23.0
1779392800701,13.52,23.0
1779392800718,13.53,23.0
1779392800733,13.54,23.0
1779392800747,13.54,23.0
1779392800763,13.54,23.0
1779392800781,13.53,23.0
1779392800797,13.52,23.0
1779392800812,13.52,23.0
1779392800828,13.52,23.0
1779392800845,13.52,23.0
1779392800860,13.52,23.0
1779392800876,13.53,23.0
1779392800893,13.54,23.0
1779392800909,13.54,23.0
1779392800923,13.54,23.0
1779392800941,13.54,23.0
1779392800957,13.54,23.0
1779392800973,13.53,23.0
1779392800989,13.52,23.0
1779392801005,13.52,23.0
1779392801021,13.52,24.0
1779392801036,13.53,25.0
1779392801051,13.54,25.0
1779392801068,13.54,25.0
1779392801084,13.54,25.0
1779392801101,13.53,25.0
1779392801116,13.52,25.0
1779392801132,13.52,25.0
1779392801151,13.52,25.0
1779392801165,13.53,25.0
1779392801180,13.54,25.0
1779392801197,13.54,25.0
1779392801211,13.54,25.0
1779392801227,13.53,25.0
1779392801245,13.52,25.0
1779392801259,13.52,25.0
1779392801277,13.52,25.0
1779392801293,13.52,25.0
1779392801309,13.52,25.0
1779392801324,13.53,25.0
1779392801339,13.54,25.0
1779392801356,13.54,25.0
1779392801372,13.54,25.0
1779392801387,13.54,25.0
1779392801405,13.54,25.0
1779392801420,13.53,25.0
1779392801436,13.52,25.0
1779392801452,13.53,25.0
1779392801470,13.54,25.0
1779392801484,13.54,25.0
1779392801499,13.54,25.0
1779392801516,13.54,25.0
1779392801532,13.54,25.0
1779392801549,13.53,25.0
1779392801564,13.52,25.0
1779392801581,13.52,25.0
1779392801596,13.52,25.0
1779392801614,13.53,25.0
1779392801628,13.54,25.0
1779392801645,13.54,25.0
1779392801659,13.54,25.0
1779392801676,13.54,25.0
1779392801694,13.54,25.0
1779392801709,13.54,25.0
1779392801724,13.54,25.0
1779392801740,13.54,25.0
1779392801755,13.54,25.0
1779392801772,13.54,25.0
1779392801789,13.54,25.0
1779392801804,13.54,25.0
1779392801821,13.54,25.0
1779392801836,13.53,25.0
1779392801851,13.52,25.0
1779392801870,13.53,25.0
1779392801884,13.54,25.0
1779392801902,13.54,25.0
1779392801917,13.54,25.0
1779392801932,13.54,25.0
1779392801949,13.54,25.0
1779392801964,13.54,25.0
1779392801980,13.54,25.0
1779392801998,13.54,25.0
1779392802013,13.54,25.0
1779392802028,13.54,25.0
1779392802046,13.54,25.0
1779392802061,13.54,25.0
1779392802076,13.54,25.0
1779392802093,13.54,25.0
1779392802108,13.54,25.0
1779392802124,13.54,25.0
1779392802142,13.54,25.0
1779392802156,13.53,25.0
1779392802172,13.52,25.0
1779392802189,13.53,25.0
1779392802205,13.54,25.0
1779392802220,13.54,25.0
1779392802237,13.54,25.0
1779392802253,13.54,25.0
1779392802270,13.54,25.0
1779392802286,13.53,25.0
1779392802301,13.52,25.0
1779392802316,13.52,25.0
1779392802334,13.52,25.0
1779392802349,13.53,25.0
1779392802366,13.54,25.0
1779392802380,13.54,25.0
1779392802397,13.54,25.0
1779392802413,13.54,25.0
1779392802428,13.54,25.0
1779392802445,13.54,25.0
1779392802460,13.54,25.0
1779392802479,13.54,25.0
1779392802492,13.54,25.0
1779392802519,13.54,25.0
1779392802526,13.54,25.0
1779392802541,13.54,25.0
1779392802557,13.54,25.0
1779392802572,13.53,25.0
1779392802589,13.52,25.0
1779392802605,13.52,25.0
1779392802620,13.52,25.0
1779392802636,13.53,25.0
1779392802652,13.54,25.0
1779392802669,13.54,25.0
1779392802684,13.54,25.0
1779392802701,13.53,25.0
1779392802716,13.52,25.0
1779392802733,13.52,25.0
1779392802749,13.52,25.0
1779392802766,13.53,25.0
1779392802781,13.54,25.0
1779392802797,13.55,25.0
1779392802813,13.55,25.0
1779392802829,13.55,25.0
1779392802844,13.54,25.0
1779392802862,13.54,25.0
1779392802877,13.54,25.0
1779392802892,13.53,25.0
1779392802911,13.52,25.0
1779392802925,13.53,25.0
1779392802941,13.54,25.0
1779392802956,13.54,25.0
1779392802972,13.54,25.0
1779392802988,13.53,25.0
1779392803005,13.52,25.0
1779392803020,13.52,25.0
1779392803038,13.52,25.0
1779392803053,13.53,25.0
1779392803070,13.54,25.0
1779392803084,13.54,25.0
1779392803102,13.54,25.0
1779392803117,13.53,25.0
1779392803134,13.52,25.0
1779392803149,13.52,25.0
1779392803165,13.52,25.0
1779392803181,13.52,25.0
1779392803197,13.52,25.0
1779392803214,13.52,25.0
1779392803229,13.52,25.0
1779392803245,13.53,25.0
1779392803262,13.54,25.0
1779392803279,13.54,25.0
1779392803292,13.54,25.0
1779392803309,13.54,25.0
1779392803326,13.54,25.0
1779392803341,13.53,25.0
1779392803357,13.52,25.0
1779392803373,13.53,25.0
1779392803390,13.54,26.0
1779392803405,13.54,27.0
1779392803423,13.54,27.0
1779392803437,13.54,27.0
1779392803454,13.54,27.0
1779392803470,13.53,27.0
1779392803485,13.52,27.0
1779392803502,13.52,27.0
1779392803518,13.52,27.0
1779392803533,13.53,27.0
1779392803550,13.54,27.0
1779392803566,13.54,27.0
1779392803581,13.54,27.0
1779392803596,13.53,27.0
1779392803615,13.52,27.0
1779392803629,13.52,27.0
1779392803646,13.52,27.0
1779392803662,13.53,27.0
1779392803676,13.54,27.0
1779392803693,13.54,27.0
1779392803708,13.54,27.0
1779392803726,13.53,27.0
1779392803743,13.52,27.0
1779392803757,13.52,27.0
1779392803773,13.52,27.0
1779392803791,13.52,27.0
1779392803806,13.52,27.0
1779392803821,13.53,27.0
1779392803838,13.54,27.0
1779392803854,13.53,27.0
1779392803872,13.52,27.0
1779392803885,13.52,27.0
1779392803901,13.52,27.0
1779392803918,13.52,27.0
1779392803934,13.52,27.0
1779392803949,13.53,27.0
1779392803966,13.54,27.0
1779392803982,13.54,27.0
1779392803997,13.54,27.0
1779392804013,13.53,27.0
1779392804029,13.52,27.0
1779392804045,13.52,27.0
1779392804061,13.52,27.0
1779392804077,13.53,27.0
1779392804094,13.54,27.0
1779392804110,13.54,27.0
1779392804127,13.54,27.0
1779392804141,13.53,27.0
1779392804157,13.52,27.0
1779392804174,13.52,27.0
1779392804191,13.52,27.0
1779392804206,13.52,27.0
1779392804221,13.52,27.0
1779392804239,13.53,27.0
1779392804253,13.54,27.0
1779392804269,13.54,27.0
1779392804286,13.54,27.0
1779392804303,13.53,27.0
1779392804317,13.52,27.0
1779392804333,13.52,27.0
1779392804350,13.52,27.0
1779392804367,13.52,27.0
1779392804382,13.52,27.0
1779392804399,13.53,27.0
1779392804413,13.54,27.0
1779392804430,13.53,27.0
1779392804445,13.52,27.0
1779392804461,13.52,27.0
1779392804477,13.52,27.0
1779392804495,13.53,27.0
1779392804510,13.54,27.0
1779392804525,13.53,27.0
1779392804542,13.52,27.0
1779392804557,13.53,27.0
1779392804575,13.54,27.0
1779392804590,13.54,27.0
1779392804606,13.54,27.0
1779392804621,13.54,27.0
1779392804639,13.54,27.0
1779392804654,13.53,27.0
1779392804671,13.52,27.0
1779392804687,13.53,27.0
1779392804702,13.54,27.0
1779392804717,13.54,27.0
1779392804735,13.54,27.0
1779392804749,13.54,27.0
1779392804767,13.54,27.0
1779392804783,13.54,27.0
1779392804797,13.54,27.0
1779392804813,13.53,26.0
1779392804831,13.52,26.0
1779392804846,13.53,26.0
1779392804861,13.54,26.0
1779392804878,13.54,26.0
1779392804895,13.54,26.0
1779392804911,13.54,26.0
1779392804925,13.54,26.0
1779392804943,13.54,26.0
1779392804958,13.54,26.0
1779392804975,13.54,26.0
1779392804990,13.54,26.0
1779392805006,13.55,26.0
1779392805023,13.55,26.0
1779392805038,13.55,26.0
1779392805054,13.54,26.0
1779392805071,13.54,26.0
1779392805087,13.54,26.0
1779392805102,13.53,26.0
1779392805120,13.52,26.0
1779392805135,13.53,26.0
1779392805151,13.54,26.0
1779392805166,13.54,26.0
1779392805183,13.54,26.0
1779392805200,13.54,26.0
1779392805214,13.54,26.0
1779392805229,13.53,26.0
1779392805246,13.52,26.0
1779392805262,13.53,26.0
1779392805277,13.54,26.0
1779392805294,13.54,26.0
1779392805311,13.54,26.0
1779392805326,13.54,26.0
1779392805343,13.54,26.0
1779392805359,13.53,26.0
1779392805374,13.52,26.0
1779392805391,13.53,26.0
1779392805406,13.54,26.0
1779392805422,13.54,26.0
1779392805439,13.54,26.0
1779392805453,13.54,26.0
1779392805470,13.54,26.0
1779392805486,13.53,26.0
1779392805501,13.52,26.0
1779392805518,13.53,26.0
1779392805535,13.54,26.0
1779392805550,13.54,26.0
1779392805565,13.54,26.0
1779392805582,13.54,26.0
1779392805600,13.54,26.0
1779392805615,13.54,26.0
1779392805629,13.54,26.0
1779392805647,13.54,26.0
1779392805664,13.54,26.0
1779392805679,13.54,26.0
1779392805696,13.54,26.0
1779392805710,13.54,26.0
1779392805727,13.54,26.0
1779392805742,13.54,26.0
1779392805760,13.54,26.0
1779392805790,13.54,26.0
1779392805808,13.54,26.0
1779392805823,13.54,26.0
1779392805840,13.53,26.0
1779392805855,13.52,26.0
1779392805872,13.53,26.0
1779392805887,13.54,26.0
1779392805902,13.54,26.0
1779392805919,13.54,26.0
1779392805936,13.54,26.0
1779392805951,13.54,26.0
1779392805967,13.53,26.0
1779392805982,13.52,26.0
1779392805998,13.52,26.0
1779392806014,13.52,26.0
1779392806032,13.53,26.0
1779392806046,13.54,26.0
1779392806064,13.54,26.0
1779392806078,13.54,26.0
1779392806094,13.53,26.0
1779392806111,13.52,26.0
1779392806126,13.52,26.0
1779392806142,13.52,26.0
1779392806159,13.53,26.0
1779392806174,13.54,26.0
1779392806190,13.54,26.0
1779392806207,13.54,26.0
1779392806224,13.54,26.0
1779392806238,13.54,26.0
1779392806254,13.53,26.0
1779392806270,13.52,26.0
1779392806288,13.53,26.0
1779392806302,13.54,26.0
1779392806319,13.54,26.0
1779392806335,13.54,26.0
1779392806352,13.54,26.0
1779392806366,13.54,26.0
1779392806383,13.53,26.0
1779392806400,13.52,26.0
1779392806415,13.52,26.0
1779392806432,13.52,26.0
1779392806448,13.53,26.0
1779392806463,13.54,26.0
1779392806478,13.54,26.0
1779392806495,13.54,26.0
1779392806511,13.53,26.0
1779392806528,13.52,26.0
1779392806544,13.52,26.0
1779392806559,13.52,26.0
1779392806574,13.53,26.0
1779392806591,13.54,26.0
1779392806607,13.54,26.0
1779392806624,13.54,26.0
1779392806638,13.53,26.0
1779392806655,13.52,26.0
1779392806670,13.52,26.0
1779392806686,13.52,26.0
1779392806703,13.52,26.0
1779392806720,13.52,26.0
1779392806735,13.52,26.0
1779392806752,13.52,26.0
1779392806766,13.53,26.0
1779392806784,13.54,26.0
1779392806798,13.53,26.0
1779392806814,13.52,26.0
1779392806831,13.52,26.0
1779392806847,13.52,26.0
1779392806863,13.53,26.0
1779392806878,13.54,26.0
1779392806896,13.54,26.0
1779392806911,13.54,26.0
1779392806927,13.54,26.0
1779392806943,13.54,26.0
1779392806960,13.54,26.0
1779392806975,13.54,26.0
1779392806990,13.53,26.0
1779392807006,13.52,26.0
1779392807023,13.53,26.0
1779392807039,13.54,26.0
1779392807055,13.54,26.0
1779392807071,13.54,26.0
1779392807086,13.54,26.0
1779392807103,13.54,26.0
1779392807119,13.53,26.0
1779392807136,13.52,26.0
1779392807153,13.53,26.0
1779392807167,13.54,26.0
1779392807182,13.55,26.0
1779392807200,13.55,26.0
1779392807216,13.55,26.0
1779392807231,13.55,26.0
1779392807248,13.55,26.0
1779392807263,13.54,26.0
1779392807280,13.54,26.0
1779392807294,13.54,26.0
1779392807311,13.53,26.0
1779392807328,13.52,26.0
1779392807343,13.53,26.0
1779392807359,13.54,26.0
1779392807376,13.55,26.0
1779392807391,13.55,26.0
1779392807409,13.55,26.0
1779392807425,13.54,26.0
1779392807438,13.54,26.0
1779392807456,13.54,26.0
1779392807471,13.55,26.0
1779392807488,13.55,26.0
1779392807503,13.55,26.0
1779392807519,13.55,26.0
1779392807536,13.55,26.0
1779392807553,13.54,26.0
1779392807568,13.54,26.0
1779392807584,13.54,26.0
1779392807599,13.55,26.0
1779392807615,13.55,26.0
1779392807632,13.55,26.0
1779392807646,13.55,26.0
1779392807663,13.55,26.0
