time(ms),VPWR(V),VSS(km/h)
1779392673669,13.48,11.0
1779392673684,13.48,11.0
1779392673700,13.48,11.0
1779392673716,13.48,11.0
1779392673731,13.48,11.0
1779392673749,13.48,11.0
1779392673764,13.48,11.0
1779392673781,13.48,11.0
1779392673795,13.48,11.0
1779392673814,13.48,11.0
1779392673829,13.48,11.0
1779392673845,13.49,11.0
1779392673861,13.50,11.0
1779392673876,13.49,11.0
1779392673893,13.48,11.0
1779392673908,13.48,11.0
1779392673925,13.48,11.0
1779392673940,13.50,11.0
1779392673955,13.52,11.0
1779392673972,13.52,11.0
1779392673988,13.52,11.0
1779392674005,13.52,11.0
1779392674020,13.52,11.0
1779392674037,13.51,11.0
1779392674053,13.50,11.0
1779392674069,13.50,11.0
1779392674085,13.50,11.0
1779392674100,13.51,11.0
1779392674118,13.52,11.0
1779392674132,13.52,11.0
1779392674148,13.52,11.0
1779392674165,13.52,11.0
1779392674180,13.52,11.0
1779392674197,13.52,11.0
1779392674211,13.52,12.0
1779392674228,13.53,13.0
1779392674244,13.54,13.0
1779392674262,13.54,13.0
1779392674276,13.54,13.0
1779392674293,13.54,13.0
1779392674307,13.54,13.0
1779392674326,13.54,13.0
1779392674341,13.54,13.0
1779392674355,13.53,13.0
1779392674371,13.52,13.0
1779392674389,13.52,13.0
1779392674405,13.52,13.0
1779392674421,13.51,13.0
1779392674437,13.50,13.0
1779392674453,13.50,13.0
1779392674470,13.50,13.0
1779392674485,13.49,13.0
1779392674502,13.48,13.0
1779392674517,13.48,13.0
1779392674531,13.48,13.0
1779392674548,13.47,13.0
1779392674564,13.46,13.0
1779392674581,13.45,13.0
1779392674597,13.44,13.0
1779392674613,13.43,13.0
1779392674629,13.42,13.0
1779392674644,13.42,13.0
1779392674661,13.42,13.0
1779392674676,13.43,13.0
1779392674694,13.44,14.0
1779392674709,13.44,15.0
1779392674724,13.44,15.0
1779392674740,13.46,15.0
1779392674755,13.48,15.0
1779392674774,13.49,15.0
1779392674788,13.50,15.0
1779392674806,13.50,15.0
1779392674820,13.50,15.0
1779392674836,13.51,15.0
1779392674852,13.52,15.0
1779392674868,13.52,15.0
1779392674883,13.52,15.0
1779392674902,13.51,15.0
1779392674916,13.50,15.0
1779392674932,13.50,15.0
1779392674948,13.50,15.0
1779392674965,13.51,15.0
1779392674980,13.52,15.0
1779392674996,13.52,15.0
1779392675013,13.52,15.0
1779392675028,13.52,15.0
1779392675046,13.52,15.0
1779392675060,13.51,15.0
1779392675077,13.50,15.0
1779392675093,13.51,15.0
1779392675108,13.52,15.0
1779392675125,13.52,15.0
1779392675141,13.52,15.0
1779392675157,13.51,14.0
1779392675174,13.50,14.0
1779392675189,13.49,14.0
1779392675205,13.48,14.0
1779392675220,13.47,14.0
1779392675237,13.46,14.0
1779392675254,13.46,14.0
1779392675269,13.46,14.0
1779392675284,13.44,14.0
1779392675300,13.42,14.0
1779392675319,13.41,14.0
1779392675333,13.40,14.0
1779392675349,13.39,14.0
1779392675364,13.38,14.0
1779392675381,13.38,14.0
1779392675396,13.38,14.0
1779392675412,13.37,14.0
1779392675430,13.36,14.0
1779392675445,13.34,14.0
1779392675461,13.32,14.0
1779392675476,13.31,14.0
1779392675493,13.30,14.0
1779392675510,13.29,14.0
1779392675524,13.28,14.0
1779392675540,13.28,14.0
1779392675556,13.28,14.0
1779392675574,13.27,14.0
1779392675589,13.26,14.0
1779392675605,13.25,14.0
1779392675622,13.24,14.0
1779392675638,13.22,14.0
1779392675653,13.20,14.0
1779392675668,13.19,14.0
1779392675686,13.18,14.0
1779392675701,13.18,14.0
1779392675718,13.18,14.0
1779392675735,13.17,14.0
1779392675750,13.16,14.0
1779392675765,13.15,14.0
1779392675781,13.14,14.0
1779392675797,13.13,14.0
1779392675813,13.11,14.0
1779392675830,13.11,14.0
1779392675846,13.11,14.0
1779392675862,13.10,14.0
1779392675878,13.09,14.0
1779392675893,13.09,14.0
1779392675909,13.09,14.0
1779392675926,13.09,14.0
1779392675942,13.09,14.0
1779392675956,13.09,14.0
1779392675974,13.09,14.0
1779392675988,13.09,14.0
1779392676005,13.09,14.0
1779392676022,13.08,14.0
1779392676036,13.07,14.0
1779392676052,13.06,14.0
1779392676068,13.05,14.0
1779392676085,13.05,14.0
1779392676102,13.05,14.0
1779392676116,13.05,13.0
1779392676134,13.05,13.0
1779392676148,13.06,13.0
1779392676167,13.07,13.0
1779392676182,13.07,13.0
1779392676198,13.07,13.0
1779392676213,13.06,13.0
1779392676230,13.05,13.0
1779392676244,13.05,13.0
1779392676261,13.05,13.0
1779392676278,13.05,13.0
1779392676294,13.05,13.0
1779392676311,13.05,13.0
1779392676326,13.05,13.0
1779392676342,13.04,13.0
1779392676358,13.03,13.0
1779392676372,13.04,13.0
1779392676391,13.05,13.0
1779392676405,13.05,13.0
1779392676422,13.05,13.0
1779392676436,13.06,13.0
1779392676454,13.07,13.0
1779392676469,13.07,13.0
1779392676485,13.07,13.0
1779392676501,13.05,13.0
1779392676519,13.03,13.0
1779392676535,13.04,13.0
1779392676549,13.05,13.0
1779392676567,13.05,12.0
1779392676580,13.05,12.0
1779392676598,13.05,12.0
1779392676613,13.05,12.0
1779392676629,13.05,12.0
1779392676645,13.05,12.0
1779392676661,13.04,12.0
1779392676678,13.03,12.0
1779392676694,13.03,12.0
1779392676711,13.03,12.0
1779392676725,13.04,12.0
1779392676742,13.05,12.0
1779392676758,13.05,12.0
1779392676775,13.05,12.0
1779392676790,13.05,12.0
1779392676805,13.05,12.0
1779392676823,13.04,12.0
1779392676837,13.03,12.0
1779392676855,13.04,12.0
1779392676870,13.05,12.0
1779392676885,13.06,12.0
1779392676902,13.07,12.0
1779392676917,13.06,12.0
1779392676934,13.05,12.0
1779392676949,13.06,12.0
1779392676965,13.07,12.0
1779392676982,13.07,12.0
1779392676999,13.07,12.0
1779392677015,13.08,12.0
1779392677029,13.09,12.0
1779392677045,13.09,12.0
1779392677062,13.09,12.0
1779392677078,13.08,12.0
1779392677093,13.07,12.0
1779392677109,13.05,12.0
1779392677126,13.03,12.0
1779392677141,13.04,12.0
1779392677157,13.05,12.0
1779392677175,13.04,12.0
1779392677190,13.03,12.0
1779392677207,13.05,12.0
1779392677221,13.07,12.0
1779392677237,13.07,12.0
1779392677254,13.07,12.0
1779392677271,13.07,12.0
1779392677287,13.07,12.0
1779392677303,13.09,12.0
1779392677318,13.11,12.0
1779392677334,13.13,12.0
1779392677351,13.14,12.0
1779392677366,13.15,12.0
1779392677381,13.16,12.0
1779392677398,13.19,12.0
1779392677415,13.22,12.0
1779392677429,13.24,12.0
1779392677447,13.26,12.0
1779392677461,13.30,12.0
1779392677479,13.34,12.0
1779392677493,13.34,12.0
1779392677510,13.34,12.0
1779392677526,13.36,11.0
1779392677542,13.38,11.0
1779392677558,13.38,11.0
1779392677573,13.38,11.0
1779392677590,13.39,11.0
1779392677606,13.40,11.0
1779392677621,13.40,11.0
1779392677637,13.40,11.0
1779392677653,13.39,11.0
1779392677669,13.38,11.0
1779392677686,13.35,11.0
1779392677702,13.32,11.0
1779392677720,13.31,11.0
1779392677734,13.30,11.0
1779392677750,13.30,11.0
1779392677766,13.30,11.0
1779392677783,13.30,11.0
1779392677797,13.30,11.0
1779392677815,13.30,11.0
1779392677829,13.30,11.0
1779392677847,13.32,11.0
1779392677862,13.34,11.0
1779392677878,13.35,11.0
1779392677897,13.36,11.0
1779392677910,13.38,11.0
1779392677926,13.40,11.0
1779392677942,13.39,11.0
1779392677957,13.38,11.0
1779392677973,13.38,11.0
1779392677990,13.38,11.0
1779392678006,13.38,11.0
1779392678023,13.38,11.0
1779392678038,13.39,11.0
1779392678055,13.40,11.0
1779392678071,13.41,11.0
1779392678086,13.42,11.0
1779392678102,13.42,11.0
1779392678119,13.42,11.0
1779392678135,13.42,11.0
1779392678151,13.42,11.0
1779392678166,13.42,11.0
1779392678182,13.42,11.0
1779392678198,13.42,11.0
1779392678215,13.42,11.0
1779392678230,13.42,11.0
1779392678246,13.42,11.0
1779392678261,13.42,11.0
1779392678280,13.42,11.0
1779392678295,13.42,11.0
1779392678311,13.42,11.0
1779392678328,13.43,11.0
1779392678343,13.44,11.0
1779392678360,13.45,11.0
1779392678375,13.46,11.0
1779392678391,13.45,11.0
1779392678407,13.44,11.0
1779392678422,13.43,11.0
1779392678439,13.42,11.0
1779392678454,13.43,11.0
1779392678471,13.44,11.0
1779392678487,13.46,11.0
1779392678502,13.48,11.0
1779392678519,13.48,11.0
1779392678535,13.48,11.0
1779392678550,13.47,11.0
1779392678567,13.46,11.0
1779392678582,13.45,11.0
1779392678598,13.44,11.0
1779392678614,13.45,11.0
1779392678630,13.46,11.0
1779392678647,13.46,11.0
1779392678661,13.46,11.0
1779392678678,13.46,11.0
1779392678695,13.46,11.0
1779392678710,13.45,11.0
1779392678727,13.44,11.0
1779392678742,13.44,11.0
1779392678759,13.44,11.0
1779392678775,13.46,11.0
1779392678790,13.48,11.0
1779392678805,13.48,11.0
1779392678823,13.48,11.0
1779392678839,13.48,11.0
1779392678854,13.48,11.0
1779392678871,13.47,11.0
1779392678886,13.46,11.0
1779392678920,13.48,11.0
1779392678934,13.48,11.0
1779392678951,13.48,11.0
1779392678966,13.48,11.0
1779392678983,13.48,11.0
1779392679000,13.47,11.0
1779392679015,13.46,11.0
1779392679030,13.45,11.0
1779392679047,13.44,11.0
1779392679063,13.45,11.0
1779392679077,13.46,11.0
1779392679094,13.46,11.0
1779392679109,13.46,11.0
1779392679127,13.46,11.0
1779392679143,13.46,11.0
1779392679159,13.46,11.0
1779392679174,13.46,11.0
1779392679190,13.46,11.0
1779392679207,13.46,11.0
1779392679222,13.47,11.0
1779392679239,13.48,11.0
1779392679254,13.47,11.0
1779392679271,13.46,11.0
1779392679287,13.45,11.0
1779392679302,13.44,11.0
1779392679319,13.44,11.0
1779392679336,13.44,11.0
1779392679350,13.45,11.0
1779392679368,13.46,11.0
1779392679383,13.47,11.0
1779392679400,13.48,11.0
1779392679415,13.47,11.0
1779392679432,13.46,11.0
1779392679446,13.47,11.0
1779392679463,13.48,11.0
1779392679478,13.48,11.0
1779392679496,13.48,11.0
1779392679510,13.49,11.0
1779392679527,13.50,11.0
1779392679542,13.49,11.0
1779392679559,13.48,11.0
1779392679574,13.48,11.0
1779392679591,13.48,11.0
1779392679606,13.47,11.0
1779392679624,13.46,11.0
1779392679639,13.47,11.0
1779392679654,13.48,11.0
1779392679672,13.48,11.0
1779392679686,13.48,11.0
1779392679702,13.48,11.0
1779392679719,13.48,11.0
1779392679735,13.47,11.0
1779392679750,13.46,11.0
1779392679766,13.47,11.0
1779392679782,13.48,11.0
1779392679800,13.48,11.0
1779392679815,13.48,11.0
1779392679833,13.49,11.0
1779392679847,13.50,12.0
1779392679864,13.49,13.0
1779392679880,13.48,13.0
1779392679895,13.48,13.0
1779392679910,13.48,13.0
1779392679927,13.48,13.0
1779392679943,13.48,13.0
1779392679960,13.48,13.0
1779392679975,13.48,13.0
1779392679992,13.49,13.0
1779392680007,13.50,13.0
1779392680023,13.50,13.0
1779392680040,13.50,13.0
1779392680056,13.49,13.0
1779392680070,13.48,13.0
1779392680088,13.49,13.0
1779392680103,13.50,13.0
1779392680120,13.49,13.0
1779392680136,13.48,13.0
1779392680152,13.48,13.0
1779392680168,13.48,13.0
1779392680184,13.48,13.0
1779392680198,13.48,13.0
1779392680215,13.48,13.0
1779392680231,13.48,13.0
1779392680247,13.48,13.0
1779392680263,13.48,13.0
1779392680279,13.48,13.0
1779392680295,13.48,13.0
1779392680312,13.48,13.0
1779392680327,13.48,14.0
1779392680344,13.47,15.0
1779392680359,13.46,15.0
1779392680376,13.47,15.0
1779392680393,13.48,15.0
1779392680407,13.48,15.0
1779392680424,13.48,15.0
1779392680439,13.48,15.0
1779392680456,13.48,15.0
1779392680470,13.48,15.0
1779392680487,13.48,15.0
1779392680505,13.48,15.0
1779392680519,13.48,15.0
1779392680536,13.48,15.0
1779392680551,13.48,15.0
1779392680567,13.49,15.0
1779392680584,13.50,15.0
1779392680600,13.50,15.0
1779392680624,13.50,15.0
1779392680632,13.49,15.0
1779392680646,13.48,15.0
1779392680664,13.48,15.0
1779392680679,13.48,15.0
1779392680697,13.49,15.0
1779392680712,13.50,15.0
1779392680728,13.49,15.0
1779392680742,13.48,15.0
1779392680758,13.48,15.0
1779392680775,13.48,15.0
1779392680791,13.48,15.0
1779392680807,13.48,15.0
1779392680823,13.48,15.0
1779392680839,13.48,15.0
1779392680856,13.49,15.0
1779392680872,13.50,15.0
1779392680889,13.49,15.0
1779392680903,13.48,15.0
1779392680920,13.47,15.0
1779392680936,13.46,15.0
1779392680952,13.47,15.0
1779392680967,13.48,15.0
1779392680983,13.48,15.0
1779392680999,13.48,15.0
1779392681016,13.49,15.0
1779392681033,13.50,15.0
1779392681048,13.49,15.0
1779392681063,13.48,15.0
1779392681079,13.48,15.0
1779392681097,13.48,15.0
1779392681113,13.49,15.0
1779392681128,13.50,15.0
1779392681143,13.50,15.0
1779392681161,13.50,15.0
1779392681176,13.50,15.0
1779392681192,13.50,15.0
1779392681209,13.50,15.0
1779392681224,13.50,15.0
1779392681240,13.50,15.0
1779392681257,13.50,15.0
1779392681272,13.50,15.0
1779392681287,13.50,16.0
1779392681303,13.50,17.0
1779392681320,13.50,17.0
1779392681336,13.50,17.0
1779392681352,13.50,17.0
1779392681368,13.49,17.0
1779392681383,13.48,17.0
1779392681400,13.49,17.0
1779392681416,13.50,17.0
1779392681432,13.51,17.0
1779392681448,13.52,17.0
1779392681464,13.52,17.0
1779392681481,13.52,17.0
1779392681496,13.51,17.0
1779392681512,13.50,17.0
1779392681529,13.50,17.0
1779392681544,13.50,17.0
1779392681560,13.51,17.0
1779392681577,13.52,17.0
1779392681592,13.52,17.0
1779392681607,13.52,17.0
1779392681623,13.52,17.0
1779392681641,13.52,17.0
1779392681656,13.51,17.0
1779392681673,13.50,17.0
1779392681687,13.51,17.0
1779392681703,13.52,17.0
1779392681721,13.53,17.0
1779392681736,13.54,17.0
1779392681753,13.53,17.0
1779392681768,13.52,17.0
1779392681783,13.52,17.0
1779392681802,13.52,17.0
1779392681816,13.52,17.0
1779392681831,13.52,17.0
1779392681848,13.52,17.0
1779392681865,13.52,17.0
1779392681880,13.52,17.0
1779392681898,13.52,17.0
1779392681913,13.52,17.0
1779392681927,13.52,17.0
1779392681945,13.52,17.0
1779392681960,13.52,17.0
1779392681983,13.52,17.0
1779392681991,13.52,17.0
1779392682008,13.52,17.0
1779392682023,13.52,17.0
1779392682040,13.52,17.0
1779392682055,13.52,17.0
1779392682072,13.51,17.0
1779392682089,13.50,17.0
1779392682103,13.50,17.0
1779392682120,13.50,17.0
1779392682136,13.51,17.0
1779392682151,13.52,17.0
1779392682169,13.52,17.0
1779392682184,13.52,17.0
1779392682200,13.52,17.0
1779392682218,13.52,17.0
1779392682231,13.52,17.0
1779392682248,13.52,17.0
1779392682265,13.51,17.0
1779392682280,13.50,17.0
1779392682297,13.51,17.0
1779392682313,13.52,17.0
1779392682327,13.52,17.0
1779392682345,13.52,17.0
1779392682360,13.52,17.0
1779392682377,13.52,17.0
1779392682392,13.52,17.0
1779392682409,13.52,17.0
1779392682425,13.52,17.0
1779392682442,13.52,17.0
1779392682457,13.53,17.0
1779392682473,13.54,17.0
1779392682487,13.53,17.0
1779392682505,13.52,17.0
1779392682520,13.52,17.0
1779392682537,13.52,17.0
1779392682552,13.52,17.0
1779392682569,13.52,17.0
1779392682584,13.53,17.0
1779392682601,13.54,17.0
1779392682618,13.53,17.0
1779392682634,13.52,17.0
1779392682648,13.52,17.0
1779392682665,13.52,17.0
1779392682680,13.52,17.0
1779392682698,13.52,18.0
1779392682713,13.52,19.0
1779392682728,13.52,19.0
1779392682746,13.52,19.0
1779392682761,13.52,19.0
1779392682776,13.53,19.0
1779392682794,13.54,19.0
1779392682809,13.53,19.0
1779392682824,13.52,19.0
1779392682839,13.52,19.0
1779392682857,13.52,19.0
1779392682872,13.52,19.0
1779392682890,13.52,19.0
1779392682905,13.52,19.0
1779392682920,13.52,19.0
1779392682936,13.52,19.0
1779392682953,13.52,19.0
1779392682968,13.52,19.0
1779392682985,13.52,19.0
1779392683001,13.52,19.0
1779392683016,13.52,19.0
1779392683034,13.53,19.0
1779392683049,13.54,19.0
1779392683064,13.54,19.0
1779392683081,13.54,19.0
1779392683097,13.53,19.0
1779392683112,13.52,19.0
1779392683128,13.52,19.0
1779392683145,13.52,20.0
1779392683160,13.53,21.0
1779392683176,13.54,21.0
1779392683192,13.54,21.0
1779392683208,13.54,21.0
1779392683225,13.54,21.0
1779392683240,13.54,21.0
1779392683256,13.53,21.0
1779392683272,13.52,21.0
1779392683289,13.52,21.0
1779392683305,13.52,21.0
1779392683320,13.52,21.0
1779392683338,13.52,21.0
1779392683352,13.52,21.0
1779392683369,13.52,21.0
1779392683386,13.52,21.0
1779392683400,13.52,21.0
1779392683416,13.52,21.0
1779392683433,13.52,21.0
1779392683449,13.52,21.0
1779392683464,13.52,21.0
1779392683481,13.53,21.0
1779392683496,13.54,21.0
1779392683514,13.53,21.0
1779392683530,13.52,21.0
1779392683544,13.52,21.0
1779392683561,13.52,21.0
1779392683577,13.52,21.0
1779392683592,13.52,21.0
1779392683609,13.52,21.0
1779392683626,13.52,21.0
1779392683641,13.53,21.0
1779392683657,13.54,21.0
1779392683672,13.53,21.0
1779392683690,13.52,21.0
1779392683707,13.52,21.0
1779392683722,13.52,21.0
1779392683737,13.53,21.0
1779392683753,13.54,21.0
1779392683770,13.54,21.0
1779392683784,13.54,21.0
1779392683801,13.53,21.0
1779392683817,13.52,21.0
1779392683834,13.52,21.0
1779392683848,13.52,21.0
1779392683864,13.52,21.0
1779392683880,13.52,21.0
1779392683897,13.53,21.0
1779392683912,13.54,21.0
1779392683929,13.54,21.0
1779392683946,13.54,21.0
1779392683962,13.53,21.0
1779392683978,13.52,21.0
1779392683993,13.52,21.0
1779392684011,13.52,21.0
1779392684024,13.52,21.0
1779392684040,13.52,21.0
1779392684058,13.52,21.0
1779392684073,13.52,21.0
1779392684089,13.52,21.0
1779392684106,13.52,22.0
1779392684121,13.52,23.0
1779392684137,13.52,23.0
1779392684152,13.51,23.0
1779392684170,13.50,23.0
1779392684185,13.51,23.0
1779392684202,13.52,23.0
1779392684217,13.52,23.0
1779392684234,13.52,23.0
1779392684250,13.52,23.0
1779392684265,13.52,23.0
1779392684281,13.51,23.0
1779392684297,13.50,23.0
1779392684313,13.51,23.0
1779392684329,13.52,23.0
1779392684346,13.53,23.0
1779392684361,13.54,23.0
1779392684378,13.53,23.0
1779392684394,13.52,23.0
1779392684409,13.52,23.0
1779392684425,13.52,23.0
1779392684443,13.52,23.0
1779392684456,13.52,23.0
1779392684473,13.52,23.0
1779392684490,13.52,23.0
1779392684504,13.52,23.0
1779392684520,13.52,23.0
1779392684537,13.52,23.0
1779392684554,13.52,23.0
1779392684571,13.52,23.0
1779392684586,13.52,23.0
1779392684602,13.51,22.0
1779392684617,13.50,22.0
1779392684634,13.51,22.0
1779392684649,13.52,22.0
1779392684666,13.52,22.0
1779392684681,13.52,22.0
1779392684696,13.52,22.0
1779392684717,13.52,22.0
1779392684729,13.52,22.0
1779392684745,13.52,22.0
1779392684760,13.52,22.0
1779392684779,13.52,22.0
1779392684794,13.53,22.0
1779392684810,13.54,22.0
1779392684824,13.53,22.0
1779392684841,13.52,22.0
1779392684857,13.52,22.0
1779392684873,13.52,22.0
1779392684889,13.52,22.0
1779392684905,13.52,22.0
1779392684922,13.52,22.0
1779392684937,13.52,22.0
1779392684954,13.52,22.0
1779392684969,13.52,22.0
1779392684987,13.52,22.0
1779392685002,13.52,22.0
1779392685017,13.52,22.0
1779392685034,13.52,22.0
1779392685050,13.52,22.0
1779392685064,13.52,22.0
1779392685082,13.53,22.0
1779392685098,13.54,22.0
1779392685113,13.53,22.0
1779392685130,13.52,22.0
1779392685145,13.52,22.0
1779392685162,13.52,22.0
1779392685177,13.52,22.0
1779392685194,13.52,22.0
1779392685209,13.52,22.0
1779392685226,13.52,22.0
1779392685241,13.52,22.0
1779392685258,13.52,22.0
1779392685275,13.52,22.0
1779392685290,13.52,22.0
1779392685305,13.52,22.0
1779392685322,13.52,22.0
1779392685339,13.52,22.0
1779392685353,13.52,22.0
1779392685370,13.53,22.0
1779392685387,13.54,22.0
1779392685402,13.54,22.0
1779392685418,13.54,22.0
1779392685435,13.54,22.0
1779392685450,13.54,22.0
1779392685465,13.53,22.0
1779392685481,13.52,22.0
1779392685500,13.52,22.0
1779392685515,13.52,23.0
1779392685529,13.53,24.0
1779392685545,13.54,24.0
1779392685561,13.54,24.0
1779392685577,13.54,24.0
1779392685593,13.53,24.0
1779392685609,13.52,24.0
1779392685626,13.52,24.0
1779392685642,13.52,24.0
1779392685657,13.52,24.0
1779392685673,13.52,24.0
1779392685690,13.53,24.0
1779392685706,13.54,24.0
1779392685723,13.53,24.0
1779392685738,13.52,24.0
1779392685755,13.52,24.0
1779392685770,13.52,24.0
1779392685785,13.52,24.0
1779392685803,13.52,24.0
1779392685818,13.53,24.0
1779392685836,13.54,24.0
1779392685849,13.54,24.0
1779392685865,13.54,24.0
1779392685882,13.53,24.0
1779392685899,13.52,24.0
1779392685913,13.52,24.0
1779392685931,13.52,24.0
1779392685945,13.52,24.0
1779392685961,13.52,24.0
1779392685977,13.53,24.0
1779392685994,13.54,24.0
1779392686010,13.54,24.0
1779392686026,13.54,24.0
1779392686043,13.53,24.0
1779392686057,13.52,24.0
1779392686075,13.52,24.0
1779392686090,13.52,24.0
1779392686107,13.53,24.0
1779392686123,13.54,24.0
1779392686139,13.54,24.0
1779392686155,13.54,24.0
1779392686171,13.54,24.0
1779392686187,13.54,24.0
1779392686201,13.54,24.0
1779392686220,13.54,24.0
1779392686235,13.54,24.0
1779392686250,13.54,24.0
1779392686267,13.54,24.0
1779392686282,13.54,24.0
1779392686298,13.54,24.0
1779392686315,13.54,24.0
1779392686331,13.54,24.0
1779392686346,13.54,24.0
1779392686362,13.54,24.0
1779392686379,13.54,24.0
1779392686395,13.54,24.0
1779392686412,13.54,24.0
1779392686426,13.54,24.0
1779392686443,13.54,24.0
1779392686458,13.54,24.0
1779392686474,13.54,24.0
1779392686491,13.55,24.0
1779392686506,13.55,24.0
1779392686524,13.55,24.0
1779392686538,13.54,24.0
1779392686555,13.54,24.0
1779392686570,13.54,24.0
1779392686588,13.55,24.0
1779392686602,13.55,24.0
1779392686618,13.55,24.0
1779392686634,13.55,24.0
1779392686652,13.55,24.0
1779392686667,13.54,24.0
1779392686683,13.55,24.0
1779392686697,13.55,24.0
1779392686714,13.55,24.0
1779392686729,13.55,24.0
1779392686746,13.55,24.0
1779392686761,13.55,24.0
1779392686779,13.55,24.0
1779392686794,13.55,24.0
1779392686811,13.55,24.0
1779392686826,13.55,24.0
1779392686842,13.56,24.0
1779392686860,13.57,24.0
1779392686874,13.56,24.0
1779392686890,13.55,24.0
1779392686907,13.55,24.0
1779392686922,13.55,24.0
1779392686940,13.55,24.0
1779392686954,13.55,24.0
1779392686969,13.55,24.0
1779392686987,13.55,24.0
1779392687003,13.55,24.0
1779392687018,13.55,24.0
1779392687036,13.55,24.0
1779392687050,13.55,24.0
1779392687066,13.55,24.0
1779392687083,13.55,24.0
1779392687098,13.55,24.0
1779392687115,13.54,24.0
1779392687131,13.55,24.0
1779392687147,13.55,24.0
1779392687164,13.55,24.0
1779392687180,13.55,24.0
1779392687194,13.55,24.0
1779392687212,13.55,24.0
1779392687227,13.55,24.0
1779392687243,13.55,24.0
1779392687259,13.55,24.0
1779392687275,13.55,24.0
1779392687290,13.55,24.0
1779392687306,13.55,24.0
1779392687324,13.55,24.0
1779392687339,13.55,24.0
1779392687354,13.55,24.0
1779392687372,13.54,24.0
1779392687388,13.54,24.0
1779392687403,13.54,24.0
1779392687420,13.54,24.0
1779392687434,13.54,24.0
1779392687452,13.54,24.0
1779392687467,13.54,24.0
1779392687482,13.54,24.0
1779392687500,13.54,24.0
1779392687515,13.53,24.0
1779392687530,13.52,24.0
1779392687548,13.53,24.0
1779392687563,13.54,24.0
1779392687580,13.54,24.0
1779392687595,13.54,24.0
1779392687612,13.54,24.0
1779392687627,13.54,24.0
1779392687642,13.54,24.0
1779392687659,13.54,24.0
1779392687676,13.54,24.0
1779392687690,13.54,24.0
1779392687709,13.54,24.0
1779392687723,13.54,24.0
1779392687741,13.54,24.0
1779392687755,13.54,24.0
1779392687771,13.55,24.0
1779392687787,13.55,24.0
1779392687802,13.55,24.0
1779392687818,13.54,24.0
1779392687834,13.54,24.0
1779392687851,13.54,24.0
1779392687868,13.55,24.0
1779392687883,13.55,24.0
1779392687899,13.55,23.0
1779392687915,13.55,23.0
1779392687931,13.55,23.0
1779392687947,13.54,23.0
1779392687963,13.54,23.0
1779392687979,13.54,23.0
1779392687995,13.55,23.0
1779392688011,13.55,23.0
1779392688028,13.55,23.0
1779392688042,13.55,23.0
1779392688060,13.55,23.0
1779392688075,13.55,23.0
1779392688091,13.55,23.0
1779392688107,13.54,23.0
1779392688123,13.54,23.0
1779392688140,13.54,23.0
1779392688156,13.55,23.0
1779392688171,13.55,23.0
1779392688188,13.55,23.0
1779392688203,13.55,23.0
1779392688220,13.55,23.0
1779392688235,13.55,23.0
1779392688251,13.55,23.0
1779392688268,13.55,23.0
1779392688283,13.55,23.0
1779392688300,13.55,23.0
1779392688315,13.55,23.0
1779392688333,13.55,23.0
1779392688347,13.55,22.0
1779392688364,13.55,22.0
1779392688379,13.55,22.0
1779392688395,13.55,22.0
1779392688412,13.55,22.0
1779392688427,13.55,22.0
1779392688442,13.55,22.0
1779392688458,13.55,22.0
1779392688476,13.55,22.0
1779392688491,13.55,22.0
1779392688508,13.55,22.0
1779392688524,13.55,22.0
1779392688541,13.55,22.0
1779392688556,13.55,22.0
1779392688572,13.55,22.0
1779392688587,13.54,22.0
1779392688603,13.55,22.0
1779392688618,13.55,22.0
1779392688637,13.55,22.0
1779392688685,13.55,22.0
1779392688699,13.55,22.0
1779392688717,13.54,22.0
1779392688731,13.55,22.0
1779392688747,13.55,22.0
1779392688763,13.55,22.0
1779392688779,13.55,22.0
1779392688804,13.55,22.0
1779392688810,13.54,22.0
1779392688828,13.54,21.0
1779392688843,13.54,21.0
1779392688861,13.54,21.0
1779392688876,13.54,21.0
1779392688893,13.55,21.0
1779392688908,13.55,21.0
1779392688924,13.55,21.0
1779392688939,13.55,21.0
1779392688954,13.55,21.0
1779392688971,13.55,21.0
1779392688987,13.55,21.0
1779392689003,13.54,21.0
1779392689020,13.55,21.0
1779392689034,13.55,21.0
1779392689053,13.55,21.0
1779392689068,13.55,21.0
1779392689084,13.55,21.0
1779392689099,13.55,21.0
1779392689115,13.55,21.0
1779392689133,13.54,21.0
1779392689148,13.54,21.0
1779392689163,13.54,21.0
1779392689180,13.55,21.0
1779392689195,13.55,21.0
1779392689212,13.55,21.0
1779392689228,13.55,21.0
1779392689244,13.55,21.0
1779392689260,13.55,21.0
1779392689275,13.55,21.0
1779392689293,13.54,21.0
1779392689307,13.55,21.0
1779392689323,13.55,21.0
1779392689340,13.55,21.0
1779392689355,13.55,21.0
1779392689373,13.55,21.0
1779392689388,13.54,21.0
1779392689404,13.55,21.0
1779392689420,13.55,21.0
1779392689437,13.55,21.0
1779392689451,13.54,21.0
1779392689468,13.55,21.0
1779392689484,13.55,21.0
1779392689501,13.55,21.0
1779392689515,13.55,21.0
1779392689534,13.55,21.0
1779392689547,13.55,21.0
1779392689564,13.55,21.0
1779392689579,13.55,21.0
1779392689598,13.55,21.0
1779392689613,13.54,21.0
1779392689627,13.55,21.0
1779392689644,13.55,21.0
1779392689660,13.55,21.0
1779392689676,13.55,21.0
