unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779393266235,417284.235000000,3,0.060499683,0.009875050,-0.004934867,-0.998107195,1
1779393266255,417284.255000000,3,0.062920153,0.009421470,-0.005278060,-0.997960150,1
1779393266265,417284.265000000,3,0.063110024,0.009068741,-0.005189464,-0.997951925,1
1779393266275,417284.275000000,3,0.061170686,0.008764491,-0.005002133,-0.998076320,1
1779393266295,417284.295000000,3,0.062178142,0.007903220,-0.004863829,-0.998021901,1
1779393266305,417284.305000000,3,0.063774019,0.007392247,-0.004721117,-0.997925818,1
1779393266325,417284.325000000,3,0.064692207,0.006342166,-0.003901740,-0.997877538,1
1779393266335,417284.335000000,3,0.061590325,0.005314211,-0.003172786,-0.998082340,1
1779393266355,417284.355000000,3,0.061545037,0.004608802,-0.002498808,-0.998090565,1
1779393266365,417284.365000000,3,0.060567234,0.004416488,-0.001902894,-0.998152614,1
1779393266385,417284.385000000,3,0.061583463,0.003692878,-0.001144968,-0.998094440,1
1779393266395,417284.395000000,3,0.059659950,0.002745141,-0.000938071,-0.998214602,1
1779393266405,417284.405000000,3,0.057702255,0.001989520,-0.000943036,-0.998331428,1
1779393266425,417284.425000000,3,0.060429562,0.000609386,-0.001147789,-0.998171628,1
1779393266435,417284.435000000,3,0.060614053,-0.000366578,-0.001157285,-0.998160601,1
1779393266455,417284.455000000,3,0.059368499,-0.002015916,-0.001786236,-0.998232543,1
1779393266465,417284.465000000,3,0.060173359,-0.002359255,-0.002024016,-0.998183191,1
1779393266485,417284.485000000,3,0.062213335,-0.003645604,-0.001776228,-0.998054683,1
1779393266495,417284.495000000,3,0.059576884,-0.004323217,-0.002025830,-0.998212337,1
1779393266515,417284.515000000,3,0.062301602,-0.005360495,-0.002776285,-0.998039186,1
1779393266525,417284.525000000,3,0.061891016,-0.005563586,-0.002961044,-0.998063087,1
1779393266545,417284.545000000,3,0.063363351,-0.006420815,-0.003124164,-0.997965038,1
1779393266555,417284.555000000,3,0.061037038,-0.006649256,-0.003499342,-0.998107255,1
1779393266565,417284.565000000,3,0.062841825,-0.006735399,-0.003790473,-0.997993588,1
1779393266585,417284.585000000,3,0.062261276,-0.006997645,-0.003891097,-0.998027802,1
1779393266595,417284.595000000,3,0.062950693,-0.007231261,-0.003903223,-0.997982860,1
1779393266615,417284.615000000,3,0.063154086,-0.006701149,-0.003934084,-0.997973561,1
1779393266625,417284.625000000,3,0.062770061,-0.006532156,-0.003599906,-0.998000205,1
1779393266645,417284.645000000,3,0.066135079,-0.006111539,-0.003464001,-0.997785985,1
1779393266655,417284.655000000,3,0.066386268,-0.005594274,-0.003543128,-0.997772098,1
1779393266675,417284.675000000,3,0.064999580,-0.004564446,-0.003196523,-0.997869730,1
1779393266685,417284.685000000,3,0.064377874,-0.004141935,-0.002989165,-0.997912526,1
1779393266695,417284.695000000,3,0.065651506,-0.003635580,-0.002894803,-0.997831821,1
1779393266715,417284.715000000,3,0.065883502,-0.002556173,-0.002678548,-0.997820437,1
1779393266725,417284.725000000,3,0.063287646,-0.001972943,-0.002639340,-0.997989953,1
1779393266745,417284.745000000,3,0.063824356,-0.000485551,-0.003186321,-0.997955978,1
1779393266755,417284.755000000,3,0.063556604,0.000328375,-0.003411027,-0.997972369,1
1779393266775,417284.775000000,3,0.064249218,0.002126090,-0.004132821,-0.997923136,1
1779393266785,417284.785000000,3,0.064576931,0.002989376,-0.004508060,-0.997898102,1
1779393266805,417284.805000000,3,0.063348420,0.004914837,-0.004779386,-0.997967958,1
1779393266815,417284.815000000,3,0.063777812,0.005928538,-0.004891471,-0.997934580,1
1779393266835,417284.835000000,3,0.064783253,0.008060738,-0.005384338,-0.997852325,1
1779393266845,417284.845000000,3,0.064618021,0.009136756,-0.005533855,-0.997852981,1
1779393266855,417284.855000000,3,0.063342921,0.010107621,-0.005684570,-0.997924447,1
1779393266875,417284.875000000,3,0.065529563,0.011589061,-0.005844462,-0.997766256,1
1779393266885,417284.885000000,3,0.064694062,0.011892756,-0.005705478,-0.997817993,1
1779393266905,417284.905000000,3,0.065506563,0.012253935,-0.005106635,-0.997763813,1
1779393266915,417284.915000000,3,0.064688534,0.012658105,-0.005135073,-0.997812033,1
1779393266935,417284.935000000,3,0.064506926,0.013721047,-0.006019147,-0.997804761,1
1779393266945,417284.945000000,3,0.063852802,0.014113226,-0.006636058,-0.997837484,1
1779393266965,417284.965000000,3,0.066885144,0.014933297,-0.008113569,-0.997615933,1
1779393266975,417284.975000000,3,0.069945626,0.015648723,-0.008774556,-0.997389495,1
1779393266985,417284.985000000,3,0.071439408,0.016539613,-0.008745450,-0.997269452,1
1779393267005,417285.005000000,3,0.065363325,0.017883394,-0.007725038,-0.997671425,1
1779393267015,417285.015000000,3,0.067929506,0.018110065,-0.006821393,-0.997502446,1
1779393267035,417285.035000000,3,0.066667385,0.018102668,-0.005675232,-0.997594953,1
1779393267045,417285.045000000,3,0.066436373,0.017965497,-0.005666112,-0.997612834,1
1779393267065,417285.065000000,3,0.068571895,0.017538976,-0.006101143,-0.997473419,1
1779393267075,417285.075000000,3,0.069780700,0.017460955,-0.006123356,-0.997390747,1
1779393267095,417285.095000000,3,0.067647569,0.017144272,-0.005753972,-0.997545421,1
1779393267105,417285.105000000,3,0.069626883,0.016938346,-0.005487216,-0.997414231,1
1779393267125,417285.125000000,3,0.069106139,0.016006416,-0.005086364,-0.997467995,1
1779393267135,417285.135000000,3,0.069237418,0.015314098,-0.004986793,-0.997470260,1
1779393267145,417285.145000000,3,0.066655144,0.014791032,-0.004966378,-0.997654080,1
1779393267165,417285.165000000,3,0.065822728,0.014041005,-0.004401490,-0.997722864,1
1779393267175,417285.175000000,3,0.066052958,0.013625897,-0.003981260,-0.997715175,1
1779393267195,417285.195000000,3,0.066390999,0.012849584,-0.004174810,-0.997702181,1
1779393267205,417285.205000000,3,0.065429650,0.012406039,-0.004245387,-0.997771084,1
1779393267225,417285.225000000,3,0.066392452,0.011872663,-0.004037138,-0.997714818,1
1779393267235,417285.235000000,3,0.065479033,0.011382268,-0.003925333,-0.997781336,1
1779393267255,417285.255000000,3,0.066297166,0.011526265,-0.003254964,-0.997728050,1
1779393267265,417285.265000000,3,0.065399319,0.011648870,-0.003006416,-0.997786641,1
1779393267275,417285.275000000,3,0.062148716,0.011399124,-0.002908406,-0.997997642,1
1779393267295,417285.295000000,3,0.063655756,0.011825450,-0.003413374,-0.997896016,1
1779393267305,417285.305000000,3,0.062738411,0.012011421,-0.003547126,-0.997951448,1
1779393267325,417285.325000000,3,0.064625174,0.012191368,-0.003267447,-0.997829795,1
1779393267335,417285.335000000,3,0.062895402,0.012476573,-0.003312475,-0.997936666,1
1779393267355,417285.355000000,3,0.065116771,0.012728199,-0.003136369,-0.997791529,1
1779393267365,417285.365000000,3,0.061033987,0.012971085,-0.003352270,-0.998045802,1
1779393267385,417285.385000000,3,0.064476594,0.013252949,-0.003709244,-0.997824371,1
1779393267395,417285.395000000,3,0.064657830,0.013358964,-0.003813463,-0.997810841,1
1779393267415,417285.415000000,3,0.063906334,0.013780977,-0.004352928,-0.997851253,1
1779393267425,417285.425000000,3,0.063420534,0.014009873,-0.004396263,-0.997878909,1
1779393267435,417285.435000000,3,0.064554714,0.014285372,-0.004379078,-0.997802317,1
1779393267455,417285.455000000,3,0.066828862,0.014594198,-0.004578725,-0.997647226,1
1779393267465,417285.465000000,3,0.066647932,0.014848177,-0.004754208,-0.997654796,1
1779393267485,417285.485000000,3,0.063974813,0.015139371,-0.004550698,-0.997826338,1
1779393267495,417285.495000000,3,0.063049808,0.015265291,-0.004505535,-0.997883499,1
1779393267515,417285.515000000,3,0.065762505,0.015632484,-0.004337123,-0.997703493,1
1779393267525,417285.525000000,3,0.063993946,0.015688451,-0.004316537,-0.997817636,1
1779393267545,417285.545000000,3,0.064037077,0.016041251,-0.004477639,-0.997808576,1
1779393267555,417285.555000000,3,0.061521437,0.016130403,-0.004466348,-0.997965455,1
1779393267565,417285.565000000,3,0.061737962,0.016210292,-0.004369600,-0.997951269,1
1779393267575,417285.575000000,3,0.063264154,0.016365070,-0.004427021,-0.997852862,1
1779393267585,417285.585000000,3,0.061673820,0.016476335,-0.004551987,-0.997949958,1
1779393267595,417285.595000000,3,0.061755486,0.016506417,-0.004417054,-0.997945070,1
1779393267615,417285.615000000,3,0.063682094,0.016611522,-0.004243320,-0.997823000,1
1779393267625,417285.625000000,3,0.062064566,0.016627531,-0.004190410,-0.997924864,1
1779393267645,417285.645000000,3,0.062854111,0.016614459,-0.003868985,-0.997876942,1
1779393267655,417285.655000000,3,0.063349672,0.016524307,-0.003739153,-0.997847617,1
1779393267675,417285.675000000,3,0.063464366,0.016562311,-0.003688083,-0.997839868,1
1779393267685,417285.685000000,3,0.062754482,0.016452894,-0.003568261,-0.997887075,1
1779393267705,417285.705000000,3,0.062899962,0.016402077,-0.003667621,-0.997878313,1
1779393267715,417285.715000000,3,0.066031784,0.016270526,-0.003522194,-0.997678697,1
1779393267725,417285.725000000,3,0.063326366,0.016247153,-0.003488597,-0.997854531,1
1779393267745,417285.745000000,3,0.063407138,0.016199904,-0.003343041,-0.997850657,1
1779393267755,417285.755000000,3,0.062854774,0.016150238,-0.003218024,-0.997886837,1
1779393267775,417285.775000000,3,0.064439856,0.016170079,-0.003208203,-0.997785509,1
1779393267785,417285.785000000,3,0.063822523,0.016070127,-0.003143775,-0.997826934,1
1779393267805,417285.805000000,3,0.064608470,0.016237805,-0.003122311,-0.997773707,1
1779393267815,417285.815000000,3,0.062064573,0.016224107,-0.003021538,-0.997935712,1
1779393267835,417285.835000000,3,0.063056603,0.016105801,-0.002692921,-0.997876406,1
1779393267845,417285.845000000,3,0.061402950,0.015930302,-0.002290137,-0.997983336,1
1779393267865,417285.865000000,3,0.061653364,0.015923308,-0.001570986,-0.997969449,1
1779393267875,417285.875000000,3,0.061212026,0.016009789,-0.001236853,-0.997995615,1
1779393267885,417285.885000000,3,0.060392942,0.016132638,-0.001124975,-0.998043716,1
1779393267905,417285.905000000,3,0.059676029,0.016063295,-0.000854070,-0.998088181,1
1779393267915,417285.915000000,3,0.059400573,0.015972620,-0.000795849,-0.998106182,1
1779393267925,417285.925000000,3,0.059879009,0.015675709,-0.000716707,-0.998082340,1
1779393267935,417285.935000000,3,0.059576437,0.015571900,-0.000823674,-0.998101950,1
1779393267945,417285.945000000,3,0.059847198,0.015859462,-0.001271191,-0.998080790,1
1779393267965,417285.965000000,3,0.059475306,0.015955590,-0.002283673,-0.998099685,1
1779393267975,417285.975000000,3,0.061537616,0.016358988,-0.003219291,-0.997965515,1
1779393268005,417286.005000000,3,0.062339321,0.016311405,-0.004311298,-0.997912467,1
1779393268015,417286.015000000,3,0.061105136,0.016528072,-0.004412698,-0.997984767,1
1779393268035,417286.035000000,3,0.060849212,0.016901704,-0.004159885,-0.997995198,1
1779393268045,417286.045000000,3,0.059887968,0.017093156,-0.004018142,-0.998050690,1
1779393268065,417286.065000000,3,0.057802342,0.017748456,-0.003593595,-0.998163819,1
1779393268075,417286.075000000,3,0.057957105,0.018119439,-0.003309708,-0.998149157,1
1779393268095,417286.095000000,3,0.058157127,0.018469825,-0.002951058,-0.998132229,1
1779393268105,417286.105000000,3,0.059122760,0.018614333,-0.002911251,-0.998072982,1
1779393268125,417286.125000000,3,0.057831280,0.018899731,-0.002925872,-0.998143196,1
1779393268135,417286.135000000,3,0.056195054,0.019071182,-0.002877057,-0.998233557,1
1779393268155,417286.155000000,3,0.056199901,0.019048784,-0.003067616,-0.998233140,1
1779393268165,417286.165000000,3,0.056389760,0.018763913,-0.003346048,-0.998226941,1
1779393268175,417286.175000000,3,0.057443634,0.018624101,-0.003624107,-0.998168528,1
1779393268195,417286.195000000,3,0.056594703,0.018618450,-0.003494633,-0.998217523,1
1779393268205,417286.205000000,3,0.055436961,0.018788479,-0.003108982,-0.998280585,1
1779393268225,417286.225000000,3,0.056119550,0.018759862,-0.002962759,-0.998243451,1
1779393268235,417286.235000000,3,0.056838643,0.018703625,-0.003109337,-0.998203337,1
1779393268255,417286.255000000,3,0.056075342,0.018601611,-0.002905035,-0.998249054,1
1779393268265,417286.265000000,3,0.054277319,0.018652713,-0.002697644,-0.998348057,1
1779393268285,417286.285000000,3,0.056053504,0.018468825,-0.002279137,-0.998254418,1
1779393268295,417286.295000000,3,0.055913415,0.018454770,-0.002278808,-0.998262465,1
1779393268305,417286.305000000,3,0.055872589,0.018329706,-0.002447849,-0.998266637,1
1779393268325,417286.325000000,3,0.056207750,0.018191626,-0.002371922,-0.998250544,1
1779393268335,417286.335000000,3,0.057722498,0.018198829,-0.002353251,-0.998163998,1
1779393268355,417286.355000000,3,0.056046076,0.018017370,-0.002123557,-0.998263359,1
1779393268365,417286.365000000,3,0.054697495,0.018098973,-0.002156464,-0.998336613,1
1779393268385,417286.385000000,3,0.054303799,0.018016243,-0.002076031,-0.998359799,1
1779393268395,417286.395000000,3,0.055871233,0.018144514,-0.001976636,-0.998271227,1
1779393268415,417286.415000000,3,0.053058211,0.018210655,-0.001825021,-0.998423696,1
1779393268425,417286.425000000,3,0.053009607,0.018235315,-0.001758220,-0.998425961,1
1779393268445,417286.445000000,3,0.051587768,0.018262845,-0.001921371,-0.998499632,1
1779393268455,417286.455000000,3,0.054207921,0.018287068,-0.001934101,-0.998360336,1
1779393268465,417286.465000000,3,0.051730648,0.018399775,-0.002148695,-0.998489320,1
1779393268485,417286.485000000,3,0.051753066,0.018691847,-0.002369047,-0.998482168,1
1779393268495,417286.495000000,3,0.051266517,0.018793043,-0.002616514,-0.998504758,1
1779393268515,417286.515000000,3,0.053417012,0.019119950,-0.002931031,-0.998384953,1
1779393268525,417286.525000000,3,0.052758411,0.019185890,-0.003036620,-0.998418391,1
1779393268545,417286.545000000,3,0.052177917,0.019500915,-0.003252708,-0.998442113,1
1779393268555,417286.555000000,3,0.050793111,0.019780993,-0.003487775,-0.998507261,1
1779393268575,417286.575000000,3,0.049190521,0.020489508,-0.003786969,-0.998572052,1
1779393268585,417286.585000000,3,0.050501958,0.020718165,-0.003725853,-0.998502135,1
1779393268595,417286.595000000,3,0.049143985,0.020470573,-0.003312546,-0.998576403,1
1779393268615,417286.615000000,3,0.045832444,0.020498589,-0.002263967,-0.998736262,1
1779393268625,417286.625000000,3,0.044813905,0.020212838,-0.001022525,-0.998790383,1
1779393268645,417286.645000000,3,0.041335389,0.020606218,0.000226051,-0.998932779,1
1779393268655,417286.655000000,3,0.040568653,0.020399377,0.000493852,-0.998968422,1
1779393268675,417286.675000000,3,0.040045112,0.020116178,0.000380652,-0.998995304,1
1779393268685,417286.685000000,3,0.041244369,0.020285854,0.000256820,-0.998943150,1
1779393268705,417286.705000000,3,0.040341467,0.020467449,0.000209180,-0.998976290,1
1779393268715,417286.715000000,3,0.038770873,0.020727905,-0.000203452,-0.999033153,1
1779393268735,417286.735000000,3,0.038454268,0.020947253,-0.001208279,-0.999040067,1
1779393268745,417286.745000000,3,0.040881135,0.021412026,-0.001656077,-0.998933256,1
1779393268755,417286.755000000,3,0.041006945,0.021665169,-0.001646171,-0.998922646,1
1779393268775,417286.775000000,3,0.038882453,0.022235746,-0.000810781,-0.998996019,1
1779393268785,417286.785000000,3,0.038658917,0.022353943,-0.000594829,-0.999002218,1
1779393268805,417286.805000000,3,0.037984576,0.022448752,-0.000710106,-0.999025941,1
1779393268815,417286.815000000,3,0.035597567,0.022392184,-0.000668528,-0.999115109,1
1779393268835,417286.835000000,3,0.038920611,0.022804776,-0.001116143,-0.998981476,1
1779393268845,417286.845000000,3,0.038831349,0.022676395,-0.001393846,-0.998987496,1
1779393268865,417286.865000000,3,0.039081838,0.022926265,-0.002131225,-0.998970747,1
1779393268875,417286.875000000,3,0.037886493,0.022661829,-0.002152271,-0.999022722,1
1779393268885,417286.885000000,3,0.036463954,0.022561029,-0.002315359,-0.999077618,1
1779393268905,417286.905000000,3,0.035938155,0.022343714,-0.002304572,-0.999101520,1
1779393268915,417286.915000000,3,0.035413861,0.022303583,-0.002217041,-0.999121368,1
1779393268935,417286.935000000,3,0.033321232,0.022603778,-0.001789125,-0.999187529,1
1779393268945,417286.945000000,3,0.031619541,0.022708414,-0.001519091,-0.999240875,1
1779393268965,417286.965000000,3,0.030108595,0.022625908,-0.001553635,-0.999289334,1
1779393268995,417286.995000000,3,0.029738275,0.022687173,-0.001690354,-0.999298811,1
1779393269005,417287.005000000,3,0.030078512,0.022691641,-0.001677393,-0.999288559,1
1779393269025,417287.025000000,3,0.029565128,0.022570765,-0.002313100,-0.999305367,1
1779393269035,417287.035000000,3,0.029750267,0.022462210,-0.002549432,-0.999301732,1
1779393269045,417287.045000000,3,0.030057373,0.022455575,-0.002930535,-0.999291658,1
1779393269065,417287.065000000,3,0.029906198,0.022410534,-0.003362138,-0.999295831,1
1779393269075,417287.075000000,3,0.029177463,0.022608202,-0.003675271,-0.999311805,1
1779393269095,417287.095000000,3,0.031868815,0.022821147,-0.004049423,-0.999223351,1
1779393269105,417287.105000000,3,0.032493491,0.022881813,-0.004426945,-0.999200225,1
1779393269125,417287.125000000,3,0.035673782,0.022995763,-0.004863962,-0.999087036,1
1779393269135,417287.135000000,3,0.034017924,0.023131372,-0.005065856,-0.999140739,1
1779393269155,417287.155000000,3,0.037122972,0.023379033,-0.005042882,-0.999024451,1
1779393269165,417287.165000000,3,0.038455173,0.023453312,-0.005155440,-0.998971760,1
1779393269175,417287.175000000,3,0.037065819,0.023408435,-0.005353399,-0.999024272,1
1779393269195,417287.195000000,3,0.043178387,0.023746634,-0.005749587,-0.998768628,1
1779393269205,417287.205000000,3,0.045277108,0.023838595,-0.005761918,-0.998673379,1
1779393269225,417287.225000000,3,0.049953923,0.024163904,-0.005953673,-0.998441398,1
1779393269235,417287.235000000,3,0.052572004,0.024220088,-0.006100477,-0.998304784,1
1779393269255,417287.255000000,3,0.055945128,0.024613496,-0.006251868,-0.998110831,1
1779393269265,417287.265000000,3,0.057952307,0.024747478,-0.006363402,-0.997992337,1
1779393269285,417287.285000000,3,0.062397949,0.024868747,-0.006586853,-0.997719765,1
1779393269295,417287.295000000,3,0.064819910,0.024913453,-0.006833593,-0.997562528,1
1779393269315,417287.315000000,3,0.066782586,0.025171397,-0.007013522,-0.997425377,1
1779393269325,417287.325000000,3,0.068865284,0.025295645,-0.007008085,-0.997280657,1
1779393269335,417287.335000000,3,0.069371305,0.025456060,-0.007033750,-0.997241318,1
1779393269355,417287.355000000,3,0.070040077,0.025475044,-0.007114073,-0.997193515,1
1779393269365,417287.365000000,3,0.073048219,0.025600042,-0.007014029,-0.996975124,1
1779393269385,417287.385000000,3,0.071797520,0.025405498,-0.006354866,-0.997075379,1
1779393269395,417287.395000000,3,0.069830626,0.025342129,-0.005922812,-0.997219324,1
1779393269415,417287.415000000,3,0.069654480,0.025482934,-0.005291349,-0.997231662,1
1779393269425,417287.425000000,3,0.069264360,0.025511630,-0.005135336,-0.997258902,1
1779393269445,417287.445000000,3,0.068292022,0.025785323,-0.004935436,-0.997319937,1
1779393269455,417287.455000000,3,0.069315366,0.025792556,-0.004814188,-0.997249722,1
1779393269465,417287.465000000,3,0.067469046,0.025842980,-0.004848730,-0.997374892,1
1779393269495,417287.495000000,3,0.066301830,0.025739962,-0.005016622,-0.997454941,1
1779393269515,417287.515000000,3,0.069123484,0.025641680,-0.005356994,-0.997264147,1
1779393269525,417287.525000000,3,0.068614297,0.025484836,-0.005739437,-0.997301221,1
1779393269545,417287.545000000,3,0.069272920,0.025295680,-0.006401014,-0.997256458,1
1779393269555,417287.555000000,3,0.069698803,0.025098629,-0.006590946,-0.997230530,1
1779393269575,417287.575000000,3,0.068524480,0.024861831,-0.006847387,-0.997316122,1
1779393269585,417287.585000000,3,0.069102846,0.024667786,-0.006830341,-0.997281194,1
1779393269605,417287.605000000,3,0.069235943,0.024827991,-0.006968268,-0.997267008,1
1779393269615,417287.615000000,3,0.068079069,0.025042659,-0.007013145,-0.997340918,1
1779393269625,417287.625000000,3,0.066609830,0.025194993,-0.007047540,-0.997436047,1
1779393269645,417287.645000000,3,0.068674080,0.025389755,-0.006592836,-0.997294247,1
1779393269655,417287.655000000,3,0.068690814,0.025409233,-0.006409422,-0.997293770,1
1779393269675,417287.675000000,3,0.069122620,0.025397092,-0.006104289,-0.997266233,1
1779393269685,417287.685000000,3,0.067408718,0.025378438,-0.006124901,-0.997383833,1
1779393269705,417287.705000000,3,0.067093693,0.025026610,-0.006423469,-0.997412086,1
1779393269715,417287.715000000,3,0.066925682,0.024775095,-0.006656917,-0.997428179,1
1779393269735,417287.735000000,3,0.068916656,0.024449483,-0.007288590,-0.997296214,1
1779393269745,417287.745000000,3,0.070283778,0.024198253,-0.007546684,-0.997204959,1
1779393269755,417287.755000000,3,0.067821153,0.024122020,-0.008011334,-0.997373700,1
1779393269775,417287.775000000,3,0.071318932,0.024126973,-0.008948620,-0.997121572,1
1779393269785,417287.785000000,3,0.071442053,0.024095336,-0.009351012,-0.997109890,1
1779393269805,417287.805000000,3,0.071927175,0.024237817,-0.009783763,-0.997067392,1
1779393269815,417287.815000000,3,0.071573578,0.024362376,-0.009819482,-0.997089446,1
1779393269835,417287.835000000,3,0.073678650,0.024149703,-0.009804734,-0.996941447,1
1779393269845,417287.845000000,3,0.075271167,0.024174871,-0.010096888,-0.996818900,1
1779393269865,417287.865000000,3,0.073031075,0.023776820,-0.010596685,-0.996989906,1
1779393269875,417287.875000000,3,0.074186280,0.023760999,-0.010779645,-0.996903062,1
1779393269895,417287.895000000,3,0.076819830,0.023572095,-0.011226855,-0.996703088,1
1779393269905,417287.905000000,3,0.076086015,0.023665719,-0.011432220,-0.996754825,1
1779393269915,417287.915000000,3,0.076719902,0.023991080,-0.011529041,-0.996697366,1
1779393269935,417287.935000000,3,0.076428078,0.024080144,-0.010982404,-0.996723771,1
1779393269945,417287.945000000,3,0.077517368,0.024370428,-0.010990188,-0.996632576,1
1779393269965,417287.965000000,3,0.074976422,0.024022834,-0.011362855,-0.996831179,1
1779393269975,417287.975000000,3,0.076881737,0.024080362,-0.011625787,-0.996681631,1
1779393269995,417287.995000000,3,0.075854369,0.023827599,-0.011863000,-0.996763587,1
1779393270005,417288.005000000,3,0.076626778,0.023847025,-0.012182026,-0.996700168,1
1779393270025,417288.025000000,3,0.076959878,0.023429953,-0.012595324,-0.996679306,1
1779393270035,417288.035000000,3,0.075729281,0.023242153,-0.012824273,-0.996775031,1
1779393270045,417288.045000000,3,0.074594185,0.022839705,-0.012648170,-0.996872187,1
1779393270055,417288.055000000,3,0.073693141,0.022561228,-0.012372073,-0.996949017,1
1779393270065,417288.065000000,3,0.075407021,0.022546418,-0.012076396,-0.996824801,1
1779393270075,417288.075000000,3,0.074045487,0.022513052,-0.011858164,-0.996930242,1
1779393270095,417288.095000000,3,0.073915847,0.022600979,-0.011888514,-0.996937513,1
1779393270105,417288.105000000,3,0.073503785,0.022622820,-0.012229699,-0.996963322,1
1779393270125,417288.125000000,3,0.075071558,0.022465859,-0.012451871,-0.996847272,1
1779393270135,417288.135000000,3,0.075726487,0.022531549,-0.012305934,-0.996798098,1
1779393270155,417288.155000000,3,0.073996343,0.022555918,-0.012198865,-0.996928811,1
1779393270165,417288.165000000,3,0.075573750,0.022496955,-0.012324670,-0.996810198,1
1779393270185,417288.185000000,3,0.076542616,0.022366829,-0.012849372,-0.996732652,1
1779393270195,417288.195000000,3,0.077795252,0.022252206,-0.012926862,-0.996637225,1
1779393270225,417288.225000000,3,0.076984063,0.022251671,-0.012886672,-0.996700704,1
1779393270235,417288.235000000,3,0.076835737,0.022255851,-0.013356062,-0.996705890,1
1779393270255,417288.255000000,3,0.081207827,0.022680216,-0.014364549,-0.996335626,1
1779393270265,417288.265000000,3,0.080479942,0.023056053,-0.014600183,-0.996382594,1
1779393270285,417288.285000000,3,0.081761830,0.023091609,-0.014220409,-0.996282876,1
1779393270295,417288.295000000,3,0.079920292,0.023153240,-0.013759762,-0.996437371,1
1779393270315,417288.315000000,3,0.079860240,0.022957910,-0.012280624,-0.996465981,1
1779393270325,417288.325000000,3,0.080354780,0.022828514,-0.011388873,-0.996439815,1
1779393270345,417288.345000000,3,0.078344248,0.023036230,-0.011190701,-0.996597409,1
1779393270355,417288.355000000,3,0.079578951,0.023200650,-0.011277855,-0.996494770,1
1779393270365,417288.365000000,3,0.078972779,0.023638312,-0.011439363,-0.996530831,1
1779393270385,417288.385000000,3,0.077157579,0.023994818,-0.011320882,-0.996665835,1
1779393270395,417288.395000000,3,0.078251444,0.024129467,-0.011424082,-0.996576190,1
1779393270405,417288.405000000,3,0.078695141,0.024084657,-0.011423429,-0.996542275,1
1779393270415,417288.415000000,3,0.076520503,0.023951679,-0.011276019,-0.996716499,1
1779393270425,417288.425000000,3,0.076356106,0.023868082,-0.011070267,-0.996733427,1
1779393270445,417288.445000000,3,0.076109581,0.023597190,-0.011175816,-0.996757567,1
1779393270455,417288.455000000,3,0.077568747,0.023486596,-0.011399642,-0.996645153,1
1779393270475,417288.475000000,3,0.075891152,0.023577202,-0.011792617,-0.996767640,1
1779393270485,417288.485000000,3,0.077338651,0.023627229,-0.011684867,-0.996656418,1
1779393270495,417288.495000000,3,0.076947361,0.023348326,-0.011201516,-0.996698856,1
1779393270515,417288.515000000,3,0.074758001,0.022998288,-0.010601055,-0.996880174,1
1779393270525,417288.525000000,3,0.075482488,0.022877401,-0.010421077,-0.996830225,1
1779393270545,417288.545000000,3,0.072303265,0.022734251,-0.010051873,-0.997072875,1
1779393270555,417288.555000000,3,0.075367101,0.022610795,-0.010055672,-0.996848762,1
1779393270575,417288.575000000,3,0.073508561,0.022265129,-0.010607258,-0.996989608,1
1779393270585,417288.585000000,3,0.073711462,0.022114728,-0.010823481,-0.996975720,1
1779393270605,417288.605000000,3,0.073539689,0.021586429,-0.010701653,-0.997001290,1
1779393270615,417288.615000000,3,0.072239757,0.021483721,-0.010569820,-0.997099876,1
1779393270635,417288.635000000,3,0.073347479,0.021303302,-0.010206101,-0.997026682,1
1779393270645,417288.645000000,3,0.075434126,0.021187080,-0.010140225,-0.996874154,1
1779393270655,417288.655000000,3,0.075666472,0.021060895,-0.010044560,-0.996860206,1
1779393270675,417288.675000000,3,0.072537750,0.021008532,-0.009653848,-0.997097731,1
1779393270685,417288.685000000,3,0.071704686,0.020907700,-0.009060365,-0.997165620,1
1779393270705,417288.705000000,3,0.072982639,0.020551944,-0.008592715,-0.997084439,1
1779393270715,417288.715000000,3,0.072561130,0.020558545,-0.009049489,-0.997111022,1
1779393270735,417288.735000000,3,0.073586173,0.020422593,-0.009547388,-0.997034073,1
1779393270745,417288.745000000,3,0.071719050,0.020237122,-0.009733953,-0.997172058,1
1779393270765,417288.765000000,3,0.072477095,0.019815698,-0.010044208,-0.997122645,1
1779393270775,417288.775000000,3,0.070185229,0.019690553,-0.010251545,-0.997286975,1
1779393270785,417288.785000000,3,0.071281418,0.019753544,-0.010590301,-0.997204423,1
1779393270805,417288.805000000,3,0.067684017,0.019521685,-0.011587769,-0.997448504,1
1779393270815,417288.815000000,3,0.068870164,0.019664202,-0.012285021,-0.997356176,1
1779393270835,417288.835000000,3,0.071231194,0.019578099,-0.013021639,-0.997182667,1
1779393270845,417288.845000000,3,0.069968626,0.019741999,-0.013044757,-0.997268558,1
1779393270875,417288.875000000,3,0.067009643,0.019487489,-0.013343422,-0.997472823,1
1779393270895,417288.895000000,3,0.069681473,0.019395400,-0.013515513,-0.997289181,1
1779393270905,417288.905000000,3,0.068446495,0.019486813,-0.013460484,-0.997373641,1
1779393270925,417288.925000000,3,0.069039926,0.019840995,-0.013103135,-0.997330487,1
