unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779393185065,417203.065000000,3,0.999324918,0.012640892,0.034418993,-0.002285986,1,0
1779393185075,417203.075000000,3,0.999324799,0.012704809,0.034398939,-0.002293050,1,0
1779393185095,417203.095000000,3,0.999324143,0.012577795,0.034464139,-0.002286205,1,0
1779393185105,417203.105000000,3,0.999324501,0.012561742,0.034459714,-0.002289324,1,0
1779393185125,417203.125000000,3,0.999324918,0.012676958,0.034405041,-0.002301753,1,0
1779393185135,417203.135000000,3,0.999324799,0.012636542,0.034424394,-0.002294031,1,0
1779393185145,417203.145000000,3,0.999325156,0.012584160,0.034433722,-0.002287146,1,0
1779393185165,417203.165000000,3,0.999326825,0.012670547,0.034351379,-0.002300064,1,0
1779393185175,417203.175000000,3,0.999327183,0.012679418,0.034337714,-0.002304732,1,0
1779393185195,417203.195000000,3,0.999325275,0.012516371,0.034454361,-0.002292073,1,0
1779393185205,417203.205000000,3,0.999326050,0.012547611,0.034419984,-0.002291570,1,0
1779393185225,417203.225000000,3,0.999326468,0.012681400,0.034358636,-0.002302713,1,0
1779393185235,417203.235000000,3,0.999325812,0.012582307,0.034413323,-0.002298116,1,0
1779393185255,417203.255000000,3,0.999325812,0.012476621,0.034452315,-0.002291178,1,0
1779393185265,417203.265000000,3,0.999325871,0.012576156,0.034415152,-0.002298710,1,0
1779393185285,417203.285000000,3,0.999325156,0.012570499,0.034436814,-0.002302988,1,0
1779393185295,417203.295000000,3,0.999325037,0.012492741,0.034468744,-0.002296516,1,0
1779393185305,417203.305000000,3,0.999325395,0.012502868,0.034454618,-0.002296445,1,0
1779393185325,417203.325000000,3,0.999325454,0.012647956,0.034399025,-0.002309043,1,0
1779393185335,417203.335000000,3,0.999324977,0.012606466,0.034428757,-0.002305705,1,0
1779393185355,417203.355000000,3,0.999325037,0.012557265,0.034445856,-0.002303435,1,0
1779393185365,417203.365000000,3,0.999325514,0.012626812,0.034405466,-0.002310651,1,0
1779393185385,417203.385000000,3,0.999325871,0.012601394,0.034403957,-0.002311387,1,0
1779393185395,417203.395000000,3,0.999328792,0.012550144,0.034338366,-0.002304660,1,0
1779393185415,417203.415000000,3,0.999329209,0.012638008,0.034293119,-0.002312493,1,0
1779393185425,417203.425000000,3,0.999329090,0.012646087,0.034293853,-0.002310603,1,0
1779393185435,417203.435000000,3,0.999328971,0.012583848,0.034320623,-0.002303504,1,0
1779393185455,417203.455000000,3,0.999328971,0.012572824,0.034324978,-0.002304501,1,0
1779393185465,417203.465000000,3,0.999329090,0.012624696,0.034301616,-0.002313228,1,0
1779393185485,417203.485000000,3,0.999328971,0.012526754,0.034342077,-0.002307880,1,0
1779393185495,417203.495000000,3,0.999328494,0.012479537,0.034372848,-0.002301498,1,0
1779393185515,417203.515000000,3,0.999326766,0.012606123,0.034377716,-0.002300222,1,0
1779393185525,417203.525000000,3,0.999324918,0.012633163,0.034421127,-0.002293670,1,0
1779393185545,417203.545000000,3,0.999323726,0.012574850,0.034477346,-0.002289237,1,0
1779393185555,417203.555000000,3,0.999324620,0.012638614,0.034427129,-0.002303151,1,0
1779393185575,417203.575000000,3,0.999324739,0.012670878,0.034411959,-0.002315928,1,0
1779393185585,417203.585000000,3,0.999324858,0.012560893,0.034449626,-0.002306249,1,0
1779393185595,417203.595000000,3,0.999325931,0.012516852,0.034434292,-0.002299310,1,0
1779393185615,417203.615000000,3,0.999328852,0.012781896,0.034250624,-0.002311553,1,0
1779393185625,417203.625000000,3,0.999328613,0.012796758,0.034252733,-0.002309408,1,0
1779393185645,417203.645000000,3,0.999327660,0.012460505,0.034405541,-0.002292323,1,0
1779393185655,417203.655000000,3,0.999328017,0.012440508,0.034401007,-0.002296948,1,0
1779393185675,417203.675000000,3,0.999328494,0.012623228,0.034321088,-0.002301940,1,0
1779393185685,417203.685000000,3,0.999328315,0.012560586,0.034349822,-0.002293601,1,0
1779393185705,417203.705000000,3,0.999329805,0.012410675,0.034360863,-0.002291789,1,0
1779393185715,417203.715000000,3,0.999329746,0.012475996,0.034338430,-0.002294926,1,0
1779393185725,417203.725000000,3,0.999328792,0.012527532,0.034347285,-0.002294936,1,0
1779393185735,417203.735000000,3,0.999327302,0.012503667,0.034399822,-0.002290664,1,0
1779393185745,417203.745000000,3,0.999326706,0.012479877,0.034426529,-0.002285682,1,0
1779393185755,417203.755000000,3,0.999326408,0.012546813,0.034410190,-0.002292562,1,0
1779393185775,417203.775000000,3,0.999325931,0.012616033,0.034396932,-0.002314374,1,0
1779393185785,417203.785000000,3,0.999324918,0.012478930,0.034475897,-0.002311180,1,0
1779393185805,417203.805000000,3,0.999323905,0.012381256,0.034540441,-0.002310588,1,0
1779393185815,417203.815000000,3,0.999324203,0.012516706,0.034483910,-0.002315216,1,0
1779393185835,417203.835000000,3,0.999324203,0.012531259,0.034478895,-0.002307550,1,0
1779393185845,417203.845000000,3,0.999325037,0.012455511,0.034483023,-0.002303063,1,0
1779393185865,417203.865000000,3,0.999326110,0.012600413,0.034397606,-0.002315781,1,0
1779393185875,417203.875000000,3,0.999325752,0.012624223,0.034399167,-0.002315557,1,0
1779393185885,417203.885000000,3,0.999324679,0.012537416,0.034463316,-0.002306898,1,0
1779393185905,417203.905000000,3,0.999324799,0.012530577,0.034462176,-0.002299248,1,0
1779393185915,417203.915000000,3,0.999325156,0.012644859,0.034409538,-0.002309038,1,0
1779393185935,417203.935000000,3,0.999324977,0.012560670,0.034446482,-0.002305735,1,0
1779393185945,417203.945000000,3,0.999325454,0.012485259,0.034459930,-0.002299049,1,0
1779393185965,417203.965000000,3,0.999325871,0.012659331,0.034383744,-0.002302469,1,0
1779393185975,417203.975000000,3,0.999324858,0.012686227,0.034403048,-0.002300592,1,0
1779393185995,417203.995000000,3,0.999321520,0.012545751,0.034552205,-0.002288511,1,0
1779393186005,417204.005000000,3,0.999321997,0.012615712,0.034512594,-0.002293519,1,0
1779393186025,417204.025000000,3,0.999321043,0.012690516,0.034512199,-0.002300580,1,0
1779393186035,417204.035000000,3,0.999320388,0.012561943,0.034579679,-0.002291467,1,0
1779393186045,417204.045000000,3,0.999320924,0.012477502,0.034593657,-0.002289196,1,0
1779393186065,417204.065000000,3,0.999321401,0.012649597,0.034517433,-0.002298453,1,0
1779393186075,417204.075000000,3,0.999320924,0.012656678,0.034529552,-0.002293710,1,0
1779393186085,417204.085000000,3,0.999320745,0.012582050,0.034562450,-0.002287241,1,0
1779393186095,417204.095000000,3,0.999321342,0.012556347,0.034553852,-0.002292486,1,0
1779393186105,417204.105000000,3,0.999321342,0.012620928,0.034529205,-0.002298190,1,0
1779393186125,417204.125000000,3,0.999320805,0.012631319,0.034542155,-0.002297220,1,1
1779393186135,417204.135000000,3,0.999321043,0.012573674,0.034554902,-0.002296638,1,1
1779393186155,417204.155000000,3,0.999321282,0.012614205,0.034532890,-0.002307439,1,1
1779393186165,417204.165000000,3,0.999320984,0.012595152,0.034548998,-0.002306555,1,1
1779393186175,417204.175000000,3,0.999321103,0.012545173,0.034563214,-0.002303028,1,1
1779393186195,417204.195000000,3,0.999319315,0.012591569,0.034597423,-0.002307271,1,1
1779393186205,417204.205000000,3,0.999318480,0.012601308,0.034618359,-0.002300416,1,1
1779393186225,417204.225000000,3,0.999318540,0.012588621,0.034622483,-0.002289327,1,1
1779393186235,417204.235000000,3,0.999317229,0.012643851,0.034641102,-0.002292462,1,1
1779393186255,417204.255000000,3,0.999314249,0.012562536,0.034756482,-0.002286989,1,1
1779393186265,417204.265000000,3,0.999313891,0.012559396,0.034766771,-0.002288552,1,1
1779393186285,417204.285000000,3,0.999310732,0.012672513,0.034816090,-0.002304311,1,1
1779393186295,417204.295000000,3,0.999309719,0.012574282,0.034881346,-0.002293315,1,1
1779393186315,417204.315000000,3,0.999308527,0.012579497,0.034912784,-0.002304920,1,1
1779393186325,417204.325000000,3,0.999306977,0.012635250,0.034936812,-0.002312732,1,1
1779393186335,417204.335000000,3,0.999306560,0.012563055,0.034975801,-0.002298168,1,1
1779393186355,417204.355000000,3,0.999303460,0.012648355,0.035033237,-0.002300862,1,1
1779393186365,417204.365000000,3,0.999300957,0.012691938,0.035088502,-0.002301725,1,1
1779393186385,417204.385000000,3,0.999297678,0.012630599,0.035204504,-0.002287075,1,1
1779393186395,417204.395000000,3,0.999295115,0.012708285,0.035248496,-0.002299956,1,1
1779393186415,417204.415000000,3,0.999293089,0.012691155,0.035312023,-0.002306472,1,1
1779393186425,417204.425000000,3,0.999291956,0.012702390,0.035338763,-0.002312433,1,1
1779393186445,417204.445000000,3,0.999287605,0.012731946,0.035452545,-0.002312485,1,1
1779393186455,417204.455000000,3,0.999286890,0.012722750,0.035474710,-0.002309081,1,1
1779393186465,417204.465000000,3,0.999285460,0.012785813,0.035492972,-0.002319846,1,1
1779393186485,417204.485000000,3,0.999281526,0.012798557,0.035598878,-0.002324399,1,1
1779393186495,417204.495000000,3,0.999280214,0.012760313,0.035648670,-0.002319332,1,1
1779393186515,417204.515000000,3,0.999275863,0.012853689,0.035736501,-0.002338995,1,1
1779393186525,417204.525000000,3,0.999273956,0.012828710,0.035798516,-0.002332662,1,1
1779393186545,417204.545000000,3,0.999271989,0.012904246,0.035826094,-0.002348484,1,1
1779393186555,417204.555000000,3,0.999269128,0.012941391,0.035892084,-0.002351363,1,1
1779393186575,417204.575000000,3,0.999267042,0.012858495,0.035980094,-0.002340059,1,1
1779393186585,417204.585000000,3,0.999267280,0.012944998,0.035941496,-0.002351892,1,1
1779393186605,417204.605000000,3,0.999262094,0.013037371,0.036052287,-0.002346256,1,1
1779393186615,417204.615000000,3,0.999261260,0.012957751,0.036105465,-0.002336948,1,1
1779393186625,417204.625000000,3,0.999261081,0.012983125,0.036099888,-0.002348776,1,1
1779393186645,417204.645000000,3,0.999259174,0.013102378,0.036108609,-0.002356247,1,1
1779393186655,417204.655000000,3,0.999258816,0.013042076,0.036141068,-0.002347495,1,1
1779393186675,417204.675000000,3,0.999260247,0.013084970,0.036085237,-0.002364134,1,1
1779393186685,417204.685000000,3,0.999258101,0.013135993,0.036126200,-0.002359350,1,1
1779393186705,417204.705000000,3,0.999255240,0.013040678,0.036241416,-0.002329194,1,1
1779393186715,417204.715000000,3,0.999257386,0.013084644,0.036165569,-0.002339637,1,1
1779393186735,417204.735000000,3,0.999256968,0.013237493,0.036121346,-0.002351627,1,1
1779393186745,417204.745000000,3,0.999255180,0.013062069,0.036235571,-0.002333898,1,1
1779393186755,417204.755000000,3,0.999253333,0.012904249,0.036343183,-0.002320885,1,1
1779393186775,417204.775000000,3,0.999257982,0.013127866,0.036133140,-0.002342874,1,1
1779393186785,417204.785000000,3,0.999256492,0.013282131,0.036119487,-0.002333887,1,1
1779393186805,417204.805000000,3,0.999252379,0.012999903,0.036337074,-0.002297356,1,1
1779393186815,417204.815000000,3,0.999253869,0.012926993,0.036322240,-0.002303675,1,1
1779393186835,417204.835000000,3,0.999254644,0.013288279,0.036170051,-0.002315057,1,1
1779393186845,417204.845000000,3,0.999250829,0.013272651,0.036281049,-0.002292253,1,1
1779393186865,417204.865000000,3,0.999251902,0.013017283,0.036344901,-0.002288321,1,1
1779393186875,417204.875000000,3,0.999253273,0.013156924,0.036256123,-0.002307793,1,1
1779393186895,417204.895000000,3,0.999248862,0.013296002,0.036326639,-0.002301321,1,1
1779393186905,417204.905000000,3,0.999247670,0.013152014,0.036412086,-0.002292037,1,1
1779393186915,417204.915000000,3,0.999249697,0.013110593,0.036371350,-0.002302744,1,1
1779393186935,417204.935000000,3,0.999249458,0.013463795,0.036245994,-0.002335026,1,1
1779393186945,417204.945000000,3,0.999245822,0.013414019,0.036365114,-0.002323312,1,1
1779393186965,417204.965000000,3,0.999245107,0.013155736,0.036478836,-0.002322490,1,1
1779393186975,417204.975000000,3,0.999247074,0.013322006,0.036363371,-0.002349274,1,1
1779393186995,417204.995000000,3,0.999241352,0.013568404,0.036427896,-0.002367283,1,1
1779393187005,417205.005000000,3,0.999239087,0.013350405,0.036570564,-0.002362547,1,1
1779393187025,417205.025000000,3,0.999242604,0.013390434,0.036457721,-0.002407805,1,1
1779393187035,417205.035000000,3,0.999242127,0.013668559,0.036365472,-0.002434643,1,1
1779393187045,417205.045000000,3,0.999238789,0.013724286,0.036434934,-0.002435792,1,1
1779393187065,417205.065000000,3,0.999238849,0.013396471,0.036554676,-0.002456023,1,1
1779393187075,417205.075000000,3,0.999240041,0.013474298,0.036490418,-0.002495548,1,1
1779393187095,417205.095000000,3,0.999236524,0.013651697,0.036518034,-0.002536291,1,1
1779393187105,417205.105000000,3,0.999234676,0.013493540,0.036626384,-0.002541455,1,1
1779393187125,417205.125000000,3,0.999237418,0.013423799,0.036573574,-0.002610128,1,1
1779393187135,417205.135000000,3,0.999235392,0.013561806,0.036574576,-0.002639903,1,1
1779393187155,417205.155000000,3,0.999229074,0.013470090,0.036779795,-0.002664682,1,1
1779393187165,417205.165000000,3,0.999231040,0.013444756,0.036732364,-0.002703330,1,1
1779393187185,417205.185000000,3,0.999232054,0.013838202,0.036549632,-0.002811444,1,1
1779393187195,417205.195000000,3,0.999227583,0.013909427,0.036643174,-0.002842738,1,1
1779393187205,417205.205000000,3,0.999225974,0.013753687,0.036742870,-0.002877927,1,1
1779393187225,417205.225000000,3,0.999228001,0.013865623,0.036635060,-0.003012004,1,1
1779393187235,417205.235000000,3,0.999225616,0.014084504,0.036610316,-0.003075276,1,1
1779393187255,417205.255000000,3,0.999218941,0.013941933,0.036837246,-0.003177674,1,1
1779393187265,417205.265000000,3,0.999220848,0.013844330,0.036816057,-0.003254549,1,1
1779393187285,417205.285000000,3,0.999217510,0.014134241,0.036782503,-0.003413004,1,1
1779393187295,417205.295000000,3,0.999212265,0.014145952,0.036915984,-0.003462104,1,1
1779393187315,417205.315000000,3,0.999211490,0.014030211,0.036967084,-0.003605320,1,1
1779393187325,417205.325000000,3,0.999210835,0.014205772,0.036908172,-0.003699375,1,1
1779393187335,417205.335000000,3,0.999208927,0.014325388,0.036905520,-0.003783017,1,1
1779393187355,417205.355000000,3,0.999203742,0.014098697,0.037117884,-0.003927020,1,1
1779393187365,417205.365000000,3,0.999206126,0.014061884,0.037055898,-0.004028352,1,1
1779393187385,417205.385000000,3,0.999204159,0.014338047,0.036978789,-0.004242254,1,1
1779393187395,417205.395000000,3,0.999199510,0.014296233,0.037111096,-0.004328962,1,1
1779393187415,417205.415000000,3,0.999201357,0.014070094,0.037121072,-0.004552586,1,1
1779393187425,417205.425000000,3,0.999200284,0.014292377,0.037047129,-0.004688003,1,1
1779393187445,417205.445000000,3,0.999192297,0.014482703,0.037161119,-0.004909935,1,1
1779393187455,417205.455000000,3,0.999190032,0.014383723,0.037243567,-0.005031835,1,1
1779393187475,417205.475000000,3,0.999185562,0.014514423,0.037272468,-0.005324814,1,1
1779393187485,417205.485000000,3,0.999180317,0.014596602,0.037360456,-0.005464179,1,1
1779393187495,417205.495000000,3,0.999176145,0.014530808,0.037476670,-0.005599361,1,1
1779393187515,417205.515000000,3,0.999175429,0.014594722,0.037421647,-0.005924288,1,1
1779393187525,417205.525000000,3,0.999172449,0.014802396,0.037392702,-0.006095189,1,1
1779393187545,417205.545000000,3,0.999161422,0.014743106,0.037661936,-0.006373666,1,1
1779393187555,417205.555000000,3,0.999159932,0.014714464,0.037684042,-0.006541044,1,1
1779393187575,417205.575000000,3,0.999155760,0.015187662,0.037539624,-0.006921426,1,1
1779393187585,417205.585000000,3,0.999149919,0.015195752,0.037662011,-0.007082481,1,1
1779393187605,417205.605000000,3,0.999144077,0.014899720,0.037868850,-0.007420139,1,1
1779393187615,417205.615000000,3,0.999143541,0.015072529,0.037771665,-0.007635039,1,1
1779393187625,417205.625000000,3,0.999139428,0.015376860,0.037716147,-0.007839267,1,1
1779393187645,417205.645000000,3,0.999129474,0.015355739,0.037912473,-0.008193688,1,1
1779393187655,417205.655000000,3,0.999128401,0.015294137,0.037921783,-0.008391345,1,1
1779393187675,417205.675000000,3,0.999123275,0.015781268,0.037755154,-0.008839394,1,1
1779393187685,417205.685000000,3,0.999117911,0.015818244,0.037836436,-0.009031083,1,1
1779393187705,417205.705000000,3,0.999112248,0.015536602,0.038011242,-0.009403977,1,1
1779393187715,417205.715000000,3,0.999109387,0.015688635,0.037967693,-0.009629930,1,1
1779393187735,417205.735000000,3,0.999098897,0.015777851,0.038097672,-0.010052648,1,1
1779393187745,417205.745000000,3,0.999097109,0.015537813,0.038191061,-0.010245640,1,1
1779393187765,417205.765000000,3,0.999093115,0.015708189,0.038095687,-0.010717317,1,1
1779393187775,417205.775000000,3,0.999086022,0.015940407,0.038120095,-0.010947326,1,1
1779393187785,417205.785000000,3,0.999083698,0.015823970,0.038165122,-0.011168465,1,1
1779393187805,417205.805000000,3,0.999078929,0.015726706,0.038190342,-0.011638878,1,1
1779393187815,417205.815000000,3,0.999073982,0.015949460,0.038141098,-0.011918735,1,1
1779393187835,417205.835000000,3,0.999065518,0.015768221,0.038273346,-0.012434083,1,1
1779393187845,417205.845000000,3,0.999062777,0.015667250,0.038296357,-0.012710070,1,1
1779393187865,417205.865000000,3,0.999048889,0.016101981,0.038272556,-0.013312734,1,1
1779393187875,417205.875000000,3,0.999043286,0.016083917,0.038324706,-0.013603956,1,1
1779393187895,417205.895000000,3,0.999038339,0.016040461,0.038252637,-0.014205408,1,1
1779393187905,417205.905000000,3,0.999031425,0.016289795,0.038208764,-0.014524069,1,1
1779393187915,417205.915000000,3,0.999023378,0.016379459,0.038256131,-0.014846922,1,1
1779393187935,417205.935000000,3,0.999018550,0.016040428,0.038289282,-0.015445184,1,1
1779393187945,417205.945000000,3,0.999010086,0.016245643,0.038296185,-0.015759043,1,1
1779393187965,417205.965000000,3,0.998997211,0.016299771,0.038347568,-0.016382184,1,1
1779393187975,417205.975000000,3,0.998991609,0.016157236,0.038426045,-0.016677640,1,1
1779393187995,417205.995000000,3,0.998981595,0.016382433,0.038306586,-0.017319525,1,1
1779393188005,417206.005000000,3,0.998970568,0.016397528,0.038446996,-0.017629525,1,1
1779393188025,417206.025000000,3,0.998963654,0.016088977,0.038467653,-0.018246733,1,1
1779393188035,417206.035000000,3,0.998951852,0.016389554,0.038491357,-0.018573875,1,1
1779393188055,417206.055000000,3,0.998936296,0.016483786,0.038528584,-0.019238574,1,1
1779393188065,417206.065000000,3,0.998926342,0.016444033,0.038651798,-0.019539546,1,1
1779393188075,417206.075000000,3,0.998917580,0.016608033,0.038632236,-0.019885933,1,1
1779393188095,417206.095000000,3,0.998898506,0.016926374,0.038609378,-0.020604501,1,1
1779393188105,417206.105000000,3,0.998892903,0.016899651,0.038580902,-0.020948276,1,1
1779393188125,417206.125000000,3,0.998870671,0.017249051,0.038609646,-0.021659696,1,1
1779393188135,417206.135000000,3,0.998863161,0.017247956,0.038603298,-0.022016428,1,1
1779393188155,417206.155000000,3,0.998841643,0.017417341,0.038669106,-0.022731351,1,1
1779393188165,417206.165000000,3,0.998833477,0.017367082,0.038683470,-0.023101302,1,1
1779393188185,417206.185000000,3,0.998816669,0.017246068,0.038739514,-0.023813352,1,1
1779393188195,417206.195000000,3,0.998806298,0.017277727,0.038763486,-0.024184162,1,1
1779393188205,417206.205000000,3,0.998796165,0.017229738,0.038809620,-0.024560213,1,1
1779393188215,417206.215000000,3,0.998784840,0.017128596,0.038923867,-0.024906574,1,1
1779393188225,417206.225000000,3,0.998775244,0.017066505,0.038961485,-0.025273575,1,1
1779393188235,417206.235000000,3,0.998765349,0.017061397,0.038956583,-0.025672372,1,1
1779393188255,417206.255000000,3,0.998746336,0.016973471,0.038959470,-0.026455076,1,1
1779393188265,417206.265000000,3,0.998735845,0.016971897,0.038958289,-0.026849842,1,1
1779393188285,417206.285000000,3,0.998709738,0.017139403,0.038992405,-0.027652694,1,1
1779393188295,417206.295000000,3,0.998698056,0.017133994,0.039010532,-0.028050853,1,1
1779393188315,417206.315000000,3,0.998673916,0.017151084,0.039005607,-0.028892759,1,1
1779393188325,417206.325000000,3,0.998662114,0.017227145,0.038966872,-0.029304394,1,1
1779393188345,417206.345000000,3,0.998636186,0.017425248,0.038896441,-0.030152995,1,1
1779393188355,417206.355000000,3,0.998624682,0.017420445,0.038876727,-0.030559473,1,1
1779393188365,417206.365000000,3,0.998610079,0.017382797,0.038950469,-0.030960903,1,1
1779393188385,417206.385000000,3,0.998584032,0.017301943,0.038989764,-0.031786278,1,1
1779393188395,417206.395000000,3,0.998569727,0.017329728,0.039016329,-0.032186132,1,1
1779393188415,417206.415000000,3,0.998545349,0.017246995,0.038989939,-0.033007510,1,1
1779393188425,417206.425000000,3,0.998531401,0.017256560,0.039004423,-0.033405975,1,1
1779393188445,417206.445000000,3,0.998504519,0.017112071,0.039041027,-0.034230057,1,1
1779393188455,417206.455000000,3,0.998490214,0.017041352,0.039085355,-0.034629449,1,1
1779393188475,417206.475000000,3,0.998463690,0.017125327,0.038962144,-0.035482146,1,1
1779393188485,417206.485000000,3,0.998448014,0.017202685,0.038939007,-0.035908237,1,1
1779393188505,417206.505000000,3,0.998417675,0.017015766,0.038988110,-0.036776844,1,1
1779393188515,417206.515000000,3,0.998401642,0.016915321,0.039035358,-0.037205100,1,1
1779393188525,417206.525000000,3,0.998383105,0.016942609,0.039074682,-0.037646588,1,1
1779393188545,417206.545000000,3,0.998350084,0.016959654,0.039042871,-0.038537379,1,1
1779393188555,417206.555000000,3,0.998329878,0.017055608,0.039066896,-0.038991407,1,1
1779393188565,417206.565000000,3,0.998311698,0.017035497,0.039087202,-0.039442874,1,1
1779393188575,417206.575000000,3,0.998294771,0.016915897,0.039139558,-0.039868910,1,1
1779393188585,417206.585000000,3,0.998273253,0.016889093,0.039250929,-0.040306024,1,1
1779393188605,417206.605000000,3,0.998236537,0.016764196,0.039342649,-0.041170124,1,1
1779393188615,417206.615000000,3,0.998213887,0.016791321,0.039478626,-0.041575082,1,1
1779393188635,417206.635000000,3,0.998180509,0.016595945,0.039537724,-0.042391345,1,1
1779393188645,417206.645000000,3,0.998157859,0.016575864,0.039688636,-0.042789862,1,1
1779393188655,417206.655000000,3,0.998140633,0.016505837,0.039731093,-0.043177675,1,1
1779393188675,417206.675000000,3,0.998107970,0.016459988,0.039703596,-0.043968003,1,1
1779393188685,417206.685000000,3,0.998090327,0.016463593,0.039726969,-0.044344041,1,1
1779393188705,417206.705000000,3,0.998057604,0.016498495,0.039660368,-0.045121040,1,1
1779393188715,417206.715000000,3,0.998040557,0.016405849,0.039710145,-0.045486383,1,1
1779393188735,417206.735000000,3,0.998009145,0.016344646,0.039671861,-0.046224698,1,1
1779393188745,417206.745000000,3,0.997992098,0.016250920,0.039693892,-0.046606138,1,1
1779393188765,417206.765000000,3,0.997957885,0.016334346,0.039629821,-0.047357317,1,1
1779393188775,417206.775000000,3,0.997941434,0.016371669,0.039583713,-0.047727771,1,1
1779393188795,417206.795000000,3,0.997904539,0.016445950,0.039607923,-0.048448909,1,1
1779393188805,417206.805000000,3,0.997887850,0.016502010,0.039568305,-0.048803821,1,1
1779393188815,417206.815000000,3,0.997868299,0.016541587,0.039607901,-0.049157340,1,1
1779393188835,417206.835000000,3,0.997834742,0.016564980,0.039610207,-0.049823888,1,1
1779393188845,417206.845000000,3,0.997813165,0.016614839,0.039704636,-0.050162911,1,1
1779393188865,417206.865000000,3,0.997777164,0.016596612,0.039793205,-0.050811183,1,1
1779393188875,417206.875000000,3,0.997758746,0.016550191,0.039876170,-0.051121712,1,1
1779393188895,417206.895000000,3,0.997721612,0.016631197,0.039959285,-0.051751297,1,1
1779393188905,417206.905000000,3,0.997703850,0.016772326,0.039956801,-0.052049994,1,1
1779393188925,417206.925000000,3,0.997670531,0.016983625,0.039913680,-0.052649256,1,1
1779393188935,417206.935000000,3,0.997650564,0.017036652,0.040010184,-0.052936427,1,1
1779393188945,417206.945000000,3,0.997636855,0.017025439,0.039959896,-0.053236220,1,1
1779393188965,417206.965000000,3,0.997605324,0.017230010,0.039889090,-0.053810470,1,1
1779393188975,417206.975000000,3,0.997588158,0.017388640,0.039865885,-0.054095011,1,1
1779393188995,417206.995000000,3,0.997557282,0.017484536,0.039792091,-0.054683834,1,1
1779393189005,417207.005000000,3,0.997537971,0.017507652,0.039882049,-0.054962650,1,1
1779393189025,417207.025000000,3,0.997507572,0.017443592,0.039885417,-0.055529516,1,1
1779393189035,417207.035000000,3,0.997487187,0.017425483,0.040056154,-0.055778116,1,1
1779393189055,417207.055000000,3,0.997455537,0.017278176,0.040144909,-0.056323681,1,1
1779393189065,417207.065000000,3,0.997435033,0.017332133,0.040308930,-0.056551684,1,1
1779393189085,417207.085000000,3,0.997404456,0.017156588,0.040429048,-0.057057060,1,1
1779393189095,417207.095000000,3,0.997385144,0.017234588,0.040533021,-0.057296317,1,1
1779393189105,417207.105000000,3,0.997374237,0.017179679,0.040496796,-0.057528637,1,1
1779393189125,417207.125000000,3,0.997342527,0.017213263,0.040636715,-0.057968132,1,1
1779393189135,417207.135000000,3,0.997331023,0.017271563,0.040558610,-0.058202207,1,1
1779393189155,417207.155000000,3,0.997299612,0.017424436,0.040652994,-0.058628030,1,1
1779393189165,417207.165000000,3,0.997292519,0.017292919,0.040548656,-0.058859248,1,1
1779393189185,417207.185000000,3,0.997259557,0.017325327,0.040756054,-0.059263524,1,1
1779393189195,417207.195000000,3,0.997251570,0.017284315,0.040641390,-0.059487637,1,1
1779393189215,417207.215000000,3,0.997225523,0.017518653,0.040630613,-0.059862211,1,1
1779393189225,417207.225000000,3,0.997219861,0.017490286,0.040465757,-0.060076252,1,1
1779393189235,417207.235000000,3,0.997209966,0.017450141,0.040472694,-0.060247101,1,1
1779393189255,417207.255000000,3,0.997189462,0.017444607,0.040503781,-0.060566764,1,1
1779393189265,417207.265000000,3,0.997181594,0.017395981,0.040510755,-0.060705379,1,1
1779393189285,417207.285000000,3,0.997165442,0.017358068,0.040486056,-0.060997404,1,1
1779393189295,417207.295000000,3,0.997158945,0.017260257,0.040545933,-0.061091628,1,1
1779393189315,417207.315000000,3,0.997146368,0.017079646,0.040613979,-0.061301596,1,1
1779393189325,417207.325000000,3,0.997138858,0.017115420,0.040635951,-0.061399762,1,1
1779393189345,417207.345000000,3,0.997129798,0.017017310,0.040719867,-0.061517607,1,1
1779393189355,417207.355000000,3,0.997125626,0.017010335,0.040732518,-0.061579142,1,1
1779393189375,417207.375000000,3,0.997119129,0.017088104,0.040700864,-0.061684046,1,1
1779393189385,417207.385000000,3,0.997117102,0.017020505,0.040712804,-0.061727516,1,1
1779393189395,417207.395000000,3,0.997113466,0.017041620,0.040775545,-0.061738640,1,1
1779393189415,417207.415000000,3,0.997109413,0.016944719,0.040807500,-0.061810177,1,1
1779393189425,417207.425000000,3,0.997106075,0.016972704,0.040845685,-0.061830770,1,1
1779393189445,417207.445000000,3,0.997099876,0.016810121,0.041043296,-0.061843745,1,1
1779393189455,417207.455000000,3,0.997097313,0.016836062,0.041060973,-0.061866365,1,1
1779393189475,417207.475000000,3,0.997093379,0.016892850,0.041183736,-0.061832774,1,1
1779393189485,417207.485000000,3,0.997096002,0.016858304,0.041163918,-0.061812926,1,1
1779393189505,417207.505000000,3,0.997093439,0.016877998,0.041379306,-0.061705761,1,1
1779393189515,417207.515000000,3,0.997096300,0.016853409,0.041374512,-0.061669387,1,1
1779393189525,417207.525000000,3,0.997104228,0.016815752,0.041287448,-0.061609644,1,1
1779393189545,417207.545000000,3,0.997106910,0.017068716,0.041326676,-0.061469793,1,1
1779393189555,417207.555000000,3,0.997119844,0.016927056,0.041163325,-0.061408665,1,1
1779393189575,417207.575000000,3,0.997126102,0.016937379,0.041263800,-0.061236445,1,1
