unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779389613940,413631.940000000,3,0.582665920,0.011294524,0.014192515,-0.812509358,0
1779389613950,413631.950000000,3,0.581609070,0.011293626,0.014159703,-0.813266814,0
1779389613970,413631.970000000,3,0.583279252,0.011266721,0.014121447,-0.812070847,0
1779389613980,413631.980000000,3,0.585472405,0.011251591,0.014178643,-0.810490310,0
1779389614000,413632.000000000,3,0.587595165,0.011191079,0.014182498,-0.808953404,0
1779389614010,413632.010000000,3,0.583602428,0.011249213,0.014095793,-0.811839223,0
1779389614030,413632.030000000,3,0.581909657,0.011292728,0.014130737,-0.813052297,0
1779389614040,413632.040000000,3,0.583794177,0.011257093,0.014179676,-0.811699867,0
1779389614060,413632.060000000,3,0.589665711,0.011135569,0.014185644,-0.807446003,0
1779389614070,413632.070000000,3,0.585211217,0.011225038,0.014132213,-0.810680091,0
1779389614080,413632.080000000,3,0.585212231,0.011243236,0.014175347,-0.810678303,0
1779389614100,413632.100000000,3,0.576586366,0.011370672,0.014047992,-0.816836357,0
1779389614110,413632.110000000,3,0.580608547,0.011289040,0.014070362,-0.813983023,0
1779389614130,413632.130000000,3,0.582405269,0.011281054,0.014142881,-0.812697291,0
1779389614140,413632.140000000,3,0.583539665,0.011260733,0.014182413,-0.811882734,0
1779389614160,413632.160000000,3,0.578743994,0.011318984,0.014049218,-0.815309703,0
1779389614170,413632.170000000,3,0.581440330,0.011282662,0.014094140,-0.813388705,0
1779389614190,413632.190000000,3,0.581378520,0.011285019,0.014144515,-0.813432097,0
1779389614200,413632.200000000,3,0.578216136,0.011321325,0.014069906,-0.815683782,0
1779389614220,413632.220000000,3,0.582113326,0.011262127,0.014112628,-0.812907159,0
1779389614230,413632.230000000,3,0.586123109,0.011205036,0.014204054,-0.810020030,0
1779389614240,413632.240000000,3,0.583160520,0.011247656,0.014176136,-0.812155485,0
1779389614260,413632.260000000,3,0.578308702,0.011308033,0.014035526,-0.815618992,0
1779389614270,413632.270000000,3,0.585887909,0.011184785,0.014157263,-0.810191214,0
1779389614290,413632.290000000,3,0.577624142,0.011332740,0.014113839,-0.816102147,0
1779389614300,413632.300000000,3,0.584966063,0.011189143,0.014180827,-0.810856640,0
1779389614320,413632.320000000,3,0.581439078,0.011247532,0.014095084,-0.813390136,0
1779389614330,413632.330000000,3,0.584033966,0.011207322,0.014169178,-0.811528206,0
1779389614350,413632.350000000,3,0.581114292,0.011224410,0.014126763,-0.813621998,0
1779389614360,413632.360000000,3,0.582747817,0.011197709,0.014130080,-0.812453091,0
1779389614370,413632.370000000,3,0.580498219,0.011254481,0.014126048,-0.814061224,0
1779389614390,413632.390000000,3,0.589013398,0.011119784,0.014281602,-0.807920575,0
1779389614400,413632.400000000,3,0.581655025,0.011241538,0.014145547,-0.813234925,0
1779389614420,413632.420000000,3,0.578317404,0.011322159,0.014084515,-0.815611660,0
1779389614430,413632.430000000,3,0.580205977,0.011303101,0.014142566,-0.814268589,0
1779389614450,413632.450000000,3,0.587907553,0.011148332,0.014190428,-0.808726788,0
1779389614460,413632.460000000,3,0.580618680,0.011279454,0.014057269,-0.813976169,0
1779389614480,413632.480000000,3,0.584058702,0.011256619,0.014168758,-0.811509728,0
1779389614490,413632.490000000,3,0.583812416,0.011247705,0.014152940,-0.811687350,0
1779389614510,413632.510000000,3,0.583140731,0.011227756,0.014057668,-0.812171996,0
1779389614520,413632.520000000,3,0.579481125,0.011289899,0.014030660,-0.814786732,0
1779389614530,413632.530000000,3,0.578945339,0.011294961,0.014080926,-0.815166533,0
1779389614550,413632.550000000,3,0.582809746,0.011194709,0.014132019,-0.812408626,0
1779389614560,413632.560000000,3,0.586848021,0.011125524,0.014161958,-0.809496820,0
1779389614580,413632.580000000,3,0.580510795,0.011256334,0.014121327,-0.814052343,0
1779389614590,413632.590000000,3,0.583571315,0.011177353,0.014156550,-0.811861634,0
1779389614610,413632.610000000,3,0.583619833,0.011157532,0.014127369,-0.811827481,0
1779389614620,413632.620000000,3,0.579962671,0.011239332,0.014105312,-0.814443409,0
1779389614640,413632.640000000,3,0.586317897,0.011138107,0.014203659,-0.809880018,0
1779389614650,413632.650000000,3,0.587612450,0.011106699,0.014174078,-0.808942199,0
1779389614660,413632.660000000,3,0.583243072,0.011181131,0.014090451,-0.812098503,0
1779389614670,413632.670000000,3,0.581301868,0.011219474,0.014099197,-0.813488543,0
1779389614680,413632.680000000,3,0.588936806,0.011087848,0.014256121,-0.807977319,0
1779389614690,413632.690000000,3,0.586559057,0.011115038,0.014230190,-0.809705138,0
1779389614710,413632.710000000,3,0.582490385,0.011189200,0.014122606,-0.812637925,0
1779389614720,413632.720000000,3,0.579592049,0.011257603,0.014105534,-0.814706922,0
1779389614740,413632.740000000,3,0.583376527,0.011190662,0.014176755,-0.812000990,0
1779389614750,413632.750000000,3,0.585138202,0.011139706,0.014159481,-0.810733497,0
1779389614770,413632.770000000,3,0.579896152,0.011244361,0.014102501,-0.814490736,0
1779389614780,413632.780000000,3,0.588634133,0.011098248,0.014248001,-0.808197856,0
1779389614800,413632.800000000,3,0.585731566,0.011123330,0.014144472,-0.810305357,0
1779389614810,413632.810000000,3,0.581746042,0.011198875,0.014084746,-0.813171446,0
1779389614820,413632.820000000,3,0.582199931,0.011207191,0.014129867,-0.812845707,0
1779389614840,413632.840000000,3,0.585790396,0.011123626,0.014194185,-0.810261965,0
1779389614850,413632.850000000,3,0.576177359,0.011265744,0.014017144,-0.817126811,0
1779389614870,413632.870000000,3,0.587248206,0.011092377,0.014211325,-0.809206128,0
1779389614880,413632.880000000,3,0.582086921,0.011178869,0.014179600,-0.812926114,0
1779389614900,413632.900000000,3,0.579720199,0.011185250,0.014077249,-0.814617276,0
1779389614910,413632.910000000,3,0.578427911,0.011212764,0.014044707,-0.815535486,0
1779389614930,413632.930000000,3,0.582699418,0.011153206,0.014184513,-0.812487423,0
1779389614940,413632.940000000,3,0.578652620,0.011214370,0.014123462,-0.815374672,0
1779389614960,413632.960000000,3,0.585521102,0.011111878,0.014169113,-0.810457230,0
1779389614970,413632.970000000,3,0.582756698,0.011185110,0.014146921,-0.812446594,0
1779389614980,413632.980000000,3,0.578456938,0.011270161,0.014104930,-0.815513074,0
1779389615000,413633.000000000,3,0.578782558,0.011246650,0.014066715,-0.815283060,0
1779389615010,413633.010000000,3,0.585128486,0.011151121,0.014159560,-0.810740352,0
1779389615020,413633.020000000,3,0.580680668,0.011245498,0.014138988,-0.813930929,0
1779389615030,413633.030000000,3,0.589009643,0.011096817,0.014268130,-0.807923913,0
1779389615040,413633.040000000,3,0.585258722,0.011137975,0.014184952,-0.810646057,0
1779389615060,413633.060000000,3,0.582109928,0.011170962,0.014120331,-0.812910795,0
1779389615070,413633.070000000,3,0.586431742,0.011107079,0.014234982,-0.809797466,0
1779389615090,413633.090000000,3,0.584162712,0.011141486,0.014203992,-0.811435819,0
1779389615100,413633.100000000,3,0.579998672,0.011209891,0.014098050,-0.814418375,0
1779389615110,413633.110000000,3,0.581591249,0.011197203,0.014104635,-0.813281834,0
1779389615130,413633.130000000,3,0.583605051,0.011174064,0.014199737,-0.811836600,0
1779389615140,413633.140000000,3,0.585069180,0.011132467,0.014200823,-0.810782671,0
1779389615160,413633.160000000,3,0.585273325,0.011132458,0.014168101,-0.810635924,0
1779389615170,413633.170000000,3,0.585189462,0.011146411,0.014197417,-0.810695648,0
1779389615190,413633.190000000,3,0.577486753,0.011242640,0.014079718,-0.816201210,0
1779389615200,413633.200000000,3,0.583887875,0.011115218,0.014149986,-0.811634958,0
1779389615220,413633.220000000,3,0.585392475,0.011105221,0.014237105,-0.810548961,0
1779389615230,413633.230000000,3,0.578080297,0.011230269,0.014148504,-0.815779984,0
1779389615250,413633.250000000,3,0.580298245,0.011187601,0.014115303,-0.814204931,0
1779389615260,413633.260000000,3,0.580856204,0.011201348,0.014142405,-0.813806295,0
1779389615270,413633.270000000,3,0.584111512,0.011163373,0.014227341,-0.811471939,0
1779389615290,413633.290000000,3,0.588896811,0.011065519,0.014255051,-0.808006763,0
1779389615300,413633.300000000,3,0.582405806,0.011176337,0.014132323,-0.812698543,0
1779389615320,413633.320000000,3,0.584894657,0.011160167,0.014224975,-0.810907722,0
1779389615330,413633.330000000,3,0.583413422,0.011181299,0.014215862,-0.811973929,0
1779389615350,413633.350000000,3,0.576258719,0.011283015,0.014041777,-0.817068815,0
1779389615360,413633.360000000,3,0.579535902,0.011239815,0.014099457,-0.814747274,0
1779389615380,413633.380000000,3,0.580373585,0.011225061,0.014156268,-0.814149916,0
1779389615390,413633.390000000,3,0.581980109,0.011180541,0.014150073,-0.813003123,0
1779389615400,413633.400000000,3,0.581844807,0.011184979,0.014122441,-0.813100338,0
1779389615420,413633.420000000,3,0.581286371,0.011221039,0.014155996,-0.813498557,0
1779389615430,413633.430000000,3,0.583629429,0.011172221,0.014195924,-0.811819196,0
1779389615450,413633.450000000,3,0.580132902,0.011209975,0.014098743,-0.814322650,0
1779389615460,413633.460000000,3,0.584070265,0.011156081,0.014180142,-0.811502576,0
1779389615480,413633.480000000,3,0.583259583,0.011177816,0.014198687,-0.812084794,0
1779389615490,413633.490000000,3,0.578967512,0.011245581,0.014095734,-0.815151274,0
1779389615510,413633.510000000,3,0.583446562,0.011189315,0.014157238,-0.811951101,0
1779389615520,413633.520000000,3,0.577732384,0.011298084,0.014122573,-0.816025913,0
1779389615540,413633.540000000,3,0.577040851,0.011294632,0.014075212,-0.816515923,0
1779389615550,413633.550000000,3,0.579394639,0.011262978,0.014086645,-0.814847648,0
1779389615560,413633.560000000,3,0.584230006,0.011199295,0.014188551,-0.811386883,0
1779389615580,413633.580000000,3,0.581283987,0.011243791,0.014181839,-0.813499510,0
1779389615590,413633.590000000,3,0.578817666,0.011269323,0.014109737,-0.815257132,0
1779389615610,413633.610000000,3,0.588457763,0.011119706,0.014264029,-0.808325708,0
1779389615620,413633.620000000,3,0.578370392,0.011307911,0.014167088,-0.815572917,0
1779389615640,413633.640000000,3,0.572924495,0.011380089,0.014037808,-0.819408894,0
1779389615650,413633.650000000,3,0.592860997,0.011033276,0.014287754,-0.805102468,0
1779389615670,413633.670000000,3,0.576455116,0.011336781,0.014140026,-0.816927850,0
1779389615680,413633.680000000,3,0.580373526,0.011254736,0.014190663,-0.814149022,0
1779389615690,413633.690000000,3,0.578358650,0.011280579,0.014125406,-0.815582335,0
1779389615710,413633.710000000,3,0.588840306,0.011125701,0.014275686,-0.808046818,0
1779389615720,413633.720000000,3,0.582619309,0.011241820,0.014213410,-0.812543094,0
1779389615740,413633.740000000,3,0.583645940,0.011196792,0.014170456,-0.811807454,0
1779389615750,413633.750000000,3,0.580528975,0.011257946,0.014112428,-0.814039409,0
1779389615770,413633.770000000,3,0.581192553,0.011268026,0.014191158,-0.813564360,0
1779389615780,413633.780000000,3,0.580506384,0.011276359,0.014175690,-0.814054251,0
1779389615800,413633.800000000,3,0.579615533,0.011311687,0.014128991,-0.814689159,0
1779389615810,413633.810000000,3,0.583074331,0.011273749,0.014197789,-0.812216520,0
1779389615830,413633.830000000,3,0.581834316,0.011284743,0.014155626,-0.813105881,0
1779389615840,413633.840000000,3,0.575299025,0.011392656,0.014035173,-0.817743361,0
1779389615850,413633.850000000,3,0.581647694,0.011292600,0.014138354,-0.813239515,0
1779389615870,413633.870000000,3,0.584406197,0.011271681,0.014260425,-0.811257660,0
1779389615880,413633.880000000,3,0.576839328,0.011399994,0.014135118,-0.816655815,0
1779389615900,413633.900000000,3,0.577735841,0.011397264,0.014079702,-0.816022813,0
1779389615910,413633.910000000,3,0.578852773,0.011385978,0.014125713,-0.815230250,0
1779389615930,413633.930000000,3,0.584019125,0.011271658,0.014221000,-0.811537027,0
1779389615940,413633.940000000,3,0.586230040,0.011228483,0.014219459,-0.809942007,0
1779389615960,413633.960000000,3,0.579875469,0.011383497,0.014154893,-0.814502656,0
1779389615970,413633.970000000,3,0.579788089,0.011377493,0.014151348,-0.814565003,0
1779389615980,413633.980000000,3,0.587787807,0.011210800,0.014222896,-0.808812439,0
1779389616000,413634.000000000,3,0.581246555,0.011289163,0.014116686,-0.813526750,0
1779389616010,413634.010000000,3,0.578751326,0.011332336,0.014134552,-0.815302849,0
1779389616030,413634.030000000,3,0.584719539,0.011225061,0.014238914,-0.811032951,0
1779389616040,413634.040000000,3,0.577956915,0.011347877,0.014096617,-0.815866590,0
1779389616060,413634.060000000,3,0.582901716,0.011308667,0.014193891,-0.812340021,0
1779389616070,413634.070000000,3,0.584916294,0.011270151,0.014238316,-0.810890436,0
1779389616090,413634.090000000,3,0.590340316,0.011153095,0.014264221,-0.806951404,0
1779389616100,413634.100000000,3,0.585866511,0.011253792,0.014224838,-0.810204566,0
1779389616120,413634.120000000,3,0.581054211,0.011371023,0.014205656,-0.813661516,0
1779389616130,413634.130000000,3,0.577739894,0.011423485,0.014114436,-0.816018999,0
1779389616140,413634.140000000,3,0.586417317,0.011268372,0.014190376,-0.809806466,0
1779389616160,413634.160000000,3,0.581775308,0.011344091,0.014164283,-0.813147187,0
1779389616170,413634.170000000,3,0.577637732,0.011401585,0.014137642,-0.816091239,0
1779389616190,413634.190000000,3,0.584574342,0.011266851,0.014186875,-0.811137915,0
1779389616200,413634.200000000,3,0.589195430,0.011199757,0.014243667,-0.807787359,0
1779389616220,413634.220000000,3,0.586296558,0.011253451,0.014224838,-0.809893489,0
1779389616230,413634.230000000,3,0.589423954,0.011166385,0.014238326,-0.807621300,0
1779389616250,413634.250000000,3,0.581303596,0.011298996,0.014139218,-0.813485503,0
1779389616260,413634.260000000,3,0.584563196,0.011253746,0.014227209,-0.811145425,0
1779389616270,413634.270000000,3,0.581968307,0.011299668,0.014190495,-0.813009143,0
1779389616290,413634.290000000,3,0.578802288,0.011359277,0.014053138,-0.815267742,0
1779389616300,413634.300000000,3,0.579248607,0.011370854,0.014073133,-0.814950168,0
1779389616320,413634.320000000,3,0.582025290,0.011314489,0.014163760,-0.812968671,0
1779389616330,413634.330000000,3,0.578551292,0.011355146,0.014077748,-0.815445542,0
1779389616360,413634.360000000,3,0.583954394,0.011310409,0.014177817,-0.811583936,0
1779389616380,413634.380000000,3,0.584206223,0.011309177,0.014151001,-0.811403155,0
1779389616390,413634.390000000,3,0.577053070,0.011435308,0.014010271,-0.816506386,0
1779389616410,413634.410000000,3,0.590099931,0.011240941,0.014219670,-0.807126760,0
1779389616420,413634.420000000,3,0.582778215,0.011356859,0.014126146,-0.812429130,0
1779389616430,413634.430000000,3,0.582587123,0.011350074,0.014095474,-0.812566817,0
1779389616450,413634.450000000,3,0.578305840,0.011446583,0.014006345,-0.815619528,0
1779389616460,413634.460000000,3,0.581973433,0.011394598,0.014076762,-0.813006163,0
1779389616480,413634.480000000,3,0.584433973,0.011325325,0.014067302,-0.811240375,0
1779389616490,413634.490000000,3,0.583886027,0.011330470,0.014043923,-0.811635137,0
1779389616510,413634.510000000,3,0.582710028,0.011354735,0.014120448,-0.812478185,0
1779389616520,413634.520000000,3,0.578053772,0.011422108,0.014075898,-0.815797269,0
1779389616540,413634.540000000,3,0.577030480,0.011435322,0.013987576,-0.816522777,0
1779389616550,413634.550000000,3,0.579737961,0.011414210,0.014033758,-0.814602196,0
1779389616560,413634.560000000,3,0.582963467,0.011368708,0.014111846,-0.812296331,0
1779389616580,413634.580000000,3,0.581762373,0.011353521,0.014077851,-0.813157737,0
1779389616590,413634.590000000,3,0.577894270,0.011408479,0.013998816,-0.815911889,0
1779389616610,413634.610000000,3,0.576442599,0.011450033,0.014031987,-0.816936970,0
1779389616640,413634.640000000,3,0.573206067,0.011460790,0.013955893,-0.819212317,0
1779389616650,413634.650000000,3,0.586912453,0.011235596,0.014183061,-0.809448242,0
1779389616670,413634.670000000,3,0.582532227,0.011300488,0.014166245,-0.812605619,0
1779389616680,413634.680000000,3,0.585818648,0.011236509,0.014167779,-0.810240388,0
1779389616700,413634.700000000,3,0.582283258,0.011335224,0.014121161,-0.812784314,0
1779389616710,413634.710000000,3,0.585775852,0.011291055,0.014205910,-0.810269892,0
1779389616720,413634.720000000,3,0.578340411,0.011414744,0.014091406,-0.815594018,0
1779389616740,413634.740000000,3,0.586269200,0.011253263,0.014127268,-0.809914947,0
1779389616750,413634.750000000,3,0.585137665,0.011280239,0.014138545,-0.810732305,0
1779389616770,413634.770000000,3,0.585514963,0.011246446,0.014207086,-0.810459137,0
1779389616780,413634.780000000,3,0.584908187,0.011235003,0.014170511,-0.810897946,0
1779389616800,413634.800000000,3,0.580019176,0.011335799,0.014070748,-0.814402461,0
1779389616810,413634.810000000,3,0.583618045,0.011282098,0.014143653,-0.811826825,0
1779389616830,413634.830000000,3,0.579866827,0.011325268,0.014071715,-0.814511061,0
1779389616840,413634.840000000,3,0.581589937,0.011290730,0.014075026,-0.813281953,0
1779389616850,413634.850000000,3,0.583321989,0.011264341,0.014122164,-0.812040210,0
1779389616870,413634.870000000,3,0.581048012,0.011309196,0.014120859,-0.813668251,0
1779389616880,413634.880000000,3,0.581306875,0.011301527,0.014084586,-0.813484013,0
1779389616900,413634.900000000,3,0.579818249,0.011360571,0.014080103,-0.814544916,0
1779389616910,413634.910000000,3,0.579783738,0.011374641,0.014139355,-0.814568341,0
1779389616930,413634.930000000,3,0.584940076,0.011245932,0.014162013,-0.810874939,0
1779389616940,413634.940000000,3,0.580920041,0.011315643,0.014073923,-0.813760281,0
1779389616960,413634.960000000,3,0.584925056,0.011289146,0.014236567,-0.810883880,0
1779389616970,413634.970000000,3,0.578728139,0.011394113,0.014167972,-0.815317869,0
1779389616990,413634.990000000,3,0.583314359,0.011318590,0.014142316,-0.812044501,0
1779389617000,413635.000000000,3,0.580923200,0.011376176,0.014100195,-0.813756704,0
1779389617010,413635.010000000,3,0.582469761,0.011354771,0.014137861,-0.812650144,0
1779389617030,413635.030000000,3,0.583527148,0.011293563,0.014125473,-0.811892331,0
1779389617040,413635.040000000,3,0.582539558,0.011301083,0.014097135,-0.812601566,0
1779389617060,413635.060000000,3,0.581198812,0.011324275,0.014135298,-0.813560069,0
1779389617070,413635.070000000,3,0.584365487,0.011250461,0.014178167,-0.811288774,0
1779389617090,413635.090000000,3,0.582600713,0.011245031,0.014075452,-0.812558889,0
1779389617100,413635.100000000,3,0.577564180,0.011338117,0.014018220,-0.816146195,0
1779389617120,413635.120000000,3,0.577912688,0.011317473,0.014085257,-0.815898657,0
1779389617130,413635.130000000,3,0.581164539,0.011238991,0.014099694,-0.813586354,0
1779389617140,413635.140000000,3,0.578966618,0.011276447,0.014042567,-0.815152347,0
1779389617150,413635.150000000,3,0.585777938,0.011187186,0.014158984,-0.810270786,0
1779389617160,413635.160000000,3,0.582494855,0.011270328,0.014146666,-0.812633157,0
1779389617170,413635.170000000,3,0.579889953,0.011312549,0.014098386,-0.814494252,0
1779389617190,413635.190000000,3,0.582578063,0.011249891,0.014064944,-0.812575221,0
1779389617200,413635.200000000,3,0.581253588,0.011295609,0.014079195,-0.813522339,0
1779389617220,413635.220000000,3,0.575377941,0.011434751,0.014068626,-0.817686796,0
1779389617230,413635.230000000,3,0.578166127,0.011390844,0.014069340,-0.815718293,0
1779389617250,413635.250000000,3,0.578079641,0.011442885,0.014026154,-0.815779626,0
1779389617260,413635.260000000,3,0.577835262,0.011454389,0.014047476,-0.815952122,0
1779389617280,413635.280000000,3,0.579149365,0.011388292,0.014043697,-0.815020919,0
1779389617290,413635.290000000,3,0.584404767,0.011296732,0.014108817,-0.811260998,0
1779389617300,413635.300000000,3,0.584876597,0.011312735,0.014144096,-0.810920119,0
1779389617320,413635.320000000,3,0.581838310,0.011378626,0.014115611,-0.813102365,0
1779389617330,413635.330000000,3,0.580149055,0.011387618,0.014051791,-0.814309537,0
1779389617350,413635.350000000,3,0.584498167,0.011310089,0.014140949,-0.811193049,0
1779389617360,413635.360000000,3,0.581641972,0.011357911,0.014154967,-0.813242495,0
1779389617380,413635.380000000,3,0.581969261,0.011315717,0.014136733,-0.813009262,0
1779389617390,413635.390000000,3,0.588623703,0.011205041,0.014218644,-0.808204472,0
1779389617410,413635.410000000,3,0.581267655,0.011360087,0.014163456,-0.813509881,0
1779389617420,413635.420000000,3,0.583333015,0.011305902,0.014177684,-0.812030733,0
1779389617440,413635.440000000,3,0.582783639,0.011280607,0.014142602,-0.812426031,0
1779389617450,413635.450000000,3,0.583188355,0.011282722,0.014190120,-0.812134624,0
1779389617460,413635.460000000,3,0.588405192,0.011199701,0.014291829,-0.808362365,0
1779389617480,413635.480000000,3,0.586437047,0.011224229,0.014199632,-0.809792638,0
1779389617490,413635.490000000,3,0.589233220,0.011195899,0.014231746,-0.807760179,0
1779389617500,413635.500000000,3,0.578891575,0.011400272,0.014110739,-0.815202773,0
1779389617510,413635.510000000,3,0.580849826,0.011374717,0.014147841,-0.813808322,0
1779389617520,413635.520000000,3,0.585910082,0.011273189,0.014186934,-0.810173512,0
1779389617540,413635.540000000,3,0.579731047,0.011394571,0.014078143,-0.814606667,0
1779389617550,413635.550000000,3,0.582695365,0.011369168,0.014165360,-0.812487662,0
1779389617570,413635.570000000,3,0.581769824,0.011388025,0.014135052,-0.813150883,0
1779389617580,413635.580000000,3,0.589520693,0.011248215,0.014191524,-0.807550251,0
1779389617590,413635.590000000,3,0.583092451,0.011368445,0.014087136,-0.812204123,0
1779389617610,413635.610000000,3,0.580755115,0.011410284,0.014121005,-0.813875854,0
1779389617620,413635.620000000,3,0.580612361,0.011383106,0.014114193,-0.813978255,0
1779389617640,413635.640000000,3,0.581251383,0.011342878,0.014112175,-0.813522696,0
1779389617650,413635.650000000,3,0.582317412,0.011339264,0.014158206,-0.812759161,0
1779389617670,413635.670000000,3,0.585319519,0.011271441,0.014148877,-0.810600996,0
1779389617680,413635.680000000,3,0.583084404,0.011298570,0.014075712,-0.812211096,0
1779389617700,413635.700000000,3,0.580890477,0.011343094,0.014085756,-0.813780785,0
1779389617710,413635.710000000,3,0.580859184,0.011336634,0.014101165,-0.813803017,0
1779389617730,413635.730000000,3,0.578544557,0.011355487,0.014019093,-0.815451264,0
1779389617740,413635.740000000,3,0.581648409,0.011314316,0.014070064,-0.813239932,0
1779389617750,413635.750000000,3,0.578603506,0.011390470,0.014059111,-0.815408289,0
1779389617770,413635.770000000,3,0.586085141,0.011253471,0.014142682,-0.810047925,0
1779389617780,413635.780000000,3,0.584221840,0.011289143,0.014089687,-0.811393201,0
1779389617800,413635.800000000,3,0.576914430,0.011462661,0.014037819,-0.816603482,0
1779389617810,413635.810000000,3,0.585143805,0.011322376,0.014141632,-0.810727239,0
1779389617830,413635.830000000,3,0.576810122,0.011454446,0.013914611,-0.816679478,0
1779389617840,413635.840000000,3,0.576802313,0.011469937,0.013935076,-0.816684425,0
1779389617860,413635.860000000,3,0.584437788,0.011348525,0.014109130,-0.811236501,0
1779389617870,413635.870000000,3,0.582057238,0.011365083,0.014025223,-0.812947392,0
1779389617880,413635.880000000,3,0.580177486,0.011382892,0.013958389,-0.814290941,0
1779389617900,413635.900000000,3,0.582434475,0.011357765,0.014071812,-0.812676549,0
1779389617910,413635.910000000,3,0.577968240,0.011413034,0.014023444,-0.815858960,0
1779389617930,413635.930000000,3,0.581815839,0.011305904,0.014020571,-0.813121140,0
1779389617940,413635.940000000,3,0.579350591,0.011365614,0.014018553,-0.814878702,0
1779389617960,413635.960000000,3,0.586753368,0.011250200,0.014165052,-0.809563637,0
1779389617970,413635.970000000,3,0.584918439,0.011264824,0.014090150,-0.810891509,0
1779389617990,413635.990000000,3,0.584319413,0.011282195,0.014053733,-0.811323702,0
1779389618000,413636.000000000,3,0.578579187,0.011397648,0.014005165,-0.815426409,0
1779389618020,413636.020000000,3,0.580093622,0.011363052,0.014006035,-0.814350188,0
1779389618030,413636.030000000,3,0.579965651,0.011368774,0.013971669,-0.814441800,0
1779389618040,413636.040000000,3,0.587380230,0.011265384,0.014081842,-0.809110224,0
1779389618060,413636.060000000,3,0.579790056,0.011422350,0.013991987,-0.814565718,0
1779389618070,413636.070000000,3,0.584943533,0.011313586,0.014029291,-0.810873747,0
1779389618090,413636.090000000,3,0.589379966,0.011233410,0.014113184,-0.807654619,0
1779389618100,413636.100000000,3,0.580375969,0.011395155,0.014021196,-0.814148188,0
1779389618120,413636.120000000,3,0.581237137,0.011368350,0.013977146,-0.813534737,0
1779389618130,413636.130000000,3,0.578912497,0.011409295,0.013915966,-0.815191090,0
1779389618150,413636.150000000,3,0.587450385,0.011289706,0.014093302,-0.809058726,0
1779389618160,413636.160000000,3,0.580360889,0.011407258,0.014003952,-0.814159095,0
1779389618170,413636.170000000,3,0.583908021,0.011333523,0.014029102,-0.811619520,0
1779389618190,413636.190000000,3,0.579515696,0.011424156,0.013990611,-0.814760923,0
