unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779389662680,413680.680000000,3,0.999817967,0.011177851,0.015344772,-0.001918785,1,1
1779389662700,413680.700000000,3,0.999817789,0.011145744,0.015328189,-0.002289023,1,1
1779389662710,413680.710000000,3,0.999819756,0.010929764,0.015320214,-0.002508636,1,1
1779389662730,413680.730000000,3,0.999821961,0.010967667,0.015074040,-0.002914408,1,1
1779389662740,413680.740000000,3,0.999819934,0.010917987,0.015211680,-0.003089117,1,1
1779389662760,413680.760000000,3,0.999820769,0.010738667,0.015180962,-0.003556708,1,1
1779389662770,413680.770000000,3,0.999819756,0.010719972,0.015209895,-0.003772201,1,1
1779389662790,413680.790000000,3,0.999813974,0.010990214,0.015270622,-0.004247719,1,1
1779389662800,413680.800000000,3,0.999809325,0.011165579,0.015373149,-0.004504007,1,1
1779389662810,413680.810000000,3,0.999805629,0.011362639,0.015390246,-0.004768978,1,1
1779389662830,413680.830000000,3,0.999801278,0.011323274,0.015520541,-0.005316225,1,1
1779389662840,413680.840000000,3,0.999797702,0.011173389,0.015771264,-0.005565898,1,1
1779389662860,413680.860000000,3,0.999795556,0.010998051,0.015827311,-0.006109600,1,1
1779389662870,413680.870000000,3,0.999795139,0.010849047,0.015851356,-0.006378940,1,1
1779389662890,413680.890000000,3,0.999789655,0.010288292,0.016348187,-0.006893634,1,1
1779389662900,413680.900000000,3,0.999786854,0.010086184,0.016536489,-0.007142215,1,1
1779389662920,413680.920000000,3,0.999787688,0.010010972,0.016283613,-0.007693927,1,1
1779389662930,413680.930000000,3,0.999784946,0.009832116,0.016431939,-0.007958043,1,1
1779389662950,413680.950000000,3,0.999780059,0.009480773,0.016666545,-0.008492138,1,1
1779389662960,413680.960000000,3,0.999777913,0.009487858,0.016641060,-0.008783435,1,1
1779389662970,413680.970000000,3,0.999774098,0.009601147,0.016646927,-0.009078733,1,1
1779389662990,413680.990000000,3,0.999763548,0.009611782,0.016944300,-0.009663117,1,1
1779389663000,413681.000000000,3,0.999756932,0.009393271,0.017269725,-0.009978061,1,1
1779389663020,413681.020000000,3,0.999745965,0.009163561,0.017656911,-0.010595308,1,1
1779389663030,413681.030000000,3,0.999740005,0.009019722,0.017885236,-0.010896853,1,1
1779389663050,413681.050000000,3,0.999732494,0.008778945,0.018042706,-0.011504325,1,1
1779389663060,413681.060000000,3,0.999726295,0.008389694,0.018373257,-0.011803356,1,1
1779389663080,413681.080000000,3,0.999726593,0.007944039,0.018112544,-0.012472481,1,1
1779389663090,413681.090000000,3,0.999728501,0.007663919,0.017885052,-0.012818938,1,1
1779389663100,413681.100000000,3,0.999725819,0.007234264,0.017977407,-0.013145468,1,1
1779389663120,413681.120000000,3,0.999710858,0.006565098,0.018545788,-0.013826431,1,1
1779389663130,413681.130000000,3,0.999703825,0.006688533,0.018559322,-0.014248721,1,1
1779389663150,413681.150000000,3,0.999683797,0.007027291,0.018850388,-0.015085393,1,1
1779389663160,413681.160000000,3,0.999669850,0.007191274,0.019209145,-0.015475132,1,1
1779389663180,413681.180000000,3,0.999647439,0.008002308,0.019377794,-0.016293762,1,1
1779389663190,413681.190000000,3,0.999637842,0.008347784,0.019377535,-0.016703837,1,1
1779389663210,413681.210000000,3,0.999618769,0.008832417,0.019414822,-0.017532131,1,1
1779389663220,413681.220000000,3,0.999608636,0.009020802,0.019469980,-0.017946325,1,1
1779389663240,413681.240000000,3,0.999593556,0.009504596,0.019230779,-0.018775620,1,1
1779389663250,413681.250000000,3,0.999587059,0.009606187,0.019109609,-0.019189633,1,1
1779389663260,413681.260000000,3,0.999580443,0.009693923,0.018986057,-0.019607864,1,1
1779389663280,413681.280000000,3,0.999566734,0.009394685,0.019002078,-0.020419924,1,1
1779389663290,413681.290000000,3,0.999560237,0.009302430,0.018974932,-0.020803543,1,1
1779389663310,413681.310000000,3,0.999546766,0.009111568,0.018903656,-0.021583281,1,1
1779389663320,413681.320000000,3,0.999538958,0.009102762,0.018877611,-0.021969264,1,1
1779389663340,413681.340000000,3,0.999521971,0.009191730,0.018814366,-0.022746054,1,1
1779389663350,413681.350000000,3,0.999511242,0.009116660,0.018942537,-0.023136800,1,1
1779389663370,413681.370000000,3,0.999492705,0.009263000,0.018853346,-0.023939479,1,1
1779389663380,413681.380000000,3,0.999483287,0.009219663,0.018812943,-0.024375724,1,1
1779389663390,413681.390000000,3,0.999473393,0.009235051,0.018760145,-0.024814265,1,1
1779389663410,413681.410000000,3,0.999450505,0.009237816,0.018744860,-0.025729712,1,1
1779389663420,413681.420000000,3,0.999438286,0.009274894,0.018708549,-0.026211692,1,1
1779389663440,413681.440000000,3,0.999413371,0.009463858,0.018512698,-0.027213667,1,1
1779389663450,413681.450000000,3,0.999398410,0.009477166,0.018556144,-0.027725345,1,1
1779389663470,413681.470000000,3,0.999371529,0.009413784,0.018423039,-0.028783685,1,1
1779389663480,413681.480000000,3,0.999358654,0.009344433,0.018333498,-0.029307071,1,1
1779389663500,413681.500000000,3,0.999332488,0.009131114,0.018182939,-0.030341337,1,1
1779389663510,413681.510000000,3,0.999318540,0.009040262,0.018134180,-0.030852012,1,1
1779389663530,413681.530000000,3,0.999290466,0.008819962,0.018044695,-0.031862129,1,1
1779389663540,413681.540000000,3,0.999275684,0.008832213,0.017936300,-0.032379203,1,1
1779389663550,413681.550000000,3,0.999260902,0.008819080,0.017806657,-0.032905459,1,1
1779389663570,413681.570000000,3,0.999228060,0.008748060,0.017680703,-0.033973414,1,1
1779389663580,413681.580000000,3,0.999210060,0.008709182,0.017621482,-0.034537882,1,1
1779389663600,413681.600000000,3,0.999172270,0.008472623,0.017585805,-0.035689808,1,1
1779389663610,413681.610000000,3,0.999151647,0.008332325,0.017655859,-0.036261007,1,1
1779389663630,413681.630000000,3,0.999108136,0.008355401,0.017629299,-0.037447073,1,1
1779389663640,413681.640000000,3,0.999086916,0.008405823,0.017485252,-0.038065709,1,1
1779389663660,413681.660000000,3,0.999042511,0.008256401,0.017391782,-0.039286491,1,1
1779389663670,413681.670000000,3,0.999020219,0.008162043,0.017314594,-0.039901558,1,1
1779389663680,413681.680000000,3,0.998997688,0.008190739,0.017160408,-0.040522896,1,1
1779389663700,413681.700000000,3,0.998947144,0.008391676,0.016958104,-0.041793138,1,1
1779389663710,413681.710000000,3,0.998919964,0.008527774,0.016867345,-0.042445857,1,1
1779389663730,413681.730000000,3,0.998865247,0.008865220,0.016691839,-0.043714792,1,1
1779389663740,413681.740000000,3,0.998838782,0.008986870,0.016498690,-0.044363495,1,1
1779389663760,413681.760000000,3,0.998788476,0.008612052,0.016251344,-0.045643751,1,1
1779389663770,413681.770000000,3,0.998763561,0.008169637,0.016201673,-0.046283327,1,1
1779389663790,413681.790000000,3,0.998709738,0.006550100,0.016581712,-0.047550097,1,1
1779389663800,413681.800000000,3,0.998683810,0.005736965,0.016494405,-0.048224997,1,1
1779389663820,413681.820000000,3,0.998629153,0.003969823,0.016636385,-0.049469825,1,1
1779389663830,413681.830000000,3,0.998595953,0.003115561,0.016957404,-0.050088830,1,1
1779389663840,413681.840000000,3,0.998561800,0.002529423,0.017305559,-0.050680064,1,1
1779389663860,413681.860000000,3,0.998474061,0.001192249,0.018290451,-0.052092347,1,1
1779389663870,413681.870000000,3,0.998423815,0.000829836,0.018873565,-0.052848577,1,1
1779389663890,413681.890000000,3,0.998314679,0.001110729,0.020232422,-0.054380849,1,1
1779389663900,413681.900000000,3,0.998258531,0.001589128,0.020793000,-0.055181794,1,1
1779389663920,413681.920000000,3,0.998139143,0.002995632,0.021906370,-0.056827899,1,1
1779389663930,413681.930000000,3,0.998082399,0.003634888,0.022170272,-0.057678841,1,1
1779389663950,413681.950000000,3,0.997954607,0.004227432,0.023168704,-0.059430026,1,1
1779389663960,413681.960000000,3,0.997894764,0.004294225,0.023550784,-0.060273685,1,1
1779389663970,413681.970000000,3,0.997833312,0.004314456,0.023887830,-0.061151225,1,1
1779389663990,413681.990000000,3,0.997711599,0.004288791,0.024415700,-0.062905438,1,1
1779389664000,413682.000000000,3,0.997648835,0.004423756,0.024811562,-0.063730761,1,1
1779389664020,413682.020000000,3,0.997530341,0.004622866,0.025263185,-0.065372683,1,1
1779389664030,413682.030000000,3,0.997473061,0.004846472,0.025405258,-0.066170678,1,1
1779389664050,413682.050000000,3,0.997351468,0.004599449,0.026172319,-0.067704424,1,1
1779389664060,413682.060000000,3,0.997288525,0.004492654,0.026540985,-0.068491109,1,1
1779389664080,413682.080000000,3,0.997165263,0.004553889,0.027113497,-0.070039593,1,1
1779389664090,413682.090000000,3,0.997100234,0.004704064,0.027357945,-0.070855558,1,1
1779389664110,413682.110000000,3,0.996968567,0.005048918,0.027828651,-0.072482802,1,1
1779389664120,413682.120000000,3,0.996903837,0.005174648,0.027945492,-0.073314250,1,1
1779389664130,413682.130000000,3,0.996839523,0.005382035,0.027908353,-0.074183263,1,1
1779389664150,413682.150000000,3,0.996706724,0.005533166,0.028012423,-0.075897440,1,1
1779389664160,413682.160000000,3,0.996639550,0.005650566,0.027988795,-0.076774567,1,1
1779389664180,413682.180000000,3,0.996492028,0.005714461,0.028164059,-0.078599051,1,1
1779389664190,413682.190000000,3,0.996415257,0.005634706,0.028245138,-0.079542831,1,1
1779389664210,413682.210000000,3,0.996253610,0.005189992,0.028596088,-0.081449553,1,1
1779389664220,413682.220000000,3,0.996176839,0.004991389,0.028657380,-0.082374550,1,1
1779389664240,413682.240000000,3,0.996024907,0.004510488,0.028713752,-0.084199831,1,1
1779389664250,413682.250000000,3,0.995947957,0.004135350,0.028849797,-0.085078232,1,1
1779389664260,413682.260000000,3,0.995867968,0.003610294,0.029091798,-0.085951358,1,1
1779389664270,413682.270000000,3,0.995785534,0.003189322,0.029288219,-0.086851567,1,1
1779389664280,413682.280000000,3,0.995699763,0.002925657,0.029507702,-0.087764941,1,1
1779389664290,413682.290000000,3,0.995613635,0.002858414,0.029676329,-0.088682778,1,1
1779389664310,413682.310000000,3,0.995431781,0.003101503,0.030074043,-0.090561897,1,1
1779389664320,413682.320000000,3,0.995336711,0.003322211,0.030276230,-0.091526791,1,1
1779389664340,413682.340000000,3,0.995136261,0.003877960,0.030852750,-0.093471274,1,1
1779389664350,413682.350000000,3,0.995035470,0.004271602,0.030999387,-0.094473265,1,1
1779389664370,413682.370000000,3,0.994830132,0.004925431,0.031195194,-0.096517161,1,1
1779389664380,413682.380000000,3,0.994724214,0.005109468,0.031335540,-0.097548425,1,1
1779389664400,413682.400000000,3,0.994507074,0.005353822,0.031753562,-0.099592827,1,1
1779389664410,413682.410000000,3,0.994398654,0.005504082,0.031972349,-0.100591972,1,1
1779389664420,413682.420000000,3,0.994289160,0.005614926,0.032179389,-0.101597264,1,1
1779389664440,413682.440000000,3,0.994072258,0.005604550,0.032537609,-0.103587091,1,1
1779389664450,413682.450000000,3,0.993957520,0.005481059,0.032890584,-0.104578301,1,1
1779389664470,413682.470000000,3,0.993729353,0.005232495,0.033513281,-0.106543124,1,1
1779389664480,413682.480000000,3,0.993613839,0.005257599,0.033754140,-0.107538655,1,1
1779389664500,413682.500000000,3,0.993368566,0.005414709,0.034505155,-0.109539732,1,1
1779389664510,413682.510000000,3,0.993243277,0.005639664,0.034828011,-0.110557593,1,1
1779389664530,413682.530000000,3,0.992994726,0.006289373,0.035112288,-0.112645462,1,1
1779389664540,413682.540000000,3,0.992872357,0.006674583,0.035121728,-0.113694362,1,1
1779389664560,413682.560000000,3,0.992643476,0.007223676,0.034701820,-0.115769409,1,1
1779389664570,413682.570000000,3,0.992528200,0.007121136,0.034600992,-0.116789624,1,1
1779389664580,413682.580000000,3,0.992411375,0.006881280,0.034509640,-0.117819130,1,1
1779389664600,413682.600000000,3,0.992185771,0.006409835,0.033884827,-0.119908839,1,1
1779389664610,413682.610000000,3,0.992073774,0.006132941,0.033513550,-0.120949849,1,1
1779389664620,413682.620000000,3,0.991957068,0.005773048,0.033209093,-0.122004129,1,1
1779389664630,413682.630000000,3,0.991839230,0.005414937,0.032910950,-0.123054810,1,1
1779389664640,413682.640000000,3,0.991718650,0.005036452,0.032595035,-0.124122344,1,1
1779389664660,413682.660000000,3,0.991470277,0.004333356,0.032105289,-0.126242384,1,1
1779389664670,413682.670000000,3,0.991349161,0.004105590,0.031754095,-0.127285704,1,1
1779389664690,413682.690000000,3,0.991099298,0.003701015,0.031039283,-0.129402533,1,1
1779389664700,413682.700000000,3,0.990974069,0.003468784,0.030637231,-0.130459487,1,1
1779389664710,413682.710000000,3,0.990845501,0.003113915,0.030375049,-0.131502479,1,1
1779389664730,413682.730000000,3,0.990584493,0.002427389,0.029471090,-0.133670747,1,1
1779389664740,413682.740000000,3,0.990450740,0.002105688,0.028958214,-0.134775162,1,1
1779389664760,413682.760000000,3,0.990170360,0.001552706,0.027707541,-0.137085959,1,1
1779389664770,413682.770000000,3,0.990019858,0.001428608,0.027008452,-0.138308197,1,1
1779389664790,413682.790000000,3,0.989706099,0.001450310,0.025537880,-0.140810385,1,1
1779389664800,413682.800000000,3,0.989542246,0.001550095,0.024990171,-0.142053664,1,1
1779389664820,413682.820000000,3,0.989209116,0.002318843,0.023823569,-0.144541800,1,1
1779389664830,413682.830000000,3,0.989031136,0.002896352,0.023476407,-0.145800754,1,1
1779389664850,413682.850000000,3,0.988687634,0.004137519,0.022385750,-0.148251608,1,1
1779389664860,413682.860000000,3,0.988524795,0.004505375,0.021765856,-0.149414435,1,1
1779389664870,413682.870000000,3,0.988369763,0.004546247,0.021057829,-0.150535971,1,1
1779389664890,413682.890000000,3,0.988063037,0.004055997,0.020121284,-0.152676448,1,1
1779389664900,413682.900000000,3,0.987911880,0.003618562,0.019660821,-0.153721973,1,1
1779389664920,413682.920000000,3,0.987600923,0.002898753,0.018981880,-0.155806512,1,1
1779389664930,413682.930000000,3,0.987448812,0.002557524,0.018561833,-0.156824097,1,1
1779389664950,413682.950000000,3,0.987130761,0.002194312,0.017753746,-0.158911481,1,1
1779389664960,413682.960000000,3,0.986962974,0.001888884,0.017422862,-0.159990460,1,1
1779389664980,413682.980000000,3,0.986606479,0.001261715,0.017044574,-0.162220538,1,1
1779389664990,413682.990000000,3,0.986413062,0.001008934,0.016960248,-0.163403168,1,1
1779389665000,413683.000000000,3,0.986207962,0.000848535,0.017017588,-0.164631695,1,1
1779389665020,413683.020000000,3,0.985783279,0.001142540,0.016837295,-0.167172208,1,1
1779389665030,413683.030000000,3,0.985561848,0.001381172,0.016773220,-0.168477342,1,1
1779389665050,413683.050000000,3,0.985101342,0.001612724,0.016831143,-0.171141684,1,1
1779389665060,413683.060000000,3,0.984869540,0.001618183,0.016706722,-0.172482461,1,1
1779389665080,413683.080000000,3,0.984401941,0.001469319,0.016299544,-0.175171420,1,1
1779389665090,413683.090000000,3,0.984164119,0.001229349,0.016175391,-0.176515743,1,1
1779389665110,413683.110000000,3,0.983686507,0.000777041,0.015883988,-0.179186791,1,1
1779389665120,413683.120000000,3,0.983446121,0.000622220,0.015653590,-0.180522352,1,1
1779389665140,413683.140000000,3,0.982973218,0.000276816,0.015317245,-0.183109194,1,1
1779389665150,413683.150000000,3,0.982740223,0.000030305,0.015174029,-0.184367552,1,1
1779389665160,413683.160000000,3,0.982509255,-0.000231605,0.014951132,-0.185612500,1,1
1779389665180,413683.180000000,3,0.982052684,-0.001034088,0.014675365,-0.188032076,1,1
1779389665190,413683.190000000,3,0.981825829,-0.001490557,0.014414671,-0.189230248,1,1
1779389665210,413683.210000000,3,0.981374621,-0.002445716,0.014159358,-0.191565737,1,1
1779389665220,413683.220000000,3,0.981147826,-0.002805440,0.014015347,-0.192729577,1,1
1779389665240,413683.240000000,3,0.980683327,-0.003309034,0.013704249,-0.195093587,1,1
1779389665250,413683.250000000,3,0.980439067,-0.003489776,0.013622424,-0.196319863,1,1
1779389665270,413683.270000000,3,0.979932845,-0.003680472,0.013573703,-0.198831260,1,1
1779389665280,413683.280000000,3,0.979670584,-0.003588991,0.013499197,-0.200125918,1,1
1779389665290,413683.290000000,3,0.979406655,-0.003403033,0.013374348,-0.201425254,1,1
1779389665310,413683.310000000,3,0.978872895,-0.002691560,0.012917477,-0.204043448,1,1
1779389665320,413683.320000000,3,0.978600860,-0.002398651,0.012755145,-0.205358118,1,1
1779389665340,413683.340000000,3,0.978039026,-0.001849008,0.012323895,-0.208048865,1,1
1779389665350,413683.350000000,3,0.977755845,-0.001452249,0.012216745,-0.209385052,1,1
1779389665370,413683.370000000,3,0.977191687,-0.000906001,0.011967524,-0.212019712,1,1
1779389665380,413683.380000000,3,0.976905704,-0.000540211,0.011759334,-0.213346392,1,1
1779389665400,413683.400000000,3,0.976350665,-0.000331319,0.011494963,-0.215886980,1,1
1779389665410,413683.410000000,3,0.976074874,-0.000448599,0.011547766,-0.217127427,1,1
1779389665430,413683.430000000,3,0.975517869,-0.000599258,0.011648212,-0.219610661,1,1
1779389665440,413683.440000000,3,0.975237429,-0.000471924,0.011847864,-0.220842510,1,1
1779389665450,413683.450000000,3,0.974954665,-0.000222617,0.011895024,-0.222085267,1,1
1779389665470,413683.470000000,3,0.974374056,0.000537264,0.011735507,-0.224626720,1,1
1779389665480,413683.480000000,3,0.974078119,0.000879737,0.011836806,-0.225900203,1,1
1779389665500,413683.500000000,3,0.973483980,0.001624363,0.011977748,-0.228435531,1,1
1779389665510,413683.510000000,3,0.973182678,0.001965724,0.011946279,-0.229714707,1,1
1779389665530,413683.530000000,3,0.972561538,0.002660929,0.012050657,-0.232318133,1,1
1779389665540,413683.540000000,3,0.972243249,0.002950963,0.012114895,-0.233639970,1,1
1779389665560,413683.560000000,3,0.971593320,0.003617561,0.012076664,-0.236320823,1,1
1779389665570,413683.570000000,3,0.971266270,0.004013471,0.011967087,-0.237660602,1,1
1779389665580,413683.580000000,3,0.970938146,0.004421239,0.011868595,-0.238995269,1,1
1779389665600,413683.600000000,3,0.970274746,0.005177575,0.011760276,-0.241664588,1,1
1779389665610,413683.610000000,3,0.969940841,0.005560643,0.011770081,-0.242992491,1,1
1779389665630,413683.630000000,3,0.969273329,0.006564784,0.011405090,-0.245634079,1,1
1779389665640,413683.640000000,3,0.968940854,0.007132025,0.011211948,-0.246935323,1,1
1779389665660,413683.660000000,3,0.968270600,0.008149385,0.010799618,-0.249537513,1,1
1779389665670,413683.670000000,3,0.967931330,0.008480378,0.010765654,-0.250840902,1,1
1779389665690,413683.690000000,3,0.967244804,0.009105981,0.010683415,-0.253457010,1,1
1779389665700,413683.700000000,3,0.966895640,0.009490625,0.010502618,-0.254779160,1,1
1779389665720,413683.720000000,3,0.966179252,0.010389858,0.010114186,-0.257463515,1,1
1779389665730,413683.730000000,3,0.965813696,0.010781424,0.009956190,-0.258821517,1,1
1779389665740,413683.740000000,3,0.965445638,0.011063118,0.009793155,-0.260185331,1,1
1779389665760,413683.760000000,3,0.964689255,0.011639197,0.009567679,-0.262959361,1,1
1779389665770,413683.770000000,3,0.964303613,0.011986675,0.009497916,-0.264357120,1,1
1779389665790,413683.790000000,3,0.963511407,0.012940186,0.008974054,-0.267203629,1,1
1779389665800,413683.800000000,3,0.963107705,0.013390032,0.008794964,-0.268638909,1,1
1779389665820,413683.820000000,3,0.962300241,0.014104807,0.008784356,-0.271481454,1,1
1779389665830,413683.830000000,3,0.961892962,0.014396300,0.008750409,-0.272906721,1,1
1779389665850,413683.850000000,3,0.961073875,0.014963184,0.008487175,-0.275755525,1,1
1779389665860,413683.860000000,3,0.960665762,0.015042163,0.008432403,-0.277171224,1,1
1779389665870,413683.870000000,3,0.960253596,0.014981040,0.008464786,-0.278598189,1,1
1779389665890,413683.890000000,3,0.959422469,0.014603950,0.008618380,-0.281462193,1,1
1779389665900,413683.900000000,3,0.958995759,0.014367414,0.008677581,-0.282922924,1,1
1779389665920,413683.920000000,3,0.958130717,0.014010007,0.008877498,-0.285850435,1,1
1779389665930,413683.930000000,3,0.957688212,0.013910197,0.008977644,-0.287331104,1,1
1779389665950,413683.950000000,3,0.956785619,0.013895584,0.009322577,-0.290312409,1,1
1779389665960,413683.960000000,3,0.956329167,0.014014794,0.009543112,-0.291799635,1,1
1779389665980,413683.980000000,3,0.955412030,0.014379046,0.009974919,-0.294756830,1,1
1779389665990,413683.990000000,3,0.954942226,0.014613844,0.010146228,-0.296258122,1,1
1779389666010,413684.010000000,3,0.953993857,0.015045884,0.010339538,-0.299269855,1,1
1779389666020,413684.020000000,3,0.953511834,0.015105485,0.010601790,-0.300790012,1,1
1779389666030,413684.030000000,3,0.953026831,0.015131390,0.010877761,-0.302312076,1,1
1779389666050,413684.050000000,3,0.952051342,0.015133452,0.011327324,-0.305353731,1,1
1779389666060,413684.060000000,3,0.951553524,0.015086228,0.011473513,-0.306898385,1,1
1779389666080,413684.080000000,3,0.950562179,0.014889385,0.011774151,-0.309953511,1,1
1779389666090,413684.090000000,3,0.950061858,0.014746749,0.012011249,-0.311481416,1,1
1779389666110,413684.110000000,3,0.949050784,0.014393421,0.012392205,-0.314550221,1,1
1779389666120,413684.120000000,3,0.948538184,0.014225078,0.012573986,-0.316093087,1,1
1779389666140,413684.140000000,3,0.947497725,0.013919953,0.013060946,-0.319192201,1,1
1779389666150,413684.150000000,3,0.946966767,0.013801571,0.013289797,-0.320759863,1,1
1779389666160,413684.160000000,3,0.946428657,0.013690055,0.013493823,-0.322340429,1,1
1779389666180,413684.180000000,3,0.945343971,0.013456529,0.013893034,-0.325500637,1,1
1779389666190,413684.190000000,3,0.944796562,0.013271822,0.014110002,-0.327084363,1,1
1779389666210,413684.210000000,3,0.943688035,0.012725934,0.014464051,-0.330275178,1,1
1779389666220,413684.220000000,3,0.943130851,0.012418522,0.014561872,-0.331870377,1,1
1779389666240,413684.240000000,3,0.942010343,0.011727171,0.014886015,-0.335048318,1,1
1779389666250,413684.250000000,3,0.941448331,0.011399461,0.015035472,-0.336628884,1,1
1779389666270,413684.270000000,3,0.940311849,0.010762895,0.015307841,-0.339799106,1,1
1779389666280,413684.280000000,3,0.939737260,0.010471624,0.015459240,-0.341387302,1,1
1779389666300,413684.300000000,3,0.938569129,0.010069461,0.015791886,-0.344582736,1,1
1779389666310,413684.310000000,3,0.937971115,0.010033033,0.015694920,-0.346212626,1,1
1779389666320,413684.320000000,3,0.937369645,0.010018418,0.015686153,-0.347838581,1,1
1779389666340,413684.340000000,3,0.936163604,0.009937557,0.015724860,-0.351072222,1,1
1779389666350,413684.350000000,3,0.935552657,0.009980429,0.015646737,-0.352699280,1,1
1779389666370,413684.370000000,3,0.934324086,0.010076643,0.015287083,-0.355953962,1,1
1779389666380,413684.380000000,3,0.933703482,0.010064891,0.015164820,-0.357584327,1,1
1779389666400,413684.400000000,3,0.932445168,0.009952744,0.014936876,-0.360865355,1,1
1779389666410,413684.410000000,3,0.931804955,0.009909486,0.014816524,-0.362521499,1,1
1779389666430,413684.430000000,3,0.930498302,0.009866592,0.014790484,-0.365864515,1,1
1779389666440,413684.440000000,3,0.929832041,0.009917249,0.014728820,-0.367555618,1,1
1779389666450,413684.450000000,3,0.929155111,0.010062432,0.014692305,-0.369261026,1,1
1779389666470,413684.470000000,3,0.927799582,0.010275992,0.014628164,-0.372650385,1,1
1779389666480,413684.480000000,3,0.927114785,0.010369615,0.014553886,-0.374351174,1,1
1779389666500,413684.500000000,3,0.925739527,0.010471189,0.014341035,-0.377744615,1,1
1779389666510,413684.510000000,3,0.925046086,0.010464253,0.014217556,-0.379444420,1,1
1779389666530,413684.530000000,3,0.923653841,0.010308037,0.013957871,-0.382834852,1,1
1779389666540,413684.540000000,3,0.922956884,0.010186471,0.013819888,-0.384520233,1,1
1779389666560,413684.560000000,3,0.921538293,0.009841851,0.013739632,-0.387919515,1,1
1779389666570,413684.570000000,3,0.920815289,0.009694385,0.013575598,-0.389642030,1,1
1779389666590,413684.590000000,3,0.919352651,0.009504100,0.013558636,-0.393085837,1,1
1779389666600,413684.600000000,3,0.918607712,0.009486185,0.013564555,-0.394823819,1,1
1779389666610,413684.610000000,3,0.917857766,0.009580140,0.013397622,-0.396567613,1,1
1779389666630,413684.630000000,3,0.916345537,0.009963471,0.013052281,-0.400051534,1,1
1779389666640,413684.640000000,3,0.915587664,0.010136206,0.012856969,-0.401784986,1,1
1779389666660,413684.660000000,3,0.914072037,0.010249374,0.012527363,-0.405228764,1,1
1779389666670,413684.670000000,3,0.913309574,0.010192112,0.012331756,-0.406951725,1,1
1779389666690,413684.690000000,3,0.911791503,0.009965956,0.011900010,-0.410359979,1,1
1779389666700,413684.700000000,3,0.911028266,0.009817019,0.011778327,-0.412058741,1,1
1779389666720,413684.720000000,3,0.909495711,0.009473419,0.011447681,-0.415447593,1,1
1779389666730,413684.730000000,3,0.908740580,0.009341629,0.011475348,-0.417098999,1,1
1779389666750,413684.750000000,3,0.907215118,0.009257295,0.011091867,-0.420418859,1,1
1779389666760,413684.760000000,3,0.906452179,0.009312665,0.011052773,-0.422061026,1,1
1779389666770,413684.770000000,3,0.905688167,0.009424821,0.010932480,-0.423698723,1,1
1779389666790,413684.790000000,3,0.904159784,0.009634349,0.010638964,-0.426953286,1,1
1779389666800,413684.800000000,3,0.903400421,0.009737737,0.010446259,-0.428560108,1,1
1779389666820,413684.820000000,3,0.901882231,0.010059500,0.010111090,-0.431746453,1,1
1779389666830,413684.830000000,3,0.901120126,0.010216476,0.009934686,-0.433335274,1,1
1779389666850,413684.850000000,3,0.899596334,0.010562728,0.009333906,-0.436494887,1,1
1779389666860,413684.860000000,3,0.898829818,0.010772158,0.009121595,-0.438070446,1,1
1779389666880,413684.880000000,3,0.897320569,0.011408377,0.008742319,-0.441145301,1,1
1779389666890,413684.890000000,3,0.896561742,0.011727458,0.008503607,-0.442681789,1,1
1779389666900,413684.900000000,3,0.895818651,0.012116878,0.008262691,-0.444177717,1,1
1779389666920,413684.920000000,3,0.894343913,0.012782407,0.008021543,-0.447125554,1,1
1779389666930,413684.930000000,3,0.893611789,0.013016207,0.008005457,-0.448580503,1,1
1779389666950,413684.950000000,3,0.892162979,0.013279942,0.008061268,-0.451446474,1,1
1779389666960,413684.960000000,3,0.891460299,0.013208436,0.008226877,-0.452831507,1,1
1779389666980,413684.980000000,3,0.890077233,0.013024556,0.008489480,-0.455544472,1,1
1779389666990,413684.990000000,3,0.889401436,0.012932557,0.008651961,-0.456862062,1,1
1779389667010,413685.010000000,3,0.888072193,0.012686250,0.008880902,-0.459443092,1,1
1779389667020,413685.020000000,3,0.887407720,0.012506559,0.008983008,-0.460728168,1,1
1779389667040,413685.040000000,3,0.886088908,0.012036583,0.009087118,-0.463269860,1,1
1779389667050,413685.050000000,3,0.885431170,0.011722542,0.009204337,-0.464531451,1,1
1779389667060,413685.060000000,3,0.884779215,0.011336372,0.009219091,-0.465781361,1,1
1779389667080,413685.080000000,3,0.883482337,0.010596107,0.009342689,-0.468251407,1,1
1779389667090,413685.090000000,3,0.882825911,0.010223454,0.009444755,-0.469494075,1,1
1779389667100,413685.100000000,3,0.882165015,0.009923154,0.009430991,-0.470741421,1,1
1779389667110,413685.110000000,3,0.881502509,0.009709725,0.009409008,-0.471985757,1,1
1779389667120,413685.120000000,3,0.880835354,0.009538747,0.009379519,-0.473233700,1,1
1779389667140,413685.140000000,3,0.879492819,0.009341316,0.009425153,-0.475727171,1,1
1779389667150,413685.150000000,3,0.878825188,0.009322982,0.009272264,-0.476962626,1,1
1779389667170,413685.170000000,3,0.877500415,0.009510804,0.009068869,-0.479395747,1,1
1779389667180,413685.180000000,3,0.876859069,0.009732999,0.008798434,-0.480568498,1,1
1779389667190,413685.190000000,3,0.876225233,0.009992227,0.008553220,-0.481722295,1,1
1779389667210,413685.210000000,3,0.874973238,0.010395586,0.008172250,-0.483990669,1,1
