unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390861730,414879.730000000,-0.058013380,-0.084350564,-0.967121661,-0.000613568,-0.000855875,-0.009691272,-1.112921357,-0.341809928,0.295287073,1,-0.009426665,0.012690185,-0.024108918,1,-0.544436395,0.485055834,9.779503822,1,1
1779390861740,414879.740000000,-0.040747263,-0.088434510,-0.991631329,-0.000411544,-0.000865007,-0.009819567,-0.944006503,-0.384201646,0.055022392,1,-0.032355193,-0.005642802,-0.023528840,1,-0.544272840,0.481997043,9.779664040,1,1
1779390861760,414879.760000000,-0.051713333,-0.068935916,-0.965268075,-0.000556570,-0.000664889,-0.009730690,-1.053902864,-0.199232981,0.313732892,1,-0.020338915,0.021411428,-0.022485236,1,-0.547468960,0.476125211,9.779773712,1,1
1779390861770,414879.770000000,-0.050735645,-0.072092168,-0.985878468,-0.000480111,-0.000743447,-0.009751339,-1.044338822,-0.232698247,0.111734748,1,-0.029801585,-0.017867925,-0.025866911,1,-0.546274900,0.473311782,9.779976845,1,1
1779390861790,414879.790000000,-0.058136862,-0.058147691,-0.991298974,-0.000581659,-0.000585131,-0.010003013,-1.117523551,-0.100392871,0.058758482,1,-0.023010759,0.019175120,-0.022559641,1,-0.548026383,0.469085604,9.780082703,1,1
1779390861800,414879.800000000,-0.059011165,-0.051475544,-0.986908376,-0.000583628,-0.000528943,-0.009813739,-1.126801252,-0.037665710,0.101905927,1,-0.025787711,-0.006026911,-0.023609055,1,-0.547946870,0.466292948,9.780220032,1,1
1779390861820,414879.820000000,-0.060109757,-0.044873957,-0.999164999,-0.000575322,-0.000447568,-0.010088152,-1.137876987,0.024824794,-0.018200777,1,-0.002967517,0.015055108,-0.021998439,1,-0.548902929,0.464757264,9.780240059,1,1
1779390861830,414879.830000000,-0.047581583,-0.036533259,-0.975189030,-0.000519609,-0.000396292,-0.009752481,-1.016639590,0.106157549,0.216853723,1,-0.009738472,0.010224605,-0.023714596,1,-0.550376952,0.464081794,9.780188560,1,1
1779390861840,414879.840000000,-0.047375787,-0.043864872,-1.006918669,-0.000430543,-0.000390168,-0.009976146,-1.014515638,0.032659113,-0.094224930,1,-0.014278249,-0.009210704,-0.022863459,1,-0.549664855,0.462342083,9.780311584,1,1
1779390861860,414879.860000000,-0.061469838,-0.044833999,-1.004280448,-0.000659416,-0.000458540,-0.010088189,-1.153794765,0.022289615,-0.068371698,1,0.002459893,0.013041737,-0.018934594,1,-0.551415324,0.462004364,9.780228615,1,1
1779390861870,414879.870000000,-0.046557602,-0.035870533,-1.013428569,-0.000454023,-0.000378686,-0.010076465,-1.007817149,0.109909400,-0.158086747,1,-0.004048627,-0.007863865,-0.021102872,1,-0.551029086,0.461516142,9.780273438,1,1
1779390861890,414879.890000000,-0.055368524,-0.028447632,-0.984822571,-0.000660598,-0.000277068,-0.009897460,-1.095887899,0.181027114,0.122427694,1,-0.013297199,0.020754958,-0.017299518,1,-0.553579569,0.459558696,9.780221939,1,1
1779390861900,414879.900000000,-0.041400716,-0.027529854,-1.010496378,-0.000352920,-0.000283367,-0.009989168,-0.958926857,0.188664958,-0.129282817,1,-0.010026406,-0.018147731,-0.018235702,1,-0.552386165,0.458296388,9.780348778,1,1
1779390861920,414879.920000000,-0.045031410,-0.040638518,-1.023254991,-0.000478218,-0.000390519,-0.010298817,-0.993335605,0.060741439,-0.254364073,1,0.009666262,0.008019724,-0.016003469,1,-0.551989734,0.459523380,9.780313492,1,1
1779390861950,414879.950000000,-0.050356280,-0.038112186,-1.008726478,-0.000531056,-0.000373082,-0.010064882,-1.044387102,0.086768240,-0.111880854,1,0.002154567,-0.003950933,-0.016818715,1,-0.550462306,0.460558712,9.780350685,1,1
1779390861960,414879.960000000,-0.039627373,-0.028543580,-1.019264340,-0.000372498,-0.000280746,-0.010174055,-0.938366532,0.180312052,-0.215163425,1,-0.004627622,-0.013666897,-0.015438231,1,-0.549351811,0.460057884,9.780436516,1,1
1779390861980,414879.980000000,-0.055442888,-0.037139218,-0.997256219,-0.000547470,-0.000380765,-0.009955514,-1.091908574,0.097120605,0.000697916,1,0.006471593,-0.014164216,-0.015838070,1,-0.547781885,0.461505741,9.780456543,1,1
1779390861990,414879.990000000,-0.049294248,-0.031489946,-1.023430467,-0.000510107,-0.000311226,-0.010172506,-1.029575467,0.152765885,-0.255880624,1,0.003974786,-0.025539495,-0.014774816,1,-0.545390546,0.461674839,9.780582428,1,1
1779390862000,414880.000000000,-0.063333876,-0.041394800,-1.040965676,-0.000608074,-0.000403779,-0.010424670,-1.165135622,0.056423999,-0.427761912,1,0.013507941,-0.016375769,-0.013424019,1,-0.543552339,0.462765634,9.780632973,1,1
1779390862020,414880.020000000,-0.046120171,-0.045882892,-1.016473293,-0.000434896,-0.000455424,-0.010166001,-0.994056165,0.015364384,-0.187587619,1,0.022906274,-0.015467521,-0.013659265,1,-0.541310430,0.466011494,9.780603409,1,1
1779390862030,414880.030000000,-0.060600534,-0.040136002,-0.997070849,-0.000590307,-0.000404634,-0.010025577,-1.135310888,0.073843762,0.002625044,1,0.016344201,-0.001461337,-0.013209157,1,-0.540996730,0.467929602,9.780529022,1,1
1779390862050,414880.050000000,-0.059923079,-0.058307890,-0.997089207,-0.000532107,-0.000597304,-0.009936906,-1.126981258,-0.102600388,0.002453856,1,0.010539304,-0.021612575,-0.012804363,1,-0.538682818,0.469510823,9.780580521,1,1
1779390862060,414880.060000000,-0.063431904,-0.065517798,-1.004695058,-0.000672386,-0.000651237,-0.010078066,-1.160268545,-0.171788439,-0.072145388,1,0.015537309,-0.003606131,-0.013244825,1,-0.538121581,0.471182704,9.780531883,1,1
1779390862080,414880.080000000,-0.066224895,-0.052483022,-1.014697909,-0.000638694,-0.000547053,-0.010119138,-1.185942650,-0.043574814,-0.170163929,1,-0.011195482,-0.012601347,-0.015152601,1,-0.536128640,0.470733434,9.780662537,1,1
1779390862090,414880.090000000,-0.072497845,-0.053243838,-1.015096426,-0.000727864,-0.000523798,-0.010184290,-1.247059226,-0.052268710,-0.173989981,1,-0.007037525,0.001223210,-0.012423895,1,-0.536154866,0.469634682,9.780714035,1,1
1779390862110,414880.110000000,-0.063172638,-0.057552330,-1.018923640,-0.000619619,-0.000566072,-0.010200615,-1.155032516,-0.093359075,-0.211547881,1,0.015542056,-0.002372391,-0.011915660,1,-0.535464466,0.471500069,9.780661583,1,1
1779390862120,414880.120000000,-0.058031786,-0.064616367,-0.994873583,-0.000591929,-0.000633279,-0.009996797,-1.105230808,-0.161276802,0.024204461,1,0.020398729,0.013260072,-0.011407537,1,-0.536549807,0.472968310,9.780531883,1,1
1779390862130,414880.130000000,-0.051353693,-0.061774839,-0.973177195,-0.000514111,-0.000631367,-0.009738170,-1.040859580,-0.132610098,0.236873567,1,-0.000591752,0.006171414,-0.012467955,1,-0.537461877,0.473151773,9.780472755,1,1
1779390862150,414880.150000000,-0.060145468,-0.051974881,-0.998335242,-0.000597332,-0.000526164,-0.010039027,-1.128095508,-0.038352575,-0.009809451,1,-0.011875902,0.013937735,-0.012012608,1,-0.538721740,0.470956653,9.780508995,1,1
1779390862160,414880.160000000,-0.056615278,-0.055304300,-0.978337407,-0.000594555,-0.000562946,-0.009788803,-1.094998002,-0.071266413,0.186230376,1,0.001786646,0.011943650,-0.012069479,1,-0.540181696,0.471118391,9.780421257,1,1
1779390862180,414880.180000000,-0.055771258,-0.056486011,-0.985994875,-0.000570989,-0.000564789,-0.009886038,-1.087622285,-0.083250254,0.111106515,1,-0.002215967,0.007630301,-0.012236253,1,-0.540948987,0.470598280,9.780404091,1,1
1779390862190,414880.190000000,-0.041185252,-0.055860538,-0.983334064,-0.000433906,-0.000567821,-0.009816129,-0.945438504,-0.077354938,0.137163579,1,-0.003133354,0.005219574,-0.013211287,1,-0.541731417,0.470329523,9.780373573,1,1
1779390862210,414880.210000000,-0.049484227,-0.044429142,-0.997580767,-0.000465821,-0.000446841,-0.010022278,-1.027279258,0.033480708,-0.002512600,1,-0.000522692,0.009379583,-0.012444590,1,-0.542315364,0.469144046,9.780397415,1,1
1779390862220,414880.220000000,-0.041768935,-0.047591295,-0.961150527,-0.000461995,-0.000461359,-0.009641547,-0.952933133,0.002651293,0.354663521,1,0.004112924,0.008655675,-0.011815418,1,-0.543606937,0.469470114,9.780310631,1,1
1779390862240,414880.240000000,-0.053587355,-0.049334072,-0.998717844,-0.000541226,-0.000476281,-0.010004088,-1.067467928,-0.013570571,-0.013711238,1,0.009856034,-0.000042880,-0.013120390,1,-0.541973770,0.470515639,9.780350685,1,1
1779390862250,414880.250000000,-0.028431505,-0.049826540,-0.988366544,-0.000328885,-0.000504647,-0.009888620,-0.821220040,-0.017639047,0.087738626,1,0.003825373,0.000316818,-0.012504011,1,-0.542430758,0.471089959,9.780298233,1,1
1779390862270,414880.270000000,-0.038887355,-0.041556410,-0.997864425,-0.000417524,-0.000407242,-0.010015578,-0.922384739,0.063886940,-0.005347516,1,0.010094556,0.000336790,-0.014034654,1,-0.541061521,0.471706241,9.780344009,1,1
1779390862280,414880.280000000,-0.025745364,-0.036131334,-0.990260601,-0.000267678,-0.000379002,-0.009876971,-0.793372333,0.117839575,0.069190644,1,0.006247129,-0.007832408,-0.014194275,1,-0.540673971,0.472336978,9.780335426,1,1
1779390862290,414880.290000000,-0.032654844,-0.029915217,-1.010617733,-0.000303839,-0.000298055,-0.010081199,-0.859865844,0.179369643,-0.130401313,1,0.009629146,-0.014563692,-0.013722158,1,-0.539198518,0.473013937,9.780384064,1,1
1779390862310,414880.310000000,-0.009807977,-0.048391137,-1.009865999,-0.000116338,-0.000491114,-0.010082484,-0.634312868,0.001180009,-0.123092033,1,0.016518023,-0.011566414,-0.012369715,1,-0.537788033,0.476228058,9.780305862,1,1
1779390862320,414880.320000000,-0.015500146,-0.043516252,-1.010617495,-0.000127286,-0.000444563,-0.010136869,-0.688935399,0.049130883,-0.130403310,1,0.013106697,-0.006413791,-0.013745925,1,-0.536734521,0.476182550,9.780365944,1,1
1779390862340,414880.340000000,-0.017555619,-0.042433269,-0.993596613,-0.000159626,-0.000436391,-0.009889106,-0.708621085,0.061217099,0.036468491,1,0.000065222,-0.014064526,-0.012236372,1,-0.536039889,0.477326125,9.780347824,1,1
1779390862350,414880.350000000,-0.027367184,-0.048358914,-1.016126394,-0.000261944,-0.000467720,-0.010158106,-0.803517401,0.003383288,-0.184414119,1,0.007839899,-0.010346939,-0.011739590,1,-0.534832716,0.477846354,9.780388832,1,1
1779390862370,414880.370000000,-0.014475828,-0.055609807,-0.994088948,-0.000134084,-0.000562915,-0.009941916,-0.676669955,-0.066244468,0.031650804,1,0.002433834,-0.006787302,-0.012144348,1,-0.534517765,0.479156554,9.780342102,1,1
1779390862380,414880.380000000,-0.018394677,-0.046817426,-1.005703568,-0.000187307,-0.000482736,-0.010029924,-0.714535952,0.019855827,-0.082212627,1,-0.004157541,-0.004018284,-0.011932010,1,-0.534038842,0.478828251,9.780384064,1,1
1779390862400,414880.400000000,-0.006330570,-0.051768959,-1.005658507,-0.000069050,-0.000504315,-0.010037211,-0.596288085,-0.030012319,-0.081709832,1,0.003546646,-0.006216354,-0.009508259,1,-0.534027278,0.477762043,9.780436516,1,1
1779390862410,414880.410000000,-0.019884448,-0.059454050,-1.012364268,-0.000175678,-0.000585056,-0.010125560,-0.728378177,-0.104201183,-0.147483230,1,0.019099548,-0.006885984,-0.010121438,1,-0.533179402,0.479421318,9.780402184,1,1
1779390862420,414880.420000000,-0.021441234,-0.064182892,-0.993563354,-0.000227143,-0.000635118,-0.009972269,-0.743618131,-0.148621827,0.036796391,1,0.018370647,0.002861515,-0.009035008,1,-0.533454359,0.481353968,9.780291557,1,1
1779390862440,414880.440000000,-0.022663772,-0.060459755,-1.006869197,-0.000241411,-0.000592109,-0.010027822,-0.754945219,-0.111833364,-0.093666762,1,-0.011659930,-0.007534567,-0.007757071,1,-0.532466829,0.480698168,9.780378342,1,1
1779390862450,414880.450000000,-0.019534362,-0.062975913,-1.012794614,-0.000190884,-0.000636459,-0.010150681,-0.723928094,-0.137600601,-0.151704118,1,-0.005862928,0.000016238,-0.007989657,1,-0.532374084,0.479786098,9.780427933,1,1
1779390862470,414880.470000000,-0.018056858,-0.051212046,-0.993380964,-0.000153354,-0.000501432,-0.009923808,-0.709648192,-0.022521004,0.038681496,1,-0.004180787,-0.004526092,-0.007238367,1,-0.532441020,0.479555249,9.780435562,1,1
1779390862480,414880.480000000,-0.029404344,-0.051743984,-0.988197744,-0.000303173,-0.000511542,-0.009887479,-0.820590734,-0.027953267,0.089540496,1,0.001229759,-0.001819771,-0.005262042,1,-0.532183945,0.479511291,9.780451775,1,1
1779390862500,414880.500000000,-0.014543093,-0.050938874,-1.012395382,-0.000143606,-0.000510245,-0.010122323,-0.673684239,-0.019891785,-0.147702679,1,0.003976649,-0.004654475,-0.005764280,1,-0.530929148,0.479762048,9.780507088,1,1
1779390862510,414880.510000000,-0.015121907,-0.052262951,-0.992446721,-0.000143118,-0.000511673,-0.009972309,-0.679572642,-0.032364637,0.047890410,1,0.003950289,0.005170374,-0.006319205,1,-0.531448007,0.480272174,9.780454636,1,1
1779390862530,414880.530000000,-0.021528786,-0.042008858,-0.988524139,-0.000188152,-0.000420200,-0.009839920,-0.741828322,0.066848859,0.086454950,1,-0.004616367,-0.009842755,-0.008125510,1,-0.530407846,0.478655964,9.780590057,1,1
1779390862540,414880.540000000,-0.022237694,-0.047111079,-1.005962133,-0.000229263,-0.000459808,-0.010058201,-0.747939706,0.016414195,-0.084488101,1,-0.002628912,-0.008098217,-0.007661291,1,-0.529621899,0.478321195,9.780649185,1,1
1779390862560,414880.560000000,-0.015877530,-0.052317757,-1.003085732,-0.000164762,-0.000523586,-0.010048356,-0.684476376,-0.034043998,-0.056250744,1,0.001800490,-0.002002663,-0.010824447,1,-0.528725088,0.479055792,9.780661583,1,1
1779390862570,414880.570000000,-0.011378391,-0.057609018,-0.994682193,-0.000118492,-0.000582892,-0.009960153,-0.640432477,-0.086437456,0.026180606,1,-0.009586290,0.001551051,-0.011060317,1,-0.528913736,0.478197008,9.780693054,1,1
1779390862580,414880.580000000,-0.016490722,-0.050424565,-0.983873427,-0.000164934,-0.000516524,-0.009848237,-0.690958858,-0.017267786,0.132219791,1,-0.013243484,0.004573998,-0.011316792,1,-0.529399693,0.476796955,9.780735016,1,1
1779390862610,414880.610000000,-0.018197149,-0.054845586,-0.995329678,-0.000197954,-0.000548029,-0.009975770,-0.707624733,-0.062451441,0.019965211,1,0.001630813,0.004650861,-0.012834775,1,-0.529335856,0.475429207,9.780805588,1,1
1779390862630,414880.630000000,-0.020516152,-0.046728123,-1.007411122,-0.000198166,-0.000484328,-0.010061146,-0.730624914,0.015262866,-0.098436005,1,-0.014205560,0.002640469,-0.011294190,1,-0.529529452,0.473047942,9.780910492,1,1
1779390862640,414880.640000000,-0.019009676,-0.041330345,-0.997890472,-0.000192056,-0.000405703,-0.010007491,-0.716567755,0.067152627,-0.005058144,1,-0.005942648,0.007522605,-0.009480382,1,-0.530394971,0.472263873,9.780900955,1,1
1779390862660,414880.660000000,-0.022520509,-0.046274580,-0.994006217,-0.000217029,-0.000450262,-0.009945406,-0.751400471,0.019490419,0.032972418,1,0.013649022,0.002146115,-0.009527388,1,-0.530630946,0.473697901,9.780818939,1,1
1779390862670,414880.670000000,-0.019781180,-0.048187073,-0.975598037,-0.000205533,-0.000473200,-0.009786785,-0.725313425,0.001876368,0.213397190,1,0.008474723,0.009188426,-0.008490907,1,-0.531625211,0.474679649,9.780717850,1,1
1779390862690,414880.690000000,-0.013148491,-0.043532979,-1.000917077,-0.000138469,-0.000436874,-0.009981766,-0.660980105,0.046581347,-0.034891814,1,-0.010344013,0.002894517,-0.007526925,1,-0.532138944,0.473159283,9.780763626,1,1
1779390862700,414880.700000000,-0.006335966,-0.041729201,-0.999304831,-0.000070628,-0.000419132,-0.010018526,-0.594881535,0.063438646,-0.019079423,1,-0.006209490,0.008202326,-0.007414455,1,-0.533013403,0.472456455,9.780749321,1,1
1779390862710,414880.710000000,-0.006722580,-0.043851551,-0.992288351,-0.000062486,-0.000445870,-0.009920356,-0.599289715,0.042303264,0.049710814,1,-0.001341862,0.001869726,-0.007849047,1,-0.533433735,0.472285002,9.780735016,1,1
1779390862730,414880.730000000,-0.017384244,-0.044177853,-0.996510923,-0.000179341,-0.000432233,-0.009977160,-0.703963220,0.037665203,0.008364898,1,-0.002100124,0.003379015,-0.004652179,1,-0.533592761,0.470824033,9.780797005,1,1
1779390862740,414880.740000000,-0.012361527,-0.049812354,-1.002391577,-0.000139836,-0.000505166,-0.010004428,-0.654763162,-0.017687559,-0.049303629,1,-0.000365434,-0.001791547,-0.005426994,1,-0.533490241,0.470783919,9.780804634,1,1
1779390862760,414880.760000000,-0.004888093,-0.049272727,-0.994575799,-0.000049697,-0.000486732,-0.009975720,-0.581744730,-0.012260645,0.027322317,1,0.000538458,0.007717678,-0.005619355,1,-0.534057677,0.470946997,9.780765533,1,1
1779390862770,414880.770000000,-0.006998408,-0.042440698,-0.989459217,-0.000043654,-0.000445125,-0.009917350,-0.603020132,0.054038677,0.077500485,1,-0.011527383,0.003392120,-0.005994202,1,-0.534503818,0.469870657,9.780793190,1,1
1779390862790,414880.790000000,-0.010036211,-0.041105922,-1.007512689,-0.000100988,-0.000397434,-0.010063333,-0.633184016,0.065649740,-0.099492595,1,0.002152188,-0.000342296,-0.005351726,1,-0.534759760,0.468819052,9.780829430,1,1
1779390862800,414880.800000000,-0.007005414,-0.040231261,-1.003183007,-0.000070882,-0.000400561,-0.010056442,-0.603498340,0.074921846,-0.057068735,1,0.011616886,0.001694561,-0.004806874,1,-0.534858704,0.469809264,9.780776978,1,1
1779390862820,414880.820000000,-0.010961341,-0.048035529,-0.979677200,-0.000113484,-0.000481970,-0.009770056,-0.642446220,0.000615924,0.173329592,1,0.004701896,-0.004998992,-0.005462253,1,-0.534804761,0.471820682,9.780682564,1,1
1779390862830,414880.830000000,-0.010809680,-0.046256527,-1.001696944,-0.000105628,-0.000466302,-0.009980275,-0.640261590,0.018032866,-0.042571742,1,-0.002103562,-0.008297713,-0.006010709,1,-0.534005523,0.471578747,9.780737877,1,1
1779390862850,414880.850000000,-0.009836366,-0.045214858,-1.012227893,-0.000106449,-0.000456921,-0.010135585,-0.630189121,0.028709581,-0.145838752,1,0.004772184,-0.000243905,-0.006422164,1,-0.533729374,0.472253561,9.780720711,1,1
1779390862860,414880.860000000,-0.009466577,-0.048622347,-1.004835486,-0.000096365,-0.000478408,-0.010059939,-0.626574755,-0.004105441,-0.073373109,1,0.008656449,0.000065475,-0.007341655,1,-0.533752382,0.472973973,9.780684471,1,1
1779390862870,414880.870000000,-0.012168540,-0.048360586,-0.997484028,-0.000119334,-0.000489962,-0.009981130,-0.653227270,-0.000741830,-0.001326373,1,0.006388768,0.002858286,-0.007637052,1,-0.533995152,0.473699480,9.780635834,1,1
1779390862890,414880.890000000,-0.009956283,-0.051177558,-1.000317931,-0.000107741,-0.000498275,-0.009983635,-0.631935179,-0.027942006,-0.029160894,1,0.004039849,0.000039347,-0.006404622,1,-0.534308314,0.474053293,9.780601501,1,1
1779390862900,414880.900000000,-0.007712707,-0.055969220,-1.004240632,-0.000073029,-0.000554059,-0.010047200,-0.609920144,-0.074434549,-0.067651898,1,0.006062205,0.000109915,-0.007534277,1,-0.534299135,0.474611968,9.780574799,1,1
1779390862920,414880.920000000,-0.016037997,-0.053536721,-0.990037203,-0.000145381,-0.000534242,-0.009887354,-0.691765606,-0.051112607,0.071650386,1,-0.006535625,0.000114606,-0.007521933,1,-0.534478784,0.473627508,9.780612946,1,1
1779390862930,414880.930000000,-0.016427230,-0.049613599,-1.000510454,-0.000170589,-0.000492649,-0.009985199,-0.695411921,-0.013765524,-0.030992609,1,-0.011474501,-0.003907392,-0.006697350,1,-0.534202754,0.472405195,9.780687332,1,1
1779390862950,414880.950000000,-0.007910737,-0.055529542,-1.007563472,-0.000083927,-0.000542851,-0.010111623,-0.611509502,-0.071993373,-0.100129068,1,0.006849458,0.002079583,-0.005954342,1,-0.534005404,0.472768515,9.780680656,1,1
1779390862960,414880.960000000,-0.003847280,-0.058641896,-0.984549344,-0.000034451,-0.000585121,-0.009870691,-0.572000384,-0.101861894,0.125512928,1,0.005407746,0.002154247,-0.005621487,1,-0.534346998,0.473377496,9.780632019,1,1
1779390862980,414880.980000000,-0.014788442,-0.051494211,-0.997272551,-0.000145196,-0.000516037,-0.009951680,-0.678730786,-0.033139303,0.000837496,1,-0.014328214,-0.005030599,-0.004135582,1,-0.533555269,0.471393347,9.780771255,1,1
1779390862990,414880.990000000,-0.016918456,-0.053211652,-1.006969452,-0.000175948,-0.000526385,-0.010050555,-0.699178338,-0.050912891,-0.094187722,1,-0.004211973,-0.004735684,-0.004773117,1,-0.533124626,0.470775932,9.780824661,1,1
1779390863000,414881.000000000,-0.013467902,-0.051216573,-1.011984468,-0.000138544,-0.000521084,-0.010124983,-0.664839268,-0.031423073,-0.143336028,1,0.001698669,-0.005151581,-0.004678020,1,-0.532610893,0.470884919,9.780847549,1,1
1779390863020,414881.020000000,-0.014472625,-0.050294753,-0.986269236,-0.000149879,-0.000511131,-0.009864015,-0.674304783,-0.021941427,0.108843088,1,-0.002581272,-0.003751212,-0.003031390,1,-0.532264590,0.471196145,9.780851364,1,1
1779390863030,414881.030000000,-0.012434997,-0.044581130,-0.996626675,-0.000125725,-0.000447476,-0.009938801,-0.653641462,0.033399258,0.007341210,1,-0.008471291,-0.009054656,-0.003263706,1,-0.531418800,0.470321566,9.780939102,1,1
1779390863050,414881.050000000,-0.011345379,-0.050038170,-1.003481388,-0.000113011,-0.000503951,-0.010061701,-0.641809285,-0.019694379,-0.059837759,1,0.007282245,-0.002026933,-0.004010647,1,-0.530492067,0.471232414,9.780945778,1,1
1779390863060,414881.060000000,-0.013590770,-0.050574936,-0.987774670,-0.000124652,-0.000499042,-0.009894899,-0.663781226,-0.024408784,0.094168633,1,0.003683934,-0.000123925,-0.003906662,1,-0.530503273,0.471670032,9.780923843,1,1
1779390863080,414881.080000000,-0.019493943,-0.043827590,-0.998057485,-0.000197661,-0.000442597,-0.009955578,-0.721164703,0.040246405,-0.006571101,1,-0.012550977,-0.004533111,-0.004651189,1,-0.529860198,0.469649673,9.781056404,1,1
1779390863090,414881.090000000,-0.015802236,-0.044138942,-1.008049011,-0.000158389,-0.000429958,-0.010072741,-0.684554577,0.036457937,-0.104498148,1,-0.002098848,-0.003886789,-0.004233497,1,-0.529472888,0.469240636,9.781096458,1,1
1779390863110,414881.110000000,-0.009539856,-0.047781959,-0.984649599,-0.000097278,-0.000473009,-0.009872818,-0.623452365,0.001078936,0.124938704,1,0.002600275,0.005103375,-0.004630188,1,-0.530064166,0.469733059,9.781041145,1,1
1779390863120,414881.120000000,-0.013893426,-0.046042629,-0.978689730,-0.000123148,-0.000467473,-0.009775926,-0.666166544,0.017279878,0.183425561,1,-0.007096251,0.000647095,-0.004558971,1,-0.529925108,0.468534380,9.781105995,1,1
1779390863140,414881.140000000,-0.009653078,-0.042543113,-1.000500083,-0.000102233,-0.000420257,-0.009991489,-0.624604344,0.049966756,-0.030384071,1,-0.002421655,-0.000594218,-0.004785767,1,-0.529928505,0.467088550,9.781175613,1,1
1779390863150,414881.150000000,-0.008746402,-0.043302108,-1.000128388,-0.000092377,-0.000432957,-0.010019597,-0.615833879,0.042426247,-0.026741741,1,0.000217342,0.002642297,-0.004852999,1,-0.530150473,0.467073441,9.781164169,1,1
1779390863160,414881.160000000,-0.007799651,-0.046521146,-0.987011492,-0.000082525,-0.000461581,-0.009885645,-0.607000351,0.010899835,0.101865210,1,0.000284363,0.005063395,-0.004028903,1,-0.530675530,0.467118502,9.781133652,1,1
1779390863180,414881.180000000,-0.014319001,-0.041625228,-0.996691704,-0.000139152,-0.000412921,-0.009950237,-0.671020150,0.058029890,0.006972283,1,-0.003281447,-0.001803857,-0.004078800,1,-0.530548573,0.466124922,9.781188011,1,1
1779390863190,414881.190000000,-0.011735260,-0.046836711,-1.003806353,-0.000127934,-0.000459708,-0.010033504,-0.645570457,0.007129559,-0.062802352,1,0.006397376,-0.000730300,-0.003956094,1,-0.530470014,0.466633350,9.781167984,1,1
1779390863210,414881.210000000,-0.008262949,-0.051061243,-0.986785352,-0.000075779,-0.000508432,-0.009894120,-0.611618936,-0.032431904,0.104021721,1,0.006978340,0.003340541,-0.004253249,1,-0.530697405,0.468517929,9.781064987,1,1
1779390863220,414881.220000000,-0.007958394,-0.047191951,-0.985072315,-0.000064060,-0.000492995,-0.009862460,-0.609036803,0.005342408,0.120807029,1,-0.007474646,0.002841839,-0.003413100,1,-0.531085193,0.467898905,9.781073570,1,1
1779390863240,414881.240000000,-0.006190468,-0.048217464,-1.006172061,-0.000059054,-0.000464326,-0.010042501,-0.591854751,-0.006073648,-0.086053848,1,-0.001597696,-0.002330101,-0.003415912,1,-0.531079471,0.466722637,9.781129837,1,1
1779390863250,414881.250000000,-0.008294836,-0.048652340,-1.000537872,-0.000076935,-0.000488567,-0.010034561,-0.612384856,-0.009927310,-0.030815475,1,0.009374611,0.000636019,-0.003560723,1,-0.531065404,0.467475057,9.781095505,1,1
1779390863270,414881.270000000,-0.012751000,-0.049777858,-0.988443732,-0.000122425,-0.000503857,-0.009866752,-0.656133592,-0.019924702,0.087735839,1,-0.005392504,-0.002212259,-0.001880754,1,-0.531022906,0.468058288,9.781069756,1,1
1779390863280,414881.280000000,-0.007685785,-0.049320184,-1.000756145,-0.000089496,-0.000490811,-0.009993268,-0.606290162,-0.016205244,-0.032962237,1,-0.007472473,-0.001361513,-0.001584523,1,-0.530878365,0.467225254,9.781117439,1,1
1779390863290,414881.290000000,-0.001705220,-0.050775204,-1.010675550,-0.000024090,-0.000508843,-0.010094411,-0.547612429,-0.031043490,-0.130208045,1,-0.003753084,0.000000199,-0.001391470,1,-0.530892015,0.466772020,9.781138420,1,1
1779390863300,414881.300000000,-0.000340728,-0.049085006,-1.001698732,-0.000011968,-0.000489391,-0.010044080,-0.534447253,-0.014648163,-0.042179484,1,0.000652070,0.004495878,-0.001238026,1,-0.531247735,0.466729552,9.781120300,1,1
1779390863310,414881.310000000,0.000052888,-0.050277553,-0.988461852,0.000001379,-0.000511434,-0.009893464,-0.531063080,-0.026234468,0.087597780,1,-0.000632649,0.004024508,-0.001553532,1,-0.531709313,0.466797620,9.781092644,1,1
1779390863320,414881.320000000,-0.007086798,-0.046758503,-0.988605917,-0.000063299,-0.000468695,-0.009872699,-0.600930572,0.006894305,0.086259201,1,-0.003985228,0.001067446,-0.000802335,1,-0.531442821,0.465238750,9.781181335,1,1
1779390863340,414881.340000000,-0.004202737,-0.048537102,-1.007360697,-0.000042330,-0.000487523,-0.010075772,-0.572520435,-0.010324747,-0.097665727,1,0.008904343,-0.001480380,-0.001642860,1,-0.531261861,0.465935796,9.781157494,1,1
1779390863350,414881.350000000,-0.004142156,-0.049153406,-1.001239896,-0.000047988,-0.000491029,-0.010040112,-0.572060943,-0.015395780,-0.037694104,1,0.010094885,0.004196404,-0.002037177,1,-0.531573951,0.466945320,9.781092644,1,1
1779390863370,414881.370000000,-0.004662157,-0.044973798,-0.996672928,-0.000050349,-0.000448917,-0.009937682,-0.578079581,0.025623500,0.007039620,1,-0.007217701,0.003281769,-0.001449304,1,-0.532463789,0.466438681,9.781068802,1,1
