unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779390747980,414765.980000000,3,0.999498606,0.008868109,0.030220846,-0.003246695,1,1
1779390748000,414766.000000000,3,0.999494672,0.008932023,0.030336265,-0.003209370,1,1
1779390748010,414766.010000000,3,0.999497533,0.008934788,0.030245597,-0.003161804,1,1
1779390748030,414766.030000000,3,0.999488354,0.009647734,0.030327832,-0.003190561,1,1
1779390748040,414766.040000000,3,0.999488413,0.009782298,0.030286055,-0.003155786,1,1
1779390748050,414766.050000000,3,0.999490380,0.009622895,0.030274069,-0.003142643,1,1
1779390748070,414766.070000000,3,0.999500096,0.009207155,0.030085221,-0.003108507,1,1
1779390748080,414766.080000000,3,0.999503434,0.009425021,0.029905520,-0.003117866,1,1
1779390748100,414766.100000000,3,0.999506950,0.009858605,0.029655829,-0.003039331,1,1
1779390748110,414766.110000000,3,0.999507308,0.010002584,0.029598467,-0.003005268,1,1
1779390748130,414766.130000000,3,0.999509394,0.010095744,0.029506840,-0.002888565,1,1
1779390748140,414766.140000000,3,0.999508917,0.010228838,0.029482936,-0.002845557,1,1
1779390748160,414766.160000000,3,0.999515116,0.009934748,0.029383564,-0.002731980,1,1
1779390748170,414766.170000000,3,0.999511957,0.009776993,0.029548332,-0.002663947,1,1
1779390748190,414766.190000000,3,0.999514699,0.009495743,0.029559972,-0.002536883,1,1
1779390748200,414766.200000000,3,0.999507129,0.009432480,0.029838264,-0.002487384,1,1
1779390748210,414766.210000000,3,0.999508619,0.009194249,0.029866774,-0.002435085,1,1
1779390748230,414766.230000000,3,0.999499917,0.008883591,0.030256277,-0.002361652,1,1
1779390748240,414766.240000000,3,0.999502540,0.008752257,0.030209951,-0.002330135,1,1
1779390748260,414766.260000000,3,0.999490499,0.008938081,0.030556260,-0.002273411,1,1
1779390748270,414766.270000000,3,0.999493778,0.008965889,0.030441219,-0.002272267,1,1
1779390748290,414766.290000000,3,0.999484181,0.009478026,0.030600939,-0.002265325,1,1
1779390748300,414766.300000000,3,0.999488175,0.009588174,0.030433182,-0.002290091,1,1
1779390748320,414766.320000000,3,0.999474049,0.009819348,0.030819731,-0.002310150,1,1
1779390748330,414766.330000000,3,0.999475777,0.009867021,0.030746764,-0.002335431,1,1
1779390748340,414766.340000000,3,0.999470890,0.010198587,0.030799372,-0.002315275,1,1
1779390748360,414766.360000000,3,0.999446034,0.011099942,0.031291813,-0.002285590,1,1
1779390748370,414766.370000000,3,0.999445438,0.011264489,0.031255454,-0.002242328,1,1
1779390748390,414766.390000000,3,0.999441504,0.010996287,0.031484380,-0.002113495,1,1
1779390748400,414766.400000000,3,0.999446273,0.010661223,0.031452991,-0.002035385,1,1
1779390748420,414766.420000000,3,0.999459624,0.009812598,0.031310771,-0.001962978,1,1
1779390748430,414766.430000000,3,0.999461651,0.009333202,0.031394288,-0.001914924,1,1
1779390748450,414766.450000000,3,0.999445379,0.008798764,0.032068644,-0.001757925,1,1
1779390748460,414766.460000000,3,0.999447763,0.008568169,0.032062083,-0.001669703,1,1
1779390748480,414766.480000000,3,0.999460995,0.008686350,0.031621221,-0.001537848,1,1
1779390748490,414766.490000000,3,0.999475062,0.008533475,0.031216972,-0.001501954,1,1
1779390748500,414766.500000000,3,0.999471962,0.008403151,0.031352963,-0.001460233,1,1
1779390748520,414766.520000000,3,0.999463260,0.008648708,0.031567942,-0.001372029,1,1
1779390748530,414766.530000000,3,0.999459565,0.009178122,0.031534623,-0.001367166,1,1
1779390748550,414766.550000000,3,0.999440014,0.010683013,0.031675871,-0.001479252,1,1
1779390748560,414766.560000000,3,0.999437809,0.010736179,0.031727441,-0.001476435,1,1
1779390748580,414766.580000000,3,0.999437094,0.010215372,0.031921390,-0.001454970,1,1
1779390748590,414766.590000000,3,0.999437273,0.010189326,0.031925645,-0.001433248,1,1
1779390748610,414766.610000000,3,0.999436021,0.010347244,0.031918161,-0.001334397,1,1
1779390748620,414766.620000000,3,0.999432385,0.010229997,0.032070607,-0.001298882,1,1
1779390748630,414766.630000000,3,0.999436080,0.010149768,0.031983633,-0.001241499,1,1
1779390748650,414766.650000000,3,0.999424100,0.010584289,0.032220751,-0.001144637,1,1
1779390748660,414766.660000000,3,0.999436200,0.010486381,0.031877175,-0.001099888,1,1
1779390748680,414766.680000000,3,0.999427438,0.010460953,0.032161038,-0.001005154,1,1
1779390748690,414766.690000000,3,0.999431312,0.010294365,0.032096162,-0.000958601,1,1
1779390748710,414766.710000000,3,0.999423265,0.010329144,0.032337967,-0.000852781,1,1
1779390748720,414766.720000000,3,0.999425769,0.010156843,0.032317378,-0.000782011,1,1
1779390748740,414766.740000000,3,0.999428451,0.009794682,0.032348037,-0.000652816,1,1
1779390748750,414766.750000000,3,0.999430954,0.009371488,0.032396939,-0.000581139,1,1
1779390748770,414766.770000000,3,0.999439895,0.008805459,0.032282561,-0.000467647,1,1
1779390748780,414766.780000000,3,0.999445856,0.008579177,0.032159001,-0.000439688,1,1
1779390748790,414766.790000000,3,0.999449253,0.008356395,0.032112099,-0.000424982,1,1
1779390748810,414766.810000000,3,0.999460220,0.007842612,0.031900465,-0.000372850,1,1
1779390748820,414766.820000000,3,0.999460280,0.007706076,0.031932436,-0.000367601,1,1
1779390748840,414766.840000000,3,0.999477565,0.007728836,0.031380229,-0.000372756,1,1
1779390748850,414766.850000000,3,0.999482274,0.007832758,0.031203169,-0.000395455,1,1
1779390748870,414766.870000000,3,0.999501586,0.007527655,0.030655224,-0.000426737,1,1
1779390748880,414766.880000000,3,0.999500155,0.007573984,0.030690972,-0.000403473,1,1
1779390748900,414766.900000000,3,0.999516249,0.007947957,0.030064536,-0.000431548,1,1
1779390748910,414766.910000000,3,0.999520183,0.008276716,0.029845716,-0.000409495,1,1
1779390748920,414766.920000000,3,0.999521434,0.008450484,0.029755168,-0.000397823,1,1
1779390748940,414766.940000000,3,0.999538004,0.008416045,0.029203504,-0.000338901,1,1
1779390748950,414766.950000000,3,0.999523938,0.008795875,0.029571088,-0.000236058,1,1
1779390748970,414766.970000000,3,0.999545932,0.008891179,0.028789215,-0.000076479,1,1
1779390748980,414766.980000000,3,0.999536812,0.008759269,0.029145107,-0.000031201,1,1
1779390749000,414767.000000000,3,0.999552906,0.007774621,0.028871065,0.000136741,1,1
1779390749010,414767.010000000,3,0.999556541,0.007360971,0.028852196,0.000196512,1,1
1779390749030,414767.030000000,3,0.999558866,0.007341373,0.028775707,0.000286161,1,1
1779390749040,414767.040000000,3,0.999575078,0.007544153,0.028153183,0.000344841,1,1
1779390749060,414767.060000000,3,0.999561727,0.008087368,0.028476233,0.000325579,1,1
1779390749070,414767.070000000,3,0.999568343,0.008069092,0.028246220,0.000334685,1,1
1779390749080,414767.080000000,3,0.999558747,0.008554652,0.028443342,0.000343724,1,1
1779390749100,414767.100000000,3,0.999554634,0.009285188,0.028358392,0.000276139,1,1
1779390749110,414767.110000000,3,0.999554634,0.009445485,0.028307153,0.000257855,1,1
1779390749130,414767.130000000,3,0.999558508,0.008670719,0.028418008,0.000269478,1,1
1779390749140,414767.140000000,3,0.999562383,0.008466291,0.028342210,0.000261181,1,1
1779390749160,414767.160000000,3,0.999559879,0.008658517,0.028372556,0.000356655,1,1
1779390749170,414767.170000000,3,0.999558091,0.008902636,0.028359367,0.000381787,1,1
1779390749190,414767.190000000,3,0.999548674,0.009086738,0.028629327,0.000447703,1,1
1779390749200,414767.200000000,3,0.999547184,0.009083538,0.028680898,0.000514939,1,1
1779390749210,414767.210000000,3,0.999542892,0.009263609,0.028773017,0.000548268,1,1
1779390749220,414767.220000000,3,0.999541640,0.009286039,0.028807860,0.000584440,1,1
1779390749230,414767.230000000,3,0.999537528,0.009278584,0.028951799,0.000632151,1,1
1779390749240,414767.240000000,3,0.999531448,0.009139345,0.029204719,0.000698101,1,1
1779390749260,414767.260000000,3,0.999526918,0.008876621,0.029437141,0.000785252,1,1
1779390749270,414767.270000000,3,0.999520659,0.008953039,0.029624723,0.000846673,1,1
1779390749290,414767.290000000,3,0.999514103,0.008912062,0.029853148,0.000945083,1,1
1779390749300,414767.300000000,3,0.999511600,0.008787202,0.029971775,0.000994346,1,1
1779390749320,414767.320000000,3,0.999507427,0.008496028,0.030192345,0.001094640,1,1
1779390749330,414767.330000000,3,0.999507666,0.008245326,0.030251743,0.001117250,1,1
1779390749350,414767.350000000,3,0.999501705,0.008019255,0.030507267,0.001177033,1,1
1779390749360,414767.360000000,3,0.999491632,0.007938105,0.030854220,0.001236330,1,1
1779390749370,414767.370000000,3,0.999487221,0.007809224,0.031028785,0.001258418,1,1
1779390749390,414767.390000000,3,0.999467969,0.007585329,0.031693853,0.001335723,1,1
1779390749400,414767.400000000,3,0.999465048,0.007383002,0.031832319,0.001327624,1,1
1779390749420,414767.420000000,3,0.999463916,0.006951302,0.031965572,0.001342317,1,1
1779390749430,414767.430000000,3,0.999462247,0.006856343,0.032037791,0.001332638,1,1
1779390749450,414767.450000000,3,0.999454856,0.007129698,0.032209378,0.001330808,1,1
1779390749460,414767.460000000,3,0.999446213,0.007269977,0.032444805,0.001328187,1,1
1779390749480,414767.480000000,3,0.999440730,0.007603946,0.032537416,0.001308519,1,1
1779390749490,414767.490000000,3,0.999440253,0.007769266,0.032513611,0.001283527,1,1
1779390749510,414767.510000000,3,0.999445140,0.008264782,0.032242477,0.001233476,1,1
1779390749520,414767.520000000,3,0.999439657,0.008367196,0.032385997,0.001250207,1,1
1779390749530,414767.530000000,3,0.999439001,0.008422582,0.032390278,0.001275767,1,1
1779390749550,414767.550000000,3,0.999425113,0.008822653,0.032706253,0.001361778,1,1
1779390749560,414767.560000000,3,0.999418020,0.009129853,0.032838386,0.001379565,1,1
1779390749570,414767.570000000,3,0.999414682,0.009313273,0.032887649,0.001408578,1,1
1779390749580,414767.580000000,3,0.999412537,0.009330130,0.032947470,0.001428618,1,1
1779390749590,414767.590000000,3,0.999413311,0.009108735,0.032983556,0.001452133,1,1
1779390749610,414767.610000000,3,0.999417365,0.008672099,0.032975923,0.001534788,1,1
1779390749620,414767.620000000,3,0.999421716,0.008722232,0.032828219,0.001559372,1,1
1779390749640,414767.640000000,3,0.999411941,0.009082345,0.033025533,0.001604920,1,1
1779390749650,414767.650000000,3,0.999407947,0.009090194,0.033142619,0.001625800,1,1
1779390749660,414767.660000000,3,0.999402523,0.009069678,0.033312358,0.001628388,1,1
1779390749680,414767.680000000,3,0.999404788,0.009051071,0.033250358,0.001601838,1,1
1779390749690,414767.690000000,3,0.999406397,0.009171166,0.033170301,0.001574657,1,1
1779390749710,414767.710000000,3,0.999405622,0.009167793,0.033199798,0.001476613,1,1
1779390749720,414767.720000000,3,0.999400198,0.008988991,0.033410501,0.001466566,1,1
1779390749740,414767.740000000,3,0.999401510,0.009231185,0.033308968,0.001382085,1,1
1779390749750,414767.750000000,3,0.999402821,0.009323467,0.033245977,0.001334113,1,1
1779390749770,414767.770000000,3,0.999404669,0.009413216,0.033169758,0.001228433,1,1
1779390749800,414767.800000000,3,0.999408603,0.009699758,0.032972697,0.001067831,1,1
1779390749810,414767.810000000,3,0.999415457,0.009990443,0.032677751,0.001032162,1,1
1779390749820,414767.820000000,3,0.999409139,0.010448510,0.032730404,0.000977163,1,1
1779390749840,414767.840000000,3,0.999416649,0.010528507,0.032476317,0.000893701,1,1
1779390749850,414767.850000000,3,0.999415398,0.010509481,0.032522839,0.000857625,1,1
1779390749870,414767.870000000,3,0.999411523,0.010609659,0.032608692,0.000819400,1,1
1779390749880,414767.880000000,3,0.999410272,0.010757705,0.032600310,0.000785708,1,1
1779390749900,414767.900000000,3,0.999409735,0.010847991,0.032585789,0.000824718,1,1
1779390749910,414767.910000000,3,0.999410689,0.010711836,0.032601431,0.000815726,1,1
1779390749930,414767.930000000,3,0.999411583,0.010540048,0.032630544,0.000810717,1,1
1779390749940,414767.940000000,3,0.999410987,0.010456013,0.032676112,0.000793573,1,1
1779390749950,414767.950000000,3,0.999416232,0.010460242,0.032514881,0.000763837,1,1
1779390749970,414767.970000000,3,0.999414623,0.010530483,0.032542434,0.000712353,1,1
1779390749980,414767.980000000,3,0.999420464,0.010456515,0.032388985,0.000636764,1,1
1779390750000,414768.000000000,3,0.999434948,0.010346130,0.031975862,0.000530208,1,1
1779390750010,414768.010000000,3,0.999436200,0.010571412,0.031864405,0.000437153,1,1
1779390750030,414768.030000000,3,0.999434829,0.011249477,0.031676907,0.000259965,1,1
1779390750040,414768.040000000,3,0.999429882,0.011664065,0.031683307,0.000179452,1,1
1779390750060,414768.060000000,3,0.999430537,0.012045616,0.031520110,-0.000026635,1,1
1779390750070,414768.070000000,3,0.999427676,0.012054626,0.031606313,-0.000134792,1,1
1779390750090,414768.090000000,3,0.999428451,0.012092605,0.031566259,-0.000340503,1,1
1779390750100,414768.100000000,3,0.999427974,0.012256785,0.031517193,-0.000406965,1,1
1779390750110,414768.110000000,3,0.999421716,0.012354921,0.031675726,-0.000472073,1,1
1779390750130,414768.130000000,3,0.999415696,0.012175892,0.031932216,-0.000592458,1,1
1779390750140,414768.140000000,3,0.999408424,0.012098259,0.032188375,-0.000634445,1,1
1779390750160,414768.160000000,3,0.999420583,0.011964841,0.031855866,-0.000776557,1,1
1779390750170,414768.170000000,3,0.999414384,0.011941449,0.032057319,-0.000815202,1,1
1779390750190,414768.190000000,3,0.999417722,0.011377575,0.032152876,-0.000971795,1,1
1779390750200,414768.200000000,3,0.999411523,0.011237943,0.032391887,-0.001013573,1,1
1779390750220,414768.220000000,3,0.999411643,0.011135290,0.032418601,-0.001176160,1,1
1779390750230,414768.230000000,3,0.999408782,0.011028060,0.032539774,-0.001275816,1,1
1779390750240,414768.240000000,3,0.999406219,0.010648126,0.032740012,-0.001388004,1,1
1779390750260,414768.260000000,3,0.999406874,0.009526052,0.033053495,-0.001603033,1,1
1779390750270,414768.270000000,3,0.999408066,0.009275462,0.033083312,-0.001734791,1,1
1779390750290,414768.290000000,3,0.999414086,0.008981548,0.032964110,-0.002035918,1,1
1779390750300,414768.300000000,3,0.999413311,0.008681418,0.033057608,-0.002213748,1,1
1779390750320,414768.320000000,3,0.999407172,0.007831369,0.033425294,-0.002585706,1,1
1779390750330,414768.330000000,3,0.999400139,0.007558696,0.033683710,-0.002770471,1,1
1779390750350,414768.350000000,3,0.999390602,0.007288931,0.033993002,-0.003123559,1,1
1779390750360,414768.360000000,3,0.999389768,0.006967172,0.034067877,-0.003309304,1,1
1779390750380,414768.380000000,3,0.999365628,0.006307697,0.034862965,-0.003627973,1,1
1779390750390,414768.390000000,3,0.999355197,0.006150105,0.035171364,-0.003791424,1,1
1779390750400,414768.400000000,3,0.999341011,0.006242245,0.035539068,-0.003943609,1,1
1779390750420,414768.420000000,3,0.999306917,0.006855673,0.036334623,-0.004304498,1,1
1779390750430,414768.430000000,3,0.999304056,0.006655167,0.036427680,-0.004482767,1,1
1779390750450,414768.450000000,3,0.999285698,0.005818268,0.037031602,-0.004782854,1,1
1779390750460,414768.460000000,3,0.999274492,0.005459238,0.037370436,-0.004910110,1,1
1779390750480,414768.480000000,3,0.999247670,0.005742791,0.037998583,-0.005211789,1,1
1779390750490,414768.490000000,3,0.999234319,0.005977088,0.038294915,-0.005346375,1,1
1779390750510,414768.510000000,3,0.999228299,0.005849019,0.038423210,-0.005680511,1,1
1779390750520,414768.520000000,3,0.999225259,0.005835284,0.038480531,-0.005838958,1,1
1779390750530,414768.530000000,3,0.999208391,0.006224941,0.038833097,-0.005988839,1,1
1779390750550,414768.550000000,3,0.999188304,0.007824427,0.039004538,-0.006332347,1,1
1779390750560,414768.560000000,3,0.999179125,0.009256013,0.038897347,-0.006511520,1,1
1779390750580,414768.580000000,3,0.999154568,0.011368979,0.038909122,-0.006849997,1,1
1779390750590,414768.590000000,3,0.999125063,0.011902086,0.039473701,-0.007019513,1,1
1779390750610,414768.610000000,3,0.999133289,0.012834905,0.038921241,-0.007281718,1,1
1779390750620,414768.620000000,3,0.999104381,0.013790544,0.039296992,-0.007485656,1,1
1779390750640,414768.640000000,3,0.999122322,0.013945744,0.038742565,-0.007685300,1,1
1779390750650,414768.650000000,3,0.999106288,0.014047002,0.039105691,-0.007750202,1,1
1779390750670,414768.670000000,3,0.999148011,0.013948482,0.038028006,-0.007907343,1,1
1779390750680,414768.680000000,3,0.999140382,0.014453833,0.038025521,-0.007978527,1,1
1779390750690,414768.690000000,3,0.999146402,0.014678365,0.037762493,-0.008066168,1,1
1779390750710,414768.710000000,3,0.999163151,0.014703785,0.037270632,-0.008225582,1,1
1779390750720,414768.720000000,3,0.999168277,0.014616115,0.037153926,-0.008286566,1,1
1779390750750,414768.750000000,3,0.999221146,0.014689192,0.035607923,-0.008571040,1,1
1779390750770,414768.770000000,3,0.999252796,0.014461845,0.034753144,-0.008772776,1,1
1779390750780,414768.780000000,3,0.999274373,0.014261568,0.034178801,-0.008898838,1,1
1779390750800,414768.800000000,3,0.999323785,0.013397748,0.033009276,-0.009102651,1,1
1779390750810,414768.810000000,3,0.999363303,0.012710333,0.032037202,-0.009224813,1,1
1779390750820,414768.820000000,3,0.999379814,0.012209182,0.031680424,-0.009340299,1,1
1779390750840,414768.840000000,3,0.999413908,0.011633260,0.030729495,-0.009600841,1,1
1779390750850,414768.850000000,3,0.999430776,0.011622578,0.030122513,-0.009783275,1,1
1779390750870,414768.870000000,3,0.999467909,0.010674685,0.029124500,-0.010082686,1,1
1779390750880,414768.880000000,3,0.999496460,0.009756247,0.028402625,-0.010240833,1,1
1779390750900,414768.900000000,3,0.999525905,0.009130097,0.027439449,-0.010569800,1,1
1779390750910,414768.910000000,3,0.999528825,0.009084723,0.027273441,-0.010757365,1,1
1779390750930,414768.930000000,3,0.999535620,0.009488760,0.026730271,-0.011136075,1,1
1779390750940,414768.940000000,3,0.999545455,0.009277931,0.026377836,-0.011272425,1,1
1779390750960,414768.960000000,3,0.999568343,0.008489536,0.025620596,-0.011605543,1,1
1779390750970,414768.970000000,3,0.999575436,0.007823899,0.025483349,-0.011760879,1,1
1779390750980,414768.980000000,3,0.999588370,0.007079899,0.025118880,-0.011915294,1,1
1779390751000,414769.000000000,3,0.999580562,0.006990749,0.025327876,-0.012181198,1,1
1779390751010,414769.010000000,3,0.999592245,0.007297382,0.024687128,-0.012356848,1,1
1779390751030,414769.030000000,3,0.999582052,0.007737951,0.024774907,-0.012729011,1,1
1779390751040,414769.040000000,3,0.999584973,0.008066233,0.024461647,-0.012900651,1,1
1779390751060,414769.060000000,3,0.999560177,0.009567653,0.024693005,-0.013350155,1,1
1779390751070,414769.070000000,3,0.999557495,0.010356923,0.024383109,-0.013527288,1,1
1779390751090,414769.090000000,3,0.999491572,0.012621352,0.025770895,-0.013898942,1,1
1779390751100,414769.100000000,3,0.999500692,0.012816484,0.025216050,-0.014079955,1,1
1779390751110,414769.110000000,3,0.999488533,0.013004348,0.025530772,-0.014201793,1,1
1779390751130,414769.130000000,3,0.999468863,0.012739567,0.026291199,-0.014437044,1,1
1779390751140,414769.140000000,3,0.999471545,0.012095926,0.026435478,-0.014541413,1,1
1779390751160,414769.160000000,3,0.999466062,0.011252035,0.026930334,-0.014689065,1,1
1779390751170,414769.170000000,3,0.999456108,0.011186182,0.027240139,-0.014842762,1,1
1779390751190,414769.190000000,3,0.999438047,0.011007080,0.027858833,-0.015042299,1,1
1779390751200,414769.200000000,3,0.999423504,0.011023375,0.028312035,-0.015153615,1,1
1779390751220,414769.220000000,3,0.999402583,0.011023497,0.028882915,-0.015450809,1,1
1779390751230,414769.230000000,3,0.999391437,0.011145351,0.029124141,-0.015629748,1,1
1779390751250,414769.250000000,3,0.999374151,0.011228360,0.029461455,-0.016037788,1,1
1779390751260,414769.260000000,3,0.999374092,0.011158070,0.029391805,-0.016218595,1,1
1779390751270,414769.270000000,3,0.999371886,0.011326081,0.029292772,-0.016417604,1,1
1779390751290,414769.290000000,3,0.999365211,0.011863549,0.029087778,-0.016801853,1,1
1779390751300,414769.300000000,3,0.999361217,0.012241320,0.028962476,-0.016985720,1,1
1779390751320,414769.320000000,3,0.999359965,0.012897713,0.028512353,-0.017331097,1,1
1779390751330,414769.330000000,3,0.999353290,0.013158639,0.028535958,-0.017478989,1,1
1779390751350,414769.350000000,3,0.999354243,0.013490303,0.028143028,-0.017805737,1,1
1779390751360,414769.360000000,3,0.999354720,0.013657037,0.027941223,-0.017969970,1,1
1779390751380,414769.380000000,3,0.999353468,0.013714889,0.027745781,-0.018296221,1,1
1779390751390,414769.390000000,3,0.999351084,0.013696732,0.027763058,-0.018413262,1,1
1779390751400,414769.400000000,3,0.999350369,0.013646283,0.027717587,-0.018557975,1,1
1779390751420,414769.420000000,3,0.999351323,0.013264401,0.027674157,-0.018846393,1,1
1779390751430,414769.430000000,3,0.999357462,0.012919136,0.027511928,-0.018997647,1,1
1779390751450,414769.450000000,3,0.999368370,0.012088122,0.027289446,-0.019287152,1,1
1779390751460,414769.460000000,3,0.999365330,0.011957224,0.027333220,-0.019464465,1,1
1779390751480,414769.480000000,3,0.999370575,0.011927811,0.026940608,-0.019757554,1,1
1779390751490,414769.490000000,3,0.999366403,0.011930062,0.026980652,-0.019913996,1,1
1779390751510,414769.510000000,3,0.999366939,0.011668478,0.026790241,-0.020295558,1,1
1779390751520,414769.520000000,3,0.999363244,0.011549183,0.026823865,-0.020497965,1,1
1779390751540,414769.540000000,3,0.999363840,0.011223263,0.026620721,-0.020910626,1,1
1779390751550,414769.550000000,3,0.999364555,0.011436330,0.026341323,-0.021115562,1,1
1779390751560,414769.560000000,3,0.999355614,0.011758129,0.026389727,-0.021299560,1,1
1779390751580,414769.580000000,3,0.999338150,0.012054275,0.026556032,-0.021742504,1,1
1779390751590,414769.590000000,3,0.999326646,0.012361553,0.026643129,-0.021991752,1,1
1779390751610,414769.610000000,3,0.999312103,0.012463148,0.026712071,-0.022504572,1,1
1779390751620,414769.620000000,3,0.999308527,0.012111458,0.026788710,-0.022762859,1,1
1779390751640,414769.640000000,3,0.999301553,0.011518063,0.026894759,-0.023246631,1,1
1779390751650,414769.650000000,3,0.999287784,0.011499350,0.027180297,-0.023515025,1,1
1779390751670,414769.670000000,3,0.999270260,0.011391432,0.027436692,-0.024009677,1,1
1779390751680,414769.680000000,3,0.999256849,0.011294882,0.027739264,-0.024263216,1,1
1779390751690,414769.690000000,3,0.999246657,0.011024379,0.027981468,-0.024526991,1,1
1779390751700,414769.700000000,3,0.999237359,0.010831662,0.028120819,-0.024832457,1,1
1779390751710,414769.710000000,3,0.999232829,0.010521360,0.028123261,-0.025141248,1,1
1779390751720,414769.720000000,3,0.999222994,0.010368825,0.028219856,-0.025485614,1,1
1779390751740,414769.740000000,3,0.999186158,0.010458255,0.028797548,-0.026235897,1,1
1779390751750,414769.750000000,3,0.999172628,0.010590204,0.028873682,-0.026611943,1,1
1779390751770,414769.770000000,3,0.999114633,0.011138815,0.029900048,-0.027419757,1,1
1779390751780,414769.780000000,3,0.999103963,0.011236195,0.029821238,-0.027850939,1,1
1779390751800,414769.800000000,3,0.999070644,0.011796307,0.029901398,-0.028716896,1,1
1779390751810,414769.810000000,3,0.999056399,0.011696918,0.029963611,-0.029182591,1,1
1779390751830,414769.830000000,3,0.999033451,0.012154392,0.029774863,-0.029963959,1,1
1779390751840,414769.840000000,3,0.999007463,0.012780297,0.029966021,-0.030376835,1,1
1779390751850,414769.850000000,3,0.998989880,0.013064436,0.030055027,-0.030744016,1,1
1779390751870,414769.870000000,3,0.998953879,0.013665401,0.030232053,-0.031471137,1,1
1779390751880,414769.880000000,3,0.998933315,0.013838621,0.030473363,-0.031813618,1,1
1779390751900,414769.900000000,3,0.998905718,0.014112415,0.030619061,-0.032413542,1,1
1779390751910,414769.910000000,3,0.998879790,0.014371322,0.031035895,-0.032701660,1,1
1779390751930,414769.930000000,3,0.998868883,0.014189990,0.030933296,-0.033207204,1,1
1779390751940,414769.940000000,3,0.998851478,0.014136373,0.031250920,-0.033454977,1,1
1779390751960,414769.960000000,3,0.998858631,0.013219060,0.030956114,-0.033887908,1,1
1779390751970,414769.970000000,3,0.998846054,0.013027951,0.031224383,-0.034085412,1,1
1779390751990,414769.990000000,3,0.998848438,0.012520689,0.030868327,-0.034528159,1,1
1779390752000,414770.000000000,3,0.998848200,0.012173476,0.030811528,-0.034709081,1,1
1779390752010,414770.010000000,3,0.998840034,0.012172703,0.030839410,-0.034919869,1,1
1779390752030,414770.030000000,3,0.998832822,0.011811178,0.030781785,-0.035298973,1,1
1779390752040,414770.040000000,3,0.998825133,0.011742559,0.030840222,-0.035487320,1,1
1779390752050,414770.050000000,3,0.998820484,0.011793110,0.030742608,-0.035686247,1,1
1779390752060,414770.060000000,3,0.998818815,0.011856565,0.030527938,-0.035894800,1,1
1779390752070,414770.070000000,3,0.998809934,0.011849876,0.030569760,-0.036108572,1,1
1779390752090,414770.090000000,3,0.998808920,0.011976384,0.030098334,-0.036487792,1,1
1779390752100,414770.100000000,3,0.998804808,0.012399245,0.029816234,-0.036690701,1,1
1779390752120,414770.120000000,3,0.998789489,0.012966365,0.029682249,-0.037018802,1,1
1779390752130,414770.130000000,3,0.998790801,0.012915629,0.029490881,-0.037154011,1,1
1779390752140,414770.140000000,3,0.998786807,0.012812321,0.029496167,-0.037291836,1,1
1779390752160,414770.160000000,3,0.998782694,0.012553279,0.029312465,-0.037634067,1,1
1779390752170,414770.170000000,3,0.998771966,0.012703517,0.029446587,-0.037763659,1,1
1779390752190,414770.190000000,3,0.998761177,0.012761189,0.029473910,-0.038006976,1,1
1779390752200,414770.200000000,3,0.998745561,0.013103032,0.029725838,-0.038104311,1,1
1779390752220,414770.220000000,3,0.998745143,0.013658761,0.029161224,-0.038355988,1,1
1779390752230,414770.230000000,3,0.998730481,0.013670414,0.029553145,-0.038434509,1,1
1779390752250,414770.250000000,3,0.998726547,0.013760571,0.029319815,-0.038681570,1,1
1779390752260,414770.260000000,3,0.998703718,0.014245630,0.029802196,-0.038726807,1,1
1779390752280,414770.280000000,3,0.998690069,0.014917178,0.029526947,-0.039035674,1,1
1779390752290,414770.290000000,3,0.998673141,0.015146305,0.029819280,-0.039157733,1,1
1779390752300,414770.300000000,3,0.998663306,0.015179995,0.029998844,-0.039258257,1,1
1779390752320,414770.320000000,3,0.998665750,0.015014282,0.029731791,-0.039462827,1,1
1779390752330,414770.330000000,3,0.998652220,0.015626602,0.029745281,-0.039557870,1,1
1779390752350,414770.350000000,3,0.998635709,0.016462449,0.029664911,-0.039695773,1,1
1779390752360,414770.360000000,3,0.998625040,0.016771533,0.029772183,-0.039753921,1,1
1779390752380,414770.380000000,3,0.998613000,0.017460341,0.029639859,-0.039858714,1,1
1779390752390,414770.390000000,3,0.998603106,0.018020784,0.029551139,-0.039922480,1,1
1779390752410,414770.410000000,3,0.998593688,0.018760769,0.029331006,-0.039980169,1,1
1779390752420,414770.420000000,3,0.998583913,0.019091226,0.029391760,-0.040022410,1,1
1779390752430,414770.430000000,3,0.998582244,0.019235086,0.029289408,-0.040070023,1,1
1779390752450,414770.450000000,3,0.998559296,0.020215373,0.029359173,-0.040109418,1,1
1779390752460,414770.460000000,3,0.998551905,0.020533459,0.029361758,-0.040129773,1,1
1779390752480,414770.480000000,3,0.998543024,0.020806197,0.029446036,-0.040147986,1,1
1779390752490,414770.490000000,3,0.998539031,0.020785779,0.029590329,-0.040151354,1,1
1779390752510,414770.510000000,3,0.998528957,0.021256624,0.029576251,-0.040166497,1,1
1779390752520,414770.520000000,3,0.998511910,0.021741081,0.029833378,-0.040139943,1,1
1779390752540,414770.540000000,3,0.998505116,0.022020426,0.029817645,-0.040168516,1,1
1779390752550,414770.550000000,3,0.998477101,0.022529550,0.030383274,-0.040159833,1,1
