unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779390741430,414759.430000000,3,0.555338085,-0.026544744,0.049662579,0.829716086,1
1779390741440,414759.440000000,3,0.557183266,-0.026314417,0.049706053,0.828482807,1
1779390741460,414759.460000000,3,0.552828372,-0.026372937,0.049429808,0.831409633,1
1779390741470,414759.470000000,3,0.558682680,-0.025838062,0.049426608,0.827504158,1
1779390741480,414759.480000000,3,0.556028187,-0.025852194,0.049140129,0.829306662,1
1779390741500,414759.500000000,3,0.565552533,-0.025076797,0.049348611,0.822852552,1
1779390741510,414759.510000000,3,0.568423808,-0.024739504,0.049301591,0.820884764,1
1779390741530,414759.530000000,3,0.568131506,-0.024525799,0.049370673,0.821089268,1
1779390741540,414759.540000000,3,0.573779821,-0.024027966,0.049514018,0.817158401,1
1779390741560,414759.560000000,3,0.573658407,-0.023753835,0.049639262,0.817244053,1
1779390741570,414759.570000000,3,0.578058541,-0.023356823,0.049727581,0.814143717,1
1779390741590,414759.590000000,3,0.579622865,-0.022958335,0.049781580,0.813038766,1
1779390741600,414759.600000000,3,0.573640168,-0.023219837,0.049604911,0.817274272,1
1779390741620,414759.620000000,3,0.585911453,-0.022183789,0.050139189,0.808518291,1
1779390741630,414759.630000000,3,0.582061410,-0.022315301,0.050072841,0.811294854,1
1779390741640,414759.640000000,3,0.590756893,-0.021649538,0.050325997,0.804987550,1
1779390741660,414759.660000000,3,0.586980700,-0.021918535,0.050443601,0.807730615,1
1779390741670,414759.670000000,3,0.591306508,-0.021733129,0.050545767,0.804567873,1
1779390741690,414759.690000000,3,0.594345927,-0.021692866,0.050787870,0.802311003,1
1779390741700,414759.700000000,3,0.595087230,-0.021612624,0.050861008,0.801758945,1
1779390741720,414759.720000000,3,0.598617792,-0.021492157,0.051149815,0.799111128,1
1779390741730,414759.730000000,3,0.596281350,-0.021789221,0.051008776,0.800856948,1
1779390741750,414759.750000000,3,0.603568971,-0.021347484,0.051255770,0.795375228,1
1779390741760,414759.760000000,3,0.610818684,-0.020800943,0.051430926,0.789824545,1
1779390741770,414759.770000000,3,0.609964192,-0.020809386,0.051405024,0.790486097,1
1779390741780,414759.780000000,3,0.607253850,-0.020947102,0.051350731,0.792569935,1
1779390741790,414759.790000000,3,0.614601672,-0.020559069,0.051443618,0.786889911,1
1779390741800,414759.800000000,3,0.610519648,-0.020958949,0.051301144,0.790059984,1
1779390741830,414759.830000000,3,0.615755200,-0.020536631,0.051413804,0.785990119,1
1779390741850,414759.850000000,3,0.625958204,-0.019917991,0.051527265,0.777897596,1
1779390741860,414759.860000000,3,0.626579106,-0.019879866,0.051661592,0.777389586,1
1779390741880,414759.880000000,3,0.626685143,-0.019750107,0.051817235,0.777297080,1
1779390741890,414759.890000000,3,0.631239772,-0.019339608,0.052011505,0.773600221,1
1779390741910,414759.910000000,3,0.634280086,-0.019181516,0.052395470,0.771087289,1
1779390741920,414759.920000000,3,0.634123147,-0.019130142,0.052328151,0.771222174,1
1779390741930,414759.930000000,3,0.633968949,-0.019046813,0.052412555,0.771345317,1
1779390741950,414759.950000000,3,0.636824489,-0.018830927,0.052596599,0.768982232,1
1779390741960,414759.960000000,3,0.646464944,-0.018217416,0.052915990,0.760888457,1
1779390741980,414759.980000000,3,0.642638028,-0.018532405,0.052985530,0.764110982,1
1779390741990,414759.990000000,3,0.648858070,-0.018132394,0.053224836,0.758829057,1
1779390742010,414760.010000000,3,0.654353917,-0.017810989,0.053486764,0.754084110,1
1779390742020,414760.020000000,3,0.651111007,-0.018119978,0.053394899,0.756885231,1
1779390742040,414760.040000000,3,0.656093895,-0.017918050,0.053429972,0.752572298,1
1779390742050,414760.050000000,3,0.654135704,-0.018159790,0.053294804,0.754278719,1
1779390742070,414760.070000000,3,0.662327290,-0.017566627,0.053579479,0.747089863,1
1779390742080,414760.080000000,3,0.654226065,-0.018175725,0.053520504,0.754183948,1
1779390742090,414760.090000000,3,0.670403004,-0.017011059,0.053988371,0.739834964,1
1779390742110,414760.110000000,3,0.677452445,-0.016600391,0.054054078,0.733389974,1
1779390742120,414760.120000000,3,0.673536718,-0.016812511,0.053981155,0.736988246,1
1779390742130,414760.130000000,3,0.674871743,-0.016744815,0.053911783,0.735772550,1
1779390742140,414760.140000000,3,0.678915679,-0.016504509,0.054227170,0.732024968,1
1779390742150,414760.150000000,3,0.670223117,-0.017114578,0.054052327,0.739990830,1
1779390742170,414760.170000000,3,0.679082394,-0.016560521,0.054437064,0.731853485,1
1779390742180,414760.180000000,3,0.678967416,-0.016538663,0.054277025,0.731972575,1
1779390742200,414760.200000000,3,0.679358900,-0.016525134,0.054513551,0.731591880,1
1779390742210,414760.210000000,3,0.694167137,-0.015289492,0.054786120,0.717563093,1
1779390742220,414760.220000000,3,0.694497764,-0.015274352,0.054892670,0.717235208,1
1779390742240,414760.240000000,3,0.695978701,-0.015197772,0.054946214,0.715795815,1
1779390742250,414760.250000000,3,0.694333911,-0.015403461,0.055011198,0.717382073,1
1779390742270,414760.270000000,3,0.687733531,-0.015981955,0.054754455,0.723719060,1
1779390742280,414760.280000000,3,0.705202520,-0.014754559,0.055177417,0.706701577,1
1779390742300,414760.300000000,3,0.696672380,-0.015600661,0.055010345,0.715107024,1
1779390742310,414760.310000000,3,0.707789183,-0.014853301,0.055216309,0.704105914,1
1779390742330,414760.330000000,3,0.712579250,-0.014605130,0.055503231,0.699240208,1
1779390742340,414760.340000000,3,0.715944111,-0.014416367,0.055603523,0.695790529,1
1779390742360,414760.360000000,3,0.710540295,-0.015183667,0.055629082,0.701289833,1
1779390742370,414760.370000000,3,0.712664783,-0.014958299,0.055735659,0.699127078,1
1779390742380,414760.380000000,3,0.715597689,-0.014794597,0.055947229,0.696111321,1
1779390742400,414760.400000000,3,0.721504509,-0.014385810,0.056078687,0.689985156,1
1779390742410,414760.410000000,3,0.724205613,-0.014210878,0.056334235,0.687132359,1
1779390742430,414760.430000000,3,0.720375776,-0.014606461,0.056229889,0.691146612,1
1779390742440,414760.440000000,3,0.730332911,-0.013844454,0.056722485,0.680591524,1
1779390742460,414760.460000000,3,0.735530794,-0.013598018,0.056727596,0.674975216,1
1779390742470,414760.470000000,3,0.735078990,-0.013766695,0.056866407,0.675452113,1
1779390742490,414760.490000000,3,0.740891695,-0.013508908,0.056872014,0.669075966,1
1779390742500,414760.500000000,3,0.738018572,-0.013958485,0.056955680,0.672227561,1
1779390742510,414760.510000000,3,0.741664350,-0.013751812,0.057075020,0.668197036,1
1779390742530,414760.530000000,3,0.741495013,-0.014012747,0.057155859,0.668372631,1
1779390742540,414760.540000000,3,0.746644318,-0.013731143,0.057294648,0.662609279,1
1779390742560,414760.560000000,3,0.754883409,-0.013225431,0.057498757,0.653199852,1
1779390742570,414760.570000000,3,0.753006756,-0.013486492,0.057648148,0.655343950,1
1779390742590,414760.590000000,3,0.764449358,-0.012416006,0.058025319,0.641947210,1
1779390742600,414760.600000000,3,0.758169770,-0.013022181,0.057961468,0.649345458,1
1779390742620,414760.620000000,3,0.759150445,-0.012965084,0.058074106,0.648189783,1
1779390742630,414760.630000000,3,0.767438829,-0.012237845,0.058293208,0.638349295,1
1779390742650,414760.650000000,3,0.770020425,-0.012020929,0.058504414,0.635217547,1
1779390742660,414760.660000000,3,0.774210036,-0.011735351,0.058564521,0.630104125,1
1779390742670,414760.670000000,3,0.776293874,-0.011626239,0.058725968,0.627522111,1
1779390742690,414760.690000000,3,0.793335915,-0.010175722,0.059127223,0.605820537,1
1779390742700,414760.700000000,3,0.780200422,-0.011514246,0.059019104,0.622632742,1
1779390742720,414760.720000000,3,0.793746710,-0.010362992,0.059306111,0.605261505,1
1779390742730,414760.730000000,3,0.785481155,-0.011188736,0.059221160,0.615944088,1
1779390742750,414760.750000000,3,0.791238964,-0.010822993,0.059200581,0.608538508,1
1779390742760,414760.760000000,3,0.804971039,-0.009472507,0.059464559,0.590250790,1
1779390742780,414760.780000000,3,0.804592907,-0.009625957,0.059315380,0.590778589,1
1779390742790,414760.790000000,3,0.807688594,-0.009352112,0.059525009,0.586522400,1
1779390742800,414760.800000000,3,0.802438140,-0.009854631,0.059133533,0.593716443,1
1779390742820,414760.820000000,3,0.816012263,-0.008557925,0.059614051,0.574888706,1
1779390742830,414760.830000000,3,0.809757948,-0.009208220,0.059238441,0.583693564,1
1779390742850,414760.850000000,3,0.824205577,-0.007859411,0.059422951,0.563109636,1
1779390742860,414760.860000000,3,0.824171782,-0.007901186,0.059292462,0.563172221,1
1779390742880,414760.880000000,3,0.826410770,-0.007794541,0.059072752,0.559906125,1
1779390742890,414760.890000000,3,0.838637888,-0.006547164,0.059246287,0.541418076,1
1779390742910,414760.910000000,3,0.831195831,-0.007539165,0.058909290,0.552798748,1
1779390742920,414760.920000000,3,0.836637855,-0.007076635,0.058912884,0.544533193,1
1779390742940,414760.940000000,3,0.847455502,-0.005965445,0.058927204,0.527552128,1
1779390742950,414760.950000000,3,0.844821572,-0.006288269,0.058892228,0.531760037,1
1779390742960,414760.960000000,3,0.843091547,-0.006564220,0.058905378,0.534493983,1
1779390742980,414760.980000000,3,0.845149577,-0.006384762,0.058656596,0.531263530,1
1779390742990,414760.990000000,3,0.852966368,-0.005490822,0.058722503,0.518623054,1
1779390743010,414761.010000000,3,0.859948039,-0.004791595,0.058473896,0.506998360,1
1779390743020,414761.020000000,3,0.856575131,-0.005298935,0.058394026,0.512680352,1
1779390743040,414761.040000000,3,0.866775811,-0.004531205,0.058273815,0.495260954,1
1779390743050,414761.050000000,3,0.869390726,-0.004350973,0.058224633,0.490663528,1
1779390743070,414761.070000000,3,0.863765657,-0.005427002,0.058036029,0.500511050,1
1779390743080,414761.080000000,3,0.861255884,-0.005878172,0.057902236,0.504827857,1
1779390743090,414761.090000000,3,0.869695604,-0.004979483,0.057885177,0.490157247,1
1779390743110,414761.110000000,3,0.864598751,-0.005592285,0.057737108,0.499103457,1
1779390743120,414761.120000000,3,0.875637949,-0.004308078,0.057696532,0.479490131,1
1779390743140,414761.140000000,3,0.881453216,-0.004059637,0.057521936,0.468737692,1
1779390743150,414761.150000000,3,0.879374325,-0.004452984,0.057326697,0.472646385,1
1779390743170,414761.170000000,3,0.888732910,-0.003664147,0.057126168,0.454837352,1
1779390743180,414761.180000000,3,0.896500826,-0.002607047,0.057201579,0.439326197,1
1779390743200,414761.200000000,3,0.892148376,-0.003521660,0.057022471,0.448115379,1
1779390743210,414761.210000000,3,0.900268376,-0.002544804,0.057045445,0.431574225,1
1779390743230,414761.230000000,3,0.892299175,-0.003284218,0.056876127,0.447835416,1
1779390743240,414761.240000000,3,0.907998323,-0.001076733,0.056961332,0.415082455,1
1779390743250,414761.250000000,3,0.907913089,-0.001020452,0.057010707,0.415262133,1
1779390743270,414761.270000000,3,0.907773733,-0.000746149,0.056870867,0.415586501,1
1779390743300,414761.300000000,3,0.917669058,0.001264378,0.056874298,0.393252224,1
1779390743310,414761.310000000,3,0.924059212,0.002419534,0.056944676,0.377976328,1
1779390743330,414761.330000000,3,0.924562216,0.002784095,0.056742791,0.376772135,1
1779390743340,414761.340000000,3,0.931816638,0.004104852,0.056729957,0.358444810,1
1779390743360,414761.360000000,3,0.942715347,0.006182898,0.056609467,0.328702033,1
1779390743370,414761.370000000,3,0.938749194,0.005655985,0.056689806,0.339859188,1
1779390743380,414761.380000000,3,0.939742744,0.005951570,0.056658994,0.337102354,1
1779390743410,414761.410000000,3,0.946765184,0.007354080,0.056433246,0.316854864,1
1779390743430,414761.430000000,3,0.952698529,0.008741261,0.056365799,0.298516452,1
1779390743440,414761.440000000,3,0.956791759,0.009709337,0.056293555,0.285107672,1
1779390743460,414761.460000000,3,0.963639557,0.011478426,0.056237150,0.260968566,1
1779390743470,414761.470000000,3,0.960706413,0.010985374,0.056449991,0.271543771,1
1779390743490,414761.490000000,3,0.968561053,0.013042341,0.056191422,0.241995528,1
1779390743500,414761.500000000,3,0.972977042,0.014356634,0.056068234,0.223530531,1
1779390743520,414761.520000000,3,0.974361837,0.014870388,0.056217320,0.217342049,1
1779390743530,414761.530000000,3,0.976596296,0.015597292,0.056308463,0.206992522,1
1779390743540,414761.540000000,3,0.980714560,0.016709540,0.056033116,0.186494336,1
1779390743560,414761.560000000,3,0.982705414,0.017429736,0.056241289,0.175565332,1
1779390743570,414761.570000000,3,0.984518409,0.017954068,0.056088928,0.165091455,1
1779390743590,414761.590000000,3,0.984403789,0.017689435,0.056502149,0.165661514,1
1779390743600,414761.600000000,3,0.983992279,0.017283699,0.056668460,0.168074727,1
1779390743620,414761.620000000,3,0.987257540,0.018121637,0.056673888,0.147588119,1
1779390743630,414761.630000000,3,0.988809884,0.018541142,0.056708306,0.136731103,1
1779390743650,414761.650000000,3,0.991423965,0.019047666,0.056718223,0.116184250,1
1779390743660,414761.660000000,3,0.990158319,0.018251691,0.057168100,0.126433045,1
1779390743670,414761.670000000,3,0.991090894,0.018331088,0.057106823,0.118918583,1
1779390743690,414761.690000000,3,0.994363010,0.019666599,0.056894500,0.087284379,1
1779390743700,414761.700000000,3,0.994386435,0.019407524,0.057023916,0.086990125,1
1779390743720,414761.720000000,3,0.994524777,0.019023033,0.057392407,0.085233830,1
1779390743730,414761.730000000,3,0.996497035,0.020350821,0.057023782,0.057688463,1
1779390743750,414761.750000000,3,0.996776402,0.020040911,0.057292249,0.052467361,1
1779390743760,414761.760000000,3,0.997162759,0.020295477,0.057228278,0.044490453,1
1779390743780,414761.780000000,3,0.997805178,0.020952744,0.057078369,0.026229102,1
1779390743790,414761.790000000,3,0.997865498,0.021215705,0.057206850,0.023277294,1
1779390743810,414761.810000000,3,0.998083591,0.022064079,0.057079773,0.009182442,1
1779390743820,414761.820000000,3,0.998048842,0.023372661,0.056921680,-0.010595186,1
1779390743830,414761.830000000,3,0.997134447,0.025420085,0.056233548,-0.043756492,1
1779390743850,414761.850000000,3,0.996426165,0.026294505,0.056195453,-0.057320450,1
1779390743860,414761.860000000,3,0.996503651,0.026335286,0.056598149,-0.055531107,1
1779390743880,414761.880000000,3,0.994089484,0.028181063,0.055753894,-0.088788800,1
1779390743890,414761.890000000,3,0.991233826,0.029883955,0.055127654,-0.116290867,1
1779390743910,414761.910000000,3,0.986322582,0.031983964,0.053961858,-0.152423441,1
1779390743920,414761.920000000,3,0.983553231,0.033041596,0.053465687,-0.169330537,1
1779390743940,414761.940000000,3,0.980336964,0.033943959,0.053091068,-0.186998993,1
1779390743950,414761.950000000,3,0.978571892,0.034389015,0.052996241,-0.195974022,1
1779390743960,414761.960000000,3,0.974883676,0.035342205,0.052525844,-0.213526890,1
1779390743980,414761.980000000,3,0.967328012,0.036850851,0.051597331,-0.245471656,1
1779390743990,414761.990000000,3,0.965875447,0.037034605,0.051269669,-0.251166463,1
1779390744010,414762.010000000,3,0.960911393,0.037347592,0.050785135,-0.269583642,1
1779390744020,414762.020000000,3,0.962453663,0.036804236,0.051377479,-0.263986409,1
1779390744040,414762.040000000,3,0.962006807,0.036521953,0.051598247,-0.265606344,1
1779390744050,414762.050000000,3,0.952232003,0.038433369,0.050196387,-0.298759967,1
1779390744070,414762.070000000,3,0.944611847,0.039290208,0.049166381,-0.322098613,1
1779390744080,414762.080000000,3,0.947821558,0.038264118,0.049889527,-0.312539965,1
1779390744100,414762.100000000,3,0.937350392,0.038760982,0.049210411,-0.342710167,1
1779390744110,414762.110000000,3,0.947225094,0.037079595,0.050467864,-0.314392805,1
1779390744120,414762.120000000,3,0.930758595,0.039630998,0.048775040,-0.360192806,1
1779390744140,414762.140000000,3,0.931381524,0.039129850,0.048722204,-0.358641326,1
1779390744150,414762.150000000,3,0.928580046,0.039371461,0.048603129,-0.365823388,1
1779390744170,414762.170000000,3,0.920901418,0.039290860,0.047702771,-0.384865254,1
1779390744180,414762.180000000,3,0.917961776,0.039539684,0.047301792,-0.391848832,1
1779390744200,414762.200000000,3,0.918076694,0.039445732,0.046813127,-0.391647518,1
1779390744210,414762.210000000,3,0.922146440,0.039072029,0.047128592,-0.381966382,1
1779390744230,414762.230000000,3,0.919299960,0.039414648,0.046353012,-0.388825655,1
1779390744240,414762.240000000,3,0.916428268,0.039882254,0.045879684,-0.395555019,1
1779390744250,414762.250000000,3,0.912951231,0.040612269,0.045309622,-0.403506845,1
1779390744260,414762.260000000,3,0.914489686,0.040249500,0.045121886,-0.400065899,1
1779390744270,414762.270000000,3,0.910480499,0.040416107,0.044580679,-0.409150898,1
1779390744280,414762.280000000,3,0.899685383,0.041258428,0.043717366,-0.432380289,1
1779390744300,414762.300000000,3,0.901594579,0.039965712,0.043955132,-0.428483367,1
1779390744310,414762.310000000,3,0.906652987,0.039093584,0.044430166,-0.417705804,1
1779390744330,414762.330000000,3,0.897543967,0.039472066,0.043254282,-0.437019378,1
1779390744340,414762.340000000,3,0.905324042,0.038424961,0.044046868,-0.420680314,1
1779390744360,414762.360000000,3,0.894685447,0.039026547,0.043215021,-0.442885339,1
1779390744370,414762.370000000,3,0.885953188,0.039887860,0.042366058,-0.460109890,1
1779390744390,414762.390000000,3,0.887967288,0.039491907,0.042253319,-0.456255645,1
1779390744400,414762.400000000,3,0.885335863,0.039560661,0.042050153,-0.461353749,1
1779390744410,414762.410000000,3,0.885863304,0.039051212,0.042238567,-0.460366368,1
1779390744430,414762.430000000,3,0.887225330,0.038201775,0.042326048,-0.457799643,1
1779390744440,414762.440000000,3,0.879034221,0.038793359,0.041461714,-0.473365515,1
1779390744460,414762.460000000,3,0.879289567,0.038519420,0.041196540,-0.472936571,1
1779390744470,414762.470000000,3,0.872104585,0.038846605,0.040620442,-0.486080885,1
1779390744490,414762.490000000,3,0.865193903,0.039140005,0.039928284,-0.498310566,1
1779390744500,414762.500000000,3,0.856403887,0.039602358,0.039077140,-0.513300240,1
1779390744520,414762.520000000,3,0.853068292,0.039723903,0.038727369,-0.518841684,1
1779390744530,414762.530000000,3,0.848493695,0.039703947,0.038367670,-0.526317477,1
1779390744550,414762.550000000,3,0.846833944,0.039425623,0.038450990,-0.528998554,1
1779390744560,414762.560000000,3,0.851635158,0.038552199,0.038676668,-0.521282434,1
1779390744570,414762.570000000,3,0.834870517,0.039536741,0.037265398,-0.547758460,1
1779390744590,414762.590000000,3,0.843742371,0.038028277,0.037479144,-0.534086168,1
1779390744600,414762.600000000,3,0.841158271,0.037519388,0.037288230,-0.538195729,1
1779390744610,414762.610000000,3,0.844759583,0.036951371,0.037713811,-0.532535076,1
1779390744620,414762.620000000,3,0.843335450,0.036538847,0.037615690,-0.534822643,1
1779390744630,414762.630000000,3,0.837473989,0.036289096,0.037104402,-0.544007123,1
1779390744650,414762.650000000,3,0.829831243,0.036472585,0.036386084,-0.555631101,1
1779390744660,414762.660000000,3,0.834674060,0.035518136,0.036610637,-0.548377097,1
1779390744680,414762.680000000,3,0.835786045,0.034640782,0.036964793,-0.546713293,1
1779390744690,414762.690000000,3,0.834603012,0.033999201,0.036707453,-0.548575044,1
1779390744700,414762.700000000,3,0.828683674,0.034098998,0.036305651,-0.557496727,1
1779390744720,414762.720000000,3,0.828770220,0.033520363,0.035934228,-0.557427168,1
1779390744730,414762.730000000,3,0.833450139,0.033105373,0.036103666,-0.550419390,1
1779390744750,414762.750000000,3,0.822045505,0.033418130,0.035414461,-0.567336082,1
1779390744760,414762.760000000,3,0.826304853,0.032873590,0.035510201,-0.561140478,1
1779390744780,414762.780000000,3,0.821148276,0.032868680,0.035120256,-0.568684161,1
1779390744790,414762.790000000,3,0.817432106,0.032805298,0.034730934,-0.574040413,1
1779390744810,414762.810000000,3,0.812781751,0.032909650,0.034079514,-0.580638885,1
1779390744820,414762.820000000,3,0.823334694,0.032258693,0.034438260,-0.565591156,1
1779390744840,414762.840000000,3,0.808396161,0.033173200,0.033377260,-0.586754739,1
1779390744850,414762.850000000,3,0.796881676,0.033803683,0.032474767,-0.602314234,1
1779390744860,414762.860000000,3,0.808914602,0.033286732,0.032800183,-0.586066067,1
1779390744880,414762.880000000,3,0.805236995,0.033610035,0.031775907,-0.591146469,1
1779390744890,414762.890000000,3,0.797284603,0.034221735,0.031124407,-0.601828396,1
1779390744910,414762.910000000,3,0.795962512,0.034747634,0.030161271,-0.603594780,1
1779390744920,414762.920000000,3,0.796231627,0.035303261,0.029574428,-0.603236437,1
1779390744940,414762.940000000,3,0.790887058,0.036564395,0.028190397,-0.610218048,1
1779390744950,414762.950000000,3,0.776735783,0.037492856,0.026823929,-0.628137171,1
1779390744970,414762.970000000,3,0.777494371,0.038252391,0.025713798,-0.627198637,1
1779390744980,414762.980000000,3,0.773506105,0.038788669,0.024879145,-0.632111371,1
1779390744990,414762.990000000,3,0.771256566,0.039155558,0.024301218,-0.634854078,1
1779390745010,414763.010000000,3,0.758373559,0.040326647,0.023326743,-0.650153160,1
1779390745020,414763.020000000,3,0.761923790,0.040252090,0.023355164,-0.645992696,1
1779390745040,414763.040000000,3,0.758693874,0.041163508,0.022810705,-0.649745226,1
1779390745050,414763.050000000,3,0.753819942,0.041381858,0.022543114,-0.655389130,1
1779390745070,414763.070000000,3,0.744986773,0.042294916,0.022425814,-0.665359318,1
1779390745080,414763.080000000,3,0.741882980,0.042661563,0.022320015,-0.668798566,1
1779390745100,414763.100000000,3,0.741110384,0.043196239,0.022634692,-0.669609725,1
1779390745110,414763.110000000,3,0.719691753,0.043651223,0.021507742,-0.692586362,1
1779390745130,414763.130000000,3,0.733889580,0.042603727,0.023140924,-0.677536368,1
1779390745140,414763.140000000,3,0.730420709,0.042599916,0.023278927,-0.681270123,1
1779390745150,414763.150000000,3,0.722931147,0.042618494,0.023141565,-0.689216018,1
1779390745170,414763.170000000,3,0.708145142,0.043724719,0.022960307,-0.704337537,1
1779390745180,414763.180000000,3,0.713934660,0.043827176,0.023388047,-0.698447943,1
1779390745200,414763.200000000,3,0.701520205,0.044893619,0.022502631,-0.710878134,1
1779390745210,414763.210000000,3,0.693931639,0.045032974,0.021985441,-0.718294859,1
1779390745230,414763.230000000,3,0.683889866,0.045332793,0.021784438,-0.727849662,1
1779390745240,414763.240000000,3,0.688129127,0.045378733,0.021999469,-0.723833680,1
1779390745260,414763.260000000,3,0.683659256,0.046651635,0.021897212,-0.727979600,1
1779390745270,414763.270000000,3,0.687339664,0.047042757,0.022208182,-0.724470913,1
1779390745280,414763.280000000,3,0.682776451,0.047298733,0.021998204,-0.728762865,1
1779390745300,414763.300000000,3,0.668962181,0.047601420,0.022032950,-0.741443336,1
1779390745310,414763.310000000,3,0.659901321,0.047351707,0.022129025,-0.749532163,1
1779390745330,414763.330000000,3,0.657185435,0.047380798,0.023185626,-0.751880884,1
1779390745340,414763.340000000,3,0.662772655,0.047267966,0.023871427,-0.746946037,1
1779390745360,414763.360000000,3,0.653053701,0.048178915,0.023913620,-0.755399168,1
1779390745370,414763.370000000,3,0.648007929,0.048212908,0.023980992,-0.759727776,1
1779390745390,414763.390000000,3,0.640312731,0.048520774,0.024021817,-0.766203821,1
1779390745400,414763.400000000,3,0.632915676,0.048709091,0.023725905,-0.772322714,1
1779390745420,414763.420000000,3,0.630540550,0.049343217,0.024052054,-0.774212778,1
1779390745430,414763.430000000,3,0.623217046,0.049815588,0.023558224,-0.780105174,1
1779390745440,414763.440000000,3,0.632065415,0.049942087,0.023837769,-0.772936523,1
1779390745460,414763.460000000,3,0.625171006,0.051369864,0.022612186,-0.778467119,1
1779390745470,414763.470000000,3,0.615067422,0.052121397,0.021796072,-0.786448002,1
1779390745490,414763.490000000,3,0.612552881,0.053342346,0.021702984,-0.788329005,1
1779390745500,414763.500000000,3,0.618760705,0.053681523,0.022082299,-0.783432126,1
1779390745520,414763.520000000,3,0.604542911,0.055590980,0.020153305,-0.794374883,1
1779390745530,414763.530000000,3,0.614151597,0.055547707,0.019972468,-0.786977351,1
1779390745550,414763.550000000,3,0.604285657,0.057128150,0.018421948,-0.794503570,1
1779390745560,414763.560000000,3,0.606713355,0.057084665,0.018157871,-0.792660475,1
1779390745570,414763.570000000,3,0.600244284,0.057843659,0.017309334,-0.797534585,1
1779390745590,414763.590000000,3,0.601932347,0.058986623,0.016357696,-0.796197534,1
1779390745600,414763.600000000,3,0.593371689,0.059631266,0.015318216,-0.802570641,1
1779390745620,414763.620000000,3,0.588786304,0.060265917,0.015021157,-0.805898964,1
1779390745630,414763.630000000,3,0.588112533,0.060127199,0.015158538,-0.806398571,1
1779390745650,414763.650000000,3,0.581440568,0.060196809,0.014900858,-0.811222076,1
1779390745660,414763.660000000,3,0.588113546,0.059950713,0.015490833,-0.806404591,1
1779390745680,414763.680000000,3,0.577055931,0.059819739,0.015027323,-0.814372301,1
1779390745690,414763.690000000,3,0.581467927,0.059508685,0.015492723,-0.811242163,1
1779390745710,414763.710000000,3,0.583364189,0.059276808,0.015757186,-0.809891522,1
1779390745720,414763.720000000,3,0.570509613,0.059459794,0.014884680,-0.819000542,1
1779390745730,414763.730000000,3,0.573631287,0.059260380,0.015094372,-0.816827774,1
1779390745750,414763.750000000,3,0.572512984,0.059019011,0.015280969,-0.817625880,1
1779390745760,414763.760000000,3,0.565130413,0.058957584,0.015108523,-0.822753549,1
1779390745780,414763.780000000,3,0.558673859,0.058428667,0.015193758,-0.827187240,1
1779390745790,414763.790000000,3,0.564273119,0.058192205,0.015635187,-0.823386371,1
1779390745810,414763.810000000,3,0.557706535,0.057945531,0.015686847,-0.827864587,1
1779390745820,414763.820000000,3,0.553212285,0.057846356,0.015823694,-0.830878854,1
1779390745840,414763.840000000,3,0.553623974,0.057410434,0.016357236,-0.830624521,1
1779390745850,414763.850000000,3,0.548209012,0.057517264,0.015981074,-0.834208190,1
1779390745860,414763.860000000,3,0.547452688,0.057470102,0.016121315,-0.834705353,1
1779390745880,414763.880000000,3,0.548388124,0.057140395,0.016965296,-0.834096849,1
1779390745890,414763.890000000,3,0.541740417,0.057242688,0.016790492,-0.838426352,1
1779390745910,414763.910000000,3,0.544144094,0.057065140,0.017150212,-0.836873114,1
1779390745920,414763.920000000,3,0.542980850,0.057054996,0.017266246,-0.837626636,1
1779390745940,414763.940000000,3,0.543781757,0.056986023,0.017844714,-0.837099493,1
1779390745950,414763.950000000,3,0.542731047,0.056950171,0.017993677,-0.837780416,1
1779390745970,414763.970000000,3,0.543715179,0.057018515,0.018266296,-0.837131500,1
1779390745980,414763.980000000,3,0.539857626,0.057134960,0.017905312,-0.839624226,1
1779390746000,414764.000000000,3,0.535773933,0.057867326,0.017027365,-0.842204154,1
1779390746010,414764.010000000,3,0.546597660,0.057709269,0.017655579,-0.835217893,1
1779390746020,414764.020000000,3,0.542119920,0.057728130,0.017393187,-0.838135481,1
1779390746040,414764.040000000,3,0.542200327,0.057461273,0.018276578,-0.838082969,1
1779390746050,414764.050000000,3,0.534942746,0.057125907,0.018320080,-0.842755795,1
1779390746070,414764.070000000,3,0.535111964,0.056518268,0.019484472,-0.842663169,1
1779390746080,414764.080000000,3,0.537497103,0.055665817,0.020018460,-0.841188133,1
1779390746100,414764.100000000,3,0.534708381,0.054967336,0.020147974,-0.843006253,1
1779390746110,414764.110000000,3,0.533785999,0.054510929,0.020045301,-0.843622744,1
1779390746130,414764.130000000,3,0.533990443,0.054400034,0.019729467,-0.843507946,1
1779390746140,414764.140000000,3,0.535651028,0.054151226,0.019396661,-0.842478156,1
1779390746150,414764.150000000,3,0.530401528,0.054136191,0.018160699,-0.845821381,1
1779390746170,414764.170000000,3,0.540495455,0.053227369,0.016860381,-0.839492261,1
1779390746180,414764.180000000,3,0.537244499,0.053051647,0.016108580,-0.841602325,1
1779390746200,414764.200000000,3,0.543916702,0.052487325,0.016178556,-0.837339818,1
1779390746230,414764.230000000,3,0.540031731,0.052424502,0.014107287,-0.839891970,1
