FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:24:46.646917120
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1778106287544068608,0.999206,0.023927,-0.008786,-0.030621,1
1778106287554166528,0.999204,0.024040,-0.008789,-0.030607,1
1778106287564244736,0.999201,0.024166,-0.008790,-0.030596,1
1778106287574302976,0.999198,0.024302,-0.008785,-0.030586,1
1778106287584341248,0.999195,0.024435,-0.008782,-0.030575,1
1778106287594359808,0.999192,0.024562,-0.008781,-0.030564,1
1778106287604358400,0.999190,0.024691,-0.008772,-0.030551,1
1778106287614337280,0.999187,0.024816,-0.008764,-0.030544,1
1778106287624296704,0.999184,0.024934,-0.008753,-0.030539,1
1778106287634236416,0.999181,0.025052,-0.008752,-0.030541,1
1778106287644156160,0.999178,0.025166,-0.008756,-0.030542,1
1778106287654056448,0.999176,0.025263,-0.008758,-0.030537,1
1778106287663937024,0.999174,0.025352,-0.008757,-0.030534,1
1778106287673797888,0.999172,0.025434,-0.008757,-0.030536,1
1778106287683825152,0.999170,0.025509,-0.008759,-0.030540,1
1778106287694018816,0.999168,0.025575,-0.008765,-0.030547,1
1778106287704192256,0.999166,0.025648,-0.008767,-0.030550,1
1778106287714345472,0.999165,0.025680,-0.008766,-0.030548,1
1778106287724478464,0.999164,0.025708,-0.008765,-0.030546,1
1778106287734591744,0.999164,0.025737,-0.008765,-0.030547,1
1778106287744684800,0.999163,0.025766,-0.008762,-0.030553,1
1778106287788823100,0.999162,0.025791,-0.008761,-0.030561,1
1778106287798807808,0.999161,0.025807,-0.008764,-0.030571,1
1778106287808772864,0.999160,0.025816,-0.008767,-0.030580,1
1778106287818719744,0.999160,0.025822,-0.008772,-0.030587,1
1778106287828647424,0.999160,0.025819,-0.008775,-0.030592,1
1778106287838555136,0.999160,0.025810,-0.008774,-0.030598,1
1778106287848443136,0.999160,0.025810,-0.008779,-0.030604,1
1778106287858311680,0.999159,0.025820,-0.008781,-0.030611,1
1778106287868160768,0.999159,0.025824,-0.008780,-0.030617,1
1778106287877990144,0.999159,0.025824,-0.008778,-0.030624,1
1778106287887800320,0.999159,0.025825,-0.008775,-0.030629,1
1778106287897591552,0.999159,0.025821,-0.008775,-0.030636,1
1778106287907544576,0.999159,0.025805,-0.008771,-0.030639,1
1778106287917659904,0.999160,0.025780,-0.008763,-0.030638,1
1778106287927755008,0.999161,0.025747,-0.008755,-0.030637,1
1778106287937830656,0.999161,0.025736,-0.008777,-0.030633,1
1778106287947886592,0.999162,0.025705,-0.008779,-0.030627,1
1778106287957922816,0.999163,0.025675,-0.008774,-0.030624,1
1778106287967939584,0.999163,0.025649,-0.008776,-0.030624,1
1778106287977936384,0.999164,0.025621,-0.008774,-0.030625,1
1778106287987913216,0.999165,0.025591,-0.008774,-0.030624,1
1778106287997870592,0.999166,0.025553,-0.008771,-0.030620,1
1778106288007808000,0.999167,0.025511,-0.008768,-0.030614,1
1778106288017726208,0.999168,0.025475,-0.008771,-0.030610,1
1778106288027624448,0.999169,0.025440,-0.008779,-0.030612,1
1778106288037503488,0.999170,0.025409,-0.008783,-0.030618,1
1778106288047362816,0.999170,0.025382,-0.008788,-0.030625,1
1778106288057202176,0.999170,0.025356,-0.008793,-0.030632,1
1778106288067022592,0.999171,0.025335,-0.008794,-0.030636,1
1778106288076823552,0.999171,0.025302,-0.008794,-0.030639,1
1778106288086604544,0.999172,0.025270,-0.008789,-0.030641,1
1778106288096735744,0.999173,0.025247,-0.008792,-0.030646,1
1778106288106847488,0.999173,0.025216,-0.008791,-0.030653,1
1778106288116939008,0.999174,0.025181,-0.008791,-0.030660,1
1778106288127010816,0.999175,0.025140,-0.008790,-0.030663,1
1778106288137062656,0.999175,0.025116,-0.008788,-0.030666,1
1778106288147094272,0.999176,0.025084,-0.008791,-0.030672,1
1778106288157107200,0.999177,0.025055,-0.008797,-0.030676,1
1778106288167100416,0.999177,0.025027,-0.008803,-0.030686,1
1778106288177073664,0.999177,0.025005,-0.008805,-0.030696,1
1778106288187027456,0.999178,0.024980,-0.008801,-0.030703,1
1778106288196961280,0.999178,0.024953,-0.008801,-0.030707,1
1778106288206875648,0.999179,0.024924,-0.008801,-0.030711,1
1778106288216770304,0.999179,0.024893,-0.008804,-0.030714,1
1778106288226645760,0.999180,0.024855,-0.008805,-0.030716,1
1778106288236501504,0.999181,0.024821,-0.008808,-0.030723,1
1778106288246338048,0.999181,0.024789,-0.008812,-0.030729,1
1778106288256154880,0.999182,0.024761,-0.008811,-0.030733,1
1778106288265952512,0.999183,0.024739,-0.008809,-0.030734,1
1778106288275916800,0.999183,0.024713,-0.008809,-0.030732,1
1778106288286047488,0.999184,0.024693,-0.008807,-0.030733,1
1778106288296157952,0.999184,0.024672,-0.008808,-0.030737,1
1778106288306248448,0.999185,0.024643,-0.008801,-0.030742,1
1778106288316319488,0.999186,0.024615,-0.008800,-0.030741,1
1778106288326370560,0.999187,0.024579,-0.008799,-0.030734,1
1778106288336401664,0.999188,0.024553,-0.008778,-0.030730,1
1778106288346413056,0.999188,0.024523,-0.008779,-0.030725,1
1778106288356404480,0.999189,0.024501,-0.008779,-0.030727,1
1778106288366376192,0.999189,0.024492,-0.008782,-0.030732,1
1778106288376328192,0.999189,0.024486,-0.008783,-0.030738,1
1778106288386260224,0.999189,0.024484,-0.008782,-0.030737,1
1778106288396173056,0.999189,0.024478,-0.008783,-0.030731,1
1778106288406066176,0.999189,0.024475,-0.008783,-0.030728,1
1778106288415939840,0.999190,0.024469,-0.008787,-0.030724,1
1778106288425794048,0.999190,0.024466,-0.008791,-0.030726,1
1778106288435628800,0.999190,0.024466,-0.008792,-0.030726,1
1778106288445444096,0.999190,0.024469,-0.008791,-0.030722,1
1778106288455239680,0.999190,0.024478,-0.008792,-0.030713,1
1778106288465202432,0.999190,0.024485,-0.008793,-0.030702,1
1778106288475331584,0.999190,0.024499,-0.008786,-0.030688,1
1778106288485441024,0.999190,0.024518,-0.008778,-0.030678,1
1778106288495530240,0.999190,0.024545,-0.008778,-0.030671,1
1778106288505599744,0.999189,0.024574,-0.008778,-0.030669,1
1778106288515649280,0.999188,0.024605,-0.008778,-0.030664,1
1778106288525679104,0.999188,0.024628,-0.008773,-0.030653,1
1778106288535689728,0.999188,0.024655,-0.008762,-0.030639,1
1778106288545680640,0.999187,0.024697,-0.008767,-0.030627,1
1778106288555651840,0.999187,0.024741,-0.008767,-0.030616,1
1778106288565603328,0.999186,0.024783,-0.008758,-0.030613,1
1778106288575535360,0.999184,0.024833,-0.008758,-0.030614,1
1778106288585447424,0.999183,0.024895,-0.008759,-0.030619,1
1778106288595340032,0.999181,0.024945,-0.008759,-0.030620,1
1778106288605213184,0.999181,0.024984,-0.008755,-0.030614,1
1778106288615066880,0.999180,0.025024,-0.008754,-0.030609,1
1778106288624901376,0.999179,0.025063,-0.008754,-0.030606,1
1778106288634716160,0.999178,0.025108,-0.008755,-0.030610,1
1778106288644511488,0.999176,0.025150,-0.008752,-0.030618,1
1778106288654467584,0.999175,0.025187,-0.008752,-0.030624,1
1778106288664583680,0.999174,0.025221,-0.008753,-0.030630,1
1778106288674680064,0.999173,0.025257,-0.008756,-0.030633,1
1778106288720664000,0.999172,0.025283,-0.008755,-0.030634,1
1778106288730649088,0.999172,0.025300,-0.008753,-0.030637,1
1778106288740614400,0.999172,0.025310,-0.008755,-0.030642,1
1778106288750559744,0.999171,0.025315,-0.008757,-0.030649,1
1778106288760485888,0.999171,0.025313,-0.008756,-0.030654,1
1778106288770392064,0.999171,0.025320,-0.008787,-0.030655,1
1778106288780278784,0.999171,0.025302,-0.008791,-0.030652,1
1778106288790145792,0.999172,0.025276,-0.008788,-0.030646,1
1778106288799993856,0.999173,0.025244,-0.008781,-0.030638,1
1778106288809821952,0.999174,0.025215,-0.008780,-0.030639,1
1778106288819630592,0.999175,0.025188,-0.008780,-0.030637,1
1778106288829420288,0.999175,0.025159,-0.008777,-0.030634,1
1778106288839190272,0.999177,0.025117,-0.008773,-0.030627,1
1778106288848940800,0.999178,0.025073,-0.008774,-0.030621,1
1778106288858674176,0.999179,0.025034,-0.008771,-0.030618,1
1778106288868573440,0.999180,0.024989,-0.008763,-0.030614,1
1778106288878638848,0.999182,0.024937,-0.008758,-0.030616,1
1778106288888684544,0.999183,0.024880,-0.008757,-0.030619,1
1778106288898710016,0.999184,0.024820,-0.008752,-0.030626,1
1778106288908715776,0.999186,0.024754,-0.008743,-0.030631,1
1778106288918702592,0.999188,0.024680,-0.008731,-0.030637,1
1778106288928669696,0.999189,0.024604,-0.008727,-0.030647,1
1778106288938617088,0.999191,0.024527,-0.008728,-0.030662,1
1778106288948545024,0.999193,0.024433,-0.008721,-0.030678,1
1778106288958453248,0.999195,0.024328,-0.008707,-0.030695,1
1778106288968342016,0.999197,0.024228,-0.008705,-0.030709,1
1778106288978211072,0.999200,0.024068,-0.008699,-0.030717,1
1778106288988060160,0.999206,0.023864,-0.008681,-0.030715,1
1778106288997890304,0.999210,0.023685,-0.008655,-0.030729,1
1778106289007700736,0.999210,0.023588,-0.008696,-0.030782,1
1778106289017491968,0.999208,0.023546,-0.008757,-0.030874,1
1778106289027264256,0.999203,0.023570,-0.008827,-0.030984,1
1778106289037017088,0.999196,0.023659,-0.008916,-0.031100,1
1778106289046750464,0.999194,0.023687,-0.008895,-0.031162,1
1778106289056650752,0.999193,0.023682,-0.008838,-0.031217,1
1778106289066717184,0.999190,0.023761,-0.008779,-0.031260,1
1778106289076763648,0.999185,0.023906,-0.008734,-0.031331,1
1778106289086790400,0.999176,0.024121,-0.008735,-0.031457,1
1778106289096797440,0.999164,0.024405,-0.008742,-0.031606,1
1778106289106784768,0.999152,0.024705,-0.008771,-0.031760,1
1778106289116752640,0.999140,0.025001,-0.008822,-0.031881,1
1778106289126700544,0.999130,0.025265,-0.008863,-0.031963,1
1778106289136628736,0.999123,0.025474,-0.008868,-0.032015,1
1778106289146537472,0.999118,0.025660,-0.008821,-0.032053,1
1778106289156426240,0.999111,0.025871,-0.008779,-0.032107,1
1778106289166295808,0.999103,0.026110,-0.008740,-0.032180,1
1778106289176145920,0.999094,0.026375,-0.008737,-0.032250,1
1778106289185976576,0.999085,0.026620,-0.008742,-0.032301,1
1778106289195788032,0.999078,0.026863,-0.008749,-0.032332,1
1778106289205579776,0.999070,0.027113,-0.008777,-0.032360,1
1778106289215352064,0.999062,0.027374,-0.008807,-0.032391,1
1778106289225105408,0.999054,0.027633,-0.008812,-0.032415,1
1778106289234839296,0.999047,0.027854,-0.008803,-0.032422,1
1778106289244736256,0.999043,0.028028,-0.008782,-0.032400,1
1778106289254795776,0.999041,0.028174,-0.008768,-0.032358,1
1778106289264835328,0.999038,0.028320,-0.008759,-0.032306,1
1778106289274855424,0.999036,0.028463,-0.008750,-0.032252,1
1778106289284856064,0.999034,0.028602,-0.008752,-0.032202,1
1778106289294836736,0.999032,0.028727,-0.008761,-0.032144,1
1778106289304797952,0.999031,0.028815,-0.008781,-0.032077,1
1778106289314739712,0.999032,0.028863,-0.008782,-0.031998,1
1778106289324661760,0.999034,0.028903,-0.008776,-0.031915,1
1778106289334564608,0.999035,0.028945,-0.008766,-0.031838,1
1778106289344447488,0.999036,0.028990,-0.008761,-0.031767,1
1778106289354311424,0.999038,0.029030,-0.008757,-0.031695,1
1778106289364156672,0.999038,0.029082,-0.008760,-0.031620,1
1778106289373983232,0.999039,0.029125,-0.008752,-0.031553,1
1778106289383790336,0.999039,0.029188,-0.008757,-0.031504,1
1778106289393578496,0.999037,0.029274,-0.008763,-0.031473,1
1778106289403347200,0.999035,0.029380,-0.008770,-0.031453,1
1778106289413096960,0.999032,0.029492,-0.008771,-0.031434,1
1778106289422827264,0.999029,0.029625,-0.008766,-0.031416,1
1778106289432903936,0.999024,0.029784,-0.008762,-0.031405,1
1778106289442960640,0.999019,0.029967,-0.008762,-0.031406,1
1778106289452997376,0.999012,0.030172,-0.008758,-0.031426,1
1778106289463014144,0.999005,0.030392,-0.008754,-0.031450,1
1778106289473011456,0.998997,0.030609,-0.008753,-0.031473,1
1778106289482989824,0.998991,0.030808,-0.008758,-0.031485,1
1778106289492948224,0.998984,0.031010,-0.008761,-0.031490,1
1778106289502887168,0.998977,0.031232,-0.008761,-0.031498,1
1778106289512806144,0.998969,0.031482,-0.008757,-0.031514,1
1778106289522705664,0.998960,0.031759,-0.008759,-0.031530,1
1778106289532585472,0.998950,0.032033,-0.008763,-0.031552,1
1778106289542445824,0.998941,0.032294,-0.008761,-0.031567,1
1778106289552286464,0.998933,0.032544,-0.008758,-0.031576,1
1778106289562108160,0.998925,0.032786,-0.008753,-0.031576,1
1778106289571910144,0.998918,0.033017,-0.008752,-0.031569,1
1778106289581692928,0.998911,0.033224,-0.008755,-0.031552,1
1778106289591456512,0.998907,0.033388,-0.008758,-0.031531,1
1778106289601200640,0.998902,0.033530,-0.008766,-0.031512,1
1778106289657290900,0.998898,0.033664,-0.008770,-0.031498,1
1778106289667276288,0.998895,0.033773,-0.008775,-0.031488,1
1778106289677241856,0.998892,0.033858,-0.008776,-0.031478,1
1778106289687187456,0.998891,0.033919,-0.008770,-0.031461,1
1778106289697113600,0.998891,0.033934,-0.008774,-0.031434,1
1778106289707020800,0.998893,0.033918,-0.008775,-0.031399,1
1778106289716908288,0.998895,0.033895,-0.008781,-0.031365,1
1778106289726776576,0.998896,0.033870,-0.008789,-0.031335,1
1778106289736625152,0.998898,0.033841,-0.008794,-0.031308,1
1778106289746454272,0.998899,0.033828,-0.008795,-0.031284,1
1778106289756263936,0.998900,0.033822,-0.008795,-0.031258,1
1778106289766054144,0.998901,0.033810,-0.008795,-0.031236,1
1778106289775824896,0.998901,0.033821,-0.008794,-0.031222,1
1778106289785576704,0.998900,0.033872,-0.008794,-0.031219,1
1778106289795309312,0.998897,0.033942,-0.008795,-0.031224,1
1778106289805022720,0.998893,0.034054,-0.008780,-0.031236,1
1778106289814717184,0.998888,0.034176,-0.008778,-0.031257,1
1778106289824392192,0.998882,0.034318,-0.008776,-0.031289,1
1778106289834047744,0.998876,0.034476,-0.008776,-0.031330,1
1778106289843866112,0.998869,0.034641,-0.008777,-0.031373,1
1778106289853847552,0.998861,0.034815,-0.008777,-0.031414,1
1778106289863809024,0.998855,0.034976,-0.008772,-0.031447,1
1778106289873751296,0.998849,0.035122,-0.008776,-0.031471,1
1778106289883674112,0.998844,0.035247,-0.008784,-0.031495,1
1778106289893577472,0.998839,0.035358,-0.008783,-0.031514,1
1778106289903461120,0.998835,0.035455,-0.008782,-0.031531,1
1778106289913325312,0.998832,0.035533,-0.008784,-0.031537,1
1778106289923170048,0.998830,0.035586,-0.008788,-0.031532,1
1778106289932995328,0.998830,0.035618,-0.008789,-0.031515,1
1778106289942801408,0.998829,0.035646,-0.008794,-0.031493,1
1778106289952587520,0.998829,0.035674,-0.008797,-0.031474,1
1778106289962354688,0.998829,0.035696,-0.008800,-0.031456,1
1778106289972102656,0.998829,0.035696,-0.008805,-0.031432,1
1778106289981831424,0.998831,0.035682,-0.008802,-0.031401,1
1778106289991540992,0.998832,0.035674,-0.008791,-0.031365,1
1778106290001231360,0.998833,0.035692,-0.008779,-0.031331,1
1778106290010904832,0.998833,0.035710,-0.008780,-0.031302,1
1778106290020559104,0.998834,0.035728,-0.008783,-0.031269,1
1778106290030561536,0.998834,0.035739,-0.008782,-0.031239,1
1778106290040544512,0.998834,0.035759,-0.008776,-0.031208,1
1778106290050507520,0.998834,0.035789,-0.008766,-0.031182,1
1778106290060451072,0.998834,0.035829,-0.008753,-0.031165,1
1778106290070374656,0.998832,0.035887,-0.008736,-0.031157,1
1778106290080279040,0.998829,0.035971,-0.008733,-0.031161,1
1778106290090164224,0.998825,0.036064,-0.008740,-0.031173,1
1778106290100029952,0.998820,0.036169,-0.008752,-0.031192,1
1778106290109876224,0.998816,0.036282,-0.008759,-0.031216,1
1778106290119703296,0.998811,0.036392,-0.008767,-0.031243,1
1778106290129510656,0.998806,0.036500,-0.008767,-0.031271,1
1778106290139298816,0.998801,0.036595,-0.008761,-0.031299,1
1778106290149068032,0.998799,0.036658,-0.008746,-0.031320,1
1778106290158817792,0.998797,0.036704,-0.008733,-0.031334,1
1778106290168548608,0.998795,0.036735,-0.008733,-0.031348,1
1778106290178259968,0.998795,0.036730,-0.008747,-0.031366,1
1778106290187952128,0.998802,0.036513,-0.008630,-0.031401,1
1778106290197625088,0.998804,0.036531,-0.008660,-0.031331,1
1778106290207464448,0.998803,0.036531,-0.008737,-0.031317,1
1778106290217470208,0.998810,0.036370,-0.008687,-0.031308,1
1778106290227456256,0.998814,0.036282,-0.008699,-0.031269,1
1778106290237422592,0.998820,0.036154,-0.008745,-0.031220,1
1778106290247369216,0.998830,0.035947,-0.008695,-0.031163,1
1778106290257296384,0.998837,0.035793,-0.008728,-0.031115,1
1778106290267203840,0.998843,0.035657,-0.008753,-0.031074,1
1778106290277091584,0.998850,0.035485,-0.008706,-0.031042,1
1778106290286960896,0.998855,0.035353,-0.008756,-0.031031,1
1778106290296810496,0.998860,0.035236,-0.008762,-0.030991,1
1778106290306640896,0.998867,0.035063,-0.008737,-0.030956,1
1778106290316451584,0.998873,0.034920,-0.008746,-0.030932,1
1778106290326243328,0.998877,0.034819,-0.008737,-0.030921,1
1778106290336015360,0.998880,0.034716,-0.008735,-0.030941,1
1778106290345767936,0.998883,0.034620,-0.008745,-0.030955,1
1778106290355501312,0.998886,0.034520,-0.008745,-0.030964,1
1778106290365215744,0.998890,0.034406,-0.008755,-0.030973,1
1778106290374910720,0.998893,0.034296,-0.008780,-0.030979,1
1778106290384586496,0.998897,0.034169,-0.008794,-0.030991,1
1778106290394424832,0.998901,0.034046,-0.008772,-0.031000,1
1778106290404424704,0.998906,0.033874,-0.008766,-0.031009,1
1778106290414404864,0.998913,0.033687,-0.008758,-0.031017,1
1778106290424365568,0.998919,0.033505,-0.008757,-0.031018,1
1778106290434306304,0.998925,0.033315,-0.008771,-0.031018,1
1778106290444227328,0.998932,0.033119,-0.008774,-0.031014,1
1778106290454128896,0.998938,0.032931,-0.008784,-0.031010,1
1778106290464011776,0.998944,0.032750,-0.008793,-0.031009,1
1778106290473875200,0.998950,0.032560,-0.008786,-0.030999,1
1778106290483719168,0.998957,0.032362,-0.008784,-0.030994,1
1778106290493543424,0.998963,0.032178,-0.008775,-0.030984,1
1778106290503348480,0.998969,0.032000,-0.008768,-0.030977,1
1778106290513134336,0.998975,0.031836,-0.008767,-0.030971,1
1778106290522900736,0.998980,0.031685,-0.008761,-0.030963,1
1778106290532647424,0.998984,0.031556,-0.008764,-0.030961,1
1778106290536215808,0.999012,0.030623,-0.008799,-0.030977,1
1778106290546312448,0.999014,0.030569,-0.008797,-0.030970,1
1778106290556389376,0.999016,0.030514,-0.008792,-0.030960,1
1778106290566446592,0.999018,0.030449,-0.008793,-0.030958,1
1778106290576484096,0.999020,0.030379,-0.008790,-0.030954,1
1778106290586501632,0.999023,0.030301,-0.008789,-0.030947,1
1778106290596499456,0.999026,0.030207,-0.008790,-0.030935,1
1778106290606477824,0.999030,0.030106,-0.008792,-0.030920,1
1778106290616436224,0.999033,0.030007,-0.008798,-0.030906,1
1778106290626559488,0.999036,0.029909,-0.008801,-0.030893,1
1778106290636847104,0.999040,0.029806,-0.008802,-0.030882,1
1778106290647114496,0.999043,0.029703,-0.008802,-0.030871,1
1778106290657361664,0.999046,0.029609,-0.008802,-0.030856,1
1778106290667588352,0.999050,0.029506,-0.008802,-0.030837,1
1778106290677795072,0.999053,0.029410,-0.008804,-0.030817,1
1778106290687981312,0.999056,0.029327,-0.008807,-0.030800,1
1778106290698147840,0.999059,0.029261,-0.008807,-0.030790,1
1778106290708294144,0.999060,0.029224,-0.008807,-0.030789,1
1778106290718420224,0.999060,0.029213,-0.008809,-0.030795,1
1778106290728526592,0.999059,0.029220,-0.008811,-0.030806,1
1778106290738615552,0.999058,0.029237,-0.008813,-0.030816,1
1778106290748685056,0.999058,0.029261,-0.008811,-0.030824,1
1778106290758734336,0.999056,0.029289,-0.008805,-0.030837,1
1778106290768763904,0.999055,0.029334,-0.008804,-0.030854,1
1778106290778773504,0.999052,0.029391,-0.008802,-0.030874,1
1778106290788763136,0.999050,0.029457,-0.008802,-0.030886,1
1778106290798733312,0.999048,0.029521,-0.008801,-0.030894,1
1778106290808683520,0.999046,0.029588,-0.008804,-0.030899,1
1778106290818795520,0.999044,0.029653,-0.008813,-0.030905,1
1778106290829068544,0.999042,0.029710,-0.008814,-0.030912,1
1778106290839321344,0.999040,0.029768,-0.008808,-0.030918,1
1778106290849553920,0.999038,0.029826,-0.008801,-0.030923,1
1778106290859766272,0.999037,0.029873,-0.008797,-0.030920,1
