FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:22:53.894965504
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778106201554068736,0.964802,0.031243,0.001359,0.261110
1778106201564244736,0.963648,0.031413,0.001593,0.265317
1778106201574400256,0.962991,0.031275,0.001961,0.267706
1778106201584536064,0.959093,0.031616,0.002540,0.281309
1778106201594651648,0.961922,0.032072,0.002075,0.271428
1778106201604747008,0.961485,0.032524,0.001952,0.272920
1778106201614822656,0.960380,0.032771,0.002040,0.276754
1778106201624878336,0.959250,0.032559,0.002600,0.280665
1778106201634913792,0.957135,0.032730,0.003063,0.287771
1778106201644929280,0.957657,0.033253,0.002976,0.285970
1778106201654924544,0.958582,0.033685,0.002964,0.282802
1778106201664900352,0.955333,0.033986,0.003278,0.293552
1778106201674856192,0.958491,0.034442,0.003065,0.283018
1778106201684792832,0.953303,0.034199,0.003997,0.300047
1778106201694710016,0.956981,0.034330,0.003829,0.288087
1778106201704608000,0.956999,0.034596,0.003924,0.287994
1778106201714486272,0.954675,0.034832,0.004087,0.295578
1778106201724344576,0.954934,0.034874,0.004045,0.294733
1778106201734183936,0.952015,0.034613,0.004551,0.304053
1778106201744185856,0.955377,0.034573,0.004336,0.293327
1778106201754350592,0.955642,0.034636,0.004391,0.292454
1778106201764495616,0.952497,0.034460,0.004655,0.302557
1778106201774620416,0.952646,0.034658,0.004266,0.302071
1778106201784724992,0.954222,0.034513,0.003980,0.297075
1778106201794809344,0.955701,0.033898,0.004141,0.292352
1778106201804873984,0.952587,0.033814,0.004616,0.302345
1778106201814918656,0.950142,0.034036,0.004847,0.309916
1778106201824943104,0.954885,0.034051,0.004255,0.294986
1778106201834948352,0.951941,0.033951,0.004383,0.304363
1778106201844933888,0.950562,0.033726,0.004519,0.308665
1778106201854899456,0.949110,0.033481,0.004673,0.313125
1778106201864845056,0.951726,0.033224,0.004656,0.305110
1778106201874770944,0.954169,0.032889,0.004630,0.297419
1778106201884677376,0.948174,0.033249,0.004979,0.315968
1778106201894563840,0.948944,0.033162,0.004989,0.313657
1778106201904430848,0.951883,0.032855,0.004814,0.304657
1778106201914277888,0.950706,0.032765,0.004886,0.308320
1778106201924105984,0.948861,0.032697,0.005253,0.313952
1778106201934099712,0.946630,0.032449,0.005447,0.320637
1778106201944259072,0.951275,0.032745,0.004733,0.306563
1778106201954398720,0.950787,0.032458,0.004849,0.308103
1778106201964517888,0.948054,0.032212,0.005015,0.316434
1778106201974617088,0.953068,0.032246,0.004409,0.301001
1778106201984695808,0.950664,0.032026,0.004743,0.308528
1778106201994755072,0.952220,0.031987,0.004450,0.303700
1778106202004794112,0.952439,0.032132,0.004293,0.303001
1778106202014813184,0.950165,0.032108,0.004433,0.310058
1778106202024812544,0.952971,0.032139,0.003931,0.301326
1778106202034792704,0.948072,0.031878,0.004471,0.316422
1778106202044752896,0.953014,0.031601,0.004106,0.301247
1778106202054693120,0.951828,0.031432,0.004152,0.304990
1778106202064613888,0.947566,0.031381,0.004462,0.317985
1778106202074514944,0.950176,0.031385,0.004056,0.310102
1778106202084396288,0.948802,0.031153,0.004007,0.314306
1778106202094257664,0.949140,0.030765,0.003855,0.313323
1778106202104099584,0.945692,0.030185,0.004030,0.323635
1778106202113922048,0.948254,0.029634,0.003555,0.316107
1778106202124098048,0.950971,0.029151,0.003121,0.307888
1778106202134254080,0.944316,0.028777,0.003527,0.327761
1778106202144390144,0.948508,0.028512,0.002917,0.315454
1778106202154506240,0.947711,0.028114,0.002688,0.317879
1778106202164602112,0.944976,0.027412,0.002683,0.325979
1778106202174678016,0.947550,0.026618,0.002291,0.318490
1778106202184734464,0.944403,0.025935,0.002398,0.327756
1778106202194770944,0.945358,0.025540,0.002106,0.325026
1778106202204787456,0.943765,0.025374,0.001981,0.329635
1778106202214783744,0.947205,0.025016,0.001519,0.319647
1778106202224760064,0.945609,0.024261,0.001459,0.324395
1778106202234717184,0.941903,0.023694,0.001519,0.335045
1778106202244654336,0.946898,0.023261,0.001060,0.320690
1778106202254571520,0.944095,0.023125,0.001047,0.328860
1778106202264469504,0.941463,0.023192,0.001000,0.336317
1778106202274347776,0.944526,0.022982,0.000628,0.327630
1778106202284206080,0.943670,0.022184,0.000512,0.330144
1778106202294044928,0.944392,0.021703,0.000296,0.328106
1778106202304046848,0.941269,0.020928,0.000560,0.337008
1778106202314211584,0.941916,0.020567,0.000554,0.335219
1778106202324356864,0.941698,0.020925,0.000317,0.335809
1778106202334481664,0.938399,0.021158,0.000476,0.344906
1778106202344586752,0.943230,0.021093,-0.000060,0.331470
1778106202354671616,0.941893,0.020499,-0.000321,0.335288
1778106202364736768,0.938690,0.020069,-0.000292,0.344177
1778106202374781952,0.943729,0.019589,-0.000831,0.330139
1778106202384807424,0.941008,0.019014,-0.000426,0.337848
1778106202394812928,0.939435,0.018964,-0.000155,0.342201
1778106202404798464,0.937758,0.019404,-0.000346,0.346747
1778106202414764032,0.939536,0.018868,-0.000260,0.341929
1778106202424710144,0.938871,0.018900,-0.000459,0.343749
1778106202434636544,0.934424,0.018940,-0.000508,0.355658
1778106202444542976,0.936157,0.018806,-0.000508,0.351079
1778106202454429440,0.937280,0.018550,-0.000516,0.348084
1778106202464296960,0.934304,0.018765,-0.000308,0.355984
1778106202474144512,0.936872,0.018621,-0.000450,0.349175
1778106202483972608,0.935458,0.018109,-0.000305,0.352974
1778106202493966592,0.935295,0.018092,-0.000446,0.353406
1778106202504126464,0.933588,0.018211,-0.000304,0.357886
1778106202514266624,0.937944,0.018359,-0.000454,0.346302
1778106202524386304,0.936218,0.018845,-0.000421,0.350913
1778106202534486272,0.932712,0.019103,-0.000237,0.360117
1778106202544566016,0.936578,0.018716,-0.000483,0.349959
1778106202554626048,0.937702,0.018594,-0.000676,0.346942
1778106202564666112,0.933089,0.018235,-0.000221,0.359183
1778106202574686208,0.935082,0.018169,-0.000083,0.353966
1778106202584686336,0.937511,0.018651,-0.000079,0.347456
1778106202594666496,0.937376,0.019237,0.000092,0.347787
1778106202604627200,0.933738,0.019000,0.000385,0.357452
1778106202614567936,0.934926,0.019343,0.000135,0.354315
1778106202624488704,0.938586,0.019435,-0.000028,0.344497
1778106202634389760,0.937324,0.019375,0.000288,0.347920
1778106202644271616,0.935942,0.019761,0.000505,0.351598
1778106202654133504,0.938320,0.020916,0.000363,0.345134
1778106202663975936,0.936341,0.021371,0.000534,0.350441
1778106202673798400,0.936906,0.021448,0.000660,0.348922
1778106202683976960,0.936841,0.021661,0.000792,0.349084
1778106202694135040,0.938598,0.022146,0.000762,0.344302
1778106202704272896,0.935408,0.022774,0.001312,0.352833
1778106202714391040,0.935637,0.023337,0.001823,0.352188
1778106202724488960,0.940448,0.023913,0.001675,0.339091
1778106202734566656,0.936833,0.024548,0.001989,0.348910
1778106202744624384,0.938069,0.024901,0.002043,0.345545
1778106202754662400,0.938709,0.025174,0.002202,0.343784
1778106202764680192,0.942222,0.025859,0.002244,0.333983
1778106202774678016,0.941820,0.026684,0.002381,0.335049
1778106202784656384,0.937622,0.027237,0.002663,0.346577
1778106202794614784,0.942852,0.027386,0.002365,0.332077
1778106202804553472,0.943114,0.027381,0.002444,0.331330
1778106202814472192,0.942320,0.027414,0.002569,0.333580
1778106202824371200,0.943309,0.027803,0.002623,0.330739
1778106202834250752,0.943629,0.028320,0.002593,0.329780
1778106202844111104,0.946469,0.028677,0.002364,0.321510
1778106202853951744,0.944398,0.029033,0.002484,0.327510
1778106202863959552,0.943768,0.029102,0.002533,0.329314
1778106202874134016,0.947834,0.028841,0.002492,0.317447
1778106202884288768,0.946507,0.029342,0.002609,0.321336
1778106202894423296,0.946618,0.029957,0.002474,0.320954
1778106202904537344,0.946868,0.030132,0.002566,0.320198
1778106202914631936,0.948055,0.030429,0.002315,0.316638
1778106202924706048,0.947929,0.030745,0.002249,0.316985
1778106202934760192,0.945975,0.030949,0.002349,0.322751
1778106202944794368,0.948529,0.031112,0.002164,0.315150
1778106202954808320,0.948419,0.030991,0.002539,0.315490
1778106202964802816,0.947239,0.031212,0.002657,0.318993
1778106202974777344,0.948617,0.031863,0.002258,0.314812
1778106202984732416,0.947626,0.031937,0.002737,0.317771
1778106202994668032,0.947997,0.032578,0.002748,0.316594
1778106203004583936,0.948012,0.033276,0.002778,0.316476
1778106203014480128,0.949274,0.033271,0.002874,0.312670
1778106203024356864,0.949793,0.033577,0.002504,0.311062
1778106203034213888,0.948020,0.033676,0.002620,0.316413
1778106203044051200,0.951733,0.033498,0.002539,0.305084
1778106203054050304,0.949883,0.033592,0.002839,0.310781
1778106203064210688,0.949146,0.033893,0.003247,0.312990
1778106203074350848,0.949641,0.034088,0.003428,0.311462
1778106203084470784,0.951852,0.034745,0.002699,0.304572
1778106203094571008,0.952000,0.035120,0.002423,0.304068
1778106203104651264,0.950242,0.035065,0.002657,0.309521
1778106203114711552,0.951989,0.034802,0.002611,0.304138
1778106203124751872,0.953865,0.034523,0.002932,0.298231
1778106203134772480,0.949961,0.034841,0.003529,0.310400
1778106203144773120,0.953306,0.035166,0.003178,0.299934
1778106203154753792,0.952982,0.035236,0.003338,0.300952
1778106203164714496,0.952926,0.035578,0.003193,0.301090
1778106203174655744,0.954571,0.035902,0.002889,0.295797
1778106203184577024,0.954872,0.036045,0.002858,0.294809
1778106203194478592,0.954342,0.035887,0.003099,0.296538
1778106203204360960,0.953020,0.035791,0.003334,0.300768
1778106203214223360,0.955212,0.036219,0.002825,0.293684
1778106203224066304,0.955161,0.036449,0.002662,0.293823
1778106203233889280,0.953048,0.036233,0.003120,0.300629
1778106203244066816,0.954987,0.035909,0.003178,0.294448
1778106203254223872,0.954869,0.036193,0.003203,0.294796
1778106203264361472,0.954085,0.036241,0.003482,0.297314
1778106203274478592,0.954880,0.036119,0.003508,0.294768
1778106203284575744,0.953754,0.036419,0.003486,0.298354
1778106203294652672,0.954393,0.036957,0.003196,0.296239
1778106203304710400,0.954701,0.036843,0.003132,0.295259
1778106203314747904,0.956697,0.036627,0.003104,0.288756
1778106203324765440,0.955030,0.036519,0.003363,0.294232
1778106203334763008,0.952981,0.036613,0.003485,0.300790
1778106203344740864,0.956929,0.036526,0.003032,0.287998
1778106203354699008,0.956792,0.036510,0.002939,0.288456
1778106203364637184,0.955871,0.036405,0.003006,0.291507
1778106203374555392,0.956779,0.035740,0.002985,0.288595
1778106203384454400,0.957395,0.035334,0.002833,0.286598
1778106203394333696,0.957666,0.035483,0.002395,0.285676
1778106203404193024,0.958129,0.035416,0.002004,0.284132
1778106203414032896,0.959272,0.034943,0.001699,0.280308
1778106203424039936,0.959873,0.034491,0.001446,0.278302
1778106203434214400,0.958956,0.034031,0.001361,0.281501
1778106203444369408,0.961530,0.033175,0.001068,0.272688
1778106203454503936,0.959810,0.032603,0.001202,0.278748
1778106203464618240,0.960230,0.032367,0.000953,0.277325
1778106203474712320,0.962791,0.032220,0.000519,0.268319
1778106203484786688,0.962164,0.031973,0.000382,0.270590
1778106203494840832,0.963534,0.031685,-0.000096,0.265702
1778106203504875008,0.962526,0.031119,-0.000031,0.269400
1778106203514889216,0.961916,0.030644,-0.000075,0.271621
1778106203524884224,0.963346,0.030543,-0.000273,0.266517
1778106203534859264,0.964138,0.030550,-0.000337,0.263639
1778106203544814848,0.964347,0.030718,-0.000329,0.262850
1778106203554750720,0.962892,0.030963,-0.000231,0.268106
1778106203564666624,0.964944,0.030700,-0.000215,0.260655
1778106203574562816,0.965732,0.030557,-0.000203,0.257738
1778106203584439040,0.964006,0.030837,-0.000022,0.264087
1778106203594296064,0.965950,0.031268,-0.000199,0.256833
1778106203604133376,0.965705,0.031735,-0.000170,0.257694
1778106203614133504,0.964939,0.032161,-0.000292,0.260496
1778106203624295680,0.966758,0.032097,-0.000663,0.253672
1778106203634437376,0.966247,0.031727,-0.000574,0.255658
1778106203644558848,0.966577,0.031497,-0.000609,0.254433
1778106203654660096,0.966839,0.031510,-0.000429,0.253435
1778106203664741632,0.968960,0.031816,-0.000563,0.245163
1778106203674802944,0.968689,0.032280,-0.000476,0.246171
1778106203684844288,0.967762,0.032664,-0.000361,0.249738
1778106203694865664,0.970391,0.032588,-0.000907,0.239329
1778106203704867328,0.969175,0.032458,-0.000691,0.244224
1778106203714849024,0.969134,0.032236,-0.000656,0.244418
1778106203724810752,0.970307,0.032293,-0.000601,0.239709
1778106203734752512,0.971209,0.032223,-0.000387,0.236040
1778106203744674560,0.971293,0.032662,-0.000554,0.235631
1778106203754577152,0.971302,0.032462,-0.000385,0.235623
1778106203764460032,0.971857,0.032222,-0.000377,0.233357
1778106203774323200,0.971622,0.032142,-0.000414,0.234344
1778106203784167168,0.971580,0.032501,-0.000467,0.234468
1778106203793991424,0.973254,0.032667,-0.000675,0.227395
1778106203804169984,0.971958,0.032712,-0.000329,0.232868
1778106203814328576,0.971962,0.032449,-0.000308,0.232888
1778106203824467200,0.973480,0.032117,-0.000600,0.226508
1778106203834585344,0.973522,0.031814,-0.000617,0.226366
1778106203844683776,0.972673,0.031793,-0.000437,0.229990
1778106203854761984,0.972117,0.031906,-0.000195,0.232317
1778106203864820224,0.973858,0.032280,-0.000511,0.224851
1778106203874858496,0.973794,0.032420,-0.000697,0.225107
1778106203884876544,0.972254,0.031958,-0.000668,0.231733
1778106203894875136,0.973826,0.031795,-0.001095,0.225056
1778106203904853760,0.974029,0.031588,-0.001229,0.224204
1778106203914812928,0.973533,0.031569,-0.000936,0.226352
1778106203924752640,0.973760,0.031623,-0.000670,0.225368
1778106203934672384,0.973914,0.031672,-0.000509,0.224695
1778106203944572928,0.975356,0.031864,-0.000882,0.218323
1778106203954453760,0.973923,0.031620,-0.000505,0.224665
1778106203964314624,0.974215,0.031168,-0.000159,0.223459
1778106203974156032,0.975414,0.031234,-0.000404,0.218156
1778106203983977472,0.975023,0.031853,-0.000396,0.219807
1778106203994152448,0.975744,0.031939,-0.000488,0.216571
1778106204004306944,0.975178,0.031811,-0.000525,0.219123
1778106204014441984,0.976400,0.031806,-0.001010,0.213611
1778106204024556544,0.974813,0.031405,-0.000536,0.220803
1778106204034651136,0.974746,0.031192,-0.000456,0.221128
1778106204044725248,0.976951,0.031610,-0.001089,0.211106
1778106204054779648,0.976026,0.032203,-0.001072,0.215255
1778106204064814080,0.975313,0.032422,-0.001193,0.218429
1778106204074829824,0.975157,0.032186,-0.001185,0.219161
1778106204084825856,0.976025,0.031903,-0.001259,0.215303
1778106204094801920,0.975645,0.031632,-0.001274,0.217057
1778106204104758272,0.973933,0.031409,-0.000719,0.224650
1778106204114694912,0.975021,0.031858,-0.001026,0.219812
1778106204124611584,0.975450,0.032287,-0.001385,0.217838
1778106204134508544,0.974910,0.032094,-0.001154,0.220273
1778106204144386304,0.975146,0.031922,-0.001184,0.219249
1778106204154244096,0.975248,0.032107,-0.001407,0.218768
1778106204164082944,0.975503,0.032170,-0.001334,0.217618
1778106204174083072,0.975547,0.032180,-0.001379,0.217419
1778106204184243968,0.974499,0.032696,-0.001449,0.221991
1778106204194384896,0.975845,0.032661,-0.001472,0.216002
1778106204204505600,0.975112,0.032162,-0.001034,0.219366
1778106204214606592,0.975685,0.032492,-0.001113,0.216753
1778106204224687360,0.975186,0.033056,-0.001059,0.218903
1778106204234748160,0.975167,0.033375,-0.001111,0.218937
1778106204244788736,0.977233,0.033788,-0.001566,0.209454
1778106204254809344,0.975694,0.033965,-0.001186,0.216488
1778106204264810240,0.976270,0.033899,-0.001244,0.213886
1778106204274791424,0.976757,0.034215,-0.001489,0.211596
1778106204284753152,0.976447,0.034104,-0.001428,0.213039
1778106204294695424,0.977519,0.034085,-0.001581,0.208069
1778106204304617728,0.975121,0.033944,-0.001000,0.219055
1778106204314520320,0.977447,0.033688,-0.001118,0.208475
1778106204324403456,0.977540,0.033947,-0.001274,0.207994
1778106204334266880,0.977409,0.034267,-0.001204,0.208556
1778106204344110592,0.977732,0.034516,-0.001443,0.206995
1778106204353934592,0.976478,0.034518,-0.001642,0.212830
1778106204364113664,0.978774,0.034522,-0.002054,0.202005
1778106204374272256,0.977873,0.033573,-0.001549,0.206483
1778106204384410624,0.977396,0.032925,-0.000988,0.208837
1778106204394529280,0.977949,0.032918,-0.000955,0.206230
1778106204404627712,0.977975,0.033033,-0.000862,0.206088
1778106204414705920,0.978932,0.032908,-0.000904,0.201513
1778106204424764160,0.977829,0.033278,-0.001000,0.206740
1778106204434803200,0.978247,0.033107,-0.001229,0.204781
1778106204444822016,0.979666,0.032539,-0.001277,0.197975
1778106204454820864,0.978978,0.032050,-0.001185,0.201430
1778106204464799744,0.979133,0.032258,-0.001592,0.200639
1778106204474759168,0.980269,0.032057,-0.001695,0.195043
1778106204484698880,0.979581,0.031452,-0.001249,0.198568
1778106204494618624,0.980484,0.031078,-0.001406,0.194122
1778106204504518400,0.979176,0.030914,-0.001259,0.200642
1778106204514398976,0.981587,0.030723,-0.001625,0.188523
1778106204524259840,0.982028,0.030701,-0.001823,0.186213
1778106204534100992,0.980930,0.030915,-0.001865,0.191880
1778106204543922432,0.981390,0.030672,-0.001921,0.189548
1778106204554098688,0.981213,0.030119,-0.001809,0.190552
1778106204564254720,0.982487,0.029376,-0.001550,0.183997
1778106204574390784,0.981328,0.028883,-0.001138,0.190158
1778106204584506880,0.981750,0.029020,-0.001297,0.187945
1778106204594602752,0.982783,0.029052,-0.001272,0.182462
1778106204604678400,0.982340,0.028873,-0.001124,0.184862
1778106204614734336,0.982831,0.028644,-0.001281,0.182269
1778106204624770816,0.981781,0.028170,-0.001053,0.187911
1778106204634787072,0.982656,0.027682,-0.001344,0.183356
1778106204644783360,0.982883,0.027584,-0.001696,0.182149
1778106204654759936,0.981940,0.027260,-0.001624,0.187214
1778106204664716800,0.982811,0.026676,-0.001730,0.182669
1778106204674653696,0.982906,0.026030,-0.001807,0.182252
1778106204684570880,0.982841,0.025299,-0.001979,0.182699
1778106204694468352,0.982925,0.024515,-0.002181,0.182355
1778106204704346368,0.983215,0.024004,-0.002422,0.180850
1778106204714204672,0.983743,0.023715,-0.002876,0.177986
1778106204724043264,0.982566,0.023378,-0.002983,0.184414
1778106204734045184,0.983451,0.022583,-0.003197,0.179732
1778106204744209920,0.984494,0.021600,-0.003398,0.174049
1778106204754354688,0.982933,0.020768,-0.003265,0.182756
1778106204764479488,0.983841,0.020127,-0.003494,0.177873
1778106204774584064,0.984679,0.019662,-0.003720,0.173223
1778106204784668928,0.984352,0.019149,-0.003735,0.175129
1778106204794733568,0.984216,0.018651,-0.003980,0.175940
1778106204804777984,0.983514,0.017914,-0.003987,0.179898
1778106204814802432,0.985044,0.016974,-0.004063,0.171416
1778106204824807424,0.984293,0.016414,-0.004042,0.175730
1778106204834792448,0.983818,0.016275,-0.004231,0.178382
1778106204844758528,0.984958,0.015984,-0.004453,0.171993
1778106204854704640,0.984938,0.015306,-0.004478,0.172169
1778106204864630784,0.985071,0.014528,-0.004481,0.171476
1778106204874537216,0.984295,0.013838,-0.004534,0.175929
1778106204884424192,0.984530,0.012822,-0.003922,0.174701
1778106204894291456,0.985263,0.012064,-0.003353,0.170591
1778106204904139008,0.984018,0.012055,-0.003098,0.177632
1778106204913967360,0.984321,0.011622,-0.002301,0.175987
1778106204923961088,0.984586,0.011619,-0.001636,0.174507
1778106204934119680,0.984670,0.011970,-0.001605,0.174009
1778106204944258816,0.984242,0.011715,-0.001415,0.176435
1778106204954377984,0.983371,0.010547,-0.001765,0.181292
1778106204964476928,0.983841,0.009512,-0.001776,0.178782
1778106204974555648,0.983088,0.010299,-0.000937,0.182844
1778106204984614912,0.982062,0.008404,0.000444,0.188368
1778106204994654464,0.983245,0.009197,-0.000761,0.182056
1778106205004674048,0.982151,0.009931,-0.001179,0.187826
1778106205014673408,0.982925,0.009771,-0.001365,0.183742
1778106205024652800,0.982945,0.009826,-0.001711,0.183631
1778106205034612224,0.982779,0.009473,-0.001975,0.184532
1778106205044552448,0.983148,0.009165,-0.002835,0.182560
1778106205054472704,0.982710,0.008176,-0.002789,0.184952
1778106205064373248,0.983819,0.007140,-0.002736,0.179004
1778106205074254336,0.982572,0.005936,-0.002527,0.185773
1778106205084115712,0.982121,0.005838,-0.002101,0.188147
1778106205093957376,0.984093,0.005904,-0.001858,0.177544
1778106205103779328,0.982545,0.006791,-0.002686,0.185879
1778106205113955840,0.983451,0.006189,-0.002619,0.181052
1778106205124111872,0.983445,0.005025,-0.002245,0.181125
1778106205134247936,0.983600,0.004753,-0.002565,0.180281
1778106205144364032,0.984486,0.004310,-0.003062,0.175383
1778106205154459904,0.982626,0.004018,-0.003338,0.185523
1778106205164536064,0.983569,0.003659,-0.002888,0.180474
1778106205174592000,0.982621,0.003778,-0.002673,0.185568
1778106205184627968,0.983290,0.004035,-0.003075,0.181978
1778106205194643712,0.984304,0.003380,-0.003085,0.176423
1778106205204639744,0.982529,0.003320,-0.002968,0.186056
1778106205214616064,0.983380,0.003313,-0.003317,0.181498
1778106205224572416,0.983062,0.003399,-0.003103,0.183213
1778106205234509056,0.983974,0.002883,-0.002671,0.178270
1778106205244425984,0.983819,0.003407,-0.002627,0.179113
1778106205254323712,0.982283,0.003576,-0.002267,0.187358
1778106205264202240,0.984065,0.003162,-0.001932,0.177771
1778106205274061056,0.984037,0.003699,-0.002457,0.177910
1778106205283900160,0.983318,0.004537,-0.002581,0.181822
1778106205293902336,0.983138,0.004984,-0.002673,0.182779
1778106205304067584,0.983863,0.005110,-0.002762,0.178827
1778106205314212864,0.984794,0.005478,-0.002738,0.173620
1778106205324338176,0.983668,0.005704,-0.002785,0.179879
1778106205334443520,0.983964,0.005596,-0.002579,0.178258
1778106205344528896,0.984392,0.005934,-0.002671,0.175872
1778106205354594304,0.983876,0.006674,-0.002861,0.178703
1778106205364640000,0.984549,0.007019,-0.002880,0.174945
1778106205374665984,0.984474,0.007134,-0.002709,0.175367
1778106205384672000,0.984517,0.007616,-0.002912,0.175100
1778106205394658560,0.984124,0.008125,-0.002855,0.177272
1778106205404625152,0.984145,0.008611,-0.002701,0.177135
1778106205414571776,0.985033,0.009306,-0.002845,0.172093
1778106205424498944,0.984030,0.010140,-0.002934,0.177692
1778106205434406400,0.984033,0.010415,-0.002636,0.177660
1778106205444294400,0.984832,0.010341,-0.002258,0.173185
1778106205454162688,0.983813,0.011046,-0.002216,0.178844
1778106205464011264,0.984424,0.012003,-0.002404,0.175381
1778106205473840640,0.983887,0.012575,-0.002323,0.178331
1778106205483835648,0.984203,0.013098,-0.002304,0.176544
1778106205493995776,0.984116,0.013573,-0.002353,0.176994
1778106205504136448,0.983215,0.013813,-0.002156,0.181915
1778106205514256640,0.984292,0.014170,-0.002139,0.175965
1778106205524356864,0.983934,0.014878,-0.002072,0.177901
1778106205534437376,0.983002,0.015547,-0.002140,0.182925
1778106205544498176,0.983900,0.016478,-0.002558,0.177941
1778106205554538752,0.983264,0.016987,-0.002471,0.181378
1778106205564559104,0.983694,0.017014,-0.002052,0.179029
1778106205574559488,0.983331,0.017421,-0.001956,0.180976
1778106205584540416,0.983394,0.018553,-0.002415,0.180517
1778106205594501376,0.983110,0.019366,-0.002846,0.181966
1778106205604442624,0.982251,0.020057,-0.003468,0.186465
1778106205614364160,0.983986,0.020013,-0.003751,0.177077
1778106205624265984,0.982840,0.018940,-0.002748,0.183467
1778106205634148096,0.982186,0.019015,-0.002565,0.186931
1778106205644010496,0.983141,0.019524,-0.002517,0.181789
1778106205653853696,0.983236,0.020349,-0.002587,0.181179
1778106205663677184,0.983243,0.021810,-0.003603,0.180956
1778106205673855232,0.982167,0.021850,-0.003691,0.186702
1778106205684013312,0.982663,0.021524,-0.003622,0.184114
1778106205694150912,0.982408,0.021145,-0.003480,0.185512
1778106205704269056,0.981111,0.020905,-0.002990,0.192289
1778106205714366976,0.982218,0.021293,-0.003389,0.186502
1778106205724445184,0.981425,0.021615,-0.003039,0.190602
1778106205734503168,0.980475,0.021968,-0.002420,0.195398
1778106205744541440,0.980769,0.021922,-0.002294,0.193926
1778106205754559744,0.979712,0.022490,-0.002643,0.199126
1778106205764558080,0.980430,0.022398,-0.002848,0.195568
1778106205774536960,0.979321,0.022118,-0.002646,0.201083
1778106205784496384,0.980215,0.022416,-0.003252,0.196637
1778106205794436352,0.980008,0.022598,-0.003320,0.197644
1778106205804356608,0.977105,0.022376,-0.002468,0.211564
1778106205814256896,0.978729,0.022308,-0.002418,0.203928
1778106205824137728,0.978419,0.022093,-0.002367,0.205435
1778106205833999104,0.977823,0.022104,-0.002281,0.208252
1778106205843840512,0.977315,0.021841,-0.002378,0.210650
1778106205853662464,0.977376,0.022607,-0.003494,0.210270
1778106205863828224,0.977483,0.023642,-0.004938,0.209626
1778106205873974016,0.976416,0.023481,-0.005023,0.214557
1778106205884099328,0.976351,0.022545,-0.005316,0.214946
1778106205894205184,0.975929,0.023556,-0.006904,0.216702
1778106205904290816,0.975665,0.024115,-0.007703,0.217801
1778106205914356224,0.977445,0.023627,-0.008091,0.209706
1778106205924401664,0.975424,0.023304,-0.007940,0.218956
1778106205934427392,0.976308,0.023199,-0.007824,0.214995
1778106205944433664,0.975190,0.023700,-0.007478,0.219968
1778106205954419968,0.973926,0.023875,-0.006559,0.225509
1778106205964386304,0.975597,0.024167,-0.006178,0.218149
1778106205974333184,0.974288,0.024543,-0.005824,0.223891
1778106205984260096,0.973839,0.025182,-0.005793,0.225766
1778106205994167040,0.975116,0.025607,-0.005854,0.220135
1778106206004054272,0.974587,0.026130,-0.005776,0.222406
1778106206013922304,0.974038,0.026088,-0.005489,0.224809
1778106206023770624,0.973637,0.026026,-0.005181,0.226554
1778106206033599232,0.972720,0.026486,-0.005411,0.230402
1778106206043594240,0.973286,0.026935,-0.005758,0.227937
1778106206053755136,0.973316,0.026935,-0.005516,0.227815
1778106206063895808,0.972851,0.026882,-0.005308,0.229806
1778106206074016256,0.971208,0.026992,-0.005189,0.236641
1778106206084116992,0.972169,0.026848,-0.005159,0.232681
1778106206094197504,0.971960,0.026697,-0.005152,0.233568
1778106206104257792,0.970630,0.026872,-0.005093,0.239017
1778106206114298624,0.971662,0.027041,-0.005309,0.234764
1778106206124319232,0.970695,0.027145,-0.005324,0.238716
1778106206134320384,0.971025,0.027182,-0.005464,0.237363
1778106206144301568,0.972053,0.027164,-0.005622,0.233116
1778106206154262784,0.971246,0.027018,-0.005359,0.236479
1778106206164204032,0.970121,0.026984,-0.005105,0.241061
1778106206174125568,0.971260,0.027188,-0.005265,0.236403
1778106206184027648,0.971703,0.027489,-0.005301,0.234539
1778106206193910016,0.970926,0.027625,-0.005212,0.237722
1778106206203772928,0.971113,0.027630,-0.005228,0.236957
1778106206213616384,0.971720,0.027591,-0.005193,0.234462
1778106206223440128,0.971289,0.027641,-0.005133,0.236235
1778106206233618432,0.971812,0.027735,-0.005149,0.234064
1778106206243776768,0.972101,0.027962,-0.005205,0.232830
1778106206253914880,0.970275,0.028091,-0.005053,0.240315
1778106206264032512,0.973068,0.027969,-0.005466,0.228751
1778106206274130432,0.971789,0.027845,-0.005338,0.234140
1778106206284208384,0.971157,0.027500,-0.005161,0.236795
1778106206294266624,0.971792,0.027417,-0.005167,0.234186
1778106206304304640,0.971950,0.027631,-0.005217,0.233502
1778106206314322688,0.971331,0.027717,-0.005033,0.236057
