FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:26:36.330236160
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778106415980182272,0.970070,-0.005221,-0.008118,0.242633
1778106415990142720,0.970233,-0.005318,-0.008040,0.241983
1778106416000083968,0.969377,-0.005420,-0.007982,0.245390
1778106416010005248,0.969678,-0.005453,-0.007990,0.244196
1778106416019906560,0.969904,-0.005120,-0.008011,0.243301
1778106416029788416,0.969640,-0.004681,-0.007879,0.244365
1778106416039650816,0.970618,-0.004314,-0.007816,0.240460
1778106416049493504,0.969310,-0.004036,-0.007673,0.245688
1778106416059316480,0.969463,-0.003966,-0.007541,0.245088
1778106416069494528,0.970438,-0.003776,-0.007653,0.241198
1778106416079652096,0.969916,-0.003848,-0.007706,0.243286
1778106416089789952,0.969476,-0.004049,-0.007618,0.245036
1778106416099907584,0.968674,-0.003883,-0.007491,0.248193
1778106416110005248,0.970340,-0.003747,-0.007224,0.241607
1778106416120082944,0.971134,-0.003283,-0.007181,0.238405
1778106416130140416,0.970137,-0.002436,-0.007251,0.242437
1778106416140177664,0.969623,-0.001877,-0.007223,0.244490
1778106416150194944,0.969803,-0.001649,-0.007149,0.243780
1778106416160192768,0.971695,-0.001705,-0.006953,0.236132
1778106416170171136,0.970795,-0.001726,-0.006827,0.239807
1778106416180130048,0.970338,-0.001380,-0.006994,0.241649
1778106416190068992,0.971600,-0.001076,-0.007086,0.236520
1778106416199988224,0.971942,-0.000823,-0.007031,0.235114
1778106416209888000,0.971263,-0.000468,-0.006848,0.237911
1778106416219768064,0.971958,-0.000321,-0.006652,0.235062
1778106416229628416,0.970801,0.000050,-0.006633,0.239795
1778106416239469056,0.971655,0.000504,-0.006846,0.236304
1778106416249290496,0.971074,0.000627,-0.007006,0.238674
1778106416259465984,0.971872,0.000668,-0.007045,0.235403
1778106416269620992,0.971129,0.000434,-0.006796,0.238459
1778106416279756032,0.970127,0.000274,-0.006633,0.242506
1778106416289871104,0.970621,0.000653,-0.006736,0.240518
1778106416299966208,0.970636,0.001217,-0.007002,0.240448
1778106416310041344,0.971413,0.001294,-0.007076,0.237286
1778106416320096256,0.970335,0.001380,-0.006933,0.241662
1778106416330130944,0.969705,0.001330,-0.006704,0.244184
1778106416340145664,0.970682,0.001498,-0.006423,0.240279
1778106416350140928,0.970690,0.002600,-0.006422,0.240236
1778106416360116736,0.969847,0.003455,-0.006458,0.243603
1778106416370073088,0.969082,0.003898,-0.006357,0.246628
1778106416380009472,0.969891,0.003633,-0.006427,0.243427
1778106416389926144,0.970718,0.003204,-0.006419,0.240115
1778106416399823360,0.969674,0.002946,-0.006515,0.244298
1778106416409700864,0.969830,0.003220,-0.006722,0.243669
1778106416419558656,0.970246,0.003818,-0.006789,0.241997
1778106416429396736,0.969105,0.004282,-0.006621,0.246522
1778106416439396352,0.970278,0.004438,-0.006463,0.241866
1778106416449556480,0.969855,0.004841,-0.006374,0.243552
1778106416459696896,0.969689,0.005412,-0.006370,0.244198
1778106416469817088,0.969273,0.005628,-0.006276,0.245844
1778106416479917312,0.969167,0.006015,-0.006395,0.246250
1778106416489997568,0.969718,0.005865,-0.006306,0.244075
1778106416500058112,0.969125,0.005672,-0.005953,0.246431
1778106416510098944,0.968335,0.005777,-0.005971,0.249517
1778106416520119808,0.969045,0.006141,-0.006057,0.246733
1778106416530120704,0.969315,0.006745,-0.006199,0.245652
1778106416540102144,0.969142,0.007184,-0.006149,0.246320
1778106416550063616,0.967468,0.007102,-0.005731,0.252830
1778106416560005632,0.967436,0.007543,-0.005351,0.252948
1778106416569928192,0.968568,0.008416,-0.005195,0.248554
1778106416579831040,0.966951,0.009451,-0.005072,0.254737
1778106416589714432,0.967488,0.010287,-0.005127,0.252655
1778106416599578368,0.965572,0.010531,-0.004934,0.259878
1778106416609422336,0.967959,0.010277,-0.004631,0.250855
1778106416619247360,0.967327,0.010555,-0.004480,0.253274
1778106416629425408,0.966416,0.011279,-0.004281,0.256698
1778106416639583488,0.965716,0.012147,-0.004208,0.259283
1778106416649721088,0.966351,0.012979,-0.004144,0.256866
1778106416659838464,0.966362,0.013493,-0.003838,0.256802
1778106416669935872,0.966881,0.013684,-0.003554,0.254836
1778106416680013568,0.965020,0.014125,-0.003257,0.261773
1778106416690071040,0.966548,0.014743,-0.003340,0.256041
1778106416700108288,0.968339,0.015406,-0.003597,0.249139
1778106416710126592,0.966741,0.015619,-0.003385,0.255257
1778106416720124928,0.967021,0.015420,-0.002991,0.254211
1778106416730103040,0.966133,0.015956,-0.002725,0.257538
1778106416740061184,0.967474,0.016745,-0.002618,0.252402
1778106416750000128,0.966716,0.017521,-0.002458,0.255238
1778106416759919104,0.965479,0.018182,-0.002424,0.259835
1778106416769818368,0.967581,0.018195,-0.002380,0.251894
1778106416779697664,0.967361,0.017948,-0.002139,0.252757
1778106416789558016,0.968618,0.018046,-0.002180,0.247888
1778106416799398400,0.967792,0.018470,-0.002177,0.251062
1778106416809219328,0.967226,0.018928,-0.002319,0.253199
1778106416819394816,0.968650,0.019049,-0.002341,0.247687
1778106416829550336,0.967474,0.019090,-0.002072,0.252241
1778106416839685376,0.967130,0.019353,-0.001924,0.253537
1778106416849800192,0.966703,0.019839,-0.001783,0.255127
1778106416859895040,0.967924,0.020308,-0.001848,0.250415
1778106416869970176,0.966889,0.020722,-0.001902,0.254347
1778106416880025344,0.966699,0.020770,-0.001961,0.255065
1778106416890061056,0.966756,0.020481,-0.002077,0.254871
1778106416900076800,0.967373,0.020203,-0.002302,0.252537
1778106416910072576,0.967709,0.020101,-0.002376,0.251258
1778106416920048640,0.966642,0.020331,-0.002320,0.255311
1778106416930004992,0.967666,0.020674,-0.002462,0.251376
1778106416939941376,0.969020,0.020754,-0.002432,0.246098
1778106416949857792,0.968176,0.020913,-0.002345,0.249385
1778106416959754496,0.968239,0.021315,-0.002451,0.249103
1778106416969631744,0.968802,0.021413,-0.002447,0.246897
1778106416979489536,0.968964,0.021360,-0.002302,0.246266
1778106416989327360,0.969221,0.021486,-0.002302,0.245243
1778106416999327488,0.968658,0.021651,-0.002432,0.247443
1778106417009489152,0.969394,0.021354,-0.002643,0.244567
1778106417019630848,0.969953,0.020897,-0.002871,0.242376
1778106417029752576,0.968262,0.020592,-0.002648,0.249072
1778106417039853824,0.968536,0.020835,-0.002647,0.247987
1778106417049935104,0.969918,0.021273,-0.002984,0.242481
1778106417059996416,0.968387,0.021290,-0.002856,0.248525
1778106417070037760,0.967378,0.021067,-0.002906,0.252445
1778106417080059136,0.967668,0.020836,-0.003139,0.251344
1778106417090060288,0.968966,0.020485,-0.003228,0.246322
1778106417100042496,0.967367,0.020370,-0.003025,0.252540
1778106417110004736,0.967496,0.020513,-0.003115,0.252034
1778106417119947776,0.967914,0.020516,-0.003099,0.250425
1778106417129870848,0.966553,0.020460,-0.003070,0.255631
1778106417139774208,0.967071,0.020243,-0.003326,0.253679
1778106417149657600,0.966514,0.019999,-0.003391,0.255811
1778106417159521280,0.967534,0.019816,-0.003526,0.251939
1778106417169365760,0.966596,0.019877,-0.003342,0.255511
1778106417179190528,0.965613,0.019963,-0.003001,0.259199
1778106417189368320,0.967821,0.020462,-0.003278,0.250784
1778106417199526144,0.966908,0.020904,-0.003362,0.254245
1778106417209663744,0.965272,0.020651,-0.003252,0.260408
1778106417219781376,0.967825,0.020121,-0.003416,0.250795
1778106417229879040,0.967732,0.020017,-0.003278,0.251163
1778106417239956480,0.966239,0.020095,-0.003010,0.256844
1778106417250013696,0.966519,0.020271,-0.002992,0.255774
1778106417260050944,0.967369,0.020734,-0.003058,0.252503
1778106417270068480,0.966033,0.020899,-0.002840,0.257557
1778106417280066048,0.965174,0.020878,-0.002647,0.260761
1778106417290043648,0.965635,0.020883,-0.002580,0.259047
1778106417300002304,0.964961,0.021002,-0.002476,0.261539
1778106417309940992,0.965422,0.021093,-0.002703,0.259824
1778106417319859968,0.964882,0.020936,-0.002769,0.261835
1778106417329758976,0.964446,0.020799,-0.002817,0.263444
1778106417339638784,0.963554,0.020833,-0.002839,0.266686
1778106417349498624,0.963676,0.020863,-0.002696,0.266244
1778106417359339008,0.966201,0.020915,-0.002705,0.256927
1778106417369159680,0.963373,0.021186,-0.002345,0.267318
1778106417379335168,0.962143,0.021604,-0.002157,0.271681
1778106417389490432,0.963849,0.021614,-0.002144,0.265564
1778106417399625984,0.962601,0.021860,-0.002028,0.270034
1778106417409741056,0.962042,0.021947,-0.001878,0.272013
1778106417419836160,0.961539,0.021775,-0.001604,0.273801
1778106417429911040,0.961150,0.022005,-0.001545,0.275142
1778106417439965696,0.961103,0.022664,-0.001777,0.275254
1778106417450000896,0.960180,0.022398,-0.001778,0.278476
1778106417460015872,0.961298,0.022021,-0.002207,0.274622
1778106417470011136,0.960853,0.021900,-0.002301,0.276182
1778106417479987200,0.959973,0.021411,-0.002047,0.279267
1778106417489943296,0.961588,0.021245,-0.002204,0.273666
1778106417499879424,0.961191,0.021606,-0.002111,0.275027
1778106417509795840,0.959036,0.022065,-0.001884,0.282416
1778106417519692544,0.961079,0.022317,-0.002133,0.275364
1778106417529569792,0.960981,0.022323,-0.002178,0.275703
1778106417539427328,0.960616,0.022108,-0.001938,0.276993
1778106417549265408,0.959104,0.022017,-0.001703,0.282192
1778106417559265792,0.960559,0.022271,-0.001671,0.277178
1778106417569427968,0.962074,0.022766,-0.001754,0.271831
1778106417579570176,0.959596,0.023285,-0.001632,0.280413
1778106417589691904,0.961305,0.023698,-0.001674,0.274458
1778106417599793664,0.961325,0.023823,-0.001443,0.274381
1778106417609875200,0.961374,0.024117,-0.001302,0.274183
1778106417619937024,0.959163,0.024606,-0.000877,0.281782
1778106417629978880,0.961150,0.025243,-0.000980,0.274868
1778106417640000512,0.961242,0.025718,-0.001086,0.274503
1778106417650002176,0.960103,0.026002,-0.000894,0.278435
1778106417659984896,0.960178,0.026154,-0.000668,0.278161
1778106417669947648,0.960477,0.026451,-0.000516,0.277098
1778106417679890432,0.958671,0.026839,-0.000038,0.283249
1778106417689813760,0.959572,0.027466,-0.000001,0.280121
1778106417699717376,0.960709,0.028028,-0.000181,0.276137
1778106417709601280,0.959921,0.028460,-0.000055,0.278821
1778106417719465216,0.957958,0.028565,0.000263,0.285482
1778106417729309696,0.960001,0.028742,0.000233,0.278518
1778106417739134720,0.960835,0.029196,0.000556,0.275579
1778106417749314048,0.960285,0.030088,0.000710,0.277395
1778106417759473152,0.958687,0.030852,0.000819,0.282783
1778106417769612800,0.961461,0.031133,0.000667,0.273171
1778106417779731968,0.961649,0.031200,0.000771,0.272501
1778106417789830912,0.960411,0.031514,0.001051,0.276796
1778106417799909632,0.960696,0.032028,0.001336,0.275747
1778106417809968896,0.962162,0.032582,0.001392,0.270520
1778106417820007936,0.963040,0.033420,0.001268,0.267275
1778106417830026752,0.961430,0.034059,0.001563,0.272927
1778106417840025600,0.962667,0.034345,0.001560,0.268497
1778106417850004736,0.962776,0.034490,0.001679,0.268084
1778106417859964416,0.961418,0.034906,0.002063,0.272861
1778106417869904896,0.961909,0.035200,0.002231,0.271085
1778106417879825664,0.962130,0.035634,0.002113,0.270245
1778106417889726464,0.962770,0.035928,0.001849,0.267917
1778106417899607808,0.960751,0.035797,0.002113,0.275085
1778106417909469696,0.961951,0.035349,0.002028,0.270917
1778106417919311872,0.961857,0.035391,0.002307,0.271245
1778106417929134336,0.961328,0.035674,0.002505,0.273073
1778106417939311616,0.960927,0.035969,0.002434,0.274445
1778106417949468672,0.960349,0.035785,0.002424,0.276485
1778106417959605760,0.962617,0.035333,0.002160,0.268542
1778106417969722880,0.960749,0.034866,0.002374,0.275210
1778106417979819776,0.960396,0.034787,0.002476,0.276447
1778106417989896960,0.962203,0.034626,0.002362,0.270112
1778106417999953920,0.961321,0.034605,0.002283,0.273238
1778106418009990912,0.960194,0.034593,0.002127,0.277177
1778106418020007680,0.961178,0.034199,0.002006,0.273796
1778106418030004480,0.961364,0.033735,0.001884,0.273198
1778106418039982080,0.960822,0.033811,0.001893,0.275090
1778106418049939968,0.959882,0.033734,0.002274,0.278358
1778106418059878400,0.961652,0.033838,0.002131,0.272169
1778106418069797120,0.962223,0.033996,0.001999,0.270125
1778106418079695872,0.960130,0.033893,0.002303,0.277482
1778106418089575424,0.959587,0.033751,0.002312,0.279371
1778106418099435264,0.962102,0.033754,0.002037,0.270586
1778106418109275392,0.961560,0.033716,0.002194,0.272509
1778106418119276544,0.959553,0.033803,0.002397,0.279483
1778106418129438208,0.960701,0.034074,0.002120,0.275479
1778106418139580160,0.961478,0.033924,0.001954,0.272772
1778106418149701888,0.960940,0.033660,0.001903,0.274695
1778106418159803136,0.959178,0.033847,0.002076,0.280763
1778106418169884416,0.960136,0.033983,0.001936,0.277455
1778106418179945984,0.959590,0.033953,0.001860,0.279338
1778106418189987328,0.960045,0.033710,0.001705,0.277803
1778106418200008704,0.959740,0.033481,0.001648,0.278881
1778106418210010112,0.958937,0.033325,0.001645,0.281651
1778106418219992064,0.958997,0.033165,0.001759,0.281464
1778106418229954560,0.957340,0.033352,0.001973,0.287026
1778106418239897600,0.959147,0.033450,0.001723,0.280919
1778106418249820672,0.958734,0.033300,0.001698,0.282342
1778106418259724032,0.957840,0.032946,0.001580,0.285403
1778106418269607936,0.957632,0.032455,0.001292,0.286159
1778106418279472384,0.958459,0.031779,0.001146,0.283452
1778106418289316864,0.957381,0.031306,0.001180,0.287123
1778106418299142400,0.956650,0.031251,0.001070,0.289557
1778106418309321984,0.958435,0.030955,0.000794,0.283626
1778106418319481600,0.959119,0.030360,0.000504,0.281370
1778106418329620992,0.957428,0.029772,0.000388,0.287131
1778106418339740416,0.957256,0.029144,0.000279,0.287771
1778106418349839616,0.958570,0.028549,-0.000089,0.283424
1778106418359918848,0.958809,0.028207,-0.000393,0.282649
1778106418369978112,0.957215,0.027572,-0.000354,0.288060
1778106418380017408,0.958722,0.026808,-0.000791,0.283077
1778106418390036736,0.960883,0.025958,-0.001293,0.275734
1778106418400035840,0.959424,0.025248,-0.001247,0.280830
1778106418410015232,0.958423,0.024789,-0.001190,0.284270
1778106418419975424,0.959857,0.024574,-0.001346,0.279407
1778106418429916160,0.959277,0.024290,-0.001307,0.281416
1778106418439837184,0.959899,0.023970,-0.001555,0.279316
1778106418449738496,0.961235,0.023301,-0.001961,0.274736
1778106418459619840,0.960623,0.022522,-0.002093,0.276932
1778106418469481472,0.959382,0.022020,-0.002043,0.281242
1778106418479323904,0.958922,0.021973,-0.001966,0.282811
1778106418489146624,0.961491,0.022064,-0.001993,0.273942
1778106418499323136,0.960224,0.022193,-0.001729,0.278341
1778106418509479424,0.959790,0.022441,-0.001653,0.279816
1778106418519616000,0.960503,0.022323,-0.001600,0.277368
1778106418529732608,0.962102,0.022059,-0.001585,0.271793
1778106418539829248,0.960216,0.022268,-0.001432,0.278366
1778106418549905664,0.959913,0.022383,-0.001360,0.279400
1778106418559961856,0.962777,0.022259,-0.001559,0.269376
1778106418569998592,0.960628,0.022346,-0.001438,0.276933
1778106418580015104,0.961853,0.022689,-0.001542,0.272620
1778106418590011648,0.962215,0.022862,-0.001444,0.271326
1778106418599988224,0.962206,0.023149,-0.001241,0.271335
1778106418609945344,0.963370,0.023839,-0.001144,0.267113
1778106418619882496,0.962250,0.024246,-0.000804,0.271084
1778106418629799936,0.964034,0.024665,-0.001009,0.264629
1778106418639698432,0.964015,0.024789,-0.000990,0.264689
1778106418649577216,0.964905,0.024683,-0.000961,0.261436
1778106418659436800,0.964702,0.024948,-0.000852,0.262159
1778106418669276672,0.964741,0.025324,-0.000705,0.261979
1778106418679279616,0.964719,0.025391,-0.000474,0.262055
1778106418689445632,0.964405,0.025588,-0.000460,0.263187
1778106418699591680,0.966676,0.026251,-0.000882,0.254652
1778106418709717504,0.966471,0.026329,-0.000998,0.255420
1778106418719823360,0.965496,0.025991,-0.000974,0.259115
1778106418729908736,0.966932,0.025765,-0.001027,0.253729
1778106418739975168,0.965942,0.025856,-0.000885,0.257461
1778106418750021888,0.965506,0.025936,-0.000959,0.259086
1778106418760048640,0.964770,0.025831,-0.000947,0.261823
1778106418770055168,0.966448,0.025662,-0.001037,0.255575
1778106418780042240,0.966337,0.025689,-0.000938,0.255993
1778106418790009344,0.964560,0.025785,-0.000483,0.262601
1778106418799956736,0.965373,0.026093,-0.000319,0.259567
1778106418809884672,0.966010,0.026551,-0.000385,0.257139
1778106418819793152,0.965625,0.026838,-0.000423,0.258549
1778106418829681920,0.965101,0.026688,-0.000509,0.260515
1778106418839550976,0.965296,0.026523,-0.000696,0.259807
1778106418849400064,0.966722,0.026293,-0.000808,0.254475
1778106418859230208,0.966214,0.026227,-0.000674,0.256404
1778106418869225984,0.965314,0.026497,-0.000546,0.259743
1778106418879387136,0.966230,0.026974,-0.000656,0.256264
1778106418889527808,0.967303,0.027260,-0.000875,0.252153
1778106418899648000,0.966362,0.027590,-0.000807,0.255699
1778106418909748736,0.966961,0.027570,-0.000679,0.253429
1778106418919829760,0.966124,0.027705,-0.000404,0.256586
1778106418929890560,0.968084,0.028210,-0.000416,0.249035
1778106418939931392,0.967257,0.028883,-0.000348,0.252151
1778106418949952000,0.967536,0.029198,-0.000450,0.251040
1778106418959953152,0.968611,0.029287,-0.000512,0.246849
1778106418969934336,0.967433,0.029404,-0.000247,0.251413
1778106418979895552,0.967814,0.029613,-0.000139,0.249919
1778106418989836800,0.966838,0.030198,0.000087,0.253598
1778106418999758592,0.967986,0.030846,-0.000103,0.249101
1778106419009661184,0.967302,0.031138,-0.000107,0.251707
1778106419019544064,0.966020,0.031073,0.000210,0.256592
1778106419029407232,0.967977,0.030989,0.000121,0.249118
1778106419039251200,0.965660,0.031165,0.000474,0.257933
1778106419049075200,0.966300,0.031537,0.000606,0.255478
1778106419059252224,0.967255,0.032265,0.000450,0.251746
1778106419069408768,0.965563,0.032758,0.000640,0.258097
1778106419079545344,0.967077,0.032859,0.000758,0.252351
1778106419089661952,0.965207,0.033086,0.001224,0.259382
1778106419099758336,0.966068,0.033676,0.001225,0.256080
1778106419109834496,0.965956,0.033881,0.001311,0.256476
1778106419119890688,0.965069,0.034069,0.001243,0.259770
1778106419129926656,0.968528,0.034097,0.000783,0.246557
1778106419139943168,0.966503,0.034028,0.001407,0.254387
1778106419149939712,0.966927,0.034477,0.001570,0.252708
1778106419159916288,0.966406,0.035218,0.001996,0.254589
1778106419169873152,0.966301,0.035985,0.002178,0.254878
1778106419179814400,0.970667,0.036536,0.001309,0.237634
1778106419189739776,0.965769,0.036334,0.002057,0.256840
1778106419199645440,0.966949,0.035650,0.001986,0.252459
1778106419209531392,0.969623,0.035024,0.001957,0.242075
1778106419219397888,0.967515,0.035210,0.002716,0.250333
1778106419229244672,0.969719,0.035574,0.002608,0.241606
1778106419239251200,0.966554,0.035833,0.003169,0.253930
1778106419249416960,0.970718,0.035718,0.002841,0.237533
1778106419259562496,0.970509,0.035751,0.002826,0.238383
1778106419269688064,0.967694,0.035801,0.002964,0.249556
1778106419279793408,0.971073,0.035611,0.002340,0.236101
1778106419289879296,0.967911,0.035331,0.002735,0.248782
1778106419299944960,0.972046,0.035511,0.002294,0.232076
1778106419309990400,0.970951,0.035633,0.002819,0.236593
1778106419320016384,0.967371,0.035445,0.004024,0.250842
1778106419330022400,0.972714,0.036032,0.003250,0.229168
1778106419340008448,0.969117,0.036264,0.003290,0.243899
1778106419349974528,0.971642,0.035864,0.002761,0.233707
1778106419359921152,0.970510,0.035099,0.002762,0.238477
1778106419369847808,0.968568,0.034609,0.002874,0.246312
1778106419379754752,0.974336,0.034646,0.002493,0.222401
1778106419389641728,0.969317,0.035296,0.003451,0.243243
1778106419399508992,0.972642,0.036015,0.002990,0.229481
1778106419409358080,0.973591,0.036347,0.003005,0.225369
1778106419419187456,0.969260,0.036419,0.003735,0.243301
1778106419429182720,0.975874,0.036238,0.002716,0.215289
1778106419439343360,0.969310,0.035567,0.003830,0.243227
1778106419449484544,0.974187,0.035600,0.002962,0.222896
1778106419459605248,0.975638,0.035702,0.002522,0.216446
1778106419469705728,0.972555,0.035460,0.002924,0.229936
1778106419479785984,0.976724,0.035220,0.002182,0.211576
1778106419489846528,0.970577,0.035264,0.003110,0.238175
1778106419499887104,0.975675,0.035440,0.002402,0.216326
1778106419509907456,0.977075,0.035467,0.002198,0.209908
1778106419519908352,0.971406,0.035494,0.002977,0.234737
1778106419529889792,0.976857,0.035367,0.001951,0.210943
1778106419539851264,0.973242,0.034756,0.002352,0.227129
1778106419549792768,0.975299,0.034127,0.001883,0.218231
1778106419559715072,0.975668,0.033803,0.001808,0.216622
1778106419569617408,0.972424,0.033642,0.002305,0.230769
1778106419579500032,0.978011,0.033637,0.001401,0.205818
1778106419589362944,0.973468,0.033483,0.002020,0.226349
1778106419599206400,0.974625,0.033274,0.001733,0.221352
1778106419609030400,0.975064,0.032777,0.001582,0.219484
1778106419619208960,0.973411,0.032334,0.001731,0.226764
1778106419629367040,0.976600,0.032091,0.001145,0.212653
1778106419639504640,0.973310,0.031765,0.001510,0.227283
1778106419649622784,0.975474,0.031495,0.000976,0.217849
1778106419659720448,0.977386,0.031169,0.000457,0.209152
1778106419669798656,0.972892,0.030669,0.000962,0.229215
1778106419679856640,0.975960,0.030211,0.000561,0.215847
1778106419689894400,0.974852,0.030183,0.000670,0.220801
1778106419699912704,0.974772,0.030247,0.000625,0.221144
1778106419709911040,0.976393,0.029933,0.000323,0.213920
1778106419719889408,0.973838,0.029610,0.000387,0.225306
1778106419729847808,0.975797,0.029238,-0.000035,0.216714
1778106419739786240,0.976848,0.028944,-0.000182,0.211966
1778106419749705472,0.973747,0.028961,0.000205,0.225784
1778106419759604736,0.976650,0.029157,-0.000051,0.212849
1778106419769484288,0.975610,0.029271,0.000119,0.217553
1778106419779344640,0.975096,0.029480,0.000043,0.219814
1778106419789185024,0.976760,0.029491,-0.000368,0.212295
1778106419799005952,0.973268,0.029085,-0.000094,0.227824
1778106419809181440,0.977425,0.028752,-0.000841,0.209317
1778106419819336960,0.973181,0.028419,-0.000334,0.228277
1778106419829472000,0.972100,0.028390,-0.000152,0.232840
1778106419839587072,0.976393,0.028543,-0.000616,0.214109
1778106419849681664,0.970361,0.028799,0.000257,0.239938
1778106419859756800,0.974186,0.028744,-0.000284,0.223909
1778106419869811712,0.973859,0.028570,-0.000433,0.225348
1778106419879846400,0.971331,0.027996,-0.000197,0.236078
1778106419889861120,0.976546,0.027183,-0.000767,0.213583
1778106419899856384,0.970797,0.026878,0.000130,0.238394
1778106419909831680,0.974460,0.026983,-0.000108,0.222932
1778106419919787008,0.973789,0.027149,0.000021,0.225829
1778106419929723392,0.969518,0.027151,0.000654,0.243510
1778106419939640576,0.976451,0.026887,-0.000049,0.214058
1778106419949537792,0.969000,0.026587,0.000608,0.245626
1778106419959415296,0.975601,0.026416,-0.000384,0.217955
1778106419969273088,0.975601,0.026112,-0.000319,0.217994
1778106419979111424,0.969801,0.026161,0.000566,0.242490
1778106419989111296,0.976889,0.026603,-0.000209,0.212084
1778106419999272448,0.970342,0.026961,0.000770,0.240226
1778106420009413120,0.974119,0.027111,0.000322,0.224403
1778106420019533824,0.974209,0.026968,0.000021,0.224032
1778106420029634560,0.972497,0.026379,-0.000060,0.231415
1778106420039715328,0.977779,0.025783,-0.000973,0.208045
1778106420049775872,0.971813,0.025351,-0.000175,0.234388
1778106420059816704,0.975502,0.025309,-0.000207,0.218530
1778106420069837568,0.976612,0.026024,-0.000218,0.213427
1778106420079838464,0.972852,0.027112,0.000214,0.229833
1778106420089819392,0.977282,0.027653,-0.000312,0.210131
1778106420099780864,0.973046,0.027768,0.000056,0.228934
1778106420109722368,0.976491,0.027308,-0.000228,0.213821
1778106420119643904,0.977542,0.026783,-0.000243,0.209031
1778106420129545728,0.974505,0.026889,0.000075,0.222749
1778106420139427584,0.978805,0.027871,-0.001034,0.202887
1778106420149290496,0.976215,0.028592,-0.001023,0.214911
1778106420159134208,0.978325,0.028511,-0.001257,0.205099
1778106420168959232,0.977993,0.028768,-0.001346,0.206640
1778106420179137536,0.976403,0.029251,-0.001281,0.213964
1778106420189295872,0.980957,0.029110,-0.001993,0.192023
1778106420199433984,0.978216,0.029021,-0.001773,0.205544
1778106420209551872,0.979656,0.028759,-0.001804,0.198604
1778106420219650048,0.981805,0.028886,-0.001727,0.187675
1778106420229728000,0.980185,0.029473,-0.001089,0.195879
1778106420239785728,0.982983,0.030382,-0.001153,0.181161
1778106420249824000,0.981409,0.031369,-0.000716,0.189345
1778106420259842304,0.982450,0.032224,-0.001128,0.183716
1778106420269840384,0.983502,0.032477,-0.001573,0.177949
1778106420279818496,0.982973,0.032244,-0.001655,0.180891
1778106420289776640,0.984915,0.031788,-0.002145,0.170083
1778106420299715584,0.983609,0.031389,-0.002046,0.177549
1778106420309634560,0.984537,0.031366,-0.002475,0.172331
1778106420319533824,0.986032,0.031456,-0.002994,0.163532
1778106420329413632,0.985323,0.031545,-0.002910,0.167738
1778106420339273728,0.986740,0.031461,-0.003009,0.159200
1778106420349114112,0.985572,0.031760,-0.002787,0.166230
1778106420358935040,0.986002,0.032099,-0.003014,0.163586
1778106420369110528,0.987315,0.032059,-0.003453,0.155463
1778106420379266560,0.986038,0.031780,-0.003414,0.163422
1778106420389402112,0.986672,0.031458,-0.003572,0.159614
1778106420399517440,0.986548,0.031243,-0.003323,0.160422
1778106420409614080,0.986985,0.031769,-0.003319,0.157611
1778106420419692032,0.987979,0.032487,-0.003451,0.151094
1778106420429749760,0.986077,0.033225,-0.003090,0.162908
1778106420439787520,0.987047,0.033640,-0.003434,0.156825
1778106420449805824,0.987255,0.033670,-0.003434,0.155504
1778106420459803904,0.987061,0.033429,-0.003300,0.156787
1778106420469782528,0.987125,0.033534,-0.003334,0.156360
1778106420479741184,0.985907,0.033767,-0.003062,0.163821
1778106420489679872,0.986935,0.033998,-0.003434,0.157451
1778106420499598848,0.987211,0.034071,-0.003501,0.155694
1778106420509498624,0.986256,0.034176,-0.003139,0.161624
1778106420519378432,0.986464,0.034473,-0.003064,0.160285
1778106420529238528,0.985250,0.035058,-0.002663,0.167470
1778106420539079424,0.986219,0.035495,-0.002896,0.161564
1778106420549082624,0.985272,0.035797,-0.002896,0.167183
1778106420559247872,0.984379,0.035741,-0.002707,0.172373
1778106420569393152,0.985566,0.035667,-0.003015,0.165465
1778106420579517952,0.984089,0.035884,-0.002713,0.173992
1778106420589622784,0.983525,0.036237,-0.002451,0.177085
1778106420599707392,0.983444,0.036721,-0.002463,0.177437
1778106420609772288,0.982394,0.037046,-0.002293,0.183097
1778106420619817216,0.982255,0.036990,-0.002122,0.183856
1778106420629841920,0.980550,0.036998,-0.001840,0.192742
1778106420639846656,0.982440,0.037169,-0.002099,0.182826
1778106420649831936,0.980315,0.037443,-0.001681,0.193851
1778106420659797248,0.978741,0.037655,-0.001516,0.201610
1778106420669743616,0.979346,0.037437,-0.001498,0.198689
1778106420679670016,0.978558,0.037293,-0.001345,0.202565
1778106420689576704,0.978355,0.037411,-0.001267,0.203519
1778106420699463424,0.977839,0.037535,-0.000933,0.205962
1778106420709330944,0.977099,0.037563,-0.000739,0.209440
1778106420719178752,0.977964,0.037543,-0.000690,0.205371
