FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:19:35.268706304
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778105995798458880,0.983912,-0.002042,-0.008177,0.178454
1778105995808322048,0.983588,-0.002513,-0.007507,0.180255
1778105995818165504,0.983777,-0.001883,-0.007668,0.179223
1778105995827989504,0.983863,-0.001090,-0.008165,0.178733
1778105995838167040,0.984479,-0.000638,-0.008333,0.175305
1778105995848325120,0.983251,-0.000601,-0.007821,0.182086
1778105995858463232,0.983200,-0.000804,-0.007334,0.182385
1778105995868581120,0.983698,-0.000536,-0.007806,0.179661
1778105995878679296,0.983896,0.000156,-0.008627,0.178534
1778105995888757248,0.983919,-0.000130,-0.008570,0.178412
1778105995898814976,0.983170,-0.000709,-0.007805,0.182523
1778105995908852736,0.982910,-0.000763,-0.007743,0.183923
1778105995918871040,0.983826,0.000508,-0.008660,0.178916
1778105995928869120,0.983362,0.001201,-0.009211,0.181421
1778105995938847232,0.983163,0.000852,-0.009021,0.182505
1778105995948805376,0.982898,-0.000479,-0.008314,0.183964
1778105995958744064,0.982487,-0.000003,-0.008561,0.186135
1778105995968663040,0.982966,0.000692,-0.008999,0.183565
1778105995978562304,0.982223,0.001458,-0.009126,0.187491
1778105995988442624,0.982065,0.001329,-0.008603,0.188340
1778105995998303488,0.981212,0.001466,-0.008301,0.192746
1778105996008144896,0.982506,0.002283,-0.008519,0.186023
1778105996017966592,0.982399,0.003013,-0.008888,0.186559
1778105996028132352,0.982086,0.003135,-0.008701,0.188207
1778105996038278656,0.981955,0.003123,-0.008191,0.188910
1778105996048404480,0.982139,0.003706,-0.007891,0.187957
1778105996058510080,0.982971,0.004968,-0.008238,0.183511
1778105996068595456,0.982347,0.006033,-0.008389,0.186780
1778105996078661376,0.982575,0.006104,-0.008108,0.185591
1778105996088707072,0.983232,0.005345,-0.007693,0.182116
1778105996098733056,0.982903,0.005261,-0.007856,0.183883
1778105996108739072,0.982959,0.004990,-0.008250,0.183571
1778105996118725632,0.983130,0.004101,-0.008307,0.182675
1778105996128692224,0.982217,0.003090,-0.007980,0.187555
1778105996138638848,0.982282,0.002632,-0.007770,0.187229
1778105996148565760,0.982588,0.002902,-0.007872,0.185609
1778105996158472704,0.982652,0.003371,-0.008267,0.185244
1778105996168360192,0.982768,0.002951,-0.008194,0.184638
1778105996178228224,0.982386,0.001941,-0.007833,0.186688
1778105996188076544,0.982303,0.001873,-0.007801,0.187128
1778105996197905664,0.982510,0.002370,-0.007979,0.186026
1778105996207900672,0.982992,0.002575,-0.008213,0.183449
1778105996218061312,0.983112,0.002334,-0.008194,0.182808
1778105996228202496,0.983143,0.001927,-0.007917,0.182658
1778105996238323200,0.983157,0.001984,-0.007857,0.182585
1778105996248423936,0.983633,0.002285,-0.008086,0.179990
1778105996258504192,0.983666,0.002050,-0.008149,0.179810
1778105996268564736,0.983148,0.001384,-0.007974,0.182634
1778105996278605312,0.983532,0.000787,-0.007767,0.180567
1778105996288625920,0.983624,0.000880,-0.007786,0.180064
1778105996298626304,0.983700,0.001226,-0.007970,0.179636
1778105996308606720,0.983393,0.001102,-0.008038,0.181309
1778105996318568192,0.983486,0.000655,-0.008052,0.180802
1778105996328510464,0.983366,0.000379,-0.007859,0.181465
1778105996338432768,0.983948,0.000431,-0.007933,0.178281
1778105996348335104,0.983814,0.000604,-0.008151,0.179005
1778105996358217728,0.983976,0.000353,-0.008378,0.178102
1778105996368080896,0.984397,-0.000131,-0.008397,0.175762
1778105996377924608,0.983972,-0.000232,-0.008338,0.178129
1778105996387748608,0.984085,0.000379,-0.008350,0.177501
1778105996397927168,0.983843,0.000544,-0.008340,0.178836
1778105996408085248,0.984298,0.000250,-0.008555,0.176309
1778105996418223104,0.983904,-0.000216,-0.008759,0.178485
1778105996428340992,0.983538,-0.000669,-0.008804,0.180485
1778105996438438912,0.984066,-0.001040,-0.008818,0.177581
1778105996448516864,0.983758,-0.001876,-0.008981,0.179265
1778105996458574848,0.983986,-0.002857,-0.009297,0.177978
1778105996468613120,0.984642,-0.003658,-0.009503,0.174291
1778105996478631424,0.984117,-0.003931,-0.009295,0.177235
1778105996488629760,0.984127,-0.004046,-0.008955,0.177192
1778105996498608128,0.983880,-0.003891,-0.009057,0.178560
1778105996508566528,0.984213,-0.003940,-0.009556,0.176684
1778105996518505216,0.983968,-0.004380,-0.009812,0.178020
1778105996528424448,0.983460,-0.005144,-0.009731,0.180789
1778105996538323712,0.984025,-0.005872,-0.009682,0.177672
1778105996548203776,0.983933,-0.006421,-0.010016,0.178141
1778105996558064128,0.983506,-0.006863,-0.010433,0.180443
1778105996567904768,0.983729,-0.007364,-0.010315,0.179212
1778105996577725696,0.983659,-0.007124,-0.010087,0.179618
1778105996587901696,0.983497,-0.006984,-0.009855,0.180524
1778105996598057216,0.983334,-0.007475,-0.010112,0.181376
1778105996608192256,0.983650,-0.008017,-0.010559,0.179600
1778105996618307328,0.983155,-0.009036,-0.011069,0.182212
1778105996628402688,0.981699,-0.010462,-0.010401,0.189868
1778105996638478336,0.982405,-0.011536,-0.010127,0.186129
1778105996648533760,0.983234,-0.010935,-0.010475,0.181721
1778105996658569216,0.982202,-0.010614,-0.010663,0.187225
1778105996668584704,0.982688,-0.010091,-0.010599,0.184691
1778105996678580480,0.983068,-0.009416,-0.010437,0.182702
1778105996688556288,0.982453,-0.009425,-0.010199,0.185992
1778105996698512128,0.982936,-0.009575,-0.010302,0.183408
1778105996708448000,0.982293,-0.009685,-0.010944,0.186778
1778105996718364672,0.982917,-0.010273,-0.010887,0.183442
1778105996728261376,0.982556,-0.010926,-0.010532,0.185346
1778105996738138368,0.982912,-0.011401,-0.010281,0.183436
1778105996747995648,0.983448,-0.011455,-0.010494,0.180521
1778105996757833728,0.983047,-0.011038,-0.010938,0.182696
1778105996767833856,0.982695,-0.010662,-0.010911,0.184600
1778105996777996032,0.982947,-0.010838,-0.010444,0.183271
1778105996788137984,0.982381,-0.011301,-0.010309,0.186262
1778105996798260224,0.982398,-0.011165,-0.010561,0.186165
1778105996808362240,0.982443,-0.010852,-0.011149,0.185913
1778105996818444032,0.982858,-0.010735,-0.010899,0.183727
1778105996828505600,0.981893,-0.011095,-0.010359,0.188829
1778105996838546944,0.982827,-0.010895,-0.010164,0.183925
1778105996848569344,0.982708,-0.010229,-0.010565,0.184576
1778105996858571776,0.982394,-0.010064,-0.010813,0.186235
1778105996868554240,0.982403,-0.009986,-0.010805,0.186191
1778105996878516736,0.982021,-0.010130,-0.010577,0.188201
1778105996888459776,0.982252,-0.010666,-0.010535,0.186968
1778105996898383104,0.982071,-0.011019,-0.010863,0.187876
1778105996908286464,0.982437,-0.011065,-0.011534,0.185909
1778105996918169856,0.982877,-0.011258,-0.011404,0.183565
1778105996928034304,0.982993,-0.012052,-0.010954,0.182919
1778105996937878784,0.982927,-0.012076,-0.010878,0.183277
1778105996947703808,0.983259,-0.011208,-0.011266,0.181519
1778105996957882112,0.983392,-0.010191,-0.011521,0.180844
1778105996968040704,0.983337,-0.009602,-0.011351,0.181181
1778105996978178816,0.982864,-0.009868,-0.010838,0.183746
1778105996988296704,0.983623,-0.010012,-0.010700,0.179644
1778105996998394624,0.982994,-0.009306,-0.011097,0.183064
1778105997008473088,0.982290,-0.009039,-0.011335,0.186803
1778105997018531328,0.982789,-0.009399,-0.010915,0.184167
1778105997028569600,0.982889,-0.009591,-0.010523,0.183648
1778105997038587904,0.982633,-0.009052,-0.010533,0.185041
1778105997048585984,0.983024,-0.008272,-0.010889,0.182968
1778105997058564608,0.983240,-0.007464,-0.011153,0.181821
1778105997068523264,0.982349,-0.007225,-0.010971,0.186595
1778105997078462208,0.981919,-0.007155,-0.010596,0.188867
1778105997088381696,0.982451,-0.006518,-0.010674,0.186099
1778105997098281472,0.982696,-0.005215,-0.010996,0.184824
1778105997108161280,0.982752,-0.004125,-0.011015,0.184555
1778105997118021376,0.982759,-0.004030,-0.010717,0.184536
1778105997127862016,0.982190,-0.003833,-0.010503,0.187556
1778105997137683456,0.983513,-0.003560,-0.010536,0.180498
1778105997147859712,0.982966,-0.002999,-0.010660,0.183454
1778105997158016000,0.982849,-0.002812,-0.010637,0.184084
1778105997168152064,0.982061,-0.002783,-0.010233,0.188268
1778105997178267904,0.982089,-0.002465,-0.009855,0.188142
1778105997188363520,0.982189,-0.001249,-0.009817,0.187635
1778105997198439424,0.982613,-0.000046,-0.009824,0.185405
1778105997208495104,0.982541,0.000715,-0.009788,0.185785
1778105997218531072,0.982566,0.000853,-0.009589,0.185667
1778105997228547328,0.982105,0.000794,-0.009319,0.188102
1778105997238543872,0.982328,0.000987,-0.009461,0.186926
1778105997248520448,0.981814,0.001531,-0.009853,0.189582
1778105997258477056,0.981199,0.001205,-0.010022,0.192734
1778105997268413952,0.981135,0.000430,-0.009936,0.193065
1778105997278330880,0.980984,-0.000022,-0.009698,0.193849
1778105997288228608,0.980659,-0.000236,-0.009564,0.195488
1778105997298106368,0.980425,0.000178,-0.009929,0.196643
1778105997307964416,0.981411,-0.000002,-0.010050,0.191654
1778105997317802752,0.980824,-0.000704,-0.009844,0.194644
1778105997327803904,0.979869,-0.001245,-0.009645,0.199406
1778105997337966592,0.979631,-0.000924,-0.009570,0.200575
1778105997348108800,0.980498,-0.000160,-0.009561,0.196297
1778105997358230784,0.979491,0.000337,-0.009597,0.201261
1778105997368332800,0.979692,0.000928,-0.009713,0.200269
1778105997378414848,0.979464,0.001337,-0.009639,0.201387
1778105997388476672,0.980562,0.001826,-0.009631,0.195964
1778105997398518528,0.980013,0.002206,-0.009721,0.198686
1778105997408540160,0.980464,0.002113,-0.009880,0.196440
1778105997418542336,0.980223,0.001404,-0.009950,0.197641
1778105997428524544,0.980020,0.000673,-0.009649,0.198664
1778105997438486784,0.979737,0.000726,-0.009589,0.200059
1778105997448429056,0.979662,0.001258,-0.009576,0.200421
1778105997458351616,0.979592,0.001675,-0.009701,0.200754
1778105997468254720,0.979690,0.001761,-0.009824,0.200270
1778105997478138112,0.979348,0.001814,-0.009848,0.201934
1778105997488001536,0.980462,0.002254,-0.009939,0.196446
1778105997497846016,0.979512,0.002386,-0.009851,0.201133
1778105997507670784,0.979563,0.001878,-0.009927,0.200885
1778105997517850368,0.978779,0.001598,-0.010061,0.204667
1778105997528009728,0.978790,0.001840,-0.009953,0.204617
1778105997538149120,0.978883,0.002389,-0.009454,0.204187
1778105997548268288,0.978756,0.003229,-0.009310,0.204790
1778105997558367744,0.979696,0.004256,-0.009619,0.200213
1778105997568446976,0.979446,0.004363,-0.009755,0.201423
1778105997578506240,0.979438,0.004107,-0.009781,0.201468
1778105997588545280,0.979392,0.003798,-0.009681,0.201703
1778105997598564864,0.979424,0.003143,-0.009414,0.201570
1778105997608564480,0.979005,0.002388,-0.009575,0.203600
1778105997618544128,0.979894,0.001798,-0.009863,0.199265
1778105997628503808,0.979806,0.001871,-0.009924,0.199697
1778105997638443776,0.979781,0.002350,-0.009627,0.199826
1778105997648364032,0.979843,0.002733,-0.009442,0.199530
1778105997658264576,0.980533,0.003197,-0.009687,0.196088
1778105997668145408,0.979517,0.003436,-0.009844,0.201094
1778105997678006784,0.979961,0.003655,-0.009983,0.198907
1778105997687848704,0.979322,0.003834,-0.009611,0.202042
1778105997697670656,0.980021,0.003730,-0.009191,0.198648
1778105997707847936,0.979841,0.004427,-0.009373,0.199512
1778105997718004992,0.980742,0.004796,-0.009633,0.195012
1778105997728142080,0.980907,0.004642,-0.009567,0.194186
1778105997738258688,0.980030,0.004634,-0.009233,0.198581
1778105997748355584,0.979578,0.004545,-0.008791,0.200819
1778105997758432256,0.980414,0.004336,-0.008773,0.196705
1778105997768488960,0.980746,0.004610,-0.009224,0.195016
1778105997778525440,0.980071,0.005006,-0.009287,0.198365
1778105997788546560,0.980590,0.005283,-0.008786,0.195804
1778105997798547456,0.980034,0.005738,-0.008317,0.198574
1778105997808528896,0.980558,0.006735,-0.008448,0.195931
1778105997818490368,0.980157,0.007630,-0.008850,0.197877
1778105997828432128,0.981055,0.007836,-0.008969,0.193363
1778105997838353920,0.981046,0.007607,-0.008823,0.193426
1778105997848257536,0.980700,0.007210,-0.008330,0.195207
1778105997858143232,0.981152,0.006597,-0.008185,0.192953
1778105997868009472,0.981201,0.006524,-0.008642,0.192686
1778105997877857024,0.980267,0.006506,-0.008798,0.197373
1778105997887862528,0.980281,0.006399,-0.008450,0.197325
1778105997898024704,0.980826,0.006620,-0.008072,0.194608
1778105997908166912,0.980969,0.007609,-0.008008,0.193850
1778105997918289152,0.980823,0.008621,-0.008263,0.194537
1778105997928390912,0.980813,0.009596,-0.008662,0.194523
1778105997938473216,0.981037,0.010345,-0.008622,0.193355
1778105997948535296,0.980186,0.010300,-0.008333,0.197635
1778105997958577152,0.979482,0.009648,-0.008030,0.201142
1778105997968599296,0.980424,0.009814,-0.008631,0.196466
1778105997978601728,0.980880,0.009969,-0.009116,0.194145
1778105997988584192,0.980505,0.009491,-0.008996,0.196060
1778105997998546688,0.979296,0.009105,-0.008623,0.202046
1778105998008489216,0.979858,0.009162,-0.008500,0.199305
1778105998018412288,0.979150,0.009766,-0.008426,0.202727
1778105998028315648,0.979478,0.010354,-0.008805,0.201091
1778105998038199040,0.980075,0.010768,-0.009017,0.198133
1778105998048062720,0.979974,0.010569,-0.008737,0.198653
1778105998057908224,0.979470,0.009736,-0.008336,0.201183
1778105998067734272,0.978973,0.010306,-0.008633,0.203546
1778105998077913344,0.979461,0.011098,-0.008714,0.201139
1778105998088072960,0.980420,0.012048,-0.008638,0.196357
1778105998098212096,0.980085,0.013455,-0.008572,0.197938
1778105998108331264,0.980406,0.014379,-0.008374,0.196286
1778105998118430464,0.979813,0.015067,-0.008152,0.199183
1778105998128509440,0.980008,0.015552,-0.008331,0.198176
1778105998138568192,0.979910,0.016079,-0.008515,0.198611
1778105998148606976,0.980234,0.015826,-0.008537,0.197024
1778105998158625792,0.979879,0.015012,-0.008171,0.198860
1778105998168624896,0.980868,0.014992,-0.008053,0.193928
1778105998178604032,0.980624,0.016006,-0.007977,0.195081
1778105998188563200,0.980249,0.017343,-0.008076,0.196840
1778105998198503424,0.980497,0.018496,-0.008153,0.195494
1778105998208423936,0.980412,0.018792,-0.007796,0.195906
1778105998218324480,0.980788,0.018616,-0.007472,0.194042
1778105998228205568,0.980812,0.018913,-0.007493,0.193893
1778105998238067200,0.981378,0.019288,-0.007778,0.190955
1778105998247909120,0.980023,0.019432,-0.007581,0.197786
1778105998257731328,0.980873,0.019432,-0.007400,0.193534
1778105998267908352,0.980493,0.019824,-0.006947,0.195426
1778105998278065152,0.980865,0.020576,-0.006770,0.193482
1778105998288201728,0.981355,0.021721,-0.007099,0.190840
1778105998298318336,0.981638,0.022791,-0.007302,0.189248
1778105998308414976,0.982509,0.022881,-0.007098,0.184670
1778105998318491392,0.981070,0.022253,-0.006815,0.192252
1778105998328547584,0.982021,0.021607,-0.006610,0.187413
1778105998338583808,0.981983,0.021874,-0.006868,0.187571
1778105998348600320,0.982445,0.021997,-0.006958,0.185118
1778105998358596864,0.982788,0.021951,-0.006768,0.183303
1778105998368573440,0.982881,0.022080,-0.006650,0.182795
1778105998378531072,0.982595,0.022651,-0.006741,0.184249
1778105998388468736,0.982791,0.022885,-0.006725,0.183172
1778105998398386688,0.982861,0.023064,-0.006918,0.182767
1778105998408285184,0.982718,0.022776,-0.007020,0.183567
1778105998418163968,0.982747,0.022080,-0.006947,0.183503
1778105998428023040,0.983001,0.020742,-0.006930,0.182292
1778105998437862400,0.983204,0.020516,-0.007141,0.181211
1778105998447865600,0.982758,0.020568,-0.007190,0.183608
1778105998458031616,0.983200,0.020542,-0.007178,0.181228
1778105998468177408,0.983439,0.019979,-0.006976,0.180001
1778105998478302720,0.983416,0.020150,-0.007157,0.180098
1778105998488408576,0.983444,0.020366,-0.007077,0.179926
1778105998498493952,0.983062,0.020684,-0.006934,0.181969
1778105998508559360,0.983480,0.020651,-0.006960,0.179698
1778105998518604544,0.983624,0.020524,-0.007132,0.178921
1778105998528629760,0.984063,0.020235,-0.007134,0.176520
1778105998538635264,0.984002,0.020156,-0.007182,0.176867
1778105998548620800,0.983582,0.020443,-0.007063,0.179159
1778105998558586368,0.983991,0.020713,-0.007065,0.176868
1778105998568532224,0.983648,0.020874,-0.007150,0.178746
1778105998578458624,0.984690,0.020447,-0.007480,0.172948
1778105998588365056,0.984791,0.020042,-0.007461,0.172419
1778105998598251776,0.984544,0.019881,-0.007355,0.173849
1778105998608118784,0.984470,0.019601,-0.007180,0.174308
1778105998617966336,0.984221,0.019300,-0.007270,0.175739
1778105998627794432,0.985105,0.019345,-0.007731,0.170689
1778105998637789184,0.984489,0.019551,-0.007849,0.174175
1778105998647950336,0.984962,0.019558,-0.007748,0.171484
1778105998658091520,0.985067,0.019837,-0.007524,0.170859
1778105998668212736,0.984042,0.020514,-0.007516,0.176588
1778105998678313984,0.985367,0.020594,-0.007829,0.169017
1778105998688395008,0.985207,0.020333,-0.007909,0.169974
1778105998698455808,0.984890,0.020091,-0.008061,0.171821
1778105998708497152,0.984388,0.019959,-0.007711,0.174708
1778105998718518784,0.983983,0.019124,-0.007568,0.177072
1778105998728520448,0.985119,0.018833,-0.008089,0.170645
1778105998738502144,0.984492,0.017995,-0.008157,0.174314
1778105998748464128,0.984873,0.017309,-0.008024,0.172223
1778105998758406400,0.985229,0.017257,-0.008013,0.170181
1778105998768328704,0.984143,0.017551,-0.007730,0.176338
1778105998778231296,0.985668,0.017560,-0.007905,0.167591
1778105998788114432,0.985773,0.017586,-0.008433,0.166946
1778105998797977856,0.985873,0.017245,-0.008438,0.166389
1778105998807821824,0.985962,0.016200,-0.008662,0.165958
1778105998817645824,0.984889,0.015646,-0.008297,0.172277
1778105998827822848,0.986157,0.014809,-0.008270,0.164947
1778105998837979904,0.986175,0.014858,-0.008484,0.164821
1778105998848116992,0.986632,0.014647,-0.008582,0.162078
1778105998858233600,0.986624,0.014514,-0.008625,0.162134
1778105998868330752,0.985775,0.014546,-0.008759,0.167213
1778105998878407936,0.987469,0.014239,-0.008463,0.156940
1778105998888465152,0.986146,0.013822,-0.007857,0.165114
1778105998898502656,0.987031,0.013732,-0.007955,0.159746
1778105998908520192,0.987689,0.013535,-0.008045,0.155635
1778105998918517760,0.986091,0.013341,-0.007721,0.165491
1778105998928495360,0.987164,0.012797,-0.007470,0.159024
1778105998938453248,0.985983,0.012273,-0.007151,0.166241
1778105998948391424,0.987772,0.011946,-0.007444,0.155266
1778105998958309888,0.987990,0.012180,-0.007770,0.153840
1778105998968208896,0.985676,0.012765,-0.007350,0.168004
1778105998978088192,0.987892,0.013975,-0.007224,0.154342
1778105998987947520,0.986319,0.015528,-0.006813,0.163972
1778105998997787392,0.987438,0.016142,-0.006916,0.157030
1778105999007790592,0.988818,0.016591,-0.006984,0.148036
1778105999017956352,0.987286,0.016766,-0.007632,0.157883
1778105999028102656,0.988789,0.015687,-0.007554,0.148301
1778105999038228480,0.986681,0.013910,-0.007240,0.161909
1778105999048334080,0.988552,0.012040,-0.007056,0.150235
1778105999058419456,0.988983,0.011856,-0.007750,0.147350
1778105999068485376,0.987233,0.011017,-0.007276,0.158736
1778105999078531072,0.989416,0.010943,-0.007459,0.144500
1778105999088556544,0.987384,0.011468,-0.007239,0.157759
1778105999098562048,0.988438,0.011314,-0.007252,0.151032
1778105999108548352,0.989131,0.011155,-0.007025,0.146442
1778105999118514944,0.987609,0.011235,-0.007257,0.156361
1778105999128461568,0.989770,0.011307,-0.007661,0.142015
1778105999138388992,0.987329,0.011474,-0.007177,0.158109
1778105999148296448,0.988412,0.010853,-0.007256,0.151230
1778105999158183936,0.988920,0.011585,-0.007302,0.147814
1778105999168051968,0.987892,0.011699,-0.007100,0.154541
1778105999177900544,0.989843,0.012245,-0.007577,0.141435
1778105999187729664,0.987633,0.012006,-0.007480,0.156143
1778105999197724672,0.987979,0.011169,-0.007341,0.154008
1778105999207885312,0.989151,0.009789,-0.007206,0.146400
1778105999218026240,0.987509,0.009242,-0.007333,0.157121
1778105999228146944,0.989959,0.008567,-0.007675,0.140884
1778105999238248192,0.988455,0.008357,-0.007622,0.151091
1778105999248328960,0.988664,0.008164,-0.007390,0.149741
1778105999258389760,0.989543,0.008486,-0.007206,0.143805
1778105999268430336,0.987386,0.009422,-0.007058,0.157892
1778105999278451200,0.989478,0.010345,-0.007475,0.144120
1778105999288452096,0.988991,0.011215,-0.007566,0.147354
1778105999298433024,0.988583,0.011330,-0.007287,0.150075
1778105999308393984,0.989563,0.010810,-0.006937,0.143530
1778105999318335232,0.988133,0.010920,-0.006907,0.153055
1778105999328257024,0.989291,0.010726,-0.007266,0.145383
1778105999338158848,0.989073,0.010646,-0.007569,0.146849
1778105999348042496,0.987978,0.009962,-0.007450,0.154091
1778105999357906432,0.989657,0.009010,-0.007250,0.142990
1778105999367750656,0.988194,0.008876,-0.007165,0.152786
1778105999377575168,0.988968,0.009758,-0.007907,0.147595
1778105999387754240,0.989617,0.010153,-0.008249,0.143131
1778105999397912832,0.987422,0.010047,-0.007900,0.157592
1778105999408051712,0.989178,0.009140,-0.008190,0.146203
1778105999418170368,0.987634,0.008821,-0.008891,0.156275
1778105999428268800,0.987981,0.008131,-0.009516,0.154066
1778105999438347008,0.988557,0.007673,-0.008638,0.150406
1778105999448405504,0.986760,0.008391,-0.007577,0.161791
1778105999458444032,0.989078,0.010174,-0.008058,0.146821
1778105999468462336,0.988121,0.010868,-0.007862,0.153092
1778105999478460672,0.987513,0.011875,-0.008453,0.156859
1778105999488439552,0.989389,0.010745,-0.008344,0.144651
1778105999498399488,0.985922,0.009858,-0.007414,0.166748
1778105999508339456,0.988145,0.007646,-0.007245,0.153165
1778105999518259712,0.987434,0.008725,-0.007346,0.157622
1778105999528160000,0.986517,0.009337,-0.007964,0.163199
1778105999538041088,0.988705,0.009986,-0.008025,0.149325
1778105999547902464,0.986845,0.009256,-0.007508,0.161230
1778105999557743872,0.988237,0.008426,-0.007701,0.152504
1778105999567565824,0.986926,0.006433,-0.007765,0.160857
1778105999577742336,0.986506,0.005685,-0.008014,0.163428
1778105999587898368,0.988580,0.005121,-0.007833,0.150410
1778105999598033920,0.986441,0.005592,-0.007720,0.163841
1778105999608149504,0.988185,0.005676,-0.008010,0.152951
1778105999618245120,0.987455,0.006526,-0.008214,0.157555
1778105999628321280,0.986900,0.007247,-0.008019,0.160971
1778105999638377216,0.988524,0.008044,-0.008216,0.150624
1778105999648412928,0.986765,0.007649,-0.008146,0.161771
1778105999658428672,0.988109,0.006176,-0.008094,0.153419
1778105999668424960,0.987746,0.005810,-0.008171,0.155750
1778105999678401280,0.987297,0.005864,-0.008137,0.158570
1778105999688357632,0.989298,0.005159,-0.008093,0.145594
1778105999698294016,0.987660,0.005345,-0.008725,0.156279
1778105999708210688,0.989306,0.006123,-0.009755,0.145397
1778105999718107904,0.988424,0.005848,-0.009700,0.151291
1778105999727985408,0.989011,0.005521,-0.009855,0.147408
1778105999737843200,0.990523,0.005673,-0.010273,0.136841
1778105999747681280,0.989573,0.005401,-0.010245,0.143564
1778105999757681408,0.990185,0.004036,-0.010478,0.139313
1778105999767842560,0.990690,0.003097,-0.010216,0.135720
1778105999777984000,0.990147,0.003331,-0.009836,0.139646
1778105999788105216,0.991854,0.003403,-0.009551,0.126976
1778105999798206464,0.991534,0.004372,-0.010024,0.129387
1778105999808287744,0.991896,0.004933,-0.010221,0.126547
1778105999818348800,0.992319,0.005644,-0.010366,0.123138
1778105999828389632,0.992451,0.006656,-0.010587,0.122007
1778105999838411520,0.993194,0.006895,-0.010502,0.115788
1778105999848413440,0.993105,0.006641,-0.010839,0.116538
1778105999858395392,0.993504,0.006292,-0.011243,0.113065
1778105999868357888,0.994083,0.005499,-0.011370,0.107885
1778105999878300416,0.993895,0.004594,-0.010875,0.109693
1778105999888223488,0.994065,0.004173,-0.010529,0.108200
1778105999898126848,0.994098,0.004392,-0.011019,0.107833
1778105999908010240,0.994655,0.004471,-0.011484,0.102517
1778105999917874688,0.994780,0.004408,-0.011484,0.101298
1778105999927719168,0.994713,0.004597,-0.011243,0.101975
1778105999937544192,0.995172,0.004660,-0.011096,0.097402
1778105999947723008,0.995140,0.004440,-0.011454,0.097701
1778105999957881600,0.995336,0.004196,-0.011834,0.095644
1778105999968020224,0.995663,0.003695,-0.011858,0.092201
1778105999978138624,0.995203,0.003061,-0.011292,0.097129
1778105999988236800,0.995583,0.002295,-0.010992,0.093212
1778105999998314752,0.995696,0.002056,-0.011422,0.091954
1778106000008372992,0.995809,0.001978,-0.011930,0.090658
1778106000018411264,0.995650,0.001828,-0.011818,0.092400
1778106000028429568,0.995266,0.001701,-0.011396,0.096505
1778106000038427904,0.995488,0.001901,-0.011252,0.094196
1778106000048407040,0.995412,0.002319,-0.011724,0.094928
1778106000058366208,0.994841,0.002610,-0.012308,0.100664
1778106000068305664,0.994901,0.002371,-0.012284,0.100082
1778106000078225664,0.994392,0.001709,-0.011936,0.105064
1778106000088125952,0.994571,0.000417,-0.011471,0.103428
1778106000098006272,0.994257,-0.000093,-0.012129,0.106334
1778106000107867392,0.994031,-0.000580,-0.012664,0.108362
1778106000117708800,0.993864,-0.001364,-0.012461,0.109899
1778106000127530496,0.992998,-0.001844,-0.011795,0.117527
1778106000137706496,0.993465,-0.001548,-0.011665,0.113526
1778106000147862784,0.992735,-0.000380,-0.012076,0.119710
1778106000157998848,0.993119,0.000112,-0.012428,0.116448
1778106000168115200,0.993195,0.000203,-0.012392,0.115804
1778106000178211328,0.992381,-0.000322,-0.012098,0.122611
1778106000188287232,0.992534,-0.001123,-0.011638,0.121410
1778106000198342912,0.992448,-0.002009,-0.011621,0.122095
1778106000208378624,0.992361,-0.003041,-0.011383,0.122807
1778106000218394624,0.991959,-0.005458,-0.010880,0.125973
1778106000228390656,0.991048,-0.005129,-0.010928,0.132963
1778106000238366720,0.991396,-0.003422,-0.011369,0.130356
1778106000248323328,0.991479,-0.000489,-0.011855,0.129728
1778106000258260992,0.991671,0.000360,-0.012209,0.128214
1778106000268178944,0.992109,0.000582,-0.012961,0.124708
1778106000278077184,0.991852,-0.000082,-0.013485,0.126682
1778106000287955456,0.990952,-0.001543,-0.013914,0.133487
1778106000297814272,0.990805,-0.003980,-0.013903,0.134525
1778106000307653632,0.990931,-0.004758,-0.014058,0.133548
1778106000317656320,0.991044,-0.005654,-0.014367,0.132644
1778106000327821568,0.990111,-0.006670,-0.013861,0.139443
1778106000337966848,0.990556,-0.007327,-0.013357,0.136263
1778106000348091648,0.990888,-0.005817,-0.013555,0.133878
1778106000358196480,0.990376,-0.004816,-0.013577,0.137651
1778106000368281088,0.990608,-0.003606,-0.013942,0.135970
1778106000378345984,0.990302,-0.003041,-0.014019,0.138188
1778106000388390912,0.990268,-0.002782,-0.013852,0.138457
1778106000398415616,0.990693,-0.003095,-0.013747,0.135385
1778106000408420352,0.990118,-0.002754,-0.014042,0.139504
1778106000418405632,0.990537,-0.002699,-0.013988,0.136504
1778106000428370944,0.990597,-0.002545,-0.013564,0.136113
1778106000438317312,0.990250,-0.002085,-0.013457,0.138638
1778106000448243712,0.990062,-0.000835,-0.013808,0.139950
