FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:24:46.643230464
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778106295382387200,0.040111,0.003352,0.007781,0.999159
1778106295392505344,0.038119,0.003368,0.007664,0.999238
1778106295402603264,0.040406,0.003385,0.007424,0.999150
1778106295412680960,0.035782,0.003307,0.007022,0.999330
1778106295422738688,0.035480,0.003220,0.006493,0.999344
1778106295432776192,0.035699,0.003061,0.005986,0.999340
1778106295442794752,0.035674,0.003117,0.005705,0.999342
1778106295452793344,0.040709,0.003309,0.005608,0.999150
1778106295462772224,0.037513,0.003363,0.005564,0.999275
1778106295472731392,0.031797,0.003362,0.005474,0.999474
1778106295482670592,0.040759,0.003429,0.005223,0.999150
1778106295492589824,0.041261,0.003376,0.004928,0.999131
1778106295502489344,0.043323,0.003192,0.004631,0.999045
1778106295512369408,0.042963,0.003039,0.004531,0.999062
1778106295522229760,0.043547,0.003021,0.004571,0.999036
1778106295532070656,0.047290,0.003016,0.004745,0.998865
1778106295541892096,0.046372,0.003071,0.005072,0.998907
1778106295552067584,0.059056,0.003157,0.005283,0.998236
1778106295562223104,0.045957,0.003039,0.005413,0.998924
1778106295572358656,0.048603,0.002952,0.005463,0.998799
1778106295582473728,0.063190,0.002876,0.005510,0.997982
1778106295592569088,0.047016,0.002816,0.005804,0.998873
1778106295602644224,0.056440,0.002948,0.006164,0.998383
1778106295612699904,0.054515,0.002889,0.006549,0.998487
1778106295622735360,0.056930,0.002947,0.007004,0.998349
1778106295632750848,0.061430,0.003152,0.007470,0.998078
1778106295642746112,0.055086,0.003100,0.007739,0.998447
1778106295652721664,0.054547,0.002906,0.007830,0.998476
1778106295662677760,0.054661,0.002762,0.008100,0.998468
1778106295672613888,0.050276,0.002532,0.008429,0.998697
1778106295682530048,0.056227,0.002435,0.008824,0.998376
1778106295692426496,0.056872,0.002452,0.009410,0.998334
1778106295702303744,0.060264,0.002540,0.009847,0.998131
1778106295712161024,0.062410,0.002511,0.009986,0.997997
1778106295721998848,0.060998,0.002482,0.010103,0.998084
1778106295731997952,0.065423,0.002689,0.010355,0.997800
1778106295742158592,0.067379,0.002745,0.010573,0.997668
1778106295752299264,0.066080,0.002744,0.010783,0.997752
1778106295762419712,0.063017,0.002835,0.011087,0.997947
1778106295772520448,0.069216,0.003080,0.011234,0.997534
1778106295782600704,0.069309,0.003131,0.011039,0.997529
1778106295792660992,0.065640,0.003025,0.010752,0.997781
1778106295802701056,0.071680,0.003085,0.010542,0.997367
1778106295812721664,0.070411,0.002936,0.010411,0.997459
1778106295822722048,0.067041,0.002730,0.010314,0.997693
1778106295832702464,0.066806,0.002768,0.010322,0.997709
1778106295842663168,0.069102,0.002896,0.010159,0.997554
1778106295852604928,0.074503,0.002830,0.009642,0.997170
1778106295862526720,0.068271,0.002707,0.009153,0.997621
1778106295872428800,0.075322,0.002776,0.008844,0.997116
1778106295882311424,0.069402,0.002693,0.008579,0.997548
1778106295892174336,0.077123,0.002764,0.008313,0.996983
1778106295902017536,0.078430,0.002949,0.008217,0.996881
1778106295911841536,0.069104,0.003153,0.008139,0.997571
1778106295922019840,0.081061,0.003293,0.007791,0.996673
1778106295932177920,0.077284,0.003295,0.007505,0.996975
1778106295942316032,0.078941,0.003366,0.007350,0.996847
1778106295952434688,0.083969,0.003279,0.007172,0.996437
1778106295962533120,0.082975,0.003116,0.007035,0.996522
1778106295972611328,0.085002,0.003247,0.007154,0.996350
1778106295982669824,0.086294,0.003484,0.007333,0.996237
1778106295992708352,0.083818,0.003567,0.007409,0.996447
1778106296002727168,0.084015,0.003653,0.007470,0.996430
1778106296012726016,0.089487,0.003646,0.007570,0.995953
1778106296022705920,0.085234,0.003369,0.007612,0.996326
1778106296032667392,0.086913,0.003209,0.007698,0.996181
1778106296042608896,0.093271,0.003337,0.008029,0.995603
1778106296052530944,0.087232,0.003381,0.008313,0.996148
1778106296062433280,0.089195,0.003369,0.008392,0.995973
1778106296072316416,0.095214,0.003609,0.008504,0.995414
1778106296082179840,0.087299,0.003571,0.008690,0.996138
1778106296092023296,0.099172,0.003511,0.008664,0.995026
1778106296101847552,0.099142,0.003635,0.008813,0.995028
1778106296112023552,0.094551,0.003718,0.009052,0.995472
1778106296122179584,0.100028,0.003750,0.008992,0.994937
1778106296132315136,0.101701,0.003891,0.008936,0.994767
1778106296142430720,0.103417,0.003936,0.008996,0.994590
1778106296152526336,0.098581,0.003645,0.009007,0.995082
1778106296162601984,0.097141,0.003441,0.009056,0.995223
1778106296172657408,0.096193,0.003547,0.009352,0.995312
1778106296182692608,0.099629,0.003787,0.009635,0.994971
1778106296192707840,0.104456,0.003986,0.009686,0.994474
1778106296202703616,0.100634,0.003998,0.009865,0.994867
1778106296212679424,0.099997,0.003674,0.009950,0.994931
1778106296222635264,0.098468,0.003165,0.009886,0.995086
1778106296232571136,0.096042,0.002911,0.010085,0.995322
1778106296242488320,0.099808,0.003149,0.010508,0.994946
1778106296252385536,0.102736,0.003222,0.010611,0.994647
1778106296262263040,0.096315,0.003361,0.010719,0.995288
1778106296272121344,0.097310,0.003626,0.010903,0.995188
1778106296281959680,0.100308,0.003442,0.011027,0.994889
1778106296291961600,0.100240,0.002863,0.010843,0.994900
1778106296302126336,0.104388,0.002814,0.010991,0.994472
1778106296312271104,0.102441,0.002689,0.011104,0.994673
1778106296322395904,0.101645,0.002757,0.011008,0.994756
1778106296332500224,0.096407,0.003017,0.011160,0.995275
1778106296342584576,0.103183,0.003306,0.011334,0.994592
1778106296352649216,0.103356,0.003197,0.011370,0.994574
1778106296362693632,0.101742,0.002784,0.011216,0.994744
1778106296372718080,0.106292,0.002913,0.011398,0.994265
1778106296382722560,0.101042,0.002847,0.011346,0.994813
1778106296392707328,0.104406,0.002989,0.011168,0.994468
1778106296402672128,0.101074,0.003152,0.011217,0.994811
1778106296412618240,0.098826,0.002961,0.011090,0.995039
1778106296422544384,0.101661,0.002584,0.010763,0.994757
1778106296432450816,0.101738,0.002517,0.010630,0.994751
1778106296442337792,0.097268,0.002398,0.010563,0.995199
1778106296452205056,0.103652,0.002526,0.010275,0.994557
1778106296462052608,0.097429,0.002859,0.010234,0.995186
1778106296471880448,0.098323,0.003048,0.010183,0.995098
1778106296482060032,0.102943,0.002946,0.009938,0.994633
1778106296492219392,0.096844,0.002562,0.009616,0.995250
1778106296502358528,0.105478,0.002556,0.009446,0.994374
1778106296512477696,0.102891,0.002414,0.009159,0.994648
1778106296522576896,0.101811,0.002537,0.008872,0.994761
1778106296532655616,0.092124,0.002747,0.008800,0.995705
1778106296542714368,0.101733,0.002723,0.008493,0.994772
1778106296552752896,0.106777,0.002573,0.008134,0.994246
1778106296562771712,0.095312,0.002424,0.007887,0.995413
1778106296572770816,0.094401,0.002361,0.007601,0.995502
1778106296582749952,0.094531,0.002345,0.007091,0.995494
1778106296592709120,0.094310,0.002629,0.006692,0.995517
1778106296602648320,0.094568,0.002823,0.006308,0.995494
1778106296612568064,0.092073,0.002729,0.005746,0.995732
1778106296622468096,0.095600,0.002426,0.005134,0.995404
1778106296632348416,0.091730,0.002201,0.004710,0.995770
1778106296642209024,0.092836,0.002017,0.004144,0.995671
1778106296652050432,0.087700,0.001974,0.003620,0.996138
1778106296661871872,0.082440,0.002268,0.003410,0.996588
1778106296672047872,0.082443,0.002441,0.003202,0.996588
1778106296682203392,0.082601,0.002337,0.002968,0.996576
1778106296692338944,0.079921,0.002146,0.002870,0.996795
1778106296702454528,0.086348,0.002078,0.002934,0.996259
1778106296712549888,0.079463,0.001972,0.002942,0.996832
1778106296722625024,0.090168,0.002228,0.003037,0.995919
1778106296732680192,0.083663,0.002227,0.003174,0.996487
1778106296742715648,0.080058,0.002010,0.003214,0.996783
1778106296752731136,0.084834,0.001954,0.003401,0.996387
1778106296762726656,0.080118,0.001661,0.003632,0.996777
1778106296772702720,0.086024,0.001559,0.003844,0.996284
1778106296782667008,0.077442,0.001806,0.004329,0.996986
1778106296792612352,0.074798,0.002057,0.004836,0.997185
1778106296802537728,0.067989,0.002115,0.005182,0.997670
1778106296812443392,0.071508,0.002078,0.005424,0.997423
1778106296822331392,0.081182,0.001938,0.005693,0.996681
1778106296832199936,0.072166,0.001759,0.005991,0.997373
1778106296842048768,0.070447,0.001830,0.006266,0.997494
1778106296852055808,0.076475,0.001979,0.006593,0.997048
1778106296862220032,0.067076,0.001987,0.006817,0.997723
1778106296872364544,0.075166,0.002072,0.006918,0.997145
1778106296882488832,0.075063,0.001947,0.007034,0.997152
1778106296892592640,0.070537,0.001722,0.007198,0.997482
1778106296902676480,0.068494,0.001614,0.007385,0.997623
1778106296912740608,0.066037,0.001742,0.007726,0.997786
1778106296922784512,0.069399,0.001930,0.008018,0.997555
1778106296932808704,0.069407,0.002014,0.008219,0.997553
1778106296942813184,0.066742,0.001861,0.008322,0.997734
1778106296952798208,0.072220,0.001680,0.008505,0.997351
1778106296962763264,0.068632,0.001499,0.008748,0.997603
1778106296972708352,0.066383,0.001626,0.009157,0.997751
1778106296982633472,0.067541,0.001822,0.009584,0.997669
1778106296992538880,0.065825,0.001893,0.009908,0.997780
1778106297002424832,0.067354,0.002063,0.010272,0.997674
1778106297012291072,0.065544,0.001973,0.010603,0.997791
1778106297022137600,0.066058,0.001810,0.010825,0.997755
1778106297031964672,0.061956,0.001742,0.011154,0.998015
1778106297042143744,0.064297,0.001788,0.011525,0.997863
1778106297052302848,0.056486,0.001765,0.011788,0.998332
1778106297062441984,0.052734,0.001866,0.012045,0.998534
1778106297072560896,0.061483,0.001933,0.012199,0.998032
1778106297082659584,0.062203,0.001890,0.012287,0.997986
1778106297092738048,0.056078,0.001896,0.012617,0.998345
1778106297102796544,0.054282,0.002042,0.013003,0.998439
1778106297112835584,0.053122,0.002171,0.013241,0.998498
1778106297122854656,0.046852,0.002156,0.013279,0.998811
1778106297132853760,0.052519,0.002238,0.013244,0.998530
1778106297142832896,0.056018,0.002194,0.013249,0.998339
1778106297152792064,0.049879,0.002013,0.013455,0.998663
1778106297162731520,0.040321,0.001878,0.013685,0.999091
1778106297172651520,0.047405,0.002107,0.013962,0.998776
1778106297182551552,0.045594,0.002490,0.014225,0.998856
1778106297192432128,0.037303,0.002558,0.014176,0.999200
1778106297202293248,0.039597,0.002620,0.014088,0.999113
1778106297212134656,0.040274,0.002801,0.014250,0.999083
1778106297221956352,0.034191,0.002765,0.014526,0.999306
1778106297232132864,0.046058,0.002753,0.014513,0.998830
1778106297242289152,0.036791,0.002906,0.014872,0.999208
1778106297252425984,0.035362,0.003157,0.014938,0.999258
1778106297262542592,0.035733,0.003316,0.014792,0.999246
1778106297272639232,0.038165,0.003704,0.015007,0.999152
1778106297282715648,0.039208,0.003818,0.015223,0.999108
1778106297292771840,0.040793,0.003679,0.015332,0.999043
1778106297302808576,0.039236,0.003786,0.015443,0.999103
1778106297312825088,0.037181,0.004080,0.015634,0.999178
1778106297322821632,0.034458,0.004064,0.015308,0.999281
1778106297332799232,0.029883,0.004221,0.015171,0.999429
1778106297342756864,0.040208,0.004484,0.015287,0.999064
1778106297352694528,0.039868,0.004465,0.015523,0.999074
1778106297362612224,0.031312,0.004397,0.015778,0.999375
1778106297372510720,0.028998,0.004668,0.016159,0.999438
1778106297382389504,0.030001,0.004866,0.016115,0.999408
1778106297392248576,0.026285,0.004895,0.015960,0.999515
1778106297402087936,0.027473,0.004985,0.015988,0.999482
1778106297412094976,0.027344,0.004956,0.016239,0.999482
1778106297422268672,0.028174,0.004681,0.016348,0.999458
1778106297432422656,0.028618,0.004851,0.016700,0.999439
1778106297442556160,0.025472,0.004942,0.016862,0.999521
1778106297452669952,0.027283,0.004981,0.016642,0.999477
1778106297462763520,0.023883,0.005174,0.016781,0.999561
1778106297472837120,0.017137,0.005159,0.017170,0.999692
1778106297482890496,0.018191,0.004950,0.017342,0.999672
1778106297492924160,0.016860,0.004785,0.017391,0.999695
1778106297502937856,0.015326,0.005003,0.017683,0.999714
1778106297512931584,0.011047,0.004848,0.017355,0.999777
1778106297522905344,0.016743,0.004974,0.017028,0.999702
1778106297532859648,0.012349,0.004959,0.017059,0.999766
1778106297542793984,0.009253,0.004754,0.017171,0.999798
1778106297552708608,0.015894,0.004794,0.017201,0.999714
1778106297562603264,0.010583,0.004950,0.017468,0.999779
1778106297572478208,0.005407,0.005064,0.017375,0.999822
1778106297582333952,0.007381,0.005277,0.017018,0.999814
1778106297592170496,0.003893,0.005251,0.016804,0.999838
1778106297602168832,0.007546,0.004969,0.016632,0.999821
1778106297612327424,0.002563,0.004698,0.016511,0.999849
1778106297622465536,0.006139,0.004715,0.016388,0.999836
1778106297632584192,0.002991,-0.004520,-0.016254,-0.999853
1778106297642682368,0.002980,-0.004638,-0.015833,-0.999859
1778106297652760576,0.005594,-0.004802,-0.015596,-0.999851
1778106297662819072,0.000466,0.004918,0.015507,0.999868
1778106297672857344,0.006035,-0.004597,-0.015303,-0.999854
1778106297682875904,0.010699,-0.004601,-0.015225,-0.999816
1778106297692874752,0.014025,-0.004526,-0.015024,-0.999779
1778106297702853632,0.006063,-0.004668,-0.014725,-0.999862
1778106297712812544,0.007262,-0.004809,-0.014395,-0.999858
1778106297722752000,0.010462,-0.004616,-0.014007,-0.999837
1778106297732671744,0.018870,-0.004251,-0.013652,-0.999720
1778106297742572800,0.018316,-0.004379,-0.013592,-0.999730
1778106297752455424,0.012539,-0.004537,-0.013443,-0.999821
1778106297762318336,0.018126,-0.004570,-0.013220,-0.999738
1778106297772161792,0.031701,-0.004685,-0.013152,-0.999400
1778106297781985792,0.022239,-0.004955,-0.012934,-0.999657
1778106297792162304,0.021780,-0.004738,-0.012508,-0.999673
1778106297802318848,0.028654,-0.004597,-0.012421,-0.999502
1778106297812455168,0.027356,-0.004778,-0.012528,-0.999536
1778106297822571776,0.034496,-0.004809,-0.012594,-0.999314
1778106297832667904,0.035444,-0.004952,-0.012418,-0.999282
1778106297842744064,0.040689,-0.005203,-0.012440,-0.999081
1778106297852800000,0.036130,-0.005286,-0.012378,-0.999256
1778106297862836224,0.045869,-0.004966,-0.012270,-0.998860
1778106297872852480,0.039042,-0.005005,-0.012318,-0.999149
1778106297882848768,0.034658,-0.005077,-0.012322,-0.999310
1778106297892825600,0.051227,-0.004999,-0.012320,-0.998599
1778106297902782464,0.048425,-0.005235,-0.012163,-0.998739
1778106297912719360,0.044269,-0.005222,-0.011933,-0.998935
1778106297922637568,0.045202,-0.005040,-0.011728,-0.998896
1778106297932535808,0.046692,-0.005070,-0.011820,-0.998827
1778106297942414592,0.054584,-0.004857,-0.011794,-0.998428
1778106297952273920,0.054680,-0.005045,-0.011862,-0.998421
1778106297962113280,0.057992,-0.005453,-0.012013,-0.998230
1778106297972120320,0.058677,-0.005726,-0.012026,-0.998188
1778106297982294272,0.060809,-0.005589,-0.011760,-0.998065
1778106297992447744,0.072323,-0.005395,-0.011796,-0.997297
1778106298002581248,0.057652,-0.005558,-0.011849,-0.998251
1778106298012695296,0.063535,-0.005466,-0.011925,-0.997893
1778106298022789120,0.079229,-0.005478,-0.012189,-0.996767
1778106298032862720,0.066039,-0.005934,-0.012207,-0.997725
1778106298042916864,0.077021,-0.005527,-0.012127,-0.996940
1778106298052950784,0.075391,-0.005391,-0.012061,-0.997067
1778106298062964736,0.080966,-0.005243,-0.012361,-0.996626
1778106298072958464,0.081939,-0.005086,-0.012471,-0.996546
1778106298082932224,0.086434,-0.005266,-0.012794,-0.996161
1778106298092886784,0.083783,-0.005542,-0.012860,-0.996386
1778106298102821376,0.088386,-0.005587,-0.013031,-0.995985
1778106298112736000,0.092126,-0.005463,-0.012856,-0.995649
1778106298122631168,0.101437,-0.005131,-0.012727,-0.994747
1778106298132507904,0.083251,-0.005103,-0.012484,-0.996437
1778106298142364672,0.086692,-0.005147,-0.012557,-0.996143
1778106298152201984,0.094350,-0.005340,-0.012834,-0.995442
1778106298162200576,0.086838,-0.005792,-0.012977,-0.996121
1778106298172360960,0.086403,-0.005931,-0.012842,-0.996160
1778106298182501120,0.092497,-0.005683,-0.012683,-0.995616
1778106298192621056,0.096203,-0.005531,-0.012762,-0.995265
1778106298202721280,0.091318,-0.005514,-0.012793,-0.995724
1778106298212801024,0.097455,-0.005230,-0.012867,-0.995143
1778106298222860800,0.088771,-0.005266,-0.012932,-0.995954
1778106298232900608,0.098274,-0.005087,-0.013101,-0.995060
1778106298242920704,0.094095,-0.004965,-0.013141,-0.995464
1778106298252921344,0.093171,-0.004762,-0.013276,-0.995550
1778106298262901760,0.099714,-0.004538,-0.013602,-0.994913
1778106298272862464,0.095225,-0.004835,-0.014124,-0.995344
1778106298282803200,0.104341,-0.004654,-0.014427,-0.994426
1778106298292723968,0.108802,-0.004321,-0.014370,-0.993950
1778106298302625536,0.097283,-0.004282,-0.014312,-0.995145
1778106298312507392,0.100377,-0.004039,-0.014516,-0.994835
1778106298322369280,0.104237,-0.003866,-0.014837,-0.994434
1778106298332211712,0.120284,-0.003823,-0.015523,-0.992611
1778106298342034688,0.112308,-0.003927,-0.015931,-0.993538
1778106298352213248,0.101955,-0.003962,-0.016113,-0.994651
1778106298362371328,0.112020,-0.003624,-0.016327,-0.993565
1778106298372509184,0.123980,-0.003182,-0.016626,-0.992140
1778106298382626816,0.122450,-0.003037,-0.016879,-0.992326
1778106298392724736,0.114995,-0.003104,-0.017197,-0.993212
1778106298402802432,0.138333,-0.002584,-0.017457,-0.990229
1778106298412860160,0.125314,-0.002914,-0.017623,-0.991956
1778106298422897664,0.122191,-0.002864,-0.017653,-0.992346
1778106298432915456,0.135961,-0.002502,-0.017770,-0.990552
1778106298442913280,0.138539,-0.002669,-0.018238,-0.990185
1778106298452891136,0.130664,-0.003033,-0.018738,-0.991245
1778106298462849024,0.125015,-0.003123,-0.018872,-0.991970
1778106298472787200,0.130713,-0.003102,-0.018932,-0.991235
1778106298482705920,0.143188,-0.002743,-0.018899,-0.989511
1778106298492604672,0.135104,-0.002710,-0.018695,-0.990651
1778106298502483712,0.131236,-0.002757,-0.018719,-0.991171
1778106298512343552,0.136471,-0.002691,-0.018926,-0.990460
1778106298522183680,0.141272,-0.002671,-0.019029,-0.989784
1778106298532004096,0.142108,-0.002814,-0.019034,-0.989664
1778106298542178304,0.138485,-0.002909,-0.018927,-0.990179
1778106298552332288,0.147854,-0.002708,-0.018789,-0.988827
1778106298562466560,0.146680,-0.002780,-0.018844,-0.989001
1778106298572580608,0.154628,-0.002596,-0.018936,-0.987788
1778106298582674432,0.151140,-0.002663,-0.018846,-0.988329
1778106298592748032,0.163047,-0.002549,-0.018751,-0.986437
1778106298602802432,0.162046,-0.002557,-0.018485,-0.986607
1778106298612836864,0.182413,-0.002163,-0.018310,-0.983049
1778106298622851072,0.174376,-0.002334,-0.018301,-0.984506
1778106298632845312,0.180507,-0.002327,-0.018535,-0.983396
1778106298642820096,0.185379,-0.002312,-0.018637,-0.982488
1778106298652774912,0.175341,-0.002625,-0.018524,-0.984330
1778106298662710016,0.196619,-0.002132,-0.018135,-0.980310
1778106298672625152,0.183876,-0.002364,-0.017780,-0.982786
1778106298682520832,0.173987,-0.002711,-0.017772,-0.984584
1778106298692397056,0.186597,-0.002394,-0.017818,-0.982272
1778106298702253312,0.188893,-0.002435,-0.017774,-0.981834
1778106298712090112,0.184717,-0.002931,-0.017974,-0.982623
1778106298722088960,0.168552,-0.003305,-0.017481,-0.985532
1778106298732249600,0.180836,-0.003236,-0.017101,-0.983359
1778106298742390272,0.177918,-0.003377,-0.016925,-0.983894
1778106298752510976,0.180276,-0.003163,-0.016611,-0.983471
1778106298762611456,0.155558,-0.003499,-0.016234,-0.987687
1778106298772691712,0.169768,-0.003353,-0.016148,-0.985346
1778106298782752000,0.192092,-0.002930,-0.015657,-0.981248
1778106298792792320,0.181059,-0.003341,-0.015410,-0.983346
1778106298802812928,0.155117,-0.003880,-0.015407,-0.987768
1778106298812813312,0.176407,-0.003468,-0.015442,-0.984190
1778106298822793728,0.198551,-0.003272,-0.015468,-0.979963
1778106298832754176,0.184254,-0.003680,-0.015313,-0.982752
1778106298842695424,0.166581,-0.003897,-0.014594,-0.985912
1778106298852616704,0.183544,-0.003509,-0.013985,-0.982906
1778106298862518016,0.222256,-0.002812,-0.013664,-0.974889
1778106298872399616,0.172289,-0.003387,-0.013273,-0.984951
1778106298882261504,0.171952,-0.003511,-0.013187,-0.985011
1778106298892104192,0.176852,-0.003600,-0.012978,-0.984145
1778106298901927168,0.188536,-0.003499,-0.012442,-0.981981
1778106298912105728,0.176535,-0.003755,-0.012161,-0.984212
1778106298922263808,0.169193,-0.003701,-0.011777,-0.985506
1778106298932401664,0.166580,-0.003640,-0.011403,-0.985955
1778106298942519808,0.192058,-0.003439,-0.011312,-0.981312
1778106298952617728,0.155577,-0.004043,-0.010877,-0.987756
1778106298962695424,0.146136,-0.004233,-0.010178,-0.989203
1778106298972752896,0.161439,-0.004303,-0.009787,-0.986825
1778106298982790400,0.169350,-0.004182,-0.009297,-0.985503
1778106298992808192,0.146856,-0.004414,-0.008682,-0.989110
1778106299002806016,0.129673,-0.004708,-0.008409,-0.991510
1778106299012783872,0.156780,-0.004606,-0.008238,-0.987589
1778106299022741760,0.141912,-0.004837,-0.007699,-0.989838
1778106299032679680,0.131196,-0.005010,-0.007259,-0.991317
1778106299042598400,0.109014,-0.004962,-0.006579,-0.994006
1778106299052497152,0.109790,-0.004828,-0.006141,-0.993924
1778106299062376192,0.123940,-0.004818,-0.006305,-0.992258
1778106299072236032,0.098964,-0.004976,-0.006138,-0.995060
1778106299082076160,0.093061,-0.004920,-0.005823,-0.995631
1778106299091896576,0.098377,-0.005001,-0.005770,-0.995120
1778106299102072576,0.102966,-0.004927,-0.005523,-0.994657
1778106299112228096,0.072121,-0.005105,-0.005148,-0.997370
1778106299122363392,0.099198,-0.005009,-0.005361,-0.995041
1778106299132478464,0.098307,-0.005231,-0.005321,-0.995128
1778106299142573568,0.120573,-0.005083,-0.005035,-0.992679
1778106299152648704,0.093445,-0.005212,-0.004507,-0.995601
1778106299162703616,0.076652,-0.005262,-0.003916,-0.997036
1778106299172738560,0.106228,-0.005208,-0.003809,-0.994321
1778106299182753536,0.093376,-0.005400,-0.003747,-0.995609
1778106299192748800,0.085841,-0.005713,-0.003645,-0.996286
1778106299202730752,0.088665,-0.005769,-0.003493,-0.996039
1778106299212692736,0.107743,-0.005758,-0.003456,-0.994156
1778106299222634752,0.090639,-0.005813,-0.003044,-0.995862
1778106299232557568,0.084471,-0.005719,-0.002951,-0.996405
1778106299242460416,0.108758,-0.005858,-0.003479,-0.994045
1778106299252343552,0.100622,-0.006087,-0.003629,-0.994900
1778106299262206976,0.104520,-0.006179,-0.003809,-0.994496
1778106299272050944,0.075812,-0.006249,-0.003594,-0.997096
1778106299282053376,0.082798,-0.005956,-0.003429,-0.996543
1778106299292214016,0.070965,-0.005819,-0.003485,-0.997456
1778106299302354176,0.075183,-0.005883,-0.003826,-0.997145
1778106299312474624,0.076663,-0.005971,-0.004146,-0.997031
1778106299322574848,0.061073,-0.006253,-0.004296,-0.998105
1778106299332655616,0.057823,-0.006117,-0.004193,-0.998299
1778106299342716160,0.073633,-0.005819,-0.004250,-0.997259
1778106299352756480,0.066040,-0.005957,-0.004663,-0.997788
1778106299362776832,0.062317,-0.006056,-0.005087,-0.998025
1778106299372777472,0.055986,-0.006284,-0.005463,-0.998397
1778106299382758400,0.072408,-0.006299,-0.005807,-0.997338
1778106299392719360,0.078328,-0.005986,-0.005787,-0.996893
1778106299402660352,0.042927,-0.006004,-0.005609,-0.999044
1778106299412581376,0.046681,-0.005692,-0.005815,-0.998877
1778106299422483200,0.070054,-0.005318,-0.006349,-0.997509
1778106299432366080,0.093575,-0.005309,-0.007027,-0.995573
1778106299442229504,0.096970,-0.005384,-0.007713,-0.995243
1778106299452072960,0.068708,-0.005501,-0.007949,-0.997590
1778106299461897472,0.066355,-0.005308,-0.008179,-0.997748
1778106299472075776,0.063465,-0.005105,-0.008661,-0.997933
1778106299482234368,0.048734,-0.005221,-0.009184,-0.998756
1778106299492372480,0.054925,-0.005163,-0.009818,-0.998429
1778106299502490368,0.032925,-0.005007,-0.009930,-0.999396
1778106299512588288,0.061825,-0.004595,-0.010290,-0.998023
1778106299522666240,0.058001,-0.004452,-0.010598,-0.998250
1778106299532724480,0.033050,-0.004487,-0.010843,-0.999385
1778106299542762752,0.042149,-0.004700,-0.011543,-0.999034
1778106299552781056,0.029937,-0.005128,-0.012190,-0.999464
1778106299562779648,0.048813,-0.004757,-0.012589,-0.998717
1778106299572758272,0.013514,-0.004885,-0.012354,-0.999820
1778106299582716928,0.027873,-0.004475,-0.012637,-0.999522
1778106299592655616,0.013055,-0.004575,-0.012841,-0.999822
1778106299602574592,0.032401,-0.004496,-0.013382,-0.999375
1778106299612474368,0.038032,-0.004387,-0.013660,-0.999174
1778106299622354176,0.014941,-0.004723,-0.013759,-0.999783
1778106299632214272,0.048893,-0.004233,-0.013959,-0.998698
1778106299642054656,0.021664,-0.004462,-0.013882,-0.999659
1778106299651875584,0.012309,-0.004479,-0.013841,-0.999818
1778106299662051328,0.047008,-0.004180,-0.014172,-0.998785
1778106299672207360,0.021142,-0.004403,-0.013923,-0.999670
1778106299682343424,0.029798,-0.004080,-0.013612,-0.999455
1778106299692459264,0.045048,-0.003869,-0.013551,-0.998885
1778106299702554880,0.028197,-0.003898,-0.013448,-0.999504
1778106299712630272,0.000850,-0.004254,-0.013339,-0.999902
1778106299722685952,0.016015,-0.004373,-0.013691,-0.999768
1778106299732721664,0.020577,-0.004496,-0.013909,-0.999681
1778106299742737920,0.010983,-0.004683,-0.013687,-0.999835
1778106299752733952,0.002048,0.004693,0.013293,0.999899
1778106299762710016,0.021175,-0.004271,-0.013227,-0.999679
1778106299772666624,0.016880,-0.004474,-0.013212,-0.999760
1778106299782603264,0.019885,-0.004438,-0.013167,-0.999706
1778106299792520192,0.011136,-0.004604,-0.013017,-0.999843
1778106299802417408,0.011310,0.005024,0.012769,0.999842
1778106299812294656,0.000153,0.004754,0.012582,0.999910
1778106299822152704,0.011092,0.004894,0.012425,0.999849
1778106299831991040,0.010652,0.004983,0.012621,0.999851
1778106299841992960,0.010237,0.005026,0.012789,0.999853
1778106299852157696,0.006925,0.005145,0.012935,0.999879
1778106299862302464,0.022471,0.005430,0.012874,0.999650
1778106299872427008,0.004329,0.005082,0.012839,0.999895
1778106299882531840,0.016338,0.005243,0.012832,0.999770
1778106299892616448,0.004910,0.005088,0.013207,0.999888
1778106299902680832,0.011116,0.005083,0.013435,0.999835
1778106299912725248,0.027044,0.005530,0.013676,0.999525
1778106299922749952,0.026367,0.005448,0.013641,0.999545
1778106299932754688,0.011026,0.005213,0.013640,0.999833
1778106299942739456,0.011554,0.005366,0.013700,0.999825
1778106299952704256,0.026892,0.005539,0.013883,0.999527
1778106299962649600,0.021586,0.005528,0.014144,0.999652
1778106299972574976,0.016694,0.005613,0.014342,0.999742
1778106299982480640,0.014138,0.005356,0.014139,0.999786
1778106299992366592,0.011397,0.005403,0.014055,0.999822
1778106300002233856,0.018750,0.005505,0.014091,0.999710
1778106300012081664,0.003567,0.005332,0.014384,0.999876
1778106300021909760,0.011692,0.005711,0.014580,0.999809
