FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:21:13.847542016
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778106096966872832,0.985778,0.024208,-0.003759,0.166258
1778106096976952576,0.984160,0.023681,-0.003212,0.175666
1778106096987012096,0.984391,0.024047,-0.003459,0.174312
1778106096997051904,0.986163,0.024518,-0.003811,0.163914
1778106097007071744,0.984873,0.024372,-0.003122,0.171526
1778106097017071616,0.986805,0.024223,-0.002764,0.160070
1778106097027051776,0.986524,0.025050,-0.002936,0.161663
1778106097037012224,0.986545,0.025953,-0.003230,0.161387
1778106097046952704,0.987737,0.026453,-0.003574,0.153828
1778106097056873728,0.986815,0.027352,-0.003559,0.159487
1778106097066775040,0.988707,0.027805,-0.003642,0.147218
1778106097076656384,0.988383,0.028104,-0.003525,0.149320
1778106097086518272,0.988226,0.028524,-0.003371,0.150283
1778106097096360192,0.990013,0.029233,-0.004083,0.137852
1778106097106364160,0.988989,0.029905,-0.004043,0.144879
1778106097116528896,0.989342,0.030197,-0.003653,0.142399
1778106097126673664,0.989640,0.030666,-0.003526,0.140215
1778106097136798208,0.990161,0.031631,-0.003992,0.136256
1778106097146902528,0.991059,0.032307,-0.004458,0.129380
1778106097156986624,0.990243,0.032786,-0.004054,0.135381
1778106097167051008,0.990354,0.033047,-0.003573,0.134515
1778106097177095424,0.990899,0.033411,-0.003345,0.130352
1778106097187119872,0.989802,0.034230,-0.003156,0.138237
1778106097197124608,0.990521,0.034946,-0.003711,0.132789
1778106097207109376,0.989835,0.035752,-0.003820,0.137599
1778106097217074176,0.990267,0.035875,-0.003658,0.134430
1778106097227019520,0.990193,0.036034,-0.003259,0.134936
1778106097236944896,0.989487,0.036510,-0.003300,0.139898
1778106097246850560,0.989492,0.036981,-0.003618,0.139733
1778106097256736512,0.988642,0.037183,-0.003471,0.145573
1778106097266603008,0.988415,0.037043,-0.003068,0.147153
1778106097276450048,0.988984,0.037022,-0.002953,0.143288
1778106097286277120,0.987839,0.037255,-0.002722,0.150929
1778106097296271104,0.988446,0.037498,-0.003120,0.146832
1778106097306431232,0.987094,0.037837,-0.003173,0.155573
1778106097316570880,0.986942,0.037751,-0.003006,0.156564
1778106097326690560,0.986708,0.037475,-0.002550,0.158105
1778106097336790016,0.985591,0.037257,-0.002293,0.164973
1778106097346869760,0.986670,0.037223,-0.002818,0.158397
1778106097356929280,0.986043,0.037211,-0.003011,0.162253
1778106097366968576,0.985761,0.036883,-0.002938,0.164031
1778106097376988160,0.985030,0.036422,-0.002265,0.168477
1778106097386988032,0.984564,0.036261,-0.002092,0.171213
1778106097396967936,0.985054,0.036308,-0.002583,0.168358
1778106097406927872,0.983911,0.036154,-0.002692,0.174940
1778106097416867840,0.984928,0.035710,-0.003015,0.169211
1778106097426788096,0.984406,0.035193,-0.002701,0.172337
1778106097436688896,0.983290,0.034891,-0.002421,0.178656
1778106097446569728,0.983574,0.034622,-0.002157,0.177141
1778106097456431360,0.982999,0.034271,-0.002120,0.180372
1778106097466273280,0.982700,0.034127,-0.002441,0.182019
1778106097476095744,0.982929,0.033573,-0.002507,0.180879
1778106097486272512,0.981302,0.033118,-0.002210,0.189590
1778106097496429568,0.983024,0.033024,-0.002730,0.180457
1778106097506566144,0.981854,0.033020,-0.002787,0.186721
1778106097516682496,0.981818,0.033313,-0.003549,0.186845
1778106097526778880,0.981720,0.032955,-0.003733,0.187421
1778106097536855552,0.980164,0.032200,-0.003497,0.195523
1778106097546912256,0.981261,0.031786,-0.004077,0.189997
1778106097556948992,0.981689,0.031799,-0.004619,0.187763
1778106097566966016,0.981153,0.031682,-0.004681,0.190560
1778106097576963328,0.982400,0.031346,-0.004824,0.184076
1778106097586940416,0.980762,0.030770,-0.003929,0.192726
1778106097596897536,0.982206,0.030844,-0.004406,0.185204
1778106097606835200,0.981143,0.030929,-0.004434,0.190739
1778106097616753152,0.981131,0.030847,-0.004515,0.190812
1778106097626651392,0.982063,0.030676,-0.004733,0.185980
1778106097636529664,0.981747,0.030265,-0.004593,0.187714
1778106097646388480,0.982265,0.029741,-0.004561,0.185067
1778106097656227328,0.982282,0.029567,-0.004727,0.185002
1778106097666234624,0.980795,0.029616,-0.004718,0.192720
1778106097676409088,0.982010,0.029286,-0.005024,0.186479
1778106097686563584,0.980921,0.028686,-0.004820,0.192219
1778106097696698112,0.981215,0.027988,-0.004917,0.190812
1778106097706812672,0.981525,0.027660,-0.005291,0.189253
1778106097716907008,0.981513,0.027174,-0.005439,0.189381
1778106097726981120,0.982201,0.026585,-0.005546,0.185861
1778106097737035264,0.981477,0.025958,-0.005324,0.189737
1778106097747069696,0.982212,0.025372,-0.005346,0.185975
1778106097757083904,0.981571,0.025017,-0.005342,0.189377
1778106097767078144,0.981088,0.024546,-0.005338,0.191924
1778106097777052416,0.982113,0.024024,-0.005597,0.186671
1778106097787007232,0.981051,0.023377,-0.005537,0.192254
1778106097796942336,0.982848,0.022539,-0.005684,0.182949
1778106097806857472,0.982472,0.022104,-0.005809,0.185003
1778106097816753152,0.982669,0.021654,-0.005850,0.184008
1778106097826630144,0.983148,0.021147,-0.005958,0.181488
1778106097836487424,0.982833,0.020749,-0.006043,0.183227
1778106097846324992,0.982900,0.020271,-0.005984,0.182925
1778106097856323840,0.982837,0.020103,-0.005905,0.183280
1778106097866483456,0.982399,0.020040,-0.005866,0.185623
1778106097876623104,0.983353,0.020050,-0.006171,0.180488
1778106097886743296,0.982564,0.020120,-0.006157,0.184731
1778106097896844544,0.983163,0.019648,-0.005946,0.181575
1778106097906926336,0.983709,0.019521,-0.005972,0.178608
1778106097916988160,0.982491,0.019707,-0.005968,0.185166
1778106097927030272,0.983154,0.019556,-0.006110,0.181626
1778106097937052672,0.981939,0.019317,-0.006162,0.188109
1778106097947055104,0.982507,0.018877,-0.006091,0.185165
1778106097957037568,0.981958,0.018679,-0.006076,0.188077
1778106097967003136,0.982669,0.018449,-0.006498,0.184336
1778106097976948736,0.983806,0.018128,-0.006732,0.178189
1778106097986874880,0.983650,0.017756,-0.007196,0.179067
1778106097996781312,0.983270,0.017313,-0.007328,0.181182
1778106098006670080,0.984177,0.016319,-0.006984,0.176300
1778106098016539648,0.983305,0.015810,-0.007181,0.181134
1778106098026389248,0.984729,0.015493,-0.007727,0.173230
1778106098036219648,0.983212,0.015152,-0.007890,0.181667
1778106098046396928,0.984115,0.014505,-0.008023,0.176757
1778106098056553984,0.984299,0.013582,-0.007646,0.175818
1778106098066691072,0.984699,0.013016,-0.008035,0.173594
1778106098076807936,0.986045,0.012564,-0.008681,0.165778
1778106098086904576,0.985022,0.012064,-0.008746,0.171783
1778106098096981248,0.986043,0.010945,-0.008426,0.165920
1778106098107038464,0.986576,0.010319,-0.008329,0.162763
1778106098117075712,0.985504,0.010003,-0.008632,0.169139
1778106098127092992,0.986284,0.009682,-0.009128,0.164521
1778106098137090304,0.986025,0.009349,-0.009606,0.166059
1778106098147067904,0.986245,0.008522,-0.009495,0.164797
1778106098157025536,0.986628,0.007583,-0.009103,0.162556
1778106098166963456,0.987065,0.007060,-0.009241,0.159898
1778106098176881408,0.987648,0.007043,-0.009674,0.156232
1778106098186780160,0.987031,0.006887,-0.009728,0.160087
1778106098196658944,0.987570,0.006326,-0.009607,0.156756
1778106098206518016,0.988015,0.005835,-0.009411,0.153962
1778106098216357376,0.987756,0.005991,-0.009846,0.155580
1778106098226364416,0.988358,0.006268,-0.010247,0.151674
1778106098236538880,0.987971,0.006258,-0.010075,0.154186
1778106098246693376,0.988389,0.005908,-0.009462,0.151534
1778106098256827648,0.988545,0.005929,-0.009281,0.150522
1778106098266941696,0.988611,0.006183,-0.009174,0.150085
1778106098277035264,0.990114,0.006456,-0.009332,0.139806
1778106098287109376,0.988578,0.007154,-0.009434,0.150242
1778106098297163264,0.989259,0.007064,-0.008805,0.145737
1778106098307197184,0.989608,0.007165,-0.008436,0.143368
1778106098317210880,0.988008,0.008048,-0.008580,0.153957
1778106098327205120,0.988712,0.008765,-0.008909,0.149304
1778106098337179648,0.987838,0.009017,-0.008621,0.154986
1778106098347134976,0.988168,0.008612,-0.007833,0.152931
1778106098357070592,0.987169,0.008703,-0.007476,0.159267
1778106098366986240,0.987010,0.009532,-0.007768,0.160191
1778106098376882432,0.987466,0.010340,-0.008145,0.157285
1778106098386758912,0.986833,0.010690,-0.007913,0.161196
1778106098396615680,0.986236,0.010476,-0.007155,0.164856
1778106098406452736,0.986961,0.010515,-0.006935,0.160468
1778106098416451584,0.984744,0.011145,-0.006949,0.173511
1778106098426612224,0.985477,0.011722,-0.007255,0.169248
1778106098436753408,0.984112,0.012010,-0.006951,0.177009
1778106098446874112,0.983184,0.011705,-0.006158,0.182141
1778106098456974592,0.983532,0.011887,-0.006081,0.180238
1778106098467054848,0.982770,0.012787,-0.006549,0.184273
1778106098477115904,0.983887,0.013371,-0.006871,0.178158
1778106098487156992,0.982359,0.013224,-0.006307,0.186430
1778106098497177856,0.982049,0.012678,-0.005487,0.188118
1778106098507178752,0.983185,0.013185,-0.005859,0.182041
1778106098517159680,0.981133,0.013932,-0.005966,0.192740
1778106098527121152,0.981684,0.013988,-0.005913,0.189913
1778106098537062656,0.981562,0.013657,-0.005400,0.190578
1778106098546984448,0.979294,0.013480,-0.005107,0.201929
1778106098556886272,0.980055,0.013803,-0.005531,0.198170
1778106098566768896,0.978671,0.014362,-0.005906,0.204848
1778106098576631808,0.979100,0.014423,-0.005956,0.202780
1778106098586474752,0.977621,0.013999,-0.005553,0.209832
1778106098596298240,0.978483,0.013525,-0.005468,0.205810
1778106098606475264,0.978266,0.013626,-0.005762,0.206826
1778106098616631808,0.976449,0.013981,-0.005951,0.215213
1778106098626767872,0.976074,0.013916,-0.005784,0.216915
1778106098636884480,0.975063,0.013273,-0.005280,0.221470
1778106098646980864,0.974369,0.013116,-0.005291,0.224512
1778106098657057536,0.975404,0.013230,-0.005542,0.219956
1778106098667113984,0.974997,0.013300,-0.005715,0.221745
1778106098677150720,0.975269,0.013128,-0.005710,0.220555
1778106098687167488,0.974589,0.012780,-0.005511,0.223569
1778106098697164288,0.974292,0.012322,-0.005371,0.224887
1778106098707141120,0.976267,0.012008,-0.005643,0.216166
1778106098717097984,0.973323,0.012088,-0.005648,0.229052
1778106098727035392,0.975837,0.011691,-0.005791,0.218109
1778106098736953088,0.975062,0.011043,-0.005515,0.221591
1778106098746850816,0.973441,0.010821,-0.005481,0.228616
1778106098756728832,0.975179,0.010997,-0.006008,0.221061
1778106098766587648,0.972639,0.010773,-0.005994,0.231996
1778106098776426496,0.974166,0.010225,-0.005986,0.225522
1778106098786433280,0.971782,0.009518,-0.005403,0.235628
1778106098796607232,0.973949,0.009371,-0.005434,0.226507
1778106098806760704,0.975885,0.009430,-0.005689,0.218005
1778106098816894720,0.972252,0.009483,-0.005531,0.233680
1778106098827010304,0.973662,0.009240,-0.005590,0.227741
1778106098837105664,0.973828,0.008690,-0.005404,0.227057
1778106098847180800,0.971668,0.008135,-0.005043,0.236157
1778106098857235968,0.973759,0.007925,-0.005083,0.227387
1778106098867271424,0.972504,0.008135,-0.005195,0.232688
1778106098877286912,0.972962,0.008001,-0.005209,0.230767
1778106098887282432,0.971656,0.007386,-0.005022,0.236229
1778106098897257984,0.973040,0.007230,-0.005398,0.230460
1778106098907214080,0.972950,0.007265,-0.005634,0.230832
1778106098917150208,0.971855,0.006675,-0.005695,0.235415
1778106098927066368,0.975099,0.006234,-0.005528,0.221615
1778106098936962816,0.974640,0.005874,-0.005368,0.223639
1778106098946839552,0.974157,0.006133,-0.005504,0.225721
1778106098956696576,0.974533,0.005711,-0.005424,0.224104
1778106098966534400,0.974026,0.006000,-0.005663,0.226286
1778106098976533504,0.973390,0.005920,-0.005741,0.229008
1778106098986693888,0.972683,0.005714,-0.005843,0.231995
1778106098996834048,0.972083,0.005871,-0.005860,0.234490
1778106099006954240,0.972539,0.005943,-0.005697,0.232593
1778106099017054464,0.969406,0.006092,-0.005520,0.245327
1778106099027134464,0.971880,0.006261,-0.005748,0.235325
1778106099037194752,0.971350,0.006225,-0.005533,0.237505
1778106099047235328,0.970213,0.006012,-0.005275,0.242121
1778106099057255936,0.971425,0.006203,-0.005415,0.237204
1778106099067256576,0.970457,0.006659,-0.005572,0.241116
1778106099077236992,0.971116,0.006838,-0.005836,0.238438
1778106099087197952,0.968489,0.006907,-0.005818,0.248892
1778106099097139200,0.969673,0.006772,-0.005604,0.244249
1778106099107060480,0.969325,0.006875,-0.005729,0.245620
1778106099116962048,0.967348,0.007133,-0.006004,0.253282
1778106099126844160,0.969616,0.007355,-0.006316,0.244438
1778106099136706560,0.967663,0.007356,-0.005942,0.252068
1778106099146549248,0.968885,0.006727,-0.005301,0.247362
1778106099156372224,0.970120,0.007093,-0.005550,0.242460
1778106099166550272,0.967930,0.008014,-0.005908,0.251021
1778106099176708352,0.968718,0.008180,-0.005788,0.247963
1778106099186846208,0.968676,0.007904,-0.005080,0.248152
1778106099196964096,0.968108,0.008268,-0.004773,0.250351
1778106099207062016,0.967253,0.009124,-0.005047,0.253601
1778106099217139712,0.964043,0.009887,-0.005445,0.265507
1778106099227197696,0.965261,0.010124,-0.005467,0.261036
1778106099237235712,0.963743,0.009441,-0.004435,0.266630
1778106099247253504,0.963133,0.009545,-0.004325,0.268822
1778106099257251840,0.963428,0.010654,-0.004761,0.267714
1778106099267230208,0.961109,0.011374,-0.004762,0.275893
1778106099277188608,0.962292,0.011596,-0.004702,0.271732
1778106099287127296,0.961592,0.011435,-0.004187,0.274212
1778106099297046016,0.962414,0.011700,-0.004081,0.271305
1778106099306945536,0.961542,0.012470,-0.004312,0.274339
1778106099316826112,0.958498,0.013159,-0.004126,0.284767
1778106099326687232,0.960649,0.013359,-0.003590,0.277419
1778106099336528896,0.957881,0.013390,-0.002546,0.286843
1778106099346350848,0.958546,0.014243,-0.002569,0.284569
1778106099356526336,0.958807,0.015656,-0.002866,0.283611
1778106099366681344,0.955608,0.016493,-0.002558,0.294168
1778106099376816640,0.956483,0.016493,-0.001773,0.291315
1778106099386931712,0.955757,0.016590,-0.001017,0.293687
1778106099397027072,0.956359,0.017947,-0.001312,0.291640
1778106099407102208,0.955453,0.019245,-0.001427,0.294512
1778106099417157120,0.954484,0.019688,-0.000968,0.297610
1778106099427192064,0.957785,0.019506,-0.000363,0.286824
1778106099437206784,0.953668,0.019990,0.000163,0.300195
1778106099447202048,0.953116,0.021172,-0.000042,0.301865
1778106099457177344,0.957708,0.022223,-0.000594,0.286883
1778106099467133440,0.951770,0.022501,0.000316,0.305987
1778106099477070080,0.952313,0.022071,0.001332,0.304321
1778106099486986752,0.950301,0.022703,0.001435,0.310501
1778106099496883968,0.949422,0.023655,0.001355,0.313108
1778106099506761472,0.949194,0.024564,0.001206,0.313728
1778106099516619264,0.945378,0.025011,0.001783,0.325009
1778106099526457344,0.948969,0.024313,0.002327,0.314424
1778106099536456960,0.946127,0.024758,0.002365,0.322839
1778106099546617600,0.948802,0.025983,0.001612,0.314798
1778106099556758016,0.950750,0.026385,0.001418,0.308829
1778106099566878208,0.948805,0.026091,0.001952,0.314777
1778106099576978688,0.949871,0.025898,0.002224,0.311558
1778106099587059456,0.948460,0.026415,0.002006,0.315789
1778106099597120256,0.949140,0.027222,0.001436,0.313671
1778106099607160832,0.950290,0.027463,0.001466,0.310148
1778106099617181184,0.946258,0.027086,0.002396,0.322268
1778106099627182080,0.946621,0.027215,0.002437,0.321189
1778106099637163008,0.945016,0.027671,0.002400,0.325843
1778106099647123968,0.944526,0.028232,0.002164,0.327213
1778106099657064960,0.945878,0.028278,0.002179,0.323282
1778106099666986752,0.942467,0.027560,0.003110,0.333147
1778106099676888576,0.946270,0.027825,0.002721,0.322168
1778106099686770688,0.945228,0.028419,0.002644,0.325162
1778106099696633088,0.944045,0.028736,0.002757,0.328550
1778106099706476800,0.943286,0.028883,0.002837,0.330711
1778106099716301824,0.942339,0.028658,0.003175,0.333417
1778106099726480384,0.942715,0.028821,0.002909,0.332339
1778106099736638464,0.940591,0.029293,0.002781,0.338265
1778106099746776576,0.940800,0.029439,0.002764,0.337671
1778106099756894720,0.942814,0.029157,0.002952,0.332027
1778106099766992384,0.939244,0.028918,0.003559,0.342011
1778106099777070080,0.945234,0.029396,0.002923,0.325053
1778106099787128320,0.942181,0.030122,0.002892,0.333734
1778106099797166592,0.942875,0.030416,0.002710,0.331744
1778106099807184896,0.944165,0.030414,0.002612,0.328056
1778106099817183232,0.941071,0.030157,0.003347,0.336846
1778106099827161856,0.942908,0.030286,0.003482,0.331655
1778106099837120768,0.938554,0.030512,0.004022,0.343757
1778106099847059712,0.941539,0.030707,0.004029,0.335478
1778106099856978944,0.939659,0.030890,0.004281,0.340688
1778106099866878208,0.937212,0.030805,0.004534,0.347369
1778106099876758016,0.942430,0.031409,0.003810,0.332904
1778106099886618368,0.939136,0.031796,0.004161,0.342045
1778106099896458752,0.939048,0.031966,0.004236,0.342272
1778106099906279680,0.940772,0.032085,0.004155,0.337492
1778106099916455680,0.937110,0.031860,0.004911,0.347542
1778106099926611200,0.939467,0.031927,0.004722,0.341115
1778106099936746752,0.936093,0.032155,0.004968,0.350245
1778106099946862336,0.935805,0.032456,0.004946,0.350985
1778106099956957440,0.937221,0.032869,0.004842,0.347149
1778106099967032576,0.933762,0.032841,0.005393,0.356345
1778106099977087488,0.939338,0.032906,0.005098,0.341374
1778106099987122688,0.938315,0.033073,0.005224,0.344156
1778106099997137920,0.938495,0.033220,0.005138,0.343652
1778106100007133184,0.938641,0.033051,0.005126,0.343271
1778106100017108480,0.937885,0.032760,0.005341,0.345356
1778106100027064320,0.936941,0.033198,0.005254,0.347867
1778106100037000192,0.937347,0.033532,0.005235,0.346739
1778106100046916352,0.939826,0.033639,0.004929,0.339957
1778106100056812544,0.941497,0.033945,0.004438,0.335278
1778106100066689024,0.939552,0.033886,0.004506,0.340695
1778106100076546304,0.941808,0.033659,0.004475,0.334432
1778106100086383616,0.939070,0.033494,0.004814,0.342057
1778106100096384768,0.939646,0.033947,0.004608,0.340429
1778106100106548992,0.940472,0.034284,0.004330,0.338111
1778106100116693248,0.940497,0.034464,0.004294,0.338023
1778106100126817536,0.942550,0.034550,0.004368,0.332245
1778106100136921344,0.942056,0.034762,0.004428,0.333621
1778106100147005184,0.942684,0.035390,0.004156,0.331779
1778106100157069312,0.942010,0.035721,0.004177,0.333652
1778106100167113216,0.939311,0.035904,0.004593,0.341153
1778106100177137152,0.940107,0.035913,0.004994,0.338946
1778106100187142144,0.940623,0.036119,0.005280,0.337485
1778106100197126912,0.941865,0.036889,0.004984,0.333924
1778106100207092224,0.942074,0.037523,0.004796,0.333264
1778106100217037824,0.942423,0.037913,0.004667,0.332236
1778106100226963456,0.946688,0.038233,0.004384,0.319845
1778106100236869376,0.945264,0.037902,0.005022,0.324060
1778106100246755328,0.945135,0.037840,0.005015,0.324443
1778106100256622080,0.946902,0.038372,0.004320,0.319196
1778106100266469120,0.945994,0.039104,0.003897,0.321794
1778106100276296448,0.947402,0.039062,0.003751,0.317631
1778106100286290176,0.947656,0.038489,0.004272,0.316936
1778106100296449792,0.949807,0.038785,0.003722,0.310402
1778106100306589696,0.949093,0.038933,0.003603,0.312561
1778106100316709376,0.948306,0.039061,0.003613,0.314924
1778106100326808832,0.949632,0.039365,0.003492,0.310866
1778106100336888064,0.946313,0.039299,0.004199,0.320827
1778106100346947584,0.948390,0.039544,0.003857,0.314607
1778106100356987136,0.950372,0.039894,0.003148,0.308530
1778106100367006976,0.948673,0.039565,0.003458,0.313756
1778106100377006848,0.949758,0.038928,0.003910,0.310530
1778106100386986752,0.949674,0.038751,0.004190,0.310805
1778106100396946688,0.952017,0.039014,0.003824,0.303525
1778106100406886656,0.951314,0.039150,0.003542,0.305706
1778106100416807424,0.950511,0.039225,0.003163,0.308190
1778106100426708224,0.951976,0.038754,0.003262,0.303694
1778106100436589312,0.950508,0.038210,0.003688,0.308318
1778106100446450688,0.951124,0.038496,0.003198,0.306383
1778106100456292864,0.953615,0.038947,0.002756,0.298485
1778106100466115328,0.953907,0.038827,0.002484,0.297570
1778106100476291328,0.954509,0.038370,0.002912,0.295689
1778106100486446848,0.954543,0.038130,0.003176,0.295607
1778106100496581888,0.955757,0.038605,0.002670,0.291600
1778106100506697472,0.955413,0.038783,0.002713,0.292702
1778106100516792832,0.953591,0.039028,0.003147,0.298548
1778106100526868480,0.957236,0.039293,0.003265,0.286610
1778106100536923904,0.956305,0.039306,0.003881,0.289692
1778106100546959104,0.957039,0.039473,0.003624,0.287237
1778106100556974848,0.957816,0.039986,0.003120,0.284569
1778106100566970624,0.957668,0.040428,0.003132,0.285004
1778106100576946432,0.958066,0.040256,0.003531,0.283685
1778106100586902528,0.957575,0.040442,0.003909,0.285306
1778106100596838912,0.957222,0.041050,0.003694,0.286405
1778106100606755584,0.957622,0.041471,0.003418,0.285006
1778106100616652288,0.955476,0.041359,0.003851,0.292132
1778106100626529536,0.958566,0.041387,0.003751,0.281824
1778106100636387328,0.957912,0.041733,0.004103,0.283984
1778106100646225408,0.960077,0.042315,0.003744,0.276491
1778106100656227072,0.960300,0.042819,0.003647,0.275639
1778106100666391808,0.961110,0.043094,0.003626,0.272758
1778106100676536320,0.960603,0.043234,0.003934,0.274512
1778106100686661120,0.958623,0.042991,0.004543,0.281376
1778106100696765696,0.961544,0.043060,0.003951,0.271224
1778106100706850560,0.961626,0.043727,0.003441,0.270836
1778106100716915200,0.961818,0.043791,0.003471,0.270142
1778106100726959616,0.964383,0.043319,0.003391,0.260915
1778106100736984064,0.964167,0.043321,0.003299,0.261716
1778106100746989056,0.963981,0.043441,0.003044,0.262383
1778106100756974080,0.965417,0.043502,0.002410,0.257045
1778106100766939136,0.965172,0.043174,0.002469,0.258016
1778106100776884224,0.964924,0.042615,0.002727,0.259034
1778106100786809856,0.964601,0.042535,0.002576,0.260249
1778106100796716544,0.966722,0.042480,0.002033,0.252271
1778106100806603520,0.967846,0.042339,0.001664,0.247949
1778106100816470784,0.966989,0.042046,0.001513,0.251319
1778106100826318336,0.967886,0.041474,0.001355,0.247941
1778106100836146688,0.966468,0.040325,0.002005,0.253593
1778106100846140928,0.967400,0.039642,0.001630,0.250124
1778106100856300544,0.967213,0.039744,0.001150,0.250836
1778106100866440192,0.967959,0.039428,0.000770,0.247992
1778106100876559360,0.969914,0.038805,0.000344,0.240333
1778106100886659840,0.968680,0.038003,0.000759,0.245384
1778106100896741632,0.970322,0.037607,0.000191,0.238874
1778106100906803456,0.970758,0.037392,-0.000335,0.237128
1778106100916845056,0.970088,0.036699,-0.000326,0.239963
1778106100926866432,0.971088,0.035811,-0.000256,0.236019
1778106100936867840,0.971353,0.035220,-0.000311,0.235016
1778106100946849792,0.973063,0.034828,-0.000642,0.227890
1778106100956811776,0.973272,0.034409,-0.000686,0.227064
1778106100966753792,0.973255,0.034060,-0.000802,0.227188
1778106100976676096,0.974992,0.033837,-0.001304,0.219645
1778106100986578944,0.972680,0.033463,-0.001066,0.229725
1778106100996462080,0.973312,0.033149,-0.001438,0.227076
1778106101006325504,0.973745,0.032834,-0.001646,0.225257
1778106101016169216,0.974260,0.032701,-0.001882,0.223034
1778106101025993728,0.975201,0.032451,-0.002193,0.218920
1778106101036171520,0.974448,0.031980,-0.001933,0.222319
1778106101046329088,0.975750,0.031664,-0.002284,0.216575
1778106101056466688,0.974845,0.031558,-0.002032,0.220627
1778106101066584320,0.973875,0.030912,-0.001418,0.224968
1778106101076681472,0.975402,0.031250,-0.001947,0.218200
1778106101086759168,0.974468,0.031189,-0.001798,0.222342
1778106101096817152,0.975590,0.030580,-0.001624,0.217456
1778106101106854912,0.976186,0.030719,-0.001771,0.214740
1778106101116872704,0.976825,0.030956,-0.001930,0.211779
1778106101126870784,0.977047,0.031096,-0.002326,0.210731
1778106101136849152,0.975572,0.030960,-0.002171,0.217477
1778106101146807552,0.976494,0.030413,-0.002289,0.213376
1778106101156745984,0.976835,0.030268,-0.002432,0.211829
1778106101166664960,0.976717,0.029918,-0.002544,0.212418
1778106101176564224,0.978690,0.029706,-0.003048,0.203162
1778106101186443776,0.978479,0.029473,-0.003318,0.204206
1778106101196303616,0.977764,0.029110,-0.003257,0.207651
1778106101206143744,0.977314,0.028507,-0.002943,0.209850
1778106101215964672,0.977516,0.028396,-0.003283,0.208917
1778106101226139648,0.978231,0.028618,-0.003895,0.205499
1778106101236294656,0.977058,0.028196,-0.003853,0.211063
1778106101246429184,0.978625,0.027626,-0.004226,0.203746
1778106101256544256,0.979411,0.027017,-0.004031,0.200022
1778106101266638848,0.977787,0.026478,-0.003818,0.207884
1778106101276713472,0.978502,0.026355,-0.004397,0.204498
1778106101286767872,0.977513,0.025778,-0.004261,0.209249
1778106101296802048,0.978575,0.025162,-0.004470,0.204296
1778106101306816768,0.977609,0.024823,-0.004468,0.208914
1778106101316811520,0.978837,0.024299,-0.004449,0.203143
1778106101326787328,0.979074,0.024166,-0.004877,0.202004
1778106101336743168,0.978290,0.024005,-0.005010,0.205784
1778106101346679040,0.978396,0.023630,-0.005264,0.205320
1778106101356595200,0.979029,0.023179,-0.005469,0.202326
1778106101366491904,0.978724,0.022416,-0.005316,0.203883
1778106101376368896,0.979086,0.021675,-0.005211,0.202224
1778106101386226176,0.979198,0.021169,-0.005280,0.201733
1778106101396064256,0.980485,0.020964,-0.005532,0.195392
1778106101406063616,0.979470,0.020925,-0.005472,0.200428
1778106101416223744,0.979722,0.020600,-0.005590,0.199222
1778106101426364160,0.980116,0.020063,-0.005837,0.197320
1778106101436484352,0.979724,0.020281,-0.006255,0.199224
1778106101446584064,0.981055,0.019854,-0.006530,0.192598
1778106101456663808,0.981086,0.018891,-0.005512,0.192568
1778106101466723840,0.981257,0.018596,-0.005479,0.191724
1778106101476764160,0.981499,0.018803,-0.005642,0.190458
1778106101486784512,0.979882,0.018551,-0.005274,0.198643
1778106101496785152,0.981156,0.018988,-0.006138,0.192183
1778106101506766080,0.980769,0.019065,-0.006020,0.194146
1778106101516727040,0.981464,0.018162,-0.005588,0.190702
1778106101526668032,0.982037,0.018185,-0.005620,0.187726
1778106101536589312,0.981439,0.018365,-0.005446,0.190817
1778106101546490880,0.981824,0.018801,-0.005878,0.188771
1778106101556372736,0.980532,0.018447,-0.005472,0.195415
1778106101566235136,0.981210,0.017650,-0.005221,0.192064
1778106101576077568,0.982289,0.017521,-0.005530,0.186471
1778106101585900544,0.981508,0.017865,-0.005768,0.190496
1778106101596078592,0.982948,0.018154,-0.006265,0.182877
1778106101606236160,0.983225,0.018186,-0.006129,0.181383
1778106101616373248,0.982377,0.017690,-0.005426,0.185993
1778106101626490880,0.982504,0.017303,-0.004538,0.185383
1778106101636588032,0.982381,0.017567,-0.004690,0.186005
1778106101646665216,0.983378,0.018195,-0.005138,0.180582
1778106101656722176,0.982934,0.018305,-0.004846,0.182983
1778106101666759168,0.983869,0.018154,-0.004651,0.177909
1778106101676776960,0.983818,0.018161,-0.004432,0.178191
1778106101686774784,0.982879,0.018546,-0.004521,0.183258
1778106101696752384,0.983424,0.019225,-0.005190,0.180224
1778106101706710272,0.983211,0.019510,-0.005239,0.181349
1778106101716648704,0.983559,0.019292,-0.005116,0.179480
