FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,05/06/26 22:30:18.915512576
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1778106619415498752,0.014648,0.006693,0.031358,0.999379
1778106619425556480,0.016982,0.006767,0.031041,0.999351
1778106619435594496,0.008156,0.006482,0.030777,0.999472
1778106619445612544,0.009727,0.006517,0.030449,0.999468
1778106619455610624,0.011948,0.006577,0.030159,0.999452
1778106619465588736,0.012679,0.006589,0.029922,0.999450
1778106619475547392,0.004674,0.006337,0.029769,0.999526
1778106619485486080,0.009268,0.006462,0.029529,0.999500
1778106619495404800,0.010107,0.006476,0.029284,0.999499
1778106619505304064,0.014609,0.006582,0.028979,0.999452
1778106619515183872,0.011003,0.006432,0.028734,0.999506
1778106619525043712,0.010199,0.006367,0.028476,0.999522
1778106619534884096,0.006829,0.006232,0.028240,0.999558
1778106619544887552,0.012642,0.006370,0.027969,0.999509
1778106619555053568,0.010664,0.006289,0.027733,0.999539
1778106619565199872,0.012130,0.006273,0.027448,0.999530
1778106619575325696,0.010522,0.006207,0.027227,0.999555
1778106619585431808,0.011985,0.006254,0.027035,0.999543
1778106619595517696,0.011567,0.006241,0.026886,0.999552
1778106619605583872,0.013633,0.006368,0.026835,0.999527
1778106619615630080,0.009566,0.006308,0.026841,0.999574
1778106619625656064,0.009400,0.006249,0.026757,0.999578
1778106619635662592,0.013998,0.006286,0.026638,0.999527
1778106619645649152,0.016637,0.006283,0.026568,0.999489
1778106619655615744,0.008923,0.005973,0.026588,0.999589
1778106619665562368,0.010612,0.005847,0.026502,0.999575
1778106619675489024,0.011802,0.005756,0.026423,0.999565
1778106619685396480,0.012065,0.005698,0.026297,0.999565
1778106619695283968,0.015433,0.005797,0.026128,0.999523
1778106619705151744,0.012818,0.005769,0.025955,0.999564
1778106619714999808,0.007743,0.005648,0.025720,0.999623
1778106619724828928,0.008765,0.005635,0.025404,0.999623
1778106619734823424,0.010979,0.005656,0.025110,0.999608
1778106619744983296,0.013321,0.005680,0.024832,0.999587
1778106619755123456,0.012613,0.005618,0.024540,0.999604
1778106619765243136,0.010047,0.005529,0.024249,0.999640
1778106619775342592,0.012462,0.005573,0.023942,0.999620
1778106619785422336,0.010110,0.005509,0.023687,0.999653
1778106619795482624,0.007473,0.005449,0.023451,0.999682
1778106619805522688,0.007127,0.005412,0.023200,0.999691
1778106619815542784,0.011934,0.005424,0.022869,0.999653
1778106619825543168,0.010902,0.005569,0.022689,0.999668
1778106619835523584,0.012498,0.006219,0.022709,0.999645
1778106619845484032,0.011885,0.006851,0.022737,0.999647
1778106619855424768,0.008658,0.007370,0.022915,0.999673
1778106619865345792,0.003710,0.007775,0.023224,0.999693
1778106619875247104,0.010118,0.008034,0.023258,0.999646
1778106619885128704,0.014914,0.007859,0.023060,0.999592
1778106619894990592,0.010299,0.008197,0.023431,0.999639
1778106619904833280,0.006724,0.008681,0.023553,0.999662
1778106619914656256,0.005571,0.008680,0.023843,0.999663
1778106619924833792,0.012921,0.008559,0.024109,0.999589
1778106619934990848,0.000218,-0.007408,-0.024350,-0.999676
1778106619945128192,0.012650,0.006647,0.023722,0.999617
1778106619955245312,0.012091,0.004832,0.022968,0.999651
1778106619965342208,0.016196,0.004988,0.023848,0.999572
1778106619975419136,0.015141,0.004531,0.023556,0.999598
1778106619985476096,0.016032,0.004787,0.024629,0.999557
1778106619995513088,0.017390,0.005521,0.025093,0.999519
1778106620005529856,0.011282,0.005606,0.025898,0.999585
1778106620015526656,0.012626,0.006233,0.026722,0.999544
1778106620025504256,0.017038,0.006089,0.026175,0.999494
1778106620035462400,0.013600,0.004571,0.025297,0.999577
1778106620045401088,0.017134,0.005416,0.024932,0.999528
1778106620055319808,0.014918,0.005468,0.023049,0.999608
1778106620065218560,0.023548,0.005127,0.021158,0.999486
1778106620075098112,0.013492,0.005628,0.021676,0.999658
1778106620084957952,0.015428,0.005975,0.021971,0.999622
1778106620094798080,0.017639,0.005758,0.021878,0.999588
1778106620104801536,0.010652,0.005757,0.022178,0.999681
1778106620114967808,0.016440,0.006221,0.022272,0.999597
1778106620125114368,0.018040,0.005862,0.021079,0.999598
1778106620135240704,0.011865,0.005287,0.020076,0.999714
1778106620145346560,0.016507,0.005456,0.019918,0.999650
1778106620155432704,0.013623,0.005637,0.019891,0.999693
1778106620165498880,0.015989,0.005468,0.019469,0.999668
1778106620175545088,0.010872,0.005441,0.019541,0.999735
1778106620185571584,0.011949,0.005721,0.019449,0.999723
1778106620195578112,0.026032,0.005864,0.018887,0.999465
1778106620205564928,0.015611,0.005704,0.018754,0.999686
1778106620215531776,0.013891,0.005707,0.018697,0.999712
1778106620225478912,0.021968,0.005675,0.018436,0.999573
1778106620235406080,0.015360,0.005441,0.018355,0.999699
1778106620245313536,0.010460,0.005335,0.018454,0.999761
1778106620255201536,0.019684,0.005396,0.018366,0.999623
1778106620265069824,0.021299,0.005473,0.018414,0.999589
1778106620274918912,0.016911,0.005553,0.018600,0.999669
1778106620284748288,0.017580,0.005703,0.018679,0.999655
1778106620294743808,0.016874,0.005726,0.018676,0.999667
1778106620304904960,0.016603,0.005671,0.018640,0.999672
1778106620315046400,0.016961,0.005601,0.018536,0.999669
1778106620325167616,0.020902,0.005630,0.018411,0.999596
1778106620335268608,0.020358,0.005670,0.018352,0.999608
1778106620345349376,0.018791,0.005701,0.018291,0.999640
1778106620355410432,0.024762,0.005782,0.018135,0.999512
1778106620365451520,0.022816,0.005694,0.018055,0.999560
1778106620375472384,0.014111,0.005486,0.018046,0.999723
1778106620385473280,0.016262,0.005434,0.018002,0.999691
1778106620395455232,0.025607,0.005574,0.017950,0.999495
1778106620405417216,0.020395,0.005514,0.017997,0.999615
1778106620415359232,0.022447,0.005557,0.017929,0.999572
1778106620425282048,0.024173,0.005619,0.017848,0.999533
1778106620435184896,0.026690,0.005643,0.017756,0.999470
1778106620445068032,0.023907,0.005469,0.017613,0.999544
1778106620454931456,0.022545,0.005411,0.017462,0.999579
1778106620464775424,0.025809,0.005503,0.017341,0.999501
1778106620474599936,0.027021,0.005477,0.017130,0.999473
1778106620484779008,0.024351,0.005353,0.016930,0.999546
1778106620494937600,0.033953,0.005526,0.016776,0.999267
1778106620505076224,0.033345,0.005555,0.016702,0.999289
1778106620515194880,0.026864,0.005428,0.016662,0.999486
1778106620525293056,0.030363,0.005418,0.016505,0.999388
1778106620535371776,0.021146,0.005336,0.016485,0.999626
1778106620545430528,0.029492,0.005569,0.016363,0.999416
1778106620555469312,0.026486,0.005558,0.016231,0.999502
1778106620565488128,0.029709,0.005557,0.015981,0.999415
1778106620575486976,0.031315,0.005451,0.015725,0.999371
1778106620585465600,0.033925,0.005373,0.015505,0.999290
1778106620595424768,0.035346,0.005368,0.015354,0.999243
1778106620605364224,0.031314,0.005346,0.015291,0.999378
1778106620615283712,0.028724,0.005283,0.015229,0.999457
1778106620625183488,0.033364,0.005246,0.015092,0.999316
1778106620635063808,0.035309,0.005257,0.015065,0.999249
1778106620644924416,0.034044,0.005264,0.015093,0.999293
1778106620654765312,0.031996,0.005161,0.015001,0.999362
1778106620664586752,0.027797,0.004979,0.014833,0.999491
1778106620674753792,0.024749,0.004802,0.014625,0.999575
1778106620684900864,0.034164,0.004753,0.014310,0.999303
1778106620695027712,0.026626,0.004522,0.014128,0.999535
1778106620705134592,0.023073,0.004495,0.014114,0.999624
1778106620715220992,0.022898,0.004472,0.014125,0.999628
1778106620725288192,0.028007,0.004455,0.014097,0.999498
1778106620735335424,0.018860,0.004459,0.014276,0.999710
1778106620745362432,0.025367,0.004707,0.014355,0.999564
1778106620755369472,0.017620,0.004554,0.014305,0.999732
1778106620765357056,0.030446,0.004647,0.014113,0.999426
1778106620775324672,0.019388,0.004288,0.014007,0.999705
1778106620785272320,0.028098,0.004217,0.013846,0.999500
1778106620795200256,0.026553,0.004141,0.013912,0.999542
1778106620805108480,0.022620,0.004057,0.014084,0.999637
1778106620814997248,0.027726,0.003986,0.014123,0.999508
1778106620824866304,0.027172,0.003964,0.014311,0.999520
1778106620834715648,0.020235,0.004071,0.014650,0.999680
1778106620844545792,0.034885,0.004348,0.014712,0.999274
1778106620854541824,0.026886,0.004052,0.014609,0.999524
1778106620864703744,0.024977,0.003797,0.014466,0.999576
1778106620874845952,0.032056,0.003680,0.014250,0.999378
1778106620884967680,0.026504,0.003540,0.014197,0.999542
1778106620895069440,0.028044,0.003573,0.014254,0.999499
1778106620905150976,0.020611,0.003338,0.014230,0.999681
1778106620915212800,0.028984,0.003551,0.014260,0.999472
1778106620925254400,0.025877,0.003865,0.014545,0.999552
1778106620935276032,0.029059,0.004094,0.014560,0.999463
1778106620945277440,0.026648,0.004010,0.014329,0.999534
1778106620955259648,0.032668,0.003928,0.014056,0.999360
1778106620965222400,0.030616,0.003790,0.013842,0.999428
1778106620975165184,0.030401,0.003715,0.013739,0.999436
1778106620985088512,0.025903,0.003568,0.013708,0.999564
1778106620994991872,0.029079,0.003373,0.013562,0.999479
1778106621004875520,0.030215,0.003274,0.013472,0.999447
1778106621014739456,0.027178,0.003471,0.013705,0.999531
1778106621024583680,0.036707,0.003772,0.013712,0.999225
1778106621034408704,0.029212,0.003587,0.013544,0.999475
1778106621044588288,0.026898,0.003304,0.013225,0.999545
1778106621054747648,0.027925,0.003253,0.012985,0.999520
1778106621064887040,0.021720,0.003132,0.012830,0.999677
1778106621075006208,0.036880,0.003159,0.012506,0.999237
1778106621085104896,0.021547,0.002860,0.012234,0.999689
1778106621095184128,0.039424,0.003300,0.012118,0.999144
1778106621105243136,0.028734,0.003526,0.012222,0.999506
1778106621115281920,0.025422,0.003700,0.012058,0.999597
1778106621125300736,0.030785,0.003745,0.011683,0.999451
1778106621135300608,0.032610,0.003579,0.011249,0.999398
1778106621145280768,0.033051,0.003456,0.010859,0.999389
1778106621155241216,0.025733,0.003222,0.010514,0.999608
1778106621165181696,0.024837,0.003022,0.010115,0.999636
1778106621175102720,0.033693,0.003174,0.009846,0.999379
1778106621185004032,0.019747,0.003307,0.009902,0.999751
1778106621194885632,0.029279,0.003659,0.009808,0.999516
1778106621204747520,0.031994,0.003796,0.009512,0.999436
1778106621214589440,0.024313,0.003602,0.009051,0.999657
1778106621224412416,0.031379,0.003468,0.008495,0.999465
1778106621234589440,0.029471,0.003175,0.007919,0.999529
1778106621244745984,0.029316,0.002778,0.007205,0.999540
1778106621254882560,0.029148,0.002587,0.006573,0.999550
1778106621264999680,0.039271,0.002786,0.006177,0.999206
1778106621275096320,0.023937,0.002976,0.005971,0.999691
1778106621285172992,0.028906,0.003209,0.005550,0.999562
1778106621295229440,0.024177,0.003205,0.004972,0.999690
1778106621305266176,0.025785,0.003205,0.004270,0.999653
1778106621315282944,0.023516,0.003109,0.003514,0.999713
1778106621325279744,0.028031,0.002823,0.002594,0.999600
1778106621335256576,0.020537,0.002792,0.001826,0.999784
1778106621345213952,0.026272,0.003026,0.001322,0.999649
1778106621355151360,0.024865,0.003252,0.000872,0.999685
1778106621365069056,0.023354,0.003518,0.000470,0.999721
1778106621374967296,0.024175,0.003696,0.000036,0.999701
1778106621384846592,0.007451,0.003699,-0.000460,0.999965
1778106621394706432,0.025052,0.003617,-0.001187,0.999679
1778106621404546304,0.019147,0.003418,-0.001765,0.999809
1778106621414549248,0.017054,0.003220,-0.002335,0.999847
1778106621424715008,0.018404,0.003292,-0.002621,0.999822
1778106621434860800,0.017372,0.003365,-0.002741,0.999840
1778106621444986624,0.014767,0.003467,-0.002811,0.999881
1778106621455091968,0.020313,0.003587,-0.002921,0.999783
1778106621465177344,0.021277,0.003714,-0.003043,0.999762
1778106621475242752,0.016716,0.003799,-0.003230,0.999848
1778106621485288192,0.009193,0.003533,-0.003642,0.999945
1778106621495313664,0.008188,0.003265,-0.004108,0.999953
1778106621505319936,0.013979,0.003229,-0.004322,0.999888
1778106621515306240,0.011399,0.003315,-0.004477,0.999920
1778106621525272832,0.021949,0.003399,-0.004566,0.999743
1778106621535219712,0.009617,0.003577,-0.004631,0.999937
1778106621545146880,0.018440,0.003717,-0.004777,0.999812
1778106621555054080,0.009399,0.003822,-0.004985,0.999936
1778106621564942080,0.013735,0.003581,-0.005357,0.999885
1778106621574810112,0.028250,0.003368,-0.005667,0.999579
1778106621584658688,0.019318,0.003340,-0.005823,0.999791
1778106621594487296,0.018214,0.003128,-0.006066,0.999811
1778106621604666368,0.016067,0.003059,-0.006177,0.999847
1778106621614825472,0.025682,0.003115,-0.006221,0.999646
1778106621624964608,0.022243,0.003220,-0.006276,0.999728
1778106621635083264,0.021738,0.003162,-0.006402,0.999738
1778106621645182208,0.025043,0.002912,-0.006610,0.999660
1778106621655260928,0.024647,0.002838,-0.006725,0.999670
1778106621665319680,0.027207,0.002780,-0.006784,0.999603
1778106621675358208,0.030157,0.002706,-0.006791,0.999518
1778106621685377280,0.015748,0.002849,-0.006710,0.999849
1778106621695376640,0.024260,0.002862,-0.006738,0.999679
1778106621705356544,0.018872,0.002975,-0.006723,0.999795
1778106621715316480,0.023793,0.002748,-0.006845,0.999690
1778106621725256960,0.026993,0.002461,-0.007043,0.999608
1778106621735177728,0.030704,0.002413,-0.007059,0.999501
1778106621745078528,0.019739,0.002375,-0.007060,0.999777
1778106621754960128,0.029160,0.002205,-0.007108,0.999547
1778106621764822016,0.025640,0.002388,-0.006987,0.999644
1778106621774664704,0.017397,0.002674,-0.006783,0.999822
1778106621784487680,0.021723,0.002597,-0.006814,0.999738
1778106621794664192,0.025551,0.002463,-0.006975,0.999646
1778106621804820736,0.025067,0.002514,-0.006975,0.999658
1778106621814957056,0.019447,0.002523,-0.007035,0.999783
1778106621825073408,0.029235,0.002324,-0.007201,0.999544
1778106621835169792,0.023022,0.002347,-0.007130,0.999707
1778106621845245952,0.026266,0.002363,-0.006981,0.999628
1778106621855301888,0.025338,0.002387,-0.006845,0.999653
1778106621865337856,0.029530,0.002216,-0.006811,0.999538
1778106621875354112,0.029696,0.002246,-0.006736,0.999534
1778106621885350400,0.028524,0.002257,-0.006654,0.999568
1778106621895326720,0.025668,0.002081,-0.006716,0.999646
1778106621905284096,0.024037,0.001998,-0.006723,0.999686
1778106621915221760,0.029496,0.002085,-0.006440,0.999542
1778106621925139456,0.033466,0.002250,-0.006097,0.999419
1778106621935037184,0.029441,0.002318,-0.005922,0.999546
1778106621944915712,0.032524,0.002534,-0.005814,0.999451
1778106621954774528,0.040733,0.002691,-0.005734,0.999150
1778106621964613632,0.029779,0.002576,-0.005920,0.999536
1778106621974616064,0.035724,0.002396,-0.006077,0.999340
1778106621984781312,0.030514,0.002408,-0.006022,0.999513
1778106621994926336,0.027711,0.002416,-0.005845,0.999596
1778106622005051648,0.033383,0.002318,-0.005768,0.999423
1778106622015156736,0.037867,0.002440,-0.005622,0.999264
1778106622025242112,0.039661,0.002667,-0.005454,0.999195
1778106622035307264,0.036501,0.002658,-0.005534,0.999315
1778106622045352192,0.036856,0.002594,-0.005711,0.999301
1778106622055377152,0.038468,0.002628,-0.005776,0.999240
1778106622065382656,0.041642,0.002729,-0.005676,0.999113
1778106622075368192,0.047600,0.002692,-0.005685,0.998847
1778106622085334784,0.040361,0.002785,-0.005684,0.999165
1778106622095281408,0.048848,0.002923,-0.005698,0.998786
1778106622105208576,0.044157,0.002977,-0.005789,0.999003
1778106622115116032,0.051117,0.002807,-0.006039,0.998671
1778106622125003520,0.045119,0.002851,-0.006067,0.998959
1778106622134871296,0.050213,0.002892,-0.005975,0.998716
1778106622144719360,0.054405,0.002893,-0.005782,0.998498
1778106622154548224,0.053516,0.002995,-0.005627,0.998547
1778106622164728320,0.046751,0.003281,-0.005425,0.998886
1778106622174888704,0.057177,0.003293,-0.005380,0.998344
1778106622185028864,0.054684,0.003129,-0.005498,0.998484
1778106622195149056,0.059568,0.003020,-0.005484,0.998205
1778106622205249280,0.056720,0.003041,-0.005256,0.998372
1778106622215329792,0.056402,0.002997,-0.004875,0.998392
1778106622225390080,0.059680,0.003069,-0.004539,0.998203
1778106622235430400,0.062605,0.003391,-0.004084,0.998024
1778106622245450496,0.065479,0.003416,-0.003855,0.997841
1778106622255450624,0.069533,0.003162,-0.003964,0.997567
1778106622265431296,0.069418,0.003126,-0.003903,0.997575
1778106622275392000,0.068373,0.003117,-0.003742,0.997648
1778106622285333760,0.060293,0.003010,-0.003569,0.998170
1778106622295255552,0.068517,0.002901,-0.003523,0.997640
1778106622305157632,0.073210,0.003066,-0.003299,0.997306
1778106622315040000,0.069115,0.003158,-0.003210,0.997599
1778106622324902912,0.073909,0.002920,-0.003407,0.997255
1778106622334746368,0.076946,0.002831,-0.003445,0.997025
1778106622344569856,0.075680,0.002870,-0.003318,0.997123
1778106622354747392,0.076017,0.002749,-0.003166,0.997098
1778106622364904448,0.078761,0.002969,-0.002913,0.996885
1778106622375042048,0.078196,0.003216,-0.002631,0.996929
1778106622385159424,0.075787,0.003036,-0.002719,0.997116
1778106622395256832,0.081195,0.002768,-0.002917,0.996690
1778106622405334016,0.073061,0.002635,-0.002979,0.997320
1778106622415391232,0.083603,0.002569,-0.002948,0.996491
1778106622425428224,0.086442,0.002379,-0.002926,0.996250
1778106622435445760,0.080916,0.002487,-0.002746,0.996714
1778106622445443072,0.091675,0.002766,-0.002496,0.995782
1778106622455420416,0.081418,0.002706,-0.002510,0.996673
1778106622465378304,0.082779,0.002434,-0.002807,0.996561
1778106622475316992,0.087103,0.002301,-0.003002,0.996192
1778106622485235712,0.086604,0.002131,-0.003104,0.996236
1778106622495135232,0.086439,0.001887,-0.003226,0.996250
1778106622505015040,0.090811,0.001944,-0.003122,0.995861
1778106622514874880,0.088124,0.002150,-0.002917,0.996103
1778106622524715776,0.092695,0.002089,-0.002972,0.995688
1778106622534718720,0.086697,0.001907,-0.003229,0.996228
1778106622544883968,0.096601,0.001796,-0.003407,0.995316
1778106622555029248,0.087778,0.001727,-0.003449,0.996133
1778106622565154048,0.092974,0.001631,-0.003449,0.995661
1778106622575259136,0.091417,0.001841,-0.003234,0.995806
1778106622585344000,0.087045,0.002030,-0.003063,0.996198
1778106622595411712,0.091767,0.001897,-0.003214,0.995774
1778106622605459456,0.090909,0.001799,-0.003518,0.995851
1778106622615486976,0.100095,0.001696,-0.003729,0.994969
1778106622625494528,0.095561,0.001445,-0.003961,0.995415
1778106622635482624,0.095839,0.001101,-0.004225,0.995387
1778106622645450752,0.097784,0.001155,-0.004201,0.995198
1778106622655398912,0.100796,0.001569,-0.003987,0.994898
1778106622665327616,0.094103,0.001582,-0.004124,0.995553
1778106622675236608,0.104061,0.001325,-0.004616,0.994559
1778106622685125632,0.100864,0.001414,-0.004867,0.994887
1778106622694994944,0.094663,0.001298,-0.005120,0.995495
1778106622704844800,0.095823,0.001233,-0.005416,0.995383
1778106622714675200,0.089105,0.001602,-0.005393,0.996006
1778106622724855040,0.099443,0.001628,-0.005628,0.995026
1778106622735014912,0.083320,0.001665,-0.006131,0.996503
1778106622745155072,0.096679,0.001550,-0.006700,0.995292
1778106622755274752,0.091267,0.001454,-0.007157,0.995800
1778106622765374976,0.090967,0.001197,-0.007702,0.995823
1778106622775454976,0.084601,0.001316,-0.007921,0.996383
1778106622785514752,0.085876,0.001596,-0.007948,0.996273
1778106622795554560,0.082128,0.001815,-0.008159,0.996587
1778106622805574656,0.086489,0.001764,-0.008638,0.996214
1778106622815574784,0.079078,0.001876,-0.009036,0.996826
1778106622825554944,0.078538,0.001794,-0.009416,0.996865
1778106622835515136,0.068415,0.001533,-0.009910,0.997607
1778106622845455872,0.064244,0.001517,-0.010194,0.997881
1778106622855376640,0.074004,0.001516,-0.010271,0.997204
1778106622865277696,0.073483,0.001556,-0.010527,0.997240
1778106622875159040,0.074789,0.001700,-0.010859,0.997139
1778106622885020416,0.068156,0.001951,-0.011170,0.997610
1778106622894862848,0.075926,0.001717,-0.011699,0.997043
1778106622904685312,0.066945,0.001581,-0.012296,0.997680
1778106622914862848,0.064513,0.001619,-0.012670,0.997835
1778106622925019904,0.062622,0.001488,-0.013045,0.997951
1778106622935157504,0.056660,0.001484,-0.013514,0.998301
1778106622945274624,0.065753,0.001471,-0.013911,0.997738
1778106622955371520,0.059821,0.001532,-0.014327,0.998105
1778106622965448192,0.051439,0.001445,-0.014825,0.998565
1778106622975505408,0.055867,0.001372,-0.015063,0.998324
1778106622985542400,0.047350,0.001585,-0.015062,0.998764
1778106622995559424,0.051454,0.001396,-0.015228,0.998558
1778106623005556480,0.051441,0.001481,-0.015305,0.998558
1778106623015533568,0.048274,0.001711,-0.015300,0.998716
1778106623025491200,0.046050,0.001540,-0.015467,0.998818
1778106623035428864,0.046930,0.001280,-0.015598,0.998776
1778106623045346560,0.049486,0.001392,-0.015332,0.998656
1778106623055244544,0.044022,0.001479,-0.015061,0.998916
1778106623065122816,0.048736,0.001320,-0.014946,0.998699
1778106623074981632,0.051477,0.001517,-0.014643,0.998566
1778106623084820992,0.038056,0.001788,-0.014436,0.999170
1778106623094823680,0.038538,0.001517,-0.014566,0.999150
1778106623104989696,0.044324,0.001424,-0.014449,0.998912
1778106623115136000,0.038317,0.001479,-0.014173,0.999164
1778106623125262336,0.038282,0.001331,-0.014162,0.999166
1778106623135368448,0.037479,0.001492,-0.013877,0.999200
1778106623145454336,0.031405,0.001826,-0.013547,0.999413
1778106623155520256,0.035404,0.001694,-0.013594,0.999279
1778106623165566464,0.035947,0.001630,-0.013693,0.999259
1778106623175592448,0.037505,0.001622,-0.013516,0.999204
1778106623185598464,0.034531,0.001381,-0.013591,0.999310
1778106623195585024,0.035169,0.001325,-0.013475,0.999290
1778106623205551616,0.031324,0.001580,-0.013121,0.999422
1778106623215498240,0.036744,0.001375,-0.013043,0.999239
1778106623225425152,0.031421,0.001231,-0.013151,0.999419
1778106623235333632,0.023875,0.001315,-0.012913,0.999631
1778106623245222144,0.027068,0.000990,-0.012808,0.999551
1778106623255091200,0.029355,0.000819,-0.012615,0.999489
1778106623264940288,0.028638,0.001076,-0.012071,0.999516
1778106623274770432,0.032601,0.001032,-0.011786,0.999398
1778106623284765440,0.021408,0.001254,-0.011689,0.999702
1778106623294925056,0.021027,0.001458,-0.011460,0.999712
1778106623305065216,0.026389,0.001256,-0.011404,0.999586
1778106623315185408,0.020135,0.001207,-0.011320,0.999732
1778106623325285632,0.017421,0.001521,-0.010828,0.999788
1778106623335365376,0.014509,0.001564,-0.010576,0.999838
1778106623345425152,0.021301,0.001352,-0.010781,0.999714
1778106623355465216,0.021184,0.001444,-0.010762,0.999717
1778106623365485312,0.009978,0.001459,-0.010731,0.999892
1778106623375485184,0.018000,0.001283,-0.010716,0.999780
1778106623385465088,0.007215,0.001643,-0.010169,0.999921
1778106623395426048,0.011702,0.001780,-0.009677,0.999883
1778106623405367296,0.010194,0.001953,-0.009513,0.999901
1778106623415289088,0.007983,0.002075,-0.009486,0.999921
1778106623425190912,0.005999,0.002005,-0.009595,0.999934
1778106623435073024,0.007457,0.001977,-0.009635,0.999924
1778106623444935424,0.017173,0.002150,-0.009270,0.999807
1778106623454778624,0.008362,0.002402,-0.008945,0.999922
1778106623464602112,0.007881,0.002728,-0.008733,0.999927
1778106623474780160,0.016170,0.002823,-0.008692,0.999828
1778106623484937728,0.012272,0.002799,-0.008855,0.999882
1778106623495075072,0.010969,0.002890,-0.008775,0.999897
1778106623505192192,0.015853,0.003088,-0.008284,0.999835
1778106623515289856,0.015316,0.003218,-0.007841,0.999847
1778106623525367552,0.018489,0.003356,-0.007579,0.999795
1778106623535425024,0.015076,0.003405,-0.007467,0.999853
1778106623545462528,0.015705,0.003297,-0.007606,0.999842
1778106623555480064,0.019521,0.003192,-0.007597,0.999775
1778106623565477888,0.011939,0.003344,-0.007279,0.999897
1778106623575455744,0.013960,0.003497,-0.006909,0.999873
1778106623585413632,0.012866,0.003890,-0.006646,0.999888
