unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779141322106.000000000,2419,165340.106000000,3,0.996733606,0.013978182,0.004002429,0.079440042,0,0
1779141322116.000000000,2419,165340.116000000,3,0.996869266,0.014005059,0.003750540,0.077727444,0,0
1779141322136.000000000,2419,165340.136000000,3,0.996761262,0.013848105,0.003953067,0.079118036,0,0
1779141322146.000000000,2419,165340.146000000,3,0.996943593,0.013856170,0.003789563,0.076792553,0,0
1779141322166.000000000,2419,165340.166000000,3,0.996906519,0.013888846,0.003939957,0.077259719,0,0
1779141322176.000000000,2419,165340.176000000,3,0.996837199,0.013928861,0.003874305,0.078144543,0,0
1779141322186.000000000,2419,165340.186000000,3,0.996779203,0.013964478,0.003946988,0.078871526,0,0
1779141322206.000000000,2419,165340.206000000,3,0.996854782,0.013998040,0.003950069,0.077904597,0,0
1779141322216.000000000,2419,165340.216000000,3,0.996718228,0.014009785,0.003947808,0.079629824,0,0
1779141322236.000000000,2419,165340.236000000,3,0.996757269,0.014031956,0.003929531,0.079136923,0,0
1779141322246.000000000,2419,165340.246000000,3,0.996802211,0.014018335,0.003859937,0.078574829,0,0
1779141322266.000000000,2419,165340.266000000,3,0.996955454,0.013965667,0.003888751,0.076613940,0,0
1779141322276.000000000,2419,165340.276000000,3,0.996991515,0.013983840,0.003826812,0.076143570,0,0
1779141322296.000000000,2419,165340.296000000,3,0.997078359,0.013938652,0.003925953,0.075000361,0,0
1779141322306.000000000,2419,165340.306000000,3,0.996608794,0.013884087,0.003902849,0.081012383,0,0
1779141322316.000000000,2419,165340.316000000,3,0.996745110,0.013921930,0.004006807,0.079305984,0,0
1779141322336.000000000,2419,165340.336000000,3,0.997170150,0.014012913,0.003866438,0.073759437,0,0
1779141322346.000000000,2419,165340.346000000,3,0.996973693,0.013973026,0.004011358,0.076368988,0,0
1779141322366.000000000,2419,165340.366000000,3,0.996905804,0.014047503,0.003964023,0.077238880,0,0
1779141322376.000000000,2419,165340.376000000,3,0.996873558,0.014075243,0.004033728,0.077645265,0,0
1779141322396.000000000,2419,165340.396000000,3,0.996752679,0.014089342,0.003990363,0.079181284,0,0
1779141322406.000000000,2419,165340.406000000,3,0.996860445,0.014060684,0.003997735,0.077818125,0,0
1779141322426.000000000,2419,165340.426000000,3,0.996663272,0.014024851,0.004015012,0.080309443,0,0
1779141322436.000000000,2419,165340.436000000,3,0.996615827,0.013988513,0.004021801,0.080901742,0,0
1779141322456.000000000,2419,165340.456000000,3,0.996764898,0.014011003,0.003942093,0.079043701,0,0
1779141322466.000000000,2419,165340.466000000,3,0.996847987,0.014019130,0.004023822,0.077983469,0,0
1779141322476.000000000,2419,165340.476000000,3,0.996942639,0.013990348,0.003950436,0.076772466,0,0
1779141322496.000000000,2419,165340.496000000,3,0.996591091,0.013956037,0.004057107,0.081210010,0,0
1779141322506.000000000,2419,165340.506000000,3,0.996919513,0.014000925,0.003970046,0.077070087,0,0
1779141322526.000000000,2419,165340.526000000,3,0.996984363,0.013982385,0.003983365,0.076229051,0,0
1779141322536.000000000,2419,165340.536000000,3,0.996825993,0.013954126,0.003988869,0.078278124,0,0
1779141322556.000000000,2419,165340.556000000,3,0.996888757,0.013945775,0.004016715,0.077474333,0,0
1779141322566.000000000,2419,165340.566000000,3,0.996958673,0.013976295,0.003993541,0.076564513,0,0
1779141322586.000000000,2419,165340.586000000,3,0.996727526,0.013981596,0.004069248,0.079512119,0,0
1779141322596.000000000,2419,165340.596000000,3,0.996804178,0.013998554,0.004057888,0.078544065,0,0
1779141322606.000000000,2419,165340.606000000,3,0.996986747,0.014023466,0.003999214,0.076189861,0,0
1779141322626.000000000,2419,165340.626000000,3,0.996921301,0.014025506,0.004013566,0.077040412,0,0
1779141322636.000000000,2419,165340.636000000,3,0.996638060,0.014001217,0.004069592,0.080622159,0,0
1779141322656.000000000,2419,165340.656000000,3,0.996872246,0.013983196,0.004029649,0.077678993,0,0
1779141322666.000000000,2419,165340.666000000,3,0.996743500,0.013967069,0.004039298,0.079315893,0,0
1779141322686.000000000,2419,165340.686000000,3,0.996918499,0.013953053,0.004010294,0.077089787,0,0
1779141322696.000000000,2419,165340.696000000,3,0.996921360,0.013935400,0.004017991,0.077055439,0,0
1779141322716.000000000,2419,165340.716000000,3,0.996846795,0.013820451,0.004125272,0.078029074,0,0
1779141322726.000000000,2419,165340.726000000,3,0.996845782,0.013880828,0.004030371,0.078036323,0,0
1779141322746.000000000,2419,165340.746000000,3,0.996900618,0.013866177,0.004131345,0.077329807,0,0
1779141322756.000000000,2419,165340.756000000,3,0.996860027,0.013904391,0.004084465,0.077846967,0,0
1779141322766.000000000,2419,165340.766000000,3,0.996845126,0.013861582,0.004120945,0.078043610,0,0
1779141322786.000000000,2419,165340.786000000,3,0.996841073,0.013907421,0.004074425,0.078089640,0,0
1779141322796.000000000,2419,165340.796000000,3,0.996943593,0.013918469,0.004107316,0.076765567,0,0
1779141322816.000000000,2419,165340.816000000,3,0.996891499,0.013905661,0.004086280,0.077442676,0,0
1779141322826.000000000,2419,165340.826000000,3,0.996952236,0.013907349,0.004105893,0.076655872,0,0
1779141322846.000000000,2419,165340.846000000,3,0.996991336,0.013922027,0.004085801,0.076143265,0,0
1779141322856.000000000,2419,165340.856000000,3,0.996789753,0.013891455,0.004119742,0.078741133,0,0
1779141322876.000000000,2419,165340.876000000,3,0.996908188,0.013897826,0.004073891,0.077229992,0,0
1779141322886.000000000,2419,165340.886000000,3,0.996899605,0.013927165,0.004132873,0.077331871,0,0
1779141322896.000000000,2419,165340.896000000,3,0.997024775,0.013910236,0.004071441,0.075707428,0,0
1779141322906.000000000,2419,165340.906000000,3,0.996729732,0.013913926,0.004136112,0.079493187,0,0
1779141322916.000000000,2419,165340.916000000,3,0.996786535,0.013893915,0.004128785,0.078781247,0,0
1779141322926.000000000,2419,165340.926000000,3,0.996842623,0.013913064,0.004116513,0.078066602,0,0
1779141322946.000000000,2419,165340.946000000,3,0.996899188,0.013914531,0.004119349,0.077339768,0,0
1779141322956.000000000,2419,165340.956000000,3,0.997058034,0.013927440,0.004065094,0.075265728,0,0
1779141322976.000000000,2419,165340.976000000,3,0.996725559,0.013920571,0.004132885,0.079544097,0,0
1779141322986.000000000,2419,165340.986000000,3,0.997083008,0.013935518,0.004045478,0.074932858,0,0
1779141323006.000000000,2419,165341.006000000,3,0.996789277,0.013915759,0.004087476,0.078745462,0,0
1779141323016.000000000,2419,165341.016000000,3,0.996597946,0.013925066,0.004114716,0.081128225,0,0
1779141323036.000000000,2419,165341.036000000,3,0.996734202,0.013938066,0.004071917,0.079436600,0,0
1779141323046.000000000,2419,165341.046000000,3,0.996936858,0.013945143,0.004006257,0.076853283,0,0
1779141323056.000000000,2419,165341.056000000,3,0.996905148,0.013952239,0.004031826,0.077261455,0,0
1779141323076.000000000,2419,165341.076000000,3,0.997109354,0.013957119,0.003995998,0.074580938,0,0
1779141323086.000000000,2419,165341.086000000,3,0.996973157,0.013943102,0.004047526,0.076379590,0,0
1779141323106.000000000,2419,165341.106000000,3,0.996872842,0.013951502,0.004077118,0.077674940,0,0
1779141323116.000000000,2419,165341.116000000,3,0.996806026,0.013950665,0.004095330,0.078526862,0,0
1779141323136.000000000,2419,165341.136000000,3,0.997078538,0.013973542,0.004034652,0.074986346,0,0
1779141323146.000000000,2419,165341.146000000,3,0.997236907,0.013976940,0.004019364,0.072849445,0,0
1779141323166.000000000,2419,165341.166000000,3,0.996988833,0.013952964,0.004069886,0.076171458,0,0
1779141323176.000000000,2419,165341.176000000,3,0.997100413,0.013952715,0.004060244,0.074697755,0,0
1779141323196.000000000,2419,165341.196000000,3,0.996991932,0.013954483,0.004081184,0.076130420,0,0
1779141323206.000000000,2419,165341.206000000,3,0.996809542,0.013952011,0.004130750,0.078479670,0,0
1779141323216.000000000,2419,165341.216000000,3,0.996830046,0.013960316,0.004114243,0.078218699,0,0
1779141323236.000000000,2419,165341.236000000,3,0.996845841,0.013975388,0.004126245,0.078013584,0,0
1779141323246.000000000,2419,165341.246000000,3,0.997049570,0.013991917,0.004075591,0.075365044,0,0
1779141323256.000000000,2419,165341.256000000,3,0.996846020,0.013989200,0.004118270,0.078008972,0,0
1779141323266.000000000,2419,165341.266000000,3,0.996843040,0.013991647,0.004110054,0.078047305,0,0
1779141323276.000000000,2419,165341.276000000,3,0.996780097,0.013996027,0.004108685,0.078846253,0,0
1779141323296.000000000,2419,165341.296000000,3,0.997006297,0.014008264,0.004063850,0.075932637,0,0
1779141323306.000000000,2419,165341.306000000,3,0.996695042,0.013989845,0.004114153,0.079914585,0,0
1779141323326.000000000,2419,165341.326000000,3,0.996863067,0.013999707,0.004093295,0.077790752,0,0
1779141323336.000000000,2419,165341.336000000,3,0.997116983,0.014019912,0.004043574,0.074464746,0,0
1779141323346.000000000,2419,165341.346000000,3,0.996940494,0.014010419,0.004083546,0.076790512,0,0
1779141323366.000000000,2419,165341.366000000,3,0.996873081,0.014001244,0.004110189,0.077661045,0,0
1779141323376.000000000,2419,165341.376000000,3,0.996922135,0.014005717,0.004115365,0.077027202,0,0
1779141323396.000000000,2419,165341.396000000,3,0.996988058,0.014014743,0.004100250,0.076168679,0,0
1779141323406.000000000,2419,165341.406000000,3,0.996880949,0.014008222,0.004127175,0.077557795,0,0
1779141323426.000000000,2419,165341.426000000,3,0.997115731,0.014011931,0.004080523,0.074479923,0,0
1779141323436.000000000,2419,165341.436000000,3,0.996841133,0.013987202,0.004142556,0.078070700,0,0
1779141323456.000000000,2419,165341.456000000,3,0.996951461,0.013991676,0.004134509,0.076648518,0,0
1779141323466.000000000,2419,165341.466000000,3,0.997016907,0.013991717,0.004137855,0.075792670,0,0
1779141323486.000000000,2419,165341.486000000,3,0.996962070,0.013996649,0.004154193,0.076507449,0,0
1779141323496.000000000,2419,165341.496000000,3,0.996788085,0.013983587,0.004204210,0.078742236,0,0
1779141323506.000000000,2419,165341.506000000,3,0.996985316,0.013993672,0.004161050,0.076205410,0,0
1779141323526.000000000,2419,165341.526000000,3,0.996818244,0.013985907,0.004189964,0.078359246,0,0
1779141323536.000000000,2419,165341.536000000,3,0.997065783,0.013998309,0.004128828,0.075146183,0,0
1779141323556.000000000,2419,165341.556000000,3,0.996845424,0.013986439,0.004178408,0.078014590,0,0
1779141323566.000000000,2419,165341.566000000,3,0.996886611,0.013984746,0.004162799,0.077487119,0,0
1779141323586.000000000,2419,165341.586000000,3,0.996922135,0.013976750,0.004163695,0.077030197,0,0
1779141323596.000000000,2419,165341.596000000,3,0.997126997,0.013989180,0.004134472,0.074331246,0,0
1779141323616.000000000,2419,165341.616000000,3,0.996911824,0.013983125,0.004176668,0.077161074,0,0
1779141323626.000000000,2419,165341.626000000,3,0.996918142,0.013988113,0.004183240,0.077078708,0,0
1779141323636.000000000,2419,165341.636000000,3,0.996850729,0.013982395,0.004203121,0.077946305,0,0
1779141323656.000000000,2419,165341.656000000,3,0.996656299,0.013969070,0.004244606,0.080393545,0,0
1779141323666.000000000,2419,165341.666000000,3,0.996923387,0.013984705,0.004198193,0.077010445,0,0
1779141323686.000000000,2419,165341.686000000,3,0.996989131,0.013988684,0.004187755,0.076154843,0,0
1779141323696.000000000,2419,165341.696000000,3,0.997057557,0.013988868,0.004166086,0.075255200,0,0
1779141323716.000000000,2419,165341.716000000,3,0.996873200,0.013980262,0.004204844,0.077657498,0,0
1779141323726.000000000,2419,165341.726000000,3,0.996879339,0.013977291,0.004191509,0.077580377,0,0
1779141323746.000000000,2419,165341.746000000,3,0.996879339,0.013973331,0.004190947,0.077580810,0,0
1779141323756.000000000,2419,165341.756000000,3,0.996881425,0.013976112,0.004190050,0.077553876,0,0
1779141323776.000000000,2419,165341.776000000,3,0.996995330,0.013982147,0.004171006,0.076075830,0,0
1779141323786.000000000,2419,165341.786000000,3,0.996936083,0.013978874,0.004178939,0.076848187,0,0
1779141323796.000000000,2419,165341.796000000,3,0.996730566,0.013969004,0.004218286,0.079468913,0,0
1779141323816.000000000,2419,165341.816000000,3,0.996888816,0.013972899,0.004189842,0.077459730,0,0
1779141323826.000000000,2419,165341.826000000,3,0.996853888,0.013975426,0.004196521,0.077906385,0,0
1779141323846.000000000,2419,165341.846000000,3,0.996870518,0.013973743,0.004189125,0.077694185,0,0
1779141323856.000000000,2419,165341.856000000,3,0.996783197,0.013963125,0.004203720,0.078808039,0,0
1779141323876.000000000,2419,165341.876000000,3,0.997015238,0.013959914,0.004164982,0.075818382,0,0
1779141323886.000000000,2419,165341.886000000,3,0.996959150,0.013949245,0.004173621,0.076554149,0,0
1779141323906.000000000,2419,165341.906000000,3,0.996929705,0.013944003,0.004174151,0.076937743,0,0
1779141323916.000000000,2419,165341.916000000,3,0.996814430,0.013939360,0.004195792,0.078416966,0,0
1779141323926.000000000,2419,165341.926000000,3,0.997000158,0.013949852,0.004160007,0.076019265,0,0
1779141323946.000000000,2419,165341.946000000,3,0.996953011,0.013949733,0.004171016,0.076633237,0,0
1779141323956.000000000,2419,165341.956000000,3,0.996881127,0.013948426,0.004184699,0.077563040,0,0
1779141323976.000000000,2419,165341.976000000,3,0.996808231,0.013948387,0.004192807,0.078493699,0,0
1779141323986.000000000,2419,165341.986000000,3,0.996766448,0.013946854,0.004197312,0.079023480,0,0
1779141324006.000000000,2419,165342.006000000,3,0.996660471,0.013946316,0.004217333,0.080347314,0,0
1779141324016.000000000,2419,165342.016000000,3,0.996774971,0.013957811,0.004193364,0.078913681,0,0
1779141324036.000000000,2419,165342.036000000,3,0.996748388,0.013957280,0.004198945,0.079248272,0,0
1779141324046.000000000,2419,165342.046000000,3,0.996865332,0.013967518,0.004173266,0.077762835,0,0
1779141324066.000000000,2419,165342.066000000,3,0.996896684,0.013968844,0.004169040,0.077359661,0,0
1779141324076.000000000,2419,165342.076000000,3,0.997018516,0.013976718,0.004146219,0.075773679,0,0
1779141324086.000000000,2419,165342.086000000,3,0.996956348,0.013973203,0.004164153,0.076587103,0,0
1779141324106.000000000,2419,165342.106000000,3,0.996909916,0.013969764,0.004171351,0.077189490,0,0
1779141324116.000000000,2419,165342.116000000,3,0.996786892,0.013963353,0.004200942,0.078761436,0,0
1779141324136.000000000,2419,165342.136000000,3,0.996952534,0.013971892,0.004169845,0.076636367,0,0
1779141324146.000000000,2419,165342.146000000,3,0.997065187,0.013975569,0.004153139,0.075156063,0,0
1779141324166.000000000,2419,165342.166000000,3,0.996862471,0.013967378,0.004194415,0.077798724,0,0
1779141324176.000000000,2419,165342.176000000,3,0.996930301,0.013968742,0.004183589,0.076924451,0,0
1779141324196.000000000,2419,165342.196000000,3,0.997026324,0.013977660,0.004167100,0.075669222,0,0
1779141324206.000000000,2419,165342.206000000,3,0.996710837,0.013962453,0.004224631,0.079716802,0,0
1779141324216.000000000,2419,165342.216000000,3,0.996941209,0.013973887,0.004182384,0.076782845,0,0
1779141324236.000000000,2419,165342.236000000,3,0.996819496,0.013966404,0.004209061,0.078345917,0,0
1779141324246.000000000,2419,165342.246000000,3,0.996696949,0.013962205,0.004229067,0.079889953,0,0
1779141324266.000000000,2419,165342.266000000,3,0.996841192,0.013971603,0.004209250,0.078069188,0,0
1779141324276.000000000,2419,165342.276000000,3,0.996747613,0.013964963,0.004221395,0.079255551,0,0
1779141324296.000000000,2419,165342.296000000,3,0.997004926,0.013976875,0.004175934,0.075950637,0,0
1779141324306.000000000,2419,165342.306000000,3,0.996804714,0.013972192,0.004210929,0.078533515,0,0
1779141324326.000000000,2419,165342.326000000,3,0.996645510,0.013965540,0.004241827,0.080527864,0,0
1779141324336.000000000,2419,165342.336000000,3,0.996998668,0.013982443,0.004176348,0.076031782,0,0
1779141324356.000000000,2419,165342.356000000,3,0.996846974,0.013976981,0.004204371,0.077994518,0,0
1779141324366.000000000,2419,165342.366000000,3,0.996884406,0.013977865,0.004194730,0.077514410,0,0
1779141324376.000000000,2419,165342.376000000,3,0.996927679,0.013980061,0.004183870,0.076956451,0,0
1779141324396.000000000,2419,165342.396000000,3,0.996875346,0.013974903,0.004192667,0.077631272,0,0
1779141324406.000000000,2419,165342.406000000,3,0.996844411,0.013972036,0.004197686,0.078028269,0,0
1779141324426.000000000,2419,165342.426000000,3,0.996890545,0.013973463,0.004198759,0.077436499,0,0
1779141324436.000000000,2419,165342.436000000,3,0.996986032,0.013982379,0.004174081,0.076197237,0,0
1779141324456.000000000,2419,165342.456000000,3,0.996949971,0.013978348,0.004187472,0.076667398,0,0
1779141324466.000000000,2419,165342.466000000,3,0.996816576,0.013966247,0.004207441,0.078384131,0,0
1779141324486.000000000,2419,165342.486000000,3,0.996741235,0.013957503,0.004223689,0.079336919,0,0
1779141324496.000000000,2419,165342.496000000,3,0.996806383,0.013965317,0.004223447,0.078512795,0,0
1779141324506.000000000,2419,165342.506000000,3,0.996790349,0.013963151,0.004230653,0.078716084,0,0
1779141324526.000000000,2419,165342.526000000,3,0.996768594,0.013963103,0.004236804,0.078991093,0,0
1779141324536.000000000,2419,165342.536000000,3,0.996889234,0.013978419,0.004217621,0.077451997,0,0
1779141324556.000000000,2419,165342.556000000,3,0.996919751,0.013988176,0.004210697,0.077056430,0,0
1779141324566.000000000,2419,165342.566000000,3,0.997038901,0.013992876,0.004193351,0.075499237,0,0
1779141324586.000000000,2419,165342.586000000,3,0.996801555,0.013976614,0.004245953,0.078570329,0,0
1779141324596.000000000,2419,165342.596000000,3,0.996915519,0.013987630,0.004232637,0.077109016,0,0
1779141324616.000000000,2419,165342.616000000,3,0.996937215,0.013994015,0.004226672,0.076828323,0,0
1779141324626.000000000,2419,165342.626000000,3,0.996622920,0.013973548,0.004284489,0.080803849,0,0
1779141324646.000000000,2419,165342.646000000,3,0.997064471,0.013987124,0.004210516,0.075161137,0,0
1779141324656.000000000,2419,165342.656000000,3,0.996832073,0.013970950,0.004261807,0.078182824,0,0
1779141324666.000000000,2419,165342.666000000,3,0.997127056,0.013985731,0.004212633,0.074326381,0,0
1779141324686.000000000,2419,165342.686000000,3,0.996963382,0.013974947,0.004253108,0.076489359,0,0
1779141324696.000000000,2419,165342.696000000,3,0.996820092,0.013965006,0.004273733,0.078335650,0,0
1779141324716.000000000,2419,165342.716000000,3,0.996968150,0.013975730,0.004252672,0.076427445,0,0
1779141324726.000000000,2419,165342.726000000,3,0.996724546,0.013965316,0.004291040,0.079541683,0,0
1779141324746.000000000,2419,165342.746000000,3,0.996838868,0.013974275,0.004277614,0.078094669,0,0
1779141324756.000000000,2419,165342.756000000,3,0.996694684,0.013972294,0.004297217,0.079913191,0,0
1779141324776.000000000,2419,165342.776000000,3,0.996790051,0.013977662,0.004284392,0.078714587,0,0
1779141324786.000000000,2419,165342.786000000,3,0.996904433,0.013986918,0.004259986,0.077251598,0,0
1779141324796.000000000,2419,165342.796000000,3,0.996723711,0.013973170,0.004289237,0.079550207,0,0
1779141324816.000000000,2419,165342.816000000,3,0.996842146,0.013981286,0.004272497,0.078052208,0,0
1779141324826.000000000,2419,165342.826000000,3,0.996794939,0.013980592,0.004282589,0.078651823,0,0
1779141324846.000000000,2419,165342.846000000,3,0.996966720,0.013991359,0.004258931,0.076442927,0,0
1779141324856.000000000,2419,165342.856000000,3,0.996757150,0.013978520,0.004301554,0.079128690,0,0
1779141324876.000000000,2419,165342.876000000,3,0.996938169,0.013981609,0.004269199,0.076815583,0,0
1779141324886.000000000,2419,165342.886000000,3,0.996936619,0.013977804,0.004275430,0.076836638,0,0
1779141324906.000000000,2419,165342.906000000,3,0.996788085,0.013968709,0.004303908,0.078739859,0,0
1779141324916.000000000,2419,165342.916000000,3,0.996890008,0.013974922,0.004290301,0.077438138,0,0
1779141324936.000000000,2419,165342.936000000,3,0.996736109,0.013968089,0.004313642,0.079394490,0,0
1779141324946.000000000,2419,165342.946000000,3,0.996943414,0.013979344,0.004275405,0.076746896,0,0
1779141324956.000000000,2419,165342.956000000,3,0.996845126,0.013975115,0.004293345,0.078013085,0,0
1779141324976.000000000,2419,165342.976000000,3,0.996854305,0.013974926,0.004295636,0.077896416,0,0
1779141324986.000000000,2419,165342.986000000,3,0.997056723,0.013987031,0.004260229,0.075260624,0,0
1779141325006.000000000,2419,165343.006000000,3,0.996818244,0.013975183,0.004304541,0.078355685,0,0
1779141325016.000000000,2419,165343.016000000,3,0.996985972,0.013988812,0.004278134,0.076190487,0,0
1779141325036.000000000,2419,165343.036000000,3,0.996908724,0.013984064,0.004290272,0.077195480,0,0
1779141325046.000000000,2419,165343.046000000,3,0.996832073,0.013980201,0.004306705,0.078179054,0,0
1779141325066.000000000,2419,165343.066000000,3,0.997007251,0.013988071,0.004275936,0.075912178,0,0
1779141325076.000000000,2419,165343.076000000,3,0.996870816,0.013979400,0.004305799,0.077683680,0,0
1779141325086.000000000,2419,165343.086000000,3,0.996860683,0.013979478,0.004311314,0.077812910,0,0
1779141325106.000000000,2419,165343.106000000,3,0.996786416,0.013978723,0.004321856,0.078757972,0,0
1779141325116.000000000,2419,165343.116000000,3,0.996745348,0.013978065,0.004336251,0.079275347,0,0
1779141325136.000000000,2419,165343.136000000,3,0.997093797,0.013999033,0.004265059,0.074765764,0,0
1779141325146.000000000,2419,165343.146000000,3,0.996954978,0.013989086,0.004289516,0.076594837,0,0
1779141325166.000000000,2419,165343.166000000,3,0.996950448,0.013986822,0.004286329,0.076654270,0,0
1779141325176.000000000,2419,165343.176000000,3,0.996823668,0.013977079,0.004312728,0.078285411,0,0
1779141325196.000000000,2419,165343.196000000,3,0.996861398,0.013976706,0.004311872,0.077804007,0,0
1779141325206.000000000,2419,165343.206000000,3,0.996748090,0.013969099,0.004335963,0.079242453,0,0
1779141325226.000000000,2419,165343.226000000,3,0.997055411,0.013988433,0.004278995,0.075277030,0,0
1779141325236.000000000,2419,165343.236000000,3,0.996773660,0.013973481,0.004332244,0.078919232,0,0
1779141325246.000000000,2419,165343.246000000,3,0.996907830,0.013981050,0.004306702,0.077206604,0,0
1779141325266.000000000,2419,165343.266000000,3,0.996993065,0.013981421,0.004293944,0.076098777,0,0
1779141325276.000000000,2419,165343.276000000,3,0.996798933,0.013972953,0.004324929,0.078599468,0,0
1779141325296.000000000,2419,165343.296000000,3,0.996855319,0.013979560,0.004313841,0.077881597,0,0
1779141325306.000000000,2419,165343.306000000,3,0.996623755,0.013966206,0.004359195,0.080791004,0,0
1779141325326.000000000,2419,165343.326000000,3,0.996967435,0.013986676,0.004301684,0.076432452,0,0
1779141325336.000000000,2419,165343.336000000,3,0.996882796,0.013984459,0.004319836,0.077527121,0,0
1779141325356.000000000,2419,165343.356000000,3,0.996974170,0.013993446,0.004303634,0.076342478,0,0
1779141325366.000000000,2419,165343.366000000,3,0.996788919,0.013983477,0.004336073,0.078724727,0,0
1779141325376.000000000,2419,165343.376000000,3,0.996700227,0.013979614,0.004352184,0.079839371,0,0
1779141325386.000000000,2419,165343.386000000,3,0.997109592,0.014002279,0.004273769,0.074553698,0,0
1779141325396.000000000,2419,165343.396000000,3,0.997048497,0.013998089,0.004285323,0.075366385,0,0
1779141325406.000000000,2419,165343.406000000,3,0.996899247,0.013992622,0.004317473,0.077313878,0,0
1779141325426.000000000,2419,165343.426000000,3,0.996927977,0.013992773,0.004310283,0.076943532,0,0
1779141325436.000000000,2419,165343.436000000,3,0.996918082,0.013991495,0.004313789,0.077072084,0,0
1779141325456.000000000,2419,165343.456000000,3,0.996757567,0.013985949,0.004347883,0.079119124,0,0
1779141325466.000000000,2419,165343.466000000,3,0.996728480,0.013981183,0.004354933,0.079485185,0,0
1779141325486.000000000,2419,165343.486000000,3,0.996887028,0.013992864,0.004337415,0.077470668,0,0
1779141325496.000000000,2419,165343.496000000,3,0.996913850,0.013996956,0.004336581,0.077124193,0,0
1779141325516.000000000,2419,165343.516000000,3,0.997075975,0.014007598,0.004322810,0.074998416,0,0
1779141325526.000000000,2419,165343.526000000,3,0.996976435,0.013996754,0.004340113,0.076310918,0,0
1779141325536.000000000,2419,165343.536000000,3,0.996800005,0.013981669,0.004380126,0.078582503,0,0
1779141325556.000000000,2419,165343.556000000,3,0.996970177,0.013993021,0.004356717,0.076391689,0,0
1779141325566.000000000,2419,165343.566000000,3,0.997071326,0.014000480,0.004351941,0.075059101,0,0
1779141325586.000000000,2419,165343.586000000,3,0.996704459,0.013979428,0.004415557,0.079783067,0,0
1779141325596.000000000,2419,165343.596000000,3,0.996870041,0.013988886,0.004394015,0.077686995,0,0
1779141325616.000000000,2419,165343.616000000,3,0.997145355,0.014009641,0.004328351,0.074068904,0,0
1779141325626.000000000,2419,165343.626000000,3,0.996909022,0.013994728,0.004378712,0.077184781,0,0
1779141325646.000000000,2419,165343.646000000,3,0.996629834,0.013982487,0.004414150,0.080709875,0,0
1779141325656.000000000,2419,165343.656000000,3,0.996909261,0.014001160,0.004359896,0.077181242,0,0
1779141325676.000000000,2419,165343.676000000,3,0.996985376,0.014008262,0.004333930,0.076192416,0,0
1779141325686.000000000,2419,165343.686000000,3,0.996977508,0.014003898,0.004333776,0.076295242,0,0
1779141325696.000000000,2419,165343.696000000,3,0.997047126,0.014004444,0.004323822,0.075381175,0,0
1779141325716.000000000,2419,165343.716000000,3,0.996931612,0.013993404,0.004344964,0.076894641,0,0
1779141325726.000000000,2419,165343.726000000,3,0.996917903,0.013990900,0.004346511,0.077072576,0,0
1779141325736.000000000,2419,165343.736000000,3,0.996894717,0.013991363,0.004350834,0.077370875,0,0
1779141325746.000000000,2419,165343.746000000,3,0.996907711,0.013993154,0.004348255,0.077203266,0,0
1779141325756.000000000,2419,165343.756000000,3,0.996913791,0.013996899,0.004349054,0.077124350,0,0
1779141325776.000000000,2419,165343.776000000,3,0.996950507,0.013997008,0.004342621,0.076648533,0,0
1779141325786.000000000,2419,165343.786000000,3,0.997047186,0.014000290,0.004325112,0.075380482,0,0
1779141325806.000000000,2419,165343.806000000,3,0.996685863,0.013984009,0.004385408,0.080015503,0,0
1779141325816.000000000,2419,165343.816000000,3,0.996932268,0.014001951,0.004338589,0.076884225,0,0
1779141325826.000000000,2419,165343.826000000,3,0.996929467,0.014000114,0.004336631,0.076921366,0,0
1779141325846.000000000,2419,165343.846000000,3,0.997010231,0.013994564,0.004324856,0.075868867,0,0
1779141325856.000000000,2419,165343.856000000,3,0.996813297,0.013980318,0.004363358,0.078414530,0,0
1779141325876.000000000,2419,165343.876000000,3,0.996989250,0.013984971,0.004340191,0.076145038,0,0
1779141325886.000000000,2419,165343.886000000,3,0.996827662,0.013974441,0.004367080,0.078232966,0,0
1779141325906.000000000,2419,165343.906000000,3,0.996862948,0.013975845,0.004357048,0.077782087,0,0
1779141325916.000000000,2419,165343.916000000,3,0.996932089,0.013980303,0.004342633,0.076890923,0,0
1779141325936.000000000,2419,165343.936000000,3,0.996974528,0.013983859,0.004336244,0.076337449,0,0
1779141325946.000000000,2419,165343.946000000,3,0.997048140,0.013981568,0.004322579,0.075372003,0,0
1779141325966.000000000,2419,165343.966000000,3,0.996762931,0.013962416,0.004371938,0.079054922,0,0
1779141325976.000000000,2419,165343.976000000,3,0.996837556,0.013967891,0.004363379,0.078107461,0,0
1779141325986.000000000,2419,165343.986000000,3,0.996956587,0.013976459,0.004335853,0.076573960,0,0
1779141326006.000000000,2419,165344.006000000,3,0.996789455,0.013966133,0.004366689,0.078719713,0,0
1779141326016.000000000,2419,165344.016000000,3,0.997051179,0.013979818,0.004317620,0.075332515,0,0
1779141326036.000000000,2419,165344.036000000,3,0.996808112,0.013965261,0.004370821,0.078481860,0,0
1779141326046.000000000,2419,165344.046000000,3,0.996833026,0.013967525,0.004368811,0.078165002,0,0
1779141326066.000000000,2419,165344.066000000,3,0.996857166,0.013970510,0.004363940,0.077856660,0,0
