unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779141332646.000000000,2419,165350.646000000,3,0.706472218,0.006628228,0.012405582,0.707601011,1,2,2
1779141332666.000000000,2419,165350.666000000,3,0.706482112,0.006405846,0.012412590,0.707593083,1,2,2
1779141332676.000000000,2419,165350.676000000,3,0.706451714,0.006554012,0.012331782,0.707623482,1,2,2
1779141332686.000000000,2419,165350.686000000,3,0.706401706,0.006539411,0.012321940,0.707673669,1,2,2
1779141332706.000000000,2419,165350.706000000,3,0.706302226,0.006557253,0.012253768,0.707773983,1,2,2
1779141332716.000000000,2419,165350.716000000,3,0.706261992,0.006548647,0.012291641,0.707813561,1,2,2
1779141332736.000000000,2419,165350.736000000,3,0.706248820,0.006531064,0.012273187,0.707827151,1,2,2
1779141332746.000000000,2419,165350.746000000,3,0.706274390,0.006530263,0.012242942,0.707802176,1,2,2
1779141332766.000000000,2419,165350.766000000,3,0.706369340,0.006574390,0.012292914,0.707706213,1,2,2
1779141332776.000000000,2419,165350.776000000,3,0.706437290,0.006566830,0.012359205,0.707637250,1,2,2
1779141332796.000000000,2419,165350.796000000,3,0.706575274,0.006599708,0.012321470,0.707499862,1,2,2
1779141332806.000000000,2419,165350.806000000,3,0.706615388,0.006582375,0.012348574,0.707459450,1,2,2
1779141332816.000000000,2419,165350.816000000,3,0.706629336,0.006628522,0.012332766,0.707445383,1,2,2
1779141332826.000000000,2419,165350.826000000,3,0.706632078,0.006709047,0.012314106,0.707442164,1,2,2
1779141332836.000000000,2419,165350.836000000,3,0.706629634,0.006693258,0.012345981,0.707444251,1,2,2
1779141332846.000000000,2419,165350.846000000,3,0.706631124,0.006777409,0.012345552,0.707441926,1,2,2
1779141332866.000000000,2419,165350.866000000,3,0.706641972,0.006706729,0.012306086,0.707432449,1,2,2
1779141332876.000000000,2419,165350.876000000,3,0.706657767,0.006727760,0.012336407,0.707415938,1,2,2
1779141332896.000000000,2419,165350.896000000,3,0.706716716,0.006527341,0.012306090,0.707359493,1,2,2
1779141332906.000000000,2419,165350.906000000,3,0.706753790,0.006665143,0.012319443,0.707320929,1,2,2
1779141332926.000000000,2419,165350.926000000,3,0.706821740,0.006437527,0.012353510,0.707254529,1,2,2
1779141332936.000000000,2419,165350.936000000,3,0.706837893,0.006726261,0.012218274,0.707238078,1,2,2
1779141332956.000000000,2419,165350.956000000,3,0.706885934,0.006534298,0.012421056,0.707188308,1,2,2
1779141332966.000000000,2419,165350.966000000,3,0.706933022,0.006871690,0.012042088,0.707144618,1,2,2
1779141332976.000000000,2419,165350.976000000,3,0.706967473,0.006549183,0.012211558,0.707110286,1,2,2
1779141332996.000000000,2419,165350.996000000,3,0.707065225,0.006913458,0.011985028,0.707012951,1,2,2
1779141333006.000000000,2419,165351.006000000,3,0.707145274,0.006462685,0.012258615,0.706932485,1,2,2
1779141333026.000000000,2419,165351.026000000,3,0.707298160,0.006790947,0.011749727,0.706785023,1,2,2
1779141333036.000000000,2419,165351.036000000,3,0.707349777,0.006204338,0.012124131,0.706732512,1,2,2
1779141333056.000000000,2419,165351.056000000,3,0.707410634,0.006221251,0.011647388,0.706679463,1,2,2
1779141333066.000000000,2419,165351.066000000,3,0.707451463,0.006363331,0.012094003,0.706629753,1,2,2
1779141333086.000000000,2419,165351.086000000,3,0.707425952,0.006364685,0.012247852,0.706652641,1,2,2
1779141333096.000000000,2419,165351.096000000,3,0.707441449,0.006042680,0.011438700,0.706653535,1,2,2
1779141333116.000000000,2419,165351.116000000,3,0.707515001,0.006263615,0.011253743,0.706580937,1,2,2
1779141333126.000000000,2419,165351.126000000,3,0.707552373,0.006010747,0.012236323,0.706529379,1,2,2
1779141333136.000000000,2419,165351.136000000,3,0.707624733,0.006410976,0.011571670,0.706464648,1,2,2
1779141333156.000000000,2419,165351.156000000,3,0.707798362,0.005883894,0.011931297,0.706289232,1,2,2
1779141333166.000000000,2419,165351.166000000,3,0.707861423,0.006398473,0.012258126,0.706215978,1,2,2
1779141333176.000000000,2419,165351.176000000,3,0.707860291,0.006640170,0.011533082,0.706227064,1,2,2
1779141333186.000000000,2419,165351.186000000,3,0.707884073,0.006095782,0.012440964,0.706192791,1,2,2
1779141333196.000000000,2419,165351.196000000,3,0.707912982,0.006386745,0.011957048,0.706169605,1,2,2
1779141333216.000000000,2419,165351.216000000,3,0.707872152,0.006280756,0.012183443,0.706207573,1,2,2
1779141333226.000000000,2419,165351.226000000,3,0.707869351,0.006377791,0.012162752,0.706209898,1,2,2
1779141333246.000000000,2419,165351.246000000,3,0.707807183,0.006231800,0.012072952,0.706274986,1,2,2
1779141333256.000000000,2419,165351.256000000,3,0.707770407,0.006649045,0.012523572,0.706300259,1,2,2
1779141333266.000000000,2419,165351.266000000,3,0.707747459,0.006042262,0.011807502,0.706341028,1,2,2
1779141333286.000000000,2419,165351.286000000,3,0.707741559,0.006267752,0.011660922,0.706347406,1,2,2
1779141333296.000000000,2419,165351.296000000,3,0.707735002,0.006639919,0.013089452,0.706325531,1,2,2
1779141333316.000000000,2419,165351.316000000,3,0.707801223,0.006750360,0.012799017,0.706263423,1,2,2
1779141333326.000000000,2419,165351.326000000,3,0.707880616,0.006281788,0.012052141,0.706201315,1,2,2
1779141333346.000000000,2419,165351.346000000,3,0.707865417,0.006227703,0.012142294,0.706215501,1,2,2
1779141333356.000000000,2419,165351.356000000,3,0.707845747,0.006680556,0.013178974,0.706212521,1,2,2
1779141333376.000000000,2419,165351.376000000,3,0.707959950,0.006710696,0.013164142,0.706097960,1,2,2
1779141333386.000000000,2419,165351.386000000,3,0.708039522,0.006805847,0.012498928,0.706029415,1,2,2
1779141333406.000000000,2419,165351.406000000,3,0.708111942,0.006717628,0.012789944,0.705952346,1,2,2
1779141333416.000000000,2419,165351.416000000,3,0.708180666,0.006838526,0.013074276,0.705877066,1,2,2
1779141333426.000000000,2419,165351.426000000,3,0.708245635,0.007161473,0.012635159,0.705816686,1,2,2
1779141333446.000000000,2419,165351.446000000,3,0.708342314,0.006840655,0.013011117,0.705715954,1,2,2
1779141333456.000000000,2419,165351.456000000,3,0.708352268,0.007329805,0.012944953,0.705702364,1,2,2
1779141333476.000000000,2419,165351.476000000,3,0.708410442,0.006762555,0.013174563,0.705645382,1,2,2
1779141333486.000000000,2419,165351.486000000,3,0.708458424,0.007092343,0.012820349,0.705600500,1,2,2
1779141333506.000000000,2419,165351.506000000,3,0.708522201,0.006765659,0.013174380,0.705533087,1,2,2
1779141333516.000000000,2419,165351.516000000,3,0.708537698,0.007189162,0.013553395,0.705506146,1,2,2
1779141333536.000000000,2419,165351.536000000,3,0.708667219,0.007243091,0.013173837,0.705382705,1,2,2
1779141333546.000000000,2419,165351.546000000,3,0.708759665,0.006943976,0.013593154,0.705284834,1,2,2
1779141333556.000000000,2419,165351.556000000,3,0.708814681,0.007690349,0.013249269,0.705228388,1,2,2
1779141333576.000000000,2419,165351.576000000,3,0.708931386,0.006737629,0.013579337,0.705114484,1,2,2
1779141333586.000000000,2419,165351.586000000,3,0.708935797,0.007801377,0.013326350,0.705103993,1,2,2
1779141333606.000000000,2419,165351.606000000,3,0.708949804,0.007451669,0.014067782,0.705079257,1,2,2
1779141333616.000000000,2419,165351.616000000,3,0.708930910,0.007962877,0.013276943,0.705107987,1,2,2
1779141333636.000000000,2419,165351.636000000,3,0.708999574,0.007771468,0.013538675,0.705036163,1,2,2
1779141333646.000000000,2419,165351.646000000,3,0.709079146,0.007863314,0.014053399,0.704944968,1,2,2
1779141333666.000000000,2419,165351.666000000,3,0.709295690,0.008043685,0.013995976,0.704726219,1,2,2
1779141333676.000000000,2419,165351.676000000,3,0.709422052,0.007593705,0.013785579,0.704608142,1,2,2
1779141333696.000000000,2419,165351.696000000,3,0.709587693,0.008186411,0.013516098,0.704439938,1,2,2
1779141333706.000000000,2419,165351.706000000,3,0.709653854,0.007842957,0.014451358,0.704358637,1,2,2
1779141333716.000000000,2419,165351.716000000,3,0.709697545,0.008129944,0.013929803,0.704321861,1,2,2
1779141333736.000000000,2419,165351.736000000,3,0.709701598,0.007945628,0.014030172,0.704317868,1,2,2
1779141333746.000000000,2419,165351.746000000,3,0.709718227,0.008232856,0.014147648,0.704295456,1,2,2
1779141333766.000000000,2419,165351.766000000,3,0.709764779,0.008022388,0.014174059,0.704250455,1,2,2
1779141333776.000000000,2419,165351.776000000,3,0.709829211,0.008273547,0.014283183,0.704180419,1,2,2
1779141333796.000000000,2419,165351.796000000,3,0.709984362,0.008097253,0.014411840,0.704023421,1,2,2
1779141333806.000000000,2419,165351.806000000,3,0.710073233,0.008309608,0.014189177,0.703935802,1,2,2
1779141333826.000000000,2419,165351.826000000,3,0.710223377,0.008121306,0.014381709,0.703782618,1,2,2
1779141333836.000000000,2419,165351.836000000,3,0.710294962,0.008271576,0.014485302,0.703706503,1,2,2
1779141333846.000000000,2419,165351.846000000,3,0.710332751,0.008446241,0.014047524,0.703675151,1,2,2
1779141333866.000000000,2419,165351.866000000,3,0.710401416,0.008130567,0.014269080,0.703605056,1,2,2
1779141333876.000000000,2419,165351.876000000,3,0.710413337,0.008415484,0.014228519,0.703590512,1,2,2
1779141333896.000000000,2419,165351.896000000,3,0.710466862,0.008094803,0.014350738,0.703537762,1,2,2
1779141333906.000000000,2419,165351.906000000,3,0.710488200,0.008204746,0.014026704,0.703521490,1,2,2
1779141333926.000000000,2419,165351.926000000,3,0.710575581,0.008037864,0.014231936,0.703431010,1,2,2
1779141333936.000000000,2419,165351.936000000,3,0.710634708,0.008174057,0.014129001,0.703371763,1,2,2
1779141333956.000000000,2419,165351.956000000,3,0.710754335,0.007872324,0.014322114,0.703250408,1,2,2
1779141333966.000000000,2419,165351.966000000,3,0.710796297,0.007766580,0.013721399,0.703221202,1,2,2
1779141333986.000000000,2419,165351.986000000,3,0.710783660,0.007430753,0.013954030,0.703233004,1,2,2
1779141333996.000000000,2419,165351.996000000,3,0.710727215,0.007658849,0.013571057,0.703295052,1,2,2
1779141334006.000000000,2419,165352.006000000,3,0.710680664,0.007238686,0.013904477,0.703340054,1,2,2
1779141334026.000000000,2419,165352.026000000,3,0.710672736,0.007503398,0.013531656,0.703352571,1,2,2
1779141334036.000000000,2419,165352.036000000,3,0.710724473,0.007096516,0.013853684,0.703298211,1,2,2
1779141334056.000000000,2419,165352.056000000,3,0.710903883,0.007396183,0.013483247,0.703121006,1,2,2
1779141334066.000000000,2419,165352.066000000,3,0.710996389,0.007013866,0.013923629,0.703022838,1,2,2
1779141334086.000000000,2419,165352.086000000,3,0.711079001,0.007291942,0.013601507,0.702942729,1,2,2
1779141334096.000000000,2419,165352.096000000,3,0.711075664,0.007032666,0.013864907,0.702943623,1,2,2
1779141334116.000000000,2419,165352.116000000,3,0.711067915,0.007175376,0.013712610,0.702952981,1,2,2
1779141334126.000000000,2419,165352.126000000,3,0.711063027,0.007050689,0.013731141,0.702958822,1,2,2
1779141334136.000000000,2419,165352.136000000,3,0.711025059,0.007191629,0.013465077,0.703000963,1,2,2
1779141334156.000000000,2419,165352.156000000,3,0.710953534,0.007046185,0.013787908,0.703068495,1,2,2
1779141334166.000000000,2419,165352.166000000,3,0.710970461,0.007247802,0.013416450,0.703056514,1,2,2
1779141334186.000000000,2419,165352.186000000,3,0.711041391,0.007032090,0.013405244,0.702987194,1,2,2
1779141334196.000000000,2419,165352.196000000,3,0.710931242,0.006871101,0.013646076,0.703095555,1,2,2
1779141334216.000000000,2419,165352.216000000,3,0.710561097,0.006804600,0.013365128,0.703475654,1,2,2
1779141334226.000000000,2419,165352.226000000,3,0.710442901,0.006574982,0.013310615,0.703598201,1,2,2
1779141334246.000000000,2419,165352.246000000,3,0.709934711,0.006530342,0.013307368,0.704111457,1,2,2
1779141334256.000000000,2419,165352.256000000,3,0.709652483,0.006486217,0.013406144,0.704394519,1,2,2
1779141334276.000000000,2419,165352.276000000,3,0.709363639,0.006371316,0.013298984,0.704688430,1,2,2
1779141334286.000000000,2419,165352.286000000,3,0.709273815,0.006324937,0.013217371,0.704780757,1,2,2
1779141334296.000000000,2419,165352.296000000,3,0.709207654,0.006333093,0.013411793,0.704843581,1,2,2
1779141334316.000000000,2419,165352.316000000,3,0.709115148,0.006415565,0.013377528,0.704936564,1,2,2
1779141334326.000000000,2419,165352.326000000,3,0.709086180,0.006204031,0.013372193,0.704967678,1,2,2
1779141334346.000000000,2419,165352.346000000,3,0.709000289,0.006317453,0.013552557,0.705049634,1,2,2
1779141334356.000000000,2419,165352.356000000,3,0.708966672,0.006309265,0.013585010,0.705082953,1,2,2
1779141334376.000000000,2419,165352.376000000,3,0.708866358,0.006370086,0.013718086,0.705180645,1,2,2
1779141334386.000000000,2419,165352.386000000,3,0.708798051,0.006329335,0.013752095,0.705249012,1,2,2
1779141334406.000000000,2419,165352.406000000,3,0.708725631,0.006268322,0.013763251,0.705322087,1,2,2
1779141334416.000000000,2419,165352.416000000,3,0.708714247,0.006285577,0.013772361,0.705333173,1,2,2
1779141334426.000000000,2419,165352.426000000,3,0.708711982,0.006209062,0.013734438,0.705336928,1,2,2
1779141334446.000000000,2419,165352.446000000,3,0.708699882,0.006201068,0.013677005,0.705350280,1,2,2
1779141334456.000000000,2419,165352.456000000,3,0.708675385,0.006230482,0.013982932,0.705368578,1,2,2
1779141334476.000000000,2419,165352.476000000,3,0.708664775,0.006394183,0.013766030,0.705382049,1,2,2
1779141334486.000000000,2419,165352.486000000,3,0.708662033,0.006201543,0.013900846,0.705383837,1,2,2
1779141334506.000000000,2419,165352.506000000,3,0.708609164,0.006478185,0.013807664,0.705436349,1,2,2
1779141334516.000000000,2419,165352.516000000,3,0.708564043,0.006431297,0.014023295,0.705477834,1,2,2
1779141334536.000000000,2419,165352.536000000,3,0.708439648,0.006717528,0.013971635,0.705601096,1,2,2
1779141334546.000000000,2419,165352.546000000,3,0.708354592,0.006865134,0.014006051,0.705684423,1,2,2
1779141334566.000000000,2419,165352.566000000,3,0.708098471,0.007400845,0.014194258,0.705932200,1,2,2
1779141334576.000000000,2419,165352.576000000,3,0.707957387,0.007651273,0.014434509,0.706066132,1,2,2
1779141334586.000000000,2419,165352.586000000,3,0.707786739,0.007825316,0.014510037,0.706233740,1,2,2
1779141334606.000000000,2419,165352.606000000,3,0.707458258,0.008391750,0.014262662,0.706561387,1,2,2
1779141334616.000000000,2419,165352.616000000,3,0.707265913,0.008520994,0.014148086,0.706754625,1,2,2
1779141334636.000000000,2419,165352.636000000,3,0.706931949,0.009034385,0.013383282,0.707097232,1,2,2
1779141334646.000000000,2419,165352.646000000,3,0.706806123,0.009855593,0.013965330,0.707200766,1,2,2
1779141334666.000000000,2419,165352.666000000,3,0.706480622,0.010746332,0.013110634,0.707529306,1,2,2
1779141334676.000000000,2419,165352.676000000,3,0.706434548,0.010953026,0.012446291,0.707584202,1,2,2
1779141334696.000000000,2419,165352.696000000,3,0.706250489,0.012180881,0.011637614,0.707761586,1,2,2
1779141334706.000000000,2419,165352.706000000,3,0.706095874,0.012572704,0.011965989,0.707903504,1,2,2
1779141334716.000000000,2419,165352.716000000,3,0.705887914,0.012866197,0.011322710,0.708116174,1,2,2
1779141334736.000000000,2419,165352.736000000,3,0.705486774,0.013834868,0.010574383,0.708509147,1,2,2
1779141334746.000000000,2419,165352.746000000,3,0.705301464,0.014118100,0.010459981,0.708689749,1,2,2
1779141334766.000000000,2419,165352.766000000,3,0.704885662,0.014563149,0.009517104,0.709107578,1,2,2
1779141334776.000000000,2419,165352.776000000,3,0.704680502,0.014736326,0.009326167,0.709310412,1,2,2
1779141334796.000000000,2419,165352.796000000,3,0.704276145,0.015211160,0.008858352,0.709707856,1,2,2
1779141334806.000000000,2419,165352.806000000,3,0.704056144,0.015519914,0.008400764,0.709924996,1,2,2
1779141334826.000000000,2419,165352.826000000,3,0.703594089,0.015967784,0.008203177,0.710375369,1,2,2
1779141334836.000000000,2419,165352.836000000,3,0.703331947,0.016294084,0.007968932,0.710630119,1,2,2
1779141334856.000000000,2419,165352.856000000,3,0.702780843,0.016686371,0.007785028,0.711168051,1,2,2
1779141334866.000000000,2419,165352.866000000,3,0.702496231,0.016716320,0.007705675,0.711449385,1,2,2
1779141334876.000000000,2419,165352.876000000,3,0.702196717,0.016983919,0.007195429,0.711744010,1,2,2
1779141334896.000000000,2419,165352.896000000,3,0.701606929,0.016969483,0.006870234,0.712328970,1,2,2
1779141334906.000000000,2419,165352.906000000,3,0.701279640,0.017446823,0.006565254,0.712642491,1,2,2
1779141334926.000000000,2419,165352.926000000,3,0.700655937,0.017975843,0.006921181,0.713239193,1,2,2
1779141334936.000000000,2419,165352.936000000,3,0.700361907,0.018554199,0.006722887,0.713515043,1,2,2
1779141334956.000000000,2419,165352.956000000,3,0.699868441,0.019127129,0.006646954,0.713984668,1,2,2
1779141334966.000000000,2419,165352.966000000,3,0.699688315,0.019199016,0.006755810,0.714158237,1,2,2
1779141334986.000000000,2419,165352.986000000,3,0.699511111,0.019781204,0.006512871,0.714318216,1,2,2
1779141334996.000000000,2419,165352.996000000,3,0.699502766,0.019137692,0.006442457,0.714344561,1,2,2
1779141335006.000000000,2419,165353.006000000,3,0.699505448,0.019593932,0.005842036,0.714334726,1,2,2
1779141335026.000000000,2419,165353.026000000,3,0.699670494,0.019374074,0.006180992,0.714176238,1,2,2
1779141335036.000000000,2419,165353.036000000,3,0.699788749,0.019687826,0.005866720,0.714054406,1,2,2
1779141335056.000000000,2419,165353.056000000,3,0.700113773,0.019231429,0.006170889,0.713745594,1,2,2
1779141335066.000000000,2419,165353.066000000,3,0.700289845,0.019340327,0.006072693,0.713570774,1,2,2
1779141335086.000000000,2419,165353.086000000,3,0.700758815,0.018867787,0.006243652,0.713121414,1,2,2
1779141335096.000000000,2419,165353.096000000,3,0.701007485,0.018933017,0.006115009,0.712876320,1,2,2
1779141335116.000000000,2419,165353.116000000,3,0.701561809,0.018784570,0.006245052,0.712333620,1,2,2
1779141335126.000000000,2419,165353.126000000,3,0.701869607,0.018887583,0.006364519,0.712026536,1,2,2
1779141335146.000000000,2419,165353.146000000,3,0.702539861,0.018693037,0.006895305,0.711365402,1,2,2
1779141335156.000000000,2419,165353.156000000,3,0.702883244,0.018902522,0.006786828,0.711021662,1,2,2
1779141335166.000000000,2419,165353.166000000,3,0.703274488,0.018922782,0.006953750,0.710632503,1,2,2
1779141335186.000000000,2419,165353.186000000,3,0.704160392,0.019190406,0.007330897,0.709743738,1,2,2
1779141335196.000000000,2419,165353.196000000,3,0.704663813,0.019100409,0.007503429,0.709244490,1,2,2
1779141335216.000000000,2419,165353.216000000,3,0.705798626,0.019197730,0.007506988,0.708112597,1,2,2
1779141335226.000000000,2419,165353.226000000,3,0.706434131,0.018961223,0.007599299,0.707483947,1,2,2
1779141335246.000000000,2419,165353.246000000,3,0.707792580,0.018762209,0.007353080,0.706132829,1,2,2
1779141335256.000000000,2419,165353.256000000,3,0.708523631,0.018563421,0.007370770,0.705404341,1,2,2
1779141335276.000000000,2419,165353.276000000,3,0.710006237,0.018421354,0.007363894,0.703915894,1,2,2
1779141335286.000000000,2419,165353.286000000,3,0.710753143,0.018424541,0.007400103,0.703161240,1,2,2
1779141335296.000000000,2419,165353.296000000,3,0.711490512,0.018353850,0.007426877,0.702416718,1,2,2
1779141335306.000000000,2419,165353.306000000,3,0.712223411,0.018414799,0.007384713,0.701672435,1,2,2
1779141335316.000000000,2419,165353.316000000,3,0.712979078,0.018487871,0.007271747,0.700903833,1,2,2
1779141335326.000000000,2419,165353.326000000,3,0.713731706,0.018403968,0.007383267,0.700138450,1,2,2
1779141335346.000000000,2419,165353.346000000,3,0.715249181,0.018374708,0.007198853,0.698590875,1,2,2
1779141335356.000000000,2419,165353.356000000,3,0.715996265,0.018321877,0.007111922,0.697827399,1,2,2
1779141335376.000000000,2419,165353.376000000,3,0.717473626,0.018173415,0.006961654,0.696313739,1,2,2
1779141335386.000000000,2419,165353.386000000,3,0.718194664,0.018157354,0.006796495,0.695572078,1,2,2
1779141335406.000000000,2419,165353.406000000,3,0.719646811,0.017909735,0.006655260,0.694077373,1,2,2
1779141335416.000000000,2419,165353.416000000,3,0.720388055,0.018033238,0.006568122,0.693305612,1,2,2
1779141335436.000000000,2419,165353.436000000,3,0.721926630,0.017825374,0.006709928,0.691707432,1,2,2
1779141335446.000000000,2419,165353.446000000,3,0.722716570,0.017776921,0.006637958,0.690883994,1,2,2
1779141335456.000000000,2419,165353.456000000,3,0.723513305,0.017520113,0.006627846,0.690056264,1,2,2
1779141335476.000000000,2419,165353.476000000,3,0.725057065,0.016940799,0.006334347,0.688451290,1,2,2
1779141335486.000000000,2419,165353.486000000,3,0.725791276,0.016649548,0.006086031,0.687686563,1,2,2
1779141335506.000000000,2419,165353.506000000,3,0.727169812,0.015989374,0.005791521,0.686246932,1,2,2
1779141335516.000000000,2419,165353.516000000,3,0.727825582,0.015896557,0.005696348,0.685554326,1,2,2
1779141335536.000000000,2419,165353.536000000,3,0.729120672,0.016016718,0.006188673,0.684169710,1,2,2
1779141335546.000000000,2419,165353.546000000,3,0.729774177,0.016071597,0.006166396,0.683471501,1,2,2
1779141335566.000000000,2419,165353.566000000,3,0.731196940,0.015870487,0.006183145,0.681953728,1,2,2
1779141335576.000000000,2419,165353.576000000,3,0.731974661,0.015506744,0.006147136,0.681127608,1,2,2
1779141335596.000000000,2419,165353.596000000,3,0.733579218,0.015157013,0.004963900,0.679416835,1,2,2
1779141335606.000000000,2419,165353.606000000,3,0.734449565,0.014759151,0.004787930,0.678485870,1,2,2
1779141335616.000000000,2419,165353.616000000,3,0.735341191,0.014916245,0.004907075,0.677515149,1,2,2
1779141335636.000000000,2419,165353.636000000,3,0.736881971,0.014646883,0.006794257,0.675828576,1,2,2
1779141335646.000000000,2419,165353.646000000,3,0.737470806,0.016323727,0.005743817,0.675157309,1,2,2
1779141335656.000000000,2419,165353.656000000,3,0.738000929,0.016700879,0.006419615,0.674562454,1,2,2
1779141335666.000000000,2419,165353.666000000,3,0.738600135,0.016652102,0.006410766,0.673907578,1,2,2
1779141335676.000000000,2419,165353.676000000,3,0.739163399,0.017417565,0.005949906,0.673274636,1,2,2
1779141335696.000000000,2419,165353.696000000,3,0.740276694,0.017501255,0.005853703,0.672049046,1,2,2
1779141335706.000000000,2419,165353.706000000,3,0.740747869,0.018428065,0.004462363,0.671515465,1,2,2
1779141335726.000000000,2419,165353.726000000,3,0.741762817,0.018094582,0.004385316,0.670403779,1,2,2
1779141335736.000000000,2419,165353.736000000,3,0.742152512,0.019090332,0.003334298,0.669950843,1,2,2
1779141335746.000000000,2419,165353.746000000,3,0.742460072,0.019768605,0.002763888,0.669592857,1,2,2
1779141335766.000000000,2419,165353.766000000,3,0.742748022,0.020655865,0.002154007,0.669248879,1,2,2
1779141335776.000000000,2419,165353.776000000,3,0.742800772,0.021212274,0.001830673,0.669173896,1,2,2
1779141335796.000000000,2419,165353.796000000,3,0.742860496,0.022623306,0.001564847,0.669062018,1,2,2
1779141335806.000000000,2419,165353.806000000,3,0.742854953,0.023340795,0.001508880,0.669043720,1,2,2
1779141335826.000000000,2419,165353.826000000,3,0.742605984,0.025621880,0.001265357,0.669237077,1,2,2
1779141335836.000000000,2419,165353.836000000,3,0.742259026,0.026473541,0.001541387,0.669588149,1,2,2
1779141335856.000000000,2419,165353.856000000,3,0.741544068,0.027109796,0.001712521,0.670354009,1,2,2
1779141335866.000000000,2419,165353.866000000,3,0.741231799,0.027477209,0.002306221,0.670682549,1,2,2
1779141335886.000000000,2419,165353.886000000,3,0.740791500,0.028375041,0.002181088,0.671131909,1,2,2
1779141335896.000000000,2419,165353.896000000,3,0.740681350,0.028172882,0.002426561,0.671261132,1,2,2
1779141335906.000000000,2419,165353.906000000,3,0.740622520,0.027907571,0.002231213,0.671337843,1,2,2
1779141335926.000000000,2419,165353.926000000,3,0.740609586,0.027226886,0.002277064,0.671379864,1,2,2
1779141335936.000000000,2419,165353.936000000,3,0.740622699,0.026804980,0.002799820,0.671380401,1,2,2
1779141335956.000000000,2419,165353.956000000,3,0.740611970,0.026390949,0.003473720,0.671405554,1,2,2
1779141335966.000000000,2419,165353.966000000,3,0.740558088,0.026140127,0.003919619,0.671472311,1,2,2
1779141335986.000000000,2419,165353.986000000,3,0.740447819,0.025665125,0.005060847,0.671604633,1,2,2
1779141335996.000000000,2419,165353.996000000,3,0.740403950,0.025327647,0.005879920,0.671659052,1,2,2
1779141336016.000000000,2419,165354.016000000,3,0.740296960,0.024848683,0.006749339,0.671786726,1,2,2
1779141336026.000000000,2419,165354.026000000,3,0.740261376,0.024571471,0.007326202,0.671830118,1,2,2
1779141336036.000000000,2419,165354.036000000,3,0.740226209,0.024243597,0.007744225,0.671876073,1,2,2
1779141336056.000000000,2419,165354.056000000,3,0.740119219,0.023490276,0.008601637,0.672010243,1,2,2
1779141336066.000000000,2419,165354.066000000,3,0.740062177,0.023358542,0.009049783,0.672071755,1,2,2
1779141336086.000000000,2419,165354.086000000,3,0.739937305,0.023191188,0.009430075,0.672209859,1,2,2
1779141336096.000000000,2419,165354.096000000,3,0.739850044,0.023044392,0.009394011,0.672311366,1,2,2
1779141336116.000000000,2419,165354.116000000,3,0.739668190,0.022941776,0.009481844,0.672513723,1,2,2
1779141336126.000000000,2419,165354.126000000,3,0.739561260,0.023023225,0.009377593,0.672630012,1,2,2
1779141336146.000000000,2419,165354.146000000,3,0.739299536,0.023412108,0.009036285,0.672908902,1,2,2
1779141336156.000000000,2419,165354.156000000,3,0.739141107,0.023714297,0.009093786,0.673071563,1,2,2
1779141336176.000000000,2419,165354.176000000,3,0.738784075,0.024708627,0.008532166,0.673435032,1,2,2
1779141336186.000000000,2419,165354.186000000,3,0.738582671,0.025132330,0.008168036,0.673644781,1,2,2
1779141336196.000000000,2419,165354.196000000,3,0.738364816,0.025643803,0.007925310,0.673867166,1,2,2
1779141336216.000000000,2419,165354.216000000,3,0.738012314,0.025732923,0.005954059,0.674270093,1,2,2
1779141336226.000000000,2419,165354.226000000,3,0.737903357,0.025984826,0.003965469,0.674394310,1,2,2
1779141336246.000000000,2419,165354.246000000,3,0.738106906,0.026064746,0.000709529,0.674179733,1,2,2
1779141336256.000000000,2419,165354.256000000,3,0.738546491,0.022953518,0.001341699,0.673810363,1,2,2
1779141336276.000000000,2419,165354.276000000,3,0.739249706,0.024091223,-0.002187798,0.672996819,1,2,2
1779141336286.000000000,2419,165354.286000000,3,0.739616513,0.022784676,-0.002101639,0.672639430,1,2,2
1779141336306.000000000,2419,165354.306000000,3,0.739892900,0.023643121,-0.002901539,0.672302783,1,2,2
1779141336316.000000000,2419,165354.316000000,3,0.740002453,0.023806686,-0.002098586,0.672179461,1,2,2
1779141336326.000000000,2419,165354.326000000,3,0.740055382,0.024948109,-0.003242820,0.672075212,1,2,2
1779141336346.000000000,2419,165354.346000000,3,0.740168214,0.024937147,-0.003178845,0.671951652,1,2,2
1779141336356.000000000,2419,165354.356000000,3,0.740186512,0.025394371,-0.003974891,0.671910167,1,2,2
1779141336376.000000000,2419,165354.376000000,3,0.740140080,0.025232822,-0.004764890,0.671962202,1,2,2
1779141336386.000000000,2419,165354.386000000,3,0.740059435,0.025781816,-0.005568358,0.672024071,1,2,2
1779141336406.000000000,2419,165354.406000000,3,0.739797413,0.025875734,-0.005980630,0.672305346,1,2,2
1779141336416.000000000,2419,165354.416000000,3,0.739570081,0.026781078,-0.006924400,0.672510862,1,2,2
1779141336436.000000000,2419,165354.436000000,3,0.739049792,0.027261857,-0.006999725,0.673062563,1,2,2
1779141336446.000000000,2419,165354.446000000,3,0.738756895,0.027893988,-0.007195789,0.673356056,1,2,2
