unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779141290546.000000000,2419,165308.546000000,-0.096047893,0.036088187,-1.028816700,-0.001010602,0.000455108,-0.010303709,1779141290546.000000000,2419,165308.546000000,0.399865508,0.657253861,-0.379560441,1,-0.032446004,-0.066633657,0.070478104,1,1.343901157,0.302045852,9.709432602,1,1,1
1779141290556.000000000,2419,165308.556000000,-0.074783176,-0.016037114,-0.932380319,-0.000827798,-0.000021584,-0.009499719,1779141290556.000000000,2419,165308.556000000,0.616696179,0.143405735,0.565090597,1,0.000676911,-0.098460495,0.068873592,1,1.353177309,0.300401151,9.708195686,1,1,1
1779141290576.000000000,2419,165308.576000000,-0.129214734,-0.001000292,-0.957510471,-0.001150273,-0.000245237,-0.010223978,1779141290576.000000000,2419,165308.576000000,0.106063105,0.294196546,0.315296203,1,0.000964172,-0.112100489,0.075371571,1,1.376762867,0.303706527,9.704775810,1,1,1
1779141290586.000000000,2419,165308.586000000,-0.101609819,0.020361533,-1.028989553,-0.001141025,0.000481539,-0.009721115,1779141290586.000000000,2419,165308.586000000,0.385779947,0.506033421,-0.387027204,1,0.086710930,-0.103265315,0.079189919,1,1.385498762,0.308685005,9.703374863,1,1,1
1779141290606.000000000,2419,165308.606000000,-0.150939256,-0.019615745,-0.996585190,-0.001623328,0.000122664,-0.009578623,1779141290606.000000000,2419,165308.606000000,-0.079906426,0.132681280,-0.072448373,1,0.150312707,0.000636218,0.101205237,1,1.400384068,0.329250216,9.700561523,1,1,1
1779141290616.000000000,2419,165308.616000000,-0.038264107,0.015015509,-1.093998075,-0.000514537,-0.000171824,-0.011101007,1779141290616.000000000,2419,165308.616000000,1.027626038,0.480864853,-1.028404236,1,0.059201173,-0.084070161,0.108617783,1,1.405579567,0.334956974,9.699615479,1,1,1
1779141290636.000000000,2419,165308.636000000,-0.093173660,-0.024533998,-1.006036282,-0.000675446,-0.000683020,-0.010852695,1779141290636.000000000,2419,165308.636000000,0.507157385,0.102735773,-0.168754995,1,-0.020198409,-0.153244212,0.090054989,1,1.425707459,0.342301756,9.696420670,1,1,1
1779141290646.000000000,2419,165308.646000000,-0.153541058,0.044987999,-0.824431837,-0.001652716,0.000516659,-0.007733093,1779141290646.000000000,2419,165308.646000000,-0.070993155,0.780404925,1.610280991,1,-0.003465907,-0.107767962,0.058545090,1,1.438119650,0.338849276,9.694708824,1,1,1
1779141290656.000000000,2419,165308.656000000,-0.025119979,0.035709932,-1.082744241,-0.000368152,-0.000011686,-0.010580597,1779141290656.000000000,2419,165308.656000000,1.201794744,0.684683979,-0.924728453,1,-0.085627258,-0.196550027,0.027107961,1,1.454231143,0.331722438,9.692551613,1,1,1
1779141290666.000000000,2419,165308.666000000,-0.193956092,0.115204945,-1.063031077,-0.001805943,0.001024451,-0.010504184,1779141290666.000000000,2419,165308.666000000,-0.431089342,1.461619735,-0.734757304,1,-0.007441754,-0.180741593,0.021895042,1,1.476568699,0.331513137,9.689181328,1,1,1
1779141290676.000000000,2419,165308.676000000,-0.120018929,0.062120445,-1.019160151,-0.001619609,0.000747403,-0.010277956,1779141290676.000000000,2419,165308.676000000,0.299567878,0.937526762,-0.305256128,1,-0.047559228,0.023761164,0.015277134,1,1.475834608,0.326794654,9.689453125,1,1,1
1779141290686.000000000,2419,165308.686000000,-0.065705970,0.004848127,-0.940355182,-0.000471656,0.000045563,-0.009683167,1779141290686.000000000,2419,165308.686000000,0.836556673,0.371087074,0.467051864,1,-0.085992567,-0.134421840,0.031473681,1,1.485090137,0.320742846,9.688241005,1,1,1
1779141290706.000000000,2419,165308.706000000,-0.154728442,-0.043848082,-0.929363728,-0.002141266,-0.000340019,-0.008436425,1779141290706.000000000,2419,165308.706000000,-0.008057237,-0.119569823,0.570887327,1,-0.050714292,0.014193511,0.030001221,1,1.508902907,0.308725446,9.684951782,1,1,1
1779141290716.000000000,2419,165308.716000000,-0.110669680,0.015978746,-0.897251487,-0.000746993,0.000281105,-0.009653525,1779141290716.000000000,2419,165308.716000000,0.432964087,0.459412962,0.884644389,1,-0.074371994,-0.204257205,0.014716355,1,1.524573207,0.300351471,9.682760239,1,1,1
1779141290736.000000000,2419,165308.736000000,-0.205800384,0.024799800,-0.956983924,-0.002409751,0.000152813,-0.009127238,1779141290736.000000000,2419,165308.736000000,-0.468481869,0.536457539,0.294175982,1,-0.040248118,0.003601551,-0.013810138,1,1.549606800,0.292082727,9.679039001,1,1,1
1779141290746.000000000,2419,165308.746000000,-0.107063062,0.031282853,-1.000795484,-0.001011839,0.000237649,-0.010059140,1779141290746.000000000,2419,165308.746000000,0.501166224,0.597309887,-0.135605067,1,-0.038958766,-0.081266448,-0.017742299,1,1.553583503,0.289417177,9.678481102,1,1,1
1779141290766.000000000,2419,165308.766000000,-0.269460142,-0.069394760,-0.844701529,-0.002866014,-0.000466364,-0.008433034,1779141290766.000000000,2419,165308.766000000,-1.064951181,-0.388486087,1.390830874,1,0.005967054,0.090436026,-0.002422033,1,1.574763060,0.292239964,9.674972534,1,1,1
1779141290776.000000000,2419,165308.776000000,-0.080319054,0.070308417,-1.011795282,-0.000446811,-0.000065838,-0.010717786,1779141290776.000000000,2419,165308.776000000,0.783730567,0.976054788,-0.246633574,1,-0.078971922,-0.082068682,-0.007963450,1,1.573911786,0.284172177,9.675352097,1,1,1
1779141290796.000000000,2419,165308.796000000,-0.466253042,0.279700398,-0.875466526,-0.004454792,0.000404074,-0.010504848,1779141290796.000000000,2419,165308.796000000,-2.988007307,3.031133890,1.088121772,1,-0.178298727,0.436490059,-0.009084081,1,1.571156383,0.282712638,9.675842285,1,1,1
1779141290806.000000000,2419,165308.806000000,-0.013821200,0.113943443,-1.325108409,-0.001177440,0.001543831,-0.009390465,1779141290806.000000000,2419,165308.806000000,1.394133806,1.409335613,-3.312680960,1,0.188625291,0.355991155,-0.027384404,1,1.518693566,0.297876030,9.683760643,1,1,1
1779141290816.000000000,2419,165308.816000000,-0.005637303,-0.158298165,-0.539422452,0.001392025,-0.002965945,-0.007869480,1779141290816.000000000,2419,165308.816000000,1.481942296,-1.252004266,4.390827179,1,-0.105754510,-0.219787449,-0.004993565,1,1.543994308,0.297136217,9.679781914,1,1,1
1779141290836.000000000,2419,165308.836000000,-0.225414529,-0.120569907,-1.280605674,-0.002076812,-0.002151447,-0.012178506,1779141290836.000000000,2419,165308.836000000,-0.679951429,-0.888908088,-2.876434565,1,-0.171717346,-0.016679227,-0.012818468,1,1.531112432,0.288249165,9.682096481,1,1,1
1779141290846.000000000,2419,165308.846000000,-0.235745221,0.264861822,-0.927933097,-0.002511838,0.001743303,-0.008618535,1779141290846.000000000,2419,165308.846000000,-0.787725449,2.872794628,0.583651185,1,-0.136051640,0.157868013,-0.016972359,1,1.519264579,0.271276474,9.684453011,1,1,1
1779141290866.000000000,2419,165308.866000000,-0.136186883,0.003112894,-0.962285459,-0.000804868,0.000097136,-0.009331844,1779141290866.000000000,2419,165308.866000000,0.171856865,0.302233756,0.249497592,1,0.016884701,0.118212067,-0.015825085,1,1.503735662,0.272303253,9.686847687,1,1,1
1779141290876.000000000,2419,165308.876000000,-0.104815938,-0.066419587,-0.885236919,-0.001105799,-0.001148636,-0.010193761,1779141290876.000000000,2419,165308.876000000,0.468542427,-0.378631830,1.006755590,1,-0.022627674,0.066906713,-0.005940043,1,1.494367361,0.272052348,9.688303947,1,1,1
1779141290896.000000000,2419,165308.896000000,-0.248815194,0.071419604,-0.749439180,-0.002581048,0.000458338,-0.008742126,1779141290896.000000000,2419,165308.896000000,-0.947735667,0.973911881,2.339091301,1,-0.026150828,0.115724742,0.032779071,1,1.488767624,0.272562563,9.689151764,1,1,1
1779141290906.000000000,2419,165308.906000000,0.055150166,-0.160130411,-1.212068558,0.000228897,-0.001295241,-0.010828100,1779141290906.000000000,2419,165308.906000000,2.010915995,-1.287006974,-2.194641352,1,0.080325380,0.180847853,0.034896605,1,1.464530230,0.285650611,9.692468643,1,1,1
1779141290926.000000000,2419,165308.926000000,-0.076000966,-0.124532431,-1.168069601,-0.001088620,-0.000527326,-0.010190931,1779141290926.000000000,2419,165308.926000000,0.716878295,-0.928418159,-1.762244582,1,0.119303875,0.049327534,0.032207508,1,1.460701346,0.296358734,9.692724228,1,1,1
1779141290936.000000000,2419,165308.936000000,-0.158936128,-0.015405158,-0.868547559,-0.001387175,-0.000617806,-0.009821775,1779141290936.000000000,2419,165308.936000000,-0.097597897,0.140717849,1.175270557,1,-0.033721000,0.040998943,0.036131240,1,1.459801793,0.290582389,9.693035126,1,1,1
1779141290956.000000000,2419,165308.956000000,-0.094679609,-0.074397817,-0.941657960,-0.000491465,-0.000906634,-0.010701867,1779141290956.000000000,2419,165308.956000000,0.514153242,-0.434253663,0.460948646,1,-0.037364140,0.046757534,0.045233142,1,1.441242695,0.293978930,9.695709229,1,1,1
1779141290966.000000000,2419,165308.966000000,-0.050938111,-0.041266147,-1.064416051,-0.000800957,-0.000033182,-0.010098437,1779141290966.000000000,2419,165308.966000000,0.936558604,-0.111584425,-0.741857529,1,0.011577715,0.058444429,0.042870477,1,1.434327006,0.293259591,9.696756363,1,1,1
1779141290976.000000000,2419,165308.976000000,-0.065824881,-0.025300264,-1.082880139,-0.000909335,-0.000561812,-0.010446614,1779141290976.000000000,2419,165308.976000000,0.786502421,0.043019243,-0.922266364,1,-0.025206694,0.056108784,0.046309005,1,1.430335164,0.290140897,9.697440147,1,1,1
1779141290996.000000000,2419,165308.996000000,-0.032974292,-0.042997174,-1.074642301,-0.000457218,-0.000385470,-0.010680503,1779141290996.000000000,2419,165308.996000000,1.095097184,-0.133680508,-0.839393556,1,0.006201458,0.044037670,0.049341232,1,1.417086363,0.288078427,9.699446678,1,1,1
1779141291006.000000000,2419,165309.006000000,-0.125766918,-0.007273870,-0.926523089,-0.001031575,-0.000156522,-0.009609781,1779141291006.000000000,2419,165309.006000000,0.184187979,0.215683430,0.613323510,1,0.001455564,0.028082658,0.057001069,1,1.416721106,0.286812037,9.699537277,1,1,1
1779141291016.000000000,2419,165309.016000000,-0.058949932,-0.061821993,-1.012173891,-0.000586904,-0.000414054,-0.010275638,1779141291016.000000000,2419,165309.016000000,0.834919512,-0.317533731,-0.226016253,1,0.037135649,0.050846972,0.061653119,1,1.411507368,0.289602786,9.700214386,1,1,1
1779141291026.000000000,2419,165309.026000000,-0.088640034,-0.074814200,-1.035524249,-0.000870601,-0.000807126,-0.010195830,1779141291026.000000000,2419,165309.026000000,0.538895726,-0.444212765,-0.454319298,1,0.007719301,0.039255723,0.066818126,1,1.407006979,0.289402843,9.700874329,1,1,1
1779141291036.000000000,2419,165309.036000000,-0.102698289,-0.028800353,-0.974820197,-0.001055212,-0.000246029,-0.009513673,1779141291036.000000000,2419,165309.036000000,0.398757905,0.006793909,0.141320929,1,0.016748820,0.027424818,0.065274440,1,1.405097365,0.289453954,9.701149940,1,1,1
1779141291056.000000000,2419,165309.056000000,-0.131694853,0.005151781,-0.947187006,-0.001330848,0.000225911,-0.009518917,1779141291056.000000000,2419,165309.056000000,0.106116004,0.340560824,0.413482308,1,0.020691402,0.091736160,0.063571967,1,1.394827008,0.290395260,9.702603340,1,1,1
1779141291066.000000000,2419,165309.066000000,-0.074822627,0.001996239,-1.022667646,-0.000676226,0.000031366,-0.010467011,1779141291066.000000000,2419,165309.066000000,0.657501757,0.311320066,-0.325869769,1,0.019094095,0.025763674,0.062310252,1,1.390523314,0.292057455,9.703170776,1,1,1
1779141291086.000000000,2419,165309.086000000,-0.131572753,-0.074272320,-0.969619393,-0.001098239,-0.000655856,-0.009903753,1779141291086.000000000,2419,165309.086000000,0.094230384,-0.434049666,0.195242673,1,0.013002490,0.020910863,0.062188271,1,1.383930802,0.294440508,9.704041481,1,1,1
1779141291096.000000000,2419,165309.096000000,-0.164427146,0.022016678,-0.951026499,-0.001591879,0.000150318,-0.009508562,1779141291096.000000000,2419,165309.096000000,-0.230752200,0.509014428,0.378010809,1,-0.007561057,0.036507186,0.055484358,1,1.380651474,0.292626947,9.704564095,1,1,1
1779141291106.000000000,2419,165309.106000000,-0.113256976,-0.011566097,-1.020207882,-0.001341243,0.000009480,-0.010044547,1779141291106.000000000,2419,165309.106000000,0.266797900,0.179540813,-0.299816608,1,0.007445385,0.052648872,0.044719636,1,1.375884771,0.292999357,9.705229759,1,1,1
1779141291126.000000000,2419,165309.126000000,-0.086800665,-0.021987218,-0.973562777,-0.000998327,-0.000082225,-0.009391976,1779141291126.000000000,2419,165309.126000000,0.514619470,0.075778350,0.159305856,1,0.027689528,0.055971395,0.050218407,1,1.364160538,0.292036474,9.706912994,1,1,1
1779141291136.000000000,2419,165309.136000000,-0.134304225,0.025870748,-0.954980195,-0.001089461,0.000104924,-0.009983419,1779141291136.000000000,2419,165309.136000000,0.046267435,0.544753611,0.341900498,1,-0.004007423,0.016298248,0.051044449,1,1.362885714,0.290702909,9.707132339,1,1,1
1779141291156.000000000,2419,165309.156000000,-0.100130878,-0.000427633,-0.988467038,-0.000856986,-0.000191721,-0.010414747,1779141291156.000000000,2419,165309.156000000,0.371483505,0.290615022,0.014779687,1,0.011411805,0.027663507,0.049110115,1,1.352623343,0.294949740,9.708439827,1,1,1
1779141291166.000000000,2419,165309.166000000,-0.091865592,-0.009154094,-1.010332465,-0.001190842,0.000086607,-0.009331830,1779141291166.000000000,2419,165309.166000000,0.445695639,0.207431242,-0.198769212,1,0.065343566,0.099629641,0.048471570,1,1.343556166,0.299013853,9.709574699,1,1,1
1779141291186.000000000,2419,165309.186000000,-0.069964975,0.013878926,-0.937344372,-0.000828903,0.000315025,-0.008958570,1779141291186.000000000,2419,165309.186000000,0.647203386,0.437528044,0.518700659,1,0.045085803,0.085099861,0.037601702,1,1.330731034,0.302656263,9.711227417,1,1,1
1779141291196.000000000,2419,165309.196000000,-0.050996486,0.020231288,-0.937143147,-0.000567305,-0.000042222,-0.009644094,1779141291196.000000000,2419,165309.196000000,0.826085329,0.501007497,0.521614015,1,-0.010397905,0.065643601,0.029011825,1,1.324135184,0.302076429,9.712146759,1,1,1
1779141291216.000000000,2419,165309.216000000,-0.033351570,-0.000699347,-0.957583785,-0.000231620,-0.000186316,-0.009635341,1779141291216.000000000,2419,165309.216000000,0.982298136,0.295507729,0.323450208,1,-0.017326510,0.058262955,0.012783906,1,1.307575941,0.301776528,9.714399338,1,1,1
1779141291226.000000000,2419,165309.226000000,-0.055986378,0.029820787,-0.892508566,-0.000743486,0.000245841,-0.008450643,1779141291226.000000000,2419,165309.226000000,0.752546847,0.592442453,0.962738693,1,0.007088178,0.109385818,0.009345374,1,1.298211932,0.300180912,9.715704918,1,1,1
1779141291246.000000000,2419,165309.246000000,-0.067549549,0.003028002,-0.907964468,-0.000607475,0.000032739,-0.009043740,1779141291246.000000000,2419,165309.246000000,0.616031647,0.326348335,0.814339399,1,-0.015354939,0.144612774,0.006396767,1,1.273998976,0.296152711,9.719033241,1,1,1
1779141291256.000000000,2419,165309.256000000,0.007840562,-0.039400864,-0.985533118,0.000001842,-0.000467810,-0.009884758,1779141291256.000000000,2419,165309.256000000,1.339517593,-0.090992600,0.055759065,1,-0.028562244,0.157576606,0.000448606,1,1.257752657,0.294512272,9.721199036,1,1,1
1779141291266.000000000,2419,165309.266000000,-0.014658638,-0.002528036,-0.886727273,-0.000175728,-0.000015778,-0.008840128,1779141291266.000000000,2419,165309.266000000,1.103832960,0.267597020,1.026746631,1,-0.017396603,0.163620859,-0.003209010,1,1.242518544,0.291862935,9.723237991,1,1,1
1779141291286.000000000,2419,165309.286000000,-0.035245955,0.014658137,-0.885485053,-0.000334841,0.000116513,-0.008765683,1779141291286.000000000,2419,165309.286000000,0.872638226,0.433422387,1.042724967,1,-0.005905453,0.167409420,-0.010270605,1,1.213090539,0.289532185,9.727022171,1,1,1
1779141291296.000000000,2419,165309.296000000,-0.003984044,-0.006832778,-0.906036794,0.000052045,-0.000048540,-0.009177353,1779141291296.000000000,2419,165309.296000000,1.162132502,0.222137585,0.843321264,1,-0.015176659,0.165350094,-0.011563133,1,1.196071625,0.288718522,9.729153633,1,1,1
1779141291316.000000000,2419,165309.316000000,-0.070851952,-0.022267310,-1.123871922,-0.000853723,-0.000461327,-0.011060455,1779141291316.000000000,2419,165309.316000000,0.474407166,0.073817402,-1.289107561,1,-0.003649326,0.197340474,-0.002984546,1,1.163111448,0.292083144,9.733049393,1,1,1
1779141291326.000000000,2419,165309.326000000,-0.035710186,-0.026188564,-0.951483965,-0.000633691,-0.000074813,-0.009153257,1779141291326.000000000,2419,165309.326000000,0.792902470,0.033530671,0.404594541,1,-0.008512227,0.340346456,-0.009754805,1,1.132543802,0.290124416,9.736711502,1,1,1
1779141291346.000000000,2419,165309.346000000,-0.058422592,-0.007311245,-0.970451057,-0.000499706,-0.000187066,-0.009417341,1779141291346.000000000,2419,165309.346000000,0.524316490,0.220312327,0.223818958,1,0.024222856,0.207119241,0.000302732,1,1.090824842,0.292761147,9.741394997,1,1,1
1779141291356.000000000,2419,165309.356000000,-0.033356830,-0.034170769,-0.993468583,-0.000366676,-0.000142970,-0.009990463,1779141291356.000000000,2419,165309.356000000,0.746926010,-0.041020188,0.000616331,1,0.018421609,0.251936287,0.005620078,1,1.066236615,0.294632763,9.744060516,1,1,1
1779141291376.000000000,2419,165309.376000000,-0.064592712,-0.007350485,-0.977781892,-0.000775811,0.000085463,-0.009439192,1779141291376.000000000,2419,165309.376000000,0.397393882,0.226994425,0.158965170,1,0.042313475,0.249321103,-0.001285836,1,1.023094893,0.300395221,9.748508453,1,1,1
1779141291386.000000000,2419,165309.386000000,-0.067103907,0.012830984,-1.001757741,-0.000667759,-0.000118204,-0.010318222,1779141291386.000000000,2419,165309.386000000,0.349190861,0.428317815,-0.073799074,1,0.004878406,0.225864723,-0.006352528,1,1.000239491,0.302660555,9.750810623,1,1,1
1779141291396.000000000,2419,165309.396000000,-0.083768606,-0.014007214,-1.003844976,-0.000783127,-0.000017625,-0.009728196,1779141291396.000000000,2419,165309.396000000,0.163108945,0.166795015,-0.092004851,1,0.031952009,0.231915221,-0.007493385,1,0.977367818,0.305093050,9.753053665,1,1,1
1779141291416.000000000,2419,165309.416000000,-0.090963349,-0.007482768,-1.075269938,-0.000953037,0.000018938,-0.010562074,1779141291416.000000000,2419,165309.416000000,0.050397165,0.233330861,-0.788361251,1,0.015882004,0.238100469,-0.019177753,1,0.935029805,0.307262182,9.757135391,1,1,1
1779141291426.000000000,2419,165309.426000000,-0.105734840,-0.040707890,-1.071880698,-0.001002951,-0.000301767,-0.010906211,1779141291426.000000000,2419,165309.426000000,-0.114455402,-0.092443660,-0.753214002,1,-0.010174413,0.175832272,-0.021372398,1,0.916966856,0.306511134,9.758872986,1,1,1
1779141291446.000000000,2419,165309.446000000,-0.074465670,-0.008299330,-1.075703263,-0.001084972,-0.000012996,-0.010422406,1779141291446.000000000,2419,165309.446000000,0.157528833,0.220159367,-0.787322462,1,-0.028764423,0.186604366,-0.024124824,1,0.881966233,0.300722480,9.762278557,1,1,1
1779141291456.000000000,2419,165309.456000000,-0.069848426,-0.020522414,-1.101690888,-0.000672295,-0.000364075,-0.010945707,1779141291456.000000000,2419,165309.456000000,0.188137934,0.097896263,-1.040776491,1,-0.039335832,0.112673275,-0.021670049,1,0.869594872,0.297990203,9.763472557,1,1,1
1779141291476.000000000,2419,165309.476000000,-0.066939242,-0.019941265,-1.137070298,-0.000549462,-0.000227076,-0.011759560,1779141291476.000000000,2419,165309.476000000,0.194342047,0.102320217,-1.385719776,1,0.001507693,0.102920957,-0.015861444,1,0.847577691,0.297967136,9.765408516,1,1,1
1779141291486.000000000,2419,165309.486000000,-0.046783999,-0.036357280,-1.165292144,-0.000583780,-0.000439413,-0.011250632,1779141291486.000000000,2419,165309.486000000,0.381150693,-0.056870393,-1.661597610,1,0.037046771,0.118525274,-0.007114067,1,0.836253762,0.300843507,9.766297340,1,1,1
1779141291506.000000000,2419,165309.506000000,-0.015927693,-0.076682568,-1.191547036,-0.000280975,-0.000772902,-0.011393061,1779141291506.000000000,2419,165309.506000000,0.665994585,-0.443252504,-1.917841315,1,0.058142364,0.065295897,0.000989522,1,0.820162773,0.310551703,9.767357826,1,1,1
1779141291516.000000000,2419,165309.516000000,-0.087944560,-0.026307635,-1.022999048,-0.000688656,-0.000187123,-0.010387713,1779141291516.000000000,2419,165309.516000000,-0.042942360,0.055048078,-0.264860094,1,0.051548589,0.036090240,0.008302313,1,0.818385422,0.314618886,9.767376900,1,1,1
1779141291536.000000000,2419,165309.536000000,-0.072728761,0.028045358,-1.003158450,-0.000881938,0.000094945,-0.009466784,1779141291536.000000000,2419,165309.536000000,0.097974643,0.597538054,-0.069905877,1,0.048694123,0.070601381,-0.003510174,1,0.809001565,0.324030071,9.767850876,1,1,1
1779141291546.000000000,2419,165309.546000000,-0.044589713,-0.024554253,-1.083366394,-0.000224228,-0.000270458,-0.011034220,1779141291546.000000000,2419,165309.546000000,0.371565074,0.085955545,-0.856422424,1,0.006102356,-0.023061940,-0.010546783,1,0.809546888,0.326967418,9.767707825,1,1,1
1779141291556.000000000,2419,165309.556000000,-0.087227002,-0.036556758,-0.983483672,-0.001005526,-0.000133925,-0.009341544,1779141291556.000000000,2419,165309.556000000,-0.046146929,-0.031050846,0.123034209,1,0.019846380,0.033652246,-0.009965429,1,0.808201075,0.328091264,9.767781258,1,1,1
1779141291576.000000000,2419,165309.576000000,-0.064344428,-0.000943940,-0.981395960,-0.000797296,-0.000064633,-0.009373548,1779141291576.000000000,2419,165309.576000000,0.175762951,0.311806321,0.143926308,1,-0.038408250,0.015712900,-0.029279334,1,0.806247830,0.319944173,9.768213272,1,1,1
1779141291586.000000000,2419,165309.586000000,-0.077415273,-0.003124307,-0.947117746,-0.000679659,-0.000082976,-0.009777422,1779141291586.000000000,2419,165309.586000000,0.048382193,0.285586447,0.480171710,1,-0.062542289,-0.014466001,-0.033548623,1,0.807982743,0.314367026,9.768250465,1,1,1
1779141291606.000000000,2419,165309.606000000,-0.055321224,-0.051438507,-0.936277747,-0.000520156,-0.000439374,-0.009582022,1779141291606.000000000,2419,165309.606000000,0.263463914,-0.198039949,0.586920381,1,-0.038996015,0.010946223,-0.026965490,1,0.805605769,0.305245429,9.768735886,1,1,1
1779141291616.000000000,2419,165309.616000000,-0.026030494,-0.021248430,-0.973365426,-0.000286642,-0.000252426,-0.009739401,1779141291616.000000000,2419,165309.616000000,0.548540533,0.094175301,0.223513007,1,-0.036181696,0.011212409,-0.029727781,1,0.803434730,0.301501513,9.769031525,1,1,1
1779141291636.000000000,2419,165309.636000000,-0.031052090,-0.023092436,-0.925217390,-0.000170302,-0.000285462,-0.009477415,1779141291636.000000000,2419,165309.636000000,0.494765431,0.072653309,0.696161747,1,-0.008860996,0.017561667,-0.025944557,1,0.798711598,0.298903227,9.769498825,1,1,1
1779141291646.000000000,2419,165309.646000000,0.015134931,-0.030618133,-0.952131033,-0.000111413,-0.000392334,-0.009180088,1779141291646.000000000,2419,165309.646000000,0.943144441,-0.000816680,0.432590574,1,0.009723207,0.071615979,-0.020598048,1,0.792474687,0.299799204,9.769978523,1,1,1
1779141291666.000000000,2419,165309.666000000,-0.013295884,-0.055138636,-0.894647717,-0.000130169,-0.000586540,-0.008736415,1779141291666.000000000,2419,165309.666000000,0.651690483,-0.238530755,0.997244596,1,0.023109308,0.055136338,-0.009659594,1,0.780354500,0.302937359,9.770857811,1,1,1
1779141291676.000000000,2419,165309.676000000,-0.079194695,-0.047501031,-0.833770633,-0.000452873,-0.000215653,-0.008704110,1779141291676.000000000,2419,165309.676000000,0.001312524,-0.161051154,1.594494939,1,0.023169413,0.053279247,-0.015031289,1,0.776275516,0.305532724,9.771101952,1,1,1
1779141291686.000000000,2419,165309.686000000,0.021052929,-0.009483015,-0.937713265,0.000012883,-0.000064333,-0.009182193,1779141291686.000000000,2419,165309.686000000,0.972521126,0.213614866,0.576046824,1,0.005276543,0.131186903,-0.017264888,1,0.761965036,0.306817740,9.772188187,1,1,1
1779141291706.000000000,2419,165309.706000000,0.041079558,-0.052238755,-0.852961361,0.000334809,-0.000230403,-0.008450268,1779141291706.000000000,2419,165309.706000000,1.141481519,-0.205093563,1.409272671,1,0.000613097,0.147150561,-0.019908553,1,0.734031081,0.307259589,9.774312019,1,1,1
1779141291716.000000000,2419,165309.716000000,0.000930553,-0.014383785,-0.898049295,0.000085597,-0.000323401,-0.008804179,1779141291716.000000000,2419,165309.716000000,0.734053552,0.166684374,0.968119383,1,-0.011112946,0.135193333,-0.024643650,1,0.720697284,0.307452232,9.775298119,1,1,1
1779141291736.000000000,2419,165309.736000000,0.069036901,-0.011318218,-0.891391397,0.000678139,-0.000197718,-0.009173311,1779141291736.000000000,2419,165309.736000000,1.364871979,0.195853546,1.036116362,1,-0.027911309,0.215400755,-0.037001297,1,0.681111157,0.306059778,9.778180122,1,1,1
1779141291746.000000000,2419,165309.746000000,0.097863935,0.010768809,-0.854227722,0.000763957,0.000043794,-0.008096815,1779141291746.000000000,2419,165309.746000000,1.626646042,0.412283570,1.402021885,1,0.046951033,0.211126700,-0.034605771,1,0.660322905,0.308212757,9.779538155,1,1,1
1779141291766.000000000,2419,165309.766000000,0.006539608,-0.069537193,-1.093078017,-0.000178458,-0.000572002,-0.010705612,1779141291766.000000000,2419,165309.766000000,0.689856291,-0.363954544,-0.937939048,1,0.064110190,0.304281026,-0.011533940,1,0.616239071,0.319991499,9.782036781,1,1,1
1779141291776.000000000,2419,165309.776000000,0.071984641,-0.052089795,-0.941303194,0.000469032,-0.000435049,-0.009469141,1779141291776.000000000,2419,165309.776000000,1.297201037,-0.189630255,0.552496791,1,0.043991126,0.387873322,-0.014242995,1,0.579179168,0.322592974,9.784214973,1,1,1
1779141291796.000000000,2419,165309.796000000,-0.017569479,-0.027621739,-0.958846986,-0.000076631,-0.000399193,-0.009720929,1779141291796.000000000,2419,165309.796000000,0.365079015,0.065762639,0.383045137,1,0.068195052,0.259957939,-0.000816826,1,0.529255033,0.338708580,9.786498070,1,1,1
1779141291806.000000000,2419,165309.806000000,-0.004111758,-0.016273055,-1.016742110,-0.000336708,-0.000113061,-0.009854790,1779141291806.000000000,2419,165309.806000000,0.467660308,0.183979392,-0.183384672,1,0.069092214,0.317508966,-0.014840718,1,0.498073429,0.345736295,9.787889481,1,1,1
1779141291826.000000000,2419,165309.826000000,-0.028479686,-0.070247263,-1.051546454,-0.000254814,-0.000534305,-0.010343519,1779141291826.000000000,2419,165309.826000000,0.176521808,-0.337514192,-0.522405744,1,0.032922775,0.258700252,-0.018378638,1,0.447730094,0.352428824,9.790082932,1,1,1
1779141291836.000000000,2419,165309.836000000,-0.066731460,-0.066363178,-1.140789866,-0.000612037,-0.000678728,-0.011490358,1779141291836.000000000,2419,165309.836000000,-0.222387239,-0.299145430,-1.396514535,1,-0.022022950,0.224273011,-0.019269297,1,0.425013900,0.350995183,9.791146278,1,1,1
1779141291846.000000000,2419,165309.846000000,-0.082442485,-0.017545614,-1.159656048,-0.000625072,-0.000195529,-0.011694025,1779141291846.000000000,2419,165309.846000000,-0.396362096,0.177089438,-1.580581784,1,-0.019481152,0.202554196,-0.022708666,1,0.405784100,0.348575801,9.792048454,1,1,1
