unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779393673074,417691.074000000,3,0.998969197,0.012386885,0.042334948,-0.010715300,1,1
1779393673094,417691.094000000,3,0.998967767,0.012649664,0.042298023,-0.010688164,1,1
1779393673104,417691.104000000,3,0.998962641,0.012861041,0.042365804,-0.010646189,1,1
1779393673114,417691.114000000,3,0.998965502,0.012908041,0.042283211,-0.010649925,1,1
1779393673134,417691.134000000,3,0.998964787,0.013035262,0.042271510,-0.010608416,1,1
1779393673144,417691.144000000,3,0.998967826,0.013233328,0.042136017,-0.010616225,1,1
1779393673164,417691.164000000,3,0.998967469,0.013744684,0.041987989,-0.010587420,1,1
1779393673174,417691.174000000,3,0.998966038,0.013797127,0.042008150,-0.010573773,1,1
1779393673194,417691.194000000,3,0.998956203,0.013733746,0.042267554,-0.010550383,1,1
1779393673204,417691.204000000,3,0.998953283,0.013445711,0.042434335,-0.010532285,1,1
1779393673224,417691.224000000,3,0.998949409,0.013168662,0.042615581,-0.010516412,1,1
1779393673234,417691.234000000,3,0.998954833,0.013155076,0.042492162,-0.010517436,1,1
1779393673254,417691.254000000,3,0.998953581,0.013131465,0.042533148,-0.010499152,1,1
1779393673264,417691.264000000,3,0.998957157,0.012956060,0.042505667,-0.010486178,1,1
1779393673274,417691.274000000,3,0.998959124,0.012868256,0.042488798,-0.010476805,1,1
1779393673294,417691.294000000,3,0.998962283,0.012997493,0.042378414,-0.010461875,1,1
1779393673304,417691.304000000,3,0.998966634,0.013108330,0.042238105,-0.010479394,1,1
1779393673324,417691.324000000,3,0.998960972,0.012894186,0.042452700,-0.010414287,1,1
1779393673334,417691.334000000,3,0.998963118,0.012857977,0.042412736,-0.010420138,1,1
1779393673354,417691.354000000,3,0.998958766,0.013154455,0.042432994,-0.010381374,1,1
1779393673364,417691.364000000,3,0.998970628,0.013177034,0.042141069,-0.010400554,1,1
1779393673384,417691.384000000,3,0.998956859,0.013351369,0.042428203,-0.010334167,1,1
1779393673394,417691.394000000,3,0.998962104,0.013325691,0.042311646,-0.010336502,1,1
1779393673404,417691.404000000,3,0.998960257,0.013553811,0.042288508,-0.010314746,1,1
1779393673434,417691.434000000,3,0.998960257,0.013694682,0.042242043,-0.010320445,1,1
1779393673454,417691.454000000,3,0.998960555,0.013178675,0.042396598,-0.010326398,1,1
1779393673464,417691.464000000,3,0.998957515,0.013162087,0.042469595,-0.010342042,1,1
1779393673484,417691.484000000,3,0.998963654,0.013177663,0.042312458,-0.010375453,1,1
1779393673494,417691.494000000,3,0.998958051,0.013141766,0.042456429,-0.010373724,1,1
1779393673514,417691.514000000,3,0.998975456,0.012558811,0.042206146,-0.010438730,1,1
1779393673524,417691.524000000,3,0.998969674,0.012508444,0.042355690,-0.010445332,1,1
1779393673544,417691.544000000,3,0.998974204,0.012522099,0.042244796,-0.010446656,1,1
1779393673554,417691.554000000,3,0.998965800,0.012836959,0.042356968,-0.010411728,1,1
1779393673564,417691.564000000,3,0.998968065,0.012949038,0.042268202,-0.010416391,1,1
1779393673584,417691.584000000,3,0.998966038,0.012902863,0.042328969,-0.010423446,1,1
1779393673594,417691.594000000,3,0.998970807,0.012956440,0.042203244,-0.010407852,1,1
1779393673614,417691.614000000,3,0.998969555,0.013636098,0.042024177,-0.010385799,1,1
1779393673624,417691.624000000,3,0.998978376,0.013692063,0.041797969,-0.010373564,1,1
1779393673644,417691.644000000,3,0.998980403,0.014074385,0.041619148,-0.010390016,1,1
1779393673654,417691.654000000,3,0.998979747,0.013882530,0.041697469,-0.010395586,1,1
1779393673674,417691.674000000,3,0.998970687,0.013460468,0.042058423,-0.010364078,1,1
1779393673684,417691.684000000,3,0.998969436,0.013488823,0.042076141,-0.010377068,1,1
1779393673694,417691.694000000,3,0.998970091,0.013548297,0.042035904,-0.010401254,1,1
1779393673714,417691.714000000,3,0.998961151,0.013469742,0.042283528,-0.010360586,1,1
1779393673724,417691.724000000,3,0.998965144,0.013487701,0.042183951,-0.010357392,1,1
1779393673744,417691.744000000,3,0.998966813,0.013929840,0.042003538,-0.010343190,1,1
1779393673754,417691.754000000,3,0.998975933,0.013929964,0.041779015,-0.010371555,1,1
1779393673774,417691.774000000,3,0.998969615,0.013358242,0.042115528,-0.010370376,1,1
1779393673784,417691.784000000,3,0.998973131,0.013034096,0.042134762,-0.010364993,1,1
1779393673804,417691.804000000,3,0.998965561,0.013301926,0.042229779,-0.010366418,1,1
1779393673814,417691.814000000,3,0.998958528,0.013389603,0.042375166,-0.010342591,1,1
1779393673834,417691.834000000,3,0.998936951,0.013291135,0.042920616,-0.010302170,1,1
1779393673844,417691.844000000,3,0.998930156,0.013135199,0.043125741,-0.010306604,1,1
1779393673854,417691.854000000,3,0.998929322,0.013170582,0.043135386,-0.010299470,1,1
1779393673874,417691.874000000,3,0.998920262,0.013708390,0.043178078,-0.010299738,1,1
1779393673884,417691.884000000,3,0.998919308,0.013906507,0.043139309,-0.010287645,1,1
1779393673904,417691.904000000,3,0.998902917,0.014239840,0.043411877,-0.010277075,1,1
1779393673914,417691.914000000,3,0.998901486,0.014444768,0.043373264,-0.010294477,1,1
1779393673934,417691.934000000,3,0.998889685,0.014660277,0.043565165,-0.010324155,1,1
1779393673944,417691.944000000,3,0.998889565,0.014834007,0.043505065,-0.010336538,1,1
1779393673964,417691.964000000,3,0.998897374,0.015416075,0.043119907,-0.010346945,1,1
1779393673974,417691.974000000,3,0.998895049,0.015505172,0.043142334,-0.010346884,1,1
1779393673984,417691.984000000,3,0.998889863,0.015384906,0.043303743,-0.010352253,1,1
1779393673994,417691.994000000,3,0.998889625,0.015280409,0.043352026,-0.010325133,1,1
1779393674004,417692.004000000,3,0.998888791,0.015211799,0.043386620,-0.010363786,1,1
1779393674014,417692.014000000,3,0.998884618,0.015052792,0.043539677,-0.010354144,1,1
1779393674034,417692.034000000,3,0.998894691,0.014799499,0.043391868,-0.010366649,1,1
1779393674044,417692.044000000,3,0.998885751,0.014993062,0.043531217,-0.010367057,1,1
1779393674064,417692.064000000,3,0.998876452,0.015066723,0.043725874,-0.010339143,1,1
1779393674074,417692.074000000,3,0.998875201,0.015073951,0.043756682,-0.010320405,1,1
1779393674094,417692.094000000,3,0.998874903,0.014913041,0.043802958,-0.010382972,1,1
1779393674104,417692.104000000,3,0.998876512,0.014615418,0.043862585,-0.010402519,1,1
1779393674124,417692.124000000,3,0.998873949,0.014814693,0.043838803,-0.010462627,1,1
1779393674134,417692.134000000,3,0.998866022,0.015160172,0.043896977,-0.010481972,1,1
1779393674144,417692.144000000,3,0.998852074,0.015432550,0.044117026,-0.010488253,1,1
1779393674164,417692.164000000,3,0.998847187,0.015222048,0.044290192,-0.010532282,1,1
1779393674174,417692.174000000,3,0.998842239,0.015123996,0.044429004,-0.010561929,1,1
1779393674194,417692.194000000,3,0.998850048,0.015050772,0.044256907,-0.010649930,1,1
1779393674204,417692.204000000,3,0.998853743,0.015214583,0.044103093,-0.010708096,1,1
1779393674224,417692.224000000,3,0.998849034,0.015038597,0.044255745,-0.010765691,1,1
1779393674234,417692.234000000,3,0.998847663,0.014835295,0.044351242,-0.010780304,1,1
1779393674254,417692.254000000,3,0.998838186,0.014943461,0.044515181,-0.010833889,1,1
1779393674264,417692.264000000,3,0.998842537,0.015011350,0.044389512,-0.010855312,1,1
1779393674284,417692.284000000,3,0.998836339,0.015349306,0.044395104,-0.010931591,1,1
1779393674294,417692.294000000,3,0.998838127,0.015024134,0.044466969,-0.010925661,1,1
1779393674304,417692.304000000,3,0.998831272,0.014944959,0.044642225,-0.010948444,1,1
1779393674324,417692.324000000,3,0.998815715,0.014825638,0.045023523,-0.010966524,1,1
1779393674334,417692.334000000,3,0.998804510,0.014947053,0.045226444,-0.010987964,1,1
1779393674344,417692.344000000,3,0.998794019,0.014778795,0.045516606,-0.010970566,1,1
1779393674354,417692.354000000,3,0.998797476,0.014633157,0.045473713,-0.011025224,1,1
1779393674364,417692.364000000,3,0.998793304,0.014539189,0.045586437,-0.011064336,1,1
1779393674384,417692.384000000,3,0.998775065,0.013948393,0.046171613,-0.011046533,1,1
1779393674394,417692.394000000,3,0.998776138,0.013892438,0.046157997,-0.011076529,1,1
1779393674414,417692.414000000,3,0.998767495,0.014004670,0.046297226,-0.011131825,1,1
1779393674424,417692.424000000,3,0.998772681,0.013878358,0.046209529,-0.011187163,1,1
1779393674434,417692.434000000,3,0.998770058,0.013699049,0.046316270,-0.011203662,1,1
1779393674454,417692.454000000,3,0.998792768,0.013731261,0.045790687,-0.011300297,1,1
1779393674464,417692.464000000,3,0.998793304,0.014022762,0.045680668,-0.011337763,1,1
1779393674484,417692.484000000,3,0.998792052,0.014082116,0.045667574,-0.011428543,1,1
1779393674494,417692.494000000,3,0.998781741,0.013751702,0.045992259,-0.011430000,1,1
1779393674514,417692.514000000,3,0.998782814,0.013933924,0.045882687,-0.011552631,1,1
1779393674524,417692.524000000,3,0.998803496,0.013914785,0.045423348,-0.011604161,1,1
1779393674544,417692.544000000,3,0.998821378,0.013314868,0.045176029,-0.011733972,1,1
1779393674554,417692.554000000,3,0.998825371,0.012780312,0.045244068,-0.011724312,1,1
1779393674584,417692.584000000,3,0.998818457,0.012632397,0.045437023,-0.011730789,1,1
1779393674594,417692.594000000,3,0.998826087,0.012877991,0.045186885,-0.011777260,1,1
1779393674614,417692.614000000,3,0.998856246,0.012809146,0.044517636,-0.011842986,1,1
1779393674624,417692.624000000,3,0.998874247,0.012229816,0.044263378,-0.011891366,1,1
1779393674644,417692.644000000,3,0.998874784,0.011323366,0.044500317,-0.011861946,1,1
1779393674654,417692.654000000,3,0.998879731,0.011462935,0.044352762,-0.011863235,1,1
1779393674674,417692.674000000,3,0.998856544,0.012152262,0.044671744,-0.011931431,1,1
1779393674684,417692.684000000,3,0.998866022,0.011946526,0.044510022,-0.011950100,1,1
1779393674704,417692.704000000,3,0.998849273,0.011566372,0.044972964,-0.011993058,1,1
1779393674714,417692.714000000,3,0.998861432,0.011258765,0.044772353,-0.012019059,1,1
1779393674724,417692.724000000,3,0.998861134,0.011391304,0.044737786,-0.012049557,1,1
1779393674744,417692.744000000,3,0.998862207,0.011632044,0.044637352,-0.012102468,1,1
1779393674754,417692.754000000,3,0.998854756,0.012009215,0.044701934,-0.012109581,1,1
1779393674774,417692.774000000,3,0.998860180,0.012450239,0.044441707,-0.012177248,1,1
1779393674784,417692.784000000,3,0.998855650,0.012533453,0.044509303,-0.012214771,1,1
1779393674804,417692.804000000,3,0.998855174,0.012324931,0.044563740,-0.012268768,1,1
1779393674814,417692.814000000,3,0.998840392,0.012330852,0.044893380,-0.012264282,1,1
1779393674834,417692.834000000,3,0.998850763,0.012655560,0.044572353,-0.012259677,1,1
1779393674844,417692.844000000,3,0.998853803,0.012964115,0.044410586,-0.012277181,1,1
1779393674864,417692.864000000,3,0.998868167,0.012476224,0.044230394,-0.012262627,1,1
1779393674874,417692.874000000,3,0.998869240,0.012285625,0.044255912,-0.012274564,1,1
1779393674884,417692.884000000,3,0.998878598,0.011981754,0.044136073,-0.012249430,1,1
1779393674904,417692.904000000,3,0.998899877,0.012389550,0.043528162,-0.012280479,1,1
1779393674914,417692.914000000,3,0.998912275,0.012668726,0.043156244,-0.012298631,1,1
1779393674934,417692.934000000,3,0.998918176,0.012392255,0.043100100,-0.012297797,1,1
1779393674944,417692.944000000,3,0.998926699,0.012100553,0.042982802,-0.012307703,1,1
1779393674964,417692.964000000,3,0.998924375,0.012307446,0.042970728,-0.012332587,1,1
1779393674974,417692.974000000,3,0.998929858,0.012237174,0.042851724,-0.012376554,1,1
1779393674994,417692.994000000,3,0.998937488,0.011799737,0.042784471,-0.012415837,1,1
1779393675004,417693.004000000,3,0.998947382,0.011586835,0.042603686,-0.012441783,1,1
1779393675014,417693.014000000,3,0.998961866,0.011643697,0.042232931,-0.012491942,1,1
1779393675034,417693.034000000,3,0.998950422,0.012606873,0.042197283,-0.012588290,1,1
1779393675044,417693.044000000,3,0.998959184,0.012827014,0.041915502,-0.012613329,1,1
1779393675064,417693.064000000,3,0.998946607,0.012979092,0.042165279,-0.012620669,1,1
1779393675074,417693.074000000,3,0.998955429,0.013110075,0.041901637,-0.012664584,1,1
1779393675094,417693.094000000,3,0.998941541,0.013773262,0.041994393,-0.012749639,1,1
1779393675104,417693.104000000,3,0.998934448,0.013481287,0.042247534,-0.012780545,1,1
1779393675124,417693.124000000,3,0.998907626,0.012966925,0.043041050,-0.012761814,1,1
1779393675134,417693.134000000,3,0.998882949,0.012811691,0.043657247,-0.012755750,1,1
1779393675154,417693.154000000,3,0.998895109,0.013195208,0.043234773,-0.012851339,1,1
1779393675164,417693.164000000,3,0.998885453,0.013551938,0.043340240,-0.012876236,1,1
1779393675174,417693.174000000,3,0.998883843,0.013532578,0.043379843,-0.012889147,1,1
1779393675194,417693.194000000,3,0.998904467,0.012914776,0.043094072,-0.012881546,1,1
1779393675204,417693.204000000,3,0.998864710,0.013461975,0.043844812,-0.012874590,1,1
1779393675224,417693.224000000,3,0.998863041,0.013892058,0.043731038,-0.012931259,1,1
1779393675234,417693.234000000,3,0.998837709,0.014384395,0.044138372,-0.012968456,1,1
1779393675254,417693.254000000,3,0.998834968,0.014085187,0.044275776,-0.013035135,1,1
1779393675264,417693.264000000,3,0.998822331,0.014081488,0.044554241,-0.013058973,1,1
1779393675284,417693.284000000,3,0.998824000,0.013766274,0.044613235,-0.013067147,1,1
1779393675294,417693.294000000,3,0.998820841,0.014051199,0.044595040,-0.013068783,1,1
1779393675304,417693.304000000,3,0.998820126,0.014316015,0.044519693,-0.013090283,1,1
1779393675324,417693.324000000,3,0.998810887,0.014797049,0.044567700,-0.013099839,1,1
1779393675334,417693.334000000,3,0.998806119,0.014700716,0.044705752,-0.013100893,1,1
1779393675354,417693.354000000,3,0.998808086,0.014414582,0.044734657,-0.013167636,1,1
1779393675364,417693.364000000,3,0.998813450,0.014282505,0.044657502,-0.013166438,1,1
1779393675384,417693.384000000,3,0.998814821,0.014456363,0.044555672,-0.013218612,1,1
1779393675394,417693.394000000,3,0.998816431,0.014692823,0.044433396,-0.013248007,1,1
1779393675414,417693.414000000,3,0.998808980,0.014889085,0.044524163,-0.013288567,1,1
1779393675424,417693.424000000,3,0.998817086,0.014679263,0.044405248,-0.013309436,1,1
1779393675444,417693.444000000,3,0.998822093,0.014215811,0.044423930,-0.013371612,1,1
1779393675454,417693.454000000,3,0.998836815,0.014042993,0.044130284,-0.013427944,1,1
1779393675464,417693.464000000,3,0.998843074,0.014088660,0.043963112,-0.013465751,1,1
1779393675484,417693.484000000,3,0.998836756,0.014051399,0.044107933,-0.013495407,1,1
1779393675494,417693.494000000,3,0.998836517,0.013913232,0.044164348,-0.013474946,1,1
1779393675514,417693.514000000,3,0.998840690,0.014049364,0.044021629,-0.013491963,1,1
1779393675524,417693.524000000,3,0.998845160,0.014157127,0.043875657,-0.013520128,1,1
1779393675544,417693.544000000,3,0.998851657,0.014577894,0.043571133,-0.013581381,1,1
1779393675554,417693.554000000,3,0.998850942,0.014505425,0.043603424,-0.013606643,1,1
1779393675574,417693.574000000,3,0.998850465,0.014290183,0.043681711,-0.013619098,1,1
1779393675584,417693.584000000,3,0.998851299,0.014438114,0.043600567,-0.013661443,1,1
1779393675594,417693.594000000,3,0.998856425,0.014247469,0.043539725,-0.013679958,1,1
1779393675614,417693.614000000,3,0.998859882,0.013813421,0.043571346,-0.013771246,1,1
1779393675624,417693.624000000,3,0.998866618,0.013596068,0.043479942,-0.013787767,1,1
1779393675644,417693.644000000,3,0.998877704,0.013504093,0.043238569,-0.013836335,1,1
1779393675654,417693.654000000,3,0.998887241,0.013567485,0.042993650,-0.013847549,1,1
1779393675674,417693.674000000,3,0.998895109,0.013589635,0.042776082,-0.013931224,1,1
1779393675684,417693.684000000,3,0.998899221,0.013429013,0.042727195,-0.013943437,1,1
1779393675704,417693.704000000,3,0.998908401,0.013567411,0.042444799,-0.014012183,1,1
1779393675714,417693.714000000,3,0.998914540,0.013560575,0.042298838,-0.014023967,1,1
1779393675734,417693.734000000,3,0.998923659,0.013337028,0.042129856,-0.014098184,1,1
1779393675744,417693.744000000,3,0.998927236,0.013213517,0.042070713,-0.014138430,1,1
1779393675754,417693.754000000,3,0.998934448,0.013100592,0.041922800,-0.014171110,1,1
1779393675774,417693.774000000,3,0.998948455,0.013459625,0.041467071,-0.014187807,1,1
1779393675784,417693.784000000,3,0.998968303,0.013514698,0.040964454,-0.014199388,1,1
1779393675804,417693.804000000,3,0.998956919,0.013385694,0.041279484,-0.014210698,1,1
1779393675814,417693.814000000,3,0.998971641,0.013094082,0.041006371,-0.014234679,1,1
1779393675834,417693.834000000,3,0.998966277,0.013591956,0.040950198,-0.014306691,1,1
1779393675844,417693.844000000,3,0.998974562,0.013556138,0.040753726,-0.014324277,1,1
1779393675864,417693.864000000,3,0.998985112,0.013331648,0.040545538,-0.014389319,1,1
1779393675874,417693.874000000,3,0.998987257,0.013335525,0.040480454,-0.014419003,1,1
1779393675884,417693.884000000,3,0.999002516,0.013298958,0.040096320,-0.014471155,1,1
1779393675904,417693.904000000,3,0.998983085,0.013606672,0.040458221,-0.014517928,1,1
1779393675914,417693.914000000,3,0.998989344,0.013073323,0.040485285,-0.014500964,1,1
1779393675934,417693.934000000,3,0.998994410,0.013046259,0.040359307,-0.014528269,1,1
1779393675944,417693.944000000,3,0.998996198,0.013030679,0.040313937,-0.014543879,1,1
1779393675964,417693.964000000,3,0.998986483,0.013281408,0.040458586,-0.014584749,1,1
1779393675974,417693.974000000,3,0.998985648,0.013231164,0.040494245,-0.014587467,1,1
1779393675994,417693.994000000,3,0.998987317,0.012957065,0.040542074,-0.014588362,1,1
1779393676004,417694.004000000,3,0.998989642,0.013116994,0.040423367,-0.014614324,1,1
1779393676024,417694.024000000,3,0.998985708,0.013662539,0.040322345,-0.014662884,1,1
1779393676034,417694.034000000,3,0.998981178,0.013498806,0.040483598,-0.014677841,1,1
1779393676044,417694.044000000,3,0.998977184,0.013053071,0.040731743,-0.014665320,1,1
1779393676064,417694.064000000,3,0.998963833,0.012687689,0.041152619,-0.014720877,1,1
1779393676074,417694.074000000,3,0.998955011,0.012885838,0.041296355,-0.014745382,1,1
1779393676094,417694.094000000,3,0.998949826,0.013315912,0.041267391,-0.014795260,1,1
1779393676104,417694.104000000,3,0.998937666,0.013428376,0.041515913,-0.014818942,1,1
1779393676124,417694.124000000,3,0.998926103,0.013025454,0.041898265,-0.014883108,1,1
1779393676134,417694.134000000,3,0.998924792,0.013023143,0.041913766,-0.014929406,1,1
1779393676154,417694.154000000,3,0.998914838,0.013200821,0.042072389,-0.014992260,1,1
1779393676164,417694.164000000,3,0.998906434,0.013303349,0.042229712,-0.015019556,1,1
1779393676174,417694.174000000,3,0.998895228,0.013291582,0.042504609,-0.015001312,1,1
1779393676194,417694.194000000,3,0.998880446,0.013248175,0.042851470,-0.015038168,1,1
1779393676204,417694.204000000,3,0.998874962,0.013257884,0.042971909,-0.015049445,1,1
1779393676224,417694.224000000,3,0.998871028,0.013119362,0.043084044,-0.015109862,1,1
1779393676234,417694.234000000,3,0.998866856,0.012992298,0.043219153,-0.015108033,1,1
1779393676254,417694.254000000,3,0.998870492,0.013255283,0.043029197,-0.015183326,1,1
1779393676264,417694.264000000,3,0.998857498,0.013482605,0.043252893,-0.015201389,1,1
1779393676284,417694.284000000,3,0.998851180,0.013280338,0.043446086,-0.015243669,1,1
1779393676294,417694.294000000,3,0.998836756,0.013447459,0.043723252,-0.015252403,1,1
1779393676314,417694.314000000,3,0.998845339,0.013289246,0.043544352,-0.015337518,1,1
1779393676324,417694.324000000,3,0.998843968,0.013345353,0.043549776,-0.015362924,1,1
1779393676334,417694.334000000,3,0.998857379,0.013195371,0.043269698,-0.015414217,1,1
1779393676354,417694.354000000,3,0.998860419,0.013387332,0.043122485,-0.015462667,1,1
1779393676364,417694.364000000,3,0.998869896,0.013363834,0.042897642,-0.015497565,1,1
1779393676384,417694.384000000,3,0.998862505,0.013493306,0.043015748,-0.015533514,1,1
1779393676394,417694.394000000,3,0.998877048,0.013358053,0.042701948,-0.015580740,1,1
1779393676414,417694.414000000,3,0.998868763,0.013559229,0.042820975,-0.015611522,1,1
1779393676424,417694.424000000,3,0.998881698,0.013428667,0.042541716,-0.015660545,1,1
1779393676444,417694.444000000,3,0.998867750,0.013488368,0.042841401,-0.015679261,1,1
1779393676454,417694.454000000,3,0.998880565,0.013231785,0.042608663,-0.015718816,1,1
1779393676464,417694.464000000,3,0.998869717,0.013120258,0.042899393,-0.015709855,1,1
1779393676474,417694.474000000,3,0.998863816,0.013134774,0.043034285,-0.015704861,1,1
1779393676484,417694.484000000,3,0.998874784,0.013045492,0.042783905,-0.015763212,1,1
1779393676494,417694.494000000,3,0.998873830,0.013418279,0.042688221,-0.015769631,1,1
1779393676514,417694.514000000,3,0.998869598,0.013572379,0.042722560,-0.015813326,1,1
1779393676524,417694.524000000,3,0.998867154,0.013635821,0.042752318,-0.015832871,1,1
1779393676544,417694.544000000,3,0.998866141,0.013452958,0.042828016,-0.015849847,1,1
1779393676554,417694.554000000,3,0.998871386,0.013565030,0.042647000,-0.015911033,1,1
1779393676574,417694.574000000,3,0.998870075,0.013605054,0.042654287,-0.015941722,1,1
1779393676584,417694.584000000,3,0.998867869,0.013365003,0.042778023,-0.015948657,1,1
1779393676604,417694.604000000,3,0.998873711,0.013078390,0.042710874,-0.016000621,1,1
1779393676614,417694.614000000,3,0.998870432,0.013051478,0.042785902,-0.016029166,1,1
1779393676624,417694.624000000,3,0.998872578,0.012854081,0.042790286,-0.016040346,1,1
1779393676644,417694.644000000,3,0.998871803,0.012685406,0.042841930,-0.016088102,1,1
1779393676654,417694.654000000,3,0.998869121,0.012574860,0.042934444,-0.016094763,1,1
1779393676674,417694.674000000,3,0.998856962,0.012384636,0.043249443,-0.016153367,1,1
1779393676684,417694.684000000,3,0.998848736,0.012277705,0.043458361,-0.016182311,1,1
1779393676704,417694.704000000,3,0.998843849,0.012125960,0.043596067,-0.016227717,1,1
1779393676714,417694.714000000,3,0.998841405,0.012338650,0.043577597,-0.016265955,1,1
1779393676734,417694.734000000,3,0.998832345,0.012611984,0.043691333,-0.016309669,1,1
1779393676744,417694.744000000,3,0.998822510,0.012753201,0.043875385,-0.016306482,1,1
1779393676764,417694.764000000,3,0.998812437,0.012683882,0.044099286,-0.016374471,1,1
1779393676774,417694.774000000,3,0.998812139,0.012531156,0.044142876,-0.016389957,1,1
1779393676784,417694.784000000,3,0.998808026,0.012406951,0.044253085,-0.016440583,1,1
1779393676804,417694.804000000,3,0.998813927,0.012479522,0.044065464,-0.016529543,1,1
1779393676814,417694.814000000,3,0.998804808,0.012709909,0.044196021,-0.016558548,1,1
1779393676824,417694.824000000,3,0.998802722,0.012755462,0.044227023,-0.016563503,1,1
1779393676834,417694.834000000,3,0.998808682,0.012636009,0.044115327,-0.016593007,1,1
1779393676844,417694.844000000,3,0.998805523,0.012718596,0.044150677,-0.016629213,1,1
1779393676864,417694.864000000,3,0.998805165,0.012359293,0.044242151,-0.016678642,1,1
1779393676874,417694.874000000,3,0.998803496,0.012306995,0.044283528,-0.016704213,1,1
1779393676894,417694.894000000,3,0.998798490,0.012274854,0.044383887,-0.016762791,1,1
1779393676904,417694.904000000,3,0.998797834,0.012333336,0.044373199,-0.016786782,1,1
1779393676914,417694.914000000,3,0.998795092,0.012342639,0.044431448,-0.016789503,1,1
1779393676934,417694.934000000,3,0.998793542,0.012139630,0.044515979,-0.016803842,1,1
1779393676944,417694.944000000,3,0.998803437,0.012190936,0.044270799,-0.016827049,1,1
1779393676964,417694.964000000,3,0.998812675,0.012505946,0.043953598,-0.016878067,1,1
1779393676974,417694.974000000,3,0.998811066,0.012544230,0.043978162,-0.016880749,1,1
1779393676994,417694.994000000,3,0.998810828,0.012185472,0.044077080,-0.016900377,1,1
1779393677004,417695.004000000,3,0.998811960,0.011956868,0.044100668,-0.016935645,1,1
1779393677024,417695.024000000,3,0.998818159,0.011853776,0.043963723,-0.016997842,1,1
1779393677034,417695.034000000,3,0.998823285,0.011755257,0.043863103,-0.017027112,1,1
1779393677054,417695.054000000,3,0.998820364,0.011574009,0.043958869,-0.017073384,1,1
1779393677064,417695.064000000,3,0.998824298,0.011405339,0.043905620,-0.017095091,1,1
1779393677074,417695.074000000,3,0.998825550,0.011510870,0.043843031,-0.017111631,1,1
1779393677094,417695.094000000,3,0.998823941,0.011736261,0.043805823,-0.017148899,1,1
1779393677104,417695.104000000,3,0.998828053,0.011709513,0.043710303,-0.017168544,1,1
1779393677124,417695.124000000,3,0.998830616,0.011655158,0.043656752,-0.017194502,1,1
1779393677134,417695.134000000,3,0.998827398,0.011789741,0.043680213,-0.017230699,1,1
1779393677154,417695.154000000,3,0.998825967,0.011896955,0.043670427,-0.017264346,1,1
1779393677164,417695.164000000,3,0.998829901,0.011897473,0.043586873,-0.017248653,1,1
1779393677184,417695.184000000,3,0.998839319,0.012017904,0.043321081,-0.017288189,1,1
1779393677194,417695.194000000,3,0.998847246,0.012241725,0.043076042,-0.017284794,1,1
1779393677204,417695.204000000,3,0.998834610,0.012639256,0.043256573,-0.017279956,1,1
1779393677224,417695.224000000,3,0.998840928,0.012682514,0.043104935,-0.017260272,1,1
1779393677234,417695.234000000,3,0.998827279,0.012954346,0.043343090,-0.017252987,1,1
1779393677254,417695.254000000,3,0.998838544,0.012748620,0.043131284,-0.017284429,1,1
1779393677264,417695.264000000,3,0.998840868,0.012858558,0.043033555,-0.017312769,1,1
1779393677284,417695.284000000,3,0.998852372,0.013006696,0.042703733,-0.017353829,1,1
1779393677294,417695.294000000,3,0.998848319,0.012975409,0.042811349,-0.017345842,1,1
1779393677314,417695.314000000,3,0.998847663,0.013104667,0.042782251,-0.017358975,1,1
1779393677324,417695.324000000,3,0.998843372,0.013085361,0.042898092,-0.017333727,1,1
1779393677344,417695.344000000,3,0.998847902,0.013213074,0.042742725,-0.017357664,1,1
1779393677354,417695.354000000,3,0.998835027,0.013239197,0.043042462,-0.017339829,1,1
1779393677364,417695.364000000,3,0.998833239,0.013127526,0.043122087,-0.017329359,1,1
1779393677384,417695.384000000,3,0.998827815,0.013303852,0.043191880,-0.017332699,1,1
1779393677394,417695.394000000,3,0.998833477,0.013324462,0.043043155,-0.017360454,1,1
1779393677414,417695.414000000,3,0.998822212,0.013225918,0.043340866,-0.017344367,1,1
1779393677424,417695.424000000,3,0.998824239,0.013179903,0.043306623,-0.017348507,1,1
1779393677444,417695.444000000,3,0.998821497,0.013676659,0.043207660,-0.017367322,1,1
1779393677454,417695.454000000,3,0.998820961,0.013542078,0.043259766,-0.017375367,1,1
1779393677474,417695.474000000,3,0.998817980,0.013336291,0.043379460,-0.017406495,1,1
1779393677484,417695.484000000,3,0.998819709,0.013443812,0.043292142,-0.017441306,1,1
1779393677494,417695.494000000,3,0.998821020,0.013655901,0.043185405,-0.017468095,1,1
1779393677514,417695.514000000,3,0.998824179,0.014003777,0.042992584,-0.017485926,1,1
1779393677524,417695.524000000,3,0.998824716,0.014014244,0.042967867,-0.017506894,1,1
1779393677544,417695.544000000,3,0.998831153,0.014155422,0.042745929,-0.017571989,1,1
1779393677554,417695.554000000,3,0.998829126,0.014294226,0.042745646,-0.017572900,1,1
1779393677574,417695.574000000,3,0.998845518,0.014301403,0.042355400,-0.017583093,1,1
1779393677584,417695.584000000,3,0.998847365,0.014329710,0.042294256,-0.017601842,1,1
1779393677604,417695.604000000,3,0.998836040,0.013589619,0.042785306,-0.017642148,1,1
1779393677614,417695.614000000,3,0.998822749,0.013180932,0.043242890,-0.017589204,1,1
