Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778256722852,  1638.813, 0.604368, 0.013702, 0.012360,-0.796491,0
1778256722852,  1638.838, 0.631987, 0.013035, 0.013129,-0.774758,0
1778256722852,  1638.858, 0.607464, 0.013258, 0.012962,-0.794131,0
1778256722852,  1638.883, 0.602079, 0.013171, 0.013141,-0.798220,0
1778256722852,  1638.908, 0.599778, 0.012991, 0.013514,-0.799946,0
1778256722852,  1638.933, 0.597015, 0.012896, 0.013723,-0.802009,0
1778256722852,  1638.958, 0.604198, 0.012573, 0.014181,-0.796609,0
1778256722852,  1638.983, 0.656889, 0.011508, 0.015087,-0.753749,0
1778256722852,  1639.008, 0.595378, 0.012416, 0.014575,-0.803217,0
1778256722852,  1639.028, 0.600781, 0.012174, 0.014873,-0.799183,0
1778256722852,  1639.048, 0.642986, 0.011197, 0.015673,-0.765635,0
1778256722863,  1658.988, 0.650085, 0.017455, 0.011177,-0.759579,0
1778256722890,  1659.013, 0.623961, 0.017818, 0.010595,-0.781181,0
1778256722911,  1659.038, 0.652792, 0.017394, 0.011275,-0.757254,0
1778256722933,  1659.058, 0.631247, 0.017701, 0.010796,-0.775305,0
1778256722960,  1659.083, 0.610149, 0.017977, 0.010328,-0.792015,0
1778256722981,  1659.108, 0.640842, 0.017547, 0.011046,-0.767392,0
1778256723003,  1659.128, 0.614385, 0.017907, 0.010453,-0.788734,0
1778256723030,  1659.153, 0.626933, 0.017733, 0.010745,-0.778797,0
1778256723052,  1659.178, 0.614179, 0.017897, 0.010451,-0.788895,0
1778256723073,  1659.198, 0.623029, 0.017787, 0.010639,-0.781924,0
1778256723100,  1659.223, 0.645994, 0.017477, 0.011146,-0.763061,0
1778256723122,  1659.248, 0.619425, 0.017877, 0.010506,-0.784782,0
1778256723143,  1659.268, 0.644038, 0.017551, 0.011044,-0.764712,0
1778256723170,  1659.293, 0.645928, 0.017542, 0.011070,-0.763117,0
1778256723192,  1659.318, 0.641474, 0.017632, 0.010934,-0.766864,0
1778256723213,  1659.338, 0.651142, 0.017508, 0.011133,-0.758672,0
1778256723240,  1659.363, 0.628951, 0.017839, 0.010593,-0.777168,0
1778256723262,  1659.388, 0.653103, 0.017532, 0.011108,-0.756985,0
1778256723283,  1659.408, 0.635192, 0.017805, 0.010663,-0.772075,0
1778256723310,  1659.433, 0.612543, 0.018124, 0.010112,-0.790165,0
1778256723332,  1659.458, 0.639557, 0.017786, 0.010698,-0.768463,0
1778256723355,  1659.478, 0.613246, 0.018154, 0.010067,-0.789619,0
1778256723380,  1659.503, 0.624184, 0.018024, 0.010300,-0.781002,0
1778256723402,  1659.528, 0.619876, 0.018099, 0.010174,-0.784425,0
1778256723425,  1659.548, 0.618137, 0.018135, 0.010117,-0.785796,0
1778256723451,  1659.573, 0.644423, 0.017790, 0.010711,-0.764387,0
1778256723472,  1659.598, 0.623580, 0.018083, 0.010221,-0.781484,0
