Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1778257875196,  2805.838,  2805.838, 0.041789, 0.188140,-1.122317, 0.000417, 0.001933,-0.011425,-0.013830, 0.906901,-1.253696,1,-0.221349, 0.096832,-0.758275,1,-0.424385,-0.946015, 9.751684,1,0
1778257875196,  2805.863,  2805.858,-0.059908, 0.135015,-0.728987,-0.000671, 0.001400,-0.007129,-0.934530, 0.566638, 2.417517,1,-0.196387, 0.108058,-0.827671,1,-0.428293,-0.993616, 9.746778,1,0
1778257875196,  2805.883,  2805.883,-0.009566, 0.135175,-0.973031,-0.000105, 0.001306,-0.009461,-0.531414, 0.265161, 0.197138,1,-0.235331, 0.122738,-0.896645,1,-0.438389,-1.068998, 9.738349,1,0
1778257875196,  2805.908,  2805.908,-0.047468, 0.084531,-1.251477,-0.000484, 0.000853,-0.012574,-0.907194,-0.286193,-2.539785,1,-0.227110, 0.127250,-0.871234,1,-0.442541,-1.123421, 9.732033,1,0
1778257875196,  2805.933,  2805.928,-0.048685, 0.068840,-0.800443,-0.000463, 0.000680,-0.008109,-0.841193,-0.615056, 0.406890,1,-0.175034, 0.125153,-0.837584,1,-0.448675,-1.167778, 9.726529,1,0
1778257875196,  2805.958,  2805.958,-0.040976, 0.063376,-0.902788,-0.000457, 0.000660,-0.008773,-0.850317,-0.596566, 0.867043,1,-0.139589, 0.090295,-0.793406,1,-0.448199,-1.223525, 9.719696,1,0
1778257875196,  2805.983,  2805.978, 0.001341, 0.097036,-1.165024, 0.000038, 0.000896,-0.011859,-0.532281,-0.450318,-1.862590,1,-0.139074, 0.083983,-0.747602,1,-0.445689,-1.258590, 9.715333,1,0
1778257875196,  2806.008,  2806.003,-0.009261, 0.073391,-0.932221,-0.000113, 0.000751,-0.009513,-0.534460,-0.575662, 0.568620,1,-0.074071, 0.086198,-0.679773,1,-0.443201,-1.297931, 9.710270,1,0
1778257875196,  2806.033,  2806.028,-0.000581, 0.029681,-0.882802,-0.000012, 0.000368,-0.008692,-0.519411,-0.836274, 1.450235,1,-0.051613, 0.094870,-0.640296,1,-0.444356,-1.316909, 9.707661,1,0
1778257875196,  2806.053,  2806.048, 0.005229,-0.021103,-1.074385, 0.000050,-0.000150,-0.010643,-0.404239,-1.258464, 0.057601,1,-0.025420, 0.105483,-0.562863,1,-0.448732,-1.328999, 9.705812,1,0
