Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1778256388172,  1302.090,  1302.090, 0.044043, 0.010220,-0.995056, 0.000437, 0.000098,-0.009949, 0.031369,-0.007514, 0.039707,1,-0.017455, 0.000344,-0.001054,1,-0.400553,-0.108283, 9.797868,1,0
1778256388172,  1302.115,  1302.110, 0.044635, 0.011101,-0.994837, 0.000449, 0.000110,-0.009951, 0.043188, 0.001394, 0.031846,1,-0.017858, 0.001557,-0.001155,1,-0.400799,-0.111810, 9.797818,1,0
1778256388172,  1302.135,  1302.135, 0.043191, 0.010800,-0.993595, 0.000434, 0.000103,-0.009937, 0.022455,-0.010791, 0.053906,1,-0.019062, 0.001615,-0.000281,1,-0.401155,-0.117295, 9.797740,1,0
1778256388172,  1302.160,  1302.160, 0.041838, 0.014937,-0.996390, 0.000419, 0.000149,-0.009965, 0.008951, 0.025994, 0.026442,1,-0.019501, 0.001217,-0.000283,1,-0.401373,-0.121096, 9.797685,1,0
1778256388172,  1302.185,  1302.180, 0.039210, 0.011081,-0.995875, 0.000393, 0.000113,-0.009957,-0.007331, 0.001133, 0.029553,1,-0.019092, 0.001318,-0.001840,1,-0.401533,-0.124830, 9.797631,1,0
1778256388172,  1302.210,  1302.210, 0.038736, 0.014868,-0.994590, 0.000387, 0.000146,-0.009947,-0.021907, 0.016087, 0.043960,1,-0.017875, 0.000442,-0.001659,1,-0.401787,-0.130273, 9.797549,1,0
1778256388172,  1302.235,  1302.230, 0.038458, 0.013407,-0.995203, 0.000384, 0.000134,-0.009953,-0.024578, 0.015095, 0.029893,1,-0.016400, 0.000552,-0.001280,1,-0.401883,-0.133556, 9.797502,1,0
1778256388172,  1302.260,  1302.255, 0.038548, 0.015011,-0.995205, 0.000387, 0.000142,-0.009953,-0.024441, 0.009542, 0.037789,1,-0.014745, 0.001204, 0.000448,1,-0.402610,-0.138133, 9.797408,1,0
1778256388172,  1302.285,  1302.280, 0.038384, 0.018292,-0.996285, 0.000385, 0.000187,-0.009965,-0.025433, 0.054896, 0.028717,1,-0.012785, 0.000582,-0.000951,1,-0.402707,-0.140702, 9.797368,1,0
1778256388172,  1302.305,  1302.300, 0.040624, 0.015475,-0.995350, 0.000405, 0.000151,-0.009954,-0.017478, 0.015578, 0.030227,1,-0.011446, 0.000946,-0.001656,1,-0.402891,-0.143038, 9.797326,1,0
1778256388172,  1302.325,  1302.320, 0.042269, 0.018098,-0.994986, 0.000421, 0.000180,-0.009950, 0.001157, 0.012894, 0.043015,1,-0.008618, 0.000873,-0.001392,1,-0.403037,-0.144872, 9.797294,1,0
1778256388183,  1324.310,  1324.310, 0.042500, 0.018823,-0.995268, 0.000427, 0.000189,-0.009953,-0.002131,-0.001496, 0.039196,1,-0.003824, 0.000501,-0.000066,1,-0.371794, 0.304276, 9.794874,1,0
1778256388205,  1324.335,  1324.330, 0.037706,-0.030856,-0.995250, 0.000378,-0.000308,-0.009953, 0.001278, 0.000794, 0.040050,1,-0.003012, 0.000572, 0.000058,1,-0.371748, 0.303622, 9.794897,1,0
1778256388227,  1324.355,  1324.355, 0.038366,-0.030615,-0.994940, 0.000383,-0.000308,-0.009948, 0.004303, 0.002540, 0.037884,1,-0.003360, 0.000345, 0.000029,1,-0.371946, 0.302663, 9.794919,1,0
1778256388253,  1324.380,  1324.380, 0.037951,-0.030342,-0.994573, 0.000378,-0.000306,-0.009946, 0.000239, 0.004650, 0.041505,1,-0.002262, 0.000567, 0.000667,1,-0.371953, 0.302134, 9.794935,1,0
1778256388275,  1324.405,  1324.400, 0.037911,-0.030828,-0.994775, 0.000379,-0.000307,-0.009947, 0.000553, 0.002535, 0.036204,1,-0.002879, 0.000167, 0.000495,1,-0.371953, 0.301877, 9.794943,1,0
1778256388298,  1324.425,  1324.425, 0.037433,-0.030696,-0.995249, 0.000374,-0.000306,-0.009952,-0.004856, 0.000020, 0.034905,1,-0.001963,-0.000310, 0.000286,1,-0.371935, 0.300980, 9.794971,1,0
1778256388323,  1324.450,  1324.450, 0.037750,-0.030424,-0.994793, 0.000376,-0.000305,-0.009949,-0.001792, 0.002326, 0.039391,1,-0.001318,-0.000149,-0.000156,1,-0.371987, 0.300639, 9.794980,1,0
1778256388345,  1324.475,  1324.470, 0.037601,-0.030438,-0.994980, 0.000377,-0.000304,-0.009950,-0.005743, 0.003901, 0.041089,1,-0.002176,-0.000054,-0.000217,1,-0.372004, 0.300202, 9.794992,1,0
1778256388368,  1324.500,  1324.495, 0.037906,-0.029945,-0.994691, 0.000379,-0.000302,-0.009947,-0.000407, 0.006055, 0.040411,1,-0.001366, 0.000306, 0.000294,1,-0.372148, 0.299672, 9.795003,1,0
1778256388393,  1324.520,  1324.520, 0.037640,-0.030978,-0.994855, 0.000376,-0.000310,-0.009949,-0.002971,-0.004346, 0.038819,1,-0.000930,-0.000124,-0.000042,1,-0.372093, 0.299415, 9.795013,1,0
1778256388415,  1324.545,  1324.540, 0.037980,-0.030647,-0.995407, 0.000382,-0.000307,-0.009953, 0.006587, 0.001913, 0.040660,1,-0.000341, 0.000079, 0.000355,1,-0.372121, 0.299235, 9.795017,1,0
1778256388438,  1324.570,  1324.565, 0.037850,-0.030830,-0.995057, 0.000380,-0.000309,-0.009952,-0.000794,-0.003376, 0.036859,1,-0.002026, 0.000015,-0.000244,1,-0.371975, 0.298903, 9.795033,1,0
1778256388463,  1324.590,  1324.590, 0.037920,-0.030538,-0.994669, 0.000381,-0.000304,-0.009945,-0.000108,-0.000785, 0.040673,1,-0.001307, 0.000203,-0.000197,1,-0.371984, 0.298645, 9.795041,1,0
1778256388485,  1324.615,  1324.610, 0.037840,-0.030599,-0.995736, 0.000381,-0.000306,-0.009954,-0.005131,-0.000429, 0.038000,1,-0.000437, 0.000125,-0.000035,1,-0.371989, 0.298572, 9.795043,1,0
1778256388508,  1324.640,  1324.635, 0.037131,-0.030858,-0.994303, 0.000373,-0.000307,-0.009945,-0.007938,-0.004274, 0.044266,1,-0.000393,-0.000216, 0.000317,1,-0.372063, 0.298330, 9.795048,1,0
1778256388534,  1324.660,  1324.660, 0.037624,-0.030122,-0.994678, 0.000378,-0.000302,-0.009947,-0.003093, 0.002767, 0.040593,1,-0.001544,-0.000001,-0.000191,1,-0.372055, 0.298118, 9.795054,1,0
1778256388555,  1324.685,  1324.680, 0.037871,-0.030054,-0.995071, 0.000379,-0.000301,-0.009952,-0.001890, 0.002622, 0.037704,1,-0.001025,-0.000294,-0.000279,1,-0.372106, 0.297943, 9.795057,1,0
1778256388578,  1324.710,  1324.705, 0.038091,-0.030621,-0.995208, 0.000382,-0.000306,-0.009949, 0.001411,-0.002685, 0.035411,1,-0.001359,-0.000706, 0.000293,1,-0.372114, 0.297566, 9.795069,1,0
1778256388604,  1324.730,  1324.730, 0.037531,-0.030706,-0.994576, 0.000377,-0.000308,-0.009947,-0.004074,-0.003722, 0.041614,1,-0.000282, 0.000151,-0.000216,1,-0.372133, 0.297389, 9.795074,1,0
1778256388625,  1324.755,  1324.750, 0.037857,-0.030144,-0.994685, 0.000378,-0.000301,-0.009949, 0.001550, 0.000135, 0.035517,1,-0.000916, 0.000269,-0.000378,1,-0.372084, 0.297199, 9.795081,1,0
1778256388648,  1324.780,  1324.775, 0.037980,-0.029754,-0.995363, 0.000378,-0.000301,-0.009954, 0.000262, 0.005056, 0.033914,1,-0.000804, 0.000179, 0.000092,1,-0.372196, 0.296819, 9.795088,1,0
1778256388674,  1324.800,  1324.800, 0.037899,-0.030307,-0.994536, 0.000379,-0.000302,-0.009948,-0.000507,-0.000582, 0.042026,1,-0.001002,-0.000260,-0.000449,1,-0.372161, 0.296592, 9.795096,1,0
1778256388695,  1324.825,  1324.820, 0.037876,-0.030037,-0.994755, 0.000379,-0.000300,-0.009948,-0.002561, 0.004189, 0.034714,1,-0.001533,-0.000307, 0.000187,1,-0.372156, 0.296236, 9.795107,1,0
1778256388722,  1324.850,  1324.850, 0.038161,-0.030209,-0.995225, 0.000381,-0.000303,-0.009952, 0.002095,-0.000287, 0.035296,1,-0.001588,-0.000450, 0.000008,1,-0.372121, 0.295912, 9.795118,1,0
1778256388744,  1324.870,  1324.870, 0.037698,-0.030046,-0.994877, 0.000376,-0.000300,-0.009951,-0.002450, 0.001025, 0.038717,1,-0.001541,-0.000169, 0.000125,1,-0.372134, 0.295630, 9.795127,1,0
1778256388765,  1324.895,  1324.890, 0.037350,-0.029890,-0.995090, 0.000377,-0.000300,-0.009952,-0.000813,-0.000933, 0.036729,1,-0.001249, 0.000926, 0.000250,1,-0.372194, 0.295396, 9.795132,1,0
1778256388792,  1324.920,  1324.920, 0.037457,-0.030214,-0.994918, 0.000377,-0.000304,-0.009949,-0.004832,-0.001151, 0.038324,1,-0.001749,-0.000208, 0.000063,1,-0.372150, 0.295095, 9.795142,1,0
1778256388814,  1324.945,  1324.940, 0.037860,-0.029950,-0.994773, 0.000378,-0.000299,-0.009944,-0.003949, 0.006589, 0.040877,1,-0.001401,-0.000417,-0.000500,1,-0.372177, 0.294896, 9.795147,1,0
1778256388835,  1324.960,  1324.960, 0.037456,-0.029676,-0.994849, 0.000378,-0.000300,-0.009946,-0.004803, 0.003741, 0.039017,1,-0.000565,-0.000282,-0.000200,1,-0.372114, 0.294748, 9.795154,1,0
1778256388862,  1324.990,  1324.990, 0.037382,-0.030100,-0.994813, 0.000375,-0.000299,-0.009951,-0.005451,-0.000631, 0.039376,1, 0.000347,-0.000031,-0.000408,1,-0.372044, 0.294563, 9.795162,1,0
1778256388884,  1325.015,  1325.010, 0.038088,-0.029427,-0.995245, 0.000382,-0.000296,-0.009951, 0.000565, 0.005370, 0.040484,1, 0.000508,-0.000207,-0.000177,1,-0.371993, 0.294553, 9.795164,1,0
1778256388906,  1325.035,  1325.030, 0.037967,-0.030042,-0.995036, 0.000381,-0.000300,-0.009949, 0.000725, 0.004060, 0.037073,1, 0.001234, 0.000160,-0.000383,1,-0.372009, 0.294629, 9.795161,1,0
1778256388933,  1325.060,  1325.060, 0.038336,-0.029934,-0.994880, 0.000382,-0.000298,-0.009950, 0.003984, 0.001448, 0.038712,1, 0.001843,-0.000301, 0.000080,1,-0.371959, 0.295050, 9.795151,1,0
1778256388954,  1325.085,  1325.080, 0.037631,-0.029767,-0.995387, 0.000375,-0.000296,-0.009955,-0.002557, 0.008911, 0.040734,1, 0.001891, 0.000055,-0.000703,1,-0.371943, 0.295339, 9.795142,1,0
1778256388976,  1325.105,  1325.100, 0.037697,-0.029912,-0.995084, 0.000376,-0.000299,-0.009950,-0.004919, 0.000751, 0.031344,1, 0.002171,-0.000306,-0.000067,1,-0.371946, 0.295811, 9.795128,1,0
1778256389003,  1325.130,  1325.130, 0.037622,-0.029481,-0.995122, 0.000377,-0.000296,-0.009950,-0.002912, 0.007369, 0.036295,1, 0.002383,-0.000739,-0.000130,1,-0.371838, 0.296549, 9.795110,1,0
1778256389024,  1325.155,  1325.150, 0.037916,-0.029903,-0.994832, 0.000378,-0.000299,-0.009951,-0.003250, 0.002034, 0.031689,1, 0.003108,-0.000801, 0.000182,1,-0.371799, 0.297136, 9.795094,1,0
1778256389046,  1325.175,  1325.170, 0.037586,-0.029930,-0.995232, 0.000374,-0.000300,-0.009951,-0.001213,-0.001719, 0.030786,1, 0.002297,-0.000007, 0.000514,1,-0.371765, 0.297773, 9.795075,1,0
1778256389073,  1325.200,  1325.200, 0.037296,-0.030079,-0.994303, 0.000375,-0.000298,-0.009942,-0.006016, 0.003728, 0.044262,1, 0.004002,-0.000428, 0.000296,1,-0.371751, 0.298831, 9.795044,1,0
1778256389094,  1325.225,  1325.220, 0.038155,-0.030845,-0.994443, 0.000379,-0.000309,-0.009947,-0.000342,-0.000238, 0.038760,1, 0.004425,-0.000273, 0.000033,1,-0.371753, 0.299618, 9.795020,1,0
1778256389116,  1325.245,  1325.240, 0.037763,-0.030544,-0.994918, 0.000376,-0.000305,-0.009950,-0.003006,-0.004234, 0.041767,1, 0.004105, 0.000090, 0.000411,1,-0.371732, 0.300399, 9.794996,1,0
1778256389143,  1325.270,  1325.265, 0.037466,-0.030658,-0.995148, 0.000375,-0.000304,-0.009951,-0.004194, 0.000761, 0.035899,1, 0.003923,-0.000394,-0.000202,1,-0.371600, 0.301536, 9.794967,1,0
1778256389164,  1325.295,  1325.290, 0.037967,-0.031416,-0.995641, 0.000379,-0.000313,-0.009956, 0.001740,-0.006520, 0.035527,1, 0.003663,-0.000100,-0.000234,1,-0.371632, 0.302233, 9.794944,1,0
1778256389186,  1325.310,  1325.310, 0.038105,-0.031040,-0.995423, 0.000382,-0.000311,-0.009954, 0.002080,-0.001626, 0.033167,1, 0.003092, 0.000518,-0.000532,1,-0.371620, 0.302871, 9.794925,1,0
1778256389213,  1325.340,  1325.340, 0.038279,-0.031714,-0.994788, 0.000382,-0.000315,-0.009949, 0.003824,-0.007302, 0.039365,1, 0.003050,-0.000052,-0.000084,1,-0.371564, 0.303803, 9.794898,1,0
1778256389234,  1325.365,  1325.360, 0.037926,-0.031361,-0.994958, 0.000376,-0.000315,-0.009948,-0.002362,-0.003101, 0.034541,1, 0.003133, 0.000111, 0.000292,1,-0.371502, 0.304323, 9.794885,1,0
1778256389257,  1325.385,  1325.385, 0.037988,-0.030996,-0.994655, 0.000382,-0.000308,-0.009948, 0.001092, 0.000960, 0.040629,1, 0.001653, 0.000109,-0.000521,1,-0.371448, 0.304982, 9.794866,1,0
1778256389283,  1325.410,  1325.410, 0.037359,-0.031650,-0.995077, 0.000374,-0.000317,-0.009951,-0.005054,-0.005106, 0.036489,1, 0.002067,-0.000184, 0.000162,1,-0.371417, 0.305340, 9.794856,1,0
1778256389305,  1325.435,  1325.430, 0.037629,-0.031324,-0.994900, 0.000375,-0.000312,-0.009950,-0.000396,-0.005287, 0.037816,1, 0.001764, 0.000152,-0.000385,1,-0.371406, 0.305724, 9.794845,1,0
1778256389327,  1325.455,  1325.455, 0.037472,-0.031853,-0.994418, 0.000377,-0.000318,-0.009945,-0.003938,-0.006251, 0.042922,1, 0.000917, 0.000375,-0.000099,1,-0.371428, 0.306169, 9.794829,1,0
1778256389353,  1325.480,  1325.480, 0.037249,-0.031651,-0.994499, 0.000375,-0.000319,-0.009945,-0.006177,-0.004234, 0.042125,1,-0.001226,-0.000130, 0.000539,1,-0.371458, 0.306118, 9.794830,1,0
1778256389375,  1325.505,  1325.500, 0.038441,-0.031155,-0.995051, 0.000385,-0.000311,-0.009950,-0.002889,-0.000911, 0.041108,1,-0.000235,-0.000424, 0.000619,1,-0.371501, 0.306115, 9.794828,1,0
1778256389397,  1325.525,  1325.525, 0.038004,-0.031945,-0.994860, 0.000380,-0.000319,-0.009951, 0.001116,-0.007220, 0.038586,1,-0.000288, 0.000089,-0.000516,1,-0.371576, 0.306046, 9.794827,1,0
1778256389423,  1325.550,  1325.550, 0.037781,-0.031449,-0.994585, 0.000377,-0.000312,-0.009945,-0.001133,-0.002522, 0.041279,1,-0.000604, 0.000280, 0.000859,1,-0.371646, 0.305867, 9.794830,1,0
1778256389445,  1325.575,  1325.570, 0.038199,-0.031690,-0.994658, 0.000383,-0.000317,-0.009947,-0.004447,-0.006938, 0.039750,1,-0.000853,-0.000157,-0.000546,1,-0.371670, 0.305680, 9.794836,1,0
1778256389467,  1325.595,  1325.595, 0.037636,-0.031029,-0.994541, 0.000378,-0.000310,-0.009944,-0.002618, 0.001026, 0.041732,1,-0.001809,-0.000225,-0.000477,1,-0.371698, 0.305258, 9.794847,1,0
1778256389493,  1325.620,  1325.620, 0.037510,-0.030871,-0.995002, 0.000375,-0.000307,-0.009950,-0.003752, 0.002316, 0.037225,1,-0.001053,-0.000291, 0.000266,1,-0.371587, 0.305029, 9.794859,1,0
1778256389515,  1325.645,  1325.640, 0.037717,-0.030765,-0.994868, 0.000377,-0.000308,-0.009950,-0.006885, 0.001717, 0.035342,1,-0.000606, 0.000954,-0.000480,1,-0.371645, 0.304714, 9.794867,1,0
1778256389538,  1325.665,  1325.665, 0.038499,-0.030708,-0.995241, 0.000383,-0.000307,-0.009953, 0.005885, 0.003510, 0.034888,1,-0.000334, 0.000416,-0.000208,1,-0.371672, 0.304641, 9.794868,1,0
1778256389563,  1325.690,  1325.690, 0.037397,-0.030332,-0.995248, 0.000374,-0.000303,-0.009949,-0.004911, 0.007136, 0.034816,1, 0.000010,-0.000040, 0.000200,1,-0.371650, 0.304589, 9.794870,1,0
1778256389585,  1325.715,  1325.710, 0.037811,-0.030692,-0.994763, 0.000378,-0.000306,-0.009948, 0.003522, 0.000346, 0.035510,1, 0.000765,-0.000513, 0.000010,1,-0.371579, 0.304699, 9.794869,1,0
1778256389608,  1325.740,  1325.735, 0.037715,-0.030387,-0.994849, 0.000375,-0.000304,-0.009947,-0.001621, 0.007175, 0.038723,1, 0.001714,-0.000256, 0.000072,1,-0.371473, 0.305221, 9.794857,1,0
1778256389633,  1325.760,  1325.760, 0.038241,-0.030337,-0.995458, 0.000380,-0.000306,-0.009955, 0.003589, 0.008005, 0.032742,1, 0.001763,-0.000032, 0.000104,1,-0.371423, 0.305562, 9.794848,1,0
1778256389655,  1325.785,  1325.780, 0.037264,-0.030842,-0.994727, 0.000372,-0.000308,-0.009947,-0.003299,-0.001132, 0.036087,1, 0.002282,-0.000110, 0.000175,1,-0.371368, 0.306116, 9.794833,1,0
1778256389678,  1325.810,  1325.805, 0.037660,-0.030646,-0.994393, 0.000376,-0.000306,-0.009943,-0.001941, 0.006434, 0.043150,1, 0.003903,-0.000929, 0.000173,1,-0.371232, 0.307087, 9.794808,1,0
1778256389703,  1325.830,  1325.830, 0.037117,-0.031182,-0.994780, 0.000375,-0.000312,-0.009950,-0.007275, 0.001842, 0.039327,1, 0.003692,-0.000980, 0.000440,1,-0.371237, 0.307753, 9.794787,1,0
1778256389725,  1325.855,  1325.850, 0.037793,-0.031504,-0.994586, 0.000379,-0.000313,-0.009948,-0.005972,-0.000837, 0.041199,1, 0.003409, 0.000147, 0.000636,1,-0.371224, 0.308488, 9.794765,1,0
1778256389748,  1325.880,  1325.875, 0.037481,-0.031558,-0.994933, 0.000375,-0.000313,-0.009948,-0.003527,-0.000094, 0.037783,1, 0.003946,-0.001060, 0.000387,1,-0.371056, 0.309506, 9.794739,1,0
1778256389774,  1325.900,  1325.900, 0.038143,-0.032010,-0.994564, 0.000382,-0.000320,-0.009947, 0.003077,-0.003864, 0.041382,1, 0.003069,-0.000677, 0.000261,1,-0.370959, 0.310146, 9.794723,1,0
1778256389795,  1325.925,  1325.920, 0.037420,-0.031563,-0.994991, 0.000374,-0.000315,-0.009951,-0.000833,-0.005629, 0.035952,1, 0.003108,-0.000262, 0.000031,1,-0.370923, 0.310934, 9.794699,1,0
1778256389818,  1325.950,  1325.945, 0.037879,-0.032241,-0.995421, 0.000379,-0.000322,-0.009952, 0.000647,-0.004591, 0.032941,1, 0.001847, 0.000061, 0.000091,1,-0.370821, 0.311644, 9.794680,1,0
1778256389844,  1325.970,  1325.970, 0.037680,-0.032433,-0.994733, 0.000376,-0.000324,-0.009947,-0.001360,-0.006162, 0.039671,1, 0.001511,-0.000197,-0.000041,1,-0.370867, 0.311941, 9.794669,1,0
1778256389865,  1325.995,  1325.990, 0.037728,-0.032369,-0.995169, 0.000378,-0.000326,-0.009948,-0.001398,-0.005860, 0.039427,1, 0.000598,-0.000133, 0.000045,1,-0.370889, 0.312157, 9.794661,1,0
1778256389888,  1326.020,  1326.015, 0.037494,-0.032530,-0.995644, 0.000375,-0.000327,-0.009956,-0.003213,-0.006750, 0.030727,1, 0.000012, 0.000049,-0.000136,1,-0.370909, 0.312257, 9.794657,1,0
1778256389914,  1326.040,  1326.040, 0.037911,-0.032843,-0.994812, 0.000379,-0.000326,-0.009948, 0.000845,-0.009933, 0.038881,1,-0.001384,-0.000089,-0.000352,1,-0.370932, 0.312101, 9.794662,1,0
1778256389935,  1326.065,  1326.060, 0.037642,-0.032426,-0.994719, 0.000375,-0.000324,-0.009948, 0.000155,-0.004560, 0.041474,1,-0.002177, 0.000059, 0.000268,1,-0.370988, 0.311865, 9.794666,1,0
1778256389962,  1326.090,  1326.090, 0.037260,-0.032052,-0.994274, 0.000374,-0.000324,-0.009944,-0.005656,-0.003107, 0.044183,1,-0.003234,-0.000082,-0.000403,1,-0.371053, 0.311116, 9.794688,1,0
1778256389984,  1326.110,  1326.110, 0.038005,-0.032116,-0.994341, 0.000380,-0.000322,-0.009945, 0.001555,-0.004294, 0.043548,1,-0.002737, 0.000501, 0.000069,1,-0.371158, 0.310569, 9.794702,1,0
1778256390005,  1326.135,  1326.130, 0.037822,-0.031464,-0.995074, 0.000378,-0.000317,-0.009949,-0.000693,-0.004838, 0.036222,1,-0.003267, 0.000535,-0.000111,1,-0.371180, 0.309971, 9.794720,1,0
1778256390032,  1326.160,  1326.160, 0.037923,-0.031525,-0.994656, 0.000376,-0.000317,-0.009949, 0.000583,-0.000068, 0.040502,1,-0.003852, 0.000046, 0.000280,1,-0.371312, 0.308968, 9.794746,1,1
