Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778257875196,  2805.838, 0.518897,-0.009340, 0.050861,-0.853271,0
1778257875196,  2805.863, 0.515398,-0.010863, 0.054244,-0.855164,0
1778257875196,  2805.883, 0.530437,-0.012984, 0.056403,-0.845746,0
1778257875196,  2805.908, 0.520761,-0.013625, 0.058925,-0.851558,0
1778257875196,  2805.933, 0.539337,-0.016417, 0.061339,-0.839693,0
1778257875196,  2805.958, 0.534150,-0.017102, 0.062843,-0.842878,0
1778257875196,  2805.983, 0.547076,-0.019596, 0.064437,-0.834369,0
1778257875196,  2806.008, 0.547752,-0.020390, 0.065409,-0.833831,0
1778257875196,  2806.033, 0.557282,-0.021684, 0.066134,-0.827401,0
1778257875196,  2806.053, 0.555303,-0.021435, 0.066505,-0.828708,0
1778257875196,  2806.073, 0.549625,-0.020568, 0.066447,-0.832511,0
1778257875211,  2811.318, 0.593279, 0.016120,-0.001061,-0.804835,0
1778257875233,  2811.343, 0.602982, 0.016184,-0.000910,-0.797590,0
1778257875254,  2811.363, 0.595199, 0.016203,-0.001098,-0.803414,0
1778257875281,  2811.388, 0.602480, 0.016239,-0.000986,-0.797968,0
1778257875303,  2811.413, 0.594247, 0.016267,-0.001191,-0.804117,0
1778257875325,  2811.433, 0.599819, 0.016300,-0.001097,-0.799969,0
1778257875351,  2811.458, 0.611374, 0.016338,-0.000884,-0.791173,0
1778257875373,  2811.483, 0.597658, 0.016359,-0.001190,-0.801584,0
1778257875396,  2811.503, 0.608718, 0.016387,-0.000980,-0.793217,0
1778257875421,  2811.528, 0.611918, 0.016402,-0.000917,-0.790751,0
1778257875443,  2811.553, 0.609559, 0.016414,-0.000960,-0.792570,0
1778257875466,  2811.573, 0.609001, 0.016415,-0.000961,-0.792999,0
1778257875491,  2811.598, 0.605524, 0.016405,-0.001014,-0.795658,0
1778257875513,  2811.623, 0.610490, 0.016394,-0.000871,-0.791854,0
1778257875536,  2811.643, 0.603960, 0.016371,-0.000971,-0.796846,0
1778257875561,  2811.668, 0.594558, 0.016339,-0.001127,-0.803886,0
1778257875583,  2811.693, 0.606913, 0.016327,-0.000815,-0.794601,0
1778257875606,  2811.713, 0.595426, 0.016291,-0.001005,-0.803244,0
1778257875632,  2811.738, 0.598473, 0.016275,-0.000899,-0.800977,0
1778257875653,  2811.763, 0.592963, 0.016234,-0.000939,-0.805066,0
1778257875676,  2811.788, 0.597547, 0.016216,-0.000792,-0.801670,0
1778257875702,  2811.808, 0.610914, 0.016199,-0.000471,-0.791531,0
1778257875723,  2811.833, 0.598128, 0.016156,-0.000660,-0.801238,0
1778257875746,  2811.858, 0.612115, 0.016139,-0.000341,-0.790604,0
1778257875772,  2811.878, 0.609989, 0.016121,-0.000348,-0.792246,0
1778257875793,  2811.903, 0.605689, 0.016089,-0.000370,-0.795539,0
1778257875816,  2811.928, 0.611487, 0.016063,-0.000205,-0.791091,0
1778257875842,  2811.948, 0.596535, 0.016024,-0.000452,-0.802427,0
1778257875863,  2811.973, 0.610282, 0.015981,-0.000097,-0.792023,0
1778257875886,  2811.998, 0.602693, 0.015951,-0.000194,-0.797813,0
1778257875912,  2812.018, 0.595852, 0.015924,-0.000271,-0.802937,0
1778257875933,  2812.038, 0.596134, 0.015895,-0.000212,-0.802728,0
1778257875956,  2812.068, 0.594285, 0.015861,-0.000180,-0.804098,0
1778257875982,  2812.088, 0.595902, 0.015837,-0.000105,-0.802901,0
1778257876004,  2812.113, 0.597007, 0.015810,-0.000031,-0.802080,0
1778257876031,  2812.138, 0.596619, 0.015804,-0.000017,-0.802369,0
1778257876052,  2812.158, 0.611813, 0.015806, 0.000294,-0.790844,0
1778257876074,  2812.183, 0.594993, 0.015825,-0.000040,-0.803575,0
1778257876101,  2812.208, 0.608791, 0.015840, 0.000218,-0.793173,0
1778257876122,  2812.233, 0.597466, 0.015865,-0.000028,-0.801737,0
1778257876144,  2812.253, 0.605271, 0.015881, 0.000111,-0.795861,0
1778257876171,  2812.278, 0.609553, 0.015889, 0.000187,-0.792586,0
1778257876192,  2812.303, 0.610151, 0.015896, 0.000207,-0.792125,0
1778257876214,  2812.323, 0.612419, 0.015895, 0.000263,-0.790374,0
1778257876241,  2812.348, 0.601759, 0.015894, 0.000066,-0.798520,0
1778257876262,  2812.373, 0.610273, 0.015878, 0.000265,-0.792032,0
1778257876284,  2812.393, 0.605387, 0.015873, 0.000194,-0.795773,0
1778257876311,  2812.418, 0.597254, 0.015859, 0.000062,-0.801896,0
1778257876332,  2812.443, 0.602621, 0.015833, 0.000226,-0.797870,0
1778257876354,  2812.463, 0.592779, 0.015805, 0.000080,-0.805210,0
1778257876381,  2812.488, 0.598145, 0.015768, 0.000237,-0.801233,0
1778257876403,  2812.513, 0.596118, 0.015734, 0.000290,-0.802742,0
1778257876424,  2812.533, 0.594235, 0.015700, 0.000319,-0.804138,0
1778257876451,  2812.558, 0.603008, 0.015654, 0.000560,-0.797582,0
1778257876473,  2812.583, 0.595571, 0.015591, 0.000529,-0.803151,0
1778257876494,  2812.603, 0.609785, 0.015533, 0.000890,-0.792414,0
1778257876521,  2812.628, 0.610622, 0.015484, 0.000992,-0.791770,0
1778257876543,  2812.653, 0.605176, 0.015409, 0.001025,-0.795942,0
1778257876566,  2812.673, 0.611123, 0.015345, 0.001225,-0.791386,0
1778257876591,  2812.698, 0.601858, 0.015308, 0.001130,-0.798456,0
1778257876613,  2812.723, 0.613417, 0.015211, 0.001481,-0.789611,0
1778257876636,  2812.743, 0.606502, 0.015176, 0.001427,-0.794936,0
1778257876661,  2812.768, 0.593309, 0.015150, 0.001247,-0.804831,0
1778257876683,  2812.793, 0.603579, 0.015069, 0.001537,-0.797159,0
1778257876706,  2812.813, 0.595769, 0.015052, 0.001446,-0.803014,0
1778257876731,  2812.838, 0.599780, 0.015025, 0.001561,-0.800022,0
1778257876753,  2812.863, 0.593166, 0.015025, 0.001458,-0.804939,0
1778257876776,  2812.883, 0.593373, 0.015035, 0.001452,-0.804786,0
1778257876802,  2812.908, 0.607446, 0.015029, 0.001701,-0.794217,1
1778257876823,  2812.933, 0.597253, 0.015075, 0.001493,-0.801910,1
1778257876846,  2812.953, 0.605668, 0.015066, 0.001645,-0.795573,1
1778257876872,  2812.978, 0.609370, 0.015056, 0.001724,-0.792741,1
1778257876893,  2813.003, 0.606710, 0.015064, 0.001677,-0.794779,1
1778257876916,  2813.028, 0.610750, 0.015061, 0.001769,-0.791678,1
1778257876942,  2813.048, 0.602547, 0.015075, 0.001623,-0.797940,1
1778257876963,  2813.073, 0.608883, 0.015063, 0.001748,-0.793115,1
1778257876986,  2813.098, 0.607038, 0.015067, 0.001727,-0.794528,1
1778257877012,  2813.118, 0.594889, 0.015092, 0.001515,-0.803665,1
1778257877033,  2813.143, 0.603138, 0.015053, 0.001707,-0.797493,1
1778257877056,  2813.168, 0.594931, 0.015052, 0.001582,-0.803635,1
1778257877082,  2813.188, 0.598413, 0.015021, 0.001680,-0.801045,1
1778257877103,  2813.213, 0.595221, 0.015002, 0.001677,-0.803420,1
1778257877126,  2813.238, 0.596902, 0.014969, 0.001747,-0.802173,1
1778257877152,  2813.258, 0.607323, 0.014917, 0.001996,-0.794312,1
1778257877173,  2813.283, 0.595393, 0.014890, 0.001867,-0.803294,1
1778257877196,  2813.308, 0.610267, 0.014815, 0.002217,-0.792054,1
1778257877222,  2813.328, 0.611129, 0.014771, 0.002298,-0.791390,1
1778257877244,  2813.353, 0.604164, 0.014720, 0.002283,-0.796721,1
1778257877271,  2813.378, 0.610008, 0.014655, 0.002476,-0.792256,1
1778257877292,  2813.398, 0.602155, 0.014628, 0.002421,-0.798242,1
1778257877314,  2813.423, 0.613370, 0.014506, 0.002755,-0.789658,1
1778257877341,  2813.448, 0.603097, 0.014491, 0.002655,-0.797531,1
1778257877362,  2813.473, 0.611592, 0.014383, 0.002947,-0.791037,1
1778257877384,  2813.493, 0.607499, 0.014336, 0.002963,-0.794185,1
1778257877411,  2813.518, 0.595361, 0.014316, 0.002839,-0.803326,1
1778257877432,  2813.543, 0.606828, 0.014192, 0.003181,-0.794700,1
1778257877454,  2813.563, 0.595282, 0.014190, 0.003065,-0.803386,1
1778257877481,  2813.588, 0.599999, 0.014120, 0.003232,-0.799869,1
1778257877502,  2813.613, 0.594212, 0.014062, 0.003250,-0.804179,1
1778257877524,  2813.633, 0.600050, 0.013995, 0.003428,-0.799833,1
1778257877551,  2813.658, 0.608797, 0.013914, 0.003648,-0.793196,1
1778257877572,  2813.683, 0.594508, 0.013936, 0.003481,-0.803961,1
1778257877594,  2813.703, 0.605925, 0.013862, 0.003716,-0.795392,1
1778257877621,  2813.728, 0.608829, 0.013832, 0.003796,-0.793172,1
1778257877643,  2813.753, 0.605225, 0.013849, 0.003759,-0.795925,1
1778257877664,  2813.773, 0.609779, 0.013836, 0.003845,-0.792441,1
1778257877691,  2813.798, 0.600179, 0.013894, 0.003671,-0.799736,1
1778257877713,  2813.823, 0.611723, 0.013851, 0.003853,-0.790942,1
1778257877734,  2813.843, 0.600908, 0.013915, 0.003649,-0.799189,1
1778257877761,  2813.868, 0.591971, 0.013975, 0.003477,-0.805831,1
1778257877783,  2813.893, 0.606515, 0.013952, 0.003679,-0.794941,1
1778257877806,  2813.913, 0.593246, 0.014041, 0.003406,-0.804892,1
1778257877831,  2813.938, 0.598315, 0.014054, 0.003448,-0.801130,1
1778257877853,  2813.963, 0.591750, 0.014144, 0.003244,-0.805991,1
1778257877876,  2813.983, 0.598945, 0.014168, 0.003306,-0.800658,1
1778257877901,  2814.008, 0.609144, 0.014181, 0.003411,-0.792926,1
1778257877923,  2814.033, 0.594697, 0.014332, 0.003029,-0.803816,1
1778257877946,  2814.053, 0.606776, 0.014348, 0.003155,-0.794737,1
1778257877971,  2814.078, 0.609626, 0.014406, 0.003111,-0.792552,1
1778257877993,  2814.103, 0.606998, 0.014525, 0.002904,-0.794566,1
1778257878016,  2814.123, 0.613038, 0.014588, 0.002904,-0.789914,1
1778257878042,  2814.148, 0.601692, 0.014709, 0.002586,-0.798588,1
1778257878063,  2814.173, 0.608654, 0.014803, 0.002545,-0.793294,1
1778257878086,  2814.193, 0.603615, 0.014897, 0.002326,-0.797134,1
1778257878112,  2814.218, 0.596274, 0.015003, 0.002072,-0.802638,1
1778257878133,  2814.243, 0.609555, 0.015100, 0.002142,-0.792597,1
1778257878156,  2814.268, 0.594781, 0.015231, 0.001731,-0.803742,1
1778257878182,  2814.288, 0.598075, 0.015315, 0.001657,-0.801292,1
1778257878203,  2814.313, 0.594739, 0.015470, 0.001395,-0.803768,1
1778257878226,  2814.338, 0.595803, 0.015559, 0.001290,-0.802979,1
1778257878252,  2814.358, 0.610667, 0.015621, 0.001455,-0.791732,1
1778257878273,  2814.383, 0.598934, 0.015764, 0.001047,-0.800643,1
1778257878296,  2814.408, 0.609276, 0.015825, 0.001149,-0.792799,1
1778257878322,  2814.428, 0.610064, 0.015892, 0.001074,-0.792192,1
1778257878343,  2814.453, 0.605047, 0.015990, 0.000844,-0.796029,1
1778257878366,  2814.478, 0.611436, 0.016041, 0.000896,-0.791131,1
1778257878392,  2814.498, 0.602358, 0.016099, 0.000649,-0.798063,1
1778257878413,  2814.523, 0.610421, 0.016171, 0.000709,-0.791912,1
1778257878436,  2814.548, 0.603699, 0.016230, 0.000504,-0.797047,1
1778257878462,  2814.568, 0.598562, 0.016282, 0.000335,-0.800911,1
1778257878484,  2814.593, 0.606969, 0.016352, 0.000419,-0.794557,1
1778257878511,  2814.618, 0.596105, 0.016405, 0.000131,-0.802739,1
1778257878532,  2814.638, 0.599554, 0.016448, 0.000135,-0.800165,1
1778257878554,  2814.663, 0.595296, 0.016520,-0.000051,-0.803337,1
1778257878581,  2814.688, 0.596463, 0.016575,-0.000094,-0.802469,1
1778257878602,  2814.713, 0.596242, 0.016662,-0.000224,-0.802632,1
1778257878624,  2814.733, 0.598531, 0.016734,-0.000276,-0.800925,1
1778257878651,  2814.758, 0.607550, 0.016812,-0.000194,-0.794103,1
1778257878672,  2814.783, 0.596109, 0.016932,-0.000618,-0.802725,1
1778257878694,  2814.803, 0.604898, 0.017023,-0.000551,-0.796121,1
1778257878721,  2814.828, 0.612729, 0.017119,-0.000509,-0.790107,1
1778257878742,  2814.853, 0.610340, 0.017257,-0.000752,-0.791952,1
1778257878764,  2814.873, 0.609471, 0.017354,-0.000910,-0.792618,1
1778257878791,  2814.898, 0.607807, 0.017449,-0.001087,-0.793892,1
1778257878812,  2814.923, 0.608962, 0.017593,-0.001267,-0.793003,1
1778257878834,  2814.943, 0.603941, 0.017686,-0.001522,-0.796831,1
1778257878861,  2814.968, 0.596302, 0.017769,-0.001831,-0.802562,1
1778257878883,  2814.993, 0.608626, 0.017953,-0.001763,-0.793252,1
1778257878904,  2815.013, 0.596902, 0.018023,-0.002164,-0.802109,1
1778257878931,  2815.038, 0.598380, 0.018122,-0.002268,-0.801004,1
1778257878953,  2815.063, 0.595801, 0.018248,-0.002532,-0.802921,1
1778257878974,  2815.083, 0.597198, 0.018349,-0.002634,-0.801880,1
1778257879001,  2815.108, 0.604886, 0.018471,-0.002593,-0.796093,1
1778257879023,  2815.133, 0.597297, 0.018591,-0.002977,-0.801799,1
1778257879046,  2815.153, 0.606877, 0.018722,-0.002882,-0.794570,1
1778257879071,  2815.178, 0.609177, 0.018818,-0.002947,-0.792806,1
1778257879093,  2815.203, 0.603457, 0.018928,-0.003264,-0.797164,1
1778257879116,  2815.218, 0.599557, 0.018955,-0.003414,-0.800100,1
1778257879141,  2815.248, 0.608039, 0.019122,-0.003395,-0.793670,1
1778257879163,  2815.273, 0.608899, 0.019252,-0.003546,-0.793006,1
1778257879186,  2815.293, 0.605215, 0.019324,-0.003754,-0.795819,1
1778257879211,  2815.318, 0.596227, 0.019362,-0.004091,-0.802572,1
1778257879233,  2815.343, 0.607353, 0.019552,-0.004005,-0.794182,1
1778257879256,  2815.363, 0.597509, 0.019585,-0.004373,-0.801611,1
1778257879282,  2815.388, 0.596545, 0.019666,-0.004525,-0.802326,1
1778257879303,  2815.413, 0.599496, 0.019823,-0.004649,-0.800119,1
1778257879326,  2815.433, 0.597944, 0.019914,-0.004829,-0.801276,1
1778257879352,  2815.458, 0.601658, 0.020036,-0.004879,-0.798488,1
1778257879373,  2815.483, 0.598796, 0.020178,-0.005171,-0.800631,1
1778257879396,  2815.508, 0.600046, 0.020285,-0.005280,-0.799691,1
1778257879422,  2815.528, 0.608210, 0.020435,-0.005201,-0.793496,1
1778257879443,  2815.553, 0.604093, 0.020532,-0.005488,-0.796630,1
1778257879466,  2815.578, 0.608654, 0.020636,-0.005474,-0.793148,1
1778257879492,  2815.598, 0.604850, 0.020684,-0.005667,-0.796051,1
1778257879513,  2815.623, 0.609880, 0.020815,-0.005667,-0.792200,1
1778257879536,  2815.648, 0.607498, 0.020852,-0.005801,-0.794026,1
1778257879562,  2815.668, 0.599652, 0.020846,-0.006074,-0.799966,1
1778257879583,  2815.693, 0.608091, 0.020982,-0.005943,-0.793568,1
1778257879606,  2815.718, 0.598145, 0.020951,-0.006260,-0.801090,1
1778257879632,  2815.738, 0.599227, 0.020995,-0.006284,-0.800279,1
1778257879654,  2815.763, 0.600247, 0.021041,-0.006311,-0.799513,1
1778257879676,  2815.788, 0.597147, 0.021034,-0.006414,-0.801831,1
1778257879702,  2815.808, 0.604616, 0.021109,-0.006230,-0.796213,1
1778257879724,  2815.833, 0.597933, 0.021079,-0.006422,-0.801244,1
1778257879751,  2815.858, 0.598553, 0.021088,-0.006404,-0.800780,1
1778257879772,  2815.878, 0.607329, 0.021152,-0.006173,-0.794145,1
1778257879794,  2815.903, 0.603200, 0.021103,-0.006267,-0.797286,1
1778257879821,  2815.928, 0.609635, 0.021142,-0.006078,-0.792377,1
1778257879842,  2815.953, 0.601439, 0.021057,-0.006265,-0.798616,1
1778257879864,  2815.973, 0.608715, 0.021098,-0.006052,-0.793086,1
1778257879891,  2815.998, 0.607329, 0.021068,-0.006068,-0.794148,1
1778257879912,  2816.023, 0.605922, 0.021046,-0.006064,-0.795222,1
1778257879934,  2816.043, 0.607348, 0.021044,-0.005996,-0.794134,0
1778257879961,  2816.068, 0.602944, 0.020996,-0.006079,-0.797484,0
1778257879982,  2816.093, 0.606302, 0.020990,-0.005933,-0.794936,0
1778257880004,  2816.113, 0.598893, 0.020915,-0.006090,-0.800533,0
1778257880031,  2816.138, 0.593374, 0.020854,-0.006200,-0.804633,0
1778257880052,  2816.163, 0.600222, 0.020880,-0.005981,-0.799538,0
1778257880074,  2816.183, 0.599016, 0.020851,-0.005989,-0.800443,0
1778257880101,  2816.208, 0.602901, 0.020868,-0.005865,-0.797522,0
1778257880123,  2816.233, 0.594284, 0.020791,-0.006058,-0.803964,0
1778257880144,  2816.253, 0.602515, 0.020845,-0.005828,-0.797814,0
1778257880171,  2816.278, 0.607554, 0.020877,-0.005680,-0.793984,0
1778257880193,  2816.303, 0.601901, 0.020822,-0.005807,-0.798278,0
1778257880214,  2816.323, 0.608706, 0.020872,-0.005627,-0.793101,0
1778257880241,  2816.348, 0.605183, 0.020852,-0.005722,-0.795793,0
1778257880263,  2816.373, 0.607193, 0.020880,-0.005673,-0.794260,0
1778257880286,  2816.393, 0.607889, 0.020890,-0.005666,-0.793727,0
1778257880311,  2816.418, 0.599506, 0.020838,-0.005896,-0.800077,0
1778257880333,  2816.443, 0.608769, 0.020931,-0.005676,-0.793051,0
1778257880356,  2816.463, 0.597812, 0.020867,-0.005973,-0.801342,0
1778257880381,  2816.488, 0.597162, 0.020881,-0.006005,-0.801826,0
1778257880403,  2816.513, 0.600090, 0.020915,-0.005951,-0.799637,0
1778257880426,  2816.533, 0.598463, 0.020905,-0.005995,-0.800855,0
1778257880451,  2816.558, 0.601219, 0.020929,-0.005915,-0.798788,0
1778257880473,  2816.583, 0.597013, 0.020891,-0.005995,-0.801937,0
1778257880496,  2816.603, 0.602028, 0.020920,-0.005838,-0.798180,0
1778257880522,  2816.628, 0.607231, 0.020932,-0.005665,-0.794230,0
1778257880543,  2816.653, 0.607459, 0.020842,-0.005530,-0.794058,0
1778257880566,  2816.673, 0.607123, 0.020735,-0.005389,-0.794319,0
1778257880592,  2816.698, 0.607935, 0.020590,-0.005141,-0.793703,0
1778257880613,  2816.723, 0.608161, 0.020242,-0.004643,-0.793542,0
1778257880636,  2816.748, 0.605749, 0.019886,-0.004221,-0.795396,0
1778257880662,  2816.768, 0.596273, 0.019424,-0.003831,-0.802538,0
1778257880683,  2816.793, 0.603028, 0.018681,-0.002488,-0.797497,0
1778257880706,  2816.818, 0.597575, 0.018068,-0.001692,-0.801608,0
