Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1778256575378,  1503.555, 0.999736,-0.001732, 0.022889,-0.000592,1,0
1778256575378,  1503.575, 0.999736,-0.001759, 0.022892,-0.000587,1,0
1778256575378,  1503.600, 0.999736,-0.001777, 0.022894,-0.000581,1,0
1778256575378,  1503.625, 0.999736,-0.001788, 0.022897,-0.000579,1,0
1778256575378,  1503.645, 0.999736,-0.001792, 0.022891,-0.000569,1,0
1778256575378,  1503.675, 0.999736,-0.001791, 0.022886,-0.000560,1,0
1778256575378,  1503.695, 0.999736,-0.001773, 0.022884,-0.000555,1,0
1778256575378,  1503.720, 0.999736,-0.001754, 0.022900,-0.000550,1,0
1778256575378,  1503.745, 0.999736,-0.001707, 0.022897,-0.000547,1,0
1778256575378,  1503.765, 0.999736,-0.001646, 0.022891,-0.000547,1,0
1778256575378,  1503.785, 0.999737,-0.001574, 0.022890,-0.000547,1,0
1778256575390,  1511.515, 0.999741, 0.002147, 0.022651,-0.000444,1,0
1778256575412,  1511.535, 0.999741, 0.002147, 0.022643,-0.000450,1,0
1778256575433,  1511.555, 0.999741, 0.002158, 0.022636,-0.000448,1,0
1778256575460,  1511.585, 0.999741, 0.002169, 0.022645,-0.000445,1,0
1778256575482,  1511.605, 0.999741, 0.002182, 0.022645,-0.000446,1,0
1778256575505,  1511.630, 0.999741, 0.002210, 0.022642,-0.000443,1,0
1778256575530,  1511.655, 0.999741, 0.002230, 0.022646,-0.000442,1,0
1778256575552,  1511.675, 0.999741, 0.002251, 0.022648,-0.000445,1,0
1778256575575,  1511.700, 0.999741, 0.002295, 0.022650,-0.000446,1,0
1778256575601,  1511.725, 0.999741, 0.002320, 0.022653,-0.000448,1,0
1778256575622,  1511.745, 0.999741, 0.002357, 0.022648,-0.000446,1,0
1778256575645,  1511.770, 0.999741, 0.002418, 0.022637,-0.000450,1,0
1778256575671,  1511.795, 0.999741, 0.002455, 0.022637,-0.000449,1,0
1778256575692,  1511.815, 0.999741, 0.002497, 0.022632,-0.000448,1,0
1778256575715,  1511.840, 0.999741, 0.002554, 0.022628,-0.000450,1,0
1778256575741,  1511.865, 0.999741, 0.002590, 0.022624,-0.000450,1,0
1778256575762,  1511.885, 0.999740, 0.002628, 0.022626,-0.000454,1,0
1778256575785,  1511.910, 0.999740, 0.002681, 0.022624,-0.000455,1,0
1778256575811,  1511.935, 0.999740, 0.002713, 0.022620,-0.000453,1,0
1778256575832,  1511.955, 0.999740, 0.002742, 0.022623,-0.000454,1,0
1778256575855,  1511.980, 0.999740, 0.002774, 0.022622,-0.000450,1,0
1778256575881,  1512.005, 0.999740, 0.002787, 0.022621,-0.000449,1,0
1778256575902,  1512.025, 0.999740, 0.002793, 0.022622,-0.000450,1,0
1778256575925,  1512.050, 0.999740, 0.002790, 0.022615,-0.000456,1,0
1778256575951,  1512.075, 0.999740, 0.002790, 0.022616,-0.000457,1,0
1778256575973,  1512.095, 0.999740, 0.002781, 0.022614,-0.000455,1,0
1778256575995,  1512.120, 0.999740, 0.002773, 0.022618,-0.000458,1,0
1778256576021,  1512.145, 0.999740, 0.002754, 0.022616,-0.000458,1,0
1778256576043,  1512.165, 0.999740, 0.002739, 0.022616,-0.000455,1,0
1778256576065,  1512.190, 0.999740, 0.002715, 0.022621,-0.000458,1,0
1778256576091,  1512.215, 0.999740, 0.002699, 0.022622,-0.000456,1,0
1778256576113,  1512.235, 0.999740, 0.002684, 0.022621,-0.000456,1,0
1778256576136,  1512.260, 0.999741, 0.002656, 0.022618,-0.000458,1,0
1778256576161,  1512.285, 0.999741, 0.002641, 0.022615,-0.000460,1,0
1778256576183,  1512.305, 0.999741, 0.002629, 0.022610,-0.000464,1,0
1778256576210,  1512.335, 0.999741, 0.002623, 0.022607,-0.000473,1,0
1778256576231,  1512.355, 0.999741, 0.002632, 0.022604,-0.000480,1,0
1778256576253,  1512.375, 0.999741, 0.002648, 0.022598,-0.000484,1,0
1778256576280,  1512.405, 0.999741, 0.002661, 0.022597,-0.000491,1,0
1778256576301,  1512.425, 0.999741, 0.002675, 0.022592,-0.000493,1,0
1778256576323,  1512.445, 0.999741, 0.002690, 0.022594,-0.000497,1,0
1778256576350,  1512.475, 0.999741, 0.002715, 0.022593,-0.000496,1,0
1778256576372,  1512.495, 0.999741, 0.002738, 0.022592,-0.000492,1,0
