unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779139844620.000000000,2419,163862.620000000,-0.006717354,0.034496292,-0.934560359,-0.000150441,0.000287169,-0.009254460,1779139844620.000000000,2419,163862.620000000,-0.372837752,0.032232083,0.632157862,1,-0.013989391,0.008542979,-0.002244259,1,-0.307227224,-0.306499451,9.797042847,1,2,2
1779139844630.000000000,2419,163862.630000000,0.013797917,0.053230267,-1.031424761,0.000228933,0.000655000,-0.010498893,1779139844630.000000000,2419,163862.630000000,-0.173460811,0.214642495,-0.317854345,1,-0.008100682,-0.000110890,-0.008031221,1,-0.308760822,-0.307628632,9.796959877,1,2,2
1779139844650.000000000,2419,163862.650000000,0.025292948,0.037498437,-1.058517575,0.000218320,0.000143940,-0.010909090,1779139844650.000000000,2419,163862.650000000,-0.059358805,0.058354855,-0.583565354,1,-0.021514956,-0.016415311,-0.011009064,1,-0.306868255,-0.310096502,9.796940804,1,2,2
1779139844660.000000000,2419,163862.660000000,0.011091599,-0.019345850,-0.999700010,0.000166561,0.000093660,-0.009911089,1779139844660.000000000,2419,163862.660000000,-0.197570384,-0.499059558,-0.006727327,1,0.011609617,0.004770654,-0.014156529,1,-0.306476235,-0.308995605,9.796988487,1,2,2
1779139844670.000000000,2419,163862.670000000,0.050329652,0.027485961,-1.024040461,0.000470237,0.000349628,-0.010159330,1779139844670.000000000,2419,163862.670000000,0.186829537,-0.040474303,-0.245459050,1,-0.000636223,-0.018857006,-0.016176341,1,-0.306131750,-0.310055286,9.796965599,1,2,2
1779139844690.000000000,2419,163862.690000000,0.038335565,-0.012879364,-1.021464705,0.000422917,0.000080721,-0.010286165,1779139844690.000000000,2419,163862.690000000,0.071092486,-0.435970962,-0.220130160,1,0.014209391,-0.005772181,-0.011370454,1,-0.304659784,-0.309235454,9.797037125,1,2,2
1779139844700.000000000,2419,163862.700000000,0.029951796,0.035592873,-0.986824632,0.000302545,0.000319679,-0.009919746,1779139844700.000000000,2419,163862.700000000,-0.010459340,0.039473671,0.119597450,1,-0.002563349,-0.010269775,-0.008212939,1,-0.303857803,-0.309661090,9.797048569,1,2,2
1779139844720.000000000,2419,163862.720000000,0.033422749,0.026400257,-1.023604274,0.000305749,0.000247867,-0.010163116,1779139844720.000000000,2419,163862.720000000,0.025292700,-0.051642660,-0.241065890,1,-0.004430645,-0.012694847,-0.007667254,1,-0.302069068,-0.310686320,9.797071457,1,2,2
1779139844730.000000000,2419,163862.730000000,0.002227698,0.042226765,-1.000897765,0.000093803,0.000379031,-0.010219138,1779139844730.000000000,2419,163862.730000000,-0.279851019,0.102640219,-0.018395498,1,-0.007555364,-0.006011684,-0.007415317,1,-0.301502466,-0.311705649,9.797057152,1,2,2
1779139844750.000000000,2419,163862.750000000,-0.003395600,0.057366688,-0.991791248,0.000050254,0.000439155,-0.010095955,1779139844750.000000000,2419,163862.750000000,-0.334463239,0.248988956,0.070857152,1,-0.021368511,-0.016324125,-0.011326483,1,-0.300643384,-0.314263344,9.797001839,1,2,2
1779139844760.000000000,2419,163862.760000000,-0.008347744,0.032887641,-0.990750968,-0.000132439,0.000224752,-0.009590637,1779139844760.000000000,2419,163862.760000000,-0.382528722,0.006475389,0.080994830,1,-0.037181728,0.004559728,-0.009942075,1,-0.300797522,-0.317211241,9.796901703,1,2,2
1779139844780.000000000,2419,163862.780000000,0.000128637,-0.008265097,-0.967510641,-0.000055585,0.000188647,-0.009344473,1779139844780.000000000,2419,163862.780000000,-0.298690766,-0.403859198,0.308705807,1,-0.025705144,0.001241495,-0.010900406,1,-0.299979776,-0.323618293,9.796717644,1,2,2
1779139844790.000000000,2419,163862.790000000,0.017207224,0.022827337,-1.070240140,0.000178646,0.000114880,-0.010790395,1779139844790.000000000,2419,163862.790000000,-0.130162865,-0.102949090,-0.698826909,1,-0.037176974,-0.026405020,-0.008984611,1,-0.298075348,-0.327976674,9.796629906,1,2,2
1779139844810.000000000,2419,163862.810000000,0.048275791,0.012041536,-1.037500262,0.000499114,0.000242660,-0.010814538,1779139844810.000000000,2419,163862.810000000,0.177014202,-0.213289499,-0.377836585,1,-0.021832205,-0.023298228,-0.003489056,1,-0.295679390,-0.332060724,9.796565056,1,2,2
1779139844820.000000000,2419,163862.820000000,0.039524548,0.049674224,-0.960882068,0.000235465,0.000441562,-0.009364428,1779139844820.000000000,2419,163862.820000000,0.092725798,0.153507069,0.373501599,1,-0.020135276,-0.007021226,-0.003373899,1,-0.294655144,-0.334261775,9.796521187,1,2,2
1779139844830.000000000,2419,163862.830000000,0.039922960,0.028718267,-1.099060893,0.000460771,0.000303909,-0.011075993,1779139844830.000000000,2419,163862.830000000,0.098262236,-0.053487401,-0.981572390,1,-0.018201739,-0.026368462,-0.006132747,1,-0.292419493,-0.335690737,9.796539307,1,2,2
1779139844850.000000000,2419,163862.850000000,0.040701594,0.032537907,-1.045027137,0.000442180,0.000387941,-0.010011873,1779139844850.000000000,2419,163862.850000000,0.107793167,-0.020046838,-0.451764047,1,-0.042379133,-0.015785143,-0.002730116,1,-0.290833473,-0.340423316,9.796422958,1,2,2
1779139844860.000000000,2419,163862.860000000,0.006071312,0.051239029,-1.016028285,0.000068037,0.000487608,-0.010299107,1779139844860.000000000,2419,163862.860000000,-0.228195012,0.159102917,-0.167422950,1,-0.043666095,-0.032318871,0.001228528,1,-0.286726207,-0.344738543,9.796393394,1,2,2
1779139844880.000000000,2419,163862.880000000,-0.004077426,0.046822302,-0.943283319,0.000035787,0.000459079,-0.009385613,1779139844880.000000000,2419,163862.880000000,-0.325965554,0.107758805,0.545728564,1,-0.031728577,-0.032601643,0.000110368,1,-0.284963191,-0.352400392,9.796172142,1,2,2
1779139844890.000000000,2419,163862.890000000,0.002395752,0.026931245,-1.060617208,-0.000025315,0.000263710,-0.010436794,1779139844890.000000000,2419,163862.890000000,-0.260003746,-0.091086328,-0.604988813,1,-0.044591311,-0.016378220,0.001943326,1,-0.282989532,-0.356580287,9.796078682,1,2,2
1779139844910.000000000,2419,163862.910000000,0.035867527,0.057487298,-0.987036705,0.000251936,0.000593054,-0.009513090,1779139844910.000000000,2419,163862.910000000,0.068586454,0.203110650,0.116400734,1,-0.015916834,-0.010054238,0.000629434,1,-0.282841057,-0.361142933,9.795915604,1,2,2
1779139844920.000000000,2419,163862.920000000,0.014983580,0.062114358,-0.958333075,0.000217890,0.000398776,-0.009856793,1779139844920.000000000,2419,163862.920000000,-0.134317189,0.246333465,0.397862434,1,-0.023696024,-0.014972488,0.001833918,1,-0.280791193,-0.363537550,9.795886040,1,2,2
1779139844940.000000000,2419,163862.940000000,0.071097404,0.023158502,-1.058617234,0.000835951,0.000355253,-0.010544876,1779139844940.000000000,2419,163862.940000000,0.415940136,-0.134443536,-0.585543811,1,0.014107149,-0.017387368,0.001702936,1,-0.280747086,-0.361109465,9.795976639,1,2,2
1779139844950.000000000,2419,163862.950000000,0.043760981,0.081851274,-0.939181030,0.000316075,0.000742214,-0.009682148,1779139844950.000000000,2419,163862.950000000,0.148613974,0.442238599,0.585787117,1,0.014295982,0.017556818,0.001204831,1,-0.281083524,-0.360001355,9.796008110,1,2,2
1779139844960.000000000,2419,163862.960000000,0.059178546,0.074208327,-0.990726531,0.000567811,0.000900196,-0.009921701,1779139844960.000000000,2419,163862.960000000,0.297731102,0.368901014,0.080298156,1,0.023310130,0.011456497,-0.008109900,1,-0.282960206,-0.358114570,9.796023369,1,2,2
1779139844980.000000000,2419,163862.980000000,0.055212408,0.050517395,-1.113170743,0.000453611,0.000412195,-0.010798986,1779139844980.000000000,2419,163862.980000000,0.259078503,0.137361959,-1.120433331,1,-0.031434216,0.017969741,-0.020232052,1,-0.282907605,-0.359042883,9.795990944,1,2,2
1779139844990.000000000,2419,163862.990000000,0.010717127,0.071619980,-0.914777339,0.000259747,0.000582486,-0.009792150,1779139844990.000000000,2419,163862.990000000,-0.176259771,0.342494160,0.825103998,1,-0.009699279,-0.012006713,-0.025241941,1,-0.280955613,-0.360183001,9.796005249,1,2,2
1779139845010.000000000,2419,163863.010000000,-0.004852401,0.022557870,-0.915902913,0.000070184,0.000317261,-0.009662579,1779139845010.000000000,2419,163863.010000000,-0.330239296,-0.138929456,0.814017653,1,0.015578917,-0.015384790,-0.024179021,1,-0.282146037,-0.359682620,9.795989037,1,2,2
1779139845020.000000000,2419,163863.020000000,0.053433366,-0.006592318,-1.088862419,0.000406311,-0.000105793,-0.010390667,1779139845020.000000000,2419,163863.020000000,0.239733189,-0.424048781,-0.882155418,1,0.010297102,0.016093509,-0.014171065,1,-0.284754753,-0.359091967,9.795935631,1,2,2
1779139845040.000000000,2419,163863.040000000,0.017682044,0.002432307,-1.035209060,0.000066279,0.000033752,-0.009772078,1779139845040.000000000,2419,163863.040000000,-0.112880901,-0.333375722,-0.355973899,1,0.010945187,0.023671124,-0.003500785,1,-0.287016630,-0.356890410,9.795949936,1,2,2
1779139845050.000000000,2419,163863.050000000,-0.004558033,0.017684670,-0.957625091,0.000067336,0.000444760,-0.009973247,1779139845050.000000000,2419,163863.050000000,-0.330518961,-0.182714701,0.404916972,1,0.023816623,-0.005411476,-0.002474289,1,-0.285603940,-0.355430126,9.796044350,1,2,2
1779139845070.000000000,2419,163863.070000000,0.160236761,0.002673678,-1.085865974,0.001209095,0.000687351,-0.010826455,1779139845070.000000000,2419,163863.070000000,1.283588648,-0.327655166,-0.852671862,1,0.054303285,-0.014103707,-0.000058502,1,-0.287357330,-0.352181882,9.796110153,1,2,2
1779139845080.000000000,2419,163863.080000000,0.172923341,-0.004829716,-1.499983311,0.002030196,-0.001202794,-0.016897995,1779139845080.000000000,2419,163863.080000000,1.415627241,-0.389871269,-4.913151741,1,0.045466848,-0.056726988,0.029358553,1,-0.278434515,-0.341064066,9.796761513,1,2,2
1779139845100.000000000,2419,163863.100000000,0.135225713,0.158987164,-0.809427083,0.001817638,0.001361745,-0.009815349,1779139845100.000000000,2419,163863.100000000,1.036601901,1.244014621,1.859538555,1,0.194989860,-0.085197531,0.076347306,1,-0.286929220,-0.308965713,9.797580719,1,2,2
1779139845110.000000000,2419,163863.110000000,0.073369049,0.088145629,-0.753582537,-0.000040109,0.000222229,-0.007566660,1779139845110.000000000,2419,163863.110000000,0.430368423,0.559705734,2.407528400,1,0.034168530,0.030378552,0.087374896,1,-0.290168405,-0.303561747,9.797655106,1,2,2
1779139845120.000000000,2419,163863.120000000,0.121752143,0.056575272,-0.976059675,0.001037848,0.000067912,-0.010049422,1779139845120.000000000,2419,163863.120000000,0.903368413,0.253380150,0.225831032,1,-0.025109500,-0.041277669,0.081547253,1,-0.289403230,-0.302141398,9.797720909,1,2,2
1779139845140.000000000,2419,163863.140000000,0.062028654,0.112035625,-0.895956874,0.000122119,0.000814712,-0.008947550,1779139845140.000000000,2419,163863.140000000,0.317988902,0.803071856,1.011556029,1,0.003819688,0.153831273,0.075081244,1,-0.295172721,-0.295434177,9.797753334,1,2,2
1779139845150.000000000,2419,163863.150000000,0.009753315,0.110115319,-0.970818758,0.000747704,0.001217287,-0.009920318,1779139845150.000000000,2419,163863.150000000,-0.196617290,0.784511983,0.277362704,1,0.018791638,-0.094951332,0.046762947,1,-0.289347351,-0.294720799,9.797948837,1,2,2
1779139845170.000000000,2419,163863.170000000,0.008745372,0.019996500,-0.763975918,-0.000320125,0.000006006,-0.009551379,1779139845170.000000000,2419,163863.170000000,-0.203610465,-0.103803724,2.305745602,1,-0.045757152,0.025059368,0.040331811,1,-0.290193290,-0.301292330,9.797723770,1,2,2
1779139845180.000000000,2419,163863.180000000,-0.031356569,0.105439350,-1.085034251,-0.000048035,0.001080463,-0.010255901,1779139845180.000000000,2419,163863.180000000,-0.593958020,0.729015470,-0.842832327,1,-0.062510088,-0.043636896,0.027147289,1,-0.285120487,-0.306916207,9.797698021,1,2,2
1779139845200.000000000,2419,163863.200000000,-0.009088058,0.083321445,-1.013552785,0.000048592,0.000612127,-0.009581118,1779139845200.000000000,2419,163863.200000000,-0.371044934,0.498736769,-0.142133817,1,-0.058044299,-0.008514814,-0.003987642,1,-0.281651795,-0.320181280,9.797373772,1,2,2
1779139845210.000000000,2419,163863.210000000,-0.049768209,-0.018943358,-0.972617745,-0.000602569,-0.000474026,-0.010258850,1779139845210.000000000,2419,163863.210000000,-0.766561210,-0.508559704,0.259256274,1,-0.057191193,-0.040113367,-0.028147006,1,-0.277221799,-0.324597329,9.797355652,1,2,2
1779139845230.000000000,2419,163863.230000000,-0.005030556,0.030129954,-0.990309358,-0.000062739,-0.000009148,-0.010153680,1779139845230.000000000,2419,163863.230000000,-0.327060044,-0.039132044,0.085385829,1,-0.088101842,-0.009622462,-0.047213748,1,-0.277376860,-0.337395161,9.796918869,1,2,2
1779139845240.000000000,2419,163863.240000000,0.000862683,-0.014446976,-0.973367095,-0.000019709,0.000048495,-0.009350708,1779139845240.000000000,2419,163863.240000000,-0.266929060,-0.482601553,0.251381218,1,-0.075067058,-0.015985740,-0.039707918,1,-0.274847567,-0.343300879,9.796784401,1,2,2
1779139845250.000000000,2419,163863.250000000,-0.008940261,0.000138742,-0.978551507,-0.000038307,0.000323534,-0.009782010,1779139845250.000000000,2419,163863.250000000,-0.359769553,-0.346312523,0.200393513,1,-0.054150339,-0.046569161,-0.041739348,1,-0.270600677,-0.349354118,9.796689034,1,2,2
1779139845260.000000000,2419,163863.260000000,-0.005337792,0.024014995,-1.143646359,0.000050012,0.000290097,-0.011153966,1779139845260.000000000,2419,163863.260000000,-0.320132673,-0.118244223,-1.418732047,1,-0.043976191,-0.045187183,-0.041123863,1,-0.266331673,-0.355154455,9.796597481,1,2,2
1779139845270.000000000,2419,163863.270000000,0.006537552,0.062848218,-0.911779165,0.000038740,0.000772898,-0.009487818,1779139845270.000000000,2419,163863.270000000,-0.202074349,0.256757379,0.854939997,1,-0.033615775,-0.000955816,-0.039762620,1,-0.266110569,-0.360654891,9.796401978,1,2,2
1779139845280.000000000,2419,163863.280000000,0.007045321,0.081119254,-1.080702543,0.000146175,0.000665312,-0.010923609,1779139845280.000000000,2419,163863.280000000,-0.196444854,0.433686227,-0.801697850,1,-0.024686897,-0.018085929,-0.042363077,1,-0.264923096,-0.362627536,9.796361923,1,2,2
1779139845300.000000000,2419,163863.300000000,0.024667419,0.078108624,-0.917775512,0.000243194,0.001018846,-0.009042081,1779139845300.000000000,2419,163863.300000000,-0.026388420,0.402291656,0.795926452,1,-0.004072609,0.014104104,-0.043924280,1,-0.268682152,-0.363856882,9.796214104,1,2,2
1779139845310.000000000,2419,163863.310000000,-0.054638084,0.054469034,-0.836430609,-0.000472893,0.000418616,-0.008504376,1779139845310.000000000,2419,163863.310000000,-0.802622020,0.168663502,1.593621373,1,-0.037041020,-0.003323239,-0.044141054,1,-0.266650409,-0.366687804,9.796163559,1,2,2
1779139845330.000000000,2419,163863.330000000,-0.093944170,0.141348764,-0.829543114,-0.000855073,0.001026914,-0.009423006,1779139845330.000000000,2419,163863.330000000,-1.192740917,1.006320119,1.660490632,1,-0.100247122,0.029237427,-0.051477380,1,-0.272312671,-0.383008063,9.795383453,1,2,2
1779139845340.000000000,2419,163863.340000000,-0.033829376,-0.014223639,-0.799906850,-0.000657115,0.000417785,-0.007132985,1779139845340.000000000,2419,163863.340000000,-0.611346245,-0.527505338,1.950572968,1,-0.097962119,0.119191080,-0.048051946,1,-0.283250302,-0.391115993,9.794753075,1,2,2
1779139845360.000000000,2419,163863.360000000,0.017759256,0.122855350,-1.188741088,-0.000795292,-0.000096116,-0.010431960,1779139845360.000000000,2419,163863.360000000,-0.120597422,0.793680429,-1.863978863,1,-0.252867281,0.187027290,-0.031351570,1,-0.300545752,-0.419031173,9.793083191,1,2,2
1779139845370.000000000,2419,163863.370000000,0.147874147,0.345997036,-1.032359004,0.000824099,0.001935864,-0.012587020,1779139845370.000000000,2419,163863.370000000,1.146660566,2.953657866,-0.331893086,1,-0.347206563,0.048132408,-0.045507208,1,-0.304926157,-0.450280160,9.791560173,1,2,2
1779139845390.000000000,2419,163863.390000000,-0.208211511,-0.717021167,-0.429634064,0.000357844,-0.004149362,-0.001404098,1779139845390.000000000,2419,163863.390000000,-2.340069771,-7.439087868,5.580358982,1,0.153929263,0.225264311,0.039099276,1,-0.305284888,-0.402677149,9.793622017,1,2,2
1779139845400.000000000,2419,163863.400000000,0.229454473,-0.465731502,-1.412721634,0.004339221,-0.002658160,-0.013300406,1779139845400.000000000,2419,163863.400000000,1.930499792,-4.955111980,-4.060314178,1,0.330794334,-0.114032082,0.143230289,1,-0.316301435,-0.377387732,9.794280052,1,2,2
1779139845410.000000000,2419,163863.410000000,0.177516580,-0.111817211,-0.334433347,0.001206781,-0.002645266,-0.005134536,1779139845410.000000000,2419,163863.410000000,1.443571568,-1.459408164,6.515746593,1,0.191245764,0.138954163,0.154748470,1,-0.301783770,-0.356747210,9.795511246,1,2,2
1779139845430.000000000,2419,163863.430000000,0.011496380,-0.310439914,-0.458717525,0.001209010,-0.002135518,-0.007000910,1779139845430.000000000,2419,163863.430000000,-0.189709663,-3.371582031,5.298029900,1,0.174988866,-0.352184504,0.297023445,1,-0.291777611,-0.321463138,9.797036171,1,2,2
1779139845440.000000000,2419,163863.440000000,0.074844815,-0.171090022,-0.874003112,0.000705034,-0.001884599,-0.006628610,1779139845440.000000000,2419,163863.440000000,0.439547271,-1.993537426,1.226098895,1,0.008745939,0.113143250,0.290479630,1,-0.298250109,-0.315172940,9.797045708,1,2,2
1779139845460.000000000,2419,163863.460000000,0.212716311,-0.008512375,-0.836242437,0.001927341,-0.000028478,-0.006516041,1779139845460.000000000,2419,163863.460000000,1.780890942,-0.358250052,1.597305775,1,0.294292688,0.118315607,0.340633780,1,-0.309133708,-0.265263200,9.798186302,1,2,2
1779139845470.000000000,2419,163863.470000000,0.120770156,0.141882196,-0.839765251,0.002106766,0.000611807,-0.010327917,1779139845470.000000000,2419,163863.470000000,0.862435818,1.139740467,1.562844753,1,0.258532643,0.050625518,0.368350655,1,-0.323790342,-0.243208230,9.798285484,1,2,2
1779139845490.000000000,2419,163863.490000000,0.341509163,1.066658735,-2.440480709,0.003454321,0.007681375,-0.025936577,1779139845490.000000000,2419,163863.490000000,3.002840519,10.235102654,-14.134996414,1,0.005915567,-0.065025926,0.325190902,1,-0.344425380,-0.224704757,9.798023224,1,2,2
1779139845500.000000000,2419,163863.500000000,-0.025359221,0.430405319,-0.282185793,-0.001009159,0.003945163,-0.000254635,1779139845500.000000000,2419,163863.500000000,-0.602627695,4.011351585,7.030720711,1,-0.009055147,0.184416443,0.266884685,1,-0.359868705,-0.209465772,9.797805786,1,2,2
1779139845520.000000000,2419,163863.520000000,0.042907201,0.495842695,-0.902840495,0.000280364,0.002694522,-0.008301379,1779139845520.000000000,2419,163863.520000000,0.057476282,4.657704353,0.943931937,1,0.063151196,-0.233865872,0.262257814,1,-0.356177390,-0.202577293,9.798086166,1,2,2
1779139845530.000000000,2419,163863.530000000,0.140897453,-0.066127077,-1.318109274,-0.000269833,-0.000617491,-0.015517913,1779139845530.000000000,2419,163863.530000000,1.004149318,-0.854439020,-3.129029512,1,-0.195681527,0.302639484,0.234434336,1,-0.387173742,-0.211775661,9.796715736,1,2,2
1779139845550.000000000,2419,163863.550000000,0.186013535,0.123538971,-1.387384772,0.001714309,0.000674693,-0.010662960,1779139845550.000000000,2419,163863.550000000,1.454471350,0.994839728,-3.808316708,1,-0.056445796,-0.166299537,0.185535640,1,-0.364639729,-0.218204960,9.797438622,1,2,2
1779139845560.000000000,2419,163863.560000000,-0.116716698,-0.041808911,-0.860638380,-0.000976335,-0.000559983,-0.011572764,1779139845560.000000000,2419,163863.560000000,-1.497063875,-0.632402778,1.357809663,1,-0.046951499,-0.057289843,0.155569702,1,-0.350787491,-0.223686799,9.797821045,1,2,2
1779139845570.000000000,2419,163863.570000000,0.211857140,-0.220493823,-1.066202879,0.001558557,-0.001499036,-0.007483908,1779139845570.000000000,2419,163863.570000000,1.713036537,-2.387250900,-0.658591747,1,0.066397056,0.112148166,0.110390671,1,-0.368149161,-0.222747058,9.797204971,1,2,2
1779139845590.000000000,2419,163863.590000000,0.086839408,-0.581972837,-1.238332987,0.000093724,-0.004947850,-0.008645556,1779139845590.000000000,2419,163863.590000000,0.495273769,-5.924951077,-2.346145630,1,-0.058577877,0.090904348,0.130077899,1,-0.359254897,-0.219426557,9.797610283,1,2,2
1779139845600.000000000,2419,163863.600000000,-0.043077402,0.441325754,-1.121654510,0.000896098,0.004688049,-0.015104462,1779139845600.000000000,2419,163863.600000000,-0.777723908,4.099357605,-1.202129841,1,0.110864669,-0.146016911,0.074737415,1,-0.350779295,-0.225027502,9.797790527,1,2,2
1779139845610.000000000,2419,163863.610000000,0.087098204,-0.012172416,-0.833095074,0.001096947,0.002300121,-0.007158656,1779139845610.000000000,2419,163863.610000000,0.495468676,-0.345576048,1.627603889,1,0.137702823,0.106124654,0.034175467,1,-0.362007231,-0.221871927,9.797453880,1,2,2
1779139845620.000000000,2419,163863.620000000,0.278470695,0.049277097,-0.733641803,0.002348955,0.000459031,-0.008725178,1779139845620.000000000,2419,163863.620000000,2.374749899,0.247445107,2.602772474,1,0.096151747,-0.252112269,0.002956525,1,-0.348254502,-0.232795879,9.797698975,1,2,2
1779139845630.000000000,2419,163863.630000000,0.082129121,0.022226218,-0.688484430,-0.000864292,-0.002142099,-0.007031101,1779139845630.000000000,2419,163863.630000000,0.460633099,-0.013960183,3.046114683,1,0.003457122,0.123186424,0.050059736,1,-0.348657399,-0.231762618,9.797709465,1,2,2
1779139845650.000000000,2419,163863.650000000,-0.016932406,0.186442435,-0.473344952,0.000326607,0.004064731,-0.008044121,1779139845650.000000000,2419,163863.650000000,-0.504513443,1.587825418,5.155921936,1,-0.042524420,-0.135435164,-0.008106330,1,-0.334238529,-0.241916642,9.797966003,1,2,2
1779139845660.000000000,2419,163863.660000000,0.200130880,0.037382625,-1.345824003,0.001087741,0.000940901,-0.010567372,1779139845660.000000000,2419,163863.660000000,1.622051239,0.110827684,-3.400631189,1,-0.090546675,0.087600678,-0.005774429,1,-0.343290031,-0.258602917,9.797226906,1,2,2
1779139845680.000000000,2419,163863.680000000,0.253859580,0.074182928,-1.289757133,0.000842195,0.000134428,-0.011593312,1779139845680.000000000,2419,163863.680000000,2.153180599,0.459142715,-2.850993872,1,-0.188291132,0.112494789,0.025860101,1,-0.339861631,-0.274187833,9.796922684,1,2,2
1779139845690.000000000,2419,163863.690000000,0.277592212,0.297570825,-0.963906467,0.001825382,0.004131855,-0.008723272,1779139845690.000000000,2419,163863.690000000,2.381016016,2.634267807,0.343903124,1,-0.140848100,-0.005757662,-0.018963441,1,-0.341037095,-0.288318306,9.796476364,1,2,2
1779139845700.000000000,2419,163863.700000000,0.003948204,-0.060940269,-1.366373897,0.000491774,0.000668446,-0.019228827,1779139845700.000000000,2419,163863.700000000,-0.289859712,-0.881151319,-3.602512121,1,-0.011458680,-0.075583801,-0.019730359,1,-0.326203585,-0.283909410,9.797110558,1,2,2
1779139845720.000000000,2419,163863.720000000,0.241303891,-0.076424532,-0.840540648,0.002716404,-0.000061308,-0.010490055,1779139845720.000000000,2419,163863.720000000,2.028321505,-1.036437750,1.553728461,1,0.050178424,-0.212581605,-0.000919452,1,-0.331431597,-0.285405159,9.796891212,1,2,2
1779139845730.000000000,2419,163863.730000000,-0.043595582,0.094090745,-1.428871870,-0.000441372,0.001015978,-0.011402058,1779139845730.000000000,2419,163863.730000000,-0.757239640,0.636327267,-4.215527058,1,-0.024683192,0.111269861,0.024445377,1,-0.333205193,-0.287131965,9.796780586,1,2,2
1779139845750.000000000,2419,163863.750000000,0.151198462,0.186569676,-1.048470140,0.000821430,0.002161469,-0.008080710,1779139845750.000000000,2419,163863.750000000,1.147485614,1.539330363,-0.485363305,1,0.019262370,0.005319499,-0.018446354,1,-0.335413784,-0.289712250,9.796629906,1,2,2
1779139845760.000000000,2419,163863.760000000,0.032996517,0.027354300,-0.960008502,0.000923422,-0.000060622,-0.011692696,1779139845760.000000000,2419,163863.760000000,-0.007173806,-0.021744251,0.382311463,1,-0.017396320,-0.004455049,-0.014453984,1,-0.330606878,-0.290556073,9.796768188,1,2,2
1779139845780.000000000,2419,163863.780000000,0.049353033,0.131795272,-1.047781587,0.000615055,0.001708023,-0.010411386,1779139845780.000000000,2419,163863.780000000,0.150744975,1.007172227,-0.478395343,1,0.070626669,-0.029050674,-0.025476165,1,-0.332313985,-0.283122391,9.796927452,1,2,2
1779139845790.000000000,2419,163863.790000000,0.044942304,0.151585132,-1.054577947,0.000458411,0.001104531,-0.010620661,1779139845790.000000000,2419,163863.790000000,0.107232139,1.202852488,-0.545006394,1,-0.007448451,0.031371720,-0.031184468,1,-0.334451526,-0.283955336,9.796831131,1,2,2
1779139845810.000000000,2419,163863.810000000,-0.000805092,0.011697853,-0.946592987,-0.000174729,0.000258059,-0.009090146,1779139845810.000000000,2419,163863.810000000,-0.342801601,-0.160623029,0.514154077,1,0.049137414,0.034820326,-0.035564922,1,-0.335960984,-0.273845315,9.797066689,1,2,2
1779139845820.000000000,2419,163863.820000000,0.010968474,0.061030846,-1.114379644,0.000131894,0.000347239,-0.011007154,1779139845820.000000000,2419,163863.820000000,-0.228204980,0.325408101,-1.131237745,1,0.032763265,0.007326794,-0.036199495,1,-0.335965961,-0.272117019,9.797115326,1,2,2
1779139845840.000000000,2419,163863.840000000,-0.027403923,0.058298118,-1.035420299,-0.000224449,0.000610381,-0.010019340,1779139845840.000000000,2419,163863.840000000,-0.608219385,0.310503155,-0.356714547,1,0.084087364,0.030092442,-0.059867043,1,-0.340367347,-0.258648455,9.797327995,1,2,2
1779139845850.000000000,2419,163863.850000000,-0.063503124,0.027969357,-1.023490310,-0.000444790,0.000198195,-0.010542975,1779139845850.000000000,2419,163863.850000000,-0.961995423,0.020353314,-0.239521354,1,0.068923496,-0.016971979,-0.065718450,1,-0.338665396,-0.251857400,9.797563553,1,2,2
1779139845860.000000000,2419,163863.860000000,-0.045319926,0.024380181,-1.024687052,-0.000741147,0.000250018,-0.010026057,1779139845860.000000000,2419,163863.860000000,-0.787020147,-0.006875524,-0.251171112,1,0.098362453,0.065381907,-0.064665399,1,-0.344572097,-0.242966518,9.797582626,1,2,2
1779139845880.000000000,2419,163863.880000000,-0.084468499,0.081832387,-1.020931602,-0.000693813,0.000672132,-0.009990591,1779139845880.000000000,2419,163863.880000000,-1.173839331,0.573769927,-0.214027584,1,0.073954701,0.002545844,-0.057852924,1,-0.345523477,-0.226488844,9.797944069,1,2,2
1779139845890.000000000,2419,163863.890000000,-0.064731702,0.085415460,-0.968784094,-0.000578467,0.000950304,-0.010045146,1779139845890.000000000,2419,163863.890000000,-0.981032550,0.617421508,0.297534049,1,0.102316551,0.000666227,-0.060112260,1,-0.346209884,-0.217093274,9.798131943,1,2,2
1779139845910.000000000,2419,163863.910000000,-0.042157222,0.029884739,-1.012118340,-0.000497552,0.000350327,-0.010197122,1779139845910.000000000,2419,163863.910000000,-0.760921180,0.094765902,-0.127007380,1,0.118292399,0.004039326,-0.064230256,1,-0.347585380,-0.194684878,9.798554420,1,2,2
