unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779139846890.000000000,2419,163864.890000000,3,0.999104559,-0.024915453,0.010264998,-0.032619413,2,2
1779139846910.000000000,2419,163864.910000000,3,0.998996437,-0.024576277,0.010620236,-0.035908934,2,2
1779139846920.000000000,2419,163864.920000000,3,0.999019742,-0.024590749,0.010582007,-0.035255454,2,2
1779139846940.000000000,2419,163864.940000000,3,0.998997390,-0.024649840,0.010783515,-0.035782203,2,2
1779139846950.000000000,2419,163864.950000000,3,0.998982966,-0.024732508,0.010886296,-0.036095064,2,2
1779139846970.000000000,2419,163864.970000000,3,0.998969793,-0.025011921,0.010999910,-0.036231920,2,2
1779139846980.000000000,2419,163864.980000000,3,0.998943388,-0.024832828,0.010926860,-0.037095752,2,2
1779139847000.000000000,2419,163865.000000000,3,0.998972476,-0.024604740,0.011119031,-0.036402125,2,2
1779139847010.000000000,2419,163865.010000000,3,0.998932362,-0.024533100,0.011280464,-0.037485234,2,2
1779139847020.000000000,2419,163865.020000000,3,0.998919904,-0.024236050,0.011418720,-0.037964374,2,2
1779139847040.000000000,2419,163865.040000000,3,0.998825908,-0.023519848,0.011750119,-0.040688686,2,2
1779139847050.000000000,2419,163865.050000000,3,0.998858571,-0.023283176,0.012001453,-0.039943025,2,2
1779139847070.000000000,2419,163865.070000000,3,0.998880208,-0.022864955,0.012081046,-0.039618541,2,2
1779139847080.000000000,2419,163865.080000000,3,0.998624802,-0.022547625,0.012153568,-0.045743845,2,2
1779139847100.000000000,2419,163865.100000000,3,0.998717546,-0.022362666,0.012344789,-0.043713067,2,2
1779139847110.000000000,2419,163865.110000000,3,0.998614490,-0.022280302,0.012346926,-0.046046484,2,2
1779139847130.000000000,2419,163865.130000000,3,0.998556733,-0.022379680,0.012467740,-0.047203429,2,2
1779139847140.000000000,2419,163865.140000000,3,0.998588026,-0.022483075,0.012282830,-0.046536531,2,2
1779139847150.000000000,2419,163865.150000000,3,0.998531580,-0.023169553,0.012456557,-0.047358349,2,2
1779139847170.000000000,2419,163865.170000000,3,0.998550296,-0.024341708,0.012305779,-0.046404518,2,2
1779139847180.000000000,2419,163865.180000000,3,0.998343766,-0.025135906,0.011603100,-0.050431650,2,2
1779139847200.000000000,2419,163865.200000000,3,0.998282909,-0.026599418,0.011297644,-0.050953351,2,2
1779139847210.000000000,2419,163865.210000000,3,0.998345792,-0.026994124,0.010993220,-0.049559165,2,2
1779139847230.000000000,2419,163865.230000000,3,0.998326957,-0.027475975,0.011353355,-0.049592283,2,2
1779139847240.000000000,2419,163865.240000000,3,0.998426914,-0.027791299,0.010837789,-0.047475889,2,2
1779139847260.000000000,2419,163865.260000000,3,0.998317242,-0.028301565,0.010995086,-0.049405020,2,2
1779139847270.000000000,2419,163865.270000000,3,0.998385370,-0.028679946,0.010959534,-0.047791012,2,2
1779139847290.000000000,2419,163865.290000000,3,0.998402596,-0.029258570,0.010884168,-0.047093324,2,2
1779139847300.000000000,2419,163865.300000000,3,0.998345137,-0.029489702,0.010917885,-0.048147984,2,2
1779139847310.000000000,2419,163865.310000000,3,0.998299658,-0.029754050,0.010933505,-0.048918303,2,2
1779139847330.000000000,2419,163865.330000000,3,0.998345613,-0.030281786,0.010775181,-0.047675569,2,2
1779139847340.000000000,2419,163865.340000000,3,0.998476803,-0.030386470,0.010642967,-0.044805363,2,2
1779139847360.000000000,2419,163865.360000000,3,0.998262882,-0.030415107,0.010856680,-0.049278297,2,2
1779139847370.000000000,2419,163865.370000000,3,0.998566866,-0.030321930,0.010552137,-0.042820372,2,2
1779139847390.000000000,2419,163865.390000000,3,0.998544395,-0.030320227,0.010876205,-0.043259665,2,2
1779139847400.000000000,2419,163865.400000000,3,0.998532772,-0.030584704,0.011204863,-0.043259613,2,2
1779139847420.000000000,2419,163865.420000000,3,0.998590529,-0.031501725,0.012043345,-0.040983666,2,2
1779139847430.000000000,2419,163865.430000000,3,0.998538256,-0.031664435,0.012662392,-0.041933648,2,2
1779139847440.000000000,2419,163865.440000000,3,0.998594522,-0.031440068,0.013666185,-0.040421829,2,2
1779139847460.000000000,2419,163865.460000000,3,0.998687387,-0.030015372,0.015562435,-0.038476449,2,2
1779139847470.000000000,2419,163865.470000000,3,0.998862982,-0.028572714,0.014901068,-0.035133850,2,2
1779139847490.000000000,2419,163865.490000000,3,0.998943567,-0.028110621,0.015395205,-0.032933228,2,2
1779139847500.000000000,2419,163865.500000000,3,0.998870969,-0.028656268,0.015614937,-0.034522418,2,2
1779139847520.000000000,2419,163865.520000000,3,0.998923481,-0.030480325,0.014720266,-0.031721100,2,2
1779139847530.000000000,2419,163865.530000000,3,0.998829842,-0.031202188,0.014547540,-0.033967353,2,2
1779139847550.000000000,2419,163865.550000000,3,0.998852074,-0.032114431,0.014496573,-0.032451581,2,2
1779139847560.000000000,2419,163865.560000000,3,0.998922706,-0.032197963,0.014599472,-0.030060576,2,2
1779139847580.000000000,2419,163865.580000000,3,0.998974502,-0.031630423,0.014701269,-0.028869893,2,2
1779139847590.000000000,2419,163865.590000000,3,0.998989522,-0.031452008,0.015077064,-0.028344329,2,2
1779139847600.000000000,2419,163865.600000000,3,0.999062121,-0.031342361,0.015066620,-0.025800141,2,2
1779139847620.000000000,2419,163865.620000000,3,0.999070823,-0.031212725,0.015158744,-0.025564089,2,2
1779139847630.000000000,2419,163865.630000000,3,0.999087691,-0.031372491,0.015207924,-0.024664648,2,2
1779139847650.000000000,2419,163865.650000000,3,0.999073744,-0.031775411,0.015232052,-0.024698166,2,2
1779139847660.000000000,2419,163865.660000000,3,0.999098957,-0.032077171,0.014867398,-0.023480058,2,2
1779139847680.000000000,2419,163865.680000000,3,0.999087214,-0.032429460,0.014831571,-0.023519717,2,2
1779139847690.000000000,2419,163865.690000000,3,0.999105513,-0.032539655,0.015240324,-0.022297492,2,2
1779139847710.000000000,2419,163865.710000000,3,0.999133587,-0.032638263,0.015197745,-0.020878198,2,2
1779139847720.000000000,2419,163865.720000000,3,0.999190390,-0.032580111,0.014836709,-0.018358525,2,2
1779139847730.000000000,2419,163865.730000000,3,0.999142528,-0.032504745,0.015202135,-0.020656046,2,2
1779139847740.000000000,2419,163865.740000000,3,0.999229610,-0.032423805,0.014863871,-0.016370445,2,2
1779139847750.000000000,2419,163865.750000000,3,0.999263942,-0.032026730,0.014877737,-0.014986977,2,2
1779139847760.000000000,2419,163865.760000000,3,0.999281883,-0.031693604,0.015145240,-0.014210636,2,2
1779139847780.000000000,2419,163865.780000000,3,0.999349475,-0.030504944,0.014986967,-0.012063273,2,2
1779139847790.000000000,2419,163865.790000000,3,0.999396920,-0.029606344,0.014865527,-0.010412320,2,2
1779139847810.000000000,2419,163865.810000000,3,0.999422729,-0.028144462,0.014749924,-0.012021370,2,2
1779139847820.000000000,2419,163865.820000000,3,0.999486089,-0.027608529,0.014466042,-0.007495062,2,2
1779139847840.000000000,2419,163865.840000000,3,0.999531507,-0.026467884,0.014245240,-0.005768910,2,2
1779139847850.000000000,2419,163865.850000000,3,0.999551117,-0.025910925,0.014176217,-0.005028592,2,2
1779139847870.000000000,2419,163865.870000000,3,0.999598920,-0.024752658,0.013750407,-0.000594222,2,2
1779139847880.000000000,2419,163865.880000000,3,0.999614954,-0.024051659,0.013676519,-0.002114316,2,2
1779139847890.000000000,2419,163865.890000000,3,0.999630213,-0.023502603,0.013675246,-0.000366396,2,2
1779139847910.000000000,2419,163865.910000000,3,0.999681115,-0.021847934,0.012644960,0.000688688,2,2
1779139847920.000000000,2419,163865.920000000,3,0.999691010,-0.021042950,0.012962807,0.002664756,2,2
1779139847940.000000000,2419,163865.940000000,3,0.999710739,-0.019325897,0.012440674,0.007091759,2,2
1779139847950.000000000,2419,163865.950000000,3,0.999730766,-0.018193895,0.011721340,0.008369649,2,2
1779139847970.000000000,2419,163865.970000000,3,0.999769568,-0.016207287,0.011466426,0.008164260,2,2
1779139847980.000000000,2419,163865.980000000,3,0.999764085,-0.016177757,0.011670905,0.008592162,2,2
1779139848000.000000000,2419,163866.000000000,3,0.999770761,-0.014628698,0.010499949,0.011586599,2,2
1779139848010.000000000,2419,163866.010000000,3,0.999810576,-0.013453992,0.009338696,0.010515340,2,2
1779139848030.000000000,2419,163866.030000000,3,0.999802232,-0.012039231,0.008389345,0.013421200,2,2
1779139848040.000000000,2419,163866.040000000,3,0.999797881,-0.011143922,0.007972273,0.014711259,2,2
1779139848050.000000000,2419,163866.050000000,3,0.999824107,-0.010199863,0.008056305,0.013525911,2,2
1779139848070.000000000,2419,163866.070000000,3,0.999825835,-0.009215421,0.007833190,0.014214492,2,2
1779139848080.000000000,2419,163866.080000000,3,0.999798298,-0.008936912,0.007429215,0.016381580,2,2
1779139848090.000000000,2419,163866.090000000,3,0.999788880,-0.009119008,0.007838191,0.016663052,2,2
1779139848100.000000000,2419,163866.100000000,3,0.999790907,-0.009323703,0.008029715,0.016335523,2,2
1779139848110.000000000,2419,163866.110000000,3,0.999824405,-0.009427659,0.007860623,0.014158505,2,2
1779139848130.000000000,2419,163866.130000000,3,0.999819875,-0.009745597,0.008068426,0.014148105,2,2
1779139848140.000000000,2419,163866.140000000,3,0.999797881,-0.009676535,0.008068979,0.015668867,2,2
1779139848160.000000000,2419,163866.160000000,3,0.999816656,-0.009289296,0.008159187,0.014623887,2,2
1779139848170.000000000,2419,163866.170000000,3,0.999791205,-0.009257747,0.008211916,0.016260991,2,2
1779139848180.000000000,2419,163866.180000000,3,0.999803662,-0.009145944,0.008239859,0.015530946,2,2
1779139848200.000000000,2419,163866.200000000,3,0.999778032,-0.008962424,0.008289320,0.017173078,2,2
1779139848230.000000000,2419,163866.230000000,3,0.999825835,-0.007872791,0.008309801,0.014742599,2,2
1779139848240.000000000,2419,163866.240000000,3,0.999744296,-0.007798843,0.008143428,0.019603265,2,2
1779139848260.000000000,2419,163866.260000000,3,0.999820769,-0.008027634,0.008138398,0.015093748,2,2
1779139848270.000000000,2419,163866.270000000,3,0.999762893,-0.007800658,0.008160543,0.018621143,2,2
1779139848290.000000000,2419,163866.290000000,3,0.999810934,-0.007231212,0.008337253,0.016008502,2,2
1779139848300.000000000,2419,163866.300000000,3,0.999773502,-0.006943090,0.008479238,0.018245026,2,2
1779139848320.000000000,2419,163866.320000000,3,0.999753475,-0.006211405,0.008559423,0.019524572,2,2
1779139848330.000000000,2419,163866.330000000,3,0.999764264,-0.006348383,0.008858214,0.018783217,2,2
1779139848340.000000000,2419,163866.340000000,3,0.999750674,-0.007422778,0.008872841,0.019102853,2,2
1779139848360.000000000,2419,163866.360000000,3,0.999748528,-0.006966332,0.008729803,0.019445935,2,2
1779139848370.000000000,2419,163866.370000000,3,0.999765754,-0.006406562,0.008210727,0.018975075,2,2
1779139848390.000000000,2419,163866.390000000,3,0.999743521,-0.006294149,0.007901458,0.020271298,2,2
1779139848400.000000000,2419,163866.400000000,3,0.999754786,-0.005986720,0.007926404,0.019793954,2,2
1779139848420.000000000,2419,163866.420000000,3,0.999742389,-0.005103715,0.007706531,0.020731153,2,2
1779139848430.000000000,2419,163866.430000000,3,0.999781430,-0.004649277,0.007319814,0.019024184,2,2
1779139848450.000000000,2419,163866.450000000,3,0.999767244,-0.004670848,0.007296981,0.019759927,2,2
1779139848460.000000000,2419,163866.460000000,3,0.999766886,-0.004971340,0.007234960,0.019725014,2,2
1779139848470.000000000,2419,163866.470000000,3,0.999754667,-0.005078516,0.007249182,0.020306310,2,2
1779139848490.000000000,2419,163866.490000000,3,0.999735832,-0.004336508,0.007401578,0.021324744,2,2
1779139848500.000000000,2419,163866.500000000,3,0.999764562,-0.003809028,0.007537939,0.019988453,2,2
1779139848520.000000000,2419,163866.520000000,3,0.999735951,-0.003444223,0.007083748,0.021589257,2,2
1779139848530.000000000,2419,163866.530000000,3,0.999755323,-0.003408910,0.007091106,0.020675011,2,2
1779139848550.000000000,2419,163866.550000000,3,0.999769151,-0.003364823,0.006725144,0.020127673,2,2
1779139848560.000000000,2419,163866.560000000,3,0.999762893,-0.003028586,0.005830721,0.020762876,2,2
1779139848580.000000000,2419,163866.580000000,3,0.999766350,-0.004275601,0.005216021,0.020537995,2,2
1779139848590.000000000,2419,163866.590000000,3,0.999778032,-0.005274032,0.004508601,0.019893983,2,2
1779139848610.000000000,2419,163866.610000000,3,0.999838889,-0.008291228,0.003777538,0.015470012,2,2
1779139848620.000000000,2419,163866.620000000,3,0.999853134,-0.011519804,0.002838757,0.012372425,2,2
1779139848630.000000000,2419,163866.630000000,3,0.999831915,-0.012892639,0.003161615,0.012648676,2,2
1779139848650.000000000,2419,163866.650000000,3,0.999814272,-0.014644482,0.003223766,0.012108875,2,2
1779139848660.000000000,2419,163866.660000000,3,0.999833584,-0.014256724,0.004192282,0.010582963,2,2
1779139848680.000000000,2419,163866.680000000,3,0.999862254,-0.012977637,0.004290101,0.009419959,2,2
1779139848690.000000000,2419,163866.690000000,3,0.999837458,-0.013375680,0.005205857,0.010916839,2,2
1779139848710.000000000,2419,163866.710000000,3,0.999847531,-0.013248891,0.005316862,0.010060026,2,2
1779139848720.000000000,2419,163866.720000000,3,0.999851465,-0.012873882,0.005822733,0.009873484,2,2
1779139848740.000000000,2419,163866.740000000,3,0.999862313,-0.012272112,0.005622326,0.009656464,2,2
1779139848750.000000000,2419,163866.750000000,3,0.999854624,-0.011758253,0.005635067,0.010992540,2,2
1779139848760.000000000,2419,163866.760000000,3,0.999862492,-0.011391491,0.005436078,0.010762845,2,2
1779139848780.000000000,2419,163866.780000000,3,0.999862313,-0.011530146,0.004961420,0.010855673,2,2
1779139848790.000000000,2419,163866.790000000,3,0.999856591,-0.011878386,0.004947395,0.011013639,2,2
1779139848810.000000000,2419,163866.810000000,3,0.999852002,-0.012577515,0.004746783,0.010739562,2,2
1779139848820.000000000,2419,163866.820000000,3,0.999851644,-0.012715165,0.004491396,0.010722328,2,2
1779139848840.000000000,2419,163866.840000000,3,0.999842525,-0.012892538,0.004221593,0.011440216,2,2
1779139848850.000000000,2419,163866.850000000,3,0.999865115,-0.012835626,0.004502971,0.009211223,2,2
1779139848870.000000000,2419,163866.870000000,3,0.999850452,-0.012634397,0.004618774,0.010875838,2,2
1779139848880.000000000,2419,163866.880000000,3,0.999841988,-0.012367456,0.004617906,0.011905958,2,2
1779139848900.000000000,2419,163866.900000000,3,0.999833107,-0.012316452,0.004867403,0.012589706,2,2
1779139848910.000000000,2419,163866.910000000,3,0.999852479,-0.012193600,0.005035801,0.011001893,2,2
1779139848920.000000000,2419,163866.920000000,3,0.999842286,-0.012152437,0.005107848,0.011903041,2,2
1779139848940.000000000,2419,163866.940000000,3,0.999818146,-0.012153469,0.005091753,0.013786465,2,2
1779139848950.000000000,2419,163866.950000000,3,0.999815166,-0.012077223,0.005218424,0.014024499,2,2
1779139848970.000000000,2419,163866.970000000,3,0.999834239,-0.011887294,0.004947418,0.012875997,2,2
1779139848980.000000000,2419,163866.980000000,3,0.999817073,-0.011898435,0.004795443,0.014188727,2,2
1779139849000.000000000,2419,163867.000000000,3,0.999805868,-0.012064892,0.004680484,0.014861482,2,2
1779139849010.000000000,2419,163867.010000000,3,0.999841630,-0.012145627,0.004206381,0.012313108,2,2
1779139849030.000000000,2419,163867.030000000,3,0.999831200,-0.012763943,0.003761511,0.012672250,2,2
1779139849040.000000000,2419,163867.040000000,3,0.999848366,-0.012595656,0.002715819,0.011719348,2,2
1779139849050.000000000,2419,163867.050000000,3,0.999824941,-0.012817166,0.003308116,0.013221065,2,2
1779139849070.000000000,2419,163867.070000000,3,0.999815941,-0.012496060,0.002288468,0.014376919,2,2
1779139849080.000000000,2419,163867.080000000,3,0.999855638,-0.012135630,0.001647622,0.011776558,2,2
1779139849100.000000000,2419,163867.100000000,3,0.999840319,-0.012259538,0.001454518,0.012922017,2,2
1779139849110.000000000,2419,163867.110000000,3,0.999859929,-0.012331231,0.001435296,0.011225636,2,2
1779139849130.000000000,2419,163867.130000000,3,0.999830008,-0.012731217,0.000993380,0.013300957,2,2
1779139849140.000000000,2419,163867.140000000,3,0.999851763,-0.012842833,0.000737127,0.011447985,2,2
1779139849160.000000000,2419,163867.160000000,3,0.999858379,-0.012913705,0.000464978,0.010784775,2,2
1779139849170.000000000,2419,163867.170000000,3,0.999846935,-0.012805167,0.000444160,0.011921741,2,2
1779139849190.000000000,2419,163867.190000000,3,0.999837816,-0.012571399,0.000360655,0.012892930,2,2
1779139849200.000000000,2419,163867.200000000,3,0.999852717,-0.012437780,0.000371475,0.011824579,2,2
1779139849210.000000000,2419,163867.210000000,3,0.999827325,-0.012360118,0.000520506,0.013870182,2,2
1779139849230.000000000,2419,163867.230000000,3,0.999858320,-0.012326493,0.000682894,0.011447204,2,2
1779139849240.000000000,2419,163867.240000000,3,0.999841452,-0.012372866,0.000804519,0.012783974,2,2
1779139849260.000000000,2419,163867.260000000,3,0.999853969,-0.012771309,0.000939410,0.011319411,2,2
1779139849270.000000000,2419,163867.270000000,3,0.999883294,-0.013139347,0.001037421,0.007733688,2,2
1779139849290.000000000,2419,163867.290000000,3,0.999870598,-0.013999747,0.001186777,0.007838985,2,2
1779139849300.000000000,2419,163867.300000000,3,0.999871612,-0.014307636,0.001325178,0.007102319,2,2
1779139849320.000000000,2419,163867.320000000,3,0.999861956,-0.014572116,0.001379122,0.007870911,2,2
1779139849330.000000000,2419,163867.330000000,3,0.999867976,-0.014577321,0.001369358,0.007050363,2,2
1779139849340.000000000,2419,163867.340000000,3,0.999871612,-0.014580567,0.001473289,0.006488779,2,2
1779139849360.000000000,2419,163867.360000000,3,0.999862313,-0.014252875,0.001577328,0.008356414,2,2
1779139849370.000000000,2419,163867.370000000,3,0.999851406,-0.014136533,0.001577029,0.009747106,2,2
1779139849390.000000000,2419,163867.390000000,3,0.999832571,-0.013823769,0.001876686,0.011844981,2,2
1779139849400.000000000,2419,163867.400000000,3,0.999854743,-0.013658641,0.002058082,0.009987410,2,2
1779139849420.000000000,2419,163867.420000000,3,0.999840200,-0.013269915,0.002706030,0.011673336,2,2
1779139849430.000000000,2419,163867.430000000,3,0.999840796,-0.013007227,0.003096106,0.011813913,2,2
1779139849450.000000000,2419,163867.450000000,3,0.999827981,-0.012780097,0.003802035,0.012895471,2,2
1779139849460.000000000,2419,163867.460000000,3,0.999822140,-0.012705203,0.004207239,0.013289422,2,2
1779139849480.000000000,2419,163867.480000000,3,0.999796689,-0.012650953,0.004607758,0.015013852,2,2
1779139849490.000000000,2419,163867.490000000,3,0.999827266,-0.012562863,0.004733138,0.012856473,2,2
1779139849500.000000000,2419,163867.500000000,3,0.999774814,-0.012596863,0.004695192,0.016423685,2,2
1779139849520.000000000,2419,163867.520000000,3,0.999791622,-0.012691515,0.004678807,0.015289604,2,2
1779139849530.000000000,2419,163867.530000000,3,0.999752939,-0.012857141,0.004693544,0.017517272,2,2
1779139849550.000000000,2419,163867.550000000,3,0.999757349,-0.013078935,0.004505049,0.017142933,2,2
1779139849560.000000000,2419,163867.560000000,3,0.999743044,-0.013319429,0.004305684,0.017831070,2,2
1779139849580.000000000,2419,163867.580000000,3,0.999785244,-0.013278320,0.004227472,0.015338087,2,2
1779139849590.000000000,2419,163867.590000000,3,0.999770641,-0.013320420,0.004375368,0.016190629,2,2
1779139849610.000000000,2419,163867.610000000,3,0.999727845,-0.013202359,0.004324570,0.018742330,2,2
1779139849620.000000000,2419,163867.620000000,3,0.999724388,-0.013295424,0.004314497,0.018862091,2,2
1779139849630.000000000,2419,163867.630000000,3,0.999720573,-0.013370618,0.004359477,0.019002542,2,2
1779139849650.000000000,2419,163867.650000000,3,0.999696493,-0.013495336,0.004319148,0.020155815,2,2
1779139849660.000000000,2419,163867.660000000,3,0.999713480,-0.013669640,0.004377134,0.019157719,2,2
1779139849680.000000000,2419,163867.680000000,3,0.999701619,-0.013915165,0.004278695,0.019615930,2,2
1779139849690.000000000,2419,163867.690000000,3,0.999710083,-0.014029740,0.004143706,0.019125039,2,2
1779139849710.000000000,2419,163867.710000000,3,0.999659181,-0.014652969,0.004061967,0.021221969,2,2
1779139849720.000000000,2419,163867.720000000,3,0.999604464,-0.014700494,0.003958612,0.023646241,2,2
1779139849740.000000000,2419,163867.740000000,3,0.999585450,-0.014506727,0.003829890,0.024573417,2,2
1779139849750.000000000,2419,163867.750000000,3,0.999567091,-0.014419244,0.003781614,0.025366860,2,2
1779139849770.000000000,2419,163867.770000000,3,0.999517202,-0.014446530,0.003678485,0.027261542,2,2
1779139849780.000000000,2419,163867.780000000,3,0.999505997,-0.014522290,0.003799959,0.027615063,2,2
1779139849790.000000000,2419,163867.790000000,3,0.999562204,-0.014582863,0.003752097,0.025470978,2,2
1779139849810.000000000,2419,163867.810000000,3,0.999446034,-0.014675223,0.003754000,0.029635452,2,2
1779139849820.000000000,2419,163867.820000000,3,0.999473274,-0.014650922,0.003617601,0.028731337,2,2
1779139849840.000000000,2419,163867.840000000,3,0.999411464,-0.014747920,0.003555689,0.030767903,2,2
1779139849850.000000000,2419,163867.850000000,3,0.999363720,-0.014755152,0.003505438,0.032283016,2,2
1779139849870.000000000,2419,163867.870000000,3,0.999276102,-0.014729661,0.003478662,0.034904569,2,2
1779139849880.000000000,2419,163867.880000000,3,0.999311805,-0.014893095,0.003431422,0.033799466,2,2
1779139849900.000000000,2419,163867.900000000,3,0.999262631,-0.015168485,0.003589714,0.035089631,2,2
1779139849910.000000000,2419,163867.910000000,3,0.999214053,-0.015247598,0.003594509,0.036413107,2,2
1779139849920.000000000,2419,163867.920000000,3,0.999127984,-0.015366627,0.003661911,0.038649637,2,2
1779139849940.000000000,2419,163867.940000000,3,0.999221087,-0.015405822,0.003759111,0.036136277,2,2
1779139849950.000000000,2419,163867.950000000,3,0.999069154,-0.015332908,0.003609045,0.040158737,2,2
1779139849970.000000000,2419,163867.970000000,3,0.998960972,-0.015367546,0.003642981,0.042749859,2,2
1779139849980.000000000,2419,163867.980000000,3,0.998895109,-0.015455610,0.003646511,0.044232313,2,2
1779139850000.000000000,2419,163868.000000000,3,0.998916388,-0.015676966,0.003480772,0.043683741,2,2
1779139850010.000000000,2419,163868.010000000,3,0.998794496,-0.015822558,0.003373506,0.046346344,2,2
1779139850030.000000000,2419,163868.030000000,3,0.998701870,-0.016057406,0.003161348,0.048236497,2,2
1779139850040.000000000,2419,163868.040000000,3,0.998766124,-0.016182020,0.002842437,0.046865012,2,2
1779139850060.000000000,2419,163868.060000000,3,0.998706162,-0.016315583,0.002428640,0.048103947,2,2
1779139850070.000000000,2419,163868.070000000,3,0.998648942,-0.016364206,0.002338162,0.049265109,2,2
1779139850080.000000000,2419,163868.080000000,3,0.998616099,-0.016373906,0.002137917,0.049933236,2,2
1779139850100.000000000,2419,163868.100000000,3,0.998550713,-0.016220286,0.001945244,0.051280078,2,2
1779139850110.000000000,2419,163868.110000000,3,0.998454750,-0.016097769,0.001930383,0.053154074,2,2
1779139850130.000000000,2419,163868.130000000,3,0.998284280,-0.015798625,0.002114828,0.056342233,2,2
1779139850140.000000000,2419,163868.140000000,3,0.998298407,-0.015756551,0.002278999,0.056097608,2,2
1779139850160.000000000,2419,163868.160000000,3,0.998105228,-0.015742201,0.002490920,0.059430830,2,2
1779139850170.000000000,2419,163868.170000000,3,0.998083532,-0.015856683,0.002452364,0.059765145,2,2
1779139850190.000000000,2419,163868.190000000,3,0.998076558,-0.016065583,0.002281275,0.059833281,2,2
1779139850200.000000000,2419,163868.200000000,3,0.997756124,-0.016067084,0.002024051,0.064965717,2,2
1779139850210.000000000,2419,163868.210000000,3,0.997702062,-0.015835637,0.002003040,0.065847181,2,2
1779139850220.000000000,2419,163868.220000000,3,0.997786999,-0.015545994,0.002019052,0.064617492,2,2
1779139850230.000000000,2419,163868.230000000,3,0.997699440,-0.015160333,0.001941590,0.066048115,2,2
1779139850240.000000000,2419,163868.240000000,3,0.997632146,-0.014938480,0.001970212,0.067104705,2,2
1779139850260.000000000,2419,163868.260000000,3,0.997553468,-0.014692342,0.001920913,0.068319343,2,2
1779139850270.000000000,2419,163868.270000000,3,0.997397423,-0.014664573,0.001831046,0.070569463,2,2
1779139850290.000000000,2419,163868.290000000,3,0.997283220,-0.014449357,0.001785755,0.072209783,2,2
1779139850300.000000000,2419,163868.300000000,3,0.997234344,-0.014247000,0.001683160,0.072924122,2,2
1779139850320.000000000,2419,163868.320000000,3,0.996889412,-0.014075276,0.001485372,0.077531934,2,2
1779139850330.000000000,2419,163868.330000000,3,0.996815205,-0.013981462,0.001423742,0.078498483,2,2
1779139850350.000000000,2419,163868.350000000,3,0.996853888,-0.013755617,0.001428283,0.078046173,2,2
1779139850360.000000000,2419,163868.360000000,3,0.996647477,-0.013534949,0.001353002,0.080677241,2,2
1779139850370.000000000,2419,163868.370000000,3,0.996620834,-0.013435890,0.001345894,0.081022687,2,2
1779139850390.000000000,2419,163868.390000000,3,0.996494710,-0.013527072,0.001406534,0.082543232,2,2
1779139850400.000000000,2419,163868.400000000,3,0.996324897,-0.013542229,0.001393840,0.084565990,2,2
1779139850420.000000000,2419,163868.420000000,3,0.996541202,-0.013736719,0.001404349,0.081945352,2,2
1779139850430.000000000,2419,163868.430000000,3,0.996107042,-0.013938241,0.001792261,0.087024972,2,2
1779139850450.000000000,2419,163868.450000000,3,0.996339560,-0.014354712,0.001982663,0.084246643,2,2
1779139850460.000000000,2419,163868.460000000,3,0.996414125,-0.014363402,0.001924353,0.083360597,2,2
1779139850480.000000000,2419,163868.480000000,3,0.996263504,-0.014690582,0.002064676,0.085081868,2,2
1779139850490.000000000,2419,163868.490000000,3,0.996334672,-0.014914536,0.002157337,0.084203444,2,2
1779139850510.000000000,2419,163868.510000000,3,0.996262550,-0.015143556,0.002278942,0.085008718,2,2
1779139850520.000000000,2419,163868.520000000,3,0.996209085,-0.015118946,0.002233275,0.085639015,2,2
1779139850530.000000000,2419,163868.530000000,3,0.995912492,-0.015087502,0.002412540,0.089022420,2,2
1779139850550.000000000,2419,163868.550000000,3,0.996113360,-0.014662878,0.002434666,0.086818233,2,2
1779139850560.000000000,2419,163868.560000000,3,0.995906532,-0.014348810,0.002249799,0.089214936,2,2
1779139850570.000000000,2419,163868.570000000,3,0.996254623,-0.014037282,0.002387968,0.085288242,2,2
1779139850580.000000000,2419,163868.580000000,3,0.995757341,-0.013890059,0.002268750,0.090935647,2,2
1779139850590.000000000,2419,163868.590000000,3,0.995922267,-0.014072632,0.002470879,0.089077242,2,2
1779139850610.000000000,2419,163868.610000000,3,0.995766282,-0.014047695,0.002268222,0.090813406,2,2
1779139850620.000000000,2419,163868.620000000,3,0.995951414,-0.014227213,0.001924010,0.088739656,2,2
1779139850640.000000000,2419,163868.640000000,3,0.995941103,-0.014411624,0.001898363,0.088826843,2,2
1779139850650.000000000,2419,163868.650000000,3,0.996403039,-0.014406136,0.001802500,0.083488226,2,2
1779139850660.000000000,2419,163868.660000000,3,0.996222556,-0.014198179,0.001678704,0.085652128,2,2
1779139850680.000000000,2419,163868.680000000,3,0.996262014,-0.014117057,0.001660107,0.085206158,2,2
1779139850690.000000000,2419,163868.690000000,3,0.996446550,-0.013725749,0.002025019,0.083077125,2,2
1779139850710.000000000,2419,163868.710000000,3,0.996283829,-0.013640945,0.001614739,0.085028917,2,2
1779139850720.000000000,2419,163868.720000000,3,0.996641457,-0.013746508,0.001540077,0.080713086,2,2
1779139850740.000000000,2419,163868.740000000,3,0.996774435,-0.014029018,0.001458067,0.079005636,2,2
1779139850750.000000000,2419,163868.750000000,3,0.996706307,-0.014070715,0.001386866,0.079854205,2,2
1779139850770.000000000,2419,163868.770000000,3,0.996717274,-0.014268214,0.001485801,0.079680227,2,2
