unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779139841030.000000000,2419,163859.030000000,3,0.704507589,-0.021700915,0.000683710,0.709364295,1,0,0
1779139841050.000000000,2419,163859.050000000,3,0.704508960,-0.021721223,0.000686322,0.709362328,1,0,0
1779139841060.000000000,2419,163859.060000000,3,0.704509020,-0.021721225,0.000683271,0.709362209,1,0,0
1779139841080.000000000,2419,163859.080000000,3,0.704510808,-0.021718306,0.000682873,0.709360540,1,0,0
1779139841090.000000000,2419,163859.090000000,3,0.704512060,-0.021721711,0.000679384,0.709359169,1,0,0
1779139841110.000000000,2419,163859.110000000,3,0.704518318,-0.021720294,0.000674601,0.709353030,1,0,0
1779139841120.000000000,2419,163859.120000000,3,0.704520345,-0.021722676,0.000670258,0.709350944,1,0,0
1779139841140.000000000,2419,163859.140000000,3,0.704523206,-0.021718204,0.000668094,0.709348261,1,0,0
1779139841150.000000000,2419,163859.150000000,3,0.704522133,-0.021717038,0.000667039,0.709349334,1,0,0
1779139841170.000000000,2419,163859.170000000,3,0.704519808,-0.021717731,0.000668318,0.709351659,1,0,0
1779139841180.000000000,2419,163859.180000000,3,0.704519749,-0.021721186,0.000668000,0.709351540,1,0,0
1779139841190.000000000,2419,163859.190000000,3,0.704520822,-0.021720635,0.000663605,0.709350526,1,0,0
1779139841210.000000000,2419,163859.210000000,3,0.704522073,-0.021721032,0.000669281,0.709349275,1,0,0
1779139841220.000000000,2419,163859.220000000,3,0.704524577,-0.021722512,0.000671744,0.709346771,1,0,0
1779139841240.000000000,2419,163859.240000000,3,0.704529524,-0.021719866,0.000669082,0.709341884,1,0,0
1779139841250.000000000,2419,163859.250000000,3,0.704527974,-0.021728320,0.000670213,0.709343195,1,0,0
1779139841270.000000000,2419,163859.270000000,3,0.704527676,-0.021727316,0.000670581,0.709343493,1,0,0
1779139841280.000000000,2419,163859.280000000,3,0.704526842,-0.021729046,0.000667244,0.709344327,1,0,0
1779139841300.000000000,2419,163859.300000000,3,0.704529107,-0.021730948,0.000663312,0.709342003,1,0,0
1779139841310.000000000,2419,163859.310000000,3,0.704532027,-0.021730069,0.000659511,0.709339142,1,0,0
1779139841320.000000000,2419,163859.320000000,3,0.704535544,-0.021726470,0.000653937,0.709335744,1,0,0
1779139841340.000000000,2419,163859.340000000,3,0.704536438,-0.021723296,0.000648002,0.709334970,1,0,0
1779139841350.000000000,2419,163859.350000000,3,0.704535127,-0.021724897,0.000647818,0.709336221,1,0,0
1779139841370.000000000,2419,163859.370000000,3,0.704535007,-0.021722862,0.000645804,0.709336400,1,0,0
1779139841380.000000000,2419,163859.380000000,3,0.704534769,-0.021725623,0.000644733,0.709336519,1,0,0
1779139841400.000000000,2419,163859.400000000,3,0.704535663,-0.021728601,0.000636182,0.709335566,1,0,0
1779139841410.000000000,2419,163859.410000000,3,0.704538286,-0.021724595,0.000629658,0.709333062,1,0,0
1779139841430.000000000,2419,163859.430000000,3,0.704539835,-0.021723671,0.000623026,0.709331572,1,0,0
1779139841440.000000000,2419,163859.440000000,3,0.704539955,-0.021724435,0.000620649,0.709331453,1,0,0
1779139841460.000000000,2419,163859.460000000,3,0.704541445,-0.021736169,0.000616124,0.709329605,1,0,0
1779139841470.000000000,2419,163859.470000000,3,0.704545140,-0.021735456,0.000613070,0.709325969,1,0,0
1779139841480.000000000,2419,163859.480000000,3,0.704549909,-0.021736363,0.000612111,0.709321201,1,0,0
1779139841500.000000000,2419,163859.500000000,3,0.704555094,-0.021732790,0.000603221,0.709316194,1,0,0
1779139841510.000000000,2419,163859.510000000,3,0.704555333,-0.021729371,0.000605965,0.709316015,1,0,0
1779139841530.000000000,2419,163859.530000000,3,0.704554379,-0.021727107,0.000616105,0.709317029,1,0,0
1779139841540.000000000,2419,163859.540000000,3,0.704554796,-0.021723870,0.000617093,0.709316730,1,0,0
1779139841560.000000000,2419,163859.560000000,3,0.704554498,-0.021721041,0.000619633,0.709317088,1,2,2
1779139841570.000000000,2419,163859.570000000,3,0.704555035,-0.021720016,0.000621127,0.709316611,1,2,2
1779139841590.000000000,2419,163859.590000000,3,0.704554081,-0.021718016,0.000626085,0.709317565,1,2,2
1779139841600.000000000,2419,163859.600000000,3,0.704555929,-0.021713804,0.000624476,0.709315896,1,2,2
1779139841610.000000000,2419,163859.610000000,3,0.704557955,-0.021716874,0.000624638,0.709313810,1,2,2
1779139841630.000000000,2419,163859.630000000,3,0.704564035,-0.021712827,0.000621567,0.709307849,1,2,2
1779139841640.000000000,2419,163859.640000000,3,0.704563379,-0.021710757,0.000624861,0.709308624,1,2,2
1779139841660.000000000,2419,163859.660000000,3,0.704560995,-0.021716442,0.000623602,0.709310770,1,2,2
1779139841670.000000000,2419,163859.670000000,3,0.704559445,-0.021717042,0.000626504,0.709312320,1,2,2
1779139841690.000000000,2419,163859.690000000,3,0.704557061,-0.021714045,0.000629944,0.709314764,1,2,2
1779139841700.000000000,2419,163859.700000000,3,0.704558671,-0.021712486,0.000630290,0.709313214,1,2,2
1779139841720.000000000,2419,163859.720000000,3,0.704559386,-0.021711515,0.000627215,0.709312499,1,2,2
1779139841730.000000000,2419,163859.730000000,3,0.704562187,-0.021709792,0.000622209,0.709309816,1,2,2
1779139841750.000000000,2419,163859.750000000,3,0.704567254,-0.021712258,0.000610921,0.709304690,1,2,2
1779139841760.000000000,2419,163859.760000000,3,0.704569697,-0.021712378,0.000604488,0.709302306,1,2,2
1779139841770.000000000,2419,163859.770000000,3,0.704571307,-0.021717176,0.000598370,0.709300518,1,2,2
1779139841790.000000000,2419,163859.790000000,3,0.704574168,-0.021712443,0.000591964,0.709297836,1,2,2
1779139841800.000000000,2419,163859.800000000,3,0.704574049,-0.021709129,0.000589914,0.709298074,1,2,2
1779139841820.000000000,2419,163859.820000000,3,0.704573333,-0.021711070,0.000581288,0.709298790,1,2,2
1779139841830.000000000,2419,163859.830000000,3,0.704573154,-0.021713080,0.000578106,0.709298849,1,2,2
1779139841850.000000000,2419,163859.850000000,3,0.704571426,-0.021723375,0.000588744,0.709300280,1,2,2
1779139841860.000000000,2419,163859.860000000,3,0.704571009,-0.021722393,0.000589773,0.709300756,1,2,2
1779139841880.000000000,2419,163859.880000000,3,0.704570889,-0.021722052,0.000590872,0.709300816,1,2,2
1779139841890.000000000,2419,163859.890000000,3,0.704570591,-0.021722171,0.000590691,0.709301114,1,2,2
1779139841900.000000000,2419,163859.900000000,3,0.704573035,-0.021714853,0.000595158,0.709298968,1,2,2
1779139841920.000000000,2419,163859.920000000,3,0.704576313,-0.021711156,0.000602758,0.709295750,1,2,2
1779139841930.000000000,2419,163859.930000000,3,0.704579651,-0.021710493,0.000603289,0.709292471,1,2,2
1779139841950.000000000,2419,163859.950000000,3,0.704583943,-0.021708434,0.000601721,0.709288239,1,2,2
1779139841960.000000000,2419,163859.960000000,3,0.704586208,-0.021705084,0.000599361,0.709286153,1,2,2
1779139841980.000000000,2419,163859.980000000,3,0.704583645,-0.021702029,0.000601141,0.709288716,1,2,2
1779139841990.000000000,2419,163859.990000000,3,0.704582155,-0.021701042,0.000600699,0.709290266,1,2,2
1779139842010.000000000,2419,163860.010000000,3,0.704582334,-0.021702230,0.000600285,0.709290028,1,2,2
1779139842020.000000000,2419,163860.020000000,3,0.704583943,-0.021699540,0.000596714,0.709288538,1,2,2
1779139842040.000000000,2419,163860.040000000,3,0.704584658,-0.021697959,0.000588621,0.709287941,1,2,2
1779139842050.000000000,2419,163860.050000000,3,0.704582930,-0.021711292,0.000586110,0.709289193,1,2,2
1779139842060.000000000,2419,163860.060000000,3,0.704580843,-0.021710506,0.000587829,0.709291279,1,2,2
1779139842080.000000000,2419,163860.080000000,3,0.704582632,-0.021710005,0.000590507,0.709289551,1,2,2
1779139842090.000000000,2419,163860.090000000,3,0.704581380,-0.021711679,0.000589489,0.709290743,1,2,2
1779139842110.000000000,2419,163860.110000000,3,0.704579115,-0.021714872,0.000582309,0.709292889,1,2,2
1779139842120.000000000,2419,163860.120000000,3,0.704578578,-0.021710901,0.000581266,0.709293544,1,2,2
1779139842140.000000000,2419,163860.140000000,3,0.704578042,-0.021706391,0.000582525,0.709294200,1,2,2
1779139842150.000000000,2419,163860.150000000,3,0.704579830,-0.021702548,0.000583360,0.709292591,1,2,2
1779139842170.000000000,2419,163860.170000000,3,0.704585671,-0.021703813,0.000575197,0.709286690,1,2,2
1779139842180.000000000,2419,163860.180000000,3,0.704587162,-0.021703599,0.000571789,0.709285259,1,2,2
1779139842190.000000000,2419,163860.190000000,3,0.704586029,-0.021703761,0.000569924,0.709286392,1,2,2
1779139842210.000000000,2419,163860.210000000,3,0.704585433,-0.021705611,0.000576206,0.709286869,1,2,2
1779139842220.000000000,2419,163860.220000000,3,0.704584837,-0.021703871,0.000580159,0.709287524,1,2,2
1779139842240.000000000,2419,163860.240000000,3,0.704586625,-0.021702094,0.000584470,0.709285796,1,2,2
1779139842250.000000000,2419,163860.250000000,3,0.704588890,-0.021713438,0.000585866,0.709283173,1,2,2
1779139842270.000000000,2419,163860.270000000,3,0.704594374,-0.021709289,0.000584978,0.709277868,1,2,2
1779139842280.000000000,2419,163860.280000000,3,0.704595685,-0.021708593,0.000584899,0.709276557,1,2,2
1779139842300.000000000,2419,163860.300000000,3,0.704597592,-0.021710899,0.000584067,0.709274650,1,2,2
1779139842310.000000000,2419,163860.310000000,3,0.704599559,-0.021715278,0.000584106,0.709272563,1,2,2
1779139842330.000000000,2419,163860.330000000,3,0.704607368,-0.021713311,0.000577734,0.709264874,1,2,2
1779139842340.000000000,2419,163860.340000000,3,0.704613626,-0.021712480,0.000573109,0.709258676,1,2,2
1779139842350.000000000,2419,163860.350000000,3,0.704616785,-0.021711439,0.000571435,0.709255576,1,2,2
1779139842370.000000000,2419,163860.370000000,3,0.704616249,-0.021710651,0.000569324,0.709256113,1,2,2
1779139842380.000000000,2419,163860.380000000,3,0.704613328,-0.021712767,0.000568828,0.709258974,1,2,2
1779139842400.000000000,2419,163860.400000000,3,0.704608142,-0.021709720,0.000569453,0.709264219,1,2,2
1779139842410.000000000,2419,163860.410000000,3,0.704607725,-0.021714235,0.000565943,0.709264457,1,2,2
1779139842430.000000000,2419,163860.430000000,3,0.704611480,-0.021718770,0.000554019,0.709260583,1,2,2
1779139842440.000000000,2419,163860.440000000,3,0.704613209,-0.021721598,0.000546290,0.709258854,1,2,2
1779139842460.000000000,2419,163860.460000000,3,0.704619646,-0.021731438,0.000542849,0.709252179,1,2,2
1779139842470.000000000,2419,163860.470000000,3,0.704619884,-0.021733683,0.000542164,0.709251821,1,2,2
1779139842480.000000000,2419,163860.480000000,3,0.704621077,-0.021732885,0.000539287,0.709250689,1,2,2
1779139842500.000000000,2419,163860.500000000,3,0.704619706,-0.021732241,0.000537212,0.709252059,1,2,2
1779139842510.000000000,2419,163860.510000000,3,0.704620600,-0.021730445,0.000535495,0.709251225,1,2,2
1779139842530.000000000,2419,163860.530000000,3,0.704626083,-0.021733921,0.000531665,0.709245682,1,2,2
1779139842540.000000000,2419,163860.540000000,3,0.704629123,-0.021731608,0.000527037,0.709242702,1,2,2
1779139842560.000000000,2419,163860.560000000,3,0.704629242,-0.021730591,0.000525135,0.709242642,1,2,2
1779139842570.000000000,2419,163860.570000000,3,0.704627931,-0.021730380,0.000528233,0.709243953,1,2,2
1779139842590.000000000,2419,163860.590000000,3,0.704625130,-0.021727351,0.000527026,0.709246874,1,2,2
1779139842600.000000000,2419,163860.600000000,3,0.704624057,-0.021726470,0.000523322,0.709247887,1,2,2
1779139842620.000000000,2419,163860.620000000,3,0.704625487,-0.021728914,0.000511232,0.709246457,1,2,2
1779139842630.000000000,2419,163860.630000000,3,0.704627693,-0.021726605,0.000505628,0.709244311,1,2,2
1779139842640.000000000,2419,163860.640000000,3,0.704628825,-0.021724841,0.000502486,0.709243238,1,2,2
1779139842660.000000000,2419,163860.660000000,3,0.704628348,-0.021739485,0.000494581,0.709243298,1,2,2
1779139842670.000000000,2419,163860.670000000,3,0.704630971,-0.021744333,0.000490123,0.709240556,1,2,2
1779139842690.000000000,2419,163860.690000000,3,0.704631686,-0.021744737,0.000482152,0.709239841,1,2,2
1779139842700.000000000,2419,163860.700000000,3,0.704628527,-0.021744255,0.000474552,0.709242940,1,2,2
1779139842720.000000000,2419,163860.720000000,3,0.704622388,-0.021750551,0.000458011,0.709248900,1,2,2
1779139842730.000000000,2419,163860.730000000,3,0.704619050,-0.021753183,0.000452684,0.709252179,1,2,2
1779139842750.000000000,2419,163860.750000000,3,0.704615057,-0.021758212,0.000444330,0.709255993,1,2,2
1779139842760.000000000,2419,163860.760000000,3,0.704616904,-0.021762026,0.000444531,0.709254026,1,2,2
1779139842770.000000000,2419,163860.770000000,3,0.704622030,-0.021763101,0.000439141,0.709248900,1,2,2
1779139842780.000000000,2419,163860.780000000,3,0.704627037,-0.021765625,0.000426605,0.709243834,1,2,2
1779139842790.000000000,2419,163860.790000000,3,0.704631746,-0.021768203,0.000412189,0.709239066,1,2,2
1779139842800.000000000,2419,163860.800000000,3,0.704633594,-0.021773137,0.000406156,0.709237099,1,2,2
1779139842820.000000000,2419,163860.820000000,3,0.704633653,-0.021774404,0.000403971,0.709236979,1,2,2
1779139842830.000000000,2419,163860.830000000,3,0.704632282,-0.021774555,0.000405864,0.709238350,1,2,2
1779139842850.000000000,2419,163860.850000000,3,0.704630971,-0.021781038,0.000413028,0.709239483,1,2,2
1779139842860.000000000,2419,163860.860000000,3,0.704630315,-0.021783812,0.000417032,0.709240019,1,2,2
1779139842880.000000000,2419,163860.880000000,3,0.704632938,-0.021777013,0.000423092,0.709237635,1,2,2
1779139842890.000000000,2419,163860.890000000,3,0.704631448,-0.021779548,0.000427132,0.709239006,1,2,2
1779139842910.000000000,2419,163860.910000000,3,0.704630375,-0.021772390,0.000438960,0.709240317,1,2,2
1779139842920.000000000,2419,163860.920000000,3,0.704632521,-0.021771051,0.000442410,0.709238172,1,2,2
1779139842930.000000000,2419,163860.930000000,3,0.704630733,-0.021769684,0.000442306,0.709240019,1,2,2
1779139842950.000000000,2419,163860.950000000,3,0.704624772,-0.021777164,0.000443695,0.709245741,1,2,2
1779139842960.000000000,2419,163860.960000000,3,0.704623818,-0.021780450,0.000444548,0.709246576,1,2,2
1779139842980.000000000,2419,163860.980000000,3,0.704618275,-0.021776196,0.000457099,0.709252179,1,2,2
1779139842990.000000000,2419,163860.990000000,3,0.704618573,-0.021775456,0.000459541,0.709251881,1,2,2
1779139843010.000000000,2419,163861.010000000,3,0.704625547,-0.021775817,0.000466266,0.709244967,1,2,2
1779139843020.000000000,2419,163861.020000000,3,0.704628170,-0.021770658,0.000468577,0.709242523,1,2,2
1779139843040.000000000,2419,163861.040000000,3,0.704631209,-0.021756886,0.000491099,0.709239900,1,2,2
1779139843050.000000000,2419,163861.050000000,3,0.704633474,-0.021762151,0.000501210,0.709237456,1,2,2
1779139843070.000000000,2419,163861.070000000,3,0.704636216,-0.021756234,0.000539054,0.709234953,1,2,2
1779139843080.000000000,2419,163861.080000000,3,0.704635084,-0.021754373,0.000556073,0.709236085,1,2,2
1779139843090.000000000,2419,163861.090000000,3,0.704633355,-0.021757768,0.000568135,0.709237695,1,2,2
1779139843110.000000000,2419,163861.110000000,3,0.704628944,-0.021745089,0.000588629,0.709242463,1,2,2
1779139843120.000000000,2419,163861.120000000,3,0.704625964,-0.021740591,0.000597605,0.709245563,1,2,2
1779139843130.000000000,2419,163861.130000000,3,0.704624891,-0.021739181,0.000601337,0.709246695,1,2,2
1779139843140.000000000,2419,163861.140000000,3,0.704625845,-0.021736059,0.000604143,0.709245801,1,2,2
1779139843150.000000000,2419,163861.150000000,3,0.704626977,-0.021737017,0.000605082,0.709244668,1,2,2
1779139843170.000000000,2419,163861.170000000,3,0.704629898,-0.021734405,0.000614470,0.709241807,1,2,2
1779139843180.000000000,2419,163861.180000000,3,0.704628408,-0.021732038,0.000620360,0.709243357,1,2,2
1779139843200.000000000,2419,163861.200000000,3,0.704617083,-0.021730522,0.000646079,0.709254622,1,2,2
1779139843210.000000000,2419,163861.210000000,3,0.704609632,-0.021729056,0.000657141,0.709262073,1,2,2
1779139843220.000000000,2419,163861.220000000,3,0.704605043,-0.021723526,0.000672474,0.709266782,1,2,2
1779139843240.000000000,2419,163861.240000000,3,0.704608142,-0.021707932,0.000709361,0.709264100,1,2,2
1779139843250.000000000,2419,163861.250000000,3,0.704612136,-0.021699566,0.000719770,0.709260464,1,2,2
1779139843270.000000000,2419,163861.270000000,3,0.704625428,-0.021680852,0.000769518,0.709247768,1,2,2
1779139843280.000000000,2419,163861.280000000,3,0.704633474,-0.021672117,0.000794915,0.709239960,1,2,2
1779139843300.000000000,2419,163861.300000000,3,0.704649508,-0.021658558,0.000836422,0.709224403,1,2,2
1779139843310.000000000,2419,163861.310000000,3,0.704659224,-0.021653879,0.000853012,0.709214926,1,2,2
1779139843330.000000000,2419,163861.330000000,3,0.704681873,-0.021641279,0.000882336,0.709192753,1,2,2
1779139843340.000000000,2419,163861.340000000,3,0.704690218,-0.021636860,0.000893396,0.709184527,1,2,2
1779139843360.000000000,2419,163861.360000000,3,0.704700291,-0.021636309,0.000904925,0.709174514,1,2,2
1779139843370.000000000,2419,163861.370000000,3,0.704700828,-0.021634037,0.000910778,0.709174037,1,2,2
1779139843380.000000000,2419,163861.380000000,3,0.704699397,-0.021632867,0.000908928,0.709175527,1,2,2
1779139843400.000000000,2419,163861.400000000,3,0.704692304,-0.021644782,0.000895558,0.709182262,1,2,2
1779139843410.000000000,2419,163861.410000000,3,0.704688013,-0.021653460,0.000883735,0.709186256,1,2,2
1779139843430.000000000,2419,163861.430000000,3,0.704678535,-0.021659238,0.000872302,0.709195495,1,2,2
1779139843440.000000000,2419,163861.440000000,3,0.704675019,-0.021664416,0.000865334,0.709198892,1,2,2
1779139843460.000000000,2419,163861.460000000,3,0.704670370,-0.021681985,0.000860017,0.709202945,1,2,2
1779139843470.000000000,2419,163861.470000000,3,0.704668403,-0.021684138,0.000847446,0.709204853,1,2,2
1779139843490.000000000,2419,163861.490000000,3,0.704670787,-0.021690968,0.000819536,0.709202290,1,2,2
1779139843500.000000000,2419,163861.500000000,3,0.704675317,-0.021696651,0.000811233,0.709197640,1,2,2
1779139843510.000000000,2419,163861.510000000,3,0.704680383,-0.021698335,0.000801718,0.709192574,1,2,2
1779139843530.000000000,2419,163861.530000000,3,0.704692304,-0.021701075,0.000786750,0.709180653,1,2,2
1779139843540.000000000,2419,163861.540000000,3,0.704702199,-0.021701224,0.000781813,0.709170818,1,2,2
1779139843560.000000000,2419,163861.560000000,3,0.704711854,-0.021710532,0.000766089,0.709160924,1,2,2
1779139843570.000000000,2419,163861.570000000,3,0.704710484,-0.021713778,0.000759093,0.709162235,1,2,2
1779139843590.000000000,2419,163861.590000000,3,0.704705536,-0.021717699,0.000749262,0.709167063,1,2,2
1779139843600.000000000,2419,163861.600000000,3,0.704699457,-0.021717872,0.000743245,0.709173083,1,2,2
1779139843620.000000000,2419,163861.620000000,3,0.704696238,-0.021720078,0.000727106,0.709176242,1,2,2
1779139843630.000000000,2419,163861.630000000,3,0.704696894,-0.021722661,0.000714658,0.709175467,1,2,2
1779139843650.000000000,2419,163861.650000000,3,0.704697132,-0.021757398,0.000716757,0.709174216,1,2,2
1779139843660.000000000,2419,163861.660000000,3,0.704696715,-0.021759741,0.000703969,0.709174573,1,2,2
1779139843670.000000000,2419,163861.670000000,3,0.704696178,-0.021765357,0.000691014,0.709174931,1,2,2
1779139843690.000000000,2419,163861.690000000,3,0.704692185,-0.021773729,0.000667082,0.709178686,1,2,2
1779139843700.000000000,2419,163861.700000000,3,0.704690278,-0.021775657,0.000657969,0.709180534,1,2,2
1779139843720.000000000,2419,163861.720000000,3,0.704694033,-0.021777408,0.000636451,0.709176719,1,2,2
1779139843730.000000000,2419,163861.730000000,3,0.704697847,-0.021774994,0.000626743,0.709173024,1,2,2
1779139843750.000000000,2419,163861.750000000,3,0.704706252,-0.021774242,0.000617655,0.709164739,1,2,2
1779139843760.000000000,2419,163861.760000000,3,0.704709053,-0.021774197,0.000615162,0.709161937,1,2,2
1779139843780.000000000,2419,163861.780000000,3,0.704703987,-0.021767534,0.000611612,0.709167182,1,2,2
1779139843790.000000000,2419,163861.790000000,3,0.704700828,-0.021767300,0.000616668,0.709170341,1,2,2
1779139843800.000000000,2419,163861.800000000,3,0.704697967,-0.021766309,0.000617544,0.709173203,1,2,2
1779139843820.000000000,2419,163861.820000000,3,0.704696536,-0.021773892,0.000611510,0.709174395,1,2,2
1779139843830.000000000,2419,163861.830000000,3,0.704696774,-0.021773377,0.000607117,0.709174156,1,2,2
1779139843850.000000000,2419,163861.850000000,3,0.704700351,-0.021771334,0.000596959,0.709170699,1,2,2
1779139843860.000000000,2419,163861.860000000,3,0.704701900,-0.021774333,0.000597831,0.709169090,1,2,2
1779139843880.000000000,2419,163861.880000000,3,0.704699755,-0.021783290,0.000589518,0.709170938,1,2,2
1779139843890.000000000,2419,163861.890000000,3,0.704697549,-0.021784144,0.000589885,0.709173083,1,2,2
1779139843910.000000000,2419,163861.910000000,3,0.704695642,-0.021780495,0.000590457,0.709175110,1,2,2
1779139843920.000000000,2419,163861.920000000,3,0.704696298,-0.021781821,0.000590134,0.709174395,1,2,2
1779139843940.000000000,2419,163861.940000000,3,0.704695165,-0.021787394,0.000592078,0.709175348,1,2,2
1779139843950.000000000,2419,163861.950000000,3,0.704698682,-0.021785894,0.000597467,0.709171891,1,2,2
1779139843960.000000000,2419,163861.960000000,3,0.704700232,-0.021780867,0.000604538,0.709170520,1,2,2
1779139843980.000000000,2419,163861.980000000,3,0.704700291,-0.021777794,0.000626769,0.709170520,1,2,2
1779139843990.000000000,2419,163861.990000000,3,0.704696119,-0.021776063,0.000637634,0.709174752,1,2,2
1779139844010.000000000,2419,163862.010000000,3,0.704687893,-0.021775378,0.000668971,0.709182858,1,2,2
1779139844020.000000000,2419,163862.020000000,3,0.704683423,-0.021772983,0.000683243,0.709187329,1,2,2
1779139844040.000000000,2419,163862.040000000,3,0.704683006,-0.021767214,0.000717088,0.709187925,1,2,2
1779139844050.000000000,2419,163862.050000000,3,0.704688370,-0.021761237,0.000717877,0.709182799,1,2,2
1779139844070.000000000,2419,163862.070000000,3,0.704700470,-0.021751862,0.000747568,0.709171057,1,2,2
1779139844080.000000000,2419,163862.080000000,3,0.704702199,-0.021749061,0.000759564,0.709169388,1,2,2
1779139844090.000000000,2419,163862.090000000,3,0.704703748,-0.021745887,0.000784762,0.709167898,1,2,2
1779139844110.000000000,2419,163862.110000000,3,0.704706073,-0.021739932,0.000842504,0.709165692,1,2,2
1779139844120.000000000,2419,163862.120000000,3,0.704709828,-0.021744473,0.000865301,0.709161818,1,2,2
1779139844140.000000000,2419,163862.140000000,3,0.704715252,-0.021741522,0.000881835,0.709156454,1,2,2
1779139844150.000000000,2419,163862.150000000,3,0.704723060,-0.021743868,0.000906783,0.709148645,1,2,2
1779139844170.000000000,2419,163862.170000000,3,0.704741359,-0.021745259,0.000911052,0.709130406,1,2,2
1779139844180.000000000,2419,163862.180000000,3,0.704750538,-0.021763220,0.000914395,0.709120691,1,2,2
1779139844200.000000000,2419,163862.200000000,3,0.704774916,-0.021794144,0.000864081,0.709095657,1,2,2
1779139844210.000000000,2419,163862.210000000,3,0.704793632,-0.021808472,0.000851192,0.709076583,1,2,2
1779139844230.000000000,2419,163862.230000000,3,0.704825103,-0.021838127,0.000771577,0.709044516,1,2,2
1779139844240.000000000,2419,163862.240000000,3,0.704836667,-0.021863500,0.000724143,0.709032297,1,2,2
1779139844250.000000000,2419,163862.250000000,3,0.704845667,-0.021878656,0.000654863,0.709022939,1,2,2
1779139844270.000000000,2419,163862.270000000,3,0.704855502,-0.021916289,0.000564987,0.709012032,1,2,2
1779139844280.000000000,2419,163862.280000000,3,0.704860985,-0.021926859,0.000526283,0.709006310,1,2,2
1779139844300.000000000,2419,163862.300000000,3,0.704869568,-0.021934349,0.000509579,0.708997548,1,2,2
1779139844310.000000000,2419,163862.310000000,3,0.704873800,-0.021937169,0.000515865,0.708993256,1,2,2
1779139844330.000000000,2419,163862.330000000,3,0.704894245,-0.021919878,0.000566560,0.708973408,1,2,2
1779139844340.000000000,2419,163862.340000000,3,0.704912841,-0.021920081,0.000615662,0.708954871,1,2,2
1779139844360.000000000,2419,163862.360000000,3,0.704983354,-0.021924051,0.000709538,0.708884537,1,2,2
1779139844370.000000000,2419,163862.370000000,3,0.705034554,-0.021955760,0.000620584,0.708832741,1,2,2
1779139844380.000000000,2419,163862.380000000,3,0.705091596,-0.021994498,0.000614761,0.708774805,1,2,2
1779139844400.000000000,2419,163862.400000000,3,0.705151618,-0.021957645,0.000536857,0.708716333,1,2,2
1779139844410.000000000,2419,163862.410000000,3,0.705158651,-0.022012591,0.000593955,0.708707571,1,2,2
1779139844430.000000000,2419,163862.430000000,3,0.705191255,-0.022007756,0.000564839,0.708675265,1,2,2
1779139844440.000000000,2419,163862.440000000,3,0.705236375,-0.022071822,0.000552933,0.708628416,1,2,2
1779139844460.000000000,2419,163862.460000000,3,0.705316424,-0.022101458,0.000362262,0.708547950,1,2,2
1779139844470.000000000,2419,163862.470000000,3,0.705352068,-0.022193614,0.000301907,0.708509624,1,2,2
1779139844490.000000000,2419,163862.490000000,3,0.705462754,-0.022194678,0.000116363,0.708399415,1,2,2
1779139844500.000000000,2419,163862.500000000,3,0.705499887,-0.022234667,0.000156734,0.708361149,1,2,2
1779139844520.000000000,2419,163862.520000000,3,0.705546379,-0.022232668,0.000006229,0.708314896,1,2,2
1779139844530.000000000,2419,163862.530000000,3,0.705571294,-0.022257334,-0.000030330,0.708289325,1,2,2
1779139844540.000000000,2419,163862.540000000,3,0.705596209,-0.022219496,-0.000137290,0.708265662,1,2,2
1779139844560.000000000,2419,163862.560000000,3,0.705648184,-0.022203075,-0.000108893,0.708214402,1,2,2
1779139844570.000000000,2419,163862.570000000,3,0.705645502,-0.022306347,-0.000109244,0.708213806,1,2,2
1779139844590.000000000,2419,163862.590000000,3,0.705645323,-0.022175582,-0.000097640,0.708218098,1,2,2
1779139844600.000000000,2419,163862.600000000,3,0.705631733,-0.022224000,0.000023500,0.708230138,1,2,2
1779139844620.000000000,2419,163862.620000000,3,0.705652416,-0.022131760,-0.000013830,0.708212435,1,2,2
1779139844630.000000000,2419,163862.630000000,3,0.705673099,-0.022227857,0.000001279,0.708188772,1,2,2
1779139844650.000000000,2419,163862.650000000,3,0.705748975,-0.022248350,-0.000153608,0.708112538,1,2,2
1779139844660.000000000,2419,163862.660000000,3,0.705800712,-0.022194538,-0.000126360,0.708062649,1,2,2
1779139844670.000000000,2419,163862.670000000,3,0.705851197,-0.022220274,-0.000175440,0.708011508,1,2,2
1779139844690.000000000,2419,163862.690000000,3,0.705946743,-0.022137579,-0.000195883,0.707918823,1,2,2
1779139844700.000000000,2419,163862.700000000,3,0.705973685,-0.022123948,-0.000239299,0.707892418,1,2,2
1779139844720.000000000,2419,163862.720000000,3,0.706025898,-0.022096289,-0.000339117,0.707841098,1,2,2
1779139844730.000000000,2419,163862.730000000,3,0.706052244,-0.022112565,-0.000395498,0.707814276,1,2,2
1779139844750.000000000,2419,163862.750000000,3,0.706126034,-0.022173751,-0.000516445,0.707738698,1,2,2
1779139844760.000000000,2419,163862.760000000,3,0.706161201,-0.022285588,-0.000616156,0.707700014,1,2,2
1779139844780.000000000,2419,163862.780000000,3,0.706234455,-0.022487063,-0.000874482,0.707620263,1,2,2
1779139844790.000000000,2419,163862.790000000,3,0.706258059,-0.022575425,-0.001099617,0.707593620,1,2,2
