Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778258699772,  3610.904, 0.759596, 0.002244,-0.018502, 0.650128,0
1778258699772,  3610.929, 0.758608, 0.002288,-0.018479, 0.651281,0
1778258699772,  3610.954, 0.757389, 0.002324,-0.018495, 0.652698,0
1778258699772,  3610.979, 0.759893, 0.002263,-0.018516, 0.649781,0
1778258699772,  3611.004, 0.760239, 0.002278,-0.018507, 0.649376,0
1778258699773,  3611.029, 0.758136, 0.002368,-0.018497, 0.651830,0
1778258699773,  3611.049, 0.759595, 0.002334,-0.018502, 0.650129,0
1778258699773,  3611.074, 0.763238, 0.002245,-0.018507, 0.645848,0
1778258699773,  3611.099, 0.758738, 0.002389,-0.018466, 0.651130,0
1778258699773,  3611.124, 0.762882, 0.002273,-0.018479, 0.646270,0
1778258699773,  3611.139, 0.765705, 0.002190,-0.018484, 0.642922,0
1778258699784,  3635.974, 0.762664, 0.002125,-0.018815, 0.646517,0
1778258699806,  3635.999, 0.763154, 0.002111,-0.018824, 0.645939,0
1778258699827,  3636.019, 0.759910, 0.002200,-0.018816, 0.649752,0
1778258699854,  3636.044, 0.759982, 0.002198,-0.018813, 0.649669,0
1778258699876,  3636.069, 0.761807, 0.002138,-0.018827, 0.647527,0
1778258699898,  3636.089, 0.759594, 0.002202,-0.018817, 0.650122,0
1778258699924,  3636.114, 0.758938, 0.002222,-0.018807, 0.650888,0
1778258699946,  3636.139, 0.759186, 0.002214,-0.018804, 0.650598,0
1778258699969,  3636.159, 0.760046, 0.002192,-0.018813, 0.649594,0
1778258699994,  3636.184, 0.760900, 0.002169,-0.018821, 0.648592,0
1778258700016,  3636.209, 0.758970, 0.002227,-0.018815, 0.650850,0
1778258700039,  3636.229, 0.763223, 0.002107,-0.018828, 0.645857,0
1778258700064,  3636.254, 0.763274, 0.002100,-0.018832, 0.645797,0
1778258700086,  3636.279, 0.760629, 0.002175,-0.018823, 0.648910,0
1778258700109,  3636.299, 0.763672, 0.002085,-0.018836, 0.645326,0
1778258700134,  3636.324, 0.761680, 0.002141,-0.018830, 0.647676,0
1778258700156,  3636.349, 0.762750, 0.002110,-0.018835, 0.646416,0
1778258700179,  3636.369, 0.763294, 0.002092,-0.018836, 0.645773,0
1778258700205,  3636.394, 0.758603, 0.002222,-0.018822, 0.651277,0
1778258700226,  3636.419, 0.760408, 0.002169,-0.018820, 0.649169,0
1778258700249,  3636.444, 0.758109, 0.002233,-0.018815, 0.651853,0
1778258700275,  3636.464, 0.760491, 0.002167,-0.018823, 0.649072,0
1778258700296,  3636.489, 0.759157, 0.002202,-0.018816, 0.650632,0
1778258700319,  3636.514, 0.759929, 0.002182,-0.018823, 0.649729,0
1778258700345,  3636.534, 0.760694, 0.002160,-0.018824, 0.648835,0
1778258700366,  3636.559, 0.759549, 0.002198,-0.018819, 0.650174,0
1778258700389,  3636.584, 0.762219, 0.002128,-0.018824, 0.647042,0
1778258700415,  3636.604, 0.763297, 0.002098,-0.018828, 0.645770,0
1778258700436,  3636.629, 0.762048, 0.002132,-0.018821, 0.647243,0
1778258700459,  3636.654, 0.763368, 0.002088,-0.018828, 0.645686,0
1778258700485,  3636.674, 0.762904, 0.002096,-0.018827, 0.646235,0
1778258700506,  3636.699, 0.763994, 0.002060,-0.018830, 0.644945,0
1778258700529,  3636.724, 0.761385, 0.002133,-0.018820, 0.648023,0
1778258700555,  3636.744, 0.759226, 0.002197,-0.018816, 0.650551,0
1778258700577,  3636.769, 0.762743, 0.002094,-0.018824, 0.646424,0
1778258700604,  3636.794, 0.760073, 0.002168,-0.018816, 0.649561,0
1778258700625,  3636.814, 0.758175, 0.002217,-0.018804, 0.651776,0
1778258700647,  3636.839, 0.760697, 0.002147,-0.018812, 0.648831,0
1778258700674,  3636.864, 0.760733, 0.002144,-0.018812, 0.648789,0
1778258700695,  3636.889, 0.758539, 0.002211,-0.018802, 0.651352,0
1778258700717,  3636.909, 0.760299, 0.002157,-0.018806, 0.649297,0
1778258700744,  3636.934, 0.761636, 0.002115,-0.018813, 0.647728,0
1778258700765,  3636.959, 0.760038, 0.002166,-0.018808, 0.649602,0
1778258700787,  3636.979, 0.760382, 0.002154,-0.018810, 0.649200,0
1778258700814,  3637.004, 0.761456, 0.002121,-0.018809, 0.647941,0
1778258700835,  3637.029, 0.761528, 0.002122,-0.018809, 0.647856,0
1778258700857,  3637.049, 0.761839, 0.002114,-0.018812, 0.647490,0
1778258700884,  3637.074, 0.759629, 0.002180,-0.018805, 0.650082,0
1778258700905,  3637.099, 0.762780, 0.002090,-0.018817, 0.646380,0
1778258700927,  3637.119, 0.759830, 0.002177,-0.018806, 0.649846,0
1778258700954,  3637.144, 0.759332, 0.002190,-0.018808, 0.650428,0
1778258700975,  3637.169, 0.762303, 0.002102,-0.018826, 0.646943,0
1778258700997,  3637.189, 0.759131, 0.002198,-0.018813, 0.650662,0
1778258701024,  3637.214, 0.758460, 0.002220,-0.018813, 0.651444,0
1778258701046,  3637.239, 0.758744, 0.002211,-0.018817, 0.651113,0
1778258701067,  3637.259, 0.760530, 0.002161,-0.018830, 0.649026,0
1778258701094,  3637.284, 0.762036, 0.002118,-0.018834, 0.647257,0
1778258701116,  3637.309, 0.759824, 0.002183,-0.018828, 0.649852,0
1778258701138,  3637.329, 0.761841, 0.002121,-0.018833, 0.647487,0
1778258701164,  3637.354, 0.762317, 0.002102,-0.018834, 0.646927,0
1778258701186,  3637.379, 0.762757, 0.002090,-0.018826, 0.646407,0
1778258701209,  3637.399, 0.762438, 0.002103,-0.018821, 0.646784,0
1778258701234,  3637.424, 0.761662, 0.002126,-0.018817, 0.647697,0
1778258701256,  3637.449, 0.763108, 0.002081,-0.018823, 0.645994,0
1778258701279,  3637.469, 0.760835, 0.002147,-0.018820, 0.648669,0
1778258701304,  3637.494, 0.759997, 0.002175,-0.018816, 0.649650,0
1778258701326,  3637.519, 0.761782, 0.002127,-0.018823, 0.647556,0
1778258701349,  3637.539, 0.759531, 0.002193,-0.018819, 0.650195,0
1778258701374,  3637.564, 0.762285, 0.002113,-0.018828, 0.646965,0
1778258701396,  3637.589, 0.758896, 0.002209,-0.018823, 0.650936,0
1778258701419,  3637.609, 0.760081, 0.002175,-0.018824, 0.649552,0
1778258701444,  3637.634, 0.760961, 0.002151,-0.018827, 0.648521,0
1778258701466,  3637.659, 0.759299, 0.002192,-0.018820, 0.650466,0
1778258701489,  3637.684, 0.762954, 0.002082,-0.018832, 0.646175,0
1778258701515,  3637.704, 0.762515, 0.002097,-0.018833, 0.646694,0
1778258701536,  3637.729, 0.761151, 0.002136,-0.018833, 0.648298,0
1778258701559,  3637.754, 0.763045, 0.002082,-0.018839, 0.646067,0
1778258701585,  3637.774, 0.761402, 0.002135,-0.018840, 0.648003,0
1778258701606,  3637.799, 0.761520, 0.002135,-0.018843, 0.647864,0
1778258701629,  3637.824, 0.761776, 0.002125,-0.018841, 0.647563,0
1778258701655,  3637.844, 0.759395, 0.002192,-0.018829, 0.650353,0
1778258701676,  3637.869, 0.760107, 0.002172,-0.018829, 0.649522,0
1778258701699,  3637.894, 0.758534, 0.002211,-0.018825, 0.651357,0
1778258701725,  3637.914, 0.758773, 0.002202,-0.018827, 0.651079,0
1778258701746,  3637.939, 0.759806, 0.002174,-0.018833, 0.649873,0
1778258701769,  3637.964, 0.759672, 0.002182,-0.018830, 0.650030,0
1778258701795,  3637.984, 0.760724, 0.002153,-0.018834, 0.648799,0
1778258701816,  3638.009, 0.760325, 0.002159,-0.018833, 0.649266,0
1778258701843,  3638.034, 0.762365, 0.002100,-0.018839, 0.646870,0
1778258701865,  3638.054, 0.763416, 0.002065,-0.018841, 0.645628,0
1778258701886,  3638.079, 0.761583, 0.002107,-0.018832, 0.647790,0
1778258701913,  3638.104, 0.763260, 0.002055,-0.018835, 0.645814,0
1778258701935,  3638.129, 0.761279, 0.002112,-0.018826, 0.648148,0
1778258701957,  3638.149, 0.762344, 0.002079,-0.018828, 0.646895,0
1778258701984,  3638.174, 0.760264, 0.002141,-0.018822, 0.649338,0
1778258702005,  3638.199, 0.762667, 0.002072,-0.018838, 0.646514,0
1778258702027,  3638.219, 0.760240, 0.002143,-0.018833, 0.649366,0
1778258702054,  3638.244, 0.758787, 0.002187,-0.018823, 0.651064,0
1778258702075,  3638.269, 0.760427, 0.002140,-0.018825, 0.649147,0
1778258702097,  3638.289, 0.757516, 0.002221,-0.018814, 0.652542,0
1778258702124,  3638.314, 0.758228, 0.002199,-0.018813, 0.651714,0
1778258702145,  3638.339, 0.759422, 0.002169,-0.018819, 0.650322,0
1778258702167,  3638.359, 0.761118, 0.002122,-0.018822, 0.648337,0
1778258702194,  3638.384, 0.762085, 0.002087,-0.018820, 0.647200,0
1778258702215,  3638.409, 0.760565, 0.002129,-0.018824, 0.648986,0
1778258702237,  3638.429, 0.761423, 0.002100,-0.018824, 0.647978,0
1778258702264,  3638.454, 0.762127, 0.002079,-0.018825, 0.647151,0
1778258702285,  3638.479, 0.761443, 0.002093,-0.018826, 0.647955,1
1778258702307,  3638.499, 0.763249, 0.002037,-0.018835, 0.645826,1
1778258702334,  3638.524, 0.759874, 0.002134,-0.018824, 0.649795,1
1778258702355,  3638.549, 0.761724, 0.002084,-0.018832, 0.647625,1
1778258702378,  3638.569, 0.761947, 0.002078,-0.018829, 0.647362,1
1778258702404,  3638.594, 0.759620, 0.002139,-0.018821, 0.650092,1
1778258702426,  3638.619, 0.761833, 0.002077,-0.018829, 0.647497,1
1778258702448,  3638.639, 0.759958, 0.002134,-0.018818, 0.649697,1
1778258702474,  3638.664, 0.759424, 0.002147,-0.018816, 0.650320,1
1778258702496,  3638.689, 0.759566, 0.002140,-0.018813, 0.650155,1
1778258702518,  3638.709, 0.759196, 0.002156,-0.018818, 0.650587,1
1778258702544,  3638.734, 0.761039, 0.002099,-0.018821, 0.648429,1
1778258702566,  3638.759, 0.759752, 0.002129,-0.018819, 0.649938,1
1778258702589,  3638.779, 0.761472, 0.002077,-0.018825, 0.647921,1
1778258702614,  3638.804, 0.762040, 0.002059,-0.018828, 0.647253,1
