Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1778258699772,  3610.904, 0.999814,-0.010676,-0.016048,-0.000160,1,0
1778258699772,  3610.924, 0.999815,-0.010644,-0.016033,-0.000137,1,0
1778258699772,  3610.954, 0.999815,-0.010657,-0.016030,-0.000144,1,0
1778258699772,  3610.974, 0.999815,-0.010662,-0.016007,-0.000140,1,0
1778258699772,  3610.999, 0.999815,-0.010629,-0.016008,-0.000130,1,0
1778258699773,  3611.024, 0.999815,-0.010607,-0.016014,-0.000124,1,0
1778258699773,  3611.049, 0.999815,-0.010597,-0.016024,-0.000122,1,0
1778258699773,  3611.074, 0.999816,-0.010580,-0.016029,-0.000123,1,0
1778258699773,  3611.094, 0.999816,-0.010560,-0.016025,-0.000116,1,0
1778258699773,  3611.124, 0.999816,-0.010550,-0.016031,-0.000115,1,0
1778258699773,  3611.134, 0.999816,-0.010550,-0.016030,-0.000115,1,0
1778258699784,  3635.974, 0.999816,-0.010550,-0.016030,-0.000115,1,0
1778258699806,  3635.994, 0.999813,-0.010803,-0.016025, 0.000354,1,0
1778258699827,  3636.014, 0.999813,-0.010810,-0.016029, 0.000355,1,0
1778258699854,  3636.044, 0.999813,-0.010809,-0.016025, 0.000361,1,0
1778258699876,  3636.064, 0.999813,-0.010814,-0.016025, 0.000364,1,0
1778258699898,  3636.089, 0.999813,-0.010818,-0.016025, 0.000364,1,0
1778258699924,  3636.114, 0.999813,-0.010812,-0.016019, 0.000363,1,0
1778258699946,  3636.134, 0.999813,-0.010811,-0.016016, 0.000366,1,0
1778258699969,  3636.159, 0.999813,-0.010810,-0.016023, 0.000365,1,0
1778258699994,  3636.184, 0.999813,-0.010812,-0.016028, 0.000364,1,0
1778258700016,  3636.204, 0.999813,-0.010815,-0.016031, 0.000363,1,0
1778258700039,  3636.229, 0.999813,-0.010808,-0.016032, 0.000360,1,0
1778258700064,  3636.254, 0.999813,-0.010814,-0.016031, 0.000361,1,0
1778258700086,  3636.274, 0.999813,-0.010814,-0.016032, 0.000360,1,0
1778258700109,  3636.299, 0.999813,-0.010819,-0.016031, 0.000358,1,0
1778258700134,  3636.324, 0.999813,-0.010821,-0.016030, 0.000357,1,0
1778258700156,  3636.344, 0.999813,-0.010822,-0.016029, 0.000357,1,0
1778258700179,  3636.369, 0.999813,-0.010825,-0.016029, 0.000355,1,0
1778258700205,  3636.394, 0.999813,-0.010830,-0.016027, 0.000354,1,0
1778258700226,  3636.414, 0.999813,-0.010828,-0.016021, 0.000352,1,0
1778258700249,  3636.439, 0.999813,-0.010830,-0.016021, 0.000353,1,0
1778258700275,  3636.464, 0.999813,-0.010829,-0.016022, 0.000356,1,0
1778258700296,  3636.484, 0.999813,-0.010830,-0.016021, 0.000359,1,0
1778258700319,  3636.509, 0.999813,-0.010829,-0.016023, 0.000359,1,0
1778258700345,  3636.534, 0.999813,-0.010829,-0.016022, 0.000361,1,0
1778258700366,  3636.554, 0.999813,-0.010827,-0.016022, 0.000361,1,0
1778258700389,  3636.579, 0.999813,-0.010818,-0.016025, 0.000361,1,0
1778258700415,  3636.604, 0.999813,-0.010817,-0.016026, 0.000361,1,0
1778258700436,  3636.624, 0.999813,-0.010817,-0.016020, 0.000359,1,0
1778258700459,  3636.649, 0.999813,-0.010823,-0.016021, 0.000363,1,0
1778258700485,  3636.674, 0.999813,-0.010827,-0.016018, 0.000364,1,0
1778258700506,  3636.694, 0.999813,-0.010831,-0.016017, 0.000363,1,0
1778258700529,  3636.719, 0.999813,-0.010832,-0.016012, 0.000365,1,0
1778258700555,  3636.744, 0.999813,-0.010833,-0.016015, 0.000364,1,0
1778258700577,  3636.764, 0.999813,-0.010834,-0.016012, 0.000366,1,0
1778258700604,  3636.794, 0.999813,-0.010836,-0.016009, 0.000370,1,0
1778258700625,  3636.814, 0.999813,-0.010836,-0.016001, 0.000368,1,0
