unix_time_ms,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag
1779390380302,414398.302000000,3,0.998817742,0.027853074,0.036444072,0.016097613,1,1
1779390380322,414398.322000000,3,0.998800337,0.027947396,0.036824033,0.016148839,1,1
1779390380332,414398.332000000,3,0.998801708,0.028041424,0.036707520,0.016167609,1,1
1779390380352,414398.352000000,3,0.998786509,0.028296445,0.036890760,0.016245935,1,1
1779390380362,414398.362000000,3,0.998787761,0.028131880,0.036971591,0.016271638,1,1
1779390380382,414398.382000000,3,0.998772085,0.028160784,0.037325099,0.016374571,1,1
1779390380392,414398.392000000,3,0.998778284,0.028119892,0.037192404,0.016369067,1,1
1779390380412,414398.412000000,3,0.998765826,0.027919507,0.037620105,0.016494475,1,1
1779390380422,414398.422000000,3,0.998774529,0.027458407,0.037691463,0.016579762,1,1
1779390380432,414398.432000000,3,0.998785198,0.027155997,0.037605040,0.016628016,1,1
1779390380442,414398.442000000,3,0.998770773,0.027424082,0.037750334,0.016726850,1,1
1779390380452,414398.452000000,3,0.998775065,0.027356042,0.037665125,0.016772782,1,1
1779390380462,414398.462000000,3,0.998773754,0.027326435,0.037682898,0.016858449,1,1
1779390380482,414398.482000000,3,0.998776495,0.026752913,0.037940621,0.017038275,1,1
1779390380492,414398.492000000,3,0.998774767,0.026647177,0.038021486,0.017126551,1,1
1779390380512,414398.512000000,3,0.998774707,0.026673296,0.037957922,0.017227814,1,1
1779390380522,414398.522000000,3,0.998779118,0.026555154,0.037902638,0.017276788,1,1
1779390380542,414398.542000000,3,0.998791575,0.026001783,0.037906609,0.017388349,1,1
1779390380552,414398.552000000,3,0.998796225,0.025937224,0.037821293,0.017404713,1,1
1779390380572,414398.572000000,3,0.998795211,0.025954287,0.037795719,0.017490853,1,1
1779390380582,414398.582000000,3,0.998800695,0.025899641,0.037681337,0.017507497,1,1
1779390380592,414398.592000000,3,0.998798132,0.025909018,0.037712235,0.017574009,1,1
1779390380612,414398.612000000,3,0.998802781,0.026044583,0.037469249,0.017629236,1,1
1779390380622,414398.622000000,3,0.998791933,0.026190076,0.037629858,0.017685914,1,1
1779390380642,414398.642000000,3,0.998798192,0.026056953,0.037514400,0.017771414,1,1
1779390380652,414398.652000000,3,0.998793185,0.026141269,0.037573393,0.017806226,1,1
1779390380672,414398.672000000,3,0.998799384,0.025947293,0.037511077,0.017871531,1,1
1779390380682,414398.682000000,3,0.998804331,0.025796929,0.037466235,0.017906915,1,1
1779390380702,414398.702000000,3,0.998818576,0.025627928,0.037145186,0.018026102,1,1
1779390380712,414398.712000000,3,0.998822272,0.025620762,0.037015695,0.018095916,1,1
1779390380732,414398.732000000,3,0.998822570,0.025515759,0.036989991,0.018280741,1,1
1779390380742,414398.742000000,3,0.998827875,0.025325093,0.036923029,0.018391451,1,1
1779390380752,414398.752000000,3,0.998826087,0.025263557,0.036962457,0.018492451,1,1
1779390380772,414398.772000000,3,0.998837054,0.025110936,0.036682200,0.018665735,1,1
1779390380782,414398.782000000,3,0.998841703,0.024899466,0.036671236,0.018721145,1,1
1779390380792,414398.792000000,3,0.998852611,0.024601862,0.036527593,0.018813731,1,1
1779390380802,414398.802000000,3,0.998860419,0.024340142,0.036452834,0.018884584,1,1
1779390380812,414398.812000000,3,0.998861551,0.024267931,0.036428183,0.018964134,1,1
1779390380832,414398.832000000,3,0.998876929,0.024225665,0.035976697,0.019070232,1,1
1779390380842,414398.842000000,3,0.998875082,0.024385702,0.035884932,0.019135132,1,1
1779390380862,414398.862000000,3,0.998889327,0.024285603,0.035500444,0.019237131,1,1
1779390380872,414398.872000000,3,0.998886287,0.024410518,0.035478983,0.019276965,1,1
1779390380882,414398.882000000,3,0.998897433,0.024325909,0.035208933,0.019301068,1,1
1779390380902,414398.902000000,3,0.998904169,0.024042601,0.035182506,0.019354111,1,1
1779390380912,414398.912000000,3,0.998911738,0.023710957,0.035191476,0.019358154,1,1
1779390380932,414398.932000000,3,0.998916268,0.023560705,0.035129935,0.019417085,1,1
1779390380942,414398.942000000,3,0.998914838,0.023468219,0.035196677,0.019482190,1,1
1779390380962,414398.962000000,3,0.998927295,0.023205599,0.034979764,0.019548334,1,1
1779390380972,414398.972000000,3,0.998924255,0.023203880,0.035047244,0.019585989,1,1
1779390380992,414398.992000000,3,0.998925686,0.023239400,0.034932554,0.019676501,1,1
1779390381002,414399.002000000,3,0.998916149,0.023478908,0.035010792,0.019735076,1,1
1779390381022,414399.022000000,3,0.998919010,0.023371935,0.034959916,0.019807819,1,1
1779390381032,414399.032000000,3,0.998919666,0.023303060,0.034966499,0.019843806,1,1
1779390381042,414399.042000000,3,0.998922467,0.023261843,0.034897864,0.019872474,1,1
1779390381062,414399.062000000,3,0.998926759,0.023153543,0.034822922,0.019916128,1,1
1779390381072,414399.072000000,3,0.998924494,0.023328213,0.034758113,0.019939354,1,1
1779390381092,414399.092000000,3,0.998911917,0.023999540,0.034643836,0.019970056,1,1
1779390381102,414399.102000000,3,0.998906374,0.024264697,0.034609187,0.019985987,1,1
1779390381122,414399.122000000,3,0.998901725,0.024659393,0.034461804,0.019991230,1,1
1779390381132,414399.132000000,3,0.998901486,0.024758196,0.034404065,0.019981155,1,1
1779390381152,414399.152000000,3,0.998908043,0.024796521,0.034210287,0.019937370,1,1
1779390381162,414399.162000000,3,0.998904467,0.024698127,0.034379683,0.019948555,1,1
1779390381172,414399.172000000,3,0.998906136,0.024633059,0.034385987,0.019933719,1,1
1779390381192,414399.192000000,3,0.998913765,0.024466366,0.034306012,0.019895222,1,1
1779390381202,414399.202000000,3,0.998908699,0.024604373,0.034372851,0.019862875,1,1
1779390381222,414399.222000000,3,0.998911023,0.024534790,0.034367390,0.019841623,1,1
1779390381232,414399.232000000,3,0.998901725,0.024893798,0.034393445,0.019816242,1,1
1779390381252,414399.252000000,3,0.998885036,0.025352174,0.034517065,0.019861382,1,1
1779390381262,414399.262000000,3,0.998874366,0.025389720,0.034812372,0.019836480,1,1
1779390381282,414399.282000000,3,0.998864353,0.024924459,0.035466861,0.019771306,1,1
1779390381292,414399.292000000,3,0.998866737,0.024621613,0.035642359,0.019713923,1,1
1779390381312,414399.312000000,3,0.998848677,0.024613185,0.036154553,0.019706436,1,1
1779390381322,414399.322000000,3,0.998847723,0.024401151,0.036339279,0.019680489,1,1
1779390381332,414399.332000000,3,0.998840392,0.024132555,0.036721062,0.019672891,1,1
1779390381352,414399.352000000,3,0.998809934,0.023914896,0.037678085,0.019675247,1,1
1779390381362,414399.362000000,3,0.998799980,0.023945168,0.037915144,0.019688677,1,1
1779390381382,414399.382000000,3,0.998789489,0.023966979,0.038186166,0.019672334,1,1
1779390381392,414399.392000000,3,0.998790026,0.023693159,0.038341310,0.019674866,1,1
1779390381412,414399.412000000,3,0.998785555,0.023227742,0.038747691,0.019660519,1,1
1779390381422,414399.422000000,3,0.998778105,0.023462765,0.038826846,0.019602979,1,1
1779390381442,414399.442000000,3,0.998761892,0.023856679,0.039019793,0.019570462,1,1
1779390381452,414399.452000000,3,0.998759806,0.023931190,0.039043896,0.019537272,1,1
1779390381462,414399.462000000,3,0.998767853,0.023597132,0.039063357,0.019494427,1,1
1779390381482,414399.482000000,3,0.998773575,0.023210922,0.039193917,0.019403270,1,1
1779390381492,414399.492000000,3,0.998782456,0.023092547,0.039044172,0.019388691,1,1
1779390381512,414399.512000000,3,0.998774707,0.023460863,0.039047975,0.019335937,1,1
1779390381522,414399.522000000,3,0.998786151,0.023232684,0.038899362,0.019321842,1,1
1779390381542,414399.542000000,3,0.998786807,0.023126243,0.038950536,0.019312987,1,1
1779390381552,414399.552000000,3,0.998802066,0.023115601,0.038588218,0.019263877,1,1
1779390381572,414399.572000000,3,0.998805821,0.023410786,0.038335904,0.019213833,1,1
1779390381582,414399.582000000,3,0.998821974,0.023149680,0.038094152,0.019173780,1,1
1779390381602,414399.602000000,3,0.998838782,0.023014499,0.037735853,0.019167019,1,1
1779390381612,414399.612000000,3,0.998854578,0.023084940,0.037282858,0.019146584,1,1
1779390381622,414399.622000000,3,0.998866320,0.023145594,0.036941521,0.019122867,1,1
1779390381642,414399.642000000,3,0.998889148,0.023044234,0.036377609,0.019133834,1,1
1779390381652,414399.652000000,3,0.998902738,0.022864588,0.036108147,0.019149322,1,1
1779390381672,414399.672000000,3,0.998931110,0.022594638,0.035482533,0.019160209,1,1
1779390381682,414399.682000000,3,0.998944223,0.022581423,0.035117239,0.019163484,1,1
1779390381702,414399.702000000,3,0.999002159,0.022562327,0.033426601,0.019191202,1,1
1779390381712,414399.712000000,3,0.999028444,0.023206003,0.032159884,0.019218551,1,1
1779390381732,414399.732000000,3,0.999040067,0.024105661,0.031082770,0.019280383,1,1
1779390381742,414399.742000000,3,0.999056578,0.024248658,0.030427869,0.019291202,1,1
1779390381752,414399.752000000,3,0.999052346,0.024674864,0.030211451,0.019308135,1,1
1779390381772,414399.772000000,3,0.999036849,0.026499746,0.029288627,0.019113597,1,1
1779390381782,414399.782000000,3,0.999058306,0.026381789,0.028637551,0.019140434,1,1
1779390381802,414399.802000000,3,0.999137342,0.024344711,0.027555602,0.019303530,1,1
1779390381812,414399.812000000,3,0.999178350,0.023334850,0.026863609,0.019403001,1,1
1779390381832,414399.832000000,3,0.999195576,0.023367753,0.026072374,0.019554907,1,1
1779390381842,414399.842000000,3,0.999207318,0.023336029,0.025637042,0.019568859,1,1
1779390381862,414399.862000000,3,0.999213874,0.023783460,0.024886508,0.019662870,1,1
1779390381872,414399.872000000,3,0.999216259,0.024124820,0.024430942,0.019696083,1,1
1779390381892,414399.892000000,3,0.999235570,0.024473965,0.023277784,0.019683998,1,1
1779390381902,414399.902000000,3,0.999242544,0.024772795,0.022685817,0.019645769,1,1
1779390381912,414399.912000000,3,0.999243975,0.024935436,0.022445805,0.019644599,1,1
1779390381932,414399.932000000,3,0.999270022,0.024910560,0.021280706,0.019645948,1,1
1779390381942,414399.942000000,3,0.999261737,0.025570750,0.020820716,0.019712150,1,1
1779390381962,414399.962000000,3,0.999231040,0.027598813,0.019625422,0.019760430,1,1
1779390381972,414399.972000000,3,0.999216139,0.028151574,0.019597955,0.019760842,1,1
1779390381992,414399.992000000,3,0.999220073,0.028111853,0.019434972,0.019779122,1,1
1779390382002,414400.002000000,3,0.999226809,0.028044656,0.019140599,0.019820748,1,1
1779390382022,414400.022000000,3,0.999239326,0.027860036,0.018707290,0.019865612,1,1
1779390382032,414400.032000000,3,0.999250472,0.027515143,0.018579947,0.019904289,1,1
1779390382042,414400.042000000,3,0.999260485,0.026935373,0.018826829,0.019961743,1,1
1779390382062,414400.062000000,3,0.999266863,0.025997048,0.019661337,0.020081656,1,1
1779390382072,414400.072000000,3,0.999249816,0.026298510,0.020049958,0.020153787,1,1
1779390382092,414400.092000000,3,0.999199033,0.027200021,0.021243252,0.020252518,1,1
1779390382102,414400.102000000,3,0.999178052,0.027473781,0.021836000,0.020287188,1,1
1779390382122,414400.122000000,3,0.999141812,0.028106889,0.022685625,0.020273225,1,1
1779390382132,414400.132000000,3,0.999118209,0.028285325,0.023503849,0.020255622,1,1
1779390382152,414400.152000000,3,0.999092519,0.028123876,0.024829632,0.020167291,1,1
1779390382162,414400.162000000,3,0.999074221,0.028357053,0.025336483,0.020117043,1,1
1779390382182,414400.182000000,3,0.999036968,0.028549587,0.026634272,0.020016333,1,1
1779390382192,414400.192000000,3,0.999028027,0.028507277,0.027061056,0.019950740,1,1
1779390382202,414400.202000000,3,0.999008954,0.028394271,0.027874254,0.019948330,1,1
1779390382222,414400.222000000,3,0.998968244,0.028436001,0.029277137,0.019916026,1,1
1779390382232,414400.232000000,3,0.998938918,0.028543705,0.030160783,0.019914268,1,1
1779390382252,414400.252000000,3,0.998888135,0.028749781,0.031627145,0.019890020,1,1
1779390382262,414400.262000000,3,0.998866737,0.029014809,0.032052547,0.019901138,1,1
1779390382282,414400.282000000,3,0.998802543,0.030120805,0.033072747,0.019808384,1,1
1779390382292,414400.292000000,3,0.998777807,0.030183403,0.033774678,0.019777827,1,1
1779390382312,414400.312000000,3,0.998719394,0.030229485,0.035494015,0.019643864,1,1
1779390382322,414400.322000000,3,0.998695612,0.030319346,0.036081593,0.019645873,1,1
1779390382332,414400.332000000,3,0.998671949,0.030602789,0.036514301,0.019609833,1,1
1779390382352,414400.352000000,3,0.998640478,0.030602723,0.037386220,0.019568522,1,1
1779390382362,414400.362000000,3,0.998636723,0.030147104,0.037876688,0.019523287,1,1
1779390382382,414400.382000000,3,0.998608768,0.029957773,0.038783915,0.019464774,1,1
1779390382392,414400.392000000,3,0.998590469,0.030496387,0.038860705,0.019413922,1,1
1779390382412,414400.412000000,3,0.998526096,0.031948321,0.039317224,0.019471340,1,1
1779390382422,414400.422000000,3,0.998511136,0.032646395,0.039143488,0.019428950,1,1
1779390382442,414400.442000000,3,0.998430490,0.034049496,0.040009554,0.019403024,1,1
1779390382452,414400.452000000,3,0.998442709,0.034251984,0.039604176,0.019248512,1,1
1779390382472,414400.472000000,3,0.998419046,0.034774512,0.039751917,0.019233460,1,1
1779390382482,414400.482000000,3,0.998435318,0.034230266,0.039817542,0.019230202,1,1
1779390382492,414400.492000000,3,0.998436093,0.033924695,0.040049233,0.019249925,1,1
1779390382512,414400.512000000,3,0.998467505,0.033583488,0.039516754,0.019320032,1,1
1779390382522,414400.522000000,3,0.998470187,0.033585798,0.039434966,0.019342050,1,1
1779390382542,414400.542000000,3,0.998453498,0.033412892,0.039937519,0.019473897,1,1
1779390382552,414400.552000000,3,0.998470247,0.033410423,0.039523076,0.019465085,1,1
1779390382572,414400.572000000,3,0.998466671,0.034226593,0.038939282,0.019405706,1,1
1779390382582,414400.582000000,3,0.998475492,0.034304917,0.038642123,0.019408494,1,1
1779390382602,414400.602000000,3,0.998501778,0.033557888,0.038577329,0.019490091,1,1
1779390382612,414400.612000000,3,0.998530924,0.033193100,0.038124036,0.019511946,1,1
1779390382622,414400.622000000,3,0.998544335,0.033178326,0.037775837,0.019528233,1,1
1779390382642,414400.642000000,3,0.998571515,0.033115454,0.037115753,0.019513082,1,1
1779390382652,414400.652000000,3,0.998596013,0.032753956,0.036772702,0.019516502,1,1
1779390382672,414400.672000000,3,0.998626649,0.032270435,0.036366548,0.019516250,1,1
1779390382682,414400.682000000,3,0.998641849,0.032380499,0.035876013,0.019464957,1,1
1779390382702,414400.702000000,3,0.998629630,0.033300959,0.035434708,0.019345887,1,1
1779390382712,414400.712000000,3,0.998623550,0.033290554,0.035637837,0.019305343,1,1
1779390382732,414400.732000000,3,0.998695016,0.031955935,0.034864020,0.019276241,1,1
1779390382742,414400.742000000,3,0.998705447,0.031699810,0.034809735,0.019256765,1,1
1779390382762,414400.762000000,3,0.998745084,0.030498175,0.034769040,0.019216476,1,1
1779390382772,414400.772000000,3,0.998740852,0.030281611,0.035112478,0.019151745,1,1
1779390382782,414400.782000000,3,0.998762727,0.029544046,0.035141815,0.019110320,1,1
1779390382802,414400.802000000,3,0.998876691,0.027336651,0.033604581,0.019204445,1,1
1779390382812,414400.812000000,3,0.998915911,0.026656613,0.032965623,0.019227888,1,1
1779390382832,414400.832000000,3,0.998941839,0.025471423,0.033106741,0.019244991,1,1
1779390382842,414400.842000000,3,0.998975575,0.025264954,0.032214813,0.019278226,1,1
1779390382862,414400.862000000,3,0.998926401,0.027256347,0.032173175,0.019185022,1,1
1779390382872,414400.872000000,3,0.998922050,0.028045919,0.031698491,0.019063689,1,1
1779390382892,414400.892000000,3,0.998935282,0.029102538,0.030409720,0.018883811,1,1
1779390382902,414400.902000000,3,0.998933852,0.029499711,0.030119903,0.018806208,1,1
1779390382912,414400.912000000,3,0.998947740,0.029477712,0.029711030,0.018754890,1,1
1779390382922,414400.922000000,3,0.998954952,0.029407952,0.029541813,0.018748021,1,1
1779390382932,414400.932000000,3,0.998955488,0.029412275,0.029551059,0.018698065,1,1
1779390382942,414400.942000000,3,0.998975575,0.029286655,0.029032601,0.018634303,1,1
1779390382962,414400.962000000,3,0.998965621,0.029801805,0.028839022,0.018649243,1,1
1779390382972,414400.972000000,3,0.998971641,0.029606769,0.028796371,0.018704457,1,1
1779390382992,414400.992000000,3,0.998985410,0.029695598,0.028227037,0.018696515,1,1
1779390383002,414401.002000000,3,0.998982251,0.030100878,0.027921742,0.018674502,1,1
1779390383022,414401.022000000,3,0.999003589,0.029085873,0.028195811,0.018731322,1,1
1779390383032,414401.032000000,3,0.999027491,0.028520547,0.027882839,0.018793689,1,1
1779390383052,414401.052000000,3,0.998998284,0.029738009,0.027682008,0.018756391,1,1
1779390383062,414401.062000000,3,0.999013126,0.029435024,0.027482491,0.018738123,1,1
1779390383072,414401.072000000,3,0.999021351,0.028945409,0.027680974,0.018768262,1,1
1779390383092,414401.092000000,3,0.999071658,0.027740516,0.027027596,0.018862287,1,1
1779390383102,414401.102000000,3,0.999064386,0.028032415,0.026967343,0.018901782,1,1
1779390383122,414401.122000000,3,0.999092996,0.027629090,0.026280805,0.018950539,1,1
1779390383132,414401.132000000,3,0.999086618,0.027464248,0.026643928,0.019020408,1,1
1779390383152,414401.152000000,3,0.999125659,0.026591280,0.026000921,0.019099528,1,1
1779390383162,414401.162000000,3,0.999123991,0.026483096,0.026160225,0.019120583,1,1
1779390383182,414401.182000000,3,0.999161959,0.025037363,0.026143551,0.019106073,1,1
1779390383192,414401.192000000,3,0.999147058,0.024542404,0.027105005,0.019188214,1,1
1779390383212,414401.212000000,3,0.999167621,0.023297800,0.027421525,0.019217152,1,1
1779390383222,414401.222000000,3,0.999173284,0.022682531,0.027746635,0.019192871,1,1
1779390383232,414401.232000000,3,0.999184132,0.022303384,0.027715325,0.019118493,1,1
1779390383252,414401.252000000,3,0.999208331,0.021225881,0.027654666,0.019168280,1,1
1779390383262,414401.262000000,3,0.999220610,0.020871989,0.027502371,0.019133735,1,1
1779390383272,414401.272000000,3,0.999206781,0.021575755,0.027509412,0.019067926,1,1
1779390383282,414401.282000000,3,0.999163270,0.023001131,0.028009836,0.018952539,1,1
1779390383292,414401.292000000,3,0.999115884,0.024478007,0.028539661,0.018810106,1,1
1779390383312,414401.312000000,3,0.999050498,0.026760785,0.028957311,0.018531168,1,1
1779390383322,414401.322000000,3,0.999023855,0.027750131,0.029042482,0.018377883,1,1
1779390383352,414401.352000000,3,0.998975694,0.029263170,0.029435080,0.018020911,1,1
1779390383362,414401.362000000,3,0.998969018,0.029403498,0.029530251,0.018008493,1,1
1779390383382,414401.382000000,3,0.998939037,0.029574994,0.030333897,0.018055854,1,1
1779390383392,414401.392000000,3,0.998937726,0.029381534,0.030539086,0.018095961,1,1
1779390383412,414401.412000000,3,0.998926342,0.029320326,0.030906295,0.018199598,1,1
1779390383422,414401.422000000,3,0.998924553,0.029197579,0.031052250,0.018249266,1,1
1779390383442,414401.442000000,3,0.998925209,0.028844437,0.031281058,0.018383827,1,1
1779390383452,414401.452000000,3,0.998927832,0.028532127,0.031450048,0.018439647,1,1
1779390383472,414401.472000000,3,0.998928666,0.028039634,0.031825930,0.018503932,1,1
1779390383482,414401.482000000,3,0.998930395,0.027767777,0.031986192,0.018543152,1,1
1779390383502,414401.502000000,3,0.998913288,0.027281364,0.032895040,0.018596901,1,1
1779390383512,414401.512000000,3,0.998920798,0.026983486,0.032898314,0.018621897,1,1
1779390383522,414401.522000000,3,0.998923182,0.026833149,0.032950591,0.018620823,1,1
1779390383542,414401.542000000,3,0.998956501,0.025983807,0.032594331,0.018665085,1,1
1779390383552,414401.552000000,3,0.998982906,0.025307514,0.032293256,0.018704243,1,1
1779390383572,414401.572000000,3,0.998982310,0.025386598,0.032240149,0.018719440,1,1
1779390383582,414401.582000000,3,0.998987615,0.025586607,0.031913251,0.018723920,1,1
1779390383602,414401.602000000,3,0.998966753,0.026252963,0.032072745,0.018642887,1,1
1779390383612,414401.612000000,3,0.998972356,0.026131742,0.031998541,0.018640073,1,1
1779390383632,414401.632000000,3,0.998980403,0.026005611,0.031927314,0.018505881,1,1
1779390383642,414401.642000000,3,0.998985171,0.025873333,0.031920467,0.018447086,1,1
1779390383652,414401.652000000,3,0.998991370,0.025963619,0.031672932,0.018411543,1,1
1779390383672,414401.672000000,3,0.998976946,0.026625236,0.031622484,0.018336616,1,1
1779390383682,414401.682000000,3,0.998987377,0.026762141,0.031216854,0.018261617,1,1
1779390383702,414401.702000000,3,0.998985291,0.027213601,0.030935224,0.018187795,1,1
1779390383712,414401.712000000,3,0.998986244,0.027461432,0.030709544,0.018144635,1,1
1779390383732,414401.732000000,3,0.998981833,0.027833177,0.030547392,0.018096535,1,1
1779390383742,414401.742000000,3,0.998973191,0.028066000,0.030617934,0.018094163,1,1
1779390383762,414401.762000000,3,0.998979211,0.028261110,0.030270288,0.018043108,1,1
1779390383772,414401.772000000,3,0.998966992,0.028639674,0.030325336,0.018031839,1,1
1779390383792,414401.792000000,3,0.998959959,0.028919082,0.030314907,0.017991865,1,1
1779390383802,414401.802000000,3,0.998949349,0.029009482,0.030584618,0.017979139,1,1
1779390383812,414401.812000000,3,0.998944581,0.029026853,0.030735517,0.017956492,1,1
1779390383832,414401.832000000,3,0.998966455,0.028710729,0.030361185,0.017887099,1,1
1779390383842,414401.842000000,3,0.998963177,0.028886992,0.030323222,0.017848713,1,1
1779390383862,414401.862000000,3,0.998973191,0.028798569,0.030115217,0.017782953,1,1
1779390383872,414401.872000000,3,0.998973608,0.028617239,0.030292679,0.017751975,1,1
1779390383892,414401.892000000,3,0.998962879,0.028675882,0.030604448,0.017726155,1,1
1779390383902,414401.902000000,3,0.998951614,0.028786086,0.030885154,0.017697206,1,1
1779390383922,414401.922000000,3,0.998954415,0.028343545,0.031259432,0.017594509,1,1
1779390383932,414401.932000000,3,0.998958886,0.028092602,0.031380977,0.017525828,1,1
1779390383942,414401.942000000,3,0.998979032,0.027598904,0.031202372,0.017480608,1,1
1779390383962,414401.962000000,3,0.998992383,0.027267640,0.031144125,0.017340384,1,1
1779390383972,414401.972000000,3,0.998997867,0.027200421,0.031064453,0.017274318,1,1
1779390383992,414401.992000000,3,0.998987436,0.027559768,0.031174282,0.017107630,1,1
1779390384002,414402.002000000,3,0.998993158,0.027791249,0.030862128,0.016964700,1,1
1779390384022,414402.022000000,3,0.998973787,0.028582321,0.030878577,0.016760400,1,1
1779390384032,414402.032000000,3,0.998983681,0.028660988,0.030539194,0.016658287,1,1
1779390384052,414402.052000000,3,0.998984158,0.028881641,0.030431300,0.016445266,1,1
1779390384062,414402.062000000,3,0.998994648,0.028790304,0.030232500,0.016332611,1,1
1779390384082,414402.082000000,3,0.998973906,0.029246947,0.030611312,0.016084133,1,1
1779390384092,414402.092000000,3,0.998987973,0.029151008,0.030298891,0.015974831,1,1
1779390384102,414402.102000000,3,0.998981416,0.029190131,0.030514322,0.015905231,1,1
1779390384122,414402.122000000,3,0.999019086,0.028515074,0.030016538,0.015710009,1,1
1779390384132,414402.132000000,3,0.999035358,0.028163062,0.029850375,0.015625268,1,1
1779390384152,414402.152000000,3,0.999051154,0.028051456,0.029519083,0.015445710,1,1
1779390384162,414402.162000000,3,0.999049783,0.028289888,0.029376579,0.015370029,1,1
1779390384182,414402.182000000,3,0.999014258,0.029480662,0.029509380,0.015186525,1,1
1779390384192,414402.192000000,3,0.999006867,0.030008528,0.029278478,0.015082764,1,1
1779390384212,414402.212000000,3,0.999001205,0.030271176,0.029315574,0.014859937,1,1
1779390384222,414402.222000000,3,0.999022484,0.030061774,0.028852735,0.014762650,1,1
1779390384232,414402.232000000,3,0.999018252,0.030086484,0.028997285,0.014711929,1,1
1779390384252,414402.252000000,3,0.999055862,0.029378014,0.028488595,0.014584350,1,1
1779390384262,414402.262000000,3,0.999055743,0.029437823,0.028465956,0.014516425,1,1
1779390384282,414402.282000000,3,0.999061048,0.029678246,0.028097892,0.014378347,1,1
1779390384292,414402.292000000,3,0.999063253,0.029610904,0.028131848,0.014297263,1,1
1779390384312,414402.312000000,3,0.999074459,0.028699685,0.028746737,0.014147973,1,1
1779390384322,414402.322000000,3,0.999101102,0.027963869,0.028586812,0.014064535,1,1
1779390384342,414402.342000000,3,0.999096990,0.027811643,0.028945062,0.013925523,1,1
1779390384352,414402.352000000,3,0.999098778,0.027795194,0.028932909,0.013854062,1,1
1779390384372,414402.372000000,3,0.999084890,0.028067054,0.029228939,0.013685266,1,1
1779390384382,414402.382000000,3,0.999087155,0.028211694,0.029063940,0.013572631,1,1
1779390384392,414402.392000000,3,0.999079645,0.028495258,0.029085603,0.013487934,1,1
1779390384412,414402.412000000,3,0.999058545,0.028798047,0.029625533,0.013227670,1,1
1779390384422,414402.422000000,3,0.999060273,0.028811060,0.029619399,0.013082676,1,1
1779390384442,414402.442000000,3,0.999042094,0.029280480,0.029894928,0.012798903,1,1
1779390384452,414402.452000000,3,0.999033630,0.029586049,0.029940298,0.012649602,1,1
1779390384472,414402.472000000,3,0.999021351,0.029751293,0.030267587,0.012450525,1,1
1779390384482,414402.482000000,3,0.999031901,0.029774316,0.029960167,0.012293790,1,1
1779390384502,414402.502000000,3,0.998995900,0.030205797,0.030781725,0.012136908,1,1
1779390384512,414402.512000000,3,0.999007463,0.029751791,0.030875750,0.012068891,1,1
1779390384522,414402.522000000,3,0.999014318,0.029515810,0.030913953,0.011979144,1,1
1779390384542,414402.542000000,3,0.999003589,0.030107940,0.030761180,0.011792290,1,1
1779390384552,414402.552000000,3,0.999013841,0.030061785,0.030511726,0.011688254,1,1
1779390384572,414402.572000000,3,0.999002635,0.029688982,0.031290721,0.011540813,1,1
1779390384582,414402.582000000,3,0.999000192,0.029771456,0.031322107,0.011452475,1,1
1779390384602,414402.602000000,3,0.998954594,0.030996781,0.031668205,0.011226817,1,1
1779390384612,414402.612000000,3,0.998938918,0.031376366,0.031824242,0.011124179,1,1
1779390384632,414402.632000000,3,0.998961926,0.031032333,0.031507585,0.010923538,1,1
1779390384642,414402.642000000,3,0.998980761,0.030789150,0.031168485,0.010864238,1,1
1779390384662,414402.662000000,3,0.998961687,0.031175628,0.031451531,0.010698717,1,1
1779390384672,414402.672000000,3,0.998959541,0.031308006,0.031404015,0.010649201,1,1
1779390384682,414402.682000000,3,0.998923481,0.032038592,0.031835452,0.010579866,1,1
1779390384702,414402.702000000,3,0.998917341,0.032395866,0.031721789,0.010409290,1,1
1779390384712,414402.712000000,3,0.998931766,0.031884782,0.031798225,0.010369802,1,1
1779390384732,414402.732000000,3,0.999009609,0.029989988,0.031213256,0.010302880,1,1
1779390384742,414402.742000000,3,0.999034703,0.029330425,0.031052006,0.010252224,1,1
1779390384762,414402.762000000,3,0.999066412,0.028419184,0.030923219,0.010122176,1,1
1779390384772,414402.772000000,3,0.999075234,0.028294545,0.030777100,0.010045995,1,1
1779390384792,414402.792000000,3,0.999078095,0.028851232,0.030220121,0.009866178,1,1
1779390384802,414402.802000000,3,0.999072850,0.029397123,0.029902969,0.009747560,1,1
1779390384812,414402.812000000,3,0.999076366,0.029777667,0.029445946,0.009623979,1,1
1779390384832,414402.832000000,3,0.999088407,0.029958185,0.028917452,0.009414056,1,1
1779390384842,414402.842000000,3,0.999097705,0.030059222,0.028534576,0.009271326,1,1
1779390384862,414402.862000000,3,0.999065518,0.030884346,0.028856549,0.009030534,1,1
1779390384872,414402.872000000,3,0.999041617,0.031246547,0.029332424,0.008893490,1,1
1779390384892,414402.892000000,3,0.999053538,0.031879801,0.028307458,0.008623415,1,1
1779390384902,414402.902000000,3,0.999080777,0.031352825,0.027951034,0.008565331,1,1
1779390384922,414402.922000000,3,0.999157906,0.029523902,0.027205916,0.008466502,1,1
1779390384932,414402.932000000,3,0.999182582,0.029144797,0.026719764,0.008416165,1,1
1779390384952,414402.952000000,3,0.999109209,0.031054758,0.027362132,0.008225154,1,1
