unix_time_ms,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag
1779390415842,414433.842000000,3,0.729505479,0.042591687,0.026574971,-0.682130098,1
1779390415852,414433.852000000,3,0.724878609,0.043133352,0.026055330,-0.687031090,1
1779390415872,414433.872000000,3,0.714482486,0.044548869,0.025091209,-0.697782755,1
1779390415882,414433.882000000,3,0.724125683,0.044746999,0.025139719,-0.687755644,1
1779390415892,414433.892000000,3,0.707662225,0.045956694,0.023369785,-0.704667389,1
1779390415912,414433.912000000,3,0.710523009,0.046876404,0.023001723,-0.701734066,1
1779390415922,414433.922000000,3,0.708649278,0.047349337,0.023128917,-0.703590333,1
1779390415942,414433.942000000,3,0.698130310,0.048423752,0.022540012,-0.713975608,1
1779390415952,414433.952000000,3,0.694761693,0.048919957,0.022378700,-0.717225432,1
1779390415972,414433.972000000,3,0.681823492,0.050131932,0.021453062,-0.729481578,1
1779390415982,414433.982000000,3,0.683424056,0.050467245,0.021645896,-0.727953434,1
1779390416002,414434.002000000,3,0.683994114,0.050774574,0.022196840,-0.727379799,1
1779390416012,414434.012000000,3,0.676297903,0.050930113,0.022278056,-0.734527707,1
1779390416032,414434.032000000,3,0.670949817,0.050636951,0.022591401,-0.739426792,1
1779390416042,414434.042000000,3,0.662593603,0.051301688,0.022458283,-0.746882558,1
1779390416052,414434.052000000,3,0.655190885,0.051822711,0.022269759,-0.753354788,1
1779390416072,414434.072000000,3,0.646436274,0.052490160,0.021817200,-0.760847509,1
1779390416082,414434.082000000,3,0.649112105,0.052350808,0.022410782,-0.758558273,1
1779390416102,414434.102000000,3,0.633292139,0.052872505,0.021822011,-0.771796286,1
1779390416112,414434.112000000,3,0.628345966,0.053216632,0.022085572,-0.775797367,1
1779390416132,414434.132000000,3,0.635168731,0.053158198,0.023476765,-0.770184278,1
1779390416142,414434.142000000,3,0.626194954,0.053165339,0.023198517,-0.777505755,1
1779390416162,414434.162000000,3,0.614480436,0.052975751,0.023500927,-0.786800504,1
1779390416172,414434.172000000,3,0.609130919,0.052772846,0.023716848,-0.790956438,1
1779390416182,414434.182000000,3,0.614153326,0.052633215,0.024536369,-0.787047327,1
1779390416202,414434.202000000,3,0.600783587,0.053878371,0.024128769,-0.797229052,1
1779390416212,414434.212000000,3,0.600158691,0.054114163,0.023677221,-0.797697127,1
1779390416232,414434.232000000,3,0.602349102,0.054537751,0.024094239,-0.796002984,1
1779390416242,414434.242000000,3,0.593515337,0.055056829,0.024056757,-0.802576900,1
1779390416262,414434.262000000,3,0.594598293,0.054609042,0.024511829,-0.801791668,1
1779390416272,414434.272000000,3,0.593706131,0.054942284,0.024535589,-0.802429020,1
1779390416292,414434.292000000,3,0.582576931,0.056545656,0.023900690,-0.810453832,1
1779390416302,414434.302000000,3,0.585427403,0.057521146,0.023886774,-0.808328867,1
1779390416322,414434.322000000,3,0.582854569,0.058632538,0.022942163,-0.810133636,1
1779390416332,414434.332000000,3,0.584239721,0.058835875,0.022546601,-0.809131622,1
1779390416342,414434.342000000,3,0.579763234,0.059345670,0.022499943,-0.812309325,1
1779390416362,414434.362000000,3,0.577944040,0.059578426,0.022630863,-0.813584030,1
1779390416372,414434.372000000,3,0.575850666,0.059852354,0.021720927,-0.815071821,1
1779390416392,414434.392000000,3,0.571667671,0.061001401,0.020712024,-0.817952335,1
1779390416402,414434.402000000,3,0.576021791,0.061274908,0.020508418,-0.814876497,1
1779390416422,414434.422000000,3,0.558616042,0.062388945,0.018525692,-0.826869190,1
1779390416432,414434.432000000,3,0.571665645,0.062232044,0.019146467,-0.817899108,1
1779390416452,414434.452000000,3,0.568573773,0.062537916,0.018378941,-0.820045829,1
1779390416462,414434.462000000,3,0.570191145,0.062468380,0.018268514,-0.818929851,1
1779390416472,414434.472000000,3,0.553468585,0.062893227,0.016871439,-0.830320597,1
1779390416492,414434.492000000,3,0.557365894,0.062394351,0.017384537,-0.827736735,1
1779390416502,414434.502000000,3,0.562920392,0.061953463,0.017687041,-0.823996127,1
1779390416522,414434.522000000,3,0.557702541,0.061605018,0.017020760,-0.827576637,1
1779390416532,414434.532000000,3,0.552650988,0.061440442,0.016883323,-0.830973506,1
1779390416552,414434.552000000,3,0.543956161,0.061318420,0.016579077,-0.836705983,1
1779390416562,414434.562000000,3,0.551027596,0.061006244,0.016778959,-0.832084954,1
1779390416582,414434.582000000,3,0.545957148,0.060999695,0.016168643,-0.835433066,1
1779390416592,414434.592000000,3,0.542359650,0.060994081,0.015942970,-0.837777734,1
1779390416612,414434.612000000,3,0.544011533,0.060809761,0.015932282,-0.836719751,1
1779390416622,414434.622000000,3,0.542507589,0.060920186,0.015560006,-0.837694585,1
1779390416632,414434.632000000,3,0.547566116,0.060908273,0.015616694,-0.834396660,1
1779390416652,414434.652000000,3,0.540097833,0.061234735,0.014813118,-0.839240909,1
1779390416662,414434.662000000,3,0.544475555,0.061235830,0.015195099,-0.836400449,1
1779390416682,414434.682000000,3,0.540608048,0.061298355,0.015334683,-0.838898301,1
1779390416692,414434.692000000,3,0.534703970,0.061387040,0.014906490,-0.842675030,1
1779390416712,414434.712000000,3,0.534488201,0.061554410,0.015200304,-0.842794418,1
1779390416722,414434.722000000,3,0.533794045,0.061835088,0.015283065,-0.843212247,1
1779390416742,414434.742000000,3,0.534657598,0.061803844,0.014927177,-0.842673600,1
1779390416752,414434.752000000,3,0.537554502,0.061776653,0.015315787,-0.840823591,1
1779390416762,414434.762000000,3,0.535609365,0.061048664,0.015768623,-0.842108727,1
1779390416782,414434.782000000,3,0.529638708,0.060539864,0.017742170,-0.845874131,1
1779390416792,414434.792000000,3,0.525174141,0.059654530,0.018483138,-0.848700047,1
1779390416812,414434.812000000,3,0.529800951,0.058105178,0.018852059,-0.845919251,1
1779390416822,414434.822000000,3,0.524064958,0.057484731,0.018368265,-0.849537611,1
1779390416842,414434.842000000,3,0.530314505,0.057514828,0.018788738,-0.845639229,1
1779390416852,414434.852000000,3,0.524270058,0.057475083,0.018280007,-0.849413574,1
1779390416872,414434.872000000,3,0.534462750,0.057262443,0.017383156,-0.843070865,1
1779390416882,414434.882000000,3,0.534417927,0.057146776,0.016692540,-0.843121111,1
1779390416902,414434.902000000,3,0.526431322,0.056847032,0.016210686,-0.848160207,1
1779390416912,414434.912000000,3,0.531402349,0.056301422,0.016479848,-0.845085919,1
1779390416922,414434.922000000,3,0.534538329,0.055864535,0.016600028,-0.843132555,1
1779390416942,414434.942000000,3,0.538942218,0.055092815,0.016589515,-0.840375423,1
1779390416952,414434.952000000,3,0.538348675,0.054893132,0.016475763,-0.840771079,1
1779390416972,414434.972000000,3,0.539794862,0.054988321,0.016930819,-0.839828014,1
1779390416982,414434.982000000,3,0.537452161,0.054675248,0.016314505,-0.841361761,1
1779390417002,414435.002000000,3,0.543480039,0.054117903,0.016191510,-0.837519288,1
1779390417012,414435.012000000,3,0.541311681,0.054126732,0.016308246,-0.838919640,1
1779390417032,414435.032000000,3,0.546270549,0.053594060,0.017085414,-0.835717857,1
1779390417042,414435.042000000,3,0.544105470,0.053408161,0.017093047,-0.837140799,1
1779390417052,414435.052000000,3,0.547611356,0.053102307,0.017714389,-0.834858239,1
1779390417072,414435.072000000,3,0.550099790,0.052682962,0.017951857,-0.833242178,1
1779390417082,414435.082000000,3,0.552504182,0.052719720,0.018378573,-0.831638157,1
1779390417102,414435.102000000,3,0.552631915,0.052334040,0.018905345,-0.831565857,1
1779390417112,414435.112000000,3,0.555648565,0.052148417,0.019475304,-0.829551637,1
1779390417132,414435.132000000,3,0.562036276,0.051273171,0.020204039,-0.825274587,1
1779390417142,414435.142000000,3,0.560028255,0.050812103,0.020472720,-0.826660454,1
1779390417162,414435.162000000,3,0.561733544,0.049673937,0.021092910,-0.825556219,1
1779390417172,414435.172000000,3,0.566950560,0.049415074,0.021917062,-0.821976244,1
1779390417192,414435.192000000,3,0.567743301,0.049025588,0.021491863,-0.821463466,1
1779390417202,414435.202000000,3,0.570998192,0.048679356,0.021323061,-0.819229424,1
1779390417212,414435.212000000,3,0.575392425,0.048438694,0.021306230,-0.816163838,1
1779390417232,414435.232000000,3,0.583171725,0.048439700,0.021819085,-0.810609877,1
1779390417242,414435.242000000,3,0.577765346,0.049068961,0.021558080,-0.814441383,1
1779390417262,414435.262000000,3,0.577887893,0.049783751,0.021774821,-0.814305305,1
1779390417272,414435.272000000,3,0.587283492,0.048975356,0.022236910,-0.807592213,1
1779390417292,414435.292000000,3,0.589579821,0.048932448,0.023795040,-0.805875361,1
1779390417302,414435.302000000,3,0.586144149,0.048130173,0.024857396,-0.808393955,1
1779390417322,414435.322000000,3,0.596404016,0.046905242,0.025536653,-0.800905824,1
1779390417332,414435.332000000,3,0.597140729,0.047311798,0.025928510,-0.800320148,1
1779390417342,414435.342000000,3,0.601048350,0.047518533,0.026401294,-0.797361851,1
1779390417362,414435.362000000,3,0.596327424,0.049251605,0.025502378,-0.800823033,1
1779390417372,414435.372000000,3,0.603685796,0.049238440,0.025635777,-0.795287251,1
1779390417392,414435.392000000,3,0.614749551,0.049699310,0.025373390,-0.786745965,1
1779390417402,414435.402000000,3,0.618680298,0.049681839,0.025665196,-0.783650339,1
1779390417422,414435.422000000,3,0.613648891,0.050378278,0.025673222,-0.787551939,1
1779390417432,414435.432000000,3,0.616834998,0.050513387,0.026081420,-0.785036862,1
1779390417452,414435.452000000,3,0.617697716,0.051281400,0.025445784,-0.784329236,1
1779390417462,414435.462000000,3,0.625192583,0.051239789,0.025469746,-0.778370142,1
1779390417482,414435.482000000,3,0.624548078,0.051532507,0.025132986,-0.778879046,1
1779390417492,414435.492000000,3,0.628090203,0.051470712,0.025641054,-0.776012897,1
1779390417502,414435.502000000,3,0.629554570,0.051511642,0.025999421,-0.774810672,1
1779390417522,414435.522000000,3,0.633060098,0.051551290,0.026246494,-0.771938205,1
1779390417532,414435.532000000,3,0.636075675,0.051482581,0.026265576,-0.769459188,1
1779390417552,414435.552000000,3,0.632422388,0.051855482,0.026786424,-0.772421837,1
1779390417562,414435.562000000,3,0.631800056,0.051918779,0.027014434,-0.772918761,1
1779390417582,414435.582000000,3,0.632855356,0.051687106,0.027585093,-0.772050261,1
1779390417592,414435.592000000,3,0.630308986,0.051775571,0.027649399,-0.774122417,1
1779390417612,414435.612000000,3,0.627970040,0.051909070,0.028181691,-0.775992870,1
1779390417622,414435.622000000,3,0.618380427,0.052026242,0.028013166,-0.783654451,1
1779390417632,414435.632000000,3,0.624690652,0.051174555,0.028450713,-0.778674126,1
1779390417642,414435.642000000,3,0.620275915,0.050912127,0.028159987,-0.782222927,1
1779390417652,414435.652000000,3,0.619758904,0.050935309,0.028416773,-0.782621861,1
1779390417662,414435.662000000,3,0.620375335,0.050622337,0.028679905,-0.782144070,1
1779390417682,414435.682000000,3,0.614665329,0.050594244,0.028661866,-0.786641836,1
1779390417692,414435.692000000,3,0.608445466,0.050769165,0.028382936,-0.791461408,1
1779390417712,414435.712000000,3,0.602508068,0.050450683,0.027806329,-0.796031177,1
1779390417722,414435.722000000,3,0.603175223,0.050164450,0.027965130,-0.795538247,1
1779390417742,414435.742000000,3,0.591696680,0.050103210,0.027573595,-0.804129660,1
1779390417752,414435.752000000,3,0.589709520,0.050327525,0.027335893,-0.805582166,1
1779390417772,414435.772000000,3,0.579436481,0.050814703,0.026413038,-0.813002884,1
1779390417782,414435.782000000,3,0.574250996,0.051191155,0.025744636,-0.816671610,1
1779390417792,414435.792000000,3,0.578800738,0.051240548,0.025980387,-0.813442826,1
1779390417812,414435.812000000,3,0.558750451,0.051499341,0.024731757,-0.827365816,1
1779390417822,414435.822000000,3,0.548006833,0.051648483,0.024113495,-0.834529459,1
1779390417842,414435.842000000,3,0.536792755,0.051639147,0.023449097,-0.841805816,1
1779390417852,414435.852000000,3,0.530840635,0.052077070,0.023122020,-0.845554054,1
1779390417872,414435.872000000,3,0.522603571,0.052448928,0.022359515,-0.850667179,1
1779390417882,414435.882000000,3,0.510278046,0.052686505,0.021408835,-0.858127117,1
1779390417902,414435.902000000,3,0.496959001,0.053088151,0.020688282,-0.865901530,1
1779390417912,414435.912000000,3,0.480391383,0.053471111,0.019895537,-0.875196636,1
1779390417932,414435.932000000,3,0.477946103,0.053412341,0.019149434,-0.876554608,1
1779390417942,414435.942000000,3,0.470933586,0.053666763,0.018546209,-0.880339444,1
1779390417952,414435.952000000,3,0.456496119,0.054080855,0.017600950,-0.887905896,1
1779390417972,414435.972000000,3,0.454507679,0.054029353,0.017415166,-0.888932109,1
1779390417982,414435.982000000,3,0.449427068,0.053900246,0.017116267,-0.891525209,1
1779390417992,414435.992000000,3,0.440682888,0.054003209,0.016541148,-0.895884335,1
1779390418002,414436.002000000,3,0.434989333,0.054157533,0.016407762,-0.898655713,1
1779390418012,414436.012000000,3,0.431496888,0.054356750,0.016209180,-0.900329471,1
1779390418032,414436.032000000,3,0.413080454,0.054892797,0.014842553,-0.908917546,1
1779390418042,414436.042000000,3,0.408973247,0.055078689,0.014638061,-0.910765052,1
1779390418062,414436.062000000,3,0.406833202,0.055176578,0.014394377,-0.911720991,1
1779390418072,414436.072000000,3,0.400713563,0.055338833,0.014198759,-0.914420426,1
1779390418082,414436.082000000,3,0.410377979,0.055177249,0.014680024,-0.910126388,1
1779390418102,414436.102000000,3,0.407599270,0.055004571,0.014155968,-0.911392868,1
1779390418112,414436.112000000,3,0.410812229,0.055147886,0.014556000,-0.909934223,1
1779390418132,414436.132000000,3,0.401860952,0.055087730,0.014047559,-0.913934290,1
1779390418142,414436.142000000,3,0.400892317,0.054913431,0.013881748,-0.914372563,1
1779390418162,414436.162000000,3,0.394862205,0.054844704,0.013096948,-0.917008400,1
1779390418172,414436.172000000,3,0.394997507,0.054894596,0.012878564,-0.916950226,1
1779390418192,414436.192000000,3,0.398755938,0.054710619,0.013006410,-0.915331304,1
1779390418202,414436.202000000,3,0.400533289,0.054682549,0.013122300,-0.914554954,1
1779390418222,414436.222000000,3,0.397262841,0.054280352,0.013044568,-0.916005313,1
1779390418232,414436.232000000,3,0.397866279,0.054026634,0.013170287,-0.915756583,1
1779390418242,414436.242000000,3,0.402543068,0.053890608,0.013688805,-0.913710892,1
1779390418262,414436.262000000,3,0.402464181,0.053256385,0.013842092,-0.913780451,1
1779390418272,414436.272000000,3,0.402348995,0.053172719,0.014215416,-0.913830400,1
1779390418292,414436.292000000,3,0.401001453,0.052475542,0.013875873,-0.914467990,1
1779390418302,414436.302000000,3,0.399248719,0.052347824,0.013882746,-0.915241778,1
1779390418322,414436.322000000,3,0.404704064,0.052097250,0.014230362,-0.912851572,1
1779390418332,414436.332000000,3,0.404286921,0.051806524,0.013768297,-0.913060069,1
1779390418352,414436.352000000,3,0.408983409,0.052092683,0.013581151,-0.910952508,1
1779390418362,414436.362000000,3,0.411395192,0.051767576,0.013605501,-0.909884095,1
1779390418372,414436.372000000,3,0.411060423,0.051635232,0.013494109,-0.910044551,1
1779390418392,414436.392000000,3,0.412036926,0.050938386,0.014163332,-0.909631968,1
1779390418402,414436.402000000,3,0.414952815,0.050675243,0.014263587,-0.908318698,1
1779390418422,414436.422000000,3,0.414261818,0.050356932,0.014299265,-0.908651114,1
1779390418432,414436.432000000,3,0.418238938,0.050159927,0.014292506,-0.906838417,1
1779390418452,414436.452000000,3,0.418991655,0.049975008,0.014775287,-0.906493425,1
1779390418462,414436.462000000,3,0.421632707,0.049789887,0.015199858,-0.905271113,1
1779390418482,414436.482000000,3,0.425192088,0.049443539,0.016101964,-0.903608263,1
1779390418492,414436.492000000,3,0.429764032,0.049136471,0.016406821,-0.901454031,1
1779390418512,414436.512000000,3,0.429431826,0.049140669,0.016382121,-0.901612520,1
1779390418522,414436.522000000,3,0.431596011,0.049221676,0.016597033,-0.900570214,1
1779390418532,414436.532000000,3,0.428635478,0.049262159,0.016113987,-0.901989639,1
1779390418552,414436.552000000,3,0.437291592,0.049373306,0.016218858,-0.897817016,1
1779390418562,414436.562000000,3,0.434767008,0.049502391,0.015935348,-0.899040222,1
1779390418582,414436.582000000,3,0.441668481,0.049472947,0.016567316,-0.895660043,1
1779390418592,414436.592000000,3,0.436603397,0.049606238,0.016200142,-0.898139358,1
1779390418612,414436.612000000,3,0.439018756,0.049908578,0.016303863,-0.896942556,1
1779390418622,414436.622000000,3,0.441803217,0.050215375,0.016246052,-0.895558178,1
1779390418642,414436.642000000,3,0.448436469,0.050218273,0.016406722,-0.892252088,1
1779390418652,414436.652000000,3,0.446827918,0.050112531,0.015974581,-0.893072486,1
1779390418662,414436.662000000,3,0.445021927,0.049820643,0.015870541,-0.893991888,1
1779390418682,414436.682000000,3,0.444837362,0.050093081,0.016776284,-0.894052029,1
1779390418692,414436.692000000,3,0.447158307,0.049965616,0.017053727,-0.892895341,1
1779390418712,414436.712000000,3,0.449246436,0.049906444,0.016643377,-0.891857624,1
1779390418722,414436.722000000,3,0.451046169,0.049686272,0.016514815,-0.890963495,1
1779390418742,414436.742000000,3,0.455586165,0.049914736,0.017431876,-0.888620257,1
1779390418752,414436.752000000,3,0.456440389,0.049611479,0.017762473,-0.888192236,1
1779390418772,414436.772000000,3,0.465087533,0.049670137,0.017634813,-0.883694232,1
1779390418782,414436.782000000,3,0.456621796,0.050162386,0.017025257,-0.888082504,1
1779390418802,414436.802000000,3,0.464675307,0.050055612,0.017035946,-0.883901060,1
1779390418812,414436.812000000,3,0.463956326,0.050068397,0.016879942,-0.884280920,1
1779390418822,414436.822000000,3,0.463019699,0.050011851,0.016878949,-0.884774923,1
1779390418842,414436.842000000,3,0.466108203,0.049739506,0.017498219,-0.883155167,1
1779390418852,414436.852000000,3,0.464688629,0.049832851,0.017362658,-0.883900344,1
1779390418872,414436.872000000,3,0.473604023,0.049987059,0.017689670,-0.879140258,1
1779390418882,414436.882000000,3,0.471133709,0.049824327,0.017185558,-0.880485833,1
1779390418902,414436.902000000,3,0.475770324,0.049846645,0.017949367,-0.877972603,1
1779390418912,414436.912000000,3,0.476155281,0.049564898,0.018267509,-0.877773225,1
1779390418932,414436.932000000,3,0.481338143,0.048623547,0.019047681,-0.874978006,1
1779390418942,414436.942000000,3,0.482846349,0.048424892,0.019586273,-0.874145806,1
1779390418952,414436.952000000,3,0.482442886,0.047926884,0.019940894,-0.874387920,1
1779390418972,414436.972000000,3,0.480675429,0.047141556,0.019870665,-0.875405014,1
1779390418982,414436.982000000,3,0.485152245,0.046880942,0.020139864,-0.872939825,1
1779390419002,414437.002000000,3,0.484298617,0.046292942,0.019848412,-0.873451710,1
1779390419012,414437.012000000,3,0.486697584,0.046138491,0.019792825,-0.872126698,1
1779390419032,414437.032000000,3,0.488847047,0.045996279,0.019352110,-0.870941103,1
1779390419042,414437.042000000,3,0.494545221,0.045839213,0.019414671,-0.867725134,1
1779390419062,414437.062000000,3,0.499132901,0.045228407,0.018940199,-0.865137041,1
1779390419072,414437.072000000,3,0.493871659,0.045365043,0.018592618,-0.868151605,1
1779390419102,414437.102000000,3,0.502966583,0.045219950,0.019084152,-0.862911105,1
1779390419112,414437.112000000,3,0.506231427,0.044885401,0.018887250,-0.861021698,1
1779390419132,414437.132000000,3,0.503266156,0.044890545,0.019638965,-0.862741232,1
1779390419142,414437.142000000,3,0.494905323,0.044691086,0.018748786,-0.867594361,1
1779390419162,414437.162000000,3,0.508665383,0.044528995,0.019361686,-0.859594047,1
1779390419172,414437.172000000,3,0.512583017,0.044381041,0.019255968,-0.857273757,1
1779390419192,414437.192000000,3,0.504821241,0.044817001,0.018804442,-0.861854613,1
1779390419202,414437.202000000,3,0.507795930,0.044809729,0.018807311,-0.860105693,1
1779390419222,414437.222000000,3,0.501502097,0.044585209,0.018722748,-0.863803983,1
1779390419232,414437.232000000,3,0.502566278,0.044493873,0.018992241,-0.863184094,1
1779390419242,414437.242000000,3,0.507232964,0.044094730,0.019503074,-0.860459268,1
1779390419262,414437.262000000,3,0.506446362,0.043903992,0.019412179,-0.860934258,1
1779390419272,414437.272000000,3,0.503815472,0.043861136,0.019411711,-0.862478614,1
1779390419292,414437.292000000,3,0.504324794,0.043627921,0.019410277,-0.862192750,1
1779390419302,414437.302000000,3,0.510475039,0.043626580,0.019780574,-0.858557403,1
1779390419322,414437.322000000,3,0.504704595,0.043964535,0.019735264,-0.861946046,1
1779390419332,414437.332000000,3,0.507512331,0.044138551,0.020005643,-0.860280693,1
1779390419352,414437.352000000,3,0.509909809,0.044192500,0.020238018,-0.858853579,1
1779390419362,414437.362000000,3,0.504290819,0.044595852,0.020184413,-0.862145305,1
1779390419382,414437.382000000,3,0.503533185,0.044488151,0.020423388,-0.862588048,1
1779390419392,414437.392000000,3,0.494722813,0.044947639,0.020234281,-0.867651820,1
1779390419402,414437.402000000,3,0.503443241,0.044770539,0.020977423,-0.862612545,1
1779390419422,414437.422000000,3,0.495406955,0.045178801,0.020766851,-0.867236793,1
1779390419432,414437.432000000,3,0.497004032,0.045343895,0.021182558,-0.866303802,1
1779390419452,414437.452000000,3,0.501987875,0.045370787,0.021833602,-0.863407731,1
1779390419462,414437.462000000,3,0.497846991,0.045699455,0.021843879,-0.865784466,1
1779390419482,414437.482000000,3,0.496879697,0.045911014,0.021421801,-0.866339445,1
1779390419492,414437.492000000,3,0.498677403,0.046281140,0.021481918,-0.865284681,1
1779390419512,414437.512000000,3,0.503315747,0.046578940,0.021145917,-0.862587094,1
1779390419522,414437.522000000,3,0.498463094,0.046981234,0.020870173,-0.865385354,1
1779390419532,414437.532000000,3,0.504712045,0.047027491,0.021278983,-0.861743271,1
1779390419552,414437.552000000,3,0.496522963,0.047387637,0.020786108,-0.866479874,1
1779390419562,414437.562000000,3,0.502627790,0.047293793,0.021296756,-0.862945616,1
1779390419582,414437.582000000,3,0.494284540,0.047595508,0.020729007,-0.867748737,1
1779390419592,414437.592000000,3,0.501175404,0.047592875,0.021319669,-0.863772929,1
1779390419612,414437.612000000,3,0.497899234,0.047875609,0.020992352,-0.865657926,1
1779390419622,414437.622000000,3,0.498027921,0.047998190,0.021068551,-0.865575254,1
1779390419642,414437.642000000,3,0.492638201,0.047959220,0.021028768,-0.868657172,1
1779390419652,414437.652000000,3,0.500608385,0.047660846,0.021616602,-0.864090562,1
1779390419672,414437.672000000,3,0.493966013,0.047646564,0.021621229,-0.867905498,1
1779390419682,414437.682000000,3,0.495771259,0.047477651,0.021588361,-0.866885662,1
1779390419692,414437.692000000,3,0.499498278,0.047411866,0.021712877,-0.864743948,1
1779390419712,414437.712000000,3,0.493377566,0.047586471,0.021100624,-0.868256211,1
1779390419722,414437.722000000,3,0.498465240,0.047433089,0.021373382,-0.865347207,1
1779390419742,414437.742000000,3,0.492357016,0.047572494,0.021390058,-0.868829072,1
1779390419752,414437.752000000,3,0.495654166,0.047524903,0.021649184,-0.866948545,1
1779390419772,414437.772000000,3,0.494295150,0.047497302,0.021456655,-0.867730439,1
1779390419782,414437.782000000,3,0.492322862,0.047549941,0.021306477,-0.868851721,1
1779390419802,414437.802000000,3,0.504281700,0.047057472,0.021788100,-0.861980855,1
1779390419812,414437.812000000,3,0.502066433,0.047089420,0.021516131,-0.863278031,1
1779390419822,414437.822000000,3,0.496812314,0.047041923,0.021107489,-0.866325021,1
1779390419842,414437.842000000,3,0.498373032,0.047173079,0.021092646,-0.865421414,1
1779390419852,414437.852000000,3,0.499582112,0.047183175,0.020930782,-0.864727378,1
1779390419872,414437.872000000,3,0.504715323,0.047310915,0.021117231,-0.861729801,1
1779390419882,414437.882000000,3,0.502620280,0.047424130,0.021010015,-0.862949848,1
1779390419902,414437.902000000,3,0.503671288,0.047628392,0.021412343,-0.862315714,1
1779390419912,414437.912000000,3,0.500777543,0.047557734,0.021276059,-0.864006698,1
1779390419932,414437.932000000,3,0.500994503,0.047628436,0.021201272,-0.863878787,1
1779390419942,414437.942000000,3,0.509270310,0.047325063,0.021645276,-0.859031737,1
1779390419962,414437.962000000,3,0.504386783,0.047292128,0.021067809,-0.861924350,1
1779390419972,414437.972000000,3,0.502039433,0.047283031,0.020759737,-0.863301694,1
1779390419982,414437.982000000,3,0.506057024,0.047221333,0.020874307,-0.860953391,1
1779390420002,414438.002000000,3,0.503370285,0.047330178,0.020283543,-0.862535179,1
1779390420012,414438.012000000,3,0.513495386,0.047114830,0.020726489,-0.856547177,1
1779390420032,414438.032000000,3,0.507808924,0.046972591,0.020361457,-0.859947205,1
1779390420042,414438.042000000,3,0.502317548,0.047012661,0.020291913,-0.863165796,1
1779390420062,414438.062000000,3,0.504999995,0.046579417,0.020610239,-0.861615121,1
1779390420072,414438.072000000,3,0.507118344,0.046508886,0.020858459,-0.860367894,1
1779390420092,414438.092000000,3,0.509561598,0.046439875,0.021080997,-0.858921409,1
1779390420102,414438.102000000,3,0.500870168,0.046630695,0.020628138,-0.864019275,1
1779390420112,414438.112000000,3,0.503852725,0.046504531,0.020738609,-0.862287521,1
1779390420122,414438.122000000,3,0.509296298,0.046237029,0.021091828,-0.859089434,1
1779390420132,414438.132000000,3,0.509998918,0.046130463,0.021120640,-0.858677506,1
1779390420142,414438.142000000,3,0.508700430,0.046237800,0.020889280,-0.859447241,1
1779390420162,414438.162000000,3,0.513175130,0.046763413,0.020480735,-0.856764257,1
1779390420172,414438.172000000,3,0.509305239,0.047100991,0.019867443,-0.859066367,1
1779390420192,414438.192000000,3,0.516314924,0.047164984,0.020052476,-0.854863942,1
1779390420202,414438.202000000,3,0.509897709,0.047241084,0.019898139,-0.858706415,1
1779390420222,414438.222000000,3,0.509779453,0.046814047,0.020334372,-0.858789861,1
1779390420232,414438.232000000,3,0.513180137,0.046418823,0.020649565,-0.856775939,1
1779390420252,414438.252000000,3,0.507425904,0.046428405,0.020432461,-0.860201120,1
1779390420262,414438.262000000,3,0.510766268,0.046106376,0.020507073,-0.858237505,1
1779390420272,414438.272000000,3,0.513909280,0.046007615,0.020825023,-0.856356800,1
1779390420292,414438.292000000,3,0.507031679,0.046119217,0.020969991,-0.860437274,1
1779390420302,414438.302000000,3,0.504454911,0.046277940,0.020795288,-0.861946225,1
1779390420322,414438.322000000,3,0.504001498,0.046619289,0.020792229,-0.862193108,1
1779390420332,414438.332000000,3,0.507462144,0.046767302,0.021054344,-0.860146403,1
1779390420352,414438.352000000,3,0.505614519,0.047290217,0.021982478,-0.861182034,1
1779390420362,414438.362000000,3,0.506996751,0.047352031,0.022330824,-0.860356629,1
1779390420382,414438.382000000,3,0.509719729,0.047467642,0.022619240,-0.858732224,1
1779390420392,414438.392000000,3,0.504551828,0.047871795,0.022288915,-0.861765087,1
1779390420412,414438.412000000,3,0.504771888,0.048383188,0.022393575,-0.861604929,1
1779390420422,414438.422000000,3,0.500299454,0.048880991,0.022240710,-0.864185512,1
1779390420432,414438.432000000,3,0.505013108,0.049001336,0.022400111,-0.861428380,1
1779390420452,414438.452000000,3,0.499861419,0.049751010,0.021339875,-0.864411950,1
1779390420462,414438.462000000,3,0.498411417,0.050242353,0.021070551,-0.865227044,1
1779390420472,414438.472000000,3,0.507797122,0.050705053,0.021270031,-0.859720111,1
1779390420482,414438.482000000,3,0.513020039,0.051245879,0.021281201,-0.856581271,1
1779390420492,414438.492000000,3,0.503233492,0.052002385,0.019949181,-0.862353742,1
1779390420512,414438.512000000,3,0.510426581,0.052673187,0.019324020,-0.858089089,1
1779390420522,414438.522000000,3,0.507718742,0.052919738,0.019234013,-0.859680951,1
1779390420542,414438.542000000,3,0.507605553,0.052935075,0.019311981,-0.859745085,1
1779390420552,414438.552000000,3,0.506875813,0.053018183,0.018761393,-0.860182524,1
1779390420562,414438.562000000,3,0.513414741,0.053055137,0.018593555,-0.856297135,1
1779390420582,414438.582000000,3,0.515601993,0.053249590,0.017917458,-0.854984283,1
1779390420612,414438.612000000,3,0.513986647,0.053643320,0.017047424,-0.855949521,1
