unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390603302,414621.302000000,0.033022065,-0.231474608,-1.019806027,0.000318131,-0.002449866,-0.010089579,-0.354578763,-1.925408363,-0.223795861,1,0.061928924,-0.062259525,-0.566047132,1,-0.677097678,0.345286846,9.777152061,1,0
1779390603322,414621.322000000,-0.024331644,-0.267247498,-0.991797507,-0.000332618,-0.002649596,-0.009927503,-0.912291944,-2.273858070,0.051117316,1,0.072486080,-0.034783058,-0.563036621,1,-0.673218966,0.347992927,9.777323723,1,0
1779390603332,414621.332000000,0.007517922,-0.191891417,-1.018690467,0.000126841,-0.002123757,-0.010195932,-0.597253084,-1.531040192,-0.212563872,1,0.067040533,-0.056274649,-0.568857193,1,-0.669862211,0.351642936,9.777423859,1,0
1779390603342,414621.342000000,-0.009728098,-0.241343632,-0.998475313,-0.000104228,-0.002187164,-0.010019327,-0.764020801,-2.014064074,-0.014228515,1,0.055139020,-0.037300698,-0.561522603,1,-0.668090105,0.353229553,9.777487755,1,0
1779390603362,414621.362000000,0.018475370,-0.231966048,-0.966997325,0.000164498,-0.002336675,-0.009665874,-0.484089255,-1.919075012,0.294584572,1,0.049469620,-0.049906403,-0.565234721,1,-0.664357483,0.356077254,9.777638435,1,0
1779390603372,414621.372000000,-0.027511120,-0.266306072,-0.977384448,-0.000214468,-0.002646195,-0.009785153,-0.931492686,-2.253321171,0.192871958,1,0.070558496,-0.056683891,-0.566169441,1,-0.660581946,0.359252363,9.777778625,1,0
1779390603392,414621.392000000,-0.011942633,-0.270988554,-1.014424205,-0.000043858,-0.002704086,-0.010083841,-0.771921575,-2.297879219,-0.169949874,1,0.029126391,-0.063901670,-0.570270061,1,-0.653468251,0.359328687,9.778253555,1,0
1779390603402,414621.402000000,-0.027091280,-0.266437739,-1.012678742,-0.000293166,-0.002710009,-0.010210192,-0.917250276,-2.254544258,-0.152569965,1,0.026296292,-0.049161974,-0.575898588,1,-0.650702238,0.357941300,9.778489113,1,0
1779390603422,414621.422000000,-0.016791826,-0.264365613,-1.035966873,-0.000130138,-0.002537899,-0.010493213,-0.811412513,-2.231706381,-0.380719364,1,0.058137108,-0.026109248,-0.567656994,1,-0.647001863,0.361744583,9.778594971,1,0
1779390603432,414621.432000000,0.005262698,-0.265733242,-1.001784801,0.000061749,-0.002715893,-0.010002128,-0.595848322,-2.242596388,-0.045649327,1,0.055432364,-0.023999330,-0.568511367,1,-0.647395611,0.363928109,9.778487206,1,0
1779390603452,414621.452000000,-0.023213452,-0.235623211,-0.971750319,-0.000185072,-0.002448699,-0.009745665,-0.874792576,-1.947822809,0.248928562,1,0.027506696,-0.018871551,-0.573518574,1,-0.647221625,0.362526357,9.778551102,1,0
1779390603462,414621.462000000,-0.024997154,-0.233576164,-0.954162002,-0.000324953,-0.002310941,-0.009536938,-0.892212510,-1.929872513,0.421494156,1,0.010085691,-0.027068630,-0.573064029,1,-0.646889865,0.359860927,9.778671265,1,0
1779390603482,414621.482000000,-0.009396453,-0.219831392,-0.994605660,-0.000071890,-0.002164137,-0.010052615,-0.737557352,-1.798516512,0.025112662,1,0.025352804,-0.013849016,-0.574066103,1,-0.645631552,0.356903046,9.778862953,1,0
1779390603492,414621.492000000,0.034365188,-0.248760372,-0.999037027,0.000295372,-0.002532018,-0.009949623,-0.309041917,-2.082849026,-0.018362565,1,0.032634910,-0.026675437,-0.581512809,1,-0.645879269,0.356477201,9.778862000,1,0
1779390603502,414621.502000000,0.007776333,-0.201258242,-1.013296485,0.000125883,-0.002061265,-0.010134098,-0.568898380,-1.616733909,-0.158150271,1,0.047424775,-0.021494325,-0.583340526,1,-0.645151794,0.357213587,9.778883934,1,0
1779390603522,414621.522000000,0.005709655,-0.233369797,-0.994607627,-0.000123487,-0.002401471,-0.009815659,-0.590765774,-1.935271740,0.025149390,1,0.013608480,-0.020697504,-0.587049663,1,-0.646774471,0.352519214,9.778946877,1,0
1779390603532,414621.532000000,-0.032842167,-0.230067760,-1.021537423,-0.000108657,-0.002187056,-0.010213555,-0.967504382,-1.905299664,-0.238767147,1,0.021777600,-0.035499014,-0.585741580,1,-0.644982100,0.350368768,9.779142380,1,0
1779390603552,414621.552000000,0.010225239,-0.215070143,-1.028580666,0.000069480,-0.002019819,-0.010203020,-0.545003593,-1.763993263,-0.307622820,1,-0.014766576,-0.037533782,-0.590068042,1,-0.644759297,0.343452692,9.779402733,1,0
1779390603562,414621.562000000,0.069204666,-0.212364271,-1.117753506,0.000642375,-0.002185397,-0.011005203,0.035607863,-1.741267204,-1.181829095,1,0.022720762,-0.040728863,-0.596384943,1,-0.642438352,0.340801597,9.779647827,1,0
1779390603582,414621.582000000,0.081850298,-0.220976785,-0.987933457,0.000462348,-0.002272340,-0.009624194,0.155906990,-1.827719092,0.091095239,1,0.030343803,-0.025600884,-0.592884481,1,-0.646613836,0.339046776,9.779433250,1,0
1779390603592,414621.592000000,0.013164566,-0.229778618,-1.076258779,0.000417467,-0.002118081,-0.010803293,-0.514401376,-1.912856936,-0.774906218,1,0.070628725,-0.040954337,-0.592478037,1,-0.642868698,0.341486484,9.779595375,1,0
1779390603612,414621.612000000,0.043290347,-0.196451381,-0.896402538,0.000392212,-0.002117355,-0.008945642,-0.224529102,-1.583038926,0.988409340,1,-0.025318125,-0.014501067,-0.595438361,1,-0.649262667,0.341472894,9.779173851,1,0
1779390603622,414621.622000000,0.068844080,-0.212437004,-0.971606135,0.000653131,-0.002028818,-0.009538200,0.027078914,-1.746660471,0.251219630,1,-0.018853338,-0.015007790,-0.595053315,1,-0.646789968,0.334626794,9.779574394,1,0
1779390603632,414621.632000000,-0.053037945,-0.237053871,-0.879509568,-0.000399017,-0.002398687,-0.009101447,-1.168993354,-1.994124293,1.154530525,1,-0.016454507,0.018636221,-0.592291415,1,-0.649979413,0.328832418,9.779559135,1,0
1779390603642,414621.642000000,0.069757827,-0.170479923,-0.881216407,0.000341594,-0.001853116,-0.008568479,0.032516599,-1.344793439,1.137731910,1,0.007741839,-0.020583183,-0.597745597,1,-0.651549816,0.326044112,9.779547691,1,0
1779390603652,414621.652000000,0.061100308,-0.201713979,-1.013544679,0.000858358,-0.001780001,-0.009979341,-0.047785938,-1.654212594,-0.159557119,1,0.026533294,-0.084168158,-0.590209424,1,-0.644963443,0.323535830,9.780068398,1,0
1779390603662,414621.662000000,-0.038934641,-0.192630768,-0.992616177,-0.000485848,-0.002104547,-0.010097659,-1.026131153,-1.562527180,0.045770779,1,0.077954225,-0.002699093,-0.598349273,1,-0.644850254,0.327735335,9.779935837,1,0
1779390603682,414621.682000000,0.017173538,-0.227393687,-1.083781004,0.000282552,-0.002213977,-0.010797073,-0.469583720,-1.907351017,-0.847707272,1,0.032772683,-0.087975286,-0.593909502,1,-0.635869682,0.322432995,9.780699730,1,0
1779390603692,414621.692000000,-0.004733296,-0.225424632,-1.076406717,-0.000183954,-0.002228495,-0.010688109,-0.680429220,-1.885059953,-0.775230408,1,0.091427669,-0.028650513,-0.592493832,1,-0.633733034,0.327251375,9.780678749,1,0
1779390603712,414621.712000000,-0.011252035,-0.240291253,-1.005189657,-0.000287140,-0.002263856,-0.009918707,-0.742142677,-2.029428244,-0.076732710,1,0.059958156,-0.036784779,-0.596803248,1,-0.631273687,0.327690452,9.780822754,1,0
1779390603722,414621.722000000,0.016322339,-0.218862146,-1.030208230,0.000192616,-0.002173654,-0.010231061,-0.468405545,-1.818651199,-0.321887910,1,0.041954327,-0.056828447,-0.591551244,1,-0.627320647,0.327775836,9.781074524,1,0
1779390603742,414621.742000000,0.043056563,-0.252858043,-0.956413865,0.000294383,-0.002531945,-0.009554278,-0.205915332,-2.150346279,0.401751310,1,0.054008421,-0.010298993,-0.586038172,1,-0.628449559,0.329853982,9.780932426,1,0
1779390603752,414621.752000000,0.053009126,-0.241351634,-0.976675272,0.000590499,-0.002332589,-0.009660879,-0.107299894,-2.036658287,0.203091308,1,0.042200454,-0.041893672,-0.586945295,1,-0.626454413,0.330334842,9.781044006,1,0
1779390603772,414621.772000000,0.055898920,-0.246072188,-0.932610035,0.000479608,-0.002495798,-0.009420002,-0.079753578,-2.079577446,0.635058522,1,0.039352909,0.000838311,-0.586892068,1,-0.628584027,0.333618999,9.780796051,1,0
1779390603782,414621.782000000,0.060281057,-0.248856500,-0.947336495,0.000655403,-0.002407307,-0.009347667,-0.037326492,-2.107329130,0.490620732,1,0.034660246,-0.021633616,-0.583801091,1,-0.628427327,0.333030790,9.780825615,1,0
1779390603792,414621.792000000,0.048033737,-0.241526261,-0.933974862,0.000429057,-0.002469467,-0.009419236,-0.158279657,-2.035408020,0.621598184,1,0.041864876,0.003227084,-0.583046854,1,-0.630048454,0.333291531,9.780713081,1,0
1779390603812,414621.812000000,0.058942728,-0.241278753,-0.929643393,0.000784664,-0.002362395,-0.009372376,-0.055240884,-2.036149263,0.663928449,1,0.018893372,-0.003588302,-0.581429183,1,-0.633770823,0.329403520,9.780603409,1,0
1779390603822,414621.822000000,0.092129178,-0.220718190,-0.902068734,0.000775431,-0.002291103,-0.009019733,0.266452283,-1.835452557,0.934131503,1,0.018215740,-0.001078410,-0.591413260,1,-0.639133275,0.328692764,9.780279160,1,0
1779390603842,414621.842000000,0.075724937,-0.205406934,-1.027875900,0.000817328,-0.002156212,-0.010342066,0.106863350,-1.689709425,-0.299385577,1,0.026062809,-0.019631481,-0.591569841,1,-0.635751426,0.324260026,9.780647278,1,0
1779390603852,414621.852000000,0.056461859,-0.219492763,-0.957534671,0.000478215,-0.002056590,-0.009639479,-0.083946973,-1.829543829,0.390358448,1,0.009898220,0.002104000,-0.588630140,1,-0.638319969,0.322058707,9.780552864,1,0
1779390603872,414621.872000000,0.065984279,-0.196964309,-1.035328507,0.000614053,-0.002077453,-0.010374550,0.012561917,-1.613399506,-0.372177780,1,0.040749528,-0.031247947,-0.594914436,1,-0.634152472,0.318227649,9.780949593,1,0
1779390603882,414621.882000000,0.058208689,-0.221452206,-0.993361831,0.000579502,-0.002060645,-0.010003051,-0.063924298,-1.854618192,0.039394341,1,0.012259629,-0.013508112,-0.588357806,1,-0.634930134,0.316279143,9.780961990,1,0
1779390603902,414621.902000000,0.037064318,-0.215470776,-0.965009511,0.000312253,-0.002188459,-0.009704399,-0.269540817,-1.798230410,0.317622095,1,0.047769606,-0.027182397,-0.595837116,1,-0.632768333,0.315102607,9.781140327,1,0
1779390603912,414621.912000000,0.067735307,-0.205982223,-0.982709587,0.000694624,-0.002021533,-0.009731407,0.032818720,-1.705287457,0.144148603,1,0.026595110,-0.041336253,-0.591334641,1,-0.630743206,0.314347416,9.781294823,1,0
1779390603932,414621.932000000,0.052561440,-0.207622051,-0.944769740,0.000448672,-0.002045041,-0.009395340,-0.113644838,-1.723098636,0.516418338,1,0.026549831,-0.036507074,-0.590794265,1,-0.628548563,0.312621683,9.781491280,1,0
1779390603942,414621.942000000,0.029934995,-0.195548773,-0.983074367,0.000326878,-0.001933268,-0.009710931,-0.331669122,-1.605388999,0.141047716,1,0.048778601,-0.062806658,-0.587585807,1,-0.623859584,0.312638491,9.781791687,1,0
1779390603952,414621.952000000,0.052397847,-0.192982972,-1.014296651,0.000547719,-0.001908745,-0.010216441,-0.108206078,-1.578058362,-0.165004626,1,0.057700187,-0.045567643,-0.585948586,1,-0.621220946,0.315094441,9.781880379,1,0
1779390603972,414621.972000000,0.059033789,-0.212594837,-0.994340062,0.000604202,-0.002104718,-0.009908750,-0.038292237,-1.763897181,0.030797672,1,0.057454087,-0.053816546,-0.582088411,1,-0.616134763,0.321591049,9.781991005,1,0
1779390603982,414621.982000000,0.026796509,-0.228436887,-1.003418326,0.000261345,-0.002260223,-0.010069755,-0.351431727,-1.917105556,-0.058111235,1,0.066050224,-0.034268558,-0.577410817,1,-0.613742292,0.324022770,9.782060623,1,0
1779390603992,414621.992000000,0.071836546,-0.201422542,-0.984758258,0.000656680,-0.002083118,-0.009880211,0.090669185,-1.650279164,0.124844357,1,0.037636973,-0.022688746,-0.579602063,1,-0.613699913,0.325040817,9.782030106,1,0
1779390604002,414622.002000000,0.046045989,-0.203081772,-0.977311254,0.000497483,-0.001991044,-0.009759712,-0.160935357,-1.667684913,0.197993964,1,0.025689576,-0.033264168,-0.576115489,1,-0.612050533,0.323543549,9.782182693,1,0
1779390604012,414622.012000000,0.066451207,-0.239179000,-1.005204201,0.000665747,-0.002334412,-0.010053584,0.040715333,-2.021754503,-0.075442992,1,0.043681659,-0.040516376,-0.576400101,1,-0.610280871,0.324029475,9.782277107,1,0
1779390604032,414622.032000000,0.033072345,-0.205503911,-0.952502608,0.000307375,-0.001881160,-0.009573338,-0.285286397,-1.687750578,0.441340744,1,0.019887287,-0.030406170,-0.574006081,1,-0.609305680,0.327067107,9.782237053,1,0
1779390604042,414622.042000000,0.013550570,-0.235946774,-1.024845362,0.000195431,-0.002543788,-0.010117848,-0.473930508,-1.986453414,-0.267919958,1,0.052743707,-0.052442320,-0.580674887,1,-0.605790734,0.327915221,9.782426834,1,0
1779390604062,414622.062000000,0.096543476,-0.240128472,-1.039851904,0.001080625,-0.002258980,-0.010277561,0.340622813,-2.028355837,-0.415011376,1,0.004639027,-0.042709477,-0.575681686,1,-0.605413973,0.325533539,9.782529831,1,0
1779390604072,414622.072000000,0.040183172,-0.227182984,-1.042073846,0.000293870,-0.002356807,-0.010504688,-0.211832941,-1.899400830,-0.436854243,1,0.098957993,0.015516785,-0.581387460,1,-0.606985867,0.330463767,9.782266617,1,0
1779390604082,414622.082000000,0.092387386,-0.169078737,-0.954133153,0.001003460,-0.001736868,-0.009620693,0.295733273,-1.323687673,0.425077885,1,0.080215752,0.010827390,-0.578851402,1,-0.611230433,0.335782051,9.781821251,1,0
1779390604102,414622.102000000,0.007089557,-0.224855646,-1.000647783,-0.000001662,-0.002222286,-0.009963756,-0.542979002,-1.866335630,-0.031363297,1,0.079603523,0.011200108,-0.584791422,1,-0.613482714,0.340083808,9.781532288,1,0
1779390604112,414622.112000000,0.027543478,-0.198901787,-0.960756779,0.000314869,-0.002019933,-0.009671682,-0.344997525,-1.609397888,0.359586269,1,0.054433338,-0.004661700,-0.580691755,1,-0.615592062,0.341720581,9.781342506,1,0
1779390604132,414622.132000000,0.058691964,-0.254267514,-1.040122032,0.000543257,-0.002464985,-0.010440752,-0.042593330,-2.148960829,-0.419032872,1,0.069219582,0.026268175,-0.582915485,1,-0.619621754,0.345560342,9.780953407,1,0
1779390604142,414622.142000000,0.085970484,-0.216117993,-1.009922862,0.000911314,-0.002297968,-0.010173567,0.219729513,-1.772496104,-0.123292789,1,0.041299473,0.028653096,-0.589181304,1,-0.624895573,0.347014815,9.780566216,1,0
1779390604162,414622.162000000,0.062683173,-0.238605723,-1.058288455,0.000621127,-0.002469989,-0.010510897,-0.015697462,-1.990323067,-0.598145306,1,0.078767650,0.019043226,-0.589769483,1,-0.631658196,0.350868791,9.779994011,1,0
1779390604172,414622.172000000,0.045906186,-0.219734773,-0.981207430,0.000447585,-0.002137763,-0.009979581,-0.185945079,-1.804201484,0.157352850,1,0.031128194,0.050248630,-0.587848008,1,-0.638351381,0.350440234,9.779574394,1,0
1779390604192,414622.192000000,0.073495880,-0.200173438,-1.008812547,0.000831777,-0.001994980,-0.010117880,0.074725643,-1.612242937,-0.114012830,1,0.035879277,0.026668135,-0.591065407,1,-0.647512972,0.350689948,9.778963089,1,0
1779390604202,414622.202000000,0.074259199,-0.233189985,-0.959048450,0.000603938,-0.002227121,-0.009586472,0.076592654,-1.936530948,0.373650789,1,0.039936531,0.035594396,-0.585686803,1,-0.653402388,0.350310564,9.778585434,1,0
1779390604222,414622.222000000,0.057018872,-0.223308742,-1.005044818,0.000389374,-0.001997766,-0.010036178,-0.098094203,-1.837510467,-0.077872634,1,0.049871400,0.017022120,-0.580267191,1,-0.658055663,0.352925688,9.778179169,1,0
1779390604232,414622.232000000,0.079247467,-0.267963648,-1.059711695,0.000910176,-0.002630428,-0.010529131,0.117746159,-2.275053263,-0.614128470,1,0.037380088,0.003016475,-0.581214368,1,-0.660127699,0.352728635,9.778046608,1,0
1779390604242,414622.242000000,0.081871092,-0.243706003,-1.009651780,0.000667821,-0.002531229,-0.010240810,0.138858482,-2.036644697,-0.123539686,1,0.051872645,0.050417732,-0.586326838,1,-0.666249514,0.353671372,9.777597427,1,0
1779390604262,414622.262000000,0.061964694,-0.255156875,-0.935623884,0.000646742,-0.002505110,-0.009366917,-0.068325303,-2.156491280,0.601875544,1,-0.020957034,0.037903324,-0.587048888,1,-0.677817643,0.343828261,9.777153015,1,0
1779390604272,414622.272000000,0.100030184,-0.251726091,-0.937051237,0.000906446,-0.002547259,-0.009318688,0.299032271,-2.127965927,0.587645292,1,-0.007714436,0.035206027,-0.590179026,1,-0.683664739,0.339103073,9.776911736,1,0
1779390604292,414622.292000000,0.059944239,-0.283734620,-0.947025180,0.000409794,-0.002753887,-0.009390739,-0.101941645,-2.452965021,0.489663363,1,-0.002607876,0.022105495,-0.582909703,1,-0.691093624,0.328160316,9.776762009,1,0
1779390604302,414622.302000000,0.099922732,-0.280315518,-1.011485934,0.000972151,-0.002811298,-0.010041945,0.286753565,-2.423235416,-0.142590493,1,0.005064291,0.010007846,-0.587984741,1,-0.694075167,0.324581444,9.776670456,1,0
1779390604322,414622.322000000,0.108534031,-0.250537038,-1.000983477,0.001041058,-0.002570983,-0.009992779,0.364460588,-2.139864206,-0.039793361,1,-0.001832796,0.016178837,-0.588821530,1,-0.700992823,0.315696448,9.776468277,1,0
1779390604332,414622.332000000,0.075566001,-0.238012731,-0.995023549,0.000820286,-0.002337869,-0.009946054,0.038075741,-2.021188736,0.018565975,1,0.002374644,0.012233892,-0.585720778,1,-0.703938127,0.311682761,9.776385307,1,0
1779390604352,414622.352000000,0.057328638,-0.229851902,-0.952210307,0.000597128,-0.002370095,-0.009618674,-0.147067934,-1.947031260,0.438152850,1,0.027720019,0.009770258,-0.594284415,1,-0.710154891,0.306567103,9.776097298,1,0
1779390604362,414622.362000000,0.073907904,-0.223353803,-0.944891870,0.000636374,-0.002166647,-0.009349033,0.013402682,-1.885414481,0.509834349,1,0.007996473,-0.002843644,-0.595082521,1,-0.711875796,0.303839713,9.776057243,1,0
1779390604372,414622.372000000,0.067445680,-0.226694658,-0.963921368,0.000731596,-0.002330132,-0.009655118,-0.050744824,-1.922821999,0.323306322,1,0.000303072,-0.006902182,-0.595494270,1,-0.712515831,0.298952758,9.776161194,1,0
1779390604392,414622.392000000,0.086505756,-0.214515135,-0.948691487,0.000904426,-0.002132858,-0.009374163,0.133248106,-1.812916160,0.472734660,1,-0.009134172,-0.027660802,-0.606531441,1,-0.714784682,0.289094031,9.776292801,1,0
1779390604402,414622.402000000,0.097138353,-0.185608953,-0.985656500,0.000905393,-0.001867507,-0.009872120,0.238086209,-1.533771276,0.110401407,1,0.007840581,-0.013918048,-0.608402371,1,-0.714637637,0.285291344,9.776414871,1,0
1779390604422,414622.422000000,0.079852425,-0.174250484,-0.887139201,0.000699076,-0.001771713,-0.008930517,0.065303907,-1.426684737,1.076412439,1,0.019659091,0.008234473,-0.607438922,1,-0.718318462,0.281543493,9.776253700,1,0
1779390604432,414622.432000000,0.094371580,-0.224468052,-0.890901804,0.000968366,-0.002142186,-0.008810645,0.207035482,-1.923112035,1.039578557,1,-0.002780008,-0.024563394,-0.606922209,1,-0.718189836,0.276705831,9.776401520,1,0
1779390604452,414622.452000000,0.104686581,-0.184931517,-0.879894078,0.000980175,-0.001765286,-0.008904698,0.307126701,-1.539691567,1.147570729,1,0.004600722,0.009922759,-0.612627506,1,-0.720341146,0.272607595,9.776357651,1,0
1779390604462,414622.462000000,0.088323191,-0.238605917,-0.891015887,0.000958646,-0.002332804,-0.008740975,0.146751344,-2.071932077,1.038673162,1,-0.009459300,-0.039416447,-0.610165298,1,-0.718697727,0.266301185,9.776653290,1,0
1779390604482,414622.482000000,0.087759711,-0.216552824,-0.951712310,0.000884706,-0.002044833,-0.009534401,0.143832400,-1.859082580,0.443728834,1,0.041601151,-0.018898943,-0.613930941,1,-0.716725349,0.264469117,9.776847839,1,0
1779390604492,414622.492000000,0.100930385,-0.252539247,-0.971067190,0.001031135,-0.002548994,-0.009622165,0.274183631,-2.212264299,0.254016817,1,0.048254743,-0.037053287,-0.608891368,1,-0.714964509,0.264414549,9.776977539,1,0
1779390604512,414622.512000000,0.108848028,-0.284065515,-0.939566195,0.001102723,-0.002724782,-0.009321698,0.350656778,-2.521459579,0.562851369,1,0.025052045,-0.012867507,-0.605206430,1,-0.716886759,0.263670683,9.776857376,1,0
1779390604522,414622.522000000,0.086431190,-0.233178318,-0.965920389,0.000862022,-0.002522387,-0.009680486,0.131008387,-2.023877621,0.304457605,1,0.034301639,-0.009561979,-0.606470406,1,-0.716801941,0.262504667,9.776894569,1,0
1779390604532,414622.532000000,0.114619978,-0.242836267,-0.953183591,0.001114100,-0.002326753,-0.009507436,0.405848831,-2.120674849,0.429301471,1,0.007645300,-0.006632873,-0.603166997,1,-0.718483746,0.259594381,9.776848793,1,0
1779390604552,414622.552000000,0.096383259,-0.214413166,-0.998219848,0.000852447,-0.002209174,-0.010020879,0.227355182,-1.848651052,-0.012150474,1,0.032805350,0.004186993,-0.607809365,1,-0.718463659,0.253656179,9.777006149,1,0
1779390604562,414622.562000000,0.115835533,-0.216250360,-0.981686234,0.001233924,-0.002118841,-0.009787885,0.417077929,-1.869951725,0.149996936,1,-0.005557507,-0.022429939,-0.599597096,1,-0.718661606,0.249194950,9.777106285,1,0
1779390604582,414622.582000000,0.108528063,-0.216057971,-1.013909936,0.001044679,-0.002179398,-0.010135438,0.346127570,-1.874573112,-0.165791392,1,0.017493544,-0.004680239,-0.602420092,1,-0.718492150,0.243399322,9.777264595,1,0
1779390604592,414622.592000000,0.146722123,-0.206201807,-1.009141803,0.001457830,-0.002096399,-0.010089641,0.719842017,-1.782124162,-0.118991099,1,-0.007282592,-0.014609128,-0.599556088,1,-0.719014406,0.238426000,9.777349472,1,0
1779390604612,414622.612000000,0.101309836,-0.183658138,-0.963167846,0.001059803,-0.001947458,-0.009586903,0.272900164,-1.569635749,0.331949323,1,0.010798699,-0.014898642,-0.600409210,1,-0.720588923,0.230394423,9.777425766,1,0
1779390604622,414622.622000000,0.114026316,-0.155299798,-0.984251082,0.001092001,-0.001597162,-0.009881485,0.398024499,-1.295002937,0.125305086,1,0.000206699,-0.023629418,-0.603613555,1,-0.719714761,0.226786211,9.777574539,1,0
1779390604642,414622.642000000,0.088400885,-0.153668359,-0.979691327,0.000828073,-0.001639961,-0.009919781,0.148392320,-1.281657577,0.170204908,1,0.034790989,-0.007430615,-0.606594503,1,-0.718727410,0.225010589,9.777688026,1,0
1779390604652,414622.652000000,0.118377723,-0.186376587,-0.983913004,0.001141881,-0.001799557,-0.009729210,0.442656338,-1.604104280,0.128865421,1,0.021416301,-0.033466183,-0.604771256,1,-0.717621684,0.222909465,9.777817726,1,0
1779390604662,414622.662000000,0.115757257,-0.177810684,-1.054052472,0.001222581,-0.001812237,-0.010470958,0.420231223,-1.522094011,-0.558683097,1,0.029820355,-0.048198998,-0.610696971,1,-0.713890553,0.221171245,9.778130531,1,0
1779390604682,414622.682000000,0.105080336,-0.169145554,-1.064786673,0.001238020,-0.001732090,-0.010654587,0.320727587,-1.439714074,-0.663512766,1,0.016441848,-0.061433688,-0.620814562,1,-0.708279610,0.218146235,9.778606415,1,0
1779390604692,414622.692000000,0.099830769,-0.163886368,-1.093415499,0.000871608,-0.001645894,-0.010864262,0.274001241,-1.390609503,-0.943867087,1,0.029891437,-0.057393048,-0.612690806,1,-0.703640223,0.216121957,9.778985977,1,0
1779390604712,414622.712000000,0.066074282,-0.187238395,-1.098672032,0.000603411,-0.001878174,-0.011033271,-0.049891599,-1.616554260,-0.994970977,1,0.084707469,-0.035559375,-0.615956962,1,-0.697182357,0.220895618,9.779341698,1,0
1779390604722,414622.722000000,0.104035072,-0.182052821,-1.102630734,0.000962293,-0.001826228,-0.010986311,0.324804693,-1.560463428,-1.033737898,1,0.105466381,-0.041632131,-0.613402605,1,-0.694573462,0.226789907,9.779392242,1,0
1779390604742,414622.742000000,0.118151039,-0.228607789,-1.065565705,0.001056820,-0.002280617,-0.010670815,0.467187136,-2.002533436,-0.670318782,1,0.127267838,-0.019574830,-0.608642101,1,-0.691332400,0.241965145,9.779258728,1,0
1779390604752,414622.752000000,0.122363865,-0.215462655,-1.023709774,0.001213097,-0.002144652,-0.010291926,0.509287357,-1.866133571,-0.259982824,1,0.118660219,-0.020713368,-0.601993740,1,-0.690519750,0.249203533,9.779133797,1,0
1779390604772,414622.772000000,0.088490210,-0.283499956,-0.999165893,0.000831782,-0.002812929,-0.009993653,0.180034503,-2.519349337,-0.019445295,1,0.119573884,-0.033963379,-0.592062473,1,-0.687191725,0.263261199,9.779000282,1,0
1779390604782,414622.782000000,0.117239334,-0.268925726,-1.009402275,0.001123937,-0.002745520,-0.010054722,0.463825345,-2.367926836,-0.119930334,1,0.129753128,-0.035612196,-0.589780509,1,-0.685296118,0.272084862,9.778891563,1,0
1779390604802,414622.802000000,0.079273328,-0.329644769,-0.957169294,0.000668737,-0.003179983,-0.009605500,0.091993369,-2.953953028,0.392070860,1,0.074249946,0.006099282,-0.580735922,1,-0.686117291,0.279802650,9.778615952,1,0
1779390604812,414622.812000000,0.115470767,-0.272724062,-0.948524177,0.001166376,-0.002852939,-0.009439619,0.445901841,-2.393603086,0.476714402,1,0.054661371,-0.015839519,-0.581566870,1,-0.686506450,0.281337291,9.778545380,1,0
1779390604822,414622.822000000,0.088678747,-0.259159505,-0.954645693,0.001019016,-0.002555639,-0.009621593,0.183500841,-2.261157513,0.416722536,1,0.015941415,-0.020573318,-0.580457628,1,-0.685939014,0.279765755,9.778630257,1,0
1779390604842,414622.842000000,0.117653169,-0.188424245,-0.982932806,0.001135529,-0.002000152,-0.009745697,0.467994303,-1.575354218,0.139568448,1,-0.028287673,-0.043151423,-0.590344369,1,-0.684958339,0.270287901,9.778964996,1,0
1779390604852,414622.852000000,0.128029972,-0.206929520,-1.093889475,0.001337247,-0.002008624,-0.010802095,0.574447334,-1.762050152,-0.948073804,1,0.004285959,-0.079412155,-0.590742409,1,-0.679128706,0.266087502,9.779486656,1,0
1779390604872,414622.872000000,0.135606319,-0.172240183,-1.148271441,0.001373374,-0.001684227,-0.011489374,0.659641504,-1.424723625,-1.480548382,1,0.045128666,-0.069170803,-0.585815609,1,-0.668541729,0.264530450,9.780259132,1,0
1779390604882,414622.882000000,0.042050079,-0.221421212,-1.150743604,0.000505336,-0.002182283,-0.011504910,-0.252169281,-1.903567314,-1.504499555,1,0.100472055,-0.065787427,-0.592587650,1,-0.662996233,0.269707292,9.780494690,1,0
1779390604902,414622.902000000,0.048645873,-0.220687419,-1.030348063,0.000478942,-0.002105578,-0.010397781,-0.182493687,-1.884183049,-0.323825061,1,0.095617510,-0.037220128,-0.584111333,1,-0.658908129,0.281771779,9.780430794,1,0
1779390604912,414622.912000000,0.086089529,-0.264514059,-1.037461638,0.000871649,-0.002613706,-0.010326590,0.186417788,-2.307474375,-0.393658966,1,0.107024498,-0.027528197,-0.590676069,1,-0.657513201,0.288617760,9.780324936,1,0
1779390604932,414622.932000000,0.128966257,-0.275713295,-0.890448391,0.001291283,-0.002774587,-0.008950802,0.601895988,-2.403710842,1.047303200,1,0.091546908,-0.008972989,-0.602444947,1,-0.663126707,0.301691920,9.779551506,1,0
