FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:33:22.061428736
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777498412229251840,0.999941,0.001124,0.009401,0.005391
1777498412239342848,0.999933,0.001107,0.010096,0.005594
1777498412249414400,0.999925,0.001208,0.010752,0.005787
1777498412259465728,0.999919,0.001113,0.011142,0.005978
1777498412269497344,0.999915,0.001064,0.011430,0.006214
1777498412279508992,0.999907,0.001130,0.011982,0.006436
1777498412289500672,0.999898,0.001146,0.012568,0.006634
1777498412299472896,0.999892,0.001183,0.012921,0.006858
1777498412309425664,0.999888,0.001231,0.013094,0.007118
1777498412319358976,0.999881,0.001243,0.013463,0.007396
1777498412329272576,0.999872,0.001835,0.013937,0.007636
1777498412339166208,0.999873,0.002014,0.013780,0.007779
1777498412349040640,0.999875,0.001717,0.013533,0.008002
1777498412358895360,0.999870,0.001361,0.013791,0.008219
1777498412368730880,0.999865,0.001002,0.014131,0.008359
1777498412378546688,0.999862,0.000747,0.014270,0.008457
1777498412388345344,0.999868,0.000491,0.013797,0.008586
1777498412398125568,0.999873,0.000454,0.013339,0.008676
1777498412408125440,0.999872,0.000564,0.013368,0.008734
1777498412418344960,0.999868,0.000877,0.013685,0.008751
1777498412428544512,0.999871,0.001002,0.013453,0.008692
1777498412438725120,0.999876,0.000962,0.013146,0.008648
1777498412448886272,0.999881,0.000722,0.012795,0.008598
1777498412459027712,0.999880,0.000620,0.012916,0.008481
1777498412469149696,0.999880,0.000444,0.013103,0.008287
1777498412479252480,0.999879,0.000283,0.013257,0.008097
1777498412489335552,0.999881,0.000136,0.013292,0.007840
1777498412499398912,0.999880,0.000213,0.013533,0.007517
1777498412509442816,0.999876,0.000196,0.014054,0.007126
1777498412519469056,0.999870,0.000502,0.014701,0.006651
1777498412529477376,0.999865,0.000882,0.015223,0.006165
1777498412539466240,0.999862,0.000992,0.015549,0.005705
1777498412549435648,0.999854,0.001264,0.016205,0.005239
1777498412559385856,0.999843,0.001707,0.016945,0.004795
1777498412569316864,0.999832,0.002067,0.017703,0.004378
1777498412579228672,0.999824,0.002543,0.018135,0.004011
1777498412589121536,0.999814,0.002790,0.018721,0.003752
1777498412598995200,0.999800,0.003122,0.019461,0.003510
1777498412608850432,0.999790,0.003322,0.019935,0.003372
1777498412618686720,0.999777,0.003219,0.020605,0.003350
1777498412628504064,0.999768,0.002780,0.021094,0.003358
1777498412638301952,0.999754,0.002398,0.021764,0.003406
1777498412648311040,0.999744,0.001982,0.022249,0.003477
1777498412658530816,0.999733,0.001542,0.022761,0.003568
1777498412668730880,0.999723,0.001280,0.023222,0.003650
1777498412678912000,0.999713,0.001037,0.023630,0.003694
1777498412689073408,0.999706,0.000876,0.023934,0.003694
1777498412699215360,0.999698,0.000692,0.024273,0.003663
1777498412709337344,0.999693,0.000533,0.024503,0.003613
1777498412719440384,0.999693,0.000298,0.024540,0.003530
1777498412729523456,0.999696,0.000138,0.024387,0.003533
1777498412739587072,0.999702,0.000316,0.024174,0.003520
1777498412749630976,0.999704,0.000258,0.024067,0.003457
1777498412759657472,0.999705,0.000416,0.024032,0.003387
1777498412769665536,0.999701,0.000923,0.024200,0.003314
1777498412779654400,0.999710,0.001187,0.023819,0.003260
1777498412789623808,0.999722,0.000959,0.023340,0.003280
1777498412799574272,0.999734,0.000820,0.022818,0.003267
1777498412809505536,0.999740,0.000776,0.022564,0.003257
1777498412819417344,0.999752,0.000459,0.022024,0.003213
1777498412829309696,0.999769,0.000101,0.021273,0.003155
1777498412839183872,0.999782,0.000130,0.020655,0.003080
1777498412849038592,0.999791,0.000360,0.020237,0.002887
1777498412858874368,0.999800,0.000448,0.019838,0.002653
1777498412868690688,0.999808,0.000670,0.019441,0.002393
1777498412878488064,0.999829,0.000887,0.018346,0.002107
1777498412888497664,0.999846,0.000841,0.017409,0.001828
1777498412898718976,0.999855,0.000599,0.016968,0.001527
1777498412908921088,0.999862,0.000782,0.016550,0.001190
1777498412919104000,0.999873,0.001163,0.015865,0.000835
1777498412929266944,0.999891,0.001213,0.014692,0.000526
1777498412939410688,0.999903,0.001282,0.013892,0.000260
1777498412949534720,0.999903,0.001726,0.013854,-0.000050
1777498412959639296,0.999912,0.001853,0.013169,-0.000328
1777498412969724160,0.999919,0.001968,0.012532,-0.000541
1777498412979790592,0.999927,0.001890,0.011893,-0.000682
1777498412989837824,0.999933,0.001673,0.011399,-0.000732
1777498412999865600,0.999935,0.001728,0.011220,-0.000800
1777498413009874176,0.999935,0.001997,0.011158,-0.000818
1777498413019863808,0.999941,0.001896,0.010703,-0.000712
1777498413029833984,0.999945,0.001862,0.010289,-0.000559
1777498413039784704,0.999946,0.001909,0.010165,-0.000396
1777498413049716224,0.999946,0.001981,0.010184,-0.000214
1777498413059629056,0.999947,0.001854,0.010164,-0.000016
1777498413069522688,0.999950,0.001737,0.009875,0.000248
1777498413079398144,0.999952,0.001678,0.009625,0.000517
1777498413089255424,0.999953,0.001665,0.009510,0.000814
1777498413099093760,0.999953,0.001581,0.009545,0.001122
1777498413108912896,0.999952,0.001319,0.009563,0.001418
1777498413118713088,0.999952,0.001327,0.009595,0.001700
1777498413128494080,0.999952,0.001001,0.009579,0.001980
1777498413138715392,0.999951,0.000455,0.009656,0.002253
1777498413148916736,0.999950,0.000150,0.009716,0.002495
1777498413159098368,0.999948,0.000016,0.009841,0.002695
1777498413169260032,0.999947,-0.000511,0.009890,0.002939
1777498413179401728,0.999944,-0.000620,0.010110,0.003125
1777498413189523200,0.999939,-0.000287,0.010578,0.003247
1777498413199624960,0.999938,-0.000159,0.010662,0.003364
1777498413209706752,0.999936,-0.000105,0.010778,0.003450
1777498413219768576,0.999934,0.000048,0.010965,0.003522
1777498413229810432,0.999932,0.000105,0.011142,0.003559
1777498413239832576,0.999930,0.000074,0.011254,0.003579
1777498413249834752,0.999930,-0.000007,0.011262,0.003631
1777498413259817472,0.999931,-0.000127,0.011195,0.003697
1777498413269780224,0.999931,-0.000087,0.011135,0.003762
1777498413279723008,0.999931,-0.000125,0.011073,0.003822
1777498413289646592,0.999931,-0.000026,0.011058,0.003895
1777498413299553280,0.999934,0.000207,0.010784,0.003955
1777498413309440256,0.999936,0.000388,0.010566,0.004040
1777498413319307776,0.999935,0.000268,0.010614,0.004156
1777498413329156096,0.999938,0.000220,0.010315,0.004257
1777498413338985216,0.999941,0.000283,0.009982,0.004357
1777498413348794880,0.999946,0.000136,0.009319,0.004517
1777498413358585600,0.999949,-0.000036,0.008936,0.004706
1777498413368356352,0.999949,0.000236,0.008904,0.004869
1777498413378584320,0.999950,0.000291,0.008642,0.005055
1777498413388792320,0.999954,0.000196,0.008019,0.005251
1777498413398981120,0.999956,0.000236,0.007572,0.005482
1777498413409150720,0.999956,0.000204,0.007492,0.005721
1777498413419300096,0.999955,0.000102,0.007374,0.005933
1777498413429429760,0.999954,0.000308,0.007308,0.006131
1777498413439539200,0.999957,0.000267,0.006722,0.006381
1777498413449628928,0.999959,-0.000103,0.006191,0.006622
1777498413459698944,0.999958,-0.000349,0.006112,0.006848
1777498413469748992,0.999955,-0.000454,0.006425,0.007002
1777498413479779328,0.999953,-0.000260,0.006530,0.007105
1777498413489790464,0.999955,-0.000181,0.006229,0.007203
1777498413499782656,0.999955,0.000061,0.006039,0.007308
1777498413509755392,0.999953,0.000299,0.006200,0.007392
1777498413519708416,0.999953,0.000462,0.006219,0.007480
1777498413529641984,0.999951,0.000352,0.006276,0.007613
1777498413539555584,0.999951,0.000198,0.006041,0.007807
1777498413549449984,0.999950,-0.000026,0.005927,0.008014
1777498413559324672,0.999950,-0.000109,0.005715,0.008247
1777498413569179392,0.999949,-0.000092,0.005565,0.008462
1777498413579015168,0.999948,0.000126,0.005432,0.008661
1777498413588831488,0.999947,0.000153,0.005388,0.008828
1777498413598628352,0.999945,0.000201,0.005466,0.008981
1777498413608405760,0.999943,0.000145,0.005540,0.009075
1777498413618634240,0.999942,0.000026,0.005733,0.009155
1777498413628843264,0.999942,-0.000272,0.005611,0.009223
1777498413639032576,0.999940,-0.000454,0.005835,0.009254
1777498413649202176,0.999940,-0.000428,0.005962,0.009228
1777498413659351552,0.999939,-0.000382,0.006180,0.009120
1777498413669481728,0.999939,-0.000193,0.006337,0.009014
1777498413679593472,0.999939,-0.000001,0.006557,0.008844
1777498413689686016,0.999939,0.000248,0.006856,0.008637
1777498413699758592,0.999940,0.000497,0.007017,0.008390
1777498413709811712,0.999940,0.000810,0.007253,0.008178
1777498413719845376,0.999941,0.000829,0.007327,0.007964
1777498413729859328,0.999941,0.000855,0.007568,0.007781
1777498413739853824,0.999940,0.001228,0.007763,0.007648
1777498413749828864,0.999941,0.001383,0.007742,0.007531
1777498413759784960,0.999941,0.001222,0.007728,0.007499
1777498413769721856,0.999939,0.001376,0.008006,0.007511
1777498413779639040,0.999939,0.001460,0.007914,0.007522
1777498413789537024,0.999942,0.001220,0.007606,0.007597
1777498413799415808,0.999944,0.000906,0.007210,0.007700
1777498413809275136,0.999944,0.000946,0.007123,0.007800
1777498413819115776,0.999944,0.001295,0.006909,0.007916
1777498413828937216,0.999945,0.001247,0.006509,0.008076
1777498413838740480,0.999946,0.001330,0.006119,0.008267
1777498413848524800,0.999947,0.001420,0.005773,0.008457
1777498413858526464,0.999948,0.001119,0.005253,0.008702
1777498413868744704,0.999947,0.001000,0.004864,0.008974
1777498413878943488,0.999948,0.000999,0.004251,0.009265
1777498413889122304,0.999947,0.000917,0.003782,0.009566
1777498413899281408,0.999946,0.000791,0.003177,0.009856
1777498413909421824,0.999945,0.000562,0.002901,0.010100
1777498413919543296,0.999943,0.000289,0.002651,0.010293
1777498413929645568,0.999942,0.000305,0.002557,0.010433
1777498413939728384,0.999941,0.000105,0.002525,0.010557
1777498413949791744,0.999940,0.000421,0.002585,0.010681
1777498413959835648,0.999938,0.000607,0.002656,0.010771
1777498413969859840,0.999937,0.000917,0.002660,0.010898
1777498413979864576,0.999933,0.001480,0.003281,0.011035
1777498413989850112,0.999930,0.001746,0.003469,0.011174
1777498413999816448,0.999926,0.001754,0.003820,0.011383
1777498414009763072,0.999921,0.001571,0.004374,0.011641
1777498414019690240,0.999916,0.001124,0.004948,0.011891
1777498414029598208,0.999909,0.000701,0.005770,0.012178
1777498414039486720,0.999903,0.000746,0.006240,0.012420
1777498414049356032,0.999898,0.000335,0.006515,0.012695
1777498414059205632,0.999891,-0.000358,0.006977,0.012986
1777498414069036800,0.999880,-0.000679,0.008066,0.013200
1777498414078849024,0.999870,-0.000370,0.009082,0.013294
1777498414088647680,0.999864,-0.000297,0.009652,0.013371
1777498414098657024,0.999860,-0.000523,0.009972,0.013457
1777498414108876032,0.999849,-0.000258,0.010942,0.013519
1777498414119075072,0.999839,-0.000124,0.011861,0.013469
1777498414129254144,0.999829,0.000159,0.012723,0.013408
1777498414139412992,0.999826,0.000055,0.013026,0.013373
1777498414149553664,0.999822,-0.000137,0.013366,0.013304
1777498414159674624,0.999809,0.000235,0.014438,0.013205
1777498414169775872,0.999802,0.000343,0.014998,0.013068
1777498414179857664,0.999803,0.000170,0.015043,0.012954
1777498414189919744,0.999811,-0.000188,0.014612,0.012864
1777498414199962112,0.999811,-0.000153,0.014625,0.012778
1777498414209985024,0.999807,0.000012,0.015019,0.012697
1777498414219988224,0.999802,0.000036,0.015391,0.012627
1777498414229972224,0.999799,0.000083,0.015554,0.012615
1777498414239936768,0.999799,0.000184,0.015555,0.012620
1777498414249881856,0.999800,0.000181,0.015502,0.012659
1777498414259807488,0.999809,0.000060,0.014862,0.012711
1777498414269713408,0.999814,-0.000054,0.014434,0.012756
1777498414279599872,0.999823,-0.000120,0.013778,0.012783
1777498414289466624,0.999829,-0.000196,0.013359,0.012815
1777498414299319552,0.999836,-0.000177,0.012856,0.012795
1777498414309154304,0.999841,-0.000180,0.012436,0.012777
1777498414318969600,0.999851,-0.000291,0.011675,0.012727
1777498414328766208,0.999859,-0.000188,0.011027,0.012633
1777498414338544128,0.999868,-0.000060,0.010389,0.012530
1777498414348764672,0.999876,-0.000008,0.009730,0.012416
1777498414358965248,0.999883,0.000082,0.009140,0.012296
1777498414369145856,0.999890,0.000179,0.008471,0.012179
1777498414379306752,0.999896,0.000122,0.007877,0.012081
1777498414389447936,0.999902,0.000040,0.007152,0.012005
1777498414399569664,0.999907,-0.000016,0.006580,0.011959
1777498414409671424,0.999910,-0.000154,0.006090,0.011926
1777498414419753984,0.999913,-0.000155,0.005621,0.011910
1777498414429816576,0.999916,-0.000167,0.005152,0.011937
1777498414439859456,0.999918,-0.000167,0.004580,0.011982
1777498414449882880,0.999919,-0.000244,0.004156,0.012064
1777498414459887104,0.999920,-0.000376,0.003705,0.012128
1777498414469872128,0.999919,-0.000509,0.003541,0.012222
1777498414479837696,0.999918,-0.000774,0.003457,0.012312
1777498414489783808,0.999917,-0.000700,0.003479,0.012367
1777498414499710464,0.999917,-0.000409,0.003167,0.012490
1777498414509617920,0.999917,-0.000252,0.002549,0.012633
1777498414519505920,0.999916,-0.000232,0.002040,0.012786
1777498414529374976,0.999915,-0.000369,0.001910,0.012855
1777498414539229952,0.999915,-0.000548,0.002089,0.012837
1777498414549065472,0.999916,-0.000126,0.002254,0.012773
1777498414558881792,0.999918,0.000032,0.001842,0.012688
1777498414568679424,0.999920,-0.000168,0.001504,0.012591
1777498414578458112,0.999921,-0.000086,0.001764,0.012446
1777498414588679424,0.999923,0.000130,0.002343,0.012213
1777498414598881024,0.999924,0.000030,0.002836,0.012009
1777498414609063168,0.999925,-0.000132,0.003006,0.011868
1777498414619226368,0.999925,-0.000263,0.003509,0.011700
1777498414629369856,0.999925,-0.000267,0.004314,0.011481
1777498414639493888,0.999923,-0.000108,0.005249,0.011235
1777498414649598208,0.999922,0.000038,0.005769,0.011040
1777498414659683328,0.999923,-0.000300,0.005973,0.010858
1777498414669748736,0.999920,-0.000450,0.006684,0.010699
1777498414679794688,0.999916,-0.000511,0.007619,0.010490
1777498414689821184,0.999912,-0.000389,0.008370,0.010285
1777498414699828480,0.999914,-0.000518,0.008381,0.010110
1777498414709816320,0.999916,-0.000731,0.008253,0.009992
1777498414719784960,0.999912,-0.000548,0.008882,0.009887
1777498414729737728,0.999901,-0.000248,0.010054,0.009794
1777498414739671040,0.999899,-0.000318,0.010328,0.009726
1777498414749585408,0.999905,-0.000607,0.009801,0.009698
1777498414759480576,0.999908,-0.000780,0.009507,0.009665
1777498414769356800,0.999908,-0.000626,0.009538,0.009634
1777498414779214080,0.999908,-0.000499,0.009549,0.009584
1777498414789052416,0.999911,-0.000679,0.009270,0.009547
1777498414798871808,0.999913,-0.000910,0.009115,0.009513
1777498414808672768,0.999910,-0.001233,0.009526,0.009424
1777498414818454784,0.999904,-0.001495,0.010141,0.009357
1777498414828681728,0.999902,-0.000402,0.010261,0.009499
1777498414838888960,0.999917,-0.001028,0.008528,0.009644
1777498414849076736,0.999923,-0.001760,0.007075,0.010001
1777498414859245056,0.999912,-0.002423,0.007427,0.010693
1777498414869393920,0.999908,-0.002548,0.007574,0.010975
1777498414879522816,0.999911,-0.002471,0.007063,0.011084
1777498414889632256,0.999919,-0.002708,0.005583,0.011108
1777498414899721728,0.999919,-0.002648,0.005389,0.011218
1777498414909791488,0.999918,-0.002367,0.005621,0.011307
1777498414919841792,0.999920,-0.001782,0.005665,0.011176
1777498414929872640,0.999927,-0.000755,0.005031,0.010978
1777498414939884544,0.999935,-0.000391,0.003979,0.010666
1777498414949876736,0.999934,0.000407,0.004771,0.010464
1777498414959849472,0.999933,0.001384,0.005383,0.010179
1777498414969802752,0.999933,0.002488,0.005848,0.009631
1777498414979738624,0.999940,0.002438,0.005342,0.009211
1777498414989657344,0.999943,0.002382,0.005224,0.009014
1777498414999556864,0.999940,0.002552,0.005677,0.008979
1777498415009437184,0.999938,0.002553,0.006238,0.008872
1777498415019298560,0.999940,0.002129,0.005951,0.008914
1777498415029140480,0.999942,0.001120,0.005717,0.009073
1777498415038963456,0.999936,0.000899,0.006404,0.009339
1777498415048767232,0.999929,0.000539,0.007050,0.009611
1777498415058551808,0.999927,0.000067,0.006876,0.009972
1777498415068779776,0.999923,-0.000874,0.006793,0.010350
1777498415078987776,0.999917,-0.001184,0.007090,0.010733
1777498415089176320,0.999905,-0.000896,0.008302,0.011002
1777498415099345152,0.999898,-0.000534,0.008779,0.011227
1777498415109494528,0.999900,-0.000734,0.008362,0.011402
1777498415119623936,0.999898,-0.000522,0.008370,0.011548
1777498415129734144,0.999890,0.000073,0.009169,0.011623
1777498415139826176,0.999881,0.000685,0.009943,0.011741
1777498415149898752,0.999878,0.000903,0.010142,0.011880
1777498415159951616,0.999872,0.001342,0.010377,0.012097
1777498415169984768,0.999869,0.001445,0.010374,0.012326
1777498415179998976,0.999866,0.001466,0.010407,0.012583
1777498415189993472,0.999862,0.001384,0.010383,0.012865
1777498415199968256,0.999862,0.001235,0.010079,0.013129
1777498415209924096,0.999859,0.001158,0.010122,0.013365
1777498415219860736,0.999858,0.000977,0.009945,0.013562
1777498415229778176,0.999860,0.000640,0.009457,0.013797
1777498415239675904,0.999862,0.000339,0.008934,0.014016
1777498415249554176,0.999864,0.000286,0.008384,0.014210
1777498415259413248,0.999863,0.000276,0.008093,0.014427
1777498415269252608,0.999860,0.000530,0.007996,0.014664
1777498415279073024,0.999858,0.000522,0.007877,0.014899
1777498415288874240,0.999861,0.000207,0.007034,0.015140
1777498415298657280,0.999858,0.000010,0.006929,0.015345
1777498415308657920,0.999858,0.000127,0.006588,0.015525
1777498415318875392,0.999859,0.000211,0.006002,0.015687
1777498415329073408,0.999858,0.000312,0.005489,0.015909
1777498415339251456,0.999854,0.000544,0.005663,0.016106
1777498415349410048,0.999853,0.000699,0.005235,0.016308
1777498415359548416,0.999852,0.000569,0.004707,0.016511
1777498415369667072,0.999850,0.000292,0.004305,0.016753
1777498415379765760,0.999848,0.000151,0.003903,0.016964
1777498415389844736,0.999845,0.000301,0.003993,0.017144
1777498415399904000,0.999844,0.000241,0.003330,0.017327
1777498415409945600,0.999841,0.000197,0.003006,0.017555
1777498415419968768,0.999838,0.000478,0.002978,0.017754
1777498415429972480,0.999832,0.001174,0.003606,0.017921
1777498415439956736,0.999831,0.001132,0.003165,0.018096
1777498415449921536,0.999827,0.001338,0.002927,0.018307
1777498415459866880,0.999821,0.001426,0.003347,0.018551
1777498415469792768,0.999818,0.001182,0.003169,0.018782
1777498415479699456,0.999812,0.000963,0.003545,0.019026
1777498415489587200,0.999807,0.000977,0.003675,0.019300
1777498415499455744,0.999801,0.000621,0.003668,0.019590
1777498415509304832,0.999796,0.000527,0.003740,0.019843
1777498415519134720,0.999790,0.000324,0.003925,0.020118
1777498415528945408,0.999785,0.000257,0.004267,0.020311
1777498415538736896,0.999780,0.000302,0.004558,0.020467
1777498415548741888,0.999778,0.000405,0.004594,0.020566
1777498415558959872,0.999774,0.000535,0.004919,0.020658
1777498415569158144,0.999772,0.000612,0.005320,0.020693
1777498415579336960,0.999767,0.000899,0.005832,0.020743
1777498415589496064,0.999765,0.000881,0.006087,0.020802
1777498415599635456,0.999761,0.000779,0.006525,0.020855
1777498415609754880,0.999757,0.000653,0.006946,0.020894
1777498415619854848,0.999754,0.000779,0.007385,0.020906
1777498415629935360,0.999752,0.000701,0.007576,0.020918
1777498415639995904,0.999752,0.000694,0.007536,0.020946
1777498415650036736,0.999749,0.000689,0.007822,0.021001
1777498415660059136,0.999744,0.000792,0.008269,0.021063
1777498415670064640,0.999741,0.000608,0.008423,0.021131
1777498415680050688,0.999740,0.000438,0.008372,0.021201
1777498415690017536,0.999739,0.000318,0.008404,0.021263
1777498415699964672,0.999740,0.000208,0.008192,0.021301
1777498415709892608,0.999741,0.000018,0.007906,0.021348
1777498415719801344,0.999743,-0.000162,0.007552,0.021363
1777498415729690624,0.999744,-0.000241,0.007358,0.021385
1777498415739560192,0.999746,-0.000267,0.007142,0.021370
1777498415749411328,0.999748,-0.000177,0.006974,0.021346
1777498415759243008,0.999751,0.000141,0.006614,0.021310
1777498415769055744,0.999754,0.000384,0.006324,0.021239
1777498415778849280,0.999760,0.000404,0.005936,0.021104
1777498415788855808,0.999763,0.000344,0.005908,0.020970
1777498415799074816,0.999768,0.000546,0.005701,0.020778
1777498415809273856,0.999773,0.000654,0.005247,0.020648
1777498415819453696,0.999778,0.000673,0.004706,0.020546
1777498415829614080,0.999778,0.001155,0.004807,0.020462
1777498415839754496,0.999782,0.001360,0.004376,0.020356
1777498415849875456,0.999785,0.001223,0.004054,0.020321
1777498415859976704,0.999785,0.001231,0.004047,0.020317
1777498415870058240,0.999784,0.001206,0.003985,0.020361
1777498415880120576,0.999783,0.001124,0.003986,0.020424
1777498415890162944,0.999780,0.001280,0.004014,0.020545
1777498415900186112,0.999777,0.001153,0.004025,0.020704
1777498415910189824,0.999772,0.001352,0.004383,0.020849
1777498415920174080,0.999769,0.001827,0.004654,0.020901
1777498415930138624,0.999767,0.002019,0.004733,0.020946
1777498415940083456,0.999766,0.001763,0.004756,0.021035
1777498415950009088,0.999762,0.001738,0.005273,0.021116
1777498415959915264,0.999756,0.001939,0.006026,0.021165
1777498415969802240,0.999751,0.001985,0.006385,0.021271
1777498415979670272,0.999748,0.002132,0.006337,0.021427
1777498415989525504,0.999742,0.002205,0.006759,0.021595
1777498415999361280,0.999727,0.002561,0.008024,0.021786
1777498416009178368,0.999721,0.002516,0.008320,0.021977
1777498416018976512,0.999713,0.002233,0.008641,0.022255
1777498416028755712,0.999704,0.001833,0.008959,0.022548
1777498416038976256,0.999688,0.001798,0.009910,0.022860
1777498416049177088,0.999678,0.001505,0.010303,0.023143
1777498416059357952,0.999669,0.001258,0.010580,0.023431
1777498416069520128,0.999662,0.001000,0.010656,0.023703
1777498416079662336,0.999650,0.000935,0.011199,0.023964
1777498416089784832,0.999634,0.001138,0.012071,0.024177
1777498416099887616,0.999617,0.001503,0.012952,0.024417
1777498416109970688,0.999609,0.001556,0.013129,0.024622
1777498416120034048,0.999603,0.001673,0.013233,0.024835
1777498416130077440,0.999591,0.001893,0.013702,0.025016
1777498416140101120,0.999580,0.002261,0.014131,0.025218
1777498416150105856,0.999573,0.002403,0.014226,0.025423
1777498416160091136,0.999564,0.002546,0.014284,0.025709
1777498416170056960,0.999557,0.002519,0.014244,0.025996
1777498416180003328,0.999547,0.002623,0.014318,0.026333
1777498416189930240,0.999540,0.002429,0.014169,0.026689
1777498416199837952,0.999533,0.002321,0.013914,0.027107
1777498416209732608,0.999525,0.002199,0.013750,0.027508
1777498416219608064,0.999515,0.002081,0.013580,0.027951
1777498416229464320,0.999509,0.001698,0.013244,0.028365
1777498416239301120,0.999499,0.001509,0.013056,0.028803
1777498416249119488,0.999492,0.001372,0.012667,0.029207
1777498416258918144,0.999486,0.001307,0.012271,0.029591
1777498416268697600,0.999479,0.001052,0.012025,0.029932
1777498416278924800,0.999469,0.001062,0.012094,0.030254
1777498416289132032,0.999464,0.001216,0.011799,0.030514
1777498416299319296,0.999460,0.001258,0.011469,0.030768
1777498416309486592,0.999456,0.001275,0.011157,0.031004
1777498416319635968,0.999451,0.001370,0.011089,0.031206
1777498416329765632,0.999443,0.001622,0.011204,0.031384
1777498416339875328,0.999440,0.001767,0.011082,0.031528
1777498416349965312,0.999435,0.001791,0.010967,0.031720
1777498416360035584,0.999430,0.001774,0.011010,0.031870
1777498416370086400,0.999423,0.001997,0.011192,0.031996
1777498416380117760,0.999419,0.002008,0.011289,0.032089
1777498416390129408,0.999417,0.002099,0.011117,0.032228
1777498416400122368,0.999415,0.002338,0.010983,0.032309
1777498416410095360,0.999405,0.002742,0.011296,0.032460
1777498416420049152,0.999402,0.002992,0.011175,0.032576
1777498416429983744,0.999398,0.003267,0.011035,0.032723
1777498416439898880,0.999391,0.003414,0.010946,0.032956
1777498416449794816,0.999388,0.003187,0.010492,0.033228
1777498416459671296,0.999379,0.002742,0.010387,0.033547
1777498416469528832,0.999371,0.002199,0.010144,0.033900
1777498416479375104,0.999364,0.001630,0.009714,0.034287
1777498416489202688,0.999357,0.001211,0.009084,0.034658
1777498416499011072,0.999351,0.001020,0.008467,0.034992
1777498416508800256,0.999346,0.000821,0.007925,0.035281
1777498416519036160,0.999337,0.000846,0.007927,0.035535
1777498416529252352,0.999332,0.000825,0.007821,0.035678
1777498416539449088,0.999335,0.000902,0.007142,0.035742
1777498416549626112,0.999337,0.000924,0.007007,0.035704
1777498416559783424,0.999341,0.001386,0.007015,0.035588
1777498416569921280,0.999348,0.001705,0.006958,0.035387
1777498416580040448,0.999355,0.002197,0.006845,0.035180
1777498416590140160,0.999362,0.002531,0.007047,0.034910
1777498416600220416,0.999371,0.002819,0.007121,0.034623
1777498416610280704,0.999380,0.002801,0.007286,0.034339
1777498416620322048,0.999390,0.002720,0.007154,0.034085
1777498416630343680,0.999399,0.002300,0.007148,0.033845
1777498416640345856,0.999406,0.002034,0.007258,0.033626
1777498416650328320,0.999413,0.001817,0.007510,0.033364
1777498416660291840,0.999421,0.001879,0.007520,0.033135
1777498416670235648,0.999430,0.001754,0.007419,0.032877
1777498416680160256,0.999436,0.001810,0.007545,0.032662
1777498416690065920,0.999439,0.002001,0.008147,0.032431
1777498416699952128,0.999447,0.002020,0.007943,0.032215
1777498416709818880,0.999456,0.001853,0.007720,0.032006
1777498416719666176,0.999463,0.001787,0.007508,0.031854
1777498416729494272,0.999466,0.001926,0.007719,0.031702
1777498416739304448,0.999468,0.002176,0.007968,0.031554
1777498416749095424,0.999475,0.001971,0.007579,0.031443
1777498416759099136,0.999479,0.001988,0.007409,0.031346
1777498416769315584,0.999481,0.002084,0.007545,0.031233
1777498416779512064,0.999483,0.002186,0.007553,0.031188
1777498416789689344,0.999485,0.002303,0.007223,0.031189
1777498416799846912,0.999486,0.002193,0.007030,0.031210
1777498416809984512,0.999486,0.002089,0.006796,0.031257
1777498416820102400,0.999486,0.001901,0.006750,0.031290
1777498416830200576,0.999485,0.001683,0.006619,0.031341
1777498416840279040,0.999485,0.001587,0.006395,0.031402
1777498416850337792,0.999486,0.001513,0.006211,0.031426
1777498416860377088,0.999487,0.001419,0.006132,0.031409
1777498416870396928,0.999489,0.001418,0.006201,0.031320
1777498416880397312,0.999493,0.001408,0.006173,0.031190
1777498416890377984,0.999498,0.001268,0.006162,0.031040
1777498416900343552,0.999503,0.001322,0.006188,0.030879
1777498416910289664,0.999508,0.001560,0.006244,0.030705
1777498416920216832,0.999514,0.001987,0.006095,0.030496
1777498416930124544,0.999522,0.002366,0.005924,0.030253
1777498416940013056,0.999527,0.002872,0.006175,0.029996
1777498416949882368,0.999532,0.003270,0.006484,0.029710
1777498416959732480,0.999537,0.003742,0.006660,0.029446
1777498416969563392,0.999541,0.003701,0.006883,0.029270
1777498416979376128,0.999543,0.003712,0.006979,0.029184
1777498416989169920,0.999542,0.003604,0.007324,0.029143
1777498416999176192,0.999539,0.003573,0.007570,0.029198
1777498417009394176,0.999534,0.003162,0.007795,0.029345
1777498417019592704,0.999526,0.002719,0.008230,0.029554
1777498417029771776,0.999514,0.002332,0.008805,0.029805
1777498417039931904,0.999503,0.001942,0.009269,0.030063
1777498417050072064,0.999491,0.001501,0.009709,0.030349
1777498417060192768,0.999479,0.001257,0.010255,0.030582
