FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estRoll,Timeseries,100Hz,,,,,,
inertial-6286.188861:estRoll:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estPitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:estPitch:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estYaw,Timeseries,100Hz,,,,,,
inertial-6286.188861:estYaw:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estRoll,inertial-6286.188861:estRoll:valid,inertial-6286.188861:estPitch,inertial-6286.188861:estPitch:valid,inertial-6286.188861:estYaw,inertial-6286.188861:estYaw:valid
1777497591412774656,-0.000681088597048074,1,-0.004099480807781219,1,3.00100302696228,1
1777497591422556416,0.0003699560766108334,1,-0.003971599973738194,1,3.001357078552246,1
1777497591432776960,0.0007297503761947155,1,-0.003363060066476464,1,3.001682996749878,1
1777497591442977792,-0.0007496258476749063,1,-0.004009734373539686,1,3.001959562301636,1
1777497591453159168,-0.002058163052424788,1,-0.005222789943218231,1,3.002105951309204,1
1777497591463321088,-0.003004252212122083,1,-0.005458136554807425,1,3.002229928970337,1
1777497591473463040,-0.001311139669269323,1,-0.004550446290522814,1,3.002328395843506,1
1777497591483585536,-0.001432937453500926,1,-0.002733997302129865,1,3.002503156661987,1
1777497591493690368,-0.001983282854780555,1,-0.002914080629125237,1,3.002648830413818,1
1777497591503775744,-0.002074176445603371,1,-0.003012021305039525,1,3.002840280532837,1
1777497591513841664,-0.002525505144149065,1,-0.002131762448698282,1,3.003124475479126,1
1777497591523888128,-0.003727182513102889,1,-0.002112367888912559,1,3.000287294387817,1
1777497591533915392,-0.002817763714119792,1,-0.002983272774145007,1,3.000961780548096,1
1777497591543922944,-0.00447097746655345,1,-0.006437344942241907,1,3.001083612442017,1
1777497591553910784,-0.00335113937035203,1,-0.004881271626800299,1,3.00124716758728,1
1777497591563879424,-0.00302450661547482,1,-0.001498449593782425,1,3.001104593276978,1
1777497591573829376,-0.00394364120438695,1,-0.002642491832375526,1,3.001011848449707,1
1777497591583759872,-0.003241421887651086,1,-0.003760350635275245,1,3.000967979431152,1
1777497591593671168,-0.003468503477051854,1,-0.00571037782356143,1,3.000794887542725,1
1777497591603563264,-0.003624385688453913,1,-0.004993957001715899,1,3.000446081161499,1
1777497591613436160,-0.002919752150774002,1,-0.00328525179065764,1,3.000030517578125,1
1777497591623289600,-0.003387778764590621,1,0.0007230592891573906,1,2.999582290649414,1
1777497591633124352,-0.00147071189712733,1,0.0002881838008761406,1,2.999294996261597,1
1777497591642940160,-0.000225093201152049,1,-0.003777234582230449,1,2.998380422592163,1
1777497591652738304,-0.002792780753225088,1,-0.005839476827532053,1,2.997732162475586,1
1777497591662523136,-0.004030346870422363,1,-0.007290953304618597,1,2.997516393661499,1
1777497591672753664,-0.002370427362620831,1,-0.007961880415678024,1,2.996936321258545,1
1777497591682964736,-0.001131756231188774,1,-0.004133629612624645,1,2.996206998825073,1
1777497591693156096,-9.816567035159096e-05,1,-0.002280992921441793,1,2.995480060577393,1
1777497591703327232,-0.001672874088399112,1,-0.005379878450185061,1,2.994991540908813,1
1777497591713478656,-0.0006630184943787754,1,-0.006740984972566366,1,2.994520902633667,1
1777497591723610368,0.0003685903793666512,1,-0.005289971828460693,1,2.993377923965454,1
1777497591733723648,-0.0006334502249956131,1,-0.00424109073355794,1,2.992342233657837,1
1777497591743817728,3.770669354707934e-05,1,-0.00455944798886776,1,2.991457939147949,1
1777497591753891840,0.001389382523484528,1,-0.002889079973101616,1,2.990435123443604,1
1777497591763946240,-5.700698693544837e-06,1,-0.003924387041479349,1,2.98954963684082,1
1777497591773981696,-0.0006191013380885124,1,-0.004815928172320127,1,2.988757133483887,1
1777497591783997440,-0.001252166694030166,1,-0.005515981931239367,1,2.987996816635132,1
1777497591793993728,-0.0008811757434159517,1,-0.00501471059396863,1,2.987235069274902,1
1777497591803970560,-0.00103616900742054,1,-0.003948857542127371,1,2.986548900604248,1
1777497591813928448,-0.001168394694104791,1,-0.004166076891124249,1,2.985632419586182,1
1777497591823866880,-0.001609500381164253,1,-0.005117556545883417,1,2.984647750854492,1
1777497591833785856,-0.0020624790340662,1,-0.00391868781298399,1,2.983655691146851,1
1777497591843685632,-0.002338292310014367,1,-0.004213024396449327,1,2.982816696166992,1
1777497591853565952,-0.001238318393006921,1,-0.004652578383684158,1,2.982166290283203,1
1777497591863426816,-0.002472685184329748,1,-0.004920883569866419,1,2.981486320495605,1
1777497591873268736,-0.00241610617376864,1,-0.004286048002541065,1,2.980839729309082,1
1777497591883091456,-0.003182304324582219,1,-0.004639162216335535,1,2.980130195617676,1
1777497591892896256,-0.003432626603171229,1,-0.006217359099537134,1,2.979259014129639,1
1777497591902681856,-0.004799250978976488,1,-0.004908651113510132,1,2.978529930114746,1
1777497591912680960,-0.003828249406069517,1,-0.003503406420350075,1,2.978209972381592,1
1777497591922892544,-0.004269564058631659,1,-0.004302110522985458,1,2.978421449661255,1
1777497591933084416,-0.004442599136382341,1,-0.005413717590272427,1,2.97784161567688,1
1777497591943257088,-0.004584695212543011,1,-0.003291349625214934,1,2.977338552474976,1
1777497591953410304,-0.00351439043879509,1,-0.00344080338254571,1,2.977221250534058,1
1777497591963544064,-0.004941507708281279,1,-0.006011486519128084,1,2.976592779159546,1
1777497591973658368,-0.005641634110361338,1,-0.006929557304829359,1,2.976073503494263,1
1777497591983753216,-0.004919646773487329,1,-0.0051294662989676,1,2.975741147994995,1
1777497591993828608,-0.002925117267295718,1,-0.003483784617856145,1,2.975089550018311,1
1777497592003885056,-0.00322618754580617,1,-0.003877528477460146,1,2.97431492805481,1
1777497592013924352,-0.003195117693394423,1,-0.003903612727299333,1,2.973685026168823,1
1777497592023943936,-0.002577365143224597,1,-0.005553313530981541,1,2.972937107086182,1
1777497592033944320,-0.002381041180342436,1,-0.003849504981189966,1,2.97217869758606,1
1777497592043925248,-0.003335284534841776,1,-0.001630894956178963,1,2.971408605575562,1
1777497592053887232,-0.003254075301811099,1,-0.004816924687474966,1,2.970721960067749,1
1777497592063830016,-0.00390484114177525,1,-0.007515411358326674,1,2.97027850151062,1
1777497592073753088,-0.001583679928444326,1,-0.005560672841966152,1,2.969478368759155,1
1777497592083656960,-0.001135474070906639,1,-0.003329937579110265,1,2.968575716018677,1
1777497592093542144,-0.001586645259521902,1,-0.003028729232028127,1,2.967980623245239,1
1777497592103408384,-0.001262560952454805,1,-0.004382465966045856,1,2.967375040054321,1
1777497592113255424,-0.0007890437846072018,1,-0.003934514708817005,1,2.966585636138916,1
1777497592123083264,-0.0002829231962095946,1,-0.003511145943775773,1,2.966202735900879,1
1777497592132892160,-0.0002713875146582723,1,-0.002877481980249286,1,2.965325117111206,1
1777497592142681600,-0.0008491178159601986,1,-0.003016413422301412,1,2.964457035064697,1
1777497592152683008,-0.0009320790413767099,1,-0.003670117584988475,1,2.963671684265137,1
1777497592162896128,-0.001068362616933882,1,-0.003538173856213689,1,2.962853193283081,1
1777497592173089280,-0.001289011677727103,1,-0.002791301347315311,1,2.962013006210327,1
1777497592183262464,-0.001413833349943161,1,-0.002664443105459213,1,2.961293697357178,1
1777497592193416192,-0.001438014907762408,1,-0.003443089546635747,1,2.960371732711792,1
1777497592203551744,-0.00173935538623482,1,-0.002919564489275217,1,2.959370613098145,1
1777497592213667584,-0.001289680367335677,1,-0.00302649918012321,1,2.958552598953247,1
1777497592223763456,-0.001763600041158497,1,-0.00332056125625968,1,2.957608461380005,1
1777497592233839616,-0.002189198508858681,1,-0.004078240599483252,1,2.956782579421997,1
1777497592243896320,-0.0017985247541219,1,-0.004511639010161161,1,2.955898284912109,1
1777497592253933568,-0.002134272595867515,1,-0.004541061352938414,1,2.954957485198975,1
1777497592263951104,-0.001609619124792516,1,-0.002531125908717513,1,2.954512119293213,1
1777497592273948928,-0.002350894967094064,1,-0.003355763619765639,1,2.954192161560059,1
1777497592283927808,-0.002724665217101574,1,-0.004730976652354002,1,2.954054355621338,1
1777497592293887232,-0.0025681231636554,1,-0.003501171013340354,1,2.954075813293457,1
1777497592303827200,-0.00329880858771503,1,-0.004140383563935757,1,2.954118013381958,1
1777497592313747712,-0.003595925401896238,1,-0.004412271082401276,1,2.954018831253052,1
1777497592323648768,-0.002146317390725017,1,-0.002177615184336901,1,2.954644203186035,1
1777497592333530368,-0.003231990151107311,1,-0.002381544327363372,1,2.954722881317139,1
1777497592343392512,-0.003155693411827087,1,-0.003660664428025484,1,2.954822540283203,1
1777497592353235456,-0.002053109696134925,1,-0.002396358642727137,1,2.955089807510376,1
1777497592363060224,-0.002486835001036525,1,-0.003507162444293499,1,2.955169916152954,1
1777497592372865536,-0.004515235777944326,1,-0.004446443635970354,1,2.955254077911377,1
1777497592382651904,-0.003803628962486982,1,-0.003655548673123121,1,2.955519437789917,1
1777497592392652288,-0.003830287605524063,1,-0.004455254878848791,1,2.956113338470459,1
1777497592402865920,-0.004138248972594738,1,-0.004565048962831497,1,2.956376314163208,1
1777497592413059584,-0.003516452154144645,1,-0.003227642504498363,1,2.956670999526978,1
1777497592423233536,-0.002467654878273606,1,-0.003342629643157125,1,2.957287073135376,1
1777497592433388288,-0.0009536042925901711,1,-0.003172948723658919,1,2.957670211791992,1
1777497592443523840,-0.001267382642254233,1,-0.00395130505785346,1,2.957795381546021,1
1777497592453639680,-0.0004778268339578062,1,-0.003282669698819518,1,2.958288908004761,1
1777497592463735808,-0.0004951697192154825,1,-0.003146796021610498,1,2.95882773399353,1
1777497592473812480,-0.001342578674666584,1,-0.006126084364950657,1,2.959562540054321,1
1777497592483869696,-0.004109563771635294,1,-0.008155757561326027,1,2.960217952728271,1
1777497592493907200,-0.003639264963567257,1,-0.006652918178588152,1,2.961361885070801,1
1777497592503925504,-0.003508444642648101,1,-0.003604876110330224,1,2.962673664093018,1
1777497592513924608,-0.002916700206696987,1,-0.00549628958106041,1,2.963690280914307,1
1777497592523904512,-0.005241153296083212,1,-0.007326774764806032,1,2.964141130447388,1
1777497592533864960,-0.005313729401677847,1,-0.00658488878980279,1,2.964934349060059,1
1777497592543810560,-0.004897933918982744,1,-0.006484267767518759,1,2.965490102767944,1
1777497592553736960,-0.003314609872177243,1,-0.008179095573723316,1,2.965961694717407,1
1777497592563643904,-0.001982110785320401,1,-0.005128832999616861,1,2.966557502746582,1
1777497592573531648,-0.004301351495087147,1,-0.002804334042593837,1,2.967156887054443,1
1777497592583400448,-0.003025338286533952,1,-0.004628284834325314,1,2.96790599822998,1
1777497592593249792,-0.001938112895004451,1,-0.006742410827428102,1,2.968428611755371,1
1777497592603079936,-0.001897435169667006,1,-0.007547896821051836,1,2.969447612762451,1
1777497592612891136,-0.00280184717848897,1,-0.008625905960798264,1,2.97008204460144,1
1777497592622683392,-0.003801462706178427,1,-0.01102200150489807,1,2.970812797546387,1
1777497592632689408,-0.001823375700041652,1,-0.008243313059210777,1,2.971685171127319,1
1777497592642908672,-0.0006933235563337803,1,-0.005352909676730633,1,2.972390174865723,1
1777497592653108224,-0.002665497362613678,1,-0.006784777157008648,1,2.973037481307983,1
1777497592663287808,-0.002916792407631874,1,-0.009966274723410606,1,2.97383713722229,1
1777497592673448448,-0.001526816515251994,1,-0.008966980502009392,1,2.974571228027344,1
1777497592683589632,-0.0015196418389678,1,-0.006785772740840912,1,2.975191593170166,1
1777497592693711104,-0.001905095181427896,1,-0.006568116135895252,1,2.975934743881226,1
1777497592703813120,-0.001396456849761307,1,-0.006492192391306162,1,2.976739645004272,1
1777497592713895680,-0.001003269455395639,1,-0.006437398958951235,1,2.977271318435669,1
1777497592723959040,-7.0220346970018e-05,1,-0.006035342812538147,1,2.977416753768921,1
1777497592734002944,-4.981366510037333e-05,1,-0.00648125633597374,1,2.977955341339111,1
1777497592744027648,-0.000768170109950006,1,-0.006148574408143759,1,2.978510856628418,1
1777497592754033408,-0.0007948622805997729,1,-0.005306592211127281,1,2.979062557220459,1
1777497592764019968,-0.001059722038917243,1,-0.006835571955889463,1,2.979685544967651,1
1777497592773987072,-0.001778539037331939,1,-0.006446687504649162,1,2.980213165283203,1
1777497592783934464,-0.00130919530056417,1,-0.006329211872071028,1,2.98074746131897,1
1777497592793866496,-0.001498915371485054,1,-0.006740706507116556,1,2.981220960617065,1
1777497592803779328,-0.0009836241370067,1,-0.007125230506062508,1,2.981496810913086,1
1777497592813673216,-0.000285823451122269,1,-0.005546892527490854,1,2.981653928756714,1
1777497592823547904,-7.609541353303939e-05,1,-0.004577425308525562,1,2.981858491897583,1
1777497592833403648,-0.0005015243659727275,1,-0.005294629372656345,1,2.982129812240601,1
1777497592843240448,5.010582754039206e-06,1,-0.005631823558360338,1,2.98214054107666,1
1777497592853057792,-0.0001152379481936805,1,-0.005230152513831854,1,2.982272148132324,1
1777497592862856192,-0.001001820899546146,1,-0.005842572543770075,1,2.982448816299438,1
1777497592872636160,-0.001424274756573141,1,-0.006941953208297491,1,2.982452154159546,1
1777497592882856960,-0.001077134860679507,1,-0.007111065089702606,1,2.982282400131226,1
1777497592893058048,-0.001248247688636184,1,-0.006948546972125769,1,2.982022762298584,1
1777497592903239168,-0.0003001359873451293,1,-0.006773547735065222,1,2.981831550598145,1
1777497592913400320,-0.000159248782438226,1,-0.005997462198138237,1,2.981423854827881,1
1777497592923542528,0.0006461709272116423,1,-0.006305648945271969,1,2.981114149093628,1
1777497592933665792,0.0006419793353416026,1,-0.007359823677688837,1,2.980773210525513,1
1777497592943769344,-0.0003101104230154306,1,-0.008528645150363445,1,2.980429172515869,1
1777497592953853184,0.0002981212455779314,1,-0.008262935094535351,1,2.98016095161438,1
1777497592963917568,-0.001305194804444909,1,-0.008261802606284618,1,2.97991156578064,1
1777497592973962240,-0.000965943094342947,1,-0.00768511975184083,1,2.979893684387207,1
1777497592983987200,-0.0005467745941132307,1,-0.006978077813982964,1,2.979832172393799,1
1777497592993992704,-0.001133433892391622,1,-0.008065871894359589,1,2.979597091674805,1
1777497593003979264,-0.001991933211684227,1,-0.007910248823463917,1,2.979460477828979,1
1777497593013946624,-0.00131308741401881,1,-0.007459771819412708,1,2.979288816452026,1
1777497593023894784,-0.001558151794597507,1,-0.008004936389625072,1,2.979163408279419,1
1777497593033823232,-0.002899143612012267,1,-0.009497247636318207,1,2.978988647460938,1
1777497593043732480,-0.002570833545178175,1,-0.009462474845349789,1,2.978848218917847,1
1777497593053622016,-0.002798669738695025,1,-0.008308999240398407,1,2.978677749633789,1
1777497593063492352,-0.003013873938471079,1,-0.0081530986353755,1,2.978672027587891,1
1777497593073343488,-0.00275287521071732,1,-0.008477505296468735,1,2.978629112243652,1
1777497593083176448,-0.002750991377979517,1,-0.008259623311460018,1,2.978471279144287,1
1777497593092997120,-0.003827250096946955,1,-0.009683065116405487,1,2.978481292724609,1
1777497593102798592,-0.005011162254959345,1,-0.01024730782955885,1,2.978469848632812,1
1777497593112581120,-0.001081747701391578,1,-0.01031663548201323,1,2.978474140167236,1
1777497593122810880,-0.003210148075595498,1,-0.008519522845745087,1,2.97806715965271,1
1777497593133021184,-0.003190509974956512,1,-0.009122944436967373,1,2.977714776992798,1
1777497593143211776,-0.001801718724891543,1,-0.01042186375707388,1,2.977425336837769,1
1777497593153382400,-0.0007953250897116959,1,-0.006488981656730175,1,2.977344989776611,1
1777497593163533056,-0.004502769559621811,1,-0.008210474625229836,1,2.977343797683716,1
1777497593173664000,-0.009128992445766926,1,-0.01036994438618422,1,2.977624654769897,1
1777497593183775488,-0.00804935023188591,1,-0.01431510131806135,1,2.978405237197876,1
1777497593193869312,-0.002633253345265985,1,-0.01525191497057676,1,2.977989673614502,1
1777497593203943424,-0.002383052138611674,1,-0.006893839221447706,1,2.978206157684326,1
1777497593213998080,-0.005238219629973173,1,-0.007324734702706337,1,2.978458166122437,1
1777497593224033024,-0.005693770945072174,1,-0.006456369068473577,1,2.978427171707153,1
1777497593234048768,-0.005332081578671932,1,-0.01026760321110487,1,2.978098154067993,1
1777497593244044544,-0.007048710715025663,1,-0.01196539495140314,1,2.978175401687622,1
1777497593254020864,-0.006367271766066551,1,-0.01325215771794319,1,2.978347301483154,1
1777497593263977984,-0.005792977754026651,1,-0.01414222456514835,1,2.978315591812134,1
1777497593273916416,-0.003855718765407801,1,-0.01314670313149691,1,2.978226184844971,1
1777497593283835136,-0.003863943740725517,1,-0.01181500684469938,1,2.977735042572021,1
1777497593293734400,-0.004341675899922848,1,-0.01045821886509657,1,2.977525472640991,1
1777497593303614720,-0.005011848639696836,1,-0.01188864279538393,1,2.977376222610474,1
1777497593313475328,-0.005096627399325371,1,-0.01230850908905268,1,2.977391004562378,1
1777497593323316736,-0.006077101919800043,1,-0.01318555697798729,1,2.977557897567749,1
1777497593333138944,-0.005307190585881472,1,-0.01405835151672363,1,2.977468490600586,1
1777497593342942208,-0.003589563071727753,1,-0.009052065201103687,1,2.977387428283691,1
1777497593352727296,-0.003700709668919444,1,-0.00660787895321846,1,2.977182149887085,1
1777497593362725376,-0.002613360062241554,1,-0.008268027566373348,1,2.976967573165894,1
1777497593372936448,0.000291126751108095,1,-0.01186304073780775,1,2.976359128952026,1
1777497593383127808,-0.0009232027805410326,1,-0.01026995107531548,1,2.97563362121582,1
1777497593393300480,-0.003463774919509888,1,-0.008957158774137497,1,2.974936723709106,1
1777497593403453696,-0.001524937455542386,1,-0.01009464263916016,1,2.974321842193604,1
1777497593413586944,-0.001366987940855324,1,-0.01146683748811483,1,2.97357177734375,1
1777497593423700992,-0.002028352813795209,1,-0.01094033662229776,1,2.97285532951355,1
1777497593433795328,-0.001027149730361998,1,-0.01092769484966993,1,2.972296953201294,1
1777497593443869952,-0.0001076382104656659,1,-0.01031686645001173,1,2.971695899963379,1
1777497593453925120,-0.001171190291643143,1,-0.009974976070225239,1,2.971066236495972,1
1777497593463960320,-0.001574362977407873,1,-0.01054038386791945,1,2.97076678276062,1
1777497593473976832,-0.001409553224220872,1,-0.0110538536682725,1,2.970479488372803,1
1777497593483976960,-0.001025861361995339,1,-0.01048193406313658,1,2.970197677612305,1
1777497593493957632,-0.001553034060634673,1,-0.01001445017755032,1,2.970041990280151,1
1777497593503919104,-0.001317371847108006,1,-0.009863808751106262,1,2.969921350479126,1
1777497593513860864,-0.002097731921821833,1,-0.01039967592805624,1,2.969646692276001,1
1777497593523783936,-0.002245713723823428,1,-0.01051646843552589,1,2.970787048339844,1
1777497593533687552,-0.003560304176062346,1,-0.009678621776401997,1,2.9706130027771,1
1777497593543571456,-0.002901103114709258,1,-0.009973051026463509,1,2.970884799957275,1
1777497593553436928,-0.004517111461609602,1,-0.01300742477178574,1,2.9708092212677,1
1777497593563282944,-0.005292424466460943,1,-0.01301326509565115,1,2.970633268356323,1
1777497593573110016,-0.004273297265172005,1,-0.01151014491915703,1,2.97069787979126,1
1777497593582917888,-0.003516312222927809,1,-0.01114551443606615,1,2.970468282699585,1
1777497593592706560,-0.00139868538826704,1,-0.01025146059691906,1,2.970276594161987,1
1777497593602707456,-0.001896258210763335,1,-0.00987103208899498,1,2.970155715942383,1
1777497593612919808,-0.002375439740717411,1,-0.01154109835624695,1,2.970285892486572,1
1777497593623112448,-0.002004909794777632,1,-0.0102461501955986,1,2.970471620559692,1
1777497593633286144,-0.00341374147683382,1,-0.01119774021208286,1,2.970636606216431,1
1777497593643440128,-0.003383156377822161,1,-0.01335905957967043,1,2.970577716827393,1
1777497593653574912,-0.003529934678226709,1,-0.01426448486745358,1,2.970529556274414,1
1777497593663689472,-0.001588844112120569,1,-0.01304933894425631,1,2.970502853393555,1
1777497593673785088,-0.0008173332898877561,1,-0.009062910452485085,1,2.970546960830688,1
1777497593683860992,-0.002136452822014689,1,-0.01107450667768717,1,2.970702409744263,1
1777497593693917184,-0.001853565918281674,1,-0.01343829650431871,1,2.970637083053589,1
1777497593703953920,-0.002813142025843263,1,-0.01308509428054094,1,2.970593452453613,1
1777497593713971712,-0.001160504063591361,1,-0.01198325399309397,1,2.970762729644775,1
1777497593723969792,0.0007545165717601776,1,-0.01107084564864635,1,2.972858667373657,1
1777497593733948416,-0.0003817918186541647,1,-0.01295696012675762,1,2.972607612609863,1
1777497593743907328,-0.001479861792176962,1,-0.01337262894958258,1,2.9725022315979,1
1777497593753851392,0.0005014954367652535,1,-0.01183008588850498,1,2.972821712493896,1
1777497593763776256,0.0009849928319454193,1,-0.01060251053422689,1,2.972882032394409,1
1777497593773682688,0.0006409936468116939,1,-0.01267018541693687,1,2.972812414169312,1
1777497593783570432,0.0007467548712156713,1,-0.0119205079972744,1,2.973063945770264,1
1777497593793439232,0.0004060776846017689,1,-0.01191913988441229,1,2.973444938659668,1
1777497593803289088,0.001027907244861126,1,-0.01225436944514513,1,2.97383713722229,1
1777497593813119488,0.0003099391469731927,1,-0.01514559332281351,1,2.973903656005859,1
1777497593822931200,-0.0004534611362032592,1,-0.01378445327281952,1,2.973992824554443,1
1777497593832724736,0.0005767429247498512,1,-0.01035162806510925,1,2.974338293075562,1
1777497593842728704,0.00155203090980649,1,-0.01005628332495689,1,2.974763631820679,1
1777497593852942848,0.0005940619157627225,1,-0.01236964762210846,1,2.974858522415161,1
1777497593863137280,-0.0007511257426813245,1,-0.01226759608834982,1,2.975215196609497,1
1777497593873312768,-0.0007979253423400223,1,-0.01356264669448137,1,2.975644588470459,1
1777497593883469056,-0.002266073366627097,1,-0.01405325997620821,1,2.97581958770752,1
1777497593893605376,-0.001707399496808648,1,-0.01221765484660864,1,2.976263523101807,1
1777497593903722752,-0.0009527855436317623,1,-0.01113389804959297,1,2.976682424545288,1
1777497593913820160,-0.001925110002048314,1,-0.01129742059856653,1,2.977208375930786,1
1777497593923898624,-0.003235172014683485,1,-0.01153102517127991,1,2.979614973068237,1
1777497593933957376,-0.004104294814169407,1,-0.01051341183483601,1,2.980180501937866,1
1777497593943996416,-0.004540779162198305,1,-0.01269675977528095,1,2.980816125869751,1
1777497593954018304,-0.005036333110183477,1,-0.01338875573128462,1,2.981140851974487,1
1777497593964022784,-0.005705070681869984,1,-0.0133660901337862,1,2.98128867149353,1
1777497593974007808,-0.005023595876991749,1,-0.01440403144806623,1,2.981585502624512,1
1777497593983973632,-0.002974014263600111,1,-0.01202564872801304,1,2.982034921646118,1
1777497593993920512,-0.003510077251121402,1,-0.009131911210715771,1,2.982098340988159,1
1777497594003847936,-0.004188759718090296,1,-0.01093391794711351,1,2.982178688049316,1
1777497594013756416,-0.002496544271707535,1,-0.01522924285382032,1,2.982302188873291,1
1777497594023645440,-0.003669337835162878,1,-0.01391024887561798,1,2.982205629348755,1
1777497594033515776,-0.004025281872600317,1,-0.01197111699730158,1,2.981874465942383,1
1777497594043367168,-0.00236596679314971,1,-0.008591092191636562,1,2.982102632522583,1
1777497594053199360,-0.0001148479132098146,1,-0.007686421275138855,1,2.982143640518188,1
1777497594063012352,-0.002425260609015822,1,-0.00919721182435751,1,2.981991291046143,1
1777497594072806656,-0.0006752218469046056,1,-0.01142963580787182,1,2.98212456703186,1
1777497594082813696,-0.001111082034185529,1,-0.01064391154795885,1,2.982377290725708,1
1777497594093033216,-0.001280726515688002,1,-0.009446170181035995,1,2.98229455947876,1
1777497594103233024,-0.0008117763209156692,1,-0.008190362714231014,1,2.982224702835083,1
1777497594113413120,-0.001144782290793955,1,-0.009627754800021648,1,2.98208475112915,1
1777497594123574016,0.0003854261012747884,1,-0.01005894597619772,1,2.984257221221924,1
1777497594133715200,0.0001777896104613319,1,-0.01014808006584644,1,2.983955860137939,1
1777497594143836928,0.0003328705497551709,1,-0.00862115528434515,1,2.983690023422241,1
1777497594153938944,-0.0001846278319135308,1,-0.009179624728858471,1,2.983412981033325,1
1777497594164021760,-0.000966455030720681,1,-0.01047984790056944,1,2.983201265335083,1
1777497594174084864,-0.000129893800476566,1,-0.01172883808612823,1,2.982932329177856,1
1777497594184128256,-0.0002833223261404783,1,-0.0104140043258667,1,2.982461929321289,1
1777497594194152192,0.0004583531699609011,1,-0.009056243114173412,1,2.981895446777344,1
1777497594204157184,0.0006672478630207479,1,-0.008365933783352375,1,2.981499671936035,1
1777497594214142464,0.001056081964634359,1,-0.01038250885903835,1,2.980980396270752,1
1777497594224108288,0.001773438416421413,1,-0.01040282286703587,1,2.980363845825195,1
1777497594234054656,0.002214028732851148,1,-0.009103242307901382,1,2.979714870452881,1
1777497594243986176,0.0007693521329201758,1,-0.01011898647993803,1,2.979105472564697,1
1777497594253898496,0.0001839112519519404,1,-0.01048255804926157,1,2.978501319885254,1
1777497594263791360,0.0003708628646563739,1,-0.008391550742089748,1,2.977887153625488,1
1777497594273664768,-0.0002010297030210495,1,-0.008513965643942356,1,2.977234125137329,1
1777497594283519232,-0.0004613072378560901,1,-0.008903944864869118,1,2.976835966110229,1
1777497594293354240,-0.001301497453823686,1,-0.007990721613168716,1,2.976541757583618,1
1777497594303170304,-0.002577369567006826,1,-0.01001360267400742,1,2.976270198822021,1
1777497594312967424,-0.002828952856361866,1,-0.01275546383112669,1,2.975785493850708,1
1777497594322745600,-0.001815613941289485,1,-0.009112443774938583,1,2.977900981903076,1
1777497594332965376,-0.00238891365006566,1,-0.007027003914117813,1,2.977751731872559,1
1777497594343165440,-0.002023276407271624,1,-0.008021250367164612,1,2.977734565734863,1
1777497594353346048,-0.003662074683234096,1,-0.009970376268029213,1,2.977749824523926,1
1777497594363506944,-0.003418597159907222,1,-0.009382291696965694,1,2.978282690048218,1
1777497594373647872,-0.003808610374107957,1,-0.01155845820903778,1,2.97829270362854,1
1777497594383769088,-0.003741774009540677,1,-0.01182383578270674,1,2.978471994400024,1
1777497594393870848,-0.00334658962674439,1,-0.01043837517499924,1,2.978572607040405,1
1777497594403952896,-0.003881818847730756,1,-0.008850175887346268,1,2.978579759597778,1
1777497594414017280,-0.002208318561315536,1,-0.009177428670227528,1,2.978734016418457,1
1777497594424062208,-0.001935617183335125,1,-0.006409801077097654,1,2.979273557662964,1
1777497594434087424,-0.002662563696503639,1,-0.007409856654703617,1,2.97917914390564,1
1777497594444093184,-0.001410942990332842,1,-0.00926598347723484,1,2.979328870773315,1
1777497594454080000,-0.002250829013064504,1,-0.009217175655066967,1,2.979249477386475,1
1777497594464047360,-0.002103011822327971,1,-0.008185430429875851,1,2.97948694229126,1
1777497594473995008,-0.002304401714354753,1,-0.01070453319698572,1,2.979482889175415,1
1777497594483922944,-0.003902902593836188,1,-0.01459770184010267,1,2.979055643081665,1
1777497594493832448,-0.002237133448943496,1,-0.01096912659704685,1,2.979218244552612,1
1777497594503722496,0.0005784703535027802,1,-0.006797084584832191,1,2.979240655899048,1
1777497594513593344,-0.0008197276038117707,1,-0.008577350527048111,1,2.979072332382202,1
1777497594523444992,-0.0008928918396122754,1,-0.01083492673933506,1,2.981980085372925,1
1777497594533277440,0.0007224315777420998,1,-0.009117824025452137,1,2.982154369354248,1
1777497594543090944,0.001013983855955303,1,-0.00891147181391716,1,2.981824159622192,1
1777497594552885248,0.0003317519440315664,1,-0.009530967101454735,1,2.9816575050354,1
1777497594562660608,0.0001556552451802418,1,-0.009834176860749722,1,2.981423139572144,1
1777497594572890624,0.001080689020454884,1,-0.009106995537877083,1,2.981281995773315,1
1777497594583100672,0.002307463902980089,1,-0.00963157881051302,1,2.981113195419312,1
1777497594593291264,0.002114696428179741,1,-0.008954820223152637,1,2.980819940567017,1
1777497594603462144,0.001107166288420558,1,-0.01075830310583115,1,2.980472803115845,1
