FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estRoll,Timeseries,100Hz,,,,,,
inertial-6286.188861:estRoll:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estPitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:estPitch:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estYaw,Timeseries,100Hz,,,,,,
inertial-6286.188861:estYaw:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estRoll,inertial-6286.188861:estRoll:valid,inertial-6286.188861:estPitch,inertial-6286.188861:estPitch:valid,inertial-6286.188861:estYaw,inertial-6286.188861:estYaw:valid
1777499316535531008,0.008450346067547798,1,0.01088406331837177,1,-1.600113391876221,1
1777499316545726464,0.008497227914631367,1,0.01139881368726492,1,-1.600855469703674,1
1777499316555902208,0.00819007121026516,1,0.01175728067755699,1,-1.601575016975403,1
1777499316566057728,0.008082165382802486,1,0.01216587517410517,1,-1.602176308631897,1
1777499316576194816,0.007630964275449514,1,0.01286027021706104,1,-1.602775692939758,1
1777499316586312448,0.007556965574622154,1,0.0140341529622674,1,-1.603441476821899,1
1777499316596410368,0.007943140342831612,1,0.0147864418104291,1,-1.604026794433594,1
1777499316606488832,0.008087876252830029,1,0.01470602490007877,1,-1.604520797729492,1
1777499316616547584,0.008225150406360626,1,0.01454297080636024,1,-1.605095148086548,1
1777499316626586624,0.008126562461256981,1,0.01526323053985834,1,-1.605821013450623,1
1777499316636605952,0.008089982904493809,1,0.01674385741353035,1,-1.606796383857727,1
1777499316646606080,0.008967186324298382,1,0.01739320904016495,1,-1.607778906822205,1
1777499316656587264,0.009678554721176624,1,0.01722372137010098,1,-1.6085205078125,1
1777499316666548736,0.009969734586775303,1,0.01731923036277294,1,-1.609144330024719,1
1777499316676490752,0.01139956992119551,1,0.01926679722964764,1,-1.609649777412415,1
1777499316686413568,0.01133990101516247,1,0.01965888030827045,1,-1.610053181648254,1
1777499316696316928,0.01088068448007107,1,0.01930264197289944,1,-1.610294222831726,1
1777499316706200576,0.01074300520122051,1,0.01899226196110249,1,-1.610490679740906,1
1777499316716065280,0.01055125519633293,1,0.01900551281869411,1,-1.610731959342957,1
1777499316725910272,0.01028205920010805,1,0.01883083768188953,1,-1.611004114151001,1
1777499316735737344,0.0100680710747838,1,0.01841934025287628,1,-1.61117947101593,1
1777499316745544960,0.009872546419501305,1,0.01772049628198147,1,-1.611273288726807,1
1777499316755333632,0.009621632285416126,1,0.01705430261790752,1,-1.611370205879211,1
1777499316765336064,0.00959624070674181,1,0.01653662696480751,1,-1.611503124237061,1
1777499316775551488,0.00928932148963213,1,0.01557011343538761,1,-1.611649870872498,1
1777499316785747200,0.009434297680854797,1,0.01454103086143732,1,-1.611818909645081,1
1777499316795922944,0.009269357658922672,1,0.01362745929509401,1,-1.612030744552612,1
1777499316806079488,0.009257640689611435,1,0.01290118880569935,1,-1.612249255180359,1
1777499316816217088,0.009514936245977879,1,0.0118782976642251,1,-1.612422943115234,1
1777499316826334720,0.009375805966556072,1,0.01054949499666691,1,-1.612528204917908,1
1777499316836432896,0.009218557737767696,1,0.009393516927957535,1,-1.612601757049561,1
1777499316846510848,0.009371311403810978,1,0.008686401881277561,1,-1.612736821174622,1
1777499316856569600,0.009194203652441502,1,0.007645707111805677,1,-1.613013744354248,1
1777499316866608640,0.009185965172946453,1,0.006705209147185087,1,-1.613297820091248,1
1777499316876627968,0.008439923636615276,1,0.004760237876325846,1,-1.61365020275116,1
1777499316886628096,0.007975100539624691,1,0.00433152774348855,1,-1.614053249359131,1
1777499316896609280,0.007953917607665062,1,0.003995934966951609,1,-1.614411592483521,1
1777499316906570752,0.007675316650420427,1,0.003455777186900377,1,-1.614665389060974,1
1777499316916512768,0.0075761703774333,1,0.002821065718308091,1,-1.614859580993652,1
1777499316926435072,0.007821852341294289,1,0.002310205483809114,1,-1.615172624588013,1
1777499316936338176,0.007362979929894209,1,0.00194022327195853,1,-1.615657567977905,1
1777499316946221824,0.00732848234474659,1,0.002074354328215122,1,-1.616204142570496,1
1777499316956086016,0.00740452203899622,1,0.001903988071717322,1,-1.61680805683136,1
1777499316965931776,0.007162518333643675,1,0.001960158813744783,1,-1.617382764816284,1
1777499316975758336,0.007333271205425262,1,0.002081223297864199,1,-1.618028402328491,1
1777499316985565952,0.007442341186106205,1,0.002439054194837809,1,-1.61879825592041,1
1777499316995360512,0.006897905841469765,1,0.002758619142696261,1,-1.619616389274597,1
1777499317005366528,0.007051569875329733,1,0.002740117022767663,1,-1.620255351066589,1
1777499317015583232,0.007169141434133053,1,0.002216936089098454,1,-1.620805859565735,1
1777499317025780224,0.006871888879686594,1,0.001869090017862618,1,-1.621452689170837,1
1777499317035957760,0.006622977554798126,1,0.00266749900765717,1,-1.622310042381287,1
1777499317046115328,0.006992709822952747,1,0.003885439597070217,1,-1.623358726501465,1
1777499317056252928,0.007574870251119137,1,0.004464678931981325,1,-1.624408721923828,1
1777499317066370816,0.007707646582275629,1,0.00436445465311408,1,-1.625273466110229,1
1777499317076468736,0.008168749511241913,1,0.005623732227832079,1,-1.626213073730469,1
1777499317086546944,0.007877347990870476,1,0.006844439078122377,1,-1.627191424369812,1
1777499317096605184,0.007278657983988523,1,0.007694991771131754,1,-1.628005504608154,1
1777499317106644224,0.006816273089498281,1,0.008196009323000908,1,-1.628744721412659,1
1777499317116663808,0.006803370080888271,1,0.009062140248715878,1,-1.629515051841736,1
1777499317126663680,0.007015706039965153,1,0.01004541665315628,1,-1.630343675613403,1
1777499317136646144,0.007326214574277401,1,0.01125944312661886,1,-1.631281733512878,1
1777499317146610688,0.007561584934592247,1,0.01209866255521774,1,-1.632226824760437,1
1777499317156556032,0.007875836454331875,1,0.01261642016470432,1,-1.633175849914551,1
1777499317166482176,0.008165442384779453,1,0.01311627961695194,1,-1.63414990901947,1
1777499317176388864,0.008409064263105392,1,0.01367987040430307,1,-1.635062217712402,1
1777499317186276352,0.008578528650105,1,0.01410466991364956,1,-1.635893702507019,1
1777499317196144640,0.009145551361143589,1,0.01463375613093376,1,-1.636657238006592,1
1777499317205993472,0.009620364755392075,1,0.01475118193775415,1,-1.637313365936279,1
1777499317215823104,0.009880715049803257,1,0.01490328181535006,1,-1.637815117835999,1
1777499317225635584,0.01026230212301016,1,0.01503255590796471,1,-1.638270854949951,1
1777499317235429120,0.010331722907722,1,0.01490513980388641,1,-1.638667345046997,1
1777499317245434880,0.01033201813697815,1,0.01466977968811989,1,-1.63898754119873,1
1777499317255652864,0.01032164692878723,1,0.01434805244207382,1,-1.63920783996582,1
1777499317265851136,0.01016240101307631,1,0.01407226547598839,1,-1.639319539070129,1
1777499317276029184,0.009520783089101315,1,0.01319963112473488,1,-1.639378666877747,1
1777499317286188032,0.009390271268785,1,0.01287083327770233,1,-1.639332056045532,1
1777499317296326656,0.009415538981556892,1,0.01247487869113684,1,-1.639161705970764,1
1777499317306445824,0.009424822404980659,1,0.01209176424890757,1,-1.638964533805847,1
1777499317316545024,0.009406624361872673,1,0.01167504955083132,1,-1.638746738433838,1
1777499317326624768,0.009462467394769192,1,0.0114387096837163,1,-1.638530254364014,1
1777499317336684800,0.009456801228225231,1,0.01130354683846235,1,-1.638237833976746,1
1777499317346725120,0.009274151176214218,1,0.01097400020807981,1,-1.63786506652832,1
1777499317356745984,0.009346327744424343,1,0.0106121338903904,1,-1.637341380119324,1
1777499317366747648,0.009257287718355656,1,0.01035309862345457,1,-1.636765241622925,1
1777499317376729600,0.009361778385937214,1,0.01042070612311363,1,-1.636197328567505,1
1777499317386692096,0.009490435011684895,1,0.01063117478042841,1,-1.635714411735535,1
1777499317396634880,0.009642369113862514,1,0.01020483672618866,1,-1.635069489479065,1
1777499317406557952,0.00950689148157835,1,0.009616878814995289,1,-1.63415515422821,1
1777499317416461824,0.009340451098978519,1,0.009287744760513306,1,-1.63316798210144,1
1777499317426346240,0.008920411579310894,1,0.009223934262990952,1,-1.632258415222168,1
1777499317436211456,0.008686333894729614,1,0.0096146110445261,1,-1.631397008895874,1
1777499317446058752,0.008938497863709927,1,0.009681226685643196,1,-1.63043487071991,1
1777499317455889920,0.009412679821252823,1,0.009256408549845219,1,-1.629296064376831,1
1777499317465704448,0.00955624133348465,1,0.008857425302267075,1,-1.628145456314087,1
1777499317475500032,0.009347125887870789,1,0.009176637046039104,1,-1.627027869224548,1
1777499317485510400,0.008858256042003632,1,0.009421066381037235,1,-1.625866413116455,1
1777499317495734528,0.008274496532976627,1,0.009551538154482841,1,-1.624520063400269,1
1777499317505938688,0.007962044328451157,1,0.009453974664211273,1,-1.623101949691772,1
1777499317516122880,0.0077617890201509,1,0.009376164525747299,1,-1.621749639511108,1
1777499317526287616,0.007599528878927231,1,0.009655548259615898,1,-1.620460033416748,1
1777499317536432640,0.007082381285727024,1,0.009994644671678543,1,-1.619268298149109,1
1777499317546557952,0.006449237000197172,1,0.01070983242243528,1,-1.618106722831726,1
1777499317556663296,0.005998223088681698,1,0.01121240481734276,1,-1.616964340209961,1
1777499317566749184,0.005342272110283375,1,0.01171693205833435,1,-1.615903615951538,1
1777499317576815360,0.005036495625972748,1,0.01239690370857716,1,-1.614940166473389,1
1777499317586861824,0.004861819557845592,1,0.01319020334631205,1,-1.614131331443787,1
1777499317596888576,0.004742137622088194,1,0.01439218502491713,1,-1.613518714904785,1
1777499317606896128,0.005121423397213221,1,0.01527720782905817,1,-1.61302125453949,1
1777499317616884480,0.005125076975673437,1,0.0159947220236063,1,-1.612658500671387,1
1777499317626853120,0.00541805662214756,1,0.01704258471727371,1,-1.61234974861145,1
1777499317636802560,0.005731899756938219,1,0.01791784353554249,1,-1.612012267112732,1
1777499317646732544,0.005501931998878717,1,0.01885608024895191,1,-1.61176609992981,1
1777499317656643072,0.005623125936836004,1,0.01956884004175663,1,-1.611555099487305,1
1777499317666534144,0.0059480513446033,1,0.02019575424492359,1,-1.611415147781372,1
1777499317676406016,0.006944066379219294,1,0.02048663422465324,1,-1.611399412155151,1
1777499317686264320,0.007252602372318506,1,0.0212374534457922,1,-1.611477851867676,1
1777499317696103168,0.007206059526652098,1,0.0217552687972784,1,-1.611580848693848,1
1777499317705923328,0.007390621118247509,1,0.02196822129189968,1,-1.611654043197632,1
1777499317715724288,0.007402479648590088,1,0.02202077396214008,1,-1.611684679985046,1
1777499317725506304,0.006740220822393894,1,0.02207871899008751,1,-1.611742377281189,1
1777499317735730432,0.006715051364153624,1,0.02237080223858356,1,-1.611819982528687,1
1777499317745934848,0.006426138803362846,1,0.02212045900523663,1,-1.611955642700195,1
1777499317756119808,0.006180018652230501,1,0.02186867780983448,1,-1.612067461013794,1
1777499317766285056,0.006425222847610712,1,0.02137692458927631,1,-1.612241744995117,1
1777499317776430336,0.006239693146198988,1,0.02093109488487244,1,-1.6125248670578,1
1777499317786555904,0.006442884914577007,1,0.02054657787084579,1,-1.612927675247192,1
1777499317796663808,0.006717216689139605,1,0.01988369971513748,1,-1.61345899105072,1
1777499317806752000,0.006827351171523333,1,0.01931475475430489,1,-1.614045977592468,1
1777499317816820480,0.007017405703663826,1,0.0183353628963232,1,-1.614475846290588,1
1777499317826869504,0.006928284652531147,1,0.01735079288482666,1,-1.614808917045593,1
1777499317836899072,0.006881615612655878,1,0.01656530424952507,1,-1.61500871181488,1
1777499317846909184,0.006626383867114782,1,0.01593681052327156,1,-1.615263819694519,1
1777499317856899328,0.006495079025626183,1,0.01562992669641972,1,-1.6156907081604,1
1777499317866870016,0.006800223607569933,1,0.01490055862814188,1,-1.616177678108215,1
1777499317876822272,0.008197912946343422,1,0.01406461466103792,1,-1.616623640060425,1
1777499317886755072,0.008390286006033421,1,0.01377226877957582,1,-1.61710250377655,1
1777499317896668160,0.008622117340564728,1,0.01350401155650616,1,-1.617524862289429,1
1777499317906562048,0.008438292890787125,1,0.01301066856831312,1,-1.61774468421936,1
1777499317916436480,0.007879072800278664,1,0.01221218425780535,1,-1.617782592773438,1
1777499317926291200,0.007170367520302534,1,0.01197728142142296,1,-1.617860794067383,1
1777499317936126976,0.006853367667645216,1,0.01198001485317945,1,-1.61802077293396,1
1777499317945943296,0.006559340748935938,1,0.01151134539395571,1,-1.618249416351318,1
1777499317955741696,0.006464544683694839,1,0.01094224117696285,1,-1.618564248085022,1
1777499317965521152,0.006560987792909145,1,0.01055458746850491,1,-1.619012355804443,1
1777499317975755008,0.006510286591947079,1,0.0105243269354105,1,-1.619589805603027,1
1777499317985968896,0.006412646733224392,1,0.01035295426845551,1,-1.620139360427856,1
1777499317996163072,0.006057585589587688,1,0.009982886724174023,1,-1.620633125305176,1
1777499318006337280,0.005745385773479939,1,0.01015971228480339,1,-1.621144652366638,1
1777499318016491520,0.005525273736566305,1,0.01038460247218609,1,-1.621796369552612,1
1777499318026626304,0.00518263503909111,1,0.01077382080256939,1,-1.622588157653809,1
1777499318036741120,0.005027474369853735,1,0.01124742161482573,1,-1.623476505279541,1
1777499318046837760,0.004745382815599442,1,0.01210311893373728,1,-1.624576330184937,1
1777499318056914944,0.004953799303621054,1,0.01365907303988934,1,-1.625816941261292,1
1777499318066972672,0.005464959423989058,1,0.01474743895232677,1,-1.627162933349609,1
1777499318077010432,0.006840171758085489,1,0.01525845192372799,1,-1.628628611564636,1
1777499318087028736,0.00761914998292923,1,0.01634079776704311,1,-1.630242705345154,1
1777499318097027072,0.008486545644700527,1,0.01786396652460098,1,-1.631938099861145,1
1777499318107005952,0.00923779234290123,1,0.01941186748445034,1,-1.633604764938354,1
1777499318116965376,0.009883861988782883,1,0.02076224610209465,1,-1.635150074958801,1
1777499318126906112,0.01077971328049898,1,0.02187111973762512,1,-1.636535167694092,1
1777499318136827136,0.01128201652318239,1,0.02258061617612839,1,-1.637763142585754,1
1777499318146728704,0.01171133015304804,1,0.02359491214156151,1,-1.638810396194458,1
1777499318156610816,0.01143617834895849,1,0.02423418499529362,1,-1.639769554138184,1
1777499318166473728,0.01132052019238472,1,0.02485695481300354,1,-1.640488982200623,1
1777499318176317184,0.01096389908343554,1,0.02517850138247013,1,-1.641056895256042,1
1777499318186141184,0.01010196749120951,1,0.02535566315054893,1,-1.641498804092407,1
1777499318195946240,0.009520350955426693,1,0.02531808987259865,1,-1.641767621040344,1
1777499318205733120,0.009212179109454155,1,0.0252284798771143,1,-1.641847372055054,1
1777499318215734272,0.009151854552328587,1,0.02441434934735298,1,-1.641952395439148,1
1777499318225949184,0.009022216312587261,1,0.02358154393732548,1,-1.642113327980042,1
1777499318236144128,0.008837410248816013,1,0.02311227098107338,1,-1.642363309860229,1
1777499318246320128,0.009462310001254082,1,0.02309581823647022,1,-1.642779946327209,1
1777499318256476160,0.009617035277187824,1,0.02218717709183693,1,-1.643106818199158,1
1777499318266612224,0.01017598435282707,1,0.02094724588096142,1,-1.64318573474884,1
1777499318276728576,0.01009367778897285,1,0.02010080590844154,1,-1.643262147903442,1
1777499318286825216,0.01064945012331009,1,0.01923811808228493,1,-1.643287420272827,1
1777499318296902144,0.01113228406757116,1,0.01832291670143604,1,-1.643235564231873,1
1777499318306959104,0.01115328911691904,1,0.01716136746108532,1,-1.64313793182373,1
1777499318316996352,0.01128985546529293,1,0.01614038646221161,1,-1.642981648445129,1
1777499318327014656,0.01129425317049026,1,0.01530506368726492,1,-1.642821907997131,1
1777499318337016064,0.01083376538008451,1,0.01445225160568953,1,-1.642562985420227,1
1777499318346997760,0.01070416904985905,1,0.01362751144915819,1,-1.642214775085449,1
1777499318356960256,0.01034393906593323,1,0.01274464558809996,1,-1.641892433166504,1
1777499318366903296,0.01052187290042639,1,0.01201504934579134,1,-1.641494035720825,1
1777499318376827136,0.01046337652951479,1,0.01127261482179165,1,-1.641111850738525,1
1777499318386731520,0.01057637762278318,1,0.01068445574492216,1,-1.640734672546387,1
1777499318396616448,0.01087369117885828,1,0.01014945190399885,1,-1.640405297279358,1
1777499318406482176,0.01103570871055126,1,0.009669178165495396,1,-1.640034914016724,1
1777499318416328960,0.01126908231526613,1,0.009233145043253899,1,-1.639580011367798,1
1777499318426156288,0.01133092399686575,1,0.008909683674573898,1,-1.639137387275696,1
1777499318435964416,0.01163115724921227,1,0.008631901815533638,1,-1.638663411140442,1
1777499318445753344,0.01155449915677309,1,0.008518962189555168,1,-1.638197779655457,1
1777499318455756288,0.01159499119967222,1,0.008494925685226917,1,-1.63775098323822,1
1777499318465972480,0.0117116654291749,1,0.008649727329611778,1,-1.637211799621582,1
1777499318476168704,0.0111103868111968,1,0.0087890625,1,-1.636588096618652,1
1777499318486345216,0.0110324127599597,1,0.008836307562887669,1,-1.63581383228302,1
1777499318496502784,0.01077529601752758,1,0.009035943076014519,1,-1.63502562046051,1
1777499318506640640,0.01039875764399767,1,0.009417463093996048,1,-1.634276866912842,1
1777499318516758784,0.01037702057510614,1,0.009790290147066116,1,-1.633541107177734,1
1777499318526856960,0.01004706043750048,1,0.01000194158405066,1,-1.632838368415833,1
1777499318536935424,0.009826786816120148,1,0.01038201060146093,1,-1.632137775421143,1
1777499318546994176,0.009410127997398376,1,0.01123194675892591,1,-1.631526827812195,1
1777499318557033216,0.008977421559393406,1,0.01219870429486036,1,-1.63096821308136,1
1777499318567052544,0.008877410553395748,1,0.01312948018312454,1,-1.630408406257629,1
1777499318577052928,0.008588901720941067,1,0.0140963289886713,1,-1.629823803901672,1
1777499318587033856,0.008731991052627563,1,0.01528433617204428,1,-1.62932813167572,1
1777499318596995072,0.008909144438803196,1,0.01667548157274723,1,-1.629018783569336,1
1777499318606937088,0.009006619453430176,1,0.01779554598033428,1,-1.628784418106079,1
1777499318616859392,0.009289761073887348,1,0.0189606174826622,1,-1.628523826599121,1
1777499318626762240,0.009736993350088596,1,0.01993939653038979,1,-1.628186702728271,1
1777499318636651776,0.01003495790064335,1,0.020450409501791,1,-1.627883434295654,1
1777499318646522112,0.01027248241007328,1,0.02165896072983742,1,-1.627645254135132,1
1777499318656372992,0.0108014103025198,1,0.0226859450340271,1,-1.627515196800232,1
1777499318666204928,0.01116205472499132,1,0.02331679873168468,1,-1.627323508262634,1
1777499318676017920,0.009686736389994621,1,0.02320662327110767,1,-1.626990914344788,1
1777499318685811456,0.009356233291327953,1,0.02378921955823898,1,-1.626556515693665,1
1777499318695817216,0.008986720815300941,1,0.0244977530092001,1,-1.626150131225586,1
1777499318706034688,0.008579856716096401,1,0.02448893152177334,1,-1.625683903694153,1
1777499318716232192,0.00798466894775629,1,0.02431679517030716,1,-1.625171065330505,1
1777499318726410496,0.007502190303057432,1,0.02418707124888897,1,-1.624748110771179,1
1777499318736568832,0.007384068332612514,1,0.02424109540879726,1,-1.624425292015076,1
1777499318746707456,0.007287085056304932,1,0.02406966872513294,1,-1.624169707298279,1
1777499318756826112,0.007019094657152891,1,0.02324271574616432,1,-1.623932242393494,1
1777499318766925568,0.006760512478649616,1,0.02265119925141335,1,-1.623711228370667,1
1777499318777005056,0.006622807588428259,1,0.02203786559402943,1,-1.623538970947266,1
1777499318787065088,0.006510808598250151,1,0.0215858668088913,1,-1.623369693756104,1
1777499318797105152,0.006438686978071928,1,0.02055023796856403,1,-1.623287320137024,1
1777499318807126272,0.007130302023142576,1,0.0199249628931284,1,-1.623305678367615,1
1777499318817128192,0.007226269226521254,1,0.01902607642114162,1,-1.623489379882812,1
1777499318827113728,0.007757935207337141,1,0.01875369437038898,1,-1.623770713806152,1
1777499318837079808,0.007989684119820595,1,0.01812969520688057,1,-1.624125957489014,1
1777499318847026944,0.008120221085846424,1,0.01745438575744629,1,-1.624452829360962,1
1777499318856954624,0.0079454081133008,1,0.01695179007947445,1,-1.624782204627991,1
1777499318866863360,0.007856599986553192,1,0.01642162911593914,1,-1.625082612037659,1
1777499318876752896,0.008246311917901039,1,0.01620723865926266,1,-1.625383615493774,1
1777499318886622976,0.008386075496673584,1,0.01588049717247486,1,-1.625779271125793,1
1777499318896473856,0.008527738973498344,1,0.01578104123473167,1,-1.626209259033203,1
1777499318906306048,0.008912910707294941,1,0.01567323692142963,1,-1.626723051071167,1
1777499318916119552,0.009271107614040375,1,0.0159337967634201,1,-1.627322793006897,1
1777499318925913856,0.009426412172615528,1,0.01606540009379387,1,-1.627981185913086,1
1777499318935922432,0.009327428415417671,1,0.01649283617734909,1,-1.628689765930176,1
1777499318946145280,0.009170965291559696,1,0.01684033684432507,1,-1.629414081573486,1
1777499318956348160,0.009003800339996815,1,0.01738542132079601,1,-1.630104184150696,1
1777499318966531072,0.009101599454879761,1,0.01785830594599247,1,-1.630818128585815,1
1777499318976695040,0.009560495615005493,1,0.01826668344438076,1,-1.631501913070679,1
1777499318986839296,0.0101005919277668,1,0.01865038275718689,1,-1.632224917411804,1
1777499318996963328,0.01088335271924734,1,0.01931954547762871,1,-1.633031845092773,1
1777499319007067904,0.01151829119771719,1,0.01973050832748413,1,-1.633884191513062,1
1777499319017152512,0.01209935080260038,1,0.02036243118345737,1,-1.634666562080383,1
1777499319027217408,0.0125683918595314,1,0.02089223824441433,1,-1.635296940803528,1
1777499319037262592,0.01268968544900417,1,0.02140617370605469,1,-1.635769009590149,1
1777499319047288064,0.0127495676279068,1,0.02186443656682968,1,-1.636121511459351,1
1777499319057294080,0.01262256223708391,1,0.02241942659020424,1,-1.636400818824768,1
1777499319067280384,0.01274330168962479,1,0.02307116240262985,1,-1.636688590049744,1
1777499319077246976,0.01189922541379929,1,0.02358151040971279,1,-1.637022376060486,1
1777499319087194368,0.01202932838350534,1,0.02404453419148922,1,-1.637230753898621,1
1777499319097122048,0.01146424096077681,1,0.02437476068735123,1,-1.637214779853821,1
1777499319107030016,0.01084676757454872,1,0.02476527355611324,1,-1.636913895606995,1
1777499319116918784,0.0101423030719161,1,0.02507249638438225,1,-1.636394500732422,1
1777499319126793472,0.009804024361073971,1,0.02506434917449951,1,-1.635793328285217,1
1777499319136648960,0.009223068132996559,1,0.02488749101758003,1,-1.635265469551086,1
1777499319146485504,0.009260354563593864,1,0.02478674985468388,1,-1.634791612625122,1
1777499319156303104,0.009441778995096684,1,0.0248093269765377,1,-1.634467005729675,1
1777499319166101760,0.00971664022654295,1,0.02442011050879955,1,-1.6341952085495,1
1777499319175881216,0.009680480696260929,1,0.02391565218567848,1,-1.633843183517456,1
1777499319186105088,0.009522057138383389,1,0.0234152115881443,1,-1.633371591567993,1
1777499319196308992,0.009259971790015697,1,0.02309336699545383,1,-1.632794857025146,1
1777499319206493184,0.009082569740712643,1,0.02256257086992264,1,-1.632048368453979,1
1777499319216657408,0.008797051385045052,1,0.021848164498806,1,-1.631172657012939,1
1777499319226801920,0.00868649035692215,1,0.02128082886338234,1,-1.630266308784485,1
1777499319236926976,0.008641673251986504,1,0.02058500424027443,1,-1.629407048225403,1
1777499319247033088,0.008702832274138927,1,0.01969486847519875,1,-1.62863028049469,1
1777499319257119744,0.008883124217391014,1,0.01877261139452457,1,-1.62790584564209,1
1777499319267186944,0.00908672995865345,1,0.01789184473454952,1,-1.627240538597107,1
1777499319277234176,0.009174156934022903,1,0.01694274507462978,1,-1.626592993736267,1
1777499319287262208,0.009420341812074184,1,0.01604725793004036,1,-1.625851035118103,1
1777499319297270784,0.009648985229432583,1,0.01485132891684771,1,-1.624922513961792,1
1777499319307259392,0.01005737669765949,1,0.01379514206200838,1,-1.623872995376587,1
1777499319317228544,0.01034710835665464,1,0.01273388881236315,1,-1.622753739356995,1
1777499319327179264,0.01050202734768391,1,0.01129579450935125,1,-1.621572613716125,1
1777499319337110528,0.01050960645079613,1,0.01004274003207684,1,-1.62034010887146,1
1777499319347022336,0.01024477649480104,1,0.008734432980418205,1,-1.619092702865601,1
1777499319356914688,0.009861141443252563,1,0.007767163682729006,1,-1.61779773235321,1
1777499319366787584,0.009278573095798492,1,0.006742829456925392,1,-1.616420149803162,1
1777499319376641280,0.008849550038576126,1,0.005649239756166935,1,-1.614942312240601,1
1777499319386475520,0.00832743477076292,1,0.004682701081037521,1,-1.613473534584045,1
1777499319396290816,0.007980121299624443,1,0.003737771417945623,1,-1.61202073097229,1
1777499319406088192,0.007484633941203356,1,0.003061816561967134,1,-1.610657334327698,1
1777499319415865856,0.006959110498428345,1,0.002565399510785937,1,-1.609375953674316,1
1777499319425861888,0.006594236940145493,1,0.002461494179442525,1,-1.608209729194641,1
1777499319436075520,0.006050865165889263,1,0.002199070760980248,1,-1.607146024703979,1
1777499319446269184,0.005926693323999643,1,0.002115269657224417,1,-1.606115698814392,1
1777499319456443904,0.005964219104498625,1,0.002244154224172235,1,-1.605181097984314,1
1777499319466599168,0.006284668575972319,1,0.002428833395242691,1,-1.604378938674927,1
1777499319476734464,0.005849464330822229,1,0.002676894422620535,1,-1.603669047355652,1
1777499319486850048,0.006362324114888906,1,0.002968006301671267,1,-1.603015780448914,1
1777499319496945920,0.006895989645272493,1,0.003297791350632906,1,-1.602392435073853,1
1777499319507022336,0.00719978054985404,1,0.003534650662913918,1,-1.601740717887878,1
1777499319517078784,0.007690956816077232,1,0.003699172521010041,1,-1.601056218147278,1
1777499319527115520,0.008261994458734989,1,0.003726194612681866,1,-1.600340366363525,1
1777499319537133056,0.008546889759600163,1,0.003533301642164588,1,-1.59957218170166,1
1777499319547131392,0.008696814067661762,1,0.003231083508580923,1,-1.598671674728394,1
1777499319557110016,0.008462238125503063,1,0.002844227012246847,1,-1.597691297531128,1
1777499319567069440,0.008185498416423798,1,0.002435989445075393,1,-1.596625685691833,1
1777499319577009408,0.007622759789228439,1,0.001954062143340707,1,-1.595532774925232,1
1777499319586929664,0.007035962771624327,1,0.001327755628153682,1,-1.594321846961975,1
1777499319596833536,0.00615605479106307,1,0.0006228823913261294,1,-1.593067407608032,1
1777499319606720512,0.004574201069772243,1,-2.266218689328525e-05,1,-1.591895937919617,1
1777499319616588032,0.00375787541270256,1,-0.0003648358688224107,1,-1.590852022171021,1
1777499319626436608,0.003131276229396462,1,-0.0009858697885647416,1,-1.589939594268799,1
1777499319636265728,0.002758177695795894,1,-0.001515245880000293,1,-1.589139461517334,1
1777499319646075648,0.003106701420620084,1,-0.001699013635516167,1,-1.588619232177734,1
1777499319655866368,0.003675244050100446,1,-0.001723198569379747,1,-1.588318347930908,1
1777499319665869824,0.004280130378901958,1,-0.001701315748505294,1,-1.588096022605896,1
1777499319676084992,0.005553154740482569,1,-0.001665937947109342,1,-1.587972164154053,1
1777499319686279936,0.006151074077934027,1,-0.001414097147062421,1,-1.58795964717865,1
1777499319696455680,0.006619124673306942,1,-0.001183578395284712,1,-1.587895274162292,1
1777499319706611456,0.006775724701583385,1,-0.001205656328238547,1,-1.587718486785889,1
1777499319716747776,0.006512801628559828,1,-0.001362202456220984,1,-1.587456226348877,1
1777499319726864128,0.006232852581888437,1,-0.001497497316449881,1,-1.587142944335938,1
1777499319736960768,0.005835023708641529,1,-0.001359931193292141,1,-1.586853981018066,1
1777499319747037696,0.00540264043956995,1,-0.001156582846306264,1,-1.586634993553162,1
1777499319757094912,0.005484470166265965,1,-0.0009403702570125461,1,-1.586493968963623,1
1777499319767132416,0.00560660008341074,1,-0.0008503120043314993,1,-1.58643627166748,1
1777499319777150976,0.005967114586383104,1,-0.0007224904256872833,1,-1.586426019668579,1
1777499319787149568,0.006486745085567236,1,-0.0005363668315112591,1,-1.586426973342896,1
1777499319797128704,0.006954362615942955,1,-0.0004557899665087461,1,-1.586357235908508,1
1777499319807089920,0.007227296009659767,1,-0.0006207430269569159,1,-1.58623993396759,1
