FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:48:16.024968448
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777499297565358848,0.999977,-0.002099,-0.001368,-0.006301
1777499297575323136,0.999977,-0.002095,-0.001359,-0.006303
1777499297585268224,0.999977,-0.002090,-0.001362,-0.006299
1777499297595194112,0.999977,-0.002083,-0.001366,-0.006289
1777499297605100544,0.999977,-0.002071,-0.001371,-0.006272
1777499297614988032,0.999977,-0.002055,-0.001381,-0.006250
1777499297624856576,0.999978,-0.002039,-0.001396,-0.006222
1777499297634705664,0.999978,-0.002036,-0.001401,-0.006196
1777499297644535808,0.999978,-0.002009,-0.001423,-0.006169
1777499297654346496,0.999978,-0.002053,-0.001452,-0.006154
1777499297664138240,0.999978,-0.002030,-0.001475,-0.006144
1777499297674143744,0.999978,-0.002013,-0.001484,-0.006149
1777499297684362240,0.999978,-0.002041,-0.001531,-0.006169
1777499297694560768,0.999978,-0.002057,-0.001560,-0.006197
1777499297704739840,0.999977,-0.002041,-0.001617,-0.006235
1777499297714898944,0.999977,-0.002068,-0.001649,-0.006281
1777499297725038592,0.999976,-0.002084,-0.001717,-0.006324
1777499297735158272,0.999976,-0.002109,-0.001782,-0.006348
1777499297745258752,0.999976,-0.002139,-0.001847,-0.006372
1777499297755339008,0.999976,-0.002126,-0.001909,-0.006397
1777499297765400832,0.999975,-0.002110,-0.001965,-0.006412
1777499297775443968,0.999975,-0.002087,-0.002008,-0.006421
1777499297785467648,0.999975,-0.002073,-0.002048,-0.006426
1777499297795471616,0.999975,-0.002051,-0.002092,-0.006414
1777499297805455872,0.999975,-0.001992,-0.002140,-0.006377
1777499297815420672,0.999976,-0.001950,-0.002168,-0.006300
1777499297825366016,0.999977,-0.001923,-0.002198,-0.006173
1777499297835291904,0.999978,-0.001917,-0.002221,-0.006005
1777499297845198592,0.999979,-0.001917,-0.002228,-0.005829
1777499297855086080,0.999980,-0.001895,-0.002267,-0.005658
1777499297864954624,0.999981,-0.001869,-0.002267,-0.005490
1777499297874803456,0.999982,-0.001828,-0.002295,-0.005327
1777499297884633344,0.999982,-0.001832,-0.002298,-0.005179
1777499297894443776,0.999983,-0.001833,-0.002302,-0.005052
1777499297904235008,0.999983,-0.001839,-0.002307,-0.004951
1777499297914007296,0.999984,-0.001829,-0.002320,-0.004878
1777499297924226560,0.999984,-0.001821,-0.002338,-0.004836
1777499297934425856,0.999984,-0.001828,-0.002351,-0.004824
1777499297944605184,0.999984,-0.001844,-0.002348,-0.004831
1777499297954764800,0.999984,-0.001864,-0.002358,-0.004849
1777499297964905728,0.999984,-0.001873,-0.002355,-0.004868
1777499297975026688,0.999984,-0.001874,-0.002359,-0.004882
1777499297985128448,0.999983,-0.001878,-0.002362,-0.004895
1777499297995210240,0.999983,-0.001878,-0.002365,-0.004907
1777499298005272576,0.999983,-0.001882,-0.002363,-0.004919
1777499298015315200,0.999983,-0.001879,-0.002367,-0.004925
1777499298025338368,0.999983,-0.001876,-0.002370,-0.004919
1777499298035342592,0.999983,-0.001868,-0.002373,-0.004901
1777499298045327616,0.999984,-0.001862,-0.002376,-0.004877
1777499298055293184,0.999984,-0.001858,-0.002377,-0.004856
1777499298065239552,0.999984,-0.001855,-0.002378,-0.004837
1777499298075166464,0.999984,-0.001820,-0.002361,-0.004829
1777499298085073920,0.999984,-0.001799,-0.002381,-0.004819
1777499298094962432,0.999984,-0.001849,-0.002363,-0.004827
1777499298104836864,0.999984,-0.001867,-0.002374,-0.004834
1777499298114692096,0.999984,-0.001841,-0.002369,-0.004851
1777499298124528640,0.999984,-0.001809,-0.002375,-0.004875
1777499298134345728,0.999983,-0.001777,-0.002446,-0.004913
1777499298144144128,0.999983,-0.001790,-0.002421,-0.004940
1777499298153923584,0.999983,-0.001841,-0.002455,-0.004975
1777499298164144384,0.999983,-0.001813,-0.002414,-0.004994
1777499298174345472,0.999983,-0.001861,-0.002406,-0.005007
1777499298184526336,0.999983,-0.001862,-0.002392,-0.004993
1777499298194688000,0.999983,-0.001843,-0.002404,-0.004972
1777499298204829952,0.999983,-0.001848,-0.002385,-0.004945
1777499298214952192,0.999983,-0.001845,-0.002399,-0.004919
1777499298225054720,0.999984,-0.001843,-0.002381,-0.004893
1777499298235137536,0.999984,-0.001837,-0.002397,-0.004869
1777499298245200896,0.999984,-0.001850,-0.002419,-0.004845
1777499298255244544,0.999984,-0.001808,-0.002469,-0.004828
1777499298265268480,0.999984,-0.001803,-0.002408,-0.004815
1777499298275273216,0.999984,-0.001815,-0.002444,-0.004817
1777499298285258240,0.999984,-0.001840,-0.002401,-0.004828
1777499298295223808,0.999984,-0.001841,-0.002428,-0.004848
1777499298305169920,0.999984,-0.001851,-0.002414,-0.004864
1777499298315096320,0.999983,-0.001837,-0.002428,-0.004879
1777499298325003520,0.999983,-0.001848,-0.002426,-0.004890
1777499298334896128,0.999983,-0.001842,-0.002429,-0.004896
1777499298344769536,0.999983,-0.001844,-0.002423,-0.004898
1777499298354624256,0.999983,-0.001836,-0.002432,-0.004893
1777499298364459776,0.999983,-0.001843,-0.002426,-0.004888
1777499298374276096,0.999983,-0.001840,-0.002435,-0.004880
1777499298384073472,0.999984,-0.001835,-0.002433,-0.004868
1777499298393851904,0.999984,-0.001838,-0.002438,-0.004860
1777499298404078592,0.999984,-0.001834,-0.002441,-0.004853
1777499298414285824,0.999984,-0.001838,-0.002435,-0.004852
1777499298424473344,0.999984,-0.001837,-0.002441,-0.004858
1777499298434641664,0.999984,-0.001841,-0.002437,-0.004869
1777499298444790016,0.999983,-0.001841,-0.002438,-0.004882
1777499298454919424,0.999983,-0.001845,-0.002433,-0.004895
1777499298465028608,0.999983,-0.001844,-0.002437,-0.004910
1777499298475118336,0.999983,-0.001846,-0.002431,-0.004919
1777499298485188352,0.999983,-0.001844,-0.002436,-0.004921
1777499298495238912,0.999983,-0.001847,-0.002432,-0.004919
1777499298505269760,0.999983,-0.001845,-0.002429,-0.004916
1777499298515281664,0.999983,-0.001841,-0.002431,-0.004906
1777499298525274112,0.999983,-0.001837,-0.002435,-0.004893
1777499298535249920,0.999983,-0.001834,-0.002438,-0.004879
1777499298545206528,0.999984,-0.001833,-0.002442,-0.004866
1777499298555143680,0.999984,-0.001831,-0.002448,-0.004850
1777499298565061376,0.999984,-0.001834,-0.002451,-0.004837
1777499298574960128,0.999984,-0.001839,-0.002455,-0.004839
1777499298584840192,0.999984,-0.001831,-0.002454,-0.004856
1777499298594700800,0.999984,-0.001823,-0.002457,-0.004861
1777499298604542464,0.999984,-0.001829,-0.002447,-0.004865
1777499298614365440,0.999983,-0.001846,-0.002454,-0.004871
1777499298624169472,0.999983,-0.001844,-0.002451,-0.004883
1777499298633954304,0.999983,-0.001837,-0.002460,-0.004899
1777499298644182016,0.999983,-0.001840,-0.002456,-0.004919
1777499298654389760,0.999983,-0.001840,-0.002458,-0.004932
1777499298664577792,0.999983,-0.001833,-0.002454,-0.004935
1777499298674745856,0.999983,-0.001834,-0.002458,-0.004923
1777499298684893952,0.999983,-0.001837,-0.002460,-0.004905
1777499298695022336,0.999983,-0.001833,-0.002463,-0.004892
1777499298705131008,0.999983,-0.001829,-0.002462,-0.004884
1777499298715221760,0.999983,-0.001837,-0.002469,-0.004876
1777499298725292800,0.999983,-0.001834,-0.002472,-0.004868
1777499298735344384,0.999983,-0.001834,-0.002473,-0.004860
1777499298745376256,0.999984,-0.001832,-0.002472,-0.004849
1777499298755388928,0.999984,-0.001830,-0.002471,-0.004846
1777499298765382144,0.999984,-0.001831,-0.002468,-0.004849
1777499298775355648,0.999984,-0.001831,-0.002469,-0.004858
1777499298785309696,0.999983,-0.001837,-0.002473,-0.004872
1777499298795244800,0.999983,-0.001833,-0.002476,-0.004885
1777499298805160448,0.999983,-0.001836,-0.002475,-0.004889
1777499298815056384,0.999983,-0.001834,-0.002474,-0.004890
1777499298824933120,0.999983,-0.001838,-0.002473,-0.004885
1777499298834790656,0.999983,-0.001840,-0.002475,-0.004883
1777499298844628992,0.999983,-0.001837,-0.002474,-0.004879
1777499298854448128,0.999983,-0.001836,-0.002475,-0.004879
1777499298864248064,0.999983,-0.001835,-0.002476,-0.004876
1777499298874030080,0.999983,-0.001831,-0.002481,-0.004870
1777499298884029952,0.999983,-0.001829,-0.002479,-0.004863
1777499298894246656,0.999983,-0.001827,-0.002478,-0.004860
1777499298904443648,0.999983,-0.001829,-0.002479,-0.004861
1777499298914620672,0.999983,-0.001829,-0.002479,-0.004865
1777499298924777984,0.999983,-0.001828,-0.002480,-0.004871
1777499298934915840,0.999983,-0.001829,-0.002479,-0.004880
1777499298945035264,0.999983,-0.001831,-0.002479,-0.004890
1777499298955135232,0.999983,-0.001834,-0.002482,-0.004893
1777499298965215744,0.999983,-0.001834,-0.002483,-0.004895
1777499298975276800,0.999983,-0.001834,-0.002479,-0.004893
1777499298985318400,0.999983,-0.001835,-0.002480,-0.004889
1777499298995340800,0.999983,-0.001833,-0.002480,-0.004886
1777499299005343744,0.999983,-0.001835,-0.002483,-0.004881
1777499299015327232,0.999983,-0.001835,-0.002485,-0.004875
1777499299025292032,0.999983,-0.001834,-0.002489,-0.004864
1777499299035237376,0.999983,-0.001834,-0.002491,-0.004856
1777499299045163520,0.999983,-0.001836,-0.002494,-0.004851
1777499299055070208,0.999983,-0.001837,-0.002493,-0.004853
1777499299064957696,0.999983,-0.001838,-0.002492,-0.004857
1777499299074825984,0.999983,-0.001836,-0.002491,-0.004863
1777499299084675072,0.999983,-0.001834,-0.002490,-0.004867
1777499299094505472,0.999983,-0.001834,-0.002487,-0.004873
1777499299104323072,0.999983,-0.001832,-0.002486,-0.004877
1777499299114121472,0.999983,-0.001828,-0.002487,-0.004881
1777499299124130304,0.999983,-0.001833,-0.002487,-0.004883
1777499299134348544,0.999983,-0.001834,-0.002488,-0.004886
1777499299144546816,0.999983,-0.001833,-0.002487,-0.004881
1777499299154725376,0.999983,-0.001834,-0.002490,-0.004879
1777499299164884480,0.999983,-0.001830,-0.002492,-0.004874
1777499299175024128,0.999983,-0.001831,-0.002491,-0.004868
1777499299185143808,0.999983,-0.001832,-0.002492,-0.004860
1777499299195244032,0.999983,-0.001832,-0.002496,-0.004856
1777499299205324544,0.999983,-0.001833,-0.002496,-0.004853
1777499299215385344,0.999983,-0.001834,-0.002494,-0.004849
1777499299225426432,0.999983,-0.001834,-0.002494,-0.004851
1777499299235448320,0.999983,-0.001838,-0.002494,-0.004853
1777499299245450752,0.999983,-0.001837,-0.002495,-0.004856
1777499299255435520,0.999983,-0.001841,-0.002499,-0.004861
1777499299265402368,0.999983,-0.001840,-0.002497,-0.004865
1777499299275350016,0.999983,-0.001839,-0.002496,-0.004871
1777499299285278208,0.999983,-0.001841,-0.002495,-0.004872
1777499299295187200,0.999983,-0.001840,-0.002492,-0.004873
1777499299305076992,0.999983,-0.001841,-0.002491,-0.004875
1777499299314947584,0.999983,-0.001842,-0.002491,-0.004871
1777499299324798720,0.999983,-0.001842,-0.002495,-0.004867
1777499299334630912,0.999983,-0.001843,-0.002496,-0.004864
1777499299344443904,0.999983,-0.001844,-0.002497,-0.004864
1777499299354237696,0.999983,-0.001843,-0.002497,-0.004860
1777499299364244736,0.999983,-0.001846,-0.002500,-0.004860
1777499299374463744,0.999983,-0.001844,-0.002501,-0.004860
1777499299384662784,0.999983,-0.001848,-0.002501,-0.004864
1777499299394842368,0.999983,-0.001848,-0.002500,-0.004865
1777499299405002240,0.999983,-0.001850,-0.002499,-0.004869
1777499299415142400,0.999983,-0.001851,-0.002496,-0.004873
1777499299425262592,0.999983,-0.001849,-0.002493,-0.004875
1777499299435363584,0.999983,-0.001848,-0.002490,-0.004875
1777499299445444352,0.999983,-0.001848,-0.002487,-0.004873
1777499299455505664,0.999983,-0.001847,-0.002488,-0.004872
1777499299465547264,0.999983,-0.001845,-0.002492,-0.004871
1777499299475569664,0.999983,-0.001840,-0.002491,-0.004866
1777499299485575680,0.999983,-0.001835,-0.002494,-0.004862
1777499299495562240,0.999983,-0.001834,-0.002494,-0.004859
1777499299505529344,0.999983,-0.001834,-0.002496,-0.004854
1777499299515477248,0.999983,-0.001832,-0.002494,-0.004850
1777499299525405952,0.999983,-0.001832,-0.002492,-0.004848
1777499299535314944,0.999983,-0.001834,-0.002493,-0.004850
1777499299545204736,0.999983,-0.001833,-0.002496,-0.004853
1777499299555075328,0.999983,-0.001838,-0.002496,-0.004858
1777499299564926976,0.999983,-0.001838,-0.002496,-0.004863
1777499299574759424,0.999983,-0.001842,-0.002498,-0.004865
1777499299584572416,0.999983,-0.001843,-0.002499,-0.004868
1777499299594366208,0.999983,-0.001842,-0.002499,-0.004868
1777499299604141056,0.999983,-0.001843,-0.002496,-0.004868
1777499299614362112,0.999983,-0.001842,-0.002501,-0.004868
1777499299624563200,0.999983,-0.001843,-0.002502,-0.004865
1777499299634744576,0.999983,-0.001852,-0.002509,-0.004868
1777499299644907008,0.999983,-0.001866,-0.002537,-0.004872
1777499299655050240,0.999983,-0.001867,-0.002514,-0.004866
1777499299665173504,0.999983,-0.001837,-0.002563,-0.004826
1777499299675277056,0.999984,-0.001811,-0.002585,-0.004751
1777499299685361408,0.999984,-0.001799,-0.002578,-0.004657
1777499299695426304,0.999985,-0.001459,-0.002521,-0.004593
1777499299705471232,0.999986,-0.001625,-0.002718,-0.004368
1777499299715496704,0.999986,-0.002036,-0.002841,-0.004075
1777499299725504512,0.999987,-0.001714,-0.002666,-0.003957
1777499299735494144,0.999988,-0.001625,-0.002641,-0.003929
1777499299745464576,0.999988,-0.001773,-0.002658,-0.003835
1777499299755415296,0.999988,-0.001724,-0.002675,-0.003749
1777499299765346816,0.999988,-0.001828,-0.002614,-0.003691
1777499299775259136,0.999988,-0.001980,-0.002502,-0.003680
1777499299785151744,0.999988,-0.001886,-0.002522,-0.003656
1777499299795025152,0.999989,-0.002013,-0.002426,-0.003596
1777499299804879872,0.999989,-0.002030,-0.002371,-0.003556
1777499299814715904,0.999988,-0.002293,-0.002312,-0.003521
1777499299824532480,0.999988,-0.002828,-0.002072,-0.003457
1777499299834329856,0.999987,-0.003199,-0.001842,-0.003393
1777499299844108288,0.999987,-0.003468,-0.001556,-0.003298
1777499299854329344,0.999989,-0.003295,-0.001024,-0.003213
1777499299864530944,0.999988,-0.003579,-0.000714,-0.003161
1777499299874712832,0.999987,-0.003803,-0.000086,-0.003274
1777499299884875776,0.999985,-0.004215,0.000577,-0.003512
1777499299895018752,0.999985,-0.003968,0.001066,-0.003707
1777499299905142528,0.999983,-0.004006,0.001761,-0.003841
1777499299915246336,0.999983,-0.003677,0.002202,-0.004065
1777499299925330688,0.999981,-0.003056,0.003093,-0.004385
1777499299935395584,0.999978,-0.002702,0.003925,-0.004707
1777499299945441024,0.999974,-0.002323,0.004594,-0.005028
1777499299955466496,0.999969,-0.002003,0.005430,-0.005351
1777499299965472768,0.999964,-0.001827,0.006072,-0.005604
1777499299975461120,0.999959,-0.001818,0.006756,-0.005767
1777499299985431808,0.999955,-0.001913,0.007199,-0.005881
1777499299995383040,0.999951,-0.002124,0.007702,-0.005936
1777499300005314560,0.999947,-0.002412,0.008112,-0.005927
1777499300015226880,0.999943,-0.002713,0.008534,-0.005905
1777499300025120000,0.999940,-0.002919,0.008839,-0.005865
1777499300034993664,0.999937,-0.003068,0.009072,-0.005811
1777499300044848384,0.999936,-0.003109,0.009188,-0.005752
1777499300054683904,0.999936,-0.003131,0.009250,-0.005699
1777499300064500224,0.999936,-0.003118,0.009246,-0.005657
1777499300074297344,0.999937,-0.003192,0.009145,-0.005626
1777499300084075008,0.999938,-0.003284,0.009039,-0.005607
1777499300094301952,0.999939,-0.003391,0.008848,-0.005597
1777499300104508928,0.999941,-0.003498,0.008692,-0.005594
1777499300114696192,0.999942,-0.003626,0.008471,-0.005618
1777499300124864256,0.999943,-0.003756,0.008248,-0.005685
1777499300135012864,0.999943,-0.003844,0.008090,-0.005784
1777499300145141760,0.999944,-0.003851,0.007911,-0.005924
1777499300155251200,0.999944,-0.003794,0.007792,-0.006091
1777499300165340672,0.999945,-0.003617,0.007649,-0.006287
1777499300175410688,0.999944,-0.003382,0.007616,-0.006479
1777499300185460992,0.999943,-0.003268,0.007626,-0.006687
1777499300195491584,0.999942,-0.003110,0.007685,-0.006883
1777499300205503232,0.999941,-0.002913,0.007782,-0.007032
1777499300215495680,0.999939,-0.002745,0.007931,-0.007139
1777499300225468416,0.999937,-0.002507,0.008156,-0.007254
1777499300235423488,0.999934,-0.002395,0.008471,-0.007429
1777499300245360640,0.999928,-0.002392,0.008921,-0.007663
1777499300255278592,0.999921,-0.002412,0.009519,-0.007896
1777499300265176832,0.999912,-0.002410,0.010227,-0.008114
1777499300275056128,0.999902,-0.002323,0.011026,-0.008337
1777499300284916224,0.999891,-0.002182,0.011805,-0.008546
1777499300294756864,0.999879,-0.001921,0.012695,-0.008733
1777499300304578304,0.999866,-0.001676,0.013699,-0.008850
1777499300314381056,0.999853,-0.001466,0.014596,-0.008904
1777499300324164352,0.999840,-0.001259,0.015472,-0.008894
