FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:38:25.022139392
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:roll,Timeseries,100Hz,,,,,,
inertial-6286.188861:pitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:yaw,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:roll,inertial-6286.188861:pitch,inertial-6286.188861:yaw
1777498705481463296,0.0001629447942832485,-0.0001227618049597368,-0.0008022706024348736
1777498705491618048,0.0001351264945697039,-0.0001146475915447809,-0.0008479121024720371
1777498705501753344,0.0001014741865219548,-0.0001085576441255398,-0.0009051533997990191
1777498705511869184,8.072364289546385e-05,-0.0001214719304698519,-0.0009646336548030376
1777498705521965824,6.133878196123987e-05,-0.0001307783531956375,-0.001023648888804018
1777498705532042752,4.364883716334589e-05,-0.0001278784329770133,-0.001075034379027784
1777498705542099456,2.680991565284785e-05,-0.0001286893675569445,-0.001132026081904769
1777498705552136704,2.019945895881392e-05,-0.0001332056417595595,-0.001180010964162648
1777498705562154240,5.825333573739044e-06,-0.0001315603003604338,-0.00121890811715275
1777498705572152320,7.175187306529551e-07,-0.0001351801620330662,-0.001240228652022779
1777498705582130688,-1.61960724653909e-06,-0.0001390115357935429,-0.00124798237811774
1777498705592089600,1.502177292422857e-05,-0.0001295396068599075,-0.001241712481714785
1777498705602029056,3.811912029050291e-05,-0.0001307001220993698,-0.001223530969582498
1777498705611949056,6.690205918857828e-05,-0.0001117851643357426,-0.001188602880574763
1777498705621849344,9.034892718773335e-05,-0.0001090347504941747,-0.001143752131611109
1777498705631730176,0.000119636046292726,-8.919370156945661e-05,-0.001096079242415726
1777498705641591296,0.0001698565611150116,-7.871327397879213e-05,-0.001048064092174172
1777498705651433216,0.0002146173646906391,-6.947500514797866e-05,-0.0009912705281749368
1777498705661255424,0.000249881821218878,-4.778644870384596e-05,-0.0009267686400562525
1777498705671058688,0.0002814383187796921,-3.193492375430651e-05,-0.0008688273373991251
1777498705680842752,0.0003159665793646127,-2.871434844564646e-05,-0.0008200713782571256
1777498705690844160,0.0003485887718852609,-8.306355084641837e-06,-0.0007837370503693819
1777498705701061888,0.0003734397178050131,1.712319544822094e-06,-0.0007533324533142149
1777498705711259392,0.0003876037371810526,2.277843850606587e-05,-0.0007388594676740468
1777498705721437952,0.0003968661767430604,2.690318979148287e-05,-0.00072757329326123
1777498705731596544,0.0004092101589776576,3.062375253648497e-05,-0.0007250777562148869
1777498705741735424,0.0004134447954129428,3.863936217385344e-05,-0.0007252987707033753
1777498705751854592,0.0004243123985361308,4.599753447109833e-05,-0.0007316968403756618
1777498705761954048,0.0004386699292808771,6.098506128182635e-05,-0.000736954971216619
1777498705772033792,0.0004340463783591986,7.903984806034714e-05,-0.0007436808082275093
1777498705782093824,0.0004221904382575303,9.746250725584105e-05,-0.0007513838936574757
1777498705792134400,0.0004273237427696586,0.0001011597632896155,-0.0007658989052288234
1777498705802155264,0.0004331911623012275,9.30192691157572e-05,-0.0007816454162821174
1777498705812158208,0.0004349141963757575,8.37384577607736e-05,-0.0008019680972211063
1777498705822142720,0.0004333301330916584,7.359267328865826e-05,-0.0008308146498166025
1777498705832107520,0.0004156469076406211,6.88349173287861e-05,-0.0008808798156678677
1777498705842052608,0.0003990963741671294,6.935299461474642e-05,-0.0009511046227999032
1777498705851978240,0.0003945162461604923,6.356388621497899e-05,-0.001018817303702235
1777498705861884160,0.0004074432654306293,3.188180198776536e-05,-0.00108363782055676
1777498705871770112,0.0004143331607338041,4.729809006676078e-06,-0.001133296987973154
1777498705881637120,0.0004275050887372345,-1.672913822403643e-05,-0.001145257265307009
1777498705891484416,0.0004786649660672992,-4.332784374128096e-05,-0.001120831002481282
1777498705901312768,0.0005301188793964684,-4.284187889425084e-05,-0.001058214460499585
1777498705911121408,0.0006062043830752373,-4.002717832918279e-05,-0.0009554917924106121
1777498705920910592,0.0007114359177649021,-2.607106580398977e-05,-0.0008241428877227008
1777498705930680832,0.0008198919240385294,-3.574347647372633e-05,-0.000660369114484638
1777498705940898816,0.0009159350302070379,-1.441512904420961e-05,-0.0004730294458568096
1777498705951096832,0.001058018649928272,-3.823974566330435e-06,-0.0002682296035345644
1777498705961274880,0.001174805569462478,-6.080960702092852e-06,-3.163475048495457e-05
1777498705971432448,0.001269425498321652,1.492053343099542e-05,0.0002344898093724623
1777498705981570560,0.001373880659230053,5.721468369301874e-06,0.000492909864988178
1777498705991689216,0.001477406360208988,-1.16929932119092e-05,0.0007125430274754763
1777498706001788160,0.001578097930178046,-1.268814799004758e-06,0.0009153499267995358
1777498706011866880,0.001612030901014805,-1.988633812288754e-05,0.00110662030056119
1777498706021926144,0.001673378865234554,1.453894128644606e-05,0.001259825192391872
1777498706031965696,0.001706956420093775,5.139292989042588e-05,0.001360685448162258
1777498706041985280,0.001723311841487885,4.79705813631881e-05,0.001415067352354527
1777498706051985152,0.001718594343401492,4.234765219734982e-05,0.001416600774973631
1777498706061965056,0.00170071329921484,1.603557575435843e-05,0.001366304350085557
1777498706071925504,0.001646497985348105,-9.512443284620531e-06,0.001262777135707438
1777498706081866240,0.001582965953275561,-3.949165693484247e-05,0.001113708363845944
1777498706091787520,0.001521817175671458,-5.811826122226194e-05,0.0009545200737193227
1777498706101689088,0.001463298569433391,-6.907854549353942e-05,0.0007952762534841895
1777498706111571200,0.001399412052705884,-6.672635936411098e-05,0.0006417695549316704
1777498706121433600,0.001345215132459998,-7.388539233943447e-05,0.0005029718740843236
1777498706131276800,0.001317656016908586,-5.928903192398138e-05,0.0003929350641556084
1777498706141100288,0.001295552588999271,-7.263227598741651e-05,0.0003276777570135891
1777498706150905344,0.00128311337903142,-6.903779285494238e-05,0.0003067535872105509
1777498706160691968,0.001309948973357677,-7.414035644615069e-05,0.0003389916382730007
1777498706170461184,0.001348554971627891,-6.069453593227081e-05,0.0004202377458568662
1777498706180685312,0.001393006416037679,-4.303267996874638e-05,0.00054726074449718
1777498706190889472,0.001449258183129132,-2.058153404504992e-05,0.000714581401553005
1777498706201073152,0.001512176939286292,1.340522067039274e-05,0.000906632689293474
1777498706211237376,0.001587436883710325,4.449891639524139e-05,0.001113205449655652
1777498706221381632,0.001658286200836301,7.355566776823252e-05,0.0013244254514575
1777498706231505920,0.001709813484922051,9.463838796364143e-05,0.001525223720818758
1777498706241610752,0.001750985276885331,0.0001022528813336976,0.001701527857221663
1777498706251695104,0.001770396600477397,0.0001005651793093421,0.001826755120418966
1777498706261760000,0.001758559257723391,8.877261279849336e-05,0.001883031334728003
1777498706271804672,0.001722108805552125,8.479027746943757e-05,0.001875009038485587
1777498706281829888,0.001671624719165266,6.489266525022686e-05,0.001810664311051369
1777498706291835136,0.001613952917978168,5.557305848924443e-05,0.001697018044069409
1777498706301820672,0.001540575991384685,3.553060741978697e-05,0.001548491767607629
1777498706311787008,0.001440695021301508,1.665958370722365e-05,0.00138265744317323
1777498706321733376,0.001320098876021802,4.264759922989469e-07,0.001205702777951956
1777498706331660288,0.001241438440047204,-9.14334123081062e-06,0.001026402460411191
1777498706341567232,0.001174488803371787,-2.643333755258936e-05,0.0008512707427144051
1777498706351454464,0.001085038296878338,-1.893262742669322e-05,0.0007118353969417512
1777498706361322496,0.001017581904307008,-5.059213435743004e-05,0.0006111236289143562
1777498706371170816,0.0009469513897784054,-2.665254214662127e-05,0.0005373468738980591
1777498706380999680,0.0008931165211834013,-2.800925722112879e-05,0.000482665142044425
1777498706390812416,0.0008472726913169026,-3.333857603138313e-05,0.0004407069063745439
1777498706400605696,0.0008251940016634762,-2.489654434612021e-05,0.000421081465901807
1777498706410379776,0.0008027564617805183,1.917675263030105e-07,0.0004313412064220756
1777498706420374272,0.000770454469602555,5.893428806302836e-06,0.0004764006589539349
1777498706430588672,0.0007592643960379064,2.178670183639042e-05,0.0005395271582528949
1777498706440783104,0.000776943750679493,2.675990799616557e-05,0.0006262373644858599
1777498706450957056,0.0007795019773766398,4.595168138621375e-05,0.0007316517876461148
1777498706461111296,0.0007654371438547969,6.350857438519597e-05,0.0008609383949078619
1777498706471245312,0.0007547794375568628,7.244198786793277e-05,0.0009646356338635087
1777498706481359360,0.0007337085553444922,7.773582910886034e-05,0.001026810379698873
1777498706491453440,0.0006995906005613506,7.353594264714047e-05,0.00105089764110744
1777498706501527808,0.0006472242530435324,7.049148553051054e-05,0.001015965361148119
1777498706511581952,0.0005980514106340706,5.573091038968414e-05,0.000914211617782712
1777498706521616640,0.0005285927909426391,3.607697726693004e-05,0.0007666915189474821
1777498706531631104,0.0004252747748978436,5.126640826347284e-05,0.0006062013562768698
1777498706541625856,0.0003407353651709855,5.971623249934055e-05,0.0004397815791890025
1777498706551602432,0.000211698017665185,6.858506822027266e-05,0.0002591220254544169
1777498706561559552,9.68875247053802e-05,8.977643301477656e-05,4.529754733084701e-05
1777498706571497216,4.763184278999688e-06,5.775749741587788e-05,-0.0002079318946925923
1777498706581415168,-0.0001214885269291699,4.870937118539587e-05,-0.0004801838658750057
1777498706591314176,-0.0002513888757675886,4.066522888024338e-05,-0.0007425551884807646
1777498706601193472,-0.0003194869786966592,6.755796493962407e-05,-0.0009538751910440624
1777498706611053568,-0.0003971833793912083,8.414596959482878e-05,-0.001103095361031592
1777498706620893952,-0.0004633603966794908,8.243144111474976e-05,-0.001200573984533548
1777498706630715136,-0.0004901454085484147,6.549169484060258e-05,-0.001252887421287596
1777498706640516864,-0.0004875061858911067,5.665510616381653e-05,-0.001253266585990787
1777498706650299392,-0.0004699407436419278,4.505285687628202e-05,-0.001208326895721257
1777498706660298240,-0.0004515204927884042,4.259526758687571e-05,-0.001122787361964583
1777498706670513152,-0.0004420685581862926,4.26371734647546e-05,-0.001021310454234481
1777498706680708096,-0.0004216418892610818,5.405948104453273e-05,-0.0009351298213005066
1777498706690882560,-0.0004114400362595916,6.353006028803065e-05,-0.0008643680484965444
1777498706701037056,-0.0004067628760822117,4.999172597308643e-05,-0.0008321376517415047
1777498706711172864,-0.0004101781523786485,3.103581184404902e-05,-0.0008594651590101421
1777498706721289728,-0.0004439864424057305,1.946327756741084e-05,-0.0009328605374321342
1777498706731386880,-0.0004968952853232622,9.916723684000317e-06,-0.001038078567944467
1777498706741464576,-0.0005623342003673315,3.755452780751511e-06,-0.001183699001558125
1777498706751522816,-0.0006341906846500933,-5.120215064380318e-06,-0.001366136944852769
1777498706761561344,-0.0006667421548627317,-1.331213479716098e-05,-0.001546212937682867
1777498706771580416,-0.0007173439953476191,-3.341487536090426e-05,-0.001680244226008654
1777498706781579264,-0.0007351716631092131,-4.861031629843637e-05,-0.001774025498889387
1777498706791558656,-0.0007225382141768932,-6.522267358377576e-05,-0.001819839118979871
1777498706801518080,-0.000698875926900655,-7.500157516915351e-05,-0.001803649007342756
1777498706811458304,-0.000649833120405674,-7.857002492528409e-05,-0.001737748621962965
1777498706821378816,-0.0006208406412042677,-5.175045225769281e-05,-0.001647524884901941
1777498706831279872,-0.00058699183864519,-4.881764107267372e-05,-0.001552143250592053
1777498706841161472,-0.0005223163170740008,-5.686985605279915e-05,-0.001449066796340048
1777498706851023360,-0.0004629757313523442,-5.746721217292361e-05,-0.001349347876384854
1777498706860866048,-0.0004020702908746898,-5.866095307283103e-05,-0.001250239321961999
1777498706870689536,-0.0003526576037984341,-5.404938565334305e-05,-0.001162901753559709
1777498706880494080,-0.0003348620084580034,-4.3189873395022e-05,-0.001096581807360053
1777498706890279168,-0.0003231712616980076,-4.069025817443617e-05,-0.001065630582161248
1777498706900280064,-0.0003374530933797359,-2.864681482606102e-05,-0.001056683133356273
1777498706910496768,-0.0003539928875397891,-3.577896495698951e-05,-0.001068824320100248
1777498706920693760,-0.0003573274880181998,-4.163977428106591e-05,-0.001108117983676493
1777498706930871552,-0.0003726751310750842,-7.009241380728781e-05,-0.00117116910405457
1777498706941029632,-0.0003957570297643542,-9.873294766293839e-05,-0.001257045660167933
1777498706951167232,-0.0004241163260303438,-0.0001179647661047056,-0.001347624463960528
1777498706961285120,-0.0004460072086658329,-0.0001312341773882508,-0.001416506478562951
1777498706971382784,-0.0004543011891655624,-0.0001417960011167452,-0.001451600342988968
1777498706981460736,-0.0004377467266749591,-0.0001574850757606328,-0.001455200952477753
1777498706991518464,-0.0004181662225164473,-0.000160332812811248,-0.001430192729458213
1777498707001556224,-0.0003883070312440395,-0.000166554658790119,-0.001377358217723668
1777498707011575808,-0.0003547450760379434,-0.0001546450657770038,-0.001321935560554266
1777498707021576448,-0.0003316962393000722,-0.0001620432740310207,-0.00127617153339088
1777498707031557632,-0.0003302994009573013,-0.000154220120748505,-0.001247703796252608
1777498707041518848,-0.0003326333244331181,-0.0001439267653040588,-0.001253973809070885
1777498707051460608,-0.000337517325533554,-0.0001340755261480808,-0.00127568980678916
1777498707061382656,-0.0003528663073666394,-0.0001390448596794158,-0.001309583080001175
1777498707071285504,-0.0003732059558387846,-0.0001486226392444223,-0.001358900452032685
1777498707081168384,-0.0003935055865440518,-0.0001550656306790188,-0.001416430459357798
1777498707091031808,-0.00042632085387595,-0.0001688593620201573,-0.001477221376262605
1777498707100875776,-0.0004478547198232263,-0.0001692794758128002,-0.00152094685472548
1777498707110700544,-0.0004631274496205151,-0.0001735479163471609,-0.001545161125250161
1777498707120505600,-0.0004676544631365687,-0.0001839198666857556,-0.001546301529742777
1777498707130291200,-0.000461988034658134,-0.0002030560135608539,-0.001531980815343559
1777498707140057856,-0.0004470581188797951,-0.0002058860845863819,-0.001506702392362058
1777498707150276352,-0.0004298636049497873,-0.0002047232410404831,-0.001462089014239609
1777498707160474368,-0.0004258253611624241,-0.000210983183933422,-0.001418044324964285
1777498707170652416,-0.0004352749674580991,-0.0002040564868366346,-0.001396774896420538
1777498707180810240,-0.0004412420094013214,-0.0002180892624892294,-0.001401619287207723
1777498707190948608,-0.0004568924778141081,-0.0002194300177507102,-0.001440362888388336
1777498707201067008,-0.0004812919942196459,-0.0002280742046423256,-0.001502496539615095
1777498707211165440,-0.0005074645741842687,-0.0002472249034326524,-0.00158708868548274
1777498707221243904,-0.0005413851467892528,-0.0002625889901537448,-0.001681559020653367
1777498707231302400,-0.0005747679970227182,-0.0002760826027952135,-0.001772255171090364
1777498707241340928,-0.0006069767405278981,-0.0002687840606085956,-0.001856715534813702
1777498707251359488,-0.0006185759557411075,-0.0002782008377835155,-0.001923828851431608
1777498707261358336,-0.000622719875536859,-0.0002827247662935406,-0.001962245441973209
1777498707271337728,-0.0006142574129626155,-0.000295949139399454,-0.001971757272258401
1777498707281297152,-0.0005876977229490876,-0.0003067242505494505,-0.001957436325028539
1777498707291236864,-0.0005579544231295586,-0.0003230177680961788,-0.001932286657392979
1777498707301157120,-0.000519296620041132,-0.0003416305407881737,-0.001891560154035687
1777498707311057408,-0.0004673772782552987,-0.000374666036805138,-0.001843699719756842
1777498707320940544,-0.0004203938005957752,-0.0004008596879430115,-0.001788435387425125
1777498707330806528,-0.0003612070868257433,-0.0004461446951609105,-0.00173205987084657
1777498707340653312,-0.0003027758793905377,-0.0005024923593737185,-0.00167927099391818
1777498707350481408,-0.0002361781662330031,-0.0005641253665089607,-0.001643819618038833
1777498707360290560,-0.0001586701400810853,-0.0006664370885118842,-0.001603375771082938
1777498707370080512,-8.974302909336984e-05,-0.0007554856711067259,-0.001538646058179438
1777498707379851776,-1.291895387112163e-05,-0.0008359973435290158,-0.001430844538845122
1777498707390071808,8.31356446724385e-05,-0.0009215077734552324,-0.001268119900487363
1777498707400271872,0.000180075250682421,-0.0009770400356501341,-0.001059165806509554
1777498707410451712,0.0002855081402231008,-0.00102392875123769,-0.0008115664240904152
1777498707420612096,0.0003891174565069377,-0.001072342856787145,-0.0005479672108776867
1777498707430752768,0.000483979529235512,-0.001168928109109402,-0.0003015608235727996
1777498707440873984,0.0005896756192669272,-0.001273731817491353,-6.790817133150995e-05
1777498707450975232,0.0006726220017299056,-0.001344172284007072,0.000160579991643317
1777498707461056512,0.0007401040056720376,-0.001417773426510394,0.0003915462584700435
1777498707471117824,0.0007713126833550632,-0.001470223418436944,0.0006172886351123452
1777498707481159424,0.0007911831489764154,-0.001540095894597471,0.0008133447845466435
1777498707491181312,0.0008099510450847447,-0.001586397411301732,0.0009571505361236632
1777498707501183232,0.0008346425020135939,-0.001621566247195005,0.001034046057611704
1777498707511165440,0.0008491587359458208,-0.001634638989344239,0.001035277149640024
1777498707521128192,0.0008283828501589596,-0.001655877102166414,0.0009836457902565598
1777498707531071488,0.0007745245820842683,-0.001675733714364469,0.0009210556745529175
1777498707540994816,0.0007329563377425075,-0.001703975605778396,0.0008506610756739974
1777498707550898432,0.000684101483784616,-0.001723720459267497,0.0007765221525914967
1777498707560782592,0.0006422670558094978,-0.001746699796058238,0.0007027025567367673
1777498707570647552,0.0006051999516785145,-0.001759096863679588,0.0006177990580908954
1777498707580492800,0.0005492524360306561,-0.001779685146175325,0.0005138621781952679
1777498707590318848,0.0005065364530310035,-0.00179295486304909,0.0004136895295232534
1777498707600129024,0.0004731687076855451,-0.001800190773792565,0.0003378760593477637
1777498707609919744,0.0004502392839640379,-0.001795899122953415,0.0002935052907560021
1777498707619691008,0.0004409875255078077,-0.001808144035749137,0.0002746535174082965
1777498707629916416,0.0004353884723968804,-0.001811802037991583,0.0002735928865149617
1777498707640121600,0.0004350445524323732,-0.001825309474952519,0.0002787833800539374
1777498707650307072,0.0004437135939951986,-0.001828422653488815,0.0002839380758814514
1777498707660472832,0.0004507714475039393,-0.001833600224927068,0.0002968232438433915
1777498707670618624,0.0004671220376621932,-0.001834648544900119,0.0003163481596857309
1777498707680744448,0.000488109712023288,-0.001848134328611195,0.0003521460457704961
1777498707690850304,0.0005133599042892456,-0.001849826308898628,0.0004008659161627293
1777498707700936192,0.000532880425453186,-0.00184462359175086,0.0004610698670148849
1777498707711002112,0.0005585180479101837,-0.001843519043177366,0.0005150557844899595
1777498707721048064,0.0005748256808146834,-0.001840927405282855,0.0005569665809161961
1777498707731074560,0.0005847794818691909,-0.001850931672379375,0.0005863521946594119
1777498707741081856,0.0005895287031307817,-0.001855661044828594,0.0006083108601160347
1777498707751070208,0.0005972514045424759,-0.001856175716966391,0.0006204425590112805
1777498707761038848,0.0005986926844343543,-0.001856135670095682,0.0006246441625989974
1777498707770987776,0.0005945420125499368,-0.001867203158326447,0.0006200550706125796
1777498707780917248,0.0005810674047097564,-0.001874530571512878,0.0006001541623845696
1777498707790827008,0.0005506875459104776,-0.001875923480838537,0.0005723594222217798
1777498707800717312,0.0005352945881895721,-0.001879157614894211,0.0005352224688977003
1777498707810587904,0.0005130908102728426,-0.00188953906763345,0.0005047657177783549
1777498707820439040,0.0004927871632389724,-0.001895393012091517,0.0004740148724522442
1777498707830271232,0.0004788964288309216,-0.001899190014228225,0.0004445177619345486
1777498707840083456,0.0004664674343075603,-0.001901975716464221,0.0004172368790023029
1777498707849876224,0.0004545673436950892,-0.001900440081954002,0.0003934561682399362
1777498707859650048,0.0004438063479028642,-0.001898864400573075,0.0003771640185732394
1777498707869877248,0.0004481270152609795,-0.001905961893498898,0.000373282702639699
1777498707880083968,0.000448036880698055,-0.00190728553570807,0.0003738804662134498
1777498707890270720,0.0004542743845377117,-0.001904678181745112,0.0003872937522828579
1777498707900437504,0.0004610645119100809,-0.001906252582557499,0.0004075589240528643
1777498707910584576,0.0004676538810599595,-0.001912231557071209,0.0004333070537541062
1777498707920711424,0.0004841210029553622,-0.001918571535497904,0.0004571886092890054
1777498707930818304,0.0005087088793516159,-0.001914518303237855,0.0004881677741650492
1777498707940905728,0.0005241449107415974,-0.00191072269808501,0.000515204737894237
1777498707950972928,0.0005338200717233121,-0.001913485932163894,0.0005377941415645182
1777498707961020160,0.0005445819115266204,-0.00192170322407037,0.0005556578398682177
1777498707971047680,0.0005485021392814815,-0.001919843605719507,0.0005618743016384542
1777498707981055744,0.0005435322527773678,-0.001926487311720848,0.0005593697424046695
1777498707991043584,0.0005364835960790515,-0.001923653297126293,0.0005545485182665288
1777498708001011712,0.0005324324010871351,-0.001927779987454414,0.0005387059063650668
1777498708010960384,0.0005184550536796451,-0.00193149852566421,0.0005186841008253396
1777498708020889088,0.0005123380105942488,-0.001936500542797148,0.0004956840421073139
1777498708030799872,0.0005021161632612348,-0.001940932124853134,0.0004717147094197571
1777498708040692480,0.0004924288368783891,-0.001946213305927813,0.0004495327302720398
1777498708050565376,0.000486706878291443,-0.001948579330928624,0.0004334061522968113
1777498708060419072,0.0004832773120142519,-0.001959748333320022,0.0004120482190046459
1777498708070252800,0.0004740731965284795,-0.001959936926141381,0.0004006659728474915
1777498708080067584,0.0004718794662039727,-0.001963327173143625,0.0003966643416788429
1777498708089862912,0.0004739679570775479,-0.00196586106903851,0.000399575917981565
1777498708099638784,0.0004799641901627183,-0.001965895993635058,0.0004109893052373081
1777498708109635072,0.0004860264016315341,-0.001965172588825226,0.0004244855081196874
1777498708119851520,0.0004953378229402006,-0.001962638692930341,0.0004400957259349525
1777498708130048000,0.0003332416526973248,-0.002077670069411397,0.0004170306783635169
1777498708140225280,0.0004741383600048721,-0.002036621561273932,0.0004067982081323862
1777498708150383360,0.0006340121617540717,-0.002039562445133924,0.0004583264235407114
1777498708160521472,0.0005044779391027987,-0.001941375900059938,0.0004725897742900997
1777498708170639872,0.0004917630576528609,-0.001972151687368751,0.0004645222215913236
1777498708180738816,0.0007234501536004245,-0.001721579232253134,0.0004500494978856295
1777498708190817792,0.0006014438695274293,-0.00202945270575583,0.0004324721812736243
1777498708200877056,0.0004363625193946064,-0.001835922594182193,0.0004540120717138052
1777498708210916864,0.0005073805805295706,-0.002098806435242295,0.0004589610325638205
1777498708220937472,0.0005472712800838053,-0.001880400814116001,0.0004280247958377004
1777498708230938624,0.0005699138855561614,-0.002008908428251743,0.000400632678065449
1777498708240920064,0.0005201186868362129,-0.001892332104034722,0.0003848454216495156
1777498708250882048,0.0004448661638889462,-0.002004431560635567,0.0003773710050154477
1777498708260824320,0.0004770437080878764,-0.001971537014469504,0.0003698585496749729
1777498708270747392,0.0004944537067785859,-0.001947055221535265,0.0003885625628754497
1777498708280651520,0.0005111959762871265,-0.001992180710658431,0.0003936594002880156
1777498708290540544,0.0005272211856208742,-0.001938565750606358,0.000401887868065387
1777498708300410368,0.0005173748941160738,-0.001998560503125191,0.0004132079484406859
1777498708310260992,0.0005220741149969399,-0.00193217396736145,0.0004259305715095252
1777498708320092416,0.0005385407130233943,-0.001995517173781991,0.0004458098264876753
1777498708329904640,0.0005534688243642449,-0.001931070117279887,0.0004577607905957848
1777498708339697920,0.0005600467557087541,-0.001984789734706283,0.0004614435019902885
1777498708349703680,0.0005310219712555408,-0.001969203585758805,0.0004701461584772915
1777498708359921152,0.0005279075703583658,-0.002004391280934215,0.0004781108000315726
1777498708370119680,0.000540630891919136,-0.001979166409000754,0.00047759831068106
1777498708380298752,0.0005525652086362243,-0.002006949158385396,0.0004817172884941101
1777498708390457600,0.0005470491596497595,-0.001994394231587648,0.0004860858316533267
1777498708400596736,0.0005597242270596325,-0.001999255968257785,0.0004791635146830231
1777498708410716160,0.0004666618478950113,-0.002009531715884805,0.0004672372597269714
1777498708420815360,0.000511025486048311,-0.00200035166926682,0.0004653515643440187
