FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.089049856
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777498111745115392,-0.000868793751578778,1,0.004710973706096411,1,0.03935800865292549,1
1777498111754936320,-0.00129239447414875,1,0.003496149554848671,1,0.04349103197455406,1
1777498111764738048,-0.0005727122770622373,1,0.001293167937546968,1,0.04135232046246529,1
1777498111774520576,-1.52678694576025e-07,1,0.002468965481966734,1,0.04353141784667969,1
1777498111784283648,0.001236000331118703,1,-0.001103793154470623,1,0.04089811071753502,1
1777498111794027520,0.0004649805196095258,1,-0.002145975595340133,1,0.04339180514216423,1
1777498111803752192,0.0005392661551013589,1,-0.004596208222210407,1,0.0439593717455864,1
1777498111813457920,0.00061876728432253,1,-0.005098955705761909,1,0.04181243851780891,1
1777498111823144192,-0.0007086966070346534,1,-0.00469021825119853,1,0.04148824512958527,1
1777498111832815872,-0.001839169068261981,1,-0.006934379227459431,1,0.04336416348814964,1
1777498111842469376,-0.001743072876706719,1,-0.004416979849338531,1,0.0459812618792057,1
1777498111852103936,-0.004259030800312757,1,-0.003711350494995713,1,0.04207068681716919,1
1777498111861719296,-0.006503181532025337,1,-0.003547756699845195,1,0.04236282408237457,1
1777498111871316480,-0.006273597944527864,1,-0.001697174157015979,1,0.04209002479910851,1
1777498111881127424,-0.005853486713021994,1,0.0008945821900852025,1,0.04454260692000389,1
1777498111891151360,-0.002034763572737575,1,-0.0004910867428407073,1,0.04233253002166748,1
1777498111901155840,0.00121249002404511,1,0.000313090393319726,1,0.04266490414738655,1
1777498111911140352,0.001985314534977078,1,-0.001255731331184506,1,0.04318232461810112,1
1777498111921105664,0.000815253471955657,1,-0.00128670153208077,1,0.04639165475964546,1
1777498111931051264,0.002666170010343194,1,0.001510438625700772,1,0.04178778454661369,1
1777498111940977408,0.002717235125601292,1,0.001479273429140449,1,0.0417727418243885,1
1777498111950883840,0.00233823643065989,1,-0.0006288040895015001,1,0.04322837293148041,1
1777498111960770816,0.002200113842263818,1,0.000485289900097996,1,0.04725383594632149,1
1777498111970638080,0.0007047696853987873,1,0.001057073706761003,1,0.04591349139809608,1
1777498111980485888,-0.000341886596288532,1,0.0009873262606561184,1,0.04367905482649803,1
1777498111990314240,-0.0007228810572996736,1,-0.0004132540198042989,1,0.04426954314112663,1
1777498112000123392,-0.002271478530019522,1,-0.002634618896991014,1,0.04391549527645111,1
1777498112009913088,-0.002255585975944996,1,-0.002475040266290307,1,0.03997594118118286,1
1777498112019683840,-0.003659681649878621,1,-0.001051544211804867,1,0.04166791960597038,1
1777498112029435136,-0.005368949845433235,1,-0.003507003653794527,1,0.04278282448649406,1
1777498112039166720,-0.003224508604034781,1,-0.001348096411675215,1,0.04270736128091812,1
1777498112048881152,-0.002876050770282745,1,-0.0007808079826645553,1,0.04127838835120201,1
1777498112058576640,-0.002204719930887222,1,-0.00012562534539029,1,0.04094802960753441,1
1777498112068252928,-0.001847353531047702,1,-0.0003048772341571748,1,0.04263162985444069,1
1777498112077910016,-0.001305869780480862,1,-0.0006112171104177833,1,0.04375047609210014,1
1777498112087548160,-5.19030581926927e-05,1,-0.0002117331605404615,1,0.04187260940670967,1
1777498112097167104,0.0009971538092941046,1,0.001680041197687387,1,0.04314454644918442,1
1777498112106766848,0.0002452252374496311,1,0.002638064092025161,1,0.04230334609746933,1
1777498112116584448,-0.0009510843665339053,1,-0.00110240769572556,1,0.04431572183966637,1
1777498112126618880,-0.002224804367870092,1,-0.0006035889382474124,1,0.04191840440034866,1
1777498112136633856,-0.001607674988918006,1,-0.001240982208400965,1,0.04253809154033661,1
1777498112146629376,-0.004039405845105648,1,-0.0009363698773086071,1,0.04523515701293945,1
1777498112156605696,-0.003046638332307339,1,0.0002834993647411466,1,0.0451149009168148,1
1777498112166563072,-0.003064006334170699,1,0.001967021264135838,1,0.04306942224502563,1
1777498112176500736,-0.002728749765083194,1,0.001210156129673123,1,0.04364639893174171,1
1777498112186419200,-0.001466080662794411,1,-0.001410806784406304,1,0.04317668452858925,1
1777498112196317952,-0.003020707750692964,1,-0.001533689326606691,1,0.04627441242337227,1
1777498112206197504,-0.002374108880758286,1,-0.002940312959253788,1,0.04275329038500786,1
1777498112216057344,-0.002523261355236173,1,-0.002126407809555531,1,0.04319599270820618,1
1777498112225897472,-0.001712627476081252,1,-0.0005869883461855352,1,0.04150743409991264,1
1777498112235718400,0.0009066834463737905,1,-0.0008244380005635321,1,0.04552153125405312,1
1777498112245520384,0.0002791503793559968,1,0.0003031430533155799,1,0.0421692430973053,1
1777498112255302400,-0.0001328035141341388,1,0.0005341850337572396,1,0.04549361765384674,1
1777498112265064960,-0.00395545968785882,1,0.0005735024460591376,1,0.04515029489994049,1
1777498112274808576,-0.003170850453898311,1,-0.000582006003241986,1,0.04362168908119202,1
1777498112284532736,-0.002361753722652793,1,-0.001601215451955795,1,0.04178923740983009,1
1777498112294237696,-0.003089150413870811,1,-0.001277407980524004,1,0.0410357192158699,1
1777498112303926784,-0.004005249124020338,1,0.001333782100118697,1,0.04033087566494942,1
1777498112313597184,-0.002083920175209641,1,0.0007213085191324353,1,0.04561256244778633,1
1777498112323248896,-0.0023557273671031,1,0.0001868682447820902,1,0.04596181586384773,1
1777498112332881920,-0.001632041181437671,1,3.388727782294154e-05,1,0.04457555711269379,1
1777498112342496000,-0.001773028052411973,1,0.0003679403453134,1,0.0420718789100647,1
1777498112352328448,-0.001226756721735001,1,-0.001353240106254816,1,0.04235359653830528,1
1777498112362377984,-0.0012976253638044,1,-0.002099237404763699,1,0.04466758295893669,1
1777498112372407808,-0.000310159259242937,1,-0.002516669221222401,1,0.04380614683032036,1
1777498112382417920,-0.0008180340519174933,1,-0.0009143808274529874,1,0.04193343594670296,1
1777498112392408320,0.001178277656435966,1,-0.0004317968850955367,1,0.04442901536822319,1
1777498112402379776,0.0002068993489956483,1,0.0003394808154553175,1,0.04258843138813972,1
1777498112412331520,0.0005519092082977295,1,-0.00213579973205924,1,0.04312827438116074,1
1777498112422263552,-0.0009726698626764119,1,-0.002741841366514564,1,0.04402094334363937,1
1777498112432176128,-0.003382186172530055,1,-0.0002555387909524143,1,0.04561413824558258,1
1777498112442068992,-0.00383976474404335,1,-0.001869497122243047,1,0.04307478666305542,1
1777498112451942400,-0.00326857203617692,1,0.0007769725052639842,1,0.0449993759393692,1
1777498112461796352,-0.003353492124006152,1,0.001372685073874891,1,0.04563046991825104,1
1777498112471630848,-0.001756456797011197,1,-0.0008660207968205214,1,0.04554324969649315,1
1777498112481446144,-0.004208686295896769,1,-0.002103823469951749,1,0.04677202180027962,1
1777498112491242496,-0.004998432006686926,1,-0.001027831342071295,1,0.04492140933871269,1
1777498112501019136,-0.004871152341365814,1,0.0005656715948134661,1,0.04517532512545586,1
1777498112510776576,-0.002358567900955677,1,-0.0005190825322642922,1,0.04267200082540512,1
1777498112520514816,-9.874343231786042e-05,1,-0.0004552465106826276,1,0.0422980822622776,1
1777498112530235392,0.001174883218482137,1,-9.279290679842234e-05,1,0.04272943735122681,1
1777498112539936768,0.001127995550632477,1,4.595684004016221e-05,1,0.04093235358595848,1
1777498112549618944,0.001238777884282172,1,-0.001149926451034844,1,0.04408537968993187,1
1777498112559282432,-0.0003720707318279892,1,-0.001013712026178837,1,0.04328585043549538,1
1777498112568926720,0.001231673522852361,1,-0.00162982742767781,1,0.04511834308505058,1
1777498112578551808,0.002213734434917569,1,-0.0003205598331987858,1,0.04104713723063469,1
1777498112588157952,0.0001187250600196421,1,-0.002429370069876313,1,0.04395938664674759,1
1777498112598224384,-0.001062265364453197,1,-0.0003660747315734625,1,0.04315997660160065,1
1777498112608271360,-0.00191612436901778,1,-0.0009645378449931741,1,0.04349929094314575,1
1777498112618298624,-0.00305372173897922,1,0.001111214747652411,1,0.04389603063464165,1
1777498112628306176,-0.003683256451040506,1,0.0008161083678714931,1,0.04434417188167572,1
1777498112638294016,-0.003596520284190774,1,0.001030593411996961,1,0.04293446987867355,1
1777498112648262144,-0.001124773640185595,1,0.003472413867712021,1,0.04332246631383896,1
1777498112658210560,-0.0003588408580981195,1,-0.0007120610680431128,1,0.04170377179980278,1
1777498112668140288,-0.0004022783832624555,1,-0.001332887099124491,1,0.04493024200201035,1
1777498112678050560,2.603472967166454e-05,1,-0.003084549680352211,1,0.04257938638329506,1
1777498112687941120,0.0004433652211446315,1,-0.003119893372058868,1,0.04477550089359283,1
1777498112697812224,0.00152941734995693,1,-0.003921645227819681,1,0.04217913001775742,1
1777498112707663872,-0.002551453886553645,1,-0.0009493830148130655,1,0.04418843239545822,1
1777498112717496064,-0.001352983061224222,1,-0.003213339019566774,1,0.04312041401863098,1
1777498112727308800,-0.001281968201510608,1,-0.00101618398912251,1,0.04587571695446968,1
1777498112737102080,-0.003314321162179112,1,0.0007079001516103745,1,0.0438205674290657,1
1777498112746876160,-0.002450569299980998,1,-0.0004346916102804244,1,0.04504277184605598,1
1777498112756631040,-0.0033157451543957,1,-0.001465079956687987,1,0.04468189179897308,1
1777498112766366464,-0.001670106197707355,1,0.001020625350065529,1,0.04373081773519516,1
1777498112776082688,-0.003986430820077658,1,0.001705173635855317,1,0.04203974455595016,1
1777498112785779712,-0.001844680402427912,1,0.0009547090739943087,1,0.04376795887947083,1
1777498112795457280,-0.001034677145071328,1,0.0009374056244269013,1,0.04502974823117256,1
1777498112805115904,0.0009125955984927714,1,0.001675823354162276,1,0.04545558989048004,1
1777498112814755328,0.003166677663102746,1,0.001130920718424022,1,0.04410310462117195,1
1777498112824376064,0.001516427379101515,1,-0.0001050028367899358,1,0.04523056373000145,1
1777498112834214400,0.001721742562949657,1,-0.000828083953820169,1,0.04228202998638153,1
1777498112844269824,0.0001668652257649228,1,-0.001207456341944635,1,0.04356839880347252,1
1777498112854305536,0.00050025072414428,1,-0.0005869835731573403,1,0.0427071712911129,1
1777498112864321536,0.0008931243210099638,1,-0.0008441256359219551,1,0.04339173808693886,1
1777498112874318080,-0.0009533175616525114,1,-0.0005953023210167885,1,0.04100777581334114,1
1777498112884294656,-0.000673915958032012,1,-0.002460156567394733,1,0.04238708689808846,1
1777498112894251776,-0.002069143112748861,1,-0.002593769924715161,1,0.04073299840092659,1
1777498112904188928,-0.002591370139271021,1,-0.001647818833589554,1,0.04064132273197174,1
1777498112914106624,-0.003161209868267179,1,-0.002492437139153481,1,0.04041678458452225,1
1777498112924004608,-0.00254081143066287,1,-0.001708797179162502,1,0.04142893105745316,1
1777498112933883136,-0.0005904279532842338,1,-0.001439589774236083,1,0.04125620052218437,1
1777498112943741952,-0.001211031223647296,1,8.085444278549403e-05,1,0.04257442802190781,1
1777498112953581824,-0.002079027239233255,1,-0.001281205913983285,1,0.03981459513306618,1
1777498112963402240,-0.0009699254878796637,1,-0.001633394742384553,1,0.03964740782976151,1
1777498112973204736,-0.000529270910192281,1,-0.001561214332468808,1,0.0394817553460598,1
1777498112982988032,0.0005644685588777065,1,-0.0005576757248491049,1,0.04187632724642754,1
1777498112992752128,0.00101553276181221,1,-0.0005939789116382599,1,0.04401615262031555,1
1777498113002496512,0.0006830798229202628,1,-1.819533645175397e-05,1,0.04228158667683601,1
1777498113012221696,-0.001764136017300189,1,8.182763122022152e-05,1,0.04404407367110252,1
1777498113021927936,-6.829171616118401e-05,1,-0.001067767734639347,1,0.04184319078922272,1
1777498113031615232,-0.000837764295283705,1,-0.000369392684660852,1,0.04251944273710251,1
1777498113041283072,-0.0007323408499360085,1,-0.001802031067200005,1,0.0402873232960701,1
1777498113050931968,-0.001131688361056149,1,-0.001385240349918604,1,0.04063744843006134,1
1777498113060561408,-0.003126530442386866,1,-0.002992562251165509,1,0.04186110198497772,1
1777498113070408960,-0.003266874002292752,1,-0.002700151409953833,1,0.03947232663631439,1
1777498113080473344,-0.002284218790009618,1,-0.001130346092395484,1,0.04229273274540901,1
1777498113090517760,-0.001470209797844291,1,-0.001861345488578081,1,0.04283434525132179,1
1777498113100543232,-0.0004732937959488481,1,-0.003079661633819342,1,0.04486414045095444,1
1777498113110548480,-0.001094261882826686,1,-0.002406145446002483,1,0.04282074049115181,1
1777498113120534272,0.0001526836422272027,1,-0.00175542407669127,1,0.04416400194168091,1
1777498113130500352,-0.0008048112504184246,1,0.0002328405680600554,1,0.04363798722624779,1
1777498113140446976,0.0006043368484824896,1,0.0004307127674110234,1,0.04171431809663773,1
1777498113150374144,-0.0005054713110439479,1,-0.000216437183553353,1,0.04094599559903145,1
1777498113160281600,-0.0007004858925938606,1,0.001389355980791152,1,0.042227853089571,1
1777498113170169856,-0.0004090051515959203,1,-0.002423582365736365,1,0.04194032773375511,1
1777498113180039936,-0.0005460155080072582,1,-0.001627681311219931,1,0.04214879125356674,1
1777498113189891072,-0.0006549406098201871,1,-0.0002002237015403807,1,0.04168284311890602,1
1777498113199722752,-0.001907705329358578,1,0.000112137189717032,1,0.04114659875631332,1
1777498113209535232,-0.001056516077369452,1,0.0003742661501746625,1,0.04210605472326279,1
1777498113219328768,-0.0008959546103142202,1,-4.727961641037837e-05,1,0.04229972139000893,1
1777498113229103104,7.437907333951443e-05,1,-0.0006782513810321689,1,0.04345467686653137,1
1777498113238858496,-0.0009573710267432034,1,8.769363194005564e-05,1,0.04257959127426147,1
1777498113248594944,-0.001256393385119736,1,-0.0001453917502658442,1,0.04322951287031174,1
1777498113258312448,-0.001823513652198017,1,-0.00115387374535203,1,0.04120240360498428,1
1777498113268010752,-0.0007450195262208581,1,-0.0003732086624950171,1,0.041446752846241,1
1777498113277689856,-0.0003525515785440803,1,6.198835035320371e-05,1,0.04066489264369011,1
1777498113287349760,-0.0006233224412426353,1,-0.0006003938615322113,1,0.04198255762457848,1
1777498113296990720,0.0001834078866522759,1,0.0001168769231298938,1,0.04141782596707344,1
1777498113306847744,-0.002078279852867126,1,0.001465057954192162,1,0.04091683402657509,1
1777498113316920832,-0.003404087619856,1,0.001656933687627316,1,0.04187073558568954,1
1777498113326973696,-0.002589693292975426,1,7.816028664819896e-05,1,0.0434618853032589,1
1777498113337006848,-0.001479072961956263,1,0.0009133347775787115,1,0.04370220750570297,1
1777498113347020544,-0.0020877905189991,1,0.001378285000100732,1,0.04383446276187897,1
1777498113357014784,-0.0005007301224395633,1,-0.0001516401534900069,1,0.04207123070955276,1
1777498113366989056,-0.001331699430011213,1,-0.0003323964774608612,1,0.04290691018104553,1
1777498113376943616,-0.0002200458548031747,1,-0.0006603218498639762,1,0.04487926885485649,1
1777498113386878976,-0.002123504411429167,1,-0.0002822623355314136,1,0.04526375234127045,1
1777498113396794880,-0.001904284581542015,1,-0.002000015461817384,1,0.04419700428843498,1
1777498113406691072,-0.0006872033118270338,1,-0.002210504841059446,1,0.04597006365656853,1
1777498113416568064,0.0007952624000608921,1,-0.003659293055534363,1,0.04398259520530701,1
1777498113426425856,0.001112519763410091,1,-0.004365327302366495,1,0.0428348109126091,1
1777498113436263680,-0.0004950640723109245,1,-0.002211869228631258,1,0.04305760189890862,1
1777498113446082560,-0.0002978795964736491,1,-0.001250783912837505,1,0.04245976731181145,1
1777498113455881984,-0.0004028230323456228,1,-0.003473027143627405,1,0.04233055934309959,1
1777498113465661696,-0.001582016353495419,1,-0.002500640926882625,1,0.0423721969127655,1
1777498113475424768,-0.001924705109559,1,-0.0007512665470130742,1,0.04412725567817688,1
1777498113485168384,-0.0003890559601131827,1,-0.0002659105812199414,1,0.03929553553462029,1
1777498113494893056,-0.0002250717079732567,1,-0.001470511313527822,1,0.03963692858815193,1
1777498113504598272,-0.002009680727496743,1,-0.001283964025788009,1,0.04216382279992104,1
1777498113514284544,-0.0007993910112418234,1,-0.0008632999379187822,1,0.04070421680808067,1
1777498113523951360,-0.001828378648497164,1,0.001111652934923768,1,0.04154335707426071,1
1777498113533599488,-0.001029826351441443,1,0.001794692478142679,1,0.04333416000008583,1
1777498113543464192,-0.0003163931251037866,1,0.002671058988198638,1,0.04276903718709946,1
1777498113553545216,0.000597473990637809,1,-0.0001969954319065437,1,0.04063011333346367,1
1777498113563606016,0.0009069471270777285,1,-0.001792446011677384,1,0.04137514531612396,1
1777498113573647360,-0.0002313658187631518,1,-0.001724160392768681,1,0.04348468035459518,1
1777498113583668992,-0.0002877904043998569,1,-0.001527056097984314,1,0.04285982623696327,1
1777498113593671168,-0.0003490375820547342,1,-0.0009054970578290522,1,0.04204225912690163,1
1777498113603653632,0.001298854011110961,1,-0.002971542999148369,1,0.0429917573928833,1
1777498113613616384,0.0001277043338632211,1,-0.00421083951368928,1,0.04263009503483772,1
1777498113623559424,0.001190114533528686,1,-0.002669819863513112,1,0.04134254530072212,1
1777498113633482752,-0.001629111007787287,1,-0.0009517291327938437,1,0.0432899035513401,1
1777498113643386368,-0.001302263699471951,1,-0.0007965430850163102,1,0.04233824089169502,1
1777498113653270528,-0.0008614709367975593,1,-0.0004294165119063109,1,0.04245871677994728,1
1777498113663135488,-0.001169240800663829,1,-5.113047518534586e-05,1,0.04248266667127609,1
1777498113672980992,-0.004151864908635616,1,0.0007373171392828226,1,0.04316560551524162,1
1777498113682806528,-0.002541569992899895,1,0.000875248690135777,1,0.04035891965031624,1
1777498113692613120,-0.001391743426211178,1,8.643000910524279e-06,1,0.0427408404648304,1
1777498113702400256,0.001072108512744308,1,0.0006464022444561124,1,0.04188153892755508,1
1777498113712168704,0.0005167626077309251,1,-0.0009269727161154151,1,0.04329137876629829,1
1777498113721919488,0.0004871125565841794,1,-0.003290182212367654,1,0.04132533445954323,1
1777498113731651072,-0.000129136344185099,1,-0.004119706340134144,1,0.04043415561318398,1
1777498113741363456,0.0002428185835015029,1,-0.0009662031079642475,1,0.04287233948707581,1
1777498113751056384,0.0005065115401521325,1,-0.002179326256737113,1,0.04492638632655144,1
1777498113760730368,-5.377715569920838e-05,1,-0.002452200977131724,1,0.04281948506832123,1
1777498113770385408,-9.255895565729588e-05,1,-0.001587920123711228,1,0.04277516901493073,1
1777498113780257024,-0.0001055713291862048,1,-0.0003879914002027363,1,0.04282766953110695,1
1777498113790344960,-0.0001859869516920298,1,-0.0005506093730218709,1,0.04207437485456467,1
1777498113800412928,-0.001667186617851257,1,-0.0007399166934192181,1,0.0435834638774395,1
1777498113810461440,-0.001865968806669116,1,0.0002855611965060234,1,0.04466356337070465,1
1777498113820489728,-0.001709852484054863,1,0.0009267184068448842,1,0.04059108719229698,1
1777498113830499072,-0.001460059080272913,1,-8.058530511334538e-06,1,0.04248929023742676,1
1777498113840488704,-0.0006685664993710816,1,-0.0005382887320592999,1,0.04361365735530853,1
1777498113850458624,0.01529731787741184,1,-0.03031794726848602,1,0.0141375008970499,1
1777498113860409088,0.04582028090953827,1,-0.04790394380688667,1,0.06102326884865761,1
1777498113870339584,0.07315174490213394,1,0.05249125882983208,1,0.04151599109172821,1
1777498113880250624,0.08997874706983566,1,0.1596824675798416,1,0.1053817048668861,1
1777498113890141952,0.111317053437233,1,0.21538046002388,1,-0.07808439433574677,1
1777498113900013824,0.1239637583494186,1,0.1792832165956497,1,0.109713688492775,1
1777498113909866240,0.08581463992595673,1,0.1136319413781166,1,0.07322356849908829,1
1777498113919699456,0.07359913736581802,1,0.01056910771876574,1,0.03500894829630852,1
1777498113929512960,-0.0006492002867162228,1,-0.04734444990754128,1,0.0262767355889082,1
1777498113939307008,-0.03015678003430367,1,-0.1144355237483978,1,0.01577525027096272,1
1777498113949081856,-0.05142642930150032,1,-0.1173828467726707,1,0.05552631989121437,1
1777498113958837504,-0.046933863312006,1,-0.09621228277683258,1,0.04902612790465355,1
1777498113968573952,-0.07238930463790894,1,-0.1020238772034645,1,0.05072470009326935,1
1777498113978290944,0.02441003359854221,1,-0.04917258769273758,1,-0.02833754569292068,1
1777498113987989760,-0.0006260387599468231,1,-0.01950613409280777,1,0.1350753158330917,1
1777498113997672704,-0.005696837790310383,1,-0.1257603764533997,1,0.07531747221946716,1
1777498114007336704,0.02656255289912224,1,-0.2134988158941269,1,-0.06857088953256607,1
1777498114017219072,-0.008920149877667427,1,-0.2168698161840439,1,0.1372045874595642,1
