FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.089049856
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777498198347220736,0.002595,0.005276,0.000464,0.999983,1
1777498198357341952,0.002597,0.005278,0.000465,0.999983,1
1777498198367443200,0.002598,0.005277,0.000466,0.999983,1
1777498198377524992,0.002598,0.005277,0.000462,0.999983,1
1777498198387587072,0.002596,0.005274,0.000461,0.999983,1
1777498198397629184,0.002596,0.005274,0.000464,0.999983,1
1777498198407651840,0.002596,0.005271,0.000466,0.999983,1
1777498198417655552,0.002597,0.005271,0.000468,0.999983,1
1777498198427639552,0.002596,0.005272,0.000469,0.999983,1
1777498198437604096,0.002595,0.005273,0.000469,0.999983,1
1777498198447549440,0.002595,0.005272,0.000468,0.999983,1
1777498198457475072,0.002594,0.005270,0.000469,0.999983,1
1777498198467384064,0.002598,0.005270,0.000470,0.999983,1
1777498198477275904,0.002600,0.005267,0.000471,0.999983,1
1777498198487148544,0.002597,0.005268,0.000471,0.999983,1
1777498198497002240,0.002597,0.005266,0.000472,0.999983,1
1777498198506836736,0.002596,0.005265,0.000472,0.999983,1
1777498198516652032,0.002594,0.005267,0.000473,0.999983,1
1777498198526448384,0.002592,0.005272,0.000470,0.999983,1
1777498198536225536,0.002593,0.005271,0.000471,0.999983,1
1777498198546446848,0.002593,0.005269,0.000470,0.999983,1
1777498198556648704,0.002591,0.005268,0.000470,0.999983,1
1777498198566831104,0.002591,0.005269,0.000473,0.999983,1
1777498198576993792,0.002589,0.005265,0.000473,0.999983,1
1777498198587136768,0.002587,0.005265,0.000471,0.999983,1
1777498198597261568,0.002586,0.005265,0.000473,0.999983,1
1777498198607367680,0.002585,0.005268,0.000474,0.999983,1
1777498198617454080,0.002583,0.005267,0.000474,0.999983,1
1777498198627520768,0.002583,0.005267,0.000476,0.999983,1
1777498198637568512,0.002582,0.005264,0.000476,0.999983,1
1777498198647596544,0.002584,0.005262,0.000479,0.999983,1
1777498198657605120,0.002583,0.005259,0.000481,0.999983,1
1777498198667594240,0.002584,0.005258,0.000482,0.999983,1
1777498198677564928,0.002585,0.005257,0.000478,0.999983,1
1777498198687515904,0.002582,0.005258,0.000476,0.999983,1
1777498198697447424,0.002583,0.005258,0.000476,0.999983,1
1777498198707359744,0.002583,0.005261,0.000479,0.999983,1
1777498198717253120,0.002580,0.005257,0.000478,0.999983,1
1777498198727133184,0.002578,0.005262,0.000480,0.999983,1
1777498198736994304,0.002578,0.005264,0.000483,0.999983,1
1777498198746836480,0.002581,0.005262,0.000480,0.999983,1
1777498198756659456,0.002581,0.005261,0.000480,0.999983,1
1777498198766463488,0.002583,0.005261,0.000479,0.999983,1
1777498198776248832,0.002584,0.005261,0.000481,0.999983,1
1777498198786478080,0.002585,0.005255,0.000478,0.999983,1
1777498198796687360,0.002584,0.005256,0.000479,0.999983,1
1777498198806876672,0.002584,0.005252,0.000481,0.999983,1
1777498198817046272,0.002587,0.005253,0.000481,0.999983,1
1777498198827196160,0.002587,0.005251,0.000481,0.999983,1
1777498198837326336,0.002583,0.005248,0.000482,0.999983,1
1777498198847436288,0.002584,0.005246,0.000481,0.999983,1
1777498198857526784,0.002583,0.005241,0.000479,0.999983,1
1777498198867597568,0.002584,0.005238,0.000477,0.999983,1
1777498198877648640,0.002585,0.005238,0.000478,0.999983,1
1777498198887682816,0.002584,0.005238,0.000479,0.999983,1
1777498198897697536,0.002584,0.005239,0.000480,0.999983,1
1777498198907693312,0.002583,0.005238,0.000477,0.999983,1
1777498198917669888,0.002582,0.005237,0.000479,0.999983,1
1777498198927627520,0.002576,0.005243,0.000480,0.999983,1
1777498198937565696,0.002577,0.005246,0.000483,0.999983,1
1777498198947484416,0.002577,0.005246,0.000482,0.999983,1
1777498198957383936,0.002576,0.005246,0.000484,0.999983,1
1777498198967264768,0.002578,0.005249,0.000480,0.999983,1
1777498198977126400,0.002577,0.005247,0.000481,0.999983,1
1777498198986969088,0.002576,0.005247,0.000486,0.999983,1
1777498198996792576,0.002577,0.005243,0.000485,0.999983,1
1777498199006596608,0.002577,0.005243,0.000485,0.999983,1
1777498199016381696,0.002576,0.005243,0.000483,0.999983,1
1777498199026380288,0.002576,0.005239,0.000482,0.999983,1
1777498199036591360,0.002574,0.005240,0.000483,0.999983,1
1777498199046782720,0.002576,0.005241,0.000483,0.999983,1
