FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estRoll,Timeseries,100Hz,,,,,,
inertial-6286.188861:estRoll:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estPitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:estPitch:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estYaw,Timeseries,100Hz,,,,,,
inertial-6286.188861:estYaw:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estRoll,inertial-6286.188861:estRoll:valid,inertial-6286.188861:estPitch,inertial-6286.188861:estPitch:valid,inertial-6286.188861:estYaw,inertial-6286.188861:estYaw:valid
1777498127671478016,0.003002687357366085,1,0.003915103618055582,1,-3.094091176986694,1
1777498127681349376,0.002609283197671175,1,0.003550400491803885,1,-3.094728231430054,1
1777498127691201280,0.001845581573434174,1,0.003561733523383737,1,-3.095312833786011,1
1777498127701035520,0.0009793541394174099,1,0.003954553510993719,1,-3.095665454864502,1
1777498127710852096,0.000477673631394282,1,0.004258366767317057,1,-3.095966100692749,1
1777498127720649472,4.068902126164176e-05,1,0.004794884007424116,1,-3.096207141876221,1
1777498127730427904,-5.766743811363995e-07,1,0.006022897083312273,1,-3.095862150192261,1
1777498127740419584,9.557733392284717e-06,1,0.006993161048740149,1,-3.096331119537354,1
1777498127750624512,-0.0002718732866924256,1,0.007882385514676571,1,-3.096808910369873,1
1777498127760809728,-0.0004773747641593218,1,0.008904445916414261,1,-3.097327947616577,1
1777498127770974720,1.090212390408851e-05,1,0.009719719178974628,1,-3.097872257232666,1
1777498127781120512,-9.693713946035132e-05,1,0.009994653984904289,1,-3.098494529724121,1
1777498127791246592,-0.0003041397139895707,1,0.009769725613296032,1,-3.099106073379517,1
1777498127801352960,-7.979773363331333e-05,1,0.009932812303304672,1,-3.099693059921265,1
1777498127811439872,0.0003308539162389934,1,0.01013676542788744,1,-3.100220441818237,1
1777498127821507328,0.0001669578341534361,1,0.01059779524803162,1,-3.100616216659546,1
1777498127831555072,0.0003193843294866383,1,0.01114314142614603,1,-3.100904941558838,1
1777498127841583104,0.0006417085533030331,1,0.01184840500354767,1,-3.101108551025391,1
1777498127851591936,0.000732310872990638,1,0.01204155851155519,1,-3.101314544677734,1
1777498127861581568,0.0007008334505371749,1,0.01192715205252171,1,-3.101487159729004,1
1777498127871551488,0.0004548710712697357,1,0.01186764985322952,1,-3.101615428924561,1
1777498127881502208,0.0005482446285896003,1,0.01181663945317268,1,-3.101750135421753,1
1777498127891434752,0.0006692251772619784,1,0.01161263417452574,1,-3.101855754852295,1
1777498127901349120,0.0005364320240914822,1,0.01083025988191366,1,-3.101967811584473,1
1777498127911244032,0.0003319883544463664,1,0.01032243855297565,1,-3.102068901062012,1
1777498127921119744,0.0002801856317091733,1,0.00986243411898613,1,-3.102196216583252,1
1777498127930976512,0.0002738408220466226,1,0.009340948425233364,1,-3.101794958114624,1
1777498127940813824,0.0002623478067107499,1,0.008058228529989719,1,-3.101890087127686,1
1777498127950631936,0.0001180576509796083,1,0.006752030923962593,1,-3.101963758468628,1
1777498127960430848,0.0002291497803525999,1,0.005688701290637255,1,-3.101967573165894,1
1777498127970211072,0.0008224192424677312,1,0.005024251062422991,1,-3.101924180984497,1
1777498127980205056,0.001244976418092847,1,0.004279152490198612,1,-3.101816892623901,1
1777498127990411776,0.001821106998249888,1,0.003426133189350367,1,-3.101694822311401,1
1777498128000598784,0.002524469280615449,1,0.003243801183998585,1,-3.101524591445923,1
1777498128010765824,0.003025060053914785,1,0.00328867556527257,1,-3.101332187652588,1
1777498128020913920,0.002949166344478726,1,0.00202253507450223,1,-3.101099967956543,1
1777498128031042304,0.003020906355232,1,0.0008964567095972598,1,-3.100839853286743,1
1777498128041150976,0.002782013267278671,1,0.000183656535227783,1,-3.100544929504395,1
1777498128051239936,0.002756572561338544,1,-0.0003976566076744348,1,-3.100257635116577,1
1777498128061309440,0.003131351666525006,1,-0.0004817738081328571,1,-3.099987983703613,1
1777498128071359232,0.003457695711404085,1,-0.0006550932303071022,1,-3.099644660949707,1
1777498128081389568,0.003594603622332215,1,-0.0006901843007653952,1,-3.099264860153198,1
1777498128091400448,0.003918279893696308,1,-0.0008922734414227307,1,-3.098813533782959,1
1777498128101392384,0.004587223753333092,1,-0.0006595696322619915,1,-3.098343372344971,1
1777498128111365120,0.005096965469419956,1,-0.0004074675380252302,1,-3.097843170166016,1
1777498128121318400,0.005591441411525011,1,-0.0003849606437142938,1,-3.097340822219849,1
1777498128131252480,0.006015593186020851,1,-0.0004097351047676057,1,-3.09625244140625,1
1777498128141167104,0.005922737997025251,1,-0.00033901262213476,1,-3.095442056655884,1
1777498128151065344,0.005477489903569221,1,-8.226581121562049e-05,1,-3.094574213027954,1
1777498128160947456,0.00514922896400094,1,0.0002050500188488513,1,-3.093514204025269,1
1777498128170810624,0.004843421280384064,1,0.0001317462010774761,1,-3.092348337173462,1
1777498128180654592,0.004208309575915337,1,-0.0004415819421410561,1,-3.091093301773071,1
1777498128190479872,0.003531538648530841,1,-0.0006640479550696909,1,-3.089706659317017,1
1777498128200285952,0.002992514055222273,1,-0.0004955283366143703,1,-3.088336706161499,1
1777498128210073344,0.002873600460588932,1,-0.0003970797988586128,1,-3.087015151977539,1
1777498128220071680,0.002538727130740881,1,-8.567819168092683e-05,1,-3.085631132125854,1
1777498128230280192,0.002116794232279062,1,0.0001532374590169638,1,-3.084231853485107,1
1777498128240468736,0.001588326878845692,1,0.0005675987922586501,1,-3.082732915878296,1
1777498128250637568,0.001598008209839463,1,0.0004003873327746987,1,-3.081341028213501,1
1777498128260787456,0.001481480547226965,1,0.000610972405411303,1,-3.080049991607666,1
1777498128270917632,0.001335072331130505,1,0.0001981525274459273,1,-3.078909635543823,1
1777498128281027840,0.001248725107870996,1,0.0005207264330238104,1,-3.077847003936768,1
1777498128291118336,0.0009721394744701684,1,0.000802829337771982,1,-3.076920986175537,1
1777498128301189376,0.0004584830603562295,1,0.001496008597314358,1,-3.075982570648193,1
1777498128311240704,0.0001736345002427697,1,0.001627818215638399,1,-3.075129508972168,1
1777498128321272576,-0.0001237758260685951,1,0.00186458881944418,1,-3.074272155761719,1
1777498128331284480,-0.0006015696562826633,1,0.002001327928155661,1,-3.073165416717529,1
1777498128341277440,-0.0004896681639365852,1,0.00283836992457509,1,-3.072534084320068,1
1777498128351250944,-5.853298716829158e-05,1,0.004143268801271915,1,-3.07205057144165,1
1777498128361204992,0.0001638665708014742,1,0.005203681997954845,1,-3.07178807258606,1
1777498128371139584,0.0006169076077640057,1,0.006303482688963413,1,-3.071589708328247,1
1777498128381054720,0.001117406180128455,1,0.007209113799035549,1,-3.071507930755615,1
1777498128390950656,0.001723159337416291,1,0.008246681652963161,1,-3.071474552154541,1
1777498128400830464,0.002036656253039837,1,0.009330699220299721,1,-3.071499586105347,1
1777498128410694400,0.00261021894402802,1,0.01074377913028002,1,-3.071492433547974,1
1777498128420539392,0.003111985279247165,1,0.01171169988811016,1,-3.071574687957764,1
1777498128430365696,0.003477314952760935,1,0.01227462943643332,1,-3.071603775024414,1
1777498128440172544,0.003622228046879172,1,0.01305761095136404,1,-3.071635723114014,1
1777498128449960704,0.003685763571411371,1,0.01452124677598476,1,-3.071494817733765,1
1777498128459962368,0.003783081891015172,1,0.0159669853746891,1,-3.071279048919678,1
1777498128470176768,0.00356262712739408,1,0.01623781397938728,1,-3.071008205413818,1
1777498128480371200,0.002884161425754428,1,0.01599199883639812,1,-3.070747375488281,1
1777498128490545664,0.00251315999776125,1,0.015665577724576,1,-3.07048487663269,1
1777498128500700672,0.002450481522828341,1,0.01588189229369164,1,-3.07026195526123,1
1777498128510836224,0.002025122288614511,1,0.01548409182578325,1,-3.070062637329102,1
1777498128520952064,0.001966567244380713,1,0.01516358833760023,1,-3.069765567779541,1
1777498128531047936,0.001945521798916161,1,0.01516643445938826,1,-3.069268941879272,1
1777498128541124352,0.002074845368042588,1,0.01577419973909855,1,-3.068889141082764,1
1777498128551181568,0.002006582450121641,1,0.0161894541233778,1,-3.06853723526001,1
1777498128561218816,0.001917703775689006,1,0.01623311266303062,1,-3.068166971206665,1
1777498128571236608,0.001040745060890913,1,0.01518489886075258,1,-3.067888736724854,1
1777498128581235200,0.0004896572791039944,1,0.01408121827989817,1,-3.067580938339233,1
1777498128591214592,0.0001422441710019484,1,0.01267009135335684,1,-3.06742262840271,1
1777498128601174784,-4.694357630796731e-05,1,0.01078534591943026,1,-3.067260265350342,1
1777498128611115520,-0.0004570304299704731,1,0.009257294237613678,1,-3.067096471786499,1
1777498128621036800,-0.0006753166671842337,1,0.008868202567100525,1,-3.066903114318848,1
1777498128630938624,-0.0007602737750858068,1,0.009714137762784958,1,-3.066788196563721,1
1777498128640827648,-0.001180635183118284,1,0.009871041402220726,1,-3.066712856292725,1
1777498128650697216,-0.00192826334387064,1,0.008130451664328575,1,-3.066711664199829,1
1777498128660547584,-0.002526720054447651,1,0.006570098455995321,1,-3.066835641860962,1
1777498128670378496,-0.002707435749471188,1,0.00577331380918622,1,-3.067065954208374,1
1777498128680190976,-0.002535198582336307,1,0.00546700693666935,1,-3.067534923553467,1
1777498128689983744,-0.001718434505164623,1,0.00567335169762373,1,-3.068059682846069,1
1777498128699757568,-0.001073757885023952,1,0.00594386039301753,1,-3.068755149841309,1
1777498128709980672,5.921794581809081e-05,1,0.006971638184040785,1,-3.069477558135986,1
1777498128720183808,0.0007139395456761122,1,0.007127558812499046,1,-3.070308685302734,1
1777498128730367744,0.001769443042576313,1,0.007096881978213787,1,-3.071147680282593,1
1777498128740531712,0.002386910375207663,1,0.007142303045839071,1,-3.072060823440552,1
1777498128750676224,0.003146158531308174,1,0.007734022103250027,1,-3.072908163070679,1
1777498128760800512,0.004134526941925287,1,0.008549266494810581,1,-3.073739051818848,1
1777498128770905600,0.00488688750192523,1,0.009472151286900043,1,-3.074410676956177,1
1777498128780990464,0.004882446955889463,1,0.009540007449686527,1,-3.074986696243286,1
1777498128791055872,0.004932052921503782,1,0.01004888769239187,1,-3.075401067733765,1
1777498128801103104,0.004846631083637476,1,0.01071702316403389,1,-3.075627088546753,1
1777498128811132160,0.004437560681253672,1,0.01131208892911673,1,-3.075664758682251,1
1777498128821141760,0.004233820363879204,1,0.01178374327719212,1,-3.075499296188354,1
1777498128831131904,0.003790426533669233,1,0.01208489015698433,1,-3.075276851654053,1
1777498128841102848,0.003402845002710819,1,0.01233598496764898,1,-3.074948072433472,1
1777498128851054336,0.002944225678220391,1,0.01254985015839338,1,-3.074573755264282,1
1777498128860986624,0.002795207547023892,1,0.01292491424828768,1,-3.074134588241577,1
1777498128870899200,0.002345937071368098,1,0.01291762385517359,1,-3.073716402053833,1
1777498128880793088,0.002072128234431148,1,0.01312018092721701,1,-3.073237895965576,1
1777498128890667776,0.001948653720319271,1,0.01325928419828415,1,-3.072823286056519,1
1777498128900523008,0.001892733620479703,1,0.01334385573863983,1,-3.072382688522339,1
1777498128910359040,0.001901134965009987,1,0.01305009704083204,1,-3.071962594985962,1
1777498128920175360,0.002161304000765085,1,0.01316661480814219,1,-3.071511745452881,1
1777498128929972736,0.002122153528034687,1,0.01315657515078783,1,-3.071038007736206,1
1777498128939751168,0.002203367650508881,1,0.01358409877866507,1,-3.07060694694519,1
1777498128949743104,0.002177233109250665,1,0.01396939158439636,1,-3.07019305229187,1
1777498128959948544,0.002139215357601643,1,0.01418582070618868,1,-3.069740533828735,1
1777498128970134016,0.002129324013367295,1,0.01395927183330059,1,-3.069329261779785,1
1777498128980300032,0.002015726640820503,1,0.01324458699673414,1,-3.068887948989868,1
1777498128990446336,0.001656315755099058,1,0.01248129643499851,1,-3.068475961685181,1
1777498129000572928,0.001737241866067052,1,0.01178786344826221,1,-3.068051815032959,1
1777498129010679296,0.001893347594887018,1,0.01101747434586287,1,-3.06756591796875,1
1777498129020766720,0.001663674600422382,1,0.009804477915167809,1,-3.067025899887085,1
1777498129030834176,0.001876059104688466,1,0.009080887772142887,1,-3.066376447677612,1
1777498129040882176,0.002044138498604298,1,0.008957657963037491,1,-3.065730810165405,1
1777498129050910464,0.002037922851741314,1,0.009416660293936729,1,-3.065074920654297,1
1777498129060919552,0.002476650988683105,1,0.00947882141917944,1,-3.064493656158447,1
1777498129070909184,0.002138552721589804,1,0.008167626336216927,1,-3.06399941444397,1
1777498129080879104,0.001226951135322452,1,0.00696475338190794,1,-3.063490390777588,1
1777498129090833664,0.001083830022253096,1,0.006697665434330702,1,-3.062939643859863,1
1777498129100769024,0.0008866695570759475,1,0.005595697090029716,1,-3.062458515167236,1
1777498129110685184,9.755461360327899e-05,1,0.004198554903268814,1,-3.061883926391602,1
1777498129120582144,-0.0002667600638233125,1,0.003315051086246967,1,-3.06135892868042,1
1777498129130459904,0.0003428255731705576,1,0.00324985827319324,1,-3.060771465301514,1
1777498129140318464,0.000671576417516917,1,0.002578450832515955,1,-3.060340404510498,1
1777498129150157824,0.001145616406574845,1,0.001623559277504683,1,-3.059831857681274,1
1777498129159977728,0.001799149438738823,1,0.001475841156207025,1,-3.059272050857544,1
1777498129169779200,0.002182020107284188,1,0.001178590930067003,1,-3.058693647384644,1
1777498129179561728,0.002814381383359432,1,0.0005938102258369327,1,-3.058050632476807,1
1777498129189556736,0.00300838565453887,1,-3.547825690475293e-05,1,-3.057327270507812,1
1777498129199763712,0.002835112623870373,1,0.0001514399627922103,1,-3.056392669677734,1
1777498129209950464,0.002853624522686005,1,0.0003108085948042572,1,-3.055445432662964,1
1777498129220118272,0.00287148030474782,1,0.0002306607639184222,1,-3.05432391166687,1
1777498129230266368,0.002273316727951169,1,0.0002135300164809451,1,-3.053154706954956,1
1777498129240394752,0.001888193539343774,1,0.0002537955006118864,1,-3.051882982254028,1
1777498129250503168,0.0009685378172434866,1,-0.0004322730819694698,1,-3.050640344619751,1
1777498129260592128,0.0001029499544529244,1,-0.0002889011811930686,1,-3.049373388290405,1
1777498129270661376,-0.0001968091673916206,1,-0.0001043693991960026,1,-3.0482177734375,1
1777498129280710912,-0.0004609449824783951,1,0.0005019459058530629,1,-3.047091245651245,1
1777498129290740736,-0.0007044806843623519,1,0.0008063322748057544,1,-3.04611873626709,1
1777498129300751872,-0.0006986543303355575,1,0.0006992827402427793,1,-3.045062780380249,1
1777498129310743296,-0.0009590080007910728,1,0.001166046946309507,1,-3.04413890838623,1
1777498129320715008,-0.001179594080895185,1,0.001891774241812527,1,-3.043298244476318,1
1777498129330667264,-0.001460824860259891,1,0.00232235249131918,1,-3.042446851730347,1
1777498129340602112,-0.001380568137392402,1,0.003070103703066707,1,-3.041869401931763,1
1777498129350519296,-0.001363502582535148,1,0.003807104425504804,1,-3.041422367095947,1
1777498129360417280,-0.001310087041929364,1,0.004593968391418457,1,-3.041046380996704,1
1777498129370296064,-0.0007513472810387611,1,0.00580501975491643,1,-3.040777444839478,1
1777498129380155904,-0.0003879572614096105,1,0.006720169447362423,1,-3.040600061416626,1
1777498129389996800,-0.0002686742809601128,1,0.00775819830596447,1,-3.0404953956604,1
1777498129399818752,-0.0001588991872267798,1,0.008509479463100433,1,-3.040480852127075,1
1777498129409621248,0.0003657994675450027,1,0.00931764580309391,1,-3.040531396865845,1
1777498129419404800,0.0004674070805776864,1,0.009941862896084785,1,-3.040606260299683,1
1777498129429401088,0.0005839571240358055,1,0.0108021441847086,1,-3.040685653686523,1
1777498129439609344,0.000943151768296957,1,0.01163182873278856,1,-3.040772914886475,1
1777498129449797888,0.001160439802333713,1,0.01224281080067158,1,-3.040833234786987,1
1777498129459966976,0.0009473451063968241,1,0.01261711772531271,1,-3.040858745574951,1
1777498129470116608,0.0007535142940469086,1,0.01338344532996416,1,-3.040870904922485,1
1777498129480246528,0.0009379872935824096,1,0.01428517419844866,1,-3.040860176086426,1
1777498129490356480,0.0006014133687131107,1,0.01431153528392315,1,-3.040876150131226,1
1777498129500446976,6.106003274908289e-05,1,0.01384382043033838,1,-3.040828466415405,1
1777498129510517760,-0.0004864836519118398,1,0.01350617874413729,1,-3.040870904922485,1
1777498129520568832,-0.001002859207801521,1,0.01350348442792892,1,-3.040884256362915,1
1777498129530600448,-0.001441789790987968,1,0.01313688512891531,1,-3.040412664413452,1
1777498129540612864,-0.001657706103287637,1,0.01194601505994797,1,-3.040492296218872,1
1777498129550605824,-0.001766805071383715,1,0.009992319159209728,1,-3.040598630905151,1
1777498129560579072,-0.001432887162081897,1,0.008946803398430347,1,-3.040847778320312,1
1777498129570535680,-6.345839938148856e-05,1,0.009233095683157444,1,-3.041154384613037,1
1777498129580473344,0.001120997243560851,1,0.00998853612691164,1,-3.041483879089355,1
1777498129590392064,0.001210204209201038,1,0.01004758570343256,1,-3.041800737380981,1
1777498129600291584,0.0007467515533789992,1,0.007736366707831621,1,-3.042240381240845,1
1777498129610172160,0.0006743992562405765,1,0.007004064973443747,1,-3.042705774307251,1
1777498129620033536,0.0002139439457096159,1,0.005843086633831263,1,-3.043232440948486,1
1777498129629875712,0.0003726230934262276,1,0.004767646081745625,1,-3.043795824050903,1
1777498129639698944,0.000389443535823375,1,0.003161985194310546,1,-3.044368982315063,1
1777498129649503744,0.001034765737131238,1,0.00301314820535481,1,-3.044864416122437,1
1777498129659289344,0.002045769477263093,1,0.004005269147455692,1,-3.045441150665283,1
1777498129669287168,0.002845260081812739,1,0.005145960953086615,1,-3.045872449874878,1
1777498129679496704,0.00226391083560884,1,0.003730479162186384,1,-3.046351671218872,1
1777498129689686528,0.001860357471741736,1,0.003547132480889559,1,-3.046822071075439,1
1777498129699856896,0.001983597874641418,1,0.004249215126037598,1,-3.047322750091553,1
1777498129710008320,0.002249444602057338,1,0.005105510354042053,1,-3.04784369468689,1
1777498129720140032,0.002110001631081104,1,0.004833395127207041,1,-3.048356771469116,1
1777498129730251776,0.001865113037638366,1,0.004510104656219482,1,-3.047930717468262,1
1777498129740344576,0.002047059591859579,1,0.004939853679388762,1,-3.048457622528076,1
1777498129750417664,0.002608996815979481,1,0.005884853191673756,1,-3.049029111862183,1
1777498129760471040,0.002703123027458787,1,0.006573216989636421,1,-3.049566030502319,1
1777498129770505216,0.002714531263336539,1,0.007049448788166046,1,-3.050085783004761,1
1777498129780519936,0.002683407394215465,1,0.007347439881414175,1,-3.050585508346558,1
1777498129790518784,0.002417413285002112,1,0.008157524280250072,1,-3.051088809967041,1
1777498129800498176,0.002194323111325502,1,0.008959135040640831,1,-3.051627159118652,1
1777498129810458112,0.001957601867616177,1,0.009437176398932934,1,-3.052166938781738,1
1777498129820398592,0.0018025494646281,1,0.009602838195860386,1,-3.05272364616394,1
1777498129830319872,0.001852745772339404,1,0.009973302483558655,1,-3.053294897079468,1
1777498129840221696,0.002003847388550639,1,0.01072914618998766,1,-3.053894281387329,1
1777498129850104320,0.002205719240009785,1,0.01153080072253942,1,-3.054498434066772,1
1777498129859967744,0.001996630802750587,1,0.01213742513209581,1,-3.055094480514526,1
1777498129869812480,0.002176240086555481,1,0.01263752393424511,1,-3.055636167526245,1
1777498129879638016,0.002300124149769545,1,0.01276864018291235,1,-3.056161165237427,1
1777498129889444608,0.00220127054490149,1,0.01271017547696829,1,-3.05666971206665,1
1777498129899232256,0.00198783865198493,1,0.01290049590170383,1,-3.057137250900269,1
1777498129909233920,0.002234796062111855,1,0.01333547011017799,1,-3.057553768157959,1
1777498129919449344,0.002643835032358766,1,0.01320902537554502,1,-3.057845115661621,1
1777498129929644800,0.002237849636003375,1,0.01246921997517347,1,-3.056704759597778,1
1777498129939820288,0.002115674316883087,1,0.01222746446728706,1,-3.05684232711792,1
1777498129949976320,0.002273196587339044,1,0.01223912183195353,1,-3.057085275650024,1
1777498129960112896,0.002728326944634318,1,0.01192630641162395,1,-3.057321071624756,1
1777498129970229760,0.00239092274568975,1,0.01075583789497614,1,-3.057533979415894,1
1777498129980326656,0.00239063473418355,1,0.009939013980329037,1,-3.057770013809204,1
1777498129990404096,0.002753590466454625,1,0.009562175720930099,1,-3.058011770248413,1
1777498130000461824,0.003183856140822172,1,0.009126880206167698,1,-3.058322906494141,1
1777498130010500096,0.004182429518550634,1,0.007761864457279444,1,-3.058609008789062,1
1777498130020518656,0.004896219354122877,1,0.005751728545874357,1,-3.05902624130249,1
1777498130030518016,0.00579766696318984,1,0.004521267022937536,1,-3.059460163116455,1
1777498130040498176,0.00713050551712513,1,0.004638683050870895,1,-3.059971570968628,1
1777498130050458880,0.00880861934274435,1,0.005231502931565046,1,-3.060422658920288,1
1777498130060400384,0.0088270278647542,1,0.003899290226399899,1,-3.060817956924438,1
1777498130070322688,0.008133783005177975,1,0.002390308305621147,1,-3.061122417449951,1
1777498130080225536,0.008597974665462971,1,0.001576418755576015,1,-3.061359643936157,1
1777498130090108928,0.008986265398561954,1,0.0008940765983425081,1,-3.061491966247559,1
1777498130099973120,0.00809834711253643,1,-5.087397585157305e-05,1,-3.061511516571045,1
1777498130109821952,0.007455227430909872,1,-0.0008671910036355257,1,-3.061295986175537,1
1777498130119656192,0.007452319376170635,1,-0.0005269295070320368,1,-3.060901403427124,1
1777498130129471488,0.006382175721228123,1,-0.001745055429637432,1,-3.05756664276123,1
1777498130139267328,0.004991780500859022,1,-0.002236085711047053,1,-3.05688738822937,1
1777498130149044480,0.004477972164750099,1,-0.002086882712319493,1,-3.056148052215576,1
1777498130159269632,0.004464117810130119,1,-0.00169813702814281,1,-3.055436372756958,1
1777498130169475072,0.00440271245315671,1,-0.002105635823681951,1,-3.05477237701416,1
1777498130179660288,0.004570152144879103,1,-0.001595246489159763,1,-3.054090976715088,1
1777498130189825536,0.004828754812479019,1,-0.0009707792196422815,1,-3.053427457809448,1
1777498130199971840,0.005172249395400286,1,-9.246624540537596e-05,1,-3.052807331085205,1
1777498130210098176,0.005522632971405983,1,0.0008246407960541546,1,-3.052057027816772,1
1777498130220204800,0.005351593717932701,1,0.001534846378490329,1,-3.051238059997559,1
1777498130230291712,0.00553448498249054,1,0.002331482945010066,1,-3.050321578979492,1
1777498130240359168,0.005609496496617794,1,0.00355376536026597,1,-3.049284934997559,1
1777498130250406912,0.005480406805872917,1,0.004781432449817657,1,-3.04816722869873,1
1777498130260435456,0.005344592500478029,1,0.005792228039354086,1,-3.046914339065552,1
1777498130270444544,0.004924632143229246,1,0.006792681291699409,1,-3.045521020889282,1
1777498130280434688,0.004507195670157671,1,0.007951905019581318,1,-3.044174194335938,1
1777498130290405376,0.004133606795221567,1,0.009134614840149879,1,-3.042912244796753,1
1777498130300356608,0.003306800732389092,1,0.01003613695502281,1,-3.041776657104492,1
1777498130310288128,0.002872226759791374,1,0.0107715530321002,1,-3.040751457214355,1
1777498130320200192,0.002445857506245375,1,0.01136056706309319,1,-3.039748907089233,1
1777498130330092800,0.002007754752412438,1,0.01207261439412832,1,-3.033280372619629,1
1777498130339966464,0.001295723370276392,1,0.01272797491401434,1,-3.032294034957886,1
1777498130349826048,0.0009802957065403461,1,0.01381607819348574,1,-3.031312227249146,1
1777498130359666688,0.0005852571339346468,1,0.01466304995119572,1,-3.030420303344727,1
1777498130369488384,9.690682782093063e-05,1,0.01510974857956171,1,-3.029577970504761,1
1777498130379290880,-0.0001629636826692149,1,0.01510378997772932,1,-3.028856039047241,1
1777498130389074688,-0.0005275963922031224,1,0.01535809691995382,1,-3.028222799301147,1
1777498130399070208,-0.0005026461440138519,1,0.01589535363018513,1,-3.027721405029297,1
1777498130409276928,-0.0001068375640898012,1,0.0164133720099926,1,-3.027331352233887,1
1777498130419463680,-0.0001231058849953115,1,0.01652359589934349,1,-3.027119636535645,1
1777498130429630976,-0.0001839617470977828,1,0.01665918715298176,1,-3.026960134506226,1
1777498130439778560,-9.823795699048787e-05,1,0.01751044020056725,1,-3.026986837387085,1
1777498130449906432,0.0004410251858644187,1,0.01838637143373489,1,-3.027179956436157,1
1777498130460016384,0.0003793124051298946,1,0.01851422153413296,1,-3.027438402175903,1
1777498130470106624,0.0005933616776019335,1,0.01805795915424824,1,-3.027887582778931,1
1777498130480177664,0.001025430392473936,1,0.01764840446412563,1,-3.028448820114136,1
1777498130490228992,0.001047380967065692,1,0.0177264679223299,1,-3.029104471206665,1
1777498130500261120,0.001012970576994121,1,0.01841763779520988,1,-3.029858350753784,1
1777498130510274048,0.001074554049409926,1,0.01882598921656609,1,-3.030714988708496,1
1777498130520268032,0.001149734947830439,1,0.01824060454964638,1,-3.031577587127686,1
1777498130530242816,0.0006488000508397818,1,0.01698888093233109,1,-3.024627685546875,1
1777498130540198656,0.0003292962501291186,1,0.01568814739584923,1,-3.025599002838135,1
1777498130550135040,0.000670705980155617,1,0.01495760306715965,1,-3.026598930358887,1
1777498130560051968,0.0007601227262057364,1,0.01420210767537355,1,-3.027568817138672,1
1777498130569949184,0.001267216051928699,1,0.01349314674735069,1,-3.028383255004883,1
1777498130579827200,0.001960418652743101,1,0.01345526985824108,1,-3.029098749160767,1
1777498130589686016,0.003028760198503733,1,0.01431165542453527,1,-3.029788494110107,1
1777498130599525632,0.003054215339943767,1,0.014213802292943,1,-3.030601978302002,1
1777498130609346048,0.002514711115509272,1,0.01251601055264473,1,-3.031439781188965,1
1777498130619148800,0.001750747207552195,1,0.0112147917971015,1,-3.032297372817993,1
1777498130628931840,0.001146602677181363,1,0.0103433895856142,1,-3.033199548721313,1
1777498130638927360,0.001069141086190939,1,0.0102896885946393,1,-3.034140825271606,1
1777498130649134592,0.0009074169211089611,1,0.009790226817131042,1,-3.03516960144043,1
1777498130659322112,0.0008682119660079479,1,0.009443512186408043,1,-3.036158323287964,1
1777498130669490176,0.001187229645438492,1,0.009247816167771816,1,-3.037231206893921,1
1777498130679638528,0.001819928991608322,1,0.009868460707366467,1,-3.038358449935913,1
1777498130689766912,0.002376711694523692,1,0.01014731079339981,1,-3.039530754089355,1
1777498130699875840,0.002808613702654839,1,0.01037904713302851,1,-3.040709733963013,1
1777498130709964800,0.003096474800258875,1,0.01006739307194948,1,-3.041859865188599,1
1777498130720034048,0.003324596211314201,1,0.01002812944352627,1,-3.043049335479736,1
1777498130730083584,0.003932888153940439,1,0.009949277155101299,1,-3.03968071937561,1
1777498130740113664,0.004611506126821041,1,0.009691822342574596,1,-3.040741205215454,1
1777498130750124288,0.005191420204937458,1,0.009174933657050133,1,-3.04164719581604,1
1777498130760118784,0.005827313289046288,1,0.008942999877035618,1,-3.042446374893188,1
1777498130770094592,0.006647489033639431,1,0.009763219393789768,1,-3.043073177337646,1
1777498130780051200,0.007004519458860159,1,0.0111239105463028,1,-3.043537378311157,1
1777498130789988352,0.006449032109230757,1,0.01137221790850163,1,-3.043889999389648,1
1777498130799906816,0.005685028620064259,1,0.01133035589009523,1,-3.044137239456177,1
1777498130809805824,0.004933470394462347,1,0.01175063475966454,1,-3.044255971908569,1
1777498130819685632,0.004063716623932123,1,0.01211137603968382,1,-3.044308662414551,1
1777498130829546240,0.003353150561451912,1,0.01273366622626781,1,-3.044363498687744,1
1777498130839388416,0.003055562730878592,1,0.01331089157611132,1,-3.044396162033081,1
1777498130849211392,0.002541528781875968,1,0.01373500376939774,1,-3.044453859329224,1
1777498130859015680,0.002497071167454123,1,0.01435461267828941,1,-3.044508457183838,1
1777498130868800512,0.002566043986007571,1,0.01512427721172571,1,-3.04460334777832,1
1777498130878797568,0.002469543367624283,1,0.01565258763730526,1,-3.044774770736694,1
1777498130889006592,0.002509816316887736,1,0.01605414971709251,1,-3.045066118240356,1
