FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:38:25.022139392
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777498728639714560,0.990012,-0.009353,0.028521,-0.137754
1777498728649719808,0.989758,-0.008344,0.028010,-0.139734
1777498728659936256,0.989473,-0.007345,0.027604,-0.141870
1777498728670132992,0.989163,-0.006325,0.027185,-0.144147
1777498728680310528,0.988832,-0.005322,0.026574,-0.146552
1777498728690468096,0.988478,-0.004423,0.026031,-0.149045
1777498728700606464,0.988099,-0.003518,0.025656,-0.151624
1777498728710725120,0.987697,-0.002558,0.025322,-0.154293
1777498728720824832,0.987293,-0.001495,0.024787,-0.156959
1777498728730905088,0.986883,-0.000734,0.024053,-0.159631
1777498728740965632,0.986452,0.000178,0.023604,-0.162343
1777498728751008256,0.986005,0.001085,0.023381,-0.165066
1777498728761033472,0.985541,0.001684,0.023313,-0.167818
1777498728771039488,0.985091,0.002055,0.023334,-0.170434
1777498728781026048,0.984671,0.002644,0.023125,-0.172863
1777498728790993408,0.984261,0.002890,0.022683,-0.175233
1777498728800941568,0.983846,0.002768,0.022251,-0.177609
1777498728810870272,0.983404,0.002861,0.022320,-0.180027
1777498728820780032,0.982939,0.003038,0.022736,-0.182496
1777498728830670592,0.982484,0.003217,0.022884,-0.184908
1777498728840542464,0.982031,0.003125,0.022847,-0.187308
1777498728850395136,0.981576,0.003032,0.022738,-0.189691
1777498728860228608,0.981085,0.003210,0.023089,-0.192171
1777498728870042880,0.980570,0.003648,0.023443,-0.194728
1777498728879838464,0.980051,0.004002,0.023648,-0.197293
1777498728889844992,0.979527,0.004292,0.023570,-0.199885
1777498728900062464,0.978982,0.004691,0.023750,-0.202507
1777498728910259968,0.978416,0.005239,0.024053,-0.205172
1777498728920438016,0.977841,0.005750,0.024455,-0.207837
1777498728930596608,0.977277,0.006104,0.024593,-0.210445
1777498728940735488,0.976720,0.006308,0.024769,-0.212990
1777498728950854656,0.976168,0.006522,0.024904,-0.215482
1777498728960953856,0.975620,0.006673,0.025261,-0.217907
1777498728971033600,0.975086,0.006616,0.025345,-0.220277
1777498728981093632,0.974562,0.006534,0.025468,-0.222571
1777498728991133952,0.974035,0.006387,0.025444,-0.224873
1777498729001154816,0.973491,0.006463,0.025563,-0.227202
1777498729011156480,0.972937,0.006523,0.025486,-0.229568
1777498729021138944,0.972366,0.006695,0.025506,-0.231969
1777498729031101440,0.971778,0.006934,0.025406,-0.234423
1777498729041044480,0.971169,0.007136,0.025379,-0.236931
1777498729050968064,0.970550,0.007397,0.025274,-0.239454
1777498729060872192,0.969930,0.007534,0.025159,-0.241962
1777498729070757120,0.969311,0.007685,0.025089,-0.244434
1777498729080626688,0.968688,0.007826,0.025059,-0.246889
1777498729090480384,0.968054,0.008018,0.025096,-0.249355
1777498729100315136,0.967407,0.008190,0.025066,-0.251851
1777498729110130432,0.966747,0.008348,0.024953,-0.254376
1777498729119927040,0.966076,0.008415,0.024925,-0.256916
1777498729129704704,0.965391,0.008510,0.024911,-0.259476
1777498729139923968,0.964690,0.008594,0.025083,-0.262049
1777498729150123520,0.963983,0.008693,0.025143,-0.264630
1777498729160303104,0.963271,0.008635,0.025301,-0.267196
1777498729170464512,0.962556,0.008623,0.025455,-0.269748
1777498729180606464,0.961822,0.008612,0.025768,-0.272326
1777498729190728960,0.961069,0.008690,0.026119,-0.274934
1777498729200831744,0.960297,0.008713,0.026472,-0.277585
1777498729210915072,0.959496,0.008952,0.026903,-0.280292
1777498729220978688,0.958648,0.009295,0.027305,-0.283128
1777498729231022848,0.957758,0.009703,0.027628,-0.286081
1777498729241047552,0.956847,0.009951,0.027869,-0.289083
1777498729251055616,0.955920,0.010044,0.028259,-0.292090
1777498729261046528,0.954980,0.009883,0.028737,-0.295108
1777498729271017984,0.954040,0.009682,0.029377,-0.298079
1777498729280970240,0.953109,0.009423,0.029853,-0.301003
1777498729290903296,0.952173,0.009072,0.030352,-0.303914
1777498729300817152,0.951211,0.008968,0.030862,-0.306862
1777498729310711808,0.950229,0.009293,0.031277,-0.309839
1777498729320587264,0.949235,0.009620,0.031398,-0.312850
1777498729330444032,0.948214,0.009936,0.031477,-0.315913
1777498729340281600,0.947171,0.010133,0.031435,-0.319023
1777498729350099968,0.946086,0.010613,0.031728,-0.322183
1777498729359899136,0.944986,0.010808,0.031950,-0.325367
1777498729369679104,0.943903,0.010934,0.032169,-0.328471
1777498729379903744,0.942861,0.010508,0.032124,-0.331468
1777498729390108672,0.941825,0.010351,0.032350,-0.334384
1777498729400293632,0.940792,0.010188,0.032470,-0.337273
1777498729410459648,0.939762,0.010198,0.032787,-0.340100
1777498729420606208,0.938749,0.009894,0.032738,-0.342901
1777498729430733056,0.937717,0.009649,0.032798,-0.345714
1777498729440840704,0.936664,0.009646,0.032804,-0.348556
1777498729450928384,0.935589,0.009640,0.032859,-0.351426
1777498729460996864,0.934501,0.009688,0.032886,-0.354306
1777498729471045632,0.933420,0.009619,0.032777,-0.357157
1777498729481074944,0.932336,0.009664,0.032709,-0.359980
1777498729491085312,0.931235,0.009862,0.032524,-0.362831
1777498729501077504,0.930118,0.009953,0.032352,-0.365697
1777498729511050240,0.928984,0.010049,0.032264,-0.368574
1777498729521003520,0.927821,0.010298,0.032249,-0.371487
1777498729530937600,0.926645,0.010620,0.032273,-0.374399
1777498729540852480,0.925476,0.010865,0.032103,-0.377287
1777498729550748416,0.924311,0.011037,0.031964,-0.380139
1777498729560631296,0.923150,0.011166,0.031776,-0.382962
1777498729570494720,0.921987,0.011349,0.031748,-0.385751
1777498729580338944,0.920833,0.011496,0.031690,-0.388497
1777498729590163968,0.919703,0.011532,0.031608,-0.391170
1777498729599970304,0.918592,0.011529,0.031493,-0.393781
1777498729609757184,0.917485,0.011676,0.031193,-0.396375
1777498729619981824,0.916373,0.011782,0.030772,-0.398967
1777498729630186752,0.915239,0.011893,0.030273,-0.401596
1777498729640372480,0.914086,0.012169,0.029773,-0.404243
1777498729650538240,0.912942,0.012530,0.029070,-0.406859
1777498729660684288,0.911837,0.012685,0.028261,-0.409382
1777498729670810624,0.910778,0.012732,0.027436,-0.411788
1777498729680917248,0.909742,0.012687,0.026770,-0.414117
1777498729691005952,0.908718,0.012602,0.026139,-0.416400
1777498729701075200,0.907714,0.012380,0.025565,-0.418627
1777498729711125248,0.906733,0.011876,0.024921,-0.420800
1777498729721155584,0.905760,0.011448,0.024235,-0.422942
1777498729731166720,0.904771,0.011151,0.023690,-0.425093
1777498729741158912,0.903749,0.011049,0.023222,-0.427289
1777498729751131648,0.902708,0.010815,0.022627,-0.429521
1777498729761085440,0.901646,0.010733,0.022250,-0.431770
1777498729771020032,0.900544,0.010681,0.021888,-0.434083
1777498729780935424,0.899402,0.010846,0.021820,-0.436444
1777498729790831616,0.898233,0.011047,0.021695,-0.438845
1777498729800708608,0.897032,0.011305,0.021695,-0.441288
1777498729810565888,0.895808,0.011522,0.021698,-0.443762
1777498729820404736,0.894556,0.011953,0.021861,-0.446262
1777498729830224128,0.893286,0.012438,0.022118,-0.448772
1777498729840025088,0.892011,0.013046,0.022373,-0.451271
1777498729849807872,0.890739,0.013552,0.022607,-0.453750
1777498729859807488,0.889485,0.014169,0.022766,-0.456178
1777498729870022912,0.888238,0.014832,0.022950,-0.458570
1777498729880218880,0.886984,0.015173,0.023150,-0.460970
1777498729890395392,0.885779,0.015479,0.023384,-0.463259
1777498729900552192,0.884630,0.015522,0.023504,-0.465442
1777498729910689280,0.883527,0.015343,0.023901,-0.467518
1777498729920806656,0.882446,0.015029,0.024272,-0.469547
1777498729930904832,0.881380,0.014831,0.024790,-0.471524
1777498729940983296,0.880349,0.014403,0.025160,-0.473440
1777498729951043840,0.879343,0.013831,0.025527,-0.475303
1777498729961086976,0.878323,0.013561,0.025883,-0.477174
1777498729971111168,0.877262,0.013543,0.026143,-0.479109
1777498729981115648,0.876175,0.013559,0.026264,-0.481086
1777498729991101184,0.875066,0.013531,0.026329,-0.483097
1777498730001067264,0.873922,0.013583,0.026413,-0.485157
1777498730011013888,0.872748,0.013679,0.026566,-0.487256
1777498730020941568,0.871558,0.013822,0.026576,-0.489376
1777498730030850048,0.870349,0.013715,0.026636,-0.491523
1777498730040739584,0.869131,0.013711,0.026790,-0.493665
1777498730050610176,0.867885,0.013860,0.026874,-0.495844
1777498730060461312,0.866635,0.013879,0.026970,-0.498020
1777498730070293504,0.865399,0.013873,0.026859,-0.500171
1777498730080106240,0.864165,0.013810,0.026773,-0.502307
1777498730089900032,0.862924,0.013743,0.026638,-0.504444
1777498730099905792,0.861671,0.013665,0.026538,-0.506588
1777498730110123008,0.860411,0.013419,0.026441,-0.508737
1777498730120320512,0.859153,0.013228,0.026251,-0.510873
1777498730130498560,0.857887,0.012919,0.026026,-0.513017
1777498730140656896,0.856618,0.012651,0.025741,-0.515154
1777498730150796032,0.855325,0.012282,0.025429,-0.517322
1777498730160915200,0.853989,0.012036,0.025113,-0.519545
1777498730171014912,0.852624,0.011765,0.024687,-0.521809
1777498730181095168,0.851230,0.011559,0.024233,-0.524105
1777498730191155968,0.849822,0.011359,0.023703,-0.526414
1777498730201197056,0.848382,0.011188,0.023224,-0.528757
1777498730211218944,0.846922,0.011002,0.022790,-0.531115
1777498730221221632,0.845458,0.010885,0.022156,-0.533471
1777498730231207936,0.843981,0.010565,0.021366,-0.535844
1777498730241175040,0.842482,0.010196,0.020599,-0.538234
1777498730251122688,0.840925,0.009990,0.020030,-0.540689
1777498730261051136,0.839301,0.010062,0.019514,-0.543224
1777498730270960640,0.837644,0.010082,0.018761,-0.545802
1777498730280850944,0.835988,0.009966,0.017915,-0.548365
1777498730290722048,0.834318,0.009788,0.017060,-0.550932
1777498730300573696,0.832622,0.009889,0.016436,-0.553509
1777498730310407168,0.830898,0.010083,0.015758,-0.556110
1777498730320221440,0.829202,0.009979,0.015147,-0.558654
1777498730330016768,0.827524,0.009735,0.014535,-0.561157
1777498730340024320,0.825826,0.009812,0.014083,-0.563664
1777498730350243328,0.824107,0.009954,0.013824,-0.566179
1777498730360442368,0.822392,0.010163,0.013517,-0.568670
1777498730370621952,0.820701,0.010147,0.013132,-0.571117
1777498730380782336,0.819038,0.009987,0.013011,-0.573505
1777498730390923264,0.817390,0.010092,0.012901,-0.575851
1777498730401044480,0.815777,0.010310,0.013020,-0.578128
1777498730411145984,0.814199,0.010430,0.012861,-0.580350
1777498730421227776,0.812666,0.010474,0.012627,-0.582499
1777498730431290112,0.811167,0.010537,0.012337,-0.584590
1777498730441332736,0.809683,0.010671,0.012263,-0.586643
1777498730451356160,0.808226,0.010775,0.012326,-0.588645
1777498730461360384,0.806838,0.010705,0.012359,-0.590547
1777498730471345152,0.805513,0.010576,0.012439,-0.592353
1777498730481310208,0.804225,0.010237,0.012714,-0.594101
1777498730491255808,0.802959,0.009998,0.013077,-0.595806
1777498730501182464,0.801710,0.009759,0.013584,-0.597479
1777498730511096064,0.800474,0.009552,0.014054,-0.599126
1777498730520990208,0.799235,0.009362,0.014514,-0.600771
1777498730530865920,0.797972,0.009387,0.014975,-0.602435
1777498730540721920,0.796644,0.009615,0.015409,-0.604177
1777498730550559232,0.795249,0.009940,0.015822,-0.605996
1777498730560377344,0.793817,0.010302,0.016113,-0.607856
1777498730570176512,0.792348,0.010653,0.016468,-0.609754
1777498730579956736,0.790858,0.011096,0.016779,-0.611670
1777498730590174976,0.789342,0.011649,0.017060,-0.613607
1777498730600373504,0.787811,0.012125,0.017310,-0.615554
1777498730610552064,0.786294,0.012578,0.017530,-0.617475
1777498730620710656,0.784797,0.012942,0.017754,-0.619364
1777498730630850560,0.783309,0.013302,0.018085,-0.621227
1777498730640971264,0.781852,0.013650,0.018285,-0.623046
1777498730651072000,0.780406,0.013758,0.018491,-0.624848
1777498730661153280,0.778981,0.013906,0.018546,-0.626618
1777498730671215360,0.777558,0.014038,0.018635,-0.628379
1777498730681257728,0.776129,0.014200,0.018647,-0.630138
1777498730691280640,0.774710,0.014251,0.018483,-0.631885
1777498730701284096,0.773280,0.014138,0.018149,-0.633648
1777498730711269632,0.771835,0.014031,0.017851,-0.635418
1777498730721236224,0.770342,0.014013,0.017576,-0.637235
1777498730731183360,0.768824,0.014182,0.017237,-0.639071
1777498730741113088,0.767320,0.014225,0.016599,-0.640892
1777498730751025664,0.765842,0.014233,0.015761,-0.642678
1777498730760918784,0.764354,0.014022,0.014733,-0.644476
1777498730770792704,0.762849,0.014046,0.013984,-0.646273
1777498730780647680,0.761328,0.013980,0.013315,-0.648079
1777498730790483200,0.759840,0.014021,0.012744,-0.649834
1777498730800299520,0.758427,0.013621,0.012058,-0.651504
1777498730810096896,0.757080,0.013071,0.011486,-0.653090
1777498730819875328,0.755765,0.012515,0.010913,-0.654632
1777498730830094592,0.754439,0.012147,0.010518,-0.656173
1777498730840294144,0.753078,0.011688,0.009983,-0.657752
1777498730850474240,0.751696,0.011131,0.009560,-0.659347
1777498730860635136,0.750293,0.010710,0.008990,-0.660958
1777498730870776064,0.748857,0.010447,0.008628,-0.662593
1777498730880897536,0.747415,0.010209,0.008112,-0.664230
1777498730890999296,0.746003,0.010031,0.007614,-0.665824
1777498730901081344,0.744611,0.009697,0.007008,-0.667392
1777498730911143680,0.743226,0.009496,0.006573,-0.668941
1777498730921186560,0.741832,0.009308,0.006141,-0.670493
1777498730931209984,0.740467,0.009358,0.005736,-0.672003
1777498730941214208,0.739133,0.009008,0.005362,-0.673478
1777498730951198976,0.737824,0.008764,0.005161,-0.674916
1777498730961164288,0.736542,0.008528,0.004878,-0.676321
1777498730971110144,0.735272,0.008294,0.004728,-0.677705
1777498730981036544,0.734018,0.007943,0.004575,-0.679068
1777498730990947584,0.732793,0.007692,0.004353,-0.680394
1777498731000840704,0.731591,0.007436,0.004226,-0.681690
1777498731010714624,0.730394,0.007268,0.004070,-0.682976
1777498731020569344,0.729202,0.007180,0.003966,-0.684250
1777498731030405120,0.728020,0.007256,0.003780,-0.685507
1777498731040221952,0.726825,0.007273,0.003669,-0.686775
1777498731050019584,0.725637,0.007456,0.003660,-0.688028
1777498731059798016,0.724459,0.007625,0.003599,-0.689267
1777498731070023680,0.723317,0.007824,0.003673,-0.690463
1777498731080229376,0.722204,0.007880,0.003747,-0.691625
1777498731090415360,0.721133,0.008019,0.003963,-0.692739
1777498731100582912,0.720078,0.008185,0.004271,-0.693831
1777498731110730496,0.719053,0.008475,0.004560,-0.694889
1777498731120858368,0.718075,0.008666,0.004785,-0.695895
1777498731130966784,0.717154,0.008806,0.004993,-0.696841
1777498731141055232,0.716243,0.008925,0.005101,-0.697775
1777498731151124480,0.715360,0.009089,0.005341,-0.698676
1777498731161173760,0.714494,0.009261,0.005451,-0.699559
1777498731171203584,0.713655,0.009302,0.005592,-0.700413
1777498731181214208,0.712858,0.009255,0.005657,-0.701225
1777498731191205120,0.712093,0.009127,0.005732,-0.702002
1777498731201176320,0.711374,0.008989,0.005809,-0.702733
1777498731211128320,0.710697,0.008821,0.005876,-0.703419
1777498731221065472,0.710043,0.008748,0.005906,-0.704079
1777498731230983168,0.709410,0.008650,0.005799,-0.704719
1777498731240881664,0.708786,0.008491,0.005442,-0.705352
1777498731250760704,0.708145,0.008289,0.004954,-0.706001
1777498731260620800,0.707501,0.007904,0.004598,-0.706653
1777498731270461440,0.706823,0.007754,0.004525,-0.707334
1777498731280282880,0.706150,0.007738,0.004472,-0.708006
1777498731290085376,0.705521,0.007571,0.004133,-0.708636
1777498731299868928,0.704953,0.007038,0.003807,-0.709209
1777498731309868800,0.704396,0.006393,0.003544,-0.709769
1777498731320083968,0.703817,0.006221,0.003517,-0.710345
1777498731330279424,0.703229,0.006211,0.003350,-0.710929
1777498731340455424,0.702639,0.006005,0.003047,-0.711515
1777498731350611456,0.702029,0.005512,0.002563,-0.712122
1777498731360747520,0.701402,0.005368,0.002156,-0.712743
1777498731370864384,0.700741,0.005350,0.001861,-0.713394
1777498731380961024,0.700110,0.005307,0.001628,-0.714014
1777498731391038208,0.699533,0.004932,0.001585,-0.714582
1777498731401095680,0.698996,0.004669,0.001448,-0.715109
1777498731411136768,0.698434,0.004462,0.001343,-0.715659
1777498731421158144,0.697868,0.004229,0.001298,-0.716213
1777498731431160320,0.697285,0.003865,0.001322,-0.716783
1777498731441142784,0.696707,0.003744,0.001306,-0.717345
1777498731451106048,0.696110,0.003587,0.001164,-0.717925
1777498731461049856,0.695482,0.003507,0.001013,-0.718534
1777498731470974464,0.694859,0.003401,0.000773,-0.719138
1777498731480879616,0.694202,0.003252,0.000744,-0.719773
1777498731490765824,0.693543,0.003315,0.000611,-0.720408
1777498731500633088,0.692862,0.003234,0.000580,-0.721063
1777498731510480896,0.692192,0.003257,0.000516,-0.721706
1777498731520309504,0.691537,0.003216,0.000384,-0.722334
1777498731530118912,0.690902,0.003235,0.000295,-0.722941
1777498731539909376,0.690270,0.003293,0.000184,-0.723544
1777498731549912832,0.689634,0.003329,0.000139,-0.724150
1777498731560128768,0.689015,0.003403,0.000066,-0.724739
1777498731570324736,0.688385,0.003373,0.000058,-0.725337
1777498731580500992,0.687788,0.003462,0.000144,-0.725903
1777498731590658048,0.687195,0.003475,0.000122,-0.726465
1777498731600795392,0.686633,0.003626,0.000269,-0.726995
1777498731610913024,0.686063,0.003650,0.000381,-0.727533
1777498731621011200,0.685516,0.003790,0.000601,-0.728048
1777498731631089920,0.684978,0.003884,0.000713,-0.728553
1777498731641149952,0.684460,0.003983,0.000846,-0.729039
1777498731651190016,0.683959,0.004081,0.001030,-0.729508
1777498731661212416,0.683469,0.004170,0.001178,-0.729966
1777498731671217152,0.682981,0.004256,0.001494,-0.730422
1777498731681202688,0.682529,0.004229,0.001785,-0.730844
1777498731691168768,0.682146,0.004177,0.002103,-0.731202
1777498731701115648,0.681792,0.004091,0.002369,-0.731531
1777498731711043584,0.681443,0.004174,0.002238,-0.731856
1777498731720952064,0.681071,0.004090,0.002367,-0.732202
1777498731730841088,0.680655,0.004215,0.002521,-0.732588
1777498731740711680,0.680179,0.004608,0.002741,-0.733026
1777498731750562816,0.679703,0.004874,0.002795,-0.733466
1777498731760395264,0.679263,0.004957,0.002662,-0.733873
1777498731770208512,0.678840,0.004819,0.002565,-0.734266
1777498731780002560,0.678417,0.004984,0.002513,-0.734655
1777498731790008576,0.677980,0.005149,0.002522,-0.735058
1777498731800226048,0.677594,0.005286,0.002547,-0.735413
1777498731810423552,0.677229,0.005140,0.002461,-0.735751
1777498731820601600,0.676898,0.005053,0.002449,-0.736055
1777498731830760448,0.676581,0.005037,0.002372,-0.736348
1777498731840899840,0.676285,0.005036,0.002348,-0.736619
1777498731851019520,0.676036,0.004866,0.002139,-0.736850
1777498731861119744,0.675804,0.004562,0.002002,-0.737064
1777498731871200256,0.675595,0.004381,0.001887,-0.737257
1777498731881261312,0.675376,0.004203,0.001832,-0.737459
1777498731891302912,0.675196,0.004121,0.001798,-0.737625
1777498731901325056,0.675046,0.003868,0.001611,-0.737764
1777498731911328000,0.674916,0.003689,0.001422,-0.737884
1777498731921313280,0.674775,0.003524,0.001154,-0.738015
1777498731931280896,0.674622,0.003493,0.001007,-0.738155
1777498731941229056,0.674461,0.003560,0.000821,-0.738301
1777498731951158016,0.674316,0.003519,0.000512,-0.738434
1777498731961067776,0.674213,0.003389,0.000215,-0.738529
1777498731970958592,0.674124,0.003161,0.000071,-0.738611
1777498731980830208,0.674051,0.003190,0.000145,-0.738678
1777498731990682368,0.673999,0.003395,0.000175,-0.738724
1777498732000515840,0.673986,0.003272,0.000239,-0.738737
1777498732010330112,0.674018,0.003094,0.000270,-0.738708
1777498732020125440,0.674071,0.002852,0.000259,-0.738661
1777498732029901824,0.674130,0.002827,0.000410,-0.738608
1777498732040120832,0.674186,0.002836,0.000549,-0.738556
1777498732050320128,0.674256,0.002899,0.000671,-0.738491
1777498732060499456,0.674358,0.002888,0.000639,-0.738398
1777498732070659328,0.674438,0.002797,0.000769,-0.738326
1777498732080800000,0.674508,0.003034,0.000979,-0.738260
1777498732090920960,0.674561,0.003259,0.001196,-0.738211
1777498732101022464,0.674616,0.003630,0.001513,-0.738158
1777498732111104512,0.674664,0.003858,0.001672,-0.738113
1777498732121166848,0.674724,0.004179,0.002001,-0.738056
1777498732131209984,0.674776,0.004414,0.002292,-0.738006
1777498732141233408,0.674889,0.004665,0.002732,-0.737900
1777498732151237632,0.675081,0.004620,0.003269,-0.737722
1777498732161222656,0.675344,0.004498,0.003961,-0.737478
1777498732171188224,0.675642,0.004612,0.004394,-0.737202
1777498732181134336,0.675865,0.004536,0.004518,-0.736998
1777498732191063296,0.676139,0.004276,0.004822,-0.736746
1777498732200974592,0.676334,0.004115,0.005198,-0.736565
1777498732210866432,0.676456,0.004504,0.005343,-0.736450
1777498732220739072,0.676568,0.004641,0.005361,-0.736346
1777498732230592512,0.676691,0.004221,0.005228,-0.736236
1777498732240427008,0.676791,0.003967,0.005013,-0.736147
1777498732250242304,0.676818,0.003954,0.004869,-0.736123
1777498732260038400,0.676800,0.004052,0.004749,-0.736140
1777498732269815808,0.676786,0.003653,0.004595,-0.736156
1777498732280040448,0.676748,0.003304,0.004454,-0.736194
1777498732290245376,0.676681,0.003158,0.004100,-0.736259
1777498732300430592,0.676572,0.003081,0.003815,-0.736360
1777498732310596096,0.676428,0.002803,0.003519,-0.736495
1777498732320741888,0.676253,0.002423,0.003232,-0.736659
1777498732330868736,0.676070,0.002178,0.002934,-0.736828
1777498732340975616,0.675841,0.001911,0.002696,-0.737040
1777498732351063296,0.675607,0.001717,0.002430,-0.737256
1777498732361131520,0.675360,0.001443,0.002099,-0.737484
1777498732371180544,0.675101,0.001242,0.001814,-0.737722
1777498732381210112,0.674838,0.001147,0.001426,-0.737964
1777498732391220224,0.674581,0.001069,0.001194,-0.738199
1777498732401211136,0.674340,0.000989,0.000982,-0.738420
1777498732411182848,0.674105,0.001024,0.000797,-0.738634
1777498732421135104,0.673913,0.001096,0.000650,-0.738809
1777498732431067904,0.673744,0.001159,0.000602,-0.738964
1777498732440981504,0.673608,0.001316,0.000733,-0.739088
1777498732450876160,0.673499,0.001501,0.000875,-0.739186
1777498732460756736,0.673434,0.001704,0.001074,-0.739245
1777498732470618112,0.673446,0.001824,0.001226,-0.739233
1777498732480460544,0.673490,0.002046,0.001546,-0.739192
1777498732490283776,0.673530,0.002364,0.001896,-0.739154
1777498732500088576,0.673592,0.002788,0.002291,-0.739095
1777498732509874432,0.673673,0.002941,0.002646,-0.739019
1777498732520099328,0.673808,0.002987,0.002935,-0.738895
1777498732530304512,0.673957,0.002995,0.003168,-0.738758
1777498732540489728,0.674113,0.003155,0.003434,-0.738613
1777498732550654976,0.674287,0.003244,0.003652,-0.738453
1777498732560801536,0.674483,0.003244,0.003815,-0.738274
1777498732570928384,0.674695,0.003071,0.003889,-0.738080
1777498732581035520,0.674887,0.002785,0.004043,-0.737905
1777498732591122688,0.675052,0.002494,0.004402,-0.737753
1777498732601190400,0.675194,0.002281,0.004921,-0.737620
1777498732611238400,0.675290,0.002083,0.005464,-0.737529
1777498732621266944,0.675374,0.001842,0.005948,-0.737449
1777498732631276032,0.675414,0.001648,0.006144,-0.737411
1777498732641266176,0.675374,0.001538,0.006175,-0.737448
1777498732651236608,0.675256,0.001582,0.006209,-0.737556
1777498732661187584,0.675015,0.001808,0.006326,-0.737775
1777498732671119360,0.674694,0.002165,0.006379,-0.738066
1777498732681031680,0.674336,0.002371,0.006145,-0.738395
1777498732690924288,0.673946,0.002291,0.005949,-0.738753
1777498732700797696,0.673528,0.002381,0.005792,-0.739136
1777498732710651904,0.673062,0.002554,0.005636,-0.739560
1777498732720491008,0.672556,0.002848,0.005548,-0.740020
1777498732730314496,0.672031,0.002764,0.005435,-0.740498
1777498732740119296,0.671503,0.002712,0.005347,-0.740977
1777498732749904640,0.671008,0.002633,0.005140,-0.741428
1777498732760139008,0.670533,0.002635,0.004982,-0.741858
1777498732770353408,0.670083,0.002353,0.004561,-0.742268
1777498732780548352,0.669661,0.002027,0.004290,-0.742652
1777498732790723584,0.669258,0.001652,0.003872,-0.743018
1777498732800879104,0.668850,0.001486,0.003664,-0.743387
1777498732811014656,0.668455,0.001133,0.003271,-0.743744
1777498732821130752,0.668095,0.000709,0.002874,-0.744070
1777498732831227136,0.667732,0.000169,0.002411,-0.744398
1777498732841305600,0.667365,-0.000157,0.001934,-0.744729
1777498732851364608,0.666995,-0.000534,0.001376,-0.745061
1777498732861404416,0.666645,-0.000841,0.000735,-0.745374
1777498732871424768,0.666312,-0.001290,-0.000012,-0.745672
1777498732881425920,0.666007,-0.001619,-0.000824,-0.745944
1777498732891407360,0.665740,-0.001972,-0.001607,-0.746179
1777498732901369088,0.665532,-0.002100,-0.002345,-0.746362
1777498732911311360,0.665353,-0.002291,-0.003076,-0.746519
1777498732921234944,0.665219,-0.002453,-0.003424,-0.746636
1777498732931139072,0.665135,-0.002532,-0.003600,-0.746711
1777498732941023744,0.665185,-0.002593,-0.003523,-0.746666
1777498732950888960,0.665341,-0.002719,-0.003511,-0.746527
1777498732960735232,0.665582,-0.002923,-0.003302,-0.746312
1777498732970562048,0.665861,-0.003006,-0.003228,-0.746063
1777498732980369664,0.666195,-0.002778,-0.003237,-0.745766
1777498732990158336,0.666600,-0.002784,-0.003231,-0.745403
1777498733000161536,0.667057,-0.003018,-0.003145,-0.744994
1777498733010377472,0.667575,-0.002975,-0.003072,-0.744531
1777498733020573440,0.668132,-0.003077,-0.002900,-0.744030
1777498733030749952,0.668751,-0.003131,-0.002534,-0.743475
1777498733040907008,0.669406,-0.003445,-0.002048,-0.742886
1777498733051044608,0.670090,-0.003587,-0.001551,-0.742269
1777498733061162496,0.670759,-0.003806,-0.001155,-0.741664
1777498733071260672,0.671401,-0.003870,-0.000845,-0.741084
1777498733081339392,0.672009,-0.004005,-0.000576,-0.740532
1777498733091398400,0.672590,-0.004003,-0.000326,-0.740004
1777498733101437952,0.673126,-0.003793,-0.000407,-0.739518
1777498733111457792,0.673596,-0.003728,-0.000542,-0.739090
1777498733121458688,0.673986,-0.003610,-0.000381,-0.738735
1777498733131440128,0.674279,-0.003181,0.000008,-0.738470
1777498733141402112,0.674481,-0.002479,0.000311,-0.738288
1777498733151344640,0.674668,-0.002211,0.000624,-0.738118
1777498733161267968,0.674862,-0.002092,0.000943,-0.737940
1777498733171176960,0.675013,-0.001659,0.001271,-0.737803
1777498733181067008,0.675092,-0.001023,0.001761,-0.737731
1777498733190938112,0.675154,-0.000425,0.002183,-0.737674
1777498733200789504,0.675220,-0.000194,0.002407,-0.737613
1777498733210622208,0.675299,-0.000106,0.002635,-0.737540
1777498733220435456,0.675352,0.000299,0.002936,-0.737490
1777498733230229760,0.675364,0.000713,0.003393,-0.737477
1777498733240235776,0.675365,0.001285,0.003722,-0.737473
1777498733250452992,0.675409,0.001378,0.003823,-0.737432
1777498733260649984,0.675475,0.001390,0.003933,-0.737371
1777498733270827776,0.675526,0.001376,0.003987,-0.737324
1777498733280986112,0.675573,0.001542,0.004026,-0.737281
1777498733291125248,0.675608,0.001512,0.004051,-0.737249
1777498733301244416,0.675645,0.001386,0.003930,-0.737215
1777498733311344128,0.675672,0.001025,0.003692,-0.737192
