FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:38:25.023772416
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777498705650886400,0.01635193079710007,1,0.06563092023134232,1,0.03817151114344597,1
1777498705660706560,0.03011784516274929,1,0.06854648143053055,1,0.03786253184080124,1
1777498705670507520,0.04288039356470108,1,0.08769632130861282,1,0.03673359006643295,1
1777498705680289536,0.04812171310186386,1,0.1001975983381271,1,0.04322504624724388,1
1777498705690052608,0.03989776223897934,1,0.1004604324698448,1,0.04246297851204872,1
1777498705699796480,0.04905261099338531,1,0.09206412732601166,1,0.05064597725868225,1
1777498705709521152,0.0539168119430542,1,0.08380608260631561,1,0.03985276445746422,1
1777498705719226624,0.04269440844655037,1,0.07195118069648743,1,0.03985443338751793,1
1777498705728912896,0.02187391556799412,1,0.06475525349378586,1,0.03595008328557014,1
1777498705738579712,0.006744976621121168,1,0.05258585140109062,1,0.03252466395497322,1
1777498705748227584,-0.0004446109523996711,1,0.02395760267972946,1,0.04421613365411758,1
1777498705757856256,0.007783590815961361,1,0.00307041616179049,1,0.04911137372255325,1
1777498705767466752,-0.01613145135343075,1,-0.002406676299870014,1,0.04351596161723137,1
1777498705777058304,-0.02956764027476311,1,-0.02035855688154697,1,0.03631497919559479,1
1777498705786867200,-0.02791436761617661,1,-0.05326482281088829,1,0.04269075021147728,1
1777498705796892928,-0.004073282703757286,1,-0.07662733644247055,1,0.04048174992203712,1
1777498705806899200,0.02804901264607906,1,-0.1027631014585495,1,0.04048814252018929,1
1777498705816886528,0.03410773724317551,1,-0.1038732826709747,1,0.04193921387195587,1
1777498705826854400,0.0312297698110342,1,-0.08106004446744919,1,0.03376429155468941,1
1777498705836803072,0.01256409473717213,1,-0.05468528345227242,1,0.06176776811480522,1
1777498705846732288,0.0004057260230183601,1,-0.0355590432882309,1,0.04148593917489052,1
1777498705856642304,-0.01166883204132318,1,-0.03173816576600075,1,0.04791044816374779,1
1777498705866532864,-0.01926852762699127,1,-0.02516385912895203,1,0.05141816288232803,1
1777498705876403968,-0.0241438876837492,1,-0.01922298036515713,1,0.04160572215914726,1
1777498705886256384,-0.03884726762771606,1,-0.0155163649469614,1,0.02767316251993179,1
1777498705896089344,-0.06312868744134903,1,-0.02393210679292679,1,0.03803109750151634,1
1777498705905905920,-0.08006152510643005,1,-0.02213778160512447,1,0.03137678653001785,1
1777498705915703040,-0.09153890609741211,1,-0.01772303879261017,1,0.05381745845079422,1
1777498705925480960,-0.09447494149208069,1,-0.02758461236953735,1,0.03346323594450951,1
1777498705935239424,-0.08933918923139572,1,-0.0202398207038641,1,0.05100254714488983,1
1777498705944978944,-0.04761163890361786,1,0.005721914116293192,1,0.01437469199299812,1
1777498705954699008,0.01950148306787014,1,0.03487331420183182,1,0.02476386167109013,1
1777498705964399872,0.08454383909702301,1,0.08158423006534576,1,0.04009978845715523,1
1777498705974081536,0.1310229003429413,1,0.1545246243476868,1,0.03497061878442764,1
1777498705983744256,0.1381891816854477,1,0.2112642824649811,1,0.03076548501849174,1
1777498705993388032,0.1128636598587036,1,0.2520806491374969,1,0.05177460610866547,1
1777498706003012864,0.07455991953611374,1,0.2910758554935455,1,0.05283353477716446,1
1777498706012618240,0.04669263958930969,1,0.2857747673988342,1,0.02718000672757626,1
1777498706022438912,0.03504626452922821,1,0.1859005689620972,1,0.009496192447841167,1
1777498706032473600,0.09773816168308258,1,0.1185325458645821,1,0.04128187894821167,1
1777498706042488576,0.1474804580211639,1,0.06759695708751678,1,0.01582345739006996,1
1777498706052483840,0.172092080116272,1,0.01368515565991402,1,0.1000941544771194,1
1777498706062459136,0.1498871892690659,1,-0.01592071354389191,1,0.05800211057066917,1
1777498706072415232,0.07915626466274261,1,-0.01361276209354401,1,0.03875791653990746,1
1777498706082352640,-0.04144609346985817,1,-0.01105858106166124,1,0.05087869986891747,1
1777498706092270336,-0.140759065747261,1,-0.05429220944643021,1,0.05644682049751282,1
1777498706102168576,-0.200325608253479,1,-0.1009860932826996,1,0.06075311452150345,1
1777498706112047360,-0.1861341446638107,1,-0.1617044657468796,1,0.04927105456590652,1
1777498706121906688,-0.1753037124872208,1,-0.2263438254594803,1,0.04082317650318146,1
1777498706131746560,-0.1300310790538788,1,-0.2997702360153198,1,0.01816730014979839,1
1777498706141566976,-0.08834472298622131,1,-0.3561593890190125,1,0.03877896443009377,1
1777498706151367936,-0.05359670892357826,1,-0.3529497981071472,1,0.04873237758874893,1
1777498706161149952,-0.06419035047292709,1,-0.3134733140468597,1,0.04792077466845512,1
1777498706170912256,-0.07670903950929642,1,-0.264838308095932,1,0.04974082484841347,1
1777498706180655360,-0.08392641693353653,1,-0.1915780603885651,1,0.04464669153094292,1
1777498706190379264,-0.04950634762644768,1,-0.1046791821718216,1,0.03862450271844864,1
1777498706200083968,-0.005012811627238989,1,-0.01347820926457644,1,0.05584490671753883,1
1777498706209769216,0.05333282425999641,1,0.07124295085668564,1,0.04327742010354996,1
1777498706219436032,0.1084151193499565,1,0.1412347406148911,1,0.02927827648818493,1
1777498706229083392,0.13486647605896,1,0.2125556766986847,1,0.04312295466661453,1
1777498706238712320,0.1407629251480103,1,0.2863649129867554,1,0.04060495272278786,1
1777498706248323840,0.119795136153698,1,0.3281930983066559,1,0.02652782388031483,1
1777498706258155264,0.08606895059347153,1,0.332906037569046,1,0.04728187248110771,1
1777498706268204288,0.06017132848501205,1,0.3121268451213837,1,0.047382652759552,1
1777498706278233600,0.0434107780456543,1,0.2633002698421478,1,0.03834686428308487,1
1777498706288242944,0.02168409898877144,1,0.1837247014045715,1,0.06592559814453125,1
1777498706298232576,0.01920053735375404,1,0.09575141221284866,1,0.03644055500626564,1
1777498706308203008,-0.008343607187271118,1,0.01129472721368074,1,0.04311595857143402,1
1777498706318153984,-0.03267842903733253,1,-0.08467818051576614,1,0.03637105226516724,1
1777498706328085504,-0.06914374232292175,1,-0.1747477948665619,1,0.03020821698009968,1
1777498706337997056,-0.1140648275613785,1,-0.2308712154626846,1,0.03226003795862198,1
1777498706347889408,-0.1733534783124924,1,-0.2484434843063354,1,0.0394398458302021,1
1777498706357762304,-0.2210115343332291,1,-0.2508651316165924,1,0.01993696764111519,1
1777498706367615488,-0.2409717589616776,1,-0.2553724944591522,1,0.04011481627821922,1
1777498706377449216,-0.2092049419879913,1,-0.2538197338581085,1,0.05538026243448257,1
1777498706387263744,-0.1456615030765533,1,-0.2323924601078033,1,0.04942744970321655,1
1777498706397059072,-0.07335161417722702,1,-0.1908116936683655,1,0.04411981254816055,1
1777498706406834944,-0.002398832701146603,1,-0.1479266583919525,1,0.07410106062889099,1
1777498706416591872,0.06098580360412598,1,-0.107623778283596,1,0.01310119219124317,1
1777498706426329344,0.09473305940628052,1,-0.07814250886440277,1,0.06986647844314575,1
1777498706436047360,0.1025395616889,1,0.004434932488948107,1,0.05070611089468002,1
1777498706445746432,0.1064320579171181,1,0.0493156798183918,1,0.03910122066736221,1
1777498706455426048,0.08350558578968048,1,0.0760088786482811,1,0.05563744530081749,1
1777498706465086720,0.07501652091741562,1,0.1339579373598099,1,0.02131931856274605,1
1777498706474731264,0.08164709061384201,1,0.181573361158371,1,0.0414140485227108,1
1777498706484357120,0.1021556556224823,1,0.1486975252628326,1,0.04855063930153847,1
1777498706493963776,0.1180041655898094,1,0.1224197223782539,1,0.04828105494379997,1
1777498706504030464,0.1112077981233597,1,0.1398842930793762,1,0.02415806241333485,1
1777498706514077440,0.09446173161268234,1,0.1247227340936661,1,0.05166285485029221,1
1777498706524104960,0.06842548400163651,1,0.08534494787454605,1,0.02503286860883236,1
1777498706534112512,0.03171167522668839,1,0.03430996090173721,1,0.05452990904450417,1
1777498706544100608,-0.003277289681136608,1,-0.007209137082099915,1,0.0418718159198761,1
1777498706554068736,-0.04776284098625183,1,-0.05186153203248978,1,0.04314319044351578,1
1777498706564017408,-0.09690791368484497,1,-0.1163805201649666,1,0.03290893882513046,1
1777498706573946112,-0.1534064114093781,1,-0.1601914763450623,1,0.04517346993088722,1
1777498706583855616,-0.1824979782104492,1,-0.1882999539375305,1,0.03213321417570114,1
1777498706593745152,-0.1749271154403687,1,-0.2138475030660629,1,0.01705071330070496,1
1777498706603615488,-0.1350367516279221,1,-0.2319326996803284,1,0.06019030138850212,1
1777498706613466112,-0.06318379193544388,1,-0.2553650438785553,1,0.06722865253686905,1
1777498706623297280,-0.02197657339274883,1,-0.2544292509555817,1,0.0561780221760273,1
1777498706633110784,-0.01642957329750061,1,-0.2347525805234909,1,0.07704164087772369,1
1777498706642905088,-0.01482329517602921,1,-0.1320924013853073,1,0.02270860783755779,1
1777498706652680448,-0.01895708404481411,1,-0.06302303075790405,1,-0.008917681872844696,1
1777498706662436096,-0.0007596900104545057,1,-0.008594752289354801,1,0.06656917929649353,1
1777498706672173056,0.02603711374104023,1,0.08715222030878067,1,0.06774834543466568,1
1777498706681890816,0.06784194707870483,1,0.1398610770702362,1,0.03136691078543663,1
1777498706691589376,0.1065329313278198,1,0.1931348443031311,1,0.02060791477560997,1
1777498706701268736,0.1356491595506668,1,0.268478125333786,1,0.02210281789302826,1
1777498706710929408,0.1350669413805008,1,0.3268417418003082,1,0.03810304775834084,1
1777498706720570880,0.09980455785989761,1,0.3391094207763672,1,0.01271166931837797,1
1777498706730193152,0.04583927616477013,1,0.2931970059871674,1,0.06855462491512299,1
1777498706740032512,0.009015795774757862,1,0.2351828366518021,1,0.01517687272280455,1
1777498706750087936,-0.006217982620000839,1,0.1402950882911682,1,0.07071123272180557,1
1777498706760123648,0.001806551124900579,1,0.01508491020649672,1,0.01933848112821579,1
1777498706770139392,-0.01794770732522011,1,-0.1006800904870033,1,0.04984027519822121,1
1777498706780135680,-0.04898714274168015,1,-0.1786172688007355,1,0.02604171074926853,1
1777498706790114304,-0.07478597015142441,1,-0.2266724705696106,1,0.0522024855017662,1
1777498706800073472,-0.08978661894798279,1,-0.2507065832614899,1,0.05038192868232727,1
1777498706810013440,-0.09398955851793289,1,-0.2131336480379105,1,0.04162082821130753,1
1777498706819933952,-0.07816597819328308,1,-0.1494343429803848,1,0.04319169744849205,1
1777498706829835264,-0.02174657955765724,1,-0.04290501773357391,1,0.05759959295392036,1
1777498706839717376,0.04459322243928909,1,0.01040972862392664,1,0.01720079034566879,1
1777498706849580288,0.07615946978330612,1,0.09854795038700104,1,0.05151274055242538,1
1777498706859423232,0.08027444034814835,1,0.2074673026800156,1,-0.002976559801027179,1
1777498706869247232,0.06490702927112579,1,0.2833797037601471,1,0.06214895099401474,1
1777498706879051520,0.07631231844425201,1,0.2852586507797241,1,0.01829885691404343,1
1777498706888836608,0.07992490381002426,1,0.2373703122138977,1,0.07520408928394318,1
1777498706898602496,0.09728246927261353,1,0.2185135334730148,1,0.03050601854920387,1
1777498706908349440,0.08395808935165405,1,0.1537940800189972,1,0.0405726432800293,1
1777498706918077184,0.06523585319519043,1,0.06554929912090302,1,0.006773179862648249,1
1777498706927785728,0.03346626088023186,1,-0.003258309327065945,1,0.05664238333702087,1
1777498706937475072,-0.006836562417447567,1,-0.05637217685580254,1,0.0336642898619175,1
1777498706947145728,-0.04352332279086113,1,-0.111700713634491,1,0.07171577960252762,1
1777498706956797184,-0.06116405129432678,1,-0.1618818342685699,1,0.03650639951229095,1
1777498706966429696,-0.06461022049188614,1,-0.1696208417415619,1,0.05226632580161095,1
1777498706976278784,-0.07230512797832489,1,-0.1679580062627792,1,0.04484115168452263,1
1777498706986343936,-0.07401677966117859,1,-0.1709496527910233,1,0.05394045636057854,1
1777498706996389376,-0.08154588937759399,1,-0.1481412649154663,1,0.01944051124155521,1
1777498707006415872,-0.08276326209306717,1,-0.085922010242939,1,0.02850585430860519,1
1777498707016422912,-0.06092748790979385,1,-0.03849327191710472,1,0.03618569299578667,1
1777498707026410240,-0.02822931297123432,1,0.01826908439397812,1,0.04401998966932297,1
1777498707036377856,0.004557066597044468,1,0.07764358818531036,1,0.0446021556854248,1
1777498707046325760,0.03362639248371124,1,0.1275795698165894,1,0.04334076121449471,1
1777498707056253952,0.05618034675717354,1,0.1422906219959259,1,0.03757822513580322,1
1777498707066162432,0.05874589085578918,1,0.1391481459140778,1,0.04232523590326309,1
1777498707076051200,0.03654274344444275,1,0.1125685423612595,1,0.05353080853819847,1
1777498707085921792,0.006449402309954166,1,0.05980353057384491,1,0.05064285174012184,1
1777498707095773952,-0.02181967161595821,1,-0.00591749045997858,1,0.0403142012655735,1
1777498707105606912,-0.02618441917002201,1,-0.06724129617214203,1,0.04898342862725258,1
1777498707115420160,-0.01780332252383232,1,-0.1065741255879402,1,0.04371945187449455,1
1777498707125214208,-0.01697767712175846,1,-0.1367833465337753,1,0.04681438952684402,1
1777498707134989056,-0.01987962424755096,1,-0.1450926512479782,1,0.03093884326517582,1
1777498707144744448,-0.02684177830815315,1,-0.1169997006654739,1,0.04202283546328545,1
1777498707154480384,-0.02130942419171333,1,-0.0648011714220047,1,0.04298942908644676,1
1777498707164197120,-0.003601084230467677,1,-0.02224884927272797,1,0.04337821900844574,1
1777498707173894656,0.01831516437232494,1,0.01761575601994991,1,0.03662334010004997,1
1777498707183573504,0.03119689039885998,1,0.06715761125087738,1,0.03868752345442772,1
1777498707193233152,0.03758860751986504,1,0.1072838455438614,1,0.03062850795686245,1
1777498707202873344,0.02747205272316933,1,0.1095656007528305,1,0.03435223922133446,1
1777498707212730112,0.00731118768453598,1,0.1024818569421768,1,0.0517585389316082,1
1777498707222803200,-0.02120497263967991,1,0.05815574526786804,1,0.03715813159942627,1
1777498707232856320,-0.03543949499726295,1,-0.003465990535914898,1,0.04884137213230133,1
1777498707242889728,-0.03944918513298035,1,-0.05857527628540993,1,0.03604521602392197,1
1777498707252903424,-0.04337028786540031,1,-0.09653560817241669,1,0.05382617935538292,1
1777498707262897664,-0.0374656543135643,1,-0.1196365803480148,1,0.03007446601986885,1
1777498707272872192,-0.03620908036828041,1,-0.1266881376504898,1,0.05099087208509445,1
1777498707282827008,-0.02717415802180767,1,-0.0924370214343071,1,0.02660647965967655,1
1777498707292762368,-0.0147734684869647,1,-0.05086074396967888,1,0.04555169492959976,1
1777498707302678016,0.01099548861384392,1,-0.02266214787960052,1,0.04767570644617081,1
1777498707312573696,0.0370732881128788,1,0.04696880280971527,1,0.04626649245619774,1
1777498707322449920,0.04405200481414795,1,0.08736648410558701,1,0.03899162262678146,1
1777498707332306944,0.05352038517594337,1,0.1162403300404549,1,0.04109923914074898,1
1777498707342144512,0.06670006364583969,1,0.1200910434126854,1,0.02744925208389759,1
1777498707351962368,0.07229989767074585,1,0.1295889317989349,1,0.03940680250525475,1
1777498707361761280,0.07122262567281723,1,0.1296553462743759,1,0.0249030739068985,1
1777498707371540480,0.06357790529727936,1,0.1092496514320374,1,0.03814508393406868,1
1777498707381299968,0.06305567175149918,1,0.08394334465265274,1,0.01149385236203671,1
1777498707391044608,0.0489196851849556,1,0.05399245768785477,1,0.03946969658136368,1
1777498707400770560,0.04020750150084496,1,0.03850459307432175,1,0.007312960457056761,1
1777498707410477824,0.02652486972510815,1,0.03298069909214973,1,0.03442016988992691,1
1777498707420166144,0.02542283944785595,1,0.05100711062550545,1,-0.008584454655647278,1
1777498707429836032,0.01351010520011187,1,0.0952991396188736,1,0.006313532125204802,1
1777498707439487232,0.01850798912346363,1,0.1386577486991882,1,-0.002052750438451767,1
1777498707449353984,0.01241439580917358,1,0.2012529969215393,1,0.0297246165573597,1
1777498707459435264,0.03388978540897369,1,0.2332769334316254,1,0.01588026247918606,1
1777498707469496576,0.06936364620923996,1,0.2206934243440628,1,0.06069071590900421,1
1777498707479538432,0.08882396668195724,1,0.1829202473163605,1,0.09231426566839218,1
1777498707489560832,0.1052053272724152,1,0.1642369329929352,1,-0.001556457253172994,1
1777498707499564032,0.06889700144529343,1,0.1221873611211777,1,0.02918407320976257,1
1777498707509547776,0.04149011522531509,1,0.0356198363006115,1,0.008426685817539692,1
1777498707519511552,-0.01420078799128532,1,-0.07229506969451904,1,0.100839301943779,1
1777498707529455872,-0.02690525539219379,1,-0.1634561717510223,1,0.0503382720053196,1
1777498707539380736,-0.07156743109226227,1,-0.2004333734512329,1,0.09186724573373795,1
1777498707549285888,-0.07552450895309448,1,-0.2559794485569,1,0.02810019254684448,1
1777498707559171584,-0.07233864068984985,1,-0.283250093460083,1,0.1035267114639282,1
1777498707569037568,-0.02329941280186176,1,-0.288710355758667,1,0.08893310278654099,1
1777498707578884608,-0.001590288011357188,1,-0.2994096577167511,1,0.064866803586483,1
1777498707588711680,-0.01517898216843605,1,-0.296970933675766,1,0.0642181932926178,1
1777498707598519808,-0.0354403518140316,1,-0.2931042313575745,1,0.05698191002011299,1
1777498707608308480,-0.05474689975380898,1,-0.2526577711105347,1,0.05690852180123329,1
1777498707618077696,-0.07726757973432541,1,-0.1782191246747971,1,0.05215321108698845,1
1777498707627827456,-0.09418545663356781,1,-0.08083453774452209,1,0.04366617649793625,1
1777498707637558272,-0.1165381371974945,1,-0.02041994594037533,1,0.04956630617380142,1
1777498707647269632,-0.1220980584621429,1,0.02978756278753281,1,0.03781858459115028,1
1777498707656964096,-0.1168727651238441,1,0.0726064071059227,1,0.04498358070850372,1
1777498707666641152,-0.09860106557607651,1,0.09983360022306442,1,0.05783450230956078,1
1777498707676299264,-0.06738384068012238,1,0.1265948563814163,1,0.04615604132413864,1
1777498707686174720,-0.0190513227134943,1,0.1187911778688431,1,0.03131657466292381,1
1777498707696267520,0.04065153375267982,1,0.09302563220262527,1,0.03424785658717155,1
1777498707706340352,0.08631788194179535,1,0.09252462536096573,1,0.03673512116074562,1
1777498707716393728,0.1069478616118431,1,0.08907710760831833,1,0.05203051865100861,1
1777498707726427392,0.09267835319042206,1,0.07972423732280731,1,0.04163772240281105,1
1777498707736441344,0.05938512459397316,1,0.06861224770545959,1,0.03267955034971237,1
1777498707746435584,0.02105583995580673,1,0.07218851894140244,1,0.02906138822436333,1
1777498707756409856,-0.004111602902412415,1,0.05946006625890732,1,0.05290648713707924,1
1777498707766364928,-0.01703351177275181,1,0.03176635503768921,1,0.04639165848493576,1
1777498707776300032,-0.01829650439321995,1,0.006269345059990883,1,0.04693708941340446,1
1777498707786215680,-0.02033197320997715,1,-0.01887970976531506,1,0.03016882576048374,1
1777498707796111872,-0.014889863319695,1,-0.04025109857320786,1,0.04467862471938133,1
1777498707805990144,-0.009683585725724697,1,-0.06561577320098877,1,0.04209351167082787,1
1777498707815848704,-0.00938015803694725,1,-0.07922686636447906,1,0.05329781025648117,1
1777498707825688064,-0.01869024708867073,1,-0.08349940925836563,1,0.03960247337818146,1
1777498707835507968,-0.02975443936884403,1,-0.08296547830104828,1,0.04489415138959885,1
1777498707845308416,-0.03456927835941315,1,-0.07115074992179871,1,0.03772421553730965,1
1777498707855089920,-0.03598546609282494,1,-0.05707470327615738,1,0.04764178767800331,1
1777498707864851712,-0.03779250755906105,1,-0.03620295599102974,1,0.04368239641189575,1
1777498707874593792,-0.03185264766216278,1,-0.02331478334963322,1,0.04110988602042198,1
1777498707884316928,-0.01476022228598595,1,-0.01330478768795729,1,0.03923526778817177,1
1777498707894021120,0.005148456431925297,1,0.001133794197812676,1,0.04225781187415123,1
1777498707903706112,0.0188740324229002,1,0.01893045008182526,1,0.05330588668584824,1
1777498707913372160,0.02643664740025997,1,0.03394960984587669,1,0.03775239363312721,1
1777498707923019008,0.02916897274553776,1,0.04433207586407661,1,0.03667371720075607,1
1777498707933119232,0.03028642572462559,1,0.0514906644821167,1,0.03409510850906372,1
1777498707943199744,0.02914039045572281,1,0.06065387278795242,1,0.04103868827223778,1
1777498707953260288,0.01934792101383209,1,0.06171885132789612,1,0.03957569226622581,1
1777498707963301376,0.01144316606223583,1,0.05647092312574387,1,0.04266030713915825,1
1777498707973322752,0.007479944732040167,1,0.04297491908073425,1,0.03396329656243324,1
1777498707983324416,0.008476017042994499,1,0.03039124980568886,1,0.03840072080492973,1
1777498707993306368,0.006558466702699661,1,0.01195439137518406,1,0.04480341449379921,1
1777498708003268864,0.003296051407232881,1,-0.006713146809488535,1,0.04450685530900955,1
1777498708013211392,-0.005162723362445831,1,-0.02506251633167267,1,0.03772517293691635,1
1777498708023134464,-0.0112269539386034,1,-0.03779023885726929,1,0.03943593800067902,1
