FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:48:16.024968448
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:roll,Timeseries,100Hz,,,,,,
inertial-6286.188861:pitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:yaw,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:roll,inertial-6286.188861:pitch,inertial-6286.188861:yaw
1777499303075510016,-0.007993739098310471,0.02896689996123314,-0.0219091884791851
1777499303085559552,-0.007559236139059067,0.02871708385646343,-0.02140586450695992
1777499303095589120,-0.007826855406165123,0.02805224806070328,-0.02089999616146088
1777499303105599488,-0.007911644876003265,0.02718907780945301,-0.02019828371703625
1777499303115590400,-0.008077767677605152,0.02643462084233761,-0.01953034289181232
1777499303125561856,-0.008046037517488003,0.02586861699819565,-0.0188981220126152
1777499303135513856,-0.007731841411441565,0.02523470111191273,-0.01827475242316723
1777499303145446400,-0.007623584009706974,0.02443532831966877,-0.01767203584313393
1777499303155359232,-0.007257330231368542,0.02354162558913231,-0.01706163957715034
1777499303165252864,-0.00730020459741354,0.02268489636480808,-0.01651662029325962
1777499303175129600,-0.007515127304941416,0.02184038423001766,-0.01594883389770985
1777499303184989696,-0.00775444507598877,0.02091242745518684,-0.01528913527727127
1777499303194830592,-0.008306534960865974,0.01994153670966625,-0.01460038218647242
1777499303204652288,-0.00837334431707859,0.01916893757879734,-0.01378985773772001
1777499303214455040,-0.008596304804086685,0.01836884766817093,-0.01301678456366062
1777499303224239104,-0.008262819610536098,0.01747498847544193,-0.01222531683743
1777499303234239744,-0.008358805440366268,0.01658554188907146,-0.01150826551020145
1777499303244456192,-0.008780554868280888,0.01567349955439568,-0.01080125756561756
1777499303254652928,-0.009055768139660358,0.01506009511649609,-0.010053476318717
1777499303264829696,-0.009509474970400333,0.01453767530620098,-0.009443746879696846
1777499303274986752,-0.009026528336107731,0.01363204978406429,-0.008874583058059216
1777499303285124096,-0.008138207718729973,0.01244455575942993,-0.008551855571568012
1777499303295241728,-0.008381563238799572,0.01170091517269611,-0.008361202664673328
1777499303305339648,-0.007953383028507233,0.01212189346551895,-0.008259974420070648
1777499303315419136,-0.007062004879117012,0.01268715132027864,-0.00817297026515007
1777499303325479168,-0.006109885405749083,0.01202724035829306,-0.007876291871070862
1777499303335519488,-0.00586660485714674,0.01156182866543531,-0.007424608804285526
1777499303345540352,-0.005452742334455252,0.01182736270129681,-0.007048278115689754
1777499303355542016,-0.005287092179059982,0.01242616772651672,-0.006709295324981213
1777499303365523968,-0.005556701682507992,0.01260682102292776,-0.006290200632065535
1777499303375486464,-0.005892876535654068,0.01266666781157255,-0.005851507186889648
1777499303385429760,-0.006050554104149342,0.01332335639744997,-0.005465506576001644
1777499303395353600,-0.006240461952984333,0.01431285124272108,-0.005104470066726208
1777499303405257984,-0.006619188003242016,0.01508494466543198,-0.004567174706608057
1777499303415142656,-0.007022369652986526,0.01565735973417759,-0.003985564690083265
1777499303425008128,-0.007247518748044968,0.01636781916022301,-0.003525645472109318
1777499303434854400,-0.006930751260370016,0.01739900559186935,-0.003128126729279757
1777499303444681472,-0.006879274267703295,0.01807828806340694,-0.002770491875708103
1777499303454489600,-0.006640627980232239,0.01873335242271423,-0.002461691154167056
1777499303464278528,-0.006156275980174541,0.01941776275634766,-0.002247152151539922
1777499303474282752,-0.005959315691143274,0.02004398591816425,-0.002081749029457569
1777499303484500224,-0.00566380936652422,0.02066900581121445,-0.001833429560065269
1777499303494697728,-0.00553817069157958,0.02121387608349323,-0.001543677761219442
1777499303504875776,-0.005449384916573763,0.02179372683167458,-0.001188803347758949
1777499303515034880,-0.005107485223561525,0.02224376611411572,-0.0007695157546550035
1777499303525173760,-0.005216744728386402,0.02234518527984619,-0.0002551428915467113
1777499303535292928,-0.005462315864861012,0.02241357043385506,0.0003037032438442111
1777499303545392896,-0.005687159020453691,0.02276036702096462,0.0007548435241915286
1777499303555472896,-0.0059238001704216,0.02332616224884987,0.001172718126326799
1777499303565533184,-0.005799710284918547,0.02321615628898144,0.001700834021903574
1777499303575574016,-0.005514694377779961,0.02259647101163864,0.002362939063459635
1777499303585594880,-0.005677284207195044,0.02187911979854107,0.003032381180673838
1777499303595597056,-0.006119089666754007,0.02161827124655247,0.003598753362894058
1777499303605579520,-0.006500824820250273,0.02174591086804867,0.004079769365489483
1777499303615542528,-0.00620081415399909,0.02121081948280334,0.004742674063891172
1777499303625486080,-0.00590400118380785,0.02009405009448528,0.005599927622824907
1777499303635413248,-0.005582414567470551,0.01936973817646503,0.006440076511353254
1777499303645321472,-0.005779544822871685,0.01861435174942017,0.007152762729674578
1777499303655210496,-0.006035871338099241,0.01797442510724068,0.007894542068243027
1777499303665080064,-0.006620525848120451,0.01696190051734447,0.008818546310067177
1777499303674930432,-0.007276164367794991,0.01595221646130085,0.0098671680316329
1777499303684761600,-0.007191537413746119,0.01523996144533157,0.01081224530935287
1777499303694573824,-0.0064046336337924,0.01456877682358027,0.01163698825985193
1777499303704366848,-0.006360799539834261,0.01438707299530506,0.01219253800809383
1777499303714373376,-0.005312356166541576,0.01363320928066969,0.01269222050905228
1777499303724592128,-0.004439009819179773,0.01297000423073769,0.01320159900933504
1777499303734790912,-0.004751996137201786,0.01217856165021658,0.01383814215660095
1777499303744970752,-0.005252745002508163,0.01202058792114258,0.01445889938622713
1777499303755130880,-0.005292213056236506,0.0120847774669528,0.01509500667452812
1777499303765271040,-0.005120060872286558,0.01162462029606104,0.01587674394249916
1777499303775391232,-0.005083441268652678,0.01101767737418413,0.01671023480594158
1777499303785491968,-0.005161391571164131,0.01117414701730013,0.01744221895933151
1777499303795572480,-0.004987519234418869,0.01163658872246742,0.01791581697762012
1777499303805633280,-0.004815398249775171,0.01185850333422422,0.01825856044888496
1777499303815674624,-0.005699297413229942,0.01173414289951324,0.01857435517013073
1777499303825696256,-0.006226937752217054,0.01220814883708954,0.0188489705324173
1777499303835698432,-0.006374027580022812,0.01324956305325031,0.01899258978664875
1777499303845683456,-0.006787668913602829,0.01399754360318184,0.01912635192275047
1777499303855649024,-0.006709585897624493,0.01447109691798687,0.01932097040116787
1777499303865595136,-0.006501088384538889,0.01519122719764709,0.01940000243484974
1777499303875521792,-0.006563914474099874,0.01642624288797379,0.01920013315975666
1777499303885429504,-0.006247471086680889,0.01790512725710869,0.01882537081837654
1777499303895318272,-0.005594515707343817,0.01896497420966625,0.01838700287044048
1777499303905187328,-0.004978738725185394,0.01983923278748989,0.0178611408919096
1777499303915037440,-0.004204758442938328,0.02074599452316761,0.0173017643392086
1777499303924868608,-0.003055551322177052,0.02188420481979847,0.01674654521048069
1777499303934680832,-0.002533749444410205,0.02264486066997051,0.0163025688380003
1777499303944473856,-0.002264397451654077,0.02304211631417274,0.0160901602357626
1777499303954247424,-0.002210562815889716,0.02363524027168751,0.0159126240760088
1777499303964466944,-0.001989637035876513,0.02385718934237957,0.015842255204916
1777499303974666496,-0.002262653084471822,0.02362160943448544,0.01591029763221741
1777499303984846336,-0.002839800203219056,0.02321114763617516,0.01607313007116318
1777499303995006208,-0.003480468410998583,0.02280282974243164,0.01628542318940163
1777499304005147648,-0.004070664290338755,0.02234846539795399,0.01644582115113735
1777499304015269632,-0.004842646885663271,0.02162095718085766,0.01667627692222595
1777499304025371904,-0.005279208067804575,0.02083786390721798,0.01697682775557041
1777499304035454464,-0.005694729741662741,0.01983077824115753,0.01720496453344822
1777499304045518080,-0.005724117159843445,0.01890190131962299,0.01742411218583584
1777499304055562240,-0.005806609056890011,0.01772135496139526,0.01755758374929428
1777499304065586688,-0.006002399604767561,0.0162951648235321,0.01762264408171177
1777499304075591680,-0.005780641455203295,0.01535944920033216,0.01763609424233437
1777499304085577984,-0.004865683615207672,0.01429090369492769,0.0173871461302042
1777499304095544576,-0.004298399668186903,0.01290836557745934,0.01684955880045891
1777499304105491712,-0.003370482241734862,0.01177187077701092,0.01633011549711227
1777499304115419392,-0.002756505738943815,0.0106560131534934,0.01586750335991383
1777499304125327872,-0.002925935434177518,0.009515036828815937,0.01561020500957966
1777499304135217152,-0.003195203607901931,0.008779678493738174,0.01550615951418877
1777499304145086976,-0.00333665288053453,0.008121614344418049,0.01539745181798935
1777499304154943488,-0.003180230967700481,0.007156637031584978,0.01533918362110853
1777499304164780800,-0.003221681341528893,0.006286418996751308,0.01531930733472109
1777499304174599168,-0.003485166467726231,0.005750520154833794,0.015215746127069
1777499304184398080,-0.003584450343623757,0.005629024002701044,0.01494711264967918
1777499304194178048,-0.003699627239257097,0.005155269056558609,0.01463309116661549
1777499304204399104,-0.004175115842372179,0.004246795549988747,0.01443561539053917
1777499304214600192,-0.004462202079594135,0.004008461721241474,0.01421654038131237
1777499304224781312,-0.004721106495708227,0.004464762751013041,0.01381644606590271
1777499304234943488,-0.004714439623057842,0.004746770951896906,0.01338470634073019
1777499304245085952,-0.004491475876420736,0.004600004758685827,0.01296620722860098
1777499304255208448,-0.004505821503698826,0.004721478559076786,0.01244863122701645
1777499304265311232,-0.004207639489322901,0.00566777540370822,0.01176798157393932
1777499304275394304,-0.004072090145200491,0.006276169791817665,0.01100083999335766
1777499304285457920,-0.003721499815583229,0.006795388180762529,0.01038176007568836
1777499304295501824,-0.003174072131514549,0.00727026117965579,0.009784519672393799
1777499304305526272,-0.002615173812955618,0.007924254983663559,0.009104937314987183
1777499304315531776,-0.002193386200815439,0.008874833583831787,0.008425303734838963
1777499304325517568,-0.001865030615590513,0.009670454077422619,0.007726792246103287
1777499304335483904,-0.00199899822473526,0.01037044264376163,0.007068803999572992
1777499304345434368,-0.002157019451260567,0.01174106355756521,0.006473296321928501
1777499304355365376,-0.002169110812246799,0.01301184017211199,0.005957847461104393
1777499304365276928,-0.002716094721108675,0.01393856015056372,0.005561857484281063
1777499304375169024,-0.003015440423041582,0.01483846921473742,0.005192369222640991
1777499304385042176,-0.003372910898178816,0.01629224792122841,0.004728116095066071
1777499304394895872,-0.003724082605913281,0.01773940771818161,0.004254056606441736
1777499304404730368,-0.003792857052758336,0.01877766661345959,0.003775193821638823
1777499304414545152,-0.003672098740935326,0.01986935175955296,0.003294803202152252
1777499304424341504,-0.003282923018559813,0.02060572430491447,0.002711700741201639
1777499304434118912,-0.002781025134027004,0.0213294979184866,0.002083990257233381
1777499304444346368,-0.002565145958214998,0.02194789610803127,0.001486733555793762
1777499304454554112,-0.002987181302160025,0.02260586619377136,0.0009270834270864725
1777499304464742400,-0.002876795595511794,0.02314820326864719,0.000562574656214565
1777499304474910976,-0.00337439076974988,0.02328985929489136,0.0004047601541969925
1777499304485060096,-0.003873695386573672,0.02299643121659756,0.0005079875700175762
1777499304495189504,-0.004202980548143387,0.02281388454139233,0.0006790364277549088
1777499304505299200,-0.004667338449507952,0.02308459766209126,0.0006956995348446071
1777499304515389440,-0.004847023636102676,0.02305669523775578,0.0005644927150569856
1777499304525459968,-0.004684601910412312,0.02298435010015965,0.0002752623113337904
1777499304535510784,-0.004208433907479048,0.02243812754750252,6.290050077950582e-05
1777499304545542400,-0.004508379846811295,0.02187760546803474,-0.0001289207139052451
1777499304555557376,-0.004383839666843414,0.02155890315771103,-0.0002782625670079142
1777499304565552896,-0.004380924627184868,0.02089342102408409,-0.0003437093691900373
1777499304575528960,-0.004636893514543772,0.02018241211771965,-0.0002667081716936082
1777499304585485312,-0.004535037092864513,0.01924988254904747,-0.0001376106083625928
1777499304595422208,-0.004438190255314112,0.01890527084469795,-6.101785766077228e-05
1777499304605339648,-0.004599899984896183,0.01851706206798553,-8.873116166796535e-05
1777499304615237888,-0.004387296736240387,0.01769283041357994,-5.491677075042389e-05
1777499304625116672,-0.0042014354839921,0.0167760606855154,-8.374758181162179e-06
1777499304634976256,-0.004567200317978859,0.01580283045768738,-5.360443537938409e-05
1777499304644816896,-0.004877925850450993,0.01557623594999313,-0.0001501076330896467
1777499304654638592,-0.004993772599846125,0.01539366506040096,-0.0002810998994391412
1777499304664440832,-0.005293766036629677,0.01501131150871515,-0.000315814686473459
1777499304674223872,-0.00522780092433095,0.01456204801797867,-0.000249331962550059
1777499304684224512,-0.004957848228514194,0.0143995126709342,-0.0002777035115286708
1777499304694441728,-0.005342573393136263,0.01431668270379305,-0.0003823908919002861
1777499304704639232,-0.00543992780148983,0.01458416040986776,-0.000534574908670038
1777499304714816768,-0.005145246628671885,0.01436618249863386,-0.0006274845800362527
1777499304724974336,-0.005513238720595837,0.01444667298346758,-0.000700394855812192
1777499304735113984,-0.005060078110545874,0.01481384318321943,-0.0008005312993191183
1777499304745233664,-0.004605109803378582,0.01560539100319147,-0.0009860463906079531
1777499304755333632,-0.004142666701227427,0.01588096283376217,-0.001110037206672132
1777499304765413888,-0.004011854995042086,0.01614809036254883,-0.001252472400665283
1777499304775474944,-0.003703810973092914,0.01682383194565773,-0.001379704801365733
1777499304785516032,-0.00423611793667078,0.01761830970644951,-0.001552613801322877
1777499304795537408,-0.004865947645157576,0.01850724406540394,-0.001635473454371095
1777499304805539072,-0.0050446642562747,0.01933934912085533,-0.00155267515219748
1777499304815521536,-0.005295697133988142,0.02002883888781071,-0.0015072365058586
1777499304825484544,-0.00572532182559371,0.02095988020300865,-0.001540823839604855
1777499304835428096,-0.005539999343454838,0.02228382043540478,-0.001692785997875035
1777499304845352448,-0.00547355879098177,0.02379409037530422,-0.001987043069675565
1777499304855257088,-0.005364833399653435,0.0247489083558321,-0.002312916563823819
1777499304865142272,-0.004889854229986668,0.02501404099166393,-0.002474009525030851
1777499304875008256,-0.004970025736838579,0.02561283484101295,-0.002546960953623056
1777499304884854784,-0.005784604232758284,0.02655693329870701,-0.002652079099789262
1777499304894683392,-0.005800378508865833,0.02746456302702427,-0.002721033291891217
1777499304904492800,-0.005361455492675304,0.02776683866977692,-0.002718436531722546
1777499304914283008,-0.005331012420356274,0.02790091745555401,-0.002813197672367096
1777499304924287744,-0.00457313284277916,0.02815744839608669,-0.00296578137204051
1777499304934505216,-0.003883101046085358,0.02819644100964069,-0.003190309507772326
1777499304944702976,-0.004302507266402245,0.02826438099145889,-0.003385757328942418
1777499304954881280,-0.004904514644294977,0.02761618234217167,-0.003358781570568681
1777499304965040128,-0.005656395573168993,0.02726381830871105,-0.00317655224353075
1777499304975179520,-0.006622604560106993,0.02700541913509369,-0.002994218608364463
1777499304985298944,-0.00656999321654439,0.02638045325875282,-0.002784547861665487
1777499304995400704,-0.006761704105883837,0.02545582689344883,-0.002563775051385164
1777499305005482752,-0.007213305681943893,0.02456011064350605,-0.002369212219491601
1777499305015545344,-0.007063635159283876,0.02395162917673588,-0.002322543412446976
1777499305025591808,-0.006950644310563803,0.02332493476569653,-0.00243633589707315
1777499305035618816,-0.007321927230805159,0.02218027040362358,-0.002682398073375225
1777499305045626368,-0.007049117237329483,0.02096857130527496,-0.002881753724068403
1777499305055614208,-0.007172132842242718,0.0202545840293169,-0.003105657175183296
1777499305065582848,-0.007342531811445951,0.01958116143941879,-0.003299663076177239
1777499305075532288,-0.006820178590714931,0.01861190237104893,-0.003325609723106027
1777499305085462272,-0.006813174579292536,0.01732557639479637,-0.003299072152003646
1777499305095372800,-0.007079519331455231,0.01652658544480801,-0.00334465061314404
1777499305105264640,-0.006953311618417501,0.01624354533851147,-0.003584266174584627
1777499305115137280,-0.007092834915965796,0.01574090495705605,-0.003957317676395178
1777499305124990208,-0.007344734854996204,0.01492184586822987,-0.004207699093967676
1777499305134824192,-0.007245448417961597,0.01412884425371885,-0.004326387774199247
1777499305144638976,-0.007798146456480026,0.01353712938725948,-0.004544463008642197
1777499305154434560,-0.008208656683564186,0.013637431897223,-0.004811212886124849
1777499305164442112,-0.008100514300167561,0.01371425483375788,-0.00518324226140976
1777499305174660608,-0.008197306655347347,0.01345817651599646,-0.005615450907498598
1777499305184859136,-0.00801577977836132,0.01324948575347662,-0.005962149240076542
1777499305195038208,-0.007883213460445404,0.01337066479027271,-0.00645603658631444
1777499305205197568,-0.008087337948381901,0.01364343799650669,-0.007163925562053919
1777499305215337728,-0.008194315247237682,0.01352292485535145,-0.007726107258349657
1777499305225457920,-0.008287635631859303,0.01339350081980228,-0.008188574574887753
1777499305235558400,-0.007991387508809566,0.0134503236040473,-0.008657483384013176
1777499305245638656,-0.007176302373409271,0.01338158082216978,-0.009196070954203606
1777499305255699456,-0.006687663495540619,0.01362945977598429,-0.009928338229656219
1777499305265740544,-0.006120979785919189,0.01388317532837391,-0.01083199586719275
1777499305275762432,-0.005404844414442778,0.01440485753118992,-0.01184830535203218
1777499305285764864,-0.005089827813208103,0.0147462310269475,-0.01270591840147972
1777499305295747328,-0.005400372669100761,0.0150857912376523,-0.01349589973688126
1777499305305710336,-0.005487690679728985,0.01593542285263538,-0.0141398049890995
1777499305315654144,-0.005545784719288349,0.01673018001019955,-0.01472010184079409
1777499305325578496,-0.005324563942849636,0.01727312058210373,-0.01517212856560946
1777499305335486976,-0.005171830765902996,0.01785930059850216,-0.01567036472260952
1777499305345379584,-0.004849539604038,0.0188103336840868,-0.01626877300441265
1777499305355252992,-0.003990449011325836,0.01987569779157639,-0.01703106798231602
1777499305365107200,-0.003661095863208175,0.02056368067860603,-0.01773653924465179
1777499305374942208,-0.003402021946385503,0.0210156012326479,-0.01837286539375782
1777499305384758272,-0.002628240501508117,0.02136547490954399,-0.0189578253775835
1777499305394555136,-0.00260176626034081,0.02154700085520744,-0.0194191187620163
1777499305404333056,-0.003097158158197999,0.02186528034508228,-0.01968953013420105
1777499305414552576,-0.003062637057155371,0.02232907712459564,-0.01986364088952541
1777499305424752128,-0.003317462280392647,0.0222601592540741,-0.01990342140197754
1777499305434931968,-0.003602648852393031,0.02205834351480007,-0.01976644992828369
1777499305445092608,-0.003858738811686635,0.02187186479568481,-0.0195869617164135
1777499305455233792,-0.004146554972976446,0.02172648161649704,-0.01946687512099743
1777499305465355008,-0.004135547205805779,0.02124760486185551,-0.01936656050384045
1777499305475456512,-0.003899262752383947,0.02034304477274418,-0.01914982311427593
1777499305485538304,-0.004307273309677839,0.01928328536450863,-0.01884462498128414
1777499305495600640,-0.004703291691839695,0.01902788132429123,-0.01855390891432762
1777499305505643008,-0.00416159862652421,0.01859956607222557,-0.01827989146113396
1777499305515665408,-0.004190601408481598,0.01747406832873821,-0.01787506602704525
1777499305525669120,-0.003936565946787596,0.0161260087043047,-0.01728907413780689
1777499305535653120,-0.003521025879308581,0.01510793622583151,-0.01672652550041676
1777499305545617664,-0.00394959794357419,0.01432547066360712,-0.01628005132079124
1777499305555562752,-0.004068296402692795,0.01348123140633106,-0.01576617360115051
1777499305565490688,-0.003984016831964254,0.01225959975272417,-0.01521473284810781
1777499305575401472,-0.004599315114319324,0.01120655704289675,-0.01457744743674994
1777499305585293312,-0.004747050348669291,0.0105725834146142,-0.01389896217733622
1777499305595166208,-0.005333777517080307,0.009697947651147842,-0.01322729792445898
1777499305605020160,-0.005937984213232994,0.008912867866456509,-0.01247536111623049
1777499305614854912,-0.006044830661267042,0.00814396794885397,-0.01176521833986044
1777499305624670208,-0.006376010831445456,0.00770239531993866,-0.01121851336210966
1777499305634466816,-0.00633988156914711,0.007824609987437725,-0.01079924125224352
1777499305644244992,-0.006123310420662165,0.008056672289967537,-0.01048375852406025
1777499305654471424,-0.005615515634417534,0.00774459820240736,-0.01007618103176355
1777499305664678144,-0.00503528630360961,0.006925981491804123,-0.009603860788047314
1777499305674864384,-0.005195055156946182,0.006999656558036804,-0.009246258996427059
1777499305685030656,-0.005568515509366989,0.007955187000334263,-0.009025839157402515
1777499305695178240,-0.005319639109075069,0.008908804506063461,-0.008883493952453136
1777499305705306368,-0.005004467442631721,0.00906794611364603,-0.008540025912225246
1777499305715414528,-0.004949592519551516,0.009340841323137283,-0.008084710687398911
1777499305725502976,-0.004637742880731821,0.01033771689981222,-0.007742076646536589
1777499305735571712,-0.004957119002938271,0.01145933102816343,-0.007566889282315969
1777499305745620736,-0.005242741201072931,0.01226696837693453,-0.007252298295497894
1777499305755650304,-0.005772419739514589,0.0125455716624856,-0.006797350943088531
1777499305765660160,-0.00666534062474966,0.01367288548499346,-0.006443667225539684
1777499305775650816,-0.007006334140896797,0.01522146910429001,-0.006220505572855473
1777499305785621760,-0.007445667870342731,0.01620163023471832,-0.005975288804620504
1777499305795573248,-0.007405442651361227,0.01720746979117393,-0.005665449891239405
1777499305805505536,-0.007075851317495108,0.01820971630513668,-0.005582735873758793
1777499305815418112,-0.006958735175430775,0.01936190016567707,-0.005679999943822622
1777499305825311232,-0.006527639459818602,0.0204025637358427,-0.005851929076015949
1777499305835184896,-0.006256049498915672,0.0208644513040781,-0.005988116376101971
1777499305845039616,-0.005950231570750475,0.02160513214766979,-0.006079658400267363
1777499305854875648,-0.005355699453502893,0.02221451513469219,-0.006167071405798197
1777499305864692480,-0.004992234986275434,0.02234101481735706,-0.006216193083673716
1777499305874492416,-0.004715814255177975,0.02230311743915081,-0.006197392009198666
1777499305884274944,-0.004405002109706402,0.02212489582598209,-0.006186232902109623
1777499305894501376,-0.004477361217141151,0.02204253524541855,-0.006193993147462606
1777499305904708096,-0.004504277836531401,0.02171626687049866,-0.006187678314745426
1777499305914894592,-0.005776650737971067,0.02146336063742638,-0.006150810979306698
1777499305925061632,-0.006569725926965475,0.02140689082443714,-0.005782891064882278
1777499305935209728,-0.00758990878239274,0.02049197070300579,-0.005178897641599178
1777499305945338368,-0.008884943090379238,0.01925879344344139,-0.004184009972959757
1777499305955448064,-0.009669840335845947,0.01737441867589951,-0.003289488377049565
1777499305965539072,-0.009713174775242805,0.01565254665911198,-0.002608420792967081
1777499305975612160,-0.01079272385686636,0.01402955036610365,-0.00223050732165575
1777499305985668096,-0.01129201427102089,0.01300388388335705,-0.002108096610754728
1777499305995704320,-0.01056135073304176,0.01200838107615709,-0.002402685582637787
1777499306005721600,-0.009792253375053406,0.009961181320250034,-0.002879907609894872
1777499306015719680,-0.01002251822501421,0.007437843829393387,-0.00349805667065084
1777499306025698560,-0.008911616168916225,0.006438220385462046,-0.004282365087419748
1777499306035657984,-0.008211882784962654,0.005454726051539183,-0.005288345273584127
1777499306045597952,-0.007767483592033386,0.004029633477330208,-0.006069174502044916
1777499306055518464,-0.007107823621481657,0.002574220066890121,-0.006786094978451729
1777499306065420544,-0.006222971249371767,0.001887562451884151,-0.007622882258147001
1777499306075303168,-0.005737961735576391,0.001097004394978285,-0.008495396934449673
1777499306085166592,-0.005640822928398848,0.0001634919899515808,-0.009275201708078384
1777499306095010560,-0.005821156781166792,-0.0005586032057181001,-0.009886940009891987
1777499306104835584,-0.005991736892610788,-0.001109404838643968,-0.01062767673283815
1777499306114640896,-0.005622145254164934,-0.0008789444691501558,-0.01147821824997663
1777499306124427008,-0.00542807811871171,-0.001060630544088781,-0.01223608944565058
1777499306134662656,-0.004959856625646353,-0.0009456744883209467,-0.01299282256513834
1777499306144878848,-0.0051651899702847,-0.0007174249622039497,-0.01378495059907436
1777499306155075328,-0.004252329934388399,-0.0004160968819633126,-0.01458577811717987
1777499306165251840,-0.004326825030148029,-0.0001735428959364071,-0.01518872007727623
1777499306175408384,-0.00351577065885067,-0.0006201934302225709,-0.01555484905838966
1777499306185545216,-0.003295773174613714,-0.0002200773742515594,-0.01596816815435886
1777499306195662336,-0.00252564181573689,0.0001554380432935432,-0.01634444296360016
1777499306205759744,-0.002079620957374573,0.0003392833168618381,-0.01660073362290859
1777499306215837184,-0.00239298352971673,0.0004426116065587848,-0.01657953485846519
1777499306225895168,-0.003023781813681126,0.0005403342074714601,-0.01629585586488247
1777499306235933952,-0.004194248467683792,0.0008176177507266402,-0.0159868523478508
1777499306245953280,-0.005165714770555496,0.001479401369579136,-0.01560253743082285
1777499306255955200,-0.0059834741987288,0.00205078674480319,-0.01515351608395576
1777499306265937664,-0.006705787032842636,0.002813781378790736,-0.0146845793351531
1777499306275900672,-0.007106575183570385,0.003659205744042993,-0.01425843220204115
1777499306285843968,-0.00766052259132266,0.004473547451198101,-0.01399776246398687
1777499306295768064,-0.008193625137209892,0.005664229858666658,-0.01382568385452032
1777499306305672704,-0.008649442344903946,0.006576334126293659,-0.01363156177103519
1777499306315558144,-0.009003798477351665,0.007630194071680307,-0.01341223251074553
1777499306325424128,-0.009037366136908531,0.008479312993586063,-0.01313007809221745
1777499306335271936,-0.008738825097680092,0.009382034651935101,-0.01301447488367558
1777499306345100544,-0.008542302995920181,0.01016840059310198,-0.01306397467851639
1777499306354909696,-0.008366186171770096,0.01119492016732693,-0.01314468495547771
1777499306364699648,-0.008588804863393307,0.01297194045037031,-0.01331406272947788
1777499306374703360,-0.009399591013789177,0.01548133790493011,-0.01358612906187773
1777499306384920320,-0.008040599524974823,0.0170774795114994,-0.01370691228657961
1777499306395117312,-0.007863909006118774,0.01611678674817085,-0.01364333368837833
1777499306405295360,-0.008205403573811054,0.01529621798545122,-0.01310566533356905
1777499306415453696,-0.009417730383574963,0.01593521051108837,-0.01235674601048231
1777499306425592576,-0.01051626820117235,0.01764367893338203,-0.0121241481974721
1777499306435712000,-0.009521909989416599,0.01737377978861332,-0.01187997218221426
1777499306445811712,-0.009647620841860771,0.01507497671991587,-0.01167504116892815
1777499306455891968,-0.009793982841074467,0.01573222689330578,-0.01123497914522886
1777499306465952256,-0.009853826835751534,0.01720046624541283,-0.01091921422630548
1777499306475993600,-0.009402018040418625,0.01617062091827393,-0.01077562756836414
1777499306486016000,-0.007569871842861176,0.01408368349075317,-0.01072722394019365
1777499306496018688,-0.007431279867887497,0.01290601678192616,-0.01101765502244234
1777499306506001920,-0.006444511935114861,0.01654585264623165,-0.01119772344827652
1777499306515965696,-0.005557868164032698,0.01472806464880705,-0.01146254409104586
1777499306525910016,-0.005325311794877052,0.01434681192040443,-0.01164079736918211
1777499306535835136,-0.0061253453604877,0.01372657250612974,-0.01161980722099543
1777499306545740800,-0.006684099324047565,0.01445322483778,-0.01153434254229069
1777499306555627264,-0.00670624291524291,0.01411242596805096,-0.01135093253105879
1777499306565498112,-0.005904176272451878,0.01386215724050999,-0.01090895291417837
1777499306575353088,-0.005660664290189743,0.01393674686551094,-0.01055447477847338
1777499306585188608,-0.005061231087893248,0.01385809388011694,-0.01046358421444893
1777499306595004928,-0.004548555240035057,0.01442441344261169,-0.01043867412954569
1777499306604802560,-0.004458271432667971,0.01448582485318184,-0.01033102720975876
1777499306614810624,-0.004331644158810377,0.01439905911684036,-0.0101945037022233
1777499306625028864,-0.004060682374984026,0.01475503481924534,-0.009925978258252144
1777499306635227136,-0.003792688017711043,0.01535102259367704,-0.009700721129775047
1777499306645406208,-0.004022226203233004,0.01563982665538788,-0.009206652641296387
1777499306655565568,-0.004706494510173798,0.01592568308115005,-0.00849662721157074
1777499306665705472,-0.004898532759398222,0.01641340553760529,-0.007824727334082127
1777499306675826432,-0.005293013993650675,0.01654312945902348,-0.007150760851800442
1777499306685928192,-0.006152066867798567,0.01686922088265419,-0.006486274302005768
1777499306696011776,-0.006519094109535217,0.01733817905187607,-0.005831533577293158
1777499306706075648,-0.006839878857135773,0.01789294183254242,-0.005330904386937618
1777499306716120064,-0.006943691987544298,0.0186784490942955,-0.004843260161578655
1777499306726144768,-0.007024932652711868,0.01918700709939003,-0.004337146412581205
1777499306736150016,-0.007155895233154297,0.01976881735026836,-0.003829594701528549
1777499306746135808,-0.00697769969701767,0.02005052007734776,-0.003356178291141987
1777499306756102912,-0.006477787159383297,0.02030817605555058,-0.002924547297880054
1777499306766050560,-0.005965312942862511,0.02036291174590588,-0.002587215509265661
