FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:46:26.041620480
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:roll,Timeseries,100Hz,,,,,,
inertial-6286.188861:pitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:yaw,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:roll,inertial-6286.188861:pitch,inertial-6286.188861:yaw
1777499186731839232,0.0004891972057521343,0.0001313504617428407,0.003653744934126735
1777499186741655552,0.0004965076805092394,0.0001265202154172584,0.003655015723779798
1777499186751452928,0.0004951392766088247,0.0001287973573198542,0.003575987182557583
1777499186761231104,0.0005030123866163194,0.0001239509874721989,0.00344701437279582
1777499186771449856,0.0004960786900483072,0.0001259544806089252,0.003293533576652408
1777499186781648896,0.0004902541404590011,0.0001247487525688484,0.003140556858852506
1777499186791827968,0.0004685323510784656,0.0001209333568112925,0.002990506123751402
1777499186801986816,0.0004519585054367781,0.0001202677231049165,0.002882096450775862
1777499186812125952,0.0004236355889588594,0.0001171318217529915,0.002817458473145962
1777499186822245632,0.0004064712848048657,0.0001018482871586457,0.002808252582326531
1777499186832345344,0.0003970976104028523,0.0001035800232784823,0.002847908064723015
1777499186842425088,0.0003912586835213006,0.000113507907371968,0.002932586008682847
1777499186852485120,0.0003801339771598577,0.0001141722677857615,0.003036814508959651
1777499186862524928,0.0003767056041397154,0.000135015434352681,0.003142222529277205
1777499186872545280,0.0003769459144677967,0.0001341823226539418,0.003221702296286821
1777499186882545664,0.0003619558992795646,0.0001271061919396743,0.003243363695219159
1777499186892526848,0.0003570782137103379,0.0001396602601744235,0.003231972921639681
1777499186902488832,0.0003325715661048889,0.0001605077122803777,0.003199680708348751
1777499186912431360,0.00031145109096542,0.0001619982940610498,0.003131040837615728
1777499186922354432,0.0002900083782151341,0.0001719688880257308,0.003027864266186953
1777499186932258304,0.000267964816885069,0.0001532563765067607,0.002913389122113585
1777499186942142720,0.0002146217011613771,0.0001827207597671077,0.002823024755343795
1777499186952007936,0.0001479944621678442,0.0002618914586491883,0.002779437461867929
1777499186961856512,8.258236630354077e-05,0.000257284555118531,0.002771522616967559
1777499186971686144,5.875499846297316e-05,0.0003101964830420911,0.002767049940302968
1777499186981495808,1.509979756519897e-05,0.0003715040802489966,0.002718736417591572
1777499186991286528,-2.879117710108403e-05,0.0004137851065024734,0.002571229124441743
1777499187001058048,-0.0001296457630814984,0.0004570609307847917,0.002316689817234874
1777499187011283456,-0.0002093236544169486,0.0004431229317560792,0.001977566629648209
1777499187021488640,-0.0002934938529506326,0.0004582720284815878,0.001647457131184638
1777499187031673856,-0.0003546864027157426,0.000440048665041104,0.00136585917789489
1777499187041838592,-0.0003573718713596463,0.0004446278035175055,0.001122453599236906
1777499187051983872,-0.0003765594155993313,0.0004803226620424539,0.0009128571837209165
1777499187062109696,-0.0004692031943704933,0.0004496732144616544,0.0007297425181604922
1777499187072215040,-0.0005329842679202557,0.0004706811741925776,0.0005624590557999909
1777499187082300672,-0.0005853119655512273,0.000500079826451838,0.0003849363711196929
1777499187092366336,-0.0006320970132946968,0.0005061551346443594,0.0001975556224351749
1777499187102412032,-0.0006522409967146814,0.0005013846093788743,-6.616288033001183e-07
1777499187112438016,-0.0007080922950990498,0.0004913129960186779,-0.0002341309445910156
1777499187122444032,-0.0007528677815571427,0.0004985626437701285,-0.0005279233446344733
1777499187132430336,-0.0008219262235797942,0.0005454655038192868,-0.0008758210460655391
1777499187142397184,-0.0009225578396581113,0.0005515721277333796,-0.001280532917007804
1777499187152344064,-0.001068096840754151,0.0006106917862780392,-0.001733589102514088
1777499187162271488,-0.00125804403796792,0.0006345045985653996,-0.002179265953600407
1777499187172179200,-0.001427479437552392,0.0007037856848910451,-0.00255420571193099
1777499187182067200,-0.001541469595395029,0.0007268916815519333,-0.002840654691681266
1777499187191936000,-0.001564642530865967,0.0007069522398523986,-0.003079732647165656
1777499187201785088,-0.001527999178506434,0.0007183981942944229,-0.003261820646002889
1777499187211617024,-0.001536132884211838,0.0006960047758184373,-0.003349813167005777
1777499187221431808,-0.001561361830681562,0.0007217756356112659,-0.003360997186973691
1777499187231227136,-0.001584528014063835,0.0007261875434778631,-0.003296829294413328
1777499187241003008,-0.001566622289828956,0.0006873803795315325,-0.003142899600788951
1777499187250998784,-0.001493030809797347,0.0006118275923654437,-0.002941317623481154
1777499187261213696,-0.001381888403557241,0.0005510561750270426,-0.002730095526203513
1777499187271408896,-0.001286274986341596,0.0005187971401028335,-0.002516110194846988
1777499187281584384,-0.001261595985852182,0.000506018113810569,-0.002301499946042895
1777499187291739648,-0.001222386257722974,0.0005017854273319244,-0.00212153815664351
1777499187301874688,-0.001200741739012301,0.0005035172216594219,-0.002002499997615814
1777499187311990272,-0.001150958705693483,0.000462951313238591,-0.00195538136176765
1777499187322085376,-0.001117074745707214,0.0004686035099439323,-0.001971857156604528
1777499187332160512,-0.001139270374551415,0.0004372862167656422,-0.002048362977802753
1777499187342216704,-0.001177702564746141,0.0004445090307854116,-0.002191605046391487
1777499187352253952,-0.001217170269228518,0.0004448608087841421,-0.002381026512011886
1777499187362271232,-0.001252799760550261,0.0004539270594250411,-0.002582506975159049
1777499187372269056,-0.001297461567446589,0.0004228712350595742,-0.002761841751635075
1777499187382247168,-0.001347722369246185,0.0004087587585672736,-0.002931870752945542
1777499187392205568,-0.001391439931467175,0.0004274112870916724,-0.0030906917527318
1777499187402144000,-0.001418208237737417,0.000412184395827353,-0.003213404677808285
1777499187412062976,-0.001433501834981143,0.0004333934630267322,-0.003292315639555454
1777499187421962496,-0.001448003691621125,0.0004224817093927413,-0.003331812098622322
1777499187431842304,-0.001446508686058223,0.0004329900548327714,-0.003331770887598395
1777499187441702912,-0.00143365515395999,0.0004393452254589647,-0.003315522335469723
1777499187451543808,-0.001432616147212684,0.0004367321380414069,-0.003291664179414511
1777499187461365248,-0.001430853037163615,0.0004327126080170274,-0.003256251104176044
1777499187471167488,-0.001408485230058432,0.0004059796046931297,-0.003211480565369129
1777499187480950016,-0.001371208694763482,0.0004043263616040349,-0.003163335612043738
1777499187490950144,-0.001340166898444295,0.0003863692400045693,-0.003129489487037063
1777499187501166592,-0.001323577249422669,0.0003632914740592241,-0.003104315837845206
1777499187511363072,-0.001325980410911143,0.0003592129796743393,-0.003101206617429852
1777499187521539328,-0.001323321601375937,0.0003572250425349921,-0.003117780201137066
1777499187531695872,-0.001316067297011614,0.0003395191160961986,-0.003153659170493484
1777499187541832448,-0.001310376334004104,0.0003272354952059686,-0.003195002675056458
1777499187551948544,-0.001306940801441669,0.0003290039312560111,-0.003255941905081272
1777499187562045184,-0.001335236127488315,0.0003214815224055201,-0.003336335998028517
1777499187572121600,-0.001371018821373582,0.0003301978576928377,-0.003434492275118828
1777499187582178304,-0.001374440849758685,0.0003189710841979831,-0.003548172768205404
1777499187592215040,-0.001357303699478507,0.0003046976635232568,-0.003666223725304008
1777499187602231808,-0.001350078266113997,0.0002806606935337186,-0.003769759321585298
1777499187612228864,-0.001336258254013956,0.0002537006803322583,-0.003869517473503947
1777499187622206464,-0.001333305612206459,0.000248492753598839,-0.003952458035200834
1777499187632164096,-0.001326633733697236,0.0002408542495686561,-0.004010257311165333
1777499187642102784,-0.001321803196333349,0.0002118881384376436,-0.004027049522846937
1777499187652023040,-0.001293472130782902,0.0001817829033825547,-0.004007546696811914
1777499187661924096,-0.001248107408173382,0.0001285735779674724,-0.003956054337322712
1777499187671805952,-0.001201559440232813,8.265848009614274e-05,-0.003884326899424195
1777499187681668096,-0.00116560619790107,4.633046046365052e-06,-0.00382141349837184
1777499187691511040,-0.001118509913794696,-0.0001011108324746601,-0.003742276923730969
1777499187701334272,-0.001067251083441079,-0.0002125359897036105,-0.003661032998934388
1777499187711138304,-0.001029454404488206,-0.0003161781642120332,-0.00357260275632143
1777499187720923136,-0.0009797947714105248,-0.000429708743467927,-0.003447593655437231
1777499187730688768,-0.0009609563858248293,-0.0005397931090556085,-0.003249367699027061
1777499187740906240,-0.0009148158133029938,-0.0006995770381763577,-0.003017480252310634
1777499187751104256,-0.0007567575084976852,-0.0008625747868791223,-0.002763465512543917
1777499187761281792,-0.0005679372698068619,-0.001060484210029244,-0.002460040152072906
1777499187771439616,-0.0003732529876288027,-0.001238718978129327,-0.002078927587717772
1777499187781577216,-0.0002473403292242438,-0.001398638938553631,-0.001624701428227127
1777499187791695360,-0.0001745793997542933,-0.001472890144214034,-0.00110495078843087
1777499187801793024,-9.142727503785864e-05,-0.001503792125731707,-0.0005529050249606371
1777499187811871232,-9.447025513509288e-05,-0.001514376373961568,-3.819127960014157e-05
1777499187821929472,-0.0001190792754641734,-0.001545003615319729,0.0004064007080160081
1777499187831967744,-0.0001505258842371404,-0.001614940818399191,0.0007676249369978905
1777499187841986048,-0.0001177341109723784,-0.001612847554497421,0.001041751704178751
1777499187851984896,-0.0001063440067810006,-0.0016683388967067,0.001229370827786624
1777499187861964288,-0.0001341314491583034,-0.001681441674008965,0.00137057644315064
1777499187871923712,-0.0001602882985025644,-0.001695154118351638,0.001458698534406722
1777499187881863680,-0.0001966573618119583,-0.001727364491671324,0.001478173187933862
1777499187891783936,-0.00020272345864214,-0.00172971177380532,0.00142329023219645
1777499187901684736,-0.0001936073967954144,-0.001767931273207068,0.001309778657741845
1777499187911565824,-0.0002136428229277954,-0.001763747073709965,0.001164501765742898
1777499187921430272,-0.0002262608468299732,-0.001787799643352628,0.000991860288195312
1777499187931275264,-0.0002487894962541759,-0.00177915405947715,0.0008253420819528401
1777499187941101056,-0.0002825763658620417,-0.0017851343145594,0.0006837385008111596
1777499187950907392,-0.0003143460198771209,-0.001798898447304964,0.0005722605274058878
1777499187960694272,-0.000342492712661624,-0.001770788105204701,0.0004702153673861176
1777499187970461952,-0.0003604601952247322,-0.001784617314115167,0.0003851187357213348
1777499187980681216,-0.0003608686965890229,-0.001781168510206044,0.0003442323650233448
1777499187990880256,-0.0003586050297599286,-0.001788918511010706,0.0003463894536253065
1777499188001059328,-0.0003403783484827727,-0.001786794629879296,0.0003802331630140543
1777499188011218176,-0.0003165826492477208,-0.001794612850062549,0.0004545807314570993
1777499188021357824,-0.0002944130101241171,-0.001784072956070304,0.0005617983406409621
1777499188031476992,-0.0002755412715487182,-0.001805745181627572,0.000682563113514334
1777499188041576704,-0.0002507855242583901,-0.001792632276192307,0.0008032667101360857
1777499188051655936,-0.0002360914513701573,-0.001804079627618194,0.0009123784839175642
1777499188061715712,-0.0002306461101397872,-0.00180297892075032,0.001008177176117897
1777499188071755264,-0.0002349889400647953,-0.001808270113542676,0.001088359509594738
1777499188081775104,-0.0002284348447574303,-0.001805881503969431,0.001131827710196376
1777499188091774976,-0.0002148337225662544,-0.001808504108339548,0.001131989527493715
1777499188101755392,-0.0002182201860705391,-0.001807372434996068,0.001101211062632501
1777499188111716096,-0.0002299319894518703,-0.001813471433706582,0.001046189456246793
1777499188121657088,-0.00024331510940101,-0.001810073270462453,0.0009651791770011187
1777499188131578368,-0.0002431248867651448,-0.001810099929571152,0.0008601736044511199
1777499188141479680,-0.0002621530729811639,-0.001799350953660905,0.0007578101940453053
1777499188151361792,-0.0002854260965250432,-0.001820329343900084,0.0006825921009294689
1777499188161224192,-0.0003083510091528296,-0.00181300938129425,0.0006219019996933639
1777499188171069440,-0.0003105227078776807,-0.001823708415031433,0.0005725135561078787
1777499188180895488,-0.000321416329825297,-0.001831957721151412,0.0005527930334210396
1777499188190702080,-0.000329899659845978,-0.001832898007705808,0.0005644959164783359
1777499188200489472,-0.00033234478905797,-0.001847072620876133,0.0005927177844569087
1777499188210257152,-0.0003075736458413303,-0.001843578880652785,0.0006354638026095927
1777499188220482816,-0.0002865002024918795,-0.001844504149630666,0.0007002857746556401
1777499188230688512,-0.0002702399797271937,-0.001860021613538265,0.0007699982961639762
1777499188240873728,-0.0002478336973581463,-0.001861887983977795,0.0008344298112206161
1777499188251039744,-0.0002297151368111372,-0.001849827123805881,0.0008806335972622037
1777499188261185536,-0.0002524750016164035,-0.001847547478973866,0.0009057710994966328
1777499188271311360,-0.0002674350689630955,-0.001860981690697372,0.0009162012720480561
1777499188281417216,-0.0002964485320262611,-0.001884922734461725,0.0009407805628143251
1777499188291503104,-0.000441395997768268,-0.001597422058694065,0.0009080871241167188
1777499188301569024,-0.0004110370646230876,-0.00201022531837225,0.0008381482912227511
1777499188311615232,-0.0003397903055883944,-0.001946262666024268,0.0007963934913277626
1777499188321641472,3.804759762715548e-05,-0.001628294005058706,0.0007644526194781065
1777499188331648256,3.887872662744485e-05,-0.002024563495069742,0.0006862247828394175
1777499188341636096,-0.0001142772453022189,-0.001687895855866373,0.0006457492709159851
1777499188351604736,-0.0002924944856204093,-0.001989858457818627,0.0006533344858326018
1777499188361553920,-0.0003189951239619404,-0.001864750520326197,0.000661353871691972
1777499188371483392,-0.0002539586857892573,-0.001753941527567804,0.0006521369214169681
1777499188381393152,-0.000245440867729485,-0.001838443451561034,0.0006590122357010841
1777499188391283456,-0.0002253391430713236,-0.001792190247215331,0.0006975262076593935
1777499188401154304,-0.0004006118688266724,-0.001923250267282128,0.000740105053409934
1777499188411005440,-0.0002354081225348637,-0.001814267598092556,0.0007842229679226875
1777499188420837376,-0.0003055642009712756,-0.001776702702045441,0.0008416874916292727
1777499188430649856,-0.0003702175163198262,-0.001986028160899878,0.0008847007411532104
1777499188440443136,-0.0002154383109882474,-0.001803891267627478,0.0009041536832228303
1777499188450216960,-0.0002582759771030396,-0.001933938823640347,0.0009129256941378117
1777499188460444928,-0.0002181008458137512,-0.001948151737451553,0.0009158987668342888
1777499188470652672,-0.0002517407119739801,-0.001897474518045783,0.0009133137064054608
1777499188480840448,-0.0003034789697267115,-0.001914111198857427,0.0008794422610662878
1777499188491008768,-0.0003241825324948877,-0.001823179889470339,0.0008400636725127697
1777499188501157120,-0.0002393003378529102,-0.001934795407578349,0.0007909768610261381
1777499188511285504,-0.0002836567582562566,-0.001781759667210281,0.0007443585200235248
1777499188521393664,-0.0003352937346789986,-0.001882149023003876,0.0007121055386960506
1777499188531482112,-0.0003096667933277786,-0.001881973817944527,0.0006978005985729396
1777499188541550336,-0.0002936817763838917,-0.001824455102905631,0.0007057684706524014
1777499188551598848,-0.0002505190495867282,-0.001910821651108563,0.000710519845597446
1777499188561627392,-0.0002519198751542717,-0.001831659115850925,0.0007242676801979542
1777499188571636480,-0.0002554371021687984,-0.001889254548586905,0.0007509412826038897
1777499188581625600,-0.0002414613700238988,-0.001861067255958915,0.0007857386372052133
1777499188591595008,-0.0002537843829486519,-0.001872328692115843,0.0008202283061109483
1777499188601545472,-0.0002443511039018631,-0.001877682050690055,0.0008459268137812614
1777499188611477248,-0.0002506209420971572,-0.001877208123914897,0.0008616242557764053
1777499188621389568,-0.000263355381321162,-0.001905653858557343,0.0008673321572132409
1777499188631282176,-0.00026409697602503,-0.001887052087113261,0.0008656412246637046
1777499188641155328,-0.0002823899267241359,-0.001902390155009925,0.000846647541038692
1777499188651009024,-0.0002759266935754567,-0.0019103460945189,0.0008279632311314344
1777499188660842752,-0.0002976622490677983,-0.001905394368804991,0.0008071052143350244
1777499188670657280,-0.0002820200461428612,-0.001918231486342847,0.0007799504091963172
1777499188680452608,-0.0002842842950485647,-0.001894102315418422,0.0007571777678094804
1777499188690228480,-0.0002801898226607591,-0.001913692918606102,0.0007395758293569088
1777499188700224512,-0.0002723597863223404,-0.001903130323626101,0.0007350095547735691
1777499188710440448,-0.0002686874940991402,-0.001914373715408146,0.0007320768781937659
1777499188720636160,-0.0002575030957814306,-0.001909579732455313,0.0007419722969643772
1777499188730812160,-0.0002467574086040258,-0.001915409578941762,0.0007662544376216829
1777499188740968192,-0.0002433557820040733,-0.001914385706186295,0.0007946286932565272
1777499188751103744,-0.0002338948979740962,-0.001918998896144331,0.0008205486228689551
1777499188761219584,-0.0002371654991293326,-0.001922169933095574,0.0008424276020377874
1777499188771315200,-0.000238066611927934,-0.001918022520840168,0.000867293041665107
1777499188781391360,-0.000234186663874425,-0.001927504083141685,0.0008798686321824789
1777499188791447296,-0.0002352512528887019,-0.001922092400491238,0.0008788444101810455
1777499188801483520,-0.0002361578372074291,-0.001925350399687886,0.0008720688638277352
1777499188811501568,-0.0002474774955771863,-0.001926925498992205,0.0008595359395258129
1777499188821500160,-0.000252027006354183,-0.001936453161761165,0.0008349866839125752
1777499188831479296,-0.0002610610390547663,-0.001932687591761351,0.0008079793769866228
1777499188841438720,-0.0002649294037837535,-0.001946861739270389,0.0007848963141441345
1777499188851378944,-0.0002730276610236615,-0.001947084441781044,0.0007739430875517428
1777499188861299456,-0.0002726463717408478,-0.001947994809597731,0.0007656445959582925
1777499188871200768,-0.0002660164027474821,-0.001952253864146769,0.0007617923547513783
1777499188881082624,-0.0002628300280775875,-0.001951093669049442,0.0007721888250671327
1777499188890945280,-0.0002587519702501595,-0.001947349752299488,0.0007911071297712624
1777499188900788736,-0.0002493472420610487,-0.001946559525094926,0.0008084185537882149
1777499188910612992,-0.0002448130690027028,-0.001951611251570284,0.0008315980667248368
1777499188920417536,-0.0002381796657573432,-0.00195167341735214,0.0008530564373359084
1777499188930203136,-0.0002351219882257283,-0.001953220693394542,0.000868154049385339
1777499188940205312,-0.0002368752757320181,-0.00194973056204617,0.0008774941088631749
1777499188950423296,-0.0002381542872171849,-0.001949172117747366,0.0008769434061832726
1777499188960621312,-0.0002447180158924311,-0.001948572346009314,0.0008687091758474708
1777499188970799360,-0.0002481684787198901,-0.001946807722561061,0.0008571824873797596
1777499188980957440,-0.0002595916157588363,-0.001943212817423046,0.0008370951982215047
1777499188991095552,-0.0002645296335685998,-0.001939728506840765,0.0008174895774573088
1777499189001213696,-0.0002660329919308424,-0.00193970906548202,0.0007980958907864988
1777499189011311616,-0.0002653962292242795,-0.001943865907378495,0.0007857174496166408
1777499189021389824,-0.0002690339460968971,-0.001938560628332198,0.00077528425026685
1777499189031448064,-0.0002590658550616354,-0.001944650895893574,0.0007750189397484064
1777499189041486592,-0.0002546344185248017,-0.001939959940500557,0.0007837359444238245
1777499189051506432,-0.0002478784590493888,-0.001947634154930711,0.0007977717323228717
1777499189061507072,-0.0002474233333487064,-0.001948415534570813,0.0008156418334692717
1777499189071488000,-0.0002534201776143163,-0.001951278536580503,0.0008314615115523338
1777499189081449216,-0.0002551487123128027,-0.001949013792909682,0.0008499031537212431
1777499189091390976,-0.0002512513310648501,-0.001954821171239018,0.0008624154143035412
1777499189101313280,-0.0002476318331900984,-0.001954339211806655,0.0008665419300086796
1777499189111215616,-0.0002456723887007684,-0.001960813766345382,0.0008705094805918634
1777499189121098496,-0.0002461479161866009,-0.001962176756933331,0.0008663597400300205
1777499189130961920,-0.0002420031669316813,-0.001957182539626956,0.0008573712548241019
1777499189140806144,-0.0002401326491963118,-0.001953429775312543,0.0008378401398658752
1777499189150630656,-0.0002357967750867829,-0.001955332467332482,0.000822237750981003
1777499189160435712,-0.0002368370041949674,-0.001956402789801359,0.0008081097039394081
1777499189170221568,-0.0002398077922407538,-0.001961266389116645,0.0008016371284611523
1777499189180223744,-0.0002396858471911401,-0.001966559560969472,0.0007942744414322078
1777499189190442496,-0.0002364524407312274,-0.00197433796711266,0.0007923282100819051
1777499189200641024,-0.0002363267412874848,-0.001976895146071911,0.0007967458805069327
1777499189210819840,-0.0002343131636735052,-0.001974180806428194,0.0008085457375273108
1777499189220978432,-0.0002348449052078649,-0.00196981243789196,0.0008188000065274537
1777499189231118592,-0.0002345854591112584,-0.001962965587154031,0.0008321052300743759
1777499189241239040,-0.0002349285059608519,-0.001961761619895697,0.0008477966766804457
1777499189251339520,-0.000225044452236034,-0.001963416114449501,0.0008604298927821219
1777499189261420032,-0.0002256370062241331,-0.001966743497177958,0.0008694614516571164
1777499189271480832,-0.0002205265627708286,-0.001967025687918067,0.0008705966756679118
1777499189281521664,-0.0002070216869469732,-0.001963839400559664,0.0008619893924333155
1777499189291543040,-0.0002061406412394717,-0.001959180692210793,0.0008526906021870673
1777499189301544192,-0.0002044794382527471,-0.001957067521288991,0.0008397465571761131
1777499189311525888,-0.0002080951526295394,-0.001956012099981308,0.0008260292233899236
1777499189321487616,-0.0002126115432474762,-0.001955228159204125,0.0008122769650071859
1777499189331429888,-0.0002227603836217895,-0.001958785578608513,0.0008041720720939338
1777499189341352448,-0.0002239776658825576,-0.001965557690709829,0.0007975563057698309
1777499189351255552,-0.0002329359267605469,-0.001966155134141445,0.0007996181375347078
1777499189361139200,-0.0002387818094575778,-0.001970421755686402,0.0008018866064958274
1777499189371003392,-0.0002383006940362975,-0.001973743317648768,0.0008029130985960364
1777499189380848128,-0.0002423018158879131,-0.00197142967954278,0.0008126514730975032
1777499189390673920,-0.0002383369428571314,-0.0019750592764467,0.0008220427553169429
1777499189400480512,-0.0002308743714820594,-0.0019712308421731,0.0008287944365292788
1777499189410267648,-0.0002292625285917893,-0.001973783131688833,0.000838182051666081
1777499189420035584,-0.0002224554773420095,-0.00196792627684772,0.0008426454151049256
1777499189430256128,-0.0002202524192398414,-0.001967947697266936,0.0008402186213061213
1777499189440457216,-0.0002197038556914777,-0.001970916986465454,0.0008363919332623482
1777499189450638336,-0.0002206401113653556,-0.00196862081065774,0.0008259633905254304
1777499189460799488,-0.0002249021345051005,-0.001964208204299212,0.0008173626847565174
1777499189470941440,-0.0002251681871712208,-0.001962974201887846,0.0008045706781558692
1777499189481063680,-0.0002241730253444985,-0.001962165115401149,0.0007943291566334665
1777499189491165952,-0.0002272913843626156,-0.001963258255273104,0.000788891629781574
1777499189501248256,-0.0002260030014440417,-0.001965788891538978,0.0007876264280639589
