FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estRoll,Timeseries,100Hz,,,,,,
inertial-6286.188861:estRoll:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estPitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:estPitch:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estYaw,Timeseries,100Hz,,,,,,
inertial-6286.188861:estYaw:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estRoll,inertial-6286.188861:estRoll:valid,inertial-6286.188861:estPitch,inertial-6286.188861:estPitch:valid,inertial-6286.188861:estYaw,inertial-6286.188861:estYaw:valid
1777498402181447936,0.0004025199741590768,1,-0.00796177051961422,1,3.134464025497437,1
1777498402191333632,0.0004010899865534157,1,-0.007965422235429287,1,3.134458303451538,1
1777498402201200128,0.000392968999221921,1,-0.007966657169163227,1,3.134454250335693,1
1777498402211047680,0.0003877692797686905,1,-0.007962462492287159,1,3.13445258140564,1
1777498402220875520,0.0003896276757586747,1,-0.007973913103342056,1,3.134450197219849,1
1777498402230683904,0.0003817257529590279,1,-0.007965963333845139,1,3.134454488754272,1
1777498402240473344,0.0003845989995170385,1,-0.007966580800712109,1,3.134454011917114,1
1777498402250243840,0.0003800397098530084,1,-0.007972491905093193,1,3.13444185256958,1
1777498402259994624,0.0003806734748650342,1,-0.007975238375365734,1,3.134448766708374,1
1777498402269726208,0.0003804134321399033,1,-0.007971120998263359,1,3.134451389312744,1
1777498402279438592,0.0003824087325483561,1,-0.007968435063958168,1,3.13445258140564,1
1777498402289131520,0.0003870392392855138,1,-0.007968205027282238,1,3.134457349777222,1
1777498402298805760,0.0003874664253089577,1,-0.007966656237840652,1,3.134455442428589,1
1777498402308460800,0.0003890506632160395,1,-0.007969290018081665,1,3.134451866149902,1
1777498402318096896,0.000393148569855839,1,-0.007971466518938541,1,3.134454488754272,1
1777498402327719936,0.0003969535755459219,1,-0.007963496260344982,1,3.134457349777222,1
1777498402337324288,0.0003966748772654682,1,-0.007961805909872055,1,3.134456396102905,1
1777498402346909696,0.0003930239763576537,1,-0.007959340699017048,1,3.134457588195801,1
1777498402356476416,0.0003927743819076568,1,-0.007961122319102287,1,3.134461879730225,1
1777498402366498048,0.0003986690426245332,1,-0.007962676696479321,1,3.134460926055908,1
1777498402376500224,0.0004004521761089563,1,-0.007962929084897041,1,3.134468078613281,1
1777498402386482688,0.0004051455180160701,1,-0.007965177297592163,1,3.134467124938965,1
1777498402396445440,0.0004092967428732663,1,-0.007969236932694912,1,3.134470224380493,1
1777498402406388480,0.000407945946790278,1,-0.007969697937369347,1,3.134469032287598,1
1777498402416312064,0.0004116721102036536,1,-0.007965684868395329,1,3.134468555450439,1
1777498402426216192,0.0004126276180613786,1,-0.007969030179083347,1,3.134473085403442,1
1777498402436101632,0.0004112716414965689,1,-0.007969668135046959,1,3.134474754333496,1
1777498402445967616,0.0003982177586294711,1,-0.007968117482960224,1,3.134463548660278,1
1777498402455814144,0.0003909197403118014,1,-0.007969960570335388,1,3.134463310241699,1
1777498402465640960,0.0003823191218543798,1,-0.007966496981680393,1,3.134457349777222,1
1777498402475448832,0.0003801104321610183,1,-0.007969485595822334,1,3.134450435638428,1
1777498402485237504,0.0003906570200342685,1,-0.007971053943037987,1,3.134448051452637,1
1777498402495006464,0.0003955182328354567,1,-0.007971524260938168,1,3.134445190429688,1
1777498402504756224,0.0003976428124587983,1,-0.007964876480400562,1,3.134445428848267,1
1777498402514486784,0.0003974187420681119,1,-0.007962421514093876,1,3.134445428848267,1
1777498402524198144,0.0003975482250098139,1,-0.007963025942444801,1,3.134446382522583,1
1777498402533890048,0.0003915700654033571,1,-0.007960469461977482,1,3.134449481964111,1
1777498402543563008,0.0003910783561877906,1,-0.007964815944433212,1,3.134450197219849,1
1777498402553217024,0.0003868138301186264,1,-0.007969210855662823,1,3.134443998336792,1
1777498402562851584,0.0003889806976076216,1,-0.007965157739818096,1,3.134437084197998,1
1777498402572467456,0.0003850469365715981,1,-0.007969295606017113,1,3.134430170059204,1
1777498402582064128,0.0003822809958364815,1,-0.00796723086386919,1,3.134426832199097,1
1777498402591642112,0.0003886745253112167,1,-0.007970863953232765,1,3.134416341781616,1
1777498402601438464,0.0003894264518748969,1,-0.007967785932123661,1,3.134410858154297,1
1777498402611452160,0.0003859474672935903,1,-0.007961582392454147,1,3.134412288665771,1
1777498402621446144,0.0003857607662212104,1,-0.007972283288836479,1,3.1344153881073,1
1777498402631420416,0.0003846815379802138,1,-0.007970335893332958,1,3.134419441223145,1
1777498402641374976,0.0003838173288386315,1,-0.007970293983817101,1,3.134418964385986,1
1777498402651311360,0.0003865384496748447,1,-0.007968264631927013,1,3.134425163269043,1
1777498402661229056,0.0003859306161757559,1,-0.007971851155161858,1,3.134434700012207,1
1777498402671127296,0.0003936135326512158,1,-0.007972631603479385,1,3.134444713592529,1
1777498402681006080,0.0003982969501521438,1,-0.007974625565111637,1,3.134445667266846,1
1777498402690865408,0.000399440381443128,1,-0.007976683788001537,1,3.134451150894165,1
1777498402700705280,0.0003973593411501497,1,-0.007970553822815418,1,3.134451627731323,1
1777498402710525696,0.0003961125621572137,1,-0.007969615049660206,1,3.134456396102905,1
1777498402720326400,0.0003979672328568995,1,-0.00797218456864357,1,3.134452819824219,1
1777498402730108160,0.000397125055314973,1,-0.007977894507348537,1,3.134456634521484,1
1777498402739870720,0.0003980529436375946,1,-0.007993068546056747,1,3.13445782661438,1
1777498402749614336,0.0003954644489567727,1,-0.007996986620128155,1,3.134456872940063,1
1777498402759338496,0.0003887653583660722,1,-0.00799824483692646,1,3.134459257125854,1
1777498402769043456,0.0003872085362672806,1,-0.007998834364116192,1,3.134460926055908,1
1777498402778729216,0.0003851388464681804,1,-0.008002778515219688,1,3.13446569442749,1
1777498402788395520,0.0003810813359450549,1,-0.008001735433936119,1,3.134468555450439,1
1777498402798042624,0.0003806074964813888,1,-0.008001026697456837,1,3.134474277496338,1
1777498402807671552,0.0003783466236200184,1,-0.007996316067874432,1,3.134475469589233,1
1777498402817281536,0.0003789138572756201,1,-0.00799607764929533,1,3.134477853775024,1
1777498402826872320,0.000375817297026515,1,-0.007998335175216198,1,3.134473562240601,1
1777498402836679936,0.0003739200765267015,1,-0.008007610216736794,1,3.13446044921875,1
1777498402846704384,0.0003675498301163316,1,-0.008005667477846146,1,3.134447574615479,1
1777498402856709376,0.000363245460903272,1,-0.008009280078113079,1,3.134442090988159,1
1777498402866694400,0.0003568074607755989,1,-0.008008372969925404,1,3.134424686431885,1
1777498402876659712,0.0003445998590905219,1,-0.008009722456336021,1,3.134401559829712,1
1777498402886605312,0.0003303429402876645,1,-0.008014376275241375,1,3.134383916854858,1
1777498402896532224,0.0003293499758001417,1,-0.008019492961466312,1,3.134366750717163,1
1777498402906439680,0.0003245887928642333,1,-0.008014803752303123,1,3.134353160858154,1
1777498402916327424,0.0003257329226471484,1,-0.008012298494577408,1,3.134352684020996,1
1777498402926195712,0.0003357106761541218,1,-0.008017021231353283,1,3.134352684020996,1
1777498402936044288,0.0003497818834148347,1,-0.007997528649866581,1,3.134360790252686,1
1777498402945873664,0.0003646123805083334,1,-0.007988489232957363,1,3.134381532669067,1
1777498402955683328,0.0003719059750437737,1,-0.007977349683642387,1,3.134406089782715,1
1777498402965473792,0.000404531485401094,1,-0.007973973639309406,1,3.134433746337891,1
1777498402975245056,0.0004317251441534609,1,-0.007972529157996178,1,3.134466409683228,1
1777498402984996864,0.0004660120466724038,1,-0.007977115921676159,1,3.134499549865723,1
1777498402994729216,0.0004988641012459993,1,-0.007979316636919975,1,3.134537696838379,1
1777498403004442624,0.000536942679900676,1,-0.007971928454935551,1,3.134581565856934,1
1777498403014136576,0.0005893675843253732,1,-0.007990481331944466,1,3.134652376174927,1
1777498403023811328,0.0006474675610661507,1,-0.008002534508705139,1,3.13473653793335,1
1777498403033467392,0.0005840991507284343,1,-0.007944677025079727,1,3.134828805923462,1
1777498403043104000,0.000656802614685148,1,-0.007960407063364983,1,3.134950876235962,1
1777498403052722432,0.0007348778308369219,1,-0.007949622347950935,1,3.135104417800903,1
1777498403062321664,0.0007974553154781461,1,-0.007919015362858772,1,3.135248899459839,1
1777498403072138752,0.0008476486545987427,1,-0.007922928780317307,1,3.135393857955933,1
1777498403082174208,0.000923454063013196,1,-0.007930492982268333,1,3.135539770126343,1
1777498403092190464,0.001003444078378379,1,-0.007905480451881886,1,3.135704517364502,1
1777498403102188032,0.001086597330868244,1,-0.007887202315032482,1,3.135895967483521,1
1777498403112166656,0.001150140888057649,1,-0.007873005233705044,1,3.136107444763184,1
1777498403122125824,0.001201267703436315,1,-0.007837840355932713,1,3.136327743530273,1
1777498403132065792,0.001266871928237379,1,-0.007820919156074524,1,3.136541128158569,1
1777498403141986560,0.001334923785179853,1,-0.007811002433300018,1,3.136752367019653,1
1777498403151889408,0.001394436578266323,1,-0.00781595055013895,1,3.136955976486206,1
1777498403161772288,0.001452979515306652,1,-0.00781963299959898,1,3.137135982513428,1
1777498403171636224,0.001476410427130759,1,-0.007808685768395662,1,3.137287616729736,1
1777498403181480704,0.001495422329753637,1,-0.007822625339031219,1,3.137408256530762,1
1777498403191306240,0.001515882089734077,1,-0.007815074175596237,1,3.137491464614868,1
1777498403201112320,0.001529928762465715,1,-0.007812438067048788,1,3.137549877166748,1
1777498403210899456,0.0015393738867715,1,-0.007812447845935822,1,3.13759446144104,1
1777498403220667648,0.001557804294861853,1,-0.007808118592947721,1,3.137621879577637,1
1777498403230417152,0.001636687200516462,1,-0.007806312292814255,1,3.137624025344849,1
1777498403240147456,0.001639613881707191,1,-0.007799473125487566,1,3.137644290924072,1
1777498403249858560,0.001650284742936492,1,-0.007798821199685335,1,3.137669801712036,1
1777498403259550464,0.001662179245613515,1,-0.007795011159032583,1,3.137694120407104,1
1777498403269223168,0.001689071417786181,1,-0.007798724807798862,1,3.137711763381958,1
1777498403278876672,0.001704478054307401,1,-0.007810288574546576,1,3.13771390914917,1
1777498403288511232,0.001730013289488852,1,-0.007817716337740421,1,3.137701034545898,1
1777498403298127360,0.00175014475826174,1,-0.007820595055818558,1,3.137688398361206,1
1777498403307960576,0.001771867624484003,1,-0.007832499220967293,1,3.137701034545898,1
1777498403318009600,0.001805873238481581,1,-0.007831092923879623,1,3.137726306915283,1
1777498403328038912,0.001847222447395325,1,-0.007822727784514427,1,3.13775897026062,1
1777498403338048512,0.001887890626676381,1,-0.007815198041498661,1,3.137799501419067,1
1777498403348038400,0.001917258952744305,1,-0.007811818271875381,1,3.137838840484619,1
1777498403358008320,0.001938486821018159,1,-0.007803660817444324,1,3.137886524200439,1
1777498403367958784,0.001952876220457256,1,-0.007803298532962799,1,3.137947797775269,1
1777498403377889280,0.001958685461431742,1,-0.007803311105817556,1,3.138018131256104,1
1777498403387801600,0.001972556114196777,1,-0.007811117451637983,1,3.138082027435303,1
1777498403397694720,0.001995554193854332,1,-0.007831827737390995,1,3.13813853263855,1
1777498403407567872,0.002006595954298973,1,-0.007842128165066242,1,3.13819694519043,1
1777498403417421568,0.001997536048293114,1,-0.007855929434299469,1,3.13827919960022,1
1777498403427255808,0.001971716526895761,1,-0.007797313388437033,1,3.138360977172852,1
1777498403437071104,0.001981830457225442,1,-0.007828649133443832,1,3.138456344604492,1
1777498403446866432,0.002003374742344022,1,-0.007831637747585773,1,3.138549089431763,1
1777498403456642816,0.002020817948505282,1,-0.007835080847144127,1,3.138633728027344,1
1777498403466400256,0.002028031973168254,1,-0.0078324805945158,1,3.138721942901611,1
1777498403476138496,0.002014702651649714,1,-0.00782084371894598,1,3.138802528381348,1
1777498403485857536,0.002007245318964124,1,-0.007824120111763477,1,3.138841867446899,1
1777498403495557632,0.001997042214497924,1,-0.007837864570319653,1,3.138844013214111,1
1777498403505238784,0.001974882557988167,1,-0.00786281656473875,1,3.138819932937622,1
1777498403514900992,0.001939857378602028,1,-0.007869326509535313,1,3.138773441314697,1
1777498403524544512,0.001894981367513537,1,-0.007855978794395924,1,3.138725280761719,1
1777498403534169344,0.001845495775341988,1,-0.007838945835828781,1,3.138686180114746,1
1777498403543775744,0.001799650490283966,1,-0.007832380011677742,1,3.138665676116943,1
1777498403553842688,0.001770915347151458,1,-0.007826749235391617,1,3.138639211654663,1
1777498403563889664,0.001735029276460409,1,-0.007823222316801548,1,3.138624429702759,1
1777498403573917184,0.001678840257227421,1,-0.007799872197210789,1,3.138617038726807,1
1777498403583924736,0.001621583476662636,1,-0.007772615645080805,1,3.138617277145386,1
1777498403593912832,0.001574100460857153,1,-0.007754799909889698,1,3.138631105422974,1
1777498403603881216,0.001549217151477933,1,-0.007758457213640213,1,3.138654470443726,1
1777498403613830912,0.001534442184492946,1,-0.007760751526802778,1,3.138695955276489,1
1777498403623761152,0.00160684809088707,1,-0.00775805814191699,1,3.138788223266602,1
1777498403633671680,0.001600984018296003,1,-0.007731742691248655,1,3.138896703720093,1
1777498403643562752,0.001592377433553338,1,-0.00769133074209094,1,3.139048099517822,1
1777498403653434624,0.001600491697899997,1,-0.007647876627743244,1,3.13922381401062,1
1777498403663286784,0.001612986321561038,1,-0.007609976455569267,1,3.139421463012695,1
1777498403673119488,0.001644466421566904,1,-0.007566350512206554,1,3.13962459564209,1
1777498403682932736,0.001661821850575507,1,-0.007542646490037441,1,3.139821290969849,1
1777498403692727296,0.001674543134868145,1,-0.007535639218986034,1,3.139987230300903,1
1777498403702502912,0.001665687537752092,1,-0.007497237529605627,1,3.140108108520508,1
1777498403712259072,0.001638409914448857,1,-0.007507139351218939,1,3.140185832977295,1
1777498403721995776,0.001618316397070885,1,-0.007510575000196695,1,3.140234470367432,1
1777498403731713280,0.001567030092701316,1,-0.00755261117592454,1,3.140260934829712,1
1777498403741411840,0.001518823788501322,1,-0.007562987972050905,1,3.14026665687561,1
1777498403751091456,0.001451988704502583,1,-0.007589261047542095,1,3.140258073806763,1
1777498403760752128,0.001357245491817594,1,-0.0075960005633533,1,3.14022159576416,1
1777498403770394112,0.00127300329040736,1,-0.007580646779388189,1,3.140178918838501,1
1777498403780017664,0.001197423436678946,1,-0.007592093665152788,1,3.140150547027588,1
1777498403789857536,0.001135095022618771,1,-0.007590944413095713,1,3.140129566192627,1
1777498403799913216,0.001079112174920738,1,-0.00761073362082243,1,3.140100479125977,1
1777498403809949440,0.001053142361342907,1,-0.007609824649989605,1,3.140047788619995,1
1777498403819966976,0.001109460485167801,1,-0.007660055067390203,1,3.140036344528198,1
1777498403829965056,0.001074430532753468,1,-0.007649234961718321,1,3.139929294586182,1
1777498403839943424,0.001034307410009205,1,-0.007644733879715204,1,3.139810562133789,1
1777498403849902336,0.001018144772388041,1,-0.00762090552598238,1,3.139710903167725,1
1777498403859841536,0.001018110080622137,1,-0.00759148458018899,1,3.139605045318604,1
1777498403869761280,0.001029855804517865,1,-0.007543708197772503,1,3.139482259750366,1
1777498403879661056,0.001057732733897865,1,-0.007507066708058119,1,3.139365196228027,1
1777498403889541376,0.001068692188709974,1,-0.007488998584449291,1,3.139278650283813,1
1777498403899402752,0.001114454120397568,1,-0.007528486661612988,1,3.139231204986572,1
1777498403909244160,0.001170878182165325,1,-0.007573206443339586,1,3.139235973358154,1
1777498403919066112,0.001215985277667642,1,-0.007639248855412006,1,3.139347076416016,1
1777498403928868864,0.001276830327697098,1,-0.007675191853195429,1,3.1395423412323,1
1777498403938653952,0.001349422498606145,1,-0.007736274041235447,1,3.139752388000488,1
1777498403948420096,0.001456573139876127,1,-0.007724308874458075,1,3.139958381652832,1
1777498403958167040,0.001525386003777385,1,-0.007758757099509239,1,3.14013409614563,1
1777498403967894784,0.001583786681294441,1,-0.007765857502818108,1,3.140286922454834,1
1777498403977603584,0.001600024639628828,1,-0.007776848971843719,1,3.140410900115967,1
1777498403987292928,0.001611974555999041,1,-0.007805177941918373,1,3.14052152633667,1
1777498403996963328,0.001595733570866287,1,-0.007802756037563086,1,3.140616178512573,1
1777498404006614272,0.001575511181727052,1,-0.007838268764317036,1,3.140685081481934,1
1777498404016246784,0.001452886033803225,1,-0.007794263772666454,1,3.14080286026001,1
1777498404026095360,0.00141513638664037,1,-0.007834305055439472,1,3.140855073928833,1
1777498404036160256,0.001397725543938577,1,-0.007841729559004307,1,3.140893697738647,1
1777498404046204928,0.001398862572386861,1,-0.007838824763894081,1,3.140917301177979,1
1777498404056230144,0.001398170832544565,1,-0.007819035090506077,1,3.140937566757202,1
1777498404066235648,0.001399190165102482,1,-0.0077995415776968,1,3.140947341918945,1
1777498404076221440,0.001402265974320471,1,-0.007788877002894878,1,3.140939712524414,1
1777498404086187520,0.001404563779942691,1,-0.00779035035520792,1,3.140907526016235,1
1777498404096133888,0.001379942870698869,1,-0.007816054858267307,1,3.140852928161621,1
1777498404106060800,0.0013912299182266,1,-0.007806809619069099,1,3.140779256820679,1
1777498404115967744,0.001419552136212587,1,-0.007803421933203936,1,3.14069128036499,1
1777498404125855232,0.001441639615222812,1,-0.007835728116333485,1,3.140592813491821,1
1777498404135723520,0.001429882482625544,1,-0.007860586047172546,1,3.140485763549805,1
1777498404145572096,0.001419782172888517,1,-0.007882039062678814,1,3.140369892120361,1
1777498404155401472,0.001421332592144608,1,-0.007868398912250996,1,3.140268325805664,1
1777498404165211136,0.001432748860679567,1,-0.007867715321481228,1,3.14018440246582,1
1777498404175001600,0.001427871990017593,1,-0.007844479754567146,1,3.140126943588257,1
1777498404184774912,0.001429412746801972,1,-0.007830478250980377,1,3.140092849731445,1
1777498404194529280,0.001431500655598938,1,-0.007810951210558414,1,3.140076637268066,1
1777498404204264192,0.001421498018316925,1,-0.007786577567458153,1,3.140057325363159,1
1777498404213979904,0.001448052120395005,1,-0.007809222210198641,1,3.140042781829834,1
1777498404223676416,0.001420911634340882,1,-0.007800689432770014,1,3.139987468719482,1
1777498404233353472,0.001392878242768347,1,-0.007795377168804407,1,3.139925003051758,1
1777498404243011584,0.001364932162687182,1,-0.007790160365402699,1,3.139856100082397,1
1777498404252650240,0.001333489431999624,1,-0.00779758533462882,1,3.139786005020142,1
1777498404262506752,0.001313531771302223,1,-0.007802719250321388,1,3.139724254608154,1
1777498404272579584,0.001293583190999925,1,-0.007813523523509502,1,3.13968563079834,1
1777498404282632704,0.00126870593521744,1,-0.007823492400348186,1,3.139666318893433,1
1777498404292666112,0.001242187689058483,1,-0.007822553627192974,1,3.139670610427856,1
1777498404302680576,0.001234016031958163,1,-0.00783013179898262,1,3.139713525772095,1
1777498404312675584,0.001249931287020445,1,-0.007829017005860806,1,3.139785766601562,1
1777498404322651136,0.001287578605115414,1,-0.007848278619349003,1,3.139870882034302,1
1777498404332606720,0.001314673689194024,1,-0.007842410355806351,1,3.139961957931519,1
1777498404342542592,0.00132377608679235,1,-0.007831573486328125,1,3.140039682388306,1
1777498404352458752,0.001340638613328338,1,-0.007842452265322208,1,3.140091419219971,1
1777498404362355200,0.001351893530227244,1,-0.007841800339519978,1,3.140104293823242,1
1777498404372232448,0.001364044030196965,1,-0.007858250290155411,1,3.140072345733643,1
1777498404382089984,0.001366311917081475,1,-0.007856396958231926,1,3.140004634857178,1
1777498404391928320,0.001343767973594368,1,-0.007869438268244267,1,3.139919281005859,1
1777498404401746944,0.001306441845372319,1,-0.007853574119508266,1,3.139823436737061,1
1777498404411546368,0.001289448235183954,1,-0.007735431659966707,1,3.139801025390625,1
1777498404421326336,0.001266867388039827,1,-0.00772490119561553,1,3.139739274978638,1
1777498404431087104,0.001268757623620331,1,-0.007723549380898476,1,3.139695167541504,1
1777498404440828416,0.001285035395994782,1,-0.00771073205396533,1,3.139681339263916,1
1777498404450550016,0.001274414360523224,1,-0.007703251671046019,1,3.139683246612549,1
1777498404460253184,0.00126086815726012,1,-0.007667300757020712,1,3.13970160484314,1
1777498404469937408,0.001261707046069205,1,-0.007658693008124828,1,3.139715909957886,1
1777498404479602176,0.001264266204088926,1,-0.007638377137482166,1,3.139739990234375,1
1777498404489248000,0.001266635954380035,1,-0.007640211377292871,1,3.139758110046387,1
1777498404499111680,0.001267535611987114,1,-0.007645938079804182,1,3.139774799346924,1
1777498404509192960,0.001246118219569325,1,-0.007639829069375992,1,3.139787912368774,1
1777498404519254528,0.001238747150637209,1,-0.007662987802177668,1,3.139792680740356,1
1777498404529296128,0.001220811507664621,1,-0.007662941701710224,1,3.139775514602661,1
1777498404539318016,0.001200307393446565,1,-0.007638862822204828,1,3.139754772186279,1
1777498404549320192,0.001221464015543461,1,-0.007702707313001156,1,3.139740467071533,1
1777498404559304448,0.001154499012045562,1,-0.007650835439562798,1,3.139759540557861,1
1777498404569269504,0.001151437754742801,1,-0.007702302187681198,1,3.139790773391724,1
1777498404579215360,0.00115589564666152,1,-0.007627123035490513,1,3.13984489440918,1
1777498404589142016,0.001213840092532337,1,-0.007658611983060837,1,3.139906167984009,1
1777498404599049728,0.001207322929985821,1,-0.007635836955159903,1,3.139937877655029,1
1777498404608937984,0.001147932023741305,1,-0.007602536585181952,1,3.140016555786133,1
1777498404618807296,0.001117540989071131,1,-0.007588244043290615,1,3.140022277832031,1
1777498404628657408,0.001104446011595428,1,-0.007563888095319271,1,3.140010118484497,1
1777498404638489088,0.001091678161174059,1,-0.007543057203292847,1,3.139976263046265,1
1777498404648301568,0.001062591909430921,1,-0.007528487592935562,1,3.139942169189453,1
1777498404658095104,0.001057777088135481,1,-0.0075412024743855,1,3.139903783798218,1
1777498404667869696,0.001013299217447639,1,-0.007508965209126472,1,3.139880895614624,1
1777498404677625344,0.0009859456913545728,1,-0.007543669547885656,1,3.139862060546875,1
1777498404687361536,0.0009601435158401728,1,-0.007532334420830011,1,3.139821767807007,1
1777498404697078784,0.0009463057504035532,1,-0.00756895774975419,1,3.139750003814697,1
1777498404706777344,0.0009302652906626463,1,-0.007548023946583271,1,3.139665842056274,1
1777498404716458752,0.000910262344405055,1,-0.007556207478046417,1,3.139582395553589,1
1777498404726121472,0.000894965894985944,1,-0.007534383796155453,1,3.139516830444336,1
1777498404735999488,0.0008966935565695167,1,-0.007555983494967222,1,3.139486312866211,1
1777498404746092288,0.0009074831614270806,1,-0.007566736079752445,1,3.139495611190796,1
1777498404756165632,0.0009503530454821885,1,-0.007582416757941246,1,3.139523267745972,1
1777498404766219776,0.0009961726609617472,1,-0.007594441529363394,1,3.13956880569458,1
1777498404776254208,0.001018860610201955,1,-0.007601782213896513,1,3.139642953872681,1
1777498404786269440,0.001037940382957458,1,-0.007594948634505272,1,3.139723062515259,1
1777498404796265472,0.001058939378708601,1,-0.007581633981317282,1,3.139798879623413,1
1777498404806241792,0.001052820705808699,1,-0.007651079911738634,1,3.139931440353394,1
1777498404816198400,0.001066585420630872,1,-0.007651255000382662,1,3.139974594116211,1
1777498404826135040,0.001065762247890234,1,-0.007658305112272501,1,3.13997220993042,1
1777498404836052224,0.001049258513376117,1,-0.007625799160450697,1,3.139901876449585,1
1777498404845950208,0.0009989358950406313,1,-0.007603905629366636,1,3.139763832092285,1
1777498404855828480,0.0008970978087745607,1,-0.007555393967777491,1,3.139491319656372,1
1777498404865687040,0.0007619590032845736,1,-0.007422216702252626,1,3.139065027236938,1
1777498404875526400,0.0005853287875652313,1,-0.007351790554821491,1,3.138472318649292,1
1777498404885346048,0.0003633478190749884,1,-0.007397347595542669,1,3.137865543365479,1
1777498404895146496,0.0002556811668910086,1,-0.0074580367654562,1,3.137307643890381,1
1777498404904927488,0.0002803172683343291,1,-0.007614230737090111,1,3.136844873428345,1
1777498404914691328,0.0002888513554353267,1,-0.00766438152641058,1,3.136493444442749,1
1777498404924435456,0.0001880577765405178,1,-0.007679779082536697,1,3.136224746704102,1
1777498404934160384,4.183424607617781e-05,1,-0.007619830314069986,1,3.135988473892212,1
1777498404943866112,-0.0001310505613218993,1,-0.007525008171796799,1,3.135777235031128,1
1777498404953552640,-0.0001694833190413192,1,-0.007514535449445248,1,3.135683059692383,1
1777498404963220480,-6.280418892856687e-05,1,-0.00750393932685256,1,3.135673761367798,1
1777498404972868864,2.35065926972311e-05,1,-0.007593339774757624,1,3.135736227035522,1
1777498404982968832,6.852021033409983e-05,1,-0.007635653950273991,1,3.135842561721802,1
1777498404993049088,7.491244468837976e-05,1,-0.007681902032345533,1,3.135958433151245,1
1777498405003109632,3.258891956647858e-05,1,-0.007637833245098591,1,3.136070966720581,1
1777498405013150720,7.816683501005173e-05,1,-0.007676279172301292,1,3.136169195175171,1
1777498405023172096,0.0001547757856315002,1,-0.007738943677395582,1,3.136267900466919,1
1777498405033174016,0.000253254285780713,1,-0.007792178075760603,1,3.136345863342285,1
1777498405043155968,0.0002991120563820004,1,-0.007828023284673691,1,3.136427402496338,1
1777498405053118464,0.0003198970225639641,1,-0.007836273871362209,1,3.136502027511597,1
1777498405063060992,0.0003309713501948863,1,-0.007843830622732639,1,3.136559963226318,1
1777498405072984064,0.00036299490602687,1,-0.007872194983065128,1,3.1365807056427,1
1777498405082887424,0.0004209553590044379,1,-0.00794412475079298,1,3.13656210899353,1
1777498405092771328,0.0004756400303449482,1,-0.008026565425097942,1,3.136505603790283,1
1777498405102635776,0.0005162233719602227,1,-0.008094836957752705,1,3.136416673660278,1
1777498405112481536,0.0005573683883994818,1,-0.008187351748347282,1,3.136274099349976,1
1777498405122308864,0.0006005826871842146,1,-0.008270642720162868,1,3.136096239089966,1
1777498405132116480,0.0006375716766342521,1,-0.008378971368074417,1,3.135931015014648,1
