FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estRoll,Timeseries,100Hz,,,,,,
inertial-6286.188861:estRoll:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estPitch,Timeseries,100Hz,,,,,,
inertial-6286.188861:estPitch:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estYaw,Timeseries,100Hz,,,,,,
inertial-6286.188861:estYaw:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estRoll,inertial-6286.188861:estRoll:valid,inertial-6286.188861:estPitch,inertial-6286.188861:estPitch:valid,inertial-6286.188861:estYaw,inertial-6286.188861:estYaw:valid
1777498718440587264,0.008389555849134922,1,0.01533518731594086,1,3.123507738113403,1
1777498718450455808,0.008579921908676624,1,0.01503884792327881,1,3.123884677886963,1
1777498718460304896,0.008476157672703266,1,0.01478824391961098,1,3.124450922012329,1
1777498718470135040,0.008165024220943451,1,0.01431386079639196,1,3.125133991241455,1
1777498718479949056,0.007631885819137096,1,0.01407401822507381,1,3.125963449478149,1
1777498718489747968,0.006886045914143324,1,0.01382156182080507,1,3.126883029937744,1
1777498718499528192,0.006170092616230249,1,0.01390952151268721,1,3.127858400344849,1
1777498718509517312,0.00572291761636734,1,0.01399245858192444,1,3.128925561904907,1
1777498718519715328,0.005514614749699831,1,0.01374213024973869,1,3.130000829696655,1
1777498718529893632,0.005449002142995596,1,0.01331252232193947,1,3.131096601486206,1
1777498718540052224,0.005178526043891907,1,0.01282043009996414,1,3.132138013839722,1
1777498718550191360,0.005082356277853251,1,0.01298191770911217,1,3.128968000411987,1
1777498718560310784,0.005000103730708361,1,0.01303173322230577,1,3.129820108413696,1
1777498718570412544,0.005039774812757969,1,0.01338826213032007,1,3.130635023117065,1
1777498718580494592,0.004602383356541395,1,0.0132554704323411,1,3.131448984146118,1
1777498718590557184,0.004317914135754108,1,0.01390831917524338,1,3.132209300994873,1
1777498718600599808,0.004567130468785763,1,0.01437176018953323,1,3.132825374603271,1
1777498718610623232,0.004483138676732779,1,0.01487452071160078,1,3.133432865142822,1
1777498718620627200,0.004432789515703917,1,0.01490150205790997,1,3.134041309356689,1
1777498718630611456,0.00436568446457386,1,0.01553730294108391,1,3.134502410888672,1
1777498718640576256,0.004540923982858658,1,0.01608051173388958,1,3.134946346282959,1
1777498718650522112,0.00471018347889185,1,0.0165678896009922,1,3.135313272476196,1
1777498718660448256,0.004809126723557711,1,0.01651641353964806,1,3.135761737823486,1
1777498718670355200,0.004512967076152563,1,0.01665075495839119,1,3.136132478713989,1
1777498718680242688,0.00460578640922904,1,0.01699475012719631,1,3.136466979980469,1
1777498718690110976,0.004872160963714123,1,0.01719936728477478,1,3.136714458465576,1
1777498718699960064,0.004768647719174623,1,0.01693596690893173,1,3.137006282806396,1
1777498718709790464,0.004221812356263399,1,0.01661360450088978,1,3.137290000915527,1
1777498718719601408,0.004371881950646639,1,0.01667060330510139,1,3.137496709823608,1
1777498718729394688,0.004744892939925194,1,0.01664614118635654,1,3.137630462646484,1
1777498718739169024,0.004674853291362524,1,0.01614924147725105,1,3.137823820114136,1
1777498718749156096,0.005046918988227844,1,0.01565302722156048,1,3.132696390151978,1
1777498718759355648,0.005526436958462,1,0.01528574340045452,1,3.132768630981445,1
1777498718769535488,0.006100700236856937,1,0.01507256738841534,1,3.132782220840454,1
1777498718779695872,0.005961420945823193,1,0.0145553695037961,1,3.132814168930054,1
1777498718789836288,0.005668958649039268,1,0.01402999833226204,1,3.132905960083008,1
1777498718799957248,0.005812302231788635,1,0.01291180681437254,1,3.133017778396606,1
1777498718810058752,0.005758830346167088,1,0.01158755086362362,1,3.133202075958252,1
1777498718820140544,0.0049311313778162,1,0.01032974291592836,1,3.133413076400757,1
1777498718830203648,0.004502445459365845,1,0.009906061924993992,1,3.133536338806152,1
1777498718840248320,0.004811342805624008,1,0.009535915218293667,1,3.133553028106689,1
1777498718850273536,0.00509050115942955,1,0.008676396682858467,1,3.133561134338379,1
1777498718860279296,0.00479718716815114,1,0.006922387517988682,1,3.133720636367798,1
1777498718870265856,0.004987561609596014,1,0.005804330110549927,1,3.133903741836548,1
1777498718880232960,0.005122963804751635,1,0.005129545927047729,1,3.133939266204834,1
1777498718890180864,0.005308973602950573,1,0.004794090986251831,1,3.133921146392822,1
1777498718900109312,0.005212722346186638,1,0.003661076771095395,1,3.133996963500977,1
1777498718910018816,0.005037540104240179,1,0.002575741149485111,1,3.134199380874634,1
1777498718919909120,0.005226141307502985,1,0.001723876339383423,1,3.134332895278931,1
1777498718929780224,0.005432324018329382,1,0.001499098492786288,1,3.134437322616577,1
1777498718939632128,0.00542857963591814,1,0.0007681607967242599,1,3.134601831436157,1
1777498718949464832,0.005004710983484983,1,-7.20898378858692e-06,1,3.140569686889648,1
1777498718959278336,0.004778757691383362,1,-0.0008525217999704182,1,3.1408371925354,1
1777498718969072640,0.004687775857746601,1,-0.001049120328389108,1,3.141098499298096,1
1777498718978848000,0.004448720254004002,1,-0.001609214348718524,1,3.141357660293579,1
1777498718988836352,0.004386488348245621,1,-0.001970676239579916,1,-3.141543626785278,1
1777498718999037440,0.004430156201124191,1,-0.00266936281695962,1,-3.141271829605103,1
1777498719009218816,0.004716094117611647,1,-0.003007823368534446,1,-3.141056776046753,1
1777498719019380224,0.004881463013589382,1,-0.003326140809804201,1,-3.140873908996582,1
1777498719029521664,0.00475811492651701,1,-0.003257792675867677,1,-3.140742540359497,1
1777498719039644416,0.0047654346562922,1,-0.003050149185582995,1,-3.140642642974854,1
1777498719049748224,0.004477730486541986,1,-0.002712796442210674,1,-3.140560626983643,1
1777498719059832576,0.004097644705325365,1,-0.002369326306506991,1,-3.140534400939941,1
1777498719069897216,0.003829950001090765,1,-0.001704368274658918,1,-3.140595197677612,1
1777498719079942400,0.003935521468520164,1,-0.0008234121487475932,1,-3.140702247619629,1
1777498719089968128,0.004126674495637417,1,2.213020889030304e-05,1,-3.140897512435913,1
1777498719099974400,0.004091673064976931,1,0.0009542132611386478,1,-3.141134977340698,1
1777498719109961728,0.003504461608827114,1,0.002349455142393708,1,-3.14132022857666,1
1777498719119930368,0.002824812196195126,1,0.004132735077291727,1,-3.141179323196411,1
1777498719129879808,0.002962930826470256,1,0.00466475822031498,1,-3.140779495239258,1
1777498719139810048,0.001104986993595958,1,0.005035338923335075,1,-3.140101909637451,1
1777498719149720832,0.0001155302743427455,1,0.005568135064095259,1,-3.136291027069092,1
1777498719159612672,0.0007839964237064123,1,0.006519077345728874,1,-3.135692358016968,1
1777498719169485056,0.0008404523250646889,1,0.00612192926928401,1,-3.135143280029297,1
1777498719179338240,-0.0002000552776735276,1,0.006465561222285032,1,-3.1346275806427,1
1777498719189172224,0.000391725858207792,1,0.007363562937825918,1,-3.134294509887695,1
1777498719198991104,0.001203137799166143,1,0.007917675189673901,1,-3.134215116500854,1
1777498719208794368,0.0017487135482952,1,0.007443231996148825,1,-3.134176015853882,1
1777498719218578688,0.001683306647464633,1,0.006643339525908232,1,-3.134264707565308,1
1777498719228575232,0.002390111796557903,1,0.006725928280502558,1,-3.134506464004517,1
1777498719238782976,0.003464329056441784,1,0.007273358292877674,1,-3.135034799575806,1
1777498719248971520,0.004082368221133947,1,0.006876125000417233,1,-3.135572671890259,1
1777498719259140096,0.004032190423458815,1,0.006297716870903969,1,-3.136080980300903,1
1777498719269289728,0.00468227406963706,1,0.006216309033334255,1,-3.136638641357422,1
1777498719279419904,0.005453102756291628,1,0.006255160551518202,1,-3.137315034866333,1
1777498719289530112,0.006009128410369158,1,0.00582656217738986,1,-3.137915849685669,1
1777498719299621120,0.005980752874165773,1,0.004919399041682482,1,-3.138459920883179,1
1777498719309692672,0.005784693174064159,1,0.004423447884619236,1,-3.138916015625,1
1777498719319744768,0.005951766856014729,1,0.004474318586289883,1,-3.13939642906189,1
1777498719329777408,0.005581977777183056,1,0.004283267073333263,1,-3.139969348907471,1
1777498719339790592,0.005213752388954163,1,0.004024012014269829,1,-3.140480041503906,1
1777498719349784064,0.004720704164355993,1,0.003856579773128033,1,-3.13718318939209,1
1777498719359758336,0.004952148534357548,1,0.004033476114273071,1,-3.137640714645386,1
1777498719369713152,0.005399766843765974,1,0.004036612343043089,1,-3.138092994689941,1
1777498719379648512,0.006011853460222483,1,0.004075889475643635,1,-3.13839864730835,1
1777498719389564416,0.006841375026851892,1,0.003833660390228033,1,-3.138534784317017,1
1777498719399461120,0.007868455722928047,1,0.003854906419292092,1,-3.138549327850342,1
1777498719409343744,0.00853879377245903,1,0.00382040929980576,1,-3.138570070266724,1
1777498719419207424,0.008960822597146034,1,0.004049381706863642,1,-3.138489961624146,1
1777498719429051904,0.008895533159375191,1,0.004028323572129011,1,-3.138256549835205,1
1777498719438877440,0.00844008382409811,1,0.004097223747521639,1,-3.137786149978638,1
1777498719448683776,0.007947913371026516,1,0.003872969187796116,1,-3.137082099914551,1
1777498719458471168,0.007127336226403713,1,0.003849261207506061,1,-3.136246919631958,1
1777498719468239360,0.006460080854594707,1,0.00417335145175457,1,-3.135359525680542,1
1777498719478457344,0.005976369604468346,1,0.004514260217547417,1,-3.134444236755371,1
1777498719488655872,0.005819882266223431,1,0.004710361361503601,1,-3.133404493331909,1
1777498719498834688,0.005413234233856201,1,0.004412821494042873,1,-3.132304430007935,1
1777498719508993792,0.005206129979342222,1,0.004401354119181633,1,-3.131178617477417,1
1777498719519133184,0.005271779373288155,1,0.004527365323156118,1,-3.130075693130493,1
1777498719529253376,0.005259661003947258,1,0.005104589276015759,1,-3.128940343856812,1
1777498719539355392,0.004952407907694578,1,0.005270626395940781,1,-3.127756118774414,1
1777498719549437696,0.004568237811326981,1,0.005588053725659847,1,-3.124756336212158,1
1777498719559500544,0.004465682432055473,1,0.00587268453091383,1,-3.123459577560425,1
1777498719569543936,0.004522413946688175,1,0.006342190317809582,1,-3.122176885604858,1
1777498719579567616,0.004549341276288033,1,0.006577244959771633,1,-3.120945930480957,1
1777498719589571584,0.004478055518120527,1,0.007321606390178204,1,-3.119730234146118,1
1777498719599556096,0.004312871024012566,1,0.008239950984716415,1,-3.118640422821045,1
1777498719609521152,0.003894008230417967,1,0.009733130224049091,1,-3.117473602294922,1
1777498719619467008,0.003041237825527787,1,0.01152680069208145,1,-3.116235256195068,1
1777498719629393408,0.003272498492151499,1,0.01302122790366411,1,-3.114973545074463,1
1777498719639300352,0.003671444719657302,1,0.01216825935989618,1,-3.11352801322937,1
1777498719649187840,0.002115634735673666,1,0.0119124511256814,1,-3.111929655075073,1
1777498719659056128,0.0009287955472245812,1,0.01203267928212881,1,-3.11055588722229,1
1777498719668904704,0.001004240359179676,1,0.01395290624350309,1,-3.109335899353027,1
1777498719678734336,0.001407982665114105,1,0.01457416731864214,1,-3.108104944229126,1
1777498719688544512,0.0007911946740932763,1,0.01421977020800114,1,-3.106860876083374,1
1777498719698336768,7.5554518844001e-05,1,0.0133630083873868,1,-3.10561466217041,1
1777498719708110080,0.0002322772052139044,1,0.01416493020951748,1,-3.104609489440918,1
1777498719718096640,0.0008740176563151181,1,0.01531416643410921,1,-3.103693246841431,1
1777498719728295936,0.002138659125193954,1,0.01529140770435333,1,-3.10286808013916,1
1777498719738475264,0.002700415439903736,1,0.01415762957185507,1,-3.102014303207397,1
1777498719748634880,0.002860096748918295,1,0.01403916534036398,1,-3.100123405456543,1
1777498719758775552,0.003765214467421174,1,0.01576229557394981,1,-3.099533557891846,1
1777498719768896512,0.004641789011657238,1,0.0172961950302124,1,-3.099446773529053,1
1777498719778997760,0.004897604696452618,1,0.01691230572760105,1,-3.099148511886597,1
1777498719789079808,0.003456551348790526,1,0.01634516194462776,1,-3.098928928375244,1
1777498719799142400,0.00355693232268095,1,0.01686008460819721,1,-3.098652124404907,1
1777498719809185280,0.004437401425093412,1,0.0186791867017746,1,-3.098575115203857,1
1777498719819208960,0.004691042006015778,1,0.01882420666515827,1,-3.098599910736084,1
1777498719829213440,0.003964790608733892,1,0.01848394423723221,1,-3.098596572875977,1
1777498719839198976,0.003588101826608181,1,0.01818899810314178,1,-3.098681926727295,1
1777498719849165056,0.003784004366025329,1,0.01936671882867813,1,-3.098989486694336,1
1777498719859111936,0.004242601804435253,1,0.02058942802250385,1,-3.099360704421997,1
1777498719869042944,0.003999698907136917,1,0.02060641720890999,1,-3.099656105041504,1
1777498719878955008,0.003558212658390403,1,0.02049579657614231,1,-3.099828958511353,1
1777498719888848128,0.003750862553715706,1,0.0206463485956192,1,-3.100155830383301,1
1777498719898722048,0.004214334301650524,1,0.0218802634626627,1,-3.100641250610352,1
1777498719908577024,0.00426570326089859,1,0.02234653569757938,1,-3.101200580596924,1
1777498719918412544,0.004205057863146067,1,0.02313616126775742,1,-3.101757526397705,1
1777498719928228864,0.00432758592069149,1,0.02347423881292343,1,-3.102346181869507,1
1777498719938025984,0.004534147214144468,1,0.02456891536712646,1,-3.102973937988281,1
1777498719947804416,0.0045869005843997,1,0.02495213970541954,1,-3.103007555007935,1
1777498719957794048,0.004487287718802691,1,0.02596560679376125,1,-3.103678226470947,1
1777498719967994624,0.00451960600912571,1,0.02655628137290478,1,-3.104443311691284,1
1777498719978175744,0.004546703305095434,1,0.02738048508763313,1,-3.105276346206665,1
1777498719988337408,0.004529945086687803,1,0.0277646966278553,1,-3.106191873550415,1
1777498719998479104,0.004783117212355137,1,0.0284093115478754,1,-3.107115983963013,1
1777498720008601088,0.005250819493085146,1,0.02886839769780636,1,-3.108088254928589,1
1777498720018703360,0.005720147863030434,1,0.02942483127117157,1,-3.109041929244995,1
1777498720028785920,0.00603491673246026,1,0.02986229583621025,1,-3.110021829605103,1
1777498720038848768,0.006485106889158487,1,0.03036057762801647,1,-3.110959529876709,1
1777498720048892416,0.006997345481067896,1,0.03059239499270916,1,-3.111864805221558,1
1777498720058918912,0.007057676091790199,1,0.03089467436075211,1,-3.112738847732544,1
1777498720068926208,0.00678571593016386,1,0.03140569105744362,1,-3.113627910614014,1
1777498720078914304,0.006554426625370979,1,0.03207997605204582,1,-3.114502668380737,1
1777498720088882944,0.006308238953351974,1,0.03236660733819008,1,-3.11536979675293,1
1777498720098832384,0.005557703319936991,1,0.03222472593188286,1,-3.116105079650879,1
1777498720108762368,0.004823862574994564,1,0.03236699849367142,1,-3.11686110496521,1
1777498720118673152,0.00474425358697772,1,0.03313986212015152,1,-3.117708683013916,1
1777498720128564480,0.00505722826346755,1,0.03386246412992477,1,-3.118644237518311,1
1777498720138437120,0.005071446299552917,1,0.03399243578314781,1,-3.119490385055542,1
1777498720148290560,0.004954172298312187,1,0.03391455113887787,1,-3.119883298873901,1
1777498720158124800,0.005623372737318277,1,0.03400645777583122,1,-3.120721578598022,1
1777498720167940096,0.005784424487501383,1,0.03412439674139023,1,-3.121564626693726,1
1777498720177735936,0.005717126186937094,1,0.03405332565307617,1,-3.122344017028809,1
1777498720187513088,0.005565522238612175,1,0.03384435176849365,1,-3.123072147369385,1
1777498720197503488,0.005448662210255861,1,0.03363975510001183,1,-3.123713731765747,1
1777498720207706368,0.005407275632023811,1,0.03339105844497681,1,-3.124242782592773,1
1777498720217889536,0.005210676230490208,1,0.03315293416380882,1,-3.124783515930176,1
1777498720228053504,0.005360846407711506,1,0.03267743438482285,1,-3.125241279602051,1
1777498720238198016,0.005875592119991779,1,0.03213756904006004,1,-3.125787258148193,1
1777498720248322816,0.006339683197438717,1,0.03104123659431934,1,-3.126358032226562,1
1777498720258427904,0.006394852884113789,1,0.02978958562016487,1,-3.126993656158447,1
1777498720268513280,0.006664775311946869,1,0.02884597890079021,1,-3.127685546875,1
1777498720278579200,0.007233690470457077,1,0.02782727964222431,1,-3.128362894058228,1
1777498720288625664,0.007584064733237028,1,0.02656233869493008,1,-3.128921508789062,1
1777498720298652160,0.007806165143847466,1,0.02475068531930447,1,-3.129430532455444,1
1777498720308659712,0.007998037151992321,1,0.02341623045504093,1,-3.129918813705444,1
1777498720318650368,0.008264955133199692,1,0.02195196971297264,1,-3.130338907241821,1
1777498720328621824,0.008338236249983311,1,0.02099493704736233,1,-3.130687952041626,1
1777498720338573824,0.008232232183218002,1,0.01955951564013958,1,-3.13090991973877,1
1777498720348506624,0.007739808410406113,1,0.01836276799440384,1,-3.130518674850464,1
1777498720358420480,0.007837320677936077,1,0.01740884780883789,1,-3.130561590194702,1
1777498720368314880,0.007415876723825932,1,0.01667908765375614,1,-3.130627393722534,1
1777498720378190080,0.007464027963578701,1,0.01611827313899994,1,-3.13053560256958,1
1777498720388046080,0.007389319129288197,1,0.01525121554732323,1,-3.130314588546753,1
1777498720397883648,0.007393782492727041,1,0.01457008253782988,1,-3.130029201507568,1
1777498720407702016,0.007340275216847658,1,0.014130474999547,1,-3.12969183921814,1
1777498720417501440,0.007717086933553219,1,0.01435270346701145,1,-3.129353046417236,1
1777498720427281664,0.008207909762859344,1,0.0144810676574707,1,-3.128907203674316,1
1777498720437274368,0.008774197660386562,1,0.01462677586823702,1,-3.128334760665894,1
1777498720447479552,0.009301012381911278,1,0.01451599597930908,1,-3.12761116027832,1
1777498720457665024,0.009412775747478008,1,0.01453581266105175,1,-3.126768350601196,1
1777498720467831296,0.009386628866195679,1,0.01499083638191223,1,-3.12574028968811,1
1777498720477978368,0.008730837143957615,1,0.01540143135935068,1,-3.124631881713867,1
1777498720488105728,0.007815436460077763,1,0.01598076149821281,1,-3.123317003250122,1
1777498720498213632,0.006939045619219542,1,0.01614930666983128,1,-3.121941804885864,1
1777498720508302080,0.005894161760807037,1,0.01660462468862534,1,-3.120489358901978,1
1777498720518370816,0.004999787081032991,1,0.01692216657102108,1,-3.119087696075439,1
1777498720528420352,0.004437945783138275,1,0.01771274022758007,1,-3.117777347564697,1
1777498720538450176,0.004379451274871826,1,0.01844612136483192,1,-3.116533041000366,1
1777498720548461056,0.004281795118004084,1,0.01904375106096268,1,-3.113989114761353,1
1777498720558455040,0.00438721664249897,1,0.01960928738117218,1,-3.113023042678833,1
1777498720568429824,0.004260553047060966,1,0.02070955187082291,1,-3.112174272537231,1
1777498720578385152,0.004673926159739494,1,0.02205227874219418,1,-3.111553430557251,1
1777498720588321280,0.004856402054429054,1,0.02330807223916054,1,-3.111064434051514,1
1777498720598237952,0.005183348897844553,1,0.02422800101339817,1,-3.110661745071411,1
1777498720608135424,0.00545457610860467,1,0.02541170455515385,1,-3.110330104827881,1
1777498720618013952,0.006049340590834618,1,0.02665012329816818,1,-3.110022068023682,1
1777498720627872768,0.006586666684597731,1,0.02795366570353508,1,-3.109773397445679,1
1777498720637713664,0.006855214480310678,1,0.02887574583292007,1,-3.109449863433838,1
1777498720647535104,0.006901315413415432,1,0.02978730574250221,1,-3.109091520309448,1
1777498720657337344,0.006956265773624182,1,0.03065632842481136,1,-3.108712434768677,1
1777498720667120384,0.00644302973523736,1,0.03155539184808731,1,-3.108267307281494,1
1777498720677114880,0.006286344490945339,1,0.03234832361340523,1,-3.107749938964844,1
1777498720687320576,0.006129177287220955,1,0.03284897282719612,1,-3.107238054275513,1
1777498720697506560,0.005732893478125334,1,0.03338830545544624,1,-3.106711864471436,1
1777498720707673344,0.005847892723977566,1,0.03393722698092461,1,-3.106199502944946,1
1777498720717820416,0.006491564679890871,1,0.03429082408547401,1,-3.105752468109131,1
1777498720727948032,0.006813785061240196,1,0.03381981700658798,1,-3.105297327041626,1
1777498720738055936,0.006812692619860172,1,0.03321513906121254,1,-3.104903221130371,1
1777498720748144384,0.00711352052167058,1,0.03313086554408073,1,-3.100843906402588,1
1777498720758213120,0.007328146602958441,1,0.03355390951037407,1,-3.100661277770996,1
1777498720768262400,0.007847047410905361,1,0.03343968465924263,1,-3.100379943847656,1
1777498720778291968,0.008038683794438839,1,0.03251121938228607,1,-3.099973917007446,1
1777498720788302848,0.00800212100148201,1,0.03144428506493568,1,-3.099572896957397,1
1777498720798297344,0.008135008625686169,1,0.03094051219522953,1,-3.099209785461426,1
1777498720808272384,0.008474547415971756,1,0.03064556233584881,1,-3.098902940750122,1
1777498720818228736,0.008053167723119259,1,0.03000966086983681,1,-3.098541259765625,1
1777498720828165888,0.007617507595568895,1,0.02891731448471546,1,-3.098131895065308,1
1777498720838084096,0.007333557121455669,1,0.02831750735640526,1,-3.097657680511475,1
1777498720847982848,0.006699087098240852,1,0.02756310068070889,1,-3.097227334976196,1
1777498720857862400,0.006168151274323463,1,0.02735025249421597,1,-3.096835613250732,1
1777498720867722752,0.005949074868112803,1,0.02650033123791218,1,-3.096599340438843,1
1777498720877564672,0.005845580715686083,1,0.02610661089420319,1,-3.096425294876099,1
1777498720887387392,0.005936897359788418,1,0.02536511421203613,1,-3.096397638320923,1
1777498720897191168,0.006398909725248814,1,0.02524504065513611,1,-3.09644889831543,1
1777498720906976000,0.007095524109899998,1,0.02454080060124397,1,-3.096627235412598,1
1777498720916741632,0.007791596464812756,1,0.02420699782669544,1,-3.09676456451416,1
1777498720926953984,0.008346588350832462,1,0.02333550900220871,1,-3.096954107284546,1
1777498720937146880,0.00869059469550848,1,0.02271138876676559,1,-3.097081422805786,1
1777498720947320320,0.008768937550485134,1,0.02182569168508053,1,-3.09111475944519,1
1777498720957474048,0.008172181434929371,1,0.02139214240014553,1,-3.091172218322754,1
1777498720967608064,0.007746046874672174,1,0.02077380381524563,1,-3.091185092926025,1
1777498720977722368,0.00725710391998291,1,0.02005153521895409,1,-3.091135501861572,1
1777498720987817216,0.006471019238233566,1,0.0192026924341917,1,-3.091086149215698,1
1777498720997892352,0.005989694036543369,1,0.0187725480645895,1,-3.091071605682373,1
1777498721007949312,0.005930436309427023,1,0.01849959418177605,1,-3.091118335723877,1
1777498721017987072,0.006000250577926636,1,0.01823005080223083,1,-3.091239452362061,1
1777498721028005376,0.006118503864854574,1,0.01781129464507103,1,-3.091391324996948,1
1777498721038004224,0.006374544464051723,1,0.01772075891494751,1,-3.091690301895142,1
1777498721047983872,0.006411328911781311,1,0.01800285466015339,1,-3.092060089111328,1
1777498721057944576,0.006398921832442284,1,0.01853534765541553,1,-3.092562198638916,1
1777498721067886080,0.006520824506878853,1,0.01893000490963459,1,-3.093008518218994,1
1777498721077808384,0.006355164106935263,1,0.01919036172330379,1,-3.093497037887573,1
1777498721087712256,0.00614424142986536,1,0.0198596715927124,1,-3.093961954116821,1
1777498721097596928,0.006655380129814148,1,0.02075370587408543,1,-3.094488382339478,1
1777498721107462400,0.006915959529578686,1,0.02147090807557106,1,-3.094948291778564,1
1777498721117308416,0.006885984912514687,1,0.02157903276383877,1,-3.095341205596924,1
1777498721127135488,0.007059896364808083,1,0.0217247698456049,1,-3.09566855430603,1
1777498721136943616,0.006964441388845444,1,0.02186298556625843,1,-3.095956563949585,1
1777498721146732544,0.006723446771502495,1,0.02173846773803234,1,-3.088417768478394,1
1777498721156502528,0.006432398222386837,1,0.02179965376853943,1,-3.088720083236694,1
1777498721166724608,0.005977234337478876,1,0.02150391787290573,1,-3.089071273803711,1
1777498721176927488,0.005681304261088371,1,0.02122334577143192,1,-3.089529514312744,1
1777498721187110400,0.005587990861386061,1,0.02096279338002205,1,-3.090118169784546,1
1777498721197274368,0.005931265652179718,1,0.02081181481480598,1,-3.090748071670532,1
1777498721207419136,0.006259559188038111,1,0.0202117245644331,1,-3.091492414474487,1
1777498721217543936,0.0068942466750741,1,0.01965659111738205,1,-3.09233832359314,1
1777498721227649024,0.007337399758398533,1,0.01908895000815392,1,-3.093279361724854,1
1777498721237734656,0.007862858474254608,1,0.0187087170779705,1,-3.094296455383301,1
1777498721247800832,0.007838737219572067,1,0.01797742769122124,1,-3.095290184020996,1
1777498721257847808,0.008028371259570122,1,0.0172401238232851,1,-3.096217155456543,1
1777498721267874816,0.007837211713194847,1,0.01656578481197357,1,-3.097114086151123,1
1777498721277882880,0.008052886463701725,1,0.01591951958835125,1,-3.097888946533203,1
1777498721287874048,0.008419436402618885,1,0.01497542858123779,1,-3.098600625991821,1
1777498721297845760,0.00873750913888216,1,0.01365304552018642,1,-3.099129438400269,1
1777498721307798016,0.008559648878872395,1,0.01205105613917112,1,-3.099540948867798,1
1777498721317731072,0.008523372001945972,1,0.01097508054226637,1,-3.099806308746338,1
1777498721327645184,0.008124933578073978,1,0.009860600344836712,1,-3.099979400634766,1
1777498721337539584,0.00753752002492547,1,0.008780320174992085,1,-3.099957942962646,1
1777498721347414784,0.006907859351485968,1,0.007349440827965736,1,-3.090705156326294,1
1777498721357270784,0.006181729957461357,1,0.006307780276983976,1,-3.090530395507812,1
1777498721367108096,0.005660191178321838,1,0.005299870856106281,1,-3.090389251708984,1
1777498721376925952,0.005187731236219406,1,0.004825538955628872,1,-3.090339183807373,1
1777498721386724864,0.004735130351036787,1,0.004276526160538197,1,-3.09037971496582,1
1777498721396504576,0.00459221238270402,1,0.00387269607745111,1,-3.090546131134033,1
1777498721406496768,0.004456163384020329,1,0.003470250871032476,1,-3.090765237808228,1
1777498721416700928,0.004202268552035093,1,0.003040981944650412,1,-3.091073036193848,1
1777498721426885888,0.004492372274398804,1,0.00294105987995863,1,-3.091457605361938,1
1777498721437051904,0.004887757357209921,1,0.002971234964206815,1,-3.091924428939819,1
1777498721447198208,0.005346912425011396,1,0.003177600214257836,1,-3.092475175857544,1
1777498721457324800,0.006093320902436972,1,0.003646320197731256,1,-3.093093633651733,1
1777498721467431680,0.007074743509292603,1,0.003981733229011297,1,-3.093714237213135,1
1777498721477519104,0.007699267938733101,1,0.004260717425495386,1,-3.094190120697021,1
1777498721487586816,0.007855486124753952,1,0.004122542683035135,1,-3.094525575637817,1
1777498721497634816,0.008138175122439861,1,0.004453390836715698,1,-3.09474778175354,1
1777498721507663104,0.007748323492705822,1,0.004739814903587103,1,-3.09492301940918,1
1777498721517672448,0.007074648980051279,1,0.005328343249857426,1,-3.095006942749023,1
1777498721527662336,0.006231809034943581,1,0.005768114700913429,1,-3.094991683959961,1
1777498721537632768,0.005286662839353085,1,0.00624050060287118,1,-3.094955205917358,1
1777498721547583744,0.00442016776651144,1,0.006503275595605373,1,-3.084710597991943,1
1777498721557515264,0.003769842907786369,1,0.007025946397334337,1,-3.084725379943848,1
1777498721567427072,0.003462561639025807,1,0.007585916202515364,1,-3.084815979003906,1
1777498721577319680,0.003368608886376023,1,0.008343939669430256,1,-3.08507227897644,1
1777498721587192832,0.003759124549105763,1,0.009056642651557922,1,-3.085388660430908,1
1777498721597054720,0.004064083099365234,1,0.009675774723291397,1,-3.085811138153076,1
1777498721606897664,0.004473736044019461,1,0.01034189853817225,1,-3.086264610290527,1
1777498721616721664,0.00500013493001461,1,0.01114774309098721,1,-3.086758136749268,1
1777498721626526464,0.005511384457349777,1,0.01193960011005402,1,-3.08729076385498,1
1777498721636312576,0.006162332836538553,1,0.01268728729337454,1,-3.087680578231812,1
1777498721646308352,0.006555202882736921,1,0.01348056737333536,1,-3.087976455688477,1
1777498721656513280,0.007231850177049637,1,0.01422910112887621,1,-3.088118314743042,1
1777498721666698240,0.007321891840547323,1,0.01473961025476456,1,-3.088218450546265,1
1777498721676863232,0.007043862715363503,1,0.01558228675276041,1,-3.088234424591064,1
1777498721687009024,0.006760620512068272,1,0.01637581363320351,1,-3.088196516036987,1
1777498721697135360,0.006514250766485929,1,0.01750128716230392,1,-3.088165521621704,1
1777498721707241728,0.006114698480814695,1,0.01826400309801102,1,-3.088119506835938,1
1777498721717328896,0.005723329726606607,1,0.01920099370181561,1,-3.088124990463257,1
