FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:46:26.041620480
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777499196169713152,0.999786,-0.000263,0.020613,0.001836
1777499196179505664,0.999791,-0.000320,0.020395,0.001589
1777499196189511168,0.999797,-0.000393,0.020084,0.001377
1777499196199729920,0.999808,-0.000533,0.019554,0.001204
1777499196209928448,0.999816,-0.000432,0.019152,0.001015
1777499196220108032,0.999827,-0.000378,0.018593,0.000765
1777499196230268160,0.999838,-0.000435,0.017982,0.000527
1777499196240408320,0.999849,-0.000448,0.017350,0.000366
1777499196250528768,0.999861,-0.000342,0.016691,0.000275
1777499196260629504,0.999873,-0.000360,0.015957,0.000236
1777499196270710528,0.999883,-0.000388,0.015277,0.000241
1777499196280771840,0.999893,-0.000241,0.014598,0.000232
1777499196290813696,0.999905,-0.000148,0.013779,0.000252
1777499196300836352,0.999914,-0.000076,0.013104,0.000271
1777499196310839296,0.999923,-0.000098,0.012438,0.000227
1777499196320825856,0.999927,0.000029,0.012042,0.000187
1777499196330793216,0.999933,0.000173,0.011618,0.000114
1777499196340740608,0.999935,0.000266,0.011432,0.000060
1777499196350668544,0.999938,0.000541,0.011104,-0.000002
1777499196360577280,0.999946,0.001091,0.010384,-0.000009
1777499196370466816,0.999954,0.001046,0.009542,0.000122
1777499196380336640,0.999956,0.000677,0.009340,0.000298
1777499196390187264,0.999955,0.000658,0.009496,0.000430
1777499196400018432,0.999955,0.001099,0.009425,0.000645
1777499196409830656,0.999960,0.000927,0.008841,0.001031
1777499196419623168,0.999961,0.000677,0.008627,0.001495
1777499196429629696,0.999959,0.000551,0.008877,0.001920
1777499196439849472,0.999955,0.000256,0.009195,0.002275
1777499196450049024,0.999954,-0.000293,0.009236,0.002674
1777499196460229376,0.999953,-0.000743,0.009160,0.003102
1777499196470390016,0.999948,-0.001017,0.009521,0.003458
1777499196480530688,0.999942,-0.001089,0.010096,0.003716
1777499196490651392,0.999936,-0.001111,0.010548,0.003946
1777499196500752384,0.999933,-0.001160,0.010792,0.004145
1777499196510833408,0.999928,-0.001271,0.011128,0.004293
1777499196520894720,0.999919,-0.001239,0.011868,0.004351
1777499196530936320,0.999911,-0.001200,0.012563,0.004361
1777499196540959488,0.999905,-0.000988,0.013037,0.004365
1777499196550964224,0.999900,-0.000638,0.013429,0.004357
1777499196560949760,0.999893,-0.000276,0.013965,0.004318
1777499196570915584,0.999886,-0.000008,0.014499,0.004272
1777499196580861952,0.999879,0.000279,0.014961,0.004264
1777499196590788864,0.999874,0.000405,0.015276,0.004283
1777499196600696576,0.999870,0.000246,0.015527,0.004319
1777499196610584576,0.999862,-0.000144,0.016016,0.004423
1777499196620453120,0.999853,-0.000371,0.016530,0.004628
1777499196630302720,0.999849,-0.000802,0.016628,0.004937
1777499196640132352,0.999847,-0.001383,0.016546,0.005468
1777499196649942784,0.999848,-0.001730,0.016305,0.005966
1777499196659733760,0.999851,-0.001572,0.015939,0.006468
1777499196669505280,0.999854,-0.002248,0.015465,0.006936
1777499196679725824,0.999849,-0.002558,0.015521,0.007325
1777499196689926400,0.999850,-0.002120,0.015465,0.007489
1777499196700106752,0.999861,-0.001901,0.014755,0.007567
1777499196710267392,0.999872,-0.001906,0.014001,0.007569
1777499196720408320,0.999877,-0.001447,0.013714,0.007437
1777499196730529280,0.999884,-0.000786,0.013430,0.007174
1777499196740630016,0.999892,-0.000372,0.012991,0.006900
1777499196750711040,0.999902,0.000100,0.012324,0.006642
1777499196760771840,0.999910,0.000426,0.011835,0.006377
1777499196770813184,0.999913,0.000637,0.011721,0.006065
1777499196780834304,0.999917,0.000590,0.011461,0.005789
1777499196790835712,0.999923,0.000323,0.011105,0.005541
1777499196800817408,0.999925,0.000300,0.011022,0.005323
1777499196810779648,0.999926,0.000284,0.011024,0.005097
1777499196820721920,0.999924,0.000337,0.011253,0.004966
1777499196830644736,0.999923,0.000358,0.011403,0.004979
1777499196840547840,0.999921,0.000297,0.011488,0.005048
1777499196850434816,0.999917,0.000187,0.011788,0.005146
1777499196860302336,0.999913,0.000085,0.012075,0.005246
1777499196870150912,0.999909,-0.000194,0.012400,0.005368
1777499196879980032,0.999902,-0.000389,0.012854,0.005473
1777499196889790720,0.999897,-0.000515,0.013197,0.005579
1777499196899582464,0.999891,-0.000598,0.013589,0.005671
1777499196909354752,0.999889,-0.000619,0.013688,0.005783
1777499196919577088,0.999889,-0.000902,0.013664,0.005930
1777499196929779200,0.999883,-0.001336,0.013960,0.006079
1777499196939961856,0.999876,-0.001518,0.014435,0.006156
1777499196950124032,0.999871,-0.001530,0.014734,0.006212
1777499196960266240,0.999871,-0.001755,0.014714,0.006283
1777499196970388480,0.999866,-0.002009,0.014946,0.006319
1777499196980490752,0.999857,-0.002183,0.015531,0.006283
1777499196990573056,0.999850,-0.002500,0.016004,0.006176
1777499197000637952,0.999846,-0.002744,0.016215,0.006084
1777499197010684928,0.999844,-0.002586,0.016461,0.005943
1777499197020712192,0.999842,-0.002186,0.016712,0.005691
1777499197030719488,0.999836,-0.002220,0.017174,0.005395
1777499197040707328,0.999826,-0.002477,0.017782,0.005007
1777499197050675456,0.999811,-0.002707,0.018702,0.004580
1777499197060623872,0.999789,-0.002648,0.019913,0.004233
1777499197070552320,0.999794,-0.002236,0.019783,0.004032
1777499197080461568,0.999807,-0.002499,0.019071,0.003935
1777499197090351616,0.999808,-0.003086,0.018962,0.003958
1777499197100221696,0.999791,-0.003502,0.019737,0.003937
1777499197110072576,0.999788,-0.003066,0.019991,0.003759
1777499197119903744,0.999805,-0.003256,0.019177,0.003532
1777499197129715968,0.999808,-0.003374,0.018972,0.003412
1777499197139508480,0.999811,-0.003360,0.018861,0.003175
1777499197149281536,0.999808,-0.003281,0.019120,0.002930
1777499197159510016,0.999825,-0.002524,0.018352,0.002632
1777499197169719040,0.999848,-0.002312,0.017154,0.002299
1777499197179908864,0.999840,-0.001906,0.017706,0.001858
1777499197190078976,0.999848,-0.001198,0.017332,0.001337
1777499197200229632,0.999853,-0.000688,0.017143,0.000761
1777499197210360064,0.999866,-0.001017,0.016343,0.000273
1777499197220471296,0.999871,-0.000897,0.016026,-0.000225
1777499197230562816,0.999876,-0.000403,0.015748,-0.000701
1777499197240634880,0.999881,-0.000237,0.015402,-0.001100
1777499197250690048,0.999889,-0.000228,0.014855,-0.001379
1777499197260725504,0.999894,0.000005,0.014499,-0.001616
1777499197270741760,0.999895,0.000267,0.014393,-0.001774
1777499197280738560,0.999901,0.000058,0.013930,-0.001873
1777499197290716416,0.999905,-0.000182,0.013685,-0.001879
1777499197300674816,0.999910,-0.000254,0.013286,-0.001852
1777499197310613504,0.999912,-0.000410,0.013164,-0.001808
1777499197320532736,0.999914,-0.000530,0.013009,-0.001721
1777499197330433280,0.999916,-0.000744,0.012864,-0.001581
1777499197340314368,0.999916,-0.000822,0.012901,-0.001396
1777499197350176256,0.999917,-0.000758,0.012833,-0.001179
1777499197360018688,0.999917,-0.000841,0.012851,-0.000939
1777499197369842176,0.999918,-0.000797,0.012808,-0.000655
1777499197379646464,0.999916,-0.000684,0.012977,-0.000367
1777499197389431552,0.999912,-0.000761,0.013221,-0.000051
1777499197399433472,0.999910,-0.000776,0.013389,0.000289
1777499197409651712,0.999908,-0.000860,0.013559,0.000633
1777499197419849728,0.999905,-0.001027,0.013731,0.000982
1777499197430027520,0.999898,-0.001158,0.014206,0.001290
1777499197440185344,0.999892,-0.001667,0.014549,0.001620
1777499197450323712,0.999888,-0.001913,0.014726,0.002003
1777499197460442624,0.999886,-0.002204,0.014759,0.002382
1777499197470542848,0.999878,-0.002733,0.015098,0.002775
1777499197480623104,0.999868,-0.002927,0.015685,0.003113
1777499197490683904,0.999857,-0.002868,0.016303,0.003383
1777499197500724992,0.999853,-0.002688,0.016542,0.003645
1777499197510746880,0.999849,-0.002493,0.016720,0.003903
1777499197520749056,0.999842,-0.002367,0.017131,0.004063
1777499197530731776,0.999831,-0.002143,0.017789,0.004141
1777499197540695040,0.999824,-0.002033,0.018158,0.004195
1777499197550638848,0.999823,-0.001892,0.018238,0.004265
1777499197560563200,0.999819,-0.001601,0.018445,0.004317
1777499197570468352,0.999813,-0.001167,0.018795,0.004344
1777499197580353792,0.999807,-0.000715,0.019166,0.004295
1777499197590219776,0.999809,-0.000401,0.019065,0.004239
1777499197600066560,0.999815,-0.000320,0.018792,0.004202
1777499197609893888,0.999816,-0.000407,0.018702,0.004155
1777499197619702528,0.999815,-0.000799,0.018791,0.004152
1777499197629492224,0.999813,-0.001036,0.018838,0.004222
1777499197639496448,0.999819,-0.001149,0.018485,0.004375
1777499197649714944,0.999824,-0.001147,0.018151,0.004606
1777499197659913472,0.999828,-0.001369,0.017861,0.004850
1777499197670092800,0.999827,-0.001605,0.017853,0.005044
1777499197680252416,0.999830,-0.001627,0.017614,0.005226
1777499197690392320,0.999837,-0.001930,0.017096,0.005432
1777499197700512512,0.999843,-0.002175,0.016637,0.005623
1777499197710613248,0.999846,-0.002119,0.016438,0.005729
1777499197720694272,0.999850,-0.002211,0.016175,0.005742
1777499197730755584,0.999856,-0.002262,0.015837,0.005674
1777499197740798720,0.999862,-0.002299,0.015477,0.005495
1777499197750823424,0.999866,-0.002402,0.015329,0.005214
1777499197760828672,0.999868,-0.002513,0.015289,0.004849
1777499197770813952,0.999870,-0.002430,0.015311,0.004443
1777499197780779520,0.999874,-0.002224,0.015222,0.003990
1777499197790725376,0.999879,-0.001939,0.015058,0.003522
1777499197800651520,0.999881,-0.001792,0.015029,0.003034
1777499197810558720,0.999879,-0.001718,0.015232,0.002505
1777499197820446720,0.999879,-0.001636,0.015369,0.001983
1777499197830315264,0.999877,-0.001756,0.015512,0.001484
1777499197840164864,0.999876,-0.001633,0.015608,0.001006
1777499197849994752,0.999874,-0.001597,0.015754,0.000536
1777499197859805696,0.999871,-0.001488,0.015971,0.000124
1777499197869597184,0.999870,-0.001175,0.016111,-0.000253
1777499197879602944,0.999870,-0.000895,0.016120,-0.000600
1777499197889822208,0.999869,-0.000928,0.016153,-0.000918
1777499197900021760,0.999866,-0.001115,0.016296,-0.001206
1777499197910202368,0.999861,-0.001343,0.016559,-0.001458
1777499197920362752,0.999859,-0.001487,0.016662,-0.001640
1777499197930503168,0.999856,-0.002021,0.016781,-0.001806
1777499197940623616,0.999849,-0.002273,0.017121,-0.002017
1777499197950724352,0.999843,-0.002510,0.017407,-0.002289
1777499197960805376,0.999837,-0.002886,0.017659,-0.002590
1777499197970866688,0.999830,-0.002849,0.017995,-0.003000
1777499197980908544,0.999820,-0.002789,0.018460,-0.003536
1777499197990932224,0.999807,-0.002703,0.019009,-0.004185
1777499198000936960,0.999792,-0.002304,0.019641,-0.004919
1777499198010922240,0.999774,-0.002055,0.020375,-0.005717
1777499198020888064,0.999762,-0.001604,0.020742,-0.006528
1777499198030834688,0.999755,-0.001073,0.020852,-0.007303
1777499198040762112,0.999747,-0.001193,0.020991,-0.008040
1777499198050669824,0.999727,-0.001251,0.021618,-0.008779
1777499198060558336,0.999707,-0.000807,0.022252,-0.009508
1777499198070427648,0.999702,-0.000454,0.022188,-0.010152
1777499198080278272,0.999702,-0.000436,0.021952,-0.010658
1777499198090109440,0.999695,-0.000559,0.022056,-0.011102
1777499198099921664,0.999683,-0.000392,0.022352,-0.011552
1777499198109714944,0.999676,-0.000401,0.022468,-0.011951
1777499198119488768,0.999682,-0.000812,0.022051,-0.012202
1777499198129709568,0.999683,-0.000770,0.021928,-0.012344
1777499198139910656,0.999681,-0.001024,0.021903,-0.012504
1777499198150092032,0.999683,-0.001498,0.021728,-0.012628
1777499198160254208,0.999690,-0.001663,0.021362,-0.012667
1777499198170396160,0.999703,-0.001565,0.020775,-0.012647
1777499198180518400,0.999708,-0.001730,0.020546,-0.012614
1777499198190620928,0.999714,-0.001569,0.020301,-0.012554
1777499198200704256,0.999723,-0.001516,0.019914,-0.012446
1777499198210767616,0.999736,-0.001428,0.019345,-0.012296
1777499198220811520,0.999748,-0.001393,0.018844,-0.012103
1777499198230835968,0.999758,-0.001532,0.018454,-0.011886
1777499198240843776,0.999766,-0.001574,0.018173,-0.011647
1777499198250831872,0.999777,-0.001619,0.017738,-0.011368
1777499198260800768,0.999787,-0.001717,0.017325,-0.011060
1777499198270749952,0.999793,-0.001668,0.017181,-0.010749
1777499198280679936,0.999798,-0.001571,0.017076,-0.010505
1777499198290590720,0.999802,-0.001335,0.016963,-0.010283
1777499198300482304,0.999808,-0.001313,0.016774,-0.010088
1777499198310354432,0.999807,-0.001297,0.016884,-0.009911
1777499198320207872,0.999805,-0.000985,0.017132,-0.009748
1777499198330041856,0.999805,-0.000896,0.017254,-0.009555
1777499198339856896,0.999805,-0.000889,0.017418,-0.009276
1777499198349652224,0.999806,-0.000763,0.017548,-0.008959
1777499198359428608,0.999803,-0.000902,0.017849,-0.008609
1777499198369651200,0.999801,-0.001164,0.018112,-0.008221
1777499198379853824,0.999799,-0.001490,0.018375,-0.007848
1777499198390036480,0.999795,-0.001705,0.018721,-0.007475
1777499198400200192,0.999790,-0.002214,0.019077,-0.007161
1777499198410344448,0.999779,-0.002411,0.019712,-0.006925
1777499198420468736,0.999770,-0.002296,0.020202,-0.006829
1777499198430573568,0.999763,-0.002410,0.020527,-0.006833
1777499198440658944,0.999754,-0.002101,0.020954,-0.006938
1777499198450725120,0.999743,-0.001894,0.021463,-0.007068
1777499198460771584,0.999724,-0.001718,0.022300,-0.007217
1777499198470798336,0.999708,-0.001300,0.022988,-0.007390
1777499198480806400,0.999692,-0.000910,0.023629,-0.007506
1777499198490795008,0.999684,-0.000730,0.023961,-0.007525
1777499198500766976,0.999673,-0.000910,0.024428,-0.007547
1777499198510719744,0.999656,-0.000892,0.025116,-0.007526
1777499198520653312,0.999642,-0.000793,0.025682,-0.007488
1777499198530567168,0.999634,-0.000507,0.026017,-0.007373
1777499198540461824,0.999625,-0.000456,0.026425,-0.007207
1777499198550337280,0.999611,-0.000263,0.027005,-0.007004
1777499198560193280,0.999596,-0.000421,0.027581,-0.006859
1777499198570030080,0.999586,-0.000945,0.027970,-0.006660
1777499198579848192,0.999579,-0.001338,0.028256,-0.006389
1777499198589647360,0.999575,-0.001684,0.028463,-0.006121
1777499198599427328,0.999570,-0.001807,0.028684,-0.005810
1777499198609654528,0.999566,-0.002097,0.028880,-0.005505
1777499198619862016,0.999558,-0.002233,0.029173,-0.005218
1777499198630050048,0.999551,-0.002330,0.029455,-0.005006
1777499198640217856,0.999542,-0.002442,0.029770,-0.004822
1777499198650365952,0.999542,-0.002833,0.029759,-0.004639
1777499198660494080,0.999538,-0.003101,0.029918,-0.004483
1777499198670602752,0.999532,-0.003299,0.030107,-0.004381
1777499198680693248,0.999523,-0.003352,0.030409,-0.004347
1777499198690764800,0.999520,-0.003190,0.030517,-0.004351
1777499198700816896,0.999512,-0.002961,0.030780,-0.004361
1777499198710849280,0.999506,-0.002548,0.031022,-0.004432
1777499198720862464,0.999498,-0.002352,0.031253,-0.004546
1777499198730856192,0.999493,-0.002042,0.031428,-0.004673
1777499198740830464,0.999495,-0.001774,0.031352,-0.004800
1777499198750785280,0.999496,-0.001733,0.031313,-0.004864
1777499198760721408,0.999495,-0.001965,0.031322,-0.004908
1777499198770638080,0.999491,-0.002032,0.031446,-0.004887
1777499198780535808,0.999496,-0.002359,0.031280,-0.004888
1777499198790414336,0.999499,-0.002498,0.031155,-0.004886
1777499198800273408,0.999504,-0.002620,0.030993,-0.004956
1777499198810113280,0.999503,-0.002530,0.031004,-0.005113
1777499198819933696,0.999509,-0.002597,0.030779,-0.005359
1777499198829735680,0.999509,-0.002537,0.030727,-0.005665
1777499198839519232,0.999507,-0.002217,0.030746,-0.006033
1777499198849756160,0.999504,-0.002119,0.030759,-0.006452
1777499198859973120,0.999498,-0.002012,0.030867,-0.006827
1777499198870170368,0.999496,-0.001725,0.030857,-0.007228
1777499198880347904,0.999494,-0.001347,0.030853,-0.007660
1777499198890505472,0.999498,-0.000774,0.030592,-0.008160
1777499198900643072,0.999493,0.000050,0.030619,-0.008710
1777499198910761216,0.999488,0.000560,0.030633,-0.009218
1777499198920860416,0.999482,0.000983,0.030675,-0.009701
1777499198930940672,0.999474,0.001553,0.030786,-0.010112
1777499198941001216,0.999475,0.001800,0.030650,-0.010366
1777499198951042304,0.999484,0.002064,0.030305,-0.010476
1777499198961063936,0.999490,0.001909,0.030119,-0.010457
1777499198971066112,0.999492,0.001553,0.030102,-0.010343
1777499198981048832,0.999491,0.001120,0.030231,-0.010125
1777499198991011840,0.999500,0.000595,0.030066,-0.009801
1777499199000955648,0.999510,-0.000122,0.029860,-0.009346
1777499199010880512,0.999516,-0.000605,0.029802,-0.008873
1777499199020785920,0.999519,-0.000870,0.029833,-0.008439
1777499199030672128,0.999525,-0.001096,0.029739,-0.008017
1777499199040538880,0.999536,-0.001268,0.029465,-0.007669
1777499199050385920,0.999538,-0.001252,0.029454,-0.007407
1777499199060214016,0.999537,-0.001027,0.029557,-0.007193
1777499199070022912,0.999534,-0.000914,0.029700,-0.006939
1777499199079813120,0.999534,-0.000454,0.029804,-0.006660
1777499199089817856,0.999537,-0.000181,0.029778,-0.006322
1777499199100035840,0.999538,-0.000211,0.029814,-0.005923
1777499199110233856,0.999536,-0.000129,0.029975,-0.005468
1777499199120412160,0.999531,-0.000260,0.030226,-0.004967
1777499199130571264,0.999529,-0.000501,0.030369,-0.004438
1777499199140710656,0.999527,-0.000771,0.030488,-0.003855
1777499199150829824,0.999522,-0.001481,0.030710,-0.003327
1777499199160929792,0.999510,-0.002056,0.031109,-0.002836
1777499199171009792,0.999504,-0.002548,0.031304,-0.002352
1777499199181070336,0.999503,-0.002892,0.031331,-0.001865
1777499199191110912,0.999510,-0.002854,0.031147,-0.001400
1777499199201132288,0.999510,-0.002785,0.031172,-0.000983
1777499199211134208,0.999504,-0.002582,0.031368,-0.000632
1777499199221116672,0.999503,-0.002430,0.031443,-0.000318
1777499199231079424,0.999506,-0.002346,0.031342,-0.000009
1777499199241022976,0.999519,-0.002313,0.030928,0.000282
1777499199250946816,0.999529,-0.002578,0.030575,0.000536
1777499199260851200,0.999531,-0.002670,0.030502,0.000712
1777499199270738688,0.999538,-0.002714,0.030247,0.000835
1777499199280609536,0.999545,-0.002970,0.029995,0.000927
1777499199290461184,0.999552,-0.002810,0.029799,0.000935
1777499199300293888,0.999558,-0.003255,0.029550,0.000828
1777499199310107392,0.999559,-0.003912,0.029450,0.000586
1777499199319901696,0.999556,-0.004064,0.029529,0.000242
1777499199329908992,0.999555,-0.004472,0.029499,-0.000172
1777499199340128768,0.999548,-0.004655,0.029682,-0.000681
1777499199350328576,0.999548,-0.004203,0.029757,-0.001289
1777499199360508928,0.999541,-0.003880,0.029993,-0.001937
1777499199370669568,0.999535,-0.003575,0.030181,-0.002616
1777499199380810752,0.999525,-0.003166,0.030483,-0.003329
1777499199390931968,0.999513,-0.002696,0.030825,-0.004063
1777499199401033984,0.999505,-0.002445,0.030993,-0.004781
1777499199411116032,0.999498,-0.002146,0.031154,-0.005419
1777499199421178624,0.999490,-0.001868,0.031301,-0.006035
1777499199431221504,0.999478,-0.001657,0.031578,-0.006602
1777499199441248256,0.999470,-0.001644,0.031722,-0.007073
1777499199451255552,0.999462,-0.001836,0.031855,-0.007523
1777499199461243392,0.999451,-0.001872,0.032121,-0.007957
1777499199471212032,0.999440,-0.001870,0.032345,-0.008366
1777499199481161472,0.999438,-0.002106,0.032316,-0.008723
1777499199491091456,0.999434,-0.002294,0.032325,-0.009061
1777499199501001984,0.999426,-0.002408,0.032462,-0.009434
1777499199510893312,0.999417,-0.002619,0.032583,-0.009853
1777499199520766208,0.999412,-0.002882,0.032568,-0.010294
1777499199530619648,0.999407,-0.003065,0.032566,-0.010800
1777499199540454144,0.999394,-0.003105,0.032737,-0.011418
1777499199550269440,0.999379,-0.002982,0.032978,-0.012071
1777499199560065536,0.999364,-0.002950,0.033153,-0.012775
1777499199569842688,0.999352,-0.002678,0.033248,-0.013550
1777499199580062208,0.999341,-0.002568,0.033262,-0.014325
1777499199590261760,0.999319,-0.002804,0.033518,-0.015145
1777499199600441344,0.999287,-0.002712,0.034071,-0.016019
1777499199610601472,0.999261,-0.002553,0.034435,-0.016917
1777499199620742400,0.999242,-0.002448,0.034536,-0.017788
1777499199630863616,0.999226,-0.001883,0.034595,-0.018650
1777499199640965632,0.999204,-0.001387,0.034771,-0.019486
1777499199651048192,0.999180,-0.000678,0.034987,-0.020346
1777499199661111296,0.999159,-0.000180,0.035105,-0.021181
1777499199671154688,0.999132,0.000633,0.035414,-0.021931
1777499199681178368,0.999103,0.001225,0.035728,-0.022694
1777499199691182848,0.999087,0.001527,0.035756,-0.023336
1777499199701168384,0.999077,0.001759,0.035713,-0.023812
1777499199711135744,0.999074,0.001937,0.035578,-0.024135
1777499199721084928,0.999068,0.001629,0.035604,-0.024364
1777499199731015168,0.999056,0.001366,0.035849,-0.024507
1777499199740925952,0.999053,0.001380,0.035911,-0.024536
1777499199750817280,0.999072,0.001100,0.035505,-0.024378
1777499199760689920,0.999090,0.000507,0.035196,-0.024108
1777499199770543104,0.999098,0.000102,0.035135,-0.023849
1777499199780377344,0.999100,-0.000359,0.035219,-0.023647
1777499199790192384,0.999113,-0.000664,0.034994,-0.023400
1777499199799988736,0.999135,-0.000852,0.034524,-0.023176
1777499199809766144,0.999152,-0.000910,0.034139,-0.023011
1777499199819987712,0.999161,-0.001073,0.033925,-0.022922
1777499199830189312,0.999172,-0.001106,0.033667,-0.022838
1777499199840370944,0.999184,-0.001195,0.033344,-0.022761
1777499199850532608,0.999198,-0.001367,0.032973,-0.022673
1777499199860675328,0.999209,-0.001157,0.032699,-0.022619
1777499199870798592,0.999225,-0.001133,0.032237,-0.022536
1777499199880901888,0.999244,-0.001224,0.031748,-0.022408
1777499199890985728,0.999259,-0.001228,0.031331,-0.022313
1777499199901050368,0.999272,-0.001028,0.030991,-0.022219
1777499199911095296,0.999290,-0.001053,0.030506,-0.022100
1777499199921121280,0.999307,-0.001059,0.030047,-0.021942
1777499199931127552,0.999322,-0.001163,0.029623,-0.021813
1777499199941114880,0.999338,-0.001104,0.029175,-0.021723
1777499199951084800,0.999352,-0.001191,0.028728,-0.021650
1777499199961035520,0.999364,-0.001184,0.028345,-0.021626
1777499199970966784,0.999372,-0.000737,0.028008,-0.021673
1777499199980878592,0.999388,-0.000627,0.027411,-0.021720
1777499199990770944,0.999402,-0.000436,0.026875,-0.021759
1777499200000644096,0.999416,-0.000452,0.026351,-0.021751
1777499200010497792,0.999427,-0.000500,0.025958,-0.021705
1777499200020332032,0.999437,-0.000578,0.025617,-0.021641
1777499200030147584,0.999449,-0.000531,0.025200,-0.021582
1777499200039944192,0.999460,-0.000572,0.024797,-0.021561
1777499200049721088,0.999473,-0.000481,0.024337,-0.021496
1777499200059948288,0.999492,-0.000586,0.023632,-0.021387
1777499200070155520,0.999509,-0.000948,0.023069,-0.021205
1777499200080343040,0.999517,-0.001173,0.022831,-0.021066
1777499200090510848,0.999521,-0.001196,0.022756,-0.020953
1777499200100659968,0.999535,-0.001082,0.022255,-0.020807
1777499200110788864,0.999553,-0.001018,0.021636,-0.020597
1777499200120898304,0.999563,-0.001070,0.021366,-0.020396
1777499200130987520,0.999565,-0.000897,0.021365,-0.020291
1777499200141057280,0.999571,-0.000830,0.021178,-0.020224
1777499200151107072,0.999580,-0.000898,0.020851,-0.020106
1777499200161137664,0.999588,-0.001125,0.020548,-0.020003
1777499200171148288,0.999589,-0.001327,0.020606,-0.019907
1777499200181139968,0.999589,-0.001544,0.020706,-0.019768
1777499200191111680,0.999597,-0.001634,0.020507,-0.019586
1777499200201063936,0.999603,-0.001909,0.020344,-0.019400
1777499200210996480,0.999600,-0.002053,0.020637,-0.019237
1777499200220909568,0.999591,-0.001981,0.021147,-0.019167
1777499200230803456,0.999588,-0.002062,0.021366,-0.019043
1777499200240678144,0.999590,-0.002335,0.021385,-0.018881
1777499200250533120,0.999585,-0.002227,0.021779,-0.018730
1777499200260376064,0.999571,-0.002086,0.022474,-0.018687
1777499200270199552,0.999562,-0.001934,0.022925,-0.018638
1777499200280004096,0.999557,-0.001716,0.023169,-0.018595
1777499200289789696,0.999551,-0.001389,0.023481,-0.018552
1777499200299791104,0.999539,-0.001198,0.023968,-0.018593
1777499200310007552,0.999531,-0.001009,0.024314,-0.018612
1777499200320204800,0.999522,-0.000754,0.024706,-0.018570
1777499200330382592,0.999522,-0.000618,0.024758,-0.018519
1777499200340540672,0.999517,-0.000494,0.024969,-0.018472
1777499200350678528,0.999516,-0.000322,0.025065,-0.018421
1777499200360797696,0.999514,-0.000379,0.025218,-0.018349
1777499200370898176,0.999515,-0.000537,0.025247,-0.018220
1777499200380979200,0.999520,-0.000675,0.025185,-0.018037
1777499200391040768,0.999524,-0.001019,0.025189,-0.017770
1777499200401082624,0.999527,-0.001281,0.025249,-0.017540
1777499200411105024,0.999536,-0.001317,0.025014,-0.017352
1777499200421107968,0.999552,-0.001429,0.024480,-0.017172
1777499200431091456,0.999561,-0.001755,0.024187,-0.017042
1777499200441056000,0.999562,-0.002016,0.024140,-0.016991
1777499200451001344,0.999566,-0.001964,0.024030,-0.016942
1777499200460927232,0.999580,-0.001913,0.023445,-0.016903
1777499200470833664,0.999598,-0.001934,0.022677,-0.016883
1777499200480720640,0.999606,-0.001810,0.022349,-0.016874
1777499200490588416,0.999608,-0.001665,0.022227,-0.016959
1777499200500436992,0.999614,-0.001601,0.021858,-0.017089
1777499200510269184,0.999627,-0.001709,0.021140,-0.017208
1777499200520084480,0.999635,-0.001547,0.020698,-0.017316
1777499200529880832,0.999637,-0.001523,0.020406,-0.017512
1777499200539888640,0.999642,-0.001533,0.020032,-0.017684
1777499200550106880,0.999650,-0.001670,0.019523,-0.017769
1777499200560304896,0.999656,-0.001979,0.019115,-0.017857
1777499200570483968,0.999655,-0.002156,0.019010,-0.018007
1777499200580643072,0.999656,-0.002022,0.018762,-0.018230
1777499200590782464,0.999660,-0.002056,0.018323,-0.018432
1777499200600902400,0.999664,-0.002026,0.017901,-0.018657
1777499200611002880,0.999661,-0.001646,0.017768,-0.018980
1777499200621084160,0.999656,-0.001291,0.017653,-0.019364
1777499200631145728,0.999656,-0.001129,0.017174,-0.019781
1777499200641187584,0.999653,-0.000822,0.016887,-0.020183
1777499200651210496,0.999649,-0.000792,0.016607,-0.020624
1777499200661216000,0.999641,-0.001002,0.016598,-0.021020
1777499200671202048,0.999640,-0.001167,0.016278,-0.021318
1777499200681168640,0.999642,-0.000993,0.015840,-0.021519
1777499200691115264,0.999648,-0.001167,0.015242,-0.021704
1777499200701042432,0.999646,-0.001199,0.015113,-0.021878
1777499200710950400,0.999641,-0.001130,0.015130,-0.022105
1777499200720838912,0.999642,-0.000985,0.014765,-0.022304
1777499200730707712,0.999646,-0.001300,0.014154,-0.022483
1777499200740557824,0.999647,-0.001302,0.013800,-0.022663
1777499200750388480,0.999640,-0.001467,0.013913,-0.022907
1777499200760199680,0.999632,-0.001342,0.014119,-0.023145
1777499200769991936,0.999631,-0.000980,0.013771,-0.023378
1777499200779997696,0.999635,-0.000871,0.013213,-0.023551
