FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:19:20.269724928
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777497561796699648,-0.004977825097739697,1,0.01644573360681534,1,0.06807179003953934,1
1777497561806745088,-0.007862644270062447,1,0.00169683899730444,1,0.03288941830396652,1
1777497561816772864,-0.0110528701916337,1,-0.02026480808854103,1,0.03621698170900345,1
1777497561826781440,-0.01256552897393703,1,-0.01929260790348053,1,0.0512831062078476,1
1777497561836771072,-0.007844120264053345,1,-0.01167710218578577,1,0.03597723320126534,1
1777497561846741248,-0.004690664354711771,1,0.003844927763566375,1,0.04319297894835472,1
1777497561856691968,0.002006857190281153,1,0.01669102534651756,1,0.04521717876195908,1
1777497561866853376,0.002093788934871554,1,0.01280695572495461,1,0.04556624218821526,1
1777497561877225216,0.001715026330202818,1,0.01084031164646149,1,0.04866186156868935,1
1777497561887576832,0.000197115441551432,1,0.01000335533171892,1,0.04200353473424911,1
1777497561897908224,-0.0009537112200632691,1,0.00364757189527154,1,0.03440742567181587,1
1777497561908220928,-0.000698534888215363,1,9.7062555141747e-05,1,0.04164264723658562,1
1777497561918513152,-0.001773154363036156,1,-0.006214640568941832,1,0.05496354773640633,1
1777497561928785664,-0.0003376524255145341,1,-0.006317014340311289,1,0.03722700476646423,1
1777497561939038208,-0.003796024713665247,1,-0.0045336470939219,1,0.04696834832429886,1
1777497561949271040,-0.001829939661547542,1,-0.01300179120153189,1,0.03894218057394028,1
1777497561959483904,0.0003779364633373916,1,-0.01583685725927353,1,0.04081688076257706,1
1777497561969676800,0.003746147500351071,1,-0.0110312458127737,1,0.04540314525365829,1
1777497561979849984,0.00702662905678153,1,-0.001055903267115355,1,0.03419161587953568,1
1777497561990003968,0.01094720419496298,1,0.005716568790376186,1,0.04535562172532082,1
1777497562000137984,0.01324343588203192,1,0.008072521537542343,1,0.05292173847556114,1
1777497562010252544,0.01324140746146441,1,0.01341872289776802,1,0.04048706591129303,1
1777497562020347392,0.009189561940729618,1,0.01617920584976673,1,0.04440853372216225,1
1777497562030422528,0.003991738427430391,1,0.008031874895095825,1,0.03813773393630981,1
1777497562040477952,-0.002444730838760734,1,-0.00714424904435873,1,0.04237356036901474,1
1777497562050513920,-0.005877568852156401,1,-0.01077504269778728,1,0.04707141220569611,1
1777497562060530432,-0.008787432685494423,1,-0.01108777895569801,1,0.03878598287701607,1
1777497562070533376,-0.01162764802575111,1,-0.01108637172728777,1,0.04273462668061256,1
1777497562080516608,-0.01089994702488184,1,-0.01311425492167473,1,0.04466672241687775,1
1777497562090480384,-0.009058087132871151,1,-0.00935974158346653,1,0.04307642206549644,1
1777497562100424960,-0.005889815744012594,1,0.0008159746648743749,1,0.04173127934336662,1
1777497562110350080,-0.001898206770420074,1,0.007052867207676172,1,0.04075651615858078,1
1777497562120716288,0.0008987445617094636,1,0.006715644616633654,1,0.04275976493954659,1
1777497562131062528,0.00279613328166306,1,0.009778601117432117,1,0.04684911295771599,1
1777497562141388800,0.004581412766128778,1,0.0144675662741065,1,0.04636187851428986,1
1777497562151695104,0.003763816319406033,1,0.01420399453490973,1,0.04524672776460648,1
1777497562161980672,0.000702631426975131,1,0.006915182806551456,1,0.04692719504237175,1
1777497562172246528,-0.0009491711389273405,1,-0.001061852090060711,1,0.04437642171978951,1
1777497562182492416,-0.004760765470564365,1,-0.00440961541607976,1,0.04334428533911705,1
1777497562192720128,-0.005875773262232542,1,-0.007379263173788786,1,0.03846925124526024,1
1777497562202927872,-0.005978918634355068,1,-0.01065960060805082,1,0.03867672011256218,1
1777497562213115648,-0.006754027679562569,1,-0.008998711593449116,1,0.04329179972410202,1
1777497562223283712,-0.006320787593722343,1,-0.004685977939516306,1,0.04134755581617355,1
1777497562233432576,-0.002792240586131811,1,0.001940748887136579,1,0.04083678126335144,1
1777497562243561216,0.0002494265499990433,1,0.003610597923398018,1,0.04500646889209747,1
1777497562253670400,0.00195188052020967,1,0.001009090337902308,1,0.04424380138516426,1
1777497562263759616,0.001666958210989833,1,0.00200517033226788,1,0.04639419913291931,1
1777497562273829888,0.003387245116755366,1,0.004673056770116091,1,0.04337680339813232,1
1777497562283880448,0.002953253919258714,1,-0.0009438846609555185,1,0.04025764390826225,1
1777497562293911296,0.00190216745249927,1,-0.004726285114884377,1,0.04160642251372337,1
1777497562303922944,0.002800941001623869,1,-0.009081793017685413,1,0.0423479899764061,1
1777497562313914880,0.001876338734291494,1,-0.006865639705210924,1,0.03981882706284523,1
1777497562323887360,0.0007068664417602122,1,-0.005191384814679623,1,0.04016850143671036,1
1777497562333840384,0.0009609668049961329,1,-0.008606658317148685,1,0.04140356928110123,1
1777497562343773952,0.001212800736539066,1,-0.005143942311406136,1,0.04656529426574707,1
1777497562353689856,0.00241240905597806,1,0.001274347654543817,1,0.04287512227892876,1
1777497562364057600,0.0005794030148535967,1,0.007467485498636961,1,0.04126953333616257,1
1777497562374405632,0.002892943331971765,1,0.004768551792949438,1,0.04291210696101189,1
1777497562384733440,0.001274451962672174,1,0.00281573785468936,1,0.0463104136288166,1
1777497562395041536,0.0005121767171658576,1,0.003663820214569569,1,0.04397056251764297,1
1777497562405330688,-0.0003487753856461495,1,0.002180554438382387,1,0.04204484820365906,1
1777497562415599872,-0.004285805858671665,1,-0.002824463415890932,1,0.04147623106837273,1
1777497562425849088,-0.006704829167574644,1,-0.007361705414950848,1,0.04170495271682739,1
1777497562436078592,-0.008730440400540829,1,-0.006674394011497498,1,0.04027232900261879,1
1777497562446288640,-0.007724466733634472,1,-0.005851146299391985,1,0.04063436761498451,1
1777497562456479232,-0.005046539008617401,1,-0.002597019542008638,1,0.04089249297976494,1
1777497562466649856,-0.00115100375842303,1,0.0003395291860215366,1,0.03981097787618637,1
1777497562476800512,0.002552308142185211,1,0.001727807917632163,1,0.04170143231749535,1
1777497562486932480,0.003115308936685324,1,0.006875468883663416,1,0.0423385314643383,1
1777497562497046016,0.005853811278939247,1,0.007170453201979399,1,0.04132011905312538,1
1777497562507140864,0.004878493957221508,1,0.004747558385133743,1,0.04344173520803452,1
1777497562517216000,0.00334127014502883,1,0.003128328593447804,1,0.04440392181277275,1
1777497562527271680,0.002343975938856602,1,0.001330901402980089,1,0.03981117904186249,1
1777497562537307648,0.0003954137209802866,1,-0.001963312970474362,1,0.04034968465566635,1
1777497562547324160,-0.00192811549641192,1,-0.00547500979155302,1,0.04005900025367737,1
1777497562557320448,-0.003241843776777387,1,-0.007218145299702883,1,0.04213713854551315,1
1777497562567297280,-0.004095546901226044,1,-0.005461615044623613,1,0.03986656293272972,1
1777497562577254912,-0.0053521110676229,1,-0.003909680526703596,1,0.04027152433991432,1
1777497562587193088,-0.003897825255990028,1,-0.003111578058451414,1,0.04077299684286118,1
1777497562597111808,4.664703737944365e-06,1,-0.000375753705156967,1,0.04006695747375488,1
1777497562607242496,0.00113665487151593,1,0.005212741903960705,1,0.04215964674949646,1
1777497562617585152,0.003124923445284367,1,0.006121842656284571,1,0.04211509227752686,1
1777497562627907840,0.004660027101635933,1,0.004747515544295311,1,0.04441448301076889,1
1777497562638211072,0.005227247253060341,1,0.001900678733363748,1,0.04212641716003418,1
1777497562648494592,0.001737207057885826,1,0.001255944254808128,1,0.04225312545895576,1
1777497562658758400,0.000433734297985211,1,0.0008469815948046744,1,0.04177219793200493,1
1777497562669002240,0.001126020564697683,1,-0.001788163208402693,1,0.04015479981899261,1
1777497562679226368,-0.002111439593136311,1,-0.004981395322829485,1,0.0425596572458744,1
1777497562689430784,-0.004337527323514223,1,-0.005545065272599459,1,0.04002302139997482,1
1777497562699615232,-0.005269742105156183,1,-0.002917354227975011,1,0.04092658311128616,1
1777497562709779712,-0.004401146899908781,1,-0.001303857890889049,1,0.04106024280190468,1
1777497562719926784,-0.001963345101103187,1,-0.0002551525831222534,1,0.0420856773853302,1
1777497562730055936,-9.596391464583576e-05,1,0.003228016197681427,1,0.0423106923699379,1
1777497562740165120,-0.0004707063490059227,1,0.005020052194595337,1,0.04198301583528519,1
1777497562750255360,-0.0001568800507811829,1,0.004517180379480124,1,0.04289763048291206,1
1777497562760326144,0.00140779372304678,1,0.001319580245763063,1,0.0447189062833786,1
1777497562770377472,-0.001869297819212079,1,0.0006812079227529466,1,0.04420954361557961,1
1777497562780409344,-0.001489813672378659,1,0.0001432455173926428,1,0.04539654776453972,1
1777497562790421504,-0.001590026076883078,1,-0.001274717738851905,1,0.04017295315861702,1
1777497562800414464,-0.002045184606686234,1,-0.003398580243811011,1,0.04275180026888847,1
1777497562810388480,0.00022717154934071,1,-0.006038385443389416,1,0.04085723310709,1
1777497562820342784,0.0001927763660205528,1,-0.001954850740730762,1,0.04503462463617325,1
1777497562830277888,0.001764225191436708,1,0.0003223229723516852,1,0.04348155856132507,1
1777497562840193792,-0.0001665859890636057,1,0.0006508477963507175,1,0.0442219004034996,1
1777497562850320896,0.0008350746938958764,1,0.003981067799031734,1,0.04479433968663216,1
1777497562860658176,4.511064616963267e-05,1,0.003377520246431231,1,0.04027059301733971,1
1777497562870975488,-0.002395787741988897,1,0.004252248909324408,1,0.04222100600600243,1
1777497562881273088,-0.001539692049846053,1,0.001283285208046436,1,0.04504057765007019,1
1777497562891550208,0.0009608973050490022,1,-0.00108000636100769,1,0.04498041048645973,1
1777497562901808896,-4.232383798807859e-05,1,-0.0009035137481987476,1,0.04281920939683914,1
1777497562912047616,-0.0009189933771267533,1,-0.003303674282506108,1,0.04286166280508041,1
1777497562922266624,-0.004049391020089388,1,-0.006071578711271286,1,0.04525608569383621,1
1777497562932465408,-0.0005531708593480289,1,-0.005376607645303011,1,0.04334243759512901,1
1777497562942644992,0.001131818629801273,1,-0.00402173912152648,1,0.04335492104291916,1
1777497562952804608,0.001236025826074183,1,-0.0002058406971627846,1,0.04370873793959618,1
1777497562962943744,0.002253520535305142,1,0.002450638916343451,1,0.04090840741991997,1
1777497562973063168,0.004025929607450962,1,0.00461887801066041,1,0.04211686551570892,1
1777497562983163136,0.002774873049929738,1,0.003949325531721115,1,0.04092717915773392,1
1777497562993243136,0.002335961908102036,1,0.003286189632490277,1,0.04361717030405998,1
1777497563003303424,0.001486857188865542,1,-0.0003623698721639812,1,0.04248447343707085,1
1777497563013344000,0.0004861908964812756,1,-0.0008375775068998337,1,0.04175996407866478,1
1777497563023365376,-0.001649859710596502,1,-0.002948382869362831,1,0.04453801363706589,1
1777497563033366784,-0.001964186085388064,1,-0.002218772191554308,1,0.04357699677348137,1
1777497563043348736,-0.0002779265632852912,1,-0.001321314484812319,1,0.04184229671955109,1
1777497563053310976,-0.001227240078151226,1,-0.002055763499811292,1,0.04240378364920616,1
1777497563063254528,-0.002378799021244049,1,-0.001272263121791184,1,0.04224993288516998,1
1777497563073178624,-0.001284064608626068,1,-0.0001367561635561287,1,0.03924228623509407,1
1777497563083083520,0.001445703557692468,1,0.002809197874739766,1,0.04057539999485016,1
1777497563093202432,0.002547968178987503,1,0.002951841335743666,1,0.04230238124728203,1
1777497563103535616,0.002458773553371429,1,0.001854383037425578,1,0.04424002766609192,1
1777497563113848576,0.003322854405269027,1,0.001418037340044975,1,0.04216540977358818,1
1777497563124141824,0.00199432298541069,1,-0.0001540512021165341,1,0.04427649825811386,1
1777497563134416128,0.0001442194479750469,1,-0.0006203055381774902,1,0.04090432822704315,1
1777497563144670720,0.0004338952130638063,1,-0.002443629549816251,1,0.04394494369626045,1
1777497563154905344,-0.0008482665289193392,1,-0.002861055778339505,1,0.04156409204006195,1
1777497563165120000,-0.001231662579812109,1,-0.002063549589365721,1,0.04611897096037865,1
1777497563175315200,1.144303041655803e-05,1,-0.002304445020854473,1,0.04381022974848747,1
1777497563185490432,-0.001355853397399187,1,-0.0006514399428851902,1,0.04599107429385185,1
1777497563195645440,0.001303325523622334,1,-0.001641252660192549,1,0.04597928002476692,1
1777497563205780992,-0.0007327527273446321,1,0.001210384769365191,1,0.04343337938189507,1
1777497563215897344,0.0002442359109409153,1,-0.002222821116447449,1,0.04333951324224472,1
1777497563225993728,-0.002991973655298352,1,-0.0008042155532166362,1,0.04355969652533531,1
1777497563236070656,-0.001520891673862934,1,-0.001102788839489222,1,0.04417001456022263,1
1777497563246127872,-0.001970542594790459,1,-0.002661666600033641,1,0.04328276216983795,1
1777497563256167936,-0.0009921123273670673,1,-0.003798217279836535,1,0.04545963183045387,1
1777497563266190336,-0.002289760857820511,1,-0.005669919773936272,1,0.04375367611646652,1
1777497563276193536,-0.0005045825382694602,1,-0.004664067644625902,1,0.04287831857800484,1
1777497563286177536,-0.001366857439279556,1,-0.003226561937481165,1,0.0424925722181797,1
1777497563296142336,-0.001214791322126985,1,7.41216354072094e-05,1,0.04374290630221367,1
1777497563306087936,-0.000637854915112257,1,0.001543559483252466,1,0.04323878884315491,1
1777497563316014080,0.002344647422432899,1,0.001101328991353512,1,0.04251634329557419,1
1777497563325920768,0.003439439227804542,1,0.0006735894712619483,1,0.04216134175658226,1
1777497563336038400,0.0007800788152962923,1,0.00163927604444325,1,0.0419609434902668,1
1777497563346366720,-0.0004531985032372177,1,-0.0003385960590094328,1,0.04013622179627419,1
