FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:46:26.049544448
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777499186365782272,-0.04361961036920547,1,-0.02915129251778126,1,0.0547768622636795,1
1777499186375837696,-0.06322501599788666,1,-0.02295248582959175,1,0.05582280457019806,1
1777499186385873408,-0.06541028618812561,1,-0.05334553867578506,1,0.004807048011571169,1
1777499186395889408,-0.09111417084932327,1,-0.05906975269317627,1,0.06304672360420227,1
1777499186405885696,-0.08898796141147614,1,-0.07822567969560623,1,0.05218717828392982,1
1777499186416098048,-0.07055503875017166,1,-0.09809145331382751,1,0.04626566171646118,1
1777499186426526720,-0.02908184565603733,1,-0.1262760311365128,1,0.004210515879094601,1
1777499186436935168,-0.008886946365237236,1,-0.1708628982305527,1,0.07023351639509201,1
1777499186447323136,0.007286586798727512,1,-0.1863416582345963,1,0.002467077691107988,1
1777499186457691136,-0.01493597775697708,1,-0.2137301117181778,1,0.06169210746884346,1
1777499186468039936,-0.03463518992066383,1,-0.2230189442634583,1,0.02757891453802586,1
1777499186478368512,-0.07043042778968811,1,-0.2074002623558044,1,0.03579424321651459,1
1777499186488677120,-0.07431526482105255,1,-0.1826266199350357,1,0.009894282557070255,1
1777499186498966016,-0.06532227993011475,1,-0.1506956070661545,1,0.03456656262278557,1
1777499186509234944,-0.03082047961652279,1,-0.09542085975408554,1,0.01897126063704491,1
1777499186519484160,-0.007763189263641834,1,-0.01591292768716812,1,0.03941023722290993,1
1777499186529713408,0.03108314424753189,1,0.08433318883180618,1,0.04630725830793381,1
1777499186539923200,0.05380010604858398,1,0.1693544387817383,1,0.03799743577837944,1
1777499186550113280,0.07207101583480835,1,0.2442622631788254,1,0.06464866548776627,1
1777499186560283392,0.07661040872335434,1,0.3061448335647583,1,0.07664577662944794,1
1777499186570434048,0.06439674645662308,1,0.3204855620861053,1,0.0735260471701622,1
1777499186580564992,0.03900083526968956,1,0.2869129478931427,1,0.08234456181526184,1
1777499186590679808,0.01266490016132593,1,0.2051236480474472,1,0.05235260352492332,1
1777499186600775424,-0.007459296379238367,1,0.08165533840656281,1,0.05737046897411346,1
1777499186610851328,-0.02387993969023228,1,-0.06127146258950233,1,0.04351157695055008,1
1777499186620908032,-0.051047183573246,1,-0.1773954778909683,1,0.03528639301657677,1
1777499186630946048,-0.08659125119447708,1,-0.2529559731483459,1,0.001880904659628868,1
1777499186640964096,-0.1052937060594559,1,-0.3098884224891663,1,0.01586762815713882,1
1777499186650962944,-0.1110313758254051,1,-0.3147763013839722,1,0.003445002250373363,1
1777499186661172224,-0.09503789991140366,1,-0.2642089128494263,1,0.003776860190555453,1
1777499186671591424,-0.0738757848739624,1,-0.1847561150789261,1,0.02539453655481339,1
1777499186681990144,-0.02519655600190163,1,-0.09706595540046692,1,0.02801921963691711,1
1777499186692368384,0.03175030276179314,1,-0.002603871747851372,1,0.04503503069281578,1
1777499186702726144,0.08107448369264603,1,0.09596869349479675,1,0.05158365517854691,1
1777499186713064448,0.1104540005326271,1,0.1832026541233063,1,0.05776523053646088,1
1777499186723382016,0.1124541535973549,1,0.2252439260482788,1,0.06428068876266479,1
1777499186733679360,0.09483374655246735,1,0.228402316570282,1,0.08543142676353455,1
1777499186743956224,0.06811072677373886,1,0.213103711605072,1,0.05950154364109039,1
1777499186754213120,0.03727399557828903,1,0.153364434838295,1,0.08174559473991394,1
1777499186764449792,0.0007142580579966307,1,0.06597483158111572,1,0.03753118216991425,1
1777499186774666240,-0.0184670127928257,1,-0.01427661161869764,1,0.03286907821893692,1
1777499186784862208,-0.03784188628196716,1,-0.1046963930130005,1,0.02407081238925457,1
1777499186795038720,-0.05123318731784821,1,-0.1925914585590363,1,0.04772131890058517,1
1777499186805195264,-0.05306230112910271,1,-0.2261861711740494,1,0.000804500188678503,1
1777499186815332608,-0.03554683551192284,1,-0.2256852090358734,1,0.01221591420471668,1
1777499186825449984,-0.003303685691207647,1,-0.1832150518894196,1,0.00696706585586071,1
1777499186835547904,0.03167536109685898,1,-0.1518813818693161,1,0.03708378598093987,1
1777499186845625856,0.02252639457583427,1,-0.1347990483045578,1,0.07582663744688034,1
1777499186855684352,-0.05250562727451324,1,-0.1054873466491699,1,0.07961617410182953,1
1777499186865725696,-0.116926297545433,1,-0.08668269217014313,1,0.01265460904687643,1
1777499186875747328,-0.2088192403316498,1,-0.119747593998909,1,0.122964508831501,1
1777499186885749248,-0.1768717765808105,1,-0.1547722667455673,1,-0.0218953862786293,1
1777499186895731200,-0.1356262713670731,1,-0.2022407799959183,1,0.01752088591456413,1
1777499186905930240,-0.02240967750549316,1,-0.1806951314210892,1,-0.01924623176455498,1
1777499186916345856,0.05318505316972733,1,-0.1716355085372925,1,0.02595333382487297,1
1777499186926740480,0.08757179975509644,1,-0.1171517223119736,1,0.005889863707125187,1
1777499186937115136,0.03596018254756927,1,-0.03787166997790337,1,0.06162555515766144,1
1777499186947469056,-0.05589073151350021,1,0.02817857265472412,1,0.06170661002397537,1
1777499186957803264,-0.1334073394536972,1,0.1348661333322525,1,-0.01283358316868544,1
1777499186968117248,-0.1955409497022629,1,0.2000154703855515,1,0.1130755394697189,1
1777499186978410496,-0.1702471822500229,1,0.1291499435901642,1,0.03838532418012619,1
1777499186988683776,-0.1070428639650345,1,0.01590604707598686,1,0.0457436628639698,1
1777499186998936576,-0.04405584558844566,1,-0.08085935562849045,1,0.02254747040569782,1
1777499187009169408,0.01538107171654701,1,-0.1556286811828613,1,0.00913655199110508,1
1777499187019381760,0.03638109937310219,1,-0.2078592926263809,1,0.02594294212758541,1
1777499187029573888,0.0191660188138485,1,-0.2548815608024597,1,0.04690846428275108,1
1777499187039746048,0.01850597187876701,1,-0.2220721542835236,1,0.01275612507015467,1
1777499187049898240,0.06903760135173798,1,-0.1450588405132294,1,0.002708620857447386,1
1777499187060030208,0.1774197518825531,1,-0.02767531760036945,1,0.0006801181007176638,1
1777499187070141952,0.2254979014396667,1,0.05402352660894394,1,0.03570213913917542,1
1777499187080233984,0.1780363321304321,1,0.1218978688120842,1,0.06681415438652039,1
1777499187090305792,0.08198857307434082,1,0.2525403201580048,1,0.04966462403535843,1
1777499187100357888,-0.01097618509083986,1,0.396155059337616,1,0.1476739943027496,1
1777499187110390016,0.01594345085322857,1,0.5430785417556763,1,0.0414150133728981,1
1777499187120406784,0.06823072582483292,1,0.5592029094696045,1,0.1476083099842072,1
1777499187130403840,0.1581402122974396,1,0.4944821894168854,1,0.09269280731678009,1
1777499187140380928,0.1937094926834106,1,0.465638667345047,1,0.08532518148422241,1
1777499187150338560,0.1829228550195694,1,0.4305749535560608,1,0.04143858700990677,1
1777499187160754688,0.1393820196390152,1,0.2955815196037292,1,0.1213875189423561,1
1777499187171150336,0.06096922233700752,1,0.1687684804201126,1,0.0624089315533638,1
1777499187181525760,-0.02665800414979458,1,0.08454816788434982,1,0.1034698709845543,1
1777499187191880704,-0.07470803707838058,1,-0.008172979578375816,1,0.01655002683401108,1
1777499187202215424,-0.1065176501870155,1,-0.1456738412380219,1,0.01766606047749519,1
1777499187212529664,-0.08119777590036392,1,-0.3046191334724426,1,-0.00450835470110178,1
1777499187222823680,-0.09404246509075165,1,-0.3687039315700531,1,0.007750687189400196,1
1777499187233096960,-0.08415746688842773,1,-0.3731394410133362,1,-0.04678620398044586,1
1777499187243350016,-0.08840826898813248,1,-0.3844730854034424,1,-0.04621939733624458,1
1777499187253584640,-0.07951897382736206,1,-0.3746525049209595,1,0.02411288768053055,1
1777499187263799040,-0.08381478488445282,1,-0.2845833301544189,1,-0.001729766954667866,1
1777499187273993216,-0.07415122538805008,1,-0.1504682749509811,1,0.0131442416459322,1
1777499187284167424,-0.05040790513157845,1,-0.03964394330978394,1,0.006992505863308907,1
1777499187294321920,-0.009069738909602165,1,0.02541569992899895,1,0.05212587118148804,1
1777499187304455936,0.02401868440210819,1,0.07508630305528641,1,0.0814230889081955,1
1777499187314569984,0.03116354532539845,1,0.1235740631818771,1,0.1127931550145149,1
1777499187324664064,0.03050936572253704,1,0.1860175877809525,1,0.03398767486214638,1
1777499187334738432,0.0372050441801548,1,0.2148326486349106,1,0.09035805612802505,1
1777499187344792576,0.05624227598309517,1,0.1843152344226837,1,0.05821453034877777,1
1777499187354827264,0.06412188708782196,1,0.1491523087024689,1,0.07040902972221375,1
1777499187364841984,0.05495648831129074,1,0.1260458827018738,1,0.03936868906021118,1
1777499187374836992,0.04622893407940865,1,0.08969949185848236,1,0.05846667662262917,1
1777499187384812288,0.03463385999202728,1,0.04106718301773071,1,0.04316184669733047,1
1777499187394767616,0.004694805480539799,1,0.006819854024797678,1,0.06332646310329437,1
1777499187404940032,-0.0204697884619236,1,-0.001924411510117352,1,0.02101379819214344,1
1777499187415328512,-0.0391937643289566,1,-0.03428870439529419,1,0.02912979945540428,1
1777499187425696512,-0.03764483332633972,1,-0.08030882477760315,1,0.02920787967741489,1
1777499187436044288,-0.02513178810477257,1,-0.1095006316900253,1,0.02264028042554855,1
1777499187446371584,-0.04238944873213768,1,-0.08776743710041046,1,0.01941709034144878,1
1777499187456678656,-0.04765231534838676,1,-0.0825176015496254,1,0.01994841918349266,1
1777499187466965504,-0.03690598160028458,1,-0.09697733819484711,1,0.02663108520209789,1
1777499187477232128,-0.02357255108654499,1,-0.1135843098163605,1,0.06230392679572105,1
1777499187487478528,0.004675962496548891,1,-0.1033293753862381,1,0.02527136728167534,1
1777499187497704448,0.0007591982721351087,1,-0.08325962722301483,1,0.07292135059833527,1
1777499187507910144,0.01304332539439201,1,-0.03167912364006042,1,-0.003641107119619846,1
1777499187518095616,0.02962599694728851,1,0.0197000578045845,1,0.07096989452838898,1
1777499187528260864,0.05097706615924835,1,0.04682547971606255,1,0.03665245324373245,1
1777499187538406144,0.06814999133348465,1,0.0645548403263092,1,0.07855093479156494,1
1777499187548531456,0.07208563387393951,1,0.1027174815535545,1,0.0303967297077179,1
1777499187558637568,0.07161802053451538,1,0.1428713202476501,1,0.07052416354417801,1
1777499187568724992,0.07203245908021927,1,0.1502333432435989,1,0.01167541369795799,1
1777499187578792448,0.06856883317232132,1,0.1211286634206772,1,0.04052757099270821,1
1777499187588840448,0.06942848116159439,1,0.1215714886784554,1,0.0120889563113451,1
1777499187598868992,0.08255866169929504,1,0.14447021484375,1,0.03262776508927345,1
1777499187608877312,0.09713445603847504,1,0.1660716831684113,1,0.0103549612686038,1
1777499187618865920,0.1199485212564468,1,0.2095697224140167,1,0.05288258939981461,1
1777499187628834816,0.1640352755784988,1,0.2985164523124695,1,0.06383628398180008,1
1777499187638784000,0.1703698039054871,1,0.3142854869365692,1,0.0690595805644989,1
1777499187648949248,0.1555396467447281,1,0.3147667348384857,1,0.07834050804376602,1
1777499187659330560,0.1150263771414757,1,0.3302468359470367,1,0.04939471930265427,1
1777499187669691392,0.1354725062847137,1,0.3157705664634705,1,0.0836431160569191,1
1777499187680032000,0.1385298371315002,1,0.2822833657264709,1,0.09654822200536728,1
1777499187690352384,0.1363934576511383,1,0.2487092316150665,1,0.05121716856956482,1
1777499187700652544,0.08067794144153595,1,0.2227392792701721,1,0.08598414063453674,1
1777499187710932480,0.04835920035839081,1,0.1593008935451508,1,0.03308422490954399,1
1777499187721192192,0.08322543650865555,1,0.0110772829502821,1,0.08464961498975754,1
1777499187731431680,0.04829041287302971,1,-0.09815207123756409,1,-0.05426401272416115,1
1777499187741650944,0.05488256365060806,1,-0.1393506824970245,1,-0.00918438658118248,1
1777499187751849984,0.03211703151464462,1,-0.3076522052288055,1,0.03083117306232452,1
1777499187762028800,0.03866507858037949,1,-0.4396238029003143,1,0.05884301662445068,1
1777499187772187648,0.01326669380068779,1,-0.4771034419536591,1,0.03834205493330956,1
1777499187782326528,-0.02786136046051979,1,-0.5176693797111511,1,0.002390861976891756,1
1777499187792445440,-0.04704281315207481,1,-0.4974436461925507,1,0.02885249257087708,1
1777499187802544128,-0.07639992237091064,1,-0.4871529936790466,1,0.04611065238714218,1
1777499187812623104,-0.08765589445829391,1,-0.4294353425502777,1,0.02255101874470711,1
1777499187822682112,-0.1210175901651382,1,-0.3360001146793365,1,0.07324758917093277,1
1777499187832721152,-0.1479916125535965,1,-0.2464988529682159,1,0.04403940215706825,1
1777499187842743296,-0.1744653433561325,1,-0.1754565984010696,1,0.02806496992707253,1
1777499187852745728,-0.2047391086816788,1,-0.1000255271792412,1,0.03003956563770771,1
1777499187862728448,-0.2009022682905197,1,0.01745458133518696,1,0.004731252323836088,1
1777499187872691456,-0.2190129011869431,1,0.07426384091377258,1,0.09081428498029709,1
1777499187882635008,-0.1952364593744278,1,0.1209918260574341,1,0.02448556944727898,1
1777499187892794368,-0.196642130613327,1,0.1872920542955399,1,0.07472919672727585,1
1777499187903169024,-0.1730799973011017,1,0.2328348457813263,1,0.0591936856508255,1
1777499187913523200,-0.1453527957201004,1,0.2519047856330872,1,0.07013615220785141,1
1777499187923856896,-0.1155884340405464,1,0.2396820336580276,1,0.06010551005601883,1
1777499187934170368,-0.07931923121213913,1,0.2163198888301849,1,0.06940487027168274,1
1777499187944463872,-0.04644230380654335,1,0.2056475728750229,1,0.05579845234751701,1
1777499187954736640,-0.006113135721534491,1,0.1380395889282227,1,0.06023307889699936,1
1777499187964989440,0.02865276113152504,1,0.06344076991081238,1,0.01662105694413185,1
1777499187975222016,0.04115679860115051,1,0.01775810122489929,1,0.05707194283604622,1
1777499187985434368,0.06824827194213867,1,-0.05252119153738022,1,0.01590933836996555,1
1777499187995626240,0.08379220217466354,1,-0.1416457146406174,1,0.0339491181075573,1
1777499188005798400,0.09578567743301392,1,-0.2009042501449585,1,0.03443609550595284,1
1777499188015950592,0.1007786318659782,1,-0.2179729044437408,1,0.05008592829108238,1
1777499188026082560,0.09459450095891953,1,-0.2101593911647797,1,0.01880215667188168,1
1777499188036194560,0.08300098776817322,1,-0.1961273699998856,1,0.01965787447988987,1
1777499188046286592,0.06327328085899353,1,-0.1716973334550858,1,0.04068174585700035,1
1777499188056358656,0.03931130841374397,1,-0.1150719076395035,1,0.05009149387478828,1
1777499188066410752,0.01276199147105217,1,-0.02521520853042603,1,0.001071827486157417,1
1777499188076442880,-0.009226174093782902,1,0.02913147024810314,1,0.05005860328674316,1
1777499188086455296,-0.0278281606733799,1,0.06503431499004364,1,0.0606566034257412,1
1777499188096450304,-0.04700369760394096,1,0.1143461316823959,1,0.044615488499403,1
1777499188106425600,-0.06353916227817535,1,0.1564342081546783,1,0.05209270119667053,1
1777499188116380928,-0.07395089417695999,1,0.1694771200418472,1,0.0644201785326004,1
1777499188126316800,-0.07248232513666153,1,0.1441962867975235,1,0.0535019226372242,1
1777499188136471552,-0.07112662494182587,1,0.1191223561763763,1,0.04797343909740448,1
1777499188146844672,-0.06288332492113113,1,0.1082147881388664,1,0.06469589471817017,1
1777499188157197824,-0.04772579297423363,1,0.06511390209197998,1,0.04062437266111374,1
1777499188167529984,-0.02554012276232243,1,-0.008039946667850018,1,0.04546218365430832,1
1777499188177842688,-0.007214900106191635,1,-0.054044209420681,1,0.04433713853359222,1
1777499188188134912,0.009631860069930553,1,-0.09644518047571182,1,0.0289355032145977,1
1777499188198406912,0.0208981279283762,1,-0.1078491806983948,1,-0.02000859193503857,1
1777499188208658176,0.0767209380865097,1,-0.1787798255681992,1,0.07906515896320343,1
1777499188218889472,0.1221887469291687,1,-0.1066266894340515,1,-0.0422501340508461,1
1777499188229100288,0.03735546767711639,1,-0.05785240232944489,1,-0.145484447479248,1
1777499188239291648,-0.06986268609762192,1,-0.111991859972477,1,0.1807457506656647,1
1777499188249462528,0.2591485381126404,1,-0.5779980421066284,1,-0.163343608379364,1
1777499188259613696,-0.07973379641771317,1,-0.2191440165042877,1,0.08412861824035645,1
1777499188269746432,0.01419262494891882,1,0.04573041200637817,1,-0.03397303819656372,1
1777499188279858944,0.02476639673113823,1,0.1684422940015793,1,-0.06649526953697205,1
1777499188289951744,-0.03311825916171074,1,0.1061916276812553,1,0.1572975665330887,1
1777499188300024320,0.06446626782417297,1,0.09534113109111786,1,-0.01504785008728504,1
1777499188310077184,0.06326571106910706,1,0.1646200120449066,1,0.1315805464982986,1
1777499188320110080,0.07308785617351532,1,0.1123415678739548,1,-0.02969769760966301,1
1777499188330123008,-0.01607100665569305,1,0.02475973218679428,1,0.06440847367048264,1
1777499188340116224,0.001460250467061996,1,0.04886213317513466,1,0.08783850073814392,1
1777499188350089984,0.04873265698552132,1,0.08360645174980164,1,0.1948399841785431,1
1777499188360043776,0.006190158426761627,1,0.154818058013916,1,-0.2779110968112946,1
1777499188369978368,-0.1076682657003403,1,-0.06299938261508942,1,0.4162148833274841,1
1777499188379892992,0.08268620073795319,1,-0.1060851067304611,1,-0.2988145351409912,1
1777499188390261760,-0.1322015225887299,1,-0.1147255003452301,1,0.3018097877502441,1
1777499188400609792,-0.03743923455476761,1,-0.09764900803565979,1,-0.2038321644067764,1
1777499188410937600,-0.1100207343697548,1,-0.1113913208246231,1,0.1767311692237854,1
1777499188421245696,-0.0890977680683136,1,-0.02972355857491493,1,-0.04489700496196747,1
1777499188431533824,-0.06649422645568848,1,-0.02725551649928093,1,0.1201527565717697,1
1777499188441801472,-0.07300788909196854,1,0.05563575029373169,1,0.08097728341817856,1
1777499188452048896,-0.002516763284802437,1,0.1125773787498474,1,-0.09025460481643677,1
1777499188462276096,-0.04308778420090675,1,0.06685281544923782,1,0.1837709248065948,1
1777499188472482816,0.02209080755710602,1,0.0772213339805603,1,-0.02156618237495422,1
1777499188482669568,0.02054351940751076,1,0.07485195994377136,1,0.09231235086917877,1
1777499188492835840,0.04283758625388145,1,0.07006152719259262,1,0.03681236505508423,1
1777499188502982144,0.06153124943375587,1,0.07077985256910324,1,0.050045445561409,1
1777499188513108480,0.04898849874734879,1,0.04915939271450043,1,0.04289373382925987,1
1777499188523214848,0.06730902194976807,1,-0.003382564522325993,1,0.04150829464197159,1
1777499188533303040,0.04120923578739166,1,-0.02642879635095596,1,0.04445942863821983,1
1777499188543371264,0.03616316616535187,1,-0.03303983807563782,1,0.03262852504849434,1
1777499188553419520,0.01392176933586597,1,-0.05205855891108513,1,0.03614554181694984,1
1777499188563448064,-0.003517729230225086,1,-0.07593665271997452,1,0.05004097148776054,1
1777499188573456896,-0.01533437985926867,1,-0.07060731947422028,1,0.008326815441250801,1
1777499188583445760,-0.04345706850290298,1,-0.05130280926823616,1,0.06427165120840073,1
1777499188593414656,-0.04584354162216187,1,-0.03401067852973938,1,0.02165079861879349,1
1777499188603364096,-0.05904944613575935,1,-0.02157936431467533,1,0.04143970459699631,1
1777499188613293824,-0.05046619847416878,1,0.009058674797415733,1,0.05239047482609749,1
1777499188623204096,-0.04653283953666687,1,0.04712177067995071,1,0.02727450430393219,1
1777499188633573632,-0.0298989824950695,1,0.05141149461269379,1,0.06691630929708481,1
1777499188643922944,-0.01183931529521942,1,0.05707965418696404,1,0.03480611741542816,1
1777499188654251776,0.00378867844119668,1,0.06430944055318832,1,0.05899417400360107,1
1777499188664560640,0.01893633231520653,1,0.05909654498100281,1,0.03557697311043739,1
1777499188674849024,0.02898610755801201,1,0.03544413298368454,1,0.06186122447252274,1
1777499188685116672,0.04006626829504967,1,0.01420193631201982,1,0.02877749875187874,1
1777499188695364352,0.03699338063597679,1,-0.0006888556526973844,1,0.05683179572224617,1
1777499188705591552,0.03712710365653038,1,-0.01857508718967438,1,0.03239047527313232,1
1777499188715798784,0.03077763319015503,1,-0.04650795459747314,1,0.03557807952165604,1
1777499188725985792,0.02135278843343258,1,-0.05580641329288483,1,0.03823039680719376,1
1777499188736153856,0.009764920920133591,1,-0.04883839190006256,1,0.03675645217299461,1
1777499188746302720,0.0003263881662860513,1,-0.04552139714360237,1,0.03476995974779129,1
1777499188756431616,-0.01187744829803705,1,-0.04325072094798088,1,0.03607212007045746,1
1777499188766541056,-0.01701624132692814,1,-0.01971894502639771,1,0.04459547623991966,1
1777499188776630528,-0.02387474663555622,1,0.01060167327523232,1,0.03525238856673241,1
1777499188786700544,-0.02390528656542301,1,0.02516493201255798,1,0.0558728314936161,1
1777499188796750592,-0.02308293245732784,1,0.03618216514587402,1,0.03425833582878113,1
1777499188806780928,-0.02143660187721252,1,0.04876812547445297,1,0.05368918925523758,1
1777499188816791808,-0.01631970703601837,1,0.05916257947683334,1,0.03848574310541153,1
1777499188826783232,-0.009505093097686768,1,0.04738467931747437,1,0.05296981707215309,1
1777499188836754944,-0.002183970063924789,1,0.03171999752521515,1,0.03911338746547699,1
1777499188846707200,0.0003529844107106328,1,0.01945176161825657,1,0.04834245145320892,1
1777499188856640000,0.005450322758406401,1,0.003784457221627235,1,0.03667866066098213,1
1777499188866553088,0.01030837092548609,1,-0.02201368845999241,1,0.04216645285487175,1
1777499188876682496,0.01492494437843561,1,-0.03850257769227028,1,0.03849781677126884,1
1777499188887027456,0.01485993526875973,1,-0.04129602015018463,1,0.0333014577627182,1
1777499188897352192,0.01304508466273546,1,-0.044411800801754,1,0.04100668057799339,1
1777499188907656704,0.01370029617100954,1,-0.04547413438558578,1,0.03450088948011398,1
1777499188917941248,0.01168473809957504,1,-0.03388709202408791,1,0.04147573187947273,1
1777499188928205312,0.00657636858522892,1,-0.01360026281327009,1,0.03742488101124763,1
1777499188938449408,0.002640179125592113,1,0.002864630427211523,1,0.04448448866605759,1
1777499188948673024,-0.003106466960161924,1,0.01461193524301052,1,0.03827746957540512,1
1777499188958876672,-0.005907125771045685,1,0.02876579575240612,1,0.04661896452307701,1
1777499188969059840,-0.01171998959034681,1,0.04438535496592522,1,0.04227643460035324,1
1777499188979223040,-0.01391397230327129,1,0.04280083999037743,1,0.04719696193933487,1
1777499188989368064,-0.01484835520386696,1,0.03379473462700844,1,0.04105108231306076,1
1777499188999493376,-0.01834692247211933,1,0.03147460147738457,1,0.04522997513413429,1
1777499189009598208,-0.01759414002299309,1,0.01840833015739918,1,0.04166030511260033,1
1777499189019683584,-0.01339395344257355,1,-0.002120591700077057,1,0.04305776953697205,1
1777499189029748736,-0.01112780719995499,1,-0.01922767236828804,1,0.03985084965825081,1
1777499189039794176,-0.006116682197898626,1,-0.02708897925913334,1,0.03889242187142372,1
1777499189049819648,-0.0001012861321214586,1,-0.03453435003757477,1,0.04118281230330467,1
1777499189059825408,0.005729314405471087,1,-0.04245073720812798,1,0.03729227557778358,1
1777499189069811712,0.009163419716060162,1,-0.03956431150436401,1,0.03883256390690804,1
1777499189079778304,0.01072619389742613,1,-0.02576770260930061,1,0.03893250599503517,1
1777499189089724928,0.01498394832015038,1,-0.01460017636418343,1,0.04537453874945641,1
1777499189099651840,0.01563747227191925,1,-0.003519571851938963,1,0.04473291710019112,1
1777499189109559296,0.01285703014582396,1,0.01146780513226986,1,0.04617147520184517,1
1777499189119683072,0.007975350134074688,1,0.02811789326369762,1,0.04418446496129036,1
1777499189130022912,0.0005227076471783221,1,0.03374816849827766,1,0.04638904705643654,1
1777499189140342272,-0.005108322482556105,1,0.03359892591834068,1,0.04603922739624977,1
1777499189150641664,-0.01137746870517731,1,0.03143550455570221,1,0.04770039021968842,1
