FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.087873280
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777498111878206976,1.000000,-0.000290,0.000343,-0.000155
1777498111888239616,1.000000,-0.000291,0.000346,-0.000154
1777498111898252288,1.000000,-0.000293,0.000345,-0.000154
1777498111908245504,1.000000,-0.000295,0.000346,-0.000154
1777498111918218752,1.000000,-0.000297,0.000346,-0.000156
1777498111928172544,1.000000,-0.000297,0.000345,-0.000154
1777498111938106624,1.000000,-0.000302,0.000344,-0.000152
1777498111948020736,1.000000,-0.000304,0.000344,-0.000151
1777498111957917440,1.000000,-0.000303,0.000342,-0.000152
1777498111967794688,1.000000,-0.000302,0.000345,-0.000153
1777498111977652224,1.000000,-0.000300,0.000343,-0.000153
1777498111987490560,1.000000,-0.000302,0.000343,-0.000153
1777498111997309440,1.000000,-0.000305,0.000340,-0.000153
1777498112007108864,1.000000,-0.000304,0.000340,-0.000153
1777498112016888832,1.000000,-0.000301,0.000343,-0.000154
1777498112026649344,1.000000,-0.000299,0.000348,-0.000151
1777498112036863488,1.000000,-0.000301,0.000349,-0.000151
1777498112047057920,1.000000,-0.000301,0.000350,-0.000150
1777498112057232640,1.000000,-0.000298,0.000349,-0.000149
1777498112067387392,1.000000,-0.000298,0.000346,-0.000152
1777498112077522688,1.000000,-0.000298,0.000346,-0.000151
1777498112087638528,1.000000,-0.000297,0.000343,-0.000148
1777498112097734144,1.000000,-0.000299,0.000343,-0.000151
1777498112107810304,1.000000,-0.000300,0.000344,-0.000149
1777498112117866752,1.000000,-0.000300,0.000346,-0.000148
1777498112127902976,1.000000,-0.000303,0.000344,-0.000149
1777498112137919488,1.000000,-0.000303,0.000344,-0.000151
1777498112147916288,1.000000,-0.000300,0.000347,-0.000151
1777498112157893632,1.000000,-0.000301,0.000345,-0.000153
1777498112167851008,1.000000,-0.000307,0.000345,-0.000151
1777498112177788416,1.000000,-0.000307,0.000343,-0.000150
1777498112187706624,1.000000,-0.000305,0.000343,-0.000150
1777498112197604864,1.000000,-0.000305,0.000343,-0.000150
1777498112207483392,1.000000,-0.000307,0.000342,-0.000149
1777498112217344256,1.000000,-0.000305,0.000344,-0.000148
1777498112227187712,1.000000,-0.000303,0.000348,-0.000148
1777498112237011968,1.000000,-0.000304,0.000347,-0.000148
1777498112246817024,1.000000,-0.000302,0.000345,-0.000150
1777498112256602880,1.000000,-0.000302,0.000343,-0.000153
1777498112266370048,1.000000,-0.000302,0.000344,-0.000152
1777498112276591360,1.000000,-0.000305,0.000346,-0.000152
1777498112286792448,1.000000,-0.000306,0.000348,-0.000152
1777498112296973568,1.000000,-0.000308,0.000349,-0.000154
1777498112307134464,1.000000,-0.000307,0.000346,-0.000154
1777498112317276160,1.000000,-0.000306,0.000348,-0.000152
1777498112327397888,1.000000,-0.000306,0.000348,-0.000151
1777498112337499904,1.000000,-0.000306,0.000350,-0.000153
1777498112347581696,1.000000,-0.000308,0.000350,-0.000154
1777498112357643520,1.000000,-0.000310,0.000350,-0.000153
1777498112367685632,1.000000,-0.000313,0.000350,-0.000154
1777498112377707776,1.000000,-0.000314,0.000355,-0.000154
1777498112387710208,1.000000,-0.000312,0.000358,-0.000156
1777498112397693184,1.000000,-0.000311,0.000360,-0.000154
1777498112407656960,1.000000,-0.000309,0.000359,-0.000154
1777498112417600768,1.000000,-0.000308,0.000357,-0.000154
1777498112427525120,1.000000,-0.000313,0.000355,-0.000153
1777498112437429504,1.000000,-0.000313,0.000354,-0.000152
1777498112447316224,1.000000,-0.000311,0.000353,-0.000152
1777498112457183232,1.000000,-0.000312,0.000352,-0.000155
1777498112467031040,1.000000,-0.000312,0.000350,-0.000152
1777498112476859392,1.000000,-0.000313,0.000350,-0.000155
1777498112486668544,1.000000,-0.000313,0.000351,-0.000157
1777498112496457728,1.000000,-0.000313,0.000352,-0.000157
1777498112506227968,1.000000,-0.000308,0.000354,-0.000155
1777498112516458240,1.000000,-0.000307,0.000356,-0.000155
1777498112526668544,1.000000,-0.000307,0.000352,-0.000155
1777498112536858880,1.000000,-0.000307,0.000352,-0.000156
1777498112547028992,1.000000,-0.000306,0.000354,-0.000158
1777498112557179392,1.000000,-0.000307,0.000352,-0.000160
1777498112567309312,1.000000,-0.000305,0.000352,-0.000161
1777498112577419520,1.000000,-0.000308,0.000358,-0.000159
1777498112587510528,1.000000,-0.000305,0.000359,-0.000156
1777498112597581824,1.000000,-0.000308,0.000361,-0.000155
1777498112607633152,1.000000,-0.000308,0.000361,-0.000157
1777498112617664768,1.000000,-0.000307,0.000363,-0.000157
1777498112627676416,1.000000,-0.000310,0.000360,-0.000158
1777498112637668608,1.000000,-0.000311,0.000354,-0.000160
1777498112647640832,1.000000,-0.000310,0.000354,-0.000160
1777498112657593600,1.000000,-0.000310,0.000358,-0.000158
1777498112667526400,1.000000,-0.000313,0.000359,-0.000159
1777498112677440000,1.000000,-0.000312,0.000358,-0.000161
1777498112687333632,1.000000,-0.000313,0.000357,-0.000160
1777498112697207552,1.000000,-0.000312,0.000353,-0.000160
1777498112707062272,1.000000,-0.000312,0.000350,-0.000160
1777498112716897280,1.000000,-0.000309,0.000349,-0.000161
1777498112726713088,1.000000,-0.000312,0.000348,-0.000162
1777498112736509440,1.000000,-0.000314,0.000347,-0.000162
1777498112746286336,1.000000,-0.000313,0.000344,-0.000162
1777498112756280576,1.000000,-0.000314,0.000343,-0.000162
1777498112766491392,1.000000,-0.000316,0.000342,-0.000161
1777498112776682240,1.000000,-0.000313,0.000342,-0.000164
1777498112786853376,1.000000,-0.000312,0.000341,-0.000165
1777498112797004544,1.000000,-0.000312,0.000344,-0.000167
1777498112807135488,1.000000,-0.000313,0.000342,-0.000168
1777498112817246976,1.000000,-0.000312,0.000345,-0.000169
1777498112827337984,1.000000,-0.000314,0.000343,-0.000171
1777498112837409536,1.000000,-0.000316,0.000343,-0.000170
1777498112847460864,1.000000,-0.000314,0.000343,-0.000172
1777498112857491968,1.000000,-0.000316,0.000343,-0.000172
1777498112867503616,1.000000,-0.000317,0.000345,-0.000172
1777498112877495808,1.000000,-0.000316,0.000342,-0.000169
1777498112887468032,1.000000,-0.000316,0.000344,-0.000169
1777498112897422336,1.000000,-0.000319,0.000342,-0.000168
1777498112907356672,1.000000,-0.000317,0.000343,-0.000168
1777498112917271808,1.000000,-0.000318,0.000343,-0.000171
1777498112927166976,1.000000,-0.000318,0.000346,-0.000171
1777498112937042944,1.000000,-0.000316,0.000343,-0.000171
1777498112946899200,1.000000,-0.000314,0.000342,-0.000172
1777498112956736256,1.000000,-0.000316,0.000345,-0.000174
1777498112966553600,1.000000,-0.000316,0.000344,-0.000173
1777498112976352000,1.000000,-0.000311,0.000343,-0.000172
1777498112986130688,1.000000,-0.000314,0.000344,-0.000171
1777498112996126464,1.000000,-0.000317,0.000343,-0.000171
1777498113006339072,1.000000,-0.000319,0.000341,-0.000171
1777498113016531712,1.000000,-0.000321,0.000341,-0.000174
1777498113026704896,1.000000,-0.000321,0.000341,-0.000172
1777498113036857856,1.000000,-0.000321,0.000341,-0.000173
1777498113046990848,1.000000,-0.000317,0.000342,-0.000172
1777498113057103872,1.000000,-0.000317,0.000344,-0.000171
1777498113067196928,1.000000,-0.000317,0.000343,-0.000176
1777498113077270528,1.000000,-0.000319,0.000344,-0.000176
1777498113087323904,1.000000,-0.000318,0.000344,-0.000175
1777498113097357824,1.000000,-0.000317,0.000344,-0.000175
1777498113107373568,1.000000,-0.000320,0.000344,-0.000175
1777498113117369856,1.000000,-0.000322,0.000343,-0.000177
1777498113127346688,1.000000,-0.000318,0.000343,-0.000175
1777498113137303808,1.000000,-0.000317,0.000344,-0.000177
1777498113147241472,1.000000,-0.000313,0.000342,-0.000177
1777498113157160192,1.000000,-0.000312,0.000343,-0.000179
1777498113167059456,1.000000,-0.000313,0.000342,-0.000180
1777498113176939520,1.000000,-0.000311,0.000345,-0.000181
1777498113186800384,1.000000,-0.000313,0.000347,-0.000183
1777498113196641536,1.000000,-0.000312,0.000347,-0.000182
1777498113206463488,1.000000,-0.000316,0.000348,-0.000182
1777498113216265984,1.000000,-0.000314,0.000345,-0.000181
1777498113226048768,1.000000,-0.000309,0.000348,-0.000185
1777498113236047616,1.000000,-0.000308,0.000348,-0.000186
1777498113246262016,1.000000,-0.000307,0.000346,-0.000187
1777498113256455936,1.000000,-0.000312,0.000345,-0.000190
1777498113266630144,1.000000,-0.000313,0.000342,-0.000188
1777498113276784640,1.000000,-0.000317,0.000344,-0.000189
1777498113286919168,1.000000,-0.000317,0.000345,-0.000187
1777498113297033472,1.000000,-0.000316,0.000347,-0.000187
1777498113307127552,1.000000,-0.000314,0.000344,-0.000187
1777498113317202176,1.000000,-0.000313,0.000345,-0.000185
1777498113327257088,1.000000,-0.000312,0.000346,-0.000185
1777498113337292288,1.000000,-0.000314,0.000346,-0.000184
1777498113347308032,1.000000,-0.000316,0.000348,-0.000185
1777498113357304320,1.000000,-0.000319,0.000350,-0.000186
1777498113367280384,1.000000,-0.000320,0.000348,-0.000187
1777498113377237248,1.000000,-0.000319,0.000348,-0.000187
1777498113387174144,1.000000,-0.000319,0.000348,-0.000188
1777498113397091072,1.000000,-0.000322,0.000350,-0.000190
1777498113406990080,1.000000,-0.000323,0.000351,-0.000188
1777498113416870400,1.000000,-0.000319,0.000351,-0.000188
1777498113426731776,1.000000,-0.000323,0.000347,-0.000190
1777498113436573184,1.000000,-0.000324,0.000346,-0.000188
1777498113446395392,1.000000,-0.000325,0.000343,-0.000187
1777498113456197888,1.000000,-0.000327,0.000343,-0.000187
1777498113465981184,1.000000,-0.000325,0.000342,-0.000185
1777498113475745280,1.000000,-0.000323,0.000342,-0.000184
1777498113485961728,1.000000,-0.000321,0.000342,-0.000186
1777498113496157696,1.000000,-0.000322,0.000342,-0.000185
1777498113506333696,1.000000,-0.000322,0.000341,-0.000185
1777498113516489728,1.000000,-0.000322,0.000342,-0.000184
1777498113526626048,1.000000,-0.000323,0.000339,-0.000185
1777498113536742144,1.000000,-0.000325,0.000338,-0.000186
1777498113546838784,1.000000,-0.000327,0.000338,-0.000186
1777498113556914944,1.000000,-0.000326,0.000342,-0.000184
1777498113566971648,1.000000,-0.000329,0.000345,-0.000181
1777498113577008128,1.000000,-0.000332,0.000343,-0.000182
1777498113587024896,1.000000,-0.000332,0.000341,-0.000184
1777498113597022208,1.000000,-0.000336,0.000344,-0.000181
1777498113606999808,1.000000,-0.000335,0.000348,-0.000179
1777498113616957440,1.000000,-0.000338,0.000349,-0.000179
1777498113626895616,1.000000,-0.000340,0.000346,-0.000178
1777498113636813824,1.000000,-0.000342,0.000347,-0.000174
1777498113646712576,1.000000,-0.000344,0.000348,-0.000173
1777498113656594176,1.000000,-0.000346,0.000347,-0.000174
1777498113666456064,1.000000,-0.000345,0.000349,-0.000174
1777498113676299008,1.000000,-0.000348,0.000351,-0.000174
1777498113686121984,1.000000,-0.000351,0.000354,-0.000175
1777498113695926016,1.000000,-0.000352,0.000352,-0.000177
1777498113705710592,1.000000,-0.000355,0.000355,-0.000176
1777498113715475456,1.000000,-0.000353,0.000356,-0.000177
1777498113725692672,1.000000,-0.000353,0.000355,-0.000177
1777498113735889920,1.000000,-0.000352,0.000355,-0.000177
1777498113746067200,1.000000,-0.000351,0.000355,-0.000177
1777498113756224256,1.000000,-0.000347,0.000351,-0.000177
1777498113766361344,1.000000,-0.000344,0.000350,-0.000177
1777498113776479232,1.000000,-0.000341,0.000352,-0.000176
1777498113786576896,1.000000,-0.000349,0.000352,-0.000178
1777498113796654848,1.000000,-0.000367,0.000332,-0.000188
1777498113806712832,1.000000,-0.000369,0.000349,-0.000197
1777498113816750848,1.000000,-0.000350,0.000332,-0.000184
1777498113826769152,1.000000,-0.000336,0.000339,-0.000145
1777498113836767488,1.000000,-0.000327,0.000308,-0.000094
1777498113846746368,1.000000,-0.000307,0.000309,-0.000043
1777498113856705792,1.000000,-0.000275,0.000348,0.000006
1777498113866645248,1.000000,-0.000270,0.000341,0.000049
1777498113876564736,1.000000,-0.000256,0.000330,0.000085
1777498113886465024,1.000000,-0.000240,0.000329,0.000111
1777498113896345600,1.000000,-0.000233,0.000326,0.000136
1777498113906206976,1.000000,-0.000236,0.000327,0.000156
1777498113916048384,1.000000,-0.000230,0.000308,0.000148
1777498113925871360,1.000000,-0.000261,0.000260,0.000151
1777498113935678208,1.000000,-0.000234,0.000322,0.000153
1777498113945465856,1.000000,-0.000299,0.000312,0.000130
1777498113955234816,1.000000,-0.000295,0.000282,0.000088
1777498113965458944,1.000000,-0.000317,0.000304,0.000050
1777498113975662848,1.000000,-0.000330,0.000267,0.000007
1777498113985846528,1.000000,-0.000358,0.000284,-0.000037
1777498113996009984,1.000000,-0.000370,0.000274,-0.000076
1777498114006153728,1.000000,-0.000408,0.000308,-0.000111
1777498114016278272,1.000000,-0.000446,0.000302,-0.000134
1777498114026382848,1.000000,-0.000463,0.000321,-0.000146
1777498114036467712,1.000000,-0.000472,0.000313,-0.000144
1777498114046532608,1.000000,-0.000479,0.000339,-0.000144
1777498114056577792,1.000000,-0.000497,0.000339,-0.000149
1777498114066602752,1.000000,-0.000507,0.000357,-0.000154
1777498114076608256,1.000000,-0.000499,0.000341,-0.000154
1777498114086593792,1.000000,-0.000503,0.000340,-0.000152
1777498114096559872,1.000000,-0.000523,0.000339,-0.000152
1777498114106506496,1.000000,-0.000524,0.000329,-0.000156
1777498114116433408,1.000000,-0.000548,0.000345,-0.000165
1777498114126340352,1.000000,-0.000543,0.000320,-0.000173
1777498114136227840,1.000000,-0.000533,0.000328,-0.000174
1777498114146095872,1.000000,-0.000586,0.000301,-0.000170
1777498114155944448,1.000000,-0.000654,0.000308,-0.000179
1777498114165774080,1.000000,-0.000691,0.000316,-0.000198
1777498114175588864,1.000000,-0.000684,0.000337,-0.000212
1777498114185384704,1.000000,-0.000696,0.000340,-0.000209
1777498114195161088,1.000000,-0.000745,0.000362,-0.000200
1777498114205156608,1.000000,-0.000806,0.000386,-0.000200
1777498114215370496,1.000000,-0.000895,0.000400,-0.000204
1777498114225564416,0.999999,-0.000982,0.000423,-0.000228
1777498114235737856,0.999999,-0.001061,0.000442,-0.000274
1777498114245891328,0.999999,-0.001107,0.000438,-0.000329
1777498114256024576,0.999999,-0.001125,0.000437,-0.000386
1777498114266138112,0.999999,-0.001162,0.000445,-0.000446
1777498114276232704,0.999999,-0.001119,0.000415,-0.000494
1777498114286308352,0.999999,-0.001151,0.000426,-0.000542
1777498114296364032,0.999999,-0.001181,0.000423,-0.000578
1777498114306399744,0.999999,-0.001217,0.000464,-0.000615
1777498114316416000,0.999999,-0.001285,0.000463,-0.000627
1777498114326412288,0.999999,-0.001327,0.000498,-0.000615
1777498114336388608,0.999999,-0.001333,0.000493,-0.000593
1777498114346345216,0.999999,-0.001353,0.000469,-0.000586
1777498114356282368,0.999999,-0.001387,0.000426,-0.000616
1777498114366200064,0.999999,-0.001455,0.000599,-0.000659
1777498114376097792,0.999998,-0.001553,0.000584,-0.000709
1777498114385976320,0.999998,-0.001687,0.000555,-0.000761
1777498114395835136,0.999998,-0.001848,0.000469,-0.000826
1777498114405674752,0.999998,-0.001879,0.000510,-0.000891
1777498114415494656,0.999997,-0.001957,0.000689,-0.000948
1777498114425295616,0.999996,-0.002284,0.000926,-0.001007
1777498114435077376,0.999996,-0.002610,0.000832,-0.001111
1777498114445075968,0.999995,-0.002749,0.000565,-0.001234
1777498114455290880,0.999995,-0.002867,0.000237,-0.001398
1777498114465486080,0.999995,-0.002934,0.000079,-0.001582
1777498114475661056,0.999994,-0.002840,0.000182,-0.001774
1777498114485816320,0.999995,-0.002611,0.000515,-0.001964
1777498114495951360,0.999995,-0.002278,0.000852,-0.002185
1777498114506066688,0.999995,-0.001918,0.001170,-0.002419
1777498114516161792,0.999994,-0.001881,0.000923,-0.002679
1777498114526237440,0.999994,-0.001868,0.000803,-0.002933
1777498114536292864,0.999993,-0.001882,0.000861,-0.003184
1777498114546328576,0.999992,-0.001924,0.000949,-0.003419
1777498114556344320,0.999991,-0.002065,0.000976,-0.003644
1777498114566340608,0.999990,-0.002131,0.000818,-0.003858
1777498114576317440,0.999989,-0.002077,0.000653,-0.004054
1777498114586274304,0.999989,-0.001988,0.000598,-0.004241
1777498114596211712,0.999988,-0.001854,0.000694,-0.004410
1777498114606129408,0.999988,-0.001712,0.001010,-0.004552
1777498114616027392,0.999987,-0.001655,0.001059,-0.004693
1777498114625905920,0.999986,-0.001664,0.001088,-0.004829
1777498114635764736,0.999986,-0.001705,0.001274,-0.004952
1777498114645605888,0.999985,-0.001734,0.001392,-0.005076
1777498114655429376,0.999984,-0.001755,0.001580,-0.005207
1777498114665233664,0.999983,-0.001661,0.001698,-0.005344
1777498114675018240,0.999982,-0.001713,0.001703,-0.005468
1777498114684784128,0.999981,-0.001708,0.001842,-0.005616
1777498114695000320,0.999980,-0.001657,0.001945,-0.005778
1777498114705196800,0.999979,-0.001669,0.001953,-0.005941
1777498114715372800,0.999978,-0.001749,0.001836,-0.006114
1777498114725529344,0.999977,-0.001827,0.001735,-0.006301
1777498114735665920,0.999976,-0.001795,0.001768,-0.006495
1777498114745782528,0.999974,-0.001692,0.001840,-0.006702
1777498114755879424,0.999973,-0.001641,0.001902,-0.006909
1777498114765956608,0.999972,-0.001610,0.001838,-0.007129
1777498114776013824,0.999970,-0.001470,0.001885,-0.007358
1777498114786051328,0.999969,-0.001258,0.001954,-0.007562
1777498114796068864,0.999967,-0.001245,0.001937,-0.007765
1777498114806066432,0.999966,-0.001192,0.001949,-0.007956
1777498114816045056,0.999964,-0.001034,0.002132,-0.008132
1777498114826003712,0.999963,-0.000967,0.002057,-0.008287
1777498114835942912,0.999962,-0.001030,0.002103,-0.008394
1777498114845862400,0.999961,-0.001039,0.002136,-0.008483
1777498114855763968,0.999960,-0.001070,0.002260,-0.008538
1777498114865646336,0.999960,-0.001195,0.002230,-0.008542
1777498114875509504,0.999960,-0.001457,0.002162,-0.008533
1777498114885352960,0.999960,-0.001550,0.002121,-0.008495
1777498114895177472,0.999960,-0.001525,0.002486,-0.008430
1777498114904982528,0.999961,-0.001710,0.002377,-0.008357
1777498114914768640,0.999961,-0.001931,0.002255,-0.008285
1777498114924535296,0.999961,-0.001988,0.002369,-0.008217
1777498114934754304,0.999962,-0.002209,0.002506,-0.008110
1777498114944953856,0.999962,-0.002232,0.002735,-0.007980
1777498114955133696,0.999963,-0.002237,0.002829,-0.007849
1777498114965294336,0.999963,-0.002486,0.002856,-0.007727
1777498114975435008,0.999963,-0.002487,0.003154,-0.007617
1777498114985556480,0.999964,-0.002328,0.003101,-0.007551
1777498114995657728,0.999964,-0.002404,0.003159,-0.007508
1777498115005740544,0.999964,-0.002459,0.003163,-0.007479
1777498115015803392,0.999964,-0.002383,0.003310,-0.007433
1777498115025846528,0.999963,-0.002522,0.003610,-0.007383
1777498115035869952,0.999963,-0.002571,0.003808,-0.007349
1777498115045873920,0.999962,-0.002613,0.003939,-0.007326
1777498115055858432,0.999962,-0.002710,0.003935,-0.007330
1777498115065822976,0.999960,-0.002881,0.004135,-0.007363
1777498115075768064,0.999960,-0.002848,0.004199,-0.007431
1777498115085693696,0.999958,-0.002898,0.004293,-0.007522
1777498115095599616,0.999957,-0.002955,0.004270,-0.007669
1777498115105486080,0.999955,-0.002918,0.004482,-0.007834
1777498115115353088,0.999953,-0.002700,0.004814,-0.008015
1777498115125200640,0.999950,-0.002554,0.005134,-0.008233
1777498115135028992,0.999946,-0.002398,0.005551,-0.008444
1777498115144837888,0.999941,-0.002183,0.006131,-0.008671
1777498115154627584,0.999937,-0.002176,0.006531,-0.008925
1777498115164398848,0.999932,-0.002258,0.006752,-0.009191
1777498115174623232,0.999928,-0.002279,0.007015,-0.009478
1777498115184827392,0.999923,-0.002330,0.007342,-0.009769
1777498115195011584,0.999916,-0.002381,0.007817,-0.010080
1777498115205175808,0.999908,-0.002359,0.008328,-0.010406
1777498115215319808,0.999900,-0.002357,0.008858,-0.010749
1777498115225444864,0.999892,-0.002285,0.009375,-0.011109
1777498115235550208,0.999883,-0.002189,0.009803,-0.011500
1777498115245636096,0.999875,-0.002127,0.010150,-0.011913
1777498115255701760,0.999867,-0.002074,0.010477,-0.012345
1777498115265747456,0.999859,-0.001984,0.010740,-0.012783
1777498115275773696,0.999851,-0.001859,0.010959,-0.013218
1777498115285780224,0.999844,-0.001805,0.011118,-0.013631
1777498115295767040,0.999836,-0.001653,0.011294,-0.014047
1777498115305734656,0.999829,-0.001533,0.011430,-0.014434
1777498115315682560,0.999822,-0.001493,0.011638,-0.014802
1777498115325611264,0.999813,-0.001405,0.011895,-0.015149
1777498115335520000,0.999806,-0.001304,0.012125,-0.015477
1777498115345409280,0.999800,-0.001363,0.012227,-0.015784
1777498115355279616,0.999795,-0.001353,0.012281,-0.016069
1777498115365130752,0.999791,-0.001432,0.012227,-0.016342
1777498115374962432,0.999787,-0.001668,0.012109,-0.016608
1777498115384775680,0.999784,-0.001876,0.011977,-0.016884
1777498115394570496,0.999781,-0.002053,0.011801,-0.017172
1777498115404345600,0.999779,-0.002254,0.011495,-0.017480
1777498115414571008,0.999777,-0.002302,0.011136,-0.017817
1777498115424776960,0.999774,-0.002250,0.010801,-0.018181
1777498115434963456,0.999769,-0.002136,0.010615,-0.018563
1777498115445130240,0.999762,-0.001909,0.010597,-0.018954
1777498115455277312,0.999754,-0.001559,0.010783,-0.019334
1777498115465404928,0.999744,-0.001260,0.011062,-0.019697
1777498115475513088,0.999737,-0.001156,0.011080,-0.020058
1777498115485601792,0.999732,-0.001128,0.010899,-0.020413
1777498115495670784,0.999725,-0.001033,0.010907,-0.020751
1777498115505720064,0.999719,-0.001011,0.010860,-0.021066
1777498115515749888,0.999711,-0.001022,0.010960,-0.021353
1777498115525759744,0.999704,-0.000935,0.011083,-0.021627
