FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:19:20.261134592
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
1777497563821399296,1.000000,-0.000226,0.000085,-0.000019
1777497563831257856,1.000000,-0.000229,0.000087,-0.000018
1777497563841105664,1.000000,-0.000231,0.000087,-0.000018
1777497563850934272,1.000000,-0.000231,0.000088,-0.000020
1777497563860744448,1.000000,-0.000233,0.000087,-0.000020
1777497563870535168,1.000000,-0.000231,0.000088,-0.000018
1777497563880538624,1.000000,-0.000233,0.000086,-0.000017
1777497563890753792,1.000000,-0.000234,0.000086,-0.000020
1777497563900949504,1.000000,-0.000234,0.000088,-0.000017
1777497563911125248,1.000000,-0.000235,0.000091,-0.000017
1777497563921281536,1.000000,-0.000233,0.000092,-0.000015
1777497563931418368,1.000000,-0.000233,0.000093,-0.000015
1777497563941536512,1.000000,-0.000233,0.000092,-0.000016
1777497563951635968,1.000000,-0.000235,0.000090,-0.000014
1777497563961715968,1.000000,-0.000238,0.000092,-0.000017
1777497563971776512,1.000000,-0.000237,0.000093,-0.000018
1777497563981817856,1.000000,-0.000238,0.000096,-0.000017
1777497563991839744,1.000000,-0.000237,0.000095,-0.000014
1777497564001842432,1.000000,-0.000242,0.000096,-0.000011
1777497564011826176,1.000000,-0.000242,0.000095,-0.000011
1777497564021790976,1.000000,-0.000241,0.000097,-0.000012
1777497564031736832,1.000000,-0.000242,0.000097,-0.000014
1777497564041663232,1.000000,-0.000242,0.000099,-0.000012
1777497564051570944,1.000000,-0.000244,0.000099,-0.000011
1777497564061459712,1.000000,-0.000246,0.000101,-0.000010
1777497564071329024,1.000000,-0.000249,0.000097,-0.000011
1777497564081179392,1.000000,-0.000255,0.000098,-0.000014
1777497564091010560,1.000000,-0.000256,0.000101,-0.000014
1777497564100823808,1.000000,-0.000258,0.000096,-0.000015
1777497564110618624,1.000000,-0.000259,0.000094,-0.000014
1777497564120624128,1.000000,-0.000260,0.000093,-0.000015
1777497564130839808,1.000000,-0.000261,0.000091,-0.000015
1777497564141035776,1.000000,-0.000262,0.000089,-0.000016
1777497564151212800,1.000000,-0.000264,0.000089,-0.000017
1777497564161370624,1.000000,-0.000263,0.000092,-0.000018
1777497564171508736,1.000000,-0.000262,0.000094,-0.000020
1777497564181627392,1.000000,-0.000260,0.000093,-0.000022
1777497564191726592,1.000000,-0.000260,0.000092,-0.000022
1777497564201806592,1.000000,-0.000261,0.000093,-0.000022
1777497564211867904,1.000000,-0.000260,0.000097,-0.000023
1777497564221911040,1.000000,-0.000260,0.000098,-0.000021
1777497564231934976,1.000000,-0.000258,0.000098,-0.000021
1777497564241939456,1.000000,-0.000256,0.000096,-0.000016
1777497564251924992,1.000000,-0.000255,0.000095,-0.000016
1777497564261891072,1.000000,-0.000256,0.000096,-0.000017
1777497564271837952,1.000000,-0.000257,0.000098,-0.000017
1777497564281765632,1.000000,-0.000260,0.000096,-0.000017
1777497564291674368,1.000000,-0.000260,0.000097,-0.000016
1777497564301564160,1.000000,-0.000262,0.000100,-0.000015
1777497564311434240,1.000000,-0.000263,0.000099,-0.000015
1777497564321285632,1.000000,-0.000264,0.000100,-0.000014
1777497564331117824,1.000000,-0.000262,0.000099,-0.000014
1777497564340931072,1.000000,-0.000264,0.000097,-0.000016
1777497564350725376,1.000000,-0.000263,0.000100,-0.000019
1777497564360730624,1.000000,-0.000267,0.000101,-0.000021
1777497564370946816,1.000000,-0.000269,0.000098,-0.000021
1777497564381143552,1.000000,-0.000271,0.000102,-0.000021
1777497564391321344,1.000000,-0.000273,0.000101,-0.000022
1777497564401479424,1.000000,-0.000273,0.000100,-0.000023
1777497564411617536,1.000000,-0.000276,0.000099,-0.000024
1777497564421736448,1.000000,-0.000277,0.000100,-0.000025
1777497564431835648,1.000000,-0.000278,0.000103,-0.000026
1777497564441915392,1.000000,-0.000278,0.000102,-0.000025
1777497564451975680,1.000000,-0.000275,0.000101,-0.000023
1777497564462016256,1.000000,-0.000274,0.000101,-0.000024
1777497564472038144,1.000000,-0.000273,0.000105,-0.000024
1777497564482042112,1.000000,-0.000274,0.000105,-0.000022
1777497564492027648,1.000000,-0.000271,0.000107,-0.000021
1777497564501993728,1.000000,-0.000268,0.000107,-0.000023
1777497564511940864,1.000000,-0.000267,0.000110,-0.000023
1777497564521868544,1.000000,-0.000267,0.000113,-0.000025
1777497564531777024,1.000000,-0.000267,0.000112,-0.000027
1777497564541665792,1.000000,-0.000273,0.000112,-0.000027
1777497564551535360,1.000000,-0.000275,0.000115,-0.000027
1777497564561385984,1.000000,-0.000274,0.000116,-0.000027
1777497564571217408,1.000000,-0.000275,0.000118,-0.000029
1777497564581029632,1.000000,-0.000273,0.000120,-0.000029
1777497564590822912,1.000000,-0.000273,0.000122,-0.000031
1777497564600596480,1.000000,-0.000275,0.000119,-0.000031
1777497564610813696,1.000000,-0.000279,0.000121,-0.000032
1777497564621011200,1.000000,-0.000277,0.000120,-0.000033
1777497564631188992,1.000000,-0.000275,0.000123,-0.000033
1777497564641347840,1.000000,-0.000275,0.000125,-0.000033
1777497564651486720,1.000000,-0.000277,0.000122,-0.000034
1777497564661606400,1.000000,-0.000279,0.000120,-0.000034
1777497564671706112,1.000000,-0.000279,0.000119,-0.000034
1777497564681787136,1.000000,-0.000280,0.000120,-0.000033
1777497564691848704,1.000000,-0.000281,0.000119,-0.000033
1777497564701890560,1.000000,-0.000279,0.000115,-0.000032
1777497564711912960,1.000000,-0.000280,0.000115,-0.000035
1777497564721916928,1.000000,-0.000283,0.000118,-0.000034
1777497564731901184,1.000000,-0.000284,0.000119,-0.000034
1777497564741869312,1.000000,-0.000284,0.000122,-0.000034
