Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1778258173408,  3099.876, 0.999214, 0.036940, 0.014390,-0.000771,1,0
1778258173408,  3099.896, 0.999221, 0.036748, 0.014390,-0.000790,1,0
1778258173408,  3099.926, 0.999231, 0.036488, 0.014361,-0.000830,1,0
1778258173408,  3099.946, 0.999238, 0.036277, 0.014385,-0.000862,1,0
1778258173408,  3099.971, 0.999250, 0.035937, 0.014421,-0.000919,1,0
1778258173408,  3099.996, 0.999258, 0.035684, 0.014446,-0.000937,1,0
1778258173408,  3100.021, 0.999273, 0.035263, 0.014473,-0.000951,1,0
1778258173408,  3100.046, 0.999283, 0.034969, 0.014503,-0.000946,1,0
1778258173408,  3100.066, 0.999291, 0.034714, 0.014519,-0.000947,1,0
1778258173408,  3100.096, 0.999299, 0.034476, 0.014548,-0.000967,1,0
1778258173408,  3100.106, 0.999300, 0.034452, 0.014563,-0.000983,1,0
1778258173421,  3109.546, 0.999515, 0.027243, 0.014937, 0.002172,1,0
1778258173443,  3109.566, 0.999518, 0.027124, 0.014942, 0.002171,1,0
1778258173464,  3109.586, 0.999521, 0.027014, 0.014952, 0.002169,1,0
1778258173491,  3109.616, 0.999525, 0.026858, 0.014963, 0.002169,1,0
1778258173513,  3109.636, 0.999527, 0.026762, 0.014968, 0.002168,1,0
1778258173536,  3109.661, 0.999531, 0.026620, 0.014979, 0.002164,1,0
1778258173561,  3109.686, 0.999533, 0.026528, 0.014989, 0.002160,1,0
1778258173583,  3109.706, 0.999536, 0.026437, 0.014998, 0.002157,1,0
1778258173606,  3109.731, 0.999541, 0.026222, 0.015020, 0.002151,1,0
1778258173631,  3109.756, 0.999543, 0.026137, 0.015021, 0.002151,1,0
1778258173653,  3109.776, 0.999546, 0.026044, 0.015030, 0.002149,1,0
1778258173676,  3109.801, 0.999549, 0.025908, 0.015043, 0.002149,1,0
1778258173701,  3109.826, 0.999551, 0.025815, 0.015049, 0.002150,1,0
1778258173723,  3109.846, 0.999553, 0.025732, 0.015055, 0.002147,1,0
1778258173746,  3109.871, 0.999556, 0.025611, 0.015069, 0.002144,1,0
1778258173772,  3109.896, 0.999558, 0.025527, 0.015079, 0.002138,1,0
1778258173793,  3109.916, 0.999560, 0.025450, 0.015083, 0.002134,1,0
