unix_time_ms_sensor,GPS_ts_week,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,unix_time_ms_filter,fGPS_ts_week,fGPS_ts_tow,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag_sensor,flag_filter
1779140726248.000000000,2419,164744.248000000,0.002397678,-0.023533549,-0.986208320,0.000019431,-0.000241442,-0.009906786,1779140726248.000000000,2419,164744.248000000,-0.016898733,0.118495345,0.128944129,1,-0.003913749,0.001022214,-0.002592718,1,-0.040446695,0.349158227,9.800349236,1,0,0
1779140726268.000000000,2419,164744.268000000,0.005486181,-0.041235786,-0.994710624,0.000077735,-0.000397097,-0.009991485,1779140726268.000000000,2419,164744.268000000,0.013315716,-0.056493767,0.045614161,1,-0.000411023,-0.005816573,-0.002468217,1,-0.040308267,0.347870201,9.800395012,1,0,0
1779140726278.000000000,2419,164744.278000000,0.011350964,-0.050838113,-0.997897804,0.000092591,-0.000496185,-0.009943803,1779140726278.000000000,2419,164744.278000000,0.070516586,-0.150716990,0.014359461,1,-0.000447468,0.007465167,-0.000099237,1,-0.041031450,0.347820163,9.800394058,1,0,0
1779140726298.000000000,2419,164744.298000000,0.006439569,-0.046867192,-0.996608913,0.000055146,-0.000473194,-0.009932097,1779140726298.000000000,2419,164744.298000000,0.022385798,-0.111804992,0.027000122,1,0.000726288,0.002764606,0.005035298,1,-0.040845476,0.347828507,9.800394058,1,0,0
1779140726308.000000000,2419,164744.308000000,0.012319910,-0.037251055,-0.991286933,0.000112409,-0.000395306,-0.009941444,1779140726308.000000000,2419,164744.308000000,0.079644725,-0.017674893,0.079195678,1,-0.002429264,0.003360629,0.006558737,1,-0.041269906,0.347558260,9.800402641,1,0,0
1779140726328.000000000,2419,164744.328000000,0.012223468,-0.025677251,-0.991804779,0.000119583,-0.000266631,-0.009937515,1779140726328.000000000,2419,164744.328000000,0.079016134,0.095325410,0.074136101,1,-0.005162191,0.001139490,0.005076831,1,-0.040885076,0.346972853,9.800424576,1,0,0
1779140726338.000000000,2419,164744.338000000,0.017552998,-0.025492521,-0.997513533,0.000173469,-0.000252294,-0.009961553,1779140726338.000000000,2419,164744.338000000,0.131274909,0.096699059,0.018167559,1,-0.004198004,-0.003072205,0.003883864,1,-0.040761072,0.346564859,9.800439835,1,0,0
1779140726348.000000000,2419,164744.348000000,0.011008520,-0.028164413,-0.993746459,0.000124776,-0.000281667,-0.009953394,1779140726348.000000000,2419,164744.348000000,0.067667574,0.070045650,0.055128172,1,-0.004112024,-0.005265369,0.003374011,1,-0.040121149,0.346116364,9.800457954,1,0,0
1779140726368.000000000,2419,164744.368000000,0.008045271,-0.027745768,-0.994695187,0.000093882,-0.000282569,-0.009967804,1779140726368.000000000,2419,164744.368000000,0.038800556,0.073330976,0.045854323,1,-0.003604261,-0.002243461,0.002009797,1,-0.040024418,0.345311850,9.800486565,1,0,0
1779140726378.000000000,2419,164744.378000000,0.002079753,-0.027947454,-0.997337222,0.000023383,-0.000276609,-0.009963797,1779140726378.000000000,2419,164744.378000000,-0.019581283,0.071129337,0.019952832,1,-0.001729352,0.000241412,0.000957236,1,-0.039983172,0.345146418,9.800493240,1,0,0
1779140726398.000000000,2419,164744.398000000,-0.002918769,-0.026687810,-0.992324531,-0.000024100,-0.000262380,-0.009927180,1779140726398.000000000,2419,164744.398000000,-0.068778202,0.083027437,0.069125839,1,-0.000947869,-0.001320146,0.001824333,1,-0.040111668,0.344716132,9.800507545,1,0,0
1779140726408.000000000,2419,164744.408000000,-0.004526934,-0.028873187,-0.999567211,-0.000053196,-0.000280916,-0.009977560,1779140726408.000000000,2419,164744.408000000,-0.084491357,0.061537374,-0.001897926,1,-0.001517790,-0.000481767,0.001275227,1,-0.040080868,0.344639450,9.800510406,1,0,0
1779140726428.000000000,2419,164744.428000000,0.000747904,-0.037034255,-0.998116374,0.000001996,-0.000357941,-0.009955890,1779140726428.000000000,2419,164744.428000000,-0.032792479,-0.018738139,0.012337974,1,0.000613767,-0.000524986,0.001099917,1,-0.040109329,0.344463170,9.800516129,1,0,0
1779140726438.000000000,2419,164744.438000000,0.001998858,-0.036943674,-0.994752765,0.000015000,-0.000364418,-0.009977886,1779140726438.000000000,2419,164744.438000000,-0.020423114,-0.018007927,0.045330044,1,-0.001560630,0.000015326,0.001533909,1,-0.040024012,0.344237298,9.800524712,1,0,0
1779140726458.000000000,2419,164744.458000000,0.007854930,-0.034897190,-0.995730102,0.000086783,-0.000355567,-0.009965383,1779140726458.000000000,2419,164744.458000000,0.036227424,0.001647003,0.035757151,1,-0.000024663,-0.001047908,0.002404606,1,-0.040840179,0.343823254,9.800536156,1,0,0
1779140726468.000000000,2419,164744.468000000,0.009883401,-0.033909477,-0.996820033,0.000091555,-0.000340080,-0.009960344,1779140726468.000000000,2419,164744.468000000,0.055953544,0.011324940,0.025067886,1,-0.000290542,0.002650224,0.002038604,1,-0.041054662,0.343851388,9.800534248,1,0,0
1779140726488.000000000,2419,164744.488000000,0.008479236,-0.024938809,-0.995491982,0.000087261,-0.000250664,-0.009951640,1779140726488.000000000,2419,164744.488000000,0.042107038,0.099196002,0.038094904,1,0.000173450,-0.000786511,0.001635305,1,-0.041019563,0.343767822,9.800537109,1,0,0
1779140726498.000000000,2419,164744.498000000,0.008515156,-0.020824526,-0.993013263,0.000083138,-0.000211633,-0.009937715,1779140726498.000000000,2419,164744.498000000,0.042424388,0.139534503,0.062403545,1,0.000251584,0.001387291,0.001309246,1,-0.041122612,0.343761355,9.800537109,1,0,0
1779140726508.000000000,2419,164744.508000000,0.009772413,-0.022500502,-0.995869696,0.000099519,-0.000218286,-0.009947103,1779140726508.000000000,2419,164744.508000000,0.054737911,0.123163640,0.034389194,1,0.000949966,-0.001911013,-0.000956550,1,-0.041038170,0.343847692,9.800534248,1,0,0
1779140726528.000000000,2419,164744.528000000,0.012391713,-0.027910784,-0.996605039,0.000117030,-0.000272002,-0.009952199,1779140726528.000000000,2419,164744.528000000,0.080576986,0.070098810,0.027178383,1,-0.000291238,0.001270650,-0.002848805,1,-0.040986970,0.343800664,9.800536156,1,0,0
1779140726538.000000000,2419,164744.538000000,0.011813191,-0.030391593,-0.994458795,0.000125380,-0.000300522,-0.009957889,1779140726538.000000000,2419,164744.538000000,0.074966855,0.045808643,0.048224766,1,0.000528114,-0.000719642,-0.002417133,1,-0.040861178,0.343864530,9.800534248,1,0,0
1779140726548.000000000,2419,164744.548000000,0.011676098,-0.032565784,-0.998046279,0.000110119,-0.000328251,-0.009964792,1779140726548.000000000,2419,164744.548000000,0.073512375,0.024731154,0.013034480,1,0.003053321,0.001879568,-0.003034324,1,-0.041052993,0.344187319,9.800521851,1,0,0
1779140726558.000000000,2419,164744.558000000,0.010178675,-0.031520456,-0.996392906,0.000112055,-0.000322621,-0.009972692,1779140726558.000000000,2419,164744.558000000,0.058734544,0.035281427,0.029237825,1,0.002716353,-0.000471796,-0.003647571,1,-0.041073438,0.344475806,9.800512314,1,0,0
1779140726568.000000000,2419,164744.568000000,0.008171577,-0.027959837,-0.994944155,0.000082030,-0.000278312,-0.009944515,1779140726568.000000000,2419,164744.568000000,0.039060533,0.070430063,0.043437097,1,0.003028266,0.000832955,-0.003833885,1,-0.041105453,0.344716370,9.800503731,1,0,0
1779140726588.000000000,2419,164744.588000000,0.007650919,-0.035169926,-0.992561817,0.000066673,-0.000342145,-0.009918853,1779140726588.000000000,2419,164744.588000000,0.033744771,-0.000087400,0.066792198,1,0.000569221,0.001458691,-0.003727078,1,-0.041334711,0.344829023,9.800498009,1,0,0
1779140726598.000000000,2419,164744.598000000,0.007971777,-0.040051635,-0.997199774,0.000080731,-0.000398023,-0.009971839,1779140726598.000000000,2419,164744.598000000,0.036826175,-0.047898252,0.021307107,1,0.000348401,-0.001180672,-0.002881799,1,-0.041316587,0.344884664,9.800496101,1,0,0
1779140726618.000000000,2419,164744.618000000,0.007566321,-0.041350029,-0.995597482,0.000077109,-0.000412546,-0.009960857,1779140726618.000000000,2419,164744.618000000,0.032839596,-0.060660370,0.037021305,1,0.000514861,-0.000150683,-0.001232296,1,-0.041357316,0.344860852,9.800497055,1,0,0
1779140726628.000000000,2419,164744.628000000,0.007963763,-0.038220141,-0.996239185,0.000081494,-0.000388447,-0.009959574,1779140726628.000000000,2419,164744.628000000,0.036722455,-0.029912367,0.030726288,1,0.001028768,-0.000078730,-0.000171464,1,-0.041373122,0.344931275,9.800494194,1,0,0
1779140726638.000000000,2419,164744.638000000,0.008233030,-0.033605598,-0.996359766,0.000081754,-0.000344910,-0.009972354,1779140726638.000000000,2419,164744.638000000,0.039315380,0.015395127,0.029541191,1,0.000000191,0.001334865,0.000629099,1,-0.041464027,0.344953537,9.800493240,1,0,0
1779140726658.000000000,2419,164744.658000000,0.005854510,-0.028108420,-0.997085154,0.000059888,-0.000278290,-0.009966349,1779140726658.000000000,2419,164744.658000000,0.014743146,0.068728790,0.022442551,1,0.000281256,-0.000023393,0.000027533,1,-0.042813879,0.344299108,9.800510406,1,0,0
1779140726668.000000000,2419,164744.668000000,0.004303818,-0.029376013,-0.996253967,0.000043381,-0.000293997,-0.009963734,1779140726668.000000000,2419,164744.668000000,-0.000753140,0.056237046,0.030594712,1,0.000672987,0.002203973,-0.000566476,1,-0.043037966,0.344332516,9.800508499,1,0,0
1779140726688.000000000,2419,164744.688000000,-0.000034525,-0.032356624,-0.993416309,0.000002581,-0.000322543,-0.009943287,1779140726688.000000000,2419,164744.688000000,-0.043263763,0.027128566,0.058418341,1,0.000394057,0.000031748,-0.000671556,1,-0.042926956,0.344450861,9.800504684,1,0,0
1779140726698.000000000,2419,164744.698000000,0.001080795,-0.034763165,-0.996063709,0.000008578,-0.000342138,-0.009953813,1779140726698.000000000,2419,164744.698000000,-0.032446176,0.003609337,0.032452945,1,0.001103702,0.001151603,-0.001045577,1,-0.043082226,0.344553798,9.800500870,1,0,0
1779140726718.000000000,2419,164744.718000000,0.005999715,-0.036377911,-0.997561216,0.000050121,-0.000359571,-0.009965234,1779140726718.000000000,2419,164744.718000000,0.015689682,-0.012080183,0.017762687,1,0.001685814,0.000868697,0.000173373,1,-0.043174334,0.344717890,9.800494194,1,0,0
1779140726728.000000000,2419,164744.728000000,0.006859860,-0.033214096,-0.996518433,0.000071804,-0.000339787,-0.009970984,1779140726728.000000000,2419,164744.728000000,0.024100004,0.019093078,0.027982641,1,0.001555525,0.000859312,0.000586159,1,-0.043198414,0.344860733,9.800489426,1,0,0
1779140726748.000000000,2419,164744.748000000,0.007310000,-0.024208635,-0.995594144,0.000075917,-0.000239777,-0.009950775,1779140726748.000000000,2419,164744.748000000,0.028136404,0.107819527,0.037030749,1,0.002827086,0.001237047,-0.001071270,1,-0.043589979,0.345313191,9.800471306,1,0,0
1779140726758.000000000,2419,164744.758000000,0.006204186,-0.022414649,-0.995351791,0.000066350,-0.000224621,-0.009959176,1779140726758.000000000,2419,164744.758000000,0.017244138,0.125620380,0.039400175,1,0.001866590,0.001035074,-0.001458554,1,-0.043632045,0.345491022,9.800465584,1,0,0
1779140726778.000000000,2419,164744.778000000,0.007159788,-0.025651474,-0.993852794,0.000071619,-0.000246222,-0.009937950,1779140726778.000000000,2419,164744.778000000,0.026355093,0.094130971,0.054090466,1,0.001315489,-0.000668083,-0.004247351,1,-0.043842282,0.345726460,9.800456047,1,0,0
1779140726788.000000000,2419,164744.788000000,0.008272566,-0.034969691,-0.996990919,0.000083212,-0.000339566,-0.009970783,1779140726788.000000000,2419,164744.788000000,0.037263729,0.002966181,0.023307528,1,0.001864141,0.000415267,-0.003909296,1,-0.043879699,0.345959306,9.800447464,1,0,0
1779140726798.000000000,2419,164744.798000000,0.009906857,-0.043650575,-0.994472027,0.000092622,-0.000425940,-0.009940946,1779140726798.000000000,2419,164744.798000000,0.053190213,-0.082029365,0.048005089,1,0.000788342,0.001191662,-0.002519368,1,-0.044002831,0.346060812,9.800443649,1,0,0
1779140726818.000000000,2419,164744.818000000,0.011125122,-0.044579111,-0.995053172,0.000109737,-0.000449494,-0.009951588,1779140726818.000000000,2419,164744.818000000,0.065176539,-0.090972170,0.042299781,1,0.000367535,0.000298388,0.000672864,1,-0.043932222,0.346211165,9.800437927,1,0,0
1779140726828.000000000,2419,164744.828000000,0.011658015,-0.040796004,-0.994373322,0.000118785,-0.000411032,-0.009939802,1779140726828.000000000,2419,164744.828000000,0.070298284,-0.053772185,0.048963271,1,0.000895009,0.001114467,0.001180851,1,-0.044061258,0.346328080,9.800434113,1,0,0
1779140726848.000000000,2419,164744.848000000,0.010057647,-0.027022090,-0.994979382,0.000099597,-0.000280590,-0.009947481,1779140726848.000000000,2419,164744.848000000,0.054566640,0.081268415,0.043020785,1,-0.001060385,0.000199309,0.000681860,1,-0.044070650,0.346231610,9.800436974,1,0,0
1779140726858.000000000,2419,164744.858000000,0.010081874,-0.027668325,-0.994120061,0.000101300,-0.000270469,-0.009941566,1779140726858.000000000,2419,164744.858000000,0.054281343,0.074364439,0.051465232,1,-0.000357862,-0.000917175,0.000567479,1,-0.044627339,0.345627189,9.800456047,1,0,0
1779140726878.000000000,2419,164744.878000000,0.007735471,-0.030531043,-0.994593978,0.000075568,-0.000303786,-0.009949358,1779140726878.000000000,2419,164744.878000000,0.031473547,0.046028294,0.046828091,1,-0.001461074,-0.000760126,0.001124052,1,-0.044360850,0.345389903,9.800465584,1,0,0
1779140726888.000000000,2419,164744.888000000,0.007031298,-0.034803275,-0.997903407,0.000074004,-0.000344979,-0.009969058,1779140726888.000000000,2419,164744.888000000,0.024695126,0.004084566,0.014375964,1,-0.000704846,-0.001722496,0.000597276,1,-0.044203985,0.345366210,9.800466537,1,0,0
1779140726908.000000000,2419,164744.908000000,0.002248064,-0.028231325,-0.993933320,0.000024552,-0.000289628,-0.009945547,1779140726908.000000000,2419,164744.908000000,-0.022124076,0.068432949,0.053313229,1,0.000497504,0.000337186,0.000534358,1,-0.044179983,0.345303267,9.800469398,1,0,0
1779140726918.000000000,2419,164744.918000000,0.000324531,-0.025759429,-0.995397449,0.000008651,-0.000254699,-0.009944728,1779140726918.000000000,2419,164744.918000000,-0.040920418,0.092780590,0.038951740,1,0.000589526,-0.001097314,-0.000475125,1,-0.044069268,0.345412642,9.800465584,1,0,0
1779140726928.000000000,2419,164744.928000000,0.000624694,-0.022449231,-0.994883001,0.000001481,-0.000229494,-0.009962671,1779140726928.000000000,2419,164744.928000000,-0.037952062,0.125301778,0.043994628,1,0.000497611,0.000326514,-0.001438452,1,-0.044089984,0.345468879,9.800463676,1,0,0
1779140726948.000000000,2419,164744.948000000,0.003315010,-0.027246835,-0.994741023,0.000036162,-0.000252589,-0.009972297,1779140726948.000000000,2419,164744.948000000,-0.011493143,0.078425676,0.045380674,1,0.001002764,-0.001394868,-0.005604932,1,-0.043964937,0.345656335,9.800457954,1,0,0
1779140726958.000000000,2419,164744.958000000,0.009427182,-0.033810508,-0.997376978,0.000079600,-0.000327394,-0.009949774,1779140726958.000000000,2419,164744.958000000,0.048340533,0.014039928,0.019531004,1,0.001401327,0.001625785,-0.004299717,1,-0.044163994,0.345650882,9.800457001,1,0,0
1779140726978.000000000,2419,164744.978000000,0.011558846,-0.042241778,-1.001717687,0.000096974,-0.000440078,-0.009940614,1779140726978.000000000,2419,164744.978000000,0.069132008,-0.068349808,-0.023048002,1,0.000947800,0.004280315,-0.001787986,1,-0.044357046,0.345929891,9.800446510,1,0,0
1779140726988.000000000,2419,164744.988000000,-0.003233948,-0.039001431,-1.015938759,0.000021028,-0.000398846,-0.010133570,1779140726988.000000000,2419,164744.988000000,-0.075699426,-0.036061995,-0.162525892,1,0.007408238,-0.007270213,-0.001077074,1,-0.043759603,0.346642375,9.800423622,1,0,0
1779140727008.000000000,2419,164745.008000000,0.016862592,-0.037849411,-1.035991073,0.000228864,-0.000383398,-0.010193639,1779140727008.000000000,2419,164745.008000000,0.120474398,-0.024162225,-0.359197527,1,-0.003602480,-0.019420184,-0.001711321,1,-0.044287208,0.346901119,9.800412178,1,0,0
1779140727018.000000000,2419,164745.018000000,0.002184594,-0.036916234,-0.957107365,-0.000027169,-0.000352748,-0.009744390,1779140727018.000000000,2419,164745.018000000,-0.022370355,-0.015301216,0.414402992,1,-0.010917273,0.010453079,-0.001637020,1,-0.044121798,0.346382618,9.800431252,1,0,0
1779140727038.000000000,2419,164745.038000000,-0.001844521,-0.039357215,-0.975165904,0.000061510,-0.000354606,-0.009896975,1779140727038.000000000,2419,164745.038000000,-0.061515644,-0.039575890,0.237323105,1,0.003226479,-0.016690487,0.000169227,1,-0.042906217,0.346487254,9.800433159,1,0,0
1779140727048.000000000,2419,164745.048000000,0.020896092,-0.046084501,-1.010146618,0.000148811,-0.000445442,-0.010019336,1779140727048.000000000,2419,164745.048000000,0.160545290,-0.105261542,-0.105735496,1,0.001820221,0.018595435,0.001060856,1,-0.044954307,0.346729994,9.800415039,1,0,0
1779140727068.000000000,2419,164745.068000000,0.006521148,-0.032866593,-1.009177566,0.000052516,-0.000338258,-0.010018738,1779140727068.000000000,2419,164745.068000000,0.019814067,0.023487274,-0.096200436,1,-0.001442086,-0.001279401,0.002025367,1,-0.044098981,0.345748246,9.800454140,1,0,0
1779140727078.000000000,2419,164745.078000000,0.013602204,-0.022348193,-0.986072123,0.000110662,-0.000241774,-0.009899648,1779140727078.000000000,2419,164745.078000000,0.088595450,0.126029000,0.130405590,1,-0.003931547,0.007390741,0.002002819,1,-0.045025259,0.345067203,9.800474167,1,0,0
1779140727088.000000000,2419,164745.088000000,0.009416482,-0.034973033,-1.007971525,0.000119808,-0.000317404,-0.009981647,1779140727088.000000000,2419,164745.088000000,0.047865190,0.002485936,-0.084362276,1,0.004061176,-0.010979677,0.001441852,1,-0.044134874,0.345581114,9.800459862,1,0,0
1779140727108.000000000,2419,164745.108000000,0.010065133,-0.037703030,-1.003874421,0.000084865,-0.000367997,-0.009983643,1779140727108.000000000,2419,164745.108000000,0.053769052,-0.024493802,-0.044177502,1,-0.000108711,0.003095117,0.002831931,1,-0.045029633,0.345243663,9.800467491,1,0,0
1779140727118.000000000,2419,164745.118000000,-0.009073265,-0.033138216,-0.984606862,-0.000045735,-0.000349887,-0.009907425,1779140727118.000000000,2419,164745.118000000,-0.133068413,0.020250920,0.144776747,1,0.000093016,-0.007843484,0.003273810,1,-0.043841802,0.345229208,9.800473213,1,0,0
1779140727138.000000000,2419,164745.138000000,0.003576494,-0.037371974,-0.990231991,0.000067242,-0.000385949,-0.009948113,1779140727138.000000000,2419,164745.138000000,-0.009980464,-0.021268526,0.089608185,1,-0.002681717,-0.004334195,0.003887872,1,-0.044914413,0.345142275,9.800471306,1,0,0
1779140727148.000000000,2419,164745.148000000,-0.002271598,-0.033841498,-0.998937666,-0.000029924,-0.000338640,-0.009932488,1779140727148.000000000,2419,164745.148000000,-0.067006275,0.013356650,0.004237011,1,0.000076779,0.000726275,0.005109437,1,-0.044746548,0.345231503,9.800469398,1,0,0
1779140727168.000000000,2419,164745.168000000,0.006562443,-0.026280535,-0.996232271,0.000061723,-0.000237118,-0.009871746,1779140727168.000000000,2419,164745.168000000,0.019238569,0.087148510,0.030777745,1,0.004020095,-0.001308198,0.004110823,1,-0.045071695,0.344998538,9.800476074,1,0,0
1779140727178.000000000,2419,164745.178000000,0.002508670,-0.027318267,-0.999295652,0.000042306,-0.000289516,-0.010068549,1779140727178.000000000,2419,164745.178000000,-0.020227406,0.077013850,0.000736684,1,-0.003508708,-0.001552887,0.003549476,1,-0.044776712,0.344805598,9.800483704,1,0,0
1779140727198.000000000,2419,164745.198000000,0.005878901,-0.029588997,-0.992898464,0.000095626,-0.000306001,-0.010008696,1779140727198.000000000,2419,164745.198000000,0.012694408,0.054264762,0.063488200,1,-0.002251044,-0.010217885,0.002366387,1,-0.044636574,0.344363838,9.800499916,1,0,0
1779140727208.000000000,2419,164745.208000000,0.006499494,-0.029114986,-0.995482385,0.000023023,-0.000276442,-0.009898271,1779140727208.000000000,2419,164745.208000000,0.018760785,0.058905780,0.038149133,1,0.002369330,0.009225223,0.001628809,1,-0.045263480,0.344500422,9.800492287,1,0,0
1779140727218.000000000,2419,164745.218000000,0.013954028,-0.030300869,-0.995651782,0.000156027,-0.000313405,-0.009978844,1779140727218.000000000,2419,164745.218000000,0.091375999,0.047306698,0.036483824,1,0.000621538,-0.002574430,0.000383626,1,-0.045385558,0.344476163,9.800493240,1,0,0
1779140727238.000000000,2419,164745.238000000,0.013211850,-0.019239735,-0.994250536,0.000123713,-0.000222091,-0.009977663,1779140727238.000000000,2419,164745.238000000,0.084358178,0.155881718,0.050223075,1,-0.003558601,0.005020421,-0.001328064,1,-0.045363888,0.344447881,9.800494194,1,0,0
1779140727248.000000000,2419,164745.248000000,0.016679127,-0.017171994,-0.992665589,0.000171078,-0.000165959,-0.009906531,1779140727248.000000000,2419,164745.248000000,0.118203536,0.176172227,0.065765046,1,0.002712575,-0.001773739,-0.003555571,1,-0.045311406,0.344656080,9.800486565,1,0,0
1779140727268.000000000,2419,164745.268000000,0.015989885,-0.027598146,-0.996111572,0.000144903,-0.000265629,-0.009951537,1779140727268.000000000,2419,164745.268000000,0.110497333,0.073422082,0.031984586,1,0.000854789,0.004332704,-0.005364727,1,-0.046455719,0.344086856,9.800501823,1,0,0
1779140727278.000000000,2419,164745.278000000,0.013226133,-0.030910786,-0.993191600,0.000149753,-0.000309053,-0.009950705,1779140727278.000000000,2419,164745.278000000,0.083537638,0.040969241,0.060619973,1,0.000303019,-0.004884382,-0.005515444,1,-0.046020407,0.344108731,9.800502777,1,0,0
1779140727298.000000000,2419,164745.298000000,0.015869480,-0.046099022,-0.994504452,0.000155451,-0.000447283,-0.009959218,1779140727298.000000000,2419,164745.298000000,0.109540328,-0.107818797,0.047739573,1,0.001085246,-0.001549920,-0.003973349,1,-0.046042122,0.344291478,9.800496101,1,0,0
1779140727308.000000000,2419,164745.308000000,0.010224849,-0.047825020,-0.992109418,0.000111453,-0.000471927,-0.009931196,1779140727308.000000000,2419,164745.308000000,0.054524820,-0.124658018,0.071225509,1,0.000673297,-0.002874983,-0.002123702,1,-0.045659337,0.344365954,9.800495148,1,0,0
1779140727328.000000000,2419,164745.328000000,0.006752208,-0.032682307,-0.988722622,0.000084624,-0.000342325,-0.009917909,1779140727328.000000000,2419,164745.328000000,0.020532792,0.023737792,0.104442291,1,-0.000244010,-0.001512220,0.000743198,1,-0.045635771,0.344234288,9.800499916,1,0,0
1779140727338.000000000,2419,164745.338000000,0.009307063,-0.031143576,-0.996064186,0.000080587,-0.000299710,-0.009944858,1779140727338.000000000,2419,164745.338000000,0.045604758,0.038870640,0.032445207,1,0.000909428,0.000289201,0.000484978,1,-0.045674857,0.344313264,9.800497055,1,0,0
1779140727358.000000000,2419,164745.358000000,0.007348762,-0.031467766,-0.995364189,0.000072263,-0.000321505,-0.009963263,1779140727358.000000000,2419,164745.358000000,0.026640570,0.035437137,0.039319437,1,-0.003343680,-0.000240784,0.000320674,1,-0.045418311,0.343926251,9.800512314,1,0,0
1779140727368.000000000,2419,164745.368000000,0.006658975,-0.032350782,-0.994910717,0.000070323,-0.000313968,-0.009942601,1779140727368.000000000,2419,164745.368000000,0.019983899,0.026596293,0.043773025,1,-0.000763473,-0.001505830,0.000193562,1,-0.045271158,0.343825310,9.800516129,1,0,0
1779140727378.000000000,2419,164745.378000000,0.005867300,-0.040877111,-0.995206118,0.000056572,-0.000396434,-0.009956479,1779140727378.000000000,2419,164745.378000000,0.012344863,-0.057081621,0.040879294,1,-0.000735245,-0.000292897,0.000796766,1,-0.045183692,0.343763083,9.800518990,1,0,0
1779140727398.000000000,2419,164745.398000000,0.004684796,-0.042862374,-0.995094717,0.000051751,-0.000437775,-0.009949285,1779140727398.000000000,2419,164745.398000000,0.000674851,-0.076782182,0.041979689,1,-0.001335848,-0.000693549,0.004115839,1,-0.045241166,0.343513072,9.800527573,1,0,0
1779140727408.000000000,2419,164745.408000000,0.000967123,-0.036070261,-0.994866610,0.000018018,-0.000372664,-0.009965065,1779140727408.000000000,2419,164745.408000000,-0.035673704,-0.010288125,0.044220585,1,-0.001372870,-0.000484079,0.004843364,1,-0.045137547,0.343398213,9.800531387,1,0,0
1779140727428.000000000,2419,164745.428000000,0.000611841,-0.026838912,-0.996279895,0.000013537,-0.000279849,-0.009972896,1779140727428.000000000,2419,164745.428000000,-0.039285067,0.080196403,0.030361889,1,-0.000882496,-0.001486951,0.004621781,1,-0.045233738,0.343369365,9.800532341,1,0,0
1779140727438.000000000,2419,164745.438000000,0.002302724,-0.021530436,-0.995617628,0.000013988,-0.000220220,-0.009945438,1779140727438.000000000,2419,164745.438000000,-0.022648919,0.132129475,0.036861464,1,-0.001857512,0.000500695,0.003455946,1,-0.045242772,0.343213499,9.800538063,1,0,0
1779140727458.000000000,2419,164745.458000000,0.005591770,-0.022335010,-0.994668961,0.000051542,-0.000216718,-0.009939659,1779140727458.000000000,2419,164745.458000000,0.009119583,0.123745933,0.046179827,1,-0.000312675,-0.000947630,0.000632780,1,-0.045783214,0.342747390,9.800551414,1,0,0
1779140727468.000000000,2419,164745.468000000,0.008025149,-0.027428035,-0.997368515,0.000076571,-0.000265352,-0.009977256,1779140727468.000000000,2419,164745.468000000,0.032869048,0.073752530,0.019707119,1,-0.000611823,0.000921146,-0.000310619,1,-0.045866143,0.342709213,9.800552368,1,0,0
1779140727488.000000000,2419,164745.488000000,0.007586104,-0.028977133,-0.996398926,0.000075922,-0.000290703,-0.009971554,1779140727488.000000000,2419,164745.488000000,0.028581649,0.058525916,0.029217267,1,-0.000350633,0.000089208,-0.000899216,1,-0.045816410,0.342683464,9.800553322,1,0,0
1779140727498.000000000,2419,164745.498000000,0.007426473,-0.027780285,-0.993610561,0.000074400,-0.000277565,-0.009931848,1779140727498.000000000,2419,164745.498000000,0.026911458,0.070278637,0.056560393,1,0.000796789,0.001434969,-0.001633286,1,-0.045963913,0.342734814,9.800551414,1,0,0
1779140727508.000000000,2419,164745.508000000,0.005938292,-0.030087823,-0.997449338,0.000063023,-0.000301144,-0.009974081,1779140727508.000000000,2419,164745.508000000,0.012322440,0.047822967,0.018908929,1,0.001341367,-0.001063803,-0.001510171,1,-0.045880783,0.342925370,9.800544739,1,0,0
1779140727528.000000000,2419,164745.528000000,0.005919312,-0.032025158,-0.996147871,0.000063329,-0.000320919,-0.009971132,1779140727528.000000000,2419,164745.528000000,0.012138881,0.029075012,0.031663533,1,0.000688465,-0.001544081,-0.002139552,1,-0.045863912,0.343155682,9.800537109,1,0,0
1779140727538.000000000,2419,164745.538000000,0.005808942,-0.032712299,-0.993319929,0.000054480,-0.000320984,-0.009927157,1779140727538.000000000,2419,164745.538000000,0.011148461,0.022461150,0.059391946,1,0.001239217,-0.000091689,-0.002489601,1,-0.045817669,0.343297541,9.800532341,1,0,0
1779140727558.000000000,2419,164745.558000000,0.010648442,-0.038779587,-0.995089769,0.000106784,-0.000386133,-0.009949728,1779140727558.000000000,2419,164745.558000000,0.058597829,-0.036810338,0.042027581,1,0.000137406,-0.001272972,-0.001179783,1,-0.045789305,0.343491644,9.800525665,1,0,0
1779140727568.000000000,2419,164745.568000000,0.012846279,-0.039079644,-0.995321572,0.000125551,-0.000396427,-0.009955030,1779140727568.000000000,2419,164745.568000000,0.080188438,-0.039807461,0.039756689,1,-0.001036969,-0.000658090,-0.000477308,1,-0.045770522,0.343400538,9.800528526,1,0,0
