unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140733128.000000000,2419,164751.128000000,3,0.699380755,0.009784827,0.013862096,0.714547873,1,0,0
1779140733138.000000000,2419,164751.138000000,3,0.699380815,0.009785745,0.013860902,0.714547813,1,0,0
1779140733158.000000000,2419,164751.158000000,3,0.699381590,0.009788670,0.013856821,0.714547098,1,0,0
1779140733168.000000000,2419,164751.168000000,3,0.699380815,0.009789497,0.013855452,0.714547873,1,0,0
1779140733188.000000000,2419,164751.188000000,3,0.699384391,0.009794104,0.013851420,0.714544356,1,0,0
1779140733198.000000000,2419,164751.198000000,3,0.699384928,0.009793974,0.013845997,0.714543939,1,0,0
1779140733208.000000000,2419,164751.208000000,3,0.699384570,0.009797411,0.013844958,0.714544296,1,0,0
1779140733228.000000000,2419,164751.228000000,3,0.699385464,0.009795246,0.013848035,0.714543402,1,0,0
1779140733238.000000000,2419,164751.238000000,3,0.699388146,0.009794324,0.013849416,0.714540720,1,0,0
1779140733258.000000000,2419,164751.258000000,3,0.699390352,0.009775657,0.013854107,0.714538753,1,0,0
1779140733268.000000000,2419,164751.268000000,3,0.699392319,0.009776349,0.013856088,0.714536786,1,0,0
1779140733288.000000000,2419,164751.288000000,3,0.699396312,0.009775297,0.013853770,0.714532912,1,0,0
1779140733298.000000000,2419,164751.298000000,3,0.699396908,0.009774820,0.013854982,0.714532375,1,0,0
1779140733318.000000000,2419,164751.318000000,3,0.699395478,0.009776036,0.013859212,0.714533687,1,0,0
1779140733328.000000000,2419,164751.328000000,3,0.699395239,0.009777974,0.013857992,0.714533865,1,0,0
1779140733338.000000000,2419,164751.338000000,3,0.699394822,0.009775960,0.013861478,0.714534283,1,0,0
1779140733358.000000000,2419,164751.358000000,3,0.699394286,0.009775541,0.013863717,0.714534700,1,0,0
1779140733368.000000000,2419,164751.368000000,3,0.699397922,0.009773788,0.013864119,0.714531183,1,0,0
1779140733388.000000000,2419,164751.388000000,3,0.699400902,0.009778449,0.013858498,0.714528322,1,0,0
1779140733398.000000000,2419,164751.398000000,3,0.699402630,0.009780172,0.013857900,0.714526594,1,0,0
1779140733418.000000000,2419,164751.418000000,3,0.699405789,0.009779621,0.013856444,0.714523494,1,0,0
1779140733428.000000000,2419,164751.428000000,3,0.699406683,0.009777224,0.013853835,0.714522779,1,0,0
1779140733448.000000000,2419,164751.448000000,3,0.699407399,0.009779829,0.013848536,0.714522123,1,0,0
1779140733458.000000000,2419,164751.458000000,3,0.699410379,0.009760986,0.013854250,0.714519322,1,0,0
1779140733478.000000000,2419,164751.478000000,3,0.699412465,0.009759005,0.013846920,0.714517534,1,0,0
1779140733488.000000000,2419,164751.488000000,3,0.699414194,0.009760971,0.013839480,0.714515865,1,0,0
1779140733498.000000000,2419,164751.498000000,3,0.699416041,0.009758729,0.013839852,0.714514136,1,0,0
1779140733518.000000000,2419,164751.518000000,3,0.699424684,0.009762654,0.013839579,0.714505613,1,0,0
1779140733528.000000000,2419,164751.528000000,3,0.699430525,0.009756829,0.013837138,0.714500070,1,0,0
1779140733548.000000000,2419,164751.548000000,3,0.699443817,0.009765401,0.013824658,0.714487135,1,0,0
1779140733558.000000000,2419,164751.558000000,3,0.699449003,0.009761745,0.013818045,0.714482188,1,0,0
1779140733578.000000000,2419,164751.578000000,3,0.699458718,0.009764318,0.013797949,0.714473069,1,0,0
1779140733588.000000000,2419,164751.588000000,3,0.699461341,0.009763584,0.013796036,0.714470565,1,0,0
1779140733608.000000000,2419,164751.608000000,3,0.699462771,0.009765833,0.013788296,0.714469254,1,0,0
1779140733618.000000000,2419,164751.618000000,3,0.699462473,0.009759967,0.013789937,0.714469612,1,0,0
1779140733628.000000000,2419,164751.628000000,3,0.699461699,0.009765590,0.013789294,0.714470327,1,0,0
1779140733638.000000000,2419,164751.638000000,3,0.699458659,0.009767144,0.013790233,0.714473248,1,0,0
1779140733648.000000000,2419,164751.648000000,3,0.699453592,0.009760299,0.013796692,0.714478195,1,0,0
1779140733658.000000000,2419,164751.658000000,3,0.699450910,0.009747345,0.013802106,0.714480877,1,0,0
1779140733678.000000000,2419,164751.678000000,3,0.699442208,0.009741563,0.013811812,0.714489281,1,0,0
1779140733688.000000000,2419,164751.688000000,3,0.699439049,0.009744366,0.013813531,0.714492321,1,0,0
1779140733708.000000000,2419,164751.708000000,3,0.699433148,0.009736273,0.013818136,0.714498103,1,0,0
1779140733718.000000000,2419,164751.718000000,3,0.699432731,0.009734823,0.013817223,0.714498580,1,0,0
1779140733738.000000000,2419,164751.738000000,3,0.699436128,0.009735400,0.013811392,0.714495361,1,0,0
1779140733748.000000000,2419,164751.748000000,3,0.699435413,0.009735414,0.013808020,0.714496136,1,0,0
1779140733768.000000000,2419,164751.768000000,3,0.699438930,0.009736360,0.013808497,0.714492679,1,0,0
1779140733778.000000000,2419,164751.778000000,3,0.699439406,0.009733593,0.013807272,0.714492261,1,0,0
1779140733788.000000000,2419,164751.788000000,3,0.699440181,0.009733849,0.013804694,0.714491546,1,0,0
1779140733808.000000000,2419,164751.808000000,3,0.699439943,0.009728276,0.013806520,0.714491785,1,0,0
1779140733818.000000000,2419,164751.818000000,3,0.699439824,0.009727721,0.013808316,0.714491844,1,0,0
1779140733838.000000000,2419,164751.838000000,3,0.699438155,0.009725347,0.013807164,0.714493513,1,0,0
1779140733848.000000000,2419,164751.848000000,3,0.699437678,0.009726437,0.013805347,0.714493990,1,0,0
1779140733868.000000000,2419,164751.868000000,3,0.699434698,0.009702005,0.013803065,0.714497328,1,0,0
1779140733878.000000000,2419,164751.878000000,3,0.699434042,0.009701346,0.013803827,0.714497983,1,0,0
1779140733898.000000000,2419,164751.898000000,3,0.699431896,0.009704542,0.013807176,0.714499950,1,0,0
1779140733908.000000000,2419,164751.908000000,3,0.699432611,0.009707446,0.013810323,0.714499176,1,0,0
1779140733928.000000000,2419,164751.928000000,3,0.699435353,0.009706122,0.013807602,0.714496553,1,0,0
1779140733938.000000000,2419,164751.938000000,3,0.699437380,0.009708573,0.013808703,0.714494526,1,0,0
1779140733948.000000000,2419,164751.948000000,3,0.699440420,0.009711214,0.013808499,0.714491546,1,0,0
1779140733968.000000000,2419,164751.968000000,3,0.699441671,0.009715426,0.013809304,0.714490175,1,0,0
1779140733978.000000000,2419,164751.978000000,3,0.699441552,0.009715547,0.013808662,0.714490354,1,0,0
1779140733988.000000000,2419,164751.988000000,3,0.699441552,0.009717354,0.013803456,0.714490414,1,0,0
1779140733998.000000000,2419,164751.998000000,3,0.699441612,0.009717900,0.013805514,0.714490294,1,0,0
1779140734008.000000000,2419,164752.008000000,3,0.699443579,0.009717679,0.013801905,0.714488506,1,0,0
1779140734028.000000000,2419,164752.028000000,3,0.699446619,0.009718747,0.013806338,0.714485407,1,0,0
1779140734038.000000000,2419,164752.038000000,3,0.699448526,0.009721042,0.013805084,0.714483500,1,0,0
1779140734058.000000000,2419,164752.058000000,3,0.699449122,0.009702045,0.013809485,0.714483082,1,0,0
1779140734068.000000000,2419,164752.068000000,3,0.699449420,0.009702417,0.013810910,0.714482784,1,0,0
1779140734078.000000000,2419,164752.078000000,3,0.699449599,0.009703760,0.013813051,0.714482546,1,0,0
1779140734098.000000000,2419,164752.098000000,3,0.699450314,0.009709649,0.013813594,0.714481771,1,0,0
1779140734108.000000000,2419,164752.108000000,3,0.699450791,0.009707545,0.013813308,0.714481294,1,0,0
1779140734128.000000000,2419,164752.128000000,3,0.699448764,0.009710570,0.013811084,0.714483321,1,0,0
1779140734138.000000000,2419,164752.138000000,3,0.699449241,0.009707561,0.013811766,0.714482903,1,0,0
1779140734158.000000000,2419,164752.158000000,3,0.699446499,0.009709583,0.013813950,0.714485466,1,0,0
1779140734168.000000000,2419,164752.168000000,3,0.699448645,0.009710435,0.013813825,0.714483380,1,0,0
1779140734188.000000000,2419,164752.188000000,3,0.699448287,0.009713421,0.013819296,0.714483619,1,0,0
1779140734198.000000000,2419,164752.198000000,3,0.699448884,0.009710968,0.013823392,0.714482963,1,0,0
1779140734218.000000000,2419,164752.218000000,3,0.699449837,0.009707349,0.013826066,0.714482009,1,0,0
1779140734228.000000000,2419,164752.228000000,3,0.699447155,0.009703904,0.013828225,0.714484632,1,0,0
1779140734238.000000000,2419,164752.238000000,3,0.699446738,0.009707951,0.013829218,0.714484990,1,0,0
1779140734258.000000000,2419,164752.258000000,3,0.699443340,0.009691413,0.013831735,0.714488447,1,0,0
1779140734268.000000000,2419,164752.268000000,3,0.699440956,0.009689242,0.013828166,0.714490891,1,0,0
1779140734288.000000000,2419,164752.288000000,3,0.699440181,0.009688199,0.013824049,0.714491785,1,0,0
1779140734298.000000000,2419,164752.298000000,3,0.699439764,0.009688213,0.013822412,0.714492202,1,0,0
1779140734318.000000000,2419,164752.318000000,3,0.699436128,0.009685732,0.013821540,0.714495838,1,0,0
1779140734328.000000000,2419,164752.328000000,3,0.699436069,0.009681913,0.013821851,0.714495897,1,0,0
1779140734348.000000000,2419,164752.348000000,3,0.699438393,0.009682698,0.013826322,0.714493573,1,0,0
1779140734358.000000000,2419,164752.358000000,3,0.699441373,0.009681399,0.013828240,0.714490592,1,0,0
1779140734368.000000000,2419,164752.368000000,3,0.699444234,0.009682669,0.013830556,0.714487731,1,0,0
1779140734388.000000000,2419,164752.388000000,3,0.699451506,0.009679952,0.013828021,0.714480698,1,0,0
1779140734398.000000000,2419,164752.398000000,3,0.699454010,0.009680307,0.013828173,0.714478254,1,0,0
1779140734418.000000000,2419,164752.418000000,3,0.699455440,0.009680025,0.013822042,0.714477003,1,0,0
1779140734428.000000000,2419,164752.428000000,3,0.699452400,0.009678062,0.013820061,0.714480042,1,0,0
1779140734448.000000000,2419,164752.448000000,3,0.699449837,0.009680521,0.013814452,0.714482605,1,0,0
1779140734458.000000000,2419,164752.458000000,3,0.699449003,0.009660963,0.013824179,0.714483500,1,0,0
1779140734478.000000000,2419,164752.478000000,3,0.699444473,0.009661753,0.013816984,0.714488089,1,0,0
1779140734488.000000000,2419,164752.488000000,3,0.699442685,0.009660247,0.013822013,0.714489698,1,0,0
1779140734508.000000000,2419,164752.508000000,3,0.699437261,0.009656356,0.013826873,0.714494944,1,0,0
1779140734518.000000000,2419,164752.518000000,3,0.699434698,0.009655369,0.013830663,0.714497447,1,0,0
1779140734528.000000000,2419,164752.528000000,3,0.699432552,0.009657023,0.013833252,0.714499474,1,0,0
1779140734548.000000000,2419,164752.548000000,3,0.699424863,0.009654275,0.013838842,0.714506924,1,0,0
1779140734558.000000000,2419,164752.558000000,3,0.699418485,0.009653708,0.013841758,0.714513063,1,0,0
1779140734578.000000000,2419,164752.578000000,3,0.699405372,0.009660481,0.013847951,0.714525759,1,0,0
1779140734588.000000000,2419,164752.588000000,3,0.699407041,0.009666800,0.013847050,0.714524031,1,0,0
1779140734608.000000000,2419,164752.608000000,3,0.699420750,0.009672806,0.013834834,0.714510739,1,0,0
1779140734618.000000000,2419,164752.618000000,3,0.699429989,0.009677665,0.013832659,0.714501739,1,0,0
1779140734638.000000000,2419,164752.638000000,3,0.699442744,0.009676367,0.013833526,0.714489222,1,0,0
1779140734648.000000000,2419,164752.648000000,3,0.699444473,0.009677333,0.013831466,0.714487553,1,0,0
1779140734658.000000000,2419,164752.658000000,3,0.699440897,0.009659407,0.013838992,0.714491189,1,0,0
1779140734678.000000000,2419,164752.678000000,3,0.699438453,0.009668840,0.013838031,0.714493394,1,0,0
1779140734688.000000000,2419,164752.688000000,3,0.699440122,0.009667249,0.013825608,0.714492083,1,0,0
1779140734708.000000000,2419,164752.708000000,3,0.699431300,0.009661666,0.013812888,0.714501023,1,0,0
1779140734718.000000000,2419,164752.718000000,3,0.699423254,0.009666856,0.013812851,0.714508832,1,0,0
1779140734738.000000000,2419,164752.738000000,3,0.699408054,0.009665210,0.013810206,0.714523792,1,0,0
1779140734748.000000000,2419,164752.748000000,3,0.699410379,0.009665611,0.013810397,0.714521468,1,0,0
1779140734768.000000000,2419,164752.768000000,3,0.699429214,0.009668541,0.013813622,0.714502931,1,0,0
1779140734778.000000000,2419,164752.778000000,3,0.699445844,0.009671990,0.013814139,0.714486599,1,0,0
1779140734798.000000000,2419,164752.798000000,3,0.699481428,0.009679331,0.013812750,0.714451671,1,0,0
1779140734808.000000000,2419,164752.808000000,3,0.699491441,0.009684342,0.013814639,0.714441836,1,0,0
1779140734818.000000000,2419,164752.818000000,3,0.699493706,0.009685059,0.013816037,0.714439571,1,0,0
1779140734838.000000000,2419,164752.838000000,3,0.699482977,0.009688786,0.013800596,0.714450300,1,0,0
1779140734848.000000000,2419,164752.848000000,3,0.699474752,0.009686387,0.013803275,0.714458346,1,0,0
1779140734868.000000000,2419,164752.868000000,3,0.699456036,0.009666839,0.013803310,0.714476943,1,0,0
1779140734878.000000000,2419,164752.878000000,3,0.699446619,0.009674406,0.013786267,0.714486361,1,0,0
1779140734898.000000000,2419,164752.898000000,3,0.699435651,0.009673155,0.013797130,0.714496911,1,0,0
1779140734908.000000000,2419,164752.908000000,3,0.699435413,0.009672823,0.013795191,0.714497209,1,0,0
1779140734928.000000000,2419,164752.928000000,3,0.699432075,0.009652890,0.013811923,0.714500368,1,0,0
1779140734938.000000000,2419,164752.938000000,3,0.699425995,0.009646587,0.013830301,0.714506090,1,0,0
1779140734948.000000000,2419,164752.948000000,3,0.699413359,0.009638787,0.013850229,0.714518189,1,0,0
1779140734968.000000000,2419,164752.968000000,3,0.699376523,0.009627257,0.013860258,0.714554191,1,0,0
1779140734978.000000000,2419,164752.978000000,3,0.699357569,0.009620754,0.013871719,0.714572608,1,0,0
1779140734998.000000000,2419,164752.998000000,3,0.699321270,0.009610693,0.013869012,0.714608312,1,0,0
1779140735008.000000000,2419,164753.008000000,3,0.699311793,0.009621205,0.013863947,0.714617550,1,0,0
1779140735028.000000000,2419,164753.028000000,3,0.699308038,0.009615531,0.013870477,0.714621127,1,0,0
1779140735038.000000000,2419,164753.038000000,3,0.699317932,0.009628088,0.013870152,0.714611292,1,0,0
1779140735058.000000000,2419,164753.058000000,3,0.699358582,0.009621485,0.013827289,0.714572489,1,0,0
1779140735068.000000000,2419,164753.068000000,3,0.699380040,0.009627605,0.013819416,0.714551568,1,0,0
1779140735088.000000000,2419,164753.088000000,3,0.699408054,0.009640578,0.013805051,0.714524209,1,0,0
1779140735098.000000000,2419,164753.098000000,3,0.699407995,0.009634985,0.013814363,0.714524150,1,0,0
1779140735108.000000000,2419,164753.108000000,3,0.699401855,0.009638336,0.013812191,0.714530170,1,0,0
1779140735128.000000000,2419,164753.128000000,3,0.699378550,0.009638484,0.013818484,0.714552879,1,0,0
1779140735138.000000000,2419,164753.138000000,3,0.699371934,0.009641203,0.013813884,0.714559436,1,0,0
1779140735158.000000000,2419,164753.158000000,3,0.699374974,0.009637351,0.013813691,0.714556456,1,0,0
1779140735168.000000000,2419,164753.168000000,3,0.699378908,0.009642314,0.013807376,0.714552641,1,0,0
1779140735188.000000000,2419,164753.188000000,3,0.699389398,0.009648461,0.013819690,0.714542091,1,0,0
1779140735198.000000000,2419,164753.198000000,3,0.699397147,0.009652680,0.013834725,0.714534104,1,0,0
1779140735218.000000000,2419,164753.218000000,3,0.699415386,0.009658488,0.013850285,0.714515924,1,0,0
1779140735228.000000000,2419,164753.228000000,3,0.699423909,0.009655468,0.013858676,0.714507461,1,0,0
1779140735238.000000000,2419,164753.238000000,3,0.699431360,0.009662011,0.013864443,0.714500010,1,0,0
1779140735258.000000000,2419,164753.258000000,3,0.699434638,0.009660514,0.013882515,0.714496374,1,0,0
1779140735268.000000000,2419,164753.268000000,3,0.699432194,0.009664011,0.013876298,0.714498878,1,0,0
1779140735288.000000000,2419,164753.288000000,3,0.699415147,0.009655659,0.013872785,0.714515746,1,0,0
1779140735298.000000000,2419,164753.298000000,3,0.699404001,0.009659791,0.013862176,0.714526772,1,0,0
1779140735318.000000000,2419,164753.318000000,3,0.699377060,0.009657338,0.013850053,0.714553475,1,0,0
1779140735328.000000000,2419,164753.328000000,3,0.699363410,0.009652250,0.013845748,0.714567006,1,0,0
1779140735348.000000000,2419,164753.348000000,3,0.699345589,0.009648537,0.013827886,0.714584827,1,0,0
1779140735358.000000000,2419,164753.358000000,3,0.699338138,0.009642662,0.013819617,0.714592338,1,0,0
1779140735378.000000000,2419,164753.378000000,3,0.699337125,0.009652968,0.013817674,0.714593232,1,0,0
1779140735388.000000000,2419,164753.388000000,3,0.699340582,0.009652210,0.013819179,0.714589834,1,0,0
1779140735398.000000000,2419,164753.398000000,3,0.699346602,0.009653065,0.013815465,0.714583993,1,0,0
1779140735418.000000000,2419,164753.418000000,3,0.699362636,0.009653481,0.013815156,0.714568317,1,0,0
1779140735428.000000000,2419,164753.428000000,3,0.699373066,0.009650545,0.013814912,0.714558125,1,0,0
1779140735448.000000000,2419,164753.448000000,3,0.699391782,0.009651327,0.013813505,0.714539826,1,0,0
1779140735458.000000000,2419,164753.458000000,3,0.699401736,0.009627863,0.013819883,0.714530289,1,0,0
1779140735478.000000000,2419,164753.478000000,3,0.699413002,0.009630870,0.013813240,0.714519382,1,0,0
1779140735488.000000000,2419,164753.488000000,3,0.699417770,0.009627870,0.013813954,0.714514673,1,0,0
1779140735508.000000000,2419,164753.508000000,3,0.699421883,0.009628001,0.013807190,0.714510858,1,0,0
1779140735518.000000000,2419,164753.518000000,3,0.699421406,0.009626800,0.013805090,0.714511335,1,0,0
1779140735528.000000000,2419,164753.528000000,3,0.699417770,0.009629495,0.013797922,0.714515030,1,0,0
1779140735548.000000000,2419,164753.548000000,3,0.699405909,0.009631478,0.013796293,0.714526594,1,0,0
1779140735558.000000000,2419,164753.558000000,3,0.699399412,0.009629098,0.013797170,0.714532971,1,0,0
1779140735578.000000000,2419,164753.578000000,3,0.699387968,0.009624087,0.013796130,0.714544296,1,0,0
1779140735588.000000000,2419,164753.588000000,3,0.699382365,0.009621852,0.013798940,0.714549720,1,0,0
1779140735608.000000000,2419,164753.608000000,3,0.699376702,0.009622686,0.013794589,0.714555323,1,0,0
1779140735618.000000000,2419,164753.618000000,3,0.699376881,0.009618344,0.013795896,0.714555204,1,0,0
1779140735638.000000000,2419,164753.638000000,3,0.699381292,0.009617215,0.013794991,0.714550912,1,0,0
1779140735648.000000000,2419,164753.648000000,3,0.699384391,0.009618307,0.013798883,0.714547813,1,0,0
1779140735668.000000000,2419,164753.668000000,3,0.699387193,0.009605094,0.013807953,0.714545071,1,0,0
1779140735678.000000000,2419,164753.678000000,3,0.699387610,0.009605854,0.013811548,0.714544594,1,0,0
1779140735688.000000000,2419,164753.688000000,3,0.699386895,0.009607184,0.013807877,0.714545310,1,0,0
1779140735708.000000000,2419,164753.708000000,3,0.699381351,0.009613461,0.013808188,0.714550614,1,0,0
1779140735718.000000000,2419,164753.718000000,3,0.699378967,0.009614093,0.013808503,0.714552999,1,0,0
1779140735738.000000000,2419,164753.738000000,3,0.699377298,0.009614439,0.013810877,0.714554608,1,0,0
1779140735748.000000000,2419,164753.748000000,3,0.699378490,0.009613933,0.013811764,0.714553416,1,0,0
1779140735768.000000000,2419,164753.768000000,3,0.699380994,0.009615892,0.013808674,0.714550912,1,0,0
1779140735778.000000000,2419,164753.778000000,3,0.699381709,0.009616693,0.013805217,0.714550316,1,0,0
1779140735798.000000000,2419,164753.798000000,3,0.699382305,0.009613057,0.013807873,0.714549720,1,0,0
1779140735808.000000000,2419,164753.808000000,3,0.699381948,0.009615896,0.013808884,0.714550018,1,0,0
1779140735818.000000000,2419,164753.818000000,3,0.699381888,0.009615324,0.013809067,0.714550078,1,0,0
1779140735838.000000000,2419,164753.838000000,3,0.699381471,0.009613824,0.013805663,0.714550614,1,0,0
1779140735848.000000000,2419,164753.848000000,3,0.699384391,0.009612819,0.013805711,0.714547753,1,0,0
1779140735868.000000000,2419,164753.868000000,3,0.699387908,0.009593277,0.013810840,0.714544415,1,0,0
1779140735878.000000000,2419,164753.878000000,3,0.699389338,0.009590597,0.013808856,0.714543104,1,0,0
1779140735898.000000000,2419,164753.898000000,3,0.699391723,0.009597003,0.013810704,0.714540660,1,0,0
1779140735908.000000000,2419,164753.908000000,3,0.699393749,0.009599922,0.013807179,0.714538753,1,0,0
1779140735928.000000000,2419,164753.928000000,3,0.699402571,0.009597482,0.013807974,0.714530110,1,0,0
1779140735938.000000000,2419,164753.938000000,3,0.699406862,0.009598098,0.013810617,0.714525878,1,0,0
1779140735958.000000000,2419,164753.958000000,3,0.699414790,0.009605774,0.013809167,0.714518011,1,0,0
1779140735968.000000000,2419,164753.968000000,3,0.699417949,0.009603456,0.013810564,0.714514911,1,0,0
1779140735978.000000000,2419,164753.978000000,3,0.699418545,0.009601926,0.013812096,0.714514375,1,0,0
1779140735998.000000000,2419,164753.998000000,3,0.699419022,0.009604980,0.013814635,0.714513779,1,0,0
1779140736008.000000000,2419,164754.008000000,3,0.699417055,0.009605017,0.013819672,0.714515626,1,0,0
1779140736028.000000000,2419,164754.028000000,3,0.699416995,0.009604397,0.013821003,0.714515686,1,0,0
1779140736038.000000000,2419,164754.038000000,3,0.699417770,0.009604881,0.013815402,0.714514971,1,0,0
1779140736058.000000000,2419,164754.058000000,3,0.699415505,0.009589071,0.013822765,0.714517236,1,0,0
1779140736068.000000000,2419,164754.068000000,3,0.699415624,0.009588132,0.013826177,0.714517117,1,0,0
1779140736088.000000000,2419,164754.088000000,3,0.699414611,0.009586750,0.013834534,0.714517951,1,0,0
1779140736098.000000000,2419,164754.098000000,3,0.699418843,0.009586053,0.013831749,0.714513838,1,0,0
1779140736108.000000000,2419,164754.108000000,3,0.699423432,0.009585169,0.013828257,0.714509428,1,0,0
1779140736118.000000000,2419,164754.118000000,3,0.699426472,0.009582812,0.013821074,0.714506686,1,0,0
1779140736128.000000000,2419,164754.128000000,3,0.699428380,0.009580079,0.013828117,0.714504659,1,0,0
1779140736138.000000000,2419,164754.138000000,3,0.699429333,0.009577207,0.013827946,0.714503825,1,0,0
1779140736158.000000000,2419,164754.158000000,3,0.699436247,0.009578141,0.013832985,0.714496911,1,0,0
1779140736168.000000000,2419,164754.168000000,3,0.699442983,0.009575379,0.013834330,0.714490354,1,0,0
1779140736188.000000000,2419,164754.188000000,3,0.699452162,0.009572112,0.013837416,0.714481294,1,0,0
1779140736198.000000000,2419,164754.198000000,3,0.699455202,0.009574585,0.013841859,0.714478195,1,0,0
1779140736218.000000000,2419,164754.218000000,3,0.699457288,0.009572119,0.013849949,0.714476109,1,0,0
1779140736228.000000000,2419,164754.228000000,3,0.699455619,0.009571864,0.013852772,0.714477658,1,0,0
1779140736248.000000000,2419,164754.248000000,3,0.699447632,0.009574300,0.013855085,0.714485407,1,0,0
1779140736258.000000000,2419,164754.258000000,3,0.699443042,0.009558631,0.013861379,0.714489937,1,0,0
1779140736268.000000000,2419,164754.268000000,3,0.699439168,0.009557515,0.013865940,0.714493692,1,0,0
1779140736288.000000000,2419,164754.288000000,3,0.699434400,0.009555846,0.013860106,0.714498460,1,0,0
1779140736298.000000000,2419,164754.298000000,3,0.699433088,0.009553449,0.013859455,0.714499831,1,0,0
1779140736318.000000000,2419,164754.318000000,3,0.699431896,0.009547958,0.013860286,0.714501083,1,0,0
1779140736328.000000000,2419,164754.328000000,3,0.699431658,0.009548646,0.013858148,0.714501321,1,0,0
1779140736348.000000000,2419,164754.348000000,3,0.699433208,0.009547805,0.013858495,0.714499831,1,0,0
1779140736358.000000000,2419,164754.358000000,3,0.699433506,0.009548762,0.013856404,0.714499533,1,0,0
1779140736378.000000000,2419,164754.378000000,3,0.699434757,0.009554212,0.013856074,0.714498222,1,0,0
1779140736388.000000000,2419,164754.388000000,3,0.699434876,0.009557049,0.013853488,0.714498162,1,0,0
1779140736408.000000000,2419,164754.408000000,3,0.699437380,0.009556354,0.013851445,0.714495718,1,0,0
1779140736418.000000000,2419,164754.418000000,3,0.699437857,0.009557280,0.013850549,0.714495301,1,0,0
1779140736428.000000000,2419,164754.428000000,3,0.699437022,0.009556912,0.013844987,0.714496195,1,0,0
1779140736448.000000000,2419,164754.448000000,3,0.699436665,0.009560059,0.013836995,0.714496672,1,0,0
1779140736458.000000000,2419,164754.458000000,3,0.699438453,0.009542388,0.013838874,0.714495122,1,0,0
1779140736468.000000000,2419,164754.468000000,3,0.699439883,0.009542372,0.013839295,0.714493692,1,0,0
1779140736478.000000000,2419,164754.478000000,3,0.699440598,0.009542901,0.013832328,0.714493155,1,0,0
1779140736488.000000000,2419,164754.488000000,3,0.699440718,0.009542358,0.013832231,0.714493036,1,0,0
1779140736508.000000000,2419,164754.508000000,3,0.699443936,0.009545810,0.013829838,0.714489877,1,0,0
1779140736518.000000000,2419,164754.518000000,3,0.699445009,0.009545751,0.013825221,0.714488924,1,0,0
1779140736538.000000000,2419,164754.538000000,3,0.699442327,0.009543406,0.013824098,0.714491606,1,0,0
1779140736548.000000000,2419,164754.548000000,3,0.699441552,0.009542544,0.013825953,0.714492321,1,0,0
1779140736558.000000000,2419,164754.558000000,3,0.699439347,0.009543437,0.013819640,0.714494586,1,0,0
1779140736578.000000000,2419,164754.578000000,3,0.699438512,0.009548651,0.013812081,0.714495480,1,0,0
1779140736588.000000000,2419,164754.588000000,3,0.699437261,0.009543343,0.013806352,0.714496911,1,0,0
1779140736608.000000000,2419,164754.608000000,3,0.699434936,0.009543282,0.013801300,0.714499295,1,0,0
1779140736618.000000000,2419,164754.618000000,3,0.699435830,0.009537738,0.013796986,0.714498520,1,0,0
1779140736638.000000000,2419,164754.638000000,3,0.699432433,0.009540495,0.013786962,0.714502037,1,0,0
1779140736648.000000000,2419,164754.648000000,3,0.699432433,0.009536752,0.013781419,0.714502215,1,0,0
1779140736668.000000000,2419,164754.668000000,3,0.699430704,0.009528344,0.013779684,0.714504063,1,0,0
1779140736678.000000000,2419,164754.678000000,3,0.699431837,0.009530670,0.013778890,0.714502931,1,0,0
1779140736698.000000000,2419,164754.698000000,3,0.699431002,0.009527854,0.013777290,0.714503765,1,0,0
1779140736708.000000000,2419,164754.708000000,3,0.699432194,0.009530529,0.013779302,0.714502573,1,0,0
1779140736718.000000000,2419,164754.718000000,3,0.699433744,0.009532959,0.013779869,0.714501023,1,0,0
1779140736738.000000000,2419,164754.738000000,3,0.699441254,0.009533678,0.013780354,0.714493632,1,0,0
1779140736748.000000000,2419,164754.748000000,3,0.699448287,0.009535747,0.013777843,0.714486718,1,0,0
1779140736768.000000000,2419,164754.768000000,3,0.699460328,0.009543857,0.013772361,0.714474976,1,0,0
1779140736778.000000000,2419,164754.778000000,3,0.699464917,0.009543914,0.013773887,0.714470446,1,0,0
1779140736798.000000000,2419,164754.798000000,3,0.699469388,0.009547419,0.013770204,0.714466095,1,0,0
1779140736808.000000000,2419,164754.808000000,3,0.699472487,0.009548262,0.013765191,0.714463174,1,0,0
1779140736828.000000000,2419,164754.828000000,3,0.699470401,0.009548678,0.013763629,0.714465201,1,0,0
1779140736838.000000000,2419,164754.838000000,3,0.699468553,0.009546017,0.013767857,0.714466989,1,0,0
1779140736848.000000000,2419,164754.848000000,3,0.699466050,0.009546249,0.013769197,0.714469373,1,0,0
1779140736868.000000000,2419,164754.868000000,3,0.699458480,0.009538496,0.013783433,0.714476645,1,0,0
1779140736878.000000000,2419,164754.878000000,3,0.699455917,0.009539099,0.013781370,0.714479208,1,0,0
1779140736898.000000000,2419,164754.898000000,3,0.699451804,0.009531997,0.013775554,0.714483440,1,0,0
1779140736908.000000000,2419,164754.908000000,3,0.699450672,0.009531690,0.013775869,0.714484513,1,0,0
1779140736928.000000000,2419,164754.928000000,3,0.699445963,0.009533614,0.013778314,0.714489043,1,0,0
