unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140739258.000000000,2419,164757.258000000,3,0.994285285,0.016143769,0.004147847,0.105446815,0,0
1779140739278.000000000,2419,164757.278000000,3,0.994324744,0.016136833,0.004139064,0.105075479,0,0
1779140739288.000000000,2419,164757.288000000,3,0.994454563,0.016141471,0.004119046,0.103840031,0,0
1779140739308.000000000,2419,164757.308000000,3,0.994251013,0.016135966,0.004152217,0.105770141,0,0
1779140739318.000000000,2419,164757.318000000,3,0.994251788,0.016137859,0.004154929,0.105763122,0,0
1779140739328.000000000,2419,164757.328000000,3,0.994258583,0.016137609,0.004157045,0.105699055,0,0
1779140739348.000000000,2419,164757.348000000,3,0.994131446,0.016132398,0.004181337,0.106887706,0,0
1779140739358.000000000,2419,164757.358000000,3,0.994044483,0.016129388,0.004196092,0.107693031,0,0
1779140739378.000000000,2419,164757.378000000,3,0.994117975,0.016138887,0.004183541,0.107011482,0,0
1779140739388.000000000,2419,164757.388000000,3,0.994237006,0.016138015,0.004164854,0.105901338,0,0
1779140739408.000000000,2419,164757.408000000,3,0.994239271,0.016136169,0.004156369,0.105880082,0,0
1779140739418.000000000,2419,164757.418000000,3,0.994473040,0.016144237,0.004126265,0.103662103,0,0
1779140739438.000000000,2419,164757.438000000,3,0.994398475,0.016145356,0.004137800,0.104374483,0,0
1779140739448.000000000,2419,164757.448000000,3,0.994502962,0.016149640,0.004122082,0.103373304,0,0
1779140739468.000000000,2419,164757.468000000,3,0.994164228,0.016134204,0.004175333,0.106582709,0,0
1779140739478.000000000,2419,164757.478000000,3,0.994394064,0.016143642,0.004139143,0.104416601,0,0
1779140739488.000000000,2419,164757.488000000,3,0.994198084,0.016136441,0.004171926,0.106265813,0,0
1779140739508.000000000,2419,164757.508000000,3,0.994194508,0.016141184,0.004179952,0.106298290,0,0
1779140739518.000000000,2419,164757.518000000,3,0.994469941,0.016154135,0.004139934,0.103689551,0,0
1779140739538.000000000,2419,164757.538000000,3,0.994101286,0.016142985,0.004198302,0.107165344,0,0
1779140739548.000000000,2419,164757.548000000,3,0.994189322,0.016148204,0.004187498,0.106345929,0,0
1779140739568.000000000,2419,164757.568000000,3,0.994279265,0.016152633,0.004169214,0.105500914,0,0
1779140739578.000000000,2419,164757.578000000,3,0.994385660,0.016154038,0.004152019,0.104494348,0,0
1779140739598.000000000,2419,164757.598000000,3,0.994180977,0.016142406,0.004191434,0.106424488,0,0
1779140739608.000000000,2419,164757.608000000,3,0.994396925,0.016149938,0.004159503,0.104387328,0,0
1779140739618.000000000,2419,164757.618000000,3,0.994027436,0.016136015,0.004219383,0.107848778,0,0
1779140739638.000000000,2419,164757.638000000,3,0.994430840,0.016155617,0.004156496,0.104063086,0,0
1779140739648.000000000,2419,164757.648000000,3,0.994311333,0.016148629,0.004173671,0.105199441,0,0
1779140739668.000000000,2419,164757.668000000,3,0.994287133,0.016148524,0.004178353,0.105427474,0,0
1779140739678.000000000,2419,164757.678000000,3,0.994398117,0.016153010,0.004163439,0.104375735,0,0
1779140739698.000000000,2419,164757.698000000,3,0.994306445,0.016148478,0.004178756,0.105245322,0,0
1779140739708.000000000,2419,164757.708000000,3,0.994309127,0.016147004,0.004183669,0.105219990,0,0
1779140739728.000000000,2419,164757.728000000,3,0.994468093,0.016155647,0.004154380,0.103706047,0,0
1779140739738.000000000,2419,164757.738000000,3,0.994138002,0.016143864,0.004204887,0.106823541,0,0
1779140739758.000000000,2419,164757.758000000,3,0.994542658,0.016160047,0.004146648,0.102988400,0,0
1779140739768.000000000,2419,164757.768000000,3,0.994107246,0.016144775,0.004212161,0.107109740,0,0
1779140739778.000000000,2419,164757.778000000,3,0.994228601,0.016150722,0.004193223,0.105976872,0,0
1779140739798.000000000,2419,164757.798000000,3,0.994331479,0.016155554,0.004178754,0.105007268,0,0
1779140739808.000000000,2419,164757.808000000,3,0.994275272,0.016150381,0.004190748,0.105538324,0,0
1779140739828.000000000,2419,164757.828000000,3,0.994103253,0.016139444,0.004218051,0.107147194,0,0
1779140739838.000000000,2419,164757.838000000,3,0.994174540,0.016140986,0.004206870,0.106483743,0,0
1779140739858.000000000,2419,164757.858000000,3,0.994453430,0.016151151,0.004162692,0.103847086,0,0
1779140739868.000000000,2419,164757.868000000,3,0.994278848,0.016142799,0.004190001,0.105505750,0,0
1779140739888.000000000,2419,164757.888000000,3,0.994581580,0.016157454,0.004138376,0.102612153,0,0
1779140739898.000000000,2419,164757.898000000,3,0.994285464,0.016147563,0.004186851,0.105442494,0,0
1779140739908.000000000,2419,164757.908000000,3,0.994282186,0.016146248,0.004187097,0.105474152,0,0
1779140739928.000000000,2419,164757.928000000,3,0.994435012,0.016150480,0.004161637,0.104023524,0,0
1779140739938.000000000,2419,164757.938000000,3,0.994376302,0.016146669,0.004169783,0.104583643,0,0
1779140739958.000000000,2419,164757.958000000,3,0.994051158,0.016128413,0.004217449,0.107630938,0,0
1779140739968.000000000,2419,164757.968000000,3,0.994352162,0.016140692,0.004170359,0.104814224,0,0
1779140739988.000000000,2419,164757.988000000,3,0.994228959,0.016130351,0.004191639,0.105976693,0,0
1779140739998.000000000,2419,164757.998000000,3,0.994325876,0.016137047,0.004178258,0.105063267,0,0
1779140740018.000000000,2419,164758.018000000,3,0.994308650,0.016138524,0.004186497,0.105225816,0,0
1779140740028.000000000,2419,164758.028000000,3,0.994210124,0.016136151,0.004200693,0.106152587,0,0
1779140740048.000000000,2419,164758.048000000,3,0.994380891,0.016140444,0.004174237,0.104540609,0,0
1779140740058.000000000,2419,164758.058000000,3,0.994217217,0.016132131,0.004201430,0.106085949,0,0
1779140740068.000000000,2419,164758.068000000,3,0.994314671,0.016133187,0.004187913,0.105169475,0,0
1779140740088.000000000,2419,164758.088000000,3,0.994097590,0.016118828,0.004219523,0.107202388,0,0
1779140740098.000000000,2419,164758.098000000,3,0.994237244,0.016124716,0.004194042,0.105899833,0,0
1779140740118.000000000,2419,164758.118000000,3,0.994211674,0.016123271,0.004202540,0.106139816,0,0
1779140740128.000000000,2419,164758.128000000,3,0.994145632,0.016118556,0.004208021,0.106756762,0,0
1779140740148.000000000,2419,164758.148000000,3,0.994382679,0.016128069,0.004176824,0.104525730,0,0
1779140740158.000000000,2419,164758.158000000,3,0.993980646,0.016105158,0.004231793,0.108283132,0,0
1779140740178.000000000,2419,164758.178000000,3,0.994385600,0.016131457,0.004172293,0.104497410,0,0
1779140740188.000000000,2419,164758.188000000,3,0.994374275,0.016130090,0.004185340,0.104604475,0,0
1779140740198.000000000,2419,164758.198000000,3,0.994155526,0.016120348,0.004212354,0.106664225,0,0
1779140740218.000000000,2419,164758.218000000,3,0.994042337,0.016115030,0.004234920,0.107713699,0,0
1779140740228.000000000,2419,164758.228000000,3,0.994050980,0.016122425,0.004230636,0.107633390,0,0
1779140740248.000000000,2419,164758.248000000,3,0.994313955,0.016132398,0.004199823,0.105175897,0,0
1779140740258.000000000,2419,164758.258000000,3,0.994353175,0.016137864,0.004192276,0.104803339,0,0
1779140740278.000000000,2419,164758.278000000,3,0.994118273,0.016119922,0.004229160,0.107010566,0,0
1779140740288.000000000,2419,164758.288000000,3,0.993850112,0.016113088,0.004272918,0.109471798,0,0
1779140740308.000000000,2419,164758.308000000,3,0.994297564,0.016130239,0.004206478,0.105330579,0,0
1779140740318.000000000,2419,164758.318000000,3,0.994209051,0.016124491,0.004216271,0.106163099,0,0
1779140740338.000000000,2419,164758.338000000,3,0.994196773,0.016124373,0.004215478,0.106277920,0,0
1779140740348.000000000,2419,164758.348000000,3,0.994214058,0.016123792,0.004217103,0.106116004,0,0
1779140740358.000000000,2419,164758.358000000,3,0.994107366,0.016120594,0.004234879,0.107110702,0,0
1779140740378.000000000,2419,164758.378000000,3,0.994310737,0.016124291,0.004205375,0.105207399,0,0
1779140740388.000000000,2419,164758.388000000,3,0.994517565,0.016133120,0.004171904,0.103233635,0,0
1779140740408.000000000,2419,164758.408000000,3,0.994427919,0.016131762,0.004192303,0.104093097,0,0
1779140740418.000000000,2419,164758.418000000,3,0.994089842,0.016120713,0.004238111,0.107273482,0,0
1779140740438.000000000,2419,164758.438000000,3,0.994592011,0.016139774,0.004160258,0.102513306,0,0
1779140740448.000000000,2419,164758.448000000,3,0.994636834,0.016144104,0.004152786,0.102077559,0,0
1779140740468.000000000,2419,164758.468000000,3,0.994081020,0.016119439,0.004237459,0.107355349,0,0
1779140740478.000000000,2419,164758.478000000,3,0.994228184,0.016127193,0.004212686,0.105983987,0,0
1779140740488.000000000,2419,164758.488000000,3,0.994098306,0.016122900,0.004234431,0.107194960,0,0
1779140740508.000000000,2419,164758.508000000,3,0.994385660,0.016132956,0.004189357,0.104495563,0,0
1779140740518.000000000,2419,164758.518000000,3,0.994235098,0.016129285,0.004212959,0.105918340,0,0
1779140740538.000000000,2419,164758.538000000,3,0.994360149,0.016133590,0.004192805,0.104738124,0,0
1779140740548.000000000,2419,164758.548000000,3,0.994091272,0.016123906,0.004232825,0.107259609,0,0
1779140740568.000000000,2419,164758.568000000,3,0.994249344,0.016133899,0.004213036,0.105783880,0,0
1779140740578.000000000,2419,164758.578000000,3,0.994330823,0.016137322,0.004196674,0.105015390,0,0
1779140740598.000000000,2419,164758.598000000,3,0.994203627,0.016122717,0.004220419,0.106214046,0,0
1779140740608.000000000,2419,164758.608000000,3,0.994250715,0.016124038,0.004213184,0.105772331,0,0
1779140740628.000000000,2419,164758.628000000,3,0.994479835,0.016129499,0.004177418,0.103597149,0,0
1779140740638.000000000,2419,164758.638000000,3,0.994228244,0.016118422,0.004215666,0.105984196,0,0
1779140740648.000000000,2419,164758.648000000,3,0.994099617,0.016114727,0.004236052,0.107183889,0,0
1779140740668.000000000,2419,164758.668000000,3,0.994020104,0.016117916,0.004250614,0.107918076,0,0
1779140740678.000000000,2419,164758.678000000,3,0.994047403,0.016119117,0.004249127,0.107666321,0,0
1779140740698.000000000,2419,164758.698000000,3,0.994432330,0.016139252,0.004195754,0.104050167,0,0
1779140740708.000000000,2419,164758.708000000,3,0.994221330,0.016130047,0.004227448,0.106047355,0,0
1779140740728.000000000,2419,164758.728000000,3,0.994488657,0.016139442,0.004183006,0.103510126,0,0
1779140740738.000000000,2419,164758.738000000,3,0.994432747,0.016137432,0.004187066,0.104046680,0,0
1779140740758.000000000,2419,164758.758000000,3,0.994086206,0.016127598,0.004233513,0.107306555,0,0
1779140740768.000000000,2419,164758.768000000,3,0.994066894,0.016128095,0.004239422,0.107484847,0,0
1779140740778.000000000,2419,164758.778000000,3,0.994184494,0.016131038,0.004221249,0.106391422,0,0
1779140740798.000000000,2419,164758.798000000,3,0.994150758,0.016130015,0.004226467,0.106706925,0,0
1779140740808.000000000,2419,164758.808000000,3,0.994114161,0.016130049,0.004235385,0.107047081,0,0
1779140740828.000000000,2419,164758.828000000,3,0.994257748,0.016137851,0.004216684,0.105704583,0,0
1779140740838.000000000,2419,164758.838000000,3,0.994283617,0.016138246,0.004211700,0.105460845,0,0
1779140740858.000000000,2419,164758.858000000,3,0.994132042,0.016136656,0.004234174,0.106879622,0,0
1779140740868.000000000,2419,164758.868000000,3,0.994221687,0.016140660,0.004224352,0.106042340,0,0
1779140740888.000000000,2419,164758.888000000,3,0.994181991,0.016139232,0.004236798,0.106413476,0,0
1779140740898.000000000,2419,164758.898000000,3,0.994281471,0.016140075,0.004221947,0.105480388,0,0
1779140740918.000000000,2419,164758.918000000,3,0.994015396,0.016122844,0.004257861,0.107959896,0,0
1779140740928.000000000,2419,164758.928000000,3,0.994410932,0.016138829,0.004195699,0.104253761,0,0
1779140740938.000000000,2419,164758.938000000,3,0.994494498,0.016146867,0.004183812,0.103452682,0,0
1779140740958.000000000,2419,164758.958000000,3,0.994342089,0.016146842,0.004210784,0.104907282,0,0
1779140740968.000000000,2419,164758.968000000,3,0.994175732,0.016141785,0.004237170,0.106471390,0,0
1779140740988.000000000,2419,164758.988000000,3,0.994223595,0.016151696,0.004237954,0.106021598,0,0
1779140740998.000000000,2419,164758.998000000,3,0.994293392,0.016154343,0.004230808,0.105365567,0,0
1779140741018.000000000,2419,164759.018000000,3,0.994440496,0.016161362,0.004207432,0.103967384,0,0
1779140741028.000000000,2419,164759.028000000,3,0.994429946,0.016161719,0.004211231,0.104068413,0,0
1779140741048.000000000,2419,164759.048000000,3,0.994520724,0.016164683,0.004196118,0.103197470,0,0
1779140741058.000000000,2419,164759.058000000,3,0.994309604,0.016156903,0.004232493,0.105211250,0,0
1779140741068.000000000,2419,164759.068000000,3,0.994268000,0.016155040,0.004236304,0.105604455,0,0
1779140741078.000000000,2419,164759.078000000,3,0.994409025,0.016155791,0.004212768,0.104268812,0,0
1779140741088.000000000,2419,164759.088000000,3,0.994348407,0.016150242,0.004225064,0.104845941,0,0
1779140741098.000000000,2419,164759.098000000,3,0.994113266,0.016139282,0.004257733,0.107052416,0,0
1779140741118.000000000,2419,164759.118000000,3,0.994347751,0.016149720,0.004222292,0.104851879,0,0
1779140741128.000000000,2419,164759.128000000,3,0.994328797,0.016148167,0.004226808,0.105031684,0,0
1779140741148.000000000,2419,164759.148000000,3,0.994022489,0.016136900,0.004270951,0.107892580,0,0
1779140741158.000000000,2419,164759.158000000,3,0.994162083,0.016136728,0.004251837,0.106598973,0,0
1779140741178.000000000,2419,164759.178000000,3,0.994218349,0.016139925,0.004242164,0.106072553,0,0
1779140741188.000000000,2419,164759.188000000,3,0.994116008,0.016135430,0.004258577,0.107027747,0,0
1779140741208.000000000,2419,164759.208000000,3,0.994430363,0.016146494,0.004214421,0.104066588,0,0
1779140741218.000000000,2419,164759.218000000,3,0.994348526,0.016143152,0.004223472,0.104845703,0,0
1779140741228.000000000,2419,164759.228000000,3,0.994246900,0.016140889,0.004237172,0.105804928,0,0
1779140741248.000000000,2419,164759.248000000,3,0.994373918,0.016148847,0.004215459,0.104604110,0,0
1779140741258.000000000,2419,164759.258000000,3,0.994485438,0.016154807,0.004204258,0.103538193,0,0
1779140741278.000000000,2419,164759.278000000,3,0.994389236,0.016154863,0.004223364,0.104457177,0,0
1779140741288.000000000,2419,164759.288000000,3,0.994049311,0.016141843,0.004279034,0.107643642,0,0
1779140741308.000000000,2419,164759.308000000,3,0.993982673,0.016133154,0.004293852,0.108258188,0,0
1779140741318.000000000,2419,164759.318000000,3,0.994406462,0.016152013,0.004227419,0.104293048,0,0
1779140741338.000000000,2419,164759.338000000,3,0.994428635,0.016147438,0.004226236,0.104082175,0,0
1779140741348.000000000,2419,164759.348000000,3,0.994111359,0.016135238,0.004273239,0.107070327,0,0
1779140741368.000000000,2419,164759.368000000,3,0.994235575,0.016140066,0.004258548,0.105910726,0,0
1779140741378.000000000,2419,164759.378000000,3,0.994024932,0.016131202,0.004292801,0.107869744,0,0
1779140741388.000000000,2419,164759.388000000,3,0.994399786,0.016146332,0.004235744,0.104357325,0,0
1779140741408.000000000,2419,164759.408000000,3,0.994294465,0.016134715,0.004251004,0.105357304,0,0
1779140741418.000000000,2419,164759.418000000,3,0.994167805,0.016126113,0.004270094,0.106546625,0,0
1779140741428.000000000,2419,164759.428000000,3,0.994272351,0.016130116,0.004256967,0.105566129,0,0
1779140741438.000000000,2419,164759.438000000,3,0.994296372,0.016132910,0.004255944,0.105339386,0,0
1779140741448.000000000,2419,164759.448000000,3,0.994192898,0.016129885,0.004272021,0.106311426,0,0
1779140741468.000000000,2419,164759.468000000,3,0.994316161,0.016130161,0.004260233,0.105153076,0,0
1779140741478.000000000,2419,164759.478000000,3,0.994280517,0.016129391,0.004267504,0.105488569,0,0
1779140741498.000000000,2419,164759.498000000,3,0.994247079,0.016132491,0.004275665,0.105802685,0,0
1779140741508.000000000,2419,164759.508000000,3,0.994505823,0.016139369,0.004236475,0.103343219,0,0
1779140741518.000000000,2419,164759.518000000,3,0.994187772,0.016124386,0.004288699,0.106359705,0,0
1779140741538.000000000,2419,164759.538000000,3,0.994127989,0.016121272,0.004300760,0.106917106,0,0
1779140741548.000000000,2419,164759.548000000,3,0.994407713,0.016133983,0.004259915,0.104282938,0,0
1779140741568.000000000,2419,164759.568000000,3,0.994454741,0.016141787,0.004250241,0.103832521,0,0
1779140741578.000000000,2419,164759.578000000,3,0.994130671,0.016132113,0.004301512,0.106890261,0,0
1779140741598.000000000,2419,164759.598000000,3,0.994214356,0.016136568,0.004292978,0.106108554,0,0
1779140741608.000000000,2419,164759.608000000,3,0.994114697,0.016131757,0.004306932,0.107038267,0,0
1779140741628.000000000,2419,164759.628000000,3,0.994187772,0.016138455,0.004297511,0.106357142,0,0
1779140741638.000000000,2419,164759.638000000,3,0.994348109,0.016142333,0.004272490,0.104847871,0,0
1779140741658.000000000,2419,164759.658000000,3,0.994462132,0.016144324,0.004249553,0.103761397,0,0
1779140741668.000000000,2419,164759.668000000,3,0.994362473,0.016140614,0.004261947,0.104712181,0,0
1779140741678.000000000,2419,164759.678000000,3,0.994289398,0.016141228,0.004276128,0.105403230,0,0
1779140741698.000000000,2419,164759.698000000,3,0.994291425,0.016146036,0.004276817,0.105383471,0,0
1779140741708.000000000,2419,164759.708000000,3,0.994243860,0.016146917,0.004287439,0.105830446,0,0
1779140741728.000000000,2419,164759.728000000,3,0.994483173,0.016162168,0.004249374,0.103557184,0,0
1779140741738.000000000,2419,164759.738000000,3,0.994251549,0.016155656,0.004284735,0.105757132,0,0
1779140741758.000000000,2419,164759.758000000,3,0.994132578,0.016157450,0.004310354,0.106868222,0,0
1779140741768.000000000,2419,164759.768000000,3,0.994331360,0.016168585,0.004280722,0.105002195,0,0
1779140741788.000000000,2419,164759.788000000,3,0.994265914,0.016166905,0.004290340,0.105619833,0,0
1779140741798.000000000,2419,164759.798000000,3,0.994057178,0.016157955,0.004323242,0.107566349,0,0
1779140741808.000000000,2419,164759.808000000,3,0.994270921,0.016169697,0.004293175,0.105572492,0,0
1779140741828.000000000,2419,164759.828000000,3,0.994297445,0.016169509,0.004287480,0.105322570,0,0
1779140741838.000000000,2419,164759.838000000,3,0.994251490,0.016169563,0.004294374,0.105755337,0,0
1779140741858.000000000,2419,164759.858000000,3,0.994547784,0.016183039,0.004248474,0.102931239,0,0
1779140741868.000000000,2419,164759.868000000,3,0.994250894,0.016169444,0.004296912,0.105760440,0,0
1779140741888.000000000,2419,164759.888000000,3,0.994211197,0.016164966,0.004307318,0.106133513,0,0
1779140741898.000000000,2419,164759.898000000,3,0.994184673,0.016163636,0.004311321,0.106382132,0,0
1779140741918.000000000,2419,164759.918000000,3,0.994027972,0.016159637,0.004337150,0.107835598,0,0
1779140741928.000000000,2419,164759.928000000,3,0.994142950,0.016165493,0.004317504,0.106769949,0,0
1779140741948.000000000,2419,164759.948000000,3,0.994015038,0.016161412,0.004331757,0.107954621,0,0
1779140741958.000000000,2419,164759.958000000,3,0.994122505,0.016164644,0.004314953,0.106960267,0,0
1779140741968.000000000,2419,164759.968000000,3,0.994081795,0.016159803,0.004320749,0.107338600,0,0
1779140741988.000000000,2419,164759.988000000,3,0.994454026,0.016169088,0.004267812,0.103834435,0,0
1779140741998.000000000,2419,164759.998000000,3,0.994230509,0.016156400,0.004302285,0.105954103,0,0
1779140742018.000000000,2419,164760.018000000,3,0.994217098,0.016155448,0.004309728,0.106078960,0,0
1779140742028.000000000,2419,164760.028000000,3,0.994395494,0.016166272,0.004283872,0.104393311,0,0
1779140742048.000000000,2419,164760.048000000,3,0.994394243,0.016167909,0.004282705,0.104404882,0,0
1779140742058.000000000,2419,164760.058000000,3,0.994343519,0.016169548,0.004292725,0.104886122,0,0
1779140742078.000000000,2419,164760.078000000,3,0.994389236,0.016166616,0.004286268,0.104452938,0,0
1779140742088.000000000,2419,164760.088000000,3,0.994374573,0.016162867,0.004287930,0.104592755,0,0
1779140742098.000000000,2419,164760.098000000,3,0.994226515,0.016156422,0.004310075,0.105991103,0,0
1779140742118.000000000,2419,164760.118000000,3,0.994283020,0.016157944,0.004300782,0.105459593,0,0
1779140742128.000000000,2419,164760.128000000,3,0.994284153,0.016154809,0.004298944,0.105449654,0,0
1779140742148.000000000,2419,164760.148000000,3,0.994342387,0.016161919,0.004292045,0.104898117,0,0
1779140742158.000000000,2419,164760.158000000,3,0.994156837,0.016153947,0.004323362,0.106641948,0,0
1779140742178.000000000,2419,164760.178000000,3,0.994312346,0.016164130,0.004302068,0.105181597,0,0
1779140742188.000000000,2419,164760.188000000,3,0.993995368,0.016155826,0.004352980,0.108135752,0,0
1779140742208.000000000,2419,164760.208000000,3,0.994377971,0.016178008,0.004296272,0.104558222,0,0
1779140742218.000000000,2419,164760.218000000,3,0.994334340,0.016176239,0.004299327,0.104972295,0,0
1779140742238.000000000,2419,164760.238000000,3,0.994154334,0.016170442,0.004329052,0.106663324,0,0
1779140742248.000000000,2419,164760.248000000,3,0.994468153,0.016182702,0.004281512,0.103696704,0,0
1779140742258.000000000,2419,164760.258000000,3,0.994354784,0.016180066,0.004298215,0.104777806,0,0
1779140742278.000000000,2419,164760.278000000,3,0.994278133,0.016174126,0.004311090,0.105502665,0,0
1779140742288.000000000,2419,164760.288000000,3,0.994248211,0.016169580,0.004317177,0.105784684,0,0
1779140742308.000000000,2419,164760.308000000,3,0.994270325,0.016169518,0.004316443,0.105576858,0,0
1779140742318.000000000,2419,164760.318000000,3,0.994348586,0.016171644,0.004304775,0.104837365,0,0
1779140742338.000000000,2419,164760.338000000,3,0.994197667,0.016170369,0.004333442,0.106258132,0,0
1779140742348.000000000,2419,164760.348000000,3,0.994312704,0.016174961,0.004318004,0.105176076,0,0
1779140742368.000000000,2419,164760.368000000,3,0.994164348,0.016167205,0.004343048,0.106569588,0,0
1779140742378.000000000,2419,164760.378000000,3,0.994463682,0.016180530,0.004297893,0.103738815,0,0
1779140742388.000000000,2419,164760.388000000,3,0.994383097,0.016175121,0.004311121,0.104508720,0,0
1779140742408.000000000,2419,164760.408000000,3,0.994265437,0.016166847,0.004330049,0.105622850,0,0
1779140742418.000000000,2419,164760.418000000,3,0.994152069,0.016161082,0.004343599,0.106685109,0,0
1779140742438.000000000,2419,164760.438000000,3,0.994384110,0.016172606,0.004317675,0.104499623,0,0
1779140742448.000000000,2419,164760.448000000,3,0.994220316,0.016166752,0.004341281,0.106046371,0,0
1779140742468.000000000,2419,164760.468000000,3,0.994314075,0.016169183,0.004326735,0.105164096,0,0
1779140742478.000000000,2419,164760.478000000,3,0.994325280,0.016175084,0.004324520,0.105057143,0,0
1779140742498.000000000,2419,164760.498000000,3,0.994205892,0.016173264,0.004345067,0.106180675,0,0
1779140742508.000000000,2419,164760.508000000,3,0.994320214,0.016177375,0.004326938,0.105104484,0,0
1779140742528.000000000,2419,164760.528000000,3,0.994224489,0.016176924,0.004340585,0.106005535,0,0
1779140742538.000000000,2419,164760.538000000,3,0.994072974,0.016170427,0.004361578,0.107417069,0,0
1779140742548.000000000,2419,164760.548000000,3,0.994199991,0.016176639,0.004343070,0.106235199,0,0
1779140742568.000000000,2419,164760.568000000,3,0.994056523,0.016169835,0.004362285,0.107569002,0,0
1779140742578.000000000,2419,164760.578000000,3,0.994476676,0.016186547,0.004298131,0.103613049,0,0
1779140742598.000000000,2419,164760.598000000,3,0.994233251,0.016179265,0.004333439,0.105923399,0,0
1779140742608.000000000,2419,164760.608000000,3,0.994196832,0.016174363,0.004335934,0.106265411,0,0
1779140742628.000000000,2419,164760.628000000,3,0.994493902,0.016187618,0.004291884,0.103448056,0,0
1779140742638.000000000,2419,164760.638000000,3,0.994005740,0.016169032,0.004370499,0.108037665,0,0
1779140742658.000000000,2419,164760.658000000,3,0.994506001,0.016192451,0.004300066,0.103330918,0,0
1779140742668.000000000,2419,164760.668000000,3,0.994214177,0.016178405,0.004344678,0.106102191,0,0
1779140742678.000000000,2419,164760.678000000,3,0.994151056,0.016177759,0.004357512,0.106690831,0,0
1779140742698.000000000,2419,164760.698000000,3,0.994186461,0.016173821,0.004343127,0.106362104,0,0
1779140742708.000000000,2419,164760.708000000,3,0.994367540,0.016180146,0.004314783,0.104656093,0,0
1779140742728.000000000,2419,164760.728000000,3,0.994219601,0.016172543,0.004334308,0.106052652,0,0
1779140742738.000000000,2419,164760.738000000,3,0.994505286,0.016181979,0.004291902,0.103339471,0,0
1779140742758.000000000,2419,164760.758000000,3,0.994378507,0.016180145,0.004314401,0.104551822,0,0
1779140742768.000000000,2419,164760.768000000,3,0.994182348,0.016174179,0.004344909,0.106400289,0,0
1779140742788.000000000,2419,164760.788000000,3,0.994163632,0.016174156,0.004343421,0.106575295,0,0
1779140742798.000000000,2419,164760.798000000,3,0.994416773,0.016183589,0.004301444,0.104186729,0,0
1779140742818.000000000,2419,164760.818000000,3,0.994281650,0.016176717,0.004322694,0.105468795,0,0
1779140742828.000000000,2419,164760.828000000,3,0.994541645,0.016186178,0.004280618,0.102988683,0,0
1779140742838.000000000,2419,164760.838000000,3,0.993959308,0.016161479,0.004371009,0.108464561,0,0
1779140742858.000000000,2419,164760.858000000,3,0.994327247,0.016177533,0.004315190,0.105038606,2,2
1779140742868.000000000,2419,164760.868000000,3,0.994372189,0.016176097,0.004308905,0.104612738,2,2
1779140742888.000000000,2419,164760.888000000,3,0.994256079,0.016176302,0.004328736,0.105709441,2,2
1779140742898.000000000,2419,164760.898000000,3,0.994189382,0.016175108,0.004337309,0.106335029,2,2
1779140742918.000000000,2419,164760.918000000,3,0.994376957,0.016182939,0.004308535,0.104566671,2,2
1779140742928.000000000,2419,164760.928000000,3,0.994555414,0.016194180,0.004280375,0.102854773,2,2
1779140742948.000000000,2419,164760.948000000,3,0.994221330,0.016176019,0.004333359,0.106035635,2,2
1779140742958.000000000,2419,164760.958000000,3,0.994236588,0.016175115,0.004331558,0.105892956,2,2
1779140742968.000000000,2419,164760.968000000,3,0.994275391,0.016178736,0.004329062,0.105527103,2,2
1779140742988.000000000,2419,164760.988000000,3,0.994322538,0.016178904,0.004320751,0.105082430,2,2
1779140742998.000000000,2419,164760.998000000,3,0.994156718,0.016173018,0.004351204,0.106639400,2,2
1779140743018.000000000,2419,164761.018000000,3,0.994198322,0.016175030,0.004345486,0.106250942,2,2
1779140743028.000000000,2419,164761.028000000,3,0.994338810,0.016179917,0.004322563,0.104928493,2,2
1779140743048.000000000,2419,164761.048000000,3,0.994320452,0.016170966,0.004324926,0.105103202,2,2
1779140743058.000000000,2419,164761.058000000,3,0.994176209,0.016164878,0.004350345,0.106459126,2,2
1779140743078.000000000,2419,164761.078000000,3,0.994161963,0.016160274,0.004347044,0.106592797,2,2
1779140743088.000000000,2419,164761.088000000,3,0.994091332,0.016155405,0.004356062,0.107249863,2,2
1779140743108.000000000,2419,164761.108000000,3,0.994643331,0.016179660,0.004271688,0.102003157,2,2
1779140743118.000000000,2419,164761.118000000,3,0.994330525,0.016170884,0.004321047,0.105008431,2,2
1779140743128.000000000,2419,164761.128000000,3,0.994081557,0.016161647,0.004358307,0.107339531,2,2
1779140743148.000000000,2419,164761.148000000,3,0.994246721,0.016168965,0.004335105,0.105798349,2,2
1779140743158.000000000,2419,164761.158000000,3,0.994014502,0.016158838,0.004374499,0.107958481,2,2
1779140743178.000000000,2419,164761.178000000,3,0.994410813,0.016176561,0.004315554,0.104244642,2,2
1779140743188.000000000,2419,164761.188000000,3,0.994112313,0.016167818,0.004362867,0.107052453,2,2
1779140743208.000000000,2419,164761.208000000,3,0.994401038,0.016180195,0.004320234,0.104336940,2,2
1779140743218.000000000,2419,164761.218000000,3,0.994205832,0.016172113,0.004349160,0.106181242,2,2
1779140743238.000000000,2419,164761.238000000,3,0.994272470,0.016176846,0.004342921,0.105554894,2,2
1779140743248.000000000,2419,164761.248000000,3,0.994102836,0.016167821,0.004371894,0.107140683,2,2
